Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Runtime_unit,Gross_unit
Pick Up Your Belongings,(1983),Comedy,93,5.1,,286,,min,
Timocka buna,(1983),"Drama, History",114,6.7,,84,,min,
Mardani,(1983),"Action, Crime, Drama",,6.5,,11,,,
Tante garang,(1983),Comedy,95,,,,,min,
Woh Jo Hasina,(1983),Romance,121,4.2,,6,,min,
El vecindario II,(1983),Comedy,90,6.7,,15,,min,
Kaberi,(1983),Drama,,7.2,,9,,,
Batwara,(1983),Action,,,,,,,
Húsið: Trúnaðarmál,(1983),"Drama, Horror, Mystery",101,6.5,,78,,min,
Meng gui chu long,(1983),"Crime, Horror, Mystery",84,5.7,,83,,min,
Prisoners,(1983),Drama,95,5.3,,23,,min,
No me toques el pito que me irrito,(1983),"Comedy, Romance",95,4.6,,25,,min,
El arreglo,(I) (1983),"Drama, Thriller",90,7.1,,165,,min,
Unguided Tour,(1983),Drama,71,6.8,,24,,min,
Gib Gas - Ich will Spaß!,(1983),"Music, Comedy",91,4.2,,225,,min,
Une pierre dans la bouche,(1983),"Comedy, Drama",105,6.0,,58,,min,
Otto er et næsehorn,(1983),Drama,90,6.2,,396,,min,
Shonben raidâ,(1983),Drama,118,7.0,,49,,min,
Una gita scolastica,(1983),"Comedy, Romance, Drama",90,7.1,,245,,min,
Tightrope to Terror,(1983),Family,58,5.1,,11,,min,
Revelações Perigosas,(1983),"Comedy, Drama, Romance",77,6.0,,39,,min,
Szerencsés Dániel,(1983),"Comedy, Drama, Thriller",87,6.7,,189,,min,
Do góry nogami,(1983),Drama,93,6.6,,25,,min,
Boh ngau,(1983),"Comedy, Sport",86,6.8,,106,,min,
Zi gu ying xiong chu shao nian,(1983),"Action, Drama",84,7.6,,44,,min,
El enigma del yate,(1983),Thriller,96,4.6,,18,,min,
Bekaraar,(1983),"Drama, Romance",121,3.2,,17,,min,
Pasand Apni Apni,(1983),Comedy,,6.8,,53,,,
Samjhana,(1983),Drama,106,6.8,,10,,min,
Ayoub,(1983),Drama,100,6.7,,114,,min,
Un dimanche de flic,(1983),Crime,100,6.1,,84,,min,
El currante,(1983),Comedy,90,4.4,,168,,min,
Hell W10,(1983),Crime,49,7.4,,89,,min,
Gecelerin kadini,(1983),"Drama, Romance",82,2.6,,25,,min,
Futboliye,(1983),Comedy,80,3.7,,54,,min,
Les princes,(1983),Drama,100,7.0,,92,,min,
Las perfumadas,(1983),Comedy,91,,,,,min,
Çocuklar çiçektir: Kuduz,(1983),"Adventure, Drama",80,7.0,,149,,min,
Två killar och en tjej,(1983),"Comedy, Romance",111,5.2,,264,,min,
Scherzo del destino in agguato dietro l'angolo come un brigante da strada,(1983),Comedy,105,5.9,,83,,min,
Un bon petit diable,(1983),Drama,90,6.2,,52,,min,
Flirt,(1983),,96,6.9,,23,,min,
Xing ji dun tai,(1983),"Sci-Fi, Comedy",92,5.3,,68,,min,
Da lunhui,(1983),"Drama, Romance",104,6.7,,32,,min,
Flicks,(1983),Comedy,79,5.3,,51,,min,
Saan darating ang umaga?,(1983),Drama,116,8.2,,18,,min,
Humse Na Jeeta Koi,(1983),Comedy,120,5.2,,6,,min,
The Hereafter,(1983),Thriller,84,6.1,,26,,min,
Sherlock Holmes and the Valley of Fear,(1983),"Animation, Family, Mystery",50,6.7,,89,,min,
O Balanço,(1983),Drama,133,6.4,,37,,min,
SS Operation Wolf Cub,(1983),Thriller,90,4.3,,24,,min,
Berget på månens baksida,(1983),Drama,101,6.6,,22,,min,
Dirndljagd am Kilimandscharo,(1983),Comedy,85,2.8,,188,,min,
Équateur,(1983),"Crime, Drama, Romance",85,5.3,,93,,min,
In the King of Prussia,(1983),Drama,92,6.4,,47,,min,
Bishabriksha,(1983),Drama,124,,,,,min,
Liberty belle,(1983),Drama,112,5.3,,31,,min,
Bonheur d'occasion,(1983),Drama,123,6.4,,85,,min,
A Princesa e o Robô,(1983),Animation,93,7.0,,134,,min,
Revanche,(1983),"Drama, Romance",105,6.4,,78,,min,
"La ingenua, la lesbiana y el travesti",(1983),Comedy,73,4.0,,5,,min,
Los viajes de Gulliver,(1983),"Animation, Adventure, Fantasy",80,5.1,,45,,min,
Thoongathey Tambi Thoongathey,(1983),Drama,,6.9,,96,,,
Igmanski mars,(1983),War,97,6.8,,356,,min,
Patsany,(1983),"Crime, Drama",96,7.5,,285,,min,
Dot and the Bunny,(1983),"Animation, Family, Fantasy",81,7.1,,91,,min,
Akaton mies,(1983),Comedy,131,6.0,,121,,min,
Escape from El Diablo,(1983),"Action, Adventure, Drama",92,5.2,,36,,min,
Le cercle des passions,(1983),Drama,108,6.9,,37,,min,
Stadt der verlorenen Seelen,(1983),"Musical, Comedy",94,7.0,,55,,min,
Uuno Turhapuron muisti palailee pätkittäin,(1983),Comedy,90,5.5,,816,,min,
Ente Mamattikkuttiyammakku,(1983),Drama,116,7.5,,84,,min,
Terror en los barrios,(1983),"Crime, Horror, Thriller",80,,,,,min,
Faunovo velmi pozdní odpoledne,(1983),Comedy,99,7.0,,206,,min,
Le faucon,(1983),"Action, Drama, Thriller",80,3.6,,53,,min,
Çelik mezar,(1983),Adventure,,2.3,,14,,,
Midah perawan buronan,(1983),,,5.3,,6,,,
"Los blues de la calle Pop (Aventuras de Felipe Malboro, volumen 8)",(1983),Adventure,90,6.2,,44,,min,
The Escapist,(1983),"Drama, Action",90,4.8,,20,,min,
Circulez y a rien à voir!,(1983),Comedy,84,5.0,,284,,min,
Aa Rathri,(1983),Drama,137,8.1,,71,,min,
Huo shao yuan ming yuan,(1983),History,,7.0,,153,,,
Dragostea si revolutia,(1983),,,5.6,,9,,,
Firesign Theatre Presents 'Hot Shorts',(1983),Comedy,73,7.8,,30,,min,
Sexo Animal,(1983),Drama,105,,,,,min,
"Jára Cimrman lezící, spící",(1983),"Biography, Comedy",81,8.0,,875,,min,
Stepenice za nebo,(1983),Drama,89,5.5,,30,,min,
To paizo... kai poly andras!,(1983),Comedy,85,6.1,,151,,min,
Dalmacio armas,(1983),"Action, Adventure",,,,,,,
Tian xia di yi,(1983),"Action, Drama",100,7.6,,44,,min,
Vassa,(1983),Drama,140,7.4,,222,,min,
Chor Police,(1983),"Crime, Action, Drama",,5.6,,23,,,
Ja sam tvoj Bog,(1983),Drama,88,8.6,,24,,min,
Ninja Attack,(1983),"Comedy, Action",88,5.4,,102,,min,
Una ragazza vogliosa,(1983),,70,,,,,min,
Ascendancy,(1983),Drama,92,6.2,,45,,min,
A 20th Century Chocolate Cake,(1983),Comedy,70,,,,,min,
Uruvangal Maralam,(1983),Comedy,,7.4,,24,,,
Die letzte Runde,(1983),Drama,88,6.2,,25,,min,
Ladies Night,(1983),"Crime, Drama, Mystery",91,,,,,min,
Dusty,(1983),Drama,88,7.0,,93,,min,
Resgate de um Herói,(1983),"Action, War",90,3.3,,52,,min,
Blödaren,(1983),Horror,78,2.4,,151,,min,
Prem Tapasya,(1983),"Drama, Romance",137,6.0,,21,,min,
Sanggang dikit,(1983),Action,,,,,,,
Shen tong shu yu xiao ba wang,(1983),"Action, Fantasy",87,5.4,,78,,min,
Juana la Loca... de vez en cuando,(1983),Comedy,87,4.4,,75,,min,
Doosri Dulhan,(1983),"Drama, Family",153,6.8,,13,,min,
El sexo de los pobres,(1983),Drama,98,5.0,,12,,min,
Stesso mare stessa spiaggia,(1983),Comedy,102,4.2,,22,,min,
Il dialogo di Roma,(1983),Drama,61,6.5,,33,,min,
Hasta cierto punto,(1983),Drama,68,7.0,,99,,min,
Nagalit ang buwan sa haba ng gabi,(1983),Drama,122,7.9,,7,,min,
Treci kljuc,(1983),"Crime, Mystery, Thriller",81,7.2,,84,,min,
Doctor Yes: The Hyannis Affair,(1983),"Crime, Drama, Mystery",105,5.3,,33,,min,
Tayna chyornykh drozdov,(1983),"Crime, Mystery",97,6.6,,204,,min,
En Büyük Yumruk,(1983),Action,76,5.7,,165,,min,
Il petomane,(1983),Comedy,103,6.5,,142,,min,
Bajo la metralla,(1983),"Drama, Thriller",102,6.8,,69,,min,
Achha Bura,(1983),Drama,,6.5,,19,,,
Seni seviyorum,(1983),"Drama, Romance",84,6.4,,66,,min,
Beasts,(1983),"Horror, Drama, Thriller",,4.1,,56,,,
Mehndi,(1983),"Action, Drama, Romance",,7.3,,20,,,
Espiões da Pesada,(1983),Comedy,91,5.9,,227,,min,
Zero in condotta,(1983),Comedy,95,6.6,,23,,min,
Be Aabroo,(1983),Action,,,,,,,
"F.F.S.S., cioè: '...che mi hai portato a fare sopra a Posillipo se non mi vuoi più bene?'",(1983),Comedy,98,6.2,,264,,min,
Ek Baar Chale Aao,(1983),Drama,137,6.7,,13,,min,
J'ai épousé une ombre,(1983),"Drama, Romance, Thriller",110,6.5,,333,,min,
Hwaya,(1983),Action,86,,,,,min,
Quarteto Basileus,(1983),Drama,128,7.5,,76,,min,
Bhakta Prahlada,(1983),"Drama, History",148,7.4,,107,,min,
Biu choh chat yat ching,(1983),"Comedy, Romance",98,6.5,,63,,min,
Tensão e Desejo,(1983),Crime,80,6.4,,7,,min,
Mo dian tu long,(1983),"Action, Drama, Fantasy",88,5.6,,49,,min,
Buddies,(1983),"Comedy, Drama",97,6.2,,114,,min,
Rendu Jella Seetha,(1983),"Comedy, Drama",,6.6,,24,,,
Die schwarze Spinne,(1983),"Horror, Mystery",98,6.0,,42,,min,
Italian Boys,(1983),Comedy,94,5.8,,15,,min,
Female Mercenaries,(1983),Action,90,7.1,,7,,min,
Kan hai de ri zi,(1983),Drama,100,7.3,,30,,min,
La línea del cielo,(1983),Comedy,83,6.0,,135,,min,
Vaa Intha Pakkam,(1983),Comedy,,,,,,,
Sapore di mare 2 - Un anno dopo,(1983),Comedy,103,5.1,,236,,min,
Liu zhi qin mo,(1983),"Adventure, Comedy, Fantasy",101,6.8,,82,,min,
The Lost Tribe,(1983),"Adventure, Horror, Mystery",114,5.4,,57,,min,
Inside the Love House,(1983),,67,3.8,,9,,min,
Don ratón y don ratero,(1983),"Comedy, Crime",90,6.5,,47,,min,
Medeni mjesec,(1983),"Crime, Drama",114,6.6,,57,,min,
Se tutto va bene siamo rovinati,(1983),Comedy,90,4.8,,41,,min,
Mundadugu,(1983),"Action, Drama",151,6.1,,18,,min,
Emerald Cities,(1983),"Comedy, Drama, Music",89,6.1,,105,,min,
O Escândalo na Sociedade,(1983),Drama,89,,,,,min,
Dowry Kalyanam,(1983),"Drama, Family",137,7.3,,20,,min,
Gyertek el a névnapomra,(1983),Drama,105,7.7,,72,,min,
Dard-E-Dil,(1983),Action,,6.3,,11,,,
Pismo - Glava,(1983),Drama,106,6.7,,42,,min,
Nýtt líf,(1983),Comedy,84,7.2,,229,,min,
Massagem for Men,(1983),,86,4.8,,5,,min,
Loose Connections,(1983),"Comedy, Romance",96,6.7,,59,,min,
Dora e ngrohtë,(1983),"Drama, Family",95,8.0,,26,,min,
Aile Kadini,(1983),Drama,92,5.2,,74,,min,
Kutya éji dala,(1983),Drama,150,6.8,,212,,min,
Wu Song,(1983),Drama,94,6.8,,76,,min,
Mouna Raagam,(1983),"Drama, Romance",,7.8,,138,,,
Neúplné zatmení,(1983),Drama,82,6.7,,61,,min,
Power Game,(1983),,,,,,,,
Pieta,(1983),"Action, Drama",,6.5,,8,,,
Flor do Desejo,(1983),Drama,105,6.4,,25,,min,
Inspektor GAI,(1983),Drama,79,7.1,,243,,min,
Las sobrinas del diablo,(1983),"Action, Drama, Thriller",,5.2,,10,,,
O Japão e a 2ª Grande Guerra,(1983),"Drama, War",131,6.9,,19,,min,
Mekanik,(1983),"Comedy, Drama",,7.6,,18,,,
Daliás idök,(1983),"Animation, History, War",79,7.1,,119,,min,
Ardiente paciencia,(1983),"Drama, Romance",80,6.4,,117,,min,
Victòria! La gran aventura d'un poble,(1983),"Drama, History",142,6.9,,14,,min,
Yikilan gurur,(1983),,,5.1,,17,,,
Abhilasha,(I) (1983),Thriller,145,7.2,,184,,min,
Khamsa Bab,(1983),"Comedy, Drama",,5.7,,1.524,,,
O Círculo do Prazer,(1983),Drama,75,,,,,min,
Koodevide?,(1983),Drama,150,7.0,,182,,min,
Izakaya Chôji,(1983),Drama,126,6.3,,63,,min,
"Plem, Plem - Die Schule brennt",(1983),Comedy,80,2.8,,28,,min,
Teatro Follies,(1983),Musical,,,,,,,
Guaguasi,(1983),"Comedy, Drama, War",107,6.9,,48,,min,
Godam,(1983),Drama,140,7.0,,22,,min,
Rescue Team,(1983),"Action, Adventure, War",81,5.1,,10,,min,
Nieciekawa historia,(1983),Drama,106,7.2,,83,,min,
Tell Me That You Love Me,(1983),"Comedy, Drama",91,4.3,,37,,min,
Bar Esperança,(1983),Comedy,127,6.8,,244,,min,
Angae maeul,(1983),"Drama, Mystery",91,7.1,,53,,min,
Le grand carnaval,(1983),Drama,130,5.2,,181,,min,
El desquite,(1983),"Action, Crime",95,5.9,,70,,min,
Ve Recep ve Zehra ve Ayse,(1983),,,6.9,,25,,,
Shao Lin shi ba pa tung nu,(1983),"Comedy, Action, Adventure",89,5.0,,60,,min,
Jinsei gekijô,(1983),Drama,138,7.4,,9,,min,
Crônica do Amanhecer,(1983),"Drama, Romance",90,6.7,,71,,min,
Barzakhiha,(1983),"Action, Drama, Thriller",147,5.8,,64,,min,
Da lui toi,(1983),"Action, Sci-Fi",78,5.1,,66,,min,
Ballada o doblestnom rytsare Ayvengo,(1983),"Adventure, Romance",92,6.9,,238,,min,
Sampoorna Mahabharat,(1983),"Action, Adventure, Drama",155,7.6,,9,,min,
Final scandal: Okusama wa okatai no ga osuki,(1983),Romance,81,5.6,,18,,min,
Noghteh Zaf,(1983),,120,6.9,,34,,min,
Das Gold der Liebe,(1983),"Horror, Music, Mystery",86,6.3,,44,,min,
Amok,(1983),Drama,103,5.7,,21,,min,
Insel der Schwäne,(1983),Drama,85,7.3,,60,,min,
Si Buta lawa Jaka Sembung,(1983),"Adventure, Action",90,5.3,,46,,min,
El invernadero,(1983),Horror,76,4.8,,12,,min,
Sangre en mis zapatos,(1983),"Horror, Thriller",90,5.4,,40,,min,
Kirot,(1983),"Drama, Romance",,3.4,,5,,,
Ananda Bhairavi,(1983),"Drama, Family, Musical",,8.5,,37,,,
Gyoei no mure,(1983),Drama,140,7.0,,83,,min,
Notturno,(1983),"Action, Adventure",112,6.0,,25,,min,
Neethipathi,(1983),,155,,,,,min,
La venganza de Maria,(1983),"Action, Crime, Drama",98,,,,,min,
Shubh Kaamna,(1983),"Comedy, Drama",138,6.3,,12,,min,
Plan 10: The Vengeance of Bela,(1983),Horror,60,7.9,,16,,min,
Yao hun,(1983),"Action, Fantasy",88,5.9,,55,,min,
Super Titan 15,(1983),"Animation, Action, Sci-Fi",66,4.8,,5,,min,
Agítese antes de usarla,(1983),Comedy,81,4.3,,138,,min,
Hajji Washington,(1983),"Biography, Comedy, Drama",98,7.1,,447,,min,
Shui jing ren,(1983),"Action, Horror, Mystery",77,6.0,,51,,min,
"Likely Stories, Vol. 3",(1983),Comedy,58,7.1,,14,,min,
Njeriu i mirë,(1983),"Drama, Romance",68,8.4,,12,,min,
Forræderne,(1983),"Drama, War",113,5.4,,59,,min,
Zaman,(1983),Crime,90,6.9,,166,,min,
Cazador de asesinos,(1983),"Action, Drama, Crime",96,7.4,,19,,min,
Hero,(I) (1983),Drama,104,6.5,,53,,min,
En busca del dragón dorado,(1983),Action,83,7.1,,25,,min,
Snezenky a machri,(1983),Comedy,82,7.1,,496,,min,
Kyokon densetsu: Utsukushiki nazo,(1983),"Drama, Comedy",60,5.7,,86,,min,
Pasukan berani mati,(1983),Action,100,6.0,,15,,min,
Distante para Sempre,(1983),Drama,83,7.7,,10,,min,
Broken Marriage,(1983),Drama,106,7.2,,51,,min,
W,(II) (1983),"Action, Adventure, Romance",93,5.2,,95,,min,
Pudumai Penn,(1983),Drama,,6.7,,27,,,
Inocência,(1983),"Drama, Romance",118,6.5,,214,,min,
The Little Match Girl,(1983),Fantasy,54,,,,,min,
Gong gui zai,(1983),Horror,93,5.3,,61,,min,
Fructe de padure,(1983),Drama,90,7.2,,40,,min,
Yi ge he ba ge,(1983),War,86,6.9,,52,,min,
Phantasmes interdits,(1983),,75,,,,,min,
Nodi Swamy Navirodu Hige,(1983),Drama,142,7.6,,124,,min,
Anshitsu,(1983),"Drama, Romance",122,5.3,,36,,min,
Adutha Varisu,(1983),,122,5.4,,68,,min,
Vai alla grande,(1983),"Comedy, Romance",,3.8,,32,,,
Los dos carnales,(1983),Drama,90,6.7,,11,,min,
Di wu ying,(1983),"Action, Fantasy",104,5.9,,16,,min,
Jaani Dost,(1983),"Action, Comedy, Crime",153,6.0,,60,,min,
Das Mikado-Projekt,(1983),Comedy,75,5.7,,27,,min,
Fire Dragon,(1983),Action,74,,,,,min,
Antar Shayel Saifoh,(1983),"Comedy, Drama, Romance",,4.6,,211,,,
Intikam Benim,(1983),Action,,5.2,,38,,,
Las nenas del amor,(1983),Comedy,88,5.2,,5,,min,
El coyote emplumado,(1983),"Comedy, Action",98,6.8,,57,,min,
Mahovina na asfaltu,(1983),Family,93,7.3,,32,,min,
Agradani,(1983),Drama,118,7.9,,16,,min,
As Panteras Negras do Sexo,(1983),Crime,85,,,,,min,
Oboor az meydan-e min,(1983),War,,,,,,,
Bearn o la sala de las muñecas,(1983),Drama,118,6.0,,63,,min,
Y a-t-il un pirate sur l'antenne?,(1983),Comedy,90,3.4,,19,,min,
Sogno di una notte d'estate,(1983),"Comedy, Musical",104,4.9,,29,,min,
Shôsetsu Yoshida gakko,(1983),,132,,,,,min,
Doce Delírio,(1983),Drama,90,4.1,,15,,min,
Kaun Hain Woh,(1983),Mystery,,,,,,,
Baiko Asavi Ashi,(1983),,,,,,,,
Bandhan Kuchchey Dhaagon Ka,(1983),"Drama, Family",124,7.0,,32,,min,
At Last... Bullamakanka: The Motion Picture,(1983),Comedy,89,3.5,,19,,min,
Uyir Ulla Varai Usha,(1983),Drama,141,6.4,,9,,min,
Peppermint-Frieden,(1983),Drama,112,7.1,,97,,min,
Hob Fi El-Zinzana,(1983),"Drama, Romance",122,6.5,,434,,min,
Urantha Sankranthi,(1983),,143,6.1,,7,,min,
Aaj Di Heer,(1983),Action,,,,,,,
Every Picture Tells a Story,(1983),Drama,82,6.7,,15,,min,
"O drakos, to prosopo tis imeras",(1983),"Drama, Thriller",88,4.4,,17,,min,
Los caraduros,(1983),Comedy,85,5.2,,47,,min,
Voces de muerte,(1983),Drama,87,5.0,,10,,min,
Adaminte Variyellu,(1983),Drama,142,7.6,,75,,min,
Karate po polsku,(1983),Drama,88,5.6,,129,,min,
Kluk za dve petky,(1983),Comedy,86,5.2,,21,,min,
Teddy Bär,(1983),Comedy,105,7.4,,5,,min,
"Debout les crabes, la mer monte!",(1983),Comedy,90,4.2,,62,,min,
Luk e-san,(1983),"Drama, History",120,7.3,,23,,min,
A Flame to the Phoenix,(1983),War,80,5.5,,13,,min,
La petite bande,(1983),"Adventure, Comedy, Mystery",91,6.5,,98,,min,
Epitafium dla Barbary Radziwillówny,(1983),"Drama, History, Romance",89,6.5,,41,,min,
Shout for Joy,(1983),Drama,58,6.1,,15,,min,
Paanchwin Manzil,(1983),Thriller,140,,,,,min,
"Aeschylus' Oresteia (Tony Harrison Adaptation), the National Theatre",(1983),Drama,,9.0,,5,,,
Die Erbtöchter,(1983),,180,6.4,,5,,min,
Deewangi,(1983),,,2.5,,19,,,
Wu lin zhi,(1983),"Action, Drama",90,7.2,,64,,min,
Het veld van eer,(1983),,90,3.2,,16,,min,
Mizzzzica... ma che è proibitissimo?,(1983),Comedy,74,6.5,,6,,min,
Arohan,(1983),Drama,144,7.5,,71,,min,
Der Aufenthalt,(1983),Drama,102,6.5,,127,,min,
Brontë,(1983),Drama,88,7.2,,8,,min,
Lovers,(1983),"Comedy, Drama, Romance",,4.8,,24,,,
Attakkalasam,(1983),"Action, Drama",134,6.9,,23,,min,
Mad Dog II,(1983),Action,89,6.0,,7,,min,
Nawa to chibusa,(1983),Drama,69,6.0,,51,,min,
Con el cuerpo prestado,(1983),"Comedy, Fantasy",95,5.8,,9,,min,
Mantrap,(1983),,55,8.1,,43,,min,
Nobody's Heroes,(1983),"Drama, War",,6.1,,8,,,
Jukkai no mosukîto,(1983),Drama,108,7.1,,97,,min,
Les îles,(1983),"Drama, Fantasy",110,6.9,,22,,min,
Schwarzfahrer,(1983),Comedy,102,7.4,,33,,min,
Strata,(1983),Drama,110,4.3,,14,,min,
I'm Going to Be Famous,(1983),,96,6.2,,16,,min,
"Ico, el caballito valiente",(1983),"Animation, Adventure, Drama",85,7.1,,268,,min,
Roman Rapido,(1983),"Action, Drama, War",,8.0,,6,,,
Klassen Feind,(1983),Drama,125,7.5,,37,,min,
Tsumiki kuzushi,(1983),Drama,111,6.4,,7,,min,
O Cangaceiro Trapalhão,(1983),"Family, Adventure, Comedy",90,5.6,,195,,min,
Via degli specchi,(1983),"Crime, Mystery, Thriller",82,5.7,,15,,min,
Dönme dolap,(1983),Comedy,87,6.1,,243,,min,
Molly,(1983),Drama,88,6.8,,20,,min,
Luggage of the Gods!,(1983),Comedy,74,5.6,,65,,min,
Noigwon,(1983),"Action, Drama",95,6.0,,56,,min,
Chui lian ting zheng,(1983),Drama,102,6.9,,99,,min,
Gandharvagiri,(1983),,128,,,,,min,
Double Deal,(1983),"Crime, Drama, Mystery",90,4.7,,44,,min,
Las musiqueras,(1983),"Comedy, Drama",93,3.8,,6,,min,
Todos eran valientes,(1983),,90,,,,,min,
Die Schüsse der Arche Noah,(1983),Family,85,6.1,,14,,min,
Mir reicht's - ich steig aus,(1983),Drama,91,,,,,min,
Du gu,(1983),Horror,87,5.5,,27,,min,
O viasmos mias monahis,(1983),"Crime, Drama, Thriller",85,5.6,,25,,min,
Shame,(1983),Drama,,,,,,,
Aasra Pyaar Da,(1983),Drama,150,7.8,,32,,min,
Kiez,(1983),,106,5.2,,19,,min,
Lu ding ji,(1983),Action,89,5.0,,34,,min,
Die Heartbreakers,(1983),Drama,114,7.1,,101,,min,
Aluga-se Moças 2,(1983),Drama,80,4.8,,15,,min,
Zakhmi Dil,(1983),Drama,,,,,,,
Premave Balina Belaku,(1983),,137,,,,,min,
"USA, violación y venganza",(1983),,,6.1,,18,,,
Nepobedimyy,(1983),Action,69,7.0,,98,,min,
Der er et yndigt land,(1983),Drama,106,6.6,,59,,min,
Le bâtard,(1983),Drama,110,5.5,,15,,min,
Man tian shen fo,(1983),"Action, Comedy",100,5.6,,19,,min,
On l'appelle Catastrophe,(1983),Comedy,,3.1,,57,,,
Indecent Exposure,(1983),Drama,,,,,,,
Pájaros de ciudad,(1983),Mystery,,7.8,,21,,,
Under Arrest,(1983),"Biography, Crime, Drama",,5.9,,14,,,
Altri desideri particolari,(1983),,,,,,,,
Hua xin da shao,(1983),Comedy,99,5.7,,54,,min,
Il diavolo e l'acquasanta,(1983),Comedy,92,5.2,,75,,min,
Mortuary,(II) (1983),Thriller,130,4.8,,18,,min,
To Mama with Love,(1983),Drama,,,,,,,
Babo seoneon,(1983),"Comedy, Drama",97,6.7,,59,,min,
Dos de abajo,(1983),"Comedy, Drama",112,6.8,,12,,min,
Dostlar sagolsun,(1983),"Drama, Romance",,4.7,,28,,,
El Cid cabreador,(1983),Comedy,84,3.5,,77,,min,
The Winning Circle,(1983),"Drama, Sport",50,7.9,,8,,min,
El traficante,(1983),,85,4.0,,6,,min,
Kamp tawanan wanita,(1983),"Action, Drama",96,5.1,,33,,min,
Stella,(1983),Drama,98,5.9,,28,,min,
Babystrich im Sperrbezirk,(1983),,83,2.9,,36,,min,
L'émir préfère les blondes,(1983),Comedy,90,2.6,,26,,min,
"Sana, bukas pa ang kahapon",(1983),Drama,,,,,,,
Günah,(1983),"Drama, Romance",,3.9,,64,,,
Chu Liu Xiang da jie ju,(1983),"Adventure, Romance",88,,,,,min,
Fuscão Preto,(1983),"Drama, Musical",100,3.8,,59,,min,
Wala Men Shaf Wala Min Derey,(1983),"Comedy, Drama",,5.4,,79,,,
O statecném kovári,(1983),"Fantasy, Adventure, Family",80,6.8,,179,,min,
Naalu Perukku Nandri,(1983),,,,,,,,
Erkekçe,(1983),"Action, Adventure, Comedy",,4.5,,27,,,
Thanga Magan,(1983),Action,141,6.6,,93,,min,
Limpan,(1983),Comedy,82,6.0,,66,,min,
Tum Laut Aao,(1983),Drama,,,,,,,
Pelli Chesi Chupistham,(1983),Comedy,,,,,,,
Fist of Golden Monkey,(1983),"Action, Drama",91,5.6,,45,,min,
Man Vasanai,(1983),"Drama, Romance",143,6.8,,45,,min,
Dead Wrong,(1983),"Thriller, Drama",92,4.5,,35,,min,
Ee Desamlo Oka Roju,(1983),Drama,129,,,,,min,
Jeet Hamaari,(1983),Action,149,5.1,,22,,min,
Raj Kumar,(1983),,,,,,,,
Piratene,(1983),"Action, Drama, Adventure",93,6.0,,103,,min,
Caceria de traficantes,(1983),"Action, Drama, Thriller",,3.4,,7,,,
Amagi goe,(1983),Drama,99,7.2,,70,,min,
La fiancée qui venait du froid,(1983),"Comedy, Romance",95,4.8,,97,,min,
Secuestro en Acapulco,(1983),"Adventure, Comedy, Music",84,5.9,,14,,min,
Yam yeung choh,(1983),"Drama, Fantasy, Romance",98,6.6,,136,,min,
Sargento Getúlio,(1983),Drama,85,7.0,,68,,min,
El último grumete,(1983),Adventure,100,6.2,,39,,min,
Delirio - Mia alli apopsi tis vias,(1983),Drama,90,4.2,,12,,min,
Bombay Fantasy,(1983),"Adventure, Romance",,,,,,,
L'indic,(1983),Crime,95,5.1,,108,,min,
Lontano da dove,(1983),"Drama, Romance",95,7.1,,21,,min,
Protidan,(1983),Drama,142,7.4,,13,,min,
Chatpati,(1983),Comedy,130,,,,,min,
Laajo,(1983),"Action, Crime, Drama",,,,,,,
Konte Kodalu,(1983),,132,,,,,min,
Kairei,(1983),Drama,97,,,,,min,
Sasu Varchad Javai,(1983),,,7.4,,12,,,
La scarlatine,(1983),"Comedy, Drama",,4.4,,17,,,
Pelli Choopulu,(1983),,,,,,,,
Lekhayude Maranam: Oru Flashback,(1983),Drama,172,7.4,,80,,min,
Cazador de demonios,(1983),Horror,93,5.4,,38,,min,
Jacob smitaren,(1983),Drama,80,,,,,min,
Ill Fares the Land,(1983),,,7.3,,13,,,
Konstantin Filosof,(1983),"Drama, History",308,6.8,,35,,min,
"Il cavaliere, la morte e il diavolo",(1983),Mystery,91,6.0,,10,,min,
Kaise Kaise Log,(1983),"Drama, Romance",,,,,,,
Die unglaublichen Abenteuer des Guru Jakob,(1983),Comedy,92,4.0,,56,,min,
Lebak membara,(1983),"Action, War",90,6.0,,12,,min,
Truhanes,(1983),Comedy,100,6.1,,119,,min,
Salut la puce,(1983),Comedy,92,3.8,,26,,min,
Effraction,(1983),"Crime, Drama",94,5.0,,47,,min,
Sacanagem,(1983),,81,,,,,min,
Lo studente,(1983),"Musical, Romance",102,4.1,,26,,min,
Apinan vuosi,(1983),Drama,94,4.7,,88,,min,
Tiger Man,(1983),Action,85,6.2,,9,,min,
Mar brava,(1983),"Drama, Fantasy",92,4.9,,10,,min,
Mi socio,(1983),Drama,,6.6,,149,,,
Hit the Road Running,(1983),"Action, Comedy",92,6.5,,14,,min,
Huhtikuu on kuukausista julmin,(1983),"Comedy, Drama",90,5.8,,42,,min,
Momentos de Prazer e Agonia,(1983),"Crime, Horror, Mystery",90,5.7,,35,,min,
Pyaasi Aankhen,(1983),Drama,,6.0,,9,,,
Lyckans ost,(1983),,97,6.9,,12,,min,
Casas viejas,(1983),"Drama, History",142,6.5,,15,,min,
Gedda Maga,(1983),,111,,,,,min,
Lunnaya raduga,(1983),"Drama, Mystery, Sci-Fi",88,5.5,,151,,min,
The Somali Dervish,(1983),"Action, Drama, History",270,7.2,,8,,min,
