Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars,Runtime_unit,Gross_unit
Ride the Hot Wind,(1971),"Action, Drama",76,4.9,,28,,Duke Kelly,":
Tommy Kirk, 
Duke Kelly, 
Cheryl Waters, 
Richard Ford Grayling
",min,
La notte dei dannati,(1971),Horror,90,5.1,,100,,Filippo Walter Ratti,":
Pierre Brice, 
Patrizia Viotti, 
Angela De Leo, 
Antonio Pavan
",min,
Mache alles mit,(1971),Drama,87,3.8,,39,,Kurt Nachmann,":
Marion Forster, 
Astrid Boner, 
Harry Kalenberg, 
Oliver Domnick
",min,
Asedillo,(1971),Action,120,6.9,,13,,Celso Ad. Castillo,":
Fernando Poe Jr., 
Paquito Diaz, 
Barbara Perez, 
Jose Romulo
",min,
O Cobra,(1971),"Crime, Drama",95,5.7,,178,,Yves Boisset,":
Jean Yanne, 
Senta Berger, 
Sterling Hayden, 
Raymond Pellegrin
",min,
Para servir a usted,(1971),"Comedy, Drama",85,5.7,,20,,José Estrada,":
Enrique Rambal, 
Claudia Islas, 
Norma Lazareno, 
Ofelia Guilmáin
",min,
Okay Bill,(1971),Comedy,91,5.4,,14,,John G. Avildsen,":
Bob Brady, 
Gordon Felio, 
Roz Kelly, 
Nancy Salmon
",min,
Khodahafez rafigh,(1971),"Crime, Drama, Thriller",102,7.2,,85,,Amir Naderi,":
Saeed Rad, 
Zackaria Hashemi, 
Vejesta, 
Iren
",min,
Sartana - Uma Pistola e 100 Cruzes,(1971),"Action, Adventure, Drama",94,4.4,,43,,Carlo Croccolo,":
Tony Kendall, 
Marina Malfatti, 
Mimmo Palmara, 
Ray Saunders
",min,
Ten,(I) (1971),"Comedy, Drama, Fantasy",86,7.4,,255,,Nadezhda Kosheverova,":
Oleg Dal, 
Konstantin Adashevsky, 
Vladimir Etush, 
Sergey Filippov
",min,
O Amante da Ursa Maior,(1971),Drama,113,7.3,,35,,Valentino Orsini,":
Giuliano Gemma, 
Senta Berger, 
Bruno Cremer, 
Peter Capell
",min,
Sex rider: Nureta highway,(1971),,68,6.5,,8,,Koretsugu Kurahara,":
Mari Tanaka, 
Ken Yoshizawa, 
Ken Mizoguchi, 
Yuki Seto
",min,
Erika,(1971),"Drama, Thriller",86,5.7,,13,,Filippo Walter Ratti,":
Pierre Brice, 
Patrizia Viotti, 
Bernard De Vries, 
Giuseppe Fortis
",min,
Machismo: 40 Graves for 40 Guns,(1971),"Western, Crime",95,5.5,,49,,Paul Hunt,":
Robert Padilla, 
Gregory Sierra, 
Federico Gómez, 
Louis Ojena
",min,
Crno seme,(1971),Drama,82,7.6,,200,,Kiril Cenevski,":
Darko Damevski, 
Aco Jovanovski, 
Risto Siskov, 
Pavle Vuisic
",min,
"Morgen fällt die Schule aus - Die Lümmel von der ersten Bank, VI. Teil",(1971),Comedy,90,5.1,,284,,Werner Jacobs,":
Heintje Simons, 
Hans Kraus, 
Rudolf Schündler, 
Ralf Wolter
",min,
Nguoi tinh khong chan dung,(1971),"Drama, War",105,8.3,,7,,Hoang Vinh Loc,":
Kieu Chinh, 
Bao An, 
Hung Cuong, 
Huyen Chi Ha
",min,
Ashad Ka Ek Din,(1971),"Biography, Drama",114,7.2,,47,,Mani Kaul,":
Aruna Irani, 
Arun Khopkar, 
Rekha Sabnis, 
Om Shivpuri
",min,
Liebesmarkt in Dänemark,(1971),,,4.6,,19,,Wolfgang Bellenbaum,":
Jutta Albrecht, 
Rena Aßmann, 
Hans-Walter Clasen, 
Contessa Crystal
",,
Troll,(1971),"Comedy, Drama",99,4.5,,66,,Vilgot Sjöman,":
Solveig Ternström, 
Börje Ahlstedt, 
Margaretha Byström, 
Frej Lindqvist
",min,
Lollipops and Roses,(1971),Romance,,7.4,,12,,Artemio Marquez,":
Nora Aunor, 
Cocoy Laurel, 
Rebecca Del Rio, 
Oscar Moreno
",,
Banphool,(1971),Romance,,6.2,,22,,Vijay Bhatt,":
Jeetendra, 
Babita Kapoor, 
Shatrughan Sinha, 
Ramesh Deo
",,
The Reincarnate,(1971),Horror,122,6.3,,92,,Don Haldane,":
Jack Creley, 
Jay Reynolds, 
Trudy Young, 
Hugh Webster
",min,
Taralezhite se razhdat bez bodli,(1971),"Comedy, Family",84,8.6,,351,,Dimitar Petrov,":
Ivaylo Dzhambazov, 
Neyko Neykov, 
Petar Peychev, 
Andrey Slabakov
",min,
Hausfrauen-Report 2,(1971),Comedy,76,2.9,,34,,Eberhard Schröder,":
Angelika Baumgart, 
Peter Böhlke, 
Peter Capell, 
Nadine De Rangot
",min,
Three Bullets... for a Long Gun,(1971),"Action, Adventure, Drama",89,5.2,,51,,Peter Henkel,":
Beau Brummell, 
Keith G. van der Wat, 
Patrick Mynhardt, 
Don McCorkindale
",min,
Hungama,(1971),Comedy,,7.1,,39,,S.M. Abbas,":
Kishore Kumar, 
Vinod Khanna, 
Zeenat Aman, 
Johnny Walker
",,
Savale Samali,(1971),,157,6.4,,13,,Malliyam Rajagopal,":
Shivaji Ganesan, 
Jayalalitha J, 
T.K. Bhagavathi, 
R. Muthuraman
",min,
Sinderella külkedisi,(1971),Fantasy,82,4.7,,156,,Süreyya Duru,":
Zeynep Degirmencioglu, 
Sertan Acar, 
Suna Selen, 
Seden Kiziltunç
",min,
Señora casada necesita joven bien dotado,(1971),Drama,85,3.8,,13,,Juan Xiol,":
Lynn Endersson, 
Francisco Jarque, 
Olivier Mathot, 
Alice Arno
",min,
Patanga,(1971),"Action, Comedy, Drama",138,5.2,,12,,Kedar Kapoor,":
Shashi Kapoor, 
Vimi, 
Ajit, 
Sajjan
",min,
Jawan Muhabat,(1971),"Drama, Romance",,7.1,,22,,Bhappi Sonie,":
Shammi Kapoor, 
Asha Parekh, 
Balraj Sahni, 
Shashikala
",,
Journey to Murder,(1971),"Horror, Sci-Fi, Mystery",100,2.2,,86,,John Gibson,":
Joan Crawford, 
Joseph Cotten, 
Judy Parfitt, 
Douglas Wilmer
",min,
Les mâles,(1971),Comedy,113,6.0,,147,,Gilles Carle,":
Donald Pilon, 
René Blouin, 
Andrée Pelletier, 
Katerine Mousseau
",min,
Questa libertà di avere... le ali bagnate,(1971),Drama,85,6.2,,6,,Alessandro Santini,":
Mark Damon, 
Rita Calderoni, 
Franco Silva, 
Femi Benussi
",min,
Santo en la venganza de la momia,(1971),"Horror, Action, Adventure",87,5.8,,140,,René Cardona,":
Santo, 
Eric del Castillo, 
Mary Montiel, 
César del Campo
",min,
Cose di Cosa Nostra,(1971),"Comedy, Drama",92,5.8,,45,,Steno,":
Carlo Giuffrè, 
Pamela Tiffin, 
Jean-Claude Brialy, 
Salvo Randone
",min,
Flame in the Wind,(1971),"Drama, History",120,7.3,,22,,Katherine Stenholm,":
David Hewson, 
Bob Jones III, 
Bob Jones Jr., 
Richard Rupp
",min,
Kuheli,(1971),Horror,129,7.3,,72,,Tarun Majumdar,":
Sandhya Roy, 
Biswajit Chatterjee, 
Sumita Sanyal, 
Chhayadevi
",min,
Noi donne siamo fatte così,(1971),Comedy,112,6.4,,78,,Dino Risi,":
Monica Vitti, 
Carlo Giuffrè, 
Enrico Maria Salerno, 
Ettore Manni
",min,
Shinken shôbu,(1971),"Action, Drama",75,6.7,,77,,Tomu Uchida,":
Kinnosuke Nakamura, 
Rentarô Mikuni, 
Teruo Matsuyama, 
Hideko Okiyama
",min,
La saignée,(1971),"Crime, Drama",85,6.1,,47,,Claude Mulot,":
Bruno Pradal, 
Charles Southwood, 
Gabriele Tinti, 
Ewa Swann
",min,
Pagdating sa Dulo,(1971),"Comedy, Drama",117,7.3,,27,,Ishmael Bernal,":
Rita Gomez, 
Vic Vargas, 
Eddie Garcia, 
Zenaida Amador
",min,
"Siv, Anne & Sven",(1971),Drama,81,5.5,,32,,Joseph W. Sarno,":
Bosse Carlsson, 
Liliane Malmquist, 
Britt Marie Engstroem, 
Marie-Louise Fors
",min,
Diakopes stin Kypro mas,(1971),"Comedy, Romance",93,5.5,,43,,Orestis Laskos,":
Dora Sitzani, 
Nikos Dadinopoulos, 
Dionysis Papagiannopoulos, 
Nikos Pantelidis
",min,
"Simón, contamos contigo",(1971),"Comedy, Drama",81,4.4,,27,,Ramón Fernández,":
Alfredo Landa, 
Ingrid Garbo, 
Helga Liné, 
Mary Paz Pondal
",min,
Interview,(1971),Drama,101,7.5,,132,,Mrinal Sen,":
Karuna Bannerjee, 
Ranjit Mallick
",min,
Senede bir gün,(1971),"Drama, Romance, War",92,7.1,,407,,Ertem Egilmez,":
Bilal Inci, 
Hulusi Kentmen, 
Hülya Koçyigit, 
Kadir Savun
",min,
"Hahó, Öcsi!",(1971),"Comedy, Family, Fantasy",90,6.4,,142,,György Palásthy,":
Krisztián Kovács, 
Manyi Kiss, 
Gábor Koncz, 
Eszter Szakács
",min,
Bella di giorno moglie di notte,(1971),Drama,86,6.8,,17,,Nello Rossati,":
Eva Czemerys, 
Nino Castelnuovo, 
Ennio Biasciucci, 
Giulio Baraghini
",min,
Amadera bakutô,(1971),Crime,85,,,,,Shinji Murayama,":
Yumiko Nogawa, 
Haruko Katô, 
Mari Shiraki, 
Hideko Aki
",min,
Los buitres cavarán tu fosa,(1971),Western,82,6.3,,60,,Juan Bosch,":
Craig Hill, 
Fernando Sancho, 
Maria Pia Conte, 
Frank Braña
",min,
The Hand of Pleasure,(1971),"Comedy, Sci-Fi",62,3.0,,149,,Zoltan G. Spencer,":
Maria Arnold, 
Roxanne Brewer, 
Ron Darby, 
William Howard
",min,
La novicia rebelde,(1971),Musical,92,6.8,,45,,Luis Lucia,":
Rocío Dúrcal, 
Guillermo Murray, 
Isabel Garcés, 
Ángel Garasa
",min,
Zawgaty wal kalb,(1971),Drama,90,6.7,,111,,Said Marzouk,":
Abdel-Moneim Bahnassy, 
Nour El-Sherif, 
Suad Husni, 
Mahmoud Moursy
",min,
Klopka za generala,(1971),"War, Drama",101,6.4,,99,,Miomir 'Miki' Stamenkovic,":
Rade Markovic, 
Ljuba Tadic, 
Bekim Fehmiu, 
Jelena Zigon
",min,
"Ich werde dich töten, Wolf",(1971),Drama,60,6.0,,41,,Wolfgang Petersen,":
Wolf Roth, 
Ursula Sieg, 
Tilly Zinner, 
Ingrid Oppermann
",min,
Bang bang al hoyo,(1971),"Comedy, Western",85,6.2,,12,,René Cardona Jr.,":
Enrique Guzmán, 
César Costa, 
Héctor Lechuga, 
Alberto Rojas
",min,
Trastevere,(1971),Comedy,98,6.7,,105,,Fausto Tozzi,":
Nino Manfredi, 
Rosanna Schiaffino, 
Vittorio Caprioli, 
Ottavia Piccolo
",min,
Trimata ot zapasa,(1971),"Comedy, Drama, War",97,8.3,,512,,Zako Heskiya,":
Nikola Anastasov, 
Kiril Gospodinov, 
Georgi Partsalev, 
Valcho Kamarashev
",min,
On est loin du soleil,(1971),Drama,80,6.8,,21,,Jacques Leduc,":
Esther Auger, 
Reynald Bouchard, 
Pierre Curzi, 
J. Léo Gagnon
",min,
Mama Dolores,(1971),"Drama, Family",100,7.2,,22,,Tito Davison,":
Eusebia Cosme, 
Carlos Bracho, 
Blanca Sánchez, 
Rosario Gálvez
",min,
Wer im Glashaus liebt...,(1971),"Comedy, Drama",85,4.9,,32,,Michael Verhoeven,":
Senta Berger, 
Marianne Blomquist, 
Hartmut Becker
",min,
Incontro,(1971),,103,7.9,,25,,Piero Schivazappa,":
Massimo Ranieri, 
Florinda Bolkan, 
Claudio Giorgi, 
Mariangela Melato
",min,
A Parte do Leão,(1971),Thriller,90,6.2,,51,,Jean Larriaga,":
Robert Hossein, 
Charles Aznavour, 
Michel Constantin, 
Raymond Pellegrin
",min,
Madeleine Is...,(1971),"Drama, Romance",89,6.9,,10,,Sylvia Spring,":
Nicola Lipman, 
John Juliani, 
Wayne Specht, 
Gordon Robertson
",min,
Pile ou face,(1971),,96,5.0,,7,,Roger Fournier,":
Nathalie Naubert, 
Jean Coutu, 
Diane Arcand, 
Monique Bélisle
",min,
Männer ohne Bart,(1971),,81,,,,,Rainer Simon,":
Hermann Beyer, 
Manfred Böhm, 
Käthe Reichel, 
Dieter Franke
",min,
"Jesús, el niño Dios",(1971),"Drama, Family, History",,6.4,,25,,Miguel Zacarías,":
Guillermo Murray, 
Gayle Bedall, 
Jorge Rivero, 
Luis Alarcón
",,
Capulina contra los vampiros,(1971),"Comedy, Fantasy, Horror",85,5.6,,50,,René Cardona,":
Gaspar Henaine, 
Rossy Mendoza, 
Aurelio Pérez, 
Carlos Agostí
",min,
Pattern of Evil,(1971),Drama,,,,,,George Harrison Marks,":
Paul Holcombe, 
Yvonne Paul, 
Cindy Neal, 
Jutka Goz
",,
Madness - Gli occhi della luna,(1971),"Crime, Horror, Musical",78,3.8,,13,,Cesare Rau,":
Thomas Hunter, 
Benjamin Lev, 
Francesca Romana Coluzzi, 
Merlene Mayer
",min,
Parde Ke Peechey,(1971),Action,,6.2,,9,,K. Shankar,":
Vinod Mehra, 
Yogeeta Bali, 
Pran, 
Bindu
",,
Tian long ba jiang,(1971),"Action, Drama",95,6.7,,65,,Wei Lo,":
Nora Miao, 
Angela Mao, 
Yin Tse, 
James Tien
",min,
Mazzabubù... quante corna stanno quaggiù?,(1971),Comedy,81,5.3,,52,,Mariano Laurenti,":
Ugo Adinolfi, 
Maurizio Arena, 
Renato Baldini, 
Lino Banfi
",min,
El águila descalza,(1971),"Comedy, Crime, Drama",90,7.2,,55,,Alfonso Arau,":
Alfonso Arau, 
Ofelia Medina, 
Christa Linder, 
José Gálvez
",min,
St. Pauli Nachrichten: Thema Nr. 1,(1971),,,4.6,,9,,Franz Marischka,":
Peter Ahrweiler, 
Mario Amtmann, 
Thomas Astan, 
Uli Bachman
",,
Osceola,(1971),"Western, Drama",109,5.9,,178,,Konrad Petzold,":
Gojko Mitic, 
Horst Schulze, 
Iurie Darie, 
Karin Ugowski
",min,
Ali Babá e os 40 Ladrões,(1971),"Animation, Comedy, Fantasy",55,5.8,,104,,Hiroshi Shidara,":
Gorô Naya, 
Chikao Ohtsuka, 
Junpei Takiguchi, 
Isamu Tanonaka
",min,
Sapho ou La fureur d'aimer,(1971),Drama,88,4.1,,21,,Georges Farrel,":
Marina Vlady, 
Renaud Verley, 
Dawn Addams, 
José Luis de Vilallonga
",min,
Danchizuma: Hirusagari no jôji,(1971),,64,5.8,,15,,Shôgorô Nishimura,":
Kazuko Shirakawa, 
Tatsuya Hamaguchi, 
Maki Nanjô, 
Ikunosuke Koizumi
",min,
Adi Parasakthi,(1971),,,6.1,,17,,K.S. Gopalakrishnan,":
R. Balasubramanian, 
Gemini Ganesan, 
V. Gopalakrishnan, 
Jayalalitha J
",,
Kangan,(1971),Drama,139,6.6,,14,,K.B. Tilak,":
Ashok Kumar, 
Mala Sinha, 
Sanjeev Kumar, 
Shyama
",min,
Swêden poruno: Yokujô shotaiken,(1971),Romance,71,,,,,Christer Holmgren,":
Annika Enström, 
David Warner
",min,
Doces Confissões,(1971),"Crime, Drama",95,5.4,,57,,Édouard Molinaro,":
Philippe Noiret, 
Roger Hanin, 
Caroline Cellier, 
Marc Porel
",min,
Der Kapitän,(1971),Comedy,93,5.0,,122,,Kurt Hoffmann,":
Heinz Rühmann, 
Johanna Matz, 
Horst Tappert, 
Ernst Stankovski
",min,
Malkat Hakvish,(1971),Drama,107,7.4,,16,,Menahem Golan,":
Yehuda Barkan, 
Gila Almagor, 
Miriam Bernstein-Cohen, 
Leah Koenig
",min,
Mister Kingstreet's War,(1971),"Adventure, Drama, Thriller",92,4.5,,100,,Percival Rubens,":
John Saxon, 
Tippi Hedren, 
Rossano Brazzi, 
Brian O'Shaughnessy
",min,
Tante Trude aus Buxtehude,(1971),Comedy,87,3.5,,144,,Franz Josef Gottlieb,":
Rudi Carrell, 
Ilja Richter, 
Chris Roberts, 
Theo Lingen
",min,
Kære Irene,(1971),Drama,102,4.9,,31,,Christian Braad Thomsen,":
Mette Knudsen, 
Steen Kaalø, 
Agneta Ekmanner, 
Ebbe Kløvedal Reich
",min,
Das ehrliche Interview,(1971),,91,2.7,,10,,Werner M. Lenz,":
Alexander Allerson, 
Heidy Bohlen, 
Mattis Böttcher, 
Sybil Danning
",min,
Acerto de Contas,(1971),"Crime, Drama",102,6.5,,133,,Roger Pigaut,":
Michel Bouquet, 
Serge Reggiani, 
Hubert Deschamps, 
Joëlle Bernard
",min,
Las reglas del juego,(1971),Drama,95,8.0,,5,,Mauricio Walerstein,":
Isela Vega, 
José Alonso, 
Pilar Bayona, 
Héctor Suárez
",min,
La bestia desnuda,(1971),Horror,85,4.4,,27,,Emilio Vieyra,":
Norberto Aroldi, 
Aldo Barbero, 
Susana Beltrán, 
Gloria Prat
",min,
The Soldier's Wife,(1971),Drama,75,2.8,,11,,Sidney Knight,":
Tallie Cochrane, 
David Marcus, 
Cathy Neilman, 
Jean Parker
",min,
Macédoine,(1971),Comedy,100,6.9,,16,,Jacques Scandelari,":
Michèle Mercier, 
Bernard Fresson, 
Robert Webber, 
Cathy Rosier
",min,
Aci,(1971),"Crime, Drama, Romance",,6.2,,156,,Yilmaz Güney,":
Mehmet Büyükgüngör, 
Fatma Girik, 
Yilmaz Güney, 
Hayati Hamzaoglu
",,
Senso to ningen II: Ai to kanashimino sanga,(1971),Drama,180,6.3,,21,,Satsuo Yamamoto,":
Osamu Takizawa, 
Shinsuke Ashida, 
Hideki Takahashi, 
Etsushi Takahashi
",min,
Memsaab,(1971),Thriller,138,5.9,,12,,Atma Ram,":
Yogeeta Bali, 
Vinod Khanna, 
Johnny Walker, 
Bindu
",min,
Guld til præriens skrappe drenge,(1971),"Comedy, Western",101,5.4,,236,,Finn Karlsson,":
Dirch Passer, 
Willy Rathnov, 
Paul Hagen, 
Preben Kaas
",min,
O Mentecapto Erótico,(1971),Comedy,,6.6,,25,,Giovanni Grimaldi,":
Lando Buzzanca, 
Ira von Fürstenberg, 
Femi Benussi, 
Paola Borboni
",,
Aysecik ve sihirli cüceler rüyalar ülkesinde,(1971),"Adventure, Family, Fantasy",88,4.5,,239,,Tunç Basaran,":
Zeynep Degirmencioglu, 
Süleyman Turan, 
Metin Serezli, 
Suna Selen
",min,
Sharapanjara,(1971),Drama,180,7.8,,77,,S.R. Puttana Kanagal,":
Ashwath, 
M.N. Lakshmi Devi, 
Gangadhar, 
Jayamma
",min,
Ekhane Pinjar,(1971),Drama,130,7.8,,20,,Tarun Majumdar,":
Uttam Kumar, 
Aparna Sen, 
Dilip Mukherjee, 
Anadi Bandyopadhyay
",min,
One Brief Summer,(1971),"Drama, Romance",86,6.4,,8,,John Mackenzie,":
Felicity Gibson, 
Clifford Evans, 
Jennifer Hilary, 
Jan Holden
",min,
Samad va ghalicheyeh hazrat soleyman,(1971),Comedy,109,6.6,,146,,Parviz Sayyad,":
Parviz Sayyad, 
Nuri Kasrai, 
Minu Shafih, 
Hassan Raziani
",min,
Kasturi Nivasa,(1971),Drama,152,8.1,,248,,Dhorairaj Bhagavan,":
Rajkumar, 
Arathi, 
Ashwath, 
Balkrishna
",min,
Keep Them Happy at Home,(1971),Drama,50,4.8,,6,,Ron Dyer,":
Ron Dyer, 
Donna Stanley, 
Phyllis Stengel
",min,
Le cinéma de papa,(1971),"Comedy, Drama",90,6.6,,173,,Claude Berri,":
Yves Robert, 
Hénia Suchar, 
Claude Berri, 
Alain Cohen
",min,
Prepara-te para o Inferno,(1971),"Action, Drama, Romance",94,5.7,,117,,León Klimovsky,":
Espartaco Santoni, 
Peter Lee Lawrence, 
Aldo Sambrell, 
Helga Liné
",min,
Beautiful People,(1971),Drama,92,,,,,Louis Garfinkle,":
Sonja Dunson, 
Branch Halford, 
Leigh Heine, 
Charlotte Mathieu
",min,
Hay que educar a papá,(1971),Comedy,88,5.2,,151,,Pedro Lazaga,":
Paco Martínez Soria, 
Julia Caba Alba, 
Máximo Valverde, 
Marta Baizán
",min,
Seema,(I) (1971),"Drama, Family",,6.0,,12,,Surendra Mohan,":
Rakesh Roshan, 
Kabir Bedi, 
Simi Garewal, 
Padma Khanna
",,
El ídolo,(1971),Drama,100,,,,,Alfredo B. Crevenna,":
Julio Alemán, 
Erna Martha Bauman, 
Queta Carrasco, 
Gregorio Casal
",min,
Dost Aur Dushman,(1971),Action,,,,,,Chand,":
Vinod Khanna, 
Shatrughan Sinha, 
Rekha, 
Ram Mohan
",,
Um Colar para Minha Amada,(1971),"Drama, History",75,6.7,,105,,Tengiz Abuladze,":
Ramaz Giorgobiani, 
Nani Bregvadze, 
Erosi Manjgaladze, 
Gogi Gegechkori
",min,
Smic Smac Smoc,(1971),Comedy,90,5.8,,93,,Claude Lelouch,":
Catherine Allégret, 
Amidou, 
Jean Duguay, 
Charles Gérard
",min,
Irresistible,(1971),,,6.4,,5,,Hugh Hudson,":
David de Keyser, 
Gilles Millinaire, 
Albane Navizet
",,
"In nome del padre, del figlio e della Colt",(1971),Western,77,5.0,,30,,Mario Bianchi,":
Craig Hill, 
Ágata Lys, 
Frank Braña, 
Nuccia Cardinali
",min,
Departamento de soltero,(1971),Comedy,90,7.0,,45,,René Cardona Jr.,":
Eduardo Alcaraz, 
Amador Bendayan, 
Ana María Bribiesca, 
Susana Cabrera
",min,
Dosti,(1971),,,8.6,,7,,Sharif Nayyar,":
Abdul Karim Baloch, 
Tani Begum, 
Ejaz Durrani, 
Husna
",,
A Espada Normanda,(1971),Adventure,99,4.2,,41,,Roberto Mauri,":
Mark Damon, 
Luis Dávila, 
Krista Nell, 
Aveline Frederica
",min,
Jwala,(1971),"Action, Crime",,5.0,,29,,M.V. Raman,":
Sunil Dutt, 
Madhubala, 
Sohrab Modi, 
Pran
",,
N.P. il segreto,(1971),"Drama, Sci-Fi",95,6.3,,35,,Silvano Agosti,":
Francisco Rabal, 
Irene Papas, 
Edy Biagetti, 
Takis Emmanuel
",min,
Yi fu dang guan,(1971),"Action, Adventure",84,6.3,,37,,Teng Hung Hsu,":
Jimmy Wang Yu, 
Feng Hsu, 
Yi Chang, 
Paul Chang Chung
",min,
Balada o svirepom...,(1971),"Drama, War",86,7.3,,117,,Radivoje 'Lola' Djukic,":
Ljuba Tadic, 
Rade Markovic, 
Dragomir Bojanic-Gidra, 
Jagoda Kaloper
",min,
Batuta ni Drakula,(1971),Horror,,7.1,,7,,Luis San Juan,":
Eddie Garcia, 
Marilou Ver, 
Vina Morena, 
Vicky Sandoval
",,
La grande scrofa nera,(1971),Drama,92,5.3,,18,,Filippo Ottoni,":
Mark Frechette, 
Rada Rassimov, 
Alain Cuny, 
Flora Robson
",min,
Los dos hermanos,(1971),"Action, Drama, Western",,5.3,,6,,Emilio Gómez Muriel,":
Jorge Rivero, 
Gregorio Casal, 
Nadia Milton, 
Sergio Jiménez
",,
"Espérame en Siberia, vida mía",(1971),Comedy,90,7.4,,37,,René Cardona Jr.,":
Mauricio Garcés, 
Zulma Faiad, 
Lina Marín, 
Norma Jiménez Pons
",min,
Sem nevest efreytora Zbrueva,(1971),Comedy,97,6.9,,141,,Vitaliy Melnikov,":
Semyon Morozov, 
Natalya Varley, 
Marianna Vertinskaya, 
Irina Kuberskaya
",min,
Los campeones justicieros,(1971),"Action, Adventure, Sci-Fi",80,5.9,,132,,Federico Curiel,":
Blue Demon, 
Mil Máscaras, 
El Médico Asesino, 
Alejandro Cruz
",min,
Tiens-toi bien après les oreilles à Papa,(1971),,103,5.6,,17,,Jean Bissonnette,":
Paule Bayard, 
Marie-France Beaulieu, 
Marie-Thérèse Beaulieu, 
Dave Broadfoot
",min,
Silah ve namus,(1971),"Adventure, Drama, Western",71,6.1,,49,,Ertem Göreç,":
Yilmaz Güney, 
Zuhal Aktan, 
Reha Yurdakul, 
Mümtaz Ener
",min,
Laisse aller... c'est une valse,(1971),"Action, Comedy, Crime",100,6.2,,324,,Georges Lautner,":
Jean Yanne, 
Mireille Darc, 
Bernard Blier, 
Michel Constantin
",min,
Lockfågeln,(1971),"Comedy, History",104,4.4,,16,,Torgny Wickman,":
Torsten Wahlund, 
Louise Edlind, 
Gunnar Björnstrand, 
Holger Löwenadler
",min,
Unser Willi ist der Beste,(1971),Comedy,86,5.9,,286,,Werner Jacobs,":
Heinz Erhardt, 
Ruth Stephan, 
Rudolf Schündler, 
Elsa Wagner
",min,
Der scharfe Heinrich,(1971),Comedy,87,4.8,,16,,Rolf Thiele,":
Grit Boettcher, 
Horst Frank, 
Marlene Rahn, 
Gunther Malzacher
",min,
Ballade på Christianshavn,(1971),"Comedy, Family",100,6.6,,331,,Erik Balling,":
Poul Reichhardt, 
Helle Virkner, 
Ove Sprogøe, 
Poul Bundgaard
",min,
A Casa Assassinada,(1971),Drama,103,6.9,,77,,Paulo César Saraceni,":
Rubens Araújo, 
Norma Bengell, 
Nelson Dantas, 
Joseph Guerreiro
",min,
Il lungo giorno della violenza,(1971),Western,100,7.3,,25,,Giuseppe Maria Scotese,":
Eduardo Fajardo, 
George Carvell, 
Charo López, 
José Nieto
",min,
"Kheit al rafeigh, -al",(1971),"Drama, Romance",,7.1,,85,,Hinri Barakat,":
Faten Hamamah, 
Mahmoud Yassine, 
Salah Nazmi, 
Poussi
",,
Das Freudenhaus,(1971),Drama,92,5.4,,11,,Alfred Weidenmann,":
Karin Jacobsen, 
Herbert Fleischmann, 
Gisela Peltzer, 
Gisela Trowe
",min,
Sezercik yavrum benim,(1971),Drama,83,4.7,,402,,Safa Önal,":
Diclehan Baban, 
Lale Belkis, 
Ekrem Bora, 
Arap Celal
",min,
O Paraíso Proibido,(1971),,95,7.0,,12,,Carlos Reichenbach,":
Jonas Bloch, 
Vanessa Alves, 
Luiz Carlos Braga, 
Ana Maria Kreisler
",min,
Plasticni Isus,(1971),Drama,73,6.9,,186,,Lazar Stojanovic,":
Vukica Djilas, 
Svetlana Gligorijevic, 
Tomislav Gotovac, 
Adolf Hitler
",min,
Un aller simple,(1971),"Crime, Drama",120,6.0,,127,,José Giovanni,":
Jean-Claude Bouillon, 
Nicoletta, 
Maurice Garrel, 
Paola Pitagora
",min,
How's Your Love Life?,(1971),Drama,111,5.6,,9,,Russel Vincent,":
John Agar, 
Leslie Brooks, 
Grant Williams, 
Mary Beth Hughes
",min,
L'explosion,(1971),"Action, Crime",90,4.8,,13,,Marc Simenon,":
Frédéric de Pasquale, 
Mylène Demongeot, 
Michèle Richard, 
Richard Harrison
",min,
Lagan,(1971),"Action, Drama",,7.0,,39,,Ramanna,":
Nutan, 
Parikshat Sahni, 
Prem Chopra, 
Farida Jalal
",,
Zestrea domnitei Ralu,(1971),"Action, History",97,6.9,,199,,Dinu Cocea,":
Florin Piersic, 
Marga Barbu, 
Toma Caragiu, 
Aimee Iacobescu
",min,
Feride,(1971),"Drama, Romance",95,5.3,,153,,Metin Erksan,":
Emel Sayin, 
Engin Çaglar, 
Gökben, 
Semra Karaca
",min,
Ying wang,(1971),"Action, Drama",80,6.8,,139,,Cheh Chang,":
Ching Lee, 
Lung Ti, 
Miao Ching, 
Pei-Shan Chang
",min,
The Player,(1971),Drama,,,,,,Thomas DeMartini,":
Jack Colavita, 
Jerry Como, 
Rae Phillips, 
Rudolf Wanderone Jr.
",,
Le retour de l'immaculée conception,(1971),Drama,87,6.9,,14,,André Forcier,":
Jacques Chenail, 
André Forcier, 
Julie Lachapelle, 
Jacques Marcotte
",min,
Secreto de confesión,(1971),"Drama, Romance",111,5.0,,12,,Julián Soler,":
Silvia Pinal, 
Raúl Ramírez, 
Juan Miranda, 
Jorge Lavat
",min,
Ziteitai epeigontos gabros,(1971),Comedy,102,5.5,,153,,Alekos Sakellarios,":
Rena Vlahopoulou, 
Betty Livanou, 
Andreas Barkoulis, 
Anna Kyriakou
",min,
Balidaan,(1971),Drama,,6.7,,14,,Ravi Tandon,":
Manoj Kumar, 
Saira Banu, 
Dev Kumar, 
Anwar Hussain
",,
