Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars,Runtime_unit,Gross_unit
Keys to the City,(2019),Drama,,,,,,Tangie B. Moore,":
Isaiah Washington, 
Stephen Bishop, 
Felisha Cooper, 
Mike Merrill
",,
Masukarêdo hoteru,(2019),"Crime, Mystery",133,6.3,,560,,Masayuki Suzuki,":
Takuya Kimura, 
Masami Nagasawa, 
Nozomi de Lencquesaing, 
Gaku Hamada
",min,
UP There,(2019),Drama,94,4.8,,168,,Michael Blaustein,":
Zoe Kanters, 
Daniel Weingarten, 
Michael Blaustein, 
Kirk Fox
",min,
A Pequena Suíça,(2019),Comedy,86,4.8,,771,,Kepa Sojo,":
Jon Plazaola, 
Maggie Civantos, 
Ingrid García Jonsson, 
Secun de la Rosa
",min,
American Bistro,(2019),"Adventure, Comedy, Drama",94,7.0,,947,,Arthur Diennet,":
Arthur Diennet, 
Marcel Diennet, 
Bill Watterson, 
Megan Hensley
",min,
Viking Blood,(2019),Action,89,3.1,,105,,Uri L. Schwarz,":
Robert Follin, 
Mia Lerdam, 
Karen Margrethe Gotfredsen, 
Michael Rajani
",min,
Vendetta Vette,(2019),Action,90,,,,,Chase Masterson,":
Chase Masterson, 
Cynthia Rothrock, 
Nadia Lanfranconi, 
Laura Meadows
",min,
Warnings,(2019),Horror,80,3.2,,144,,Demetrius Navarro,":
Demetrius Navarro, 
Raquel Pomplun, 
Pritesh Shah, 
Antoine Harris
",min,
Dew,(2019),"Drama, Romance",123,7.5,,78,,Chookiat Sakveerakul,":
Polnat Boonma, 
Yarinda Boonnak, 
Yarinda Bunnag, 
Apasiri Chantrasmi
",min,
Christmas in the Highlands,(2019),Romance,,5.2,,20,,Ryan Alexander Dewar,":
Dan Jeannotte, 
Brooke Burfitt, 
Nicholas Farrell, 
Geraldine Somerville
",,
Full Count,(2019),"Drama, Fantasy, Sport",110,5.4,,108,,Robert Eagar,":
John Paul Kakos, 
Natalia Livingston, 
E. Roger Mitchell, 
Rick Hearst
",min,
0.0 Mhz,(2019),Horror,101,4.5,,200,,Yoo Sun-Dong,":
Yoon-young Choi, 
Shin Joo-Hwan, 
Eun-ji Jung, 
Won-Chang Jung
",min,
Chicuarotes,(2019),Drama,95,6.9,,844,,Gael García Bernal,":
Dolores Heredia, 
Ricardo Abarca, 
Daniel Giménez Cacho, 
Benny Emmanuel
",min,
Kölcsönlakás,(2019),"Comedy, Romance",95,3.7,,641,,Kata Dobó,":
Eszter Balla, 
Máté Haumann, 
Dorina Martinovics, 
Viktor Klem
",min,
Lunana: A Yak in the Classroom,(2019),"Drama, Family",110,8.4,,55,,Pawo Choyning Dorji,":
Sherab Dorji, 
Oriana Chen, 
Tshering Dorji, 
Kelden Lhamo Gurung
",min,
Dark Harbor,(2019),Thriller,91,6.9,,11,,Joe Raffa,":
Jillian Armenante, 
Mark Atkinson, 
Reiko Aylesworth, 
Xander Berkeley
",min,
Intemperie,(2019),Thriller,103,6.9,,134,,Benito Zambrano,":
Luis Tosar, 
Luis Callejo, 
Jaime López, 
Vicente Romero
",min,
The Manson Family Massacre,(2019),"Crime, Horror, Thriller",90,3.1,,199,,Andrew Jones,":
Sarah John, 
Brendee Green, 
Ciaron Davies, 
Derek Nelson
",min,
The Shade Shepherd,(2019),"Adventure, Drama, Thriller",,8.1,,19,,Chris Faulisi,":
Jordon Hodges, 
Randy Spence, 
Caroline Newton, 
Brett Baker
",,
O diabo entre as pernas,(2019),"Drama, Romance",147,6.6,,43,,Arturo Ripstein,":
Silvia Pasquel, 
Alejandro Suárez, 
Greta Cervantes, 
Daniel Giménez Cacho
",min,
Sweet Inspirations,(2019),Drama,84,6.4,,58,,Brittany Yost,":
Vanessa Angel, 
Mollie Armour, 
Robert Babcock, 
Mark Beasley
",min,
Spinster,(2019),Comedy,87,,,,,Andrea Dorfman,":
Charlie Boyle, 
Oliver Boyle, 
Bill Carr, 
Trina Corkum
",min,
Aruvam,(2019),"Comedy, Horror",128,4.4,,307,,Sai Sekhar,":
Siddharth, 
Catherine Tresa, 
Kabir Duhan Singh, 
Sathish
",min,
Ghost Tropic,(2019),Drama,85,6.7,,162,,Bas Devos,":
Saadia Bentaïeb, 
Laurent Kumba, 
Jovial Mbenga, 
Sara Sampelayo
",min,
From the Vine,(2019),Drama,97,9.1,,10,,Sean Cisterna,":
Joe Pantoliano, 
Paula Brancati, 
Marco Leonardi, 
Wendy Crewson
",min,
706,(2019),Thriller,120,5.3,,297,,Shravan Kumar,":
Mohan Agashe, 
Raayo S. Bakhirta, 
Divya Dutta, 
Atul Kulkarni
",min,
Boys vs. Girls,(2019),Comedy,,8.5,,13,,Michael Stasko,":
Shaun Benson, 
Kevin McDonald, 
Colin Mochrie, 
Nia Roam
",,
So duk 2: Tin dei duei kuet,(2019),Action,99,6.0,,689,,Herman Yau,":
Andy Lau, 
Louis Koo, 
Kiu Wai Miu, 
Kar Yan Lam
",min,
Guadalupe Reyes,(2019),Comedy,91,5.9,,187,,Salvador Espinosa,":
Tato Alexander, 
Martín Altomaro, 
Arap Bethke, 
Fernando Canek
",min,
Aaviri,(2019),"Drama, Thriller",,4.7,,48,,Ravi Babu,":
Ravi Babu, 
Neha Chauhan, 
Himaja, 
Mukhtar Khan
",,
Mosul,(I) (2019),"Drama, War",100,6.8,,66,,Matthew Michael Carnahan,":
Waleed Elgadi, 
Hayat Kamille, 
Thaer Al-Shayei, 
Suhail Dabbach
",min,
Measure for Measure,(2019),Drama,107,7.5,,24,,Paul Ireland,":
Hugo Weaving, 
Harrison Gilbertson, 
Daniel Henshall, 
Josh McConville
",min,
The Treasure 2,(2019),"Action, Adventure, Drama",150,7.3,,326,,Sharif Arafah,":
Mohamad Ramadan, 
Mohammed Saad, 
Hind Sabri, 
Amina Khalil
",min,
Love Action Drama,(2019),"Comedy, Romance",146,5.4,,950,,Dhyan Sreenivasan,":
Nivin Pauly, 
Nayanthara, 
Aju Varghese, 
Vineeth Sreenivasan
",min,
Heavenly Deposit,(2019),Drama,102,7.4,,100,,Rick Irvin,":
John Savage, 
Barry Van Dyke, 
Peter Jason, 
Alisa Reyes
",min,
5 è il numero perfetto,(2019),"Crime, Drama, Thriller",100,5.8,,395,,Igor Tuveri,":
Toni Servillo, 
Valeria Golino, 
Carlo Buccirosso, 
Iaia Forte
",min,
Tottaa Pataaka Item Maal,(2019),Drama,107,8.0,,794,,Aditya Kripalani,":
Ahmareen Anjum, 
Chitrangada Chakraborty, 
Sonal Joshi, 
Kritika Pande
",min,
Blood Vessel,(2019),Horror,,6.3,,31,,Justin Dix,":
Alyssa Sutherland, 
Robert Taylor, 
Nathan Phillips, 
Christopher Kirby
",,
The Circuit,(2019),Sci-Fi,,7.5,,17,,Prince Bagdasarian,":
Olivia d'Abo, 
Doug Jones, 
Terry Farrell, 
Rene Auberjonois
",,
Les héros ne meurent jamais,(2019),Drama,85,6.2,,51,,Aude Léa Rapin,":
Adèle Haenel, 
Jonathan Couzinié, 
Antonia Buresi, 
Hasija Boric
",min,
"Yo, mi mujer y mi mujer muerta",(2019),"Comedy, Drama",97,6.5,,89,,Santi Amodeo,":
Oscar Martínez, 
Carlos Areces, 
Ingrid García Jonsson, 
Malena Solda
",min,
Bernie the Dolphin 2,(2019),"Action, Comedy, Family",99,7.0,,280,,Kirk Harris,":
Kevin Sorbo, 
Patrick Muldoon, 
Tommi Rose, 
Lola Sultan
",min,
First Lady II: Maria's Revenge,(2019),Drama,,6.1,,32,,Dennis L. Reed II,":
Nicole Alexander, 
Kimeth Allan, 
Armetjir Amadi, 
Cheri Amor
",,
Sanjhbati,(2019),Drama,,8.6,,85,,Saibal Banerjee,":
Lily Chakravarty, 
Soumitra Chatterjee, 
Paoli Dam, 
Dev
",,
Christmas Cars,(2019),Family,99,2.5,,80,,John Schneider,":
Johnny Lee, 
Jeffrey Martorell, 
Lorelei Linklater, 
John Clark Packer
",min,
Il primo Natale,(2019),Comedy,100,5.5,,319,,Ficarra,":
Ficarra, 
Picone, 
Massimo Popolizio, 
Roberta Mattei
",min,
Now You See Me Live!,(2019),Fantasy,,7.8,,6,,Neil Dorward,":
James More, 
Florian Sanveit, 
Sabine Van Diemen, 
Enzo Weyne
",,
Dolphin Kick,(2019),Adventure,89,4.4,,211,,Philip Marlatt,":
Axle McCoy, 
Tyler Jade Nixon, 
Travis McCoy, 
DeVaughn Gow
",min,
De Belofte van Pisa,(2019),"Drama, Music, Romance",105,6.8,,254,,Norbert ter Hall,":
Nadia Abdelouafi, 
Aziz Akazim, 
Ghalil Biada, 
Thor Braun
",min,
Trade the Film,(2019),Drama,113,6.5,,19,,Trae Briers,":
Breon Ansley, 
Kaydence Briers, 
Chris Bryant, 
Robert Catrini
",min,
The True Don Quixote,(2019),Comedy,84,4.7,,134,,Chris Poche,":
Tim Blake Nelson, 
Jacob Batalon, 
Ann Mahoney, 
Morgan Roberts
",min,
Longe,(I) (2019),"Animation, Adventure, Fantasy",75,7.2,,129,,Gints Zilbalodis," Director:
Gints Zilbalodis
",min,
Bruno Manser - Die Stimme des Regenwaldes,(2019),Drama,142,7.7,,160,,Niklaus Hilber,":
Sven Schelker, 
Charlotte Heinimann, 
Daniel Ludwig, 
Matthew Crowley
",min,
Dragon Quest: Your Story,(2019),"Animation, Adventure, Family",103,4.3,,51,,Takashi Yamazaki,":
Kasumi Arimura, 
Kentaro Sakaguchi, 
Takeru Satoh, 
Takayuki Yamada
",min,
Eiga Kono subarashii sekai ni shukufuku o!: Kurenai densetsu,(2019),"Animation, Adventure, Comedy",90,8.2,,203,,Takaomi Kanasaki,":
Jun Fukushima, 
Sora Amamiya, 
Rie Takahashi, 
Ai Kayano
",min,
Chui shao ren,(2019),Action,134,5.6,,71,,Xiaolu Xue,":
Jiayin Lei, 
Wei Tang, 
Xi Qi, 
John Batchelor
",min,
Gloria Mundi,(2019),Drama,106,5.9,,212,,Robert Guédiguian,":
Ariane Ascaride, 
Jean-Pierre Darroussin, 
Gérard Meylan, 
Anaïs Demoustier
",min,
Fukuoka,(2019),Drama,88,7.0,,59,,Lu Zhang,":
Hae-hyo Kwon, 
So-dam Park, 
Yukari Yamamoto, 
Je-mun Yun
",min,
Among Thieves,(2019),"Action, Crime, Thriller",95,4.0,,107,,K.C. Schrimpl,":
Aaron Farb, 
Phil Miler, 
Joe Connolley Jr., 
Jeremy Sless
",min,
Mariette in Ecstasy,(2019),Drama,,7.5,,38,,John Bailey,":
Geraldine O'Rawe, 
Eva Marie Saint, 
Alex Appel, 
Nancy Beatty
",,
Husma,(2019),"Drama, Thriller",,8.0,,34,,Sudesh Wasantha Pieris,":
Dasun Pathirana, 
Pubudu Chathuranga, 
Isuru Lokuhettiarachchi, 
Chamathka Lakmini
",,
Trick or Treat,(2019),Thriller,84,8.0,,21,,Edward Boase,":
Frances Barber, 
Jessamine-Bliss Bell, 
Richard Carter, 
Brady Dowad
",min,
All the Little Things We Kill,(2019),Drama,,,,,,Adam Neutzsky-Wulff,":
Elizabeth Marvel, 
RJ Mitte, 
Ryan Simpkins, 
Jessica Sula
",,
Forbidden Dream,(2019),"History, Drama",132,7.3,,20,,Jin-ho Hur,":
Min-sik Choi, 
Suk-kyu Han
",min,
Night Sweats,(2019),Thriller,99,4.8,,87,,Andrew Lyman-Clarke,":
John Wesley Shipp, 
Brett Azar, 
Allison Mackie, 
Jason Abrams
",min,
Puppet Killer,(2019),Horror,,6.7,,59,,Lisa Ovies,":
Aleks Paunovic, 
Lee Majdoub, 
Lisa Durupt, 
Richard Harmon
",,
Under World,(2019),"Action, Crime, Thriller",160,5.9,,212,,Arun Kumar,":
Asif Ali, 
Farhaan Faasil, 
Jean Paul Lal, 
Mukesh
",min,
The Giant,(II) (2019),"Crime, Mystery, Thriller",100,5.5,,46,,David Raboy,":
Odessa Young, 
Ben Schnetzer, 
Jack Kilmer, 
Madelyn Cline
",min,
Once Upon a River,(2019),Drama,,7.0,,41,,Haroula Rose,":
Kenadi DelaCerna, 
John Ashton, 
Tatanka Means, 
Ajuawak Kapashesit
",,
The Wrong Husband,(2019),Thriller,,5.3,,36,,Ben Meyerson,":
Rick Cosnett, 
Randy Crowder, 
Charlotte Graham, 
Forrest Kiyoshi Hoffman
",,
Hearts and Bones,(2019),Drama,111,7.1,,113,,Ben Lawrence,":
Hugo Weaving, 
Andrew Luri, 
Hayley McElhinney, 
Bolude Watson
",min,
The Husband,(2019),Thriller,87,5.1,,128,,Stacia Crawford,":
Chris Johnson, 
Jatone Smith, 
Jennifer Lafleur, 
Addy Stafford
",min,
Gaslit,(2019),Thriller,84,5.3,,47,,Colin Edward Lawrence,":
Stephanie Charles, 
Samantha Colburn, 
Chris Dougherty, 
Mike Erwin
",min,
Here Comes Hell,(2019),"Comedy, Horror",80,4.7,,208,,Jack McHenry,":
Tom Bailey, 
Maureen Bennett, 
Alfred Bradley, 
Jasper Britton
",min,
Gang Leader,(2019),"Action, Comedy",155,7.6,,1.580,,Vikram K. Kumar,":
Nani, 
Sukumar, 
Vennela Kishore, 
Satya
",min,
Break Clause,(2019),"Drama, Thriller",84,6.1,,31,,Andrew Tiernan,":
Peter McNamara, 
Shona McWilliams, 
Lorraine Stanley, 
Michael Socha
",min,
Mission Unstapabol: The Don Identity,(2019),Comedy,109,6.1,,16,,Michael Tuviera,":
Vic Sotto, 
Maine Mendoza, 
Jose Manalo, 
Pokwang
",min,
Malibu Horror Story,(2019),"Horror, Thriller",93,7.8,,24,,Scott Slone,":
Tommy Cramer, 
Dylan Sprayberry, 
Robert Bailey Jr., 
Jacob Hughes
",min,
TKKG,(2019),"Adventure, Comedy, Crime",95,5.5,,153,,Robert Thalheim,":
Ilyes Moutaoukkil, 
Lorenzo Germeno, 
Manuel Santos Gelke, 
Emma-Louise Schimpf
",min,
Sora no Aosa o Shiru Hito yo,(2019),"Animation, Drama, Fantasy",112,7.1,,46,,Tatsuyuki Nagai,":
Ken Matsudaira, 
You Taichi, 
Atsumi Tanezaki, 
Riho Yoshioka
",min,
The Soviet Sleep Experiment,(2019),Thriller,,4.2,,6,,Barry Andersson,":
Eva De Dominici, 
Rafal Zawierucha, 
Chris Kattan, 
Michael Villar
",,
We Had It Coming,(2019),,85,,,,,Paul Barbeau,":
Natalie Krill, 
Alexia Fast, 
Erin Agostino, 
Sarah-Anne Parent
",min,
Zhu xian I,(2019),"Fantasy, Romance",101,5.1,,199,,Siu-Tung Ching,":
Anthony Bao, 
Hsiao-hsuan Chen, 
Liwei Chen, 
David Chiang
",min,
Belle Douleur,(2019),Drama,98,7.6,,15,,Joji Alonso,":
Kit Thompson, 
Mylene Dizon, 
Sarah Brackensiek, 
Olive Isidro
",min,
42nd Street: The Musical,(2019),Musical,155,8.0,0.19,125,,Mark Bramble,":
Philip Bertioli, 
Billie-Kay, 
Emma Caffrey, 
Danielle Cato
",min,M
Spasti Leningrad,(2019),"Action, Drama, War",96,6.7,,887,,Aleksey Kozlov,":
Andrey Mironov-Udalov, 
Maria Melnikova, 
Anastasiya Melnikova, 
Gela Meskhi
",min,
Harpiks,(2019),Thriller,92,5.5,,75,,Daniel Borgman,":
Peter Plaugborg, 
Sofie Gråbøl, 
Vivelill Søgaard Holm, 
Ghita Nørby
",min,
"Tanguy, le retour",(2019),Comedy,93,4.6,,309,,Étienne Chatiliez,":
Sabine Azéma, 
André Dussollier, 
Éric Berger, 
Emilie Yili Kang
",min,
Araña,(2019),"Drama, Thriller",105,6.6,,298,,Andrés Wood,":
María Valverde, 
Mercedes Morán, 
Caio Blat, 
Marcelo Alonso
",min,
Zoombies 2,(2019),"Action, Adventure, Comedy",84,3.4,,256,,Glenn Miller,":
Erica Sturdefant, 
Jonathon Buckley, 
Jarrid Masse, 
Terra Strong
",min,
Brochevarevarura,(2019),Comedy,138,8.1,,1.463,,Vivek Athreya,":
Sree Vishnu, 
Nivetha Thomas, 
Nivetha Pethuraj, 
Rahul Ramakrishna
",min,
Moothon,(2019),"Action, Crime, Drama",125,8.1,,372,,Geethu Mohandas,":
Nivin Pauly, 
Shashank Arora, 
Sanjana Dipu, 
Sobhita Dhulipala
",min,
The Combination: Redemption,(2019),Drama,102,4.2,,187,,David Field,":
David Field, 
Maha Wilson, 
Neveen Hanna, 
André de Vanny
",min,
School of the Damned,(2019),Thriller,85,3.7,,53,,Peter Vincent,":
Michael Geary, 
James Groom, 
Daisy Aitkens, 
Sarah Cullum
",min,
Clown,(2019),Horror,87,2.8,,81,,Eric Forsberg,":
Adam Elshar, 
Dave Klec, 
Micavrie Amaia, 
Audrey Gibbs
",min,
A Certain Kind of Silence,(2019),Drama,96,5.9,,144,,Michal Hogenauer,":
Eliska Krenková, 
Jacob Jutte, 
Lauma Balode, 
Elisa Beuger
",min,
Santa Fake,(2019),Family,86,5.1,,65,,J.M. Burris,":
John Rhys-Davies, 
Judd Nelson, 
Heather Morris, 
Jeff Fahey
",min,
Skammerens datter II: Slangens gave,(2019),"Adventure, Drama, Fantasy",103,5.7,,262,,Ask Hasselbalch,":
Jakob Oftebro, 
Agnes Kittelsen, 
Allan Hyde, 
Søren Malling
",min,
Glas,(2019),Drama,80,7.5,,36,,Ognjen Svilicic,":
Goran Bogdan, 
Mia Petricevic, 
Barbara Vickovic, 
Klara Mucci
",min,
Tomiris,(2019),"Drama, History",156,8.4,,97,,Akan Satayev,":
Almira Tursyn, 
Adil Akhmetov, 
Erkebulan Dairov, 
Berik Aytzhanov
",min,
Bring Me Home,(2019),"Drama, Mystery, Thriller",108,6.6,,46,,Seung-woo Kim,":
Yeong-ae Lee, 
Hae-Joon Park, 
Won-geun Lee, 
Yoo Jae-Myung
",min,
Killbird,(2019),Thriller,85,,,,,Joe Zanetti,":
Tahmoh Penikett, 
Elysia Rotaru, 
Stephen Lobo, 
Aaron Douglas
",min,
Skin in the Game,(2019),Thriller,90,4.3,,167,,Adisa,":
Sammi Hanratty, 
Elisabeth Harnois, 
Gideon Adlon, 
Angélica Celaya
",min,
Scare Package,(2019),"Comedy, Horror",103,6.9,,43,,Courtney Andujar,":
Jeremy King, 
Noah Segan, 
Toni Trucks, 
Chase Williamson
",min,
Alice Müzikali,(2019),Musical,,6.5,,178,,Serdar Bilis,":
Serenay Sarikaya, 
Ezgi Mola, 
Enis Arikan, 
Sukru Ozyildiz
",,
Kavaludaari,(2019),Thriller,143,8.1,,1.129,,Hemanth M. Rao,":
Suman Ranganath, 
Anant Nag, 
Achyuth Kumar, 
Avinash
",min,
Ang henerasyong sumuko sa love,(2019),"Drama, Romance",100,7.9,,10,,Jason Paul Laxamana,":
Jane Oineza, 
Jerome Ponce, 
Albie Casiño, 
Myrtle Sarrosa
",min,
L'angle mort,(2019),Drama,104,5.8,,79,,Patrick-Mario Bernard,":
Jean-Christophe Folly, 
Isabelle Carré, 
Golshifteh Farahani, 
Sami Ameziane
",min,
Ardab Mutiyaran,(2019),Drama,138,7.1,,157,,Manav Shah,":
Sonam Bajwa, 
Ninja, 
Mehreen Pirzada, 
Ajay Sarkaria
",min,
100 Acres of Hell,(2019),"Action, Crime, Horror",85,2.8,,160,,Hank Leigh Hump,":
Gene Snisky, 
Jeff Swanton, 
Jim Roof, 
Ernest O'Donnell
",min,
Boudica: Rise of the Warrior Queen,(2019),History,82,3.2,,93,,Zoe Morgan,":
Sean Carlsen, 
Paul Richard Allen, 
Chris Banks, 
Adam Byard
",min,
Gajang Botongui Yeonae,(2019),"Comedy, Drama, Romance",115,6.5,,103,,Kim Han-Kyul,":
Ki-Young Kang, 
Rae-won Kim, 
Hyo-Jin Kong
",min,
Baby Jane,(2019),"Drama, Romance",93,4.7,,114,,Katja Gauriloff,":
Roosa Söderholm, 
Maria Ylipää, 
Nelly Kärkkäinen, 
Lauri Tilkanen
",min,
Clinton Road,(2019),Horror,77,5.5,0.05,515,,Richard Grieco,":
Ace Young, 
Erin O'Brien, 
Cody Calafiore, 
Katie Morrison
",min,M
Antologia da Cidade Fantasma,(2019),"Drama, Fantasy",97,6.6,,538,74.0,Denis Côté,":
Robert Naylor, 
Josée Deschênes, 
Jean-Michel Anctil, 
Larissa Corriveau
",min,
Blank,(II) (2019),"Action, Thriller",107,6.1,,671,,Behzad Khambata,":
Sunny Deol, 
Karan Kapadia, 
Karanvir Sharma, 
Ishita Dutta
",min,
The Dude in Me,(2019),"Comedy, Fantasy",122,6.8,,561,,Hyo-jin Kang,":
Kim Hyeon-mok, 
Jinyoung Jung, 
Kwang-gyu Kim, 
Joon-Hyuk Lee
",min,
Zombie with a Shotgun,(2019),"Action, Horror, Romance",79,5.4,,46,,Hilton Ariel Ruiz,":
Braeden Baade, 
Kathryn Kuhn, 
Kyle Hester, 
Emilie Paap
",min,
Retrocausality,(I) (2019),"Drama, Romance",,9.5,,1.697,,Kristian Denver Diaz,":
Elisabeth Rioux, 
Kristian Denver Diaz, 
Logan Gervais, 
Aliser Ramos
",,
Finding Julia,(2019),"Drama, Mystery",118,7.5,,54,,Igor Sunara,":
Ha Phuong, 
Andrew McCarthy, 
Richard Chamberlain, 
Kieu Chinh
",min,
Cuddle Weather,(2019),"Drama, Romance",95,8.9,,16,,Rod Marmol,":
Sue Ramirez, 
RK Bagatsing
",min,
Friend Zone,(II) (2019),"Comedy, Romance",118,7.3,,1.243,,Chayanop Boonprakob,":
Pimchanok Leuwisetpaiboon, 
Naphat Siangsomboon, 
Jason Young, 
Benjamin Joseph Varney
",min,
F.C. De Kampioenen 4: Viva Boma!,(2019),Comedy,107,5.4,,110,,Jan Verheyen,":
Xander De Rycke, 
Jaak Van Assche, 
Warre Borgmans, 
Tuur De Weert
",min,
A Walk with Grace,(2019),Romance,100,4.5,,47,,Nick Kellis,":
David Lee Smith, 
Stephen Baldwin, 
Austin St. John, 
Manu Aggarwal
",min,
Dafne,(2019),Drama,94,7.2,,77,,Federico Bondi,":
Stefania Casini, 
Bruno Cariello, 
Betty Pedrazzi, 
Antonio Piovanelli
",min,
All Good Things,(II) (2019),Family,101,4.6,,69,,Kahlil Silver,":
Morgan Fairchild, 
Corbin Bernsen, 
Sierra McCormick, 
Brett Hargrave
",min,
Das Ende der Wahrheit,(2019),Thriller,105,6.3,,216,,Philipp Leinemann,":
Alireza Bayram, 
Mohammad-Ali Behboudi, 
Stephan Buschmann, 
Timo Fakhravar
",min,
Kabaneri of the Iron Fortress: Unato Decisive Battle,(2019),"Animation, Action, Adventure",82,6.7,,333,,Tetsurô Araki,":
Tasuku Hatanaka, 
Sayaka Senbongi, 
Maaya Uchida, 
Toshiki Masuda
",min,
Bumi Manusia,(2019),"Drama, History",181,6.5,,372,,Hanung Bramantyo,":
Iqbaal Dhiafakhri Ramadhan, 
Mawar Eva de Jongh, 
Sha Ine Febriyanti, 
Giorgino Abraham
",min,
Meitantei Conan: Konjo no fisuto,(2019),"Animation, Action, Adventure",109,6.2,,735,,Tomoka Nagaoka,":
Yu Asakawa, 
Kurt Common, 
Ryan Drees, 
Charles Glover
",min,
Cinema Twain,(2019),Comedy,90,7.6,,24,,Val Kilmer," Director:
Val Kilmer
| 
    Star:
Val Kilmer
",min,
Karma: The Price of Vengeance,(2019),Thriller,,2.9,,9,,Jonathan Hamblin,":
Jonathan Hamblin, 
Karen Elkins, 
Samuel Campbell, 
Jim Rigsby
",,
Gumnaami,(2019),Action,142,7.9,,766,,Srijit Mukherji,":
Jitendra Agarwal, 
Aman, 
Archana, 
Arup
",min,
Slaughterhouse Slumber Party,(2019),Horror,85,6.3,,14,,Dustin Mills,":
Jason Crowe, 
Kayla Elizabeth, 
Ariel Nicole Jarchow, 
Roni Jonah
",min,
Croce e delizia,(2019),Comedy,100,6.5,,258,,Simone Godano,":
Fabrizio Bentivoglio, 
Alessandro Gassmann, 
Jasmine Trinca, 
Filippo Scicchitano
",min,
Christmas Harmony,(2019),"Comedy, Drama, Musical",85,6.4,,358,,Nanea Miyata,":
Kelley Jakle, 
Chandra Wilson, 
Adam Mayfield, 
Peter Porte
",min,
Full-Dress,(2019),"Comedy, Crime, Drama",80,,,,,Carlos Puga,":
Christopher Abbott, 
Jimmy Akingbola, 
Paul Banks, 
Craig Blair
",min,
Investigation 13,(2019),"Horror, Thriller",90,4.5,,493,,Krisstian de Lara,":
Meg Foster, 
Stephanie Hernandez, 
Patrick Flanagan, 
Robert Paget
",min,
Kala Shah Kala,(2019),Comedy,140,7.5,,299,,Amarjit Singh,":
Binnu Dhillon, 
Sargun Mehta, 
Jordan Sandhu, 
Karamjit Anmol
",min,
Notre Dame,(2019),Comedy,88,6.2,,135,,Valérie Donzelli,":
Valérie Donzelli, 
Pierre Deladonchamps, 
Thomas Scimeca, 
Bouli Lanners
",min,
Painted Beauty,(2019),"Crime, Thriller",,,,,,Rob Prior,":
Claire Holt, 
Clifton Collins Jr., 
Bai Ling, 
Bar Paly
",,
Bare Knuckle Brawler,(2019),Action,93,3.8,,73,,Joe Gawalis,":
Danny Trejo, 
Martin Kove, 
William DeMeo, 
Deborah Twiss
",min,
The Wheel,(2019),"Action, Sci-Fi",85,3.4,,164,,Dee McLachlan,":
David Arquette, 
Jackson Gallagher, 
Kendal Rae, 
Belinda McClory
",min,
Meteler,(2019),"Action, War",95,6.7,,32,,Burak Akyol,":
Gökhan Mumcu, 
Serhan Çeliker, 
Temmuz Gürkan Karaca, 
Cem Okyay
",min,
Yedu Chepala Katha,(2019),Romance,124,6.1,,13,,Sam J. Chaitanya,":
Meghana Chowdary, 
Abhishek Reddy, 
Ayesha Singh, 
Bhanu Sree
",min,
Doll Cemetery,(2019),"Drama, Horror, Thriller",80,3.9,,172,,Steven M. Smith,":
Steven M. Smith, 
Jon-Paul Gates, 
Can Somer, 
Jimmy 'The Bee' Bennett
",min,
Burning Kentucky,(2019),Thriller,91,8.0,,55,,Bethany Brooke Anderson,":
John Pyper-Ferguson, 
Nick McCallum, 
Nathan Sutton, 
Augie Duke
",min,
Sivappu Manjal Pachai,(2019),"Action, Thriller",140,7.1,,762,,Sasi,":
Siddharth, 
G.V. Prakash Kumar, 
Lijo Mol Jose, 
Kashmira Pardesi
",min,
Intrigo: Dear Agnes,(2019),"Crime, Drama, Mystery",100,4.7,,29,,Daniel Alfredson,":
Gemma Chan, 
Jason Wong, 
Jamie Sives, 
Carla Juri
",min,
Assassinaut,(2019),Sci-Fi,83,5.4,,556,,Drew Bolduc,":
Shannon Hutchinson, 
Vito Trigo, 
Jasmina Parent, 
Johnathan Newport
",min,
Majili,(2019),"Drama, Romance",154,7.2,,1.981,,Shiva Nirvana,":
Samantha Ruth Prabhu, 
Divyansha Kaushik, 
Atul Kulkarni, 
Naga Chaitanya Akkineni
",min,
Merry Men 2,(2019),"Action, Comedy",115,,,,,Moses Inwang,":
Damilola Adegbite, 
Alex Asogwa, 
Regina Daniels, 
Iretiola Doyle
",min,
Roxane,(2019),Comedy,85,6.1,,138,,Mélanie Auffret,":
Guillaume de Tonquédec, 
Léa Drucker, 
Lionel Abelanski, 
Kate Duchêne
",min,
Deutschstunde,(2019),Drama,130,7.4,,173,,Christian Schwochow,":
Ulrich Noethen, 
Tobias Moretti, 
Levi Eisenblätter, 
Tom Gronau
",min,
Milosc i milosierdzie,(2019),"Biography, Drama, Family",107,6.3,,79,,Michal Kondrat,":
Kamila Kaminska, 
Maciej Malysa, 
Janusz Chabior, 
Remigiusz Jankowski
",min,
Bill Tilghman and the Outlaws,(2019),"Biography, Comedy, History",116,4.8,,98,,Wayne Shipley,":
Robert Carradine, 
Johnny Crawford, 
Lana Wood, 
Darby Hinton
",min,
Rogue Warfare 2: The Hunt,(2019),Action,103,3.9,,58,,Mike Gunther,":
Will Yun Lee, 
Jermaine Love, 
Rory Markham, 
Bertrand-Xavier Corbi
",min,
