Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars,Runtime_unit,Gross_unit
A Year and Change,(2015),"Comedy, Drama",93,6.2,,658,,Stephen Suettinger,":
Bryan Greenberg, 
Claire van der Boom, 
T.R. Knight, 
Marshall Allman
",min,
Um Jardim Especial,(2015),"Biography, Drama, Romance",100,6.4,,1.205,,Vivienne De Courcy,":
Emma Greenwell, 
Tom Hughes, 
Alex Macqueen, 
Janie Dee
",min,
O Hino do Coração,(2015),"Animation, Drama, Fantasy",119,7.4,,3.572,,Tatsuyuki Nagai,":
Inori Minase, 
Koki Uchiyama, 
Sora Amamiya, 
Yoshimasa Hosoya
",min,
Uncanny,(2015),"Drama, Horror, Sci-Fi",91,6.2,,4.900,,Matthew Leutwyler,":
Mark Webber, 
Lucy Griffiths, 
David Clayton Rogers, 
Rainn Wilson
",min,
Além da Máscara,(2015),"Action, Adventure, Drama",103,5.0,1.23,2.690,,Chad Burns,":
Andrew Cheney, 
John Rhys-Davies, 
Kara Killmer, 
Alan Madlane
",min,M
Uma Nobre Intenção,(2015),"Drama, History",115,6.7,,1.679,,Joram Lürsen,":
Gijs Scholten van Aschat, 
Jacob Derwig, 
Rifka Lodeizen, 
Zeb Troostwijk
",min,
Limonata,(2015),"Comedy, Drama",110,7.5,,10.101,,Ali Atay,":
Ertan Saban, 
Serkan Keskin, 
Funda Eryigit, 
Luran Ahmeti
",min,
Her Composition,(2015),"Adventure, Drama, Fantasy",93,5.3,,219,,Stephan Littger,":
Heather Matarazzo, 
Lulu Wilson, 
Margot Bingham, 
John Rothman
",min,
NH10,(2015),"Action, Crime, Drama",115,7.2,,11.474,,Navdeep Singh,":
Anushka Sharma, 
Neil Bhoopalam, 
Darshan Kumaar, 
Deepti Naval
",min,
The Sublet,(2015),"Drama, Horror, Mystery",82,4.8,,886,,John Ainslie,":
Tianna Nori, 
Mark Matechuk, 
Krista Madison, 
Porter Randell
",min,
Field of Lost Shoes,(2015),"Action, Drama, War",96,5.7,,1.493,28.0,Sean McNamara,":
Michael Krebs, 
Jake Lawson, 
Sean Marquette, 
David Arquette
",min,
Loev,(2015),"Drama, Romance",92,5.9,,1.877,,Sudhanshu Saria,":
Dhruv Ganesh, 
Siddharth Menon, 
Shiv Panditt, 
Dixit
",min,
Premam,(2015),"Comedy, Drama, Romance",156,8.3,0.18,14.733,,Alphonse Puthren,":
Nivin Pauly, 
Sai Pallavi, 
Madonna Sebastian, 
S.V. Krishna Shankar
",min,M
Meu Nome é Jeeg Robot,(2015),"Action, Drama, Sci-Fi",112,7.1,,11.940,,Gabriele Mainetti,":
Claudio Santamaria, 
Luca Marinelli, 
Ilenia Pastorelli, 
Stefano Ambrogi
",min,
Tooken,(I) (2015),"Action, Comedy",80,3.6,,1.426,,John Asher,":
Lee Tergesen, 
Reno Wilson, 
Lauren Stamile, 
Joyce Bulifant
",min,
Gangnam Blues,(2015),"Action, Drama",135,6.2,0.02,1.344,,Ha Yoo,":
Min-Ho Lee, 
Rae-won Kim, 
Jin-young Jung, 
Ji-Soo Kim
",min,M
Um Romance na Alta Moda,(2015),Comedy,101,5.9,0.16,2.879,39.0,Sean Garrity,":
Portia Doubleday, 
Marc-André Grondin, 
Chris Noth, 
Lauren Holly
",min,M
Bombay Velvet,(2015),"Action, Crime, Drama",149,5.7,,5.164,,Anurag Kashyap,":
Ranbir Kapoor, 
Anushka Sharma, 
Karan Johar, 
Satyadeep Misra
",min,
Thirst,(III) (2015),"Action, Adventure, Horror",87,4.4,,925,,Greg Kiefer,":
John Redlinger, 
Jes Macallan, 
Karl Makinen, 
Clare Niederpruem
",min,
The A-List,(2015),"Comedy, Drama",104,5.1,,479,,Will Bigham,":
Alyson Stoner, 
Hal Sparks, 
Skyler Vallo, 
Elizabeth Bond
",min,
Now Add Honey,(2015),Comedy,100,4.7,,707,,Wayne Hope,":
Robyn Butler, 
Lucinda Armstrong Hall, 
Lucy Fry, 
Hamish Blake
",min,
Sun Choke,(2015),"Drama, Horror, Mystery",83,5.5,,871,58.0,Ben Cresciman,":
Sarah Hagan, 
Sara Malakul Lane, 
Barbara Crampton, 
William Nicol
",min,
Assassinato,(2015),"Action, Drama, Thriller",140,7.3,1.90,5.264,64.0,Dong-hoon Choi,":
Ji-Hyun Jun, 
Jung-jae Lee, 
Jung-woo Ha, 
Dal-su Oh
",min,M
13 Minutos,(2015),"Biography, Drama, War",114,7.0,0.16,7.671,58.0,Oliver Hirschbiegel,":
Christian Friedel, 
Katharina Schüttler, 
Burghart Klaußner, 
Johann von Bülow
",min,M
The Night Crew,(2015),"Action, Thriller",89,4.1,,998,,Christian Sesma,":
Luke Goss, 
Bokeem Woodbine, 
Danny Trejo, 
Paul Sloan
",min,
The Nymphets,(2015),Drama,75,4.6,,167,,Gary Gardner,":
Kip Pardue, 
Annabelle Dexter-Jones, 
Jordan Lane Price, 
Paulina Singer
",min,
Valley of the Sasquatch,(2015),"Horror, Thriller",92,3.5,,454,,John Portanova,":
Bill Oberst Jr., 
Miles Joris-Peyrafitte, 
David Saucedo, 
Jason Vail
",min,
Shi fu,(2015),"Action, Drama",109,7.0,,1.947,72.0,Haofeng Xu,":
Fan Liao, 
Jia Song, 
Wenli Jiang, 
Shih-Chieh King
",min,
Entertainment,(2015),Drama,103,5.6,0.04,2.560,65.0,Rick Alverson,":
Gregg Turkington, 
John C. Reilly, 
Tye Sheridan, 
Amy Seimetz
",min,M
S/O Satyamurthy,(2015),"Action, Drama",162,6.8,,2.875,,Trivikram Srinivas,":
Allu Arjun, 
Samantha Ruth Prabhu, 
Adah Sharma, 
Nithya Menon
",min,
Containment,(I) (2015),"Horror, Sci-Fi, Thriller",77,4.8,,2.025,,Neil Mcenery-West,":
Billy Postlethwaite, 
Louise Brealey, 
Sheila Reid, 
Lee Ross
",min,
Akron - O Jogo do Amor,(2015),"Drama, Romance",88,6.5,,1.425,,Sasha King,":
Edmund Donovan, 
Joseph Melendez, 
Matthew Frias, 
Andrea Burns
",min,
Osso Duro,(2015),"Action, Thriller",104,5.1,,5.697,41.0,Ernie Barbarash,":
Jean-Claude Van Damme, 
John Ralston, 
Aki Aleong, 
Charlotte Peters
",min,
Caught,(I) (2015),"Crime, Drama, Mystery",82,4.8,,641,,Maggie Kiley,":
Anna Camp, 
Stefanie Scott, 
Sam Page, 
Mary B. McCann
",min,
Aferim!,(2015),"Adventure, Comedy, Drama",108,7.6,0.10,5.980,84.0,Radu Jude,":
Teodor Corban, 
Mihai Comanoiu, 
Toma Cuzin, 
Alexandru Dabija
",min,M
A Epidemia Zumbi,(2015),"Horror, Thriller",85,5.6,,3.131,60.0,Bo Mikkelsen,":
Benjamin Engell, 
Troels Lyby, 
Mille Dinesen, 
Ella Solgaard
",min,
Body of Deceit,(2015),"Mystery, Romance, Thriller",92,4.2,,297,,Alessandro Capone,":
Kristanna Loken, 
Antonio Cupo, 
Sarai Givaty, 
Giulio Berruti
",min,
Bana Masal Anlatma,(2015),"Comedy, Fantasy, Romance",103,7.6,,13.655,,Burak Aksak,":
Hande Dogandemir, 
Fatih Artman, 
Cengiz Bozkurt, 
Sadi Celil Cengiz
",min,
O Mistério de Stella,(2015),"Crime, Drama",95,5.3,,1.681,,Zachary Sluser,":
Anton Yelchin, 
Zooey Deschanel, 
John Hawkes, 
Alia Shawkat
",min,
They Look Like People,(2015),"Drama, Horror, Mystery",80,5.9,,6.399,,Perry Blackshear,":
MacLeod Andrews, 
Evan Dumouchel, 
Margaret Ying Drake, 
Mick Casale
",min,
Saat po long 2,(2015),"Action, Crime, Thriller",120,6.7,,5.586,73.0,Soi Cheang,":
Tony Jaa, 
Jing Wu, 
Simon Yam, 
Jin Zhang
",min,
Darling,(II) (2015),"Horror, Thriller",78,5.5,,2.639,60.0,Mickey Keating,":
Lauren Ashley Carter, 
Sean Young, 
Brian Morvant, 
Larry Fessenden
",min,
French Dirty,(2015),"Comedy, Drama",72,5.2,,163,,Jesse Allain-Marcus,":
Wade Allain-Marcus, 
Melina Lizette, 
Arjun Gupta, 
Elsa Biedermann
",min,
Arthur & Merlin,(2015),Fantasy,100,4.3,,1.197,,Marco van Belle,":
Kirk Barker, 
Stefan Butler, 
Nigel Cooke, 
Charlotte Brimble
",min,
A Perfect Vacation,(2015),"Action, Horror, Mystery",89,3.3,,1.385,,Mark Atkins,":
Jason London, 
Robert Davi, 
David Keith, 
Michael Copon
",min,
Seoul Searching,(2015),"Comedy, Drama, Music",105,7.1,0.02,954,63.0,Benson Lee,":
Justin Chon, 
Jessika Van, 
In-Pyo Cha, 
Teo Yoo
",min,M
Amateur Teens,(2015),Drama,92,6.2,,313,,Niklaus Hilber,":
Fabrizio Borsani, 
Jérôme Humm, 
Benjamin Dangel, 
Annina Walt
",min,
My Name Is Emily,(2015),Drama,94,6.6,,813,55.0,Simon Fitzmaurice,":
Evanna Lynch, 
George Webster, 
Michael Smiley, 
Deirdre Mullins
",min,
Distante,(I) (2015),"Horror, Thriller",101,5.4,,1.980,,Adam Levins,":
Craig Conway, 
James Cosmo, 
Bob Duff, 
James Lance
",min,
Savva. Serdtse voina,(2015),"Animation, Adventure, Fantasy",85,4.4,,860,,Maksim Fadeev,":
Maksim Chukharyov, 
Konstantin Khabenskiy, 
Fedor Bondarchuk, 
Mikhail Galustyan
",min,
I,(2015),"Action, Drama, Thriller",188,7.3,,17.951,,S. Shankar,":
Vikram, 
Amy Jackson, 
Suresh Gopi, 
Upen Patel
",min,
Chocolate City,(2015),Drama,91,3.9,0.21,969,,Jean-Claude La Marre,":
Robert Ri'chard, 
Tyson Beckford, 
DeRay Davis, 
Vivica A. Fox
",min,M
Mythica: The Necromancer,(2015),"Action, Adventure, Fantasy",93,5.6,,1.929,,A. Todd Smith,":
Melanie Stone, 
Adam Johnson, 
Jake Stormoen, 
Nicola Posener
",min,
Marguerite & Julien: Um Amor Proibido,(2015),"Drama, History, Romance",105,4.9,,789,35.0,Valérie Donzelli,":
Anaïs Demoustier, 
Jérémie Elkaïm, 
Frédéric Pierrot, 
Aurélia Petit
",min,
Just Jim,(2015),"Comedy, Drama, Thriller",84,5.8,,1.563,,Craig Roberts,":
Emile Hirsch, 
Mark Lewis Jones, 
Craig Roberts, 
Richard Harrington
",min,
Rabu & Pîsu,(2015),"Comedy, Drama, Musical",117,6.8,,843,,Sion Sono,":
Kumiko Asô, 
Motoki Fukami, 
Suidôbashi Hakase, 
Hiroki Hasegawa
",min,
Boi Neon,(2015),Drama,101,6.8,0.03,2.463,80.0,Gabriel Mascaro,":
Juliano Cazarré, 
Maeve Jinkings, 
Josinaldo Alves, 
Roberto Birindelli
",min,M
Flight World War II,(2015),"Action, Adventure, Sci-Fi",85,4.3,,1.456,,Emile Edwin Smith,":
Faran Tahir, 
Robbie Kay, 
Aqueela Zoll, 
Matias Ponce
",min,
Cercados pelo Medo,(I) (2015),"Action, Thriller",86,4.6,,805,,Shane Dax Taylor,":
Dominic Purcell, 
Luke Mably, 
Marie Avgeropoulos, 
Claudia Church
",min,
Os Parecidos,(2015),"Horror, Mystery, Sci-Fi",89,5.9,,3.614,,Isaac Ezban,":
Gustavo Sánchez Parra, 
Cassandra Ciangherotti, 
Fernando Becerril, 
Humberto Busto
",min,
Pocket Listing,(2015),"Comedy, Crime, Thriller",92,7.4,,4.560,,Conor Allyn,":
James Jurdi, 
Jessica Clark, 
Rob Lowe, 
Burt Reynolds
",min,
Who Killed Nelson Nutmeg?,(2015),"Action, Adventure, Comedy",82,6.0,,62,,Tim Clague,":
Loretta Walsh, 
Hattie Gotobed, 
James Grogan, 
J.J. Brown
",min,
A Kind of Magic,(2015),"Comedy, Fantasy, Romance",90,6.4,,600,,Tosca Musk,":
Nikki Deloach, 
Ryan McPartlin, 
Harley Jane Kozak, 
Briana Lane
",min,
Natal Ás Escuras,(2015),Comedy,95,5.0,,2.229,24.0,Mitch Davis,":
Patrick Stewart, 
Jon Heder, 
James Roday, 
Cheryl Hines
",min,
O Lago dos Tubarões,(2015),"Action, Adventure, Crime",92,3.4,,1.832,,Jerry Dugan,":
Dolph Lundgren, 
Sara Malakul Lane, 
Lily Brooks O'Briant, 
Michael Aaron Milligan
",min,
O Quarto Proibido,(2015),"Comedy, Mystery",130,6.1,0.03,2.772,83.0,Guy Maddin,":
Roy Dupuis, 
Clara Furey, 
Louis Negin, 
Udo Kier
",min,M
Mohammad Rasoolollah,(2015),"Biography, Drama, History",162,7.6,,7.859,,Majid Majidi,":
Mahdi Pakdel, 
Sareh Bayat, 
Mina Sadati, 
Ali Reza Shoja-Nuri
",min,
Dofus - Livre 1: Julith,(2015),"Animation, Adventure, Comedy",100,7.6,,506,,Jean-Jacques Denis,":
Sauvane Delanoë, 
Laetitia Lefebvre, 
Elisabeth Ventura, 
Emmanuel Gradi
",min,
Coração Sangrento,(2015),Drama,80,5.0,,1.821,,Diane Bell,":
Jessica Biel, 
Zosia Mamet, 
Joe Anderson, 
Edi Gathegi
",min,
Haraamkhor,(2015),"Drama, Romance",90,6.4,,3.208,,Shlok Sharma,":
Nawazuddin Siddiqui, 
Shweta Tripathi, 
Trimala Adhikari, 
Mohammad Samad
",min,
Larry Gaye: Renegade Male Flight Attendant,(2015),Comedy,99,4.4,,1.177,,Sam Friedlander,":
Mark Feuerstein, 
Jessica Lowndes, 
Stanley Tucci, 
Christopher Fitzgerald
",min,
Campus Code,(2015),"Action, Sci-Fi",110,2.9,,353,,Cathy Scorsese,":
Jack Falahee, 
Hannah Hodson, 
Alice Kremelberg, 
Conor Leslie
",min,
As Montanhas Se Separam,(2015),"Drama, Romance",126,6.8,0.08,4.608,79.0,Zhangke Jia,":
Tao Zhao, 
Yi Zhang, 
Jing Dong Liang, 
Zijian Dong
",min,M
Dever e Honra,(2015),"Crime, Drama, Thriller",94,4.9,,996,,Agustin,":
Mena Suvari, 
Martin Sheen, 
Lochlyn Munro, 
Natasha Henstridge
",min,
The Whole World at Our Feet,(2015),"Action, Adventure",100,2.9,,446,,Salamat Mukhammed-Ali,":
Armand Assante, 
Karlygash Mukhamedzhanova, 
Cary-Hiroyuki Tagawa, 
Peter O'Toole
",min,
Helen Keller vs. Nightwolves,(2015),"Action, Comedy, Horror",75,6.6,,682,,Ross Patterson,":
Jessie Wiseman, 
Lin Shaye, 
Barry Bostwick, 
Alanna Ubach
",min,
Dügün Dernek 2: Sünnet,(2015),Comedy,112,6.5,,8.065,,Selçuk Aydemir,":
Ahmet Kural, 
Murat Cemcir, 
Rasim Öztekin, 
Seher Devrim Yakut
",min,
Micróbio & Gasolina,(2015),"Adventure, Comedy, Drama",105,6.7,0.06,2.243,75.0,Michel Gondry,":
Ange Dargent, 
Théophile Baquet, 
Diane Besnier, 
Audrey Tautou
",min,M
American Guinea Pig: Bloodshock,(2015),Horror,98,5.0,,205,,Marcus Koch,":
Dan Ellis, 
Lillian McKinney, 
Andy Winton, 
Gene Palubicki
",min,
A Canção do Pôr do Sol,(2015),Drama,135,6.4,0.16,3.091,72.0,Terence Davies,":
Ken Blackburn, 
Mark Bonnar, 
Stuart Bowman, 
Emily-Jane Boyle
",min,M
Espírito de Lobo,(2015),"Adventure, Drama",121,6.7,0.21,5.240,58.0,Jean-Jacques Annaud,":
Shaofeng Feng, 
Shawn Dou, 
Ankhnyam Ragchaa, 
Zhusheng Yin
",min,M
Uma Dama de Óculos Escuros Com uma Arma no Carro,(2015),"Drama, Mystery, Thriller",93,5.5,0.00,2.334,,Joann Sfar,":
Freya Mavor, 
Benjamin Biolay, 
Elio Germano, 
Stacy Martin
",min,M
Babá Fora de Controle: Operação Brasil,(2015),Comedy,93,6.4,,4.660,,Nicolas Benamou,":
Philippe Lacheau, 
Alice David, 
Vincent Desagnat, 
Tarek Boudali
",min,
Klovn Forever,(2015),"Comedy, Drama",99,6.3,,3.698,57.0,Mikkel Nørgaard,":
Casper Christensen, 
Frank Hvam, 
Mia Lyhne, 
Simone Colling
",min,
Bad Sister,(2015),"Crime, Drama, Thriller",87,5.0,,762,,Doug Campbell,":
Alyshia Ochse, 
Devon Werkheiser, 
Ryan Whitney Newman, 
Helen Eigenberg
",min,
Táxi Teerã,(III) (2015),"Comedy, Drama",82,7.3,0.32,12.459,91.0,Jafar Panahi," Director:
Jafar Panahi
| 
    Star:
Jafar Panahi
",min,M
Yr Ymadawiad,(2015),Drama,89,5.9,,279,,Gareth Bryn,":
Dyfan Dwyfor, 
Annes Elwy, 
Mark Lewis Jones
",min,
"Wo willst du hin, Habibi?",(2015),"Comedy, Drama, Romance",79,6.2,,436,,Tor Iben,":
Cem Alkan, 
Martin Walde, 
Tuncay Gary, 
Ilknur Boyraz
",min,
Chloe e Theo,(2015),"Comedy, Drama",81,5.9,,1.419,24.0,Ezna Sands,":
Theo Ikummaq, 
Dakota Johnson, 
Ashley Springer, 
André De Shields
",min,
The Challenger,(I) (2015),"Drama, Sport",95,5.6,0.02,1.158,,Kent Moran,":
Kent Moran, 
Michael Clarke Duncan, 
S. Epatha Merkerson, 
Justin Hartley
",min,M
Dark,(I) (2015),"Drama, Thriller",93,3.5,,2.452,,Nick Basile,":
Whitney Able, 
Alexandra Breckenridge, 
Michael Eklund, 
Brendan Sexton III
",min,
Vingança,(2015),"Action, Drama",90,4.7,,2.737,,Jen Soska,":
Dean Cain, 
Paul Wight, 
Michael Eklund, 
Benjamin Hollingsworth
",min,
Take Me to the River,(2015),Drama,84,6.2,,1.686,65.0,Matt Sobel,":
Logan Miller, 
Robin Weigert, 
Josh Hamilton, 
Richard Schiff
",min,
Charlotte's Song,(2015),"Drama, Fantasy, Horror",88,4.7,,257,,Nicholas Humphries,":
Iwan Rheon, 
Katelyn Mager, 
Brendan Taylor, 
Jessie Fraser
",min,
Walking with the Dead,(2015),"Comedy, Horror",88,3.5,,2.994,9.0,Scott Dow,":
Tim Ogletree, 
Joey Oglesby, 
Troy Ogletree, 
Dave Sheridan
",min,
Jurassic City,(2015),"Action, Adventure, Comedy",88,3.7,,1.825,,Sean Cain,":
Ray Wise, 
Kevin Gage, 
Vernon Wells, 
Robert LaSardo
",min,
Manson Family Vacation,(2015),"Comedy, Drama, Thriller",84,5.9,,2.366,,J. Davis,":
Jay Duplass, 
Linas Phillips, 
Leonora Pitts, 
Adam Chernick
",min,
Prem Ratan Dhan Payo,(2015),"Action, Drama, Musical",164,4.6,4.36,16.247,,Sooraj R. Barjatya,":
Salman Khan, 
Sonam Kapoor, 
Neil Nitin Mukesh, 
Deepak Dobriyal
",min,M
The House on Pine Street,(2015),"Drama, Horror",111,5.2,,1.840,,Aaron Keeling,":
Emily Goss, 
Taylor Bottles, 
Cathy Barnett, 
Jim Korinke
",min,
Srimanthudu,(2015),"Action, Drama",158,7.5,,10.411,,Koratala Siva,":
Mahesh Babu, 
Shruti Haasan, 
Jagapathi Babu, 
Sampath Raj
",min,
A Fabulosa Gilly Hopkins,(2015),"Comedy, Drama, Family",99,6.5,,4.084,47.0,Stephen Herek,":
Sophie Nélisse, 
Kathy Bates, 
Glenn Close, 
Octavia Spencer
",min,
Ali Baba ve 7 Cüceler,(2015),"Action, Comedy, Drama",114,5.8,,17.166,,Cem Yilmaz,":
Cem Yilmaz, 
Zafer Algöz, 
Çetin Altay, 
Mariya Anastasyeva
",min,
Parlor,(I) (2015),Horror,98,4.7,,2.015,,Devon Downs,":
Robert LaSardo, 
Sara Fabel, 
Joey Fisher, 
Anthony Del Negro
",min,
Bicemo prvaci sveta,(2015),"Biography, Drama, Family",127,6.5,,1.068,,Darko Bajic,":
Strahinja Blazic, 
Aleksandar Radojicic, 
Milos Bikovic, 
Marko Janketic
",min,
Headless,(I) (2015),Horror,85,5.1,,1.090,,Arthur Cullipher,":
Shane Beasley, 
Kelsey Carlisle, 
Ellie Church, 
Dave Parker
",min,
The Price of Desire,(2015),"Biography, Drama",108,5.9,,89,,Mary McGuckian,":
Orla Brady, 
Vincent Perez, 
Francesco Scianna, 
Alanis Morissette
",min,
Hangman,(II) (2015),"Horror, Thriller",85,4.6,,1.786,,Adam Mason,":
Jeremy Sisto, 
Kate Ashfield, 
Ryan Simpkins, 
Ty Simpkins
",min,
Lady of Csejte,(2015),Horror,106,3.7,,411,,Andrei Konst,":
Svetlana Khodchenkova, 
Isabelle Allen, 
Ada Condeescu, 
Pavel Derevyanko
",min,
Creative Control,(2015),"Drama, Sci-Fi",97,5.4,0.06,2.019,58.0,Benjamin Dickinson,":
Benjamin Dickinson, 
Nora Zehetner, 
Dan Gill, 
Alexia Rasmussen
",min,M
Cavalos Domados,(2015),"Action, Crime, Drama",101,5.7,0.04,1.993,32.0,Vidhu Vinod Chopra,":
Henry Shotwell, 
Thomas Jane, 
Nicholas Neve, 
Sean Patrick Flanery
",min,M
The Love Inside,(2015),"Comedy, Drama, Romance",90,5.5,,46,,Andy Irvine,":
Byron Brown, 
Kat Foster, 
Joey Kern, 
Zachary Knighton
",min,
Sem Ar,(I) (2015),"Drama, Sci-Fi, Thriller",95,5.1,,11.398,33.0,Christian Cantamessa,":
Norman Reedus, 
Djimon Hounsou, 
Sandrine Holt, 
Michael Hogan
",min,
Addicted to Fresno,(2015),"Comedy, Crime, Drama",85,5.4,,2.166,34.0,Jamie Babbit,":
Judy Greer, 
Natasha Lyonne, 
Malcolm Barrett, 
Jessica St. Clair
",min,
Cemitério de Esplendor,(2015),"Drama, Fantasy",122,6.8,0.05,3.840,,Apichatpong Weerasethakul,":
Jenjira Pongpas, 
Banlop Lomnoi, 
Jarinpattra Rueangram, 
Petcharat Chaiburi
",min,M
Parched,(2015),Drama,116,7.5,,4.351,67.0,Leena Yadav,":
Tannishtha Chatterjee, 
Radhika Apte, 
Lehar Khan, 
Surveen Chawla
",min,
Unexpected,(2015),"Comedy, Drama",90,5.7,,2.935,65.0,Kris Rey,":
Cobie Smulders, 
Anders Holm, 
Gail Bean, 
Elizabeth McGovern
",min,
Exeter,(II) (2015),"Horror, Mystery, Thriller",91,4.5,,5.254,,Marcus Nispel,":
Stephen Lang, 
Kevin Chapman, 
Kelly Blatz, 
Brittany Curran
",min,
Fúria Cannabis,(2015),Drama,119,5.5,,1.756,48.0,David Burris,":
Noah Wyle, 
Jeremy Irvine, 
Minka Kelly, 
Adelaide Clemens
",min,
O Incrível Livro de Hipnotismo de Molly Moon,(2015),"Adventure, Family, Fantasy",98,5.3,,973,30.0,Christopher N. Rowley,":
Dominic Monaghan, 
Anne-Marie Duff, 
Emily Watson, 
Joan Collins
",min,
A Alcateia,(2015),"Horror, Thriller",90,5.0,,2.752,,Nick Robertson,":
Jack Campbell, 
Anna Lise Phillips, 
Katie Moore, 
Hamish Phillips
",min,
Consumed,(II) (2015),"Drama, Thriller",95,5.6,,1.562,,Daryl Wein,":
Zoe Lister-Jones, 
Victor Garber, 
Beth Grant, 
Taylor Kinney
",min,
Encontro Selvagem,(2015),"Comedy, Drama",93,4.9,,1.813,39.0,Neil LaBute,":
Matthew Broderick, 
Alice Eve, 
Phil Burke, 
Gia Crovatin
",min,
A Lenda do Rei Macaco: A Volta do Herói,(2015),"Animation, Action, Adventure",89,6.9,,3.436,,Tian Xiao Peng,":
Lei Zhang, 
Zijie Lin, 
Wenlun Wu, 
Zirong Tong
",min,
Our Times,(2015),"Comedy, Romance",134,7.4,0.85,4.076,,Yu Shan Chen,":
Vivian Sung, 
Talu Wang, 
Dino Lee, 
Dewi Chien
",min,M
One More Time,(2015),"Comedy, Drama, Music",98,5.2,,2.019,57.0,Robert Edwards,":
Christopher Walken, 
Amber Heard, 
Kelli Garner, 
Hamish Linklater
",min,
Mile End,(2015),"Crime, Drama, Mystery",101,7.0,,88,,Graham Higgins,":
Alex Humes, 
Mark Arnold, 
Heidi Agerholm Balle, 
Valmike Rampersad
",min,
Welcome Back,(2015),"Action, Comedy, Crime",152,4.2,1.39,5.187,,Anees Bazmee,":
Anil Kapoor, 
Nana Patekar, 
Dimple Kapadia, 
John Abraham
",min,M
Crazy Beautiful You,(2015),"Comedy, Drama, Romance",114,7.2,,646,,Mae Czarina Cruz,":
Lorna Tolentino, 
Kathryn Bernardo, 
Daniel Padilla, 
Gabby Concepcion
",min,
Katti Batti,(2015),"Comedy, Drama, Romance",135,4.9,0.36,2.577,,Nikkhil Advani,":
Imran Khan, 
Kangana Ranaut, 
Suhaas Ahuja, 
Vivan Bhatena
",min,M
The Adventures of Beatle,(2015),"Comedy, Drama, Thriller",83,5.6,,2.544,,Donna Robinson,":
Ever Carradine, 
Michele Hicks, 
Jeffrey Dean Morgan, 
Ben Mendelsohn
",min,
"Certo Agora, Errado Antes",(2015),Drama,121,7.2,,3.119,81.0,Sang-soo Hong,":
Jae-yeong Jeong, 
Min-hee Kim, 
Yuh Jung Youn, 
Ju-bong Gi
",min,
Os Heróis do Mal,(2015),Drama,98,6.2,,830,,Zoe Berriatúa,":
Emilio Palacios, 
Jorge Clemente, 
Beatriz Medina, 
Macarena Gómez
",min,
It Had to Be You,(2015),"Comedy, Music, Romance",85,5.4,,860,68.0,Sasha Gordon,":
Cristin Milioti, 
Dan Soder, 
Halley Feiffer, 
Kate Simses
",min,
Uma Jornada Inesquecível,(2015),Drama,97,6.3,0.00,782,64.0,James Steven Sadwith,":
Alex Wolff, 
Stefania LaVie Owen, 
Chris Cooper, 
Jacob Leinbach
",min,M
Stuff,(2015),Drama,98,5.2,,264,,Suzanne Guacci,":
Yvonne Jung, 
Karen Sillas, 
Thunderbird Dinwiddie, 
Phyllis Somerville
",min,
Partisan,(2015),"Drama, Thriller",94,5.8,,3.709,50.0,Ariel Kleiman,":
Vincent Cassel, 
Jeremy Chabriel, 
Florence Mezzara, 
Esther Blaser-Tokarev
",min,
365 Days,(2015),"Drama, Romance",110,6.7,,31,,Ram Gopal Varma,":
Anand, 
Anaika Soti
",min,
Muck,(I) (2015),Horror,99,2.6,,2.417,,Steve Wolsh,":
Lachlan Buchanan, 
Puja Mohindra, 
Bryce Draper, 
Stephanie Danielson
",min,
Desajustados,(2015),Drama,94,7.5,,6.867,,Dagur Kári,":
Gunnar Jónsson, 
Ilmur Kristjánsdóttir, 
Sigurjón Kjartansson, 
Margrét Helga Jóhannsdóttir
",min,
Residue,(2015),"Drama, Horror, Mystery",102,5.4,,2.102,,Alex Garcia Lopez,":
Natalia Tena, 
Iwan Rheon, 
Jamie Draven, 
Danny Webb
",min,
O Diário de Uma Camareira,(2015),Drama,96,5.5,0.05,2.384,56.0,Benoît Jacquot,":
Léa Seydoux, 
Vincent Lindon, 
Clotilde Mollet, 
Hervé Pierre
",min,M
Sempre de Olho: Uma História Marble Hornet,(2015),Horror,92,4.7,,2.570,,James Moran,":
Alexandra Breckenridge, 
Chris Marquette, 
Jake McDorman, 
Doug Jones
",min,
Born to Dance,(2015),"Action, Drama, Music",96,5.5,,692,,Tammy Davis,":
Tia Maipi, 
Stan Walker, 
Kherington Payne, 
John Tui
",min,
Seumool,(2015),"Comedy, Drama, Romance",115,6.8,0.14,1.592,,Byeong-heon Lee,":
Woo-Bin Kim, 
Jun-Ho Lee, 
Ha-Neul Kang, 
So-Min Jung
",min,M
Beginner's Guide to Sex,(2015),Comedy,92,3.2,,520,,Andrew Drazek,":
Whitney Moore, 
Tom Arnold, 
Laura Cayouette, 
Colby Arps
",min,
Roy,(2015),"Action, Drama, Mystery",146,3.3,,6.835,,Vikramjit Singh,":
Arjun Rampal, 
Jacqueline Fernandez, 
Ranbir Kapoor, 
Barun Chanda
",min,
Welad Rizq,(2015),"Action, Comedy, Crime",103,7.4,,3.187,,Tarek Alarian,":
Ahmed Ezz, 
Amr Yusuf, 
Ahmad El-Fishawi, 
Ahmed Dawood
",min,
