Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Runtime_unit,Gross_unit
Defendor,(2009),"Comedy, Crime, Drama",101,6.8,0.04,34.648,57.0,min,M
Cherrybomb,(2009),"Drama, Thriller",86,5.9,,6.865,,min,
Destinos Ligados,(2009),"Drama, Romance",125,7.2,1.11,11.172,64.0,min,M
Within,(I) (2009),"Drama, Thriller",95,5.8,,218,,min,
O Solteirão,(2009),"Comedy, Drama, Romance",90,6.3,4.36,15.193,69.0,min,M
Tudo por Você,(2009),"Adventure, Biography, Comedy",108,6.5,2.48,8.236,62.0,min,M
Possuída,(2009),"Horror, Thriller",108,5.3,,13.663,,min,
The Canyon,(2009),Thriller,102,5.9,0.00,3.909,,min,M
Assalto ao Carro Blindado,(2009),"Action, Crime, Thriller",88,5.7,15.99,29.026,50.0,min,M
Kambakkht Ishq,(2009),"Action, Comedy, Romance",142,3.8,1.45,6.291,,min,M
Wild Cherry,(2009),Comedy,85,4.1,,1.721,,min,
Wanted,(I) (2009),"Action, Thriller",147,6.6,,17.556,,min,
Micmacs - Um Plano Complicado,(2009),"Action, Comedy, Crime",105,7.2,1.26,27.926,62.0,min,M
Adam,(I) (2009),"Comedy, Drama, Romance",99,7.2,2.28,32.885,56.0,min,M
Merantau,(2009),"Action, Drama",134,6.7,,9.635,,min,
Amer,(2009),"Horror, Thriller",90,6.2,,5.371,72.0,min,
Rocket Singh: Salesman of the Year,(2009),"Comedy, Drama",150,7.5,,17.157,,min,
Brief Interviews with Hideous Men,(2009),"Comedy, Drama",80,5.6,0.03,3.240,44.0,min,M
Veronika Decide Morrer,(2009),"Drama, Romance",103,6.4,,11.684,,min,
Trair é uma Arte,(2009),"Comedy, Drama",94,5.2,0.00,3.449,,min,M
Punhos de Aço,(2009),"Action, Drama",102,5.7,,6.647,,min,
Encontro com o Passado,(2009),"Drama, Horror, Mystery",111,5.8,,6.168,,min,
Gulaal,(2009),"Crime, Drama, Thriller",140,8.1,,12.918,,min,
A Ilha dos Mortos,(2009),"Comedy, Drama, Horror",90,4.9,0.10,19.668,43.0,min,M
Soldado Universal 3: Regeneração,(2009),"Action, Adventure, Sci-Fi",97,5.2,,24.044,70.0,min,
Maníacos,(2009),"Horror, Thriller",91,4.4,,3.008,,min,
Drama Adolescente,(2009),"Drama, Romance",92,5.8,,3.956,54.0,min,
Ju-on: Shiroi rôjo,(2009),"Fantasy, Horror",61,6.0,,1.788,,min,
Lentes do Mal,(2009),"Drama, Horror, Thriller",108,5.7,,11.415,,min,
Em Busca de Uma Nova Chance,(2009),"Drama, Romance",99,6.6,0.12,8.369,45.0,min,M
Flashes de uma Psicose,(I) (2009),"Drama, Horror, Thriller",85,4.6,,4.958,,min,
Love Aaj Kal,(2009),"Comedy, Drama, Romance",128,6.8,2.43,13.746,,min,M
Eloïse,(2009),"Drama, Romance",92,6.4,,1.596,,min,
O Pequeno Nicolau,(2009),"Comedy, Family",91,7.1,,11.624,,min,
Grotesco,(2009),"Horror, Thriller",73,4.7,,5.527,,min,
Evangelion 2.22: Você (Não) Pode Avançar,(2009),"Animation, Action, Drama",112,8.0,0.13,14.494,,min,M
O Concerto,(2009),"Comedy, Drama, Music",119,7.6,0.66,16.861,60.0,min,M
A Descendência,(2009),Horror,79,4.8,,2.215,,min,
Comendo pelas Beiradas,(2009),Comedy,90,6.4,0.04,12.738,40.0,min,M
Cargo,(2009),"Mystery, Sci-Fi, Thriller",112,6.2,,18.163,,min,
Arthur e a Vingança de Maltazard,(2009),"Animation, Adventure, Family",107,5.3,0.35,7.641,,min,M
Stolen Lives,(2009),"Crime, Drama, Mystery",91,6.1,0.01,5.218,34.0,min,M
Flor do Deserto,(2009),"Biography, Drama",120,7.4,0.04,11.638,54.0,min,M
Jin Ping Mei 2: Ai de nu li,(2009),"Comedy, Drama",93,4.6,,374,,min,
"Minha Terra, África",(2009),"Drama, War",106,6.9,0.30,6.362,81.0,min,M
Acima de Qualquer Suspeita,(2009),"Crime, Drama, Mystery",106,5.9,0.03,11.896,35.0,min,M
À Procura de Eric,(2009),"Comedy, Drama, Fantasy",116,7.2,0.06,15.213,66.0,min,M
I Can Do Bad All by Myself,(2009),"Comedy, Drama",113,4.5,51.73,9.307,55.0,min,M
Timer: Contagem Regressiva Para o Amor,(2009),"Comedy, Drama, Romance",99,6.5,,12.083,,min,
Os Garotos Estão de Volta,(2009),Drama,104,6.8,0.81,9.708,57.0,min,M
A Batalha dos Três Reinos - Parte 2,(2009),"Action, Drama, History",142,7.6,0.63,22.058,,min,M
Mississippi Damned,(2009),Drama,120,7.4,,824,,min,
Yahsi Bati,(2009),"Comedy, Western",112,7.4,,28.332,,min,
Ela Dança com Meu Ganso,(2009),"Action, Comedy, Music",83,3.5,25.62,11.323,40.0,min,M
Kaminey,(2009),"Action, Crime, Drama",130,7.4,1.29,15.816,,min,M
Daniel & Ana,(2009),"Drama, Thriller",90,6.2,0.00,1.313,43.0,min,M
Agente 117: Rio Não Responde Mais,(2009),"Action, Adventure, Comedy",101,6.9,0.09,12.186,58.0,min,M
Cado dalle nubi,(2009),Comedy,95,6.4,,4.129,,min,
Luck by Chance,(2009),Drama,156,7.0,0.36,9.070,58.0,min,M
Massacre no Bairro Chinês,(2009),"Action, Crime, Drama",119,7.0,,11.018,63.0,min,
Desde a Última Vez,(2009),"Drama, Romance",90,5.6,0.01,1.723,,min,M
Melancholie der Engel,(2009),"Drama, Fantasy, Horror",158,3.4,,835,,min,
SM-rechter,(2009),"Biography, Drama",90,6.7,,1.155,,min,
Katalin Varga,(2009),"Crime, Drama, Thriller",82,7.0,,2.332,,min,
Manipulador de Cérebros,(2009),"Mystery, Thriller",93,5.7,,13.218,,min,
Suck,(2009),"Comedy, Horror, Music",91,6.1,,4.224,,min,
Na Trilha do Assassino,(2009),"Crime, Drama, Thriller",101,5.5,,7.382,,min,
Caçadores de Vampiros,(2009),"Action, Horror, Thriller",91,5.3,0.26,14.172,28.0,min,M
Guy and Madeline on a Park Bench,(2009),"Drama, Musical",82,6.1,0.04,1.276,83.0,min,M
A Condessa,(2009),"Biography, Drama, History",98,6.2,,7.441,,min,
Balls Out: Gary the Tennis Coach,(2009),"Comedy, Sport",92,5.5,,9.310,,min,
Armadilhas do Amor,(2009),"Comedy, Crime, Romance",81,5.4,0.03,7.612,36.0,min,M
Todo Mundo Hispânico,(2009),Comedy,83,4.2,,2.516,,min,
O Morto Vivo,(I) (2009),"Comedy, Fantasy, Horror",117,6.3,,10.383,57.0,min,
A Papisa Joana,(2009),"Drama, Romance",149,6.7,,8.041,,min,
Complices,(2009),"Crime, Romance",93,6.7,,870,,min,
Wake Up Sid,(2009),"Comedy, Drama, Romance",138,7.6,0.72,25.919,,min,M
O Ultimo Dançarino de Mao,(2009),"Biography, Drama, Music",117,7.3,4.81,7.126,55.0,min,M
And Then Came Lola,(2009),"Comedy, Drama, Romance",71,4.0,,1.510,,min,
Be My Teacher,(2009),"Drama, Romance",90,4.5,,103,,min,
Nothing Personal,(I) (2009),Drama,85,7.1,,4.393,71.0,min,
Partir,(I) (2009),"Drama, Romance",85,6.2,0.17,3.880,56.0,min,M
Giallo - Reféns do Medo,(2009),"Crime, Drama, Horror",92,4.4,,4.969,,min,
Distúrbio,(I) (2009),"Comedy, Horror",91,5.1,,5.906,,min,
A Vida Durante a Guerra,(2009),"Comedy, Drama",98,6.4,0.28,6.598,69.0,min,M
Boneca Inflável,(2009),"Drama, Fantasy, Romance",125,6.9,,5.668,64.0,min,
Cadê a Minha Entrega?,(2009),"Action, Comedy, Crime",84,5.8,10.02,9.983,46.0,min,M
Todos os Outros,(2009),"Drama, Romance",119,6.7,0.10,3.278,71.0,min,M
O Inquilino,(2009),"Crime, Drama, Horror",95,5.7,,4.549,17.0,min,
Tudo para Ficar com Ela,(2009),"Comedy, Music, Romance",93,5.5,,3.528,,min,
Meu Amigo Gooby,(2009),"Family, Fantasy",95,3.1,0.00,670,,min,M
Teoria Mortal,(2009),"Horror, Thriller",85,5.4,,6.673,,min,
Corações em Conflito,(2009),"Drama, Romance",125,6.8,0.01,9.432,51.0,min,M
The Trotsky,(2009),"Comedy, Drama",120,6.8,,5.610,59.0,min,
O Mistério de Grace,(III) (2009),"Drama, Horror, Thriller",84,5.1,0.01,7.489,52.0,min,M
Recém-Formada,(2009),"Comedy, Romance",88,5.3,6.37,13.373,35.0,min,M
João e o Pé de Feijão,(2009),"Adventure, Comedy, Family",94,4.7,,1.584,,min,
Glorious 39,(2009),"Drama, History, Thriller",129,6.4,,4.987,,min,
Minhas Seis Esposas,(2009),Comedy,95,5.1,,2.831,,min,
Virgem em Apuros,(2009),Comedy,88,4.3,,7.418,,min,
Tatarak,(2009),Drama,85,6.4,,1.159,,min,
Chromeskull: Colocadas para Descansar,(2009),"Horror, Thriller",90,5.3,,7.422,,min,
Mente Obsessiva,(2009),"Drama, Horror, Sport",88,5.3,8.50,4.054,21.0,min,M
O Amor em Êxtase,(2009),"Comedy, Romance",96,5.3,0.01,2.286,30.0,min,M
Vertigem,(2009),"Adventure, Horror, Thriller",90,5.6,,7.015,,min,
Contra Corrente,(2009),"Drama, Fantasy, Romance",97,7.8,,6.093,76.0,min,
A Recompensa de Perrier,(2009),"Action, Comedy, Crime",88,6.4,0.00,6.127,47.0,min,M
Nefes: Vatan Sagolsun,(2009),"Action, Drama, Thriller",128,8.0,,30.277,,min,
O Fio,(2009),"Drama, Romance",93,6.7,,1.804,,min,
Castillos de cartón,(2009),"Drama, Romance",94,5.8,,1.171,,min,
Lado A Lado Com Um Assassino,(2009),"Action, Drama, Thriller",102,5.8,,2.304,,min,
Paper Heart,(2009),"Comedy, Drama, Romance",88,6.0,1.27,7.967,54.0,min,M
Unarmed But Dangerous,(2009),"Action, Comedy, Crime",90,2.9,,181,,min,
Chandni Chowk to China,(2009),"Action, Comedy",154,4.0,0.92,7.353,44.0,min,M
Baarìa - A Porta do Vento,(2009),"Comedy, Drama",163,6.9,0.00,6.581,,min,M
A Chamada,(2009),"Action, Crime, Mystery",105,5.8,0.50,18.375,26.0,min,M
La folle histoire d'amour de Simon Eskenazy,(2009),"Comedy, Romance",100,5.7,,176,,min,
O Massacre de Nanquim,(2009),"Drama, History, War",132,7.7,0.12,9.869,85.0,min,M
Coco Chanel & Igor Stravinsky,(2009),"Drama, Music, Romance",119,6.4,1.72,6.004,56.0,min,M
O Psicólogo,(2009),"Comedy, Drama",104,6.7,0.19,17.931,40.0,min,M
Comendo Pelas Bordas 3,(2009),"Comedy, Drama, Romance",80,5.8,,2.858,24.0,min,
Transylmania: Uma Universidade de Arrepiar,(2009),"Comedy, Horror",92,3.8,,2.505,8.0,min,
Uma Mãe em Apuros,(I) (2009),"Comedy, Drama",90,4.6,0.09,4.217,34.0,min,M
À Deriva,(2009),Drama,97,6.8,,2.682,,min,
Rastros de Justiça,(2009),"Drama, Thriller",89,6.6,0.01,11.875,62.0,min,M
After Last Season,(2009),"Animation, Drama, Sci-Fi",93,1.6,,7.800,,min,
Dear Lemon Lima,(2009),Comedy,87,6.5,,1.075,,min,
Blue,(I) (2009),"Action, Adventure, Thriller",119,3.7,,4.242,,min,
Viagem Sem Volta,(I) (2009),"Crime, Horror, Mystery",83,5.7,,8.722,,min,
Coffin Rock,(2009),"Drama, Thriller",92,5.3,,1.356,,min,
Charlie & Boots,(2009),"Adventure, Comedy, Drama",101,6.4,,1.339,,min,
Kolpaçino,(2009),"Action, Comedy",98,6.1,,8.010,,min,
13B: Fear Has a New Address,(2009),"Drama, Horror, Mystery",138,7.2,0.03,4.989,,min,M
Guarda Costas e Assassinos,(2009),"Action, Drama, History",139,6.8,,7.247,,min,
Meu Suicídio,(2009),"Comedy, Drama",107,7.2,,1.489,,min,
The Donner Party,(2009),Drama,95,5.1,,951,,min,
Vincere,(2009),"Biography, Drama, Romance",128,6.9,0.62,5.071,85.0,min,M
Puck Hogs,(2009),"Comedy, Sport",90,3.9,,200,,min,
Greta,(2009),"Drama, Romance",92,6.1,,9.358,,min,
Em Busca do Amor,(2009),"Drama, Romance",117,6.3,,2.726,52.0,min,
Ju-on: Kuroi shôjo,(2009),"Fantasy, Horror",60,5.4,,1.400,,min,
A Fundação de uma República,(2009),"Drama, History, War",138,4.8,,2.882,,min,
A Porta,(2009),"Drama, Mystery, Sci-Fi",103,6.7,,4.826,,min,
The Vicious Kind,(2009),"Comedy, Drama",92,7.0,,7.325,65.0,min,
Run! Bitch Run!,(2009),"Horror, Thriller",90,4.1,,2.674,,min,
Robodoc,(2009),"Comedy, Sci-Fi",96,4.2,,730,,min,
Testemunhas de uma Guerra,(2009),"Drama, Mystery, War",99,6.5,,9.717,,min,
Göta kanal 3 - Kanalkungens hemlighet,(2009),Comedy,92,2.6,,903,,min,
Nine Miles Down,(2009),"Horror, Mystery, Sci-Fi",86,5.4,,3.223,,min,
Porn Star Zombies,(2009),"Comedy, Horror",80,2.4,,306,,min,
Para Salvar uma Vida,(2009),Drama,120,6.9,3.77,5.290,19.0,min,M
Helen,(2009),Drama,120,6.3,,1.818,,min,
A Corrente do Mal,(2009),Horror,88,4.1,0.14,4.886,,min,M
Kurbaan,(2009),"Action, Crime, Drama",161,5.7,0.75,4.382,,min,M
Plano B,(I) (2009),"Comedy, Drama, Romance",103,7.0,,3.759,,min,
Blood Night: The Legend of Mary Hatchet,(2009),Horror,83,4.5,,2.125,,min,
Van Diemen's Land,(2009),"Biography, Drama, History",104,6.0,,2.965,,min,
Comando Vermelho,(2009),"Action, Drama, Thriller",93,5.6,,3.048,,min,
Awaydays,(2009),"Crime, Drama",105,5.8,,3.106,,min,
Os Infelizes,(2009),"Comedy, Drama",108,7.4,,9.051,54.0,min,
Regresso do Além,(2009),"Horror, Thriller",96,4.8,0.05,2.464,48.0,min,M
Imortal,(2009),"Horror, Thriller",89,3.8,,1.574,,min,
O Dia da Transa,(2009),"Comedy, Drama, Romance",94,6.0,0.41,5.232,74.0,min,M
Livro de Sangue,(2009),"Drama, Horror, Mystery",100,5.3,,6.892,,min,
Life Is Hot in Cracktown,(2009),"Crime, Drama",99,6.1,,1.702,36.0,min,
O Voo da Coruja,(2009),"Drama, Thriller",100,6.0,,4.271,,min,
Macabre,(II) (2009),"Drama, Horror, Thriller",95,6.4,,2.723,,min,
O Porco Espinho,(2009),Drama,100,7.4,,8.109,64.0,min,
Trovão Negro,(2009),"Action, Sci-Fi, Thriller",102,5.7,,4.407,,min,
Contos da Era Dourada,(2009),"Comedy, History",155,7.8,,4.705,68.0,min,
Sede de Vingança,(2009),"Crime, Thriller",89,5.7,,6.639,,min,
Wan pisu firumu: sutorongu warudo,(2009),"Animation, Action, Adventure",113,7.6,,4.115,,min,
Neighbor,(2009),"Horror, Thriller",90,4.0,,1.774,,min,
Endgame,(I) (2009),"Drama, History",109,6.2,0.01,2.565,55.0,min,M
Jail,(2009),Drama,131,6.2,,1.111,,min,
Pecado da Carne,(2009),"Drama, Romance",91,7.3,0.02,5.812,70.0,min,M
Hurt,(2009),"Drama, Horror, Thriller",97,5.1,,1.446,,min,
Marca da Vingança,(I) (2009),"Drama, Fantasy, Horror",114,6.0,0.00,9.686,58.0,min,M
Camas Desfeitas,(2009),"Comedy, Drama",97,6.6,,2.361,66.0,min,
Sorte kugler,(2009),Comedy,80,6.4,,2.790,,min,
Shank,(2009),Drama,94,6.3,,2.382,,min,
Street Dreams,(2009),Drama,88,6.2,0.08,994,,min,M
The Stoneman Murders,(2009),"Crime, Drama, Mystery",95,7.4,,2.242,,min,
Je te mangerais,(2009),"Drama, Music",96,5.6,,1.143,,min,
Penance,(I) (2009),"Horror, Thriller",85,3.4,,993,,min,
Trailer Park Boys: Countdown to Liquor Day,(2009),"Comedy, Crime",102,7.4,,6.665,,min,
Headhunter,(2009),Thriller,108,6.6,,1.822,,min,
Bunny e o Touro,(2009),"Comedy, Drama",101,6.7,,4.524,,min,
Elsewhere,(2009),"Crime, Drama, Thriller",106,5.5,,2.985,,min,
Acusada aos 17,(2009),"Crime, Drama, Mystery",90,5.5,,1.185,,min,
Legião do Mal,(2009),"Action, Horror",90,5.9,,14.720,,min,
Uma Cidade Chamada Pânico,(2009),"Animation, Adventure, Comedy",75,7.5,0.17,7.187,70.0,min,M
Buck - Meu Adorável Cão Selvagem,(2009),"Adventure, Drama, Family",88,5.3,0.03,656,,min,M
Princess Ka'iulani,(2009),Drama,97,6.2,0.88,1.514,41.0,min,M
Spirit Camp,(2009),"Comedy, Horror",96,4.7,,581,,min,
O Alvo - Bem-Vindo ao Inferno,(2009),"Action, Horror, Sci-Fi",90,3.7,,6.239,,min,
Viola do Mar,(2009),"Drama, History, Romance",105,6.8,,1.362,,min,
Xun zhao Cheng Long,(2009),"Action, Comedy, Family",85,4.0,,1.059,,min,
Down Terrace,(2009),"Crime, Drama",93,6.5,0.01,3.306,68.0,min,M
A Teta Assustada,(2009),"Drama, Music",95,6.7,0.01,6.404,68.0,min,M
Malice in Wonderland,(2009),"Adventure, Drama, Fantasy",87,6.0,,2.909,,min,
Lucky Luke,(2009),"Adventure, Comedy, Western",103,4.7,,3.697,,min,
Mr. Right,(2009),"Comedy, Drama, Romance",95,5.7,,439,,min,
Lebanon,(2009),"Drama, War",93,6.9,0.37,10.687,85.0,min,M
ExTerminadoras,(2009),"Comedy, Drama",92,5.3,,1.895,,min,
Despertar dos Mortos,(2009),"Drama, Horror, Thriller",90,5.5,,7.652,,min,
Eu Odeio o Dia dos Namorados,(2009),"Comedy, Romance",98,4.7,0.01,7.942,17.0,min,M
The Missing Person,(2009),Drama,95,6.1,0.02,1.427,57.0,min,M
Um Dia às Avessas,(2009),"Comedy, Family",88,4.1,,764,,min,
Billu,(2009),"Comedy, Drama",137,6.1,0.75,9.594,,min,M
The Mighty Macs,(2009),"Drama, Sport",99,6.5,1.86,1.337,49.0,min,M
Almas à Venda,(2009),"Comedy, Drama",101,6.4,0.90,9.361,69.0,min,M
Crows Zero 2,(2009),Action,133,7.3,,4.173,,min,
Metropia,(2009),"Animation, Drama, Mystery",86,6.3,,7.188,47.0,min,
Magadheera,(2009),"Action, Drama, Fantasy",147,7.6,,16.954,,min,
Endless Bummer,(2009),Comedy,87,3.7,,1.123,,min,
The War Boys,(2009),"Crime, Drama, Romance",93,6.6,,1.512,,min,
A Hora Dupla,(2009),"Crime, Drama, Mystery",95,6.7,1.51,3.555,72.0,min,M
Dark Country,(2009),"Crime, Mystery, Thriller",88,5.3,,4.332,,min,
A Fork in the Road,(2009),"Comedy, Crime",105,6.0,,1.072,,min,
Um Ano do Cão,(2009),"Comedy, Drama",80,6.1,,2.734,,min,
Ponto de Decisão,(2009),"Drama, Romance",99,6.1,10.57,2.664,43.0,min,M
Um Avô Sedutor,(2009),"Comedy, Romance",105,6.4,0.66,2.541,35.0,min,M
Hole in One,(2009),"Comedy, Sport",100,2.9,,3.098,,min,
Baekyahaeng: Hayan eodoom sokeul geolda,(2009),"Mystery, Romance, Thriller",135,6.6,,945,,min,
Shamelessly She-Hulk,(2009),"Action, Comedy, Drama",90,7.0,,28,,min,
Fim da linha,(2009),"Action, Crime, Drama",92,6.0,,3.897,,min,
The Cuckold,(2009),Drama,94,2.6,,161,,min,
Golpe de Gênio,(2009),"Comedy, Drama, Romance",85,5.8,,1.805,,min,
Hurricane Season,(2009),"Drama, Sport",102,6.6,,2.574,,min,
Sweet Karma,(2009),"Crime, Drama, Thriller",85,5.2,,1.813,,min,
Staten Island,(2009),"Comedy, Crime, Drama",96,5.9,,4.916,,min,
The Vintner's Luck,(2009),"Drama, Fantasy, Romance",120,5.6,,759,,min,
The Legend of Zelda: The Hero of Time,(2009),"Action, Adventure, Fantasy",108,4.6,,130,,min,
Love Hurts,(I) (2009),"Comedy, Romance",90,5.6,,1.280,46.0,min,
Angel of Death,(I) (2009),"Action, Crime, Thriller",77,5.0,,2.071,,min,
Big Fan,(2009),"Comedy, Crime, Drama",88,6.7,0.23,8.693,70.0,min,M
Lourdes,(2009),Drama,96,6.9,0.01,2.959,71.0,min,M
Tetsuo: O Homem Bala,(2009),"Action, Horror, Sci-Fi",71,5.7,,1.597,,min,
Lágrimas de Felicidade,(2009),"Comedy, Drama",92,5.2,0.02,1.356,35.0,min,M
Ação Imediata,(2009),"Action, Thriller",90,4.3,,2.681,,min,
Bem-Vindo,(I) (2009),Drama,110,7.5,0.01,6.908,61.0,min,M
Recep Ivedik 2,(2009),Comedy,107,4.2,,17.573,,min,
It Came from Trafalgar,(2009),"Horror, Sci-Fi",100,6.5,,44,,min,
Instinto de Vingança,(2009),"Drama, Horror, Sci-Fi",93,5.4,,4.677,,min,
E Se o Amor Acontece...,(2009),"Comedy, Drama, Romance",94,5.0,,3.150,,min,
Ricky,(I) (2009),"Comedy, Drama, Fantasy",89,5.7,0.00,2.717,53.0,min,M
The Last Resort,(I) (2009),"Horror, Thriller",75,3.0,,1.253,,min,
The Three Investigators and the Secret of Terror Castle,(2009),"Adventure, Family, Mystery",97,5.7,,910,,min,
Vavien,(2009),"Comedy, Drama, Thriller",100,7.5,,10.242,,min,
Herança Paranormal,(2009),"Horror, Thriller",89,5.6,0.01,3.876,31.0,min,M
Luck,(I) (2009),"Action, Adventure, Drama",141,4.8,,2.216,,min,
Mademoiselle Chambon,(2009),"Drama, Romance",101,6.9,0.53,2.523,82.0,min,M
A Festa,(2009),Comedy,90,2.8,,1.714,,min,
Tom Cool,(2009),Comedy,,5.4,,145,,,
Make the Yuletide Gay,(2009),"Comedy, Romance",89,6.6,,3.145,,min,
Repo Chick,(2009),"Comedy, Crime",85,3.8,,614,33.0,min,
Oy Vey! My Son Is Gay!!,(2009),Comedy,90,5.1,0.09,583,,min,M
Evil Angel,(2009),"Horror, Mystery, Thriller",123,5.4,,1.153,,min,
Today's Special,(2009),Comedy,99,6.6,0.40,6.170,57.0,min,M
"Leslie, My Name Is Evil",(2009),"Comedy, Crime",85,4.6,,767,,min,
Pimpin' Pee Wee,(2009),Comedy,78,3.9,,106,,min,
Falling Up,(2009),"Comedy, Drama, Romance",98,5.6,,2.369,,min,
Christmas Angel,(2009),"Comedy, Drama, Romance",87,6.6,,1.096,,min,
Aprendendo a Amar 2,(2009),"Comedy, Romance",124,5.7,,7.439,,min,
Você Não Vai Sentir Minha Falta,(2009),"Comedy, Drama",81,4.8,0.00,250,41.0,min,M
O Refúgio,(2009),Drama,88,6.4,0.03,2.486,61.0,min,M
O Guardião,(I) (2009),"Action, Crime, Thriller",94,5.1,,4.156,,min,
Ajami,(2009),"Crime, Drama",124,7.3,0.62,5.769,82.0,min,M
Arlen Faber,(2009),"Comedy, Romance",97,6.4,0.03,6.152,44.0,min,M
Invasor de Mentes,(2009),"Action, Sci-Fi",94,4.7,,4.004,,min,
A Maldição da Libélula,(2009),"Horror, Thriller",88,4.2,,2.832,,min,
Slovenka,(2009),Drama,90,6.2,,2.926,,min,
John Rabe,(2009),"Biography, Drama, History",134,7.2,0.07,5.885,57.0,min,M
O que Resta do Tempo,(2009),"Drama, History",109,7.0,0.02,2.113,74.0,min,M
Porndogs: The Adventures of Sadie,(2009),Comedy,82,5.2,,74,,min,
Bran Nue Dae,(2009),"Comedy, Drama, Musical",85,6.2,0.11,1.642,54.0,min,M
Raaz: The Mystery Continues,(2009),"Horror, Mystery, Romance",151,5.6,,3.000,,min,
Günesi Gördüm,(2009),Drama,120,6.5,,8.943,,min,
Barbe bleue,(2009),Fantasy,80,6.3,0.04,1.198,73.0,min,M
Um Caminho para Recomeçar,(2009),"Comedy, Drama",90,5.4,0.02,3.302,47.0,min,M
Hora,(2009),"Comedy, Horror, Thriller",89,2.8,,607,,min,
New York,(2009),"Crime, Drama, Thriller",153,6.8,0.98,9.725,35.0,min,M
Chicago Overcoat,(2009),"Action, Adventure, Crime",94,6.0,,824,,min,
A Prisioneira,(2009),"Horror, Thriller",91,4.8,,5.495,,min,
Il caso dell'infedele Klara,(2009),"Drama, Romance",90,4.7,,357,,min,
La Mission,(2009),Drama,117,7.0,1.04,1.704,47.0,min,M
"Uma Mulher, Uma Arma e Uma Loja de Macarrão",(2009),"Comedy, Drama",95,5.6,0.19,2.837,57.0,min,M
Tony,(I) (2009),"Drama, Horror, Thriller",76,6.2,,3.121,,min,
Dream State,(I) (2009),Comedy,90,6.3,,58,,min,
Do Outro Lado do Corredor,(2009),"Horror, Mystery, Thriller",93,6.0,,3.988,,min,
A Garota do Tempo,(2009),Comedy,92,5.8,0.02,2.960,47.0,min,M
Brecha,(2009),Drama,89,6.9,,207,,min,
Balibo,(2009),"Drama, Mystery, Thriller",111,7.1,,2.407,,min,
Love & Savagery,(2009),"Drama, Romance",95,6.6,,272,,min,
Fugindo do Inferno,(2009),Thriller,114,5.4,,2.891,,min,
Arriscando Tudo,(2009),Comedy,99,4.5,,1.284,,min,
Within the Whirlwind,(2009),"Biography, Drama",90,6.8,,645,,min,
A Criada,(2009),"Comedy, Drama",95,7.3,0.55,5.444,82.0,min,M
Meus Dias no Cairo,(2009),"Drama, Romance",90,6.6,1.60,6.095,67.0,min,M
House of Boys,(2009),"Drama, Music, Romance",117,6.6,,1.036,40.0,min,
The Velveteen Rabbit,(2009),"Animation, Drama, Family",97,6.3,0.14,599,,min,M
Um Amor ao Acaso,(2009),Comedy,104,5.0,0.02,807,17.0,min,M
Lo,(2009),"Comedy, Horror, Musical",80,6.6,,2.430,,min,
O Brilho da Vida,(2009),"Drama, Family",101,7.1,,2.071,52.0,min,
Phobidilia,(2009),Drama,87,6.6,,228,,min,
Paju,(2009),Drama,110,6.6,,392,,min,
De Dana Dan,(2009),"Comedy, Crime",162,5.3,0.94,6.482,,min,M
O Cartel,(2009),"Action, Crime, Drama",95,5.2,,3.470,,min,
Ibrahim Labyad,(2009),"Action, Drama",134,7.2,,2.396,,min,
Fri os fra det onde,(2009),Thriller,100,6.5,,1.872,,min,
The Best Sex,(2009),Comedy,,6.3,,23,,,
Ritmo do Amor,(2009),"Drama, Romance",91,5.4,,1.667,43.0,min,
Friends (with Benefits),(2009),"Comedy, Romance",94,5.2,,346,,min,
Pai,(2009),"Comedy, Drama",133,7.2,0.20,10.857,30.0,min,M
The Seduction of Dr. Fugazzi,(2009),Thriller,96,2.9,,417,,min,
Lua Negra,(2009),"Crime, Horror, Romance",124,3.9,,619,,min,
O Garoto do Alabama,(2009),"Drama, Family",99,6.5,,1.268,,min,
Malone: Puxando o Gatilho,(2009),"Action, Crime, Thriller",96,5.9,,5.953,,min,
Boku no hatsukoi wo kimi ni sasagu,(2009),"Drama, Romance",122,7.2,,1.994,,min,
Crush,(II) (2009),"Horror, Mystery, Thriller",82,4.4,,1.359,,min,
"Alexandre, O Último",(2009),"Drama, Romance",72,5.1,,637,,min,
Dogging: A Love Story,(2009),"Comedy, Drama",108,4.5,,500,,min,
Prem Amar,(2009),Romance,140,6.8,,424,,min,
Parayan Marannathu...,(2009),Drama,106,7.0,,16,,min,
Ha phraeng,(2009),"Comedy, Fantasy, Horror",125,6.7,,2.135,,min,
Wrecked,(I) (2009),"Drama, Romance",73,3.7,,458,,min,
Smash Cut,(2009),"Comedy, Horror",86,3.6,,1.241,,min,
House of Flesh Mannequins,(2009),"Drama, Horror, Mystery",100,3.2,,267,,min,
Darfur: Deserto de Sangue,(2009),"Drama, War",98,5.9,,2.386,,min,
Teenage Dirtbag,(2009),Drama,106,7.0,,2.835,,min,
O Amigo da Onça,(2009),"Comedy, Crime, Drama",80,3.8,,1.430,,min,
L'armée du crime,(2009),"Drama, History, War",139,6.7,0.04,2.947,76.0,min,M
Vingança,(2009),"Action, Crime, Thriller",108,6.5,,6.007,76.0,min,
Vida e Morte de uma Gangue Pornô,(2009),"Adventure, Drama, Horror",90,6.0,,1.852,,min,
