Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars,Runtime_unit,Gross_unit
O Negro Charley Volta a Atacar,(1973),Western,109,5.8,,157,,Larry G. Spangler,":
Fred Williamson, 
D'Urville Martin, 
Denise Nicholas, 
Pedro Armendáriz Jr.
",min,
"Digby, o Maior Cão do Mundo",(1973),"Adventure, Comedy, Family",88,5.4,,621,,Joseph McGrath,":
Jim Dale, 
Spike Milligan, 
Angela Douglas, 
John Bluthal
",min,
Was Schulmädchen verschweigen,(1973),Comedy,80,4.1,,187,,Ernst Hofbauer,":
Werner Abrolat, 
Ekkehardt Belle, 
Marina Blümel, 
Arthur Brauss
",min,
Trovão Distante,(1973),Drama,101,8.1,,1.111,,Satyajit Ray,":
Soumitra Chatterjee, 
Bobita, 
Sandhya Roy, 
Chitra Banerjee
",min,
Inimigos à Força,(1973),Western,99,5.9,,806,,George Seaton,":
Rock Hudson, 
Dean Martin, 
Susan Clark, 
Donald Moffat
",min,
Santee - O Caçador de Recompensas,(1973),Western,93,5.8,,430,,Gary Nelson,":
Glenn Ford, 
Michael Burns, 
Dana Wynter, 
Jay Silverheels
",min,
O Mistério dos Anjos,(1973),"Family, Drama, Comedy",105,6.3,,446,,Fielder Cook,":
Ingrid Bergman, 
Sally Prager, 
Johnny Doran, 
George Rose
",min,
Idaho Transfer,(1973),Sci-Fi,86,5.3,,790,,Peter Fonda,":
Kelly Bohanon, 
Kevin Hearst, 
Caroline Hildebrand, 
Keith Carradine
",min,
The Pyx,(1973),"Horror, Thriller, Crime",108,5.5,,714,,Harvey Hart,":
Karen Black, 
Christopher Plummer, 
Donald Pilon, 
Jean-Louis Roux
",min,
Tangna,(1973),"Crime, Drama, Romance",88,6.9,,182,,Amir Naderi,":
Saeed Rad, 
Nuri Kasrai, 
Enayat Bakhshi, 
Mohammad Eskandari
",min,
3 dev adam,(1973),"Action, Crime, Sci-Fi",81,4.1,,560,,T. Fikret Uçak,":
Aytekin Akkaya, 
Deniz Erkanat, 
Yavuz Selekman, 
Tevfik Sen
",min,
Lembranças,(1973),Drama,93,6.4,,569,,Gilbert Cates,":
Joanne Woodward, 
Martin Balsam, 
Sylvia Sidney, 
Tresa Hughes
",min,
Night of Fear,(1973),"Horror, Thriller",54,5.8,,361,,Terry Bourke,":
Norman Yemm, 
Carla Hoogeveen, 
Mike Dorsey, 
Briony Behets
",min,
Implacável Perseguição,(1973),"Action, Crime, Drama",89,5.1,,256,,Silvio Narizzano,":
Franco Nero, 
Telly Savalas, 
Mark Lester, 
Ely Galleani
",min,
Hexen geschändet und zu Tode gequält,(1973),"Drama, History, Horror",90,5.0,,222,,Adrian Hoven,":
Erika Blanc, 
Anton Diffring, 
Percy Hoven, 
Lukas Ammann
",min,
A Polícia Incrimina... A Lei Absolve,(1973),"Crime, Drama, Thriller",100,7.1,,627,,Enzo G. Castellari,":
Franco Nero, 
James Whitmore, 
Delia Boccardo, 
Fernando Rey
",min,
Al otro lado del espejo,(1973),"Drama, Horror",82,5.6,,222,,Jesús Franco,":
Emma Cohen, 
Robert Woods, 
Françoise Brion, 
Philippe Lemaire
",min,
Milano rovente,(1973),"Crime, Drama, Thriller",96,6.5,,465,,Umberto Lenzi,":
Antonio Sabato, 
Philippe Leroy, 
Antonio Casagrande, 
Carla Romanelli
",min,
I din fars lomme,(1973),"Drama, Family",77,5.0,,5,,Lise Roos,":
Stine Sylvestersen, 
Avi Sagild, 
Preben Kaas, 
Maria Tagliani
",min,
La orgía de los muertos,(1973),Horror,91,5.8,,504,,José Luis Merino,":
Stelvio Rosi, 
Maria Pia Conte, 
Dyanik Zurakowska, 
Pasquale Basile
",min,
Golpe de Estado a Italiana,(1973),Comedy,98,6.9,,448,,Mario Monicelli,":
Ugo Tognazzi, 
Claude Dauphin, 
Duilio Del Prete, 
Giuseppe Maffioli
",min,
Dois Homens Contra uma Cidade,(1973),"Crime, Drama",100,7.3,,3.496,,José Giovanni,":
Alain Delon, 
Jean Gabin, 
Mimsy Farmer, 
Victor Lanoux
",min,
Cycle Psycho,(1973),"Thriller, Horror",82,3.3,,188,,John Lawrence,":
Tom Drake, 
Steve Oliver, 
Joe Turkel, 
Sean Kenney
",min,
A Estranha Herança de Bart Cordell,(1973),"Action, Drama, Thriller",112,6.4,,745,,Philippe Labro,":
Jean-Paul Belmondo, 
Carla Gravina, 
Jean Rochefort, 
Charles Denner
",min,
Olsen-banden går amok,(1973),"Comedy, Crime, Family",100,7.0,,1.506,,Erik Balling,":
Ove Sprogøe, 
Morten Grunwald, 
Poul Bundgaard, 
Kirsten Walther
",min,
"Kolnati sme, Irina",(1973),"Drama, Romance",80,7.1,,38,,Nikola-Kole Angelovski,":
Velimir 'Bata' Zivojinovic, 
Neda Arneric, 
Meto Jovanovski, 
Nenad Milosavljevic
",min,
Liebe in drei Dimensionen,(1973),Comedy,93,3.9,,107,,Walter Boos,":
Ingrid Steeger, 
Achim Neumann, 
Evelyn Raess, 
Rosl Mayr
",min,
Conflict,(1973),Drama,76,6.5,,80,,Jack Gold,":
Trevor Howard, 
Raf Vallone, 
Martin Sheen, 
Cyril Cusack
",min,
Bolt - O Homem Relâmpago,(1973),"Action, Crime, Drama",104,5.8,,263,,Henry Levin,":
Fred Williamson, 
Byron Webster, 
Miko Mayama, 
Teresa Graves
",min,
The All-American Girl,(1973),Drama,80,6.0,,99,,Mark Haggard,":
Peggy Church, 
Alan Abelew, 
Paul Berry, 
Andy Mitchell
",min,
Savulun Battal Gazi geliyor,(1973),"Action, Adventure, History",85,6.3,,1.110,,Natuk Baytan,":
Cüneyt Arkin, 
Zuhal Aktan, 
Reha Yurdakul, 
Birsen Ayda
",min,
Renegado pelo Destino,(1973),Western,97,5.9,,140,,Jorge Fons,":
John Marley, 
B.J. Thomas, 
Robby Benson, 
Claudio Brook
",min,
Ricco,(1973),"Action, Crime, Drama",83,6.4,,349,,Tulio Demicheli,":
Christopher Mitchum, 
Barbara Bouchet, 
Malisa Longo, 
Eduardo Fajardo
",min,
Guerra Por Procuração,(1973),"Action, Drama",102,7.4,,991,,Kinji Fukasaku,":
Bunta Sugawara, 
Akira Kobayashi, 
Tsunehiko Watase, 
Shingo Yamashiro
",min,
Kid Blue não Nasceu para a Forca,(1973),"Comedy, Western",100,6.2,,491,,James Frawley,":
Dennis Hopper, 
Warren Oates, 
Peter Boyle, 
Ben Johnson
",min,
Milano trema: la polizia vuole giustizia,(1973),"Crime, Drama",104,6.4,,639,,Sergio Martino,":
Luc Merenda, 
Richard Conte, 
Silvano Tranquilli, 
Carlo Alighiero
",min,
A Guerra das Fêmeas,(1973),"Adventure, Action, Drama",105,4.8,,297,,Terence Young,":
Alena Johnston, 
Sabine Sun, 
Rosanna Yanni, 
Malisa Longo
",min,
"Paolo, O Quente",(1973),"Comedy, Drama",120,6.4,,110,,Marco Vicario,":
Giancarlo Giannini, 
Rossana Podestà, 
Gastone Moschin, 
Marianne Comtell
",min,
Never Mind the Quality: Feel the Width,(1973),Comedy,88,6.8,,33,,Ronnie Baxter,":
John Bluthal, 
Joe Lynch, 
Yootha Joyce, 
Wendy King
",min,
Little Cigars,(1973),"Comedy, Crime, Drama",92,5.3,,200,,Chris Christenberry,":
Angel Tompkins, 
Billy Curtis, 
Jerry Maren, 
Frank Delfino
",min,
Quando l'amore è sensualità,(1973),Drama,93,5.4,,55,,Vittorio De Sisti,":
Agostina Belli, 
Gianni Macchia, 
Ewa Aulin, 
Françoise Prévost
",min,
Maa on syntinen laulu,(1973),Drama,108,6.9,,701,,Rauni Mollberg,":
Maritta Viitamäki, 
Pauli Jauhojärvi, 
Aimo Saukko, 
Milja Hiltunen
",min,
Kuchhe Dhaage,(1973),"Action, Drama",118,7.1,,42,,Raj Khosla,":
Vinod Khanna, 
Moushumi Chatterjee, 
Kabir Bedi, 
Ritesh
",min,
Mordi e fuggi,(1973),"Comedy, Crime, Drama",107,5.8,,442,,Dino Risi,":
Marcello Mastroianni, 
Oliver Reed, 
Carole André, 
Lionel Stander
",min,
Big Zapper,(1973),"Action, Adventure, Crime",92,5.4,,120,,Lindsay Shonteff,":
Linda Marlowe, 
Gary Hope, 
Sean Hewitt, 
Michael O'Malley
",min,
The Student Teachers,(1973),"Comedy, Thriller",78,4.9,,194,,Jonathan Kaplan,":
Susan Damante, 
Brooke Mills, 
Brenda Sutton, 
Johnny Ray McGhee
",min,
Zolotye roga,(1973),"Family, Fantasy",74,6.8,,306,,Viktor Makarov,":
Georgiy Millyar, 
Aleksei Smirnov, 
Raisa Ryazanova, 
Volodya Belov
",min,
Du nu,(1973),"Action, Crime, Drama",99,6.8,,137,,Meng Hua Ho,":
Lieh Lo, 
Ping Chen, 
Mei Sheng Fan, 
Ching Chen
",min,
"Anna, quel particolare piacere",(1973),"Crime, Drama",100,6.2,,303,,Giuliano Carnimeo,":
Edwige Fenech, 
Corrado Pani, 
Richard Conte, 
John Richardson
",min,
Dhund,(1973),"Drama, Mystery, Thriller",130,7.2,,434,,B.R. Chopra,":
Navin Nischol, 
Zeenat Aman, 
Sanjay Khan, 
Danny Denzongpa
",min,
We Can't Go Home Again,(1973),Drama,93,6.1,,330,,Nicholas Ray,":
Richard Bock, 
Tom Farrell, 
Danny Fisher, 
Jill Gannon
",min,
Amargo Despertar,(1973),"Drama, Romance",112,7.4,,738,,Vittorio De Sica,":
Florinda Bolkan, 
Renato Salvatori, 
Daniel Quenaud, 
José María Prada
",min,
Take Me High,(1973),"Comedy, Musical, Romance",90,4.8,,142,,David Askey,":
Cliff Richard, 
Deborah Watling, 
Hugh Griffith, 
George Cole
",min,
O Verão que Passou,(1973),Drama,95,5.4,13.84,407,,Paul Bogart,":
Gary Grimes, 
Jerry Houser, 
Oliver Conant, 
Deborah Winters
",min,M
El retorno de Walpurgis,(1973),Horror,73,5.6,,646,,Carlos Aured,":
Paul Naschy, 
Fabiola Falcón, 
Mariano Vidal Molina, 
Maritza Olivares
",min,
The Cremators,(1973),"Horror, Sci-Fi",75,2.6,,295,,Harry Essex,":
Maria De Aragon, 
Marvin Howard, 
Eric Allison, 
Eric Sinclair
",min,
Sukeban,(1973),"Action, Crime, Thriller",86,6.6,,235,,Norifumi Suzuki,":
Miki Sugimoto, 
Reiko Ike, 
Misuzu Ôta, 
Hiromi Sairaiji
",min,
Please Don't Eat My Mother!,(1973),"Comedy, Horror",98,3.6,,382,,Carl Monson,":
Buck Kartalian, 
Lynn Lundgren, 
Art Hedberg, 
Alice Friedland
",min,
Joshû sasori: 701-gô urami-bushi,(1973),"Crime, Drama, Thriller",89,6.4,,936,,Yasuharu Hasebe,":
Meiko Kaji, 
Masakazu Tamura, 
Yumi Kanei, 
Hiroshi Tsukata
",min,
Group Marriage,(1973),"Comedy, Drama",85,5.8,,78,,Stephanie Rothman,":
Victoria Vetri, 
Aimee Eccles, 
Solomon Sturges, 
Claudia Jennings
",min,
O Otimista,(1973),Drama,110,6.9,,318,,Anthony Simmons,":
Peter Sellers, 
Donna Mullane, 
John Chaffey, 
David Daker
",min,
A Scream in the Streets,(1973),"Action, Crime",96,4.7,,224,,Carl Monson,":
Joshua Bryant, 
Frank Bannon, 
Rosie Stone, 
Linda York
",min,
O Caso Dominici,(1973),"Crime, Drama, History",105,6.5,,510,,Claude Bernard-Aubert,":
Jean Gabin, 
Victor Lanoux, 
Henri Vilbert, 
Gérard Depardieu
",min,
Au rendez-vous de la mort joyeuse,(1973),"Drama, Horror",90,6.1,,197,,Juan Luis Buñuel,":
Françoise Fabian, 
Jean-Marc Bory, 
Jean-Pierre Darras, 
Claude Dauphin
",min,
Iluminação,(1973),Drama,91,7.2,,1.180,,Krzysztof Zanussi,":
Stanislaw Latallo, 
Monika Dzienisiewicz-Olbrychska, 
Malgorzata Pritulak, 
Jan Skotnicki
",min,
Giordano Bruno,(1973),"Biography, Drama, History",115,7.2,,685,,Giuliano Montaldo,":
Gian Maria Volontè, 
Hans Christian Blech, 
Mathieu Carrière, 
Renato Scarpa
",min,
Fúria no Sangue,(1973),"Drama, Western",110,5.7,,668,,Barry Shear,":
Richard Harris, 
Rod Taylor, 
Al Lettieri, 
Neville Brand
",min,
Karateci Kiz,(1973),"Action, Crime, Drama",85,3.7,,325,,Orhan Aksoy,":
Filiz Akin, 
Ediz Hun, 
Hayati Hamzaoglu, 
Bülent Kayabas
",min,
"Geh, zieh dein Dirndl aus",(1973),Comedy,85,4.7,,179,,Sigi Rothemund,":
Elisabeth Volkmann, 
Alexander Grill, 
Marie Ekorre, 
Rinaldo Talamonti
",min,
Naakt over de schutting,(1973),Thriller,98,5.4,,202,,Frans Weisz,":
Rijk de Gooyer, 
Jennifer Willems, 
Jon Bluming, 
Adèle Bloemendaal
",min,
Mujercitas,(1973),"Drama, Romance",88,6.4,,14,,José Díaz Morales,":
Nubia Martí, 
Ricardo Cortés, 
Delia Peña Orta, 
Marisa Becker
",min,
The Love Ban,(1973),Comedy,96,5.3,,67,,Ralph Thomas,":
Hywel Bennett, 
Nanette Newman, 
Milo O'Shea, 
Angharad Rees
",min,
Detroit 9000,(1973),"Crime, Drama, Action",106,6.4,3.36,899,,Arthur Marks,":
Alex Rocco, 
Hari Rhodes, 
Vonetta McGee, 
Herbert Jefferson Jr.
",min,M
Zi'ab la ta'kol al lahm,(1973),"Action, Crime, Thriller",101,4.1,,119,,Samir A. Khouri,":
Ezzat El Alaili, 
Nahed Sharif, 
Mohammed Al-Mansour, 
Silvana Badrkhan
",min,
Hanste Zakhm,(1973),"Drama, Romance",,7.3,,66,,Chetan Anand,":
Navin Nischol, 
Priya Rajvansh, 
Balraj Sahni, 
Jeevan
",,
Tendre et perverse Emanuelle,(1973),"Drama, Mystery, Thriller",75,3.7,,206,,Jesús Franco,":
Norma Kastel, 
Jack Taylor, 
Lina Romay, 
Alice Arno
",min,
Love Thy Neighbour,(1973),Comedy,85,5.9,,230,,John Robins,":
Jack Smethurst, 
Rudolph Walker, 
Nina Baden-Semper, 
Kate Williams
",min,
A Experiência,(1973),Drama,60,7.0,,515,,Abbas Kiarostami,":
Hossein Yarmohammadi, 
Andre Govalovish, 
Parviz Naderi, 
Mostafa Tari
",min,
Uma Luz Lá no Céu,(1973),"Drama, Music",93,6.2,,247,,Robert Elfstrom,":
Johnny Cash, 
Robert Elfstrom, 
June Carter Cash, 
Larry Lee
",min,
Der Fußgänger,(1973),Drama,98,6.7,,148,,Maximilian Schell,":
Gustav Rudolf Sellner, 
Peter Hall, 
Maximilian Schell, 
Gila von Weitershausen
",min,
Dvenadtsat mesyatsev,(1973),"Family, Fantasy",135,7.1,,172,,Anatoliy Granik,":
Larisa Zhvaniya, 
Nikolay Volkov, 
Olga Vikladt, 
Marina Maltseva
",min,
O Estranho Mundo de Baxter,(1973),Drama,100,6.8,,249,,Lionel Jeffries,":
Patricia Neal, 
Jean-Pierre Cassel, 
Britt Ekland, 
Lynn Carlin
",min,
"Rápidos, Brutos e Mortais",(1973),Western,91,5.7,,599,,Paolo Cavara,":
Franco Nero, 
Anthony Quinn, 
Pamela Tiffin, 
Ira von Fürstenberg
",min,
Una gota de sangre para morir amando,(1973),"Crime, Drama, Thriller",100,5.5,,311,,Eloy de la Iglesia,":
Sue Lyon, 
Christopher Mitchum, 
Jean Sorel, 
Ramón Pons
",min,
Themroc,(1973),Comedy,110,7.0,,1.319,,Claude Faraldo,":
Michel Piccoli, 
Béatrice Romand, 
Marilù Tolo, 
Francesca Romana Coluzzi
",min,
A Submersão do Japão,(1973),"Thriller, Sci-Fi, Drama",143,5.4,,302,,Shirô Moritani,":
Lorne Greene, 
Keiju Kobayashi, 
Rhonda Leigh Hopkins, 
Hiroshi Fujioka
",min,
Um Homem em Estado... Interessante,(1973),Comedy,92,5.7,,551,,Jacques Demy,":
Catherine Deneuve, 
Marcello Mastroianni, 
Micheline Presle, 
Marisa Pavan
",min,
Frank en Eva,(1973),"Drama, Romance",105,5.9,,133,,Pim de la Parra,":
Willeke van Ammelrooy, 
Hugo Metsers, 
Lex Goudsmit, 
Helmert Woudenberg
",min,
Ding tian li di,(1973),"Action, Drama, War",87,4.5,,613,,Mu Chu,":
Ching Wong, 
Qiu Yuen, 
Yang Kao, 
Jackie Chan
",min,
Le silencieux,(1973),"Drama, Thriller",117,6.9,,724,,Claude Pinoteau,":
Lino Ventura, 
Leo Genn, 
Suzanne Flon, 
Robert Hardy
",min,
The Black 6,(1973),"Action, Drama",94,3.9,,452,,Matt Cimber,":
Robert Howard, 
Cindy Daly, 
Mikel Angel, 
John Isenbarger
",min,
Wesele,(1973),Drama,102,7.0,,935,,Andrzej Wajda,":
Marek Walczewski, 
Izabella Olszewska, 
Ewa Zietek, 
Daniel Olbrychski
",min,
To koritsi kai t' alogo,(1973),"Drama, Romance",97,4.1,,105,,Vangelis Serdaris,":
Anna Fonsou, 
Christo Spyropoulos, 
Giannis Argyris, 
Kostas Karagiorgis
",min,
Toda Nudez Será Castigada,(1973),Drama,102,7.0,,402,,Arnaldo Jabor,":
Paulo Porto, 
Darlene Glória, 
Elza Gomes, 
Paulo César Peréio
",min,
Volta ao Lar,(1973),Drama,111,6.9,,604,,Peter Hall,":
Cyril Cusack, 
Ian Holm, 
Paul Rogers, 
Terence Rigby
",min,
Fuja Enquanto é Tempo,(1973),Comedy,85,7.1,,2.721,,Édouard Molinaro,":
Lino Ventura, 
Jacques Brel, 
Caroline Cellier, 
Jean-Pierre Darras
",min,
Il consigliori,(1973),"Crime, Drama",104,6.1,,174,,Alberto De Martino,":
Martin Balsam, 
Tomas Milian, 
Francisco Rabal, 
Dagmar Lassander
",min,
Opera Mortem,(1973),Horror,54,,,,,David Fleas,":
Daniel Flat, 
Amber Toad
",min,
Savage!,(1973),"Action, Drama",81,6.4,,89,,Cirio H. Santiago,":
James Iglehart, 
Lada Edmund Jr., 
Carol Speed, 
Sally Jordan
",min,
La rebelión de las muertas,(1973),Horror,89,4.8,,652,,León Klimovsky,":
Paul Naschy, 
Romy, 
Mirta Miller, 
María Kosty
",min,
Una vita lunga un giorno,(1973),"Drama, Thriller",85,5.7,,34,,Ferdinando Baldi,":
Mino Reitano, 
Ewa Aulin, 
Luciano Catenacci, 
Franco Ressel
",min,
Um Verão Russo,(1973),"Drama, History",118,5.2,,361,,Antonio Calenda,":
Oliver Reed, 
John McEnery, 
Carole André, 
Ray Lovelock
",min,
Daddy,(I) (1973),Drama,90,6.6,,65,,Niki De Saint Phalle,":
Rainer Diez, 
Mia Martin, 
Clarice Mary, 
Niki De Saint Phalle
",min,
Meena,(1973),,,8.6,,12,,Vijaya Nirmala,":
Kongara Jaggaiah, 
Krishna Ghattamaneni, 
Varalakshmi S., 
Gummadi
",,
Amores Satânicos,(1973),Drama,97,4.9,,175,,Jesús Franco,":
Andrés Resino, 
Geneviève Robert, 
Dennis Price, 
Rosa Palomar
",min,
The Slams,(1973),"Action, Crime, Drama",91,5.9,,204,,Jonathan Kaplan,":
Jim Brown, 
Judy Pace, 
Roland Bob Harris, 
Paul Harris
",min,
The All-American Boy,(1973),"Drama, Sport",118,5.3,,130,,Charles Eastman,":
Jon Voight, 
Nancie Phillips, 
Art Metrano, 
Kathy Mahoney
",min,
The Big Game,(1973),"Action, Adventure, Drama",94,5.0,,80,,Robert Day,":
Stephen Boyd, 
France Nuyen, 
Ray Milland, 
Cameron Mitchell
",min,
Kamouraska,(1973),"Drama, History",124,7.8,,322,,Claude Jutra,":
Geneviève Bujold, 
Richard Jordan, 
Marcel Cuvelier, 
Philippe Léotard
",min,
Slaughter's Big Rip-Off,(1973),"Action, Crime, Drama",94,6.0,,458,,Gordon Douglas,":
Jim Brown, 
Ed McMahon, 
Don Stroud, 
Brock Peters
",min,
Superfly TNT,(1973),"Action, Crime, Drama",87,5.3,,268,,Ron O'Neal,":
Ron O'Neal, 
Roscoe Lee Browne, 
Sheila Frazier, 
Robert Guillaume
",min,
A Vingança Será Minha,(1973),Horror,89,4.5,,530,,Tom Alderman,":
Deborah Walley, 
Paul Carr, 
David G. Cannon, 
Marvin Kaplan
",min,
Frankie and Johnnie... Were Lovers,(1973),"Comedy, Drama",76,5.3,,63,,Alan Colberg,":
Rene Bond, 
Ric Lutze, 
John Barnum, 
Jerry Delony
",min,
White Cargo,(1973),Comedy,77,3.1,,144,,Ray Selfe,":
David Jason, 
Hugh Lloyd, 
Imogen Hassall, 
Tim Barrett
",min,
Jugnu,(1973),"Action, Drama, Thriller",149,6.5,,160,,Pramod Chakravorty,":
Dharmendra, 
Hema Malini, 
Pran, 
Prem Chopra
",min,
O Lobisomem de Washington,(1973),"Comedy, Horror",90,4.2,,768,,Milton Moses Ginsberg,":
Dean Stockwell, 
Katalin Kallay, 
Henry Ferrentino, 
Despo Diamantidou
",min,
O Crime das Granjas Queimadas,(1973),"Crime, Drama, Mystery",95,6.7,,666,,Jean Chapot,":
Simone Signoret, 
Alain Delon, 
Paul Crauchet, 
Bernard Le Coq
",min,
Hindustan Ki Kasam,(1973),"Action, Drama, War",152,6.2,,112,,Chetan Anand,":
Raaj Kumar, 
Priya Rajvansh, 
Balraj Sahni, 
Padma Khanna
",min,
Ha-Bayit Berechov Chelouche,(1973),Drama,110,6.7,,195,,Moshé Mizrahi,":
Gila Almagor, 
Shaike Ophir, 
Joseph Shiloach, 
Michal Bat-Adam
",min,
Sensuela,(1973),"Drama, Romance",104,5.3,,531,,Teuvo Tulio,":
Marianne Mardi, 
Ossi Elstelä, 
Mauritz Åkerman, 
Ismo Saario
",min,
Miss Leslie's Dolls,(1973),"Crime, Drama, Horror",85,5.5,,59,,Joseph G. Prieto,":
Salvador Ugarte, 
Terri Juston, 
Marcelle Bichette, 
Kitty Lewis
",min,
Poruno jidaigeki: Bôhachi bushidô,(1973),"Action, Drama, Thriller",81,6.9,,510,,Teruo Ishii,":
Tetsurô Tanba, 
Gorô Ibuki, 
Tatsuo Endô, 
Ryôhei Uchida
",min,
História de uma História de Amor,(1973),Drama,110,5.8,,97,,John Frankenheimer,":
Alan Bates, 
Dominique Sanda, 
Michel Auclair, 
Evans Evans
",min,
Brother of the Wind,(1973),Adventure,88,7.6,,67,,Dick Robinson,":
Leon Ames, 
Dick Robinson
",min,
Yasagure anego den: Sôkatsu rinchi,(1973),"Action, Crime, Drama",86,6.5,,727,,Teruo Ishii,":
Reiko Ike, 
Makoto Aikawa, 
Arumi Kuri, 
Meika Seri
",min,
Turist Ömer Uzay Yolu'nda,(1973),"Comedy, Sci-Fi",72,7.4,,3.064,,Hulki Saner,":
Sadri Alisik, 
Erol Amaç, 
Cemil Sahbaz, 
Ferdi Merter
",min,
Mais où est donc passée la 7ème compagnie,(1973),"War, Action, Comedy",95,6.9,,1.676,,Robert Lamoureux,":
Jean Lefebvre, 
Pierre Mondy, 
Aldo Maccione, 
Robert Lamoureux
",min,
Crash! Che botte... strippo strappo stroppio,(1973),"Action, Comedy",102,4.7,,104,,Bitto Albertini,":
Robert Malcolm, 
Antonio Cantafora, 
Sal Borgese, 
Lieh Lo
",min,
Blood,(1973),Horror,69,4.8,,195,,Andy Milligan,":
Allan Berendt, 
Hope Stansbury, 
Patricia Gaul, 
Michael Fischetti
",min,
The Brothers O'Toole,(1973),"Comedy, Western",95,4.5,,122,,Richard Erdman,":
John Astin, 
Pat Carroll, 
Hans Conried, 
Richard Erdman
",min,
Trader Horn - Mercador das Selvas,(1973),"Adventure, Romance, War",101,4.3,,107,,Reza Badiyi,":
Rod Taylor, 
Anne Heywood, 
Jean Sorel, 
Don Knight
",min,
O Testamento de Medusa,(1973),Mystery,103,2.4,,312,,Gordon Hessler,":
George Hamilton, 
Luciana Paluzzi, 
Cameron Mitchell, 
Thodoros Roubanis
",min,
Adolf Hitler: My Part in His Downfall,(1973),Comedy,102,5.8,,331,,Norman Cohen,":
Jim Dale, 
Arthur Lowe, 
Bill Maynard, 
Tony Selby
",min,
Penny Gold,(1973),"Drama, Thriller",87,5.3,,158,,Jack Cardiff,":
James Booth, 
Francesca Annis, 
Nicky Henson, 
Joss Ackland
",min,
"Happy Mother's Day, Love George",(1973),Mystery,90,5.7,,130,,Darren McGavin,":
Patricia Neal, 
Cloris Leachman, 
Bobby Darin, 
Tessa Dahl
",min,
Taureau,(1973),Drama,98,6.7,,37,,Clément Perron,":
Monique Lepage, 
André Mélançon, 
Michèle Magny, 
Béatrice Picard
",min,
Legado de um Herói,(1973),"Drama, History",118,6.5,,138,,James Cellan Jones,":
Glenda Jackson, 
Peter Finch, 
Michael Jayston, 
Anthony Quayle
",min,
The 14,(1973),Drama,105,6.0,,177,,David Hemmings,":
Jack Wild, 
June Brown, 
Liz Edmiston, 
John Bailey
",min,
Sedici anni,(1973),Drama,95,5.8,,24,,Tiziano Longo,":
Eva Czemerys, 
Ely Galleani, 
George Ardisson, 
Anthony Steffen
",min,
Contratto carnale,(1973),"Drama, Thriller",105,6.5,,19,,Giorgio Bontempi,":
Calvin Lockhart, 
George Hilton, 
Anita Strindberg, 
Yanti Somer
",min,
Jagd auf Jungfrauen,(1973),Comedy,90,4.4,,20,,Wolfgang Bellenbaum,":
Gaby Heine, 
Tony Rose, 
Hans-Joachim Ketzlin, 
Frank Sommer
",min,
Gorugo 13,(1973),"Action, Crime, Thriller",104,6.6,,168,,Jun'ya Satô,":
Ken Takakura, 
Mohsen Sohrabi, 
Jaleh Sam, 
Pouri Baneai
",min,
Man at the Top,(1973),Drama,92,5.4,,80,,Mike Vardy,":
Kenneth Haigh, 
Nanette Newman, 
Harry Andrews, 
William Lucas
",min,
Belstone - A História de uma Raposa,(1973),"Adventure, Drama, Family",88,6.6,,257,,James Hill,":
Eric Porter, 
Jeremy Kemp, 
Bill Travers, 
Rachel Roberts
",min,
Doctor Death: Seeker of Souls,(1973),Horror,89,5.5,,173,,Eddie Saeta,":
John Considine, 
Barry Coe, 
Cheryl Miller, 
Stewart Moss
",min,
A Guerra de um Homem,(1973),"Adventure, Crime",90,6.5,,336,,Ossie Davis,":
Paul Winfield, 
Carl Lee, 
David Downing, 
Tony King
",min,
The Playmates,(1973),Comedy,71,6.0,,22,,Stephen Gibson,":
Becky Sharpe, 
John Paul Jones, 
Art Funn, 
Rene Bond
",min,
Caros Pais,(1973),Drama,94,6.8,,65,,Enrico Maria Salerno,":
Florinda Bolkan, 
Catherine Spaak, 
Maria Schneider, 
Tom Baker
",min,
No encontré rosas para mi madre,(1973),Drama,93,4.2,,51,,Francisco Rovira Beleta,":
Renaud Verley, 
Gina Lollobrigida, 
Danielle Darrieux, 
Concha Velasco
",min,
"Junge Mädchen mögen's heiß, Hausfrauen noch heißer",(1973),Comedy,83,4.9,,22,,Eberhard Schröder,":
Birgit Bergen, 
Enzi Fuchs, 
Ulrike Butz, 
Claudia Fielers
",min,
Yarasa adam - Bedmen,(1973),"Action, Adventure",62,3.6,,178,,Günay Kosova,":
Levent Çakir, 
Emel Özden, 
Hüseyin Sayan, 
Ceyhan Cem
",min,
Tarkan: Altin Madalyon,(1973),"Action, Adventure, History",82,6.3,,1.227,,Mehmet Aslan,":
Kartal Tibet, 
Eva Bender, 
Altan Günbay, 
Zeki Alasya
",min,
The Filthiest Show in Town,(1973),Comedy,74,6.6,,28,,Richard Endelson,":
Rudy Hornish, 
Bernard Erhard, 
Alexander Sebastian, 
Richard Tenbroke
",min,
Os Heróis,(1973),"War, Adventure, Comedy",105,4.6,,60,,Duccio Tessari,":
Rod Steiger, 
Rosanna Schiaffino, 
Rod Taylor, 
Claude Brasseur
",min,
Fuga en la noche,(1973),"Action, Drama, Thriller",88,,,,,Raúl de Anda Jr.,":
Rodolfo de Anda, 
Ricardo Carrión, 
Juan Gallardo, 
Nubia Martí
",min,
