Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars,Runtime_unit,Gross_unit
Branca de Neve Depois do Casamento,(2007),"Animation, Comedy",82,4.6,,371,,Picha,":
Cécile de France, 
Jean-Paul Rouve, 
Marie Vincent, 
Jean-Claude Donda
",min,
The Debt,(2007),"Drama, Thriller",100,6.9,,874,,Assaf Bernstein,":
Gila Almagor, 
Neta Garty, 
Edgar Selge, 
Itay Tiran
",min,
Grow Your Own,(2007),Comedy,101,6.8,,633,,Richard Laxton,":
Benedict Wong, 
Eddie Marsan, 
Omid Djalili, 
Alan Williams
",min,
The Whisperer in Darkness,(2007),Sci-Fi,105,5.9,,46,,Matt Hundley,":
Alan Carroll, 
Matt Hundley, 
Ken MacGregor, 
Mike W. Sexton
",min,
Mensagem do Além,(2007),"Drama, Horror, Mystery",97,4.5,,718,,Lamberto Bava,":
Laura Harring, 
John Hannah, 
Pete Postlethwaite, 
Coralina Cataldi-Tassoni
",min,
Tous à l'Ouest: Une aventure de Lucky Luke,(2007),"Animation, Adventure, Comedy",90,6.2,,1.204,,Olivier Jean Marie,":
Lambert Wilson, 
Clovis Cornillac, 
François Morel, 
Bernard Alane
",min,
Bagboy,(2007),Comedy,94,4.4,,703,,Mort Nathan,":
Dennis Farina, 
Paul Campbell, 
Marika Dominczyk, 
Robert Hoffman
",min,
Piano no mori,(2007),"Animation, Drama, Family",101,7.1,,1.416,,Masayuki Kojima,":
Aya Ueto, 
Ryûnosuke Kamiki, 
Hiroyuki Amano, 
Mayuko Fukuda
",min,
Whisper Island,(2007),"Adventure, Family, Fantasy",100,4.9,,74,,Mark Goodman,":
Steve Anderson, 
Austin Archer, 
Bryce Chamberlain, 
Mark Corbridge
",min,
The Lovebirds,(2007),Drama,81,5.7,,144,,Bruno de Almeida,":
Michael Imperioli, 
John Ventimiglia, 
Joaquim de Almeida, 
Drena De Niro
",min,
Beyaz Melek,(2007),Drama,115,6.5,,6.407,,Mahsun Kirmizigül,":
Aziz Acar, 
Cansu Aktay, 
Sarp Apak, 
Zabit Arslan
",min,
Nina Frisk,(2007),Comedy,83,5.0,,697,,Maria Blom,":
Sofia Helin, 
Daniel Götschenhjelm, 
Vilde Helmerson, 
Sven Ahlström
",min,
Big B,(2007),"Action, Crime, Thriller",130,7.7,,2.421,,Amal Neerad,":
Mammootty, 
Manoj K. Jayan, 
Bala, 
Sumit Naval
",min,
Sextet,(2007),"Comedy, Romance",96,5.6,,540,,Eddy Terstall,":
Steve Aernouts, 
Marlies Bark, 
Gene Bervoets, 
Dieuwertje Blok
",min,
My Friend Ganesha,(2007),Animation,190,4.5,,115,,Rajiv S. Ruia,":
Ahsaas Channa, 
Upasna Singh, 
Kiran Janjani, 
Sheetal Shah
",min,
Gong tau,(2007),Horror,97,5.6,,391,,Herman Yau,":
Mark Cheng, 
Maggie Siu, 
Suet Lam, 
Tak-Bun Wong
",min,
Sobrevivendo com Lobos,(2007),Drama,118,6.7,,897,,Véra Belmont,":
Mathilde Goffart, 
Yaël Abecassis, 
Guy Bedos, 
Michèle Bernier
",min,
Tennen kokekkô,(2007),Drama,121,7.3,,902,,Nobuhiro Yamashita,":
Kaho, 
Masaki Okada, 
Elisa Yanagi, 
Shôko Fujimura
",min,
Doraemon: Nobita no shin makai daibôken,(2007),"Animation, Adventure, Comedy",112,6.8,,320,,Yukiyo Teramoto,":
Wasabi Mizuta, 
Megumi Ohara, 
Yumi Kakazu, 
Subaru Kimura
",min,
Kid Svensk,(2007),Drama,90,6.0,,501,,Nanna Huolman,":
Mia Saarinen, 
Milka Ahlroth, 
Jim Rautiainen, 
Mari Rantasila
",min,
O Rebelde,(2007),"Action, Drama, Romance",103,7.0,,2.016,,Charlie Nguyen,":
Johnny Nguyen, 
Van Veronica Ngo, 
Dustin Nguyen, 
Thang Nguyen
",min,
Walk the Talk,(2007),"Comedy, Drama",95,5.6,,206,,Matthew Allen,":
Cary Elwes, 
Evan Ellingson, 
Illeana Douglas, 
Katie Cassidy
",min,
Vel,(2007),"Action, Comedy, Drama",160,6.0,,1.166,,Hari,":
Suriya, 
Asin Thottumkal, 
Vadivelu, 
Kalabhavan Mani
",min,
Chum thaang rot fai phii,(2007),"Crime, Horror, Mystery",88,3.4,,263,,Sukhum Mathawanit,":
Kett Thantup, 
Savika Chaiyadej, 
Sura Theerakon, 
Chaleumpol Tikumpornteerawong
",min,
Captain Abu Raed,(2007),Drama,102,7.2,,1.544,,Amin Matalqa,":
Nadim Sawalha, 
Rana Sultan, 
Hussein Al-Sous, 
Odai Qedese
",min,
Finding Rin Tin Tin,(2007),Family,90,5.1,,448,,Danny Lerner,":
Tyler Jensen, 
Ben Cross, 
Gregory Gudgeon, 
Steven O'Donnell
",min,
O Amor Escondido,(2007),Drama,100,5.3,,231,,Alessandro Capone,":
Isabelle Huppert, 
Greta Scacchi, 
Mélanie Laurent, 
Olivier Gourmet
",min,
El resultado del amor,(2007),"Drama, Romance",94,6.1,,150,,Eliseo Subiela,":
Norma Argentina, 
Julio Arrieta, 
Sofía Gala, 
Bárbara Carranza
",min,
Razzle Dazzle: A Journey Into Dance,(2007),"Comedy, Music, Musical",95,6.3,,536,,Darren Ashton,":
Ben Miller, 
Kerry Armstrong, 
Shayni Notelovitz, 
Denise Roberts
",min,
Morgan Ahmed Morgan,(2007),Comedy,,6.2,,1.963,,Ali Idris,":
Adel Emam, 
Mervat Amin, 
Basma, 
Sherif Salama
",,
Sieben Tage Sonntag,(2007),Drama,80,6.0,,245,,Niels Laupert,":
Ludwig Trepte, 
Martin Kiefer, 
Jil Funke, 
Karin Baal
",min,
Inspector Garud,(2007),"Action, Comedy",,3.9,,166,,Johny Antony,":
Dileep, 
Kavya Madhavan, 
Vijayaraghavan, 
Innocent
",,
Ang lalake sa parola,(2007),"Drama, Romance",108,5.5,,109,,Joselito Altarejos,":
Harry Laurel, 
Jennifer Lee, 
Justin De Leon, 
Crispin Pineda
",min,
Um Cara Acima da Média,(2007),"Comedy, Drama",102,4.8,,730,,Dominique Wirtschafter,":
Markus Redmond, 
Whoopi Goldberg, 
Keith David, 
Debra Wilson
",min,
Ataque Terrorista,(2007),"Crime, Drama, Thriller",110,6.1,,1.585,45.0,Jag Mundhra,":
Naseeruddin Shah, 
Greta Scacchi, 
Brian Cox, 
Stephen Greif
",min,
Geomeun jip,(2007),"Horror, Thriller",104,6.2,,947,,Terra Shin,":
Su-han Choi, 
Jung-min Hwang, 
In-gi Jeong, 
Shin-il Kang
",min,
Ping Pong Playa,(2007),"Comedy, Sport",96,5.9,0.08,2.888,55.0,Jessica Yu,":
Jimmy Tsai, 
Andrew Vo, 
Khary Payton, 
Jim Lau
",min,M
FB: Fighting Beat,(2007),Action,78,4.4,,251,,Piti Jaturaphat,":
David Bueno, 
Lex de Groot, 
Peerawat Herabat, 
Nattanun Jantarawetch
",min,
O Pequeno Traidor,(2007),Drama,88,6.9,0.40,790,47.0,Lynn Roth,":
Ido Port, 
Alfred Molina, 
Gilya Stern, 
Rami Heuberger
",min,M
Suay Laak Sai,(2007),"Crime, Horror",82,5.2,,1.670,,Piraphan Laoyont,":
Chon Wachananon, 
Wichan Jarujinda, 
Chidjan Rujiphun, 
Kanya Rattapetch
",min,
Cumbia callera,(2007),"Crime, Drama, Musical",94,5.8,,228,,René Villarreal,":
Fernanda García Castañeda, 
Oliver Cantú Lozano, 
Andul Zambrano, 
Emma Mirthala Cantú
",min,
Munna,(2007),Action,167,5.6,,763,,Vamshi Paidipally,":
Prabhas, 
Ileana D'Cruz, 
Prakash Raj, 
Srinivasa Rao Kota
",min,
Happy Days,(2007),Drama,153,7.9,,4.183,,Sekhar Kammula,":
Varun Sandesh, 
Tamannaah Bhatia, 
Raahul, 
Sonia
",min,
Frayed,(I) (2007),"Horror, Thriller",111,5.6,,1.265,,Norbert Caoili,":
Tony Doupe, 
Aaron Blakely, 
Alena Dashiell, 
Tasha Smith-Floe
",min,
Back in Business,(2007),"Adventure, Comedy, Family",86,4.1,,355,,Chris Munro,":
Martin Kemp, 
Chris Barrie, 
Dennis Waterman, 
Brian Blessed
",min,
Ilha Maldita,(2007),"Comedy, Horror",89,4.1,,2.045,,Matt Flynn,":
Danica McKellar, 
Jay Kenneth Johnson, 
Juliet Landau, 
Tony Burton
",min,
Conversas com Meu Jardineiro,(2007),"Comedy, Drama",109,7.1,,2.990,,Jean Becker,":
Daniel Auteuil, 
Jean-Pierre Darroussin, 
Fanny Cottençon, 
Alexia Barlier
",min,
Vincey Masters: Born to be a Karate Meister,(2007),Comedy,88,6.8,,12,,Gregory Porer,":
Seann William Scott, 
Tommy Chong, 
Beverley Mitchell, 
Andy Dick
",min,
Furin chûdoku: Kannô no madoromi,(2007),,59,,,,,Yumi Yoshiyuki,":
Sakurako Kaoru, 
Yumi Yoshiyuki, 
Sachika Uchiyama, 
Seiji Nakamitsu
",min,
Rifftrax: The Star Wars Holiday Special,(2007),Comedy,,9.2,,11,,Steve Binder,":
Art Carney, 
Diahann Carroll, 
Bill Corbett, 
Harvey Korman
",,
Brilho das Estrelas,(2007),"Drama, Romance, War",102,6.1,,296,,John Irvin,":
Jonathan Pryce, 
Alfred Molina, 
Catherine McCormack, 
András Bálint
",min,
30 Quadros por Segundo,(2007),Drama,85,6.2,,100,,Ed Radtke,":
Jeremy Allen White, 
Peter Appel, 
Agnes Brenson, 
Gilbert Cruz
",min,
A Sete Chaves,(2007),"Horror, Thriller",95,4.7,,441,,David Alford,":
Julian McMahon, 
Elias Koteas, 
Dagmara Dominczyk, 
Tom Guiry
",min,
Big Brother,(2007),"Action, Crime, Drama",128,3.8,,720,,Guddu Dhanoa,":
Sunny Deol, 
Priyanka Chopra, 
Vikas Anand, 
Manoj Bhatia
",min,
Sügisball,(2007),Drama,123,7.2,,1.839,,Veiko Õunpuu,":
Rain Tolk, 
Taavi Eelmaa, 
Juhan Ulfsak, 
Sulevi Peltola
",min,
Clandestinos,(2007),"Crime, Drama, Romance",81,5.6,,515,,Antonio Hens,":
Israel Rodríguez, 
Mehroz Arif, 
Hugo Catalán, 
Juanma Lara
",min,
I Tried,(2007),"Drama, Music",,5.3,,369,,Rich Newey,":
Layzie Bone, 
Krayzie Bone, 
Wish Bone, 
Wish
",,
Holding Trevor,(2007),"Drama, Romance",88,5.5,0.02,1.350,36.0,Rosser Goodman,":
Brent Gorski, 
Christopher Wyllie, 
Melissa Searing, 
Jay Brannan
",min,M
Bang bang wo ai shen,(2007),Drama,103,6.1,,952,,Kang-sheng Lee,":
Kang-sheng Lee, 
Hui-Jen Liao, 
Dennis Nieh, 
Ivy Yin
",min,
The List,(I) (2007),Thriller,105,3.9,0.13,1.642,,Gary Wheeler,":
Malcolm McDowell, 
Chuck Carrington, 
Hilarie Burton, 
Pat Hingle
",min,M
Cetvrti covek,(2007),"Action, Adventure, Mystery",107,7.3,,3.721,,Dejan Zecevic,":
Nikola Kojo, 
Dragan Petrovic-Pele, 
Bogdan Diklic, 
Marija Karan
",min,
Glória ao Cineasta!,(2007),"Comedy, Drama",108,6.4,,1.824,,Takeshi Kitano,":
Takeshi Kitano, 
Tôru Emori, 
Kayoko Kishimoto, 
Anne Suzuki
",min,
Na Mira do inimigo,(2007),"Drama, History, War",111,6.9,,3.119,61.0,Florent-Emilio Siri,":
Benoît Magimel, 
Albert Dupontel, 
Aurélien Recoing, 
Marc Barbé
",min,
Quando um Homem Volta para Casa,(2007),Comedy,100,5.6,,752,,Thomas Vinterberg,":
Oliver Møller-Knauer, 
Ronja Mannov Olesen, 
Helene Reingaard Neumann, 
Thomas Bo Larsen
",min,
Linas kvällsbok,(2007),"Comedy, Drama",90,5.2,,991,,Hella Joof,":
Mylaine Hedreul, 
Rickard Roxvall, 
Viktor Axelsson, 
Alice Kastrup-Möller
",min,
Hwa-ryeo-han-hyoo-ga,(2007),Drama,120,7.0,,939,,Ji-hoon Kim,":
Sang-kyung Kim, 
Yo-won Lee, 
Sung-Ki Ahn, 
Tae-won Kwon
",min,
Sparkle,(2007),Comedy,100,6.0,,867,,Tom Hunsinger,":
Lesley Manville, 
John Shrapnel, 
Bob Hoskins, 
Peter Gordon
",min,
Então Vem o Amor,(2007),"Comedy, Romance",90,4.6,,488,,Richard Schenkman,":
Vanessa Williams, 
Kevin Daniels, 
Michael Boatman, 
Jeremy Gumbs
",min,
Night Junkies,(2007),"Horror, Romance, Thriller",90,4.6,,622,,Lawrence Pearce,":
Giles Alderson, 
Lucy Bowen, 
Beverley Eve, 
Matt Tully
",min,
Mr. Blue Sky,(2007),Drama,84,7.4,0.00,37,,Sarah Gurfield,":
Chaney Kley, 
Richard Karn, 
Mary Kate Schellhardt, 
Nancy Rita Wolfe
",min,M
South of Pico,(2007),Drama,86,5.6,,406,,Ernst Gossner,":
Kip Pardue, 
Henry Simmons, 
Gina Torres, 
Soren Fulton
",min,
Heya fawda,(2007),"Crime, Drama, Romance",124,7.1,,1.497,,Youssef Chahine,":
Khaled Saleh, 
Menna Shalabi, 
Youssef El Sherif, 
Hala Sedki
",min,
The Third Nail,(2007),"Crime, Drama",91,4.9,,258,,Kevin Lewis,":
Huntley Ritter, 
Jake Muxworthy, 
Charles S. Dutton, 
Kirsty Hinchcliffe
",min,
Parveen Bobby,(2007),Drama,,,,,,Sandeep Kumar,":
Ravi Ahlawat, 
Amrita Dhanoa, 
Kashish Duggal, 
Mohan Joshi
",,
Trigger Man,(2007),"Drama, Thriller",80,4.6,,680,,Ti West,":
Reggie Cunningham, 
Ray Sullivan, 
Sean Reid, 
Heather Robb
",min,
Jekyll,(2007),"Horror, Sci-Fi, Thriller",,3.7,,229,,Scott Zakarin,":
Matt Keeslar, 
Jonathan Silverman, 
Alanna Ubach, 
Siena Goines
",,
Gangsta Rap: The Glockumentary,(2007),Comedy,82,4.2,,238,,Coke Daniels,":
Dian Bachar, 
Malik Barnhardt, 
Howie Bell, 
Tom'ya Bowden
",min,
Steel Trap,(2007),"Horror, Thriller",89,4.3,,1.547,,Luis Cámara,":
Georgia Mackenzie, 
Mark Wilson, 
Pascal Langdale, 
Julia Ballard
",min,
Dharm,(2007),"Drama, History",105,8.0,,925,,Bhavna Talwar,":
Pankaj Kapur, 
Supriya Pathak, 
Pankaj Tripathi, 
Daya Shankar Pandey
",min,
Ossos no Deserto,(2007),"Action, Drama, Thriller",100,5.5,,1.115,,Brett A. Hart,":
Luke Goss, 
Lance Henriksen, 
Dee Wallace, 
Tommy 'Tiny' Lister
",min,
Tiranossauro Azteca,(2007),"Action, Adventure, Comedy",86,2.8,,842,,Brian Trenchard-Smith,":
Ian Ziering, 
Marco Sanchez, 
Kalani Queypo, 
Dichen Lachman
",min,
American Fork,(2007),"Comedy, Drama",84,6.3,0.00,585,,Chris Bowman,":
Hubbel Palmer, 
Kathleen Quinlan, 
Geoff Hansen, 
Scott Lincoln
",min,M
The Devil's Muse,(2007),"Crime, Drama, Horror",99,3.9,,284,,Ramzi Abed,":
Kristen Kerr, 
Lizzy Strain, 
Trent Haaga, 
Sarah Scott
",min,
Milana,(2007),Romance,155,7.9,,511,,Prakash,":
Puneeth Rajkumar, 
Parvathy Thiruvothu, 
Pooja Gandhi, 
Nagathihalli Chandrashekar
",min,
Keda Reda,(2007),"Comedy, Drama, Mystery",113,7.4,,2.767,,Ahmed Nader Galal,":
Ahmed Helmy, 
Menna Shalabi, 
Khaled El-Sawi, 
Lotfy Labib
",min,
Ladrones,(2007),"Drama, Romance",101,6.1,,713,,Jaime Marques,":
Juan José Ballesta, 
María Valverde, 
Patrick Bauchau, 
Carlos Kaniowsky
",min,
Saint Francis,(2007),Horror,72,4.4,,97,,Ezra Gould,":
Charles Koutris, 
Dita Von Teese, 
Zalman King, 
Casey Anderson
",min,
El niño de barro,(2007),"Crime, Drama, Horror",103,6.3,,616,,Jorge Algora,":
Maribel Verdú, 
Daniel Freire, 
César Bordón, 
Chete Lera
",min,
Tout est pardonné,(2007),Drama,105,6.6,,481,,Mia Hansen-Løve,":
Paul Blain, 
Marie-Christine Friedrich, 
Victoire Rousseau, 
Constance Rousseau
",min,
De fortabte sjæles ø,(2007),"Action, Adventure, Family",100,5.6,,1.608,,Nikolaj Arcel,":
Sara Langebæk Gaarmann, 
Lucas Munk Billing, 
Lasse Borg, 
Nicolaj Kopernikus
",min,
Zabardast,(2007),"Action, Adventure, Drama",,2.9,,33,,Mahesh Kothare,":
Pushkar Jog, 
Manasi Naik, 
Sanjay Narvekar, 
Makarand Anaspure
",,
Muni,(2007),"Comedy, Horror",146,6.3,,265,,Lawrence Raghavendra,":
Lawrence Raghavendra, 
Vedika, 
Raj Kiran, 
Vinu Chakravarthy
",min,
The Pool,(I) (2007),Drama,98,7.1,0.09,793,77.0,Chris Smith,":
Nana Patekar, 
Venkatesh Chavan, 
Jhangir Badshah, 
Ayesha Mohan
",min,M
The Cradle,(2007),"Horror, Thriller",107,4.1,,672,,Tim Brown,":
Lukas Haas, 
Emily Hampshire, 
Amanda Smith, 
Libby Adams
",min,
Call Girl,(2007),"Crime, Drama, Thriller",145,6.2,,2.172,,António-Pedro Vasconcelos,":
Soraia Chaves, 
Ivo Canelas, 
Nicolau Breyner, 
Joaquim de Almeida
",min,
Irokoishi,(2007),Drama,80,6.4,,14,,Masashi Omino,":
Mieko Arai, 
Chiharu Komatsu, 
Kentarô Nakakura, 
Kazutoshi Nakamura
",min,
Krishnakanter Will,(2007),"Drama, Family, Musical",145,7.6,,44,,Raja Sen,":
Soumitra Chatterjee, 
Jeet, 
Swastika Mukherjee, 
Tulika Basu
",min,
Timboektoe,(2007),"Drama, Family, Romance",110,4.8,,1.329,,Dave Schram,":
Bo Maerten, 
Mees Peijnenburg, 
Willem Voogd, 
Anna Raadsveld
",min,
Quemar las naves,(2007),Drama,100,7.1,,684,,Francisco Franco Alba,":
Irene Azuela, 
Ángel Onésimo Nevares, 
Claudette Maillé, 
Bernardo Benítez
",min,
Un château en Espagne,(2007),"Comedy, Drama",92,6.2,,117,,Isabelle Doval,":
Jean Senejoux, 
Martin Jobert, 
Anne Brochet, 
Ángela Molina
",min,
32A,(2007),Drama,89,6.6,,353,,Marian Quinn,":
Ailish McCarthy, 
Sophie Jo Wasson, 
Orla Long, 
Riona Smith
",min,
PVC-1,(2007),"Drama, Thriller",85,6.7,,871,,Spiros Stathoulopoulos,":
Hugo Pereira, 
Daniel Páez, 
Gilberto Ramirez, 
Patricia Rueda
",min,
Comissarrio Guido Brunetti Mysteries: Vendetta,(2007),Crime,89,7.8,,18,," 
",,min,
L'auberge rouge,(2007),"Comedy, Crime",95,5.9,,1.175,,Gérard Krawczyk,":
Christian Clavier, 
Josiane Balasko, 
Gérard Jugnot, 
Jean-Baptiste Maunier
",min,
All Hat,(2007),Western,89,5.2,,492,,Leonard Farlinger,":
Luke Kirby, 
Keith Carradine, 
Noam Jenkins, 
Lisa Ray
",min,
Moola,(2007),"Comedy, Drama",108,5.0,,323,,Don Most,":
William Mapother, 
Treat Williams, 
Charlotte Ross, 
Efren Ramirez
",min,
Speed,(2007),"Action, Crime, Thriller",102,2.9,,487,,Vikram Bhatt,":
Urmila Matondkar, 
Sanjay Suri, 
Zayed Khan, 
Aftab Shivdasani
",min,
The Metrosexual,(2007),Comedy,,6.8,,75,,Adam Kaufman,":
Shaun Benson, 
Nick Paonessa, 
Bruce Weitz, 
Colm Meaney
",,
O Morto - Ele Veio Buscar Sua Alma,(2007),"Drama, Fantasy, Horror",90,3.6,,612,,Brian Cox,":
Wilmer Valderrama, 
Angie Cepeda, 
Joel David Moore, 
Michael Parks
",min,
Dot.com,(2007),Comedy,103,6.5,,616,,Luís Galvão Teles,":
João Tempera, 
María Adánez, 
Marco Delgado, 
Isabel Abreu
",min,
Kadha Parayumbol...,(2007),"Comedy, Drama",130,7.6,,1.022,,M. Mohanan,":
Sreenivasan, 
Meena, 
Innocent, 
Mukesh
",min,
"War Eagle, Arkansas",(2007),Drama,93,6.3,0.12,242,,Robert Milazzo,":
Brian Dennehy, 
Mary Kay Place, 
Mare Winningham, 
James McDaniel
",min,M
Outlanders,(2007),"Drama, Crime, Romance",95,5.4,,193,,Dominic Lees,":
Jakub Tolak, 
Przemyslaw Sadowski, 
Alexis Raben, 
Shaun Dingwall
",min,
The Singles 2nd Ward,(2007),"Comedy, Romance",87,5.3,,205,,Kurt Hale,":
Erin Chambers, 
Kaitlin Gallagher, 
Kirby Heyborne, 
Will Swenson
",min,
Treasure Raiders,(2007),"Action, Adventure, Drama",95,2.6,,4.071,,Brent Huff,":
Alexander Nevsky, 
Steven Brand, 
David Carradine, 
Sherilyn Fenn
",min,
La león,(2007),Drama,85,6.5,0.00,347,,Santiago Otheguy,":
Jorge Román, 
Daniel Valenzuela, 
José Muñoz, 
Alfredo Rivas
",min,M
Body/Antibody,(2007),"Comedy, Drama",98,5.8,,129,,Kerry Douglas Dye,":
Robert Gomes, 
Leslie Kendall Dye, 
Frank Deal, 
Saidah Arrika Ekulona
",min,
Chrysalis,(I) (2007),"Crime, Drama, Sci-Fi",94,5.4,,2.728,,Julien Leclercq,":
Albert Dupontel, 
Marie Guillard, 
Marthe Keller, 
Mélanie Thierry
",min,
Kimera - Estranha Sedução,(2007),"Comedy, Drama, Fantasy",94,5.1,0.01,633,,Paul Auster,":
David Thewlis, 
Irène Jacob, 
Michael Imperioli, 
Sophie Auster
",min,M
Richard III,(2007),"Action, Crime, Drama",,6.1,,135,,Scott Anderson,":
David Carradine, 
Sally Kirkland, 
Maria Conchita Alonso, 
Scott Anderson
",,
Steam,(2007),Drama,120,4.6,,153,,Kyle Schickner,":
Ruby Dee, 
Ally Sheedy, 
Kate Siegel, 
Alan Ritchson
",min,
Vratné lahve,(2007),"Comedy, Drama",104,7.3,,4.350,,Jan Sverák,":
Zdenek Sverák, 
Daniela Kolárová, 
Pavel Landovský, 
Tatiana Vilhelmová
",min,
Les fourmis rouges,(2007),Drama,95,6.5,,88,,Stéphan Carpiaux,":
Déborah François, 
Frédéric Pierrot, 
Arthur Jugnot, 
Julie Gayet
",min,
Oil on Water,(2007),"Drama, Romance",109,4.3,,109,,Peter Charles Matthews,":
Bianca Lishansky, 
St. John Alexander, 
Neil Coppen, 
Tyler Bizzell
",min,
Speed Dating,(I) (2007),"Comedy, Drama, Romance",85,5.0,,213,,Tony Herbert,":
Hugh O'Conor, 
Emma Choy, 
Alex Reid, 
Dawn Bradfield
",min,
West,(2007),"Crime, Drama, Romance",90,5.9,,498,,Daniel Krige,":
Khan Chittenden, 
Nathan Phillips, 
Gillian Alexy, 
Michael Dorman
",min,
Shankardada Zindabad,(2007),Comedy,152,5.2,,755,,Prabhu Deva,":
Chiranjeevi, 
Meka Srikanth, 
Karishma Kotak, 
Dilip Prabhavalkar
",min,
Vinodayathra,(2007),"Comedy, Drama, Romance",130,7.1,,669,,Sathyan Anthikad,":
Dileep, 
Mukesh, 
Meera Jasmine, 
Seetha
",min,
Apaixonados em Nova York,(2007),"Comedy, Drama",103,5.0,,466,,Frank Whaley,":
Freddie Prinze Jr., 
Chris Klein, 
Jamie-Lynn Sigler, 
Ben Schwartz
",min,
Hito no sekkusu o warauna,(2007),"Comedy, Romance",137,6.3,,439,,Nami Iguchi,":
Hiromi Nagasaku, 
Ken'ichi Matsuyama, 
Yû Aoi, 
Shûgo Oshinari
",min,
September,(2007),Drama,85,6.4,,356,,Peter Carstairs,":
Xavier Samuel, 
Clarence Ryan, 
Kieran Darcy-Smith, 
Kelton Pell
",min,
O Faixa Preta,(2007),"Action, Drama, Sport",95,7.0,,1.386,,Shunichi Nagasaki,":
Akihito Yagi, 
Tatsuya Naka, 
Yûji Suzuki, 
Kenji Anan
",min,
Les 3 p'tits cochons,(2007),Comedy,124,7.0,,1.245,,Patrick Huard,":
Claude Legault, 
Guillaume Lemay-Thivierge, 
Paul Doucet, 
Sophie Prégent
",min,
Volto Logo,(2007),"Drama, Romance",83,5.4,,754,,Rob Williams,":
Windham Beacham, 
Matthew Montgomery, 
Maggie McCollester, 
Artie O'Daly
",min,
Entre caníbales,(2007),Drama,90,4.3,,34,,Rodrigo González,":
Plutarco Haza, 
Gabriela Canudas, 
Roberto Sosa, 
Regina Orozco
",min,
Cape Karma,(2007),"Drama, Mystery, Thriller",90,4.4,,131,,Pankaj Advani,":
Rahul Dev, 
Audrie Woodhouse, 
Gulshan Grover, 
Tisca Chopra
",min,
El-Gazirah,(2007),"Action, Biography, Drama",92,7.7,,2.681,,Sharif Arafah,":
Mahmoud Yassine, 
Ahmed el-Sakka, 
Hind Sabri, 
Zeina
",min,
Goal,(2007),"Drama, Romance, Sport",167,5.3,,480,,Kamal,":
Rajith Menon, 
Aksha Pardasany, 
Muktha George, 
Rahman
",min,
Notte prima degli esami - Oggi,(2007),Comedy,102,5.2,,1.946,,Fausto Brizzi,":
Giorgio Panariello, 
Nicolas Vaporidis, 
Carolina Crescentini, 
Chiara Mastalli
",min,
Le fils de l'épicier,(2007),Drama,96,7.0,0.28,2.342,,Eric Guirado,":
Nicolas Cazalé, 
Clotilde Hesme, 
Daniel Duval, 
Jeanne Goupil
",min,M
Blöde Mütze!,(2007),"Adventure, Family",90,6.7,,195,,Johannes Schmid,":
Johann Hillmann, 
Konrad Baumann, 
Lea Eisleb, 
Inka Friedrich
",min,
Return of Hanuman,(2007),"Animation, Action, Adventure",110,7.0,,497,,Anurag Kashyap," Director:
Anurag Kashyap
| 
    Star:
Malak Shah
",min,
Weapons,(2007),"Crime, Drama",83,4.7,,567,,Adam Bhala Lough,":
Nick Cannon, 
Paul Dano, 
Mark Webber, 
John Campo
",min,
Mil Anos de Orações,(2007),"Drama, Romance",83,6.7,0.08,1.010,64.0,Wayne Wang,":
Henry O, 
Pasha D. Lychnikoff, 
Feihong Yu, 
Vida Ghahremani
",min,M
O Porão,(2007),"Horror, Thriller",86,4.1,,1.125,,Matt Zettell,":
James DuMont, 
Michelle Tomlinson, 
Heather Sconyers, 
Christina Reynolds
",min,
Naan Avanillai,(2007),"Crime, Drama, Thriller",149,5.6,,116,,Selva,":
'University' Jeevan, 
Sneha, 
Namitha, 
Malavikka
",min,
Gekijô ban Bleach: The DiamondDust Rebellion - Mô hitotsu no hyôrinmaru,(2007),"Animation, Action, Thriller",92,7.2,,2.503,,Noriyuki Abe,":
Masakazu Morita, 
Fumiko Orikasa, 
Hiroki Yasumoto, 
Yuki Matsuoka
",min,
Anna M.,(2007),Drama,106,6.7,,792,,Michel Spinosa,":
Isabelle Carré, 
Gaëlle Bona, 
Geneviève Mnich, 
Gilbert Melki
",min,
A Vingança do Demônio,(2007),"Fantasy, Horror, Thriller",100,4.7,,1.793,,Chris Graham,":
John Rhys-Davies, 
Kerry Fox, 
Tamer Hassan, 
Amber Sainsbury
",min,
Párpados azules,(2007),"Comedy, Drama",98,7.0,,670,,Ernesto Contreras,":
Cecilia Suárez, 
Enrique Arreola, 
Magali Boysselle, 
Armando Casas
",min,
Spider Woman,(2007),Horror,88,2.6,,37,,C. Rattapol,":
Krerk-krai Unsonthi, 
Norramon Noktien, 
Chureeporn Artpu, 
Dongarmorn Tekjumlong
",min,
Ploy,(2007),Drama,105,6.8,,1.399,,Pen-Ek Ratanaruang,":
Ananda Everingham, 
Lalita Panyopas, 
Porntip Papanai, 
Thaksakorn Pradapphongsa
",min,
Tournament of Dreams,(2007),"Drama, Sport",88,3.7,,154,,Don Abernathy,":
Tony Todd, 
Debbie Allen, 
Shakira Bryant, 
Keana Jackson
",min,
Moordwijven,(2007),Comedy,100,5.7,,1.792,,Dick Maas,":
Bracha van Doesburgh, 
Hadewych Minis, 
Sanne Wallis de Vries, 
Kees Boot
",min,
