Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars,Runtime_unit,Gross_unit
Don Juan,(1998),"Comedy, Romance",104,4.8,,422,,Jacques Weber,":
Jacques Weber, 
Michel Boujenah, 
Emmanuelle Béart, 
Penélope Cruz
",min,
Place Vendôme,(1998),"Crime, Drama",117,6.4,0.48,1.921,74.0,Nicole Garcia,":
Catherine Deneuve, 
Jean-Pierre Bacri, 
Emmanuelle Seigner, 
Jacques Dutronc
",min,M
Il delitto di Via Monte Parioli,(1998),"Crime, Mystery",97,7.4,,12,,Antonio Bonifacio,":
Luca Lionello, 
Veronica Logan, 
Katarina Vasilissa, 
Salvatore Marino
",min,
Hang wan yat tiu lung,(1998),"Comedy, Drama, Romance",100,6.1,,908,,Lik-Chi Lee,":
Daniel Hiu Tung Chan, 
Joyce Chan, 
Sammi Cheng, 
Stephen Chow
",min,
Do Numbri,(1998),Action,139,4.5,,19,,T.L.V. Prasad,":
Mithun Chakraborty, 
Sneha, 
Sadashiv Amrapurkar, 
Mohan Joshi
",min,
Shadow Run,(1998),Crime,94,4.2,,451,,Geoffrey Reeve,":
Michael Caine, 
James Fox, 
Matthew Pochin, 
Rae Baker
",min,
Bimboland,(1998),"Comedy, Romance",90,4.6,,880,,Ariel Zeitoun,":
Judith Godrèche, 
Aure Atika, 
Gérard Depardieu, 
Sophie Forte
",min,
Too Tired to Die,(1998),"Comedy, Drama, Fantasy",97,5.5,,478,,Wonsuk Chin,":
Takeshi Kaneshiro, 
Mira Sorvino, 
Jeffrey Wright, 
Michael Imperioli
",min,
Hebi no michi,(1998),Crime,85,7.0,,433,,Kiyoshi Kurosawa,":
Shô Aikawa, 
Teruyuki Kagawa, 
Shirô Shimomoto, 
Hua Rong Weng
",min,
Morte Sobre Trilhos,(1998),"Action, Thriller",91,4.5,,388,,Jerry P. Jacobs,":
Dorian Harewood, 
Ray Wise, 
Roy Scheider, 
DeLane Matthews
",min,
Gharwali Baharwali,(1998),Comedy,138,4.6,,558,,David Dhawan,":
Anil Kapoor, 
Raveena Tandon, 
Rambha, 
Satish Kaushik
",min,
The Process,(1998),Action,90,4.1,,78,,Ernie Reyes Jr.,":
Ernie Reyes Jr., 
Corin Nemec, 
Ernie Reyes Sr., 
Shishir Inocalla
",min,
Surface to Air,(1998),"Action, War",93,3.6,,261,,Rodney McDonald,":
Michael Madsen, 
Chad McQueen, 
Melanie Shatner, 
Teri Fruichantie
",min,
A Very Unlucky Leprechaun,(1998),"Family, Fantasy",89,2.0,,557,,Brian Kelly,":
Warwick Davis, 
Danielle Lombardi, 
Stephanie Lombardi, 
Tim Matheson
",min,
Assim É Que Se Ria,(1998),Drama,124,6.8,0.04,704,68.0,Gianni Amelio,":
Francesco Giuffrida, 
Enrico Lo Verso, 
Fabrizio Gifuni, 
Calogero Caruana
",min,M
A Trupe dos Farsantes,(1998),"Comedy, Crime, Thriller",108,4.3,0.02,291,,Amos Poe,":
José Rafael Arango, 
Nicole Arlyn, 
David Cale, 
Nick Chinlund
",min,M
Jung sa,(1998),"Drama, Romance",108,7.0,,357,,Je-yong Lee,":
Jung-jae Lee, 
Min Kim, 
Mi-sook Lee, 
Young-chang Song
",min,
Nowhere Land,(1998),"Action, Crime, Drama",88,4.0,,109,,Rupert Hitzig,":
Peter Dobson, 
Dina Meyer, 
Jon Polito, 
Francesco Quinn
",min,
Streetwise,(1998),"Action, Crime, Thriller",115,6.5,,32,,Bruce Brown,":
Tim Taylor, 
Kurt Matthews, 
Jerry Cummings, 
DC Scorpio
",min,
Beach Movie,(1998),Comedy,90,2.8,,351,,John Quinn,":
Alex DeBoe, 
Gabrielle Anwar, 
Douglas Spain, 
Loretta Swit
",min,
José Rizal,(1998),"Biography, Drama, History",178,7.4,,366,,Marilou Diaz-Abaya,":
Cesar Montano, 
Joel Torre, 
Jaime Fabregas, 
Gloria Diaz
",min,
Killing Time,(1998),"Action, Crime, Thriller",88,5.3,,503,,Bharat Nalluri,":
Craig Fairbrass, 
Nigel Leach, 
Kendra Torgan, 
Peter Harding
",min,
Baratas Assassinas,(1998),"Comedy, Horror, Sci-Fi",93,3.9,,801,,Lorenzo Doumani,":
Randy Quaid, 
Brenda Epperson, 
Katherine Heigl, 
James Doohan
",min,
The Nephew,(1998),Drama,105,6.5,,1.357,,Eugene Brady,":
Niall Toibin, 
Sinéad Cusack, 
Luke Griffin, 
Phelim Drew
",min,
Sa'eedi fil gamaa el amrekeia,(1998),Comedy,118,6.8,,1.558,,Said Hamed,":
Mohamed Henedi, 
Mona Zaki, 
Hassan Abdel Fattah, 
Fathi Abdulwahhab
",min,
Sedução de Mulher,(1998),"Comedy, Romance",94,4.1,,393,,Jonathan Gems,":
Julie Delpy, 
Georgina Cates, 
Pamela Gidley, 
Larry Drake
",min,
Paparazzi,(II) (1998),Comedy,100,3.9,,849,,Neri Parenti,":
Christian De Sica, 
Massimo Boldi, 
Diego Abatantuono, 
Roberto Brunetti
",min,
Paran daemun,(1998),Drama,105,7.0,,1.577,,Ki-duk Kim,":
Ji-eun Lee, 
Hye Eun Lee, 
Jae-mo Ahn, 
Hyeong-gi Jeong
",min,
Un embrujo,(1998),"Drama, Romance",130,6.7,,209,,Carlos Carrera,":
Blanca Guerra, 
Mario Zaragoza, 
Daniel Acuña, 
Luis Fernando Peña
",min,
Termination Man,(1998),"Action, Drama",92,2.7,,117,,Fred Gallo,":
Steve Railsback, 
James Farentino, 
Athena Massey, 
Eb Lottimer
",min,
Louis & Frank,(1998),"Music, Comedy, Drama",87,3.3,,117,,Alexandre Rockwell,":
Elizabeth Bracco, 
Steve Buscemi, 
Tony Curtis, 
Jason Fuchs
",min,
Heaven or Vegas,(1998),Drama,106,4.6,,183,,Gregory C. Haynes,":
Richard Grieco, 
Yasmine Bleeth, 
Andy Romano, 
Monica Potter
",min,
Side Streets,(1998),Comedy,131,5.6,,213,,Tony Gerber,":
Valeria Golino, 
Rosario Dawson, 
Shabana Azmi, 
Jennifer Esposito
",min,
Vinashak - Destroyer,(1998),"Action, Crime, Drama",159,5.3,,216,,Ravi Dewan,":
Sunil Shetty, 
Raveena Tandon, 
Danny Denzongpa, 
Tinnu Anand
",min,
Whatever,(1998),Drama,112,6.4,0.31,957,,Susan Skoog,":
Liza Weil, 
Chad Morgan, 
Frederic Forrest, 
Kathryn Rossetter
",min,M
Via Satellite,(1998),Comedy,90,6.3,,123,,Anthony McCarten,":
Danielle Cormack, 
Karl Urban, 
Jack Chan, 
John McBeth
",min,
Samehada otoko to momojiri onna,(1998),"Mystery, Action, Thriller",108,6.8,,2.007,44.0,Katsuhito Ishii,":
Tadanobu Asano, 
Ittoku Kishibe, 
Sie Kohinata, 
Kimie Shingyôji
",min,
Doli Saja Ke Rakhna,(1998),"Drama, Romance",170,6.3,,427,,Priyadarshan,":
Akshaye Khanna, 
Jyotika, 
Anupam Kher, 
Moushumi Chatterjee
",min,
Prometheus,(1998),Drama,130,6.7,,58,,Tony Harrison,":
Michael Feast, 
Walter Sparrow, 
Fern Smith, 
Jonathan Waistnidge
",min,
Wild Horses,(1998),"Drama, Mystery, Western",94,7.1,,49,,Soleil Moon Frye,":
Angelyne, 
Scott Caan, 
James Duval, 
Soleil Moon Frye
",min,
Das merkwürdige Verhalten geschlechtsreifer Großstädter zur Paarungszeit,(1998),"Comedy, Romance",89,6.3,,876,,Marc Rothemund,":
Christoph Waltz, 
Heio von Stetten, 
Ann-Kathrin Kramer, 
Oliver Korittke
",min,
Harvest,(1998),Drama,96,4.5,,268,,Stuart Burkin,":
Arthur J. Nascarella, 
Stephen Earnhart, 
Evan Handler, 
Wil Horneff
",min,
Spoiler,(1998),"Action, Sci-Fi",90,4.4,,313,,Jeff Burr,":
Gary Daniels, 
Meg Foster, 
Bryan Genesse, 
Jeffrey Combs
",min,
Amma Ammayiamma,(1998),"Comedy, Drama",,5.7,,53,,Sandhya Mohan,":
Mukesh, 
Sukanya, 
Kaviyoor Ponnamma, 
Sukumari
",,
The Stringer,(1998),"Action, Drama, Romance",88,6.4,,455,,Pawel Pawlikowski,":
Sergey Bodrov, 
Anna Friel, 
Vladimir Ilin, 
Robert Knepper
",min,
Angaaray,(1998),"Action, Crime, Drama",141,5.4,,720,,Mahesh Bhatt,":
Akshay Kumar, 
Nagarjuna Akkineni, 
Pooja Bhatt, 
Sonali Bendre
",min,
Blues Harp,(1998),"Crime, Drama, Music",107,7.0,,969,,Takashi Miike,":
Hiroyuki Ikeuchi, 
Seiichi Tanabe, 
Saori Sekino, 
Mickey Curtis
",min,
Sar Utha Ke Jiyo,(1998),"Action, Romance",,2.6,,131,,Sikander Bharti,":
Naseeruddin Shah, 
Madhoo, 
Manek Bedi, 
Raza Murad
",,
A Maçã,(1998),Drama,86,7.2,0.12,2.116,,Samira Makhmalbaf,":
Massoumeh Naderi, 
Zahra Naderi, 
Ghorban Ali Naderi, 
Azizeh Mohamadi
",min,M
Like It Is,(1998),"Drama, Romance",97,6.4,0.09,1.641,,Paul Oremland,":
Steve Bell, 
Ian Rose, 
Roger Daltrey, 
Dani Behr
",min,M
Blackheart,(1998),"Crime, Drama, Thriller",95,4.8,,196,,Dominic Shiach,":
Richard Grieco, 
Christopher Plummer, 
Fiona Loewi, 
Maria Conchita Alonso
",min,
Tong tatlong tatay kong pakitong kitong,(1998),Comedy,,8.2,,18,,Efren Jarlego,":
Babalu, 
Redford White, 
Bonel Balingit, 
Serena Dalrymple
",,
Seita Da Morte,(1998),"Mystery, Thriller",91,5.1,,375,,Andrew Chapman,":
Robert Sean Leonard, 
Dennis Haysbert, 
Natasha Henstridge, 
Keith Carradine
",min,
Love Kills,(1998),"Comedy, Romance, Thriller",97,3.7,,199,,Mario Van Peebles,":
Mario Van Peebles, 
Lesley Ann Warren, 
Donovan Leitch Jr., 
Loretta Devine
",min,
A: Film by Upendra,(1998),Drama,150,8.7,,1.585,,Upendra,":
Upendra, 
Chandni
",min,
Fraude en el sexenio,(1998),"Action, Drama",90,,,,,Guillermo Jaime Alarid,":
Manuel Ojeda, 
Ernesto Gómez Cruz, 
Lina Santos
",min,
Barood,(1998),"Action, Crime, Drama",159,4.8,,572,,Pramod Chakravorty,":
Rakhee Gulzar, 
Akshay Kumar, 
Raveena Tandon, 
Mohnish Bahl
",min,
As perimenoun oi gynaikes!,(1998),Comedy,87,7.8,,1.691,,Stavros Tsiolis,":
Yannis Zouganelis, 
Argyris Bakirtzis, 
Sakis Boulas, 
Angeliki Iliadi
",min,
Bombay Boys,(1998),"Comedy, Crime, Drama",105,6.6,,528,,Kaizad Gustad,":
Naveen Andrews, 
Rahul Bose, 
Alexander Gifford, 
Naseeruddin Shah
",min,
The Week That Girl Died,(1998),"Drama, Comedy",90,8.1,,41,,Sean Travis,":
Erik Palladino, 
Robert Longstreet, 
Patrick Fischler, 
Justina Machado
",min,
Pete's Meteor,(1998),"Crime, Drama",92,4.5,,325,,Joe O'Byrne,":
Brenda Fricker, 
Alfred Molina, 
Mike Myers, 
John Kavanagh
",min,
The Gardener,(1998),Horror,105,3.5,,234,,James D.R. Hickox,":
Malcolm McDowell, 
Angie Everhart, 
Richard Grieco, 
Olivia Hussey
",min,
Virtual Encounters 2,(1998),Sci-Fi,83,2.9,,203,,Cybil Richards,":
Ethan Hunt, 
John Roberts, 
Brandy Davis, 
Jill Tompkins
",min,
L'odore della notte,(1998),"Crime, Drama, Thriller",101,7.0,,650,,Claudio Caligari,":
Valerio Mastandrea, 
Marco Giallini, 
Giorgio Tirabassi, 
Alessia Fugardi
",min,
Sang faa sau see,(1998),"Comedy, Horror, Sci-Fi",94,6.5,,2.210,,Wilson Yip,":
Jordan Chan, 
Emotion Cheung, 
Sam Lee, 
Yiu-Cheung Lai
",min,
Amazon Warrior,(1998),"Action, Sci-Fi",83,4.6,,78,,Dennis Devine,":
J.J. Rodgers, 
Jimmy Jerman, 
Christine Lydon, 
Al Spencer
",min,
The Landlady,(1998),"Horror, Thriller",95,4.2,,517,,Robert Malenfant,":
Talia Shire, 
Jack Coleman, 
Bruce Weitz, 
Melissa Behr
",min,
Endurance,(1998),"Biography, Drama, Sport",83,6.1,0.23,361,,Leslie Woodhead,":
Haile Gebrselassie, 
Shawananness Gebrselassie, 
Yonas Zergaw, 
Tedesse Haile
",min,M
Mohothin Mohotha,(1998),Drama,,,,,,Sunil Soma Peiris,":
Ranjan Ramanayake, 
Granville Rodrigo, 
Dayananda Jayawardena, 
Damitha Saluwadana
",,
T-Rex: Back to the Cretaceous,(1998),"Adventure, Family, Fantasy",45,4.7,53.35,683,,Brett Leonard,":
Peter Horton, 
Liz Stauber, 
Kari Coleman, 
Charlene Sashuk
",min,M
Tholi Prema,(1998),"Drama, Romance",146,8.2,,3.061,,A. Karunakaran,":
Kirti Reddy, 
Vasuki, 
Pawan Kalyan, 
Ali
",min,
Tamanna,(1998),Drama,127,7.1,,260,,Mahesh Bhatt,":
Paresh Rawal, 
Pooja Bhatt, 
Sharad S. Kapoor, 
Manoj Bajpayee
",min,
A Fish in the Bathtub,(1998),Comedy,96,5.7,,272,,Joan Micklin Silver,":
Jerry Stiller, 
Anne Meara, 
Mark Ruffalo, 
Jane Adams
",min,
Summer in Bethlehem,(1998),"Comedy, Drama",143,7.8,,994,,Sibi Malayil,":
Mohanlal, 
Suresh Gopi, 
Jayaram, 
Manju Warrier
",min,
Starstruck: Meu Namorado é uma Super Estrela,(1998),Drama,90,4.4,,254,,John Enbom,":
Jamie Kennedy, 
Loren Dean, 
Bridgette Wilson-Sampras, 
Spencer Garrett
",min,
Dahil mahal na mahal kita,(1998),"Drama, Romance",,8.1,,70,,Wenn V. Deramas,":
Claudine Barretto, 
Rico Yan, 
Diether Ocampo, 
Jaclyn Jose
",,
Buttcrack,(1998),"Comedy, Horror",68,3.5,,569,,Jim Larsen,":
Doug Ciskowski, 
Caleb Kreischer, 
Rob Hayward, 
Kathy Wittes
",min,
Kaikudunna Nilavu,(1998),"Drama, Romance",,5.3,,71,,Kamal,":
Jayaram, 
Augustine, 
Dileep, 
Bharat Gopy
",,
O Jantar,(1998),"Comedy, Drama",126,6.9,,1.084,,Ettore Scola,":
Fanny Ardant, 
Antonio Catania, 
Francesca d'Aloja, 
Riccardo Garrone
",min,
Chandaal,(1998),"Action, Drama",,6.1,,31,,T.L.V. Prasad,":
Kasam Ali, 
Amrish, 
Asrani, 
Hemant Birje
",,
Armadilha da Beleza,(1998),"Drama, Romance",111,6.7,0.02,830,,Yonfan,":
Stephen Fung, 
Daniel Wu, 
Qi Shu, 
Terence Yin
",min,M
Zor: Never Underestimate the Force,(1998),"Action, Drama, Thriller",157,4.4,,236,,Sangeeth Sivan,":
Sunny Deol, 
Sushmita Sen, 
Milind Gunaji, 
Om Puri
",min,
Nunca Dê Carona a Um Estranho,(1998),Thriller,90,4.8,,274,,Kurt Voss,":
William Forsythe, 
Michael McKean, 
Nancy Allen, 
James Le Gros
",min,
Pedaços da Morte,(1998),"Crime, Horror, Thriller",90,5.3,,1.119,,Mario Azzopardi,":
Rutger Hauer, 
Barbara Williams, 
R.H. Thomson, 
Joseph Kell
",min,
Chan sam ying hung,(1998),"Action, Drama",86,7.1,,916,,Johnnie To,":
Leon Lai, 
Ching Wan Lau, 
Fiona Leung, 
YoYo Mung
",min,
La classe de neige,(1998),"Drama, Mystery",96,6.8,,1.369,,Claude Miller,":
Clément van den Bergh, 
Emmanuelle Bercot, 
Yves Verhoeven, 
Lokman Nalcakan
",min,
Beijo De Fogo,(1998),"Drama, Romance, Mystery",91,4.1,,241,,Antonio Tibaldi,":
Christina Applegate, 
Stefano Dionisi, 
Matt Clark, 
Tony Torn
",min,
In the Flesh,(1998),"Crime, Drama",102,5.7,,488,,Ben Taylor,":
Dane Ritter, 
Ed Corbin, 
Shimley Reynolds, 
Randy Cohlmia
",min,
Pahiram kahit sandali,(1998),Drama,,7.4,,16,,Maryo J. de los Reyes,":
Christopher De Leon, 
Ara Mina, 
Alice Dixson, 
Winnie Cordero
",,
Projeto Pandora,(1998),"Action, Thriller",89,3.8,,440,,John Terlesky,":
Daniel Baldwin, 
Erika Eleniak, 
Richard Tyson, 
Tony Todd
",min,
Um Caso de Amor,(1998),"Comedy, Romance",87,6.3,,631,,Alastair Reid,":
James Frain, 
Natascha McElhone, 
Amy Phillips, 
Valentine Pelka
",min,
Prisioneiras do Inferno,(1998),"Action, Drama, Horror",94,3.7,,209,,Mike Rohl,":
Nicole Nieth, 
Bentley Mitchum, 
Sarah Douglas, 
Jack Scalia
",min,
Sham Ghansham,(1998),"Action, Drama",160,3.8,,52,,Ashok Ghai,":
Rakhee Gulzar, 
Chandrachur Singh, 
Arbaaz Khan, 
Priya Gill
",min,
The Sexy Girls,(1998),"Crime, Drama",96,,,,,Russell Thompson,":
Jamie Bartlett, 
Tina Schouw, 
Denise Newman, 
Ivan D. Lucas
",min,
O Segundo Marido de Cleópatra,(1998),Drama,92,4.3,0.21,210,43.0,Jon Reiss,":
Paul Hipp, 
Bitty Schram, 
Jonathan Penner, 
Nancye Ferguson
",min,M
At Sachem Farm,(1998),Drama,106,6.3,,543,,John Huddles,":
Minnie Driver, 
Nigel Hawthorne, 
Rufus Sewell, 
Amelia Heinle
",min,
Kudrat,(1998),"Action, Drama, Romance",186,4.5,,118,,Raj N. Sippy,":
Akshaye Khanna, 
Urmila Matondkar, 
Maya Alagh, 
Kannu Gill
",min,
Choodalani Vundi,(1998),"Action, Drama, Romance",148,7.1,,361,,Gunasekhar,":
Chiranjeevi, 
Soundarya, 
Anjala Zaveri, 
Prakash Raj
",min,
Sex Files: Pleasure World,(1998),Sci-Fi,91,3.8,,64,,Rene Effie,":
Jeff Davis, 
Bryan Kent, 
Leslie Zemeckis, 
Alexandra Harlan
",min,
Così è la vita,(1998),"Comedy, Adventure",108,6.9,,3.866,,Aldo Baglio,":
Fabrizio Ambrassa, 
Fabio Biaggi, 
Aldo Baglio, 
Saturno Brioschi
",min,
Kabhi Na Kabhi,(1998),"Action, Crime, Romance",157,4.4,,125,,Priyadarshan,":
Jackie Shroff, 
Anil Kapoor, 
Pooja Bhatt, 
Paresh Rawal
",min,
Delivered,(1998),"Comedy, Drama, Thriller",93,5.6,,207,,Guy Ferland,":
Ron Eldard, 
David Strickland, 
Leslie Stefanson, 
Scott Bairstow
",min,
Taxman,(1998),"Action, Comedy, Crime",104,5.1,,398,48.0,Avi Nesher,":
Joe Pantoliano, 
Wade Dominguez, 
Elizabeth Berkley, 
Michael Chiklis
",min,
Jhooth Bole Kauwa Kaate,(1998),"Comedy, Romance",,5.7,,699,,Hrishikesh Mukherjee,":
Anil Kapoor, 
Juhi Chawla, 
Amrish Puri, 
Anupam Kher
",,
Déjà mort,(1998),"Crime, Drama",108,5.9,,648,,Olivier Dahan,":
Romain Duris, 
Benoît Magimel, 
Zoé Félix, 
Clément Sibony
",min,
Pastores do Apocalipse,(1998),"Action, Sci-Fi",90,2.6,,413,,Peter Hayman,":
C. Thomas Howell, 
Roddy Piper, 
David Carradine, 
Heidi von Palleske
",min,
Mel,(1998),"Family, Fantasy",97,3.5,,217,,Joey Travolta,":
Ernest Borgnine, 
Julie Hagerty, 
Greg Evigan, 
Jack Scalia
",min,
Jezerní královna,(1998),"Family, Fantasy",89,5.5,,145,,Václav Vorlícek,":
Max Urlacher, 
Jitka Schneiderová, 
Ivana Chýlková, 
Jan Hrusínský
",min,
Warfreak,(1998),"Action, Drama",,8.0,,9,,Cesar Montano,":
Cesar Montano, 
Ace Espinosa, 
Susan Jane Ritter, 
Mickey Ferriols
",,
Rusty - O Grande Resgate,(1998),"Adventure, Comedy, Family",90,4.8,,215,,Shuki Levy,":
Hal Holbrook, 
Rue McClanahan, 
Laraine Newman, 
Charles Fleischer
",min,
Pariah,(1998),"Action, Crime, Drama",97,4.2,0.20,786,,Randolph Kret,":
Damon Jones, 
Dave Oren Ward, 
Davidlee Willson, 
Aimee Chaffin
",min,M
Yuk lui liu chai,(1998),"Comedy, Horror",,5.2,,89,,Kin-Nam Cho,":
Ben-Ko Chu, 
Chun Chung, 
Vicky Hung, 
Wai Kin Lam
",,
À vendre,(1998),"Drama, Mystery, Romance",100,6.6,,535,,Laetitia Masson,":
Sandrine Kiberlain, 
Sergio Castellitto, 
Jean-François Stévenin, 
Aurore Clément
",min,
Sada: Gesaku · Abe Sada no shôgai,(1998),"Biography, Drama",132,6.7,,252,,Nobuhiko Ôbayashi,":
Hitomi Kuroki, 
Tsurutarô Kataoka, 
Norihei Miki, 
Kippei Shîna
",min,
La gabbianella e il gatto,(1998),"Animation, Comedy, Drama",75,7.1,,1.292,,Enzo D'Alò,":
Carlo Verdone, 
Antonio Albanese, 
Luis Sepúlveda, 
Melba Ruffo
",min,
Finding North,(1998),"Comedy, Drama, Romance",95,6.5,0.03,285,,Tanya Wexler,":
Wendy Makkena, 
John Benjamin Hickey, 
Jonathan Walker, 
Anne Bobby
",min,M
Exposé,(1998),"Drama, Mystery",92,4.4,,138,,Daphna Edwards,":
Karina Lombard, 
Maria Conchita Alonso, 
Damian Chapa, 
Steven Schub
",min,
Baba Keno Chakar,(1998),Drama,150,7.2,,58,,Swapan Saha,":
Prasenjit Chatterjee, 
Rituparna Sengupta, 
Abdur Razzak, 
Abhishek Chatterjee
",min,
No More Baths,(1998),"Comedy, Drama, Family",93,5.3,,228,,Timothy J. Nelson,":
Victoria Jackson, 
Garrett M. Brown, 
Sydney Walsh, 
Andreas Michael Lamelas
",min,
Rupan sansei: Honô no kioku Tokyo Crisis,(1998),"Animation, Action, Comedy",95,7.1,,277,,Toshiya Shinohara,":
Megumi Hayashibara, 
Kan'ichi Kurita, 
Kiyoshi Kobayashi, 
Eiko Masuyama
",min,
Aqui Entre Nós,(1998),"Comedy, Music, Romance",100,6.2,,668,,Jean-Jacques Zilbermann,":
Antoine de Caunes, 
Elsa Zylberstein, 
Gad Elmaleh, 
Michel Aumont
",min,
Maut,(1998),Horror,120,3.8,,20,,Jeetu,":
Sapna, 
Raj Premi, 
Shabbir, 
Ashna
",min,
Curacha ang babaeng walang pahinga,(1998),Drama,141,7.0,,23,,Chito S. Roño,":
Rosanna Roces, 
Jaclyn Jose, 
Ruby Moreno, 
Ara Mina
",min,
No Rest for the Wicked,(1998),"Action, Thriller, War",93,6.3,,23,,John Sjogren,":
Stefan Lysenko, 
Carla Sofia, 
Bryan Kent, 
Reginald Bernson
",min,
Sagad sa init,(1998),"Drama, Crime",,7.3,,16,,Uro Q. dela Cruz,":
Jomari Yllana, 
Ara Mina, 
Sharmaine Arnaiz, 
Butch Delatina
",,
Vigo,(1998),Drama,106,5.9,,197,,Julien Temple,":
James Frain, 
Romane Bohringer, 
Nicholas Barnes, 
David Battley
",min,
Blind Faith,(1998),Drama,122,7.3,,574,,Ernest R. Dickerson,":
Courtney B. Vance, 
Charles S. Dutton, 
Kadeem Hardison, 
Lonette McKee
",min,
Blindness,(1998),Drama,88,6.5,1.95,65,,Anna Chi,":
Lisa Lu, 
Vivian Wu, 
Joe Lando, 
Chin Han
",min,M
Resgate Suicida,(1998),"Action, Thriller",90,5.3,,499,,Wai-Lun Lam,":
Wenzhuo Zhao, 
Qi Shu, 
Andrew Lin, 
Ken Wong
",min,
Armstrong,(1998),"Action, Thriller",99,4.0,,386,,Menahem Golan,":
Kimberley Kates, 
Frank Zagarino, 
Charles Napier, 
Joe Lara
",min,
Hyderabad Blues,(1998),"Comedy, Drama, Romance",85,7.2,,879,,Nagesh Kukunoor,":
Nagesh Kukunoor, 
Rajshri Nair, 
Vikram Inamdar, 
Elahe Hiptoola
",min,
Heartwood,(1998),Drama,92,5.2,,152,,Lanny Cotler,":
Jason Robards, 
Eddie Mills, 
Hilary Swank, 
John Terry
",min,
Kaathala Kaathala,(1998),"Comedy, Drama, Romance",142,7.4,,964,,Singeetam Srinivasa Rao,":
Kamal Haasan, 
Prabhu Deva, 
Soundarya, 
Rambha
",min,
Love from Ground Zero,(1998),"Comedy, Drama",102,7.1,,72,,Stephen Grynberg,":
Simon Baker, 
Jacqueline McKenzie, 
Pruitt Taylor Vince, 
Kathryn Erbe
",min,
Going Under,(1998),Horror,96,4.1,,47,,William Hellfire,":
Erin Brown, 
William Hellfire, 
Leslie Loves, 
Chelsea Mundae
",min,
"Widows - Erst die Ehe, dann das Vergnügen",(1998),Comedy,93,4.7,,56,,Sherry Hormann,":
Ornella Muti, 
Katja Flint, 
Eva Mattes, 
Uwe Ochsenknecht
",min,
Kuro no tenshi Vol. 1,(1998),"Action, Crime, Drama",107,6.0,,791,,Takashi Ishii,":
Riona Hazuki, 
Reiko Takashima, 
Jinpachi Nezu, 
Kippei Shîna
",min,
Rough Draft,(1998),"Horror, Thriller",95,3.5,,585,,Joshua Wallace,":
Gary Busey, 
Michael Madsen, 
Arnold Vosloo, 
Julia Campbell
",min,
Woundings,(1998),"Drama, Sci-Fi",102,3.7,,305,,Roberta Hanley,":
Julie Cox, 
Sammi Davis, 
Emily Lloyd, 
Charlie Creed-Miles
",min,
Kannethirey Thondrinal,(1998),Romance,,6.5,,109,,Ravichandran,":
Prashanth, 
Simran, 
Karan, 
Srividya
",,
Die Hard Dracula,(1998),"Comedy, Horror",88,1.9,,3.200,,Peter Horak,":
Bruce Glover, 
Denny Sachen, 
Kerry Dustin, 
Ernest M. Garcia
",min,
Visions,(1998),"Sci-Fi, Thriller",92,3.4,,68,,David McKenzie,":
Erik Estrada, 
Robert Vaughn, 
Laura McKenzie, 
Jim Romanovich
",min,
Psycho Sisters,(1998),"Horror, Thriller",96,4.3,,254,,Pete Jacelone,":
J.J. North, 
Theresa Lynn, 
Kris Burtt, 
John Knox
",min,
Sorority House Vampires,(1998),"Comedy, Horror",91,1.6,,261,,Geoffrey de Valois,":
Kathy Presgrave, 
Penny Lynn, 
Eugenie Bondurant, 
Yvette Davis
",min,
Scorpio One,(1998),Sci-Fi,92,3.7,,296,,Worth Keeter,":
Robert Carradine, 
Jeff Speakman, 
Robin Curtis, 
Steve Kanaly
",min,
Desperation Boulevard,(1998),Comedy,,6.8,,53,,Greg Glienna,":
Lauren Alexander, 
Jim Bruce, 
Charlene Cher, 
Emmy Collins
",,
Choorian,(1998),"Action, Comedy, Romance",,7.0,,115,,Syed Noor,":
Muzaffar Adeeb, 
Bahar Begum, 
Babar Butt, 
Shafqat Cheema
",,
Things II,(1998),Horror,79,4.0,,41,,Mike Bowler,":
David Hussey, 
Gabrielle Galanter, 
Margie Rey, 
Dennis Tragesser
",min,
"God, Sex & Apple Pie",(1998),"Comedy, Drama, Romance",97,4.3,,209,29.0,Paul Leaf,":
Greg Wrangler, 
Penelope Crabtree, 
Mark S. Porro, 
Katy Kurtzman
",min,
Nada em Comum,(1998),Comedy,91,4.6,,314,,Lynn Hamrick,":
David Berry, 
Jesse Littlejohn, 
Jeff Gendelman, 
Loryn Locklin
",min,
The Assault,(1998),"Action, Thriller",85,4.0,,156,,Jim Wynorski,":
Stacie Randall, 
Matt McCoy, 
Melissa Brasselle, 
Sandahl Bergman
",min,
Freundinnen und andere Monster,(1998),Comedy,89,5.6,,78,,Mika Kallwass,":
Wolke Hegenbarth, 
Ivonne Schönherr, 
Ina Balint, 
Stefanie Mühlhan
",min,
Spanish Fly,(1998),"Comedy, Romance",91,4.5,0.01,157,,Daphna Kastner,":
Daphna Kastner, 
Toni Cantó, 
Martin Donovan, 
Danny Huston
",min,M
Ospiti,(1998),"Comedy, Drama",68,6.0,,136,,Matteo Garrone,":
Julian Sota, 
Llazar Sota, 
Corrado Sassi, 
Pasqualino Mura
",min,
Where's Marlowe?,(1998),"Comedy, Mystery, Thriller",97,6.0,0.01,508,47.0,Daniel Pyne,":
Miguel Ferrer, 
John Livingston, 
Yasiin Bey, 
John Slattery
",min,M
