Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Runtime_unit,Gross_unit
Last Resort,(2000),"Drama, Romance",73,7.2,0.11,1.696,80.0,min,M
Quando os Anjos Falam,(2000),Drama,106,6.9,0.03,1.276,35.0,min,M
Nebeska udica,(2000),"Drama, War",95,8.1,,3.572,,min,
Anak,(2000),Drama,135,7.3,,267,,min,
Samotári,(2000),Comedy,103,7.6,,2.652,33.0,min,
Juntando os Pedaços,(2000),"Comedy, Crime, Fantasy",95,4.8,,3.365,,min,
Complicity,(2000),"Thriller, Drama",99,6.0,,752,,min,
A Casa do Mal,(I) (2000),"Crime, Horror, Thriller",93,4.0,,2.129,,min,
Estrelato - A Realidade de uma Top Model,(2000),"Drama, Comedy",100,5.6,0.08,1.587,36.0,min,M
Cut: Cenas de Horror,(I) (2000),"Comedy, Horror, Mystery",82,4.2,,3.107,,min,
Bruno,(2000),"Comedy, Drama",108,6.1,,1.305,,min,
Febre Urbana,(2000),"Crime, Drama, Action",86,4.2,1.24,1.110,18.0,min,M
Abschied - Brechts letzter Sommer,(2000),"Biography, Comedy, Drama",97,6.2,0.01,162,58.0,min,M
Two Family House,(2000),"Comedy, Drama, Romance",108,7.1,1.02,1.561,79.0,min,M
Dedos Verdes,(2000),"Comedy, Crime, Romance",91,6.8,1.44,5.323,46.0,min,M
"Tão Longe, Tão Perto",(2000),Comedy,93,6.3,0.22,1.384,44.0,min,M
3 Vezes em Apuros,(2000),Comedy,82,4.7,9.82,3.016,11.0,min,M
A Deusa de 1967,(2000),"Comedy, Drama, Romance",119,6.9,,1.720,,min,
Os Cem Passos,(2000),"Biography, Crime, Drama",114,7.6,,4.768,,min,
Além da Suspeita,(2000),"Drama, Mystery, Romance",109,6.3,,1.431,49.0,min,
Merlin: O Retorno,(2000),"Adventure, Family, Fantasy",90,3.4,,569,,min,
Crime e Castigo,(2000),"Drama, Thriller",100,5.9,0.03,2.906,32.0,min,M
Chal Mere Bhai,(2000),"Comedy, Romance",136,4.7,0.13,2.652,,min,M
Caçada Virtual,(2000),"Biography, Crime, Drama",96,6.3,,6.466,,min,
O Portal da Ressurreição,(II) (2000),"Action, Comedy, Drama",119,6.4,,12.089,,min,
Paixão e Sedução,(2000),"Comedy, Drama, Romance",95,6.3,0.09,2.082,47.0,min,M
De Volta ao Paraíso,(2000),"Comedy, Drama, Romance",118,7.3,0.51,3.874,59.0,min,M
A Prisioneira,(2000),"Drama, Music, Romance",118,5.9,,1.328,,min,
Krámpack,(2000),"Comedy, Drama, Romance",91,6.6,0.35,5.804,59.0,min,M
A Princesa e o Guerreiro,(2000),"Drama, Mystery, Romance",135,7.5,0.87,13.799,64.0,min,M
Primeiro Verão,(2000),"Drama, Romance",98,6.7,0.01,4.639,68.0,min,M
21,(2000),"Comedy, Drama, Romance",105,7.1,,51,,min,
Nossa Senhora dos Assassinos,(2000),"Crime, Drama, Romance",101,6.8,0.53,3.663,73.0,min,M
The Smokers,(2000),Thriller,96,2.8,,2.585,,min,
Encontro às Avessas,(2000),"Comedy, Family, Romance",87,5.8,,1.305,,min,
Josh,(2000),"Action, Drama, Musical",162,6.1,0.43,8.869,,min,M
Em Busca da Fama,(2000),"Comedy, Drama",90,5.7,0.00,1.401,33.0,min,M
Pão e Rosas,(2000),Drama,110,7.1,0.53,5.092,57.0,min,M
Vítima da Sedução,(2000),"Comedy, Drama",98,5.8,,2.127,,min,
A Festa Rave,(2000),"Drama, Music",86,6.6,1.11,3.916,54.0,min,M
Naken,(2000),"Comedy, Fantasy, Romance",94,5.1,,1.797,,min,
O Sexo e Suas Consequências,(2000),"Comedy, Drama, Romance",96,4.4,,749,,min,
Gen-Y-Cops - A Nova Geração,(2000),"Action, Sci-Fi",120,4.8,,847,,min,
Priyamanavale,(2000),"Drama, Romance",169,6.9,,987,,min,
Shiki-Jitsu,(2000),Drama,128,7.4,,1.550,,min,
De Volta ao Jardim Secreto,(2000),"Family, Fantasy",100,5.7,,803,,min,
El Bola,(2000),Drama,88,7.2,,5.671,70.0,min,
Matadora de Aluguel,(2000),Thriller,95,5.2,,821,,min,
Eternamente Lulu,(2000),"Drama, Romance",99,5.6,,1.177,,min,
Kushi,(2000),"Drama, Romance",178,7.4,,2.014,,min,
Secrets of a Chambermaid,(2000),Drama,99,5.2,,335,,min,
Purely Belter,(2000),"Comedy, Drama",99,6.7,,1.764,,min,
Net Worth,(2001),"Action, Adventure, Comedy",94,6.3,,192,,min,
Os Amantes do Rio,(2000),"Drama, Romance",83,7.4,0.10,3.873,76.0,min,M
Dangerous Attraction,(2000),"Mystery, Thriller",94,3.7,,332,,min,
Amores Ilícitos,(2000),"Comedy, Drama, Romance",93,4.1,,222,,min,
Hamara Dil Aapke Paas Hai,(2000),"Drama, Romance",165,5.6,0.39,1.661,,min,M
Perigo em Bangkok,(2000),"Action, Crime, Thriller",105,6.6,0.02,3.410,45.0,min,M
Badal,(2000),"Action, Crime, Drama",166,4.9,,1.111,,min,
Mela,(2000),"Action, Adventure, Comedy",172,3.8,0.22,3.849,,min,M
O Que Tem para o Jantar?,(2000),"Comedy, Drama, Romance",109,6.9,1.04,2.415,57.0,min,M
Pão e Tulipas,(2000),"Comedy, Romance",112,7.3,5.31,8.715,68.0,min,M
Across the Line,(2000),"Drama, Thriller",99,5.5,,221,,min,
A Lenda de Rita,(2000),"Drama, Romance",103,6.9,0.67,2.048,,min,M
Yurîka,(2000),Drama,217,7.8,0.05,3.166,78.0,min,M
Kahin Pyaar Na Ho Jaaye,(2000),"Comedy, Romance",159,4.4,0.09,1.742,,min,M
Levottomat,(2000),"Drama, Romance",111,5.5,0.02,3.577,,min,M
Mehanizam,(2000),"Action, Crime",94,5.9,,577,,min,
Fidel Jimenez: Magkasubukan tayo,(2000),"Action, Drama",105,,,,,min,
Floresta da Perdição,(2000),"Comedy, Horror",76,3.2,,859,,min,
Enticement,(2000),Thriller,,6.1,,78,,,
A Casa do Terror Tract,(2000),"Comedy, Horror, Romance",96,6.1,,1.594,,min,
Kya Kehna,(2000),"Drama, Romance",155,5.9,,1.803,,min,
The Last Man,(2000),"Action, Comedy, Drama",95,5.3,,546,32.0,min,
Wind River,(2000),"Drama, Family, Western",97,6.4,,332,,min,
Filler ve Çimen,(2000),"Drama, Thriller",115,7.1,,2.297,,min,
Piso porta,(2000),Drama,105,6.3,,438,,min,
Price of Glory,(2000),"Drama, Sport",118,6.3,3.43,774,32.0,min,M
Agente Vermelho,(2000),"Action, Drama, Thriller",95,3.3,,991,,min,
Insatiable Wives,(2000),"Drama, Fantasy, Romance",78,4.8,,121,,min,
A Virgem Desnudada Por Seus Celibatários,(2000),"Comedy, Drama",126,7.1,,1.086,,min,
Godzilla Vs. Megaguirus,(2000),"Action, Horror, Sci-Fi",105,6.2,,3.104,,min,
Borstal Boy,(2000),"Drama, Romance",91,6.8,0.09,2.233,47.0,min,M
Bulandi,(2000),"Action, Drama",175,5.4,,571,,min,
O Círculo,(2000),Drama,90,7.4,0.67,5.434,85.0,min,M
Bichhoo,(2000),"Action, Crime, Drama",160,4.6,,1.745,,min,
O Último Comando,(2000),"Action, Drama, Sci-Fi",95,3.7,,1.329,,min,
Mr. Accident,(2000),Comedy,88,4.3,,1.005,,min,
Bicho de Sete Cabeças,(2000),Drama,74,7.7,,4.442,,min,
Dhadkan,(2000),"Drama, Romance",161,6.5,0.05,6.376,,min,M
Passion's Desire,(2000),"Drama, Thriller",95,4.5,,106,,min,
A Culpa é de Voltaire,(2000),Drama,130,7.0,,720,,min,
Kin,(2000),Drama,89,5.3,,119,,min,
Hidden Passion,(2000),"Romance, Thriller",93,4.8,,82,,min,
The Poor & Hungry,(2000),Drama,118,6.9,,205,,min,
Fofocas de Hollywood,(2000),Comedy,87,6.5,,2.171,,min,
Escaflowne,(2000),"Adventure, Animation, Drama",98,6.7,,3.291,50.0,min,
O Último Romântico,(2000),"Comedy, Romance",96,6.4,0.01,1.503,68.0,min,M
God's Army,(2000),Drama,108,6.4,2.64,995,38.0,min,M
The Wog Boy,(2000),Comedy,92,5.8,,1.918,,min,
Gente Famosa,(2000),"Comedy, Drama",90,5.5,0.11,493,57.0,min,M
Attraction,(2000),"Drama, Romance, Thriller",95,5.0,,676,,min,
Maze,(2000),"Drama, Romance",97,6.3,0.02,761,48.0,min,M
Le libertin,(2000),"Comedy, History",100,6.1,,1.509,,min,
Os Fantásticos,(2000),"Musical, Romance",86,5.6,0.04,1.086,48.0,min,M
Ivansxtc,(2000),Drama,92,6.5,0.05,1.145,67.0,min,M
Phir Bhi Dil Hai Hindustani,(2000),"Comedy, Drama, Musical",160,6.2,0.59,6.326,,min,M
Sade,(2000),"Biography, Crime, Drama",100,6.1,0.03,1.620,63.0,min,M
Dupla Tentação,(2000),"Drama, Romance, Thriller",95,5.4,,1.029,,min,
Crazy,(2000),Drama,97,6.5,,3.848,,min,
O Mar,(2000),"Drama, War",107,6.8,,1.378,,min,
Tinha que Ser Você,(2000),"Comedy, Romance",96,5.7,,1.682,,min,
Um Agente como a Gente,(2000),Comedy,95,5.4,0.15,1.937,18.0,min,M
Chlopaki nie placza,(2000),"Comedy, Crime",90,7.6,,4.912,,min,
Stygian,(2000),Horror,72,5.6,,124,,min,
Furîzu mî,(2000),"Drama, Romance, Thriller",101,6.2,,1.664,54.0,min,
Tempos Felizes,(2000),"Comedy, Drama, Romance",102,7.4,0.24,3.773,63.0,min,M
Plataforma,(2000),"Drama, History",154,7.4,,2.223,76.0,min,
As Luzes de um Verão,(2000),Drama,112,7.2,0.46,3.436,72.0,min,M
O Chamado do Anticristo,(2000),"Horror, Thriller",89,4.2,,1.736,,min,
Amarga Vingança,(2000),"Musical, Drama",90,7.4,0.12,2.581,64.0,min,M
Naked Wishes,(2000),"Comedy, Fantasy, Romance",99,5.0,,449,,min,
Deeply: O Segredo,(2000),"Drama, Fantasy, Mystery",101,6.0,,1.601,,min,
A Segurança Interna,(2000),Drama,106,7.0,,1.885,,min,
"South of Heaven, West of Hell",(2000),"Drama, Western",131,4.1,0.02,1.339,22.0,min,M
Sorted,(2000),Thriller,102,6.2,,1.067,,min,
Deewane,(2000),"Action, Romance",164,4.7,,526,,min,
Ela é Inesquecível,(2000),"Biography, Comedy, Drama",95,5.4,2.96,2.211,34.0,min,M
The Last Producer,(2000),"Comedy, Drama",90,4.7,,266,,min,
A Teia de Chocolate,(2000),"Crime, Drama, Mystery",101,6.6,0.44,4.536,82.0,min,M
The Testaments: Of One Fold and One Shepherd,(2000),Drama,67,8.0,,699,,min,
Shiner,(2000),"Crime, Drama, Thriller",99,5.9,,1.954,,min,
Banchikwang,(2000),"Comedy, Sport",112,6.9,,1.614,,min,
Seigi no tatsujin: Nyotai tsubo saguri,(2000),Comedy,59,4.5,,61,,min,
Esse Rato é um Espanto,(2000),"Comedy, Drama, Family",89,5.9,0.00,890,,min,M
Kurukshetra,(2000),"Action, Crime, Drama",129,6.1,0.04,869,,min,M
Dar Alanda Kisa Paslasmalar,(2000),"Drama, Sport",120,7.4,,2.540,,min,
I'll Remember April,(2000),"Drama, Family, War",90,6.2,,587,,min,
Donggam,(2000),"Drama, Romance, Sci-Fi",110,7.1,,1.785,,min,
In the Weeds,(2000),"Comedy, Romance",91,6.0,,372,,min,
Como Matar o Cão do Vizinho,(2000),"Comedy, Drama",107,6.9,0.05,3.376,40.0,min,M
Raju Chacha,(2000),"Action, Comedy, Drama",163,5.1,0.19,1.701,,min,M
O Pudim Mágico,(2000),"Animation, Family, Musical",80,5.8,,403,,min,
Best - Jogando Com O Destino,(2000),"Biography, Drama",102,5.7,,734,,min,
Live Show,(2000),Drama,110,7.4,,74,,min,
A Viúva de Saint-Pierre,(2000),"Drama, History, Romance",112,7.2,3.06,5.173,73.0,min,M
Ek Sthree,(2000),Drama,115,5.8,,12,,min,
Sex Files: Alien Erotica II,(2000),"Romance, Sci-Fi",80,4.0,,262,,min,
Schule,(2000),Comedy,99,6.4,,3.079,,min,
Alai Payuthey,(2000),"Drama, Musical, Romance",156,8.3,,4.510,,min,
Gang,(2000),"Action, Crime, Drama",152,6.3,0.03,204,,min,M
Príncipes e Princesas,(2000),"Animation, Comedy, Family",70,7.6,,1.901,,min,
Crimes Diabólicos,(2000),"Crime, Horror, Thriller",87,2.5,,1.468,,min,
Geração Beat,(2000),Drama,93,5.6,,1.409,,min,
Um Jeito Melhor de Morrer,(2000),"Action, Comedy, Crime",101,5.7,,1.472,,min,
Le secret,(2000),"Drama, Romance",107,6.1,,633,,min,
Blast,(2000),"Crime, Drama, Thriller",88,5.6,,227,,min,
Pânico na Floresta,(2000),"Horror, Thriller",90,4.1,0.06,2.357,,min,M
Sensual Demais,(2000),Drama,110,5.2,,664,,min,
Dupla Perseguição,(2000),"Action, Adventure, Drama",94,3.1,,486,,min,
Sex Files: Pleasureville,(2000),Sci-Fi,79,4.8,,125,,min,
Pergunte-me Se Estou Feliz,(2000),"Comedy, Drama",100,7.0,,4.925,,min,
Petualangan Sherina,(2000),"Adventure, Drama, Family",112,7.7,,584,,min,
Le roi danse,(2000),"Drama, History, Music",115,7.0,,2.040,,min,
Refugee,(2000),"Drama, Musical, Romance",207,5.4,0.54,1.750,,min,M
Escândalo - A Grande Virada,(2000),Drama,80,6.1,,88,,min,
A Montanha Mágica,(2000),"Family, Western",95,5.8,,234,,min,
Lekroo,(2000),Drama,133,7.4,,11,,min,
Les filles ne savent pas nager,(2000),"Comedy, Drama",102,5.9,0.07,569,68.0,min,M
Trixie,(2000),"Comedy, Crime, Mystery",116,5.0,0.29,1.382,26.0,min,M
O Príncipe de Central Park,(2000),"Action, Adventure, Drama",109,5.1,0.01,514,22.0,min,M
Kinnara Thumbikal,(2000),"Drama, Romance",89,6.3,,47,,min,
Alucinado,(2000),"Horror, Mystery, Thriller",104,6.3,,3.085,,min,
Sinbad: Beyond the Veil of Mists,(2000),"Action, Animation",85,4.9,,538,,min,
Luckytown,(2000),"Drama, Crime, Mystery",101,4.7,,862,,min,
Mere Aagosh Mein,(2000),Thriller,142,6.3,,7,,min,
Narasimham,(2000),"Action, Drama",175,7.5,,1.323,,min,
The Jolly Boys' Last Stand,(2000),Drama,88,4.2,,105,,min,
Bænken,(2000),Drama,93,7.5,,3.786,,min,
Tunay na tunay: Gets mo? Gets ko!,(2000),"Action, Comedy, Romance",106,7.5,,22,,min,
Risk,(2000),"Drama, Crime, Thriller",93,5.9,,491,,min,
An Everlasting Piece,(2000),Comedy,103,6.3,0.08,1.529,56.0,min,M
Dark Summer,(2000),Thriller,90,4.6,,520,,min,
Varnnakazhchakal,(2000),"Comedy, Drama",,5.0,,43,,,
Os 27 Beijos Perdidos,(2000),"Comedy, Drama, Romance",98,6.7,,1.297,,min,
The Price of Milk,(2000),"Comedy, Drama, Fantasy",87,6.7,0.11,1.612,49.0,min,M
O Poder do Kama Sutra,(2000),"Drama, Romance",95,3.3,,388,,min,
Infiel,(2000),"Drama, Romance",154,7.4,0.73,3.140,79.0,min,M
Magicians,(2000),Comedy,108,5.3,,265,,min,
Juan & Ted: Wanted,(2000),"Comedy, Action",110,6.1,,10,,min,
Pandaemonium,(2000),"Biography, Drama",124,6.5,,760,60.0,min,
Englar alheimsins,(2000),"Biography, Drama",100,7.6,,2.685,,min,
Ika-13 kapitulo,(2000),Horror,116,6.5,,17,,min,
Vizinho Amoroso,(2000),"Comedy, Romance",89,5.0,,554,,min,
Identidade Assassina,(2000),"Action, Mystery, Thriller",96,5.5,,795,,min,
"Comuna de Paris, 1871",(2000),"Drama, History, War",345,8.0,,943,90.0,min,
Por uma Boa Vida,(2000),Comedy,112,6.0,,1.166,,min,
Har Dil Jo Pyar Karega...,(2000),"Comedy, Drama, Musical",173,5.2,0.41,3.802,,min,M
The Low Down,(2000),Drama,96,5.8,0.03,453,64.0,min,M
Urbania: A Vida na Cidade,(2000),Drama,103,6.8,1.03,2.862,73.0,min,M
Spirit Warriors,(2000),"Action, Fantasy, Horror",101,6.9,,39,,min,
Formiga nas Calças,(2000),"Comedy, Fantasy, Romance",95,5.0,,3.634,,min,
El Nazer,(2000),Comedy,120,7.8,,2.361,,min,
Champion,(2000),"Action, Comedy, Drama",140,4.2,,454,,min,
No Quarto da Vanda,(2000),Drama,171,7.1,,1.218,,min,
Uma Paixão em Florença,(2000),"Drama, Romance",115,6.0,2.93,2.527,57.0,min,M
Järngänget,(2000),Thriller,,3.9,,604,,,
Going Off Big Time,(2000),Thriller,86,6.2,,677,,min,
Produção Independente,(2000),Comedy,81,5.9,0.24,1.084,52.0,min,M
Point Doom,(2000),"Action, Crime, Drama",100,3.7,,344,,min,
Sakura Card Captors - A Carta Selada,(2000),"Animation, Adventure, Comedy",79,7.9,,1.334,,min,
Kannukkul Nilavu,(2000),"Drama, Mystery, Romance",167,5.9,,563,,min,
Le battement d'ailes du papillon,(2000),"Comedy, Drama, Romance",90,6.8,0.13,3.746,59.0,min,M
Laro sa baga,(2000),Drama,118,7.0,,32,,min,
Dulhan Hum Le Jayenge,(2000),"Comedy, Drama, Romance",158,5.0,,2.728,,min,
Kandukondain Kandukondain,(2000),"Drama, Romance",151,7.6,,2.317,,min,
Komser Sekspir,(2000),"Comedy, Drama",113,5.8,,2.858,,min,
Hadh Kar Di Aapne,(2000),"Comedy, Romance",134,5.3,0.08,1.509,,min,M
Shadow Hours,(2000),"Drama, Thriller",95,5.9,0.04,796,26.0,min,M
Mambo Café: Servindo à Máfia,(2000),"Comedy, Drama, Romance",98,5.3,,313,,min,
Sacred Flesh,(2000),Horror,75,3.3,,452,,min,
Up Against Amanda,(2000),"Drama, Thriller",102,4.5,,235,,min,
Maayi,(2000),Comedy,,4.0,,50,,,
Forças Diabólicas,(2000),"Drama, Sci-Fi, Thriller",95,5.0,,786,,min,
Bullfighter,(2000),"Action, Fantasy, Western",90,2.2,,403,,min,
Body Guards - Guardie del corpo,(2000),Comedy,94,3.9,,739,,min,
Possible Worlds,(2000),"Mystery, Sci-Fi, Crime",93,6.8,,1.815,,min,
A Casa do Amor,(2000),"Drama, Romance",92,5.3,,154,,min,
Once in the Life,(2000),"Crime, Drama",107,5.3,0.05,647,52.0,min,M
If You Only Knew,(2000),"Romance, Comedy",107,5.6,,585,,min,
Um Jogo Duplo,(2000),"Crime, Drama, Thriller",95,5.6,0.01,2.120,,min,M
O Senhor dos Milagres,(2000),"Animation, Biography, Drama",90,7.0,,1.294,,min,
Dead Babies,(2000),Comedy,101,4.7,,757,,min,
Denti,(2000),"Comedy, Drama, Romance",96,6.5,,716,,min,
Thenali,(2000),"Comedy, Drama",164,7.5,,1.775,,min,
Four Letter Words,(2000),"Comedy, Drama",82,5.6,,75,,min,
Jis Desh Mein Ganga Rehta Hain,(2000),"Comedy, Crime, Drama",141,4.9,,1.047,,min,
O Último Lance,(2000),"Drama, Romance",109,6.9,1.05,4.088,64.0,min,M
Negócio de Risco,(2000),Drama,98,6.1,,2.055,,min,
Get Ready to Be Boyzvoiced,(2000),"Comedy, Music",95,7.3,,1.389,,min,
O Jogo do Profeta,(2000),"Crime, Drama, Thriller",106,5.0,,865,,min,
Herói Acidental,(2000),"Comedy, Drama, War",120,7.7,1.32,4.738,69.0,min,M
Steal This Movie,(2000),"Biography, Drama, Romance",107,6.5,0.08,2.175,36.0,min,M
Our Song,(2000),Drama,95,6.8,0.25,742,77.0,min,M
Pukar,(2000),"Action, Drama, Romance",176,6.8,0.36,2.080,,min,M
Makebelieve,(2000),Drama,90,5.4,,16,,min,
Sexo por Compaixão,(2000),Comedy,109,7.1,,1.182,,min,
The Giving Tree,(2000),"Drama, Thriller",89,3.9,,487,,min,
Livet är en schlager,(2000),"Comedy, Drama, Music",108,5.2,,1.930,,min,
Quando A Suspeita Condena,(2000),Drama,92,5.5,,349,,min,
7 Dias para Viver,(2000),"Drama, Horror, Thriller",96,5.1,,1.878,,min,
Jung,(2000),"Action, Crime, Drama",147,4.2,,318,,min,
Sand,(2000),Drama,89,4.5,,495,,min,
Lakeboat,(2000),Drama,98,6.2,,594,59.0,min,
Beti No. 1,(2000),"Comedy, Drama, Family",,3.8,,200,,,
Ftina tsigara,(2000),"Comedy, Romance",85,7.4,,2.415,,min,
A Confusão de Gêneros,(2000),"Comedy, Romance, Drama",94,6.1,0.05,934,39.0,min,M
A Chantagem,(2000),"Crime, Drama, Thriller",95,6.0,,580,,min,
A Carta da Morte,(2000),Drama,89,6.1,,300,,min,
A Garota,(2000),"Drama, Mystery, Romance",84,4.7,0.03,393,34.0,min,M
Chitram,(2000),Drama,,6.4,,110,,,
La mécanique des femmes,(2000),Drama,94,4.6,,120,,min,
King of the Jungle,(2000),"Crime, Drama, Thriller",99,6.0,0.03,495,45.0,min,M
Nostradamus,(I) (2000),"Action, Adventure, Sci-Fi",102,4.6,,503,,min,
Liam,(2000),Drama,90,6.9,1.01,2.388,74.0,min,M
Ang babaeng putik,(2000),"Action, Thriller, Horror",105,5.6,,27,,min,
Passagem para o Inferno,(2000),"Comedy, Crime, Drama",91,3.6,,1.014,,min,
Preston Tylk,(2000),"Mystery, Thriller",93,5.5,,659,,min,
As Ruas de Casablanca,(2000),"Drama, Crime",99,7.3,,2.459,55.0,min,
The Adulterer,(2000),Drama,85,7.4,,18,,min,
Jungle,(2000),"Action, Adventure, Romance",146,6.1,0.05,998,,min,M
Lumumba,(2000),"Biography, Drama, History",115,7.2,0.68,1.720,78.0,min,M
In extremis,(2000),"Drama, Romance",110,5.5,,320,,min,
Ang dalubhasa,(2000),"Action, Drama",115,7.6,,9,,min,
Vingar av glas,(2000),"Drama, Romance",105,5.7,,1.491,,min,
Assassinatos em Boston,(2000),"Drama, Thriller",94,4.0,,855,,min,
Mi in,(2000),Drama,93,5.5,,368,,min,
O Tempo e a Maré,(2000),"Action, Crime, Drama",113,6.9,0.09,4.084,60.0,min,M
We All Fall Down,(2000),"Biography, Drama",92,5.5,,156,,min,
Under Hellgate Bridge,(2000),"Crime, Drama, Thriller",90,4.3,0.03,282,,min,M
O Quadro Negro,(2000),"Drama, War",88,6.9,0.00,2.391,64.0,min,M
O Leão de Oz,(2000),"Family, Animation, Musical",74,5.7,,280,,min,
A Casa da Morte,(2000),"Drama, Mystery, Thriller",97,4.3,,1.992,,min,
Ryan's Babe,(2000),"Comedy, Thriller",90,4.4,,121,,min,
Gitano,(2000),Drama,106,3.5,,232,,min,
Whispers: An Elephant's Tale,(2000),Family,72,5.0,0.50,255,30.0,min,M
Lured Innocence,(2000),"Drama, Thriller",99,4.7,,278,,min,
Esther Kahn,(2000),"Drama, Romance",142,6.6,,859,46.0,min,
Onda Mortal,(2000),"Action, Adventure, Drama",90,3.4,,336,,min,
Almost Blue,(2000),Thriller,86,5.7,,660,,min,
The Perfect Nanny,(2000),"Drama, Mystery, Thriller",90,4.9,,383,,min,
Ricky 6,(2000),"Biography, Crime, Drama",111,6.0,,592,,min,
Hundhotellet,(2000),"Animation, Comedy, Crime",68,6.9,,450,,min,
Ropewalk,(2000),"Drama, Comedy, Romance",90,5.5,,63,,min,
Crônica de uma Certa Nova York,(2000),Drama,104,6.5,0.64,1.435,74.0,min,M
Catástrofe,(2000),"Action, Sci-Fi, Thriller",80,2.9,,1.082,,min,
Dr. Babasaheb Ambedkar,(2000),"Biography, History",197,8.7,,966,,min,
The Most Fertile Man in Ireland,(2000),Comedy,96,5.3,,543,,min,
Dead or Alive 2: Tôbôsha,(2000),"Crime, Drama, Thriller",97,6.8,,3.339,,min,
Devastação em Los Angeles,(2000),"Action, Adventure, Crime",102,3.4,,1.194,,min,
Les blessures assassines,(2000),"Biography, Crime, Drama",94,6.8,0.23,1.156,78.0,min,M
Calafrio!,(2000),"Thriller, Comedy",90,6.3,,1.194,,min,
Krodh,(2000),"Action, Drama",141,4.3,,179,,min,
Alone with a Stranger,(2000),"Drama, Thriller",93,5.0,,270,,min,
Dhaai Akshar Prem Ke,(2000),"Drama, Romance",167,3.8,,1.189,,min,
Roozi ke zan shodam,(2000),"Comedy, Drama",78,7.3,0.34,1.470,84.0,min,M
And Then Came Summer,(2000),Drama,82,4.6,,409,,min,
Capitães de Abril,(2000),"Drama, History, War",123,7.1,,2.730,,min,
Kunwara,(2000),"Comedy, Drama, Romance",134,5.1,,728,,min,
"Pedro Penduko, Episode II: The Return of the Comeback",(2000),"Action, Adventure, Comedy",130,7.5,,24,,min,
'Di ko kayang tanggapin,(2000),"Comedy, Romance",102,,,,,min,
Honest,(2000),"Comedy, Crime, Romance",110,4.0,,563,,min,
Arquivos Sexuais Parte 1 - Possessões Eróticas,(2000),"Fantasy, Romance",77,4.9,,87,,min,
The Mistress Club,(2000),"Drama, Romance",73,4.5,,132,,min,
Före stormen,(2000),"Crime, Drama, Thriller",106,7.1,,916,,min,
Sideshow,(2000),Horror,90,4.5,,482,,min,
The Photographer,(2000),"Comedy, Drama",91,5.1,,299,,min,
Gritos na Noite,(2000),Drama,87,6.3,,638,63.0,min,
Flashback - Mörderische Ferien,(2000),"Horror, Thriller, Mystery",95,5.4,,853,,min,
Wannabes,(2000),"Crime, Drama",110,5.7,,302,25.0,min,
Astitva,(2000),Drama,109,7.3,,546,,min,
A Família de Félix,(2000),"Comedy, Drama, Romance",95,6.8,0.36,1.689,63.0,min,M
Mirakel,(2000),"Family, Musical, Drama",80,6.0,,513,,min,
Russkiy bunt,(2000),"Drama, Romance",130,6.5,,308,,min,
"Marlene - O Mito, A Vida, O Filme",(2000),"Biography, Drama, Music",132,5.8,,538,,min,
Desperate But Not Serious,(2000),Comedy,94,4.1,,331,,min,
Fatal Conflict,(2000),"Action, Drama, Sci-Fi",92,3.6,,223,,min,
The Dancer,(2000),Drama,89,5.8,,950,,min,
Når nettene blir lange,(2000),Drama,102,6.6,,312,,min,
Fasulye,(2000),"Comedy, Crime",105,7.2,,2.271,,min,
Espíritos,(I) (2000),"Family, Horror",96,5.2,,770,,min,
Arquivos Sexuais 2: Desejos Antigos,(2000),"Fantasy, Romance",86,4.5,,124,,min,
Os Destinos Sentimentais,(2000),"Drama, Romance",180,6.7,0.23,1.076,73.0,min,M
The Stray,(2000),Thriller,90,4.3,,334,,min,
Blowback,(2000),Thriller,91,4.6,,658,,min,
When the Sky Falls,(2000),"Biography, Crime, Drama",107,6.4,,662,,min,
Duelo da Verdade,(2000),"Mystery, Western",101,6.1,,375,,min,
Cthulhu,(2000),"Horror, Thriller",75,4.9,,95,,min,
The Debut,(2000),"Comedy, Drama",94,6.5,1.74,609,60.0,min,M
The Doorway,(2000),"Horror, Thriller",91,3.9,,406,,min,
Cowboys and Angels,(2000),"Comedy, Romance",97,6.1,,453,,min,
Meeting Daddy,(2000),"Comedy, Romance",96,4.5,,224,,min,
Hollywood Sins,(2000),Drama,108,5.5,,94,,min,
Duze zwierze,(2000),"Comedy, Drama",73,7.1,,886,73.0,min,
Aaghaaz,(2000),"Action, Crime, Drama",153,4.1,,237,,min,
Fast Food Fast Women - Uma Comédia Nova-Iorquina,(2000),"Comedy, Romance",95,6.4,0.19,1.995,36.0,min,M
Sob Fogo Cruzado,(2000),"Thriller, Crime, Drama",101,5.1,,574,,min,
Last Stand,(2000),"Action, Sci-Fi",94,3.7,,80,,min,
Uma Noite com Sabrina Love,(2000),"Comedy, Drama",100,6.0,,795,,min,
Gunblast Vodka,(2000),"Comedy, Thriller",97,2.0,,215,,min,
Os Oportunistas,(2000),"Comedy, Crime, Drama",90,5.6,0.58,1.096,71.0,min,M
Fama para Todos,(2000),"Comedy, Drama, Music",97,6.9,0.07,3.060,60.0,min,M
Living the Life,(2000),"Crime, Drama",90,4.9,,116,,min,
The Irrefutable Truth About Demons,(2000),"Horror, Thriller, Fantasy",90,5.6,,1.207,,min,
