Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars,Runtime_unit,Gross_unit
Pitambar,(1992),Action,,,,,,Imran,":
Sunil Dhawan, 
Jagdeep, 
Ravi Kishan, 
Kiran Kumar
",,
The Bargain Shop,(1992),,60,,,,,Johnny Gogan,":
Emer McCourt, 
Garrett Keogh, 
Stuart Graham, 
Ruth McCabe
",min,
Río de sangre,(1992),Action,,,,,,Pepe Romay,":
Rafael Buendía, 
Jorge Luke, 
Julio Aldama Jr., 
Rodrigo Puebla
",,
Ye Hai Ghar Ki Mahabharata,(1992),Drama,,,,,,Chander Sharma,":
Raj Babbar, 
Jaya Prada, 
Raja Babu, 
Bindu
",,
Ultimo respiro,(1992),"Crime, Drama, Romance",,5.9,,9,,Felice Farina,":
Federica Moro, 
Massimo Dapporto, 
Francesco Benigno, 
Salvatore Termini
",,
Let's Kill All the Lawyers,(1992),"Comedy, Drama",103,4.5,,15,,Ron Senkowski,":
Sonya A. Avakian, 
Rick Frederick, 
James Vezina, 
Michelle DeVuono
",min,
"Anak mayaman, anak mahirap",(1992),Drama,67,5.3,,7,,Piedro de San Paulo,":
Edwyn Casas, 
Larry Lachica, 
Maita Talaga
",min,
Dhaar,(1992),Action,136,,,,,Amar Bhattacharya,":
Alka, 
Sanjeev Chauhan, 
Sulabha Deshpande, 
Channa Ruparel
",min,
Mangala Nayagan,(1992),Drama,,,,,,Ganesh,":
Ganesh, 
Illavarsi, 
V.K. Ramasamy
",,
Jeevana Chaitra,(1992),Drama,157,8.3,,61,,Dhorairaj Bhagavan," Director:
Dhorairaj Bhagavan
| 
    Star:
Rajkumar
",min,
Die Spur des Bernsteinzimmers,(1992),"Crime, Comedy, Drama",105,5.6,,23,,Roland Gräf,":
Corinna Harfouch, 
Kurt Böwe, 
Uwe Kockisch, 
Ulrich Tukur
",min,
Daleko ot Sankt-Peterburga,(1992),"Drama, Comedy, Action",79,7.3,,26,,Alexander Hahn,":
Dzintars Belogrudovs, 
Igor Klass, 
Evgeniya Kryukova, 
Larisa Shakhvorostova
",min,
Supervivencia,(1992),Action,90,6.1,,7,,Sergio Goyri,":
Sergio Goyri, 
Alfonso Zayas, 
Telly Filippini, 
Raúl Araiza
",min,
Neenga Nalla Irukkanum,(1992),,,,,,,Visu,":
Bhanupriya, 
Chandrashekar, 
Jayalalitha J, 
Manorama
",,
Archipel,(1992),,103,7.2,,13,,Pierre Granier-Deferre,":
Melvil Poupaud, 
Michel Piccoli, 
Claire Nebout, 
Ludmila Mikaël
",min,
Daddy Goon,(1992),"Action, Comedy, Musical",,,,,,Paquito Diaz,":
Paquito Diaz, 
Herbert Bautista, 
Charito Solis, 
Eddie Gutierrez
",,
Passionate Dream,(1992),Action,87,,,,,Philip So,":
Yi-Teng Chang, 
Yu-Jing Chen, 
En-Chun Chiao, 
Ying Hung Chiu
",min,
Xia yue kuang qing,(1992),Romance,84,,,,,You-Cheng Huang,":
Man Wah Tsui, 
Charlie Cho, 
Yuk Yue Yau, 
Feng Ku
",min,
Uvod u drugi zivot,(1992),"Drama, Sci-Fi",100,6.3,,43,,Milos 'Misa' Radivojevic,":
Aleksandar Bercek, 
Dragomir Cumic, 
Zoran Cvijanovic, 
Predrag Ejdus
",min,
Persone perbene,(1992),"Crime, Drama",91,6.1,,7,,Francesco Laudadio,":
Massimo Ghini, 
Elena Sofia Ricci, 
Marina Giulia Cavalli, 
Fabio Camilli
",min,
Ariel,(1992),Sci-Fi,80,5.0,,21,,Yevgeni Kotov,":
Olga Kabo, 
Albert Filozov, 
Arnis Licitis, 
Uldis Veispals
",min,
Honeymoon Beyond,(1992),,12,,,,,Kaprice Kea," Director:
Kaprice Kea
",min,
Mothers and Daughters,(1992),Drama,90,8.0,,10,,Larry Kent,":
Mary Peach, 
Clare Sims, 
Rebecca Nelson, 
Gordon Day
",min,
Virgin Beasts,(1992),"Animation, Comedy",79,4.7,,15,,Toby Zoates,":
Michelle Granieri, 
Mathew Cook, 
Simon Reptile, 
Mark Easton
",min,
Ayudame compadre,(1992),Comedy,81,6.3,,10,,Sergio Véjar,":
Leonardo Daniel, 
José Elías Moreno, 
Raúl Araiza, 
Anahí
",min,
Sachcha Pyar,(1992),Romance,,,,,,Poornachandra Rao Atluri," Director:
Poornachandra Rao Atluri
",,
Huang Fei Hong xiao zhuan,(1992),"Action, Comedy",93,5.7,,154,,Lik-Chi Lee,":
Charine Chan, 
Siu Wah Chan, 
Kuo Hua Chang, 
Shu-Kei Chow
",min,
Magudam,(1992),,152,5.8,,5,,Prathap Pothen,":
Bhanupriya, 
Goundamani, 
Gowthami, 
Aachi Manorama
",min,
Prema Sikharam,(1992),Drama,,,,,,Arun Pandyan,":
Arun Pandyan, 
Prashanth, 
Mamta Kulkarni, 
Brahmanandam
",,
Under the Rose,(1992),Comedy,79,6.8,,10,,Otto Chan," Director:
Otto Chan
| 
    Star:
James Wong
",min,
Huang jin dao tian,(1992),"Drama, War",108,5.2,,5,,Teng Chou,":
Hung Chu, 
Leon Dai, 
Kevin Lin, 
Yun-Chiang Shang
",min,
Du wang zhi zun,(1992),"Adventure, Crime",96,4.3,,6,,Wilson Tong,":
Ellen Chan, 
Siu-Ho Chin, 
Norman Chu, 
Kuan Tai Chen
",min,
You jian shao ye,(1992),"Action, Comedy, Romance",96,5.8,,14,,Jun-Man Yuen,":
Chi Fai Chan, 
Yuk-San Cheung, 
Kar Lok Chin, 
Wai-Chung Ching
",min,
The Media Madman,(1992),"Comedy, Thriller",79,2.7,,37,,Ross Hagen,":
Hoke Howell, 
Lisa Stafford, 
Don Neola, 
Claire Polan
",min,
Far from Berlin,(1992),Drama,95,7.4,,7,,Keith McNally,":
Werner Stocker, 
Armin Mueller-Stahl, 
Tatjana Blacher, 
Fritz Schaap
",min,
Do nime-ye sib,(1992),"Drama, Thriller",,5.5,,43,,Kianoush Ayari,":
Dariush Asadzade, 
Firuz, 
Geeti Forouhar, 
Marjaneh Golchin
",,
Kék Duna keringö,(1992),Comedy,90,6.3,,26,,Miklós Jancsó,":
György Cserhalmi, 
József Madaras, 
Ildikó Bánsági, 
Dorottya Udvaros
",min,
Ente Tuition Teacher,(1992),Romance,,,,,,Suresh," Director:
Suresh
",,
Agnes,(1992),,,,,,,Giorgio Milanetti,":
Valeria Bruni Tedeschi, 
Manrico Gammarota, 
Angela Luciani, 
Piero Nicosia
",,
Priya,(1992),Romance,,7.1,,7,,Shibu Mitra,":
Prasenjit Chatterjee, 
Pallavi Joshi, 
Shakti Kapoor, 
Anup Kumar
",,
Chinna Rayudu,(1992),Action,,6.7,,41,,Gopal B.,":
Venkatesh Daggubati, 
Vijayshanti, 
Srinivasa Rao Kota, 
Babu Mohan
",,
Lao you gui shang shen,(1992),"Comedy, Horror",88,4.8,,13,,Stanley Sui-Fan Fung,":
Sandra Kwan Yue Ng, 
Billy Lau, 
Stanley Sui-Fan Fung, 
Wu Ma
",min,
Au nom du père et du fils,(1992),Drama,80,,,,,Patrice Noïa,":
Patrice Noïa, 
Judicaël Noïa, 
Carolina Rosi, 
Pier Paolo Capponi
",min,
Ekstrasens,(1992),"Adventure, Sci-Fi",119,5.6,,8,,Gennadi Glagolev,":
Stanislav Terentyev, 
Natalya Boldyreva, 
Valeriy Leontev, 
Sergey Yurskiy
",min,
Tutti gli uomini di Sara,(1992),Thriller,96,5.0,,24,,Gianpaolo Tescari,":
Nancy Brilli, 
Giulio Scarpati, 
Claudio Bigagli, 
Antonella Lualdi
",min,
Grihaprevesam,(1992),Drama,,5.8,,17,,Mohandas,":
Devan, 
Jagadish, 
Mammukoya, 
Unni Mary
",,
Madmen Saints and Sinners,(1992),,,,,,,Chris Bystrom," Director:
Chris Bystrom
",,
Nessuno,(1992),Drama,91,7.7,,15,,Francesco Calogero,":
Roberto De Francesco, 
Davide Bechini, 
Fabrizia Sacchi, 
Lucrezia Lante della Rovere
",min,
Try a Dull Knife,(1992),"Drama, Mystery, Sci-Fi",110,,,,,Christopher Flynn,":
Felix G. Ray, 
Renee Giufre, 
Shawn Kummelman, 
Morrie Goldstein
",min,
Das kleine Gespenst,(1992),Animation,86,5.1,,46,,Curt Linda,":
Elfriede Kuzmany, 
Gustl Weishappel, 
Eva Kinsky, 
Niels Clausnitzer
",min,
Mahanagaram,(1992),"Action, Drama, Thriller",130,6.5,,44,,Rajeev Kumar,":
Mammootty, 
Murali, 
Thilakan, 
Shantikrishna
",min,
Nous deux,(1992),Comedy,93,6.2,,17,,Henri Graziani,":
Philippe Noiret, 
Monique Chaumette, 
Serge Merlin, 
Patrick Fierry
",min,
Ördög vigye,(1992),Comedy,90,7.1,,33,,Róbert Pajer,":
Irén Psota, 
Zoltán Bezerédy, 
György Dörner, 
Sándor Gáspár
",min,
Noche infernal,(1992),Horror,90,,,,,Miguel Somera,":
Alberto Alarcon, 
Letícia Alarcón, 
Socorro Albarrán, 
Miguel Chigliaza
",min,
Rabi,(1992),"Drama, Family",62,7.0,,27,,Gaston Kaboré,":
Colette Kaboré, 
Joséphine Kaboré, 
Yacouba Kaboré, 
Chantal Nikiema
",min,
Drumul câinilor,(1992),Drama,83,6.7,,27,,Laurentiu Damian,":
Olga Tudorache, 
George Alexandru, 
Dan Condurache, 
Luminita Gheorghiu
",min,
Jawani Ke Sapne,(1992),Thriller,,,,,,Harish,":
Harish, 
Uma Maheshwari
",,
Jib-Borha Be Behesht Nemiravand,(1992),"Comedy, Drama",94,4.9,,168,,Abolhassan Davoodi,":
Ateneh Faghih Nasiri, 
Ali Reza Khamseh, 
Hamideh Kheirabadi, 
Gholam-Hossein Lotfi
",min,
Lalkara Jatti Da,(1992),Action,141,,,,,Krishan Sahani,":
Guggu Gill, 
Sunita Dhir, 
Yograj Singh, 
Kirti Singh
",min,
Groza nad Rusyu,(1992),"Drama, History",140,8.0,,42,,Aleksei Saltykov,":
Oleg Borisov, 
Anatoli Ustinov, 
Sergey Bondarchuk, 
Olga Alyoshina
",min,
Khulyancha Bazaar,(1992),Comedy,,,,,,S.M. Ranjan,":
Kishori Ambiye, 
Vijay Chavan, 
Prashant Damle, 
Daya Dongre
",,
Don Gio,(1992),"Horror, Musical",96,5.9,,10,,Michal Caban,":
Karel Roden, 
Jaroslav Dusek, 
Chantal Poullain, 
Daniel Dvorák
",min,
Európa kemping,(1992),Comedy,72,6.7,,80,,Mária Dobos,":
Sándor Badár, 
János Horváth, 
András Szöke, 
Gábor Ferenczi
",min,
First Love,(1992),Comedy,,,,,,Lasse Braun," Director:
Lasse Braun
",,
Mani Kanchan,(1992),Drama,134,,,,,Ashim Banerjee,":
Satya Bandopadhyay, 
Shakuntala Barua, 
Biplab Chatterjee, 
Soumitra Chatterjee
",min,
Ji qi yu ma li,(1992),Comedy,,6.1,,17,,Andy Wing-Keung Chin,":
Charine Chan, 
Sandra Kwan Yue Ng, 
Wah Kong, 
Siu Chung Mok
",,
À la vitesse d'un cheval au galop,(1992),Comedy,85,4.4,,19,,Fabien Onteniente,":
Yves Afonso, 
Alain Beigel, 
Renée Dennsy, 
Neige Dolsky
",min,
Coupable d'innocence ou Quand la raison dort,(1992),Drama,110,8.5,,47,,Marcin Ziebinski,":
Jonathan Zaccaï, 
Ute Lemper, 
Philippine Leroy-Beaulieu, 
Jan Peszek
",min,
El potro indomable,(1992),,90,,,,,Roberto Guinar,":
Roberto Guinar, 
Lina Santos, 
Guillermo Quintanilla, 
Roberto Cañedo
",min,
Priyathama,(1992),,,,,,,Geetha Krishna," Director:
Geetha Krishna
",,
Romeo & Julia,(1992),Comedy,92,6.1,,25,,Kevin Kaufman,":
Max Brandt, 
Donovan Deitz, 
Ivana Kane, 
Bob Koherr
",min,
Prem Daan,(1992),Romance,,,,,,Saawan Kumar Tak,":
Nitish Bharadwaj, 
Kushboo, 
Abhinav Chaturvedi, 
Rakesh Bedi
",,
Xin zi bao miao tan,(1992),,,,,,,Raymond Si,":
Deric Wan, 
Ka-Yan Leung, 
Lily Lee, 
Hoi-Lun Au
",,
Xin xiang,(1992),"Drama, Music",97,8.1,,27,,Zhou Sun,":
Xu Zhu, 
Yumei Wang, 
Yang Fei, 
Jielin He
",min,
III Chat yat ching,(1992),"Comedy, Drama",94,5.0,,18,,Sherman Wong,":
Wing-Chi Chan, 
Charlie Cho, 
Kit Koo, 
Ting-Gou Meng
",min,
Polul Sud,(1992),,,5.3,,12,,Radu Nicoara,":
Claudiu Bleont, 
Ruxandra Bucescu, 
Ioana Pavelescu, 
George Alexandru
",,
Peephole,(1992),"Crime, Thriller",90,3.9,,21,,Shem Bitterman,":
Patrick Husted, 
Rick Dean, 
Andrew Myler, 
Kevin Monk
",min,
Tiempo,(1992),,,,,,,Jon Red," Director:
Jon Red
",,
Urban Scumbags vs. Countryside Zombies,(1992),"Comedy, Horror",67,5.2,,36,,Patrick Hollmann,":
Viola Colditz, 
Kai Dombrowski, 
Alexander Laurisch, 
Andreas Tretow
",min,
Netorare Sosuke,(1992),"Comedy, Drama, Romance",106,6.7,,10,,Kôji Wakamatsu,":
Yoshio Harada, 
Miwako Fujitani, 
Yoko Kuga, 
Kazuko Yoshiyuki
",min,
To'me,(1992),Action,,4.2,,25,,Faramarz Sadighi,":
Faramarz Gharibian, 
Jamshid Hashempur, 
Hadi Eslami, 
Reza Rooygari
",,
La venganza de Camarena,(1992),"Crime, Drama",,,,,,Elizabeth Aguilar,":
Elizabeth Aguilar, 
Joel Núñez, 
Salvador Pineda, 
Jorge Reynoso
",,
Dragoste si apa calda,(1992),Drama,,6.8,,25,,Dan Mironescu,":
Liliana Pana, 
Magda Catone, 
Mihai Bica, 
Florin Zamfirescu
",,
Current,(1992),Drama,119,7.2,,44,,K. Hariharan,":
Om Puri, 
Deepti Naval, 
Shreeram Lagoo, 
Anjan Srivastav
",min,
Jerry Marasigan WPD,(1992),Action,,,,,,Augusto Salvador,":
Jestoni Alarcon, 
Gretchen Barretto, 
John Regala, 
Patrick Dela Rosa
",,
Te ji qing yuan,(1992),"Adventure, Drama",,,,,,Paul Shu-Wai Yuen,":
Kwok Keung Cheung, 
Yuen-Ching Leung, 
Chi Yeung Wong, 
Bing Hei Chim
",,
Kufsa Sh'hora,(1992),"Drama, Romance",95,4.5,,11,,Yeud Levanon,":
Bruria Albeck, 
Lian Allweis, 
Amnon Meskin, 
Keren Mor
",min,
Belye nochi,(1992),Drama,92,6.3,,10,,Leonid Kvinikhidze,":
Anna Matyukhina, 
Vadim Lyubshin, 
Galina Polskikh, 
Nikolay Eryomenko
",min,
Gata por liebre,(1992),,,,,,,René Cardona III,":
Lucila Mariscal, 
Charly Valentino, 
Guillermo de Alvarado, 
Carlos Cámara
",,
Vaterland,(1992),Drama,89,7.2,,56,,Uli M. Schüppel,":
Miroslaw Baka, 
Heidrun Bartholomäus, 
Ferdinand Bottker, 
Cristin König
",min,
Anti Churi Tanti Kate,(1992),Action,,5.5,,11,,Basant Sahu,":
Banku, 
Anita Das, 
Bijoy Mohanty, 
Snigdha Mohanty
",,
Blu notte,(1992),War,83,8.4,,30,,Giorgio Serafini,":
Sandrine Laroche, 
Rodolfo Corsato, 
France Demoulin, 
Massimo Lodolo
",min,
Samundi,(1992),Drama,140,,,,,Manoj Kumar,":
Goundamani, 
Kanaka, 
Mansoor Ali Khan, 
Sarath Kumar
",min,
Tak tak,(1992),"Comedy, Drama, Romance",82,5.7,,44,,Jacek Gasiorowski,":
Zbigniew Zamachowski, 
Jule Japhet, 
Monika Bolly, 
Maria Gladkowska
",min,
Emraa Ayla lelsokot,(1992),"Crime, Drama, Thriller",115,4.7,,34,,Medhat El-Sebaiy,":
Youssra, 
Mahmood Hemaidah, 
Seif Abdelrahman, 
Anwar Abdulaziz
",min,
Kawalerskie zycie na obczyznie,(1992),Comedy,108,5.7,,45,,Andrzej Baranski,":
Marek Bukowski, 
Bozena Dykiel, 
Magdalena Wójcik, 
Artur Barcis
",min,
Sarita: Hiyas ng Puerto Galera,(1992),,,,,,,Chuck Perez,":
Chuck Perez, 
Monica Herrera, 
Roberto Garcia, 
Shirley Tesoro
",,
Film über Nichts,(1992),,,,,,,Michael Muschner," Director:
Michael Muschner
| 
    Star:
Dieter Schnebel
",,
Venganza,(1992),Action,100,,,,,Valentín Trujillo,":
Arsenio Campos, 
Barbara Durán, 
Víctor Lozoya, 
Silvia Manríquez
",min,
Bella vista,(1992),,,,,,,Alfredo Arias,":
Rosario Audras, 
Dominique Blanchar, 
Natalia Dontcheva, 
Catherine Jacob
",,
White Trash,(1992),,88,,,,,Fred Baker,":
Jack Betts, 
Sean Christiansen, 
Shannon Hart Cleary, 
John Hartman
",min,
Jathi Malli,(1992),,159,6.5,,40,,K. Balachander,":
Kushboo, 
Mukesh, 
Nassar, 
Vineeth
",min,
Complicazioni nella notte,(1992),Thriller,90,,,,,Sandro Cecca,":
Stefano Abbati, 
Patrick Bauchau, 
Marioletta Bideri, 
Marina Giulia Cavalli
",min,
Gai shi ying xiong,(1992),Comedy,95,6.1,,44,,Anthony Chan,":
Michael Hui, 
Sandra Kwan Yue Ng, 
Alfred Cheung, 
Simon Lui
",min,
Seeing Red,(1992),,115,4.7,,18,,Virginia Rouse,":
Tony Llewellyn-Jones, 
Anne-Louise Lambert, 
Peta Toppano, 
Zoe Carides
",min,
Khochu vashego muzha,(1992),Comedy,,5.7,,47,,Sergey Nikonenko,":
Anna Dubrovskaya, 
Ekaterina Voronina, 
Mikhail Zadornov
",,
Bhisma Pratigyan,(1992),Drama,,5.8,,6,,Rabi Kinagi,":
Bijoy Mohanty, 
Uttam Mohanty, 
Hara Patnaik, 
Reshma
",,
Chitemma Mogudu,(1992),Comedy,140,4.3,,171,,Kodi Ramakrishna,":
Mohan Babu, 
Pooja Bedi, 
Divya Bharti, 
Brahmanandam
",min,
Stickin' Together,(1992),Drama,109,,,,,Herb Freed,":
Francine Lapensée, 
Steve Lieberman, 
Robert Restaino
",min,
Villa Mauresque,(1992),Drama,115,,,,,Patrick Mimouni,":
Arielle Dombasle, 
Pascal Greggory, 
Luís Miguel Cintra, 
Olga Valéry
",min,
Tang xi feng yue hen,(1992),,86,4.0,,18,,Yeung Kong,":
Siu-Yin Tsang, 
Sing Fat Ng, 
Rena Otomo, 
Hung Chun
",min,
Abang '92,(1992),"Drama, Romance",,6.2,,18,,Rahim Razali,":
Azhar Sulaiman, 
Deanna Yusoff, 
Rahim Razali, 
Zarul Albakri
",,
"Wszystko, co najwazniejsze...",(1992),"Biography, Drama, War",98,6.9,,50,,Robert Glinski,":
Ewa Skibinska, 
Krzysztof Globisz, 
Adam Siemion, 
Grazyna Barszczewska
",min,
Zwolnieni z zycia,(1992),Drama,87,6.8,,40,,Waldemar Krzystek,":
Wojciech Asinski, 
Mariusz Benoit, 
Zygmunt Bielawski, 
Danuta Borowiecka
",min,
Verso sud,(1992),"Crime, Drama, Romance",88,6.9,,32,,Pasquale Pozzessere,":
Stefano Dionisi, 
Antonella Ponziani, 
Tito Schipa Jr., 
Paola Bacchetti
",min,
Jigra Jatt Da,(1992),,132,,,,,Satish Bhakri,":
Jagdarshan, 
Yograj Singh, 
Priti Sapru, 
Upasna Singh
",min,
Kauhun millimetrit,(1992),Horror,61,5.0,,59,,Ilari Nummi,":
Tiina Tenhunen, 
Katja Krohn, 
Tarja-Tuulikki Tarsala, 
Markku Huhtamo
",min,
The Broken Spur,(1992),Western,,,,,,Warren Chaney,":
Gabriel Folse, 
Rusty Cox, 
Jayson Sutherland, 
Charles Gunning
",,
Mother India,(1992),,115,,,,,T.V. Ramana Reddy,":
Jagapathi Babu, 
Brahmanandam, 
Gopalakrishna Paruchuri, 
Sharada
",min,
Tayong dalawa,(1992),"Drama, Romance",101,7.1,,11,,Laurice Guillen,":
Sharon Cuneta, 
Gabby Concepcion, 
Eric Quizon, 
Nida Blanca
",min,
Dillagi,(1992),Musical,,,,,,Mazoor Hussain Geelani,":
Babar, 
Mansoor Baloch, 
Nasrullah Butt, 
Aurangzeb Laghari
",,
Vermont Is for Lovers,(1992),Comedy,88,6.9,0.06,24,,John O'Brien,":
George Thrush, 
Marya Cohn, 
Ann O'Brien, 
Euclid Farnham
",min,M
17,(1992),Sci-Fi,92,5.3,,17,,Enrico Caria,":
Giovanni Mauriello, 
Paola Iovinella, 
Peppe Barra, 
Baykal Kent
",min,
Mister Mama,(1992),"Drama, Comedy",102,6.2,,20,,Woo-Suk Kang,":
Min-su Choi, 
Jin-shil Choi, 
Min-hyeong Kim, 
Yun-jeong Hong
",min,
Luz negra,(1992),,90,,,,,Xavier Bermúdez,":
Féodor Atkine, 
Teresa Madruga, 
Mónica Molina, 
Iñaki Aierra
",min,
Thalasthanam,(1992),,,5.5,,37,,Shaji Kailas,":
Suresh Gopi, 
Vijayakumar, 
Geetha, 
Asokan
",,
Comando de federales II,(1992),"Action, Drama",,,,,,Román Hernández,":
Fernando Almada, 
Arturo Martínez hijo, 
Pedro Fernández, 
Julio Cid Castilleja
",,
Kailangan kita,(1992),"Action, Romance",,4.9,,9,,Carlos Siguion-Reyna,":
Gabby Concepcion, 
Gretchen Barretto, 
Edu Manzano, 
Cristina Gonzales
",,
Avarude Sanketham,(1992),"Drama, Romance",,,,,,Joseph Vattolis," Director:
Joseph Vattolis
",,
La última frontera,(1992),Drama,77,,,,,Manuel Cussó-Ferrer,":
Antonio Chamorro, 
Quim Lecina, 
Blanca Martínez, 
Francesca Neri
",min,
Makkal Maahathmiam,(1992),"Comedy, Drama",,5.8,,33,,Paulson,":
Mukesh, 
Innocent, 
Jagadish, 
Krishnan Kutty Nair
",,
Rawng tah laep plaep,(1992),Drama,111,7.3,,9,,Prachya Pinkaew,":
Bawriboon Chanreuang, 
Jaturong Kolimart, 
Tat Na Takuatung, 
Watsana Phunphon
",min,
Tres son peor que una,(1992),"Comedy, Drama",93,2.8,,9,,Juan Antonio de la Riva,":
Héctor Suárez Gomiz, 
Claudia Ramírez, 
Patricia Pereyra, 
Margarita Isabel
",min,
Modern Crimes,(1992),Drama,82,7.7,,57,,Alejandro Agresti,":
Roy Ward, 
Alejandro Agresti, 
Adrian Brine, 
Jake Kruyer
",min,
"O, xiangxue",(1992),Family,89,8.8,,10,,Haowei Wang,":
Ye Tang, 
Bai Xue, 
Li Zhuang
",min,
Zuzana negalinti gyventi be bananu,(1992),Comedy,82,7.5,,27,,Arturas Ulevicius,":
Algimantas Barzdzius, 
Tomas Batautas, 
Vytautas Grigolis, 
Dalija Gudaityte
",min,
Könyörtelen idök,(1992),Drama,99,7.3,,10,,Sándor Sára,":
József Szarvas, 
Zoltán Seress, 
András Stohl, 
Balázs Mihályfi
",min,
Adelaide,(1992),,78,8.1,,10,,Lucio Gaudino,":
Assumpta Serna, 
Agnese Nano, 
Andrea Prodan, 
Helmut Berger
",min,
52nd St. Serenade,(1992),,,5.1,,9,,David Dobkin," Director:
David Dobkin
| 
    Star:
James DuMont
",,
Du hun,(1992),"Adventure, Fantasy",92,,,,,Kang Cheng,":
Benjamin Chan, 
Kuan Tai Chen, 
Hiu-Yee Choi, 
Mimi Chu
",min,
Hashire Melos!,(1992),"Animation, Drama",107,7.0,,44,,Masaaki Ôsumi,":
Takuma Gôno, 
Megumi Hayashibara, 
Akiji Kobayashi, 
Aki Mizusawa
",min,
Seoul yanuseu,(1992),"Drama, Thriller",,,,,,Yeong-han Kim,":
Jae-yeong Ha, 
Hye-ji Kang, 
Sang-suk Song, 
Dong-geun Mun
",,
L'ombre,(1992),Drama,90,5.2,,12,,Claude Goretta,":
Jacques Perrin, 
Pierre Arditi, 
Gudrun Landgrebe, 
Julie Jézéquel
",min,
Golmaal Govindam,(1992),"Comedy, Drama",128,7.3,,50,,Rama Rao Tatineni,":
Rajendra Prasad, 
Anusha, 
Giri Babu, 
Sudhakar
",min,
Joi no tôsatsu nikki,(1992),,59,,,,,Rumi Tama,":
Ai Ichinoki, 
Akihiro Nozawa, 
Noriko Akikawa, 
Yuka Hattori
",min,
Herr Ober!,(1992),Comedy,93,6.4,,284,,Gerhard Polt,":
Gerhard Polt, 
Christiane Hörbiger, 
Ulrike Kriener, 
Robert Meyer
",min,
Ævintýri á Norðurslóðum,(1992),Fantasy,89,,,,,Marius Olsen,":
Edda Heidrún Backman, 
Bessi Bjarnason, 
Arnar Jónsson, 
Guðmar Pétursson
",min,
Run of the House,(1992),,109,,,,,James M. Felter,":
Greg Coale, 
John Cornejo, 
Craig Alan Edwards, 
Lisa-Marie Felter
",min,
Chinna Marumagal,(1992),,,,,,,Prasanna Kumar,":
Shivaji Ganesan, 
Delhi Ganesh, 
Vadivukkarasi
",,
Za posledney chertoy,(1992),"Action, Crime, Drama",103,7.4,,89,,Nikolai Stambula,":
Evgeniy Sidikhin, 
Igor Talkov, 
Alina Tarkinskaya, 
Aleksandr Kazakov
",min,
Boy Praning: Utak pulbura,(1992),"Action, Drama",,,,,,Willy Milan,":
Ian Veneracion, 
Roi Vinzon, 
Lito Legaspi, 
Mark Gil
",,
Sublet,(1992),Drama,88,7.0,,42,,Chus Gutiérrez,":
Icíar Bollaín, 
Awilda Rivera, 
John Kelly, 
Norm Anderson
",min,
Kallan Kappail Thanne,(1992),,121,5.1,,17,,Prashanth,":
Mala Aravindan, 
Asokan, 
Jagadish, 
Mathu
",min,
Butterscotch and Chocolate,(1992),,,,,,,Nate Grant,":
Tony Alcantar, 
Ernesto D. Borges Jr., 
E. Faye Butler, 
Sheveta Carter
",,
Aardram,(1992),,,6.2,,5,,Suresh Unnithan,":
Jagadish, 
Murali, 
Parvathi, 
Narendra Prasad
",,
Gori,(1992),Romance,,,,,,Sudhakar Sharma,":
Sadashiv Amrapurkar, 
Bindu, 
Anupam Kher, 
Meera Madhuri
",,
Ho yat gam joi loi,(1992),Comedy,79,6.0,,7,,Joe Ma,":
Benjamin Chan, 
Hung Chun, 
Shui-Wah Fok, 
Ka-Kui Ho
",min,
Shadow Warriors,(1992),Action,82,5.2,,11,,Max Ferro,":
Max Ferro, 
Federica Farinella, 
Carmelo Costa, 
George Ardisson
",min,
Aquesta nit o mai,(1992),Comedy,95,6.6,,51,,Ventura Pons,":
Lloll Bertran, 
Ángel Burgos, 
José María Cañete, 
Marta Fernández Muro
",min,
Qing liang si zhong sheng,(1992),,,7.7,,35,,Jin Xie,":
Yi Ding, 
Komaki Kurihara, 
Ting Li, 
Cunxin Pu
",,
Sam yan jo sai gai,(1992),Comedy,98,6.2,,39,,Stephen Shin,":
George Lam, 
Carol 'Do Do' Cheng, 
Vivian Chow, 
Elaine Jin
",min,
Ishq Ka Toofan,(1992),Romance,,,,,," 
",,,
"Sonny Boy, Public Enemy Number 1 of Cebu City",(1992),"Action, Crime, Drama",,,,,,Francis Posadas,":
Romnick Sarmenta, 
Aiko Melendez, 
Niño Muhlach, 
Jojo Alejar
",,
Hello Stranger,(1992),,,7.4,,5,,Ronan O'Leary,":
Hannah Davis, 
Laurence Foster, 
Bill Golding, 
Thomas MacAnna
",,
Un bout de Challenger,(1992),,89,,,,,Aleksandr Surin,":
Redjep Mitrovitsa, 
Laure Marsac, 
Natalya Gundareva, 
Vladimir Zaytsev
",min,
Apfelbäume,(1992),Drama,112,7.5,,17,,Helma Sanders-Brahms,":
Johanna Schall, 
Thomas Büchel, 
Udo Kroschwald, 
Anna Sanders
",min,
Ali in Wonderland,(1992),"Adventure, Comedy, Fantasy",,5.6,,7,,Tony Y. Reyes,":
Joey de Leon, 
Ogie Alcasid, 
Charito Solis, 
Monica Herrera
",,
La bête de foire,(1992),Drama,68,7.0,,12,,Isabelle Hayeur,":
Linda Roy, 
David La Haye, 
Gregory Hlady, 
Catherine Sénart
",min,
Kinder der Landstrasse,(1992),,117,7.0,,40,,Urs Egger,":
Jasmin Tabatabai, 
Andrea Eckert, 
Martina Straessler, 
Herbert Leiser
",min,
