Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars,Runtime_unit,Gross_unit
L'industriale,(2011),Drama,94,6.2,,397,,Giuliano Montaldo,":
Pierfrancesco Favino, 
Carolina Crescentini, 
Eduard Gabia, 
Francesco Scianna
",min,
Undaunted... The Early Life of Josh McDowell,(2011),"Biography, Drama",65,7.7,,73,,Cristobal Krusen,":
Allen Williamson, 
John Klicka, 
George Seder, 
Tom Emmott
",min,
Subject: I Love You,(2011),"Drama, Romance, Thriller",97,5.6,,136,,Francis dela Torre,":
Briana Evigan, 
Jericho Rosales, 
Dean Cain, 
Dante Basco
",min,
Forget Paris,(2011),"Drama, Romance",77,6.2,,24,,Christopher Presswell,":
Ed Coleman, 
May Cunningham, 
Beverly Baxter
",min,
O Anjinho Travesso,(2011),Animation,84,4.6,,216,,Dave Kim,":
Caleb Wolfe, 
Ed Kelly, 
Clarity Patton, 
Nina Kircher
",min,
Blissestraße,(2011),"Drama, Thriller",100,7.4,,14,,Paul Donovan,":
Michael McManus, 
Alex Goode, 
Meredith Garretson, 
Beate Malkus
",min,
Saluda al diablo de mi parte,(2011),"Action, Drama, Mystery",90,6.2,,696,,Juan Felipe Orozco,":
Edgar Ramírez, 
Ricardo Vélez, 
Carolina Gómez, 
Salvador del Solar
",min,
Not Quite College,(2011),Comedy,89,6.9,,9,,Mike Fischer,":
Sugar Lyn Beard, 
Michael Bernardi, 
Tyler Carewe, 
Cameron Fife
",min,
ToyKhtoProyshovKrizVohon,(2011),"Adventure, Biography, Drama",110,7.0,,1.292,,Mykhailo Illienko,":
Dmytro Linartovych, 
Vitaliy Linetskiy, 
Olga Grishina, 
Ivanna Illienko
",min,
Next Door to the Velinsky's,(2011),Thriller,100,7.0,,30,,Darren K. Hawkins,":
Matt Doran, 
Chloe Traicos, 
Rudi Yap, 
Oriana Panozzo
",min,
Åsa-Nisse - Wälkom to Knohult,(2011),Comedy,89,3.4,,1.083,,Fredrik Boklund,":
Kjell Bergqvist, 
Michael Segerström, 
Ann Petrén, 
Sissela Kyle
",min,
Kongsi,(2011),Action,90,5.4,,77,,Farid Kamil,":
Shaheizy Sam, 
Fizo Omar, 
Norliana Samsudin, 
Azad
",min,
Blacktino,(2011),Comedy,94,5.6,,135,,Aaron Burns,":
Austin Marshall, 
Devyn Ray, 
Tiger Sheu, 
Michelle Rodriguez
",min,
The King Hector Lavoe,(2011),"Drama, Music",90,7.5,,66,,Anthony Felton,":
Raúl Carbonell, 
Patricia Manterola, 
Joana Vargas, 
Luis Jose Lopez
",min,
Adikos kosmos,(2011),"Comedy, Crime, Drama",107,6.1,,495,,Filippos Tsitos,":
Christos Stergioglou, 
Makis Papadimitriou, 
Lefteris Charitos, 
Antonis Kafetzopoulos
",min,
Geu-dae-leul sa-rang-hab-ni-da,(2011),"Drama, Romance",118,7.4,,370,,Chang-min Choo,":
Soon-jae Lee, 
So-jeong Yun, 
Jae-ho Song, 
Su-mi Kim
",min,
Being Bin Laden,(2011),Comedy,,4.8,,23,,Lloyd D'Souza,":
Steven Weber, 
Rachael Harris, 
Dan O'Brien, 
Sheetal Sheth
",,
Kecove,(2011),"Action, Adventure, Drama",111,6.6,,964,,Ivan Vladimirov,":
Ivo Arakov, 
Phillip Avramov, 
Ivan Barnev, 
Dorothy Brusowska
",min,
Far til fire - tilbage til naturen,(2011),"Comedy, Family",90,4.2,,165,,Claus Bjerre,":
Niels Olsen, 
Kasper Ruwai Berg Kesje, 
Sidse Mickelborg, 
Kathrine Bremerskov Kaysen
",min,
Bloody Sin,(I) (2011),Horror,90,5.7,,56,,Domiziano Cristopharo,":
Elda Alvigini, 
Simone Arrighi, 
Daniel Emilio Baldock, 
Lorenzo Balducci
",min,
Last Ride,(2011),Horror,80,4.0,,78,,James Phillips,":
Sarah Bishop, 
Victor Uwagboe, 
Ivan Zelic, 
James Phillips
",min,
The Selling,(2011),Comedy,92,6.1,,634,,Emily Lou Wilbur,":
Gabriel Diani, 
Janet Varney, 
Jonathan Klein, 
Etta Devine
",min,
Anche se è amore non si vede,(2011),Comedy,96,6.2,,773,,Ficarra,":
Ficarra, 
Picone, 
Ambra Angiolini, 
Diane Fleri
",min,
Surviving Georgia,(2011),Romance,90,5.4,,121,,Sandra Sciberras,":
Pia Miranda, 
Holly Valance, 
Spencer McLaren, 
Toby Wallace
",min,
As Mães de Chico Xavier,(2011),Drama,90,6.2,,355,,Glauber Filho,":
Paulo Goulart Filho, 
Nelson Xavier, 
Herson Capri, 
Vanessa Gerbelli
",min,
The Third Person,(2011),"Comedy, Drama, Fantasy",81,6.2,,26,,Max Juren," Director:
Max Juren
",min,
Mãe e Filha,(2011),"Drama, Fantasy",80,6.4,,58,,Petrus Cariry,":
Juliana Carvalho, 
Zezita Matos
",min,
Rap Sucks,(2011),Comedy,117,3.9,,37,,Bill Zebub,":
Ida Barklund, 
Bill Zebub, 
Erin Hiatt, 
Lucy Spain
",min,
Veppam,(2011),"Action, Thriller",108,4.8,,127,,Anjana,":
Nani, 
Karthik Kumar, 
Bindhu Madhavi, 
Nithya Menon
",min,
Let My People Go!,(2011),"Comedy, Romance",96,6.0,0.02,578,37.0,Mikael Buch,":
Nicolas Maury, 
Carmen Maura, 
Jean-François Stévenin, 
Amira Casar
",min,M
California Indian,(2011),Drama,90,5.5,,24,,Timothy Andrew Ramos,":
Gary Farmer, 
Mark Boone Junior, 
Timothy Andrew Ramos, 
Gil Birmingham
",min,
Perempuan2 Liar,(2011),"Comedy, Drama",81,6.1,,15,,Rako Prijanto,":
Maeeva Amin, 
Bedu, 
Rina Diana, 
Ghozali
",min,
"Hjelp, vi er i filmbransjen",(2011),Comedy,107,4.1,,498,,Nini Bull Robsahm,":
Peter Stormare, 
Jeppe Beck Laursen, 
Pia Tjelta, 
Marte Germaine Christensen
",min,
Fractional,(2011),"Crime, Horror, Thriller",93,4.7,,150,,Malcolm Deegan,":
Donna Bradley, 
Paul Byrne, 
Desmond Daly, 
Paula Gahan
",min,
Totem,(2011),Drama,86,6.0,,92,,Jessica Krummacher,":
Marina Frenk, 
Natja Brunckhorst, 
Benno Ifland, 
Alissa Wilms
",min,
Amigos...,(2011),Comedy,,5.0,,517,,Marcos Cabotá,":
Ernesto Alterio, 
Diego Martín, 
Alberto Lozano, 
Goya Toledo
",,
Satin,(2011),"Comedy, Drama, Music",84,4.5,,215,,Christopher Olness,":
Hamilton von Watts, 
Melissa Joan Hart, 
Michael Cudlitz, 
Robert Guillaume
",min,
Milltown Pride,(2011),"Drama, Sport",135,6.1,,197,,Tim Rogers,":
Thomas Sneed, 
Rebecca Kaser, 
Ben Ascher, 
Logan Phillips
",min,
O chyom eshchyo govoryat muzhchiny,(2011),Comedy,95,6.5,,2.434,,Dmitriy Dyachenko,":
Elena Babenko, 
Leonid Barats, 
Anatoliy Belyy, 
Sergey Burunov
",min,
Manushya Mrugam,(2011),"Crime, Drama, Thriller",142,3.8,,83,,Baburaj,":
Aishwarya, 
Kollam Ajith, 
Harisree Asokan, 
Kalasala Babu
",min,
Empire of Assassins,(2011),Action,93,3.5,,389,,Dou Xiao,":
Miu Tse, 
Li Yuan
",min,
Arisan! 2,(2011),"Comedy, Drama",119,6.5,,141,,Nia Di Nata,":
Cut Mini Theo, 
Tora Sudiro, 
Surya Saputra, 
Aida Nurmala
",min,
Forever and a Day,(2011),Drama,105,7.4,,71,,Cathy Garcia-Molina,":
Sam Milby, 
KC Concepcion, 
Rayver Cruz, 
Matet De Leon
",min,
Wan You Yin Li,(2011),Drama,94,5.6,,128,,Tianyu Zhao,":
Karen Mok, 
Jingchu Zhang, 
Tao Guo, 
Leon Dai
",min,
Finalmente la felicità,(2011),Comedy,93,5.2,,575,,Leonardo Pieraccioni,":
Leonardo Pieraccioni, 
Ariadna Romero, 
Rocco Papaleo, 
Andrea Buscemi
",min,
Lego Hero Factory: Savage Planet,(2011),"Animation, Action, Adventure",45,6.1,,134,,Howard E. Baker,":
John Schneider, 
Henry Winkler, 
Eric Christian Olsen, 
Christopher B. Duncan
",min,
Une île,(2011),Drama,59,,,,,Anne Alix,":
Thierry Levaret, 
Caroline Ducey, 
Christine Nadreau, 
Gérard Couteau
",min,
It's My Love Story,(2011),Romance,,5.9,,60,,Madhura Sreedhar,":
Arvind Krishna, 
Nikitha Narayan, 
Jayasudha, 
Sarath Babu
",,
Ruggine,(2011),Drama,109,6.1,,421,,Daniele Gaglianone,":
Filippo Timi, 
Stefano Accorsi, 
Valerio Mastandrea, 
Valeria Solarino
",min,
Ein Tick anders,(2011),"Comedy, Drama, Family",86,6.7,,919,,Andi Rogenhagen,":
Jasna Fritzi Bauer, 
Victoria Trauttmansdorff, 
Waldemar Kobus, 
Stefan Kurt
",min,
Vilaiyaatu Pasange,(2011),Comedy,96,7.4,,5,,Vimala Perumal,":
Accapan, 
Aghonderan, 
David Anthony, 
Denes Kumar
",min,
Mai Beulraek Minideureseu,(2011),"Comedy, Drama",108,5.3,,378,,In-mu Heo,":
Eun-hye Yun, 
Han-byeol Park, 
Ye-ryeon Cha, 
In-Na Yoo
",min,
Bahay bata,(2011),Drama,94,6.9,,8,,Eduardo W. Roy Jr.,":
Diana Zubiri, 
Sue Prado, 
Susan Africa, 
Angeli Bayani
",min,
Der Fluss war einst ein Mensch,(2011),Drama,80,6.0,,234,,Jan Zabeil,":
Alexander Fehling, 
Obusentswe Dreamar Manyim, 
Nx'apa Motswai, 
Sariqo Sakega
",min,
Cigan,(2011),Drama,100,6.8,,335,64.0,Martin Sulík,":
Peter Cizmar, 
Beáta Dubielová, 
Miroslav Gulyas, 
Igor Hudec
",min,
Mangus!,(2011),Comedy,88,4.4,,166,,Ash Christian,":
Ryan Boggus, 
Deborah Theaker, 
Charles Solomon Jr., 
Scott Goodwin
",min,
Life Fine Tuned,(2011),"Drama, Family, Music",120,6.2,,26,,Nina May,":
Joshua Blake, 
Scott Clark, 
Kristine Cornils, 
Keith Donaldson
",min,
Pyeong-yang-seong,(2011),"Comedy, Drama",117,5.5,,211,,Joon-ik Lee,":
Jin-young Jung, 
Mun-shik Lee, 
Seung-ryong Ryu, 
Je-mun Yun
",min,
Profane,(2011),Thriller,78,3.9,,136,,Usama Alshaibi,":
Manal Kara, 
Molly Plunk, 
Dejan Mircea, 
Jessica Bailey
",min,
Mangala,(2011),"Drama, Horror",,7.4,,7,,Charmy Kaur,":
Charmy Kaur, 
Pradeep Singh Rawat
",,
Cinar Agaci,(2011),"Comedy, Drama, Romance",115,6.2,,1.104,,Handan Ipekçi,":
Nurgül Yesilçay, 
Celile Toyon Uysal, 
Deniz Deha Lostar, 
Settar Tanriögen
",min,
Driving by Braille,(2011),"Drama, Romance",105,5.4,,42,,Kristina Lloyd,":
Tammin Sursok, 
Ryan Eggold, 
Steven Bauer, 
Finola Hughes
",min,
Lea i Darija,(2011),"Biography, Drama, Music",101,6.9,,311,,Branko Ivanda,":
Klara Naka, 
Tamy Zajec, 
Zrinka Cvitesic, 
Linda Begonja
",min,
L'île,(2011),"Adventure, Drama, Fantasy",94,3.7,,123,,Olivier Boillot,":
Michel Béatrix, 
Cyrielle Debreuil, 
Paul Descombes, 
Kaddour Dorgham
",min,
Ying han 2: Feng pei dao di,(2011),"Action, Crime",86,6.0,,153,,Sheng Ding,":
Ye Liu, 
En-Chun Chiao, 
Zilin Zhang, 
Sung-jun Yoo
",min,
The Ideal,(2011),"Fantasy, Horror, Thriller",96,2.3,,117,,Wes Tomasz Ciesla,":
Dennis Brito, 
Kristen Brancaccio, 
Ivan Perez, 
John Dean
",min,
Utt Pataang,(2011),"Comedy, Drama",120,6.0,,288,,Srikanth Velagaleti,":
Vinay Pathak, 
Saurabh Shukla, 
Mahie Gill, 
Mona Singh
",min,
Tadas Blinda. Pradzia,(2011),"Adventure, Drama, History",106,7.2,,2.914,,Donatas Ulvydas,":
Mantas Jankavicius, 
Agniya Ditkovskite, 
Tatyana Lyutaeva, 
Vidas Petkevicius
",min,
Small Pond,(2011),"Comedy, Drama",76,5.5,,52,,Josh Slates,":
Hari Leigh, 
Susan Burke, 
Amy Seimetz, 
Josh Fadem
",min,
Aazaan,(2011),"Action, Drama, Mystery",125,4.4,,334,,Prashant Chadha,":
Sachiin Joshi, 
Candice Boucher, 
Arya Babbar, 
Samy Gharbi
",min,
Sexy Rangers,(2011),Comedy,62,4.9,,36,,Shinji Nishikawa,":
Yuzuki Aikawa, 
Kaori Ishigaki, 
Yu Te Jima, 
Mayu Ohya
",min,
Apocrypha,(2011),"Drama, Horror, Mystery",104,4.8,,46,,Michael Fredianelli,":
Kat Reichmuth, 
Michael Fredianelli, 
Ray Medved, 
William McMichael
",min,
Kunoichi ninpô-chô: Kage no tsuki,(2011),"Action, Comedy",84,5.6,,38,,Kôsuke Hishinuma,":
Haruna Yabuki, 
Shô Nishino, 
Yuri Morishita, 
Rika Miyama
",min,
Mi verano con Amanda 2,(2011),Comedy,95,7.4,,81,,Benjamin Lopez,":
Leonardo Castro, 
Stephanie Chanell, 
Yan Collazo, 
Joel Contreras
",min,
Alamak... toyol!,(2011),Comedy,85,7.4,,26,,Ismail Bob Hasim,":
Along Cham, 
Hamid Gurkha, 
Afiq Izzudin, 
Yusof B. Mohd Kassim
",min,
Mandie e o Natal Esquecido,(2011),"Drama, Family, Mystery",107,5.4,,282,,Joy Chapman,":
Kelly Washington, 
Amanda Waters, 
Joanna Daniel, 
Glennellen Anderson
",min,
Tatanka,(2011),"Crime, Drama, Sport",100,6.3,,468,,Giuseppe Gagliardi,":
Clemente Russo, 
Rade Serbedzija, 
Giorgio Colangeli, 
Susanne Wolff
",min,
Chaplin,(2011),Drama,123,7.2,,345,,Anindya Bandopadhyay,":
Rudranil Ghosh, 
Soham Maitra, 
Srijit Mukherji, 
Mir Afsar Ali
",min,
Nanjupuram,(2011),"Fantasy, Thriller",,4.8,,11,,Charles,":
Raaghav Ranganathan, 
Mounika, 
Anuya Bhagwat, 
Thambi Ramaiah
",,
Beduin,(2011),"Action, Biography, Drama",90,6.5,,208,,Igor Voloshin,":
Olga Simonova, 
Dorji Galsanov, 
Anna Mikhalkova, 
Sergey Svetlakov
",min,
Hemo,(2011),"Drama, Horror",83,3.8,,43,,Bob Freville,":
Duane Bazazian, 
Steve Dash, 
Tara Evans, 
Jake McGee
",min,
L'estate di Giacomo,(2011),"Comedy, Drama",78,6.4,,200,,Alessandro Comodin,":
Giacomo Zulian, 
Stefania Comodin, 
Barbara Colombo
",min,
Industria Argentina,(2011),Drama,100,6.7,,27,,Ricardo Díaz Iacoponi,":
Carlos Portaluppi, 
Eduardo Cutuli, 
Aymara Rovera, 
Soledad Silveyra
",min,
Les yeux de sa mère,(2011),Drama,105,6.0,,231,,Thierry Klifa,":
Catherine Deneuve, 
Géraldine Pailhas, 
Nicolas Duvauchelle, 
Marisa Paredes
",min,
Jian hu nu xia Qiu Jin,(2011),Drama,115,6.1,,344,,Herman Yau,":
Yi Huang, 
Yu-Hang To, 
Rose Chan, 
Pat Ha
",min,
Breathe,(II) (2011),Drama,75,6.4,,58,,J. Jesses Smith,":
Jahaun Atkins, 
Jeanette Branch, 
Annette Christian, 
Elena Cooper
",min,
Pox,(2011),"Comedy, Sci-Fi",100,7.5,,58,,Lisa Hammer,":
Chris Oleary, 
Kim Helms, 
Levi Wilson, 
Sue Fletcher
",min,
Wygrany,(2011),Drama,111,5.8,,278,,Wieslaw Saniewski,":
Pawel Szajda, 
Janusz Gajos, 
Grazyna Barszczewska, 
Wojciech Pszoniak
",min,
The Devil's Business,(2011),Horror,69,5.4,,562,,Sean Hogan,":
Billy Clarke, 
Jack Gordon, 
Jonathan Hansler, 
Harry Miller
",min,
Too Perfect,(2011),"Comedy, Drama, Family",91,4.8,,47,,Julie Rubio,":
Elijah Stavena, 
Jake Linares, 
Sam Lant, 
Matteo Notini
",min,
Poraali,(2011),"Action, Drama, Thriller",145,6.4,,127,,Samuthirakani,":
Sandra Amy, 
Gnanasambandam, 
Allari Naresh, 
Swathi Reddy
",min,
Ashita no Jô,(2011),"Drama, Sport",131,6.5,,448,,Fumihiko Sori,":
Tomohisa Yamashita, 
Karina, 
Teruyuki Kagawa, 
Yûsuke Iseya
",min,
Here I Am,(III) (2011),"Drama, Family",90,5.6,,121,,Beck Cole,":
Shai Pittman, 
Marcia Langton, 
Quinaiha Scott, 
Bruce R. Carter
",min,
Wannabe Macks,(2011),Comedy,74,8.1,,93,,Brad Patterson,":
Cory Monteith, 
Dustin Milligan, 
Mersad Khatami, 
Louis Kim
",min,
Xia ri le you you,(2011),Romance,92,6.4,,379,,Jingle Ma,":
Angelababy, 
Eddie Peng, 
Yuchen Zhu, 
Yang Zhou
",min,
Portable Life,(2011),"Adventure, Biography",86,5.4,,56,,Fleur Boonman,":
Rutger Hauer, 
Ella-June Henrard, 
Sam Louwyck, 
Martin Swabey
",min,
Ninja Zombies,(2011),"Action, Horror",90,2.2,,261,,Noah Cooper,":
Michael Castro, 
Pamela Chan, 
Adam Discko, 
Kylie Gellatly
",min,
Paramathma,(2011),Romance,,6.7,,471,,Yograj Bhat,":
Puneeth Rajkumar, 
Aindrita Ray, 
Deepa Sannidhi, 
Anant Nag
",,
Magic City Memoirs,(2011),Drama,,6.5,,79,,Aaron J. Salgado,":
Natalie Martinez, 
Dominik Garcia, 
Nestor Serrano, 
Julio Oscar Mechoso
",,
Histórias que Só Existem Quando Lembradas,(2011),Drama,98,7.3,0.01,679,74.0,Júlia Murat,":
Sonia Guedes, 
Lisa Fávero, 
Luis Serra, 
Ricardo Merkin
",min,M
The Dead Inside,(2011),"Horror, Musical",98,5.4,,330,,Travis Betz,":
Sarah Lassez, 
Dustin Fasching
",min,
The Grand Theft,(2011),Comedy,83,3.0,,47,,Ken Del Vecchio,":
Blanche Baker, 
Thomas G. Waites, 
Robert Loggia, 
Nina Transfeld
",min,
Maria My Love,(2011),Drama,99,6.5,,42,,Jasmine McGlade,":
Judy Marte, 
Karen Black, 
Brian Rieger, 
Lauren Fales
",min,
Dilema,(2011),"Crime, Drama",100,7.3,,60,,Adilla Dimitri,":
Kenes Andari, 
Abimana Aryasatya, 
Ario Bayu, 
Rangga Djoned
",min,
Ex - Amici come prima!,(2011),Comedy,98,5.4,,563,,Carlo Vanzina,":
Lucia Rossi, 
Roberto Albin, 
Manfredi Aliquo, 
Stefano Ambrogi
",min,
Matty Hanson and the Invisibility Ray,(2011),"Family, Fantasy, Sci-Fi",88,6.0,,45,,William Fruet,":
Colin Ferguson, 
Keir Gilchrist, 
Barbara Tyson, 
Emily Hirst
",min,
Vares - Sukkanauhakäärme,(2011),"Crime, Drama, Thriller",94,5.3,,758,,Lauri Törhönen,":
Antti Reini, 
Matti Onnismaa, 
Eppu Salminen, 
Jasper Pääkkönen
",min,
Appleseed XIII: Tartaros,(2011),"Animation, Action, Adventure",85,6.0,,84,,Takayuki Hamana,":
Luci Christian, 
David Matranga, 
Shelley Calene-Black, 
Charles C. Campbell
",min,
Prodigal,(II) (2011),Drama,90,7.6,,48,,Aaron Huggett,":
Joseph Castanon, 
Bill Cooper, 
Dylan Borger, 
Alix Kermes
",min,
Kardelen,(2011),Drama,,3.0,,13,,Mehmet Gunes,":
Sezin Akbasogullari, 
Murat Han, 
Begüm Birgören, 
Zerrin Sümer
",,
Red Ice,(2011),"Horror, Thriller",90,5.0,,42,,Ralph Hyver,":
Garrett Williams, 
Haining, 
Alexandra Bard, 
Jack Brand
",min,
Sit ting fung wan 2,(2011),"Action, Drama, Thriller",121,6.8,,1.533,,Felix Chong,":
Louis Koo, 
Ching Wan Lau, 
Daniel Wu, 
Michelle Ye
",min,
Sette opere di misericordia,(2011),Drama,100,5.7,,111,,Gianluca De Serio,":
Roberto Herlitzka, 
Ignazio Oliva, 
Olimpia Melinte, 
Stefano Cassetti
",min,
Malaventura,(II) (2011),"Adventure, Comedy",90,4.1,,106,,Carlos Rincones,":
Samantha Castellano, 
Octavio Castro, 
Jorge Celaya, 
Khristian Clausen
",min,
Private Practice,(2011),Drama,146,,,,,Panna Hossain,":
Ramaprasad Banik, 
Aishwarya Bose, 
Tiberius Bright, 
Kalyan Chattopadhyay
",min,
Capitães da Areia,(2011),Adventure,96,6.4,,803,,Cecília Amado,":
Jean Amorim, 
Ana Graciela, 
Roberio Lima, 
Israel Gouvea
",min,
De force,(2011),Action,96,4.2,,172,,Frank Henry,":
Isabelle Adjani, 
Eric Cantona, 
Simon Abkarian, 
Thierry Frémont
",min,
Cornered,(2011),"Action, Crime, Mystery",96,6.2,,201,,Taylor Chien,":
Hunter G. Williams, 
Heather McComb, 
Scott Michael Campbell, 
Tommy 'Tiny' Lister
",min,
Another Superhero Movie,(2011),"Action, Comedy",75,2.4,,485,,Creep Creepersin,":
David Andreiw, 
Creep Creepersin, 
John Karyus, 
Veronica Ricci
",min,
David,(II) (2011),"Drama, Family",80,7.5,,93,,Joel Fendelman,":
Taoufik Abid, 
Diab Ahmar, 
Amer Almaaly, 
Abdo Almasmary
",min,
War of Resistance,(2011),"Drama, History, Thriller",102,5.5,,34,,Peter C. Spencer,":
John Rhys-Davies, 
Mimi Sagadin, 
Craig Robert Young, 
David Thomas Jenkins
",min,
Hahithalfut,(2011),Drama,94,6.3,,269,,Eran Kolirin,":
Rotem Keinan, 
Sharon Tal, 
Dov Navon, 
Shirili Deshe
",min,
Radd Fe'el,(2011),Action,90,4.5,,28,,Husam El-Gohari,":
Mahmood Abdulmughni, 
Donia El Masry, 
Mahmood El-Gindi, 
Entessar
",min,
All Kids Count,(2011),Family,60,7.5,,31,,Michael J. Nathanson,":
AJ Abaya, 
Kyle Agnew, 
Sal Alessandro, 
Frankie Angel
",min,
Sport de filles,(2011),"Drama, Sport",101,5.4,,171,,Patricia Mazuy,":
Marina Hands, 
Bruno Ganz, 
Josiane Balasko, 
Amanda Harlech
",min,
Get a Job,(2011),Comedy,89,7.2,,49,,Brian Kohne,":
Willie K. Kahaiali'i, 
Eric Gilliom, 
Carolyn Omine, 
Augie Tulba
",min,
La ligne droite,(2011),"Drama, Sport",98,6.3,,286,,Régis Wargnier,":
Rachida Brakni, 
Cyril Descours, 
Clémentine Célarié, 
Sedina Balde
",min,
The Desire: A Journey of a Woman,(2011),"Drama, Musical, Romance",96,6.8,,11,,Vikram Gokhale,":
Vikram Gokhale, 
Sachin Khedekar, 
Anupam Kher, 
Sheetal Menon
",min,
Kitsutsuki to ame,(2011),Comedy,129,7.1,,534,,Shûichi Okita,":
Shun Oguri, 
Kôji Yakusho, 
Tsutomu Yamazaki, 
Masatô Ibu
",min,
Qwerty,(2011),Comedy,73,4.9,,8,,Chil Kong,":
Olivia Oguma, 
Robert Sudduth, 
Beverly Leech, 
Angela Arimento
",min,
Bhai Log - All About Nation,(2011),"Action, Crime, Drama",150,7.0,,92,,Syed Faisal Bukhari,":
Shamoon Abbasi, 
Baber Ali, 
Shehzad Ali, 
Nadeem Baig
",min,
Monsieur Taurins,(2011),Comedy,93,6.7,,46,,Alexander Hahn,":
Gundars Abolins, 
Nicolas Neuhold, 
Randolph Berger, 
Markus Boestfleisch
",min,
For Robbing the Dead,(2011),Western,105,5.5,,192,,Thomas Russell,":
John Freeman, 
Rance Howard, 
Robyn Adamson, 
Sierra Somerville
",min,
The Last Rites of Joe May,(2011),Drama,107,6.9,,605,64.0,Joe Maggio,":
Dennis Farina, 
Matt DeCaro, 
Meredith Droeger, 
Jamie Anne Allman
",min,
Bild von ihr,(2011),Drama,100,,,,,Florian Anders,":
Eugen Bauder, 
Hubert Burczek, 
Jytte-Merle Böhrnsen, 
Manuel Cortez
",min,
The Great Fight,(2011),"Action, Drama",81,3.5,,101,,Sherri Kauk,":
Martin Kove, 
Robert Loggia, 
Charles Durning, 
Joyce DeWitt
",min,
El premio,(2011),Drama,115,6.7,,372,,Paula Markovitch,":
Paula Galinelli Hertzog, 
Laura Agorreca, 
Viviana Suraniti, 
Sharon Herrera
",min,
Money Matters,(I) (2011),Drama,89,4.9,,112,,Ryan Richmond,":
Terri Abney, 
Aunjanue Ellis, 
James Whalen, 
Victoria Wallace
",min,
Convincing Clooney,(2011),Comedy,,6.9,,44,,Alexander Cartio,":
Sulo Williams, 
Aimee Garcia, 
Kelly Perine, 
Hadley Fraser
",,
The Truth About Angels,(2011),"Drama, Thriller",80,5.3,,121,,Lichelli Lazar-Lea,":
Antonio Del Prete, 
Simon Rex, 
Monique Gabriela Curnen, 
Dree Hemingway
",min,
Daisy,(I) (2011),Drama,59,,,,,Jamie Patterson," Director:
Jamie Patterson
",min,
Playoff,(2011),"Drama, Sport",107,5.3,,252,,Eran Riklis,":
Danny Huston, 
Amira Casar, 
Mark Waschke, 
Max Riemelt
",min,
Um Novo Plano,(2011),"Drama, Family",91,5.9,,57,,Amy Kenney,":
Bryce Bishop, 
Nathan Dobbin, 
Ricky Egan, 
Alex Gilson
",min,
Zhila-byla odna baba,(2011),Drama,150,5.9,,700,,Andrey Smirnov,":
Darya Ekamasova, 
Nina Ruslanova, 
Vladislav Abashin, 
Roman Madyanov
",min,
Psycho Street,(2011),"Comedy, Drama, Horror",98,2.4,,79,,Raine Brown,":
Raine Brown, 
Marv Blauvelt, 
Alan Rowe Kelly, 
Tiffany Shepis
",min,
Dreiviertelmond,(2011),"Comedy, Drama",94,7.1,,736,,Christian Zübert,":
Elmar Wepper, 
Mercan-Fatima Türköglu, 
Ivan Anderson, 
Katja Rupé
",min,
Makeup Man,(2011),Comedy,150,5.2,,236,,Shafi,":
Jagadish, 
Janardanan, 
Jayaram, 
Sheela Kaur
",min,
Howling at the Moon,(2011),Drama,90,9.0,,46,,David Alexander,":
David Alexander, 
Mat Beck, 
Candice King, 
Julie Plec
",min,
The LXD: The Secrets of the Ra,(2011),"Action, Adventure, Music",105,4.2,,182,,Jon M. Chu,":
Dondraico 'Draico' Johnson, 
Josue Anthony, 
Mykal Bean, 
Stephen Boss
",min,
Le sens de l'humour,(2011),"Comedy, Crime",110,6.3,,610,,Émile Gaudreault,":
Michel Côté, 
Louis-José Houde, 
Benoît Brière, 
Anne Dorval
",min,
Over the Edge,(2011),"Crime, Drama, Romance",74,3.6,,75,,Webster Forrest,":
Danny Bedford, 
Sean Hart, 
Fenella Fielding, 
Phillip Davey
",min,
Nikini Vassa,(2011),Drama,108,8.3,,24,,Aruna Jayawardana,":
Daya Alwis, 
Dimuthu Chinthaka, 
Thumindu Dodantenne, 
Bimal Jayakodi
",min,
Joshua Tree,(2011),Action,,5.1,,46,,Kris Kardash,":
Emilio Roso, 
Michael Madsen, 
Vincent Pastore, 
Steven Bauer
",,
Kaydara,(2011),"Action, Sci-Fi",55,4.4,,430,,Raphaël Hernandez,":
Alexandre Rodriguez, 
Savitri Joly-Gonfard, 
Guillaume Bouvet, 
Guy Corpataux
",min,
Retrace,(2011),Drama,98,6.1,,14,,Judit Elek,":
Kathleen Gati, 
András Demeter, 
Philip Zandén, 
Sarah Clark
",min,
Saving Winston,(2011),Drama,86,4.2,,143,,Shane Hawks,":
Victoria Emmons, 
Meghan McCabe-Habrat, 
Austin Kearney, 
Alison Kotila
",min,
Moteki,(2011),"Comedy, Romance",118,6.8,,672,,Hitoshi Ône,":
Mirai Moriyama, 
Masami Nagasawa, 
Kumiko Asô, 
Riisa Naka
",min,
Ka-woon-teu-da-woon,(2011),"Action, Drama",119,6.5,,328,,Jong-ho Huh,":
Jae-yeong Jeong, 
Do-yeon Jeon, 
Ji-woong Wi, 
Yun-beom Bae
",min,
Area 51 Confidential,(2011),"Horror, Sci-Fi, Thriller",75,4.7,,359,,Brandon Slagle,":
Adrian Quihuis, 
Devanny Pinn, 
Brandon Slagle, 
Wolfgang Meyer
",min,
