Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars,Runtime_unit,Gross_unit
A Tentação,(1993),Thriller,95,3.0,,422,,Kevin Brodie,":
C. Thomas Howell, 
Tia Carrere, 
Adam Baldwin, 
Kevin Bernhardt
",min,
Um Sonho Para Dois Amigos,(1993),"Family, Comedy, Drama",93,5.2,,182,,Rob Turner,":
Adam Hann-Byrd, 
Joshua Jackson, 
Timothy Bottoms, 
Barbara Williams
",min,
Invisible: The Chronicles of Benjamin Knight,(1993),"Action, Horror, Sci-Fi",83,4.2,,241,,Jack Ersgard,":
Brian Cousins, 
Jennifer Nash, 
Michael Della Femina, 
Curt Lowens
",min,
Sardar,(1993),"Biography, Drama, History",175,7.9,,613,,Ketan Mehta,":
Paresh Rawal, 
Tom Alter, 
Deepika Amin, 
Riju Bajaj
",min,
Vale Abraão,(1993),Drama,187,7.4,,1.164,,Manoel de Oliveira,":
Leonor Silveira, 
Cécile Sanz de Alba, 
Luís Miguel Cintra, 
Ruy de Carvalho
",min,
Izzat Ki Roti,(1993),Drama,,5.1,,59,,K. Pappu,":
Urmila Bhatt, 
Birbal, 
Juhi Chawla, 
Prem Chopra
",,
Sainik,(1993),"Action, Drama, Romance",145,6.2,,1.032,,Sikander Bharti,":
Akshay Kumar, 
Ashwini Bhave, 
Farheen, 
Alok Nath
",min,
So Hak-Yee,(1993),"Action, Drama",91,6.2,,507,,Chin-Chung Chan,":
Donnie Yen, 
Yuk Wong, 
Dickson Ga-Sing Lee, 
Man-Tat Ng
",min,
Genghis Cohn,(1993),"Comedy, Drama",79,6.7,,131,,Elijah Moshinsky,":
Antony Sher, 
Robert Lindsay, 
Matthew Marsh, 
Diana Rigg
",min,
Mandroid,(1993),"Action, Sci-Fi",81,4.1,,421,,Jack Ersgard,":
Brian Cousins, 
Jane Caldwell, 
Michael Della Femina, 
Robert Symonds
",min,
Det forsømte forår,(1993),Drama,89,7.4,,1.819,,Peter Schrøder,":
Frits Helmuth, 
Tomas Villum Jensen, 
Jesper Langberg, 
Adam Simonsen
",min,
Lightning in a Bottle,(1993),Drama,109,6.2,,46,,Jeff Kwitny,":
Lynda Carter, 
Dee Wallace, 
Martin Kove, 
Matt McCoy
",min,
L.A. Goddess,(1993),"Comedy, Drama, Romance",96,4.5,,69,,Jag Mundhra,":
Kathy Shower, 
David Heavener, 
Joe Estevez, 
James Hong
",min,
Fúria Assassina,(1993),Thriller,90,4.8,,98,,Paul Leder,":
Jeff Kober, 
John Saxon, 
Melanie Smith, 
Bobby Di Cicco
",min,
Um Anjo de Mulher,(1993),Drama,124,7.0,0.57,799,,Nancy Savoca,":
Tracey Ullman, 
Vincent D'Onofrio, 
Lili Taylor, 
Judith Malina
",min,M
Gin Kata,(1993),"Action, Comedy, Sport",,,,,,Nestor Arsenal,":
Herbert Bautista, 
Sheila Ysrael, 
Ramon Zamora, 
Aldrin Alcantara
",,
La Madre Muerta,(1993),"Drama, Thriller",105,7.1,,944,,Juanma Bajo Ulloa,":
Karra Elejalde, 
Ana Álvarez, 
Lio, 
Silvia Marsó
",min,
Teenage Bonnie and Klepto Clyde,(1993),"Action, Drama",90,5.6,,432,,John Shepphird,":
Maureen Flannigan, 
Scott Wolf, 
Bentley Mitchum, 
Tom Bower
",min,
Indien,(1993),"Comedy, Drama",90,8.0,,2.694,,Paul Harather,":
Josef Hader, 
Alfred Dorfer, 
Maria Hofstätter, 
Roger Murbach
",min,
New York Undercover Cop,(1993),"Action, Crime, Drama",93,4.1,,183,,Tôru Murakawa,":
Tôru Nakamura, 
Chad McQueen, 
Mira Sorvino, 
Conan Lee
",min,
Os Pequenos Ninjas em Busca do Tesouro Sagrado,(1993),"Action, Adventure, Comedy",100,2.0,,693,,Emmett Alston,":
Douglas Ivan, 
Steven Nelson, 
Jonathan Anzaldo, 
Alan Godshaw
",min,
Ek Hi Raasta,(1993),"Action, Thriller",130,3.5,,160,,Deepak Bahry,":
Ajay Devgn, 
Raveena Tandon, 
Saeed Jaffrey, 
Deven Verma
",min,
Aadmi,(1993),"Action, Crime, Drama",153,6.8,,73,,Arshad Khan,":
Ajit, 
Vikas Anand, 
Arjun, 
Sulabha Arya
",min,
Dhanwaan,(1993),"Comedy, Drama, Romance",123,3.3,,221,,K. Viswanath,":
Ajay Devgn, 
Manisha Koirala, 
Karisma Kapoor, 
Avinash Wadhavan
",min,
Solstice,(1993),Drama,48,5.6,,45,,Jerry A. Vasilatos,":
Mike Kelley, 
Mary McCloud, 
Peter Contos, 
Tommy Contos
",min,
O Vizinho,(1993),"Thriller, Horror",93,5.7,,416,,Rodney Gibbons,":
Rod Steiger, 
Linda Kozlowski, 
Ron Lea, 
Benjamin Shirinian
",min,
Kalaignan,(1993),"Action, Drama, Thriller",143,6.3,,199,,G.B. Vijay,":
Kamal Haasan, 
Bindiya, 
Farheen, 
Chi Gurudutt
",min,
Madregilda,(1993),Drama,113,6.3,,149,,Francisco Regueiro,":
José Sacristán, 
Juan Echanove, 
Barbara Auer, 
Kamel Cherif
",min,
My Forgotten Man,(1993),"Biography, Drama",95,5.2,,262,,Frank Howson,":
Guy Pearce, 
Steven Berkoff, 
Claudia Karvan, 
John Savage
",min,
The Secret Adventures of Tom Thumb,(1993),"Animation, Adventure, Sci-Fi",60,7.2,0.07,1.398,,Dave Borthwick,":
Nick Upton, 
Deborah Collard, 
Frank Passingham, 
John Schofield
",min,M
Dodong Armado,(1993),"Action, Crime, Drama",,,,,,Deo Fajardo Jr.,":
Raymart Santiago, 
Dan Fernandez, 
Ace Cruz, 
Joseph Abul
",,
Ashaant,(1993),"Action, Thriller",141,5.4,,479,,Keshu Ramsay,":
Akshay Kumar, 
Vishnuvardhan, 
Ashwini Bhave, 
Mamta Kulkarni
",min,
Matusalem,(1993),"Adventure, Family, Fantasy",105,6.4,0.96,382,,Roger Cantin,":
Marc Labrèche, 
Jessica Barker, 
Maxime Collin, 
Steve Gendron
",min,M
Seopyeonje,(1993),"Drama, Music",112,7.7,,814,,Kwon-taek Im,":
Myung-gon Kim, 
Jung-hae Oh, 
Kyu-chul Kim, 
Sae-kil Shin
",min,
Midhunam,(1993),"Comedy, Drama, Musical",147,7.9,,883,,Priyadarshan,":
Mohanlal, 
Sreenivasan, 
Urvashi, 
Jagathi Sreekumar
",min,
Chi luo kuang ben,(1993),"Action, Thriller",89,5.7,,98,,David Lai,":
Tamara Guo, 
Farini Cheung, 
Wai Tak Wong, 
Corey Yuen
",min,
Tropical Heat,(1993),"Crime, Drama, Mystery",86,5.1,,245,,Jag Mundhra,":
Rick Rossovich, 
Maryam d'Abo, 
Lee Anne Beaman, 
Asha Siewkumar
",min,
Sob Custódia,(1993),"Drama, Romance",109,5.3,,253,,John Dingwall,":
Anthony LaPaglia, 
Hugo Weaving, 
Barry Otto, 
Kelly Dingwall
",min,
Bugie rosse,(1993),Thriller,89,4.7,,61,,Pierfrancesco Campanella,":
Tomas Arana, 
Gianfranco Jannuzzo, 
Gioia Scola, 
Alida Valli
",min,
Love in Limbo,(1993),Comedy,95,5.3,,291,,David Elfick,":
Craig Adams, 
Rhondda Findleton, 
Martin Sacks, 
Aden Young
",min,
Impulso Fatal,(1993),"Crime, Drama, Thriller",98,4.0,,395,,Max Fischer,":
Judd Nelson, 
Pierce Brosnan, 
Laurence Treil, 
Roy Dupuis
",min,
Full Contact,(1993),"Action, Crime, Drama",96,5.8,,321,,Rick Jacobson,":
Jerry Trimble, 
Howard Jackson, 
Alvin Prouder, 
Gerry Blanck
",min,
Gumrah,(1993),"Action, Crime, Drama",149,6.3,,551,,Mahesh Bhatt,":
Sanjay Dutt, 
Sridevi, 
Anupam Kher, 
Rahul Roy
",min,
Lotta 2 - Lotta flyttar hemifrån,(1993),"Comedy, Family",83,5.8,,691,,Johanna Hald,":
Grete Havnesköld, 
Linn Gloppestad, 
Martin Andersson, 
Beatrice Järås
",min,
Nippu Ravva,(1993),"Action, Drama",,7.6,,21,,A. Kodandarami Reddy,":
Nandamuri Balakrishna, 
Vijayshanti, 
Amrish Puri, 
Raogopalrao
",,
Legacy,(1993),"Drama, History, Western",53,7.3,,402,,Kieth Merrill,":
Kathleen Beller, 
Benton Jennings, 
Steve Abolt, 
Marcus Gilbert
",min,
Ringue de Fogo 2,(1993),"Action, Drama, Sport",94,4.4,,441,,Richard W. Munchkin,":
Don Wilson, 
Maria Ford, 
Sy Richardson, 
Dale Jacoby
",min,
Terminator Woman - A Guerreira de Marsalas,(1993),Action,105,5.1,,214,,Michel Qissi,":
Jerry Trimble, 
Karen Sheperd, 
Michel Qissi, 
Ashley Hayden
",min,
The Nostradamus Kid,(1993),"Drama, Romance",120,5.8,,224,,Bob Ellis,":
Noah Taylor, 
Miranda Otto, 
Arthur Dignam, 
Peter Gwynne
",min,
Brandbilen som försvann,(1993),"Crime, Drama, Thriller",90,5.9,,1.076,,Hajo Gies,":
Gösta Ekman, 
Kjell Bergqvist, 
Rolf Lassgård, 
Niklas Hjulström
",min,
Kein Pardon,(1993),Comedy,97,7.2,,1.773,,Hape Kerkeling,":
Hape Kerkeling, 
Heinz Schenk, 
Elisabeth Volkmann, 
Margret Homeyer
",min,
U.F.O.,(1993),"Comedy, Sci-Fi",79,4.9,,269,,Tony Dow,":
Roy 'Chubby' Brown, 
Sara Stockbridge, 
Mandi Symonds, 
Roger Lloyd Pack
",min,
Dhartiputra,(1993),"Action, Drama",,5.8,,52,,Iqbal Durrani,":
Mammootty, 
Jaya Prada, 
Rishi Kapoor, 
Danny Denzongpa
",,
Joey Breaker,(1993),"Comedy, Drama, Romance",92,3.9,,136,,Steven Starr,":
Richard Edson, 
Cedella Marley, 
Fred Fondren, 
Erik King
",min,
Crazy Joe: Treinado para Exterminar,(1993),Action,90,3.8,,71,,Steve Carver,":
Justin Lazard, 
Rachel York, 
Eb Lottimer, 
Krista Shook
",min,
Sapore di donna,(1993),"Drama, Romance",89,5.1,,51,,Mario Gariazzo,":
David D'Ingeo, 
Valentine Demy, 
Antonio Zequila, 
Debora Calì
",min,
Punhos de Honra,(1993),"Action, Drama",95,4.6,,164,,Richard Pepin,":
Sam J. Jones, 
Joey House, 
Abe Vigoda, 
Harry Guardino
",min,
Sahibaan,(1993),"Romance, Drama",133,5.5,,161,,Ramesh Talwar,":
Rishi Kapoor, 
Sanjay Dutt, 
Madhuri Dixit, 
Sonu Walia
",min,
Giovanni Falcone,(1993),"Biography, Crime, Drama",124,7.1,,250,,Giuseppe Ferrara,":
Michele Placido, 
Anna Bonaiuto, 
Giancarlo Giannini, 
Massimo Bonetti
",min,
El marido perfecto,(1993),Drama,89,5.9,,170,,Beda Docampo Feijóo,":
Tim Roth, 
Peter Firth, 
Ana Belén, 
Aitana Sánchez-Gijón
",min,
Kung kailangan mo ako,(1993),"Action, Drama, Romance",,7.2,,6,,Eddie Rodriguez,":
Rudy Fernandez, 
Sharon Cuneta, 
Miguel Rodriguez, 
Johnny Delgado
",,
Huo zhong,(1993),"Action, Crime, Thriller",93,6.8,,88,,Lau Chan,":
Sibelle Hu, 
Moon Lee, 
Yukari Ôshima, 
Andy Cheng
",min,
Chik geuk siu ji,(1993),"Action, Drama",90,6.5,,555,,Johnnie To,":
Aaron Kwok, 
Maggie Cheung, 
Lung Ti, 
Chien-Lien Wu
",min,
South Beach,(1993),"Thriller, Action, Crime",93,4.0,,242,,Fred Williamson,":
Fred Williamson, 
Peter Fonda, 
Gary Busey, 
Robert Forster
",min,
"Moi Ivan, toi Abraham",(1993),Drama,105,6.9,0.16,233,,Yolande Zauberman,":
Roma Alexandrovitch, 
Aleksandr Yakovlev, 
Vladimir Mashkov, 
Mariya Lipkina
",min,M
The Making of '...And God Spoke',(1993),Comedy,82,6.8,0.06,817,,Arthur Borman,":
Michael Riley, 
Stephen Rappaport, 
Tamara Mello, 
Ashlie Rhey
",min,M
Two Small Bodies,(1993),"Crime, Drama, Romance",88,6.1,,118,,Beth B,":
Fred Ward, 
Suzy Amis
",min,
Anchoress,(1993),Drama,108,6.4,,239,,Chris Newby,":
Natalie Morse, 
Gene Bervoets, 
Toyah Willcox, 
Pete Postlethwaite
",min,
Mang nui 72 siu see,(1993),Drama,88,5.8,,160,,Wing-Chiu Chan,":
Anthony Chau-Sang Wong, 
Veronica Yip, 
Anthony Chan, 
Alfred Cheung
",min,
Toxic Affair,(1993),Comedy,89,4.6,,220,,Philomène Esposito,":
Isabelle Adjani, 
Hippolyte Girardot, 
Clémentine Célarié, 
Fabrice Luchini
",min,
Dil Ki Baazi,(1993),"Action, Drama",162,5.5,,450,,Anil Ganguly,":
Rakhee Gulzar, 
Avinash Wadhavan, 
Akshay Kumar, 
Ayesha Jhulka
",min,
Bak fat moh lui zyun II,(1993),"Action, Fantasy, Romance",80,6.0,,922,,David Wu,":
Brigitte Lin, 
Leslie Cheung, 
Christy Chung, 
Sunny Chan
",min,
Sose halunk meg,(1993),"Comedy, Drama",95,7.7,,1.584,,Róbert Koltai,":
Róbert Koltai, 
Mihály Szabados, 
Gábor Máté, 
Tamás Jordán
",min,
Kayda Kanoon,(1993),"Action, Crime, Drama",150,5.3,,465,,Pradeep Maini,":
Akshay Kumar, 
Sudesh Berry, 
Ashwini Bhave, 
Anupam Kher
",min,
Roosters,(1993),Drama,110,6.5,0.15,61,,Robert M. Young,":
Edward James Olmos, 
Sônia Braga, 
Sarah Lassez, 
Maria Conchita Alonso
",min,M
Me and the Kid,(1993),"Comedy, Crime, Drama",94,5.3,0.06,214,,Dan Curtis,":
Danny Aiello, 
Alex Zuckerman, 
Joe Pantoliano, 
Cathy Moriarty
",min,M
Naked Instinct,(1993),Drama,90,4.5,,78,,David DeCoteau,":
Michelle Bauer, 
De'Ann Power, 
David A. Poole, 
Michael Vavrin
",min,
Major Chandrakanth,(1993),"Action, Drama, Thriller",156,7.3,,892,,K. Raghavendra Rao,":
Taraka Rama Rao Nandamuri, 
Mohan Babu, 
Brahmanandam, 
Manoj Kumar Manchu
",min,
Tri karte za Hollywood,(1993),Comedy,118,7.8,,1.759,,Bozidar 'Bota' Nikolic,":
Branislav Lecic, 
Bogdan Diklic, 
Ljubisa Samardzic, 
Neda Arneric
",min,
Sir,(1993),"Crime, Drama",151,6.3,,286,,Mahesh Bhatt,":
Naseeruddin Shah, 
Pooja Bhatt, 
Atul Agnihotri, 
Paresh Rawal
",min,
Lady Dragon 2: A Revanche Final,(1993),"Action, Thriller",95,4.7,,255,,David Worth,":
Cynthia Rothrock, 
Billy Drago, 
Sam J. Jones, 
Greg Stuart
",min,
"Perempuan, isteri dan jalang",(1993),Drama,109,7.4,,66,,U-Wei Haji Saari,":
Sofia Jane, 
Nasir Bilal Khan, 
Zaidi Omar, 
Normah Damanhuri
",min,
Dong bat chu dik fung ching,(1993),"Crime, Thriller",92,6.0,,124,,Wei Tat Hon,":
Yvonne Hung Yung, 
Simon Yam, 
Michael Wong, 
Yeung-Ming Wan
",min,
Akvaariorakkaus,(1993),Drama,99,4.8,,419,,Claes Olsson,":
Tiina Lymi, 
Nicke Lignell, 
Minna Pirilä, 
Satu Silvo
",min,
Gynaikes dilitirio,(1993),Comedy,98,6.4,,392,,Nikos Zervos,":
Spiros Papadopoulos, 
Ilias Logothetis, 
Nadia Mourouzi, 
Athina Tsilyra
",min,
Les marmottes,(1993),"Comedy, Drama, Romance",104,5.1,,321,,Élie Chouraqui,":
Jean-Hugues Anglade, 
Jacqueline Bisset, 
Christine Boisson, 
André Dussollier
",min,
Meeharaka,(1993),Drama,,8.1,,22,,I.N. Hewawasam,":
Damitha Abeyratne, 
Daya Alwis, 
Sanath Gunathilake, 
Denavaka Hamine
",,
Family Prayers,(1993),Drama,108,5.7,,107,,Scott M. Rosenfelt,":
Joe Mantegna, 
Anne Archer, 
Tzvi Ratner-Stauber, 
Julianne Michelle
",min,
Smukke dreng,(1993),Drama,86,5.7,,483,,Carsten Sønder,":
Christian Tafdrup, 
Dicte, 
Rami Nathan Sverdlin, 
Sune Otterstrøm
",min,
Jian nu,(1994),"Action, Drama",79,5.0,,69,,Yen-Ping Chu,":
Pauline Chan, 
Shu-Chun Ni, 
Hsuan Shao, 
Jackson Lou
",min,
O Aniversário do Demônio,(1993),"Comedy, Horror",100,2.9,,198,,George Pavlou,":
Russ Tamblyn, 
Marc Price, 
Nancy Valen, 
Wayne McNamara
",min,
Mit moon cham on: Yit saat,(1993),"Comedy, Thriller",96,5.6,,501,,Kai-Ming Lai,":
Lily Chung, 
Hugo Ng, 
Anthony Chau-Sang Wong, 
Ka-Kui Ho
",min,
Campo das Ilusões,(1993),"Drama, Family",95,6.8,,442,,Francesca Archibugi,":
Sergio Castellitto, 
Anna Galiena, 
Alessia Fugardi, 
Silvio Vannucci
",min,
"Isang bala ka lang, part II",(1993),Action,,,,,,Fernando Poe Jr.,":
Fernando Poe Jr., 
Nanette Medved, 
Bernardo Bernardo, 
Nanding Fernandez
",,
Ad Fundum,(1993),Drama,98,6.7,,1.204,,Erik Van Looy,":
Tom Van Landuyt, 
Mathias Sercu, 
Tom Van Bauwel, 
Sven De Ridder
",min,
Squanderers,(1996),Action,95,5.1,,88,,John Sjogren,":
Chad McQueen, 
Don Swayze, 
Joe Estevez, 
Sydney Lassick
",min,
A Sombra da Dúvida,(1993),"Drama, Thriller",107,6.3,,114,,Aline Issermann,":
Mireille Perrier, 
Alain Bashung, 
Sandrine Blancke, 
Emmanuelle Riva
",min,
La Florida,(1993),Comedy,62,5.8,1.60,444,,George Mihalka,":
Rémy Girard, 
Pauline Lapointe, 
Yvan Canuel, 
Jason Blicker
",min,M
Tadipaar,(1993),"Action, Drama",134,5.0,,118,,Mahesh Bhatt,":
Mithun Chakraborty, 
Pooja Bhatt, 
Anupam Kher, 
Avtar Gill
",min,
The Nostril Picker,(1993),"Comedy, Horror",76,3.3,,406,,Mark Nowicki,":
Carl Zschering, 
Edward Tanner, 
Laura Cummings, 
Gail Didia
",min,
May minamahal,(1993),Drama,118,7.9,,30,,Jose Javier Reyes,":
Aga Muhlach, 
Aiko Melendez, 
Boots Anson-Roa, 
Ronaldo Valdez
",min,
Obracun u kazino kabareu,(1993),Comedy,81,3.4,,144,,Zoran Calic,":
Slobodan 'Boda' Ninkovic, 
Dragan Nikolic, 
Dragomir Bojanic-Gidra, 
Neda Arneric
",min,
Amore!,(1993),Comedy,90,4.7,,110,,Lorenzo Doumani,":
Jack Scalia, 
Kathy Ireland, 
Marion Archey, 
Vinny Argiro
",min,
Girls of the Sunset Strip,(1993),,,4.4,,9,,Monique Parent,":
Monique Parent, 
Crystal, 
Stephanie Hudson, 
Lisa Throw
",,
Vsetko co mam rad,(1993),Drama,90,6.9,,160,,Martin Sulík,":
Juraj Nvota, 
Gina Bellman, 
Zdena Studenková, 
Jirí Menzel
",min,
Vingança Eterna,(1993),Horror,97,3.8,,280,,Gerry O'Hara,":
Tony Curtis, 
Leslie Hardy, 
Greg Wrangler, 
Jacques Cohen
",min,
Ranjang pemikat,(1993),"Drama, Horror",,,,,,Pitradjaya Burnama,":
Sally Marcellina, 
Sonny Dewantara, 
Windy Chindyana, 
Elizabeth Ivone
",,
Khal-Naaikaa,(1993),"Crime, Drama, Thriller",,3.7,,126,,Saawan Kumar Tak,":
Jeetendra, 
Jaya Prada, 
Anu Agrawal, 
Mehmood
",,
Código de Honra 2,(1993),"Action, Crime, Drama",98,5.4,,391,,Guy Norris,":
Cynthia Rothrock, 
Richard Norton, 
Patrick Muldoon, 
Frans Tumbuan
",min,
Barschel - Mord in Genf,(1993),Drama,74,1.6,,1.187,,Uwe Boll,":
Michael Rasmussen, 
Peter Schwab, 
Karl-Friedrich Gerster, 
Bernd Rieser
",min,
Nan yu nu,(1993),"Comedy, Drama, Thriller",87,4.6,,34,,Shu-Pau Ho,":
Ellen Chan, 
Daisy, 
Wai Lam, 
Michael Tao
",min,
Jana Mecchida Maga,(1993),Drama,,,,,,Sheshu,":
Chandrika, 
Jayanthi, 
Shani Mahadevappa, 
Raajanand
",,
Pandoy: Alalay ng panday,(1993),"Action, Comedy, Fantasy",,5.7,,10,,Tony Y. Reyes,":
Joey de Leon, 
Mariz, 
Sharmaine Arnaiz, 
Val Sotto
",,
Closing Numbers,(1993),Drama,94,7.0,,85,,Stephen Whittaker,":
Tim Woodward, 
Jane Asher, 
Frank Mills, 
Hazel Douglas
",min,
La negra Tomasa,(1993),Comedy,90,5.4,,14,,Adolfo Martínez Solares,":
Alfonso Zayas, 
César Bono, 
Roberto Ballesteros, 
Yirah Aparicio
",min,
Secondløitnanten,(1993),"Drama, War",102,6.6,,314,,Hans Petter Moland,":
Espen Skjønberg, 
Lars Andreas Larssen, 
Gard B. Eidsvold, 
Bjørn Sundquist
",min,
Adoro Homens de Uniforme,(1993),"Drama, Thriller",99,6.7,0.09,540,,David Wellington,":
Tom McCamus, 
Brigitte Bako, 
Kevin Tighe, 
David Hemblen
",min,M
Princípio e Fim,(1993),Drama,188,7.9,,360,,Arturo Ripstein,":
Ernesto Laguardia, 
Julieta Egurrola, 
Blanca Guerra, 
Verónica Merchant
",min,
"Funes, un gran amor",(1993),Drama,110,6.0,,63,,Raúl de la Torre,":
Graciela Borges, 
Gian Maria Volontè, 
Pepe Soriano, 
Moria Casán
",min,
La bionda,(1993),Thriller,111,5.2,,119,,Sergio Rubini,":
Sergio Rubini, 
Nastassja Kinski, 
Ennio Fantastichini, 
Veronica Lazar
",min,
Bedardi,(1993),"Action, Crime",146,4.0,,123,,Krishnakant Pandya,":
Ajay Devgn, 
Urmila Matondkar, 
Reena Roy, 
Naseeruddin Shah
",min,
Kizhakku Seemayile,(1993),Drama,147,6.9,,174,,Bharathiraja,":
Vijayakumar, 
Radhika Sarathkumar, 
Napolean, 
Pandiyan
",min,
Midnight Witness,(1993),"Action, Thriller",90,4.1,,130,,Peter Foldy,":
Paul Johansson, 
Maxwell Caulfield, 
Karen Moncrieff, 
Mick Murray
",min,
Strike a Pose,(1993),Thriller,75,4.6,,98,,Dean Hamilton,":
Robert Eastwick, 
Michele Brin, 
Margie Peterson, 
Leslie Ryan
",min,
Entusiasmo Secreto,(1993),"Drama, Romance, Thriller",97,6.4,,98,,Howard Davies,":
Juliet Stevenson, 
Joanne Whalley, 
Penelope Wilton, 
Neil Pearson
",min,
Le jeune Werther,(1993),Drama,94,6.7,,176,,Jacques Doillon,":
Ismaël Jolé-Ménébhi, 
Faye Gatteau, 
Jessica Tharaud, 
Mirabelle Rousseau
",min,
O Despertar de Drácula,(1993),"Horror, Romance",85,3.0,,320,,Fred Gallo,":
Christopher Atkins, 
Stacey Travis, 
Doug Wert, 
Vessela Karlukovska
",min,
Die tödliche Maria,(1993),"Drama, Thriller, Fantasy",106,7.0,,828,,Tom Tykwer,":
Nina Petri, 
Katja Studt, 
Juliane Heinemann, 
Josef Bierbichler
",min,
O Homem Que Desafiou A CIA,(1993),Action,94,4.6,,91,,Raymond Martino,":
Michael Nouri, 
Joey Travolta, 
Vanity, 
James Russo
",min,
"A Árvore, o Prefeito e a Mediateca",(1993),"Comedy, Drama",105,7.1,,1.048,,Éric Rohmer,":
Pascal Greggory, 
Arielle Dombasle, 
Fabrice Luchini, 
Clémentine Amouroux
",min,
Amantes Alucinados,(1993),"Comedy, Drama, Music",93,6.6,0.07,358,,Stewart Main,":
Jennifer Ward-Lealand, 
Kevin Smith, 
Lisa Chappell, 
Cliff Curtis
",min,M
Provocazione fatale,(1993),,90,4.1,,22,,Ninì Grassia,":
Carlo Mucari, 
Saverio Vallone, 
Debora Calì, 
Lucia Mortato
",min,
Meng qing ren,(1993),Romance,50,,,,,Kin Ping Cheng,":
Lily Lee, 
Siu-Kwan Lau, 
Ah-Sing, 
Chik Wai Chan
",min,
Al-Tareek Ela Eilat,(1993),"Drama, History, Thriller",,6.9,,207,,Inaam Mohamed Ali,":
Ezzat El Alaili, 
Nabil Al-Halafawy, 
Salah Dhulfeqar, 
Mohamed El Dafrawy
",,
Salada Russa em Paris,(1993),"Comedy, Drama, Fantasy",115,7.4,0.26,1.303,,Yuri Mamin,":
Sergey Dreyden, 
Agnès Soral, 
Viktor Mikhailov, 
Nina Usatova
",min,M
Saan ka man naroroon,(1993),"Drama, Romance",100,7.9,,14,,Carlos Siguion-Reyna,":
Richard Gomez, 
Dawn Zulueta, 
Charito Solis, 
Sharmaine Arnaiz
",min,
Wei qing,(1993),"Drama, Horror, Mystery",90,5.8,,81,,Kin Lo,":
Ellen Chan, 
Michael Wong, 
Chi-Shing Chan, 
Paul Che
",min,
Meu Robô é um Herói,(1993),"Comedy, Family, Fantasy",85,3.1,,78,,Mark Harry Richardson,":
Joe Pantoliano, 
John Rhys-Davies, 
Danny Gerard, 
Amy Wright
",min,
Shhh,(1993),"Horror, Thriller",135,8.6,,766,,Upendra,":
Kumar Govind, 
Kashinath, 
Suresh Heblikar, 
Megha
",min,
The Flesh Merchant,(1993),"Drama, Thriller",100,5.1,,55,,Mike Tristano,":
Neil Delama, 
Joe Estevez, 
Don Stroud, 
James Adam Tucker
",min,
Todos a la cárcel,(1993),Comedy,99,6.2,,999,,Luis García Berlanga,":
José Sazatornil, 
José Sacristán, 
Agustín González, 
Manuel Alexandre
",min,
Friends,(1993),Drama,105,5.8,,95,,Elaine Proctor,":
Kerry Fox, 
Dambisa Kente, 
Michele Burgers, 
Marius Weyers
",min,
La soif de l'or,(1993),"Adventure, Comedy, Crime",81,4.4,,856,,Gérard Oury,":
Christian Clavier, 
Tsilla Chelton, 
Catherine Jacob, 
Philippe Khorsand
",min,
Negócios Da Pesada,(1993),Action,91,3.5,,47,,David J. Schweitzer,":
Taimak, 
Von B. von Lindenberg, 
Lola Fulin, 
Lawrence Cook
",min,
La petite apocalypse,(1993),Comedy,110,6.4,,279,,Costa-Gavras,":
André Dussollier, 
Pierre Arditi, 
Jirí Menzel, 
Anna Romantowska
",min,
Dhruvam,(1993),"Action, Drama, Thriller",138,8.2,,1.176,,Joshiy,":
Jayaram, 
Suresh Gopi, 
Mammootty, 
Janardanan
",min,
De blå ulvene,(1993),"Action, Crime, Drama",95,5.4,,283,,Morten Kolstad,":
Håvard Bakke, 
Tommy Karlsen, 
Viggo Jønsberg, 
Brit Elisabeth Haagensli
",min,
Phoolan Hasina Ramkali,(1993),Action,117,4.8,,14,,Kanti Shah,":
Kirti Singh, 
Sudha Chandran, 
Tahir Khan, 
Vijay Saxena
",min,
Bound and Gagged: A Love Story,(1993),Drama,94,4.4,,169,,Daniel B. Appleby,":
Ginger Lynn, 
Karen Black, 
Chris Denton, 
Elizabeth Saltarrelli
",min,
Roop Ki Rani Choron Ka Raja,(1993),"Action, Drama, Musical",190,4.9,,783,,Satish Kaushik,":
Anil Kapoor, 
Sridevi, 
Anupam Kher, 
Paresh Rawal
",min,
Blood Brothers,(1993),"Crime, Drama",80,5.9,,62,,Bruce Pittman,":
Mia Korf, 
Clark Johnson, 
Richard Chevolleau, 
Richard Yearwood
",min,
Cuisine et dépendances,(1993),"Comedy, Drama",96,7.1,,1.255,,Philippe Muyl,":
Jean-Pierre Bacri, 
Laurent Benoît, 
Zabou Breitman, 
Jean-Pierre Darroussin
",min,
Cible émouvante,(1993),"Comedy, Drama, Crime",87,7.0,,720,,Pierre Salvadori,":
Jean Rochefort, 
Marie Trintignant, 
Guillaume Depardieu, 
Patachou
",min,
Eye of the Stranger,(1993),Drama,96,3.3,,69,,David Heavener,":
David Heavener, 
Martin Landau, 
Sally Kirkland, 
Don Swayze
",min,
Dragão do Futuro,(1993),"Action, Drama, Sci-Fi",90,4.3,,157,,Rick Jacobson,":
Dominick LaBanca, 
Pamela Pond, 
Kisu, 
Harold Hazeldine
",min,
