Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars,Runtime_unit,Gross_unit
Swathi Muthyam,(1986),"Drama, Family, Romance",160,8.3,,622,,K. Viswanath,":
Kamal Haasan, 
Radhika Sarathkumar, 
Allu Arjun, 
Sarath Babu
",min,
L'exécutrice,(1986),"Action, Crime, Drama",86,4.2,,126,,Michel Caputo,":
Brigitte Lahaie, 
Michel Modo, 
Pierre Oudrey, 
Michel Godin
",min,
Naseeb Apna Apna,(1986),"Comedy, Drama",140,5.8,,117,,Rama Rao Tatineni,":
Rakesh Bedi, 
Seema Deo, 
Rishi Kapoor, 
Satyendra Kapoor
",min,
Sekula i njegove zene,(1986),Comedy,97,6.1,,464,,Dragoslav Lazic,":
Rados Bajic, 
Jovan Janicijevic-Burdus, 
Velimir 'Bata' Zivojinovic, 
Sonja Savic
",min,
The Still Point,(1986),Drama,82,4.3,,6,,Barbara Boyd-Anderson,":
Nadine Garner, 
Lyn Semmler, 
Robin Cuming, 
Steve Bastoni
",min,
Low Blow,(1986),Action,90,3.7,0.06,375,,Frank Harris,":
Leo Fong, 
Cameron Mitchell, 
Troy Donahue, 
Diane Stevenett
",min,M
As Confusões de um Adorável Cão,(1986),"Animation, Comedy",71,7.1,,808,,Murray Ball,":
John Clarke, 
Peter Rowley, 
Rawiri Paratene, 
Fiona Samuel
",min,
Abducted,(1986),"Drama, Thriller",90,5.1,,245,,Boon Collins,":
Dan Haggerty, 
Roberta Weiss, 
Lawrence King-Phillips, 
William Nunn
",min,
X,(1986),Drama,94,6.6,,142,,Oddvar Einarson,":
Bettina Banoun, 
Jørn Christensen, 
Sigrid Huun, 
Hege Schøyen
",min,
Purojekuto A-ko,(1986),"Animation, Action, Adventure",86,7.0,,1.066,,Katsuhiko Nishijima,":
Miki Itô, 
Stacey Gregg, 
Emi Shinohara, 
Denica Fairman
",min,
Ninja Terminator,(1986),"Action, Adventure",88,4.5,,1.042,,Godfrey Ho,":
Richard Harrison, 
Jung-Lee Hwang, 
Jonathan Wattis, 
Maria Francesca
",min,
Aakhree Raasta,(1986),"Action, Crime, Drama",164,7.0,,1.113,,Bhagyaraj,":
Amitabh Bachchan, 
Sridevi, 
Jaya Prada, 
Om Shivpuri
",min,
Las colegialas,(1986),Comedy,85,3.5,,216,,Fernando Siro,":
Susana Traverso, 
Guillermo Francella, 
Jorge Rossi, 
Ignacio Quirós
",min,
Melô,(1986),"Drama, Romance",112,7.0,,1.007,,Alain Resnais,":
Sabine Azéma, 
Fanny Ardant, 
Pierre Arditi, 
André Dussollier
",min,
Usia Dalam Gejolak,(1986),Drama,90,7.9,,15,,Sisworo Gautama Putra,":
Suzzanna, 
Bagus Santoso, 
Nena Rosier, 
George Rudy
",min,
Desiderando Giulia,(1986),Drama,104,5.2,,201,,Andrea Barzini,":
Serena Grandi, 
Johan Leysen, 
Valeria D'Obici, 
Sergio Rubini
",min,
Os Destruidores,(1986),"Action, War",79,4.9,,174,,Cirio H. Santiago,":
Rick Hill, 
Katt Shea, 
Terrence O'Hara, 
Bill McLaughlin
",min,
Gimme Shelter,(1986),"Comedy, Drama, Horror",57,5.9,,46,,Hisayasu Satô,":
Mamiko Hiboshi, 
Ran Minagami, 
Taketoshi Watari, 
Shû Minagawa
",min,
Maaveeran,(1986),Action,157,6.1,,71,,Rajasekar,":
Shivaji Ganesan, 
Rajinikanth, 
Ambika, 
Jaishankar
",min,
Pathbhola,(1986),Drama,120,6.7,,14,,Tarun Majumdar,":
Utpal Dutt, 
Sandhya Roy, 
Tapas Pal, 
Prasenjit Chatterjee
",min,
Lola,(1986),"Drama, Thriller",106,5.6,,162,,Bigas Luna,":
Ángela Molina, 
Patrick Bauchau, 
Féodor Atkine, 
Assumpta Serna
",min,
O Primeiro Pecado Deste Lado do Céu,(1986),Comedy,80,6.3,,94,,Michael A. Simpson,":
John Putch, 
Terry Beaver, 
Brad Dourif, 
Lane Davies
",min,
A Great Wall,(1986),"Comedy, Drama",97,6.7,,307,,Peter Wang,":
Peter Wang, 
Sharon Iwai, 
Kelvin Han Yee, 
Qinqin Li
",min,
No Dia dos Namorados,(1986),Drama,106,5.9,,137,,Ken Harrison,":
Hallie Foote, 
Michael Higgins, 
Richard Jenkins, 
William Converse-Roberts
",min,
Assassinato Brutal,(1986),Action,80,5.7,1.90,600,,Clay Borris,":
James Remar, 
Daphne Ashbrook, 
Adam Coleman Howard, 
Jared Martin
",min,M
Liceenii,(1986),"Comedy, Romance",95,7.9,,1.877,,Nicolae Corjos,":
Stefan Banica Jr., 
Mihai Constantin, 
Oana Sîrbu, 
Cesonia Postelnicu
",min,
Club Life,(1986),"Action, Drama, Thriller",93,4.7,,109,,Norman Thaddeus Vane,":
Tom Parsekian, 
Michael Parks, 
Kristine DeBell, 
Jamie Barrett
",min,
Ryôjoku mesu ichiba - Kankin,(1986),Horror,71,4.6,,213,,Yasuaki Uegaki,":
Kaori Asô, 
Minako Ogawa, 
Kayo Kiyomoto, 
Tatsuya Aoki
",min,
Sonhos da Ópera de Pequim,(1986),"Comedy, Action",104,7.3,,2.043,,Hark Tsui,":
Brigitte Lin, 
Sally Yeh, 
Cherie Chung, 
Mark Cheng
",min,
Pong,(1986),Drama,114,6.3,,86,,Doo-yong Lee,":
Mi-sook Lee, 
Dae-kun Lee, 
Mu-jeong Lee
",min,
O Cristal Mágico,(1986),"Action, Adventure, Comedy",95,6.0,,319,,Jing Wong,":
Andy Lau, 
Cynthia Rothrock, 
Pak-Cheung Chan, 
Man Cheung
",min,
Happy Hour,(1986),Comedy,88,4.1,,182,,John De Bello,":
Jim Parrott, 
Richard Gilliland, 
Kathi Diamant, 
James Newell
",min,
Hud,(1986),"Crime, Drama",115,3.4,,122,,Vibeke Løkkeberg,":
Vibeke Løkkeberg, 
Keve Hjelm, 
Terence Stamp, 
Elisabeth Granneman
",min,
The Patriot,(1986),Action,88,2.8,,308,,Frank Harris,":
Gregg Henry, 
Simone Griffeth, 
Michael J. Pollard, 
Jeff Conaway
",min,
Oviri,(1986),"Biography, Drama",100,6.2,0.58,331,,Henning Carlsen,":
Donald Sutherland, 
Max von Sydow, 
Jean Yanne, 
Sofie Gråbøl
",min,M
A Floresta Encantada,(1986),"Animation, Adventure, Family",83,8.2,,1.272,,Milan Blazekovic,":
Josip Marotti, 
Vili Matula, 
Ljubo Kapor, 
Emil Glad
",min,
A Estrela de Natal,(1986),"Drama, Family",94,6.5,,359,,Alan Shapiro,":
Edward Asner, 
Rene Auberjonois, 
Jim Metzler, 
Susan Tyrrell
",min,
Durgaa Maa,(1986),"Drama, Fantasy",,,,,,K.S. Rami Reddy,":
Beena Banerjee, 
Shubha Khote, 
Raj Kiran, 
Pradeep Kumar
",,
Evil Laugh,(1986),"Comedy, Horror",87,5.0,,637,,Dominick Brascia,":
Ashlyn Gere, 
Steven Baio, 
Tony Griffin, 
Jody Gibson
",min,
Degirmen,(1986),"Comedy, Drama, History",99,7.5,,1.108,,Atif Yilmaz,":
Sener Sen, 
Serap Aksoy, 
Ali Erkazan, 
Orhan Çagman
",min,
Anuraaga Aralithu,(1986),Drama,,8.6,,36,,M.S. Rajashekhar,":
Rajkumar, 
Madhavi, 
Geetha, 
Pandharibai
",,
La noche de los lápices,(1986),"Crime, Drama, History",105,7.3,,1.629,,Héctor Olivera,":
Alejo García Pintos, 
Vita Escardó, 
Pablo Novak, 
Leonardo Sbaraglia
",min,
Una storia ambigua,(1986),Romance,86,5.1,,16,,Mario Bianchi,":
Minnie Minoprio, 
Gabriele Gori, 
Beba Balteano, 
Piero Gerlini
",min,
Hana to hebi: Hakui nawa dorei,(1986),Thriller,73,5.8,,70,,Shôgorô Nishimura,":
Ran Masaki, 
Kazuyo Ezaki, 
Masayoshi Nogami, 
Minako Ogawa
",min,
Descente aux enfers,(1986),"Thriller, Crime, Drama",88,5.4,,411,,Francis Girod,":
Claude Brasseur, 
Sophie Marceau, 
Betsy Blair, 
Hippolyte Girardot
",min,
Delizia,(1986),Comedy,81,4.6,,60,,Joe D'Amato,":
Tinì Cansino, 
Luca Giordana, 
Giorgio Pietrangeli, 
Adriana Russo
",min,
A Veneziana,(1986),"Drama, Romance",102,5.1,,421,,Mauro Bolognini,":
Laura Antonelli, 
Monica Guerritore, 
Jason Connery, 
Claudio Amendola
",min,
Belizaire - O Proscrito,(1986),"Drama, History, Romance",103,6.6,1.44,412,,Glen Pitre,":
Armand Assante, 
Gail Youngs, 
Michael Schoeffling, 
Stephen McHattie
",min,M
Anubhav,(1986),"Comedy, Drama",,6.4,,164,,Kashinath,":
Shekhar Suman, 
Padmini Kolhapure, 
Padma Khanna, 
Sujit Kumar
",,
Laughter in the Dark,(1986),Drama,,8.0,,8,,Laszlo Papas,":
Maximilian Schell, 
Mick Jagger, 
Marina Vlady, 
Sandy Dennis
",,
Sleepwalk,(1986),"Drama, Fantasy",78,6.1,,207,,Sara Driver,":
Suzanne Fletcher, 
Ann Magnuson, 
Dexter Lee, 
Stephen Chen
",min,
Fatherland,(1986),"Drama, Music",111,6.2,,405,,Ken Loach,":
Gerulf Pannach, 
Fabienne Babe, 
Sigfrit Steiner, 
Cristine Rose
",min,
Operação Fantasmas,(1986),"Comedy, Horror",86,3.6,,319,,Lee Madden,":
Sherman Hemsley, 
Luis Avalos, 
Jennifer Rhodes, 
Deborah Benson
",min,
Baat Ban Jaye,(1986),Comedy,148,6.3,,145,,Bharat Rangachary,":
Zeenat Aman, 
Amol Palekar, 
Utpal Dutt, 
Mithun Chakraborty
",min,
Os Piratas do Ar,(1986),"Comedy, Sci-Fi",92,5.7,,430,,Maurice Phillips,":
Dennis Hopper, 
Michael J. Pollard, 
Eugene Lipinski, 
James Aubrey
",min,
Un hombre violento,(1986),"Action, Drama",92,7.1,,24,,Valentín Trujillo,":
Valentín Trujillo, 
Mario Almada, 
Víctor Alcocer, 
Chelo
",min,
27 horas,(1986),Drama,81,6.4,,770,,Montxo Armendáriz,":
Martxelo Rubio, 
Maribel Verdú, 
Jon San Sebastián, 
André Falcon
",min,
One Night Only,(1986),Comedy,87,4.8,,123,,Timothy Bond,":
Kathy Bain, 
Ken James, 
Taborah Johnson, 
Jérôme Tiberghien
",min,
Garip,(I) (1986),"Comedy, Drama",96,7.1,,2.942,,Memduh Ün,":
Kemal Sunal, 
Nilgün Sarayli, 
Ece Alton, 
Sevil Üstekin
",min,
Srecna nova '49,(1986),"Action, Comedy, Crime",125,7.6,,195,,Stole Popov,":
Svetozar Cvetkovic, 
Meto Jovanovski, 
Vladislava Milosavljevic, 
Aco Djorcev
",min,
Hell Squad,(1986),Action,87,3.9,,211,,Kenneth Hartford,":
Bainbridge Scott, 
Glen Hartford, 
Tina Lederman, 
Maureen Kelly
",min,
Jaal,(1986),"Action, Drama",,5.7,,84,,Umesh Mehra,":
Rekha, 
Mithun Chakraborty, 
Mandakini, 
Moon Moon Sen
",,
Ankush,(1986),Drama,149,7.6,,363,,N. Chandra,":
Nana Patekar, 
Rabia Amin, 
Gajanan Bangera, 
Raja Bundela
",min,
Ânsia de Vencer,(1986),"Drama, Sport",95,7.1,0.44,195,,Rob Nilsson,":
Bruce Dern, 
Bill Bailey, 
Pam Grier, 
Jim Haynie
",min,M
Guerreiros do Apocalipse,(1986),"Adventure, Sci-Fi, Thriller",87,3.6,,405,,Peter Maris,":
Deborah Rennard, 
Garrick Dowhen, 
Daniel Radell, 
Frank Garret
",min,
Bijo no harawata,(1986),"Fantasy, Horror, Thriller",68,5.0,,563,,Kazuo 'Gaira' Komizu,":
Megumi Ozawa, 
Ayako Ishii, 
Seira Kitagawa, 
Ken Yoshizawa
",min,
Plastposen,(1986),"Action, Comedy, Crime",88,5.5,,413,,Hans Otto Nicolayssen,":
Jon Skolmen, 
Sverre Anker Ousdal, 
Hilde Grythe, 
Ingar Helge Gimle
",min,
Egészséges erotika,(1986),Comedy,94,7.6,,1.153,,Péter Tímár,":
Ádám Rajhona, 
Róbert Koltai, 
Judit Németh, 
Kata Kristóf
",min,
The Messenger,(1986),"Action, Drama",95,4.7,,118,,Fred Williamson,":
Fred Williamson, 
Christopher Connelly, 
Cameron Mitchell, 
Joe Spinell
",min,
Tres Mexicanos ardientes,(1986),Comedy,80,5.4,,32,,Gilberto Martínez Solares,":
Alfonso Zayas, 
Alberto Rojas, 
Lina Santos, 
Ana De Sade
",min,
Odinochnoe plavanie,(1986),"Action, Drama",96,5.8,,182,,Mikhail Tumanishvili,":
Mikhail Nozhkin, 
Aleksandr Fatyushin, 
Sergey Nasibov, 
Nartay Begalin
",min,
Osa,(1986),Sci-Fi,92,4.7,,42,,Oleg Egorov,":
Kelly Lynch, 
Daniel Grimm, 
Phillip Vincent, 
Etienne Chicot
",min,
Viagem a Lugar Nenhum,(1986),"Comedy, Drama",134,7.6,,1.229,,Fernando Fernán Gómez,":
José Sacristán, 
Laura del Sol, 
Juan Diego, 
María Luisa Ponte
",min,
Girls School Screamers,(1986),Horror,80,3.7,,366,,John P. Finnegan,":
Mollie O'Mara, 
Sharon Christopher, 
Mari Butler, 
Beth O'Malley
",min,
Jock of the Bushveld,(1986),Adventure,94,7.8,,66,,Gray Hofmeyr,":
Jocelyn Broderick, 
Michael Brunner, 
Wilson Dunster, 
Umfubu
",min,
Um Calouro em Apuros,(1986),Comedy,92,5.2,,110,,Tom Trbovich,":
Gary Hershberger, 
Reed Rudy, 
Dawn Schneider, 
Peter DeLuise
",min,
Férias Conjugais,(1986),Comedy,91,4.7,,225,,Michael Anderson,":
David Naughton, 
Jennifer Dale, 
Mark Keyloun, 
Lally Cadeau
",min,
Spiker,(1986),"Drama, Sport",104,4.1,,73,,Roger Tilton,":
Michael Parks, 
Patrick Houser, 
Stephen W. Burns, 
Kristi Ferrell
",min,
GoBots: Battle of the Rock Lords,(1986),"Animation, Action, Adventure",75,5.8,1.34,449,,Don Lusk,":
Margot Kidder, 
Roddy McDowall, 
Telly Savalas, 
Michael Bell
",min,M
I Love You,(1986),"Drama, Fantasy, Romance",101,5.8,,424,,Marco Ferreri,":
Christopher Lambert, 
Eddy Mitchell, 
Flora Barillaro, 
Agnès Soral
",min,
Os Visitantes,(1986),"Comedy, Sci-Fi",92,3.1,,149,,Rick Sloane,":
Marcus Vaughter, 
Jordana Capra, 
Joel Hile, 
Nicole Rio
",min,
Tomara Que Seja Mulher,(1986),"Comedy, Drama",120,6.7,,558,,Mario Monicelli,":
Liv Ullmann, 
Catherine Deneuve, 
Giuliana de Sio, 
Philippe Noiret
",min,
Jönssonligan dyker upp igen,(1986),"Comedy, Crime",88,6.1,,2.836,,Mikael Ekman,":
Gösta Ekman, 
Ulf Brunnberg, 
Björn Gustafson, 
Birgitta Andersson
",min,
Nerawareta gakuen: seifuku o osou,(1986),Action,59,5.9,,87,,Mototsugu Watanabe,":
Kyôko Hashimoto, 
Ayumi Taguchi, 
Yutaka Ikejima, 
Yukijirô Hotaru
",min,
The Adventures of the American Rabbit,(1986),"Animation, Family, Fantasy",85,5.7,1.05,377,,Nobutaka Nishizawa,":
Bob Arbogast, 
Pat Fraley, 
Barry Gordon, 
Bob Holt
",min,M
Gen Pés Descalços 2,(1986),"Animation, Biography, Drama",85,7.3,,919,,Toshio Hirata,":
Issei Miyazaki, 
Masaki Kôda, 
Kei Nakamura, 
Takami Aoyama
",min,
St. John in Exile,(1986),Drama,92,7.2,,185,,Dan Curtis," Director:
Dan Curtis
| 
    Star:
Dean Jones
",min,
Mission Kill,(1986),"Action, Adventure, Crime",97,4.4,,127,,David Winters,":
Robert Ginty, 
Merete Van Kamp, 
Cameron Mitchell, 
Olivia d'Abo
",min,
Grandi magazzini,(1986),Comedy,110,5.6,,1.377,,Franco Castellano,":
Enrico Montesano, 
Nino Manfredi, 
Lino Banfi, 
Renato Pozzetto
",min,
The Princess and the Call Girl,(1986),"Comedy, Drama, Romance",80,4.7,,128,,Gérard Loubeau,":
Carol Levy, 
Victor Bevine, 
Shannah Hall, 
Chris Beach
",min,
Yoksul,(1986),"Comedy, Drama",77,7.3,,1.939,,Zeki Ökten,":
Kemal Sunal, 
Sehnaz Dilan, 
Yaman Okay, 
Kerem Yilmazer
",min,
Captive,(1986),"Crime, Thriller",98,4.5,,414,,Paul Mayersberg,":
Irina Brook, 
Oliver Reed, 
Xavier Deluc, 
Corinne Dacla
",min,
Galos de Briga,(1986),Comedy,86,4.7,,94,,Joel Silberg,":
Adam Baldwin, 
Mike Jolly, 
Michelle Nicastro, 
Ruth Buzzi
",min,
Ghar Sansar,(1986),"Comedy, Drama",,5.3,,52,,K. Bapaiah,":
Jeetendra, 
Sridevi, 
Kader Khan, 
Ranjeet
",,
Lussuria,(1986),Drama,83,4.7,,118,,Joe D'Amato,":
Lilli Carati, 
Noemie Chelkoff, 
Al Cliver, 
Martin Philips
",min,
Salam Ya Sahby,(1986),"Action, Comedy, Crime",128,6.6,,1.088,,Nader Galal,":
Adel Emam, 
Sa'eed Saleh, 
Sawsan Badr, 
Mustafa Metwalli
",min,
Robotech: The Movie,(1986),"Animation, Action, Music",87,6.5,,354,,Noboru Ishiguro,":
Kerrigan Mahan, 
Iona Morris, 
Diane Michelle, 
Gregory Snegoff
",min,
Choke Canyon,(1986),"Action, Sci-Fi",94,5.4,,220,,Charles Bail,":
Stephen Collins, 
Janet Julian, 
Bo Svenson, 
Lance Henriksen
",min,
Samundar,(1986),"Action, Crime, Drama",144,5.3,,126,,Rahul Rawail,":
Sunny Deol, 
Poonam Dhillon, 
Anupam Kher, 
Roshni
",min,
Comrades,(1986),"Drama, History",183,7.3,,630,,Bill Douglas,":
Keith Allen, 
Dave Atkins, 
Stephen Bateman, 
Katy Behean
",min,
Ilzaam,(1986),"Drama, Family",164,6.2,,74,,Shibu Mitra,":
Shashi Kapoor, 
Shatrughan Sinha, 
Raj Kiran, 
Anita Raj
",min,
Il mostro di Firenze,(1986),"Crime, Mystery, Thriller",92,5.0,,153,,Cesare Ferrario,":
Leonard Mann, 
Bettina Giovannini, 
Gabriele Tinti, 
Francesca Muzio
",min,
Thérèse,(1986),Drama,94,7.3,,763,,Alain Cavalier,":
Catherine Mouchet, 
Hélène Alexandridis, 
Aurore Prieto, 
Clémence Massart-Weit
",min,
Car Trouble,(1986),Comedy,93,5.3,,179,,David Green,":
Julie Walters, 
Ian Charleson, 
Vincent Riotta, 
Stratford Johns
",min,
Al-yawm al-Sadis,(1986),"Comedy, Drama",105,7.1,,330,,Youssef Chahine,":
Dalida, 
Mohsen Mohieddin, 
Shouweikar, 
Hamdy Ahmed
",min,
La lechería,(1986),Comedy,75,5.2,,26,,Víctor Ugalde,":
Olivia Collins, 
César Bono, 
Martha Elena Cervantes, 
María Luisa Alcalá
",min,
The Fringe Dwellers,(1986),Drama,98,6.8,0.15,338,,Bruce Beresford,":
Kristina Nehm, 
Justine Saunders, 
Bob Maza, 
Kylie Belling
",min,M
Amor Bruxo,(1986),"Music, Drama",100,7.0,,757,,Carlos Saura,":
Antonio Gades, 
Cristina Hoyos, 
Laura del Sol, 
Juan Antonio Jiménez
",min,
Alex Holeh Ahavah,(1986),"Comedy, Drama, Romance",88,7.0,,668,,Boaz Davidson,":
Batya Barak, 
Rolf Brin, 
Sharon Hacohen, 
Uri Kabiri
",min,
Beyaz bisiklet,(1986),"Drama, Romance",,7.2,,43,,Nisan Akman,":
Derya Arbas, 
Yasar Alptekin, 
Songül Ülkü, 
Sedef Ecer
",,
7 xiao fu,(1986),"Action, Comedy",80,6.6,,215,,Chen-Kuo Chao,":
Chai-Ming Chang, 
Yi-Teng Chang, 
Wei-Pai Cheng, 
Pin Chin
",min,
Pyaar Ke Do Pal,(1986),"Action, Drama",130,6.1,,39,,Rajiv Mehra,":
Bindu, 
Mithun Chakraborty, 
Krishan Dhawan, 
Jagdeep
",min,
Maa Beti,(1986),Drama,151,5.1,,17,,Kalpataru,":
Shashi Kapoor, 
Meenakshi Sheshadri, 
Sharmila Tagore, 
Tanuja
",min,
Mama is boos!,(1986),Comedy,110,5.5,,1.193,,Ruud van Hemert,":
Peter Faber, 
Geert de Jong, 
Sanne van der Noort, 
Alexander Mouissie
",min,
Nui ji za pai jun,(1986),"Action, Comedy",100,5.9,,223,,Wellson Chin,":
Carina Lau, 
Billy Lau, 
Kara Wai, 
Mars
",min,
Bach et Bottine,(1986),"Comedy, Drama, Family",96,6.6,,465,,André Mélançon,":
Mahée Paiement, 
Doris Blanchet-Vasiloff, 
Denis Bernard, 
Véronique Lavoie
",min,
A Cena do Crime,(1986),"Crime, Drama, Romance",90,6.7,0.16,720,,André Téchiné,":
Nicolas Giraudi, 
Catherine Deneuve, 
Danielle Darrieux, 
Wadeck Stanczak
",min,M
Delirios de amor,(1986),Drama,85,6.2,,51,,Cristina Andreu,":
Adolfo Marsillach, 
Amparo Muñoz, 
Pepe Navarro, 
Paula Molina
",min,
Sensi,(1986),Thriller,89,5.3,,109,,Gabriele Lavia,":
Monica Guerritore, 
Gabriele Lavia, 
Lewis E. Ciannelli, 
Dario Mazzoli
",min,
Naam,(1986),"Crime, Drama, Thriller",177,7.5,,839,,Mahesh Bhatt,":
Nutan, 
Kumar Gaurav, 
Sanjay Dutt, 
Poonam Dhillon
",min,
Amor a la vuelta de la esquina,(1986),Drama,95,7.0,,52,,Alberto Cortés,":
Juan Carlos Colombo, 
Emilio Cortés, 
Alonso Echánove, 
Leonor Llausás
",min,
Doraemon: Nobita to tetsujin heidan,(1986),"Animation, Adventure, Family",97,7.0,,199,,Tsutomu Shibayama,":
Nobuyo Ôyama, 
Noriko Ohara, 
Michiko Nomura, 
Kaneta Kimotsuki
",min,
Sultanat,(1986),"Action, Drama, Romance",153,6.0,,187,,Mukul Anand,":
Dharmendra, 
Sunny Deol, 
Sridevi, 
Karan Kapoor
",min,
Death of a Soldier,(1986),"Crime, Drama, War",93,5.5,,181,,Philippe Mora,":
James Coburn, 
Bill Hunter, 
Reb Brown, 
Maurie Fields
",min,
Samsaram Athu Minsaram,(1986),Drama,145,7.1,,177,,Visu,":
Chandrasekhar, 
Dilip, 
Delhi Ganesh, 
Ilavarasi
",min,
Lone Runner,(1986),"Action, Adventure, Drama",84,3.5,,136,,Ruggero Deodato,":
Miles O'Keeffe, 
Savina Gersak, 
Donald Hodson, 
Ronald Lacey
",min,
Irakal,(1986),Drama,142,7.7,,85,,K.G. George,":
Asokan, 
Azeez, 
Ganesan, 
P.C. George
",min,
Crônica de Acontecimentos Amorosos,(1986),Drama,90,6.9,,268,,Andrzej Wajda,":
Paulina Mlynarska, 
Piotr Wawrzynczak, 
Bernadetta Machala-Krzeminska, 
Dariusz Dobkowski
",min,
For Love Alone,(1986),"History, Romance",102,5.6,,118,,Stephen Wallace,":
Helen Buday, 
Sam Neill, 
Hugo Weaving, 
Huw Williams
",min,
Um Sábado Agitado,(1986),Comedy,95,6.0,0.03,227,,Dennis Klein,":
Tom Davis, 
Al Franken, 
Moira Sinise, 
Frank Howard
",min,M
Jackals,(1986),"Action, Crime, Drama",97,5.5,0.49,150,,Gary Grillo,":
Jack Lucarelli, 
Gerald McRaney, 
Jameson Parker, 
Wilford Brimley
",min,M
Milyarder,(1986),"Comedy, Drama",96,7.6,,3.490,,Kartal Tibet,":
Sener Sen, 
Münir Özkul, 
Ugur Yücel, 
Tulug Çizgen
",min,
Robachicos,(1986),"Action, Crime, Thriller",101,5.6,,7,,Alberto Bojórquez,":
José Carlos Ruiz, 
Gerardo Vigil, 
María Rojo, 
Alma Muriel
",min,
God's Outlaw,(1986),"Biography, Drama, History",93,6.8,,191,,Tony Tew,":
Roger Rees, 
Bernard Archard, 
Keith Barron, 
Kenneth Gilbert
",min,
Kala Dhanda Goray Log,(1986),"Drama, Family",158,5.9,,27,,Sanjay Khan,":
Sunil Dutt, 
Sanjay Khan, 
Anita Raj, 
Akbar Khan
",min,
Golden Eighties,(1986),"Comedy, Musical",96,6.7,,211,,Chantal Akerman,":
Lio, 
Pascale Salkin, 
Delphine Seyrig, 
Myriam Boyer
",min,
A Prisioneira,(1986),"Crime, Drama",100,5.7,,226,,David Saperstein,":
Peter Weller, 
Kathy Baker, 
John Glover, 
Bill Smitrovich
",min,
Malam Jumat Kliwon,(1986),Horror,88,8.0,,11,,Sisworo Gautama Putra,":
Amit Abidin, 
Soendjoto Adibroto, 
Ali Albar, 
Bokir
",min,
Hostage Dallas: Uma Cidade em Perigo,(1986),"Action, Adventure, Romance",90,4.2,,287,,Dwight H. Little,":
Edward Albert, 
Audrey Landers, 
Joe Don Baker, 
Rod Pilloud
",min,
La casa del buon ritorno,(1986),"Horror, Mystery, Thriller",90,5.8,,78,,Beppe Cino,":
Stefano Gabrini, 
Amanda Sandrelli, 
Fiammetta Carena, 
Lola Ledda
",min,
Geung see ga zuk,(1986),"Action, Comedy, Horror",89,5.8,,511,,Ricky Lau,":
Ching-Ying Lam, 
Biao Yuen, 
Fat Chung, 
Billy Lau
",min,
Podróze pana Kleksa,(1986),"Family, Adventure, Fantasy",164,6.6,,353,,Krzysztof Gradowski,":
Piotr Fronczewski, 
Malgorzata Ostrowska, 
Henryk Bista, 
Zbigniew Buczkowski
",min,
Jeeva,(1986),"Action, Drama, Music",123,4.2,,45,,Raj N. Sippy,":
Sanjay Dutt, 
Mandakini, 
Amjad Khan, 
Shakti Kapoor
",min,
Le passage,(1986),"Adventure, Drama, Fantasy",100,4.8,,502,,René Manzor,":
Alain Delon, 
Christine Boisson, 
Jean-Luc Moreau, 
Alain Lalanne
",min,
Siekierezada,(1986),Drama,82,7.1,,364,,Witold Leszczynski,":
Edward Zentara, 
Ludwik Pak, 
Daniel Olbrychski, 
Ludwik Benoit
",min,
Fogo na Noite,(1986),Action,89,4.9,,38,,John Steven Soet,":
John Martin, 
Patrick St. Esprit, 
Muni Zano, 
Graciella Casillas
",min,
Crystal Heart,(1986),"Drama, Music, Romance",103,5.1,,210,,Gil Bettman,":
Lee Curreri, 
Tawny Kitaen, 
Lloyd Bochner, 
May Heatherly
",min,
Muddat,(1986),"Action, Comedy, Crime",135,6.2,,36,,K. Bapaiah,":
Sadashiv Amrapurkar, 
Vikas Anand, 
Asrani, 
Urmila Bhatt
",min,
Storia d'amore,(1986),"Drama, Romance",109,6.8,,85,,Francesco Maselli,":
Valeria Golino, 
Blas Roca-Rey, 
Livio Panieri, 
Luigi Diberti
",min,
Vasectomia: Um Assunto Delicado,(1986),Comedy,92,3.8,,72,,Robert Burge,":
Paul Sorvino, 
Abe Vigoda, 
Ina Balin, 
Cassandra Edwards
",min,
Corpo Estranho,(1986),Comedy,111,6.1,,224,,Ronald Neame,":
Victor Banerjee, 
Warren Mitchell, 
Denis Quilley, 
Amanda Donohoe
",min,
Morrhår & ärtor,(1986),Comedy,101,5.9,,1.121,,Gösta Ekman,":
Gösta Ekman, 
Margaretha Krook, 
Lena Nyman, 
Kent Andersson
",min,
La gitane,(1986),Comedy,95,4.4,,212,,Philippe de Broca,":
Claude Brasseur, 
Valérie Kaprisky, 
Martin Lamotte, 
Stéphane Audran
",min,
Scuola di ladri,(1986),Comedy,96,5.7,,1.082,,Neri Parenti,":
Paolo Villaggio, 
Lino Banfi, 
Massimo Boldi, 
Enrico Maria Salerno
",min,
Filme Demência,(1986),"Drama, Fantasy",92,7.2,,126,,Carlos Reichenbach,":
Ênio Gonçalves, 
Emílio Di Biasi, 
Imara Reis, 
Fernando Benini
",min,
A Incrível Visita do Extraterrestre,(1986),"Biography, Comedy, Drama",90,4.4,,247,,Jim McCullough Sr.,":
Jack Elam, 
Peter Brown, 
Carol Bagdasarian, 
Dottie West
",min,
Abel,(I) (1986),Comedy,100,7.5,,2.059,,Alex van Warmerdam,":
Alex van Warmerdam, 
Henri Garcin, 
Olga Zuiderhoek, 
Annet Malherbe
",min,
