Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars,Runtime_unit,Gross_unit
Em Nome de Deus,(1988),"Drama, History, Romance",115,6.6,,691,,Clive Donner,":
Derek de Lint, 
Kim Thomson, 
Denholm Elliott, 
Bernard Hepton
",min,
Biwi Ho To Aisi,(1988),"Comedy, Drama",149,5.9,,731,,J.K. Bihari,":
Rekha, 
Farooq Shaikh, 
Bindu, 
Asrani
",min,
The Undertaker,(1988),Horror,89,5.0,,268,,Frank Avianca,":
Joe Spinell, 
Rebecca Varon, 
Patrick Askin, 
Susan Bachli
",min,
Aloha Summer,(1988),"Comedy, Drama",98,5.7,0.42,221,,Tommy Lee Wallace,":
Chris Makepeace, 
Yuji Okumoto, 
Caron Abellira, 
Henry Ahnee
",min,M
Top Model: Acompanhantes de Luxo,(1988),Drama,85,4.0,,454,,Joe D'Amato,":
Jessica Moore, 
James Sutterfield, 
Ale Dugas, 
Laura Gemser
",min,
Hellbent,(1988),"Action, Comedy, Drama",88,4.5,,97,,Richard Casey,":
Phil Ward, 
Lyn Levand, 
David Marciano, 
Cheryl Slean
",min,
O Caçador do Futuro,(1988),"Action, Adventure, Fantasy",92,4.9,,426,,Luis Llosa,":
David Carradine, 
Peter Nelson, 
Sherilyn Fenn, 
Michael Shaner
",min,
Jane B. por Agnès V.,(1988),"Biography, Fantasy",97,7.2,,530,,Agnès Varda,":
Jane Birkin, 
Jean-Pierre Léaud, 
Philippe Léotard, 
Farid Chopel
",min,
Ogenki kurinikku: Tatte moraimasu,(1988),"Comedy, Romance",66,5.3,,28,,Mototsugu Watanabe,":
Mako Takigawa, 
Yukijirô Hotaru, 
Kyôko Hashimoto, 
Saori Mizuno
",min,
Temporada de Sangue,(1988),Horror,86,4.3,,434,,Jeff Kwitny,":
Debra De Liso, 
Doug Stevenson, 
Ron Kologie, 
Elizabeth Gorcey
",min,
Hatya,(1988),"Action, Crime, Drama",151,7.0,,330,,Kirti Kumar,":
Govinda, 
Neelam Kothari, 
Raj Kiran, 
Anupam Kher
",min,
Bye Bye Baby,(1988),"Comedy, Drama, Romance",85,3.7,,213,,Enrico Oldoini,":
Carol Alt, 
Luca Barbareschi, 
Brigitte Nielsen, 
Jason Connery
",min,
Ubit drakona,(1988),"Drama, Family, Fantasy",123,8.0,,1.323,,Mark Zakharov,":
Aleksandr Abdulov, 
Oleg Yankovskiy, 
Evgeniy Leonov, 
Vyacheslav Tikhonov
",min,
36 fillette,(1988),"Romance, Drama",88,5.9,0.41,1.034,,Catherine Breillat,":
Delphine Zentout, 
Etienne Chicot, 
Olivier Parnière, 
Jean-Pierre Léaud
",min,M
Amores em Conflito,(1988),"Comedy, Drama, Romance",101,5.7,3.79,752,,Robert Greenwald,":
Don Johnson, 
Susan Sarandon, 
Jeff Daniels, 
Elizabeth Perkins
",min,M
Os Falcões,(1988),"Comedy, Drama",105,6.9,,938,,Robert Ellis Miller,":
Timothy Dalton, 
Anthony Edwards, 
Janet McTeer, 
Camille Coduri
",min,
Lua Cheia em Blue Water,(1988),"Comedy, Drama, Romance",95,5.7,0.45,614,,Peter Masterson,":
Gene Hackman, 
Teri Garr, 
Burgess Meredith, 
Elias Koteas
",min,M
Tigre de Varsóvia,(1988),Drama,93,4.8,0.42,703,,Amin Q. Chaudhri,":
Patrick Swayze, 
Piper Laurie, 
Lee Richardson, 
Mary McDonnell
",min,M
Igla,(1988),"Drama, Thriller",81,7.1,,1.856,,Rashid Nugmanov,":
Viktor Tsoy, 
Marina Smirnova, 
Pyotr Mamonov, 
Aleksandr Bashirov
",min,
Haloa - praznik kurvi,(1988),Drama,120,6.0,,179,,Lordan Zafranovic,":
Neda Arneric, 
Stevo Zigon, 
Ranko Zidaric, 
Dusica Zegarac
",min,
Spellcaster,(1988),"Horror, Mystery",83,4.5,,490,,Rafal Zielinski,":
Adam Ant, 
Richard Blade, 
Gail O'Grady, 
Harold Pruett
",min,
Nightmare at Noon,(1988),"Action, Sci-Fi, Horror",96,4.7,,791,,Nico Mastorakis,":
Wings Hauser, 
Bo Hopkins, 
George Kennedy, 
Kimberly Beck
",min,
Sticky Fingers,(1988),Comedy,97,5.0,0.21,300,,Catlin Adams,":
Helen Slater, 
Melanie Mayron, 
Adam Shaw, 
Shirley Stoler
",min,M
After School,(1988),"Action, Adventure, Comedy",89,4.0,,90,,William Olsen,":
Sam Bottoms, 
Renée Coleman, 
Edward Binns, 
Dick Cavett
",min,
O Rato Humano,(1988),Horror,82,4.4,,646,,Giuliano Carnimeo,":
David Warbeck, 
Janet Agren, 
Eva Grimaldi, 
Luisa Menon
",min,
Crusoé,(1988),Drama,91,6.2,0.32,908,,Caleb Deschanel,":
Aidan Quinn, 
Ade Sapara, 
Elvis Payne, 
Richard D. Sharp
",min,M
Lemon Sky,(1988),Drama,106,6.3,,247,,Jan Egleson,":
Kevin Bacon, 
Tom Atkins, 
Lindsay Crouse, 
Kyra Sedgwick
",min,
Der Commander,(1988),"Action, War",105,4.9,,327,,Antonio Margheriti,":
Lewis Collins, 
Lee Van Cleef, 
Donald Pleasence, 
Manfred Lehmann
",min,
Ladra e Sedutora,(1988),Drama,109,6.9,1.06,1.695,,Claude Miller,":
Charlotte Gainsbourg, 
Didier Bezace, 
Simon de La Brosse, 
Clotilde de Bayser
",min,M
À corps perdu,(1988),"Drama, Romance, War",92,6.7,,140,,Léa Pool,":
Matthias Habich, 
Johanne-Marie Tremblay, 
Michel Voïta, 
Jean-François Pichette
",min,
Pathos - Segreta inquietudine,(1988),"Horror, Mystery, Sci-Fi",89,5.1,,107,,Piccio Raffanini,":
Virginia Hey, 
Gérard Darmon, 
Gioia Scola, 
Dario Parisini
",min,
Hanussen,(1988),"Drama, History",140,7.2,0.08,1.476,,István Szabó,":
Klaus Maria Brandauer, 
Erland Josephson, 
Ildikó Bánsági, 
Walter Schmidinger
",min,M
Tentazione,(1988),"Drama, Thriller",,4.5,,44,,Sergio Bergonzelli,":
Trine Michelsen, 
Antonio Marsina, 
Olinka Hardiman, 
Marzio Honorato
",,
Punhos de Vencedor,(1988),"Action, Drama, Sport",95,5.2,0.70,805,,David Drury,":
Gene Hackman, 
Craig Sheffer, 
Jeff Fahey, 
John McLiam
",min,M
Recordações de Minha Vida,(1988),"Comedy, Drama",105,5.7,3.97,900,,Henry Winkler,":
Billy Crystal, 
Alan King, 
JoBeth Williams, 
Janet Carroll
",min,M
Shame,(1988),Drama,94,7.0,0.30,453,,Steve Jodrell,":
Deborra-Lee Furness, 
Tony Barry, 
Simone Buchanan, 
Gillian Jones
",min,M
Pulse Pounders,(1988),"Fantasy, Horror, Sci-Fi",77,6.8,,165,,Charles Band,":
Barbara Crampton, 
Jeffrey Combs, 
David Warner, 
David Gale
",min,
Três Cocotas em Apuros,(1988),"Action, Comedy, Crime",85,4.7,,449,,Anita Rosenberg,":
Elizabeth Kaitan, 
Christina Whitaker, 
Tammara Souza, 
Nick Cassavetes
",min,
Macho Dancer,(1988),Drama,136,6.1,,374,,Lino Brocka,":
Daniel Fernando, 
Allan Paule, 
William Lorenzo, 
Jaclyn Jose
",min,
Itinerário de um Aventureiro,(1988),"Drama, Adventure, Comedy",125,7.1,,1.869,,Claude Lelouch,":
Jean-Paul Belmondo, 
Richard Anconina, 
Lio, 
Béatrice Agenin
",min,
A Cidade De Esmeralda,(1988),"Comedy, Drama",92,5.4,,518,,Michael Jenkins,":
John Hargreaves, 
Nicole Kidman, 
Chris Haywood, 
Robyn Nevin
",min,
Waqt Ki Awaz,(1988),"Action, Crime, Drama",,6.5,,71,,K. Bapaiah,":
Vikas Anand, 
Asrani, 
Mithun Chakraborty, 
Moushumi Chatterjee
",,
Sábado 14 - Reunião Infernal,(1988),"Comedy, Fantasy, Horror",79,3.0,,514,,Howard R. Cohen,":
Ray Walston, 
Avery Schreiber, 
Patty McCormack, 
Jason Presson
",min,
Dois Tiras em Apuros,(1988),"Action, Comedy, Crime",88,7.0,,1.440,,Chia-Liang Liu,":
Yun-Fat Chow, 
Nina Li Chi, 
Conan Lee, 
Norman Chu
",min,
Hok hau fung wan,(1988),"Action, Crime, Drama",101,7.3,,348,,Ringo Lam,":
Fennie Yuen, 
Roy Cheung, 
Damian Lau, 
Lai-Yui Lee
",min,
Pó Branco,(1988),"Crime, Drama",87,5.5,,207,,Ciro Durán,":
Jsu Garcia, 
Madeleine Stowe, 
David Carradine, 
Alfonso Ortiz
",min,
O Último Desejo,(1988),"Drama, Fantasy, Romance",97,4.7,,261,,Charles Finch,":
Christopher Lambert, 
Diane Lane, 
Francesco Quinn, 
Claudia Ohana
",min,
FleshEater,(1988),Horror,88,4.8,,1.320,,S. William Hinzman,":
S. William Hinzman, 
John Mowod, 
Leslie Ann Wick, 
Kevin Kindlin
",min,
Provocazione,(1988),Drama,83,4.6,,134,,Piero Vivarelli,":
Moana Pozzi, 
Marino Masé, 
Petra Scharbach, 
Hula
",min,
Future Hunters,(1988),"Action, Adventure, Sci-Fi",96,4.6,,365,,Cirio H. Santiago,":
Robert Patrick, 
Linda Carol, 
Ed Crick, 
Bob Schott
",min,
Madame Sousatzka,(1988),"Drama, Music",122,6.7,3.55,1.261,,John Schlesinger,":
Shirley MacLaine, 
Navin Chowdhry, 
Peggy Ashcroft, 
Twiggy
",min,M
Torturado pelo Passado,(1988),Drama,114,5.7,0.16,613,,Rick Rosenthal,":
John Lithgow, 
Ralph Macchio, 
Kerrie Keane, 
Reb Brown
",min,M
Aage Ki Soch,(1988),Comedy,,4.9,,25,,Dada Kondke,":
Shakti Kapoor, 
Huma Khan, 
Dada Kondke, 
Raza Murad
",,
Kingsajz,(1988),"Adventure, Comedy, Fantasy",105,7.4,,2.465,,Juliusz Machulski,":
Jacek Chmielnik, 
Jerzy Stuhr, 
Katarzyna Figura, 
Grzegorz Herominski
",min,
Dni zatmeniya,(1988),"Drama, Sci-Fi",139,7.1,,861,,Aleksandr Sokurov,":
Aleksei Ananishnov, 
Eskender Umarov, 
Irina Sokolova, 
Vladimir Zamanskiy
",min,
Lucky Stiff,(1988),"Comedy, Horror",82,4.6,,314,,Anthony Perkins,":
Donna Dixon, 
Joe Alaskey, 
Jeff Kober, 
Fran Ryan
",min,
Drácula - Pacto de Sangue,(1988),"Horror, Romance, Thriller",94,4.8,,449,,Deran Sarafian,":
Brendan Hughes, 
Sydney Walsh, 
Amanda Wyss, 
Scott Jacoby
",min,
Dayavan,(1988),"Action, Crime, Drama",173,6.6,,497,,Feroz Khan,":
Vinod Khanna, 
Feroz Khan, 
Amala Akkineni, 
Amrish Puri
",min,
Kung-fu master!,(1988),"Drama, Romance",80,6.9,,885,,Agnès Varda,":
Jane Birkin, 
Mathieu Demy, 
Charlotte Gainsbourg, 
Lou Doillon
",min,
Até que a Vida nos Separe,(1988),Comedy,104,5.8,7.72,467,,Alan Alda,":
Alan Alda, 
Ann-Margret, 
Hal Linden, 
Veronica Hamel
",min,M
O Caçador de Cabeças,(1988),Horror,88,4.1,,373,,Francis Schaeffer,":
Kay Lenz, 
Wayne Crawford, 
Steve Kanaly, 
June Chadwick
",min,
Deadly Dreams,(1988),"Horror, Thriller",79,4.7,,317,,Kristine Peterson,":
Mitchell Anderson, 
Juliette Cummins, 
Xander Berkeley, 
Thom Babbes
",min,
Vreme na nasilie,(1988),Drama,288,9.0,,1.949,,Ludmil Staikov,":
Max Freeman, 
Rousy Chanev, 
Ivan Krystev, 
Anya Pencheva
",min,
Viúva Drácula,(1988),"Horror, Thriller",86,4.0,,369,,Christopher Coppola,":
Sylvia Kristel, 
Josef Sommer, 
Lenny von Dohlen, 
Marc Coppola
",min,
Fiela se Kind,(1988),Drama,105,7.1,,159,,Katinka Heyns,":
Shaleen Surtie-Richards, 
André Rossouw, 
Lida Botha, 
Dawid Minnaar
",min,
La vie est un long fleuve tranquille,(1988),Comedy,90,6.9,0.19,3.753,,Étienne Chatiliez,":
Benoît Magimel, 
Valérie Lalande, 
Tara Römer, 
Jérôme Floch
",min,M
The Further Adventures of Tennessee Buck,(1988),"Action, Adventure, Comedy",88,4.7,,488,,David Keith,":
David Keith, 
Kathy Shower, 
Brant von Hoffman, 
Sydney Lassick
",min,
Julgamento em Berlim,(1988),Drama,96,5.8,0.23,649,,Leo Penn,":
Martin Sheen, 
Sam Wanamaker, 
Max Gail, 
Jürgen Heinrich
",min,M
As Aventuras do Gato Felix - O Filme,(1988),"Animation, Adventure, Comedy",82,4.8,,1.305,,Tibor Hernádi,":
Chris Phillips, 
Marbry Steward, 
Peter Newman, 
Alice Playten
",min,
Vchera,(1988),Drama,84,9.1,,3.032,,Ivan Andonov,":
Hristo Shopov, 
Georgi Staykov, 
Sofiya Kuzeva, 
Svetla Todorova
",min,
A Face,(1988),"Horror, Thriller",90,5.6,,715,,Ruggero Deodato,":
Michael York, 
Edwige Fenech, 
Donald Pleasence, 
Mapi Galán
",min,
Re-Juvenator,(1988),"Horror, Sci-Fi",90,5.4,,452,,Brian Thomas Jones,":
Vivian Lanko, 
John MacKay, 
James Hogue, 
Katell Pleven
",min,
La donna della luna,(1988),"Drama, Romance",90,6.2,,53,,Vito Zagarrio,":
Greta Scacchi, 
Luca Orlandini, 
Tim Finn, 
Mike Magistro
",min,
Glitch!,(1988),Comedy,88,3.1,,326,,Nico Mastorakis,":
Will Egan, 
Steve Donmyer, 
Julia Nickson, 
Ji-Tu Cumbuka
",min,
Os Dispensaveis,(1988),"Action, Adventure, War",89,4.4,,145,,Cirio H. Santiago,":
Anthony Finetti, 
Peter Nelson, 
Loren Haynes, 
Kevin Duffis
",min,
El aullido del diablo,(1988),Horror,97,5.3,,123,,Paul Naschy,":
Paul Naschy, 
Caroline Munro, 
Howard Vernon, 
Fernando Hilbeck
",min,
Transformations,(1988),"Horror, Sci-Fi",84,3.9,,313,,Jay Kamen,":
Rex Smith, 
Lisa Langlois, 
Patrick Macnee, 
Christopher Neame
",min,
In the Aftermath,(1988),"Animation, Drama, Fantasy",85,4.7,,195,,Carl Colpaert,":
Tony Markes, 
Rainbow Dolan, 
Kenneth McCabe, 
Kurtiss J. Tews
",min,
Momento do Destino,(1988),"Drama, War",118,5.1,1.21,336,,Gregory Nava,":
William Hurt, 
Timothy Hutton, 
Melissa Leo, 
Francisco Rabal
",min,M
Loucos Paramédicos,(1988),Comedy,90,4.5,0.40,264,,Stuart Margolin,":
George Newbern, 
Christopher McDonald, 
John P. Ryan, 
James Noble
",min,M
L'étudiante,(1988),"Comedy, Romance",104,5.7,,1.683,,Claude Pinoteau,":
Sophie Marceau, 
Vincent Lindon, 
Élisabeth Vitali, 
Jean-Claude Leguay
",min,
O Segredo de um Homem,(1988),Drama,106,6.5,,381,,Andrew Birkin,":
David Eberts, 
Faye Dunaway, 
Klaus Maria Brandauer, 
Ian Richardson
",min,
Patolino em: Os Caça-Fantasmas,(1988),"Animation, Comedy, Family",72,7.2,,2.019,,Greg Ford,":
Mel Blanc, 
Mel Tormé, 
Roy Firestone, 
B.J. Ward
",min,
O Despertar de uma Realidade,(1988),"Drama, Romance, Thriller",97,5.9,,316,,Robert Knights,":
Anthony Hopkins, 
Rebecca Pidgeon, 
Jean Simmons, 
Trevor Howard
",min,
Dirty Love,(1988),Drama,95,4.6,,111,,Joe D'Amato,":
Valentine Demy, 
Cully Holland, 
Lisa Lowenstein, 
Jeff Stryker
",min,
Ram-Avtar,(1988),"Action, Drama, Romance",170,4.4,,184,,Sunil Hingorani,":
Sunny Deol, 
Anil Kapoor, 
Sridevi, 
Shakti Kapoor
",min,
Lurkers,(1988),Horror,90,4.1,,345,,Roberta Findlay,":
Christine Moore, 
Gary Warner, 
Marina Taylor, 
Roy MacArthur
",min,
O Filho da Máfia,(1988),"Comedy, Drama",100,6.0,0.62,362,,Paul Morrissey,":
Sasha Mitchell, 
Ernest Borgnine, 
Anne De Salvo, 
Sylvia Miles
",min,M
Into the Fire,(1988),"Crime, Drama, Romance",88,5.0,,177,,Graeme Campbell,":
Susan Anspach, 
Art Hindle, 
Olivia d'Abo, 
Lee Montgomery
",min,
The Deceivers,(1988),"Adventure, Drama, Thriller",102,6.1,0.35,881,,Nicholas Meyer,":
Pierce Brosnan, 
Saeed Jaffrey, 
Shashi Kapoor, 
Helena Michell
",min,M
Grite por Socorro,(1988),Horror,94,4.5,,390,,Ruggero Deodato,":
Charlotte Lewis, 
Marcello Modugno, 
Mattia Sbragia, 
Carola Stagnaro
",min,
Abunômaru: Ingyaku,(1988),"Drama, Horror, Mystery",64,6.2,,67,,Hisayasu Satô,":
Masae Abe, 
Sayaka Hitomi, 
Kiyomi Itô, 
Reika Kazami
",min,
Sathyaa,(1988),"Action, Crime, Drama",147,7.8,,557,,Suresh Krishna,":
Kamal Haasan, 
Amala Akkineni, 
Bahadur, 
Vadivukkarasi
",min,
Uma Leitora Bem Particular,(1988),"Comedy, Drama",99,7.2,0.70,1.474,,Michel Deville,":
Miou-Miou, 
Christian Ruché, 
Sylvie Laporte, 
Michel Raskine
",min,M
O Garoto Invisível,(1988),"Comedy, Sci-Fi",97,5.0,,511,,Avery Crounse,":
Jay Underwood, 
Wallace Langham, 
Chynna Phillips, 
Mike Genovese
",min,
Pattanapravesam,(1988),"Comedy, Thriller",158,8.1,,2.073,,Sathyan Anthikad,":
Mohanlal, 
Sreenivasan, 
Karamana Janardanan Nair, 
Ambika
",min,
Hotel Screwball,(1988),Comedy,101,3.9,,243,,Rafal Zielinski,":
Michael Bendetti, 
Andrew Zeller, 
Jeff Greenman, 
Lori Deann Pallett
",min,
Traxx - Um Mercenário do Barulho,(1988),"Action, Comedy",84,5.3,,350,,Jerome Gary,":
Shadoe Stevens, 
Priscilla Barnes, 
Willard E. Pugh, 
Robert Davi
",min,
O Telefone,(1988),"Comedy, Drama",96,4.5,0.10,830,,Rip Torn,":
Whoopi Goldberg, 
Severn Darden, 
Elliott Gould, 
John Heard
",min,M
Oru CBI Diary Kurippu,(1988),"Mystery, Thriller",137,8.2,,2.249,,K. Madhu,":
Mammootty, 
Suresh Gopi, 
Jagathi Sreekumar, 
Janardanan
",min,
Quatro Destinos,(1988),"Mystery, Thriller",104,4.6,1.33,485,,Roger Holzberg,":
Faye Dunaway, 
Daniel J. Travanti, 
Kim Cattrall, 
John Laughlin
",min,M
Uma Paixão sem Passado,(1988),"Drama, Fantasy, Romance",119,5.4,0.75,527,,Gordon Hessler,":
Meg Tilly, 
Rupert Frazer, 
Nicholas Le Prevost, 
Elspet Gray
",min,M
Cidade Zero,(1988),"Comedy, Drama, Mystery",103,7.5,,1.527,,Karen Shakhnazarov,":
Leonid Filatov, 
Oleg Basilashvili, 
Vladimir Menshov, 
Armen Dzhigarkhanyan
",min,
Dak ging to lung,(1988),"Action, Crime, Drama",92,6.7,,569,,Woo-Ping Yuen,":
Jacky Cheung, 
Carol 'Do Do' Cheng, 
Simon Yam, 
Man-Tat Ng
",min,
Fogo Cruzado,(1988),"Action, Adventure, War",90,4.5,,326,,BJ Davis,":
William Katt, 
Rosalind Chao, 
Martin Hewitt, 
Wayne Crawford
",min,
Strul,(1988),"Action, Comedy",101,5.8,,2.040,,Jonas Frick,":
Björn Skifs, 
Gino Samil, 
Johan Ulveson, 
Magnus Nilsson
",min,
Ghar Ghar Ki Kahani,(1988),"Comedy, Drama",155,5.0,,167,,Kalpataru,":
Govinda, 
Farha Naaz, 
Rishi Kapoor, 
Kader Khan
",min,
A Pequena Vera,(1988),"Drama, Romance",128,7.0,1.26,1.616,,Vasili Pichul,":
Natalya Negoda, 
Andrey Sokolov, 
Yuriy Nazarov, 
Lyudmila Zaytseva
",min,M
Tesna koza 3,(1988),Comedy,95,7.7,,1.448,,Aleksandar Djordjevic,":
Nikola Simic, 
Milan 'Lane' Gutovic, 
Ruzica Sokic, 
Velimir 'Bata' Zivojinovic
",min,
Arabesk,(1988),"Comedy, Musical",105,8.1,,6.695,,Ertem Egilmez,":
Sener Sen, 
Müjde Ar, 
Ugur Yücel, 
Necati Bilgiç
",min,
Consuming Passions,(1988),Comedy,98,5.8,0.12,390,,Giles Foster,":
Jonathan Pryce, 
Vanessa Redgrave, 
Tyler Butterworth, 
Freddie Jones
",min,M
Hawken's Breed,(1988),"Action, Drama, Romance",89,2.9,,282,,Charles B. Pierce,":
Peter Fonda, 
Jack Elam, 
Serene Hedin, 
Chuck Pierce Jr.
",min,
Uma Voz na Noite,(1988),"Drama, Thriller",103,6.2,,132,,David Hare,":
Charlotte Rampling, 
Michael Gambon, 
Iain Glen, 
Robert Hardy
",min,
Empire of Ash,(1988),"Sci-Fi, Action, Fantasy",86,3.8,,153,,Michael Mazo,":
Melanie Kilgour, 
Thom Schioler, 
Frank Wilson, 
James Stevens
",min,
Waaris,(1988),Drama,150,6.7,,123,,Ravindra Peepat,":
Smita Patil, 
Amrita Singh, 
Raj Babbar, 
Kulbhushan Kharbanda
",min,
Rudra Veena,(1988),"Drama, Musical",170,8.5,,1.583,,K. Balachander,":
Chiranjeevi, 
Gemini Ganesan, 
Shobana, 
Devilalita
",min,
Dream Demon,(1988),Horror,86,5.4,,457,,Harley Cokeliss,":
Jemma Redgrave, 
Kathleen Wilhoite, 
Timothy Spall, 
Jimmy Nail
",min,
Il giovane Toscanini,(1988),"Biography, Drama",109,6.2,,206,,Franco Zeffirelli,":
C. Thomas Howell, 
Elizabeth Taylor, 
Sophie Ward, 
John Rhys-Davies
",min,
Tales from the Gimli Hospital,(1988),"Comedy, Drama, Fantasy",72,6.6,,1.184,71.0,Guy Maddin,":
Kyle McCulloch, 
Michael Gottli, 
Angela Heck, 
Margaret Anne MacLeod
",min,
La notte degli squali,(1988),Action,87,3.7,,319,,Tonino Ricci,":
Treat Williams, 
Janet Agren, 
Antonio Fargas, 
Stelio Candelli
",min,
Dangerous Game,(1988),"Drama, Horror, Thriller",98,5.0,,280,,Stephen Hopkins,":
Miles Buchanan, 
Marcus Graham, 
Steven Grives, 
Kathryn Walker
",min,
Non aver paura della zia Marta,(1988),Horror,88,5.3,,275,,Mario Bianchi,":
Adriana Russo, 
Gabriele Tinti, 
Anna Maria Placido, 
Jessica Moore
",min,
Grave Robbers - Ladrões de Sepultura,(1988),"Comedy, Horror",90,4.5,,225,,Straw Weisman,":
Elizabeth Mannino, 
David Gregory, 
Larry Bockius, 
Judith Mayes
",min,
Dragon Ball: Uma Aventura Mística,(1988),"Animation, Action, Adventure",48,7.0,,1.525,,Kazuhisa Takenouchi,":
Masako Nozawa, 
Mami Koyama, 
Tôru Furuya, 
Hiromi Tsuru
",min,
Good Old Boy: A Delta Boyhood,(1988),"Action, Adventure, Family",108,6.8,,117,,Tom G. Robertson,":
Richard Farnsworth, 
Ryan Francis, 
Gennie James, 
Douglas Emerson
",min,
Wildfire,(1988),Drama,94,4.8,,131,,Zalman King,":
Steven Bauer, 
Linda Fiorentino, 
Will Patton, 
Marshall Bell
",min,
De Barulho e de Fúria,(1988),Drama,95,7.5,,645,,Jean-Claude Brisseau,":
Bruno Cremer, 
François Négret, 
Vincent Gasperitsch, 
Fabienne Babe
",min,
Glembajevi,(1988),"Drama, Thriller",120,7.7,,625,,Antun Vrdoljak,":
Mustafa Nadarevic, 
Ena Begovic, 
Tonko Lonza, 
Bernarda Oman
",min,
BraveStarr: The Legend,(1988),"Animation, Action, Adventure",91,6.9,,1.021,,Tom Tataranowicz,":
Charlie Adler, 
Susan Blu, 
Pat Fraley, 
Ed Gilbert
",min,
As Noites de Bengali,(1988),Drama,153,6.0,,275,,Nicolas Klotz,":
Hugh Grant, 
Shabana Azmi, 
Supriya Pathak, 
John Hurt
",min,
A Morada do Terror,(1988),"Horror, Thriller",90,5.3,,768,,Peter Rader,":
Eric Foster, 
Kim Valentine, 
Len Lesser, 
Ida Lee
",min,
Il nido del ragno,(1988),"Horror, Thriller",86,6.5,,486,,Gianfranco Giagni,":
Roland Wybenga, 
Paola Rinaldi, 
Margareta von Krauss, 
Claudia Muzii
",min,
Commando,(1988),"Action, Drama, Romance",149,4.2,,142,,Babbar Subhash,":
Mithun Chakraborty, 
Mandakini, 
Hemant Birje, 
Kim
",min,
O Tesouro do OVNI,(1988),"Action, Adventure, Sci-Fi",94,4.8,,316,,Nello Rossati,":
Franco Nero, 
Deborah Moore, 
Mary Stavin, 
William Berger
",min,
À gauche en sortant de l'ascenseur,(1988),"Comedy, Romance",83,6.7,,1.552,,Édouard Molinaro,":
Pierre Richard, 
Richard Bohringer, 
Emmanuelle Béart, 
Fanny Cottençon
",min,
Loucademia Funerária,(1988),Comedy,87,5.0,,297,,Michael Schroeder,":
Richard Kennedy, 
Christopher Atkins, 
Perry Lang, 
Gary Veney
",min,
Never Say Die,(1988),"Action, Comedy",90,5.4,,136,,Geoff Murphy,":
Temuera Morrison, 
Lisa Eilbacher, 
George Wendt, 
Tony Barry
",min,
Geung see suk suk,(1988),"Action, Comedy, Horror",96,6.4,,307,,Ricky Lau,":
Anthony Chan, 
Wu Ma, 
Kar Lok Chin, 
Loletta Lee
",min,
13º Andar,(1988),Horror,88,4.8,,428,,Chris Roache,":
Kylie Clare, 
Tony Blackett, 
Allen Leong, 
Matthew Nicholls
",min,
The Occultist,(1988),"Action, Sci-Fi",82,2.3,,156,,Tim Kincaid,":
Rick Gianasi, 
Joe Derrig, 
Richard Mooney, 
Jennifer Kanter
",min,
Riflessi di luce,(1988),Drama,89,4.9,,93,,Mario Bianchi,":
Pamela Prati, 
Gabriele Tinti, 
Loredana Romito, 
Gabriele Gori
",min,
El túnel,(1988),"Drama, Thriller",107,5.6,,228,,Antonio Drove,":
Jane Seymour, 
Peter Weller, 
Manuel de Blas, 
Fernando Rey
",min,
El Dorado,(1988),"Drama, History",149,6.4,,488,,Carlos Saura,":
Omero Antonutti, 
Eusebio Poncela, 
Lambert Wilson, 
Gabriela Roel
",min,
Pero sigo siendo el rey,(1988),"Drama, Musical",90,6.5,,17,,René Cardona Jr.,":
Leonardo Daniel, 
Jorge Ortiz de Pinedo, 
Sonia Infante, 
Lourdes Munguía
",min,
Polizei,(1988),Comedy,88,6.6,,1.684,,Serif Gören,":
Kemal Sunal, 
Babett Jutte, 
Yalçin Güzelce, 
Kaya Gürel
",min,
Ba Wong Fa,(1988),"Action, Comedy",91,5.9,,387,,Wellson Chin,":
Sibelle Hu, 
Cynthia Rothrock, 
Kara Wai, 
Regina Kent
",min,
Twister's Revenge!,(1988),"Action, Comedy, Sci-Fi",90,2.2,,260,,Bill Rebane,":
Dean West, 
Meredith Orr, 
David Alan Smith, 
R. Richardson Luka
",min,
A Maldição de Zachary,(1988),Horror,81,5.4,,868,,Gregory Lamberson,":
Craig Sabin, 
Mary Huner, 
T.J. Merrick, 
Dennis Embry
",min,
Tezaab,(1988),"Action, Drama, Romance",173,7.0,,1.736,,N. Chandra,":
Anil Kapoor, 
Madhuri Dixit, 
Anupam Kher, 
Chunky Pandey
",min,
Esta Prisão é um Negócio,(1988),Comedy,95,5.2,,369,,Robert Boris,":
Robert Carradine, 
Michael Winslow, 
Malcolm McDowell, 
Lise Cutter
",min,
Estranha Obsessão,(1988),Thriller,89,4.8,,311,,Larry Brand,":
Kim Delaney, 
Timothy Bottoms, 
Al Shannon, 
Miles O'Keeffe
",min,
A Hora do Lobisomem 2,(1988),"Horror, Music, Mystery",97,4.3,,221,,John Callas,":
Dyann Brown, 
Kevin Hart, 
Jamie Newcomb, 
Ann Douglas
",min,
Anjali,(1988),Romance,114,7.1,,12,,Anjan Choudhury,":
Ranjit Mallick, 
Moon Moon Sen, 
George Baker, 
Kali Bannerjee
",min,
We Think the World of You,(1988),Comedy,90,6.0,,354,,Colin Gregg,":
Alan Bates, 
Max Wall, 
Liz Smith, 
Frances Barber
",min,
