Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars,Runtime_unit,Gross_unit
Poker Night,(I) (2014),"Crime, Mystery, Thriller",104,6.3,,7.574,35.0,Greg Francis,":
Beau Mirchoff, 
Ron Perlman, 
Giancarlo Esposito, 
Titus Welliver
",min,
Amor à Primeira Briga,(2014),"Comedy, Romance",98,6.6,0.02,4.883,63.0,Thomas Cailley,":
Adèle Haenel, 
Kévin Azaïs, 
Antoine Laurent, 
Brigitte Roüan
",min,M
Sentimentos que Curam,(2014),"Comedy, Drama, Romance",90,7.0,1.43,14.323,64.0,Maya Forbes,":
Mark Ruffalo, 
Zoe Saldana, 
Imogene Wolodarsky, 
Ashley Aufderheide
",min,M
"Winter, o Golfinho 2",(2014),"Drama, Family",107,6.4,42.02,7.863,58.0,Charles Martin Smith,":
Morgan Freeman, 
Ashley Judd, 
Nathan Gamble, 
Cozi Zuehlsdorff
",min,M
Alligator X,(2014),"Action, Adventure, Comedy",90,2.8,,695,,Amir Valinia,":
Lochlyn Munro, 
Mark Sheppard, 
Elena Lyons, 
Paul Wall
",min,
A Grande Jogada,(2014),"Drama, Family, Sport",98,6.5,0.49,1.632,45.0,Dylan Baker,":
Mark Hapka, 
Bram Hoover, 
Stephen Lang, 
Max Adler
",min,M
Jackie & Ryan: Amor Sem Medidas,(2014),"Drama, Family, Music",90,5.8,,3.407,55.0,Ami Canaan Mann,":
Katherine Heigl, 
Ben Barnes, 
Clea DuVall, 
Emily Alyn Lind
",min,
I Believe in Unicorns,(2014),Drama,80,6.1,,778,73.0,Leah Meyerhoff,":
Natalia Dyer, 
Peter Vack, 
Julia Garner, 
Amy Seimetz
",min,
Às Escondidas,(2014),"Drama, Romance",96,7.0,,1.975,,Mikel Rueda,":
Germán Alcarazu, 
Adil Koukouh, 
Joseba Ugalde, 
Moussa Echarif
",min,
Black Mountain Side,(2014),"Horror, Thriller",99,5.2,,3.218,,Nick Szostakiwskyj,":
Shane Twerdun, 
Michael Dickson, 
Carl Toftfelt, 
Marc Anthony Williams
",min,
Asterix e o Domínio dos Deuses,(2014),"Animation, Adventure, Comedy",85,6.9,1.66,10.751,,Louis Clichy,":
Roger Carel, 
Lorànt Deutsch, 
Laurent Lafitte, 
Alexandre Astier
",min,M
X/Y,(2014),Drama,82,4.1,,544,,Ryan Piers Williams,":
Ryan Piers Williams, 
America Ferrera, 
Jon Paul Phillips, 
David Harbour
",min,
A Conexão Francesa,(2014),"Action, Crime, Thriller",135,7.1,,9.336,67.0,Cédric Jimenez,":
Jean Dujardin, 
Gilles Lellouche, 
Céline Sallette, 
Mélanie Doutey
",min,
Os Mais Jovens,(2014),"Action, Drama, Romance",100,5.9,,8.906,47.0,Jake Paltrow,":
Nicholas Hoult, 
Kodi Smit-McPhee, 
Michael Shannon, 
Elle Fanning
",min,
Hana to hebi: Zero,(2014),Thriller,113,4.8,,324,,Hajime Hashimoto,":
Maiko Amano, 
Noriko Hamada, 
Rina Sakuragi, 
Naoki Kawano
",min,
Ondas da Vida,(I) (2014),"Comedy, Drama",93,5.7,,3.695,48.0,Helen Hunt,":
Helen Hunt, 
Brenton Thwaites, 
Luke Wilson, 
Robert Knepper
",min,
Precoce,(2014),"Comedy, Fantasy",93,5.8,,9.254,34.0,Dan Beers,":
John Karna, 
Caroline Traywick, 
Kate Kneeland, 
Steve Coulter
",min,
Animal,(I) (2014),"Action, Adventure, Drama",86,4.7,,6.021,,Brett Simmons,":
Joey Lauren Adams, 
Elizabeth Gillies, 
Paul Iacono, 
Thorsten Kaye
",min,
O Pior de Mim,(2014),"Comedy, Fantasy, Romance",88,4.5,,4.690,25.0,Huck Botko,":
Cam Gigandet, 
Jamie Chung, 
Nick Thune, 
Katherine Cunningham
",min,
After,(II) (2014),"Drama, Mystery",99,4.9,,134,25.0,Pieter Gaspersz,":
Kathleen Quinlan, 
John Doman, 
Pablo Schreiber, 
Sabrina Gennarino
",min,
Cabana do Inferno 3,(2014),"Horror, Sci-Fi",91,4.4,,6.603,30.0,Kaare Andrews,":
Sean Astin, 
Currie Graham, 
Ryan Donowho, 
Brando Eaton
",min,
Copenhagen,(2014),"Adventure, Drama, Romance",98,7.1,,11.671,71.0,Mark Raso,":
Gethin Anthony, 
Frederikke Dahl Hansen, 
Sebastian Armesto, 
Olivia Grant
",min,
O Herdeiro do Diabo,(2014),"Horror, Mystery, Thriller",89,4.1,15.82,15.727,34.0,Matt Bettinelli-Olpin,":
Allison Miller, 
Zach Gilford, 
Sam Anderson, 
Roger Payano
",min,M
National Theatre Live: Coriolanus,(2014),"Drama, History, War",192,8.6,,1.411,,Tim Van Someren,":
Tom Hiddleston, 
Mark Gatiss, 
Hadley Fraser, 
Jacqueline Boatswain
",min,
4 Luas,(2014),"Drama, Romance",110,7.5,,3.602,,Sergio Tovar Velarde,":
Antonio Velázquez, 
Alejandro de la Madrid, 
Cesar Ramos, 
Gustavo Egelhaaf
",min,
Sem Gravidade... Sem Cérebro,(2014),"Comedy, Drama, Sci-Fi",93,4.9,,7.511,49.0,Jack Plotnick,":
Patrick Wilson, 
Liv Tyler, 
Marisa Coughlan, 
Matt Bomer
",min,
Las oscuras primaveras,(2014),Drama,100,6.5,,269,,Ernesto Contreras,":
Cecilia Suárez, 
Irene Azuela, 
José María Yazpik, 
Flavio Medina
",min,
O Reino da Beleza,(2014),Drama,102,5.4,,1.143,37.0,Denys Arcand,":
Éric Bruneau, 
Mélanie Thierry, 
Melanie Merkosky, 
Marie-Josée Croze
",min,
Walking on Sunshine,(2014),"Comedy, Drama, Musical",97,5.4,,4.682,,Max Giwa,":
Greg Wise, 
Annabel Scholey, 
Hannah Arterton, 
Giulio Berruti
",min,
We Still Kill the Old Way,(2014),"Action, Comedy, Crime",94,6.0,,3.563,,Sacha Bennett,":
Ian Ogilvy, 
Alison Doody, 
Christopher Ellison, 
Danny Hatchard
",min,
"Carvão Negro, Gelo Fino",(2014),"Crime, Mystery, Thriller",110,6.7,,6.750,70.0,Yi'nan Diao,":
Fan Liao, 
Lun-Mei Kwei, 
Xuebing Wang, 
Jingchun Wang
",min,
Jigarthanda,(2014),"Action, Crime, Drama",171,8.3,,9.134,,Karthik Subbaraj,":
Siddharth, 
Bobby Simha, 
Lakshmi Menon, 
Nassar
",min,
Debug - O Mal Não Pode Ser Deletado,(2014),"Horror, Sci-Fi",86,4.3,,2.179,,David Hewlett,":
Tenika Davis, 
Jason Momoa, 
Adrian Holmes, 
Kjartan Hewitt
",min,
Amigos Para a Vida,(2014),Drama,99,6.4,,6.818,45.0,Jesse Zwick,":
Nate Parker, 
Jason Ritter, 
Maggie Grace, 
Max Greenfield
",min,
The Blue Elephant,(2014),"Drama, Horror, Mystery",170,8.1,,23.833,,Marwan Hamed,":
Karim Abdel Aziz, 
Khaled El-Sawi, 
Nelly Karim, 
Mohamed Mamdouh
",min,
Assassino Profissional,(2014),"Action, Thriller",116,6.8,,5.290,,Jeong-beom Lee,":
Dong-Gun Jang, 
Min-hee Kim, 
Brian Tee, 
Hee-won Kim
",min,
Eles Existem,(2014),"Action, Adventure, Horror",81,5.2,,7.734,22.0,Eduardo Sánchez,":
Samuel Davis, 
Dora Madison, 
Roger Edwards, 
Chris Osborn
",min,
Alex of Venice,(2014),Drama,86,5.8,,2.853,56.0,Chris Messina,":
Mary Elizabeth Winstead, 
Chris Messina, 
Don Johnson, 
Derek Luke
",min,
Jersey Shore Massacre,(2014),"Comedy, Horror",88,2.8,,1.107,12.0,Paul Tarnopol,":
Danielle Dallacco, 
Angelica Boccella, 
Giovanni Roselli, 
Chris Lazzaro
",min,
O Incidente,(2014),"Horror, Sci-Fi, Thriller",100,6.4,,2.564,,Isaac Ezban,":
Raúl Méndez, 
Magda Brugengheim, 
Humberto Busto, 
Erick Trinidad Camacho
",min,
Humpty Sharma Ki Dulhania,(2014),"Comedy, Drama, Romance",133,6.0,0.38,10.181,,Shashank Khaitan,":
Varun Dhawan, 
Alia Bhatt, 
Ashutosh Rana, 
Sidharth Shukla
",min,M
The Search,(III) (2014),"Drama, War",135,6.8,,2.332,37.0,Michel Hazanavicius,":
Bérénice Bejo, 
Annette Bening, 
Maksim Emelyanov, 
Abdul Khalim Mamutsiev
",min,
Skin Trade: Em Busca de Vingança,(2014),"Action, Crime, Thriller",96,5.6,0.00,7.182,39.0,Ekachai Uekrongtham,":
Dolph Lundgren, 
Tony Jaa, 
Ron Perlman, 
Michael Jai White
",min,M
The Dead Lands,(2014),"Action, Adventure",107,6.3,0.00,4.301,59.0,Toa Fraser,":
James Rolleston, 
Lawrence Makoare, 
Te Kohe Tuhaka, 
Xavier Horan
",min,M
Réalité,(2014),Comedy,95,6.9,,4.761,55.0,Quentin Dupieux,":
Alain Chabat, 
Jonathan Lambert, 
Élodie Bouchez, 
Kyla Kenedy
",min,
O Canal,(2014),"Horror, Mystery, Thriller",92,5.8,,12.560,55.0,Ivan Kavanagh,":
Rupert Evans, 
Antonia Campbell-Hughes, 
Hannah Hoekstra, 
Kelly Byrne
",min,
Jamie Marks Is Dead,(2014),Drama,101,5.5,,2.168,49.0,Carter Smith,":
Morgan Saylor, 
Noah Silver, 
Cameron Monaghan, 
Brett DelBuono
",min,
O Clube das Mães Solteiras,(2014),"Comedy, Drama",111,5.3,15.99,5.525,31.0,Tyler Perry,":
Nia Long, 
Wendi McLendon-Covey, 
Amy Smart, 
Zulay Henao
",min,M
Boulevard: O Amor no Retrovisor,(2014),Drama,88,5.8,0.12,7.665,52.0,Dito Montiel,":
Robin Williams, 
Roberto Aguire, 
Kathy Baker, 
Bob Odenkirk
",min,M
A Última Canção,(II) (2014),Drama,117,6.2,,2.426,35.0,Andrew Levitas,":
Garrett Hedlund, 
Richard Jenkins, 
Anne Archer, 
Jessica Brown Findlay
",min,
The Coed and the Zombie Stoner,(2014),"Comedy, Horror, Romance",91,3.5,,1.190,,Glenn Miller,":
Catherine Annette, 
Grant O'Connell, 
Jamie Noel, 
Aaron Caleb
",min,
Saindo do Armário,(2014),"Comedy, Drama, Romance",91,5.7,,7.453,56.0,Chris Nelson,":
Nicholas Braun, 
Hunter Cope, 
Dakota Johnson, 
Gary Cole
",min,
Eden,(II) (2014),"Biography, Drama, Music",131,6.4,,3.932,81.0,Mia Hansen-Løve,":
Félix de Givry, 
Pauline Etienne, 
Vincent Macaigne, 
Hugo Conzelmann
",min,
As Maravilhas,(2014),Drama,110,6.6,0.07,4.175,76.0,Alice Rohrwacher,":
Alba Rohrwacher, 
Maria Alexandra Lungu, 
Sam Louwyck, 
Sabine Timoteo
",min,M
O Cheiro da Gente,(2014),Drama,92,5.0,,1.286,,Larry Clark,":
Lukas Ionesco, 
Diane Rouxel, 
Théo Cholbi, 
Hugo Behar-Thinières
",min,
Emulsion,(2014),Drama,96,6.8,,422,,Suki Singh,":
Sam Heughan, 
Claudia Bassols, 
Lex Shrapnel, 
David Ajala
",min,
Maldito Feliz Natal,(2014),"Comedy, Drama",88,5.1,,5.659,28.0,Tristram Shapeero,":
Joel McHale, 
Lauren Graham, 
Clark Duke, 
Oliver Platt
",min,
Bi Küçük Eylül Meselesi,(2014),"Drama, Mystery, Romance",106,7.2,,8.092,,Kerem Deren,":
Engin Akyürek, 
Farah Zeynep Abdullah, 
Ceren Moray, 
Onur Tuna
",min,
Labirinto de Mentiras,(2014),"Drama, History",124,7.3,0.79,10.936,62.0,Giulio Ricciarelli,":
André Szymanski, 
Alexander Fehling, 
Friederike Becht, 
Johannes Krisch
",min,M
Babá Fora de Controle,(I) (2014),Comedy,85,6.8,,8.430,,Nicolas Benamou,":
Philippe Lacheau, 
Alice David, 
Vincent Desagnat, 
Tarek Boudali
",min,
Girltrash: All Night Long,(2014),"Comedy, Crime, Drama",86,6.4,,1.140,,Alexandra Kondracke,":
Lisa Rieffel, 
Erin Kelly, 
Michelle Lombardo, 
Johnny Dunn
",min,
Yves Saint Laurent,(2014),"Biography, Drama",106,6.3,0.72,10.639,51.0,Jalil Lespert,":
Pierre Niney, 
Guillaume Gallienne, 
Charlotte Le Bon, 
Laura Smet
",min,M
O Quarto Azul,(2014),"Crime, Romance, Thriller",76,6.3,0.23,2.954,73.0,Mathieu Amalric,":
Mathieu Amalric, 
Léa Drucker, 
Stéphanie Cléau, 
Laurent Poitrenaux
",min,M
Aprisionados,(2014),"Horror, Thriller",92,5.7,,8.490,,Brian O'Malley,":
Liam Cunningham, 
Pollyanna McIntosh, 
Bryan Larkin, 
Hanna Stanbridge
",min,
The Prophet,(2014),"Animation, Drama",85,7.1,0.34,3.902,61.0,Roger Allers,":
Liam Neeson, 
Salma Hayek, 
Quvenzhané Wallis, 
John Krasinski
",min,M
Ho ching 2,(2014),Comedy,107,4.6,,681,,Kung-Lok Lee,":
Chapman To, 
Josie Ho, 
Louis Koo, 
Yoshiki Akutsu
",min,
The Mule,(2014),"Comedy, Crime, Drama",103,6.3,,5.936,57.0,Tony Mahony,":
Hugo Weaving, 
Angus Sampson, 
Leigh Whannell, 
Ewen Leslie
",min,
Angry Video Game Nerd: The Movie,(2014),"Adventure, Comedy, Sci-Fi",115,5.6,,6.660,,Kevin Finn,":
James Rolfe, 
Jeremy Suarez, 
Sarah Glendening, 
Bobby Reed
",min,
Algo Maligno,(2014),"Drama, Horror, Mystery",95,4.6,,1.274,,Darin Scott,":
Brittany Murphy, 
Shantel VanSanten, 
Julian Morris, 
James Patrick Stuart
",min,
Kiseijuu,(2014),"Action, Drama, Horror",109,6.9,,3.694,,Takashi Yamazaki,":
Shôta Sometani, 
Eri Fukatsu, 
Ai Hashimoto, 
Kazuki Kitamura
",min,
Ned Rifle,(2014),Drama,85,6.2,,1.303,67.0,Hal Hartley,":
Parker Posey, 
Aubrey Plaza, 
Liam Aiken, 
Robert John Burke
",min,
Timbuktu,(2014),"Drama, War",96,7.1,1.08,15.204,92.0,Abderrahmane Sissako,":
Ibrahim Ahmed, 
Abel Jafri, 
Toulou Kiki, 
Layla Walet Mohamed
",min,M
Heavenly Sword,(2014),"Animation, Action, Adventure",85,5.3,,1.769,,Gun Ho Jang,":
Anna Torv, 
Alfred Molina, 
Thomas Jane, 
Ashleigh Ball
",min,
O Mundo de Kanako,(2014),"Drama, Mystery, Thriller",118,6.6,0.02,3.914,55.0,Tetsuya Nakashima,":
Kôji Yakusho, 
Nana Komatsu, 
Satoshi Tsumabuki, 
Hiroya Shimizu
",min,M
2 States,(2014),"Comedy, Drama, Romance",149,6.9,2.22,22.213,,Abhishek Varman,":
Arjun Kapoor, 
Alia Bhatt, 
Amrita Singh, 
Revathy
",min,M
Atlas Shrugged: Part III,(2014),"Drama, Mystery, Sci-Fi",99,4.3,0.83,2.793,9.0,James Manera,":
Kristoffer Polaha, 
Laura Regan, 
Rob Morrow, 
Peter Mackenzie
",min,M
Samurai X 2: O Inferno de Kyoto,(2014),"Action, Adventure, Drama",138,7.7,,10.982,,Keishi Ohtomo,":
Takeru Satoh, 
Emi Takei, 
Tatsuya Fujiwara, 
Yôsuke Eguchi
",min,
O Amor é Estranho,(2014),"Drama, Romance",94,6.7,2.25,11.704,82.0,Ira Sachs,":
John Lithgow, 
Alfred Molina, 
Marisa Tomei, 
Charlie Tahan
",min,M
Pek Yakinda,(2014),Comedy,134,7.5,,29.216,,Cem Yilmaz,":
Cem Yilmaz, 
Tülin Özen, 
Zafer Algöz, 
Özkan Ugur
",min,
Roubo a Máfia,(2014),"Crime, Drama",104,6.3,0.21,10.377,63.0,Raymond De Felitta,":
Michael Pitt, 
Nina Arianda, 
Andy Garcia, 
Ray Romano
",min,M
Mockingbird,(2014),"Horror, Thriller",81,4.1,,2.130,,Bryan Bertino,":
Alexandra Lydon, 
Todd Stashwick, 
Audrey Marie Anderson, 
Barak Hardley
",min,
Boy Meets Girl,(I) (2014),"Comedy, Drama, Romance",95,7.1,0.02,4.003,68.0,Eric Schaeffer,":
Michael Welch, 
Michelle Hendley, 
Alexandra Turshen, 
Michael Galante
",min,M
A Colmeia,(2014),"Horror, Sci-Fi, Thriller",93,5.2,,1.715,,David Yarovesky,":
Gabriel Basso, 
Sean Gunn, 
Kathryn Prescott, 
Gabrielle Walsh
",min,
Out of the Dark,(2014),"Horror, Thriller",92,4.8,,3.811,33.0,Lluís Quílez,":
Julia Stiles, 
Scott Speedman, 
Stephen Rea, 
Pixie Davies
",min,
Jack Strong,(2014),"Action, Biography, Crime",128,7.1,,4.183,,Wladyslaw Pasikowski,":
Marcin Dorocinski, 
Maja Ostaszewska, 
Patrick Wilson, 
Dimitri Bilov
",min,
O Encontro,(2014),Drama,120,5.7,0.16,3.698,75.0,Oren Moverman,":
Richard Gere, 
Ben Vereen, 
Jena Malone, 
Steve Buscemi
",min,M
Mais Perto da Lua,(2014),"Comedy, Crime, Drama",112,6.9,,3.664,47.0,Nae Caranfil,":
Vera Farmiga, 
Mark Strong, 
Harry Lloyd, 
Anton Lesser
",min,
Jimmy's Hall,(2014),"Biography, Drama, History",109,6.7,0.56,5.450,63.0,Ken Loach,":
Barry Ward, 
Francis Magee, 
Aileen Henry, 
Simone Kirby
",min,M
Remanescentes: Esquecidos por Deus,(I) (2014),"Drama, Horror, Mystery",88,4.3,1.17,6.464,38.0,Casey La Scala,":
Johnny Pacar, 
Shaun Sipos, 
Bryan Dechart, 
Alexa PenaVega
",min,M
Mary Kom,(2014),"Action, Biography, Drama",122,6.8,0.59,9.378,,Omung Kumar,":
Priyanka Chopra, 
Sunil Thapa, 
Robin Das, 
Rajni Basumatary
",min,M
10.000 Km,(2014),"Comedy, Drama, Romance",99,6.7,,3.961,75.0,Carlos Marques-Marcet,":
Natalia Tena, 
David Verdaguer, 
Sirius Flatz
",min,
Blood Ransom,(2014),"Fantasy, Romance, Thriller",101,4.6,,332,,Francis dela Torre,":
Alexander Dreymon, 
Clayton Rohner, 
Samuel Hunt, 
Clifton Powell
",min,
Parts Per Billion,(2014),"Drama, Romance, Sci-Fi",98,4.3,,1.842,,Brian Horiuchi,":
Frank Langella, 
Gena Rowlands, 
Rosario Dawson, 
Josh Hartnett
",min,
Before I Disappear,(2014),Drama,93,7.2,0.01,8.734,47.0,Shawn Christensen,":
Shawn Christensen, 
Fatima Ptacek, 
Emmy Rossum, 
Paul Wesley
",min,M
Northern Soul,(2014),"Drama, Music",102,6.4,0.01,3.443,64.0,Elaine Constantine,":
Elliot James Langridge, 
Steve Coogan, 
Antonia Thomas, 
James Lance
",min,M
A Lista,(2014),"Action, Crime, Drama",95,5.8,,7.713,,Chris Brinker,":
Matt Dillon, 
Willem Dafoe, 
Neal McDonough, 
Amy Smart
",min,
Lucky Bastard,(2014),"Crime, Drama, Thriller",94,4.2,,666,36.0,Robert Nathan,":
Don McManus, 
Jay Paulson, 
Betsy Rue, 
Chris Wylde
",min,
A Midsummer Night's Dream,(2014),Comedy,144,7.3,,182,,Julie Taymor,":
Kathryn Hunter, 
David Harewood, 
Tina Benko, 
Max Casella
",min,
My Little Pony: Equestria Girls - Rainbow Rocks,(2014),"Animation, Adventure, Comedy",75,6.9,,2.421,,Jayson Thiessen,":
Tara Strong, 
Ashleigh Ball, 
Andrea Libman, 
Tabitha St. Germain
",min,
Mantervention,(2014),Comedy,98,4.8,,858,,Stuart Acher,":
Chloe Bridges, 
Travis Van Winkle, 
Deep Roy, 
Jillian Murray
",min,
Itirazim Var,(2014),"Action, Crime, Drama",110,7.9,,10.609,,Onur Ünlü,":
Serkan Keskin, 
Umut Kurt, 
Mustafa Kirantepe, 
Erkan Kolçak Köstendil
",min,
Procura-se o Amor,(2014),"Comedy, Drama, Romance",88,5.8,,1.825,,Dave Alan Johnson,":
Laura Vandervoort, 
Cory M. Grant, 
Rachel Hendrix, 
Jason Burkey
",min,
Sonhos Imperiais,(2014),Drama,87,6.8,,3.549,67.0,Malik Vitthal,":
John Boyega, 
Rotimi, 
Glenn Plummer, 
De'aundre Bonds
",min,
The Scribbler,(I) (2014),"Mystery, Sci-Fi, Thriller",88,5.4,,4.579,32.0,John Suits,":
Katie Cassidy, 
Garret Dillahunt, 
Michelle Trachtenberg, 
Michael Imperioli
",min,
Cala a Boca Philip,(2014),"Comedy, Drama",108,6.3,0.14,5.876,76.0,Alex Ross Perry,":
Jason Schwartzman, 
Elisabeth Moss, 
Jonathan Pryce, 
Krysten Ritter
",min,M
Gunday,(2014),"Action, Drama, Romance",152,2.3,,56.785,,Ali Abbas Zafar,":
Ranveer Singh, 
Arjun Kapoor, 
Priyanka Chopra, 
Irrfan Khan
",min,
O Lobo do Deserto,(2014),"Adventure, Drama, Thriller",100,7.2,0.28,9.355,80.0,Naji Abu Nowar,":
Jacir Eid Al-Hwietat, 
Hussein Salameh Al-Sweilhiyeen, 
Hassan Mutlag Al-Maraiyeh, 
Jack Fox
",min,M
Unutursam Fisilda,(2014),"Drama, Music, Romance",118,7.5,,7.424,,Çagan Irmak,":
Farah Zeynep Abdullah, 
Mehmet Günsür, 
Kerem Bürsin, 
Hümeyra
",min,
O Som e a Fúria,(2014),Drama,101,4.8,,804,38.0,James Franco,":
James Franco, 
Tim Blake Nelson, 
Scott Haze, 
Loretta Devine
",min,
Manhattan Romance,(2014),"Comedy, Drama, Romance",94,5.5,,1.119,,Tom O'Brien,":
Arnold C. Baker II, 
Jessie Barr, 
Tommy Burke, 
Louis Cancelmi
",min,
Digging Up the Marrow,(2014),"Biography, Comedy, Drama",89,5.8,,4.289,45.0,Adam Green,":
Ray Wise, 
Adam Green, 
Will Barratt, 
Josh Ethier
",min,
Fronteira,(2014),"Drama, Thriller, Western",103,6.6,0.06,7.116,58.0,Michael Berry,":
Ed Harris, 
Eva Longoria, 
Michael Peña, 
Amy Madigan
",min,M
Starve,(2014),"Horror, Thriller",98,4.6,,929,,Griff Furst,":
Bobby Campo, 
Mariah Bonner, 
Bobby C. King, 
Cooper Huckabee
",min,
A Justiceira,(2014),"Drama, Thriller",88,5.7,,6.814,43.0,Karen Leigh Hopkins,":
Katie Holmes, 
James Badge Dale, 
Callan Mulvey, 
Jean Smart
",min,
Kamisama no iu tôri,(2014),"Horror, Sci-Fi, Thriller",117,6.5,,3.953,,Takashi Miike,":
Sôta Fukushi, 
Ryûnosuke Kamiki, 
Lily Franky, 
Shôta Sometani
",min,
Teen Lust,(2014),"Comedy, Horror",80,4.7,,1.470,,Blaine Thurier,":
Jesse Carere, 
Daryl Sabara, 
Annie Clark, 
Jon Dore
",min,
Don Peyote,(2014),"Comedy, Drama",98,3.5,,758,14.0,Michael Canzoniero,":
Anne Hathaway, 
Wallace Shawn, 
Jay Baruchel, 
Annabella Sciorra
",min,
Main Tera Hero,(2014),"Action, Comedy, Romance",128,5.2,0.27,6.994,,David Dhawan,":
Varun Dhawan, 
Ileana D'Cruz, 
Nargis Fakhri, 
Arunoday Singh
",min,M
Ocho apellidos vascos,(2014),"Comedy, Romance",98,6.5,,15.323,,Emilio Martínez Lázaro,":
Clara Lago, 
Dani Rovira, 
Carmen Machi, 
Karra Elejalde
",min,
A Face do Mal,(2014),"Horror, Mystery, Romance",86,5.2,,7.693,33.0,Mac Carter,":
Jacki Weaver, 
Liana Liberato, 
Harrison Gilbertson, 
Ione Skye
",min,
Hasee Toh Phasee,(2014),"Comedy, Romance",141,6.8,0.34,12.721,,Vinil Mathew,":
Sidharth Malhotra, 
Parineeti Chopra, 
Adah Sharma, 
Manoj Joshi
",min,M
Na Porta do Diabo,(VI) (2014),Horror,91,4.8,,6.633,47.0,Nicholas McCarthy,":
Ashley Rickards, 
Nick Eversman, 
Michael Massee, 
Mark Steger
",min,
Bonobo,(I) (2014),"Comedy, Drama",83,5.4,,362,,Matthew Hammett Knott,":
James Norton, 
Tessa Peake-Jones, 
Will Tudor, 
Josie Lawrence
",min,
Blind,(II) (2014),Drama,96,6.9,,6.727,83.0,Eskil Vogt,":
Ellen Dorrit Petersen, 
Henrik Rafaelsen, 
Vera Vitali, 
Marius Kolbenstvedt
",min,
Jauja,(2014),"Drama, Fantasy, Western",109,6.4,,3.600,77.0,Lisandro Alonso,":
Viggo Mortensen, 
Ghita Nørby, 
Viilbjørk Malling Agger, 
Esteban Bigliardi
",min,
Jai Ho,(I) (2014),"Action, Drama",135,5.2,1.25,16.033,,Sohail Khan,":
Salman Khan, 
Daisy Shah, 
Tabu, 
Danny Denzongpa
",min,M
The Guvnors,(2014),Thriller,95,5.8,,2.724,,Gabe Turner,":
Jay Simpson, 
Martin Hancock, 
Tom Davis, 
Vas Blackwood
",min,
The Last Straight Man,(2014),"Comedy, Drama, Romance",110,6.1,,645,,Mark Bessenger,":
Mark Cirillo, 
Scott Sell, 
David Alanson Bradberry, 
Victoria De Mare
",min,
Eu Sou a Felicidade Deste Mundo,(2014),Drama,122,4.4,,802,33.0,Julián Hernández,":
Hugo Catalán, 
Gabino Rodríguez, 
Andrea Portal, 
Emilio von Sternerfels
",min,
A Sereia Assassina,(2014),"Drama, Fantasy, Horror",94,4.1,,2.477,,Milan Todorovic,":
Kristina Klebe, 
Franco Nero, 
Natalie Burn, 
Dragan Micanovic
",min,
The Extendables,(2014),Comedy,84,3.6,,188,,Brian Thompson,":
Brian Thompson, 
Marisa Ramirez, 
Ian Patrick Williams, 
Lee Garlington
",min,
Lute Por Sua Vida,(2014),"Comedy, Crime, Drama",95,4.9,,2.396,21.0,John Herzfeld,":
Lauren Cohan, 
Kyra Sedgwick, 
Thomas Jane, 
Kevin Connolly
",min,
Lovesick,(I) (2014),"Comedy, Romance",85,5.2,,2.594,31.0,Luke Matheny,":
Matt LeBlanc, 
Ali Larter, 
Adam Rodriguez, 
Ashley Williams
",min,
Aftermath,(VII) (2014),"Horror, Sci-Fi, Thriller",92,4.7,0.35,1.594,40.0,Péter Engert,":
C.J. Thomason, 
Monica Keena, 
Edward Furlong, 
Andre Royo
",min,M
A Doce Sede de Sangue,(2014),"Comedy, Romance, Thriller",123,4.1,,1.279,52.0,Spike Lee,":
Stephen Tyrone Williams, 
Zaraah Abrahams, 
Rami Malek, 
Elvis Nolasco
",min,
Redirected,(2014),"Action, Comedy, Crime",99,6.6,,32.973,,Emilis Velyvis,":
Vinnie Jones, 
Scot Williams, 
Gil Darnell, 
Oliver Jackson
",min,
A Garota de Fogo,(2014),"Drama, Thriller",127,7.3,,5.312,,Carlos Vermut,":
José Sacristán, 
Marina Andruix, 
Raimundo de los Reyes, 
Lucía Pollán
",min,
"Kumiko, a Caçadora de Tesouros",(2014),Drama,105,6.6,0.62,11.099,68.0,David Zellner,":
Rinko Kikuchi, 
Nobuyuki Katsube, 
Kanako Higashi, 
Ichi Kyokaku
",min,M
Jamesy Boy,(2014),"Biography, Crime, Drama",109,6.3,,5.198,29.0,Trevor White,":
Spencer Rocco Lofranco, 
Mary-Louise Parker, 
Ving Rhames, 
James Woods
",min,
City Lights,(2014),"Drama, Thriller",126,7.3,,4.198,,Hansal Mehta,":
Rajkummar Rao, 
Patralekhaa Paul, 
Manav Kaul, 
Khushboo
",min,
Onde o Diabo se Esconde,(2014),"Horror, Thriller",86,4.9,0.00,3.440,,Christian E. Christiansen,":
Rufus Sewell, 
Alycia Debnam-Carey, 
Adelaide Kane, 
Leah Pipes
",min,M
Get Santa,(2014),"Comedy, Family",102,6.3,,3.048,52.0,Christopher Smith,":
Jim Broadbent, 
Rafe Spall, 
Kit Connor, 
Ewen Bremner
",min,
Samurai X 3: O Fim de Uma Lenda,(2014),"Action, Adventure, Drama",134,7.6,,7.802,,Keishi Ohtomo,":
Tatsuya Fujiwara, 
Takeru Satoh, 
Ryûnosuke Kamiki, 
Yû Aoi
",min,
Liz en Septiembre,(2014),"Drama, Romance",100,6.0,,1.040,,Fina Torres,":
Patricia Velasquez, 
Eloisa Maturen, 
Mimi Lazo, 
Elba Escobar
",min,
