Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars,Runtime_unit,Gross_unit
La lozana andaluza,(1976),"Comedy, Drama, History",98,4.7,,50,,Vicente Escrivá,":
Maria Rosaria Omaggio, 
Enzo Cerusico, 
Diana Lorys, 
Carlos Ballesteros
",min,
The Zebra Force,(1976),"Action, Crime",100,4.6,,199,,Joe Tornatore,":
Mike Lane, 
Richard X. Slattery, 
Rockne Tarkington, 
Glenn R. Wilder
",min,
Vårnatt,(1976),Drama,95,5.3,,20,,Erik Solbakken,":
Espen Skjønberg, 
Astrid Folstad, 
Svein Scharffenberg, 
Bentein Baardson
",min,
Förvandlingen,(1976),Fantasy,,6.6,,25,,Ivo Dvorák,":
Peter Schildt, 
Ernst Günther, 
Gunn Wållgren, 
Inga-Lill Carlsson
",,
Otoko wa tsurai yo: Torajirô junjô shishû,(1976),Comedy,103,6.8,,44,,Yôji Yamada,":
Kiyoshi Atsumi, 
Chieko Baishô, 
Machiko Kyô, 
Fumi Dan
",min,
Mi zong sheng shou,(1976),"Action, Drama",,6.2,,108,,Feng Huang,":
Angela Mao, 
Sing Chen, 
Tao-Liang Tan, 
Shan Kwan
",,
La segretaria privata di mio padre,(1976),Comedy,100,5.7,,40,,Mariano Laurenti,":
Maria Rosaria Omaggio, 
Renzo Montagnani, 
Stefano Patrizi, 
Alvaro Vitali
",min,
Le nozze di Figaro,(1976),"Comedy, Music, Romance",181,7.5,,147,,Jean-Pierre Ponnelle,":
Hermann Prey, 
Mirella Freni, 
Dietrich Fischer-Dieskau, 
Kiri Te Kanawa
",min,
El apando,(1976),Drama,83,7.5,,239,,Felipe Cazals,":
Salvador Sánchez, 
José Carlos Ruiz, 
Manuel Ojeda, 
Delia Casanova
",min,
E tan qun ying hui,(1976),Action,96,6.6,,88,,Shan-Hsi Ting,":
Jimmy Wang Yu, 
Angela Mao, 
George Lazenby, 
Chun-Hsiung Ko
",min,
Poliziotti violenti,(1976),"Action, Crime, Drama",94,6.4,,160,,Michele Massimo Tarantini,":
Henry Silva, 
Antonio Sabato, 
Silvia Dionisio, 
Ettore Manni
",min,
No Way Back,(1976),"Action, Crime, Drama",103,6.1,,70,,Fred Williamson,":
Fred Williamson, 
Charles Woolf, 
Tracy Reed, 
Virginia Gregg
",min,
La espada negra,(1976),"Drama, History",105,7.8,,13,,Francisco Rovira Beleta,":
Maribel Martín, 
Juan Ribó, 
José María Rodero, 
Carlos Ballesteros
",min,
I ragazzi della Roma violenta,(1976),Crime,86,5.3,,81,,Renato Savino,":
Gino Milli, 
Cristina Businari, 
Emilio Locurcio, 
Sarah Crespi
",min,
Panama Red,(1976),"Action, Drama",87,7.0,,23,,Bob Chinn,":
Jim Wingert, 
Barbara Mills, 
Henry G. Sanders, 
Cyndee Summers
",min,
Il vangelo secondo Simone e Matteo,(1976),Comedy,105,6.7,,123,,Giuliano Carnimeo,":
Antonio Cantafora, 
Paul L. Smith, 
Dominic Barto, 
Jacques Herlin
",min,
Osânda,(1976),Drama,112,8.1,,560,,Sergiu Nicolaescu,":
Amza Pellea, 
Ernest Maftei, 
Gheorghe Dinica, 
Ioana Pavelescu
",min,
Taxi Love - Servizio per signora,(1976),Comedy,100,3.7,,23,,Sergio Bergonzelli,":
Máximo Valverde, 
Malisa Longo, 
Blanca Estrada, 
Tiberio Murgia
",min,
Parlez-nous d'amour,(1976),Drama,115,7.1,,78,,Jean-Claude Lord,":
Jacques Boulanger, 
Benoît Girard, 
Claude Michaud, 
Anne Létourneau
",min,
Olsenbanden for full musikk,(1976),"Comedy, Crime, Family",91,6.9,,779,,Knut Bohwim,":
Arve Opsahl, 
Carsten Byhring, 
Sverre Holm, 
Aud Schønemann
",min,
Shankar Shambhu,(1976),"Action, Crime, Drama",137,5.7,,22,,Chand,":
Feroz Khan, 
Vinod Khanna, 
Sulakshana Pandit, 
Bindu
",min,
"Sounder, Part 2",(1976),Drama,98,5.9,,25,,William A. Graham,":
Harold Sylvester, 
Ebony Wright, 
Taj Mahal, 
Teddy Airhart
",min,
Kill Alex Kill,(1976),"Crime, Drama, War",89,3.7,,18,,Tony Zarindast,":
Tony Zarindast, 
John Di Fusco, 
Chris Ponti, 
Tina Romanus
",min,
Jaaneman,(1976),"Crime, Drama, Romance",110,6.6,,45,,Chetan Anand,":
Dev Anand, 
Hema Malini, 
Prem Nath, 
Ajit
",min,
Les mal partis,(1976),Romance,114,6.8,,32,,Sébastien Japrisot,":
France Dougnac, 
Olivier Jallageas, 
Marie Dubois, 
Jean Gaven
",min,
"Oh, mia bella matrigna",(1976),Drama,97,4.3,,28,,Guido Leoni,":
Sabina Ciuffini, 
Gianfranco De Angelis, 
Crippy Yocard, 
Gloria Piedimonte
",min,
Nehle Pe Dehla,(1976),"Action, Crime, Drama",,5.3,,28,,Raj Khosla,":
Sunil Dutt, 
Saira Banu, 
Vinod Khanna, 
Prem Nath
",,
Spøgelsestoget,(1976),"Comedy, Family, Horror",85,5.2,,133,,Bent Christensen,":
Dirch Passer, 
Kirsten Walther, 
Axel Strøbye, 
Preben Kaas
",min,
Excitação,(1976),"Horror, Thriller",90,6.5,,62,,Jean Garret,":
Kate Hansen, 
Flávio Galvão, 
Betty Saady, 
Zilda Mayo
",min,
Survival,(1976),Drama,85,5.6,,14,,Michael Campus,":
Susanne Benton, 
Barbara Blake, 
Hampton Fancher, 
Anne Francis
",min,
The All-American Woman,(1976),"Drama, Romance",82,5.2,,19,,Mark Haggard,":
Marilyn James, 
Steve Bennett, 
Linda Weeks, 
Robbie Mayhew
",min,
Wan Pipel,(1976),Drama,111,6.8,,191,,Pim de la Parra,":
Borger Breeveld, 
Diana Gangaram Panday, 
Willeke van Ammelrooy, 
Emanuel van Gonter
",min,
Il conto è chiuso,(1976),"Crime, Drama, Thriller",95,6.5,,154,,Stelvio Massi,":
Luc Merenda, 
Carlos Monzón, 
Mariangela Giordano, 
Gianni Dei
",min,
Shri Rajeshwari Vilas Coffee Club,(1976),"Comedy, Drama",,7.9,,24,,Bapu,":
Krishna Ghattamaneni, 
Jaya Prada, 
Kongara Jaggaiah, 
Suryakantham
",,
Tepedeki ev,(1976),Drama,60,5.7,,12,,Remzi Jöntürk,":
Tamer Yigit, 
Arzu Okay, 
Hayati Hamzaoglu, 
Erol Günaydin
",min,
A Casa das Sombras,(1976),"Horror, Thriller, Mystery",99,4.3,,99,,Ricardo Wullicher,":
Yvonne De Carlo, 
John Gavin, 
Leonor Manso, 
Mecha Ortiz
",min,
Malakout,(1976),"Drama, Mystery",89,6.6,,30,,Khosrow Haritash,":
Ezzatolah Entezami, 
Behrouz Vossoughi, 
Jaleh Sam, 
Jamshid Gorgin
",min,
Le plein de super,(1976),"Comedy, Drama",97,6.8,,155,,Alain Cavalier,":
Patrick Bouchitey, 
Etienne Chicot, 
Bernard Crombey, 
Xavier Saint-Macary
",min,
Shin jingi naki tatakai: Kumicho saigo no hi,(1976),"Action, Comedy, Crime",91,6.8,,144,,Kinji Fukasaku,":
Bunta Sugawara, 
Isao Bitô, 
Takeo Chii, 
Takashi Ebata
",min,
F... comme Fairbanks,(1976),"Comedy, Drama",110,6.8,,212,,Maurice Dugowson,":
Patrick Dewaere, 
Miou-Miou, 
John Berry, 
Michel Piccoli
",min,
Coronación,(1976),Drama,104,6.7,,26,,Sergio Olhovich,":
Ernesto Alonso, 
Carmen Montejo, 
Sergio Jiménez, 
Leticia Perdigón
",min,
Potato Fritz,(1976),"Comedy, Western",94,4.5,,124,,Peter Schamoni,":
Hardy Krüger, 
Stephen Boyd, 
Anton Diffring, 
Friedrich von Ledebur
",min,
The Girls Who'll Do Anything,(1976),Comedy,83,4.1,,8,,Boaz Davidson," Director:
Boaz Davidson
",min,
Harfan Maulaa,(1976),"Action, Crime, Drama",138,5.5,,8,,S.M. Sagar,":
Ashok Kumar, 
Kabir Bedi, 
Asha Sachdev, 
Satish Kaul
",min,
Second Wind,(1976),"Comedy, Sport",93,5.6,,27,,Donald Shebib,":
James Naughton, 
Lindsay Wagner, 
Ken Pogue, 
Tedde Moore
",min,
Call Girl (La vida privada de una señorita bien),(1976),Drama,101,6.0,,11,,Eugenio Martín,":
Teresa Rabal, 
Anthony Andrews, 
Sandra Mozarowsky, 
Pep Munné
",min,
Barney,(1976),Adventure,93,6.0,,31,,David Waddington,":
Brett Maxworthy, 
Sean Kramer, 
Lionel Long, 
Spike Milligan
",min,
Zo gia ton erota,(1976),"Crime, Drama, Romance",98,4.8,,29,,Omiros Efstratiadis,":
Magda Makri, 
Lefteris Giftopoulos, 
Samantha Romanou, 
Kleo Zamidis
",min,
O Vencedor,(1976),"Crime, Drama",97,6.2,,104,,Aldo Lado,":
Joe Dallesandro, 
Eleonora Giorgi, 
Massimo Ranieri, 
Pino Colizzi
",min,
Cuvar plaze u zimskom periodu,(1976),"Comedy, Drama",90,7.2,,505,,Goran Paskaljevic,":
Irfan Mensur, 
Gordana Kosanovic, 
Danilo 'Bata' Stojkovic, 
Mira Banjac
",min,
Vergeet My Nie,(1976),"Drama, Musical, Romance",93,7.6,,7,,Elmo de Witt,":
Hans Strydom, 
Alice Krige, 
Cornelis Esterhuyse, 
Matt Hurter
",min,
Shin joshû Sasori: 701-gô,(1976),"Crime, Drama, Thriller",88,6.3,,116,,Yutaka Kohira,":
Yumi Takigawa, 
Yûsuke Natsu, 
Yoko Konno, 
Ichirô Nakatani
",min,
Harmonium,(1976),Family,,7.1,,13,,Tapan Sinha,":
Arundhati Devi, 
Asitbaran, 
Anil Chatterjee, 
Kali Bannerjee
",,
L'infermiera... di mio padre,(1976),Comedy,91,4.6,,19,,Mario Bianchi,":
Daniela Giordano, 
Enzo Monteduro, 
Francesco Mulè, 
Maria Pia Conte
",min,
Attention les yeux!,(1976),Comedy,85,4.4,,105,,Gérard Pirès,":
Claude Brasseur, 
Robert Castel, 
Nathalie Courval, 
Jean-Pierre Darras
",min,
Lulekuqet mbi mure,(1976),Drama,100,8.1,,178,,Dhimiter Anagnosti,":
Timo Flloko, 
Agim Qirjaqi, 
Kadri Roshi, 
Alfred Kote
",min,
Paco,(1976),Family,97,4.9,,66,,Robert Vincent O'Neil,":
José Ferrer, 
Allen Garfield, 
Pernell Roberts, 
Panchito Gómez
",min,
Pressure,(1976),Drama,120,7.0,,146,,Horace Ové,":
Herbert Norville, 
Oscar James, 
Frank Singuineau, 
Lucita Lijertwood
",min,
Luna di miele in tre,(1976),Comedy,94,6.1,,107,,Carlo Vanzina,":
Renato Pozzetto, 
Vincent Gardenia, 
Stefania Casini, 
Felice Andreasi
",min,
Yong zheng da po shi ba tong ren,(1976),"Action, Adventure, War",93,6.0,,142,,Joseph Kuo,":
Polly Ling-Feng Shang-Kuan, 
Peng Tien, 
Mei-Yi Chang, 
Pao-Shan Chang
",min,
Delicesine,(1976),Adventure,80,7.1,,85,,Osman F. Seden,":
Kadir Inanir, 
Sonia Viviani, 
Fikret Hakan, 
Süleyman Turan
",min,
"Guan ren, wo yao!",(1976),"Drama, Romance",81,5.9,,12,,Chi-Hwa Chen,":
Shao-Lin Chiang, 
Ti Chin, 
Paul Chun, 
Li Jen Ho
",min,
Tumcha Aamcha Jamla,(1976),Comedy,,7.6,,10,,Dada Kondke," Director:
Dada Kondke
",,
Loma,(1976),"Comedy, Romance",113,6.5,,336,,Risto Jarva,":
Antti Litja, 
Tuula Nyman, 
Eija Pokkinen, 
Jukka Sipilä
",min,
Possuidas Pelo Pecado,(1976),Crime,90,5.4,,39,,Jean Garret,":
David Cardoso, 
Benjamin Cattan, 
Helena Ramos, 
Zilda Sedenho
",min,
I violenti di Roma bene,(1976),Action,88,5.8,,65,,Massimo Felisatti,":
Antonio Sabato, 
Pierre Marfurt, 
Cesare Barro, 
Franca Gonella
",min,
Devlerin Aski,(1976),"Drama, Romance",80,7.4,,983,,Osman F. Seden,":
Türkan Soray, 
Kadir Inanir, 
Savas Basar, 
Elif Pektas
",min,
Le grand soir,(1976),Drama,90,6.6,,15,,Francis Reusser,":
Niels Arestrup, 
Jacqueline Parent, 
Arnold Walter, 
François Berthet
",min,
Countdown at Kusini,(1976),"Action, Drama",101,5.9,,16,,Ossie Davis,":
Ruby Dee, 
Ossie Davis, 
Greg Morris, 
Tom Aldredge
",min,
Lambhardarni,(1976),,,7.2,,5,,Veerendra,":
Dara Singh, 
Veerendra, 
Aruna Irani, 
Asha Parekh
",,
Goldenrod,(1976),"Adventure, Drama, Thriller",99,6.5,,21,,Harvey Hart,":
Tony Lo Bianco, 
Donald Pleasence, 
Gloria Carlin, 
Will Darrow McMillan
",min,
"México, México, ra ra ra",(1976),"Comedy, Crime, Drama",137,6.7,,41,,Gustavo Alatriste,":
Héctor Suárez, 
Abel Woolrich, 
Adolfo G. Rivera, 
Adrian Castell
",min,
Un silencio de tumba,(1976),"Horror, Mystery",83,5.7,,83,,Jesús Franco,":
Alberto Dalbés, 
Glenda Allen, 
Mario Álex, 
Montserrat Prous
",min,
East End Hustle,(1976),Drama,91,4.5,,72,,Frank Vitale,":
Andrée Pelletier, 
Anne-Marie Provencher, 
Miguel Fernandes, 
Allan Moyle
",min,
O Ministro e Eu,(1976),"Comedy, Drama",109,6.6,,220,,Miguel M. Delgado,":
Cantinflas, 
Chela Castro, 
Lucía Méndez, 
Ángel Garasa
",min,
Feng qi yun yong dou kuang lung,(1976),Action,87,5.7,,27,,Paul Chang Chung,":
Polly Ling-Feng Shang-Kuan, 
Hua Yueh, 
Lieh Lo, 
Cliff Lok
",min,
Sütü bozuk,(1976),Adventure,66,5.3,,12,,Irfan Atasoy,":
Arzu Okay, 
Ünsal Emre, 
Tuncer Necmioglu, 
Ismail Hakki Sen
",min,
It Could Happen to You,(1976),Drama,78,5.7,,13,,Stanley A. Long,":
Eric Deacon, 
Victoria Williams, 
Martin Skinner, 
Robert Cotton
",min,
Goldflocken,(1976),"Musical, Drama, Fantasy",163,7.6,,22,,Werner Schroeter,":
Magdalena Montezuma, 
Ila von Hasperg, 
Ellen Umlauf, 
Christine Kaufmann
",min,
Na Ninna Mareyalare,(1976),Romance,150,8.6,,56,,Vijay,":
Balkrishna, 
Leelavathi, 
Rajkumar
",min,
Il signor Rossi cerca la felicità,(1976),"Animation, Adventure, Sci-Fi",80,7.5,,286,,Bruno Bozzetto,":
Carlo Romano, 
Grazia Pivetti, 
Gianfranco Mauri, 
Carlo Bonomi
",min,
La cameriera nera,(1976),"Comedy, Romance",99,5.1,,38,,Mario Bianchi,":
Carla Brait, 
Femi Benussi, 
Gianni Dei, 
Magda Konopka
",min,
Lottovoittaja UKK Turhapuro,(1976),Comedy,88,6.2,,751,,Ere Kokkonen,":
Vesa-Matti Loiri, 
Marjatta Raita, 
Tapio Hämäläinen, 
Marita Nordberg
",min,
Belyy parokhod,(1976),Drama,100,7.3,,50,,Bolotbek Shamshiyev,":
Nurgazy Sydygaliyev, 
Sabira Kumushaliyeva, 
Orozbek Kutmanaliyev, 
Asankul Kuttubayev
",min,
Whispers of Fear,(1976),,73,,,,,Harry Bromley Davenport,":
Ika Hindley, 
Carlo Davis, 
Johnny Johnson, 
William Jones
",min,
"Skaz pro to, kak tsar Pyotr arapa zhenil",(1976),"Musical, Romance",100,7.1,,371,,Aleksandr Mitta,":
Vladimir Vysotskiy, 
Aleksey Petrenko, 
Ivan Ryzhov, 
Irina Mazurkevich
",min,
"Meanwhile, Back at the Ranch",(1976),"Comedy, Western",86,7.3,,25,,Richard Patterson,":
Rex Allen, 
Gene Autry, 
Don 'Red' Barry, 
Robert Blake
",min,
Cuando los maridos se iban a la guerra,(1976),"Comedy, History",88,4.5,,11,,Ramón Fernández,":
Arturo Fernández, 
Karin Schubert, 
Ira von Fürstenberg, 
Claudine Auger
",min,
Lezioni di violoncello con toccata e fuga,(1976),Comedy,85,6.3,,6,,Davide Montemurri,":
Carlo Giuffrè, 
Marina Malfatti, 
Sandra Mantegna, 
Leopoldo Trieste
",min,
Le seminariste,(1976),Comedy,93,4.7,,14,,Guido Leoni,":
Gabriele Di Giulio, 
Daniela Doria, 
Gisela Hahn, 
Paola Tedesco
",min,
Ponni,(1976),Drama,100,,,,,Thoppil Bhasi,":
Kamal Haasan, 
Lakshmi, 
J.A.R. Anand, 
Bahadoor
",min,
Una mariposa en la noche,(1976),"Comedy, Drama",95,5.9,,35,,Armando Bo,":
Isabel Sarli, 
Armando Bo, 
Victor Bo, 
Vicente Rubino
",min,
The Switch,(1976),Action,98,,,,,Roy Ward Baker,":
Roger Moore, 
Larry Storch, 
Laurence Naismith, 
Gladys Cooper
",min,
Nordsee ist Mordsee,(1976),Drama,87,7.1,,327,,Hark Bohm,":
Dschingis Bowakow, 
Uwe Bohm, 
Marquard Bohm, 
Herma Koehn
",min,
Per amore,(1976),"Drama, Romance",100,5.8,,12,,Mino Giarda,":
Michael Craig, 
Janet Agren, 
Capucine, 
Lilla Brignone
",min,
Cuidado que ela é Virgem,(1976),"Comedy, Crime",100,5.0,,72,,Franco Rossi,":
Vittorio Gassman, 
Ornella Muti, 
Madeleine Hinde, 
Adolfo Celi
",min,
Gli amici di Nick Hezard,(1976),"Action, Crime, Thriller",93,6.1,,134,,Fernando Di Leo,":
Luc Merenda, 
Lee J. Cobb, 
Gabriele Ferzetti, 
Luciana Paluzzi
",min,
Il letto in piazza,(1976),Comedy,95,5.3,,21,,Bruno Gaburro,":
Renzo Montagnani, 
Rossana Podestà, 
John Ireland, 
Giuseppe Anatrelli
",min,
Sorbole... che romagnola,(1976),Comedy,95,5.2,,34,,Alfredo Rizzo,":
Maria Rosaria Riuzzi, 
Massimo Ciavarro, 
Luciano Pigozzi, 
Luciana Luppi
",min,
Demain les mômes,(1976),,90,5.3,,33,,Jean Pourtalé,":
Niels Arestrup, 
Brigitte Roüan, 
Michel Esposito, 
Emmanuelle Béart
",min,
Pylli i lirisë,(1976),Drama,,8.8,,13,,Gëzim Erebara,":
Alfred Bualoti, 
Reshat Arbana, 
Margarita Xhepa, 
Dhimitra Plasari
",,
Ginny Aur Johny,(1976),"Comedy, Drama, Family",,7.3,,75,,Mehmood,":
Mehmood, 
Baby Ginni, 
Amjad Khan, 
Helen
",,
Ek Se Badhkar Ek,(1976),"Action, Comedy, Crime",158,7.3,,36,,Brij,":
Ashok Kumar, 
Raaj Kumar, 
Sharmila Tagore, 
Navin Nischol
",min,
Kuni Leml B'Tel Aviv,(1976),"Comedy, Musical",90,7.4,,23,,Joel Silberg,":
Dalia Gur, 
Zeev Berlinsky, 
Joseph Bashi, 
Nahum Shalit
",min,
Les vécés étaient fermés de l'intérieur,(1976),"Comedy, Crime",74,5.2,,417,,Patrice Leconte,":
Coluche, 
Jean Rochefort, 
Roland Dubillard, 
Danièle Evenou
",min,
Üç kagitçilar,(1976),"Action, Comedy, Crime",89,7.0,,565,,Natuk Baytan,":
Cüneyt Arkin, 
Gülsen Bubikoglu, 
Alberto Dell'Acqua, 
Reza Fazeli
",min,
The Battle of Billy's Pond,(1976),"Adventure, Family",56,7.1,,37,,Harley Cokeliss,":
Ben Buckton, 
Andrew Ashby, 
Talfryn Thomas, 
Ann Beach
",min,
Atti impuri all'italiana,(1976),Comedy,,3.6,,27,,Oscar Brazzi,":
Maurizio Arena, 
Dagmar Lassander, 
Stella Carnacina, 
Gianluigi Chirizzi
",,
Khalifa,(1976),"Action, Crime, Drama",140,5.9,,13,,Prakash Mehra,":
Randhir Kapoor, 
Rekha, 
I.S. Johar, 
Sonia Sahni
",min,
Son nom de Venise dans Calcutta désert,(1976),Drama,114,7.2,,100,,Marguerite Duras,":
Nicole Hiss, 
Michael Lonsdale, 
Sylvie Nuytten, 
Delphine Seyrig
",min,
She hao dan xin zhen jiu zhou,(1976),"Action, Drama",90,5.4,,156,,Wu Ma,":
Fei Meng, 
Tao-Liang Tan, 
Tien-Lung Yu, 
Hui-Shan Yang
",min,
Dimri i fundit,(1976),"Drama, War",51,7.8,,22,,Kristaq Mitro,":
Liza Laska, 
Margarita Xhepa, 
Dhimitra Plasari, 
Raimonda Bulku
",min,
Summer of Secrets,(1976),"Comedy, Mystery, Sci-Fi",100,5.8,,36,,Jim Sharman,":
Arthur Dignam, 
Rufus Collins, 
Nell Campbell, 
Andrew Sharp
",min,
L'acrobate,(1976),Comedy,101,6.6,,101,,Jean-Daniel Pollet,":
Claude Melki, 
Laurence Bru, 
Micheline Dax, 
Edith Scob
",min,
Draguse ou le manoir infernal,(1976),Horror,80,5.8,,26,,Patrice Rhomm,":
Monica Swinn, 
Olivier Mathot, 
Claudine Beccarie, 
Sylvia Bourdon
",min,
Zona roja,(1976),"Drama, Romance",96,5.6,,36,,Emilio Fernández,":
Fanny Cano, 
Armando Silvestre, 
Víctor Junco, 
Venetia Vianello
",min,
The Grim Reaper,(1976),"Drama, Horror",60,4.3,,53,,Ron Ormond,":
Cecil Scaife, 
Viola Walden, 
Tim Ormond, 
Eddie King
",min,
MitGift,(1976),"Comedy, Crime",110,6.1,,34,,Michael Verhoeven,":
Senta Berger, 
Mario Adorf, 
Ron Ely, 
Elisabeth Flickenschildt
",min,
L'assassin musicien,(1976),Drama,124,6.2,,25,,Benoît Jacquot,":
Anna Karina, 
Joël Bion, 
Philippe March, 
Hélène Coulomb
",min,
Blood Voyage,(1976),"Crime, Thriller, Horror",80,4.7,,107,,Frank Mitchell,":
Warren Farlow, 
Jonathan Goldsmith, 
John Hart, 
Douglas Hume
",min,
Korkusuz cengaver,(1976),"Action, Drama",86,5.9,,95,,Duygu Sagiroglu,":
Cüneyt Arkin, 
Salih Kirmizi, 
Defne Toppare, 
Tarik Simsek
",min,
Kassen stemmer,(1976),"Comedy, Crime",105,6.3,,80,,Ebbe Langberg,":
Elin Reimer, 
Vivi Rau, 
Birgitte Bruun, 
Helle Virkner
",min,
Öyle Olsun,(1976),"Comedy, Romance",90,6.7,,694,,Orhan Aksoy,":
Tarik Akan, 
Sevket Altug, 
Müjde Ar, 
Aysen Gruda
",min,
Bahaddur Gandu,(1976),,139,8.3,,32,,A.V. Seshagiri Rao,":
Arathi, 
Balkrishna, 
Rajkumar, 
Advani Lakshmi Devi
",min,
Lü si niang chuang shao lin,(1976),"Action, Adventure",77,5.3,,18,,Shao-Peng Chen,":
Polly Ling-Feng Shang-Kuan, 
Carter Wong, 
Cliff Lok, 
Fei Lung
",min,
Pipe Dreams,(1976),"Drama, Romance",89,6.3,,43,,Stephen Verona,":
Sherry Bain, 
Kelly Britt, 
David Byrd, 
Bob Corso
",min,
Maglup edilemeyenler,(1976),"Adventure, Drama",80,5.8,,141,,Atif Yilmaz,":
Cüneyt Arkin, 
Müjde Ar, 
Hayati Hamzaoglu, 
Ihsan Yüce
",min,
Bôsô panikku: Daigekitotsu,(1976),"Action, Crime",85,7.5,,77,,Kinji Fukasaku,":
Tsunehiko Watase, 
Miki Sugimoto, 
Yayoi Watanabe, 
Hideo Murota
",min,
Aap Beati,(1976),"Drama, Family",145,5.8,,28,,Mohan Kumar,":
Shashi Kapoor, 
Hema Malini, 
Ashok Kumar, 
Nirupa Roy
",min,
Minsa'y isang gamu-gamo,(1976),Drama,99,8.1,,31,,Lupita Aquino-Kashiwahara,":
Nora Aunor, 
Jay Ilagan, 
Gloria Sevilla, 
Perla Bautista
",min,
Sérail,(1976),Drama,83,6.5,,161,,Eduardo de Gregorio,":
Leslie Caron, 
Bulle Ogier, 
Marie-France Pisier, 
Corin Redgrave
",min,
Agun,(1976),Drama,,,,,,Mohsin,":
Abdur Razzak, 
Shabana, 
Sharmili Ahmed, 
Sumita Devi
",,
Aaj Ka Mahaatma,(1976),"Action, Romance",170,3.6,,19,,Kundan Kumar,":
Randhir Kapoor, 
Rekha, 
Ranjeet, 
Bindu
",min,
Satan's Black Wedding,(1976),Horror,61,4.8,,230,,Nick Millard,":
Greg Braddock, 
Ray Myles, 
Lisa Milano, 
Barrett Cooper
",min,
Shaque,(1976),Drama,,7.1,,42,,Vikas Desai,":
Vinod Khanna, 
Shabana Azmi, 
Utpal Dutt, 
Bindu
",,
The Fourth Wish,(1976),Drama,107,7.0,,81,,Don Chaffey,":
John Meillon, 
Robert Bettles, 
Michael Craig, 
Anne Haddy
",min,
Zindagi,(1976),"Drama, Romance",139,7.0,,24,,Ravi Tandon,":
Mala Sinha, 
Sanjeev Kumar, 
Vinod Mehra, 
Moushumi Chatterjee
",min,
Holka na zabití,(1976),"Comedy, Crime, Mystery",98,6.5,,101,,Juraj Herz,":
Dagmar Havlová, 
Ilja Prachar, 
Vít Olmer, 
Josef Abrhám
",min,
Mah-e asal,(1976),"Drama, Romance",109,6.2,,247,,Fereydun Gole,":
Behrouz Vossoughi, 
Googoosh, 
Jamshid Mashayekhi, 
Reza Karam Rezai
",min,
Cours après moi... que je t'attrape,(1976),Comedy,90,6.1,,72,,Robert Pouret,":
Annie Girardot, 
Jean-Pierre Marielle, 
Geneviève Fontanel, 
Christine Laurent
",min,
Filmi Duniya Filmi Log,(1976),Drama,,,,,," 
",,,
As Mulheres do Sexo Violento,(1976),Crime,90,7.2,,8,,Francisco Cavalcanti,":
Alfredo Almeida, 
Carmem Angélica, 
Lirio Bertelli, 
Dirce Bueno
",min,
Thoorpu Padamara,(1976),,126,7.0,,9,,Narayana Rao Dasari,":
Madhavi, 
Murali Mohan, 
Narasimha Raju, 
Srividya
",min,
Hasip ile Nasip,(1976),Comedy,83,6.9,,1.116,,Atif Yilmaz,":
Zeki Alasya, 
Metin Akpinar, 
Güngör Bayrak, 
Sevket Altug
",min,
Du hou mi shi,(1976),"Crime, Drama",88,6.4,,106,,Chung Sun,":
Ping Chen, 
Hua Yueh, 
Wei Szu, 
Eva Lin
",min,
Tam Tam,(1976),Drama,57,6.1,,25,,Adolfo Arrieta,":
Xavier Grandès, 
Maud Molyneux, 
Paquita Paquin, 
Jacquie Severo Sarduy
",min,
Trás-os-Montes,(1976),Drama,108,7.2,,165,,Margarida Cordeiro,":
Albino S. Pedro, 
Carlos Margarido, 
Mariana Margarido, 
Luis Ferreira
",min,
Samodivsko horo,(1976),Comedy,86,7.4,,34,,Ivan Andonov,":
Mariana Dimitrova, 
Pavel Popandov, 
Katya Chukova, 
Petar Slabakov
",min,
Seishun no satsujinsha,(1976),Drama,132,6.9,,226,,Kazuhiko Hasegawa,":
Yutaka Mizutani, 
Mieko Harada, 
Etsuko Ichihara, 
Ryôhei Uchida
",min,
Il compromesso... erotico (Menage a quattro),(1976),Comedy,,4.4,,12,,Sergio Bergonzelli,":
Pupo De Luca, 
Ria De Simone, 
Armando Marra, 
Cristiano Auer
",,
A Whale of a Tale,(1976),"Comedy, Drama, Family",90,7.7,,95,,Ewing Miles Brown,":
William Shatner, 
Marty Allen, 
Abby Dalton, 
Scott C. Kolden
",min,
Les emmerdeuses,(1976),"Action, Adventure, Comedy",82,5.9,,31,,Jesús Franco,":
Lina Romay, 
Pamela Stanford, 
Willy Braque, 
Raymond Hardy
",min,
Okinawa Yakuza sensô,(1976),"Action, Crime, Drama",96,7.3,,39,,Sadao Nakajima,":
Hiroki Matsukata, 
Shin'ichi Chiba, 
Mikio Narita, 
Tatsuo Umemiya
",min,
Ballagó idö,(1976),Adventure,91,6.4,,16,,Tamás Fejér,":
Sándor Tóth, 
Nóra Káldi, 
Klári Tolnay, 
Margit Makay
",min,
A Sombra dos Anjos,(1976),Drama,101,6.6,,160,,Daniel Schmid,":
Ingrid Caven, 
Rainer Werner Fassbinder, 
Annemarie Düringer, 
Adrian Hoven
",min,
Dark Sunday,(1976),"Action, Thriller",99,5.1,,25,,Jimmy Huston,":
Earl Owensby, 
Monique Proulx, 
Phil Laner, 
Ron Lampkin
",min,
Central Bazaar,(1976),Drama,156,6.8,,83,,Stephen Dwoskin,":
Marc Chaimowicz, 
Maggie Corey, 
Eddie Doyle, 
Mike Flower
",min,
