Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars,Runtime_unit,Gross_unit
Xue hai tang lang chou,(1977),"Action, Drama, Horror",100,6.4,,77,,Sum Cheung,":
John Cheung, 
Chu-Chuan Sai, 
Lik Cheung, 
Man-Biu Bak
",min,
The Mango Tree,(1977),Drama,93,7.0,,74,,Kevin James Dobson,":
Geraldine Fitzgerald, 
Robert Helpmann, 
Christopher Pate, 
Gerard Kennedy
",min,
Yobai ama,(1977),Thriller,69,4.8,,11,,Atsushi Fujiura,":
Yôko Azusa, 
Reika Maki, 
Aoi Nakajima, 
Ryôta Nakanishi
",min,
Double Nickels,(1977),"Action, Comedy, Crime",89,5.3,,100,,Jack Vacek,":
Jack Vacek, 
Patrice Schubert, 
Ed Abrams, 
Heidi Schubert
",min,
Sixth and Main,(1977),Drama,95,6.2,,37,,Christopher Cain,":
Leslie Nielsen, 
Beverly Garland, 
Roddy McDowall, 
Leo Penn
",min,
Jäniksen vuosi,(1977),"Comedy, Drama",129,7.6,,1.143,,Risto Jarva,":
Antti Litja, 
Kauko Helovirta, 
Markku Huhtamo, 
Paavo Hukkinen
",min,
"Snuff, Vítimas do Prazer",(1977),Crime,109,6.4,,41,,Cláudio Cunha,":
Carlos Vereza, 
Rossana Ghessa, 
Canarinho, 
Nadir Fernandes
",min,
Obsesión,(1977),Comedy,88,7.0,,13,,Francisco Lara Polop,":
Jaime Gamboa, 
Jesús Puente, 
Lina Canalejas, 
Victoria Abril
",min,
Boogievision,(1977),Comedy,84,4.4,,49,,James Bryan,":
Bert Belant, 
Michael Blakney, 
Robin Hood, 
Gerry Klein
",min,
Les passagers,(1977),"Drama, Thriller",96,6.3,,109,,Serge Leroy,":
Jean-Louis Trintignant, 
Mireille Darc, 
Bernard Fresson, 
Richard Constantini
",min,
The Stick Up,(1977),"Comedy, Crime, Romance",101,5.6,,25,,Jeffrey Bloom,":
David Soul, 
Pamela McMyler, 
Johnnie Wade, 
Michael Balfour
",min,
Por Que Não?,(1977),"Comedy, Drama, Romance",93,6.6,,161,,Coline Serreau,":
Sami Frey, 
Christine Murillo, 
Mario Gonzales, 
Nicole Jamet
",min,
Li san jiao wei zhen di yu men,(1977),"Action, Comedy",96,5.5,,260,,Chi Lo,":
Siu-Lung Leung, 
Ie Lung Shen, 
Ching Tang, 
Alexander Grand
",min,
Ananda Ashram,(1977),"Drama, Family",127,7.1,,118,,Shakti Samanta,":
Ashok Kumar, 
Uttam Kumar, 
Sharmila Tagore, 
Rakesh Roshan
",min,
Aadmi Sadak Ka,(1977),"Drama, Family",138,5.5,,28,,Devendra Goel,":
Shatrughan Sinha, 
Vikram Makandar, 
Zaheera, 
Sujit Kumar
",min,
Um Dinheiro muito Louco,(1977),"Action, Comedy, Crime",92,5.9,,112,,John Woo,":
Richard Ng, 
Ricky Hui, 
Angie Chiu, 
Ying Cheung
",min,
Den pro mou lásku,(1977),"Drama, Romance",91,6.9,,109,,Juraj Herz,":
Marta Vancurová, 
Vlastimil Harapes, 
Sylva Kamenická, 
Dana Medrická
",min,
Blind Man's Bluff,(1977),Adventure,58,,,,,Gerry O'Hara,":
Debbie Ash, 
Christopher Ellison, 
Patricia Fletcher, 
Steve Fletcher
",min,
Qian Long xia jiangnan,(1977),"Comedy, History",100,7.1,,39,,Han Hsiang Li,":
Tony Liu, 
Yue Wong, 
Sha Wang, 
Hua Yueh
",min,
Mrigayaa,(1977),Drama,119,6.7,,102,,Mrinal Sen,":
Ajit Banerjee, 
Samit Bhanja, 
Mithun Chakraborty, 
Shekhar Chatterjee
",min,
Ölmeyen sarki,(1977),"Drama, Romance",,5.0,,46,,Orhan Aksoy,":
Bülent Ersoy, 
Fatma Girik, 
Gülsen Bubikoglu, 
Ayfer Feray
",,
Kung mangarap ka't magising,(1977),"Drama, Music, Romance",,7.5,,52,,Mike De Leon,":
Christopher De Leon, 
Hilda Koronel, 
Laurice Guillen, 
Moody Diaz
",,
Ningen no shômei,(1977),"Crime, Drama",132,6.7,,268,,Jun'ya Satô,":
George Kennedy, 
Mariko Okada, 
Yûsaku Matsuda, 
Broderick Crawford
",min,
Presídio de Mulheres Violentadas,(1977),"Action, Crime, Drama",87,5.4,,19,,Luiz Castellini,":
Esmeralda Barros, 
Hugo Bidet, 
Meiry Vieira, 
Glaucia Maria
",min,
Fang Shi Yu da po mei hua zhuang,(1977),"Action, Drama",95,6.0,,53,,Yang-Ming Tsai,":
Fei Meng, 
Yasuaki Kurata, 
Tao-Liang Tan, 
Yi Chang
",min,
Olsenbanden og Dynamitt-Harry på sporet,(1977),"Comedy, Crime, Family",98,6.5,,713,,Knut Bohwim,":
Arve Opsahl, 
Carsten Byhring, 
Sverre Holm, 
Harald Heide-Steen Jr.
",min,
Ba da men pai,(1977),"Action, Adventure",78,6.1,,129,,Joseph Kuo,":
Pao-Shan Chang, 
Shu-Tsai Chang, 
Ting Chao, 
Shen-Lin Chen
",min,
Tinku,(1977),Drama,135,6.3,,15,,Kalpataru,":
Tinku, 
Rajesh Khanna, 
Vinod Mehra, 
Rehana Sultan
",min,
Chhailla Babu,(1977),"Action, Crime, Romance",146,6.9,,65,,Joy Mukherjee,":
Rajesh Khanna, 
Zeenat Aman, 
Asrani, 
Om Shivpuri
",min,
Uppdraget,(1977),Thriller,97,5.8,,67,,Mats Arehn,":
Christopher Plummer, 
Thomas Hellberg, 
Carolyn Seymour, 
Fernando Rey
",min,
The Butterfly Ball,(1977),Music,85,1.3,,2.947,,Tony Klinger,":
Roger Glover, 
Twiggy, 
Vincent Price, 
Tony Ashton
",min,
Brigham - A Seita dos Mormons,(1977),"Biography, Drama",132,5.1,,28,,Tom McGowan,":
Maurice Grandmaison, 
Richard Moll, 
John Mason, 
James Arrington
",min,
The Hazing,(1977),Comedy,90,5.7,,154,,Douglas Curtis,":
Jeff East, 
Kelly Moran, 
Sandra Vacey, 
David Hayward
",min,
Mukti,(I) (1977),"Crime, Drama, Romance",150,7.3,,41,,Raj Tilak,":
Shashi Kapoor, 
Sanjeev Kumar, 
Vidya Sinha, 
Deven Verma
",min,
Pucanj,(1977),Drama,89,8.0,,67,,Kresimir Golik,":
Marko Nikolic, 
Bozidar Oreskovic, 
Semka Sokolovic-Bertok, 
Fabijan Sovagovic
",min,
Tre tigri contro tre tigri,(1977),Comedy,115,5.6,,213,,Sergio Corbucci,":
Renato Pozzetto, 
Cochi Ponzoni, 
Enrico Montesano, 
Dalila Di Lazzaro
",min,
Los días del pasado,(1977),Drama,109,7.0,,83,,Mario Camus,":
Marisol, 
Antonio Gades, 
Manuel Alexandre, 
Sonsoles Benedicto
",min,
Pafnucio Santo,(1977),"Drama, History",100,6.8,,60,,Rafael Corkidi,":
Pablo Corkidi, 
María de la Luz Zendejas, 
Jorge Humberto Robles, 
Gina Morett
",min,
Kiri-no-hata,(1977),"Drama, Mystery",95,7.2,,45,,Katsumi Nishikawa,":
Momoe Yamaguchi, 
Tomokazu Miura, 
Rentarô Mikuni, 
Hiroshi Sekiguchi
",min,
Tutubing kalabaw tutubing karayom,(1977),Comedy,,,,,,Armando A. Herrera,":
Fernando Poe Jr., 
Niño Muhlach, 
Marianne de la Riva, 
Paquito Diaz
",,
Fantasmas Que Ainda Vagam,(1977),Horror,92,4.6,,111,,James T. Flocker,":
Ann Nelson, 
Matthew Boston, 
Jerry Jensen, 
Caroline Howe
",min,
Canne mozze,(1977),"Action, Crime",95,5.7,,21,,Mario Imperoli,":
Antonio Sabato, 
Ritza Brown, 
John Richardson, 
Attilio Dottesio
",min,
Shi shan nu ni,(1977),"Action, Drama",98,5.6,,41,,Mei Chun Chang,":
Ying Bai, 
Shirley Han, 
Shisuen Leong
",min,
Shao Lin ban pan tu,(1977),"Action, Mystery",94,6.9,,72,,Ta-Chao Lin,":
Polly Ling-Feng Shang-Kuan, 
Carter Wong, 
Chun-Erh Lung, 
Yi Chang
",min,
Agent Vinod,(1977),"Action, Crime, Drama",139,5.9,,72,,Deepak Bahry,":
Mahendra Sandhu, 
Asha Sachdev, 
Iftekhar, 
Jagdeep
",min,
Darling Darling,(1977),Romance,,6.7,,28,,Gogi Anand,":
Dev Anand, 
Zeenat Aman, 
Nadira, 
Mehmood
",,
Koritsia me vromika heria,(1977),"Crime, Drama, Romance",98,7.5,,11,,Kostas Karagiannis,":
Nikos Verlekis, 
Aliki Zanou, 
Giorgos Hristodoulou, 
Deborah Shelton
",min,
Hot Ice,(1977),"Comedy, Crime",94,3.9,,49,,Stephen C. Apostolof,":
Harvey Shain, 
Teresa Parker, 
Patti Kelley, 
Max Thayer
",min,
Anand Mahal,(1977),Drama,,,,,,Basu Bhattacharya,":
Vijay Arora, 
Manik Dutt, 
Sarika
",,
Burlesk Queen,(1977),"Drama, Romance",129,7.5,,66,,Celso Ad. Castillo,":
Vilma Santos, 
Rosemarie Gil, 
Rolly Quizon, 
Leopoldo Salcedo
",min,
Akuma no temari-uta,(1977),Mystery,144,6.8,,204,,Kon Ichikawa,":
Kôji Ishizaka, 
Keiko Kishi, 
Akiko Nishina, 
Kôji Kita
",min,
Printsessa na goroshine,(1977),"Family, Fantasy",89,6.8,,179,,Boris Rytsarev,":
Andrey Podoshian, 
Irina Malysheva, 
Innokentiy Smoktunovskiy, 
Alisa Freyndlikh
",min,
A Aposta Final,(1977),Comedy,84,4.8,,38,,Harry Kerwin,":
Rhonda Fox, 
Tom Leindecker, 
Patricia Michelle, 
Kim Jack
",min,
Double Exposure,(1977),Thriller,81,4.9,,12,,William Webb,":
Anouska Hempel, 
David Baron, 
Alan Brown, 
Robert Russell
",min,
Coatti,(1977),Drama,76,6.4,,13,,Stavros Tornes,":
Stavros Tornes, 
Charlotte Van Gelder, 
Pierre Luigi Abner, 
Pipo Caponera
",min,
Les enfants du placard,(1977),Drama,105,6.1,,35,,Benoît Jacquot,":
Brigitte Fossey, 
Lou Castel, 
Jean Sorel, 
Georges Marchal
",min,
Aus einem deutschen Leben,(1977),"Biography, Drama",145,7.1,,257,,Theodor Kotulla,":
Götz George, 
Elisabeth Schwarz, 
Kurt Hübner, 
Hans Korte
",min,
O kyr' Giorgis ekpaidevetai,(1977),Comedy,89,5.6,,199,,Giannis Dalianidis,":
Dionysis Papagiannopoulos, 
Tonia Kaziani, 
Nikos Dadinopoulos, 
Louiza Podimata
",min,
Palkon Ki Chhaon Mein,(1977),"Drama, Family",127,7.7,,59,,Meraj,":
Rajesh Khanna, 
Hema Malini, 
Asrani, 
Farida Jalal
",min,
To so gadi,(1977),"Comedy, Family",96,7.8,,432,,Joze Bevc,":
Bert Sotlar, 
Dare Valic, 
Majda Potokar, 
Joze Hrovat
",min,
Why Shoot the Teacher?,(1977),"Comedy, Drama",100,7.0,,397,,Silvio Narizzano,":
Bud Cort, 
Samantha Eggar, 
Chris Wiggins, 
Gary Reineke
",min,
Nerone,(1977),Comedy,105,5.1,,50,,Mario Castellacci,":
Pippo Franco, 
Maria Grazia Buccella, 
Paola Tedesco, 
Oreste Lionello
",min,
Bo ming,(1977),"Action, Drama",83,6.6,,59,,Pao-Shu Kao,":
Angela Mao, 
Don Wong, 
Lieh Lo, 
Hsieh Wang
",min,
Hitomi no naka no houmonsha,(1977),Sci-Fi,100,6.1,,53,,Nobuhiko Ôbayashi,":
Jô Shishido, 
Nagisa Katahira, 
Shingo Yamamoto, 
Etsuko Shihomi
",min,
Sei to ai no korîda,(1977),Comedy,86,6.1,,35,,Masaru Konuma,":
Natsuko Yashiro, 
Asami Ogawa, 
Hirotarô Honda, 
Yûko Katagiri
",min,
Les apprentis sorciers,(1977),Drama,91,6.1,,32,,Edgardo Cozarinsky,":
Dennis Hopper, 
Zouzou, 
Peter Chatel, 
Niels Arestrup
",min,
Porci con le ali,(1977),"Drama, Romance",105,5.7,,52,,Paolo Pietrangeli,":
Cristiana Mancinelli, 
Franco Bianchi, 
Lou Castel, 
Anna Nogara
",min,
Le mille-pattes fait des claquettes,(1977),Comedy,105,5.5,,53,,Jean Girault,":
Francis Perrin, 
Roger Miremont, 
Jean-Jacques Moreau, 
Michel Galabru
",min,
John and Marsha '77,(1977),Comedy,,,,,,Ading Fernando,":
Dolphy, 
Nida Blanca, 
Rolly Quizon, 
Dely Atay-atayan
",,
Shi da di zi,(1977),"Action, Adventure, Drama",90,5.8,,85,,Chung Ting,":
Don Wong, 
Yi Chang, 
Phillip Ko, 
Wei Tung
",min,
L'aigle et la colombe,(1977),"Drama, Thriller",100,,,,,Claude Bernard-Aubert,":
Lisbeth Hummel, 
Vania Vilers, 
Pierre Londiche, 
Colette Teissèdre
",min,
Una donna di seconda mano,(1977),Drama,93,5.3,,16,,Pino Tosini,":
Senta Berger, 
Bruno Valente, 
Enrico Maria Salerno, 
Rena Niehaus
",min,
Jait Re Jait,(1977),"Drama, Family",,7.0,,115,,Jabbar Patel,":
Mohan Agashe, 
Smita Patil, 
Sulabha Deshpande, 
Nilu Phule
",,
Asignatura pendiente,(1977),Drama,109,6.6,,335,,José Luis Garci,":
José Sacristán, 
Fiorella Faltoyano, 
Antonio Gamero, 
Silvia Tortosa
",min,
Mecava,(1977),"Drama, Romance",88,7.7,,88,,Antun Vrdoljak,":
Slobodan 'Cica' Perovic, 
Milka Podrug-Kokotovic, 
Zvonko Lepetic, 
Mate Ergovic
",min,
El fin de la inocencia,(1977),Drama,88,4.2,,12,,José Ramón Larraz,":
Paca Gabaldón, 
Cristina Ramón, 
José Sazatornil, 
Antonio Iranzo
",min,
Aika hyvä ihmiseksi,(1977),"Comedy, Drama, History",132,6.7,,172,,Rauni Mollberg,":
Olavi Ahonen, 
Lauri Arajuuri, 
Ossi Aronen, 
Esko Hannula
",min,
Kochaj albo rzuc,(1977),Comedy,114,7.1,,1.326,,Sylwester Checinski,":
Wladyslaw Hancza, 
Waclaw Kowalski, 
Duchyll Martin Smith, 
Robert Lewandowski
",min,
À chacun son enfer,(1977),"Drama, Mystery",105,7.0,,139,,André Cayatte,":
Annie Girardot, 
Hardy Krüger, 
Bernard Fresson, 
Stéphane Hillel
",min,
El pez que fuma,(1977),"Comedy, Drama",120,7.1,,189,,Román Chalbaud,":
Hilda Vera, 
Miguel Ángel Landa, 
Orlando Urdaneta, 
Haydée Balza
",min,
Do kalle-shagh,(1977),"Crime, Drama",99,4.4,,12,,Iraj Ghaderi,":
Iraj Ghaderi, 
Reza Beyk Imanverdi, 
Shoorangiz Tabatabai, 
Jamshid Mehrdad
",min,
Karm,(1977),"Drama, Family",156,6.9,,54,,B.R. Chopra,":
Rajesh Khanna, 
Vidya Sinha, 
Shabana Azmi, 
Asrani
",min,
"Aty-baty, shli soldaty...",(1977),"Drama, War",87,7.8,,753,,Leonid Bykov,":
Leonid Bykov, 
Vladimir Konkin, 
Elena Shanina, 
Leonid Bakshtayev
",min,
Leptirov oblak,(1977),Comedy,92,7.0,,97,,Zdravko Randic,":
Zoran Cvijanovic, 
Pavle Vuisic, 
Ruzica Sokic, 
Jelisaveta 'Seka' Sablic
",min,
Dhoop Chhaon,(1977),Drama,,5.7,,23,,Prahlad Sharma,":
Sanjeev Kumar, 
Hema Malini, 
Yogeeta Bali, 
Om Shivpuri
",,
Sexy... amor y fantasía,(1977),,92,4.4,,11,,Juan Xiol,":
Ágata Lys, 
David Rocha, 
Susana Estrada, 
Lynn Endersson
",min,
Po jie,(1977),"Action, Drama",98,7.0,,152,,Chang-hwa Jeong,":
Angela Mao, 
Michael Wai-Man Chan, 
Siu-Lung Leung, 
Shan Kwan
",min,
Sahara Cross,(1977),"Action, Crime, Thriller",97,6.5,,95,,Tonino Valerii,":
Franco Nero, 
Michel Constantin, 
Pamela Villoresi, 
Mauro Barabani
",min,
Nan quan bei tui dou jin hu,(1977),Action,86,6.5,,133,,See-Yuen Ng,":
John Liu, 
Jung-Lee Hwang, 
Chiang Wang, 
Corey Yuen
",min,
Arrête ton char... bidasse!,(1977),Comedy,90,3.9,,58,,Michel Gérard,":
Darry Cowl, 
Pierre Tornade, 
Robert Castel, 
Stéphane Hillel
",min,
Mamta,(1977),Drama,,,,,,Phani Majumdar,":
Vidya Sinha, 
Parikshat Sahni, 
Bandana Adhikari, 
Apoorva Mehta
",,
I vizi morbosi di una governante,(1977),"Horror, Mystery, Thriller",95,4.6,,107,,Filippo Walter Ratti,":
Corrado Gaipa, 
Isabelle Marchall, 
Annie Carol Edel, 
Roberto Zattini
",min,
Adha Din Adhi Raat,(1977),Action,132,5.2,,16,,Doondi,":
Vinod Khanna, 
Shabana Azmi, 
Asha Parekh, 
Om Shivpuri
",min,
91:an och generalernas fnatt,(1977),Comedy,101,3.5,,51,,Ove Kant,":
Hans Lindgren, 
Sten Ardenstam, 
Gösta Prüzelius, 
Carl Billquist
",min,
Ngaka,(1977),Comedy,84,,,,,Simon Sabela,":
Ndaba Mhlongo, 
Masoja Mota, 
Meshack Moloi, 
Tsili Taeli
",min,
At zijí duchové!,(1977),"Comedy, Family, Fantasy",85,7.6,,532,,Oldrich Lipský,":
Dana Vávrová, 
Jirí Procházka, 
Jirí Sovák, 
Vlastimil Brodský
",min,
Kalagh,(1977),"Drama, History, War",120,7.0,,160,,Bahram Beizai,":
Parvaneh Massoumi, 
Hossein Parvaresh, 
Anik Shefrazian, 
Manuchehr Farid
",min,
Nehir,(1977),"Adventure, Crime, Thriller",87,5.8,,176,,Serif Gören,":
Tarik Akan, 
Müjde Ar, 
Sevda Aktolga, 
Korkut Altin
",min,
Nel più alto dei cieli,(1977),"Horror, Thriller",85,6.6,,58,,Silvano Agosti,":
Livio Barbo, 
Edy Biagetti, 
Giorgio Bonora, 
Gisella Burinato
",min,
Adi Manav,(1977),Action,,,,,,N. Basavaraj,":
N. Basavaraj, 
Kanaka Durga, 
Prabhakar, 
Mohan Rao
",,
De cierta manera,(1977),Drama,78,6.9,,154,,Sara Gómez,":
Mario Balmaseda, 
Yolanda Cuéllar, 
Mario Limonta, 
Isaura Mendoza
",min,
Aap Ki Khatir,(1977),"Action, Comedy, Drama",115,6.1,,24,,Sudhendu Roy,":
Vinod Khanna, 
Rekha, 
Nadira, 
Helen
",min,
Qian dao wan li zhu,(1977),"Action, Drama",94,6.2,,61,,Mei Chun Chang,":
Tao-Liang Tan, 
Ying Bai, 
Kang Chin, 
David Wei Tang
",min,
Vishwasghaat,(1977),"Action, Crime, Drama",,6.2,,24,,Mahesh Bhatt,":
Sanjeev Kumar, 
Kabir Bedi, 
Shabana Azmi, 
Satyendra Kapoor
",,
Riesutu duona,(1977),Romance,71,8.4,,592,,Arunas Zebriunas,":
Regina Arbaciauskaite, 
Vladas Bagdonas, 
Stasys Jonynas, 
Doloresa Kazragyte
",min,
Ibo ile Güllüsah,(1977),Comedy,88,6.1,,2.854,,Atif Yilmaz,":
Kemal Sunal, 
Gülsah Soydan, 
Aysen Gruda, 
Deniz Türkali
",min,
Squadra antitruffa,(1977),"Action, Comedy",95,6.4,,265,,Bruno Corbucci,":
Tomas Milian, 
David Hemmings, 
Anna Cardini, 
Alberto Farnese
",min,
Bokusâ,(1977),"Drama, Sport",94,6.8,,103,,Shûji Terayama,":
Bunta Sugawara, 
Kentarô Shimizu, 
Masumi Harukawa, 
Hiroko Isayama
",min,
"¿Y ahora qué, señor fiscal?",(1977),Drama,112,6.5,,15,,León Klimovsky,":
Valentín Trujillo, 
Verónica Miriel, 
Silvia Solar, 
Ricardo Masip
",min,
Aashiq Hoon Baharon Ka,(1977),Romance,136,5.6,,78,,J. Om Prakash,":
Rajesh Khanna, 
Zeenat Aman, 
Danny Denzongpa, 
Rehman
",min,
One Man,(1977),"Drama, Thriller",87,6.7,,40,,Robin Spry,":
Len Cariou, 
Jayne Eastwood, 
Carol Lazare, 
Barry Morse
",min,
Çirilçiplak,(1977),"Drama, Romance",74,,,,,Oksal Pekmezoglu,":
Arzu Okay, 
Cemal Gencer, 
Hikmet Tasdemir, 
Özcan Özgür
",min,
Dokter Vlimmen,(1977),Drama,107,6.1,,209,,Guido Pieters,":
Ab Abspoel, 
Adriaan Adriaanse, 
Harry Bas, 
Tim Beekman
",min,
Smierc prezydenta,(1977),"Drama, History",144,7.2,,173,,Jerzy Kawalerowicz,":
Zdzislaw Mrozewski, 
Marek Walczewski, 
Henryk Bista, 
Czeslaw Byszewski
",min,
Shin joshuu sasori: Tokushu-bô X,(1977),"Crime, Drama, Thriller",84,6.1,,83,,Yutaka Kohira,":
Yôko Natsuki, 
Takeo Chii, 
Masashi Ishibashi, 
Junkichi Orimoto
",min,
Jallian Wala Bagh,(1977),History,185,7.1,,32,,Balraj Tah,":
Shabana Azmi, 
Gulzar, 
Vinod Khanna, 
Ram Mohan
",min,
Amaanat,(1977),"Drama, Family",,6.2,,22,,Shatrujit Paul,":
Manoj Kumar, 
Sadhana, 
Balraj Sahni, 
Mehmood
",,
"Philadelphia, Here I Come",(1977),Drama,95,6.9,,70,,John Quested,":
Donal McCann, 
Des Cave, 
Siobhan McKenna, 
Eamon A. Kelly
",min,
Zdjecia próbne,(1977),"Drama, Romance",99,6.6,,60,,Jerzy Domaradzki,":
Daria Trafankowska, 
Andrzej Pieczynski, 
Miroslawa Marcheluk, 
Urszula Modrzynska
",min,
Ursula,(1977),Drama,79,5.9,,13,,Claude Pierson,":
Nadine Roussial, 
Sophie Abélaïd, 
Gérard Grégory, 
Dominique Irissou
",min,
Khel Khilari Ka,(1977),"Action, Thriller",90,6.3,,42,,Arjun Hingorani,":
Dharmendra, 
Shabana Azmi, 
Dhruv, 
Dev Kumar
",min,
Fantastic Animation Festival,(1977),"Animation, Family",91,7.2,,90,,Dean A. Berko,":
Spike Milligan, 
Paul Frees
",min,
Paradistorg,(1977),Drama,113,6.5,,55,,Gunnel Lindblom,":
Marianne Aminoff, 
Maria Blomkvist, 
Anna Borg, 
Margaretha Byström
",min,
Julie pot-de-colle,(1977),Comedy,90,5.5,,102,,Philippe de Broca,":
Jean-Claude Brialy, 
Marlène Jobert, 
Alexandra Stewart, 
Christian Alers
",min,
Chalta Purza,(1977),"Action, Thriller",150,6.5,,30,,Bhappi Sonie,":
Rajesh Khanna, 
Parveen Babi, 
Rakesh Roshan, 
Ajit
",min,
Gayatri,(1977),Action,,6.5,,37,,R. Pattaabhiraaman,":
S.A. Ashokan, 
Jaishankar, 
M.N. Rajam, 
Rajasulochana
",,
El moro de Cumpas,(1977),"Comedy, Musical, Sport",93,5.8,,12,,Mario Hernández,":
Antonio Aguilar, 
Flor Silvestre, 
Jaime Fernández, 
Gerardo Reyes
",min,
Elixir d'Anvers,(1996),"Drama, History",105,5.5,,31,,Boris Paval Conen,":
Gene Bervoets, 
Luk D'Heu, 
Wouter Steenbergen, 
Paul-Emile Van Royen
",min,
Da mo tie zhi gong,(1977),"Action, Drama",90,6.3,,71,,James Nam,":
Bruce Le, 
Sing Chen, 
James Nam, 
Jeong-Nam Kim
",min,
Mi hija Hildegart,(1977),"Biography, Drama, History",109,6.6,,122,,Fernando Fernán Gómez,":
Amparo Soler Leal, 
Carmen Roldán, 
Manuel Galiana, 
Carles Velat
",min,
Les Indiens sont encore loin,(1977),Drama,95,7.0,,43,,Patricia Moraz,":
Isabelle Huppert, 
Christine Pascal, 
Mathieu Carrière, 
Chilpéric de Boiscuillé
",min,
Maldoror,(1977),Drama,100,5.7,,14,,Alberto Cavallone,":
Inga Alexandrova, 
Tony Askin, 
Martial Boschero, 
Sherry Buchanan
",min,
Onna gokumon-chô: Hikisakareta nisô,(1977),Horror,69,6.6,,48,,Yûji Makiguchi,":
Haruka Tajima, 
Maya Hiromi, 
Kaori Serita, 
Masataka Naruse
",min,
Passing Through,(1977),Drama,105,7.2,,40,,Larry Clark,":
Nathaniel Taylor, 
Clarence Muse, 
Pamela Jones, 
Johnny Weathers
",min,
Chakkar Pe Chakkar,(1977),"Action, Comedy, Crime",138,5.4,,20,,Ashok Roy,":
Shashi Kapoor, 
Rekha, 
Pran, 
Amjad Khan
",min,
All the King's Horses,(1977),Drama,80,4.6,,44,,Donald W. Thompson,":
Dee Wallace, 
Grant Goodeve, 
Anne Bellamy, 
Christopher Birge
",min,
Haiwan,(1977),"Musical, Mystery, Thriller",107,6.0,,8,,Ram Mukherjee,":
Laxmi Chhaya, 
Manik Dutt, 
Padma Khanna, 
Neena Mahapatra
",min,
Budapesti mesék,(1977),Drama,90,6.6,,187,,István Szabó,":
Ági Mészáros, 
Maja Komorowska, 
Franciszek Pieczka, 
András Bálint
",min,
Niñas... al salón,(1977),Comedy,98,4.8,,17,,Vicente Escrivá,":
Dagmar Lassander, 
Josele Román, 
Antonio Casas, 
Rafael Hernández
",min,
Pentru patrie,(1977),"History, War",192,7.4,,219,,Sergiu Nicolaescu,":
Mircea Albulescu, 
Mircea Anghelescu, 
Ilarion Ciobanu, 
Constantin Codrescu
",min,
Faryad-e zir-e ab,(1977),"Crime, Drama, Romance",107,6.4,,171,,Sirus Alvand,":
Dariush Eghbali, 
Farzaneh Taidi, 
Behrouz Behnejad, 
Kiumars Malekmotei
",min,
A Moça do Blue Fire,(1977),"Drama, Family",96,6.3,,67,,Ross Dimsey,":
Cathryn Harrison, 
Mark Holden, 
Peter Cummins, 
Marion Edward
",min,
Three Dangerous Ladies,(1977),"Horror, Mystery",88,4.9,,47,,Robert Fuest,":
Ronee Blakley, 
Graham Crowden, 
Ed Devereaux, 
Keir Dullea
",min,
El macho,(1977),Western,95,5.0,,43,,Marcello Andrei,":
Carlos Monzón, 
Malisa Longo, 
Susana Giménez, 
Benito Stefanelli
",min,
Il... Belpaese,(1977),"Comedy, Drama",109,6.1,,214,,Luciano Salce,":
Paolo Villaggio, 
Silvia Dionisio, 
Anna Mazzamauro, 
Pino Caruso
",min,
Chikuzan hitori tabi,(1977),Drama,119,7.2,,71,,Kaneto Shindô,":
Ryûzô Hayashi, 
Nobuko Otowa, 
Mitsuko Baishô, 
Dai Kanai
",min,
"La nuit, tous les chats sont gris",(1977),"Drama, Comedy, Fantasy",104,5.8,,29,,Gérard Zingg,":
Gérard Depardieu, 
Robert Stephens, 
Laura Betti, 
Charlotte Crow
",min,
Liebesgrüße aus der Lederhose 3: Sexexpress aus Oberbayern,(1977),Comedy,88,3.4,,49,,Gunter Otto,":
Peter Steiner, 
Franz Muxeneder, 
Rosl Mayr, 
Judith Fritsch
",min,
Des journées entières dans les arbres,(1977),Drama,95,6.5,,43,,Marguerite Duras,":
Madeleine Renaud, 
Bulle Ogier, 
Jean-Pierre Aumont, 
Yves Gasc
",min,
Chu Liu Xiang,(1977),"Action, Adventure, Crime",102,6.9,,267,,Yuen Chor,":
Lung Ti, 
Fei Ai, 
Shen Chan, 
Szu-Chia Chen
",min,
Taxi Taxie,(1977),"Adventure, Comedy, Drama",123,6.2,,32,,Irshad,":
Amol Palekar, 
Zaheera, 
Reena Roy, 
Rama Vij
",min,
"Anchieta, José do Brasil",(1977),,150,6.4,,41,,Paulo César Saraceni,":
Ney Latorraca, 
Luiz Linhares, 
Maurício do Valle, 
Joel Barcellos
",min,
Xue yu,(1977),Action,85,6.6,,55,,Wu Ma,":
Chung-Kuei Chang, 
Chiu Chen, 
Kao Chen, 
Kuang-Lung Chi
",min,
Alt på et bræt,(1977),"Comedy, Crime",85,6.6,,336,,Gabriel Axel,":
Dirch Passer, 
Jørgen Ryg, 
Preben Kaas, 
Lily Broberg
",min,
Darinda,(1977),Action,,6.2,,21,,Kaushal Bharati,":
Sunil Dutt, 
Parveen Babi, 
Feroz Khan, 
Bharat Bhushan
",,
Shree Krishna Leelai,(1977),Drama,130,,,,,A.P. Nagarajan,":
Jayalalitha J, 
Sivakumar, 
C.R. Vijayakumari, 
S. Varalakshmi
",min,
