Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars,Runtime_unit,Gross_unit
Jan Dara,(2001),"Drama, Romance",108,6.1,,1.874,,Nonzee Nimibutr,":
Eakarat Sarsukh, 
Suwinit Panjamawat, 
Kanchit Thamthong, 
Santisuk Promsiri
",min,
Minoes,(2001),"Comedy, Family, Fantasy",86,6.8,0.01,4.516,50.0,Vincent Bal,":
Carice van Houten, 
Theo Maassen, 
Sarah Bannier, 
Pierre Bokma
",min,M
Uma História a Três,(2001),Drama,93,5.6,0.06,2.859,40.0,Adam Brooks,":
Jordana Brewster, 
Cameron Diaz, 
Christopher Eccleston, 
Blythe Danner
",min,M
O kalyteros mou filos,(2001),Comedy,104,5.2,,894,,Yorgos Lanthimos,":
Lakis Lazopoulos, 
Antonis Kafetzopoulos, 
Vera Krouska, 
Smaragda Karydi
",min,
Arachnid,(2001),"Action, Adventure, Horror",95,3.9,,2.614,,Jack Sholder,":
Chris Potter, 
Alex Reid, 
José Sancho, 
Neus Asensi
",min,
Go,(2001),Drama,122,7.5,,2.467,,Isao Yukisada,":
Yôsuke Kubozuka, 
Ko Shibasaki, 
Shinobu Ôtake, 
Tsutomu Yamazaki
",min,
Que Horas São Aí?,(2001),"Drama, Romance",116,7.3,0.19,4.306,79.0,Ming-liang Tsai,":
Kang-sheng Lee, 
Shiang-chyi Chen, 
Yi-Ching Lu, 
Tien Miao
",min,M
Escanaba in da Moonlight,(2001),"Comedy, Fantasy",91,6.5,,1.669,,Jeff Daniels,":
Jeff Daniels, 
Harve Presnell, 
Joey Albright, 
Wayne David Parker
",min,
Um Agente em Apuros,(2001),"Comedy, Crime",93,6.4,,6.302,,John Duigan,":
Steve Coogan, 
Lena Headey, 
Emma Gilmour, 
Susan Jane Tanner
",min,
Treze Visões,(2001),Drama,104,7.0,3.29,9.259,74.0,Jill Sprecher,":
Alan Arkin, 
John Turturro, 
Matthew McConaughey, 
David Connolly
",min,M
Gangues do Gueto,(2001),"Crime, Drama",85,5.7,0.00,1.225,55.0,Abel Ferrara,":
Drea de Matteo, 
Lillo Brancato, 
Lisa Valens, 
Ice-T
",min,M
Shooters,(2001),"Crime, Drama",72,6.7,,318,,Dan Reed,":
Paul Attah, 
Ali Awad, 
Desmond Bayliss, 
Franny Bennett
",min,
Mulheres da Noite,(2001),Thriller,97,4.2,,227,,Zalman King,":
Shawnee Free Jones, 
Seymour Cassel, 
Sally Kellerman, 
James Farentino
",min,
Samsara,(2001),"Adventure, Drama, Romance",145,7.8,,7.222,,Pan Nalin,":
Shawn Ku, 
Christy Chung, 
Neelesha Barthel, 
Lhakpa Tsering
",min,
Forbidden,(2001),"Drama, Romance",84,5.6,,539,,Robert Kubilos,":
Dillon Morgan Silver, 
Renee Rea, 
Tracy Ryan, 
Jason Schnuit
",min,
Terror em São Francisco,(2001),"Action, Crime, Thriller",92,3.5,,6.394,,Albert Pyun,":
Tom Sizemore, 
Dennis Hopper, 
Steven Seagal, 
Jaime Pressly
",min,
The Bunker - Em Guerra Contra O Medo,(2001),"Drama, Horror, Mystery",95,5.5,,5.639,,Rob Green,":
Jason Flemyng, 
Andrew Tiernan, 
Christopher Fairbank, 
Simon Kunz
",min,
The Meeksville Ghost,(2001),"Adventure, Fantasy, Western",95,5.2,,154,,David Lister,":
Judge Reinhold, 
Tanja Reichert, 
Todd Jensen, 
Andrew Kavovit
",min,
Chingoo,(2001),"Action, Crime, Drama",113,7.3,,4.493,,Kyung-taek Kwak,":
Oh-seong Yu, 
Dong-Gun Jang, 
Tae-hwa Seo, 
Un-taek Jeong
",min,
Clément,(2001),"Drama, Romance",139,6.2,,391,,Emmanuelle Bercot,":
Olivier Gueritée, 
Emmanuelle Bercot, 
Kevin Goffette, 
Rémi Martin
",min,
"Scotland, Pa.",(2001),"Comedy, Crime",104,6.7,0.38,4.117,49.0,Billy Morrissette,":
James Le Gros, 
Maura Tierney, 
Christopher Walken, 
Kevin Corrigan
",min,M
Paixões em Nova York,(2001),"Comedy, Romance",108,6.4,2.40,6.229,49.0,Edward Burns,":
Edward Burns, 
Heather Graham, 
Penny Balfour, 
Michael Leydon Campbell
",min,M
Casamento Arranjado,(2001),"Comedy, Drama, Romance",102,7.1,1.55,2.923,82.0,Dover Koshashvili,":
Lior Ashkenazi, 
Ronit Elkabetz, 
Moni Moshonov, 
Lili Koshashvili
",min,M
Um Conto de Natal,(2001),"Animation, Family",77,5.5,,1.642,,Jimmy T. Murakami,":
Simon Callow, 
Kate Winslet, 
Nicolas Cage, 
Jane Horrocks
",min,
The Navigators,(2001),"Comedy, Drama",96,7.0,0.00,2.531,,Ken Loach,":
Dean Andrews, 
Thomas Craig, 
Joe Duttine, 
Steve Huison
",min,M
Atanarjuat: O Corredor,(2001),Drama,172,7.5,3.79,6.098,91.0,Zacharias Kunuk,":
Natar Ungalaaq, 
Sylvia Ivalu, 
Peter-Henry Arnatsiaq, 
Lucy Tulugarjuk
",min,M
Stranded,(2001),"Drama, Sci-Fi",95,5.4,,2.483,,María Lidón,":
Vincent Gallo, 
Maria de Medeiros, 
Joaquim de Almeida, 
María Lidón
",min,
Yazgi,(2001),Drama,119,7.6,,4.473,,Zeki Demirkubuz,":
Serdar Orçin, 
Zeynep Tokus, 
Engin Günaydin, 
Demir Karahan
",min,
Terror em Alcatraz,(2001),"Action, Horror, Sci-Fi",96,3.3,,1.501,,Phillip J. Roth,":
Dean Cain, 
Elizabeth Lackey, 
Mark Sheppard, 
Dean Biasucci
",min,
Arena da Morte,(I) (2001),"Adventure, Drama, Action",92,2.9,,595,,Timur Bekmambetov,":
Karen McDougal, 
Lisa Dergan, 
Olga Sutulova, 
Yuliya Chicherina
",min,
Eva & Adam - Fyra födelsedagar och ett fiasko,(2001),"Family, Romance",100,5.2,,1.418,,Catti Edfeldt,":
Ellen Fjæstad, 
Carl-Robert Holmer-Kårell, 
Ulrika Bergman, 
Pablo Martinez
",min,
O Último Beijo,(2001),"Comedy, Drama, Romance",115,6.9,1.05,7.574,65.0,Gabriele Muccino,":
Stefano Accorsi, 
Giovanna Mezzogiorno, 
Stefania Sandrelli, 
Claudio Santamaria
",min,M
Sem Notícias de Deus,(2001),"Crime, Drama",95,6.5,0.08,5.175,31.0,Agustín Díaz Yanes,":
Penélope Cruz, 
Victoria Abril, 
Jero García, 
Gerardo Giacinti
",min,M
Ripper - Mensageiro do Inferno,(2001),"Horror, Thriller",114,4.6,,2.689,,John Eyres,":
A.J. Cook, 
Bruce Payne, 
Ryan Northcott, 
Claire Keim
",min,
Lavoura Arcaica,(2001),Drama,163,7.6,,1.593,,Luiz Fernando Carvalho,":
Selton Mello, 
Simone Spoladore, 
Raul Cortez, 
Juliana Carneiro da Cunha
",min,
Domésticas: O Filme,(2001),"Comedy, Drama",85,7.1,,1.171,,Fernando Meirelles,":
Cláudia Missura, 
Graziella Moretto, 
Lena Roque, 
Olivia Araújo
",min,
Os Anjos da Guerra,(2001),"Crime, Drama, Romance",95,6.8,,3.303,,Yurek Bogayevicz,":
Haley Joel Osment, 
Willem Dafoe, 
Richard Banel, 
Liam Hess
",min,
A Mulher do Meu Melhor Amigo,(2001),"Comedy, Drama",85,5.2,,455,,Doug Finelli,":
John Stamos, 
Daniel London, 
Meredith Salenger, 
Tara Westwood
",min,
Dois Picaretas e um Bebê,(2001),"Comedy, Drama",110,6.3,,1.450,,David Seltzer,":
Skeet Ulrich, 
Gary Oldman, 
Radha Mitchell, 
Mary Steenburgen
",min,
Confissões de um Sedutor,(2001),"Drama, Romance",106,6.6,1.43,3.974,57.0,George Hickenlooper,":
Andy Garcia, 
Mick Jagger, 
Julianna Margulies, 
Olivia Williams
",min,M
As Novas Roupas do Imperador,(2001),"Comedy, Drama, Romance",108,6.9,0.57,2.378,60.0,Alan Taylor,":
Ian Holm, 
Iben Hjejle, 
Tim McInnerny, 
Tom Watson
",min,M
Focus,(I) (2001),"Drama, Romance",106,6.7,0.72,2.866,53.0,Neal Slavin,":
William H. Macy, 
Laura Dern, 
David Paymer, 
Meat Loaf
",min,M
Um Ritual do Barulho,(2001),"Comedy, Drama, Family",94,5.6,23.25,2.005,48.0,Doug McHenry,":
LL Cool J, 
Jada Pinkett Smith, 
Vivica A. Fox, 
Loretta Devine
",min,M
Mr. Bones,(I) (2001),Comedy,110,4.8,,2.371,,Gray Hofmeyr,":
Leon Schuster, 
David Ramsey, 
Faizon Love, 
Robert Whitehead
",min,
The Man Who Sued God,(2001),"Comedy, Drama, Romance",97,6.5,,4.697,,Mark Joffe,":
Billy Connolly, 
Judy Davis, 
Colin Friels, 
Wendy Hughes
",min,
Identidade Trocada: Uma Inocente em Fuga,(2001),Thriller,91,5.5,,989,,Bruce McDonald,":
Juliette Lewis, 
Gina Gershon, 
Mickey Rourke, 
Callum Keith Rennie
",min,
Jesus Christ Vampire Hunter,(2001),"Action, Comedy, Horror",85,5.0,,3.940,,Lee Demarbre,":
Phil Caracas, 
Murielle Varhelyi, 
Maria Moulton, 
Tim Devries
",min,
Munje!,(2001),Comedy,90,7.9,,6.195,,Radivoje Andric,":
Boris Milivojevic, 
Sergej Trifunovic, 
Maja Mandzuka, 
Milica Vujovic
",min,
Quo Vadis,(2001),Drama,165,5.7,,1.866,67.0,Jerzy Kawalerowicz,":
Pawel Delag, 
Magdalena Mielcarz, 
Boguslaw Linda, 
Michal Bajor
",min,
Um Policial em Apuros,(2001),"Comedy, Crime, Drama",93,5.7,,3.383,,Tom DiCillo,":
Denis Leary, 
Elizabeth Hurley, 
Luis Guzmán, 
Victor Argo
",min,
Cowboy Up,(2001),"Drama, Romance, Western",105,5.6,,748,,Xavier Koller,":
Kiefer Sutherland, 
Marcus Thomas, 
Daryl Hannah, 
Pete Postlethwaite
",min,
Bartleby,(2001),"Comedy, Drama, Mystery",83,6.4,0.15,1.782,48.0,Jonathan Parker,":
David Paymer, 
Crispin Glover, 
Glenne Headly, 
Maury Chaykin
",min,M
Torrente 2: Missão Marbella,(2001),"Action, Comedy, Crime",99,6.4,,6.485,,Santiago Segura,":
Santiago Segura, 
Gabino Diego, 
Tony Leblanc, 
José Luis Moreno
",min,
Citizen,(2001),"Action, Drama, Mystery",172,7.1,,2.435,,Saravana Subaiya,":
Vasundhara Das, 
Devan, 
Cochin Hanifa, 
Ajith Kumar
",min,
Esquiando para a Morte,(2001),"Comedy, Horror",86,4.5,,1.521,,Greg Huson,":
Scott Weinger, 
Lindsey McKeon, 
Juleah Weikel, 
Billy O'Sullivan
",min,
Megiddo,(2001),"Action, Adventure, Fantasy",104,4.0,6.05,2.498,35.0,Brian Trenchard-Smith,":
Michael York, 
Michael Biehn, 
Joseph Makkar, 
Guy Siner
",min,M
"Joana, a Louca",(2001),"Biography, Drama, History",115,6.6,0.28,3.486,55.0,Vicente Aranda,":
Pilar López de Ayala, 
Daniele Liotti, 
Rosana Pastor, 
Giuliano Gemma
",min,M
En kort en lang,(2001),"Comedy, Romance, Drama",98,6.0,,3.076,,Hella Joof,":
Mads Mikkelsen, 
Charlotte Munck, 
Troels Lyby, 
Jesper Lohmann
",min,
O Fantasma do Louvre,(2001),"Mystery, Fantasy, Horror",97,4.5,,4.490,,Jean-Paul Salomé,":
Sophie Marceau, 
Michel Serrault, 
Frédéric Diefenthal, 
Julie Christie
",min,
Another Life,(2001),"Crime, Drama, Romance",101,6.4,,455,,Philip Goodhew,":
Natasha Little, 
Nick Moran, 
Ioan Gruffudd, 
Imelda Staunton
",min,
Um Guerreiro Solitário,(2001),"Adventure, Drama",86,6.7,0.05,2.348,65.0,Asif Kapadia,":
Irrfan Khan, 
Puru Chibber, 
Aino Annuddin, 
Manoj Mishra
",min,M
Farz,(2001),"Action, Thriller",,4.2,,384,,Raj Kanwar,":
Sunny Deol, 
Preity Zinta, 
Jackie Shroff, 
Om Puri
",,
Rota 666 - A Estrada da Morte,(2001),"Action, Horror, Thriller",86,4.4,,3.023,,William Wesley,":
Lou Diamond Phillips, 
Lori Petty, 
Steven Williams, 
L.Q. Jones
",min,
O Último Minuto,(2001),"Drama, Mystery, Thriller",104,5.8,,817,,Stephen Norrington,":
Max Beesley, 
Emily Corrie, 
Tom Bell, 
Ciarán McMenamin
",min,
Chori Chori Chupke Chupke,(2001),"Drama, Musical, Romance",160,5.4,,3.944,,Abbas Alibhai Burmawalla,":
Salman Khan, 
Rani Mukerji, 
Preity Zinta, 
Amrish Puri
",min,
A Traição,(2001),"Drama, Thriller",86,5.7,,2.277,,Jay Lowi,":
Rachael Leigh Cook, 
Shawn Hatosy, 
Jonathan Rhys Meyers, 
Estella Warren
",min,
Baran,(2001),"Drama, Romance",94,7.8,0.13,7.450,79.0,Majid Majidi,":
Hossein Abedini, 
Zahra Bahrami, 
Mohammad Amir Naji, 
Hossein Mahjoub
",min,M
Vatsyayana Kamasutra,(2001),Thriller,158,6.3,,7,,Sanjay Khandelwal,":
Kumaar Aadarsh, 
Sudesh Berry, 
Divyaa Dwivedi, 
Adarsh Gautam
",min,
Calouros em Apuros,(2001),"Comedy, Drama, Romance",90,4.7,,1.308,,Justin Zackham,":
Dylan Bruno, 
Laura Harris, 
Simon Rex, 
Dublin James
",min,
Absolument fabuleux,(2001),Comedy,105,4.6,,876,,Gabriel Aghion,":
Josiane Balasko, 
Nathalie Baye, 
Marie Gillain, 
Vincent Elbaz
",min,
Sseommeotaim,(2001),"Drama, Thriller",104,5.2,,252,,Jae-ho Park,":
Ji-hyeon Kim, 
Cheol-ho Choi, 
Soo-young Ryu, 
Wok-suk Song
",min,
Extremedays,(2001),"Action, Adventure, Comedy",93,6.0,0.74,1.191,17.0,Eric Hannah,":
Dante Basco, 
Ryan Browning, 
A.J. Buckley, 
Derek Hamilton
",min,M
Abril Despedaçado,(2001),Drama,105,7.6,0.06,6.477,73.0,Walter Salles,":
José Dumont, 
Rodrigo Santoro, 
Rita Assemany, 
Luiz Carlos Vasconcelos
",min,M
Vidas privadas,(2001),Drama,97,5.8,,1.109,,Fito Páez,":
Cecilia Roth, 
Gael García Bernal, 
Luis Ziembrowski, 
Chunchuna Villafañe
",min,
The Lost Skeleton of Cadavra,(2001),"Comedy, Horror, Sci-Fi",90,7.0,0.14,4.578,45.0,Larry Blamire,":
Larry Blamire, 
Fay Masterson, 
Brian Howe, 
Dan Conroy
",min,M
Sexo e a Garota,(2001),"Comedy, Drama",96,5.2,,352,,Drew Ann Rosenberg,":
Angela Gots, 
Robert Hays, 
Ellen Greene, 
Sean Flynn
",min,
He Died with a Felafel in His Hand,(2001),"Comedy, Romance",107,7.1,,3.229,,Richard Lowenstein,":
Noah Taylor, 
Emily Hamilton, 
Romane Bohringer, 
Alex Menglet
",min,
Nayak: The Real Hero,(2001),"Action, Drama, Thriller",187,7.8,,12.770,,S. Shankar,":
Anil Kapoor, 
Rani Mukerji, 
Amrish Puri, 
Johnny Lever
",min,
O Objetivo das Armas,(2001),"Drama, History, War",105,7.0,,1.304,,Ermanno Olmi,":
Christo Jivkov, 
Sergio Grammatico, 
Dimitar Ratchkov, 
Fabio Giubbani
",min,
Pursuit of Happiness,(2001),"Comedy, Romance",93,5.7,,392,,John Putch,":
Frank Whaley, 
Annabeth Gish, 
Amy Jo Johnson, 
Patrick Van Horn
",min,
Still Life,(I) (2001),Drama,90,5.5,,41,,Mike Flanagan,":
Jamie Sinsz, 
Zak Jeffries, 
Natalie Roers, 
Michael Caloia
",min,
Dheena,(2001),Action,167,7.2,,1.892,,A.R. Murugadoss,":
Ajith Kumar, 
Suresh Gopi, 
Laila, 
Mahanadhi Shankar
",min,
Manasantha Nuvve,(2001),"Drama, Family, Romance",157,7.1,,202,,V.N. Aditya,":
Uday Kiran, 
Reema Sen, 
Tanikella Bharani, 
Chandramohan
",min,
Minha Mulher Mafiosa,(2001),"Action, Comedy, Crime",107,6.4,,3.002,,Jin-gyu Cho,":
Eun-Kyung Shin, 
Jae-mo Ahn, 
In-kwon Kim, 
Se-jin Jang
",min,
Girl for Girl,(2001),Drama,87,5.1,,126,,John Quinn,":
Kelli McCarty, 
Sebastien Guy, 
Tracy Ryan, 
Brian Bianchini
",min,
Amorestremo,(2001),Thriller,96,3.1,,251,,Maria Martinelli,":
Rocco Siffredi, 
Stefania Bonafede, 
Davide Devenuto, 
Pietro Bontempo
",min,
Aalavandhan,(2001),"Action, Thriller",177,7.1,,1.785,,Suresh Krishna,":
Kamal Haasan, 
Raveena Tandon, 
Manisha Koirala, 
Kitu Gidwani
",min,
Caçada ao Terrorista,(2001),"Action, Drama",100,4.4,,1.028,,John Glen,":
Christopher Lambert, 
Kerry Fox, 
Vincent Regan, 
Cal MacAninch
",min,
Jogada de Mestre 2: Totalmente Radical,(2001),"Comedy, Family, Sport",87,3.7,,993,,Robert Vince,":
Cameron Bancroft, 
Bob Burnquist, 
Bernie, 
Louie
",min,
Tempo de Paixão,(2001),"Drama, Romance, War",106,4.9,,637,,Reverge Anselmo,":
Kirsten Dunst, 
Julie Walters, 
Geraldine James, 
Nathaniel Parker
",min,
Things Behind the Sun,(2001),"Drama, Music",120,6.8,,1.274,,Allison Anders,":
Kim Dickens, 
Gabriel Mann, 
Aria Alpert Adjani, 
Ruben Anders
",min,
Segredo de uma Fortuna,(2001),Action,89,3.6,,199,,Mike Marvin,":
Bo Derek, 
Stacy Keach, 
Ray Raglin, 
Geoffrey Lewis
",min,
Just Sex,(2001),"Drama, Thriller",73,7.2,,8,,Marie Scampini,":
Mark Atteberry, 
Christopher May, 
Drew Butler, 
Cathleen Gallagher
",min,
One 2 Ka 4,(2001),"Action, Comedy, Crime",169,5.4,,4.522,,Shashilal K. Nair,":
Shah Rukh Khan, 
Jackie Shroff, 
Juhi Chawla, 
Nirmal Pandey
",min,
O Pequeno Unicórnio,(2001),"Adventure, Family, Fantasy",92,4.0,,249,,Paul Matthews,":
Brittney Bomann, 
Byron Taylor, 
Emma Samms, 
David Warner
",min,
Üvegtigris,(2001),Comedy,100,7.7,,5.945,,Iván Kapitány,":
Péter Rudolf, 
Gábor Reviczky, 
Imre Csuja, 
Sándor Gáspár
",min,
Atração Sem Limite,(2001),"Crime, Romance, Thriller",95,5.2,,648,,Dennis Dimster,":
Nastassja Kinski, 
Jeff Fahey, 
Josh Holloway, 
Hudson Leick
",min,
O Sobrevivente,(2001),"Comedy, Thriller",86,6.5,0.17,6.230,55.0,Daniel Minahan,":
Brooke Smith, 
Marylouise Burke, 
Mark Woodbury, 
Michael Kaycheck
",min,M
Amor ao Extremo,(2001),"Drama, Crime, Romance",104,6.4,0.04,2.332,42.0,Peter Sehr,":
Adrien Brody, 
Charlotte Ayanna, 
Jon Seda, 
August Diehl
",min,M
Spiders 2,(2001),"Action, Horror, Sci-Fi",96,3.0,,1.420,,Sam Firstenberg,":
Stephanie Niznik, 
Greg Cromer, 
Daniel Quinn, 
Richard Moll
",min,
Kasoor,(2001),"Drama, Mystery, Thriller",151,6.0,,810,,Vikram Bhatt,":
Divya Dutta, 
Sucheta Paushe, 
Lisa Ray, 
Apoorva Agnihotri
",min,
Boomerang,(2001),Comedy,87,7.3,,1.251,,Dragan Marinkovic,":
Lazar Ristovski, 
Paulina Manov, 
Nebojsa Glogovac, 
Dragan Jovanovic
",min,
Focus,(II) (2001),"Action, Crime",98,6.4,,114,,Roger Roth,":
Brandon Karrer, 
Trent Cameron, 
Nadège August, 
Charles Dirden III
",min,
O 4º Anjo,(2001),"Action, Drama, Thriller",96,5.3,,2.907,,John Irvin,":
Jeremy Irons, 
Forest Whitaker, 
Jason Priestley, 
Briony Glassco
",min,
Murari,(2001),"Drama, Romance, Thriller",180,7.8,,3.546,,Krishna Vamsi,":
Mahesh Babu, 
Sonali Bendre, 
Lakshmi, 
Satyanarayana Kaikala
",min,
Waterboys,(2001),"Comedy, Sport",91,7.2,,2.380,,Shinobu Yaguchi,":
Satoshi Tsumabuki, 
Hiroshi Tamaki, 
Akifumi Miura, 
Kôen Kondô
",min,
Quando Estranhos Chegam,(2001),"Action, Mystery, Thriller",98,6.4,,2.667,,Scott Reynolds,":
Radha Mitchell, 
Josh Lucas, 
Barry Watson, 
Kevin Anderson
",min,
O Cisne Apaixonado,(2001),"Animation, Drama, Family",75,5.0,0.15,918,27.0,Terry L. Noss,":
Jason Alexander, 
Mary Steenburgen, 
Reese Witherspoon, 
Seth Green
",min,M
O Eliminador,(2001),"Action, Crime, Mystery",98,4.7,,1.002,,Marc S. Grenier,":
Dolph Lundgren, 
Maxim Roy, 
Brigitte Paquette, 
Ted Whittall
",min,
A Caminho de Kandahar,(2001),"Biography, Drama, War",85,6.8,0.02,6.275,76.0,Mohsen Makhmalbaf,":
Nelofer Pazira, 
Hassan Tantai, 
Ike Ogut, 
Sadou Teymouri
",min,M
Garotas Procuram...,(2001),Comedy,90,5.3,,3.739,,Dennis Gansel,":
Diana Amft, 
Felicitas Woll, 
Karoline Herfurth, 
Andreas Christ
",min,
Amantes,(2001),Drama,93,5.1,,112,,Jay Madison,":
Jarod Carey, 
Brandy Davis, 
Doria Rone, 
Griffin Drew
",min,
Tão Distante,(2001),Drama,132,7.0,,1.087,58.0,Hirokazu Koreeda,":
Arata Iura, 
Yûsuke Iseya, 
Susumu Terajima, 
Yui Natsukawa
",min,
Mate me depois,(2001),"Crime, Drama, Thriller",89,6.3,,2.174,34.0,Dana Lustig,":
Selma Blair, 
Max Beesley, 
O'Neal Compton, 
Lochlyn Munro
",min,
Platinum Blonde,(2001),"Fantasy, Romance",90,4.6,,105,,Cybil Richards,":
Holly Sampson, 
Shannan Leigh, 
Eddie Jay, 
Micah Bradshaw
",min,
Natasa,(2001),"Drama, Comedy, Crime",92,6.5,,1.397,,Ljubisa Samardzic,":
Tijana Kondic, 
Nikola Djuricko, 
Anica Dobra, 
Davor Janjic
",min,
Sólo mía,(2001),Drama,100,6.0,,518,,Javier Balaguer,":
Sergi López, 
Paz Vega, 
Elvira Mínguez, 
Alberto Jiménez
",min,
Cidade dos Vampiros,(2001),"Action, Adventure, Horror",91,4.7,,2.525,,Michael Oblowitz,":
Adrian Paul, 
Bokeem Woodbine, 
Bai Ling, 
Péter Halász
",min,
The War Bride,(2001),"Drama, Romance",107,6.8,,1.223,,Lyndon Chubbuck,":
Anna Friel, 
Brenda Fricker, 
Aden Young, 
Loren Dean
",min,
Tanguy,(2001),Comedy,108,6.4,,6.603,,Étienne Chatiliez,":
Sabine Azéma, 
André Dussollier, 
Éric Berger, 
Hélène Duc
",min,
O Triunfo do Amor,(2001),"Comedy, Romance",112,5.9,0.45,1.448,58.0,Clare Peploe,":
Mira Sorvino, 
Ben Kingsley, 
Rachael Stirling, 
Jay Rodan
",min,M
Cenas do Crime,(2001),"Action, Drama, Thriller",91,5.8,,1.737,,Dominique Forma,":
Jeff Bridges, 
Jon Abrahams, 
R. Lee Ermey, 
Mädchen Amick
",min,
Marfa si banii,(2001),"Drama, Thriller",90,7.3,,1.639,76.0,Cristi Puiu,":
Alexandru Papadopol, 
Dragos Bucur, 
Ioana Flora, 
Luminita Gheorghiu
",min,
American Desi,(2001),"Comedy, Drama, Romance",100,6.6,0.90,1.558,50.0,Piyush Dinker Pandya,":
Deep Katdare, 
Ronobir Lahiri, 
Purva Bedi, 
Rizwan Manji
",min,M
The Proposal,(2001),"Thriller, Drama",91,5.4,,655,,Richard Gale,":
Jennifer Esposito, 
Nick Moran, 
Stephen Lang, 
William B. Davis
",min,
A Revelação,(2001),"Adventure, Drama, Fantasy",111,4.8,,1.508,,Stuart Urban,":
Natasha Wightman, 
Udo Kier, 
Diran Meghreblian, 
David Urban
",min,
Aks,(2001),"Action, Crime, Horror",184,5.9,,1.529,,Rakeysh Omprakash Mehra,":
Amitabh Bachchan, 
Raveena Tandon, 
Manoj Bajpayee, 
Nandita Das
",min,
Ma femme est une actrice,(2001),"Comedy, Drama, Romance",95,6.4,1.05,3.473,57.0,Yvan Attal,":
Charlotte Gainsbourg, 
Yvan Attal, 
Terence Stamp, 
Noémie Lvovsky
",min,M
Style,(2001),"Comedy, Musical, Mystery",157,6.7,,1.630,,N. Chandra,":
Sharman Joshi, 
Sahil Khan, 
Riya Sen, 
Shilpi Sharma
",min,
Garcea si oltenii,(2001),Comedy,90,5.9,,899,,Sam Irvin,":
Mugur Mihaescu, 
Radu Pietreanu, 
Florin Petrescu, 
Mirela Stoian
",min,
Rede de Intrigas,(2002),"Horror, Sci-Fi, Thriller",96,2.7,,2.049,,Nico Mastorakis,":
Nastassja Kinski, 
Jeffery Dean, 
Nicollette Sheridan, 
Roger Daltrey
",min,
Minä ja Morrison,(2001),"Crime, Romance",91,4.8,,1.795,,Lenka Hellstedt,":
Irina Björklund, 
Samuli Edelmann, 
Roope Karisto, 
Eva Röse
",min,
Tuhog,(2001),Drama,105,7.2,,76,,Jeffrey Jeturian,":
Ina Raymundo, 
Klaudia Koronel, 
Jaclyn Jose, 
Irma Adlawan
",min,
Minnale,(2001),"Comedy, Drama, Musical",171,7.6,,1.554,,Gautham Vasudev Menon,":
Madhavan, 
Abbas, 
Reema Sen, 
Nagesh
",min,
Student No. 1,(2001),"Action, Crime, Drama",130,6.8,,1.447,,S.S. Rajamouli,":
Ali, 
Tanikella Bharani, 
Brahmanandam, 
Gajala
",min,
Tiro Rápido,(2001),"Crime, Drama",99,5.8,,768,,Sergei Bodrov,":
Vladimir Mashkov, 
Jennifer Jason Leigh, 
Brenda Bakke, 
Dennis Bendersky
",min,
The Donor,(2001),Romance,95,5.0,,46,,Jean-Marie Pallardy,":
David Carradine, 
Pierre Dulat, 
Marina Anderson, 
Florence Guérin
",min,
Inbetweeners,(2001),"Comedy, Romance",91,3.9,,211,,Darren Paul Fisher,":
Finlay Robertson, 
Kate Loustau, 
Lynn Edmonstone, 
Toby Walton
",min,
Inuyasha - Toki wo Koeru Omoi,(2001),"Animation, Action, Adventure",100,7.3,,2.061,,Toshiya Shinohara,":
Kappei Yamaguchi, 
Satsuki Yukino, 
Kôji Tsujitani, 
Houko Kuwashima
",min,
Num Céu Azul Escuro,(2001),"War, Drama, Action",112,7.2,0.26,5.351,56.0,Jan Sverák,":
Ondrej Vetchý, 
Krystof Hádek, 
Tara Fitzgerald, 
Charles Dance
",min,M
Deli Yürek: Bumerang Cehennemi,(2001),"Action, Drama",123,6.6,,3.545,,Osman Sinav,":
Kenan Imirzalioglu, 
Melda Bekcan, 
Selçuk Yöntem, 
Oktay Kaynarca
",min,
A Repetição,(2001),Drama,96,6.0,,1.066,,Catherine Corsini,":
Emmanuelle Béart, 
Pascale Bussières, 
Dani Levy, 
Jean-Pierre Kalfon
",min,
Race to Space,(2001),"Drama, Family",104,5.5,,852,,Sean McNamara,":
Alex D. Linz, 
William Atherton, 
James Woods, 
Annabeth Gish
",min,
Goodbye Charlie Bright,(2001),Drama,87,6.3,,1.536,,Nick Love,":
Paul Nicholls, 
Roland Manookian, 
Phil Daniels, 
Jamie Foreman
",min,
De Volta ao Inferno,(II) (2001),"Action, Drama, War",113,5.2,,614,,Sidney J. Furie,":
Casper Van Dien, 
Jaimz Woolvett, 
Bobby Hosea, 
Joseph Griffin
",min,
Mulheres e Chantagens,(2001),"Action, Comedy, Drama",86,6.2,0.23,3.273,39.0,Mel Smith,":
Kevin McNally, 
Minnie Driver, 
Mary McCormack, 
Mark Williams
",min,M
One piece: Nejimaki shima no bôken,(2001),"Animation, Adventure, Comedy",55,7.0,,1.411,,Atsuji Shimizu,":
Akemi Okamura, 
Hiroaki Hirata, 
Kappei Yamaguchi, 
Kazuya Nakai
",min,
Hwasango,(2001),"Action, Comedy, Fantasy",120,6.0,,3.292,,Tae-gyun Kim,":
Hyuk Jang, 
Min-a Shin, 
Su-ro Kim, 
Sang-Woo Kwon
",min,
