Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars,Runtime_unit,Gross_unit
Seventeen,(1999),"Drama, Romance",,,,,,Johnny Cruz,":
Jaclyn Jose, 
Joel Torre, 
Julio Diaz, 
Lovely Rivero
",,
Glória,(1999),Drama,100,6.3,,144,,Manuela Viegas,":
Jean-Christophe Bouvet, 
Raquel Marques, 
Francisco Relvas, 
Ricardo Aibéo
",min,
Un pur moment de rock'n roll,(1999),,105,5.5,,66,,Manuel Boursinhac,":
Vincent Elbaz, 
Laurence Côte, 
Samy Naceri, 
Marc Andréoni
",min,
Birddog,(1999),,97,6.6,,24,,Kelley Baker,":
Harris Matarazzo, 
Dougald Park, 
Janet McIntyre, 
Gloria Peterson
",min,
Mon petit diable,(1999),"Drama, Family, Musical",,6.7,,15,,Gopi Desai,":
Om Puri, 
Pooja Batra, 
Rushabh Patni, 
Satyajit Sharma
",,
Fixations,(1999),Drama,,,,,,Rod Hewitt,":
Eric Michael Cole, 
Angela Jones, 
Fatos Silan, 
Cary-Hiroyuki Tagawa
",,
Shuochu nide mimi,(1999),Drama,98,6.8,,21,,Jianxin Huang,":
Zhiwen Wang, 
Shan Jiang, 
Zifeng Liu, 
Danning Ruan
",min,
Tap Water,(1999),"Action, Adventure",,,,,,Oliver Darrow,":
Jayson Pasquarella, 
John Licata, 
Delphine Pacific, 
Terri Apple
",,
Dreams,(1999),Drama,142,5.3,,38,,Shajoon Karyal,":
Melissa Reneé Martin, 
Abbas, 
Suresh Gopi, 
Janardanan
",min,
Questo è il giardino,(1999),Drama,90,4.8,,50,,Giovanni Davide Maderna,":
Carolina Freschi, 
Denis Fasolo, 
Alessandro Quattro, 
Emanuela Macchniz
",min,
"Droga, pagtatapat ng mga babaeng addict",(1999),Drama,85,5.9,,8,,Celso Ad. Castillo,":
Ana Capri, 
Rita Magdalena, 
Emilio Garcia, 
Aya Medel
",min,
Tzur Hadassim,(1999),Drama,100,6.3,,40,,Gideon Kolirin,":
Orly Ben-Garti, 
Albert Iluz, 
Dafna Rechter, 
Danny Steg
",min,
In Jest,(1999),Comedy,,7.6,,11,,Jay Craven,":
Kristen Bergeron, 
Katie Brooks, 
Tantoo Cardinal, 
Sascha Stanton Craven
",,
Depression Blot,(1999),,98,,,,,Sion Sono," Director:
Sion Sono
",min,
Rendezvous in Samarkand,(1999),Drama,100,7.9,,7,,Tim Bridwell,":
John Littlefield, 
Marie Ravel, 
Tsuyu Shimizu, 
Miho Nikaido
",min,
Rose's,(2003),"Comedy, Drama",95,6.8,,29,,Frank Patterson,":
Leslie France, 
Wayne Dehart, 
Sylvia Miles, 
Glenn Shadix
",min,
Pamasak butas,(1999),Drama,,,,,,Portiah Alviz,":
Rey 'PJ' Abellana, 
John Apacible, 
Eva Darren, 
Marianne de la Riva
",,
Kure melancholik,(1999),Drama,117,6.5,,146,,Jaroslav Brabec,":
Karel Roden, 
Anna Geislerová, 
Radko Chromek, 
Vlasta Chramostová
",min,
"Heto ako, lalaki",(1999),Drama,100,,,,,Cesar S.B. Abella,":
Allona Amor, 
Melanie Gomez, 
Sabrina M., 
Fernando Montenegro
",min,
Dream Parlor,(1999),Sci-Fi,98,6.8,,40,,Jonathan Lawrence,":
Christopher Andrews, 
Alison Storry, 
Harold Cannon, 
Kevin Moore
",min,
Kalki Abatar,(1999),Drama,151,5.8,,6,,Hara Patnaik,":
Rachana Banerjee, 
Debu Bose, 
Mihir Das, 
Namrta Das
",min,
Nadia et les hippopotames,(1999),Drama,102,5.6,,68,,Dominique Cabrera,":
Ariane Ascaride, 
Marilyne Canto, 
Thierry Frémont, 
Philippe Fretun
",min,
Panchapandavar,(1999),"Action, Comedy",,5.1,,18,,K.K. Haridas,":
Rajan P. Dev, 
Sphadikam George, 
Cochin Hanifa, 
Kasthoori
",,
Sexy pub: Chichi-momi shiri-sasuri,(1999),,60,,,,,Satoru Kobayashi,":
Tsubasa Takara, 
Yôko Satomi, 
Kinako Satô, 
Keiko Minami
",min,
Cahoots,(1999),Drama,85,,,,,Mario Bobino,":
William King Appel, 
Karl J. Arana, 
Lodo Asfalto, 
Cleveland Askew
",min,
Stjärnsystrar,(1999),Family,75,5.2,,168,,Tobias Falk,":
Teresa Niva, 
Vania Panes Lundmark, 
Fanny Kivimäki, 
Tintin Anderzon
",min,
Annan,(I) (1999),,143,,,,," 
",,min,
Branchie,(1999),Drama,104,5.0,,84,,Francesco Ranieri Martinotti,":
Gianluca Grignani, 
Teena Antia, 
Tomas Arana, 
M.A. Chokkalinga Bhagavathar
",min,
Onara,(1999),,60,,,,,Noboru Iguchi,":
Arisa Nagai, 
Yuri Satonaka, 
Chie Tokita
",min,
Saranggola,(1999),Drama,87,6.7,,15,,Gil Portes,":
Ricky Davao, 
Lester Llansang, 
Jennifer Sevilla, 
Roy Alvarez
",min,
Kalaro,(1999),Drama,,,,,,Dante Javier,":
Ynez Veneracion, 
Hazel Espinosa, 
Rey 'PJ' Abellana, 
Gino Ilustre
",,
Batang .45,(1999),Action,,,,,,Deo Fajardo Jr.,":
Michael Rivero, 
Isabel Granada, 
Ricardo Cepeda, 
Ramon Christopher
",,
The Creator's Game,(1999),Adventure,102,5.3,,52,,Bruce Troxell,":
Dakota House, 
Al Harrington, 
Bryce Chamberlain, 
Celeste Wilson
",min,
For Those Who Remain,(1999),,,5.1,,17,,Peter Lalonde,":
Peter Lalonde, 
Paul Lalonde, 
Dave Breese, 
Patrick Noonan
",,
Dreamcatcher,(1999),Drama,46,4.5,,15,,Matt Trotter,":
Sean Acosta, 
Michael Meinecke, 
Stephen Rhodes
",min,
Dalagang dagat,(1999),Drama,,,,,,Tata Esteban,":
Aya Medel, 
Toffee Calma, 
Camille Roxas, 
Leo Rabago
",,
Serious Business,(1999),Comedy,106,7.2,,8,,Hurt McDermott,":
Meredith Zinner, 
Brian McCaskill, 
Ed Cunningham, 
Joe Nunez
",min,
Siavash,(1999),Drama,84,3.7,,114,,Saman Moghadam,":
Hediyeh Tehrani, 
Ali Ghorbanzadeh, 
Mehdi Khayyami, 
Rahman Bagherian
",min,
Karvaan,(1999),,,5.0,,9,,Pankaj Butalia,":
Subrat Dutta, 
Kitu Gidwani, 
Mandakini Goswami, 
Naseeruddin Shah
",,
Fait d'hiver,(1999),Drama,105,5.9,,76,,Robert Enrico,":
Charles Berling, 
Claude Brasseur, 
Jean-François Stévenin, 
Michel Duchaussoy
",min,
Chinna Durai,(1999),,,4.3,,13,,Chandra,":
Sarath Kumar, 
Roja, 
Manivannan, 
Sithara
",,
Roberta,(1999),Drama,85,5.6,,45,,Eric Mandelbaum,":
Kevin Corrigan, 
Daisy Rojas, 
Amy Ryan, 
Bill Sage
",min,
Siraj,(1999),Romance,143,,,,,Ranen Modok,":
Arjun Chakraborty, 
Mita Chatterjee, 
Tarun Kumar, 
Monu Mukherjee
",min,
Tout baigne!,(1999),Comedy,90,5.6,,109,,Eric Civanyan,":
François Morel, 
Isabelle Gélinas, 
Pascal Elbé, 
Bob Martet
",min,
Doctor K,(1999),"Drama, Fantasy, Romance",107,5.4,,69,,Kyung-taek Kwak,":
In-Pyo Cha, 
Ha-neul Kim, 
Hye-su Kim, 
Tae-hwa Seo
",min,
Gam Ji Yuk Yip ji Chu zoy ha lau se wui dik yat ji,(1999),Drama,,,,,,Rocky Law,":
Yvonne Hung Yung, 
Ling Ga, 
Yin Tsang, 
Lai Ai
",,
Aasaiyil Oru Kaditham,(1999),"Action, Drama, Romance",126,,,,,Selva,":
Anand, 
Santhana Bharathi, 
Chandini, 
Charlie
",min,
In Heaven,(1999),Drama,102,6.4,,20,,Michael Bindlechner,":
Xaver Hutter, 
Merab Ninidze, 
Gen Seto, 
Sylvie Testud
",min,
The Unspoken,(1999),,123,7.2,,14,,Frederick Marx,":
Laura Hughes, 
Harry Lennix, 
Brandy Roberts, 
Martie Sanders
",min,
Ixcan,(1999),Drama,,,,,,Henrique Goldman," Director:
Henrique Goldman
| 
    Star:
Carla Signoris
",,
Shen tan huan ying,(1999),Action,,,,,,Sheng Ouyang,":
Yvonne Hung Yung, 
En-Chun Chiao, 
Sek-Ming Lau, 
Don Wong
",,
aXXXeso restringido,(1999),,,,,,,Ángel Mena," Director:
Ángel Mena
",,
Neoti,(1999),"Drama, Romance",146,,,,,Bablu Samaddar,":
Satya Banerjee, 
Haradhan Bannerjee, 
Shambhu Bhattacharya, 
Lily Chakravarty
",min,
Venus,(1999),,,5.6,,14,,Jenna Elfman,"         
    Star:
Jenna Elfman
",,
The Colour of Funny,(1999),Comedy,,6.4,,18,,Barrie Hemsley,":
Steve Anderson, 
Nick Ash, 
Amanda Baker, 
Mark Beardsmore
",,
Braulio tapang,(1999),"Action, Crime",,,,,,Dan Fernandez,":
Dan Fernandez, 
Kier Legaspi, 
Orestes Ojeda, 
Bernard Bonnin
",,
Hilig ng katawan,(1999),Drama,,,,,,Ces Evangelista,":
Aya Medel, 
Allen Dizon, 
Hazel Espinosa, 
Roy Rodrigo
",,
Atsumono,(1999),,122,6.2,,6,,Shunsaku Ikehata,":
Ken Ogata, 
Hijiri Kojima, 
Yoshi Oida, 
Michiyo Yasuda
",min,
Thriller: Caron,(1999),,,7.2,,9,,Mike Dare,":
Kira Reed Lorsch, 
Andrew Benne, 
Roberta Bassin, 
Aaron Hendry
",,
Iddaru Mitrulu,(1999),"Drama, Musical",142,5.2,,161,,K. Raghavendra Rao,":
Chiranjeevi, 
Sakshi Shivanand, 
Ramya Krishnan, 
Suresh
",min,
El intruso,(1999),,,2.9,,12,,Guillermo Álvarez,":
Luz Ángela Bermúdez, 
Germán Torres, 
Guillermo Álvarez
",,
Mamy Blue,(1999),Drama,101,3.7,,56,,Martin Lima de Faria,":
Viveka Seldahl, 
Göran Engman, 
Julia Dehnisch, 
William Svedberg
",min,
Markado,(1999),Action,,,,,,Efren C. Piñon,":
Zoren Legaspi, 
Edu Manzano, 
Ina Raymundo, 
Niño Muhlach
",,
Tan Aggan,(1999),"Drama, Thriller",,,,,,Kishan Shah,":
Reetu, 
Barkha, 
Raj Premi, 
Vinod Tripathi
",,
Ratra Aarambh,(1999),"Drama, Mystery, Thriller",,7.8,,17,,Ajay Phansekar,":
Anand Abhyankar, 
Dilip Kulkarni, 
Dilip Prabhavalkar, 
Deepak Shirke
",,
My American Vacation,(1999),"Comedy, Drama",89,6.0,,43,,V.V. Dachin Hsu,":
Frederick Bailey, 
Tsai Chin, 
Dennis Dun, 
Roger Fan
",min,
Doppeltes Spiel mit Anne,(1999),"Comedy, Crime",90,6.4,,7,,Donald Kraemer,":
Nele Mueller-Stöfen, 
Thure Riefenstein, 
Shaun Lawton, 
Felix Bresser
",min,
Pepe Guindo,(1999),Drama,99,6.7,,33,,Manuel Iborra,":
Fernando Fernán Gómez, 
Verónica Forqué, 
Antonio Resines, 
Jorge Sanz
",min,
Charlie Chaplin,(1999),Comedy,,6.1,,67,,P.K. Radhakrishnan,":
Harisree Asokan, 
Kalpana, 
Prem Kumar, 
Sindhuja
",,
Negligee,(1999),Drama,,1.4,,31,,Amalia Jones,":
Amalia Jones, 
Jeffrey Santos, 
Rey Abad, 
Erning Abarca
",,
Preminche Manasu,(1999),Drama,,,,,,Brahmanandam,"         
    Star:
Brahmanandam
",,
La spiaggia,(1999),Comedy,100,,,,,Mauro Cappelloni,":
Gianmarco Tognazzi, 
Vittoria Belvedere, 
Luca Cassol, 
Ginevra Colonna
",min,
Luksong tinik,(1999),Drama,100,7.6,,7,,Jose Javier Reyes,":
Lorna Tolentino, 
Monsour Del Rosario, 
Giselle G Töngi, 
Lara Fabregas
",min,
Haunted Highway,(1999),,,2.8,,92,,Yas Takata," Director:
Yas Takata
",,
Unter den Palmen,(1999),Drama,82,5.8,,126,,Miriam Kruishoop,":
Helmut Berger, 
Sheri Hagen, 
Udo Kier, 
Thom Hoffman
",min,
Talahib at rosas 2,(1999),Action,,,,,,Joko Diaz,":
Joko Diaz, 
Maricel Morales
",,
Besame mucho,(1999),Comedy,99,5.8,,13,,Maurizio Ponzi,":
Toni Bertorelli, 
Antonio Catania, 
Giuseppe Cederna, 
Duccio Giordano
",min,
woody woodpecker peripeteies,(1999),,,8.7,,9,,Stavros Mavridis,"         
    Star:
Stavros Mavridis
",,
Az alkimista és a szüz,(1999),Drama,98,6.0,,102,,Zoltán Kamondi,":
Mariusz Bonaszewski, 
Eszter Ónodi, 
Norbert Növényi, 
Danuta Szaflarska
",min,
Torowisko,(1999),Drama,83,6.3,,112,,Urszula Urbaniak,":
Karolina Dryzner, 
Ewa Lorska, 
Ewa Dalkowska, 
Michal Litwiniec
",min,
Shao nu dang,(1999),Drama,96,5.4,,9,,David Lam,":
Grace Yip, 
Justine Liow, 
Melody Chen, 
Possi Pho
",min,
Nine the Hard Way,(1999),Crime,,,,,,Christian Levatino,":
Christian Levatino, 
Bobby Moynihan
",,
Where's George?,(1999),Comedy,81,3.7,,166,,Kobie Lyons,":
Zachary Kranzler, 
Alie Ward, 
Tim Wiggins, 
Ingrit Maria
",min,
Rising to the Top,(1999),"Comedy, Drama, Music",101,6.9,,33,,Dwayne Andrews,":
Dwayne Andrews, 
Erika Arshaye, 
Ruby Campbell, 
Michael Colyar
",min,
Fara,(1999),"Drama, Thriller",89,6.6,,109,,Abai Karpykov,":
Farkhad Abdraimov, 
Christina Orbakaite, 
Aleksandr Aleksandrov, 
Dauren Sarsekeyev
",min,
The Prank,(1999),Drama,94,5.5,,60,,Homayoun Assadian,":
Fatemah Motamed-Aria, 
Parviz Parastui, 
Habib Rezaei
",min,
When Autumn Leaves,(1999),Drama,,,,,,Zoe Clarke-Williams," Director:
Zoe Clarke-Williams
| 
    Star:
Natasha Lyonne
",,
Liang Po Po chong chu jiang hu,(1999),"Comedy, Crime",100,6.0,,103,,Bee Lian Teng,":
Jack Neo, 
Mark Lee, 
Henry Thia, 
Patricia Mok
",min,
Yasama hakki,(1999),,110,7.5,,16,,Nurettin Özel,":
Yalçin Dümer, 
Fikret Hakan, 
Hilal Kansu, 
Erol Tas
",min,
Tin seung yan gaan,(1999),Drama,109,6.3,,174,,Nelson Lik-wai Yu,":
Tony Ka Fai Leung, 
Liping Lü, 
Ning Wong, 
Rolf Chow
",min,
California Myth,(1999),"Comedy, Romance",98,5.9,,8,,Michel Katz,":
Tyrone Power Jr., 
Laura Johnson, 
Sherry Hursey, 
John Posey
",min,
Le grand serpent du monde,(1999),,99,5.9,,65,,Yves Dion,":
Murray Head, 
Zoe Latraverse, 
Gabriel Arcand, 
Louise Portal
",min,
Shan ding shan de zhong sheng,(1999),Comedy,92,4.3,,9,,Hung-Wei Yeh,":
Qi Shu, 
Annie Wu, 
Qianyuan Wang, 
Gu Gong
",min,
Grant vs Lee: The Overland Campaign,(1999),History,133,,,,,Edward Feuerherd," Director:
Edward Feuerherd
",min,
Limbo,(II) (1999),Horror,58,,,,,Tina Krause,":
Barron, 
Suze Daufler, 
Sean Farrell, 
Vincent Hager
",min,
Tweeker,(1999),"Drama, Thriller",,,,,,Christopher W.L. Sutton,":
Chris Edwards, 
Bree Turner, 
Sean Skelton, 
Kevin Curl
",,
I listeia,(1999),"Comedy, Crime",84,4.3,,16,,Alexis Kardaras,":
Antonis Kafetzopoulos, 
Mania Papadimitriou, 
Yannis Bostantzoglou, 
Eleni Kokkidou
",min,
I'll Make You Happy,(1999),"Drama, Romance",,5.7,,66,,Athina Tsoulis,":
Jodie Rimmer, 
Carl Bland, 
Michael Hurst, 
Ian Hughes
",,
Cymer Dy Siâr,(1999),,,,,,,Donna Edwards,":
Donna Edwards, 
Sara McGaughey, 
Llio Milward, 
Sharon Morgan
",,
Bacanal,(1999),,,,,,,Agustín Alberdi,":
Fernando Portabales, 
Coraje Ábalos, 
Flavia Masetto, 
Aníbal Koliren
",,
College Girls,(1999),Action,,,,,,Robert Delos Reyes,":
Hazel Espinosa, 
Jasmine Tolentino, 
Rosemarie Rose, 
Nicko Montes
",,
Meng huan tian yuan,(1999),Drama,,6.7,,9,,Xiaoshuai Wang,":
Lili Fu, 
Chang Shen, 
Zi Tao, 
Yong You
",,
Shankar Shambu,(1999),Action,,,,,,Ram Pratap Sharma,":
Sheetal Bedi, 
Sudesh Berry, 
Raj Dhanoa, 
Mohan Joshi
",,
Boom,(1999),Comedy,92,6.2,,16,,Andrea Zaccariello,":
Christopher Ahrens, 
Sergio Ammirata, 
Enzo Andronico, 
Gianni Anzellotti
",min,
Deveeri,(1999),Drama,105,6.2,,18,,Kavitha Lankesh,":
Master Manja, 
Nandita Das, 
Kashi, 
Jayashree Basavaraj
",min,
Reyndzher iz atomnoy zony,(1999),Action,,4.8,,15,,Vyacheslav Nikiforov,":
Aleksey Kravchenko, 
Vladimir Samoylov, 
Sergey Makhovikov, 
Tatyana Cherkasova
",,
Pranaya Nilavu,(1999),"Comedy, Drama, Romance",,4.5,,45,,Vinayan,":
Dileep, 
Mohini, 
Nedumudi Venu, 
Kalabhavan Mani
",,
L'homme de ma vie,(1999),Comedy,84,5.7,,21,,Stéphane Kurc,":
Patrick Chesnais, 
Bruno Solo, 
Marianne Denicourt, 
Valérie Bonneton
",min,
Manikyam,(1999),Comedy,,5.0,,8,,Muthyala Subbaiah,":
Brahmanandam, 
Devayani, 
Srikanth, 
Meka Srikanth
",,
Rage,(1999),Drama,120,5.9,,73,,Newton I. Aduaka,":
Fraser Ayres, 
Shaun Parkes, 
John Pickard, 
Shango Baku
",min,
Bohemian Moon,(1999),Horror,92,5.4,,25,,MarieAnna Dvorak,":
Peter Alton, 
Gary Dubin, 
Paul Hawkins, 
Michael Lee
",min,
Graham's Diner,(1999),,,6.2,,6,,Courtney Byrd,":
L. Scott Caldwell, 
Yolanda Snowball, 
Garrett Morris, 
Tamara Taylor
",,
Zwei in einem Boot,(1999),"Adventure, Family",70,6.3,,28,,Cornelia Grünberg,":
Günter Naumann, 
Marie Kliefert, 
Alexander Grünberg, 
Fabian Oscar Wien
",min,
Hick Trek: The Moovie,(1999),"Comedy, Sci-Fi",60,4.5,,117,,John Schuermann,":
Pete Schuermann, 
Michael Fleming, 
Gary Ernster, 
Mari Pittman-Knoche
",min,
Silmä silmästä,(1999),Horror,75,4.8,,132,,Atro Lahtela,":
Meri Nenonen, 
Jani Volanen, 
Jukka-Pekka Palo, 
Ari Piispa
",min,
Contos de Osaka,(1999),"Drama, Family",119,6.3,,63,,Jun Ichikawa,":
Chizuru Ikewaki, 
Kôsuke Nanno, 
Kenji Sawada, 
Yûko Tanaka
",min,
The Language of Kickball,(1999),Comedy,80,,,,,Michael Barron,":
Michael Barron, 
Chris Gerson, 
Amanda Melby, 
Paul Soychak
",min,
Marana Simhasanam,(1999),Drama,61,6.1,,88,,Murali Nair,":
Vishwas Njavakkal, 
Lakshmi Raman, 
Suhas Thayat, 
Jeevan Mitva
",min,
Egérút,(1999),Animation,87,6.7,,58,,Béla Ternovszky,":
Gábor Mádi Szabó, 
Béla Paudits, 
Éva Schubert, 
Gábor Vass
",min,
Jirai wo fundara sayônara,(1999),"Drama, War",111,6.6,,78,,Shô Igarashi,":
Tadanobu Asano, 
Chao Channary, 
Thorng Darachhaya, 
Michiko Hada
",min,
Far from Bismarck,(1999),"Comedy, Mystery",80,6.7,,15,,Philip Chidel,":
Dean Stapleton, 
Tiffany Hecht, 
Lisa Reissman, 
Samuel Bliss Cooper
",min,
Tuftsablanca,(1999),Comedy,50,7.0,,40,,Alex Homme,":
Rich McGlynn, 
Julie Fulton, 
Scott Stuart, 
Rick Stern
",min,
Fatat Min Israeel,(1999),"Drama, Romance, War",120,4.9,,118,,Ihab Radhi,":
Farouk Al-Fishawy, 
Mahmoud Yassine, 
Raghda, 
Khaled Nabawy
",min,
Killing the Vision,(1999),Thriller,,,,,,Nate Barlow,":
Nate Barlow, 
Kenneth Beaupre, 
Nicholas David Brandt, 
Jean Carol
",,
Goldenrock,(1999),"Action, Comedy, Romance",45,5.5,,49,,Kristoffer Hatlestad,":
Kristoffer Hatlestad, 
Even von Porat Fiane, 
Thomas Johansen Grim, 
Eva Sørensen
",min,
Phool Bani Phoolan,(1999),Action,,,,,,Kishan Shah,":
Bharat Kapoor, 
Grusha Kapoor, 
Mac Mohan, 
Niranjan
",,
M 10.28,(1999),Drama,55,6.0,,34,,Bruce Neubauer,":
Laura Griffith, 
Patricia Towner, 
Angie Perez, 
Ernie Gilkes
",min,
Monsieur Naphtali,(1999),Comedy,85,5.0,,44,,Olivier Schatzky,":
Elie Kakou, 
Gilbert Melki, 
Isabelle Ferron, 
Alice Evans
",min,
The Perfect Specimen,(1999),Comedy,73,6.5,,60,,Steve Mims,":
Jeremy Fox, 
Alicia Corbett, 
Benjamin Pascoe, 
Renae Garcia
",min,
Dick Baby,(1999),Drama,88,,,,,Mike Brand,":
Jhon Doria, 
Dan Rockett, 
Brett Hershey, 
Heather Carnduff
",min,
Doggy Bag,(1999),Comedy,85,3.4,,102,,Frédéric Comtet,":
Michèle Laroque, 
Didier Bourdon, 
Line Renaud, 
Étienne Chatiliez
",min,
Beauty Palace,(1999),Romance,,,,,,V.J. Ambily," Director:
V.J. Ambily
",,
Guds børn,(1999),,82,5.1,,49,,Karsten Baagø,":
Franz Fleissig, 
Karsten Baagø, 
Henning Toft Bro, 
Iben Dorner
",min,
Zeno: Kagiri naki ai ni,(1999),"Animation, Drama",74,,,,,Takashi Ui,":
Masamoto Enari, 
Yasuyuki Hirata, 
Masaru Ikeda, 
Meiko Kaji
",min,
"Tag-ulan noon, ang bukid ay basa",(1999),"Crime, Drama, Romance",100,,,,,Cesar S.B. Abella,":
Aki Alavilla, 
Allona Amor, 
Melanie Gomez, 
Fernando Montenegro
",min,
A Perfect Little Man,(1999),Drama,46,8.6,,9,,Jeff Hare,":
Neal McDonough, 
Tom Hale, 
Jennifer Jostyn, 
Doug Kruse
",min,
Nebo v almazakh,(1999),"Comedy, Crime",110,5.7,,83,,Vasili Pichul,":
Nikolay Fomenko, 
Anzhelika Varum, 
Alla Sigalova, 
Aleksandr Semchev
",min,
Kanchanmala,(1999),Romance,143,,,,,Swapan Saha,":
Kaushik Banerjee, 
Moumita Chakraborty, 
Rahul Chakraborty, 
Soumitra Chatterjee
",min,
Escola Assombrada 4,(1999),"Horror, Drama, Thriller",99,7.2,,45,,Hideyuki Hirayama,":
Mai Toyoda, 
Matsunosuke Shofukutei, 
Yuki Minakawa, 
Mieko Harada
",min,
Maldito amor: Demasiado tarde,(1999),"Family, Romance",120,,,,,Arturo Peniche,":
Arturo Peniche, 
Alejandra Ávalos, 
Luis Felipe Tovar, 
Tiffany Bach
",min,
Ako ang lalagot sa hininga mo,(1999),"Action, Adventure",,,,,,Rene Balan,":
Dan Alvaro, 
Erick Esguerra, 
Rufa Mae Quinto, 
Daisy Reyes
",,
Tydzien z zycia mezczyzny,(1999),"Comedy, Drama",89,6.7,,307,,Jerzy Stuhr,":
Jerzy Stuhr, 
Gosia Dobrowolska, 
Danuta Szaflarska, 
Alex Mozdzynski
",min,
Bastards,(1999),Drama,98,6.4,0.00,78,,Loc Do,":
Tuan Tran, 
Christopher Lance, 
Tom Lui, 
Chris Dalton
",min,M
Desert Son,(1999),,,7.5,,12,,Christopher Martini,":
Michael O. Watkins, 
Anthony Azizi, 
David Banks, 
Christopher Bersh
",,
The Boss,(1999),,,8.4,,5,,Louis Lombardi,":
Louis Lombardi, 
Chris Raffaele, 
Peter Greene, 
Frank Medrano
",,
Le petit ciel,(1999),Comedy,,6.2,,56,,Jean-Sébastien Lord,":
Jocelyn Blanchard, 
Julien Poulin, 
Garance Clavel, 
Dominique Lévesque
",,
Legend of Two-Path,(1999),,,5.7,,6,,Harrison Engle,":
Nathaniel Arcand, 
Travis Dugas, 
R. Keith Harris, 
Judy Herrera
",,
Chandaal Atma,(1999),Horror,129,5.8,,6,,S.R. Pratap,":
Aparna, 
Rakesh Bedi, 
Sudhir Dalvi, 
Nilesh Dilshad
",min,
Untersuchung an Mädeln,(1999),,90,6.1,,49,,Peter Payer,":
Anna Thalbach, 
Elke Winkens, 
Marian Stermschegg, 
Martin Brambach
",min,
Tiradentes,(1999),Drama,128,4.8,,69,,Oswaldo Caldeira,":
Humberto Martins, 
Paulo Autran, 
Cláudio Corrêa e Castro, 
Rodolfo Bottino
",min,
Bayadra Brothers,(1999),"Action, Comedy",104,,,,,Paquito Diaz,":
Paquito Diaz, 
Jimmy Santos, 
Berting Labra, 
Rufa Mae Quinto
",min,
The Dragon Prince,(1999),,,,,,," 
",,,
Temni angeli usode,(1999),Drama,96,6.2,,50,,Saso Podgorsek,":
Matjaz Pegam, 
Goran Salamon, 
Nikola Sekulovic, 
Bojan Fifnja
",min,
Katha Nayika,(1999),,,,,,,Manoj Babu," Director:
Manoj Babu
",,
Wang Dang,(1999),"Comedy, Drama",,4.6,,32,,Tom Noonan,":
LeAnna Croom, 
Megan Edwards, 
Tom Noonan, 
Channing Sargent
",,
Yue lok ji wong,(1999),Comedy,97,4.4,,38,,Ping Kwong Lee,":
Nick Cheung, 
Francis Ng, 
Sherming Yiu, 
Suet Man Choi
",min,
Chung cu,(1999),Drama,90,5.4,,13,,Linh Viet,":
Duong Don, 
Anh Hong, 
Thanh Mai, 
Trang Minh
",min,
Road to Nowhere,(1999),,,6.4,,10,,Mark Leuchter,":
Adam Ahmad, 
Elise Alexander, 
Ralph Benmergui, 
Tim Brienesse
",,
Mud Season,(1999),,102,7.2,,45,,Anthony Hall,":
Rusty De Wees, 
Linda Shing, 
George Woodard, 
Sewell Whitney
",min,
Goodnight Moon,(2001),,,7.2,,32,,Amy Schatz," Director:
Amy Schatz
| 
    Star:
Susan Sarandon
",,
Közel a szerelemhez,(1999),Drama,99,6.5,,118,,András Salamon,":
Ferenc Hujber, 
Tsuyu Shimizu, 
Nimród Antal, 
János Gyuriska
",min,
El escarabajo de oro,(1999),Adventure,,3.2,,14,,Vicente J. Martín,":
Andrés Alexis, 
Juan Carlos Gabarda, 
Alicia Ramírez, 
Frank Braña
",,
Sweet Romeo,(1999),Thriller,,,,,," 
",,,
El mar de Lucas,(1999),Drama,97,6.0,,40,,Víctor Laplace,":
Víctor Laplace, 
Pablo Rago, 
Virginia Innocenti, 
Ana María Picchio
",min,
Bahke Kadam,(1999),Drama,,,,,,Robin Ghai,":
Robin Ghai, 
Shakti Kapoor, 
Pramod Moutho
",,
41 Days,(1999),Drama,,,,,,Richard Cohen," Director:
Richard Cohen
| 
    Star:
Richard Cohen
",,
Haveli Ke Peeche,(1999),Horror,,,,,,Vijay Chauhan,":
Satnam Kaur, 
Sohail Khan, 
Urmi Negi, 
Ajay Sinha
",,
Bukur Majot Jole,(1999),Romance,,,,,,Ashok Kumar Bishaya,":
Nikumoni Baruah, 
Mridul Bhuyan, 
Ankur Kumar Bishaya, 
Barsha Rani Bishaya
",,
Self Storage,(1999),Comedy,,7.3,,7,,Matthew Ryan Hoge,":
Charles Hess, 
Melanie Lora, 
Jason Peck, 
Evan Helmuth
",,
Lung feng,(1999),Drama,72,5.4,,20,,Eric Kot,":
Ekin Cheng, 
Qi Shu, 
Anita Yuen, 
Julian Cheung
",min,
Maa Durga Shakti,(1999),Drama,148,,,,,Devaraj,":
Devaraj, 
Charu Haasan, 
Durga Shree
",min,
Nirmala Machindra Kamble,(1999),"Crime, Drama, Thriller",,,,,,Chandrakant Joshi,":
Master Abu, 
Chandu Beloskar, 
Avdut Bhatt, 
Sulabha Deshpande
",,
Swapna Lokam,(1999),Romance,,,,,,Srinivasa Rao Bhimaneni,":
Jagapathi Babu, 
Brahmanandam, 
Raasi
",,
Alec to the Rescue!,(1999),Adventure,100,5.8,,31,,Derrick Louw,":
Barbara Carrera, 
Oliver Tobias, 
Cindy Marshall-Day, 
Ben Jeffery
",min,
