Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars,Runtime_unit,Gross_unit
Shock to the System,(2006),"Crime, Drama, Mystery",91,6.7,0.00,892,54.0,Ron Oliver,":
Chad Allen, 
Sebastian Spence, 
Michael Woods, 
Daryl Shuttleworth
",min,M
Mare nero,(2006),"Drama, Romance",83,4.7,,201,,Roberta Torre,":
Luigi Lo Cascio, 
Anna Mouglalis, 
Maurizio Donadoni, 
Massimo Popolizio
",min,
My Brother,(2006),Drama,100,5.6,0.03,292,33.0,Anthony Lover,":
Vanessa Williams, 
Tatum O'Neal, 
Nashawn Kearse, 
Christopher Scott
",min,M
L'entente cordiale,(2006),Comedy,100,4.5,,438,,Vincent De Brus,":
Christian Clavier, 
Daniel Auteuil, 
Jennifer Saunders, 
John Cleese
",min,
Unbeatable Harold,(2006),"Comedy, Romance",82,5.1,0.04,131,,Ari Palitz,":
Gordon Michaels, 
Nicole DeHuff, 
Dylan McDermott, 
Henry Winkler
",min,M
O Disfarce,(2006),"Comedy, Romance",118,6.0,,499,,Claudio Dabed,":
Bárbara Mori, 
Marcelo Mazzarello, 
Amaya Forch, 
Gonzalo Robles
",min,
Palmas Brancas,(2006),"Drama, Sport",97,7.5,,1.562,72.0,Szabolcs Hajdu,":
Zoltán Miklós Hajdu, 
Kyle Shewfelt, 
Gheorghe Dinica, 
Andor Lukáts
",min,
Shiva,(2006),"Action, Crime, Drama",160,4.0,,314,,Ram Gopal Varma,":
Mohit Ahlawat, 
Priyanka Kothari, 
Vinod Jaywant, 
Nagesh Bhonsle
",min,
Fallen Angels,(2006),"Horror, Thriller",97,3.4,,428,,Jeff Thomas,":
Michael Dorn, 
Bill Moseley, 
Adrianne Curry, 
Michael Kaliski
",min,
Você e Eu,(2006),"Comedy, Drama, Romance",90,5.6,,589,,Julie Lopes-Curval,":
Marion Cotillard, 
Julie Depardieu, 
Jonathan Zaccaï, 
Éric Berger
",min,
Middletown,(2006),Drama,88,5.8,,316,,Brian Kirk,":
Matthew Macfadyen, 
Daniel Mays, 
Eva Birthistle, 
Gerard McSorley
",min,
The Iron Man,(2006),"Biography, Comedy",93,2.6,,110,,Alex Nam,":
Nathan Bexton, 
Kathryn Fiore, 
Natasha Melnick, 
Nick Nicotera
",min,
10 Minutos Para Morrer,(2006),"Crime, Mystery, Thriller",83,5.5,,1.239,57.0,Scott Storm,":
Alfonso Freeman, 
Rick D. Wasserman, 
Rayne Guest, 
Jenya Lano
",min,
Qué tan lejos,(2006),Drama,92,7.0,,683,,Tania Hermida,":
Tania Martinez, 
Cecilia Vallejo, 
Pancho Aguirre, 
Fausto Miño
",min,
The 8th Plague,(2006),"Action, Horror",90,4.2,,851,,Franklin Guerrero Jr.,":
DJ Perry, 
Leslie Anne Valenza, 
Terry Jernigan, 
Charles Edwin Powell
",min,
O Bosque Maldito,(2006),"Horror, Thriller",85,4.5,,1.026,,Gabriele Albanesi,":
Daniela Virgilio, 
Gennaro Diana, 
Santa De Santis, 
Daniele Grassetti
",min,
Atrás das Grades,(2006),"Crime, Drama, Thriller",95,6.5,0.01,513,67.0,Brian Jun,":
Jamie Anne Allman, 
Marcus Atkins, 
Raymond J. Barry, 
Kristian Best
",min,M
Chai lai,(2006),"Action, Comedy",102,4.7,,350,,Poj Arnon,":
Jintara Poonlarp, 
Bongkoj Khongmalai, 
Supakson Chaimongkol, 
Bunyawan Pongsuwan
",min,
The Front Line,(2006),"Action, Crime, Drama",93,6.5,,958,,David Gleeson,":
Eriq Ebouaney, 
Gerard McSorley, 
James Frain, 
Fatou N'Diaye
",min,
Soredemo boku wa yattenai,(2006),Drama,143,7.6,,1.366,,Masayuki Suo,":
Ryô Kase, 
Asaka Seto, 
Kôji Yamamoto, 
Masako Motai
",min,
Matab sena'y,(2006),"Comedy, Romance",110,6.5,,1.966,,Wael Ihsan,":
Ahmed Helmy, 
Nour, 
Ezzat Abu Auf, 
Ahmed Saeed Abdel-Ghany
",min,
Tathastu,(2006),"Crime, Drama, Thriller",113,4.5,,405,,Anubhav Sinha,":
Sanjay Dutt, 
Ameesha Patel, 
Jaya Prada, 
Gulshan Grover
",min,
Shoot the Messenger,(2006),Drama,90,6.6,,213,,Ngozi Onwurah,":
Medina Aijikawo, 
Nikki Amuka-Bird, 
Jotham Annan, 
Feyi Babalola
",min,
Cándida,(2006),"Comedy, Drama",103,6.4,,541,,Guillermo Fesser,":
Cándida Villar, 
Jorge Bosch, 
Raúl Peña, 
Víctor Monigote
",min,
Jean-Philippe,(2006),"Comedy, Fantasy, Music",90,6.0,,1.699,,Laurent Tuel,":
Fabrice Luchini, 
Johnny Hallyday, 
Guilaine Londez, 
Élodie Bollée
",min,
Robotech: The Shadow Chronicles,(2006),"Animation, Action, Adventure",88,6.5,,1.455,,Dong-Wook Lee,":
Richard Epcar, 
Eddie Frierson, 
Mark Hamill, 
Alexandra Kenworthy
",min,
Uro,(2006),"Action, Crime, Thriller",104,5.8,,1.650,,Stefan Faldbakken,":
Nicolai Cleve Broch, 
Ane Dahl Torp, 
Ahmed Zeyan, 
Bjørn Floberg
",min,
Knallhart,(2006),"Crime, Drama",98,7.1,,3.287,,Detlev Buck,":
David Kross, 
Jenny Elvers, 
Erhan Emre, 
Oktay Özdemir
",min,
Mercury Pookkal,(2006),Romance,,4.7,,29,,Stanley,":
Srikanth, 
Meera Jasmine, 
Sameksha, 
Mahadevan
",,
Tylko mnie kochaj,(2006),"Comedy, Romance",98,4.9,,1.337,,Ryszard Zatorski,":
Maciej Zakoscielny, 
Agnieszka Grochowska, 
Agnieszka Dygant, 
Julia Wróblewska
",min,
Arang,(2006),"Horror, Thriller",97,6.0,,1.278,,Sang-hoon Ahn,":
So-yeong Choo, 
Won-joong Jung, 
Hae-in Kim, 
Ok-bin Kim
",min,
Ganda Hendathi,(2006),Mystery,,6.4,,21,,Ravishrivasthsa,":
Ravi Belagere, 
Vishal Hegde, 
Thilak Shekar
",,
Khoda Nazdik Ast,(2006),Drama,90,6.8,,240,,Ali Vazirian,":
Babak Hamidian, 
Elnaz Shakerdust
",min,
"Sexo, amor y otras perversiones 2",(2006),Comedy,81,4.5,,37,,Chava Cartas,":
Jesús Ochoa, 
Dolores Heredia, 
Adriana Cuevas, 
Ely Negron
",min,
Meu Filho Para Mim,(2006),Drama,79,6.7,,715,,Martial Fougeron,":
Nathalie Baye, 
Victor Sévaux, 
Olivier Gourmet, 
Marie Kremer
",min,
Khan kluay,(2006),"Animation, Adventure, Family",88,5.9,,1.087,,Kompin Kemgumnird,":
Akshay Kumar, 
Anyarit Pitakkul, 
Lara Dutta, 
Nawarat Techarathanaprasert
",min,
Cobaia,(2006),"Drama, Thriller",93,5.4,,1.461,,Philip Chidel,":
Christian Oliver, 
Dean Stapleton, 
Courtney Mace, 
Jürgen Jones
",min,
Das Flüstern des Mondes,(2006),"Comedy, Crime, Drama",97,5.1,,201,,Michael Satzinger,":
Franz Robert Ceeh, 
Michael Fernbach, 
Mischa Fernbach, 
Dominik Hartl
",min,
A Manhã Seguinte,(2006),"Comedy, Drama",95,6.2,,626,,Sarah Kelly,":
Connie Britton, 
Sarah Clarke, 
Tate Donovan, 
Peter Facinelli
",min,
Mad Cowgirl,(2006),"Drama, Horror, Romance",89,5.7,,1.048,51.0,Gregory Hatanaka,":
Sarah Lassez, 
James Duval, 
Devon Odessa, 
Vic Chao
",min,
Förortsungar,(2006),"Comedy, Drama, Family",96,4.6,,825,,Catti Edfeldt,":
Beylula Kidane Adgoy, 
Gustaf Skarsgård, 
Embla Hjulström, 
Jennifer Brown
",min,
Gefangene,(2006),Drama,90,6.3,,45,,Iain Dilthey,":
Jule Böwe, 
Andreas Schmidt, 
Eva Löbau, 
Robert Lohr
",min,
Stripped Down,(2006),"Drama, Thriller",96,5.1,,59,18.0,Elana Krausz,":
Shelley Andagan, 
Lisa Arturo, 
Bre Blair, 
Mel Braxton
",min,
Al rahina,(2006),"Action, Mystery, Thriller",96,6.0,,985,,Sandra Nashaat,":
Ahmed Ezz, 
Yasmin Abdulaziz, 
Nour, 
Maged El Kedwany
",min,
Pournami,(2006),"Action, Drama, Mystery",160,5.8,,585,,Prabhu Deva,":
Prabhas, 
Trisha Krishnan, 
Charmy Kaur, 
Archana
",min,
Le grand appartement,(2006),Comedy,103,5.3,,282,,Pascal Thomas,":
Laetitia Casta, 
Mathieu Amalric, 
Pierre Arditi, 
Noémie Lvovsky
",min,
Domabaem,(2006),Romance,117,7.0,,793,,Ji-eun Kang,":
Seung-woo Cho, 
Hye-jeong Kang, 
Ju-yeon Byeon, 
Jin-young Jung
",min,
Hello? Kaun Hai!,(2006),Thriller,120,4.2,,11,,Rakesh Sawant,":
Rajesh Khanna, 
Adam Bedi, 
Negar Khan, 
Rajat Bedi
",min,
Feel,(2006),Drama,90,5.3,,146,,Matt Mahurin,":
William Baldwin, 
Tom Bower, 
Grant Chang, 
Kevin Corrigan
",min,
Inside,(I) (2006),"Drama, Horror, Thriller",99,5.4,,599,,Jeff Mahler,":
Nicholas D'Agosto, 
Cheryl White, 
Kevin Kilner, 
Leighton Meester
",min,
Sri Ramadasu,(2006),"Biography, Musical",,7.0,,313,,K. Raghavendra Rao,":
Nagarjuna Akkineni, 
Sneha, 
Suman, 
Archana
",,
The Memsahib,(2006),Drama,101,6.6,,83,,Kruti Majmudar,":
Emily Hamilton, 
Nawab Khan, 
Parvin Dabas, 
Sweta Keswani
",min,
Chithiram Pesuthadi,(2006),"Drama, Romance, Thriller",148,7.1,,193,,Myshkin,":
Narain, 
Bhavana, 
Kadhal Thandapani, 
Ravi Prakash
",min,
O Mistério da Casa dos Usher,(2006),"Drama, Thriller",81,3.9,,660,,Hayley Cloake,":
Austin Nichols, 
Izabella Miko, 
Beth Grant, 
Stephen Fischer
",min,
Chingaari,(2006),Drama,155,4.7,,170,,Kalpana Lajmi,":
Sushmita Sen, 
Mithun Chakraborty, 
Anuj Sawhney, 
Ila Arun
",min,
Kútfejek,(2006),"Action, Comedy",105,5.6,,590,,Iván Kapitány,":
Iván Fenyö, 
Péter Kálloy Molnár, 
Károly Gesztesi, 
Roland Selmeczi
",min,
Nihon chinbotsu,(2006),"Adventure, Drama, Sci-Fi",135,5.6,,1.322,,Shinji Higuchi,":
Tsuyoshi Kusanagi, 
Ko Shibasaki, 
Etsushi Toyokawa, 
Mao Daichi
",min,
Zarf Tarek,(2006),"Comedy, Romance",108,6.9,,2.431,,Wael Ihsan,":
Ahmed Helmy, 
Nour, 
Khaled El-Sawi, 
Magdy Kamel
",min,
Börn,(2006),Drama,93,7.4,,603,,Ragnar Bragason,":
Gísli Örn Garðarsson, 
Nína Dögg Filippusdóttir, 
Ólafur Darri Ólafsson, 
Andri Snær Magnason
",min,
Soft Target,(2006),Action,93,4.0,,403,,Art Camacho,":
Don Wilson, 
Olivier Gruner, 
Gary Busey, 
Fred Williamson
",min,
Tu vida en 65',(2006),"Drama, Romance",100,6.9,,637,,Maria Ripoll,":
Javier Pereira, 
Oriol Vila, 
Marc Rodríguez, 
Tamara Arias
",min,
Chand kilo khorma baraye marassem-e tadfin,(2006),"Comedy, Drama",85,7.6,,945,,Saman Salur,":
Mohsen Tanabandeh, 
Nader Fallah, 
Mohsen Namjoo, 
Mahmoud Nazaralian
",min,
New York Waiting,(2006),"Drama, Romance",93,6.4,,566,,Joachim Hedén,":
Christopher Stewart, 
Annie Woods, 
Katrina Nelson, 
Don Wildman
",min,
Kuntilanak,(2006),Horror,93,6.1,,392,,Rizal Mantovani,":
Julie Estelle, 
Evan Sanders, 
Ratu Felisha, 
Alice Iskak
",min,
The Absence of Light,(2006),"Action, Drama, Horror",77,2.2,,284,,Patrick Desmond,":
Richard Conant, 
Eric Thornsberry, 
Tom Savini, 
David Hess
",min,
Far til fire - i stor stil,(2006),"Comedy, Family",90,4.5,,275,,Claus Bjerre,":
Niels Olsen, 
Sidse Mickelborg, 
Kathrine Bremerskov Kaysen, 
Jakob Wilhjelm Poulsen
",min,
Saskin,(2006),"Comedy, Romance",90,4.6,,459,,Sahin Alparslan,":
Onur Ünsal, 
Evrim Akin, 
Serdar Yegin, 
Ahmet Mümtaz Taylan
",min,
The 9/11 Commission Report,(2006),"Drama, Thriller",86,3.0,,443,,Leigh Scott,":
Rhett Giles, 
Marat Glazer, 
Griff Furst, 
Sarah Lieving
",min,
Close to You,(2006),Romance,110,6.2,,123,,Cathy Garcia-Molina,":
John Lloyd Cruz, 
Bea Alonzo, 
Sam Milby, 
Melanie Marquez
",min,
Unidentified,(2006),Sci-Fi,85,3.4,0.22,587,,Rich Christiano,":
Jonathan Aube, 
Josh Adamson, 
Michael Blain-Rozgay, 
Jenna Bailey
",min,M
Collier & Co.,(2006),"Comedy, Family",108,5.1,,311,,John Schneider,":
John Schneider, 
Elly Castle, 
Rex Smith, 
Phil Redrow
",min,
A Jogada,(I) (2006),"Action, Thriller",87,3.4,,189,,David Chameides,":
Danielle Burgio, 
Robert Merrill, 
Kevin Levrone, 
Lauren Mary Kim
",min,
Perl oder Pica,(2006),Drama,90,6.3,,140,,Pol Cruchten,":
Ben Hoscheit, 
André Jung, 
Nicole Max, 
Anouk Wagener
",min,
Little Fugitive,(2006),Drama,89,6.1,,148,,Joanna Lipper,":
David Castro, 
Nicolas Salgado, 
Raquel Castro, 
Dianne Mazzaro
",min,
L'intouchable,(2006),Drama,82,5.0,,260,,Benoît Jacquot,":
Isild Le Besco, 
Bérangère Bonvoisin, 
Marc Barbé, 
Manuel Munz
",min,
Living the Dream,(2006),"Comedy, Drama",92,3.8,,155,,Allan Fiterman,":
Sean Young, 
Christian Schoyen, 
Danny Trejo, 
Marília Pêra
",min,
Nôsatsu waka-okami: Iroppoi koshitsuki,(2006),,62,,,,,Tetsuya Takehora,":
Akiho Yoshizawa, 
Erina Aoyama, 
Riri Kôda, 
Seiji Nakamitsu
",min,
The Shadow Walkers,(2006),Horror,91,2.3,,269,,Mark Steven Grove,":
Jason Coviello, 
Jennifer Summers, 
Clay Adams, 
Cortni Mullin
",min,
Madness,(2006),Thriller,96,4.9,,71,,William M. Johns,":
Michael Rose, 
Jami Ross, 
Michelene Pancoe, 
Devan Lindsey
",min,
Marilena de la P7,(2006),"Drama, Fantasy",48,7.9,,1.885,,Cristian Nemescu,":
Gabriel Huian, 
Madalina Ghitescu, 
Gabriel Spahiu, 
Aura Calarasu
",min,
Min frus förste älskare,(2006),"Comedy, Drama",93,4.6,,172,,Hans Åke Gabrielsson,":
Marika Lagercrantz, 
Mikael Samuelson, 
Philip Zandén, 
Sissela Kyle
",min,
Rakhi,(2006),"Action, Drama",173,6.4,,986,,Krishna Vamsi,":
N.T. Rama Rao Jr., 
Ileana D'Cruz, 
Charmy Kaur, 
Brahmanandam
",min,
Vedma,(2006),Horror,79,3.9,,522,,Oleg Fesenko,":
Valeriy Nikolaev, 
Evgeniya Kryukova, 
Lembit Ulfsak, 
Arnis Licitis
",min,
The House Is Burning,(2006),Drama,97,6.3,,215,,Holger Ernst,":
John Diehl, 
Melissa Leo, 
Julianne Michelle, 
Robin Lord Taylor
",min,
Meu Primeiro Casamento,(2006),"Comedy, Romance",94,4.9,,1.025,,Laurent Firode,":
Rachael Leigh Cook, 
Kenny Doughty, 
Paul Hopkins, 
Valerie Mahaffey
",min,
Plac Zbawiciela,(2006),Drama,105,7.4,,1.561,,Joanna Kos-Krauze,":
Jowita Budnik, 
Arkadiusz Janiczek, 
Ewa Wencel, 
Dawid Gudejko
",min,
Ashok,(2006),Action,,5.7,,568,,Surrender Reddy,":
N.T. Rama Rao Jr., 
Sameera Reddy, 
Sonu Sood, 
Prakash Raj
",,
Studs,(2006),"Comedy, Sport",90,5.8,,205,,Paul Mercier,":
Feidlim Cannon, 
Liam Carney, 
Shaun Elebert, 
Brendan Gleeson
",min,
Araf,(2006),"Horror, Thriller",97,2.5,,4.059,,Biray Dalkiran,":
Akasya Asiltürkmen, 
Murat Yildirim, 
Kubilay Tunçer, 
Yasin Serif Tulun
",min,
Irish Jam,(2006),Comedy,94,5.2,,1.131,,John Eyres,":
Dudley Sutton, 
Tom Georgeson, 
Anna Friel, 
Tallulah Pitt-Brown
",min,
O Bosque das Ilusões Perdidas,(2006),Drama,97,5.7,,345,,Jean-Daniel Verhaeghe,":
Nicolas Duvauchelle, 
Jean-Baptiste Maunier, 
Clémence Poésy, 
Jean-Pierre Marielle
",min,
Bhoot Unkle,(2006),"Family, Fantasy",105,4.1,,118,,Mukesh Saigal,":
Jackie Shroff, 
Akhilendra Mishra, 
Dev K. Kantawall, 
Rasika Joshi
",min,
Pisando na Bola,(2006),"Comedy, Romance",99,5.9,,1.235,,Bruce McCulloch,":
Ray Liotta, 
Shaun Sipos, 
Glenne Headly, 
Rachel Blanchard
",min,
Pray for Morning,(2006),"Horror, Thriller",91,4.5,,513,,Cartney Wearn,":
Udo Kier, 
Jonathon Trent, 
Jessica Stroup, 
Dennis Flanagan
",min,
Daratt,(2006),Drama,96,6.9,,714,78.0,Mahamat-Saleh Haroun,":
Ali Barkai, 
Youssouf Djaoro, 
Aziza Hisseine, 
Khayar Oumar Defallah
",min,
My Autograph,(2006),"Drama, Musical, Romance",185,7.3,,241,,Sudeep,":
Sudeep, 
Meena, 
Sridevika, 
Deepa Bhaskar
",min,
The End of Silence,(2006),Drama,94,5.5,,105,,Anita Doron,":
Ekaterina Chtchelkanova, 
Igor Vassine, 
Christopher Body, 
Max Ratevosian
",min,
Izobrazhaya zhertvu,(2006),Comedy,95,7.2,,1.885,,Kirill Serebrennikov,":
Yuriy Chursin, 
Vitaliy Khaev, 
Marat Basharov, 
Olga Demidova
",min,
Den-Sen,(2006),"Horror, Thriller",80,5.3,,42,,Shozin Fukui,":
Daisuke Jomoto, 
Sakurako Makino, 
Makiko Mizote, 
Nobuhiro Nakamura
",min,
Intellectual Property,(2006),"Drama, Thriller",81,5.6,,158,,Nicholas Peterson,":
Christopher Masterson, 
Lyndsy Fonseca, 
David DeLuise, 
Richard Riehle
",min,
Dobrynya Nikitich i Zmey Gorynych,(2006),"Animation, Adventure, Comedy",65,7.1,,1.684,,Ilya Maksimov,":
Mikhail Chernyak, 
Natalya Danilova, 
Ekaterina Gorokhovskaya, 
Oleg Kulikovich
",min,
A New Wave,(2006),"Action, Crime",93,4.3,,378,,Jason Carvey,":
Andrew Keegan, 
Lacey Chabert, 
John Krasinski, 
Dean Edwards
",min,
Anuranan,(2006),"Drama, Romance",113,6.8,,326,,Aniruddha Roy Chowdhury,":
Rahul Bose, 
Rituparna Sengupta, 
Raima Sen, 
Rajat Kapoor
",min,
Anthony Kaun Hai?,(2006),"Mystery, Thriller",127,5.4,,567,,Raj Kaushal,":
Sanjay Dutt, 
Arshad Warsi, 
Minissha Lamba, 
Anusha Dhandekar
",min,
Den enskilde medborgaren,(2006),Comedy,104,6.2,,307,,Claes Eriksson,":
Örjan Ramberg, 
Anders Eriksson, 
Claes Eriksson, 
Kerstin Granlund
",min,
Schwarze Schafe,(2006),Comedy,94,6.7,,893,,Oliver Rihs,":
Jule Böwe, 
Milan Peschel, 
Jenny Deimling, 
Robert Lohr
",min,
Pequenas Flores Vermelhas,(2006),"Comedy, Drama",92,6.7,,1.381,,Yuan Zhang,":
Bowen Dong, 
Yuanyuan Ning, 
Manyuan Chen, 
Zhao Rui
",min,
Little Girl Blue: What's Become of You?,(2006),Drama,,6.6,,14,,Josh Austin,":
Josh Austin, 
Twila Behrends, 
Thomas Crnkovich, 
Tracy Dali
",,
Men Not Allowed,(2006),"Drama, Romance",115,3.9,,32,,Shrey Srivastava,":
Payal Rohatgi, 
Tina Mazumdar, 
Nassar Abdulla, 
Tarun Arora
",min,
Vermelho Como o Céu,(2006),Drama,96,7.8,,1.717,,Cristiano Bortone,":
Francesco Campobasso, 
Luca Capriotti, 
Marco Cocci, 
Simone Colombari
",min,
Danny Roane: First Time Director,(2006),Comedy,83,4.4,,537,,Andy Dick,":
Eddie Alfano, 
Jamie Anne Allman, 
Lucas Astrom, 
Bob Bancroft
",min,
Kunsten å tenke negativt,(2006),"Comedy, Drama",79,7.1,,3.135,,Bård Breien,":
Fridtjov Såheim, 
Kirsti Eline Torhaug, 
Henrik Mestad, 
Marian Saastad Ottesen
",min,
Camarada Pedersen,(2006),Drama,123,5.7,,1.552,,Hans Petter Moland,":
Kristoffer Joner, 
Ane Dahl Torp, 
Anne Ryg, 
Jan Gunnar Røise
",min,
"Easter Bunny, Kill! Kill!",(2006),Horror,90,4.6,,463,,Chad Ferrin,":
Timothy Muskatell, 
Ricardo Gray, 
Charlotte Marie, 
David Z. Stamp
",min,
Darwaza Bandh Rakho,(2006),"Comedy, Crime, Drama",106,5.3,,314,,J.D. Chakravarthi,":
Ishrat Ali, 
Abhay Bhargav, 
Snehal Dabi, 
Divya Dutta
",min,
We R Friends,(2006),Drama,110,5.5,,11,,Jaidev Chakraborty,":
Addy, 
Ashok Asrani, 
Nazneen Contractor, 
Dinesh Hingoo
",min,
48 Shades,(2006),"Comedy, Drama",96,5.9,,445,,Daniel Lapaine,":
Richard Wilson, 
Robin McLeavy, 
Emma Lung, 
Nicholas Donaldson
",min,
Pyare Mohan,(2006),"Action, Comedy, Crime",130,3.2,,753,,Indra Kumar,":
Fardeen Khan, 
Vivek Oberoi, 
Esha Deol, 
Amrita Rao
",min,
Sudsakorn,(2006),"Action, Adventure, Fantasy",115,4.1,,123,,Krisorn Buramasing,":
Charlie Trairat, 
Sorachai Sang-aakaat, 
Vorawit Phonginsee, 
Suchao Pongwilai
",min,
Escola da Violência,(2006),"Action, Crime",100,6.8,,689,,Ki-hyeong Park,":
Kyung-ho Jung, 
Jin-woong Cho, 
Hie-jin Jang, 
Hye-sung Kim
",min,
As Melhores Amigas,(2006),Comedy,,4.1,,238,,Sylvie Ayme,":
Soko, 
Djena Tsimba, 
Léa Seydoux, 
Anne-Sophie Franck
",,
Guta-yubalja-deul,(2006),"Action, Drama, Horror",115,6.5,0.00,726,,Shin-yeon Won,":
Ye-ryeon Cha, 
Suk-kyu Han, 
Kyeong-ho Jeong, 
Shi-hoo Kim
",min,M
Franklin - O Tesouro do Lago da Tartaruga,(2006),"Animation, Family, Fantasy",80,5.6,,139,,Dominique Monfery,":
Louise Cheka, 
Kevin Sommier, 
Ariane Aggiage, 
Isabelle Volpe
",min,
Khadak,(2006),"Drama, Romance",104,6.9,0.00,837,53.0,Peter Brosens,":
Batzul Khayankhyarvaa, 
Tsetsegee Byamba, 
Banzar Damchaa, 
Tserendarizav Dashnyam
",min,M
The Monster of Phantom Lake,(2006),"Comedy, Horror, Sci-Fi",97,5.5,,167,,Christopher R. Mihm,":
Josh Craig, 
Leigha Horton, 
Deanne McDonald, 
Brad Tracy
",min,
Bangaram,(2006),"Action, Drama",178,4.6,,697,,Dharani,":
Meera Chopra, 
Reema Sen, 
Ashutosh Rana, 
Raja
",min,
Paranóia Americana,(2006),"Drama, Thriller",98,6.2,0.05,3.276,48.0,Jeff Renfroe,":
Peter Krause, 
Kal Naga, 
Richard Schiff, 
Kari Matchett
",min,M
Sinal Perdido,(2006),"Horror, Thriller",87,3.8,,742,,Brian McNamara,":
Al Santos, 
Sandra McCoy, 
Brian McNamara, 
Ella Joyce
",min,
O Preço da Honra,(2006),"Drama, Western",89,6.7,1.33,380,,Sterling Van Wagenen,":
Sam Hennings, 
Brenda Strong, 
Eric Johnson, 
Alexander Carroll
",min,M
Belle toujours,(2006),"Drama, Music",68,6.4,0.01,942,,Manoel de Oliveira,":
Michel Piccoli, 
Bulle Ogier, 
Ricardo Trêpa, 
Leonor Baldaque
",min,M
Little Big Top,(2006),Comedy,83,6.3,0.01,131,,Ward Roberts,":
Sid Haig, 
Richard Riehle, 
Hollis Resnik, 
Mel England
",min,M
Summer School,(2006),Horror,89,4.9,,241,,Lance Hendrickson,":
Simon Wallace, 
Amy Cocchiarella, 
Tony D. Czech, 
Lance Hendrickson
",min,
Shut Up and Shoot!,(2006),"Comedy, Thriller",86,3.3,,417,,Silvio Pollio,":
Silvio Pollio, 
Joe Cortese, 
Tom Sizemore, 
Gary Busey
",min,
Keerthi Chakra,(2006),"Action, Drama, War",130,7.2,,808,,Major Ravi,":
Mohanlal, 
Jiiva, 
Lakshmi Gopalaswamy, 
Gopika
",min,
Chinthamani Kolacase,(2006),"Action, Crime, Mystery",,6.7,,526,,Shaji Kailas,":
Suresh Gopi, 
Thilakan, 
Bhavana, 
Saikumar
",,
Fireflies,(2006),"Drama, Family",52,7.3,,57,,Stephan Lacant,":
Brian Delate, 
Dan Frazer, 
Isabel Glasser, 
Kate Mara
",min,
El ratón Pérez,(2006),"Animation, Adventure, Comedy",90,4.9,,671,,Juan Pablo Buscarini,":
Alejandro Awada, 
Mariano Chiesa, 
Roly Serrano, 
Delfina Varni
",min,
The Novice,(2006),Drama,89,6.0,,226,,Murray Robinson,":
John Schuk, 
David Dempster, 
Jacob Pitts, 
Matthew Carey
",min,
Toast,(I) (2006),Drama,47,5.5,,8,,Jessica Hausner," Director:
Jessica Hausner
| 
    Star:
Susanne Wuest
",min,
"Bullets, Blood & a Fistful of Ca$h",(2006),"Action, Crime",115,4.8,,683,,Sam Akina,":
Jerry Lloyd, 
Tom Doty, 
Roy Stanton, 
Josh Cameron
",min,
O Quarteto,(2006),Comedy,80,4.4,,478,,William Dear,":
Kevin Dillon, 
John Shaw, 
Chris Gauthier, 
Paul Jarrett
",min,
Fair Play,(2006),"Action, Drama, Thriller",103,6.2,,674,,Lionel Bailliu,":
Benoît Magimel, 
Jérémie Renier, 
Eric Savin, 
Marion Cotillard
",min,
Kiltro,(2006),"Action, Comedy, Drama",93,5.7,,705,,Ernesto Díaz Espinoza,":
Marko Zaror, 
Caterina Jadresic, 
Miguel Angel De Luca, 
Man Soo Yoon
",min,
Piter FM,(2006),"Comedy, Drama, Romance",85,7.0,,2.883,,Oksana Bychkova,":
Ekaterina Fedulova, 
Evgeniy Tsyganov, 
Aleksey Barabash, 
Irina Rakhmanova
",min,
Alexander the Great,(2006),Animation,80,5.3,,205,,Daehong Kim,":
Mark Adair-Rios, 
Ben Baker, 
Chris Coppola, 
Kevin Dorian
",min,
Reptilicant,(2006),Sci-Fi,,2.3,,181,,Desi Singh,":
Gary Daniels, 
Tina-Desiree Berg, 
Jason Scott Johnson, 
Antonio Ardon
",,
Nailed,(2006),"Crime, Horror, Thriller",90,4.1,,482,,Adrian O'Connell,":
Charles Porter, 
Wilson Jermaine Heredia, 
Sam Sarpong, 
Veronica Borchi
",min,
Unconscious,(2006),"Comedy, Drama",,6.6,,49,,Bradley Wigor,":
Adam LeFevre, 
John Speredakos, 
Peter Friedman, 
Benjamin Walker
",,
Cut Sleeve Boys,(2006),"Comedy, Romance",86,6.0,0.01,438,45.0,Ray Yeung,":
Chowee Leow, 
Steven Lim, 
Gareth Rhys Davis, 
Neil Collie
",min,M
"Sexo, amor y otras perversiones",(2006),"Comedy, Drama",100,6.0,,210,,Carlos Carrera,":
Arcelia Ramírez, 
Claudia Ramírez, 
Tiaré Scanda, 
Pilar Ixquic Mata
",min,
Achanurangatha Veedu,(2006),Drama,120,6.9,,167,,Lal Jose,":
Salim Kumar, 
Muktha George, 
Samvrutha Sunil, 
Suja Karthika
",min,
The Bliss,(2006),Comedy,90,4.5,,71,,Lauren Patrice Nadler,":
Camille Solari, 
Danielle Nicolet, 
Elisa Donovan, 
James DeBello
",min,
Cansada de besar sapos,(2006),"Comedy, Romance",95,6.1,,931,,Jorge Colón,":
Ana Serradilla, 
José María de Tavira, 
Ana Layevska, 
Mónica Huarte
",min,
