Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars,Runtime_unit,Gross_unit
Piya Milan,(1985),Drama,132,,,,,K.P. Singh,":
Mohan Choti, 
C.S. Dubey, 
Satish Kaul, 
Ram Mohan
",min,
Bits and Pieces,(1985),"Drama, Horror",85,4.1,,104,,Leland Thomas,":
S.E. Zygmont, 
Suzanna Smith, 
Brian Burt, 
Sheila Lussier
",min,
Bloodstream,(1985),Horror,77,4.1,,45,,Michael J. Murphy,":
Patrick Olliver, 
Jacqueline Logan, 
Catherine Rowlands, 
Mark Wells
",min,
Haveli,(1985),"Horror, Crime, Thriller",,5.5,,25,,Keshu Ramsay,":
Rakesh Roshan, 
Marc Zuber, 
Aaloka, 
Reem Kapadia
",,
Crime na Sociedade,(1985),"Drama, Horror, Thriller",102,5.9,,73,,Claude Whatham,":
Ali MacGraw, 
Billie Whitelaw, 
Hywel Bennett, 
Ray Lonnen
",min,
De prooi,(1985),"Mystery, Thriller",97,5.1,,276,,Vivian Pieters,":
Maayke Bouten, 
Erik de Vries, 
Johan Leysen, 
Marlous Fluitsma
",min,
Mystère Alexina,(1985),Drama,86,6.4,,74,,René Féret,":
Philippe Vuillemin, 
Valérie Stroh, 
Véronique Silver, 
Bernard Freyd
",min,
Aandhi-Toofan,(1985),Drama,144,6.5,,36,,Babbar Subhash,":
Shashi Kapoor, 
Hema Malini, 
Danny Denzongpa, 
Shatrughan Sinha
",min,
Aram + Aram = Kinnaram,(1985),Comedy,144,7.2,,333,,Priyadarshan,":
Mohanlal, 
Sreenivasan, 
Innocent, 
Lizy
",min,
Bettada Hoovu,(1985),Comedy,,8.7,,93,,N. Lakshminarayan,":
Puneeth Rajkumar, 
Padma Vaasanthi, 
Roopadevi, 
Shankanada Aravind
",,
Keriz,(1985),"Comedy, Romance",89,6.7,,1.348,,Kartal Tibet,":
Kemal Sunal, 
Perihan Savas, 
Müge Akyamaç, 
Ali Sen
",min,
Una novia para David,(1985),"Comedy, Romance",103,7.9,,51,,Orlando Rojas,":
Jorge Luis Álvarez, 
María Isabel Díaz Lago, 
Francisco Gattorno, 
Edith Massola
",min,
Dhoomketu,(1985),Drama,113,,,,,K. Gopal Krishnan," Director:
K. Gopal Krishnan
| 
    Star:
Manohar Mahajan
",min,
Pataal Bhairavi,(1985),"Fantasy, Drama",148,5.6,,66,,K. Bapaiah,":
Jeetendra, 
Jaya Prada, 
Pran, 
Amjad Khan
",min,
Sno-Line,(1985),"Action, Drama",89,6.4,,51,,Douglas F. O'Neons,":
Vince Edwards, 
Paul L. Smith, 
June Wilkinson, 
Phil Foster
",min,
Bomba Queen,(1985),Drama,,,,,,Efren C. Piñon,":
Rita Gomez, 
Ronaldo Valdez, 
Roy Flores, 
Rafael Roces
",,
Saban Pabucu Yarim,(1985),Comedy,93,6.6,,2.428,,Kartal Tibet,":
Kemal Sunal, 
Adile Nasit, 
Halit Akçatepe, 
Fulya Özcan
",min,
Faasle,(1985),"Drama, Romance",146,4.3,,47,,Yash Chopra,":
Sunil Dutt, 
Rekha, 
Rohan Kapoor, 
Farha Naaz
",min,
Papa Was a Preacher,(1985),Drama,90,8.3,,32,,Steve Feke,":
Robert Pine, 
Georgia Engel, 
Dean Stockwell, 
Imogene Coca
",min,
Victims!,(1985),Thriller,85,4.0,,123,,Jeff Hathcock,":
Ava Kauffman, 
Robert Axelrod, 
Lonny Withers, 
Ann Richardson
",min,
Virgin Forest,(1985),"Drama, War",120,7.5,,18,,Peque Gallaga,":
Sarsi Emmanuelle, 
Miguel Rodriguez, 
Abel Jurado, 
Arbie Antonio
",min,
Buamama,(1985),"Biography, Drama, History",178,8.7,,67,,Benamar Bakhti,":
Sid Ahmed Agoumi, 
Athmane Ariout, 
Mahmoud Aziz, 
Robert Bazil
",min,
Svindlande affärer,(1985),"Comedy, Crime",100,4.8,,191,,Janne Carlsson,":
Janne Carlsson, 
Gösta Wälivaara, 
Sanne Salomonsen, 
Ingvar Kjellson
",min,
Burke e Wills,(1985),"Adventure, Drama, History",140,6.3,,193,,Graeme Clifford,":
Jack Thompson, 
Nigel Havers, 
Greta Scacchi, 
Matthew Fargher
",min,
Pizzaiolo et Mozzarel,(1985),Comedy,79,4.4,,87,,Christian Gion,":
Aldo Maccione, 
Beth Todd, 
Sidney Duteil, 
Valentina Gras
",min,
Came a Hot Friday,(1985),"Adventure, Comedy",101,7.0,0.01,179,,Ian Mune,":
Peter Bland, 
Phillip Gordon, 
Michael Lawrence, 
Billy T. James
",min,M
Bala ko ang hahatol,(1985),Action,,,,,,Bebong Osorio,":
Robin Padilla, 
Charito Solis, 
Rey 'PJ' Abellana, 
Mel Francisco
",,
De tripas corazón,(1985),Drama,89,6.4,,25,,Julio Sánchez Valdés,":
Juan Diego, 
Patricia Adriani, 
José Luis Fernández 'Pirri', 
Juan Martínez
",min,
Bhaiya Dooj,(1985),Drama,,,,,,Qamar Narvi,":
Padma Khanna, 
Gouri Khurana, 
Sujit Kumar, 
Rakesh Pandey
",,
O Cuko na Floresta Negra,(1985),"Drama, War",70,6.8,,78,,Antonín Moskalyk,":
Miroslava Soucková, 
Oleg Tabakov, 
Alicja Jachiewicz, 
Vilém Besser
",min,
Hoh bit yau ngo?,(1985),Drama,91,6.9,,106,,Kent Cheng,":
Kent Cheng, 
Yun-Fat Chow, 
Olivia Cheng, 
Chiao Chiao
",min,
Parker,(1985),"Crime, Drama",97,6.2,,44,,Jim Goddard,":
Bryan Brown, 
Cherie Lunghi, 
Kurt Raab, 
Elizabeth Spriggs
",min,
Joan Lui - Ma un giorno nel paese arrivo io di lunedì,(1985),"Comedy, Drama, Musical",163,4.9,,307,,Adriano Celentano,":
Adriano Celentano, 
Claudia Mori, 
Marthe Keller, 
Federica Moro
",min,
Diary of a Killer,(1985),"Action, Crime, Drama",,6.4,,5,,Ruben De Guzman,":
Roy Flores, 
Tanya Gomez, 
George Estregan, 
Robert Talby
",,
La casa que arde de noche,(1985),Drama,103,5.4,,27,,René Cardona Jr.,":
Sonia Infante, 
Salvador Pineda, 
Carmen Montejo, 
Araceli Aguilar
",min,
Srivari Sobhanam,(1985),Comedy,,7.6,,12,,Jandhyala,":
V.K. Naresh, 
Anitha Reddy
",,
Den gneva,(1985),"Adventure, Horror, Mystery",84,6.2,,368,,Sulambek Mamilov,":
Juozas Budraitis, 
Aleksey Petrenko, 
Anatoliy Ivanov, 
Grazina Baikstyte
",min,
Der Formel Eins Film,(1985),"Comedy, Music",97,4.8,,118,,Wolfgang Büld,":
Sissy Kelling, 
Frank Meyer-Brockmann, 
Ingolf Lück, 
Die Toten Hosen
",min,
Paayum Puli,(1985),Action,130,6.7,,122,,S.P. Muthuraman,":
Rajinikanth, 
Radha, 
Aachi Manorama, 
Silk Smitha
",min,
Sabishinbô,(1985),"Comedy, Fantasy, Romance",112,7.6,,66,,Nobuhiko Ôbayashi,":
Yasuko Tomita, 
Toshinori Omi, 
Yumiko Fujita, 
Nenji Kobayashi
",min,
Meraa Ghar Mere Bachche,(1985),"Drama, Family",150,4.8,,19,,Chander Vohra,":
Raj Babbar, 
Smita Patil, 
Meenakshi Sheshadri, 
Vijayendra Ghatge
",min,
Mexicano ¡Tú puedes!,(1985),Drama,110,8.3,,24,,José Estrada,":
Sergio Jiménez, 
Carmen Salinas, 
Arturo Alegro, 
Mario Casillas
",min,
Big Magnum Kuroiwa Sensei,(1985),Comedy,102,6.2,,9,,Kazuhiko Yamaguchi,":
Yasushi Yokoyama, 
Norio Nishikawa, 
Mari Shirato, 
Hiroyuki Watanabe
",min,
Epic,(1985),"Animation, Adventure, Fantasy",70,5.6,,39,,Yoram Gross,":
Benita Collings, 
John Huston, 
Ross Higgins, 
Robyn Moore
",min,
Um Inesperado Amante,(1985),Comedy,91,6.5,0.00,124,,Roy Battersby,":
Barry Jackson, 
Maurice Denham, 
Margaret Tyzack, 
Linda Marlowe
",min,M
El ratero de la vecindad II,(1985),"Comedy, Crime, Drama",90,6.2,,8,,Gilberto Martínez Solares,":
Alfonso Zayas, 
Angélica Chain, 
Maribel Fernández, 
Luis de Alba
",min,
Yasha,(1985),"Crime, Drama",127,6.8,,146,,Yasuo Furuhata,":
Ken Takakura, 
Ayumi Ishida, 
Hisamitsu Nakamura, 
Kenichi Kobayashi
",min,
Boeing Boeing,(1985),Comedy,110,7.3,,862,,Priyadarshan,":
Mohanlal, 
Mukesh, 
Lizy, 
Menaka
",min,
Lune de miel,(1985),Thriller,101,4.6,0.11,94,,Patrick Jamain,":
Nathalie Baye, 
John Shea, 
Richard Berry, 
Marla Lukofsky
",min,M
Hum Dono,(1985),"Comedy, Family, Musical",156,6.5,,46,,B.S. Glaad,":
Rajesh Khanna, 
Hema Malini, 
Reena Roy, 
Johnny Walker
",min,
Los motivos de Luz,(1985),Drama,96,7.3,,90,,Felipe Cazals,":
Patricia Reyes Spíndola, 
Delia Casanova, 
Marta Aura, 
Ana Ofelia Murguía
",min,
Casatorie cu repetitie,(1985),Comedy,79,7.3,,250,,Virgil Calotescu,":
Mircea Diaconu, 
Catrinel Dumitrescu, 
Draga Olteanu Matei, 
Octavian Cotescu
",min,
Atrapados en el miedo,(1985),"Drama, Horror",83,4.1,,35,,Carlos Aured,":
Adriana Vega, 
Sara Mora, 
José Luis Alexandre, 
Joaquín Navarro
",min,
La nuit porte jarretelles,(1985),"Comedy, Romance",85,5.1,,55,,Virginie Thévenet,":
Jezabel Carpi, 
Ariel Genet, 
Caroline Loeb, 
Eva Ionesco
",min,
Night Magic,(1985),"Fantasy, Musical",95,6.4,,34,,Lewis Furey,":
Carole Laure, 
Nick Mancuso, 
Stéphane Audran, 
Jean Carmet
",min,
Faa gai si doi,(1985),Drama,96,6.6,,59,,Angela Chan,":
Pat Ha, 
Deannie Ip, 
Anthony Chau-Sang Wong, 
Chien Yu
",min,
Ram Tere Kitne Nam,(1985),Drama,157,5.9,,45,,P. Madhavan,":
Sanjeev Kumar, 
Rekha, 
Prem Chopra, 
Lalita Pawar
",min,
Warming Up,(1985),"Comedy, Family",94,7.5,,66,,Bruce Best,":
Barbara Stephens, 
Henri Szeps, 
Queenie Ashton, 
Adam Fernance
",min,
Le matou,(1985),Drama,141,6.4,,284,,Jean Beaudin,":
Serge Dupire, 
Monique Spaziani, 
Jean Carmet, 
Julien Guiomar
",min,
The Sex O'Clock News,(1985),Comedy,77,4.2,,70,,Romano Vanderbes,":
Doug Ballard, 
Lydia Mahan, 
Wayne Knight, 
Kate Weiman
",min,
Shokutaku no nai ie,(1985),Drama,143,7.2,,29,,Masaki Kobayashi,":
Tatsuya Nakadai, 
Mayumi Ogawa, 
Kie Nakai, 
Kiichi Nakai
",min,
As Duas Vidas de Mattia Pascal,(1985),Comedy,125,6.9,,182,,Mario Monicelli,":
Marcello Mastroianni, 
Senta Berger, 
Flavio Bucci, 
Laura Morante
",min,
Kurbagalar,(1985),Drama,136,7.1,,399,,Serif Gören,":
Ajlan Aktug, 
Talat Bulut, 
Saadet Ciraci, 
Ahmet Cokunlu
",min,
Debeli i mrsavi,(1985),Comedy,95,5.1,,93,,Svetislav Prelic,":
Milan 'Lane' Gutovic, 
Radmila Zivkovic, 
Velimir 'Bata' Zivojinovic, 
Jelisaveta 'Seka' Sablic
",min,
Mera Jawab,(1985),Action,,5.7,,28,,N.S. Raj Bharath,":
Jackie Shroff, 
Meenakshi Sheshadri, 
Shakti Kapoor, 
Gulshan Grover
",,
Mania,(1985),Adventure,92,7.3,,92,,Giorgos Panousopoulos,":
Alessandra Vanzi, 
Aris Retsos, 
Antonis Theodorakopoulos, 
Andreas Andreopoulos
",min,
Zina,(1985),"Biography, Drama",92,6.9,,66,,Ken McMullen,":
Rom Anderson, 
Ron Anderson, 
George Antoni, 
Micha Bergese
",min,
Bi bappu haisukuru,(1985),"Action, Comedy",90,6.9,,37,,Hiroyuki Nasu,":
Kôjiro Shimizu, 
Tôru Nakamura, 
Miho Nakayama, 
Masumi Miyazaki
",min,
Guerra Nuclear - O Primeiro Ataque,(1985),Drama,92,4.5,,39,,Allan Kuskowski,":
Stuart Whitman, 
Leon Askin, 
Emile Beaucard, 
Martin Beck
",min,
Liang zhi lao hu,(1985),"Family, Comedy, Fantasy",91,5.0,,82,,John Woo,":
Teddy Robin Kwan, 
Bin Bin, 
Yin-Tze Pan, 
Hark Tsui
",min,
Tranches de vie,(1985),"Comedy, Sci-Fi",91,4.6,,156,,François Leterrier,":
Laura Antonelli, 
Michel Boujenah, 
Jean-Pierre Cassel, 
Christian Clavier
",min,
Ucha Dar Babe Nanak Da,(1985),"Drama, Musical",155,7.9,,85,,K. Pappu,":
Gurdas Maan, 
Priti Sapru, 
Kulbhushan Kharbanda, 
Tanuja
",min,
Padikkathavan,(1985),Drama,129,7.0,,274,,Rajasekar,":
Rajinikanth, 
Ambika, 
Vijay Babu, 
Shivaji Ganesan
",min,
Les enfants,(1985),Comedy,84,6.8,,139,,Marguerite Duras,":
Axel Bogousslavsky, 
Daniel Gélin, 
Tatiana Moukhine, 
Martine Chevallier
",min,
Aan Paavam,(1985),Comedy,136,7.7,,268,,R. Pandiaraajan,":
Janagaraj, 
R. Pandiaraajan, 
Pandiyan, 
V.K. Ramasamy
",min,
Jian dong xiao xiong,(1985),"Action, Thriller",95,7.0,,127,,Lung Wei Wang,":
Ka-Yan Leung, 
Norman Chu, 
Shu-Yuan Hsu, 
Lung Wei Wang
",min,
Jawaab,(1985),"Romance, Thriller",,6.4,,25,,Ravi Tandon,":
Vikas Anand, 
Raj Babbar, 
Abhi Bhattacharya, 
Master Bittoo
",,
Fright Show,(1985),"Horror, Comedy, Sci-Fi",58,5.2,,74,,Damon Santostefano,":
Eddie Brill, 
Chris Phillips, 
Jennifer Jacobi, 
Hugh D'Autremont
",min,
Racolarea,(1985),Action,89,6.0,,82,,Mircea George Cornea,":
Florin Piersic, 
Tora Vasilescu, 
Ion Dichiseanu, 
Rodica Muresan
",min,
Terror in the Swamp,(1985),"Horror, Sci-Fi",87,4.1,,148,,Joe Catalanotto,":
Keith Barker, 
Chuck Bush, 
Gerald Daigal, 
Albert Dyket
",min,
Piya Ke Gaon,(1985),Drama,,8.7,,12,,Dilip Bose," Director:
Dilip Bose
",,
"20,000 Leagues Under the Sea",(1985),"Animation, Action, Adventure",50,6.1,,120,,Warwick Gilbert,":
Tom Burlinson, 
Colin Borgonon, 
Paul Woodson, 
Liz Horne
",min,
Hei pao shi jian,(1985),Comedy,96,7.1,,237,,Jianxin Huang,":
Ming Gao, 
Zifeng Liu, 
Gerhard Olschewski, 
Fengliang Yang
",min,
Murde Ki Jaan Khatre Mein,(1985),Comedy,,,,,,Kunal Kapoor,":
Kunal Kapoor, 
Roma Manik, 
Mehmood Jr., 
Paintal
",,
A Vingança do Mestre,(1985),"Action, Drama",94,6.3,,65,,Chung Sun,":
Lung Ti, 
Sibelle Hu, 
Michael Wai-Man Chan, 
Yue Wong
",min,
Xiao nian Su Qi Er,(1985),"Action, Comedy",85,5.5,,138,,Sze Yu Lau,":
Kuo Hua Chang, 
Yiu-Sing Cheung, 
Ying-Ying Hui, 
Hsin Nan Hung
",min,
Masterji,(1985),"Comedy, Drama",178,6.6,,73,,K. Raghavendra Rao,":
Rajesh Khanna, 
Sridevi, 
Anita Raj, 
Kader Khan
",min,
Kusume Rumal,(1985),"Drama, Musical, Romance",,6.9,,111,,Tulsi Ghimire,":
Bhuwan K.C., 
Tripti Nadakar, 
Udit Narayan, 
Neer Bikram Shah
",,
Um Romance em Paris,(1985),"Comedy, Drama, Romance",100,6.5,0.03,88,,Brian Gilbert,":
Jane Snowden, 
Alexandre Sterling, 
Diana Blackburn, 
Øystein Wiik
",min,M
The Naked Country,(1985),"Action, Drama, Romance",90,5.3,,86,,Tim Burstall,":
John Stanton, 
Rebecca Gilling, 
Ivar Kants, 
Tommy Lewis
",min,
Le téléphone sonne toujours deux fois,(1985),Comedy,90,6.0,,441,,Jean-Pierre Vergne,":
Didier Bourdon, 
Seymour Brussel, 
Bernard Campan, 
Pascal Légitimus
",min,
Ankahee,(1985),Drama,135,7.6,,92,,Amol Palekar,":
Amol Palekar, 
Deepti Naval, 
Devika Mukherjee, 
Shreeram Lagoo
",min,
Salma,(1985),"Drama, Musical, Romance",,6.9,,23,,Ramanand Sagar,":
Raj Babbar, 
Salma Agha, 
Farooq Shaikh, 
Shoma Anand
",,
Les rois du gag,(1985),Comedy,98,5.1,,600,,Claude Zidi,":
Michel Serrault, 
Gérard Jugnot, 
Thierry Lhermitte, 
Macha Méril
",min,
Meru Malan,(1985),Romance,143,6.8,,8,,Mehul Kumar,":
Feroz Irani, 
Naresh Kumar, 
Snehalata
",min,
Kab Tak Pukaroon,(1985),Thriller,,,,,,A.K. Mishra,":
Pallavi Joshi, 
Sanjana Kapoor, 
Pankaj Kapur, 
Sushmita Mukherjee
",,
Tulsi,(1985),Drama,135,7.3,,6,,Veerendra,":
Sachin Pilgaonkar, 
Sadhana Singh, 
Gulshan Grover, 
Inder Thakur
",min,
Vingança Cega,(1985),"Action, Adventure",82,3.5,,76,,Edward D. Murphy,":
Richard Hatch, 
Jolina Collins, 
Michael J. Pollard, 
Robert Walker
",min,
Jhoothi,(1985),Comedy,136,6.7,,115,,Hrishikesh Mukherjee,":
Rekha, 
Raj Babbar, 
Amol Palekar, 
Supriya Pathak
",min,
Partida,(1985),"Action, Sport",,6.2,,5,,Ben Yalung,":
Fernando Poe Jr., 
Armida Siguion-Reyna, 
Miguel Rodriguez, 
Elsa Agana
",,
Kan,(1985),Drama,84,5.7,,120,,Serif Gören,":
Tarik Akan, 
Hakan Balamir, 
Serpil Çakmakli
",min,
Aar Paar,(1985),Action,125,6.5,,36,,Shakti Samanta,":
Mithun Chakraborty, 
Rozina, 
Utpal Dutt, 
Nuton
",min,
Cheekh,(1985),Horror,131,6.1,,27,,Mohan Bhakri,":
Amala Akkineni, 
Birbal, 
Deepika Chikhalia, 
Kalpana Iyer
",min,
Akhalgazrda kompozitoris mogzauroba,(1985),"Comedy, Drama",105,7.4,,70,,Giorgi Shengelaia,":
Gia Peradze, 
Levan Abashidze, 
Zura Kipshidze, 
Rusudan Kvlividze
",min,
Ladies Tailor,(1985),Comedy,,7.1,,186,,Vamshi,":
Rajendra Prasad, 
Archana, 
Mallikharjunarao, 
Unni Mary
",,
Mulher,(1985),Drama,92,6.7,,87,,Stanley Kwan,":
Cora Miao, 
Yun-Fat Chow, 
Cherie Chung, 
Ngan Lee
",min,
El embustero,(1985),"Comedy, Drama",87,6.7,,13,,Rafael Villaseñor Kuri,":
Vicente Fernández, 
Patricia Rivera, 
María Sorté, 
Miguel Ángel Rodríguez
",min,
The Fix,(1985),"Crime, Drama",95,5.4,,22,,Will Zens,":
Byron Cherry, 
Tony Dale, 
Charles Dierkop, 
Don Dubbins
",min,
Hum Naujawan,(1985),"Drama, Thriller",137,5.2,,66,,Dev Anand,":
Dev Anand, 
Bunty Behl, 
Richa Sharma, 
Anupam Kher
",min,
Les nanas,(1985),Comedy,88,5.2,,93,,Annick Lanoë,":
Marie-France Pisier, 
Dominique Lavanant, 
Macha Méril, 
Odette Laure
",min,
Brigade des moeurs,(1985),Thriller,96,5.7,,98,,Max Pécas,":
Thierry de Carbonnières, 
Jean-Marc Maurel, 
Lillemour Jonsson, 
Bernard Rosselli
",min,
Hoogvlieger,(1985),Drama,60,,,,,Jelle van Doornik,":
Rik Launspach, 
Wivineke van Groningen, 
Jip Wijngaarden
",min,
Chinna Veedu,(I) (1985),"Comedy, Romance",143,6.8,,133,,Bhagyaraj,":
Kalpana, 
Chakri Toleti
",min,
Zamana,(1985),"Action, Crime, Drama",154,6.5,,34,,Ramesh Talwar,":
Rajesh Khanna, 
Rishi Kapoor, 
Poonam Dhillon, 
Ranjeeta Kaur
",min,
Historias violentas,(1985),"Crime, Drama, Fantasy",95,7.3,,75,,Carlos García Agraz,":
Claudio Obregón, 
Roberto Cobo, 
Enrique Rocha, 
Diana Bracho
",min,
Sorekara,(1985),Drama,130,7.1,,242,,Yoshimitsu Morita,":
Yûsaku Matsuda, 
Miwako Fujitani, 
Kaoru Kobayashi, 
Morio Kazama
",min,
Rainy Day Friends,(1985),Drama,101,7.1,,23,,Gary Kent,":
Esai Morales, 
Janice Rule, 
Carrie Snodgress, 
Tomi Barrett
",min,
Palace,(1985),"Comedy, Romance, War",90,4.9,,64,,Édouard Molinaro,":
Claude Brasseur, 
Daniel Auteuil, 
Gudrun Landgrebe, 
Joachim Hansen
",min,
Telefonema na Madrugada,(1985),"Drama, Romance",106,4.0,,28,,Alberto Bevilacqua,":
Claudia Cardinale, 
Ben Gazzara, 
Lina Sastri, 
Orazio Orlando
",min,
I Was a Teenage TV Terrorist,(1985),Comedy,85,5.6,,57,,Stanford Singer,":
Adam Nathan, 
Juliet Hanlon, 
John MacKay, 
Walt Willey
",min,
Hors-la-loi,(1985),"Action, Drama",107,5.7,,63,,Robin Davis,":
Clovis Cornillac, 
Wadeck Stanczak, 
Nathalie Spilmont, 
Isabelle Pasco
",min,
Bhavani Junction,(1985),"Action, Crime, Thriller",128,5.9,,39,,H. Dinesh,":
Shashi Kapoor, 
Shatrughan Sinha, 
Zeenat Aman, 
Rati Agnihotri
",min,
Sac de noeuds,(1985),Comedy,90,5.1,,214,,Josiane Balasko,":
Isabelle Huppert, 
Josiane Balasko, 
Farid Chopel, 
Jean Carmet
",min,
Uno Koichiro no momosaguri,(1985),Comedy,62,,,,,Shôgorô Nishimura,":
Rei Akasaka, 
Kazuyo Ezaki, 
Mayuko Mizushima, 
Yûichi Minato
",min,
"Bairoletto, la aventura de un rebelde",(1985),"Action, Drama, History",90,6.3,,20,,Atilio Polverini,":
Luisina Brando, 
Arturo Bonín, 
Rudy Chernicoff, 
María Vaner
",min,
Anveshana,(1985),"Mystery, Thriller",113,7.6,,270,,Vamshi,":
Bhanupriya, 
Karthik, 
Satyanarayana Kaikala, 
Sarath Babu
",min,
Reel Horror,(1985),Horror,84,1.5,,156,,Ross Hagen,":
Alexandra, 
John Hayden, 
Howard Honig, 
Bob O'Neil
",min,
"Partir, revenir",(1985),"Drama, War",114,6.3,,215,,Claude Lelouch,":
Annie Girardot, 
Jean-Louis Trintignant, 
Françoise Fabian, 
Erik Berchot
",min,
Yaadon Ki Kasam,(1985),Action,137,5.8,,29,,Vinod Dewan,":
Mithun Chakraborty, 
Zeenat Aman, 
Shakti Kapoor, 
Asrani
",min,
Zahn um Zahn,(1985),"Action, Crime, Thriller",95,6.5,,322,,Hajo Gies,":
Götz George, 
Renan Demirkan, 
Rufus, 
Eberhard Feik
",min,
Phoolan Devi,(1985),Action,,,,,,Ashok Roy,":
Rita Bhaduri, 
Joy Mukherjee, 
Suresh Oberoi, 
Abhijeet Sen
",,
Star Worms II: Attack of the Pleasure Pods,(1985),Sci-Fi,90,2.2,,113,,Lin Sten,":
Taylor Gilbert, 
Jeff Munson, 
David O'Hara, 
Orly Oh
",min,
Lei ting chu chuan,(1985),"Action, Crime",88,5.6,,70,,Godfrey Ho,":
Richard Harrison, 
Phillip Ko, 
John Ladalski, 
Kuan Tai Chen
",min,
Prisioneiro de um Sonho,(1985),"Comedy, Drama, Romance",86,6.7,,61,,Scott D. Goldstein,":
Philip Bosco, 
Geraldine Page, 
Linda Thorson, 
Olympia Dukakis
",min,
Do-re-mi-fa-musume no chi wa sawagu,(1985),"Comedy, Musical",83,5.8,,115,,Kiyoshi Kurosawa,":
Jûzô Itami, 
Yoriko Dôguchi, 
Usagi Asô, 
Kensô Katô
",min,
Die Nacht,(1985),,367,8.5,,31,,Hans-Jürgen Syberberg," Director:
Hans-Jürgen Syberberg
| 
    Star:
Edith Clever
",min,
Christmas Present,(1985),"Comedy, Family, Drama",70,5.4,,15,,Tony Bicât,":
Peter Chelsom, 
Bill Fraser, 
Danny Wooder, 
Clive Parker
",min,
Fury to Freedom,(1985),"Biography, Drama",78,5.8,,79,,Erik Jacobson,":
Tom Silardi, 
Joy Vogel, 
Gil Gerard, 
Jaime Alba
",min,
À nous les garçons,(1985),Comedy,102,4.4,,147,,Michel Lang,":
Sophie Carle, 
Valérie Allain, 
Franck Dubosc, 
Jean-Noël Brouté
",min,
Elle a passé tant d'heures sous les sunlights...,(1985),"Drama, Fantasy",130,6.9,,197,,Philippe Garrel,":
Mireille Perrier, 
Jacques Bonnaffé, 
Anne Wiazemsky, 
Lou Castel
",min,
Kesempatan dalam kesempitan,(1985),,92,6.9,,29,,Arizal,":
Mathias Agus, 
Lina Budiarty, 
Tony Damanik, 
Lydia Kandou
",min,
Mei gui di gu shi,(1985),"Drama, Romance",92,7.1,,63,,Yonfan,":
Maggie Cheung, 
Yun-Fat Chow, 
Jun-kwok Chan, 
Koon-Chung Chan
",min,
Sarfarosh,(1985),Drama,157,5.4,,30,,Narayana Rao Dasari,":
Asrani, 
Bharat Bhushan, 
Bindu, 
Leena Chandavarkar
",min,
Blues metropolitano,(1985),"Musical, Drama, Comedy",116,4.8,,26,,Salvatore Piscicelli,":
Marina Suma, 
Ida Di Benedetto, 
Barbara D'Urso, 
Stefano Sabelli
",min,
"Marbella, un golpe de cinco estrellas",(1985),"Comedy, Thriller",112,4.3,,49,,Miguel Hermoso,":
Rod Taylor, 
Britt Ekland, 
Fernando Fernán Gómez, 
Francisco Rabal
",min,
Working Boys,(1985),Comedy,114,7.1,,17,,Mike Relon Makiling,":
Tito Sotto, 
Vic Sotto, 
Joey de Leon, 
Herbert Bautista
",min,
Father Guido Sarducci Goes to College,(1985),Comedy,59,7.4,,26,,Steve Binder,":
Don Novello, 
Billy Vera, 
Gunnar Magg
",min,
Na istarski nacin,(1985),Drama,115,8.5,,11,,Vladimir Fulgosi,":
Neda Arneric, 
Etta Bortolazzi, 
Miranda Caharija, 
Milena Dravic
",min,
Shovrim,(1985),"Comedy, Music",90,6.7,,14,,Avi Nesher,":
Izhar Ashdot, 
Yossi Ashdot, 
Gali Atari, 
Meir Banai
",min,
Das Wunder,(1985),Drama,102,5.9,,30,,Eckhart Schmidt,":
Anja Schüte, 
Raimund Harmstorf, 
Dagmar Lassander, 
Anouschka Renzi
",min,
Od petka do petka,(1985),"Comedy, Drama",91,8.5,,38,,Antun Vrdoljak,":
Boris Dvornik, 
Zdravka Krstulovic, 
Katja Zupcic, 
Vladimir Rupcic
",min,
Sen Dul Saban,(1985),Comedy,94,6.6,,2.028,,Kartal Tibet,":
Kemal Sunal, 
Nevra Serezli, 
Halit Akçatepe, 
Aysen Gruda
",min,
Rouge baiser,(1985),"Drama, Romance",112,6.6,,261,,Véra Belmont,":
Charlotte Valandrey, 
Lambert Wilson, 
Marthe Keller, 
Laurent Terzieff
",min,
Reefer Madness II: The True Story,(1985),Comedy,78,7.0,,32,,Kent Skov,":
Bob Buchholz, 
Michael Cheselka, 
Connie Sue Cook, 
John P. McCann
",min,
De todas... todas!,(1985),Comedy,90,5.7,,18,,Rafael Baledón,":
Rafael Inclán, 
Maribel Guardia, 
Manuel 'Flaco' Ibáñez, 
Merle Uribe
",min,
Double Edge,(1986),Action,86,6.5,,60,,Teddy Page,":
Romano Kristoff, 
Jim Moss, 
Anthony East, 
David Anderson
",min,
Wafadaar,(1985),"Comedy, Drama",190,5.0,,29,,Narayana Rao Dasari,":
Rajinikanth, 
Padmini Kolhapure, 
Vijayata Pandit, 
Anupam Kher
",min,
Juego sucio en Casablanca,(1985),"Action, Thriller",98,5.5,,53,,Jesús Franco,":
William Berger, 
Analía Ivars, 
Carlos Mendy, 
Antonio Mayans
",min,
Tutta colpa del paradiso,(1985),"Comedy, Romance",102,6.7,,353,,Francesco Nuti,":
Francesco Nuti, 
Ornella Muti, 
Roberto Alpi, 
Novello Novelli
",min,
French Taboo,(1985),,,6.5,,6,," 
",,,
