Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars,Runtime_unit,Gross_unit
Ghar Ka Ujala,(1990),,,,,,,Desh Gautam,":
Altamash, 
Urmila Bhatt, 
Sulabha Deshpande, 
Bindu Kamat
",,
Rich Girl,(1990),Crime,71,4.5,,13,,Tonie van der Merwe,":
Innocent Gumede, 
John Madala, 
Lungi Mdlala, 
Hector Methandie
",min,
Katafalk,(1990),"Drama, Romance",72,5.0,,22,,Valeriy Todorovskiy,":
Vija Artmane, 
Andrey Ilin, 
Irina Rozanova, 
Aleksandra Smehova
",min,
El último escape,(1990),"Drama, Family",90,4.8,,5,,Jorge Manrique,":
Luis Aguilar, 
Víctor Lozoya, 
Renata Escalante, 
Valentin Trujillo Jr.
",min,
Rajavazhcha,(1990),"Action, Drama",,,,,,Sasikumar,":
Suresh Gopi, 
Saikumar, 
Thilakan, 
Chitra
",,
Gün ortasinda karanlik (Anne),(1990),"Drama, Thriller",88,6.7,,38,,Memduh Ün,":
Fatma Girik, 
Halil Ergün, 
Yavuzer Çetinkaya, 
Erdal Yalçin
",min,
Phobia,(1990),Drama,85,5.2,,28,,John Dingwall,":
Gosia Dobrowolska, 
Sean Scully
",min,
Comando marino,(1990),"Adventure, Drama",,5.7,,7,,René Cardona III,":
Susana Dosamantes, 
Jorge Reynoso, 
Laura Flores, 
Lorena Herrera
",,
1990 botan-dôrô,(1990),"Drama, Fantasy, Horror",80,,,,,Itsumichi Isomura,":
Tetta Sugimoto, 
Chikako Aoyama, 
Shinbei, 
Hiroko Nakajima
",min,
B.F.D.,(1990),,,,,,,J. Christian Ingvordsen,":
Bob Gosse, 
J. Christian Ingvordsen, 
Baird Jones, 
Whitney Ransick
",,
Bamma Maata Bangaru Baata,(1990),"Comedy, Drama",153,7.2,,61,,Rajasekhar,":
Bhanumathi Ramakrishna, 
Rajendra Prasad, 
Gautami, 
Nutan Prasad
",min,
El enviado de la muerte,(1990),Thriller,90,,,,,Juan Nepomuceno Lopez,":
Miguel Ángel Rodríguez, 
Luis Aguilar, 
Silvia Manríquez, 
Paco Pharrez
",min,
Shapka,(1990),"Comedy, Drama",88,6.9,,69,,Konstantin Voinov,":
Vladimir Ilin, 
Lidiya Fedoseeva-Shukshina, 
Evgeniy Evstigneev, 
Oleg Efremov
",min,
Ngjyrat e moshës,(1990),Drama,86,,,,,Piro Milkani,":
Raimonda Bulku, 
Spiro Duni, 
Piro Kita, 
Anisa Markarian
",min,
Rosa I Love You,(1990),,,,,,,P. Chandrakumar," Director:
P. Chandrakumar
",,
Fan mu an Kao,(1990),Drama,106,6.2,,5,,Terry Tong,":
Kuo-Chu Chang, 
Ming Chang, 
Sung Young Chen, 
Chia-lin Chu
",min,
Haseena Atom Bomb,(1990),,,5.3,,16,,Saeed Ali Khan,":
Badar Bakht, 
Shehnaz Khan, 
Badar Munir, 
Tariq Shah
",,
Hanggang saan ang tapang mo,(1990),"Action, Drama",,,,,,Toto Natividad,":
Richard Gomez, 
Cristina Gonzales, 
Patrick Dela Rosa, 
Jorge Estregan
",,
Petrang kabayo 2: Anong ganda mo! Mukha kang kabayo,(1990),"Comedy, Fantasy",113,6.1,,8,,Luciano B. Carlos,":
Roderick Paulate, 
Vina Morales, 
Gelli de Belen, 
Keempee de Leon
",min,
Oficio: Golfa,(1990),Comedy,85,,,,,Francisco Sánchez,":
Rafael Inclán, 
Lina Santos, 
María Cardinal, 
Leonardo Daniel
",min,
Goza conmigo,(1990),Comedy,93,,,,,René Cardona Jr.,":
Maribel Fernández, 
Carmen Salinas, 
Pedro Romo, 
Pablo Ferrel
",min,
Jing cha pa shou liang jia qin,(1990),Comedy,,4.9,,14,,Stanley Sui-Fan Fung,":
Kent Cheng, 
Stanley Sui-Fan Fung, 
Carrie Ng, 
Mei Fung Chow
",,
He's Still There,(1990),Drama,,,,,,Halfdan Hussie,":
Maria Cecile Callier, 
Stacy Huntington, 
Debra Mazotti, 
Michael McNeil
",,
Kashmoraa,(1990),Horror,,7.1,,20,,Sarath Babu,":
Sarath Babu, 
Bhanupriya, 
Rajendra Prasad
",,
Homo Novus,(1990),,90,5.9,,7,,Pál Erdöss,":
Irina Kupchenko, 
Georgiy Taratorkin, 
Igor Bugatko, 
Anna Bazhenova
",min,
Viaggio di nozze in giallo,(1990),,83,,,,,Michelangelo Jurlaro,":
Massimo Serato, 
Giovanna Lenzi, 
Ciro Sebastianelli, 
George Ardisson
",min,
Atrapados en la coca,(1990),"Action, Crime, Drama",,3.2,,6,,René Cardona III,":
Mario Almada, 
Sebastian Ligarde, 
Roberto Cañedo, 
Sergio Jiménez
",,
Avasanathe Rathri,(1990),,,,,,,K.S. Gopalakrishnan," Director:
K.S. Gopalakrishnan
",,
Al-raqissa wa-l-siyasi,(1990),Drama,97,6.1,,170,,Samir Seif,":
Nabila Ebeid, 
Salah Qabil, 
Mustafa Metwalli, 
Farouk Falawkas
",min,
Thaalam,(1990),,,,,,,T.S. Mohan," Director:
T.S. Mohan
",,
Cine are dreptate?,(1990),Drama,78,6.9,,26,,Alexandru Tatos,":
Andrei Ralea, 
Oana Pellea, 
Andrei Finti, 
Zoltán Vadász
",min,
Mo deng chen jia,(1990),Crime,92,,,,,Kin-Nam Cho,":
Blackie Shou Liang Ko, 
Wai Lam, 
Yuk Kee Lau, 
Danny Lee
",min,
Das Ende eines langen Winters,(1990),,,,,,,Gernot Friedel,":
Alan Goodson, 
Alfred Urankar
",,
Lumaban ka... Sagot kita,(1990),Action,,,,,,Willy Milan,":
Julio Diaz, 
Cristina Gonzales, 
Cherry Pie Picache, 
Timmy Cruz
",,
Saharawe Sihinaya,(1990),"Action, Romance",,,,,,H.D. Premaratne," Director:
H.D. Premaratne
",,
Les chevaliers de la table ronde,(1990),,230,,,,,Denis Llorca,":
María Casares, 
Michel Vitold, 
Alain Cuny, 
Mireille Delcroix
",min,
Bakit ikaw pa rin?,(1990),"Drama, Romance",,2.5,,31,,Emmanuel H. Borlaza,":
Sharon Cuneta, 
Gabby Concepcion, 
Gloria Romero, 
Cherie Gil
",,
Policena Hendthi,(1990),Drama,155,7.5,,6,,Om Sai Prakash,":
Shashikumar, 
Malasri, 
Mukhyamantri Chandru, 
Devaraj
",min,
Din Dahade,(1990),"Action, Crime, Drama",,,,,,Yash Chouhan,":
Vikram Gokhale, 
Goga Kapoor, 
Anil Kochar, 
Alok Nath
",,
Sayin baskan,(1990),,,7.1,,8,,Ünal Küpeli,":
Kadir Inanir, 
Alev Baymur, 
Haluk Kurtoglu, 
Atilla Ergün
",,
Mama Alludu,(1990),,,,,,,Narayana Rao Dasari,":
Brahmanandam, 
Narayana Rao Dasari, 
Jayachitra, 
Rajendra Prasad
",,
Aci kader,(1990),Drama,,4.1,,16,,Yücel Uçanoglu,":
Nilgün Can, 
Ceylan, 
Nilgün Ceylan, 
Rafet Kalkan
",,
Catatan si boy 3,(1990),Drama,90,6.1,,19,,Nasri Cheppy,":
Onky Alexander, 
Meriam Bellina, 
Bella Esperance, 
Ida Kusumah
",min,
Balidan,(1990),Drama,,,,,,Anil Ganguly," Director:
Anil Ganguly
",,
Nochevala tuchka zolotaya...,(1990),Drama,97,7.3,,30,,Sulambek Mamilov,":
Andrei Bashkirov, 
Vladimir Bashkirov, 
Tamerlan Shatayev, 
Natalya Merts
",min,
It's a Blue World,(1990),,,5.7,,13,,Torben Skjødt Jensen," Director:
Torben Skjødt Jensen
| 
    Star:
Karen Møller E.
",,
Hotel Chronicles,(1990),,75,6.0,,5,,Léa Pool," Director:
Léa Pool
| 
    Star:
Léa Pool
",min,
Lyubov nemolodogo cheloveka,(1990),"Drama, Romance",80,5.0,,6,,Ruben Muradyan,":
Vyacheslav Shalevich, 
Olga Kabo, 
Lyudmila Chursina, 
Mikhail Kokshenov
",min,
Terekomi arubaito,(1990),,61,,,,,Sakae Nitta,":
Masato Kudô, 
Hajime Ishigami, 
Natsuki Kobayashi, 
Shinobu Kawana
",min,
Abschiedsdisko,(1990),"Drama, Horror",91,6.4,,7,,Rolf Losansky,":
Holger Kubisch, 
Jaecki Schwarz, 
Horst Schulze, 
Annelise Matschulat
",min,
Jeta në duart e tjetrit,(1990),Drama,79,8.4,,5,,Albert Xholi,":
Eva Alikaj, 
Reshat Arbana, 
Bujar Asqeriu, 
Stavri Shkurti
",min,
Har Din Pyar Ke Din,(1990),Thriller,,,,,," 
",,,
Ha-Derech L'Ein Harod,(1990),Drama,90,5.0,,26,,Doron Eran,":
Avraham Asiyo, 
Ya'ackov Ayali, 
Nadav Ben-Yehuda, 
Rami Danon
",min,
Little Women of Today,(1990),,,,,,,John Phillip Law,"         
    Star:
John Phillip Law
",,
Pyasi Meri Nigahen,(1990),Thriller,,,,,,Anuradha,":
Anuradha, 
Shiva, 
Silk Smitha, 
Swapna
",,
Koshmar v sumasshedshem dome,(1990),Comedy,77,,,,,Nikolai Gusarov,":
Viktor Pavlov, 
Tatyana Govorova, 
Yelena Starostina, 
Aleksandr Kuznetsov
",min,
Casanova 2000,(1990),Comedy,90,4.6,,5,,Gustavo Bravo Ahuja,":
Roberto 'Flaco' Guzmán, 
German Barot, 
Jacaranda Alfaro, 
Arturo Albo
",min,
Luba,(1990),"Drama, Romance, War",78,7.8,,44,,Alejandro Agresti,":
Bozena Lasota, 
Alex Van der Wyck, 
Michael C. Matthews, 
Adrian Brine
",min,
Byôin e ikô,(1990),"Comedy, Drama",118,6.8,,20,,Yôjirô Takita,":
Hiroyuki Sanada, 
Hiroko Yakushimaru, 
Yasuo Daichi, 
Chû Arai
",min,
Alludugaru,(1990),"Drama, Comedy",144,5.6,,236,,K. Raghavendra Rao,":
Mohan Babu, 
Shobana, 
Kongara Jaggaiah, 
Chandramohan
",min,
Sev gönlünce (Utan),(1990),Drama,80,4.0,,5,,Ümit Efekan,":
Orhan Gencebay, 
Oya Aydogan, 
Fatma Belgen, 
Erdinç Akbas
",min,
Chujia nu,(1990),Drama,,6.2,,8,,Jin Wang,":
Huaqiong Chi, 
Di Jin, 
Xue Ju, 
Li Ning
",,
Un été après l'autre,(1990),"Comedy, Drama",107,6.1,,8,,Anne-Marie Etienne,":
Annie Cordy, 
Paul Crauchet, 
Françoise Bette, 
Monique Spaziani
",min,
Cenusa pasarii din vis,(1990),Drama,95,6.8,,13,,Dorin Mircea Doroftei,":
Stelian Nistor, 
Marius Popa, 
Adina Cristescu, 
Gabriel Costea
",min,
Aji Pamungkas,(1990),"Action, Drama, Fantasy",80,,,,,Slamet Riyadi,":
Ayu Lestari, 
Benny G. Raharja, 
Kiki Fatmala, 
Pitradjaya Burnama
",min,
Big Sister Substitute,(1990),,,,,,," 
",,,
Ye ying tu ji,(1990),"Action, Comedy, Crime",88,,,,,Kuo Liang Lin,":
Yi-Chan Lu, 
Shou-Ping Tsui, 
Kai-Chun Chen, 
Shao-hua Lung
",min,
Kung Fu Hero 2,(1990),,,,,,,Lianqi Yu,":
Clive Hong, 
Gintatyip Ungtagi, 
Phillip Cheng
",,
Baap Re Baap,(1990),Family,,,,,,Avinash Thakur,":
Ashok Saraf, 
Varsha Usgaonkar, 
Prashant Damle, 
Ashwini Bhave
",,
Mrutunjaya,(1990),"Action, Drama",152,,,,,Chi. Dattaraj,":
Shivarajkumar, 
Malasri, 
Shashikumar, 
Ashwath
",min,
Den hemliga vännen,(1990),,79,6.5,,30,,Marie-Louise Ekman,":
Carl Billquist, 
Gösta Ekman, 
Ernst-Hugo Järegård, 
Margaretha Krook
",min,
Bache-haye talagh,(1990),Drama,93,4.6,,46,,Tahmineh Milani,":
Mahshid Afsharzadeh, 
Jafar Bozorgi, 
Hamideh Kheirabadi, 
Pourandokht Mahiman
",min,
Bleu marine,(1990),,70,,,,,Jean-Claude Riga,":
Jean-Claude Adelin, 
Maurice Garrel, 
Dominique Pinon, 
Bernard Ballet
",min,
Da Jue Zhan II: Huai Hai Zhan Yi,(1990),"Drama, History, War",219,6.4,,101,,Shuangli Zhang,"         
    Star:
Shuangli Zhang
",min,
Plemennikat chuzhdenetz,(1990),"Family, Fantasy",92,5.2,,6,,Mariana Evstatieva-Biolcheva,":
Kosta Tsonev, 
Lyubomir Dimitrov, 
Gunnar Helm, 
Pavel Popandov
",min,
Insaaf Ka Suraj,(1990),Action,,,,,,Sudhakar Sharma,":
Satyendra Kapoor, 
Shammi Kapoor, 
Kiran Kumar, 
Hema Malini
",,
Understanding Bliss,(1990),Drama,80,5.2,,20,,William D. MacGillivray,":
Catherine Grant, 
Bryan Hennessey, 
Rosemary House, 
William MacGillivray Sr.
",min,
Le champignon des Carpathes,(1990),,100,6.9,,15,,Jean-Claude Biette,":
Tonie Marshall, 
Valérie Jeannet, 
Thomas Badek, 
Laurent Cygler
",min,
Brutalidad judicial,(1990),Action,88,,,,,Antonio Martínez,":
Manuel 'Flaco' Ibáñez, 
Claudia Guzmán, 
Fidel Abrego, 
Humberto Almazán
",min,
Ruleta mortal,(1990),,,,,,,Román Hernández,":
Jorge Reynoso, 
Arturo Martínez hijo, 
Carlos East, 
Arturo Martínez
",,
Dos chicanos chiludos,(1990),Comedy,,,,,,Miguel Ángel Lira,":
Luis de Alba, 
Sergio Ramos, 
Alfonso Zayas Jr., 
Ana Luz Aldana
",,
Li hun he tong,(1990),Drama,,5.1,,9,,Gong Feng,":
Gong Feng, 
Meng Ren, 
Qingyu Yan
",,
La vengadora implacable,(1990),Action,,,,,,Miguel Somera,":
Gabriela Goldsmith, 
Roberto Ballesteros, 
Ana Bertha Espín, 
Rafael Amador
",,
Ware ni utsu yoi ari,(1990),,106,6.2,,16,,Kôji Wakamatsu,":
Yoshio Harada, 
Kaori Momoi, 
Hsiu-Ling Lu, 
Renji Ishibashi
",min,
I skog och mark,(1990),Animation,57,5.7,,6,,Johan Hagelbäck,":
Måns Herngren, 
Bertil Norström, 
Ulf Larsson, 
Tintin Anderzon
",min,
Los cuates del Pirruris,(1990),Comedy,80,2.7,,10,,Roberto Castillo,":
Luis de Alba, 
Felicia Mercado, 
Polo Ortín, 
Azela Robinson
",min,
Bill Moyers: Amazing Grace,(1990),,81,,,,,Bill Moyers,"         
    Star:
Bill Moyers
",min,
Supermarket,(1990),"Comedy, Crime, Drama",104,6.7,,61,,Mohamed Khan,":
Naglaa Fathi, 
Adel Adham, 
Mamdouh Abd El Aleem, 
Aida Riyad
",min,
Tistou: Midori no oyayubi,(1990),Animation,75,7.9,,12,,Yuji Tanno," Director:
Yuji Tanno
",min,
Ei Iran,(1990),"Comedy, Drama",110,6.6,,223,,Naser Taghvai,":
Akbar Abdi, 
Hossein Sarshar, 
Soraya Hekmat, 
Gholamhossein Naghshineh
",min,
Hulihin si... Boy Amores,(1990),Action,,,,,,Jerry O. Tirazona,":
Anthony Alonzo, 
Vivian Velez, 
Isadora, 
Raul Aragon
",,
Nehru: The Jewel of India,(1990),Biography,165,5.9,,9,,Kiran Kumar,":
Rita Bhaduri, 
Girish Karnad, 
Anupam Kher, 
Partap Sharma
",min,
Bombay War,(1990),Action,,,,,,Vinay Apte,":
Vinay Apte, 
Dnyanadeo Aroskar, 
Ramesh Bhatkar, 
Huma Khan
",,
Moody Beach,(1990),,,5.1,,31,,Richard Roy,":
Michel Côté, 
Claire Nebout, 
Andrée Lachapelle, 
Philip Spensley
",,
I nyhta tis mystikis synantisis,(1990),"Action, Drama",91,8.0,,5,,Takis Antonopoulos,":
Kleon Gregoriadis, 
Reni Pittaki, 
Manos Destounis, 
Giorgos Diplas
",min,
San du you huo,(1990),Drama,95,6.0,,22,,Fan Ho,":
Bo Yuen Chan, 
Yuk Yue Yau, 
Chung Ling Lee, 
Mondi Yau
",min,
Odore di spigo,(1990),,,,,,,Amasi Damiani,":
Silvano Tranquilli, 
Matilde Piana, 
Carlo Giudice, 
Marina Zanchi
",,
Manhattan,(1990),,45,,,,,Flavia Moraes,":
Nelly Amaral, 
Edvaldo Barbatana, 
Joel Barcellos, 
Nathália Barros
",min,
Movida!,(1990),,,,,,,Vito Zagarrio," Director:
Vito Zagarrio
",,
"Nelud, ili V rayu zapreshchena okhota",(1990),"Crime, Mystery",152,6.0,,7,,Yuri Ivanchuk,":
Lyudmila Gurchenko, 
Boris Nevzorov, 
Sergey Nikonenko, 
Aleksandr Mikhaylov
",min,
Zhong ji sha shou,(1990),,,3.2,,8,,Chao-Shun Tseng,":
Te-Lo Mai, 
Yu-Fei Hsiao, 
Kang Li, 
Tu Chin
",,
Zapatero a tus zapatos,(1990),Comedy,80,,,,,Roberto Castillo,":
Felicia Mercado, 
César Bono, 
Sergio Ramos, 
Beatriz Arroyo
",min,
Vi Dang Tình Yêu,(1990),"Drama, Romance",101,,,,,Lê Xuân Hoàng,":
Le Cong Tuan Anh, 
Lê Hông Thuy Tiên, 
Tuân Anh Lê, 
Kim Xuan
",min,
Unnikkuttanu Joli Kitti,(1990),Family,135,,,,,V R Gopinath,":
Joseph Antony, 
Asokan, 
Krishnan Kutty Nair, 
Jameela Malik
",min,
Isan sôzoku,(1990),,109,6.5,,10,,Yasuo Furuhata,":
Yoshiko Sakuma, 
Mayumi Ogawa, 
Morio Kazama, 
Shigeru Kôyama
",min,
Lupa aturan main,(1990),Comedy,,7.3,,24,,H. Tjut Djalil,":
Eva Arnaz, 
Diding Boneng, 
Rini S. Bono, 
Illa Doth
",,
El hombre que volvió de la muerte,(1990),"Horror, Sci-Fi",103,5.0,,8,,Raúl Araiza,":
Olivia Collins, 
Rodolfo de Anda, 
Aarón Hernán, 
Bruno Rey
",min,
Ahavata Ha'ahronah Shel Laura Adler,(1990),Drama,99,6.6,,11,,Avraham Heffner,":
Shulamit Adar, 
Ram Avron, 
Ran Blitenthal, 
Shmuel Brold
",min,
Pervyy etazh,(1990),"Drama, Romance",70,6.6,,26,,Igor Minaiev,":
Evgeniya Dobrovolskaya, 
Maksim Kiselyov, 
Nikolai Tokar, 
Svetlana Kryuchkova
",min,
Diary of a Madman,(1990),,,,,,,Ronan O'Leary,":
Deirdre O'Connell, 
Siobhan Miley, 
Anna Livia Ryan, 
Conor Mullen
",,
Diário para Meu Pai e Minha Mãe,(1990),"Biography, Drama",119,6.9,,90,,Márta Mészáros,":
Zsuzsa Czinkóczi, 
Jan Nowicki, 
Mari Töröcsik, 
Ildikó Bánsági
",min,
Despoina,(1990),Drama,63,5.8,,17,,Sotiris Goritsas,":
Maria Kyriaki, 
Giorgos Ninios, 
Hristos Zorbas, 
Stratos Pahis
",min,
Zhu fu,(1990),Drama,,5.6,,7,,Yonfan,":
Carol 'Do Do' Cheng, 
Han Chin, 
Gloria Yip, 
Elsie Chan
",,
À la recherche du lieu de ma naissance,(1990),,75,6.2,,20,,Boris Lehman,":
Alain Blum, 
Simone Bohler, 
Freddy Buache, 
Paulette Cyngiser
",min,
By a Thread,(1990),Thriller,88,,,,,Craig Richardson,":
Michael Constantine, 
David Eigenberg, 
Michael O'Hare
",min,
Aulad Ke Khatir,(1990),Drama,,,,,,Kanwar Jagdish,":
Mohan Choti, 
Deep Dhillon, 
Kamal Kapoor, 
Pinchoo Kapoor
",,
Hei dao huo hu li,(1990),"Action, Thriller",,,,,,Yu-Lung Hsu,":
Chih Chyi Li, 
Hsuan Shao, 
Ta-Chuan Chiang, 
Yuan Chuan
",,
Manasi,(1990),Drama,119,,,,,Anjan Mukherjee,":
Sanchita Bose, 
Madhabi Chakraborthy, 
Arjun Chakraborty, 
Dhiman Chakraborty
",min,
Dark City,(1990),,97,6.3,,28,,Chris Curling,":
Chris Curling, 
Ernest Ndlovu, 
Moses MP, 
Pierre Knoesen
",min,
Zaman-e az dast rafteh,(1990),,102,5.9,,11,,Pouran Derakhshandeh,":
Faramarz Sadighi, 
Sanaz Sehhati, 
Tania Johari, 
Shahla Riahi
",min,
Ottayal Pattalam,(1990),"Comedy, Romance",133,6.4,,56,,Rajeev Kumar,":
Innocent, 
Asha Jayaram, 
Madhoo, 
Mukesh
",min,
Hitozuma onanie: Amai shibire,(1990),,61,,,,,Kazuhiro Sano,":
Kazuhiro Sano, 
Kanako Kishi, 
Shinobu Kawana, 
Tarô Araki
",min,
Escuadrón patineta,(1990),Action,90,5.6,,11,,Pedro Galindo III,":
Carlos East, 
Jorge Fegán, 
Adolfo Martinez Vara, 
Diego Martínez
",min,
Atrapados,(1990),Drama,,,,,,Damián Acosta Esparza,":
Raúl Araiza, 
Edith González, 
Norma Herrera, 
Sergio Sánchez
",,
Qatl günü,(1990),Drama,138,8.9,,9,,Gyulbeniz Yusuf Azimzade,":
Hamlet Xanizadeh, 
Eleonora Korisnaite, 
Yashar Nuri, 
Ibragim Aliyev
",min,
El anónimo... ¡vaya papelón!,(1990),Comedy,84,,,,,Alfonso Arandia,":
Miguel Molina, 
Jorge de Juan, 
Martxelo Rubio, 
Carlos Zabala
",min,
Diskotik DJ,(1990),,,,,,,Dhany Firdaus,":
Ali Albar, 
Dahono, 
Debbie Cinthya Dewi, 
Yenny Farida
",,
Someone Loves Just Me,(1990),,92,,,,,Ying Ning,":
Zheng Fang, 
Puyuan Shi
",min,
Kickboxers: Os Fora da Lei,(1990),Action,86,,,,,Wing-Chan Leung,":
Eddie Andre, 
Nick Brandon, 
Steve Brettingham, 
Kai-Ming Chau
",min,
Gabo: Walang patawad kung pumatay,(1990),"Action, Crime, Drama",,,,,,Mauro Gia Samonte,":
Gabby Concepcion, 
Aiko Melendez, 
Donita Rose, 
Patrick Dela Rosa
",,
Catatan si boy 4,(1990),,,6.1,,10,,Nasri Cheppy,":
Onky Alexander, 
Yudhi As, 
Meriam Bellina, 
Ajeng Ade Chandra
",,
Masikip Na Ang Mundo Mo,(1990),,89,,,,,Lito Nocon,":
Sonny Parsons, 
Tetchie Agbayani, 
Michael De Mesa, 
Isadora
",min,
Angel Molave,(1990),Action,,,,,,Augusto Salvador,":
Phillip Salvador, 
Monica Herrera, 
Lani Lobangco, 
Efren Reyes Jr.
",,
Gattubî - Bokura wa kono natsu nekutai wo suru,(1990),"Comedy, Drama",103,,,,,Itsumichi Isomura,":
Yôichi Yamamoto, 
Akiko Ikuina, 
Daisuke Nagakura, 
Yôsuke Saitô
",min,
"Mado, poste restante",(1990),"Comedy, Drama",,6.8,,75,,Aleksandr Adabashyan,":
Marianne Groves, 
Oleg Yankovskiy, 
Isabelle Gélinas, 
Jean-Pierre Darroussin
",,
Ta marz-e didar,(1990),,,2.3,,7,,Hossein Ghasemi Jami,":
Reza Banafshekhah, 
Akbar Doodkar, 
Jalil Farjad, 
Hadi Ghods
",,
Kracht,(1990),Drama,100,6.9,,40,,Frouke Fokkema,":
Theu Boermans, 
Anneke Blok, 
Dave van Dinther, 
Khaldoun Elmecky
",min,
Chetana,(1990),"Drama, Romance",129,,,,,Deb Sinha,":
Prasenjit Chatterjee, 
Soumitra Chatterjee, 
Rabi Ghosh, 
Debika Mukherjee
",min,
Policía rural,(1990),Action,90,,,,,José Loza,":
Mario Almada, 
Guillermo Capetillo, 
Carmen Salinas, 
Ana Luisa Peluffo
",min,
Hawas Ke Pujaari,(1990),Thriller,,,,,,Anu,":
Anu, 
Kunchan, 
Sudesh
",,
Telo,(1990),"Drama, Romance",84,6.0,,15,,Nikita Khubov,":
Alla Kliouka, 
Maksim Belyakov, 
Andrey Zhigalov, 
Elena Salikhova
",min,
Szédülés,(1990),Drama,81,5.7,,6,,János Szász,":
Tamás Jordán, 
Zoltán Hegyi, 
Andrea Kiss, 
Áron Öze
",min,
Intezar Ki Raatein,(1990),Thriller,,,,,,Abhilasha,":
Abhilasha, 
Asokan
",,
Chou zhong chou,(1990),Adventure,,,,,,Kangyu Zhou,":
Qianqian Sun, 
Kang Chen, 
Biao Jiang, 
Liehong Liu
",,
El reportero,(1990),"Action, Drama",89,,,,,Alberto Mariscal,":
Isela Vega, 
Manuel 'Flaco' Ibáñez, 
Viviana Rey, 
Alfonso Munguía
",min,
Wafaa,(1990),Romance,,,,,,S.M. Abbas,":
Farooq Shaikh, 
Vijayata Pandit, 
Karan Shah, 
Om Prakash
",,
Minyeli Abdullah 2,(1990),Drama,,6.6,,112,,Yücel Çakmakli,":
Ulvi Alacakaptan, 
Nezihe Becerikli, 
Agah Hün, 
Kivilcim KiliÇaslan
",,
My Other Woman,(1990),"Drama, Romance",,,,,,Maryo J. de los Reyes,":
Christopher De Leon, 
Alice Dixson, 
Lani Mercado, 
Gloria Romero
",,
The Fall of the Berlin Wall,(1990),,,8.6,,5,,Peter Claus Schmidt," Director:
Peter Claus Schmidt
",,
Sha qiu zhan shi,(1990),Action,87,3.4,,5,,Wen-Wei Lin,":
Waise Lee, 
Carrie Ng, 
Chu Fung Cheng, 
Papassara Chu Tang-Pong
",min,
Martivi pasiansi,(1990),Drama,,,,,,Levan Eristavi,":
Dato Evgenidze, 
Giorgi Tsintsadze, 
Nana Shonia, 
Eka Kakhiani
",,
Ivin A.,(1990),Drama,81,6.4,,24,,Igor Chernitskiy,":
Aleksandr Peskov, 
Igor Chernitskiy, 
Evgeniy Pashin, 
Vladimir Menshov
",min,
Sex-suki no otetsudai,(1990),,63,,,,,Sakae Nitta,":
Minako Yoshimoto, 
Hitomi Tawara, 
Tomomi Jin
",min,
"Inimene, keda polnud",(1990),"Drama, History, War",84,6.5,,44,,Peeter Simm,":
Katri Horma, 
Mari Simm, 
Tõnu Kilgas, 
Jüri Krjukov
",min,
Mia Bhai,(1990),Drama,,,,,,Chashi Nazrul Islam,":
Farooq, 
Bobita, 
Shaukat Akbar, 
Anis
",,
Ayaw matulog ng gabi,(1990),"Action, Drama, Romance",,6.0,,6,,Carlo J. Caparas,":
Rudy Fernandez, 
Lorna Tolentino, 
Rez Cortez, 
Ernie David
",,
Chhutir Phande,(1990),Drama,136,,,,,Shahidul Haque Khan,":
Golam Mustafa, 
Jhumur Ganguly, 
Ujjal, 
Zafar Iqbal
",min,
Comando judicial,(1990),Action,93,,,,,Miguel Marte,":
Joaquín Cordero, 
Gilberto Trujillo, 
José Natera, 
Diana Ferreti
",min,
Bank Robbers,(1990),Action,109,,,,,Chuchai Ongartchai,":
Chanjira Joochaeng, 
Amphol Lumpoon, 
Pongpat Wachirabunjong
",min,
"Kapital, czyli jak zrobic pieniadze w Polsce",(1990),Comedy,105,5.6,,48,,Feliks Falk,":
Piotr Machalica, 
Gabriela Kownacka, 
Jakub Jablonski, 
Andrzej Grabowski
",min,
Warisan terlarang,(1990),Horror,,,,,,Abdul Kadir,":
Lina Budiarty, 
Alba Fuad, 
Yenni T.S. Harapan, 
Kang Ibing
",,
Stervyatniki na dorogakh,(1990),"Action, Crime, Thriller",133,5.1,,15,,Samvel Gasparov,":
Oleg Fomin, 
Nina Ruslanova, 
Natalya Vavilova, 
Marina Yakovleva
",min,
El homicida,(1990),"Crime, Mystery, Thriller",95,4.9,,8,,Alfonso Rosas Priego hijo,":
Sebastian Ligarde, 
Mario Almada, 
Roxana Chávez, 
Sergio Goyri
",min,
La fille des collines,(1990),,100,7.9,,42,,Robin Davis,":
Nathalie Cardone, 
Florent Pagny, 
Tchéky Karyo, 
Jean-Pierre Sentier
",min,
One Day in Dallas,(1990),,,,,,,Gregory Bernstein,":
Terri Amstutz, 
Mike Evans, 
Michael Fairman, 
Robert Lee
",,
Kodeks molchaniya,(1990),"Crime, Mystery",150,6.4,,22,,Zinoviy Royzman,":
Pauls Butkevics, 
Aleksandr Fatyushin, 
Dzhanik Fayziev, 
Shukhrat Irgashev
",min,
On the Wire,(1990),Drama,85,6.8,,11,,Elaine Proctor,":
Michael O'Brien, 
Aletta Bezuidenhout, 
Gys de Villiers, 
Laurens Seliye
",min,
I desideri di una ingenua,(1990),,,,,,,Mario Bianchi,":
Michelle Bauer, 
Victoria Knoll
",,
