Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars,Runtime_unit,Gross_unit
Dupla Selvagem,(1987),"Action, Comedy, Crime",88,4.3,,118,,Beau Bridges,":
Beau Bridges, 
Bubba Smith, 
Lloyd Bridges, 
Gary Lockwood
",min,
P.K. and the Kid,(1987),Drama,89,5.4,,171,,Lou Lombardo,":
Paul Le Mat, 
Molly Ringwald, 
Alex Rocco, 
Charles Hallahan
",min,
Apache Branco,(1987),Western,100,4.6,,108,,Claudio Fragasso,":
Sebastian Harrison, 
Lola Forner, 
Alberto Farnese, 
Charly Bravo
",min,
O Guerreiro de Aço,(1987),"Action, Adventure, Drama",82,3.0,0.01,663,,Alfonso Brescia,":
Miles O'Keeffe, 
Savina Gersak, 
Elisabeth Kaza, 
Iris Peynado
",min,M
Aprisionados no Planeta Terra,(1987),Sci-Fi,80,5.4,,347,,Fleming B. Fuller,":
Ione Skye, 
Maureen O'Sullivan, 
Joe Morton, 
Susan Barnes
",min,
Mente Diabólica,(1987),Horror,83,6.0,,407,,Chuck Vincent,":
Veronica Hart, 
Jerry Butler, 
Jennifer Delora, 
Jamie Gillis
",min,
Cobra nero,(1987),Action,85,4.5,,540,,Stelvio Massi,":
Fred Williamson, 
Eva Grimaldi, 
Bruno Bilotta, 
Maurice Poli
",min,
Destroying Angel,(1987),Comedy,98,4.4,,17,,Arne Mattsson,":
Debra Beaumont, 
Norman Bowler, 
Fiona Curzon, 
Mark Burns
",min,
Testimony,(1987),"Biography, Drama, History",157,7.1,,224,,Tony Palmer,":
Ben Kingsley, 
Sherry Baines, 
Magdalen Asquith, 
Mark Asquith
",min,
Ground Zero,(1987),"Action, Drama, Mystery",109,6.5,0.20,430,,Bruce Myles,":
Colin Friels, 
Jack Thompson, 
Donald Pleasence, 
Natalie Bate
",min,M
Teresa,(1987),Drama,98,4.8,,93,,Dino Risi,":
Serena Grandi, 
Luca Barbareschi, 
Eros Pagni, 
Flora Carosello
",min,
Jim & piraterna Blom,(1987),"Adventure, Comedy, Family",92,6.1,,308,,Hans Alfredson,":
Johan Åkerblom, 
Ewa Fröling, 
Jan Malmsjö, 
Stellan Skarsgård
",min,
Ainda me Chamam Bruce,(1987),Comedy,91,4.9,,432,,James Orr,":
Johnny Yune, 
David Mendenhall, 
Pat Paulsen, 
Joey Travolta
",min,
Fu gui bi ren,(1987),"Comedy, Family, Fantasy",100,6.5,,180,,Clifton Ko,":
Bill Tung, 
Lydia Shum, 
Elsie Chan, 
Loletta Lee
",min,
Um Roubo Quase Perfeito,(1987),"Comedy, Crime, Romance",85,5.8,,512,,John G. Avildsen,":
Peter Falk, 
Charles Durning, 
Claude Lelouch, 
Gary Maas
",min,
Tandem,(1987),"Comedy, Drama",86,7.1,,889,,Patrice Leconte,":
Gérard Jugnot, 
Jean Rochefort, 
Sylvie Granotier, 
Julie Jézéquel
",min,
Marte Dam Tak,(1987),Drama,155,6.1,,82,,Mehul Kumar,":
Raaj Kumar, 
Govinda, 
Farha Naaz, 
Shakti Kapoor
",min,
Penitenciária 3,(1987),"Crime, Drama, Sport",91,4.3,1.39,413,,Jamaa Fanaka,":
Leon Isaac Kennedy, 
Anthony Geary, 
Steve Antin, 
Ric Mancini
",min,M
Sitapur Ki Geeta,(1987),"Action, Crime",,5.5,,26,,Shibu Mitra,":
Rajesh Khanna, 
Hema Malini, 
Pran, 
Rajan Sippy
",,
Family Viewing,(1987),Drama,86,6.7,,1.151,,Atom Egoyan,":
David Hemblen, 
Aidan Tierney, 
Gabrielle Rose, 
Arsinée Khanjian
",min,
Oficir s ruzom,(1987),Romance,103,7.5,,475,,Dejan Sorak,":
Ksenija Pajic, 
Zarko Lausevic, 
Dragana Mrkic, 
Vicko Ruic
",min,
A Campeã,(1987),"Action, Comedy, Drama",77,5.2,,125,,Leo Fong,":
Cynthia Rothrock, 
George Chung, 
Richard Norton, 
Troy Donahue
",min,
Los verduleros II,(1987),Comedy,96,6.3,,25,,Adolfo Martínez Solares,":
Alfonso Zayas, 
Luis de Alba, 
Lina Santos, 
Maribel Fernández
",min,
Kapag puno na ang salop,(1987),Action,,,,,,Arturo San Agustin,":
Fernando Poe Jr., 
Eddie Garcia, 
Paquito Diaz, 
Jose Romulo
",,
Stockholmsnatt,(1987),"Crime, Drama",50,4.4,,906,,Staffan Hildebrand,":
Paolo Roberto, 
Vincenzo Roberto, 
Ellen Roberto, 
Ian Roberto
",min,
Përralle Nga e Kaluara,(1987),Comedy,86,7.5,,175,,Dhimiter Anagnosti,":
Elvira Diamanti, 
Xhevdet Ferri, 
Mimika Luca, 
Mira Minga
",min,
Nadodikkattu,(1987),Comedy,158,8.8,,3.581,,Sathyan Anthikad,":
Mohanlal, 
Sreenivasan, 
Thilakan, 
Shobana
",min,
Slammer Girls,(1987),Comedy,80,4.2,,109,,Chuck Vincent,":
Devon Jenkin, 
Jeffrey Hurst, 
Veronica Hart, 
Henri Pachard
",min,
Sede de Sangue,(1987),Horror,90,4.7,,342,,Hal Freeman,":
Wendy MacDonald, 
Tony Montero, 
Lisa Loring, 
Lisa Savage
",min,
Aaj,(1987),Drama,116,6.2,,262,,Mahesh Bhatt,":
Raj Babbar, 
Smita Patil, 
Raj Kiran, 
Haidar Ali
",min,
Der Stein des Todes,(1987),Action,93,4.7,,50,,Franz Josef Gottlieb,":
Birte Berg, 
Serge Falck, 
Albert Fortell, 
Brad Harris
",min,
Kachchi Kali,(1987),Drama,,,,,,K.R. Rangan,":
Sonika Gill, 
Kapil Karzan, 
Ajinkya Deo, 
Abhilasha
",,
Hateman,(1987),"Action, Adventure",95,4.4,,44,,Harry Hope,":
John Greene, 
Cindy Rome, 
Chuck Mitchell, 
Wilson Dunster
",min,
Dragonard,(1987),Drama,93,4.3,,304,,Gérard Kikoïne,":
Oliver Reed, 
Eartha Kitt, 
Annabel Schofield, 
Claudia Udy
",min,
¡Sufre mamón!,(1987),"Comedy, Musical",97,4.7,,269,,Manuel Summers,":
David Summers, 
Javier Molina, 
Daniel Mezquita, 
Rafael Gutiérrez
",min,
Le big-Bang,(1987),"Animation, Adventure, Comedy",76,5.6,,228,,Picha,":
Luis Rego, 
Georges Aminel, 
Perrette Pradier, 
Régine Teyssot
",min,
"Mariana, Mariana",(1987),"Drama, Romance",110,7.2,,216,,Alberto Isaac,":
Pedro Armendáriz Jr., 
Elizabeth Aguilar, 
Isabel Andrade, 
Miguel Cane
",min,
Os Caçadores de Ninjas,(1987),Action,83,4.2,,297,,Yu Wang,":
Chuck Connors, 
Mike Kelly, 
George Nicholas, 
Cara Casey
",min,
Kalyug Aur Ramayan,(1987),Drama,,4.4,,46,,Babubhai Mistry,":
Manoj Kumar, 
Rajiv Goswami, 
Madhavi, 
Prem Chopra
",,
Dak Bangla,(1987),Horror,,5.2,,57,,Keshu Ramsay,":
Aaloka, 
Bhakti Bhansali, 
Leena Das, 
Dilip Dhawan
",,
Pengabdi Setan,(1987),Horror,96,5.7,,308,,Sisworo Gautama Putra,":
Ruth Pelupessi, 
W.D. Mochtar, 
Fachrul Rozy, 
Simon Cader
",min,
Jack & Jill,(1987),Comedy,123,7.3,,16,,Leroy Salvador,":
Sharon Cuneta, 
Herbert Bautista, 
Edu Manzano, 
Panchito
",min,
W.A.R.: Women Against Rape,(1987),"Drama, Thriller",90,4.5,,77,,Raphael Nussbaum,":
Frank Stallone, 
Donna Denton, 
Terry Moore, 
Peter Liapis
",min,
Friendship's Death,(1987),"Drama, Sci-Fi",78,6.1,,119,,Peter Wollen,":
Tilda Swinton, 
Patrick Bauchau, 
Bill Paterson, 
Ruby Baker
",min,
Specters - A Reencarnação do Mal,(1987),Horror,92,4.1,,303,,Marcello Avallone,":
John R. Pepper, 
Trine Michelsen, 
Donald Pleasence, 
Massimo De Rossi
",min,
El macho,(1987),"Comedy, Drama",90,4.6,,16,,Rafael Villaseñor Kuri,":
Vicente Fernández, 
Eulalio González, 
Lina Santos, 
Rosario Escobar
",min,
"Kickboxer, o Lutador",(1987),Action,94,4.5,,386,,Fabrizio De Angelis,":
Kim Rossi Stuart, 
Ken Watanabe, 
Jannelle Barretto, 
Jared Martin
",min,
Ying hung ho hon,(1987),"Action, Crime, Drama",97,6.5,,457,,Taylor Wong,":
Yun-Fat Chow, 
Andy Lau, 
Alex Man, 
Siu-Fung Wong
",min,
Os Cavaleiros do Zodíaco: O Santo Guerreiro,(1987),"Animation, Action, Fantasy",46,6.5,,1.020,,Kôzô Morishita,":
Tôru Furuya, 
Hirotaka Suzuoki, 
Hideyuki Hori, 
Ryô Horikawa
",min,
Premaloka,(1987),Drama,154,7.6,,457,,V. Ravichandran,":
V. Ravichandran, 
Juhi Chawla, 
Vishnuvardhan, 
Ambarish
",min,
Tempo Quente na Cidade,(1987),Drama,85,2.2,,233,,John Florea,":
Leah Ayres, 
Shari Shattuck, 
Geof Prysirr, 
Antony Alda
",min,
Tian shi xing dong,(1987),"Action, Adventure, Crime",93,6.6,,383,,Teresa Woo,":
Hideki Saijô, 
Alex Fong, 
Moon Lee, 
Elaine Lui
",min,
Xiangnu xiaoxiao,(1987),Drama,110,6.7,,155,,U Lan,":
Renhua Na, 
Xiaoguang Deng, 
Zongxiang Guan, 
Dazhong Jia
",min,
High Season,(1987),"Comedy, Romance",90,5.4,1.13,334,,Clare Peploe,":
Jacqueline Bisset, 
James Fox, 
Irene Papas, 
Sebastian Shaw
",min,M
Satyamev Jayate,(1987),"Action, Drama",,6.7,,83,,Raj N. Sippy,":
Vinod Khanna, 
Meenakshi Sheshadri, 
Madhavi, 
Asrani
",,
O Grito da Coruja,(1987),"Drama, Mystery, Romance",102,6.4,,877,,Claude Chabrol,":
Christophe Malavoy, 
Mathilda May, 
Jacques Penot, 
Jean-Pierre Kalfon
",min,
Empire State,(1987),"Crime, Thriller",104,5.0,,173,,Ron Peck,":
Cathryn Harrison, 
Jason Hoganson, 
Glen Murphy, 
Jamie Foreman
",min,
Donga Kapuram,(1987),Comedy,117,,,,,Kodi Ramakrishna,":
Annapoorna, 
Kalyan Chakravarthy Nandamuri, 
Rajani
",min,
Le moine et la sorcière,(1987),"Drama, History",97,6.0,,194,,Pamela Berger,":
Tchéky Karyo, 
Christine Boisson, 
Jean Carmet, 
Raoul Billerey
",min,
Maramao,(1987),Drama,90,5.1,,47,,Giovanni Veronesi,":
Vanessa Gravina, 
Maurizio Begotti, 
Novello Novelli, 
Alberto Frasca
",min,
Daku Hasina,(1987),"Action, Drama",,5.6,,30,,Ashok Roy,":
Zeenat Aman, 
Rajinikanth, 
Pradeep Kumar, 
Rakesh Roshan
",,
El día de los Albañiles III,(1987),Comedy,,5.3,,18,,Gilberto Martínez Solares,":
Alfonso Zayas, 
Angélica Chain, 
Yirah Aparicio, 
Roberto Ballesteros
",,
Swayam Krushi,(1987),Drama,164,8.2,,393,,K. Viswanath,":
Chiranjeevi, 
Vijayshanti, 
Sumalatha, 
Arjun
",min,
The Pink Chiquitas,(1987),"Comedy, Horror, Sci-Fi",83,4.2,,196,,Tony Currie,":
Frank Stallone, 
Bruce Pirrie, 
Elizabeth Edwards, 
Claudia Udy
",min,
Jalwa,(1987),"Action, Thriller",134,6.7,,130,,Pankaj Parashar,":
Tom Alter, 
Amitabh Bachchan, 
Cyrus Broacha, 
Basu Chatterjee
",min,
The Women's Club,(1987),Comedy,86,4.4,,98,,Sandra Weintraub,":
Michael Paré, 
Maud Adams, 
Eddie Velez, 
Peter Adamson
",min,
Off the Mark,(1987),Comedy,75,6.2,,91,,Bill Berry,":
Mark Neely, 
Terry Farrell, 
Clarence Gilyard Jr., 
David D'Arnal
",min,
Masques,(1987),"Crime, Drama, Mystery",100,6.9,,1.134,,Claude Chabrol,":
Philippe Noiret, 
Robin Renucci, 
Bernadette Lafont, 
Monique Chaumette
",min,
Les innocents,(1987),Drama,96,6.3,,220,,André Téchiné,":
Sandrine Bonnaire, 
Jean-Claude Brialy, 
Simon de La Brosse, 
Abdellatif Kechiche
",min,
Uvek spremne zene,(1987),"Comedy, Drama",106,6.2,,56,,Branko Baletic,":
Mirjana Karanovic, 
Radmila Zivkovic, 
Tanja Boskovic, 
Gordana Gadzic
",min,
Sindoor,(1987),"Comedy, Drama",162,5.5,,87,,K. Ravi Shankar,":
Shashi Kapoor, 
Govinda, 
Neelam Kothari, 
Jaya Prada
",min,
The Gnomes' Great Adventure,(1987),Animation,,6.3,,66,,Harvey Weinstein,":
Tom Bosley, 
Christopher Plummer, 
Bob Elliott, 
Ray Goulding
",,
Hawalaat,(1987),"Action, Crime, Drama",,5.9,,37,,Surendra Mohan,":
Rakesh Bedi, 
Mithun Chakraborty, 
Prem Chopra, 
Seema Deo
",,
"Hol volt, hol nem volt",(1987),Fantasy,97,6.9,,113,,Gyula Gazdag,":
Dávid Vermes, 
Pál Hetényi, 
Frantisek Husák, 
Mária Varga
",min,
Mindkiller,(1987),"Horror, Sci-Fi",84,4.2,,159,,Michael Krueger,":
Joe McDonald, 
Wade Kelley, 
Shirley Ross, 
Kevin Hart
",min,
Watan Ke Rakhwale,(1987),"Action, Adventure, Crime",149,6.2,,93,,Rama Rao Tatineni,":
Sunil Dutt, 
Dharmendra, 
Mithun Chakraborty, 
Ashok Kumar
",min,
Sarja,(1987),History,,7.3,,15,,Rajdutt," Director:
Rajdutt
",,
Las chicas del tanga,(1987),Comedy,84,5.3,,43,,Lina Romay,":
Lina Romay, 
Antonio Mayans, 
Eva León, 
Analía Ivars
",min,
Billy the Kid and the Green Baize Vampire,(1987),"Comedy, Horror, Musical",93,5.5,,244,,Alan Clarke,":
Phil Daniels, 
Alun Armstrong, 
Bruce Payne, 
Louise Gold
",min,
Dagboek van een oude dwaas,(1987),Drama,90,6.3,,62,,Lili Rademakers,":
Ralph Michael, 
Beatie Edney, 
Suzanne Flon, 
Derek de Lint
",min,
Fuga da Morte,(1987),"Action, Horror, Sci-Fi",70,4.2,,134,,Michael J. Murphy,":
Rob Bartlett, 
Wendy Parsons, 
Debbi Stevens, 
Eddie Kirby
",min,
Descoberta Fatal - Um Desafio à Máfia,(1987),"Comedy, Crime",105,3.9,,226,,Nico Mastorakis,":
Mark Hennessy, 
Scott King, 
Hope Marie Carlton, 
Steve Donmyer
",min,
Zhong hua zhan shi,(1987),"Action, Drama",91,6.4,,681,,David Chung,":
Michelle Yeoh, 
Richard Ng, 
Tung-Shing Yee, 
Lowell Lo
",min,
Padamati Sandhya Ragam,(1987),Romance,142,7.8,,244,,Jandhyala,":
Vijayshanti, 
Thomas Jane, 
Gummaluri Sastri, 
Sivamani
",min,
Manila Ki Bijlian,(1987),Drama,,,,,,Jan Mohammed,":
Muzaffar Adeeb, 
Babar, 
Kaveeta, 
Izhar Qazi
",,
Thoovanathumbikal,(1987),"Drama, Musical, Romance",151,8.6,,3.138,,P. Padmarajan,":
Mohanlal, 
Sumalatha, 
Parvathi, 
Asokan
",min,
Criminally Insane 2,(1987),"Horror, Thriller",70,1.8,,418,,Nick Millard,":
Priscilla Alden, 
Michael Flood, 
Jane Lambert, 
Robert Copple
",min,
Imaandaar,(1987),"Action, Crime, Drama",152,5.6,,54,,Sushil Malik,":
Vikas Anand, 
Birbal, 
Chandrashekhar, 
Sudhir Dalvi
",min,
Nights in White Satin,(1987),"Drama, Romance",97,7.1,,80,,Michael Barnard,":
Kip Gilman, 
Priscilla Harris, 
Michael Laskin, 
Kim Waltrip
",min,
Laura oggetto sessuale,(1987),"Drama, Romance",84,5.0,,16,,Beppe Cino,":
Simonetta Caro, 
Fabio Meyer, 
Al Cliver, 
Sacha Darwin
",min,
Mera Karam Mera Dharam,(1987),Drama,,5.8,,20,,Dulal Guha,":
Dharmendra, 
Moushumi Chatterjee, 
Johnny Walker, 
Asit Kumar Sen
",,
Les Patterson Saves the World,(1987),Comedy,98,4.9,,267,,George Miller,":
Barry Humphries, 
Pamela Stephenson, 
Thaao Penghlis, 
Andrew Clarke
",min,
Forever Evil,(1987),Horror,107,4.4,,273,,Roger Evans,":
Red Mitchell, 
Tracey Huffman, 
Charles L. Trotter, 
Kent T. Johnson
",min,
Il giorno prima,(1987),"Drama, Thriller",107,6.1,,215,,Giuliano Montaldo,":
Ben Gazzara, 
Kate Nelligan, 
Kate Reid, 
Burt Lancaster
",min,
D'Annunzio,(1987),"Biography, Drama",113,6.3,,53,,Sergio Nasca,":
Robert Powell, 
Stefania Sandrelli, 
Laurent Terzieff, 
Florence Guérin
",min,
Arhangelos tou pathous,(1987),"Drama, Fantasy, Romance",105,5.7,,22,,Nikos Vergitsis,":
Antonis Kafetzopoulos, 
Isabel Otero, 
Patrick Bauchau, 
Olia Lazaridou
",min,
La estanquera de Vallecas,(1987),"Comedy, Crime, Drama",106,6.3,,976,,Eloy de la Iglesia,":
Emma Penella, 
José Luis Gómez, 
José Luis Manzano, 
Maribel Verdú
",min,
Pasivadi Pranam,(1987),"Action, Drama, Thriller",140,7.7,,287,,Kodanda Rami Reddy A.,":
Chiranjeevi, 
Vijayshanti, 
Raghuvaran, 
Kannada Prabhakar
",min,
Un zoo la nuit,(1987),"Crime, Drama, Thriller",115,7.2,,646,,Jean-Claude Lauzon,":
Gilles Maheu, 
Roger Lebel, 
Corrado Mastropasqua, 
Lorne Brass
",min,
It Couldn't Happen Here,(1987),"Adventure, Drama, Musical",86,6.8,,404,,Jack Bond,":
Neil Tennant, 
Chris Lowe, 
Joss Ackland, 
Dominique Barnes
",min,
Gritos na Noite,(1987),Horror,88,4.2,,334,,Allen Plone,":
Joseph Paul Manno, 
Ron Thomas, 
Randy Lundsford, 
Megan Wyss
",min,
Em Busca da Fama,(1987),"Drama, Music, Romance",99,5.9,,85,,Marc Rocco,":
Catherine Mary Stewart, 
Cameron Dye, 
Steve Railsback, 
Joe Pantoliano
",min,
Deadline,(1987),"Action, Drama, Mystery",100,5.3,0.14,405,,Nathaniel Gutman,":
Christopher Walken, 
Hywel Bennett, 
Marita Marschall, 
Arnon Zadok
",min,M
Agente Problema,(1987),Thriller,90,6.1,,281,,Jean-Pierre Mocky,":
Catherine Deneuve, 
Richard Bohringer, 
Tom Novembre, 
Dominique Lavanant
",min,
A Vingança de Daphne,(1987),"Drama, Thriller",88,2.9,,202,,Richard Gardner,":
Anthony Holt, 
Richard Gardner, 
Laurie Tait Partridge, 
Candy Castillo
",min,
Otto - Der Neue Film,(1987),Comedy,82,5.8,,2.022,,Xaver Schwarzenberger,":
Otto Waalkes, 
Anja Jaenicke, 
Ute Sander, 
Friedrich Schoenfelder
",min,
Operação Arriscada,(1987),"Action, Comedy, Crime",88,4.8,,151,,Joel Silberg,":
Tiana Alexandra, 
David Dukes, 
Rod Steiger, 
Brian Thompson
",min,
A Noite dos Horrores,(1987),Horror,84,5.0,,259,,Nick Marino,":
John Ireland, 
Cameron Mitchell, 
Alan Hale Jr., 
Staci Greason
",min,
Golpe Sangrento,(1988),"Action, Thriller",96,4.3,,353,,David Winters,":
James Ryan, 
Oliver Reed, 
Cameron Mitchell, 
Henry Cele
",min,
The Beat,(1987),Drama,98,5.8,,168,,Paul Mones,":
David Jacobson, 
William McNamara, 
Kara Glover, 
Stuart Alexander
",min,
Zavtra byla voyna,(1987),"Drama, War",89,7.8,,708,,Yuriy Kara,":
Sergey Nikonenko, 
Nina Ruslanova, 
Vera Alentova, 
Irina Cherichenko
",min,
Aha Naa Pellanta,(1987),Comedy,147,8.9,,2.291,,Jandhyala,":
Rajendra Prasad, 
Rajani, 
Nutan Prasad, 
Srinivasa Rao Kota
",min,
Pratighaat,(1987),"Action, Crime, Drama",164,7.0,,57,,N. Chandra,":
Sujata Mehta, 
Arvind Kumar, 
Charan Raj, 
Rohini Hattangadi
",min,
Conflitos Íntimos,(1987),Drama,94,5.7,,92,,Clytie Jessop,":
Lee Remick, 
Miranda Otto, 
Mark Lee, 
Terence Donovan
",min,
Depan bisa belakang bisa,(1987),"Comedy, Drama",,6.7,,29,,H. Tjut Djalil,":
Eva Arnaz, 
Avent Cristy, 
H.I.M. Damsyik, 
Yongki Dp
",,
1 + 1 = 12 + 1,(1987),Comedy,,,,,,Mike Relon Makiling,":
Susan Roces, 
Eddie Gutierrez, 
Roderick Paulate, 
Matet De Leon
",,
Der Joker,(1987),"Thriller, Crime, Drama",97,4.6,,197,,Peter Patzak,":
Peter Maffay, 
Tahnee Welch, 
Bernard Freyd, 
Massimo Ghini
",min,
Commando Mengele,(1987),"Action, Thriller",92,4.2,,130,,Andrea Bianchi,":
Christopher Mitchum, 
Suzanne Andrews, 
Fernando Rey, 
Howard Vernon
",min,
Khooni Mahal,(1987),Horror,,5.9,,32,,Mohan Bhakri,":
Raj Kiran, 
Shoma Anand, 
Javed Khan, 
Neelam Mehra
",,
Qué buena está mi ahijada,(1987),Comedy,,6.4,,17,,José Juan Munguía,":
Roberto 'Flaco' Guzmán, 
Alberto Rojas, 
Lina Santos, 
José René Ruiz
",,
La sporca insegna del coraggio,(1987),"Adventure, War",76,6.0,,88,,Tonino Valerii,":
Bo Svenson, 
Carlo Mucari, 
Peter Hooten, 
Werner Pochath
",min,
Penombra,(1987),Drama,80,5.3,,31,,Bruno Gaburro,":
Paola Senatore, 
Maurice Poli, 
Marcella Petrelli, 
Carmen Di Pietro
",min,
SFX: O Vingador,(1987),Action,85,4.5,,71,,Jun Gallardo,":
Christopher Mitchum, 
Gordon Mitchell, 
Linda Blair, 
David Light
",min,
Luk Erosa,(1987),"Drama, Romance",112,5.5,,44,,Jerzy Domaradzki,":
Grazyna Trela, 
Jerzy Stuhr, 
Henryk Bista, 
Olaf Lubaszenko
",min,
L'été en pente douce,(1987),"Comedy, Drama",102,6.7,,464,,Gérard Krawczyk,":
Jacques Villeret, 
Jean-Pierre Bacri, 
Pauline Lafont, 
Guy Marchand
",min,
Insaaf,(1987),"Action, Drama",,6.8,,57,,Mukul Anand,":
Vinod Khanna, 
Dimple Kapadia, 
Suresh Oberoi, 
Dalip Tahil
",,
Home Is Where the Hart Is,(1987),Comedy,94,4.5,0.01,124,,Rex Bromfield,":
Valri Bromfield, 
Stephen E. Miller, 
Deanne Henry, 
Martin Mull
",min,M
Deep Sea Conspiracy,(1987),"Action, Sci-Fi, Thriller",91,4.4,,32,,Michael Brun,":
Patty Talbot, 
Peter Snider, 
Michael J. Reynolds, 
Tony Robinow
",min,
Sibaji,(1987),Drama,100,7.0,,273,,Kwon-taek Im,":
Soo-youn Kang, 
Gu-sun Lee, 
Yang-ha Yun, 
Eun-jin Han
",min,
Muqaddar Ka Faisla,(1987),"Drama, Family",171,6.2,,24,,Prakash Mehra,":
Raaj Kumar, 
Rakhee Gulzar, 
Raj Babbar, 
Tina Ambani
",min,
Eye of the Eagle,(1987),"Action, Adventure, War",84,4.8,,97,,Cirio H. Santiago,":
Brett Baxter Clark, 
Robert Patrick, 
Ed Crick, 
William Steis
",min,
Fist Fight: Na Jaula da Morte,(1987),"Action, Drama, Sport",90,5.5,,74,,Damian Lee,":
Vernon Wells, 
William Sanderson, 
Michael Copeman, 
Sonja Belliveau
",min,
Magic Sticks,(1987),Comedy,97,5.1,,179,,Peter Keglevic,":
George Kranz, 
Kelly Curtis, 
Chico Hamilton, 
David Margulies
",min,
Rupan sansei: Fûma ichizoku no inbô,(1987),"Animation, Action, Adventure",73,7.1,,613,,Masayuki Ozeki,":
Toshio Furukawa, 
Banjô Ginga, 
Mami Koyama, 
Kaneto Shiozawa
",min,
Sterben werd ich um zu leben - Gustav Mahler,(1987),"Biography, Drama, Music",93,5.8,,6,,Wolfgang Lesowsky,":
Erika Mottl, 
Dana Gillespie, 
Corinne Hochwarter, 
Reinhard Hauser
",min,
Delta Fever,(1987),Drama,90,6.0,,52,,William Webb,":
George Alexander, 
Joe Knowland, 
Tom Eplin, 
Leif Garrett
",min,
Gong woo ching,(1987),Crime,104,6.2,,526,,Taylor Wong,":
Yun-Fat Chow, 
Andy Lau, 
Alex Man, 
Siu-Fung Wong
",min,
Une flamme dans mon coeur,(1987),Drama,110,6.3,,218,,Alain Tanner,":
Myriam Mézières, 
Benoît Régent, 
Azize Kabouche, 
André Marcon
",min,
Seita de Horrores,(1987),Horror,80,5.9,,77,,Andrea Bianchi,":
Bo Svenson, 
Chuck Connors, 
Robert Ginty, 
Suzanne Andrews
",min,
No Safe Haven,(1987),Action,95,4.2,,102,,Ronnie Rondell Jr.,":
Wings Hauser, 
Robert Tessier, 
Branscombe Richmond, 
Robert Ahola
",min,
Gli occhiali d'oro,(1987),Drama,110,7.2,,497,,Giuliano Montaldo,":
Philippe Noiret, 
Rupert Everett, 
Valeria Golino, 
Stefania Sandrelli
",min,
Made in Argentina,(1987),"Comedy, Drama",86,7.0,,226,,Juan José Jusid,":
Luis Brandoni, 
Marta Bianchi, 
Leonor Manso, 
Patricio Contreras
",min,
War Dog,(1987),"Action, Drama, Thriller",95,5.6,,170,,Björn Carlström,":
Timothy Earle, 
Gunnar Ernblad, 
Bengt Fridh, 
David Gillies
",min,
Bialy smok,(1987),Adventure,89,5.3,,153,,Jerzy Domaradzki,":
Christopher Lloyd, 
Dee Wallace, 
Allison Balson, 
Soon-Tek Oh
",min,
Jeux d'artifices,(1987),"Comedy, Drama, Romance",99,6.6,,42,,Virginie Thévenet,":
Myriam David, 
Gaël Seguin, 
Ludovic Henry, 
Dominic Gould
",min,
Querida Assassina,(1987),"Crime, Drama, Horror",94,2.2,,173,,George Kaczender,":
David Birney, 
Season Hubley, 
Suzanne Snyder, 
Susannah York
",min,
Murasaki Shikibu: Genji monogatari,(1987),"Animation, Drama, Romance",110,6.8,,104,,Gisaburô Sugii,":
Morio Kazama, 
Miwako Kaji, 
Reiko Tajima, 
Jun Fubuki
",min,
Rezubian hâremu,(1987),Fantasy,63,5.7,,20,,Tomoaki Hosoyama,":
Chiemi Akimoto, 
Miku Akiyama, 
Kyôko Hashimoto, 
Reika Kanô
",min,
Monstrosity,(1987),"Comedy, Horror",92,3.9,,140,,Andy Milligan,":
Hal Borske, 
Carrie Anita, 
Michael Lunsford, 
Joe Balogh
",min,
Sweet Lorraine,(1987),Drama,91,6.1,,206,,Steve Gomer,":
Maureen Stapleton, 
Trini Alvarado, 
Lee Richardson, 
John Bedford Lloyd
",min,
Anjaam,(1987),Thriller,,5.9,,7,,T. Hariharan,":
Rajan Sippy, 
Parijat, 
Shashi Kapoor, 
Shafi Inamdar
",,
Mer om oss barn i Bullerbyn,(1987),Family,85,6.7,,1.087,,Lasse Hallström,":
Linda Bergström, 
Crispin Dickson Wendenius, 
Henrik Larsson, 
Ellen Demérus
",min,
Comandos Mercenários,(1987),"Action, Adventure, War",102,4.8,,191,,Bruno Mattei,":
Miles O'Keeffe, 
Donald Pleasence, 
Bo Svenson, 
Kristine Erlandson
",min,
Ling huan xian sheng,(1987),"Action, Comedy, Horror",88,6.7,,436,,Ricky Lau,":
Ching-Ying Lam, 
Richard Ng, 
Billy Lau, 
Fong Lui
",min,
Manithan,(1987),"Crime, Drama",139,6.6,,125,,S.P. Muthuraman,":
Delhi Ganesh, 
Jai Ganesh, 
Raghuvaran, 
Rajinikanth
",min,
The Emperor's New Clothes,(1987),"Comedy, Family, Musical",85,4.6,,181,,David Irving,":
Sid Caesar, 
Clive Revill, 
Robert Morse, 
Lysette Anthony
",min,
New Delhi,(1987),"Action, Crime, Drama",143,7.9,,1.114,,Joshiy,":
Asokan, 
Cochin Hanifa, 
Jeetendra, 
Mammootty
",min,
Tag-init... nagpuputik ang langit,(1987),Drama,,6.8,,9,,George Estregan,":
George Estregan, 
Mark Joseph, 
Dick Israel, 
Amanda Amores
",,
Hidden City,(1987),"Mystery, Thriller",102,6.2,,206,,Stephen Poliakoff,":
Charles Dance, 
Cassie Stuart, 
Bill Paterson, 
Richard E. Grant
",min,
