Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars,Runtime_unit,Gross_unit
Professor Popper's Problem,(1974),Family,91,7.8,,20,,Gerry O'Hara,":
Charlie Drake, 
Adam Richens, 
Debra Collins, 
Philip DaCosta
",min,
Milano: il clan dei Calabresi,(1974),"Action, Crime, Thriller",90,7.1,,76,,Giorgio Stegani,":
Antonio Sabato, 
Silvia Monti, 
Pier Paolo Capponi, 
Nicoletta Rizzi
",min,
La venganza de la llorona,(1974),"Horror, Mystery, Action",87,5.8,,77,,Miguel M. Delgado,":
Santo, 
José Mantequilla Nápoles, 
Kikis Herrera Calles, 
Alonso Castaño
",min,
Milarepa,(1974),Drama,108,6.6,,61,,Liliana Cavani,":
Lajos Balázsovits, 
Paolo Bonacelli, 
Marisa Fabbri, 
Marcella Michelangeli
",min,
Nie ma mocnych,(1974),Comedy,89,7.5,,1.634,,Sylwester Checinski,":
Waclaw Kowalski, 
Wladyslaw Hancza, 
Anna Dymna, 
Andrzej Wasilewicz
",min,
Piaf,(1974),"Biography, Drama, Music",98,6.9,,61,,Guy Casaril,":
Brigitte Ariel, 
Pascale Christophe, 
Guy Tréjan, 
Pierre Vernier
",min,
Master Samurai,(1974),Action,91,5.1,,36,,Cesar Gallardo,":
Christopher Mitchum, 
Von Serna, 
Larry Chiu, 
Romeo Rivera
",min,
Mariage,(1974),"Comedy, Drama",99,6.5,,81,,Claude Lelouch,":
Bulle Ogier, 
Rufus, 
Marie Déa, 
Caroline Cellier
",min,
Imaan,(1974),Romance,131,7.3,,23,,B. Padmanabham,":
Sanjeev Kumar, 
Leena Chandavarkar, 
Johnny Walker, 
Master Bhagwan
",min,
Dschungelmädchen für zwei Halunken,(1974),"Adventure, Comedy, Fantasy",90,5.6,,35,,Ernst Hofbauer,":
Alberto Dell'Acqua, 
Wolf Goldan, 
Rinaldo Talamonti, 
Raquel Ércole
",min,
Zwei Rebläuse auf dem Weg zur Loreley,(1974),"Comedy, Music",82,3.5,,39,,Quirin Steinar,":
Fritz Korn, 
Olli Maier, 
Erich Kleiber, 
Helmut Berg
",min,
Tough,(1974),"Drama, Family",87,6.1,,55,,Horace Jackson,":
Dion Gossett, 
Christopher Townes, 
Renny Roker, 
Rich Holmes
",min,
Haath Ki Safai,(1974),"Action, Drama",,6.7,,94,,Prakash Mehra,":
Randhir Kapoor, 
Vinod Khanna, 
Simi Garewal, 
Hema Malini
",,
Hurra... die deutsche Sex-Partei,(1974),Comedy,83,4.4,,32,,Hans D. Bornhauser,":
Michael Conti, 
Lisa Lotz, 
Angela Adams, 
Johannes Buzalski
",min,
Eglima sto Kavouri,(1974),"Horror, Thriller",87,5.5,,161,,Kostas Karagiannis,":
Lakis Komninos, 
Dorothy Moore, 
Vagelis Seilinos, 
Dimitris Bislanis
",min,
Hommes de joie pour femmes vicieuses,(1974),Comedy,70,4.2,,28,,Pierre Chevalier,":
Alix Mahieux, 
Daniel Darnault, 
Pierre Taylou, 
Jean-Michel Dhermay
",min,
Einayim G'dolot,(1974),"Comedy, Drama",75,7.0,,139,,Uri Zohar,":
Alona Einstein, 
Arik Einstein, 
Sima Eliyahu, 
Yisrael Segal
",min,
Black Starlet,(1974),Drama,98,6.3,,28,,Chris Munger,":
Juanita Brown, 
Eric Mason, 
Rockne Tarkington, 
Damu King
",min,
Questa volta ti faccio ricco!,(1974),"Action, Adventure, Crime",101,3.9,,14,,Gianfranco Parolini,":
Antonio Sabato, 
Brad Harris, 
Karin Schubert, 
George Wang
",min,
Geetaa Mera Naam,(1974),"Action, Drama, Thriller",,6.7,,45,,Sadhana,":
Sunil Dutt, 
Sadhana, 
Feroz Khan, 
Agha
",,
Det sista äventyret,(1974),Drama,115,6.0,,50,,Jan Halldoff,":
Göran Stangertz, 
Ann Zacharias, 
Marianne Aminoff, 
Tomas Bolme
",min,
Oktoberfest! Da kann man fest...,(1974),Comedy,80,4.9,,43,,Hans Billian,":
Alena Penz, 
Alexander Miller, 
Dorothea Rau, 
Josef Moosholzer
",min,
Karateciler Istanbul'da,(1974),Action,86,4.1,,145,,Victor Lamp,":
Cüneyt Arkin, 
Yao Lin Chen, 
Tao Chiang, 
Lu-Yi Chuo
",min,
Yan nu huan hun,(1974),"Drama, Horror, Romance",,5.2,,46,,Sang-ok Shin,":
Ching Lee, 
Wei Tu Lin, 
Shao-Hung Chan, 
Feng Chen Chen
",,
Love in Bombay,(1974),"Drama, Romance",,6.1,,21,,Joy Mukherjee,":
Joy Mukherjee, 
Waheeda Rehman, 
Zeenat Aman, 
Kamal Kapoor
",,
Deps,(1974),"Drama, Crime",94,7.6,,76,,Antun Vrdoljak,":
Bekim Fehmiu, 
Milena Dravic, 
Fabijan Sovagovic, 
Biserka Alibegovic
",min,
La nipote,(1974),Comedy,92,4.8,,134,,Nello Rossati,":
Francesca Muzio, 
Daniele Vargas, 
Annie Carol Edel, 
George Ardisson
",min,
Olsen-banden møter kongen og knekten,(1974),"Comedy, Crime, Family",93,6.5,,769,,Knut Bohwim,":
Arve Opsahl, 
Carsten Byhring, 
Sverre Holm, 
Aud Schønemann
",min,
There Is No 13,(1974),"Drama, Romance, War",113,7.1,,15,,William Sachs,":
Mark Damon, 
Margaret Markov, 
Harvey Lembeck, 
Jean Jennings
",min,
Liebesgrüße aus der Lederhose II. Teil: Zwei Kumpel auf der Alm,(1974),Comedy,91,3.4,,73,,Franz Marischka,":
Peter Steiner, 
Elfie Pertramer, 
Hans-Henning Claer, 
Helga Bender
",min,
Il trafficone,(1974),Comedy,102,6.3,,56,,Bruno Corbucci,":
Carlo Giuffrè, 
Marilù Tolo, 
Tina Aumont, 
Lino Banfi
",min,
Santo Ofício,(1974),"Drama, History",127,7.1,,81,,Arturo Ripstein,":
Jorge Luke, 
Diana Bracho, 
Claudio Brook, 
Ana Mérida
",min,
Il domestico,(1974),Comedy,94,6.4,,81,,Luigi Filippo D'Amico,":
Lando Buzzanca, 
Martine Brochard, 
Arnoldo Foà, 
Silvia Monti
",min,
Les couples du Bois de Boulogne,(1974),Comedy,79,5.2,,58,,Christian Gion,":
Philippe Gasté, 
Anne Libert, 
Pierre Danny, 
Pascale
",min,
Una pareja... distinta,(1974),Drama,104,5.6,,17,,José María Forqué,":
Lina Morgan, 
José Luis López Vázquez, 
Ismael Merlo, 
Manuel Díaz González
",min,
Fimpen,(1974),"Family, Sport",89,5.5,,394,,Bo Widerberg,":
Johan Bergman, 
Magnus Härenstam, 
Monica Zetterlund, 
Ernst-Hugo Järegård
",min,
Uyanik Kardesler,(1974),"Comedy, Drama",77,6.4,,730,,Hulki Saner,":
Leman Akçatepe, 
Nevzat Açikgöz, 
Selen Büke, 
Ali Demir
",min,
Monkeys in the Attic,(1974),Drama,80,4.9,,41,,Morley Markson,":
Jess Walton, 
Jackie Burroughs, 
Louis Del Grande, 
Victor Garber
",min,
It Happened One Weekend,(1974),Drama,,,,,,Palmer Rockey,":
Palmer Rockey, 
Cookie Ann, 
Ron DiSalvo, 
Sherry Moore
",,
Anno uno,(1974),Biography,115,5.9,,114,,Roberto Rossellini,":
Luigi Vannucchi, 
Dominique Darel, 
Rita Calderoni, 
Valeria Sabel
",min,
Imtihan,(1974),"Family, Drama",153,7.5,,49,,Madan Sinha,":
Vinod Khanna, 
Tanuja, 
Deven Verma, 
Bindu
",min,
"Honeybaby, Honeybaby",(1974),Action,89,4.4,,30,,Michael Schultz,":
Diana Sands, 
Calvin Lockhart, 
Seth Allen, 
J. Eric Bell
",min,
Northeast of Seoul,(1974),"Action, Adventure, Thriller",84,4.8,,30,,David Lowell Rich,":
Anita Ekberg, 
John Ireland, 
Victor Buono, 
Yung-Kyoon Sin
",min,
Madhosh,(1974),"Drama, Musical, Romance",133,6.3,,246,,Desh Gautam,":
Mahendra Sandhu, 
Reena Roy, 
Rakesh Roshan, 
Veena
",min,
Susuz yaz,(1974),Drama,79,7.0,,113,,Yilmaz Duru,":
Irfan Atasoy, 
Yilmaz Duru, 
Sirri Elitas, 
Lütfü Engin
",min,
Un amour comme le nôtre,(1974),Drama,88,4.7,,18,,Claude Pierson,":
Jean-Michel Dhermay, 
Jacques Gregori, 
Catherine Laurent, 
Lucretia Love
",min,
Predstava 'Hamleta' u Mrdusi Donjoj,(1974),"Comedy, Drama",96,7.3,,262,,Krsto Papic,":
Rade Serbedzija, 
Milena Dravic, 
Kresimir Zidaric, 
Fabijan Sovagovic
",min,
Salvo D'Acquisto,(1974),"Drama, War",100,7.1,,61,,Romolo Guerrieri,":
Massimo Ranieri, 
Carla Calò, 
Dino Cassio, 
Isa Danieli
",min,
Kasauti,(1974),"Drama, Romance",131,6.1,,100,,Aravind Sen,":
Hema Malini, 
Amitabh Bachchan, 
Pran, 
Sonia Sahni
",min,
Women Unchained,(1974),Drama,82,3.9,,101,,Ken Osborne,":
Carolyn Judd, 
Teri Guzman, 
Darlene Mattingly, 
Angel Colbert
",min,
Sesso in testa,(1974),Comedy,90,5.5,,54,,Sergio Ammirata,":
Pilar Velázquez, 
Didi Perego, 
Mario Carotenuto, 
Toni Ucci
",min,
Sampathige Saval,(1974),Drama,148,8.3,,105,,A.V. Seshagiri Rao,":
Balkrishna, 
M.V. Rajamma, 
Rajkumar, 
B. Jaya
",min,
Den siste Fleksnes,(1974),"Comedy, Romance",86,6.7,,535,,Bo Hermansson,":
Rolv Wesenlund, 
Aud Schønemann, 
Finn Mehlum, 
Per Christensen
",min,
London Conspiracy,(1974),"Action, Mystery",98,7.1,,79,,David Greene,":
Roger Moore, 
Tony Curtis, 
Laurence Naismith, 
John Ronane
",min,
Huang Fei Hong xiao lin quan,(1974),"Action, Drama",90,6.1,,71,,Chang-hwa Jeong,":
Tak-Hing Kwan, 
Nora Miao, 
Hsiung Chao, 
Carter Wong
",min,
Duas Garotas num Pijama,(1974),Comedy,100,3.9,,32,,Jean Girault,":
Philippe Nicaud, 
Marcha Grant, 
Jacques Jouanneau, 
Charlotte Kinberg
",min,
Xia nan yang,(1974),"Action, Drama",88,6.0,,57,,Chun-Ku Lu,":
Tony Ferrer, 
Alona Alegre, 
Dick Chan, 
Jimmy Lee
",min,
The Man from Clover Grove,(1974),"Comedy, Family",96,5.6,0.58,32,,William Byron Hillman,":
Ron Masak, 
Cheryl Miller, 
Jed Allan, 
Richard Deacon
",min,M
Gli assassini sono nostri ospiti,(1974),"Crime, Drama, Romance",87,6.1,,153,,Vincenzo Rigo,":
Anthony Steffen, 
Margaret Lee, 
Luigi Pistilli, 
Gianni Dei
",min,
Les filles de Malemort,(1974),"Fantasy, Horror",90,5.0,,21,,Daniel Daërt,":
Nicole Chomo, 
Christian Duroc, 
Pierre Forget, 
François Guillaume
",min,
La profanazione,(1974),Drama,90,4.8,,6,,Tiziano Longo,":
Jean Sorel, 
Simonetta Stefanelli, 
Anita Strindberg, 
Laura Ambesi
",min,
Macskajáték,(1974),"Drama, Music",115,6.7,,158,,Károly Makk,":
Margit Dajka, 
Ildikó Piros, 
Elma Bulla, 
Éva Dombrádi
",min,
Xiangang xiao jiao fu,(1974),"Drama, Action",86,5.4,,50,,See-Yuen Ng,":
Yasuaki Kurata, 
Siu-Lung Leung, 
Consalvo Dell'Arti, 
Shirley Corrigan
",min,
"Win, Place or Steal",(1974),Comedy,88,4.0,,35,,Richard Bailey,":
Dean Stockwell, 
Russ Tamblyn, 
Alex Karras, 
Alan Oppenheimer
",min,
Maslakh,(1974),Drama,102,6.7,,22,,Hadi Saber,":
Saeed Rad, 
Parviz Sayyad, 
Nuri Kasrai, 
Jahangir Forouhar
",min,
Bidaai,(1974),"Musical, Drama, Family",144,6.6,,51,,L.V. Prasad,":
Jeetendra, 
Leena Chandavarkar, 
Durga Khote, 
Madan Puri
",min,
Un capitán de quince años,(1974),"Action, Adventure",88,5.8,,56,,Jesús Franco,":
José Manuel Marcos, 
Edmund Purdom, 
Marc Cassot, 
Doris Thomas
",min,
Vos gueules les mouettes!,(1974),Comedy,82,5.4,,60,,Robert Dhéry,":
Colette Brosset, 
Robert Castel, 
Micheline Dax, 
Robert Dhéry
",min,
The Devil Made Me Do It,(1974),"Comedy, Horror",70,,,,,Norbert Meisel,":
Brigette Giursa, 
Andy Hopkins, 
Celenthia Monett, 
Ted Roter
",min,
O Boxeador das Sombras,(1974),Action,86,5.8,,96,,Hsueh Li Pao,":
Wo-fu Chen, 
Szu Shih, 
Hung Wei, 
Shen Chan
",min,
Calzonzín inspector,(1974),"Comedy, Fantasy",90,6.7,,138,,Alfonso Arau,":
Alfonso Arau, 
Pancho Córdova, 
Virma González, 
Héctor Ortega
",min,
Enas nomotagis politis,(1974),"Comedy, Drama",89,7.1,,147,,Errikos Thalassinos,":
Sotiris Moustakas, 
Dionysis Papagiannopoulos, 
Vangelis Kazan, 
Nora Katseli
",min,
Akasen tamanoi: Nukeraremasu,(1974),Drama,78,6.1,,145,,Tatsumi Kumashiro,":
Junko Miyashita, 
Meika Seri, 
Naomi Oka, 
Aoi Nakajima
",min,
Exorcismo Negro,(1974),Horror,100,6.2,,174,,José Mojica Marins,":
José Mojica Marins, 
Agenor Alves, 
Ariane Arantes, 
Geórgia Gomide
",min,
Kashin no takamari,(1974),"Drama, Romance",70,4.7,,24,,Masaru Konuma,":
Yuri Yamashina, 
Misa Aoyama, 
Ikunosuke Koizumi, 
Toru Ohe
",min,
"Good to See You Again, Alice Cooper",(1974),"Comedy, Horror, Music",81,7.0,,205,,Joe Gannon,":
Alice Cooper, 
Dennis Dunaway, 
Michael Bruce, 
Neal Smith
",min,
The Great Lester Boggs,(1974),Drama,94,4.7,,27,,Harry Thomason,":
Scott McKenzie, 
Robert Ridgely, 
Willie Jones, 
Dean Jagger
",min,
Rupan Sansei: Nenriki chin sakusen,(1974),"Action, Comedy, Crime",82,5.3,,141,,Takashi Tsuboshima,":
Yûki Meguro, 
Eiko Ezaki, 
Maria Anzai, 
Shirô Itô
",min,
Sexomania,(1974),"Drama, Thriller",84,5.9,,17,,Marios Retsilas,":
Maria Ioannidou, 
Vasilis Mitsakis, 
Stavros Farmakis, 
Rena Kosmidou
",min,
El amor del capitán Brando,(1974),Drama,93,7.1,,92,,Jaime de Armiñán,":
Fernando Fernán Gómez, 
Ana Belén, 
Jaime Gamboa, 
Julieta Serrano
",min,
Il baco da seta,(1974),"Mystery, Thriller",90,6.1,,26,,Mario Sequi,":
Nadja Tiller, 
George Hilton, 
Riccardo Garrone, 
Guy Madison
",min,
Il bacio di una morta,(1974),Horror,95,5.3,,22,,Carlo Infascelli,":
Silvia Dionisio, 
Orso Maria Guerrini, 
Peter Lee Lawrence, 
Karin Schubert
",min,
Ob Dirndl oder Lederhose - gejodelt wird ganz wild drauflos,(1974),Comedy,,2.2,,16,,Wolfgang Bellenbaum,":
Marianne Dupont, 
Lydia Mikulski, 
Uschi Stiegelmaier, 
Monique Mondial
",,
The Inbreaker,(1974),Drama,90,,,,,George McCowan,":
Johnny Crawford, 
Christopher George, 
Al Koslik, 
Wally McSween
",min,
"Emma, puertas oscuras",(1974),"Drama, Horror",75,5.3,,80,,José Ramón Larraz,":
Susanna East, 
Perla Cristal, 
Ángel Menéndez, 
Marina Ferri
",min,
La diosa virgen,(1974),"Adventure, Drama, Fantasy",86,5.1,,23,,Dirk de Villiers,":
Isabel Sarli, 
Victor Bo, 
Ken Gampu, 
Jimmy Sabe
",min,
Padatik,(1974),Drama,98,7.2,,143,,Mrinal Sen,":
Dhritiman Chatterjee, 
Simi Garewal, 
Pravas Sarkar, 
Bijon Bhattacharya
",min,
Child Under a Leaf,(1974),Drama,88,5.6,,45,,George Bloomfield,":
Dyan Cannon, 
Joseph Campanella, 
Donald Pilon, 
Al Waxman
",min,
Dakota,(1974),"Adventure, Drama",100,6.5,,133,,Wim Verstappen,":
Kees Brusse, 
Monique van de Ven, 
Willeke van Ammelrooy, 
Diana Dobbelman
",min,
Lang bei wei jian,(1974),"Action, Drama",119,6.4,,37,,Wu Ma,":
Yung Henry Yu, 
Wu Ma, 
Li Meng, 
Ching Tang
",min,
C'est jeune et ça sait tout!,(1974),Comedy,77,4.4,,26,,Claude Mulot,":
Jean Lefebvre, 
Michel Galabru, 
Françoise Lemieux, 
Darry Cowl
",min,
Nu ren mian mian guan,(1974),Drama,93,5.6,,13,,Chi Lu,":
Ping Ping Wang, 
Ping Chen, 
Tina Chin-Fei, 
Lin Lin Li
",min,
Xiao ying xiong da nao Tang Ren jie,(1974),"Action, Comedy",107,6.4,,13,,Wei Lo,":
Sylvia Chang, 
Yuet Sang Chin, 
Samuel Hui, 
Fumio Idemura
",min,
Sukeban: Tamatsuki asobi,(1974),"Action, Crime, Drama",87,6.3,,47,,Ikuo Sekimoto,":
Yûko Kanô, 
Ryôko Ema, 
Noboru Shiraishi, 
Nobuo Kaneko
",min,
Sex o no sex,(1974),Comedy,94,3.9,,36,,Julio Diamante,":
Carmen Sevilla, 
José Sacristán, 
Antonio Ferrandis, 
José Vivó
",min,
Operation Makonaima,(1974),Thriller,76,5.0,,20,,Ramdjan Abdoelrahman,":
Malc Panday, 
Sally Savalas, 
Tracy Parrish, 
Tricia Welch
",min,
"Frauen, die für Sex bezahlen",(1974),Comedy,,3.6,,18,,Erwin C. Dietrich,":
Renate Becker, 
Alon D'Armand, 
Marianne Dupont, 
Mika Erras
",,
Har Har Mahadev,(1974),Fantasy,,7.0,,18,,Chandrakant,":
Dara Singh, 
Jayshree Gadkar, 
Shahu Modak, 
Padma Khanna
",,
A Quiet Day in Belfast,(1974),Drama,88,6.9,,60,,Milad Bessada,":
Barry Foster, 
Margot Kidder, 
Sean McCann, 
Leo Leyden
",min,
Pittsville - Ein Safe voll Blut,(1974),"Crime, Drama",93,6.0,,48,,Krzysztof Zanussi,":
Horst Buchholz, 
Ann Wedgeworth, 
Chip Taylor, 
Louise Caire Clark
",min,
(Maruhi) shikijô mesu ichiba,(1974),Drama,83,6.6,,234,,Noboru Tanaka,":
Meika Seri, 
Junko Miyashita, 
Genshû Hanayagi, 
Moeko Ezawa
",min,
Le tango de la perversion,(1974),"Crime, Drama",91,6.4,,16,,Pierre-Claude Garnier,":
Valérie Boisgel, 
Jacques Dancret, 
Jacques Juillet, 
Jacques Gambier de Laforterie
",min,
Pistolero del diablo,(1974),"Adventure, Horror, Action",78,4.8,,13,,Rubén Galindo,":
Fernando Almada, 
Mario Almada, 
Elsa Cárdenas, 
Carlos Cardán
",min,
Wo der Wildbach durch das Höschen rauscht - Witwen-Report,(1974),Comedy,76,4.1,,28,,Jürgen Enz,":
Mascha Sieger, 
Josef Moosholzer, 
Birgit Bergen, 
Kurt Bottin
",min,
Dieci bianchi uccisi da un piccolo indiano,(1974),"Romance, Western",93,4.8,,32,,Gianfranco Baldanello,":
Fabio Testi, 
John Ireland, 
Rosalba Neri, 
Daniel Martín
",min,
Dai xiang li dai nao ou zhou,(1974),"Action, Drama",93,4.6,,8,,Tso Nam Lee,":
Cliff Lok, 
Jan Willem Stoker, 
Ine Veen, 
Kun Li
",min,
Ariane,(1974),Drama,120,5.1,,17,,Pierre-Jean de San Bartolomé,":
Eugène Ionesco, 
Isabelle Adjani, 
Emmanuelle Riva, 
Jean Boissery
",min,
Gwai ma seung sing,(1974),Comedy,107,6.5,,170,,Michael Hui,":
Samuel Hui, 
Michael Hui, 
Betty Ting Pei, 
Yau-Wai Lui
",min,
Sexuellement vôtre,(1974),Drama,86,4.5,,39,,Max Pécas,":
Yan Brian, 
Michel Vocoret, 
Valérie Boisgel, 
Emmanuelle Parèze
",min,
Kisan Aur Bhagwan,(1974),"Action, Comedy, Drama",142,5.7,,12,,Chandrakant,":
Dara Singh, 
Feroz Khan, 
Yogeeta Bali, 
Abhi Bhattacharya
",min,
Il racconto della giungla,(1974),Animation,88,7.2,,53,,Francesco Maurizio Guido,":
Roger Worrod, 
Charles Borromel, 
Louise Lambert, 
Liù Bosisio
",min,
The Pacific Connection,(1974),"Action, Drama",94,5.8,,46,,Luis Nepomuceno,":
Roland Dantes, 
Nancy Kwan, 
Guy Madison, 
Alejandro Rey
",min,
Guerra Conjugal,(1974),Comedy,93,7.0,,139,,Joaquim Pedro de Andrade,":
Lima Duarte, 
Joffre Soares, 
Carmem Silva, 
Carlos Gregório
",min,
"Tatlo, dalawa, isa",(1974),Drama,156,7.6,,45,,Lino Brocka,":
Jay Ilagan, 
Perla Bautista, 
Laurice Guillen, 
Soxy Topacio
",min,
Bôryoku gai,(1974),"Action, Crime, Drama",96,6.8,,206,,Hideo Gosha,":
Noboru Andô, 
Akira Kobayashi, 
Isao Natsuyagi, 
Bunta Sugawara
",min,
Sheng long huo hu xiao ying xiong,(1974),"Action, Drama",101,6.4,,53,,See-Yuen Ng,":
Siu-Lung Leung, 
Yuen San Wong, 
Chin Hu, 
James Nam
",min,
Inferno in Paradise,(1974),"Adventure, Romance, Thriller",86,5.4,,5,,Ed Forsyth,":
Richard Young, 
Betty Ann Carr, 
Jim Davis, 
Andy Jarrell
",min,
Chokugeki! Jigoku-ken,(1974),Action,87,6.8,,372,,Teruo Ishii,":
Shin'ichi Chiba, 
Eiji Gô, 
Yutaka Nakajima, 
Hiroyuki Sanada
",min,
Peng you,(1974),"Action, Drama",104,7.4,,46,,Cheh Chang,":
David Chiang, 
Sheng Fu, 
Lily Li, 
Hung Wei
",min,
Shaitaan,(1974),"Action, Crime, Drama",121,5.7,,14,,Feroz Chinoy,":
Shatrughan Sinha, 
Sharmila Tagore, 
Poonam Sinha, 
Bindu
",min,
La femme du Gange,(1974),Drama,85,6.8,,76,,Marguerite Duras,":
Catherine Sellers, 
Christian Baltauss, 
Gérard Depardieu, 
Dionys Mascolo
",min,
Psyhi kai sarka,(1974),"Drama, Romance",100,6.3,,57,,Erricos Andreou,":
Kostas Prekas, 
Corinna Tsopei, 
Deborah Reed, 
Vasilis Tsivilikas
",min,
L'ombre d'une chance,(1974),"Comedy, Drama",95,6.5,,42,,Jean-Pierre Mocky,":
Jean-Pierre Mocky, 
Marianne Eggerickx, 
Jenny Arasse, 
Robert Benoît
",min,
Trimurti,(1974),"Crime, Drama",,6.4,,14,,Rajendra Bhatia,":
Sanjay Khan, 
Parveen Babi, 
Rakesh Roshan, 
Arpana Choudhary
",,
La dynamite est bonne à boire,(1974),"Action, Drama",90,4.4,,25,,Aldo Sambrell,":
Christopher Mitchum, 
Claudine Auger, 
Aldo Sambrell, 
Michel Bouquet
",min,
Sanctuario,(1974),"Action, Drama",,,,,,Rudy Meyer,":
Fernando Poe Jr., 
Paquito Diaz, 
Romy Diaz, 
Dencio Padilla
",,
Prem Shastra,(1974),"Drama, Romance",102,6.8,,46,,B.R. Ishara,":
Dev Anand, 
Zeenat Aman, 
Bindu, 
Shekhar
",min,
Fantasma en el Oeste,(1978),"Action, Comedy, Western",104,3.8,,40,,Antonio Margheriti,":
Alberto Terracina, 
Fernando Bilbao, 
Maribel Martín, 
Rafael Albaicín
",min,
Diary of a Sinner,(1974),Drama,93,4.4,,37,,Ed Hunt,":
Iain Ewing, 
Tom Celli, 
Amanda Slone, 
Bree Cole
",min,
Un nuage entre les dents,(1974),Comedy,94,5.8,,125,,Marco Pico,":
Philippe Noiret, 
Pierre Richard, 
Claude Piéplu, 
Jacques Denis
",min,
Santo y Blue Demon contra el doctor Frankenstein,(1974),"Action, Horror, Adventure",95,6.2,,168,,Miguel M. Delgado,":
Santo, 
Blue Demon, 
Sasha Montenegro, 
Jorge Russek
",min,
Thanga Padhakkam,(1974),Drama,,7.9,,32,,P. Madhavan,":
Shivaji Ganesan, 
Prameela, 
V.K. Ramasamy, 
Cho Ramaswamy
",,
Hamrahi,(1974),"Comedy, Family, Romance",,6.8,,25,,Anand Sagar,":
Randhir Kapoor, 
Tanuja, 
Gajanan Jagirdar, 
Sujit Kumar
",,
Goodnight Jackie,(1974),Comedy,90,5.3,,6,,Jerry London,":
Wendell Burton, 
Gregory Sierra, 
Lana Wood, 
Christopher Norris
",min,
The Transformation: A Sandwich of Nightmares,(1974),Horror,87,,,,,Lewis Jackson,":
Michael Baxter, 
Les Crook, 
Lewis Jackson, 
David Kirk
",min,
En el gran circo,(1974),Comedy,85,,,,,Fernando Siro,":
Nelly Beltrán, 
Laura Bove, 
Dolores De Cicco, 
Ismael Echevarría
",min,
UFO: Prendeteli vivi.,(1974),Sci-Fi,98,7.1,,11,,Bob Bell,":
Ed Bishop, 
Dolores Mantez, 
Michael Billington, 
George Sewell
",min,
Un par de zapatos del '32,(1974),Thriller,86,5.8,,76,,Rafael Romero Marchent,":
Ray Milland, 
Sylva Koscina, 
Ramiro Oliveros, 
Franco Giacobini
",min,
Izu no odoriko,(1974),Drama,82,7.1,,143,,Katsumi Nishikawa,":
Momoe Yamaguchi, 
Tomokazu Miura, 
Hitoshi Nakayama, 
Atsuko Ichinomiya
",min,
The Cherry Picker,(1974),Drama,92,3.9,,44,,Peter Curran,":
Lulu, 
Bob Sherman, 
Terry-Thomas, 
Wilfrid Hyde-White
",min,
"Serre-moi contre toi, j'ai besoin de caresses",(1974),Comedy,,5.4,,8,,Raoul André,":
Monique Vita, 
Jean-Michel Dhermay, 
Anne Libert, 
Silvia Solar
",,
Dis-moi que tu m'aimes,(1974),Comedy,105,4.9,,48,,Michel Boisrond,":
Mireille Darc, 
Marie-José Nat, 
Jean-Pierre Marielle, 
Daniel Ceccaldi
",min,
Un fiocco nero per Deborah,(1974),"Drama, Horror, Mystery",110,4.8,,64,,Marcello Andrei,":
Bradford Dillman, 
Marina Malfatti, 
Gig Young, 
Delia Boccardo
",min,
Fratii Jderi,(1974),"Adventure, Drama, War",105,7.3,,179,,Mircea Dragan,":
Gheorghe Cozorici, 
Sebastian Papaiani, 
George Calboreanu, 
Toma Dimitriu
",min,
Aval Oru Thodar Kathai,(1974),"Drama, Romance",163,7.7,,96,,K. Balachander,":
Kamal Haasan, 
Sujatha, 
Jai Ganesh, 
Jayalakshmi
",min,
Cinco mil dolares de recompensa,(1974),"Action, Drama, Thriller",,6.9,,24,,Jorge Fons,":
Claudio Brook, 
Jorge Luke, 
Pedro Armendáriz Jr., 
Lorena Velázquez
",,
"Moskva, lyubov moya",(1974),"Drama, Romance",95,6.8,,91,,Aleksandr Mitta,":
Komaki Kurihara, 
Oleg Vidov, 
Makoto Satô, 
Tatyana Golikova
",min,
The Swordsman,(1974),"Action, Crime, Drama",90,5.0,,34,,Lindsay Shonteff,":
Linda Marlowe, 
Alan Lake, 
Jason Kemp, 
Tony Then
",min,
Woh Main Nahin,(1974),Thriller,142,7.3,,28,,Mohan Segal,":
Navin Nischol, 
Rekha, 
Padmini Kapila, 
Asha Sachdev
",min,
Protiv Kinga,(1974),Drama,78,5.8,,42,,Dragovan Jovanovic,":
Slavoljub Antic, 
Bosko Bozin, 
Milan Bukovcic, 
Vladan Cirkovic
",min,
Metti... che ti rompo il muso,(1974),"Action, Comedy, Crime",90,6.5,,10,,Giuseppe Vari,":
Frederick Stafford, 
Silvia Monti, 
Massimo Mollica, 
Pietro Ceccarelli
",min,
La choca,(1974),"Drama, Western",94,7.0,,61,,Emilio Fernández,":
Mercedes Carreño, 
Gregorio Casal, 
Armando Silvestre, 
Pilar Pellicer
",min,
Istek,(1974),Drama,63,,,,,Ilhan Engin,":
Yildirim Önal, 
Aytaç Arman, 
Tülin Örsek, 
Sema Eyüpoglu
",min,
Let's Go for Broke,(1974),"Action, Comedy",,,,,,Ron Walsh,":
Christa Helm, 
Chitra Neogy, 
Frank Raiter, 
Jacqueline Mayro
",,
Le hasard et la violence,(1974),Drama,83,5.5,,112,,Philippe Labro,":
Yves Montand, 
Katharine Ross, 
Antonio Casagrande, 
Catherine Allégret
",min,
