Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Runtime_unit,Gross_unit
Provas e Trapaças,(2008),"Comedy, Crime, Mystery",93,6.2,,15.209,,min,
Sombras de um Desejo,(2008),"Drama, Horror, Mystery",85,5.6,,6.940,,min,
Pretty Ugly People,(2008),"Comedy, Drama",99,5.0,0.01,1.790,,min,M
Train,(I) (2008),"Horror, Thriller",94,4.7,,5.683,,min,
Mais do que Você Imagina,(2008),"Comedy, Crime, Romance",97,5.3,,10.680,,min,
Meet the Browns,(2008),"Comedy, Drama, Romance",100,4.3,41.94,6.339,45.0,min,M
Do Outro Lado da Linha,(2008),"Comedy, Drama, Romance",106,6.2,0.12,5.580,40.0,min,M
Prazeres Mortais,(2008),"Crime, Drama, Horror",99,5.1,0.02,10.318,43.0,min,M
Dream Boy,(2008),"Drama, Romance",88,6.2,0.01,3.660,,min,M
Depois de Partir,(2008),"Drama, Mystery, Thriller",104,5.8,,3.648,,min,
Recep Ivedik,(2008),Comedy,90,4.6,,22.670,,min,
Stiletto - A Vingança Nunca Foi Tão Doce,(II) (2008),"Action, Crime, Drama",99,4.9,,2.464,,min,
Caminhoneira,(2008),Drama,90,6.7,0.05,3.043,61.0,min,M
Homens do Soul,(2008),"Comedy, Drama, Music",100,6.4,12.08,10.155,49.0,min,M
Revanche,(2008),"Crime, Drama, Romance",121,7.5,,13.161,84.0,min,
Fatal,(I) (2008),"Drama, Romance",112,6.7,3.58,21.363,66.0,min,M
Corra que Tem Loucos por Aí!,(2008),"Comedy, Fantasy",83,4.1,7.00,9.220,20.0,min,M
Nem por Cima do Meu Cadáver,(2008),"Comedy, Fantasy, Romance",95,5.2,7.56,23.295,30.0,min,M
Perdendo a Noção,(2008),"Comedy, Music",92,6.3,4.88,16.265,54.0,min,M
Asylum: Não Estamos Sozinhos,(IV) (2008),"Horror, Thriller",93,4.1,,3.295,,min,
A Garota de Mônaco,(2008),"Comedy, Drama",95,5.8,0.60,1.909,52.0,min,M
Passchendaele,(2008),"Drama, History, Romance",114,6.4,,7.748,,min,
Enquanto Ela Está Fora,(2008),"Crime, Drama, Horror",86,4.8,,6.242,40.0,min,
Tesouro Perdido,(2008),"Drama, Romance",102,5.8,0.12,2.286,51.0,min,M
ThanksKilling,(2009),"Comedy, Horror, Thriller",70,4.2,,3.782,,min,
A Menina no País das Maravilhas,(2008),Drama,96,7.1,0.07,7.332,56.0,min,M
O Efeito da Fúria,(2008),"Crime, Drama",100,5.7,,6.758,,min,
Berlin Calling,(2008),"Comedy, Drama, Music",100,7.3,,12.588,,min,
O Monstro de Um Olho Só,(2008),"Comedy, Horror, Sci-Fi",84,4.2,,2.219,,min,
Dance of the Dead,(2008),"Comedy, Horror",87,5.8,,11.003,,min,
Rock On!!,(2008),"Drama, Music",145,7.8,,19.768,,min,
Space Chimps: Micos no Espaço,(2008),"Animation, Adventure, Comedy",81,4.5,30.11,10.330,36.0,min,M
As Aventuras do Garoto Comida,(2008),"Comedy, Fantasy",90,3.9,,895,,min,
Baghead,(2008),"Comedy, Drama, Horror",84,6.0,0.14,4.096,62.0,min,M
Condessa de Sangue,(2008),"Biography, Drama, Fantasy",141,5.9,,4.039,,min,
Gutterballs,(2008),"Comedy, Horror, Sport",96,4.6,,2.982,,min,
Sleepwalking,(2008),Drama,101,6.1,0.17,5.422,40.0,min,M
Sei Que Vou Te Amar,(2008),"Drama, Romance",97,7.3,0.09,8.334,68.0,min,M
Come Together,(2008),"Comedy, Drama",93,2.8,,227,,min,
De ofrivilliga,(2008),Drama,98,7.1,,4.454,74.0,min,
Escavadores,(2008),"Horror, Thriller, Western",96,5.7,,7.374,,min,
Órfãos da Guerra,(2008),"Drama, War",125,7.0,1.03,9.078,49.0,min,M
Regras do Amor,(2008),"Comedy, Drama, Romance",90,5.5,,2.788,,min,
Gênova,(2008),"Drama, Mystery, Romance",93,6.0,,6.035,,min,
Tinha Que Ser Você,(2008),"Drama, Romance",93,6.6,14.88,19.849,57.0,min,M
Ironias do Amor,(2008),"Comedy, Drama, Romance",92,6.3,,19.200,,min,
Devrim Arabalari,(2008),Drama,115,8.0,,9.981,,min,
Jaane Tu... Ya Jaane Na,(2008),"Comedy, Drama, Romance",155,7.5,0.60,23.938,,min,M
A Bela Junie,(2008),"Comedy, Drama",97,6.7,,6.036,,min,
Procura-se uma Babá,(2008),"Horror, Thriller",93,5.4,,6.982,,min,
Cass,(2008),"Biography, Crime, Drama",108,6.5,,5.505,,min,
Procura-se um Marido,(2008),"Comedy, Romance",104,4.6,0.00,2.571,33.0,min,M
Whore,(I) (2008),Drama,,5.1,,495,,,
Um Homem Bom,(2008),"Drama, Romance, War",92,6.2,0.02,6.568,40.0,min,M
Rindo à Toa,(2008),"Comedy, Romance",103,6.3,,7.980,,min,
Oorlogswinter,(2008),"Drama, History, War",103,7.0,0.54,11.774,66.0,min,M
Death in Love,(2008),"Drama, Romance, War",97,4.8,,974,39.0,min,
Discreet,(2008),"Drama, Romance",82,5.7,,268,,min,
Paris,(I) (2008),"Comedy, Drama, Romance",130,6.8,1.01,11.325,68.0,min,M
Vivendo e Aprendendo,(2008),"Comedy, Drama, Romance",95,6.1,9.50,22.051,57.0,min,M
O Quadrado,(2008),"Crime, Drama, Thriller",105,6.7,0.05,5.274,75.0,min,M
Depois da Escola,(2008),"Drama, Mystery",107,6.1,0.00,3.991,66.0,min,M
Isolados,(2008),"Drama, Horror, Thriller",88,5.1,,5.432,,min,
Shifty,(2008),"Crime, Drama, Thriller",85,6.5,,2.783,,min,
Fashion,(2008),Drama,167,6.9,0.19,11.122,,min,M
Mum & Dad,(2008),"Horror, Thriller",84,5.9,,5.572,,min,
Remédio Para Melancolia,(2008),"Drama, Romance",88,6.7,0.11,1.905,63.0,min,M
An American Affair,(2008),Drama,93,6.2,,1.960,31.0,min,
The Garden of Eden,(2008),"Drama, Thriller",111,5.3,0.02,876,28.0,min,M
Usina de Sonhos,(2008),"Adventure, Comedy, Drama",95,5.4,0.08,3.010,38.0,min,M
One Week,(I) (2008),"Adventure, Drama",94,7.0,,10.959,,min,
35 Doses de Rum,(2008),Drama,100,7.1,0.18,3.929,92.0,min,M
Layla Live or Die,(2008),Drama,67,4.7,,34,,min,
Adam: Memórias de uma Guerra,(2008),"Drama, War",106,6.3,,3.611,58.0,min,
Perseguição Implacável,(V) (2008),"Horror, Thriller",91,6.0,,6.389,,min,
O Escapista,(2008),"Crime, Drama, Thriller",102,6.8,0.01,16.000,56.0,min,M
Christmas Cottage,(2008),"Biography, Drama",103,6.5,,2.201,,min,
Do Além,(2008),"Horror, Mystery, Thriller",89,5.6,0.07,6.725,,min,M
Mulligans,(2008),"Drama, Romance",92,6.3,,2.642,,min,
Pedra do Destino,(2008),"Adventure, Comedy, Crime",96,6.8,,3.531,,min,
A.R.O.G,(2008),"Comedy, Fantasy, Sci-Fi",127,7.3,,33.900,,min,
Dominador de Corpos,(2008),"Fantasy, Horror, Sci-Fi",82,5.0,,2.646,,min,
Anônima - Uma Mulher em Berlim,(2008),"Biography, Drama, History",131,7.1,0.29,5.728,74.0,min,M
Redes do Crime,(2008),"Crime, Drama",100,6.6,,11.359,71.0,min,
Jardins da Noite,(2008),Drama,110,6.9,,4.096,43.0,min,
Missão de Risco,(2008),"Action, Horror, Sci-Fi",90,5.8,,15.704,,min,
Um Conto de Natal,(2008),"Comedy, Drama",150,7.0,1.06,6.377,84.0,min,M
Reação Colateral,(2008),Drama,88,5.3,0.01,3.936,39.0,min,M
Temos Vagas 2: A Primeira Diária,(2008),"Horror, Thriller",86,5.0,,6.900,,min,
Ninja Cheerleaders,(2008),"Action, Comedy",81,3.3,,1.515,,min,
Camille - Um Amor do Outro Mundo,(I) (2008),"Comedy, Drama, Fantasy",94,6.0,0.00,4.427,,min,M
Vigilante,(II) (2008),Action,90,2.6,,357,,min,
La jeune fille et les loups,(2008),"Adventure, Drama, Family",110,6.2,,464,,min,
Tudo por Ela,(2008),"Crime, Drama, Thriller",96,7.1,,8.297,,min,
A Promoção,(2008),Comedy,86,5.6,0.41,17.660,51.0,min,M
Horas de Verão,(2008),"Drama, Family",103,7.2,1.64,6.707,85.0,min,M
8,(2008),Drama,100,5.9,,775,,min,
Sucker Punch,(2008),Action,92,5.0,,1.202,,min,
Oye Lucky! Lucky Oye!,(2008),"Comedy, Crime, Drama",125,7.7,0.08,15.168,,min,M
Hua pi,(2008),"Action, Drama, Fantasy",103,6.3,,4.254,,min,
Flor Congelada,(2008),"Drama, History, Romance",133,7.2,,3.480,,min,
Espíritos Condenados,(2008),"Drama, Horror, Thriller",96,5.2,,5.299,,min,
Maya,(I) (2008),Drama,140,4.5,,108,,min,
Rejsen til Saturn,(2008),"Animation, Action, Adventure",90,5.7,,2.513,,min,
The Guitar,(2008),"Drama, Music, Romance",95,6.5,,2.850,,min,
O Intercâmbio Cultural,(2008),Comedy,85,4.1,,1.252,,min,
Élève libre,(2008),Drama,105,6.2,,855,,min,
O Espião,(2008),"Crime, Drama, Thriller",117,6.9,,10.532,57.0,min,
Os Três Guerreiros - A Ressurreição do Dragão,(2008),"Action, Drama, History",102,6.2,,5.895,,min,
American Son,(2008),"Drama, Romance, War",90,5.7,,755,,min,
Is Anybody There?,(2008),Drama,94,6.7,2.02,4.567,54.0,min,M
Mannen som elsket Yngve,(2008),"Comedy, Drama, Music",90,7.0,,4.232,,min,
Broken Fences,(2008),"Drama, Western",101,4.2,,151,,min,
Há Tanto Tempo que te Amo,(2008),Drama,117,7.6,3.17,19.261,79.0,min,M
Uma Semana Sozinhos,(2008),"Comedy, Drama",110,5.9,,352,,min,
Ayat-Ayat Cinta,(2008),"Drama, Romance",130,7.1,,927,,min,
Os Salsichas,(2008),"Adventure, Comedy",89,4.3,,2.132,,min,
Another Gay Sequel: Gays Gone Wild!,(2008),"Comedy, Romance",99,4.0,0.10,2.897,,min,M
Admiral,(2008),"Biography, Drama, History",124,6.8,,7.343,,min,
Death Note: L Muda o Mundo,(2008),"Crime, Drama, Thriller",129,6.1,,7.488,,min,
Gosa,(2008),"Horror, Thriller",88,5.7,,2.156,,min,
Fosse o Mundo Meu,(2008),"Adventure, Comedy, Fantasy",95,6.9,0.12,5.098,,min,M
Meninos do Espaço,(2008),"Action, Adventure, Drama",118,6.9,,2.982,,min,
Sauna,(2008),Horror,83,6.3,,6.560,,min,
Gigantesco,(2008),"Comedy, Drama, Romance",98,6.0,0.10,9.246,38.0,min,M
Rudo e Cursi,(2008),"Comedy, Drama, Sport",106,6.8,1.83,7.862,67.0,min,M
1920,(2008),"Horror, Mystery, Romance",138,6.4,,2.627,,min,
Killer Movie,(2008),"Comedy, Horror, Mystery",93,4.5,,2.636,,min,
Uma Viagem Inesquecível,(2008),Drama,100,6.4,,2.388,,min,
Aamir,(2008),"Crime, Drama, Thriller",99,7.7,,9.957,,min,
Chocolate,(2008),"Action, Drama",110,6.9,0.01,16.791,,min,M
Os Mosconautas no Mundo da Lua,(2008),"Animation, Adventure, Family",84,4.5,14.53,4.065,36.0,min,M
Sonata de Tóquio,(2008),Drama,120,7.5,0.28,8.262,80.0,min,M
Three and Out,(2008),"Comedy, Drama",106,6.2,,2.028,,min,
Manolete,(2008),"Biography, Drama, Romance",92,5.8,,2.716,,min,
A Recruta Hollywood,(2008),"Adventure, Comedy, Drama",98,4.3,,3.841,,min,
Sex Galaxy,(2008),"Comedy, Sci-Fi",78,3.4,,281,,min,
Dim Sum Funeral,(2008),"Comedy, Drama",95,5.2,,525,,min,
O Paraíso é Logo Aqui,(2008),"Comedy, Drama",99,6.4,1.84,12.038,44.0,min,M
Alma Diabólica,(2008),"Action, Fantasy, Horror",85,4.5,,6.446,,min,
Atraídos Pela Fama,(I) (2008),"Comedy, Romance",100,5.6,,3.201,,min,
Vingança Animal,(2008),"Crime, Thriller",96,6.5,,4.602,,min,
O Silêncio de Lorna,(2008),Drama,105,7.1,0.34,7.976,80.0,min,M
De Golpe em Golpe,(2008),"Comedy, Drama",98,6.3,,3.029,,min,
A Família Bartlett,(2008),"Comedy, Drama, Romance",95,6.9,0.43,13.506,64.0,min,M
Cash: O Grande Golpe,(2008),"Comedy, Crime, Thriller",100,6.0,,4.313,,min,
Beautiful Loser,(2008),"Comedy, Drama",94,6.8,,178,,min,
Nada Melhor que o Natal,(2008),"Comedy, Drama, Romance",98,6.1,7.50,3.551,50.0,min,M
Um Amor de Verão,(2008),"Comedy, Drama, Romance",95,6.5,,3.409,,min,
Uma Testemunha Nada Protegida,(2008),"Comedy, Crime",97,3.3,4.13,5.906,17.0,min,M
Uma Vida Sem Regras,(2008),"Comedy, Drama",85,5.5,,3.672,,min,
Coopers' Camera,(2008),Comedy,95,5.8,,460,,min,
Vítimas da Guerra,(2008),"Drama, Romance, War",113,5.8,,2.053,,min,
Blå mænd,(2008),Comedy,85,5.8,,3.680,,min,
Home,(II) (2008),Drama,98,7.0,,3.769,67.0,min,
Delgo,(2008),"Animation, Adventure, Comedy",94,4.3,0.51,2.749,27.0,min,M
Afinidade,(I) (2008),"Drama, Romance",120,6.2,,1.953,,min,
Perseguindo um Sonho,(I) (2008),"Drama, Sport",114,7.2,1.08,4.493,82.0,min,M
Dupla Enrascada,(2008),"Action, Comedy, Crime",86,4.8,0.67,1.652,,min,M
A Ilha - Uma Prisão sem Grades,(2008),"Crime, Drama, Thriller",99,5.9,,8.225,,min,
Segredo de Estado,(2008),Thriller,100,6.4,,3.206,,min,
A Mulher Sem Cabeça,(2008),"Drama, Mystery, Thriller",87,6.5,0.10,4.159,81.0,min,M
"Patrick, Idade 1,5",(2008),"Comedy, Drama, Romance",103,6.9,0.06,8.790,65.0,min,M
Distúrbios do Prazer,(2008),"Drama, Thriller",102,5.8,0.02,2.553,19.0,min,M
Casamento em Dose Dupla,(II) (2008),"Comedy, Drama",92,4.6,,2.633,36.0,min,
Momentos Eternos de Maria Larssons,(2008),"Drama, History",131,7.5,0.61,5.088,80.0,min,M
Telstar: The Joe Meek Story,(2008),"Biography, Drama, Music",119,6.4,,1.498,,min,
Blackout - Prisioneiros do Medo,(IV) (2008),"Horror, Mystery, Thriller",120,5.0,,3.565,,min,
Jogos de um Psicopata,(2008),Horror,88,4.6,0.57,5.460,24.0,min,M
Rovdyr,(2008),Horror,78,5.1,,3.853,,min,
Harold,(2008),Comedy,90,5.5,,1.829,10.0,min,
Procurando Amanda,(2008),"Comedy, Drama",96,5.5,0.06,3.171,51.0,min,M
Tunnel Rats,(2008),"Action, Drama, War",96,4.7,,4.530,,min,
Humboldt County,(2008),"Comedy, Drama",97,6.4,0.08,2.318,54.0,min,M
Terror na Estrada,(2008),Thriller,91,5.2,,2.024,,min,
El camino,(III) (2008),Drama,91,5.9,,107,,min,
The Hustle,(2008),Comedy,97,4.5,,280,,min,
Presos no Gelo II,(2008),"Horror, Thriller",86,6.2,,8.170,,min,
Desonra,(2008),Drama,119,6.5,0.07,5.110,71.0,min,M
Trailer Park of Terror,(2008),Horror,98,5.2,,3.639,,min,
Passageiros da Noite,(2008),"Crime, Drama, Mystery",107,5.7,0.01,5.230,,min,M
Kandisha,(2008),"Crime, Fantasy, Horror",91,7.2,,7.098,,min,
Conversando com os Mortos,(II) (2008),"Horror, Mystery",91,5.4,,5.778,,min,
O Cativeiro,(2008),"Crime, Drama, Mystery",98,6.0,,1.993,,min,
Otis - O Ninfomaníaco,(2008),"Comedy, Crime, Horror",100,6.0,,4.806,,min,
Bald,(2008),Comedy,81,2.4,,240,,min,
Alien Raiders,(2008),"Action, Horror, Sci-Fi",85,5.6,,8.398,,min,
O Outro Lado,(I) (2008),"Drama, Mystery, Romance",82,6.2,0.01,2.225,55.0,min,M
A Canção dos Pardais,(2008),"Drama, Family",96,7.9,0.12,8.632,74.0,min,M
Frost,(2008),"Comedy, Drama, Romance",92,5.8,,534,,min,
Johnny Mad Dog,(2008),"Drama, War",98,6.8,,3.146,45.0,min,
Dante 01,(2008),"Sci-Fi, Thriller",82,4.9,,5.574,,min,
Os Demônios de Dorothy Mills,(2008),"Drama, Horror, Mystery",102,6.0,,5.183,,min,
Bhoothnath,(2008),"Comedy, Drama, Family",150,6.3,,7.181,,min,
The Crew,(2008),"Action, Crime, Drama",123,6.0,,2.556,,min,
Arranca-me a Vida,(2008),Drama,107,7.4,,2.021,,min,
"Não Fui Eu, Eu Juro!",(2008),"Comedy, Drama, Family",110,7.5,,2.056,,min,
Golmaal Returns,(2008),"Comedy, Crime",135,5.1,,6.498,,min,
Julia,(2008),"Crime, Drama, Thriller",144,7.0,0.00,5.572,62.0,min,M
American Violet,(2008),Drama,103,7.0,0.55,2.320,56.0,min,M
Caos calmo,(2008),"Drama, Romance",105,6.8,0.01,3.690,51.0,min,M
Séraphine,(2008),"Biography, Drama",125,7.4,0.88,5.605,84.0,min,M
Yuvvraaj,(2008),"Comedy, Drama, Romance",151,4.1,0.57,3.743,,min,M
Road to Hell,(2008),"Action, Fantasy, Musical",87,6.4,,829,,min,
Negócios e Trapaças,(I) (2008),Drama,85,5.4,0.06,4.290,35.0,min,M
Buddenbrooks,(2008),Drama,151,5.8,,1.398,,min,
Escola de Espiões,(2008),"Adventure, Comedy, Drama",86,4.6,,1.477,,min,
Sonbahar,(2008),Drama,99,7.8,,4.995,,min,
Virando a Mesa,(I) (2008),"Comedy, Romance",95,5.6,,2.835,,min,
Raça Selvagem,(2008),"Horror, Thriller",92,5.3,,5.535,,min,
Le premier jour du reste de ta vie,(2008),Drama,114,7.6,,8.788,,min,
Scourge,(2008),"Horror, Mystery, Sci-Fi",92,4.2,,970,,min,
Reflexos,(2008),"Drama, Horror, Thriller",93,5.4,,10.064,,min,
Jin ping mei,(2008),"Comedy, Drama",93,5.1,,550,,min,
O Quarto do Inferno,(I) (2008),"Horror, Mystery, Thriller",89,4.3,,3.364,,min,
DeUsynlige,(2008),"Drama, Music",115,7.6,,5.527,,min,
Jericó,(2008),Drama,93,7.0,0.05,2.017,71.0,min,M
Dean Spanley,(2008),"Comedy, Drama",100,7.2,,3.245,,min,
Bachna Ae Haseeno,(2008),"Comedy, Drama, Romance",152,6.2,0.69,9.561,,min,M
Im Winter ein Jahr,(2008),Drama,129,7.2,,1.400,,min,
Er shi si cheng ji,(2008),Drama,112,7.1,,1.571,75.0,min,
Força Especial,(2008),"Horror, Sci-Fi, Thriller",90,5.5,2.25,7.649,26.0,min,M
Fatso,(2008),"Comedy, Drama",91,5.6,,4.176,,min,
The Rainbow Tribe,(2008),"Comedy, Family",90,6.1,,571,,min,
Shaurya: It Takes Courage to Make Right... Right,(2008),"Crime, Drama, Thriller",149,7.3,,3.468,,min,
A Última Palavra,(I) (2008),"Drama, Romance",90,6.3,,2.919,,min,
Herói,(2008),"Action, Crime, Thriller",94,5.6,,6.860,,min,
Firaaq,(2008),"Drama, History",101,7.4,,1.817,,min,
Adoração,(2008),"Drama, Romance",101,6.3,0.29,3.041,64.0,min,M
Os Vegetais: Os Piratas que Não Fazem Nada,(2008),"Animation, Adventure, Comedy",85,5.7,12.70,2.465,49.0,min,M
Kandidaten,(2008),Thriller,90,6.2,,2.706,,min,
The Gamers: Dorkness Rising,(2008),"Action, Adventure, Comedy",105,7.4,,3.026,,min,
Toxic Skies,(2008),"Action, Drama, Sci-Fi",90,5.0,,664,,min,
Um Caminho de Luz,(2008),Drama,138,7.5,,4.480,,min,
The Sky Crawlers: Eternamente,(2008),"Animation, Action, Adventure",122,6.8,,5.180,,min,
See prang,(2008),"Drama, Horror, Mystery",120,6.7,,2.805,,min,
The Lodge,(2008),"Horror, Thriller",83,3.9,,1.209,,min,
Promise,(I) (2008),Thriller,79,4.3,,92,,min,
Ddongpari,(2008),"Crime, Drama",130,7.6,,4.523,,min,
Vaaranam Aayiram,(2008),"Drama, Musical, Romance",169,8.0,,7.896,,min,
Singh Is Kinng,(2008),"Action, Comedy, Crime",135,5.7,,13.469,,min,
Tashan,(2008),"Action, Drama, Romance",120,3.8,0.43,4.617,,min,M
Incertezas,(2008),"Drama, Romance, Thriller",101,5.8,0.04,6.290,45.0,min,M
Story of Jen,(2008),"Drama, Mystery",107,6.2,,130,,min,
ReGOREgitated Sacrifice,(2008),Horror,65,3.6,,624,,min,
Noite e Dia,(2008),Drama,144,7.1,,904,73.0,min,
Dasvidaniya,(2008),"Comedy, Drama",113,7.8,,5.670,,min,
2:22 - Contagem Regressiva,(2008),"Crime, Drama, Thriller",104,5.2,,1.263,,min,
Farm House,(2008),"Horror, Mystery, Thriller",95,5.5,,2.287,,min,
Prisioneiros da Magia,(2008),"Drama, Fantasy, Thriller",120,6.1,,5.966,,min,
Ecos do Mal,(I) (2008),"Drama, Horror, Mystery",90,5.6,,5.237,,min,
En tu ausencia,(2008),Drama,95,6.9,,802,,min,
"Lovely, Still",(2008),"Drama, Romance",92,7.1,0.12,2.030,57.0,min,M
1 1/2 Ritter - Auf der Suche nach der hinreißenden Herzelinde,(2008),Comedy,115,3.6,,2.231,,min,
O Melhor Momento da Vida,(2008),Comedy,80,5.6,0.05,3.938,57.0,min,M
Ichi,(2008),"Action, Crime, Drama",120,6.6,,3.288,,min,
Kataude mashin gâru,(2008),"Action, Comedy, Horror",96,5.9,,9.516,,min,
Jannat: In Search of Heaven...,(2008),"Crime, Drama, Romance",140,6.9,,5.258,,min,
Shark in Venice,(2008),"Action, Adventure, Comedy",88,2.5,,1.742,,min,
120,(2008),"Drama, History, War",114,7.3,,6.324,,min,
Misbehaviour,(2008),Drama,95,4.3,,71,,min,
Skin,(I) (2008),"Biography, Drama",107,6.9,,3.105,62.0,min,
Stilyagi,(2008),"Drama, Musical, Romance",130,7.1,,4.147,67.0,min,
Parasomnia,(2008),"Horror, Thriller",103,5.2,,2.203,,min,
Premer Kahini,(2008),Romance,150,6.0,,253,,min,
Dakota Skye,(2008),"Drama, Romance",89,6.6,,3.132,,min,
Die Geschichte vom Brandner Kaspar,(2008),"Comedy, Drama",96,6.1,,702,,min,
To verdener,(2008),Drama,116,7.0,,2.655,,min,
Uma Canção de Amor,(2008),"Drama, War",100,6.7,0.03,669,65.0,min,M
Um Voo Encantado em Noite de Natal!,(2008),"Animation, Adventure, Family",80,6.1,,3.060,,min,
Sarkar Raj,(2008),"Crime, Drama",125,6.8,1.01,6.838,,min,M
Visionários,(2008),"Comedy, Drama, Sci-Fi",94,6.0,,5.584,,min,
Desh Drohi,(2008),"Action, Thriller",140,1.4,,1.740,,min,
Anjathe,(2008),"Action, Drama, Thriller",185,8.1,,1.737,,min,
Serbis,(2008),"Drama, Romance",87,6.2,0.06,1.286,76.0,min,M
Lição de Amor,(2008),Romance,103,6.2,,4.621,,min,
Aegan,(2008),Action,170,4.6,,1.389,,min,
"Otto; or, Up with Dead People",(2008),"Comedy, Drama, Fantasy",94,5.3,0.01,1.781,34.0,min,M
Gekijô ban Naruto: Shippûden - Kizuna,(2008),"Animation, Action, Fantasy",98,7.0,,3.297,,min,
Má Companhia,(2008),"Crime, Drama, Thriller",110,6.5,0.35,2.751,55.0,min,M
BackPage,(2008),Drama,105,4.6,,15,,min,
Laskar Pelangi,(2008),"Adventure, Drama",124,7.8,,1.924,,min,
Basquete Shaolin: Águias das Quadras,(2008),"Comedy, Sport",100,4.9,,3.152,,min,
Aquiles e a Tartaruga,(2008),"Comedy, Drama",119,7.4,,2.954,,min,
Educação às Avessas,(2008),Comedy,97,3.9,0.00,2.368,,min,M
Ciao,(2008),"Drama, Romance",87,6.6,0.05,2.256,,min,M
Crazy,(II) (2008),"Biography, Drama, Music",106,6.6,,570,,min,
Solar Flare,(2008),"Action, Drama, Thriller",87,2.9,0.00,420,,min,M
The Narrows,(2008),"Crime, Drama, Thriller",106,6.2,,1.459,,min,
Triloquist,(2008),"Comedy, Horror",80,4.0,,832,,min,
Wicked Lake,(2008),Horror,95,2.9,,1.064,,min,
Caçadores de Dragões,(2008),"Animation, Action, Adventure",80,6.6,,11.653,,min,
Kwa-sok-seu-kaen-deul,(2008),"Comedy, Drama, Music",108,7.2,,3.536,,min,
Prince of Broadway,(2008),Drama,100,6.9,0.02,402,57.0,min,M
The Lost Coast,(2008),Drama,74,4.8,,440,,min,
Sleep Dealer,(2008),"Drama, Romance, Sci-Fi",90,6.0,0.08,6.203,59.0,min,M
Loaded,(2008),"Action, Crime, Drama",98,4.5,,2.753,,min,
L'empreinte de l'ange,(2008),Drama,95,6.8,,781,,min,
Tony Manero,(2008),"Drama, Music",97,6.8,,3.014,72.0,min,
Leis da Vida,(2008),"Comedy, Drama",85,6.1,,5.185,,min,
Palermo Shooting,(2008),Drama,124,6.2,,2.634,,min,
Somers Town,(2008),"Comedy, Drama",71,6.9,0.05,5.939,77.0,min,M
Svetat e golyam i spasenie debne otvsyakade,(2008),Drama,105,8.0,,5.463,,min,
Lie to Me,(2008),"Drama, Romance",98,6.0,,1.577,,min,
Johnny Got His Gun,(2008),Drama,75,6.8,,267,41.0,min,
Bride Flight,(2008),Drama,130,7.0,0.50,2.448,60.0,min,M
Gitler kaput!,(2008),"Action, Adventure, Comedy",95,3.0,,1.721,,min,
Parugu,(2008),"Action, Romance",159,7.0,,2.214,,min,
Um Professor Em Apuros,(2008),"Comedy, Drama",89,6.1,,2.451,,min,
Sujos e Sábios,(2008),"Comedy, Drama, Music",84,5.6,0.02,2.349,26.0,min,M
Lemon Tree,(2008),"Drama, War",106,7.4,0.57,6.072,74.0,min,M
Um Dia de Sorte,(2008),"Crime, Drama, Thriller",90,5.3,,3.210,,min,
Red Canyon,(2008),"Action, Horror, Thriller",98,3.6,,695,,min,
"Falco - Verdammt, wir leben noch!",(2008),"Biography, Drama, Music",109,6.8,,1.262,,min,
Caçada Sinistra,(2008),"Crime, Drama, Horror",91,5.5,,2.168,,min,
Kill Kill Faster Faster,(2008),Thriller,97,4.3,,649,,min,
Cerejeiras em Flor,(2008),"Drama, Romance",127,7.7,0.10,5.347,62.0,min,M
Eu Vendo os Mortos,(2008),"Comedy, Horror",85,6.1,0.01,10.229,62.0,min,M
Kautokeino-opprøret,(2008),"Drama, History",96,6.8,,2.583,,min,
Orgies and the Meaning of Life,(2008),"Comedy, Drama, Romance",90,2.8,,264,,min,
Günesin Oglu,(2008),"Comedy, Fantasy",89,7.1,,4.787,,min,
Il nostro messia,(2008),Drama,94,6.0,,20,,min,
Kidnap,(2008),"Action, Crime, Drama",135,4.6,,2.170,,min,
Fix,(I) (2008),Drama,93,6.2,0.01,849,31.0,min,M
Almoço em Agosto,(2008),"Comedy, Drama",75,7.0,0.67,3.686,75.0,min,M
Historias extraordinarias,(2008),"Drama, Mystery",245,8.0,,881,,min,
Escolhas Erradas,(2008),"Comedy, Drama",96,3.7,,1.586,,min,
The Disappeared,(I) (2008),"Drama, Horror, Thriller",96,5.9,,1.728,,min,
Cookies & Cream,(2008),Drama,90,3.0,,161,,min,
O Ano em que nos Conhecemos,(2008),"Comedy, Drama",90,4.6,,855,,min,
El juego del ahorcado,(2008),Drama,114,5.9,,623,,min,
Grizzly Park,(2008),"Adventure, Comedy, Horror",91,4.0,,2.196,,min,
Máncora,(2008),Drama,100,6.5,0.03,1.079,,min,M
Linkeroever,(2008),"Drama, Horror, Mystery",102,6.0,,2.351,,min,
Fuga Sobre Trilhos,(2008),"Horror, Thriller",84,4.8,,2.980,,min,
Killer Pad,(2008),"Comedy, Horror",84,3.9,,1.369,,min,
Arizona Sky,(2008),"Drama, Romance",92,5.5,,472,,min,
Chemical Wedding,(2008),"Horror, Mystery, Sci-Fi",109,4.8,,1.474,,min,
Program na winyan akat,(2008),"Horror, Thriller",95,6.1,,2.269,,min,
Uma Cilada de Mestre,(2008),"Drama, Thriller",85,5.1,,674,,min,
