Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars,Runtime_unit,Gross_unit
Jurassic World: Reino Ameaçado,(2018),"Action, Adventure, Sci-Fi",128,6.2,417.72,238.308,51.0,J.A. Bayona,":
Chris Pratt, 
Bryce Dallas Howard, 
Rafe Spall, 
Justice Smith
",min,M
Oito Mulheres e um Segredo,(2018),"Action, Comedy, Crime",110,6.2,140.22,159.757,61.0,Gary Ross,":
Sandra Bullock, 
Cate Blanchett, 
Anne Hathaway, 
Mindy Kaling
",min,M
The Sonata,(2018),"Mystery, Thriller",90,5.3,,372,41.0,Andrew Desmond,":
Freya Tingley, 
Simon Abkarian, 
James Faulkner, 
Rutger Hauer
",min,
Under the Silver Lake,(2018),"Crime, Drama, Mystery",139,6.5,0.05,25.525,60.0,David Robert Mitchell,":
Andrew Garfield, 
Riley Keough, 
Topher Grace, 
Callie Hernandez
",min,M
O Homem que Matou Dom Quixote,(2018),"Adventure, Comedy, Drama",132,6.4,0.39,11.969,58.0,Terry Gilliam,":
José Luis Ferrer, 
Ismael Fritschi, 
Juan López-Tagle, 
Adam Driver
",min,M
Clímax,(I) (2018),"Drama, Horror, Music",97,7.1,0.80,37.408,67.0,Gaspar Noé,":
Sofia Boutella, 
Romain Guillermic, 
Souheila Yacoub, 
Kiddy Smile
",min,M
High Life,(2018),"Adventure, Drama, Horror",113,5.9,1.23,20.651,77.0,Claire Denis,":
Robert Pattinson, 
Juliette Binoche, 
André Benjamin, 
Mia Goth
",min,M
Dragged Across Concrete,(2018),"Action, Crime, Drama",159,7.0,,27.189,60.0,S. Craig Zahler,":
Mel Gibson, 
Vince Vaughn, 
Tory Kittles, 
Michael Jai White
",min,
Roma,(2018),Drama,135,7.7,,121.682,96.0,Alfonso Cuarón,":
Yalitza Aparicio, 
Marina de Tavira, 
Diego Cortina Autrey, 
Carlos Peralta
",min,
Operação Red Sparrow,(2018),"Action, Drama, Thriller",140,6.6,46.87,149.390,53.0,Francis Lawrence,":
Jennifer Lawrence, 
Joel Edgerton, 
Matthias Schoenaerts, 
Charlotte Rampling
",min,M
Robin Hood: A Origem,(2018),"Action, Adventure, Thriller",116,5.3,30.82,55.255,32.0,Otto Bathurst,":
Taron Egerton, 
Jamie Foxx, 
Ben Mendelsohn, 
Eve Hewson
",min,M
2050,(II) (2018),"Drama, Fantasy, Sci-Fi",104,3.6,,302,,Princeton Holt,":
Dean Cain, 
Stormi Maya, 
Stefanie Bloom, 
Devin Fuller
",min,
Creed II,(2018),"Drama, Sport",130,7.1,115.72,90.661,66.0,Steven Caple Jr.,":
Michael B. Jordan, 
Sylvester Stallone, 
Tessa Thompson, 
Phylicia Rashad
",min,M
Querido Menino,(I) (2018),"Biography, Drama",120,7.3,7.65,40.065,62.0,Felix van Groeningen,":
Steve Carell, 
Maura Tierney, 
Jack Dylan Grazer, 
Oakley Bull
",min,M
Cinquenta Tons de Liberdade,(2018),"Drama, Romance, Thriller",105,4.5,100.41,48.470,31.0,James Foley,":
Dakota Johnson, 
Jamie Dornan, 
Eric Johnson, 
Eloise Mumford
",min,M
Em Chamas,(2018),"Drama, Mystery",148,7.6,0.72,33.554,90.0,Chang-dong Lee,":
Ah-in Yoo, 
Steven Yeun, 
Jong-seo Jun, 
Soo-Kyung Kim
",min,M
As Viúvas,(2018),"Crime, Drama, Thriller",129,6.9,42.40,75.769,84.0,Steve McQueen,":
Viola Davis, 
Michelle Rodriguez, 
Elizabeth Debicki
",min,M
Suprema,(2018),"Biography, Drama",120,7.0,24.62,17.770,59.0,Mimi Leder,":
Felicity Jones, 
Armie Hammer, 
Justin Theroux, 
Sam Waterston
",min,M
Operação Overlord,(2018),"Action, Adventure, Horror",110,6.6,21.70,71.460,60.0,Julius Avery,":
Jovan Adepo, 
Wyatt Russell, 
Mathilde Ollivier, 
Pilou Asbæk
",min,M
Máquinas Mortais,(2018),"Action, Adventure, Fantasy",128,6.1,15.95,89.471,44.0,Christian Rivers,":
Hera Hilmar, 
Robert Sheehan, 
Hugo Weaving, 
Jihae
",min,M
O Primeiro Homem,(2018),"Biography, Drama, History",141,7.3,44.94,144.296,84.0,Damien Chazelle,":
Ryan Gosling, 
Claire Foy, 
Jason Clarke, 
Kyle Chandler
",min,M
O Passageiro,(I) (2018),"Action, Mystery, Thriller",105,6.3,36.34,92.017,56.0,Jaume Collet-Serra,":
Liam Neeson, 
Vera Farmiga, 
Patrick Wilson, 
Jonathan Banks
",min,M
A Casa que Jack Construiu,(2018),"Crime, Drama, Horror",152,6.8,0.09,46.538,42.0,Lars von Trier,":
Matt Dillon, 
Bruno Ganz, 
Uma Thurman, 
Siobhan Fallon Hogan
",min,M
The Ballad of Buster Scruggs,(2018),"Comedy, Drama, Musical",133,7.3,,102.286,79.0,Ethan Coen,":
Tim Blake Nelson, 
Willie Watson, 
Clancy Brown, 
Danny McCarthy
",min,
Dívida Perigosa,(I) (2018),"Crime, Drama, Thriller",120,6.3,,17.816,30.0,Martin Zandvliet,":
Jared Leto, 
Tadanobu Asano, 
Kippei Shîna, 
Shioli Kutsuna
",min,
12 Heróis,(2018),"Action, Drama, History",130,6.5,45.50,56.714,54.0,Nicolai Fuglsig,":
Chris Hemsworth, 
Michael Shannon, 
Michael Peña, 
Navid Negahban
",min,M
Vox Lux: O Preço da Fama,(2018),"Drama, Music",114,5.9,0.73,13.222,67.0,Brady Corbet,":
Natalie Portman, 
Jude Law, 
Stacy Martin, 
Jennifer Ehle
",min,M
Millennium: A Garota na Teia de Aranha,(2018),"Action, Crime, Drama",115,6.1,14.84,35.278,43.0,Fede Alvarez,":
Claire Foy, 
Beau Gadsdon, 
Sverrir Gudnason, 
LaKeith Stanfield
",min,M
Atentado ao Hotel Taj Mahal,(2018),"Drama, History, Thriller",123,7.6,9.65,39.311,62.0,Anthony Maras,":
Dev Patel, 
Armie Hammer, 
Nazanin Boniadi, 
Anupam Kher
",min,M
Cafarnaum,(2018),Drama,126,8.4,1.66,36.481,75.0,Nadine Labaki,":
Zain Al Rafeea, 
Yordanos Shiferaw, 
Boluwatife Treasure Bankole, 
Kawsar Al Haddad
",min,M
Mamma Mia! Lá Vamos Nós de Novo,(2018),"Comedy, Musical, Romance",114,6.7,120.63,68.012,60.0,Ol Parker,":
Lily James, 
Amanda Seyfried, 
Meryl Streep, 
Cher
",min,M
Rampage: Destruição Total,(2018),"Action, Adventure, Sci-Fi",107,6.1,101.03,126.824,45.0,Brad Peyton,":
Dwayne Johnson, 
Naomie Harris, 
Malin Akerman, 
Jeffrey Dean Morgan
",min,M
WiFi Ralph: Quebrando a Internet,(2018),"Animation, Adventure, Comedy",112,7.1,201.09,111.045,71.0,Phil Johnston,":
John C. Reilly, 
Sarah Silverman, 
Gal Gadot, 
Taraji P. Henson
",min,M
A Barraca do Beijo,(2018),"Comedy, Romance",105,6.1,,50.200,,Vince Marcello,":
Joey King, 
Jacob Elordi, 
Joel Courtney, 
Megan du Plessis
",min,
Megatubarão,(2018),"Action, Horror, Sci-Fi",113,5.7,143.01,129.445,46.0,Jon Turteltaub,":
Jason Statham, 
Bingbing Li, 
Rainn Wilson, 
Cliff Curtis
",min,M
Legítimo Rei,(2018),"Action, Biography, Drama",121,6.9,,51.771,59.0,David Mackenzie,":
Chris Pine, 
Stephen Dillane, 
Rebecca Robin, 
Billy Howle
",min,
Covil de Ladrões,(2018),"Action, Crime, Drama",140,7.0,44.95,78.168,49.0,Christian Gudegast,":
Gerard Butler, 
Pablo Schreiber, 
O'Shea Jackson Jr., 
50 Cent
",min,M
Meu Ex é um Espião,(2018),"Action, Adventure, Comedy",117,6.0,33.56,59.200,52.0,Susanna Fogel,":
Justin Theroux, 
Blanka Györfi-Tóth, 
Vilma Szécsi, 
Mila Kunis
",min,M
Os Incríveis 2,(2018),"Animation, Action, Adventure",118,7.7,608.58,224.198,80.0,Brad Bird,":
Craig T. Nelson, 
Holly Hunter, 
Sarah Vowell, 
Huck Milner
",min,M
O Predador,(2018),"Action, Adventure, Sci-Fi",107,5.4,51.02,106.176,48.0,Shane Black,":
Boyd Holbrook, 
Trevante Rhodes, 
Jacob Tremblay, 
Keegan-Michael Key
",min,M
Tomb Raider: A Origem,(2018),"Action, Adventure, Fantasy",119,6.3,58.25,176.206,48.0,Roar Uthaug,":
Alicia Vikander, 
Dominic West, 
Walton Goggins, 
Daniel Wu
",min,M
Fúria em Alto Mar,(2018),"Action, Thriller",122,6.6,15.77,44.055,43.0,Donovan Marsh,":
Gerard Butler, 
Gary Oldman, 
Common, 
Linda Cardellini
",min,M
Mandy: Sede de Vingança,(I) (2018),"Action, Fantasy, Horror",121,6.6,1.21,51.900,81.0,Panos Cosmatos,":
Nicolas Cage, 
Andrea Riseborough, 
Linus Roache, 
Ned Dennehy
",min,M
Cats and Peachtopia,(2018),"Animation, Adventure, Comedy",87,5.0,,543,,Gary Wang,":
Dermot Mulroney, 
Nicole Tompkins, 
Nick Guerra, 
Brittany Curran
",min,
The Perfection,(2018),"Drama, Horror, Thriller",90,6.1,,27.618,60.0,Richard Shepard,":
Allison Williams, 
Alaina Huffman, 
Steven Weber, 
Logan Browning
",min,
Maze Runner: A Cura Mortal,(2018),"Action, Adventure, Sci-Fi",143,6.2,58.03,99.473,50.0,Wes Ball,":
Dylan O'Brien, 
Ki Hong Lee, 
Kaya Scodelario, 
Thomas Brodie-Sangster
",min,M
Ophelia,(I) (2018),"Drama, History, Romance",114,6.7,0.05,5.199,60.0,Claire McCarthy,":
George MacKay, 
Daisy Ridley, 
Naomi Watts, 
Clive Owen
",min,M
Para Todos os Garotos que Já Amei,(2018),"Drama, Romance",99,7.2,,71.406,64.0,Susan Johnson,":
Lana Condor, 
Noah Centineo, 
Janel Parrish, 
Anna Cathcart
",min,
Homem-Formiga e a Vespa,(2018),"Action, Adventure, Comedy",118,7.1,216.65,274.629,70.0,Peyton Reed,":
Paul Rudd, 
Evangeline Lilly, 
Michael Peña, 
Walton Goggins
",min,M
O Protetor 2,(2018),"Action, Crime, Thriller",121,6.7,102.08,112.485,50.0,Antoine Fuqua,":
Denzel Washington, 
Pedro Pascal, 
Ashton Sanders, 
Orson Bean
",min,M
As Loucuras de Rose,(2018),"Comedy, Drama, Music",101,7.2,1.64,6.368,80.0,Tom Harper,":
Jessie Buckley, 
Matt Costello, 
Jane Patterson, 
Lesley Hart
",min,M
Tully,(2018),"Comedy, Drama, Mystery",95,7.0,9.23,46.232,75.0,Jason Reitman,":
Charlize Theron, 
Mackenzie Davis, 
Ron Livingston, 
Asher Miles Fallica
",min,M
Anos 90,(2018),"Comedy, Drama",85,7.4,7.36,35.459,66.0,Jonah Hill,":
Sunny Suljic, 
Katherine Waterston, 
Lucas Hedges, 
Na-kel Smith
",min,M
A Espiã Vermelha,(2018),"Biography, Drama, History",101,6.3,1.58,6.063,45.0,Trevor Nunn,":
Judi Dench, 
Sophie Cookson, 
Stephen Campbell Moore, 
Tom Hughes
",min,M
22 Milhas,(2018),"Action, Thriller",94,6.1,36.11,56.561,38.0,Peter Berg,":
Mark Wahlberg, 
Lauren Cohan, 
Iko Uwais, 
John Malkovich
",min,M
Desculpe te Incomodar,(2018),"Comedy, Fantasy, Sci-Fi",112,6.9,17.49,50.328,80.0,Boots Riley,":
LaKeith Stanfield, 
Tessa Thompson, 
Jermaine Fowler, 
Omari Hardwick
",min,M
Arctic,(2018),"Adventure, Drama",98,6.8,2.41,34.119,71.0,Joe Penna,":
Mads Mikkelsen, 
Maria Thelma Smáradóttir, 
Tintrinai Thikhasuk
",min,M
Her Smell,(2018),"Drama, Music",136,6.2,0.26,3.076,69.0,Alex Ross Perry,":
Elisabeth Moss, 
Cara Delevingne, 
Dan Stevens, 
Agyness Deyn
",min,M
Halloween,(I) (2018),"Horror, Thriller",106,6.6,159.34,105.093,67.0,David Gordon Green,":
Jamie Lee Curtis, 
Judy Greer, 
Andi Matichak, 
James Jude Courtney
",min,M
A Freira,(2018),"Horror, Mystery, Thriller",96,5.3,117.45,104.014,46.0,Corin Hardy,":
Demián Bichir, 
Taissa Farmiga, 
Jonas Bloquet, 
Bonnie Aarons
",min,M
Sicário: Dia do Soldado,(2018),"Action, Crime, Drama",122,7.1,50.07,108.672,61.0,Stefano Sollima,":
Benicio Del Toro, 
Josh Brolin, 
Isabela Merced, 
Jeffrey Donovan
",min,M
Boy Erased: Uma Verdade Anulada,(2018),"Biography, Drama",115,6.9,6.79,25.184,69.0,Joel Edgerton,":
Lucas Hedges, 
Nicole Kidman, 
Joel Edgerton, 
Russell Crowe
",min,M
Círculo de Fogo: A Revolta,(2018),"Action, Adventure, Sci-Fi",111,5.6,59.87,96.829,44.0,Steven S. DeKnight,":
John Boyega, 
Scott Eastwood, 
Cailee Spaeny, 
Burn Gorman
",min,M
Operação Supletivo: Agora Vai!,(2018),Comedy,111,5.6,77.34,29.278,43.0,Malcolm D. Lee,":
Kevin Hart, 
Tiffany Haddish, 
Rob Riggle, 
Romany Malco
",min,M
Buscando...,(III) (2018),"Drama, Mystery, Thriller",102,7.6,26.02,117.624,71.0,Aneesh Chaganty,":
John Cho, 
Debra Messing, 
Joseph Lee, 
Michelle La
",min,M
A Pé Ele Não Vai Longe,(2018),"Biography, Comedy, Drama",114,6.9,1.44,17.810,67.0,Gus Van Sant,":
Joaquin Phoenix, 
Jonah Hill, 
Rooney Mara, 
Jack Black
",min,M
Pedro Coelho,(2018),"Adventure, Comedy, Family",95,6.5,115.25,30.590,51.0,Will Gluck,":
James Corden, 
Fayssal Bazzi, 
Domhnall Gleeson, 
Sia
",min,M
Ilha dos Cachorros,(2018),"Animation, Adventure, Comedy",101,7.9,32.02,121.167,82.0,Wes Anderson,":
Bryan Cranston, 
Koyu Rankin, 
Edward Norton, 
Bob Balaban
",min,M
O Ódio que Você Semeia,(2018),"Crime, Drama",133,7.4,29.72,23.892,81.0,George Tillman Jr.,":
Amandla Stenberg, 
Regina Hall, 
Russell Hornsby, 
Anthony Mackie
",min,M
Verdade ou Desafio,(I) (2018),"Horror, Thriller",100,5.1,41.41,38.772,35.0,Jeff Wadlow,":
Lucy Hale, 
Tyler Posey, 
Violett Beane, 
Hayden Szeto
",min,M
Assunto de Família,(2018),"Crime, Drama",121,8.0,3.31,44.985,93.0,Hirokazu Koreeda,":
Lily Franky, 
Sakura Andô, 
Kirin Kiki, 
Mayu Matsuoka
",min,M
Only You,(2018),"Drama, Romance",119,6.7,,926,,Harry Wootliff,":
Natalie Arle-Toyne, 
Isabelle Barth, 
Tam Dean Burn, 
Daniel Campbell
",min,
The Professor,(2018),"Comedy, Drama",90,6.7,,15.620,37.0,Wayne Roberts,":
Johnny Depp, 
Rosemarie DeWitt, 
Odessa Young, 
Danny Huston
",min,
Não Vai Dar,(2018),Comedy,102,6.2,59.84,63.171,69.0,Kay Cannon,":
Leslie Mann, 
John Cena, 
Ike Barinholtz, 
Kathryn Newton
",min,M
Sem Rastros,(2018),Drama,109,7.2,6.05,40.162,88.0,Debra Granik,":
Thomasin McKenzie, 
Ben Foster, 
Jeffery Rifflard, 
Derek John Drescher
",min,M
Obsessão,(2018),"Drama, Mystery, Thriller",98,6.0,10.52,19.277,54.0,Neil Jordan,":
Isabelle Huppert, 
Chloë Grace Moretz, 
Maika Monroe, 
Jane Perry
",min,M
A Justiceira,(2018),"Action, Drama, Thriller",101,6.5,35.42,43.977,29.0,Pierre Morel,":
Jennifer Garner, 
John Gallagher Jr., 
John Ortiz, 
Juan Pablo Raba
",min,M
Se a Rua Beale Falasse,(2018),"Drama, Romance",119,7.1,14.92,33.603,87.0,Barry Jenkins,":
KiKi Layne, 
Stephan James, 
Regina King, 
Teyonah Parris
",min,M
A Vida em Si,(2018),"Drama, Romance",117,6.7,4.10,12.952,21.0,Dan Fogelman,":
Oscar Isaac, 
Olivia Wilde, 
Annette Bening, 
Mandy Patinkin
",min,M
Holiday,(I) (2018),"Crime, Drama",93,5.7,,2.729,78.0,Isabella Eklöf,":
Victoria Carmen Sonne, 
Lai Yde, 
Thijs Römer, 
Yuval Segal
",min,
Ying,(2018),"Action, Drama, War",116,7.0,0.52,8.455,81.0,Yimou Zhang,":
Chao Deng, 
Li Sun, 
Ryan Zheng, 
Qianyuan Wang
",min,M
American Woman,(2018),"Drama, Mystery",111,6.8,0.24,2.392,68.0,Jake Scott,":
Sienna Miller, 
Sky Ferreira, 
Kentucker Audley, 
Christina Hendricks
",min,M
Maria Madalena,(2018),"Biography, Drama",120,5.8,0.12,6.972,48.0,Garth Davis,":
Rooney Mara, 
Joaquin Phoenix, 
Chiwetel Ejiofor, 
Tahar Rahim
",min,M
Desejo de Matar,(2018),"Action, Crime, Drama",107,6.4,34.02,56.035,31.0,Eli Roth,":
Bruce Willis, 
Vincent D'Onofrio, 
Elisabeth Shue, 
Camila Morrone
",min,M
Estranha Presença,(2018),"Drama, Horror, Mystery",111,5.5,0.71,6.415,67.0,Lenny Abrahamson,":
Domhnall Gleeson, 
Will Poulter, 
Ruth Wilson, 
Liv Hill
",min,M
Te Peguei!,(I) (2018),Comedy,100,6.5,54.55,96.995,56.0,Jeff Tomsic,":
Jeremy Renner, 
Ed Helms, 
Jake Johnson, 
Jon Hamm
",min,M
Bem-vindos a Marwen,(2018),"Biography, Comedy, Drama",116,6.1,10.76,14.898,40.0,Robert Zemeckis,":
Steve Carell, 
Falk Hentschel, 
Matt O'Leary, 
Nikolai Witschl
",min,M
A Vingança Perfeita,(I) (2018),"Crime, Drama, Thriller",95,5.3,,16.430,27.0,Vaughn Stein,":
Margot Robbie, 
Simon Pegg, 
Dexter Fletcher, 
Mike Myers
",min,
Poderia Me Perdoar?,(2018),"Biography, Comedy, Crime",106,7.1,8.80,39.144,87.0,Marielle Heller,":
Melissa McCarthy, 
Richard E. Grant, 
Dolly Wells, 
Ben Falcone
",min,M
Mogli: Entre Dois Mundos,(2018),"Adventure, Drama, Fantasy",104,6.5,,50.821,51.0,Andy Serkis,":
Christian Bale, 
Cate Blanchett, 
Benedict Cumberbatch, 
Naomie Harris
",min,
Todos Já Sabem,(2018),"Crime, Drama, Mystery",133,6.9,2.66,23.852,68.0,Asghar Farhadi,":
Penélope Cruz, 
Javier Bardem, 
Ricardo Darín, 
Eduard Fernández
",min,M
Oitava Série,(2018),"Comedy, Drama",93,7.4,13.54,52.033,89.0,Bo Burnham,":
Elsie Fisher, 
Josh Hamilton, 
Emily Robinson, 
Jake Ryan
",min,M
Border,(2018),"Crime, Drama, Fantasy",110,7.0,0.77,18.382,75.0,Ali Abbasi,":
Eva Melander, 
Eero Milonoff, 
Jörgen Thorsson, 
Ann Petrén
",min,M
Guerra Fria,(2018),"Drama, History, Music",89,7.6,4.57,40.293,90.0,Pawel Pawlikowski,":
Joanna Kulig, 
Tomasz Kot, 
Borys Szyc, 
Agata Kulesza
",min,M
Keepers,(2018),"Crime, Drama, Mystery",107,5.8,,11.108,64.0,Kristoffer Nyholm,":
Peter Mullan, 
Gerard Butler, 
Emma King, 
Gary Lewis
",min,
"Com Amor, Simon",(2018),"Comedy, Drama, Romance",110,7.6,40.83,88.367,72.0,Greg Berlanti,":
Nick Robinson, 
Jennifer Garner, 
Josh Duhamel, 
Katherine Langford
",min,M
O Peso do Passado,(2018),"Action, Crime, Drama",121,6.2,1.53,20.908,62.0,Karyn Kusama,":
Nicole Kidman, 
Toby Kebbell, 
Tatiana Maslany, 
Sebastian Stan
",min,M
Homem ao Mar,(2018),"Comedy, Romance",112,6.0,50.32,29.915,42.0,Rob Greenberg,":
Eugenio Derbez, 
Anna Faris, 
Eva Longoria, 
John Hannah
",min,M
Rust Creek,(2018),"Drama, Horror, Thriller",108,5.8,,4.167,59.0,Jen McGowan,":
Hermione Corfield, 
Jay Paulson, 
Sean O'Bryan, 
Micah Hauptman
",min,
Uma Dobra no Tempo,(2018),"Adventure, Family, Fantasy",109,4.2,100.48,37.741,53.0,Ava DuVernay,":
Storm Reid, 
Oprah Winfrey, 
Reese Witherspoon, 
Mindy Kaling
",min,M
A Sociedade Literária e a Torta de Casca de Batata,(2018),"Drama, History, Romance",124,7.4,,26.669,65.0,Mike Newell,":
Jessica Brown Findlay, 
Tom Courtenay, 
Michiel Huisman, 
Katherine Parkinson
",min,
