Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars,Runtime_unit,Gross_unit
Kireedamillatha Rajakkanmar,(1996),Comedy,133,5.2,,28,,Ansar Kalabhavan,":
Annie, 
Jagadish, 
Prem Kumar, 
Jagathi Sreekumar
",min,
"Hommes, femmes, mode d'emploi",(1996),"Comedy, Drama",122,6.0,,645,,Claude Lelouch,":
Fabrice Luchini, 
Bernard Tapie, 
Alessandra Martines, 
Pierre Arditi
",min,
Total Force,(1996),Sci-Fi,,3.0,,109,,Steven Kaman,":
Timothy Bottoms, 
Rustam Branaman, 
J.D. Rifkin, 
Morgan Daniel
",,
El Noom fi el Asal,(1996),Drama,177,6.2,,646,,Sharif Arafah,":
Adel Emam, 
Dalal Abdulaziz, 
Ahmed Akl, 
Shereen Seif El-Nasr
",min,
Lang man feng bao,(1996),"Action, Drama",108,6.1,,136,,Patrick Leung,":
Aaron Kwok, 
Carman Lee, 
Sammo Kam-Bo Hung, 
Michael Tong
",min,
She xie ye he hua,(1996),,89,,,,,Kin Tak Chan,":
Sunny Chan, 
Catherine Yan Hung
",min,
Ang pinakamagandang hayop sa balat ng lupa,(1996),Drama,,6.5,,11,,Celso Ad. Castillo,":
Ruffa Gutierrez, 
Dick Israel, 
Alain Sia, 
Paquito Diaz
",,
Offspring,(1996),"Drama, Thriller",83,4.7,,32,,Richard Ryan,":
Chantal Contouri, 
Robert Mammone, 
Gabrielle Fitzpatrick, 
Janelle Owen
",min,
The Abominable Snowman,(1996),"Action, Horror",90,3.5,,27,,Michael J. White,":
Keith Barber, 
Byron Clark, 
Edward Dloughy, 
Alan Gray
",min,
The Quiet Room,(1996),Drama,93,6.7,,534,,Rolf de Heer,":
Celine O'Leary, 
Chloe Ferguson, 
Paul Blackwell, 
Phoebe Ferguson
",min,
Ging bin,(1996),"Crime, Romance, Thriller",97,5.9,,128,,Herman Yau,":
Simon Yam, 
Irene Wan, 
Alfred Cheung, 
Chi Wah Wong
",min,
Le journal du séducteur,(1996),"Comedy, Crime, Drama",95,6.8,,274,,Danièle Dubroux,":
Chiara Mastroianni, 
Melvil Poupaud, 
Hubert Saint-Macary, 
Serge Merlin
",min,
Playing Dangerous 2,(1996),"Action, Comedy, Crime",97,4.4,,107,,Lawrence Lanoff,":
Mikey LeBeau, 
Richard Gilliland, 
David Kriegel, 
Tom Wright
",min,
Mi nombre es sombra,(1996),Drama,90,6.1,,62,,Gonzalo Suárez,":
François-Eric Gendron, 
Amparo Larrañaga, 
Jean-Claude Adelin, 
Elena Bagutta
",min,
Gam chi yuk yip 2,(1996),"Comedy, Drama, Romance",110,6.5,,411,,Peter Ho-Sun Chan,":
Leslie Cheung, 
Anita Mui, 
Anita Yuen, 
Jordan Chan
",min,
Fantozzi - Il ritorno,(1996),Comedy,97,5.3,,995,,Neri Parenti,":
Paolo Villaggio, 
Milena Vukotic, 
Gigi Reder, 
Maria Cristina Maccà
",min,
Selingkuh,(1996),"Drama, Romance",71,6.7,,6,,Emil G. Hampp,":
Febby Lawrence, 
Alex Dirjosaputro, 
Reynaldi, 
Dias Astiza
",min,
Shooter on the Side,(1996),Drama,,5.6,,42,,Richard Styles,":
Kevin McCorkle, 
Lyle Skosey, 
Kate Barnett, 
Corey Haim
",,
Mafia,(1996),Action,128,5.1,,53,,Aziz Sejawal,":
Ishrat Ali, 
Somy Ali, 
Bob Anthony, 
Ali Asgar
",min,
Nu är pappa trött igen,(1996),"Comedy, Drama",82,3.9,,101,,Marie-Louise Ekman,":
Gösta Ekman, 
Chatarina Larsson, 
Rebecka Hemse, 
Marika Lagercrantz
",min,
Demolition Highway,(1996),"Action, Crime, Drama",86,3.8,,40,,Donald Farmer,":
Danny Fendley, 
Joe Estevez, 
Lisa Tyre, 
Tony Foresta
",min,
Past Perfect,(1996),"Action, Drama, Sci-Fi",92,4.9,,325,,Jonathan Heap,":
Eric Roberts, 
Laurie Holden, 
Nick Mancuso, 
Saul Rubinek
",min,
Das Zauberbuch,(1996),"Comedy, Family, Fantasy",80,6.0,,129,,Václav Vorlícek,":
Mahulena Bocanová, 
Tina Ruland, 
Rudolf Hrusínský, 
Sasa Rasilov
",min,
Reindeer Games,(1996),"Drama, Horror, Thriller",113,4.2,,179,,Shayne Worcester,":
Kyle Rankin, 
Mary Skinner, 
Muriel Kenderdine, 
Paul Drinan
",min,
Butch Camp,(1996),Comedy,101,5.3,,261,,Alessandro De Gaetano,":
Judy Tenuta, 
Paul Denniston, 
Jason Teresi, 
Jordan Roberts
",min,
De mi barrio con amor,(1996),"Comedy, Romance",100,7.7,,38,,José Santiso,":
Luis Brandoni, 
Alicia Bruzzo, 
Roberto Carnaghi, 
Sergio Corona
",min,
April Boys: Sana'y mahalin mo rin ako,(1996),"Comedy, Drama, Romance",,8.2,,10,,Emmanuel H. Borlaza,":
Nida Blanca, 
Vina Morales, 
Donita Rose, 
Vingo Regino
",,
Suhaga Sindura,(1996),Drama,162,5.8,,6,,Hara Patnaik,":
Suresh Bal, 
Rachana Banerjee, 
Debu Bose, 
Mihir Das
",min,
Kagat,(1996),Action,,,,,,Abbo De La Cruz,":
Jestoni Alarcon, 
Mahalia Mendez, 
Ramon Christopher, 
Fernando Montenegro
",,
Absolute Aggression,(1996),"Action, Sci-Fi, Thriller",91,4.1,,93,,J. Christian Ingvordsen,":
Robert Davi, 
Kayle Watson, 
Terry Anderson, 
J. Christian Ingvordsen
",min,
El chupacabras,(1996),"Horror, Sci-Fi",90,4.3,,24,,Gilberto de Anda,":
Jorge Reynoso, 
Miguel Ángel Rodríguez, 
Lina Santos, 
Isabel Andrade
",min,
Talaashi,(1996),"Crime, Drama",157,4.6,,28,,Shyam Ramsay,":
Jackie Shroff, 
Juhi Chawla, 
Mukesh Khanna, 
Ekta Sohini
",min,
Hipotermia,(1996),"Action, Drama, Thriller",86,6.7,,1.050,,Jeong-il Choi,":
Jae-Suk Han, 
Chien-Lien Wu, 
Ching Wan Lau, 
Cheong-ryeon Oh
",min,
Yatsuhaka-mura,(1996),Mystery,126,6.5,,59,,Kon Ichikawa,":
Etsushi Toyokawa, 
Yûko Asano, 
Yu Ji Chin Ye, 
Hisashi Igawa
",min,
Four Tales of Two Cities,(1996),"Comedy, Drama",93,6.3,,6,,Illeana Douglas,":
Patrick Breen, 
Kevin Breznahan, 
Kate Capshaw, 
Chris Chavkin
",min,
Inocência Mortal,(1996),Thriller,80,6.5,,71,,Frank Coraci,":
Brett Albanese, 
Phyllis Alia, 
Loyce Arthur, 
Gary Aumiller
",min,
Tin ngai hoi gok,(1996),"Drama, Romance",109,7.3,,370,,Chi-Ngai Lee,":
Takeshi Kaneshiro, 
Kelly Chen, 
Michael Wong, 
Hing-Hang Chan
",min,
Evil Obsession,(1996),Thriller,95,5.1,,90,,Richard W. Munchkin,":
Corey Feldman, 
Kimberly Stevens, 
Mark Derwin, 
Brion James
",min,
Snitch,(1996),"Action, Crime",97,4.5,,125,,Keith Markinson,":
William McNamara, 
Biff Manard, 
Rich Willis, 
Tony De Santis
",min,
Driven,(1996),Drama,103,6.2,,63,,Michael Shoob,":
Metin Bereketli, 
Xander Berkeley, 
Joseph Culp, 
Diane DiLascio
",min,
Naked Acts,(1996),"Comedy, Drama",90,5.7,,33,,Bridgett M. Davis,":
Jake-Ann Jones, 
Ron Cephas Jones, 
Patricia DeArcy, 
John McKie
",min,
Indira,(1996),Drama,143,7.0,,190,,Suhasini,":
Anuradha Hasan, 
Arvind Swamy, 
Nassar, 
Radha Ravi
",min,
La passione,(1996),Music,91,7.5,,76,,John B. Hobbs,":
Shirley Bassey, 
Sean Gallagher, 
Thomas Orange, 
Paul Shane
",min,
Dipu Number 2,(1996),"Adventure, Family",154,8.9,,1.724,,Morshedul Islam,":
Arun Saha, 
Shubashish, 
Bulbul Ahmed, 
Bobita
",min,
Jidu hanleng,(1996),Drama,99,6.6,,225,,Xiaoshuai Wang,":
Hongshen Jia, 
Xiaoqing Ma, 
Yu Bai, 
Geng Li
",min,
Overkill,(I) (1996),"Action, Thriller",88,4.7,,132,,Dean Raphael Ferrandini,":
Aaron Norris, 
Michael Nouri, 
Kenneth Moskow, 
Pamela Dickerson
",min,
Mumfie's Quest: The Movie,(1996),"Animation, Family",108,8.3,,41,,Britt Allcroft,":
Britt Allcroft, 
Patrick Breen
",min,
The Last Home Run,(1996),"Family, Fantasy, Sport",93,6.0,,154,,Bob Gosse,":
Tom Guiry, 
Danielle Comerford, 
Jonathan Flax, 
Jordi Vilasuso
",min,
Eno nakano bokuno mura,(1996),"Drama, Family, Fantasy",112,7.0,,362,,Yôichi Higashi,":
Mieko Harada, 
Keigo Matsuyama, 
Shogo Matsuyama, 
Kyôzô Nagatsuka
",min,
Chun hua meng lu,(1996),Drama,123,6.4,,62,,Cheng-sheng Lin,":
Kang-sheng Lee, 
Vicky Wei, 
Grace Chen, 
Shih-huang Chen
",min,
Marciando nel buio,(1996),Drama,105,6.6,,89,,Massimo Spano,":
Jean-Marc Barr, 
Massimo Dapporto, 
Thomas Kretschmann, 
Roberto Citran
",min,
Anantha Rathriya,(1996),Drama,82,7.0,,33,,Prasanna Vithanage,":
Swarna Mallawarachchi, 
Ravindra Randeniya, 
Yashoda Wimaladharma, 
Radha De Mel
",min,
Luxor Live,(1996),,,,,,,Douglas Trumbull,":
Michael Corbett, 
S.A. Griffin, 
Marjorie Harris
",,
Fúria Brutal,(1996),"Action, Crime, Drama",88,5.6,,112,,Nelson McCormick,":
William Forsythe, 
Maria Conchita Alonso, 
Robert Davi, 
Ernie Hudson
",min,
Breathing Room,(1996),"Comedy, Romance",90,5.0,,103,,Jon Sherman,":
Susan Floyd, 
Dan Futterman, 
Joanna Chang, 
Jianzhung Gu
",min,
Gwai gek yuen: Ging ching yim lui long,(1996),"Comedy, Horror",90,3.3,,32,,John Hau,":
Veronica Yip, 
Diana Pang, 
Pauline Chan, 
Ka Tung Lam
",min,
Autoportret z kochanka,(1996),"Drama, Romance",83,5.8,,111,,Radoslaw Piwowarski,":
Miroslaw Baka, 
Tomasz Bednarek, 
Waldemar Blaszczyk, 
Henryka Brzozowska
",min,
Lust and Revenge,(1996),"Comedy, Drama",95,6.7,,71,,Paul Cox,":
Nicholas Hope, 
Gosia Dobrowolska, 
Claudia Karvan, 
Victoria Eagger
",min,
Cassiopéia,(1996),"Family, Adventure, Animation",80,6.8,,181,,Clóvis Vieira,":
Osmar Prado, 
Jonas Mello, 
Aldo César, 
Marcelo Campos
",min,
The Prince,(I) (1996),,,5.4,,37,,Pinchas Perry,":
Billy Dee Williams, 
Michael Riley, 
Tom Billett, 
Earl Boen
",,
Sechinku,(1996),Drama,92,8.3,,49,,Soon-rye Yim,":
Hyun-sung Kim, 
Hee-suk Jung, 
Jang-won Lee, 
Young-soo Kim
",min,
The Destiny of Marty Fine,(1996),Drama,85,5.7,,50,,Michael Hacker,":
Alan Gelfant, 
James Le Gros, 
Catherine Keener, 
Michael Ironside
",min,
Hércule e Sherlock,(1996),"Comedy, Crime",95,4.3,,540,,Jeannot Szwarc,":
Christopher Lambert, 
Richard Anconina, 
Philippine Leroy-Beaulieu, 
Roland Blanche
",min,
Samounistuvanje,(1996),Comedy,97,6.9,,121,,Ertil Altanaj,":
Jovica Mihajlovski, 
Katerina Kocevska, 
Oliver Mitkovski, 
Jelena Mijatovic
",min,
Few of Us,(1996),Drama,105,7.3,,495,,Sharunas Bartas,":
Alex Descas, 
Yekaterina Golubeva, 
Piotr Kishteev, 
Eimuntas Nekroshius
",min,
Marked Man,(1996),"Action, Crime, Drama",94,5.3,,276,,Marc F. Voizard,":
Roddy Piper, 
Jane Wheeler, 
Miles O'Keeffe, 
Chris Bolton
",min,
Jung,(1996),"Action, Crime, Drama",146,3.9,,202,,Rama Rao Tatineni,":
Mithun Chakraborty, 
Ajay Devgn, 
Rambha, 
Vani Viswanathan
",min,
Jaya Ganga,(1996),"Drama, Romance",94,7.0,,55,,Vijay Singh,":
Asil Raïs, 
Smriti Mishra, 
Jean-Claude Carrière, 
Anupam Shyam
",min,
Chung fung dui liu feng gai tau,(1996),"Action, Crime",91,6.7,,753,,Benny Chan,":
Ching Wan Lau, 
Jordan Chan, 
Ruco Chan, 
Radium Cheung
",min,
Yabu no naka,(1996),"Fantasy, Horror, Mystery",88,6.4,,21,,Hisayasu Satô,":
Shigeki Hosokawa, 
Shunsuke Matsuoka, 
Kaori Sakagami, 
Hitomi Shiraishi
",min,
"Brigands, chapitre VII",(1996),"Comedy, Drama",129,7.1,,285,,Otar Iosseliani,":
Amiran Amiranashvili, 
Davit Gogibedashvili, 
Giorgi Tsintsadze, 
Nino Orjonikidze
",min,
Joulubileet,(1996),Comedy,84,7.1,,389,,Jari Halonen,":
Jorma Tommila, 
Antti Reini, 
Rauno Juvonen, 
Oiva Lohtander
",min,
Angaara,(1996),"Action, Crime",127,4.9,,19,,Anil Ganguly,":
Sadashiv Amrapurkar, 
Suresh Bhagwat, 
Hemant Birje, 
Mithun Chakraborty
",min,
Megha,(1996),Romance,,4.0,,45,,Mohanji Prasad,":
Shammi Kapoor, 
Karisma Kapoor, 
Rahul Roy, 
Mohnish Bahl
",,
Drømmen om kaptein Sabeltanns rike,(1996),"Adventure, Family",,5.7,,102,,Terje Formoe,":
Fredrik Hognerud Træland, 
Sverre Haagensen, 
Terje Formoe, 
Roger André Federici
",,
Beach House,(1996),Comedy,101,5.9,,83,,Leigh Scott,":
Dalton James, 
Brooke Langton, 
Chris Hardwick, 
Dan O'Donahue
",min,
Namak,(1996),"Action, Drama, Family",148,4.2,,32,,Kawal Sharma,":
Raza Murad, 
Shakti Kapoor, 
Sahila Chaddha, 
Prem Chopra
",min,
Walkabout,(1996),Comedy,98,7.3,,31,,M. David Melvin,":
Brent Florence, 
Tyme Jasso-Luper, 
Lisa Koch, 
Kenny Luper
",min,
Fake,(1996),"Animation, Comedy, Crime",60,6.3,,219,,Iku Suzuki,":
Yôsuke Akimoto, 
Masashi Ebara, 
Gary Gillett, 
Kikuko Inoue
",min,
Maahir,(1996),Family,,3.3,,21,,Lawrence D'Souza,":
Hema Malini, 
Govinda, 
Farha Naaz, 
Raj Babbar
",,
Beqabu,(1996),"Action, Drama, Family",,4.2,,47,,N. Chandra,":
Sanjay Kapoor, 
Mamta Kulkarni, 
Amrish Puri, 
Shakti Kapoor
",,
Hung dang kui,(1996),"Action, Comedy, Crime",91,5.5,,158,,Hin Sing 'Billy' Tang,":
Chingmy Yau, 
Michael Tao, 
Qi Shu, 
Simon Yam
",min,
Misty,(1996),"Drama, Romance",99,5.0,,71,,Kenki Saegusa,":
Yûki Amami, 
Takeshi Kaneshiro, 
Etsushi Toyokawa, 
Duncan
",min,
Coimbatore Mappillai,(1996),"Drama, Romance",,7.2,,88,,C. Ranganathan,":
Vinu Chakravarthy, 
Goundamani, 
Karan, 
J. Lalitha
",,
Les grands ducs,(1996),Comedy,85,5.8,,904,,Patrice Leconte,":
Jean-Pierre Marielle, 
Philippe Noiret, 
Jean Rochefort, 
Catherine Jacob
",min,
Warhead,(1996),"Action, Thriller",100,3.9,,203,,Mark Roper,":
Frank Zagarino, 
Joe Lara, 
Elizabeth Giordano, 
Brian O'Shaughnessy
",min,
Cuori al verde,(1996),"Comedy, Romance",103,6.7,,98,,Giuseppe Piccioni,":
Giulio Scarpati, 
Gene Gnocchi, 
Margherita Buy, 
Stefano Abbati
",min,
Ghunghat,(1996),"Musical, Romance, Thriller",,5.0,,49,,Syed Noor,":
Andaleeb, 
Arbaaz Khan, 
Mohsin Khan, 
Saira Khan
",,
Pon un hombre en tu vida,(1996),Comedy,87,5.9,,172,,Eva Lesmes,":
Toni Cantó, 
Cristina Marcos, 
Javier Cámara, 
Anabel Alonso
",min,
Kyoko,(1996),Drama,100,6.0,,80,,Ryû Murakami,":
Saki Takaoka, 
Masayuki Shida, 
Patricia Álvarez, 
Alexander Varona Marrero
",min,
Le cri de la soie,(1996),"Drama, Romance",110,6.9,,146,,Yvon Marciano,":
Sergio Castellitto, 
Marie Trintignant, 
Anémone, 
Adriana Asti
",min,
"Pianese Nunzio, 14 anni a maggio",(1996),"Crime, Drama, Romance",114,6.2,,311,,Antonio Capuano,":
Gaetano Amato, 
Fabrizio Bentivoglio, 
Flavio Brunetti, 
Rosaria De Cicco
",min,
River Street,(1996),"Comedy, Drama, Romance",90,5.8,,66,,Tony Mahood,":
Aden Young, 
Bill Hunter, 
Essie Davis, 
Tammy Macintosh
",min,
Azúcar amarga,(1996),"Drama, Romance",105,6.9,0.39,604,,Leon Ichaso,":
René Lavan, 
Mayte Vilán, 
Miguel Gutiérrez, 
Larry Villanueva
",min,M
The Method,(1996),"Crime, Drama",97,5.0,,115,,Kevin Lewis,":
Nicholas Sadler, 
Amanda Anka, 
Laurie Bogdanovich, 
Michael Bondies
",min,
Caçada sem Trégua,(1996),"Action, Sci-Fi",99,3.1,,311,,Mark Roper,":
Frank Zagarino, 
Todd Jensen, 
Jennifer MacDonald, 
Greg Melvill-Smith
",min,
Bonita,(1996),"Adventure, Comedy, Drama",89,5.6,,7,,Raúl Araiza,":
Itatí Cantoral, 
Raúl Araiza, 
Federica Fogarty, 
Rosita Bouchot
",min,
Muqaddar,(1996),Crime,,6.2,,26,,T.L.V. Prasad,":
Ayesha Jhulka, 
Rohit Kumar, 
Simran, 
Puneet Issar
",,
Sallapam,(1996),"Drama, Musical, Romance",141,6.4,,181,,Sundardas,":
Dileep, 
Manju Warrier, 
Manoj K. Jayan, 
Bindu Panikkar
",min,
Kureyon Shinchan: Hendarando no Daiboken,(1996),"Animation, Adventure, Comedy",93,6.8,,114,,Mitsuru Hongo," Director:
Mitsuru Hongo
",min,
Rowing Through,(1996),"Drama, Sport",116,6.7,,84,,Masato Harada,":
Colin Ferguson, 
Leslie Hope, 
Peter Murnik, 
James Hyndman
",min,
Same River Twice,(1996),Drama,103,5.7,,156,,Scott Featherstone,":
Robert Curtis Brown, 
John Putch, 
Shea Farrell, 
Dwier Brown
",min,
Historias Breves 1,(1996),,109,6.5,,13,,Daniel Burman,":
Martín Adjemián, 
Carlos Aldana, 
Oscar Alegre, 
Héctor Anglada
",min,
Metalmeccanico e parrucchiera in un turbine di sesso e di politica,(1996),Comedy,101,5.5,,171,,Lina Wertmüller,":
Tullio Solenghi, 
Gene Gnocchi, 
Veronica Pivetti, 
Cyrielle Clair
",min,
Azhakiya Ravanan,(1996),"Comedy, Drama",120,7.3,,620,,Kamal,":
Mammootty, 
Sreenivasan, 
Bhanupriya, 
Biju Menon
",min,
Zero Woman III: Keishichô 0-ka no onna,(1996),"Drama, Thriller, Crime",86,5.5,,69,,Masahide Kuwabara,":
Kumiko Takeda, 
Keiji Matsuda, 
Tokuma Nishioka, 
Marie Jinno
",min,
Pasajes,(1996),Drama,90,4.9,,68,,Daniel Calparsoro,":
Najwa Nimri, 
Alfredo Villa, 
Ion Gabella, 
Charo López
",min,
"Perdona bonita, pero Lucas me quería a mí",(1996),"Comedy, Mystery",87,5.5,,435,,Dunia Ayaso,":
Jordi Mollà, 
Pepón Nieto, 
Roberto Correcher, 
Lucina Gil
",min,
Milyonaryong mini,(1996),"Comedy, Romance",90,7.8,,8,,Tony Y. Reyes,":
Anjo Yllana, 
Sheryl Cruz, 
John Estrada, 
Manilyn Reynes
",min,
Rangbaaz,(1996),Action,,6.1,,39,,Kanti Shah,":
Ishrat Ali, 
Arjun, 
Mithun Chakraborty, 
Jack Gaud
",,
O orgasmos tis ageladas,(1996),Comedy,90,4.4,,327,,Olga Malea,":
Irini Balta, 
Natalia Stylianou, 
Eleni Gerasimidou, 
Katerina Didaskalou
",min,
Alvo Terrorista,(1996),Thriller,83,5.6,,86,,Frank Kerr,":
Linda Amendola, 
Mark Newell, 
Aidan Parkinson, 
Dermott Petty
",min,
Close Up,(1996),"Mystery, Thriller",84,6.1,,59,,Przemyslaw Reut,":
Michael Mauro, 
Eric Leffler, 
Tom Straw, 
Douglas Gowland
",min,
Charada Mortal,(1996),Drama,92,4.2,,35,,Kelley Cauthen,":
Lesli Kay, 
Julie Hughes, 
Shea Farrell, 
Frank Grillo
",min,
Naburareru ane,(1996),Drama,60,5.7,,7,,Mototsugu Watanabe,":
Miki Fukada, 
Kazu Itsuki, 
Naomi Sugishita, 
Yumi Yoshiyuki
",min,
Hong shi zi,(1996),"Drama, History",168,7.4,,54,,Toon Wang,":
Shih Chang, 
Jing-ping Chao, 
Cheer Chen, 
Li-Hua Chen
",min,
The Appointment,(1996),Thriller,89,6.9,,19,,Todd Wade,":
Don Cummings, 
Colleen Corrigan, 
Alan Waserman, 
Paul DeLesDernier
",min,
Yash,(1996),Musical,132,6.2,,12,,Sharad Sharan,":
Bijay Anand, 
Kartika Rane, 
Parikshat Sahni, 
Mangal Dhillon
",min,
Never Met Picasso,(1996),"Comedy, Drama, Romance",101,5.8,,120,,Stephen Kijak,":
Alexis Arquette, 
Georgia Ragsdale, 
Margot Kidder, 
Don McKellar
",min,
Crossing Over,(1996),Drama,52,6.9,,43,,Wayne Kramer,":
Robert Donavan, 
Monte Grix, 
Michèle Lawrence, 
Jacqueline Obradors
",min,
O Mistério de Gator Face,(1996),"Adventure, Comedy, Horror",99,4.6,,258,,Vic Sarin,":
John White, 
Dan Warry-Smith, 
Charlotte Sullivan, 
Gordon Michael Woolvett
",min,
Sol de Outono,(1996),"Comedy, Drama, Romance",110,7.2,,437,,Eduardo Mignogna,":
Norma Aleandro, 
Federico Luppi, 
Jorge Luz, 
Cecilia Rossetto
",min,
Do Re Mi,(1996),"Comedy, Drama, Music",110,7.5,,33,,Ike Jarlego Jr.,":
Donna Cruz, 
Regine Velasquez, 
Mikee Cojuangco, 
Gloria Romero
",min,
"Aquí llega Condemor, el pecador de la pradera",(1996),"Comedy, Musical, Western",90,2.8,,562,,Álvaro Sáenz de Heredia,":
Chiquito de la Calzada, 
Bigote Arrocet, 
Sol Abad, 
Naim Thomas
",min,
Flipping - Sem Limites Para Matar,(1996),"Crime, Drama",102,4.3,,140,,Gene Mitchell,":
David Amos, 
David Proval, 
Gene Mitchell, 
Shaun T. Benjamin
",min,
Más allá del jardín,(1996),Drama,90,6.2,,187,,Pedro Olea,":
Concha Velasco, 
Fernando Guillén, 
Manuel Bandera, 
Andrea Occhipinti
",min,
Jaan,(1996),"Action, Romance",170,4.1,,488,,Raj Kanwar,":
Ajay Devgn, 
Twinkle Khanna, 
Amrish Puri, 
Rakhee Gulzar
",min,
Ikaw ang mahal ko,(1996),"Action, Romance, Comedy",111,,,,,Tony Cruz,":
Fernando Poe Jr., 
Vilma Santos, 
Maritoni Fernandez, 
Bob Soler
",min,
Nan yang di yi xie jiang,(1996),"Comedy, Fantasy, Horror",96,6.4,,54,,Otto Chan,":
Elvis Tsui, 
Ben Ng, 
Miu-Ying Chan, 
Cammy Choi
",min,
Diego,(1996),"Action, Drama",102,,,,,Augusto Salvador,":
Jestoni Alarcon, 
Shirley Fuentes, 
Mark Gil, 
Dick Israel
",min,
Lone Justice 3,(1996),Western,,7.6,,23,,David Hemmings,":
Brad Johnson, 
Luis Avalos, 
Brenda Bakke, 
Wes Studi
",,
Deep in the Heart,(1996),"Comedy, Drama",90,4.6,,33,,Stephen Purvis,":
Kenneth Cranham, 
Amanda Root, 
Marco Perella, 
C.K. McFarland
",min,
A Vingança da Rainha da Neve,(1996),Animation,64,5.7,,137,,Martin Gates,":
Julia McKenzie, 
Patrick Barlow, 
Ellie Beaven, 
Tim Healy
",min,
Bikini Goddesses,(1996),Comedy,82,3.6,,56,,David DeCoteau,":
Alton Butler, 
Claudiu Trandafir, 
James Edwards
",min,
Brittle Glory,(1996),"Comedy, Drama",84,4.3,,97,,Stewart Schill,":
Tony Curtis, 
Arye Gross, 
Ally Walker, 
Kate Asner
",min,
Castle Ghosts of Scotland,(1996),Drama,52,8.1,,47,,Alexandra Beazley,":
Robert Hardy, 
Mark J.T. Griffin
",min,
Abbuzze! Der Badesalz Film,(1996),Comedy,95,6.7,,795,,Roland Willaert,":
Gerd Knebel, 
Henni Nachtsheim, 
Martin Armknecht, 
Birgit Böttcher
",min,
November Afternoon,(1996),Drama,82,5.5,,24,,John Carney,":
Michael McElhatton, 
Jayne Snow, 
Mark Doherty, 
Tristan Gribbin
",min,
Biyer Phul,(1996),"Drama, Musical",156,6.5,,55,,Ram Mukherjee,":
Prasenjit Chatterjee, 
Rani Mukerji, 
Indrani Haldar, 
Sabyasachi Chakrabarty
",min,
Smuggler,(1996),"Action, Crime",,4.8,,11,,Ajay Kashyap,":
Dharmendra, 
Ayub Khan, 
Eva Grover, 
Guggu Gill
",,
Esercizi di stile,(1996),"Comedy, Drama, Thriller",80,5.0,,37,,Sergio Citti,":
Elena Sofia Ricci, 
Massimo Wertmüller, 
Franco Diogene, 
Gloria Paul
",min,
Harry och Sonja,(1996),Comedy,101,5.3,,104,,Björn Runge,":
Stellan Skarsgård, 
Viveka Seldahl, 
Sten Ljunggren, 
Bergljót Arnadóttir
",min,
"Isa, dalawa, takbo!",(1996),"Comedy, Horror",,7.8,,6,,Edgar Mortiz,":
Anjo Yllana, 
Smokey Manaloto, 
Sharmaine Arnaiz, 
Patrick Garcia
",,
Wanted: Perfect Mother,(1996),"Comedy, Drama, Musical",99,6.4,,15,,Ike Jarlego Jr.,":
Christopher De Leon, 
Regine Velasquez, 
Bing Loyzaga, 
Bobby Andrews
",min,
Flame,(1996),"Drama, War",88,6.9,,69,,Ingrid Sinclair,":
Marian Kunonga, 
Ulla Mahaka, 
Moise Matura, 
Norman Madawo
",min,
Luna e l'altra,(1996),"Comedy, Fantasy",100,6.5,,95,,Maurizio Nichetti,":
Iaia Forte, 
Maurizio Nichetti, 
Ivano Marescotti, 
Luigi Maria Burruano
",min,
Glöckner von Notre Dame,(1996),Animation,65,1.6,,17,,Roswitha Haas,":
Nicole Zimmer, 
Georg Feils, 
Ilona Strauss, 
Armin Drogat
",min,
Mossane,(1996),Drama,105,7.2,,77,,Safi Faye,":
Magou Seck, 
Isseu Niang, 
Moustapha Yade, 
Abou Camara
",min,
Element of Doubt,(1996),"Crime, Thriller",100,6.5,,93,,Christopher Morahan,":
Nigel Havers, 
Polly Adams, 
Helen Anderson, 
Christopher Baines
",min,
Starcrypt,(1996),"Action, Mystery, Sci-Fi",,3.5,,41,,Richard Preston Jr.,":
Matthias Hues, 
Michael Blankenship, 
Larry Finch, 
Donna Lafferty
",,
Squillo,(1996),Thriller,100,2.6,,77,,Carlo Vanzina,":
Raz Degan, 
Jennifer Driver, 
Paul Freeman, 
Bianca Koedam
",min,
De Zeemeerman,(1996),"Comedy, Fantasy",111,2.9,,477,,Frank Herrebout,":
Daniël Boissevain, 
Gonny Gaakeer, 
Angelique de Bruijne, 
Frans van Deursen
",min,
Tabaahi,(1996),"Action, Crime, Drama",,5.1,,16,,Harinder Gill,":
Vishal Singh, 
Ravinder Maan, 
Gurkirtan, 
Bhagwant Mann
",,
Jurmana,(1996),Action,134,5.7,,27,,T.L.V. Prasad,":
Mithun Chakraborty, 
Rambha, 
Ashwini Bhave, 
Ronit Roy
",min,
Laxman Rekha,(1996),Drama,154,5.9,,9,,Mohammad Mohsin,":
Bijoy Mohanty, 
Uttam Mohanty, 
Mihir Das, 
Aparajita Mohanty
",min,
Bao jie: Qing qing,(1996),Thriller,90,5.7,,40,,Pun-Hei Leung,":
Simon Yam, 
Veronica Yip, 
Siu-Woon Edmond Ng, 
Farini Cheung
",min,
Rescuing Desire,(1996),Drama,111,7.2,,73,,Adam Rodgers,":
Melinda Mullins, 
Tamara Tunie, 
Caitlin Dulany, 
Bruce Altman
",min,
