Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars,Runtime_unit,Gross_unit
Su precio... unos dólares,(1970),"Action, Adventure, Western",85,6.8,,8,,Raúl de Anda Jr.,":
Mario Almada, 
Pedro Armendáriz Jr., 
Rafael Baledón, 
Victorio Blanco
",min,
"Ores agapis, ores polemou",(1970),"Drama, War",95,,,,,Antonis Tempos,":
Afroditi Grigoriadou, 
Byron Pallis, 
Manos Katrakis, 
Yorgos Moutsios
",min,
El profesor patagónico,(1970),"Musical, Comedy",102,6.5,,35,,Fernando Ayala,":
Luis Sandrini, 
Piero, 
Gabriela Gili, 
José Luis Mazza
",min,
Krazha,(1970),"Crime, Mystery",94,6.7,,36,,Aleksandr Gordon,":
Oleg Borisov, 
Eduard Martsevich, 
Tatyana Nadezhdina, 
Vladlen Paulus
",min,
Iste kölen olayim,(1970),Romance,60,,,,,Mehmet Bozkus,":
Tamer Yigit, 
Arzu Okay, 
Sefik Dögen, 
Ayla Ergun
",min,
Zoloto,(1970),"Adventure, Drama, War",,6.4,,10,,Damir Vyatich-Berezhnykh,":
Aleksandr Grave, 
Nikolay Kryuchkov, 
Larisa Luzhina, 
Evgeniy Markov
",,
A Taste of Honey,(1970),,52,,,,,Norman Fields,":
Norman Fields, 
Kathy Hilton, 
Casey Larrain, 
Gene Rowland
",min,
Caïn de nulle part,(1970),Drama,95,,,,,Daniel Daërt,":
Gérard Blain, 
Germaine Montero, 
Harry-Max, 
Catherine Daërt
",min,
Onna gokuakucho,(1970),,,,,,,Kazuo Ikehiro,":
Michiyo Yasuda, 
Masakazu Tamura
",,
Hot Line,(1970),,62,,,,,Tommy Goetz,":
Mary Aster, 
George Blau, 
Rita Joyce, 
Lois Lane
",min,
Policeman,(1970),,,,,,,Eric Marquis," Director:
Eric Marquis
",,
Interplay,(1970),Drama,97,,,,,Albert T. Viola,":
Zee Wilson, 
Ed Moore, 
Gwen Saska, 
Sam Coppola
",min,
Çalinmis hayat/Ask hirsizi,(1970),"Drama, Romance",97,,,,,Nuri Ergün,":
Ayhan Isik, 
Sevda Ferdag, 
Muzaffer Tema, 
Leman Akçatepe
",min,
El manantial del amor,(1970),"Comedy, Romance",90,,,,,José Díaz Morales,":
Joaquín Cordero, 
Rosa María Vázquez, 
Susana Cabrera, 
Lupita Ferrer
",min,
Motorista Sem Limites,(1970),"Musical, Comedy",100,5.0,,5,,Milton Barragan,":
Teixeirinha, 
Oswaldo D'ávila, 
Walter D'Ávila, 
Liorrey Gomes
",min,
Marie pleine de grâce,(1970),,,,,,,José Varela,":
Jean-Pierre Bisson, 
Nathalie Chantrel, 
Pierre Clémenti, 
Jean-Pierre Kalfon
",,
Narrien illat,(1970),"Comedy, Drama, Music",100,5.2,,43,,Tapio Suominen,":
Markku Suominen, 
Kari Kuuva, 
Kauko Hakala, 
Pertti Lähteenmäki
",min,
Kôkôsei burûsu,(1970),Drama,84,5.4,,7,,Michihiko Obimori,":
Keiko Takahashi, 
Yoshiro Uchida, 
Saburô Shinoda, 
Yûji Hori
",min,
Anastenazoun oi penies,(1970),"Drama, Romance",99,4.7,,12,,Kostas Doukas,":
Tolis Voskopoulos, 
Dimitra Dimitriadou, 
Theodoulos Moreas, 
Andreas Gabriil
",min,
Maa Te Maa,(1970),,,,,,,Iqbal Akhter,":
Sofia Bano, 
Shaista Qaiser, 
Agha Sajjad
",,
Kak stat muzhchinoy,(1970),,70,7.5,,12,,Khasan Khazhkasimov,":
Yevgeny Bayer, 
Tatyana Larina, 
Irina Goltsova, 
Yelena Boravlyova
",min,
Hashi no nai kawa 2,(1970),Drama,140,,,,,Tadashi Imai,":
Takeo Chii, 
Daijirô Harada, 
Masao Imafuku, 
Yûnosuke Itô
",min,
I zougla ton poleon,(1970),"Drama, Thriller",97,5.8,,47,,Stavros Tsiolis,":
Kostas Prekas, 
Mairi Hronopoulou, 
Manos Katrakis, 
Spyros Kalogirou
",min,
Krasnaya ploshchad,(1970),"Drama, War",100,6.9,,29,,Vasili Ordynsky,":
Sergey Yakovlev, 
Aleksandr Kutepov, 
Vyacheslav Shalevich, 
Stanislav Lyubshin
",min,
Titilated Tex,(1970),,,,,,,Judy Angel,":
Judy Angel, 
Uschi Digard, 
Lynn Harris, 
Jack Richesin
",,
En onomati tou nomou,(1970),Drama,106,5.9,,28,,Nikos Foskolos,":
Mairi Hronopoulou, 
Kostas Kazakos, 
Kostas Karras, 
Nora Valsami
",min,
O apithanos,(1970),Comedy,82,6.1,,39,,Orestis Laskos,":
Kostas Hatzihristos, 
Anna Fonsou, 
Dionysis Papagiannopoulos, 
Marika Krevata
",min,
Mard-e jangal,(1970),"Biography, Drama",,,,,,Kamal Danesh,":
Emamali Habibi, 
Soheila, 
Lili, 
Jamshid Hashempur
",,
Only in My Dreams,(1970),,80,,,,,Victor Petrashevic,":
Linda Boyce, 
Tallie Cochrane, 
Uta Erickson, 
Patrick Wright
",min,
¿Quién soy yo?,(1970),Comedy,80,4.9,,8,,Ramón Fernández,":
Arturo Fernández, 
Teresa Gimpera, 
Alfredo Mayo, 
Gabriel Llopart
",min,
Entre tu et vous,(1970),Drama,65,7.1,,31,,Gilles Groulx,":
Pierre Harel, 
Paule Baillargeon, 
Dolorès Monfette, 
Manon d'Amour
",min,
Jeevanaadi,(1970),,,,,,,A.K. Subramanyam,":
Ravichandran, 
Lakshmi, 
M.N. Nambiar, 
Major Sundarrajan
",,
Joshi gakuen: Warui asobi,(1970),"Action, Crime",84,6.2,,11,,Mio Ezaki,":
Junko Natsu, 
Jirô Okazaki, 
Chieko Matsubara, 
Yoshiko Ikebo
",min,
"Keine Angst Liebling, ich pass schon auf",(1970),"Comedy, Musical",94,3.4,,14,,Erwin Strahl,":
Waltraut Haas, 
Rudolf Strobl, 
Daria Damar, 
Alfred Rasser
",min,
Koroli i kapusta,(1970),Comedy,145,6.0,,60,,Nikolai Rasheyev,":
Valentin Gaft, 
Armen Dzhigarkhanyan, 
Kakhi Kavsadze, 
Nikolay Karachentsov
",min,
Rendu Kutumbala Katha,(1970),,,,,,,Rao C.S.R.," Director:
Rao C.S.R.
",,
To teleftaio fili,(1970),"Drama, Romance",90,,,,,Georgios Filis,":
Dimitra Dimitriadou, 
Kostas Dimitriou, 
Manos Katrakis, 
Hristos Eleftheriadis
",min,
The Secret of the Sacred Forest,(1970),Adventure,87,,,,,Michael Du Pont,":
Laurie Agudo, 
Zenaida Amador, 
Poch Apostol, 
Rolf Bayer
",min,
Balaraju Katha,(1970),"Drama, Family",136,7.0,,8,,Bapu,":
Prabhakar, 
Nagabhushanam, 
Suryakantham, 
Allu Ramalingaiah
",min,
Mi ren de ai qing,(1970),"Musical, Romance",,,,,,Tat Lau,":
Ching Cheung, 
Hsueh Mei Fu, 
Ying Sau Hui, 
Ying-Ying Hui
",,
Ali ile Veli,(1970),Comedy,,,,,,Semih Evin,":
Yilmaz Köksal, 
Feri Cansel, 
Münir Özkul, 
Aynur Akarsu
",,
Happy Hippie Holiday,(1970),Comedy,,,,,,Tony Cayado,":
Hilda Koronel, 
Ed Finlan, 
Jay Ilagan, 
Mildred Ortega
",,
Tansen,(1970),Musical,,,,,,Rafiqul Bari Chowdhury,":
Azim, 
Sujata, 
Fateh Lohani
",,
Gokudo kyojo tabi,(1970),"Crime, Drama",89,,,,,Kôsaku Yamashita,":
Tomisaburô Wakayama, 
Shingo Yamashiro, 
Bin Amatsu, 
Bunta Sugawara
",min,
Bahadur Kissan,(1970),,,,,,,Zafar Dar,":
Akmal, 
Firdous, 
Sultan Rahi, 
Razia
",,
Fudatsuki bakuto,(1970),Crime,93,7.1,,8,,Shigehiro Ozawa,":
Masahiko Tanimura, 
Akiko Kudô, 
Kôji Tsuruta, 
Kyôsuke Machida
",min,
Tres noches de locura,(1970),"Crime, Drama, Thriller",88,5.8,,6,,José María Fernández Unsáin,":
David Reynoso, 
Fanny Cano, 
Jacqueline Andere, 
Maricruz Olivier
",min,
Ezhuthatha Katha,(1970),,153,6.4,,5,,A.B. Raj,":
T.K. Balachandran, 
Paravoor Bharathan, 
Adoor Bhasi, 
Nellikode Bhaskaran
",min,
Ali Bi Gham,(1970),"Crime, Drama",114,3.7,,6,,Abbas Kasayi,":
Naser Malek Motiee, 
Homayoon, 
Ahmad Ghadakchian, 
Hamideh Kheirabadi
",min,
Ostatni swiadek,(1970),"Action, Adventure",83,5.2,,38,,Jan Batory,":
Stanislaw Mikulski, 
Maja Wodecka, 
Artur Mlodnicki, 
Janusz Bylczynski
",min,
Pour un sourire,(1970),"Comedy, Drama",95,,,,,François Dupont-Midi,":
Marina Vlady, 
Bruno Cremer, 
Philippe Clay, 
Isabelle Missud
",min,
Mektoub,(1970),,85,,,,,Ali Ghalem,":
El Kebir, 
Pierre Mirat, 
Ali Ghalem, 
Anouk Ferjac
",min,
El mundo es de los jóvenes,(1970),"Comedy, Musical",90,5.5,,6,,Julio Porter,":
Dyango, 
Gina Maria Hidalgo, 
Susana Giménez, 
Alberto Fernández de Rosa
",min,
Love Is a Four Letter Word,(1970),,,,,,,Jan Davis,":
Jan Davis, 
Pete Dawson
",,
Hangyaku no Melody,(1970),"Action, Crime",85,,,,,Yukihiro Sawada,":
Yoshio Harada, 
Takeo Chii, 
Tatsuya Fuji, 
Meiko Kaji
",min,
Daen haeng issala,(1970),,67,,,,,Phonepheth Inphom," Director:
Phonepheth Inphom
",min,
Shiruku hatto no ô-oyabun,(1970),Crime,89,7.1,,27,,Norifumi Suzuki,":
Tomisaburô Wakayama, 
Gorô Ibuki, 
Sumiko Fuji, 
Asao Koike
",min,
Sasta Khoon Mehnga Pyar,(1970),Romance,,,,,,Chand,":
Master Bhagwan, 
Pinchoo Kapoor, 
Dev Kumar, 
Sailesh Kumar
",,
Sweets for the Suite,(1970),Drama,60,,,,,Tudor Taylor,":
Judy Angel, 
William Howard
",min,
Da zei wang,(1970),"Action, Adventure",,,,,,Chi Lo,":
Shan Chin, 
Yu-Li Tan, 
Pin Chang, 
Ming Chao
",,
Le chantier des gosses,(1970),Drama,76,6.5,,29,,Jean Harlez,":
L. Becker, 
Suzanne Cognioul, 
Raymond Coumans, 
Armand Cwi
",min,
Nihon jokyo-den: tekka geisha,(1970),"Action, Crime",100,6.0,,24,,Kôsaku Yamashita,":
Sumiko Fuji, 
Bunta Sugawara, 
Keiko Yuge, 
Junzaburô Ban
",min,
Septuagenarian Substitute Ball,(1970),,,,,,,Allan Arkush," Director:
Allan Arkush
| 
    Star:
John Ford Noonan
",,
Semiramidas bagebi,(1970),"Romance, War",88,,,,,Siko Dolidze,":
Megi Tsulukidze, 
Giorgi Kikadze, 
Dudukhana Tserodze, 
Ipolite Khvichia
",min,
Beto Rockfeller,(1970),Comedy,88,5.4,,20,,Olivier Perroy,":
Luis Gustavo, 
Plínio Marcos, 
Lélia Abramo, 
Alvaro Souza Barros
",min,
Perestupi porog,(1970),"Drama, Romance",94,7.9,,27,,Richard Viktorov,":
Evgeniy Karelskikh, 
Irina Korotkova, 
Konstantin Koshkin, 
Natalya Rychagova
",min,
Qiong hua xian zi,(1970),"Drama, Fantasy",,,,,,Wan Chan,":
Pui-San Auyeung, 
Kam-Tong Lam, 
Lai Wang, 
Sze Kei Lee
",,
Sen de bizdensin,(1970),Adventure,,,,,,Natuk Baytan,":
Özdemir Akin, 
Sevgi Can, 
Tufan Giray, 
Melek Görgün
",,
Investigación criminal,(1970),Crime,82,4.4,,9,,Juan Bosch,":
Ángel Aranda, 
Luis Prendes, 
Blanca María Guete, 
Fernando Cebrián
",min,
Kaurav Pandav,(1970),Drama,,,,,,Sadhana Khote,":
Sadhana Khote, 
Arvind Pandya, 
Prem Sagar, 
M.B. Shetty
",,
Ölüler konusmaz ki,(1970),"Horror, Thriller",76,5.3,,98,,Yavuz Yalinkiliç,":
Aytekin Akkaya, 
Giray Alpan, 
Sirri Elitas, 
Oya Evitan
",min,
Panenství a kriminál,(1970),"Comedy, Crime",86,6.2,,9,,Václav Lohniský,":
Vladimír Mensík, 
Lucie Zulová, 
Jaroslava Adamová, 
Ruzena Lysenková
",min,
Teukgongdaewa dolaoji anhneun haebyeong,(1970),War,,,,,,Tae-ho Seol,":
Dong-hwi Jang, 
Hae Hwang, 
Myeong-jung Ha, 
Hyeok Jang
",,
Vur patlasin çal oynasin,(1970),Comedy,,5.6,,42,,Ülkü Erakalin,":
Handan Adali, 
Ertan Anapa, 
Tevhid Bilge, 
Altan Bozkurt
",,
Aglayan melek,(1970),"Drama, Romance",76,5.9,,51,,Safa Önal,":
Türkan Soray, 
Ekrem Bora, 
Tanju Gürsu, 
Oya Peri
",min,
Alsa'at Alrahiba,(1970),,90,,,,,Abdel Hamid El-Shazly,":
Youssef Chaban, 
Nabila Ebeid, 
Nawal Abou El Fotouh, 
Shams El-Barudy
",min,
I Dream of Jeanne,(1970),"Comedy, Fantasy, Musical",,,,,,Artemio Marquez,":
Jeanne Young, 
Manny de Leon, 
Raul Aragon, 
Damba Marquez
",,
Wu lin liu jie,(1970),,,,,,,Kuan-Chang Li,":
Chiao Chang, 
Ling Chen, 
Ming Chiang, 
Lu Chien
",,
Taxi!,(1970),Comedy,84,,,,,Joe Stewardson,":
Tony Jay, 
Patricia Sanders, 
George Korelin, 
Annabel Linder
",min,
Ganid sa laman,(1970),,,,,,,Emmanuel H. Borlaza,":
Luis Gonzales, 
Eddie Gutierrez, 
Dindo Fernando, 
Rita Gomez
",,
Svatá hrísnice,(1970),"Comedy, Crime, Musical",108,,,,,Vladimír Cech,":
Martin Stepánek, 
Bohus Záhorský, 
Ladislav Pesek, 
Katerina Machácková
",min,
"Image, Flesh and Voice",(1970),Drama,77,7.4,,5,,Ed Emshwiller,":
Carolyn Carlson, 
Emery Hermans, 
Stoney Emshwiller
",min,
Netzwerk,(1970),,80,,,,,Ralf Kirsten,":
Alfred Müller, 
Jutta Wachowiak, 
Fred Düren, 
Katja Paryla
",min,
Hu qi,(1970),"Fantasy, Romance",,,,,,Cheng Hou,":
Yang Yueh, 
Yin-Tze Pan, 
Yun-yun Fang, 
Bi-Hui Fu
",,
A Herança,(1970),Drama,90,7.5,,30,,Ozualdo Ribeiro Candeias,":
David Cardoso, 
Bárbara Fazio, 
Rosalvo Caçador, 
Américo Taricano
",min,
Ai qing de dai jia,(1970),,93,6.4,,14,,Chia-Hsiang Wu,":
Ping Chin, 
Teddy Robin Kwan, 
Hui Ling Chin, 
Ming Chin
",min,
Busog,(1970),,,,,,,Omar Serolf,":
Vic Vargas, 
Bert LeRoy Jr., 
Philip Gamboa, 
Merle Fernandez
",,
Yazi mi tura mi,(1970),Adventure,,,,,,Melih Gülgen,":
Ayla Ergun, 
Ekrem Gökkaya, 
Behçet Nacar, 
Nazan Soray
",,
Apoy ng kaligayahan,(1971),"Drama, Romance",,,,,,Jose Flores Sibal,":
Vic Vargas, 
Stella Suarez, 
Rosanna Ortiz, 
Eva Marie
",,
Nojo aos Cães,(1970),Drama,90,,,,,António de Macedo,":
Ana Leiria, 
Ana Zanatti, 
Clara Fiuza, 
Clara Silva
",min,
Deep Nebhe Nai,(1970),Drama,,,,,,Narayan Ghosh Mita,":
Abdur Razzak, 
Kabori Sarwar, 
Raju Ahmed, 
Altaf
",,
La fin des Pyrénées,(1970),Comedy,80,7.2,,12,,Jean-Pierre Lajournade,":
Fiammetta Ortega, 
Gérard Belloc, 
Jean-Pierre Lajournade, 
Philipe Bordier
",min,
Deniskiny rasskazy,(1970),"Comedy, Family, Musical",66,7.3,,34,,Viktor Khramov,":
Borya Melnikov, 
Mikhail Men, 
Yuriy Nahratov, 
Nikolai Nikitsky
",min,
Hui lai An Ping gang,(1970),Drama,100,,,,,Fei-Chien Wu,":
Li Hua Yang, 
Lin Hsiao, 
Shao-Peng Wei, 
Ah-Chung
",min,
Rainy Day Woman,(1970),"Drama, War",84,,,,,Ron Hallis,":
Helen Keenan, 
Beverley Light, 
Ashley Murray, 
John Roston
",min,
Khashm-e oghabha,(1970),"Adventure, Crime",,2.8,,6,,Iraj Ghaderi,":
Iraj Ghaderi, 
Natasha, 
Aramais Vartan Yousefians, 
Gholamhossein Bahmanyar
",,
Huo niao di yi hao,(1970),Drama,,,,,,Yuen Chor,":
Manling Chen, 
Paul Chang Chung, 
Chiu Chen, 
Fei Lung Chen
",,
Arkadaslik öldümü,(1970),"Adventure, Comedy",83,5.9,,94,,Safa Önal,":
Kartal Tibet, 
Sadri Alisik, 
Esen Püsküllü, 
Ülkü Özen
",min,
Rovinj nas danasnji,(1970),,,,,,,Dragutin Vunak," Director:
Dragutin Vunak
",,
El Achrar,(1970),"Action, Crime, Thriller",97,6.0,,14,,Houssam El-Din Mustafa,":
Rushdi Abazah, 
Adel Adham, 
Amira, 
Salah Nazmi
",min,
Kremlyovskie kuranty,(1970),"Drama, History",99,7.0,,10,,Viktor Georgiyev,":
Yuriy Kayurov, 
Anatoliy Falkovich, 
Boris Livanov, 
Yuri Kamornyj
",min,
Le revolver et la rose,(1970),,76,,,,,Jean Desvilles,":
Michael Lonsdale, 
Silvia Monfort, 
Florence Giorgetti, 
Noëlle Leiris
",min,
What Am I Living For,(1970),Drama,,,,,,Consuelo P. Osorio,":
Eddie Peregrina, 
Esperanza Fabon, 
Delia Dolor, 
Bebong Osorio
",,
"Pim, Pam und Pummelchen",(1970),,81,,,,,Horst Latzke,":
Ilse Badendick, 
Manfred Heidenreich, 
Paul Klinger
",min,
O Anunciador - O Homem das Tormentas,(1970),Mystery,92,7.0,,6,,Paulo Bastos Martins,":
Carlos Moura, 
Klelma Soares, 
Paulo Bastos Martins, 
Mário Simões
",min,
Kadin satilmaz,(1970),Drama,76,6.6,,39,,Mahmut Dedehayir,":
Kartal Tibet, 
Hülya Darcan, 
Mehmet Ali Akpinar, 
Nedret Güvenç
",min,
Cehennemde senlik var,(1970),Adventure,,,,,,Çetin Inanç,":
Yilmaz Köksal, 
Feri Cansel, 
Erol Tas, 
Salih Dikisçi
",,
Simpaticul domn R,(1970),"Action, Crime",,5.3,,11,,Stefan Roman,":
Geo Barton, 
Emil Hossu, 
Ioana Ionita-Ionescu, 
Gilda Marinescu
",,
Al kadabin al thalatha,(1970),,,5.3,,11,,Mounir El Touny,":
Nabila Ebeid, 
Soheir El-Barouni, 
Amin El-Heinedy, 
Abdel Moneim Ibrahim
",,
Claudia y el deseo,(1970),Drama,87,7.0,,5,,Miguel Zacarías,":
Maricruz Olivier, 
Guillermo Murray, 
Eric del Castillo, 
Carlos Bracho
",min,
Mia gynaika stin Antistasi,(1970),"Drama, War",98,5.4,,124,,Dinos Dimopoulos,":
Jenny Karezi, 
Kostas Kazakos, 
Angelos Antonopoulos, 
Alkis Giannakas
",min,
Gendai ninkyô kyôdai-bun,(1970),Crime,88,,,,,Shinji Murayama,":
Bunta Sugawara, 
Kyôsuke Machida, 
Kôji Tsuruta, 
Keijiro Morokado
",min,
Sweet Taste of Joy,(1970),Comedy,64,,,,,C. Walsh,":
Janet Topaz, 
Gene Connolly, 
Margaret Leigh
",min,
Fatos talihsiz yavru,(1970),Drama,93,5.5,,22,,Nejat Okçugil,":
Sadri Alisik, 
Diclehan Baban, 
Zeynep Degirmencioglu, 
Talat Gözbak
",min,
Tatli hayâl,(1970),Romance,,6.5,,28,,Nuri Ergün,":
Sadri Alisik, 
Cavidan Dora, 
Serkan Karan, 
Esen Püsküllü
",,
Operetang putol-putol!,(1970),"Comedy, Musical",,,,,,Consuelo P. Osorio,":
Danilo Jurado, 
Esperanza Fabon, 
Jay Ilagan, 
Perla Adea
",,
6-9 the Daily Double,(1970),,63,,,,," 
",,min,
A Casing Shelved,(1970),,45,,,,,Michael Snow," Director:
Michael Snow
",min,
Inside Miss Carter,(1970),Drama,64,2.9,,7,,Billy Rey,":
Jill Jameson, 
Billy Lavel, 
Sue Willy, 
Hank Harey
",min,
Cross Belt,(1970),,129,,,,,M.S. Mani,":
P.J. Anthony, 
Bahadur, 
Paravoor Bharathan, 
Adoor Bhasi
",min,
From Russia with Lust,(1970),,,,,,,Judy Angel,":
Judy Angel, 
Gerard Broulard
",,
Avare asik,(1970),"Drama, Romance",,4.4,,9,,Hulki Saner,":
Erol Büyükburç, 
Esen Püsküllü, 
Yilmaz Köksal, 
Sevgi Can
",,
Audácia,(1970),,100,6.4,,5,,Antônio Lima,":
Jorge Bodanzky, 
Letácio Camargo, 
Maurice Capovila, 
José Carlos Cardoso
",min,
O teleftaios aihmalotos,(1970),"Drama, War",81,6.9,,11,,Angelos Georgiadis,":
Alekos Alexandrakis, 
Perry Poravou, 
Nasos Kedrakas, 
Giorgos Vrasivanopoulos
",min,
"Nasaan ka, Inay?",(1970),Drama,,,,,,Mar S. Torres,":
Nora Aunor, 
Tirso Cruz III, 
Gloria Sevilla, 
Bella Flores
",,
À nous deux France,(1970),,59,,,,,Désiré Ecaré,":
Frédérique Andrew, 
Guy d'Avout, 
Fabienne Fabre, 
Pierre Garnier
",min,
Koreli Kemal,(1970),Adventure,,,,,,Mehmet Aslan,":
Melek Görgün, 
Altan Günbay, 
Tanju Korel, 
Seher Seniz
",,
Prologue,(I) (1970),Drama,87,5.6,,13,,Robin Spry,":
John Robb, 
Elaine Malus, 
Gary Rader, 
Peter Cullen
",min,
Fanø Hill,(1970),Drama,52,,,,,Xavier Koller,":
Xavier Koller, 
Klaus-Dieter Lang
",min,
"De profesión, sus labores",(1970),Comedy,,4.3,,6,,Javier Aguirre,":
Laura Valenzuela, 
Alberto de Mendoza, 
Mónica Randall, 
Fernando Fernán Gómez
",,
O qizi tapin,(1970),,87,7.7,,15,,Hasan Seyidbayli,":
Samsi Badalbayli, 
Tofik Mirzoyev, 
Hamlet Xanizadeh, 
Eldaniz Zeinalov
",min,
Bolidi sull'asfalto a tutta birra!,(1970),,,3.6,,7,,Bruno Corbucci,":
Giacomo Agostini, 
Sergio Leonardi, 
Daniela Giordano, 
Giampiero Albertini
",,
Ali Baba Chalis Chor,(1970),,,,,,,Ziaullah,":
Allauddin, 
Firdous, 
Sultan Rahi, 
Rangeela
",,
Scotty & Co.,(1970),Western,86,,,,,Peter Henkel,":
Joe Stewardson, 
Adrian Steed, 
Diane Wilson, 
Ian Yule
",min,
Gjurma,(1970),,,,,,,Kristaq Dhamo,":
Naim Frashëri, 
Margarita Xhepa, 
Demir Hyskja, 
Pjetër Gjoka
",,
Kaun Ho Tum,(1970),Thriller,,,,,,Aruna Irani,":
Aruna Irani, 
Jagdeep, 
Sailesh Kumar, 
Sonia Sahni
",,
Después de los nueve meses,(1970),Comedy,95,3.6,,17,,Mariano Ozores,":
Concha Velasco, 
Juan Luis Galiardo, 
Teresa Gimpera, 
Julia Martínez
",min,
La morte scorre sul fiume,(1970),,98,,,,,Aldo D'Annibale,":
Giulio Donnini, 
Valeria Fabrizi, 
Gérard Landry
",min,
Ugol padeniya,(1970),Drama,141,,,,,Gennadiy Kazanskiy,":
Yuriy Kayurov, 
Pavel Kashlakov, 
Georgiy Kulikov, 
Ariadna Shengelaia
",min,
Girl's Prison,(1970),Drama,65,,,,," 
",,min,
Hard Knocks,(1970),Drama,55,,,,,Jan Davis,":
Jan Davis, 
Pete Dawson, 
Alex Elliot, 
Suzanne Fields
",min,
Ma jia gou,(1970),Adventure,,,,,,Shih Ling Wen,":
Yeh Tien, 
Yi Wan, 
Hsiao Yen Chang, 
Fu Ching Chen
",,
Enas Germanos sta Kalavryta,(1970),"Adventure, Drama",89,6.9,,11,,Memas Papadatos,":
Angelos Antonopoulos, 
Spyros Kalogirou, 
Giorgos Tzortzis, 
Tonia Kaziani
",min,
Snehithi,(1970),,,,,,,G. Ramakrishna,":
Saroja Devi B., 
Gemini Ganesan
",,
La casa en que vivimos,(1970),Drama,75,5.0,,7,,Patricio Kaulen,":
Carmen Barros, 
Domingo Tessier, 
Pepe Rojas, 
Pury Durante
",min,
Serdtse Rossii,(1970),Drama,101,6.0,,5,,Vera Stroyeva,":
Vladimir Tatosov, 
Aleksandr Gai, 
Viktor Avdyushko, 
Sergei Desnitsky
",min,
"Hurra, ein toller Onkel wird Papa",(1970),Comedy,78,,,,,Hans Albin,":
Beppo Brem, 
Maria Brockerhoff, 
Christian Engelmann, 
Christoph Geraths
",min,
El cinico,(1970),Drama,85,,,,,Gilberto Gazcón,":
Rodolfo de Anda, 
Lupita Ferrer, 
Rogelio Guerra, 
Dagoberto Rodríguez
",min,
Hej Stine!,(1970),"Family, Drama",97,,,,,Lise Roos,":
Stine Sylvestersen, 
Martin Højmark, 
August Højmark, 
Ann Wolfsberg
",min,
Bugulu gözler,(1970),"Drama, Romance",,5.4,,51,,Safa Önal,":
Türkan Soray, 
Murat Soydan, 
Önder Somer, 
Semra Yildiz
",,
Ethiroli,(1970),"Drama, Thriller",166,7.7,,20,,K. Balachander,":
Shivaji Ganesan, 
K.R. Vijaya, 
S.S. Rajendran, 
Jyothi Lakshmi
",min,
Tres Pistoleros,(1970),"Action, Western",,,,,,Danny L. Zialcita,":
Johnny Vicar, 
Conrado Cordova, 
Paolo Baron, 
Rossana Marquez
",,
Nishagandhi,(1970),,,,,,,A.N. Thampi,":
Sathyan, 
Jayabharati, 
P.J. Anthony, 
Azeez
",,
Turned-on Girl,(1970),,63,,,,,C. Walsh,":
Margaret Leigh, 
Janet Topaz
",min,
Douglas,(1970),"Crime, Thriller",90,5.9,,27,,Pål Bang-Hansen,":
Rolv Wesenlund, 
Tom Tellefsen, 
Per Christensen, 
Kjersti Døvigen
",min,
Jiang hu san nu xia,(1970),Action,103,6.3,,27,,Chiang Shen,":
Yi Shen, 
Chia Essie Lin, 
Yin-Tze Pan, 
Yi Chang
",min,
Kawaii Akuma: Iimono ageru,(1970),Drama,83,,,,,Yoshio Inoue,":
Mari Atsumi, 
Keiko Takahashi, 
Eiko Yanami, 
Ryô Tamura
",min,
"Kyojin no hoshi, dairigu boru",(1970),"Animation, Drama",69,,,,,Tadao Nagahama," Director:
Tadao Nagahama
",min,
"Natane to 13, napefte se mas!",(1970),Comedy,91,4.9,,30,,Dinos Dimopoulos,":
Dinos Iliopoulos, 
Anna Matzourani, 
Dionysis Papagiannopoulos, 
Rika Dialyna
",min,
La mujer celosa,(1970),,83,,,,,Jaime J. Puig,":
Marta May, 
Julián Ugarte, 
José María Blanco, 
Charito Vallés
",min,
The Caribbean Fox,(1970),,90,,,,,Harbance Kumar,":
Angela Seukaran, 
Gloria David, 
Ralph Maharaj, 
Jesse MacDonald
",min,
Atsui kabe,(1970),Drama,95,,,,,Setsuo Nakayama,":
Junko Sakurai, 
Jun Tatara, 
Sumiko Fukushima, 
Kenji Hirajima
",min,
Hippi Perihan,(1970),Drama,,,,,,Fehmi Tengiz,":
Engin Çaglar, 
Feri Cansel, 
Necati Er, 
Haydar Karaer
",,
The Champion and the Saboteurs,(1970),,,,,,,Abelardo Cortez,":
Bernard Belleza, 
Marissa Delgado, 
Verna Gaston, 
Dante Varona
",,
Este loco verano,(1970),"Comedy, Drama",80,,,,,Fred Carneano,":
Los Iracundos, 
Eduardo Fasulo, 
Roberto Carnaghi, 
Eddie Pequenino
",min,
Matrimonio y sexo,(1970),Drama,90,,,,,Alberto Mariscal,":
Maricruz Olivier, 
Julián Pastor, 
Susana Dosamantes, 
Yolanda Ciani
",min,
Why Russians Are Revolting,(1970),Comedy,91,,,,,Neil Sullivan,":
Neil Sullivan, 
Ed Maywood, 
George Badera, 
Seneca Ames
",min,
Maro Prapancham,(1970),Drama,155,6.9,,24,,Adurthi Subba Rao,":
Akkineni Nageshwara Rao, 
Savitri, 
Gummadi
",min,
La otra residencia,(1970),Comedy,82,4.7,,16,,Alfonso Paso,":
José Luis López Vázquez, 
Florinda Chico, 
Enriqueta Carballeira, 
Pedro Valentín
",min,
