Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars,Runtime_unit,Gross_unit
The Lost Language of Cranes,(1991),"Drama, Romance",87,6.9,,395,,Nigel Finch,":
Brian Cox, 
Eileen Atkins, 
Angus Macfadyen, 
Corey Parker
",min,
Amma Rajinama,(1991),Family,,7.6,,19,,Narayana Rao Dasari,":
Sharada, 
Babu Mohan, 
Brahmanandam, 
Chalapathi Rao
",,
They Call Me Macho Woman!,(1991),"Action, Comedy",81,3.9,,168,,Patrick G. Donahue,":
Debra Sweaney, 
Brian Oldfield, 
Sean P. Donahue, 
Mike Donahue
",min,
Bhabhi,(1991),"Comedy, Drama, Family",145,4.4,,113,,Kishore Vyas,":
Bhanupriya, 
Govinda, 
Juhi Chawla, 
Gulshan Grover
",min,
The Passion of Martin,(1991),Comedy,49,6.6,,192,,Alexander Payne,":
Holgie Forrester, 
Charley Hayward, 
Joe Marinelli, 
Lauren Tuerk
",min,
Hihintayin kita sa langit,(1991),"Drama, Romance",120,7.8,,58,,Carlos Siguion-Reyna,":
Richard Gomez, 
Dawn Zulueta, 
Michael De Mesa, 
Jackie Lou Blanco
",min,
Um Amor Diferente,(1991),Drama,95,6.3,0.10,553,,Percy Adlon,":
Rosel Zech, 
k.d. lang, 
Angayuqaq Oscar Kawagley, 
Eugene Omiak
",min,M
Naagmani,(1991),Fantasy,136,6.1,,11,,V. Menon,":
Rakesh Bedi, 
Donald Burman, 
Gajendra Chouhan, 
Sunil Dhawan
",min,
Leng mian ju ji shou,(1991),Action,98,5.5,,126,,Woo-Ping Yuen,":
Man Cheung, 
Kwok Leung Cheung, 
Michael Wong, 
Kam-Kong Wong
",min,
Shankara,(1991),Action,,5.5,,37,,Sudarshan Nag,":
Sunny Deol, 
Neelam Kothari, 
Alpana, 
Sulabha Deshpande
",,
Brahmarishi Vishwamitra,(1991),"Musical, Drama",,7.6,,44,,Taraka Rama Rao Nandamuri,":
Taraka Rama Rao Nandamuri, 
Nandamuri Balakrishna, 
Bhanupriya, 
Arun Govil
",,
Joker,(1991),Comedy,108,4.5,,671,,Sune Lund-Sørensen,":
Björn Skifs, 
Aja Rodas-Evrén, 
Johan Ulveson, 
Marie-Chantal Long
",min,
Kidô senshi Gundam F91,(1991),"Animation, Action, Sci-Fi",120,6.6,,639,,Yoshiyuki Tomino,":
Kôji Tsujitani, 
Yumi Tôma, 
Masaaki Maeda, 
Kiyoyuki Yanada
",min,
Ranma ½: A Grande Aventura na China,(1991),"Animation, Comedy, Fantasy",74,7.0,,789,,Shûji Iuchi,":
Kappei Yamaguchi, 
Megumi Hayashibara, 
Noriko Hidaka, 
Kaneto Shiozawa
",min,
Caçada Mortal,(1991),"Action, Thriller",93,4.9,,24,,Teddy Page,":
Andrew Stevens, 
Karen Sheperd, 
Ian Senzon, 
David Light
",min,
Il diavolo nella carne,(1991),"Drama, Romance, Thriller",84,4.7,,68,,Joe D'Amato,":
Tracy Ray, 
Carmen Di Pietro, 
Nicole Grey, 
Jennifer Loeb
",min,
Nebesa obetovannye,(1991),"Comedy, Drama",125,7.1,,765,,Eldar Ryazanov,":
Liya Akhedzhakova, 
Olga Volkova, 
Valentin Gaft, 
Leonid Bronevoy
",min,
Mysore Mallige,(1991),Drama,,8.1,,55,,T.S. Nagabharana," Director:
T.S. Nagabharana
| 
    Star:
Girish Karnad
",,
Uma Carona para a Morte,(1991),"Crime, Drama, Thriller",100,6.2,0.23,594,,Carl Colpaert,":
Jim Metzler, 
Jennifer Rubin, 
Kyle Secor, 
Jerry Orbach
",min,M
Molly and the Ghost,(1991),Horror,87,4.2,,71,,Don Jones,":
Ena Henderson, 
Lee Darling, 
Ron Moriarty, 
Daniel Martine
",min,
The Giant of Thunder Mountain,(1991),"Drama, Family, Western",88,5.5,0.13,187,,James W. Roberson,":
Richard Kiel, 
Cloris Leachman, 
Lynne Seus, 
Doug Seus
",min,M
La strana voglia,(1991),Drama,84,5.2,,80,,Pasquale Fanetti,":
Malù, 
Ángeles López Barea, 
Giancarlo Teodori, 
Zvonko Zrncic
",min,
Zabí král,(1991),Fantasy,90,6.0,,97,,Juraj Herz,":
Iris Berben, 
Michael Degen, 
Linda Rybová, 
Michal Dlouhý
",min,
Xin qi long zhu,(1991),"Action, Fantasy, Sci-Fi",86,4.1,,1.026,,Chun-Liang Chen,":
Chi-Chiang Chen, 
Jeannie Hsieh, 
Tung-Chuan Cheng, 
San Peng
",min,
Heaven Is a Playground,(1991),"Drama, Sport",106,5.9,,313,,Randall Fried,":
La Taunya Bounds, 
Terry Bradley, 
Cylk Cozart, 
Stavon Lovell Davis
",min,
Vegas in Space,(1991),"Comedy, Sci-Fi",85,4.5,,325,,Phillip R. Ford,":
Doris Fish, 
Miss X, 
Ginger Quest, 
Ramona Fischer
",min,
Porta Para o Silêncio,(1991),"Mystery, Thriller",87,5.5,,478,,Lucio Fulci,":
John Savage, 
Sandi Schultz, 
Richard Castleman, 
Jennifer Loeb
",min,
Shiv Ram,(1991),"Action, Crime, Drama",,5.0,,17,,Jagdish A. Sharma,":
Jeetendra, 
Aditya Pancholi, 
Sadashiv Amrapurkar, 
Sangeeta Bijlani
",,
The Pianist,(1991),Romance,112,4.7,,119,,Claude Gagnon,":
Gail Travers, 
Macha Grenon, 
Eiji Okuda, 
Dorothée Berryman
",min,
Danzón,(1991),Drama,120,6.8,0.36,472,,María Novaro,":
María Rojo, 
Carmen Salinas, 
Tito Vasconcelos, 
Margarita Isabel
",min,M
Afganskiy izlom,(1991),War,140,7.0,,383,,Vladimir Bortko,":
Michele Placido, 
Tatyana Dogileva, 
Mikhail Zhigalov, 
Filipp Yankovskiy
",min,
Mayrig,(1991),Drama,139,7.3,,2.919,,Henri Verneuil,":
Claudia Cardinale, 
Omar Sharif, 
Nathalie Roussel, 
Isabelle Sadoyan
",min,
Seu Maior Desafio,(1991),"Action, Drama, Sport",102,4.7,,149,,Frank Clarke,":
Margi Clarke, 
Carroll Baker, 
Ken Hutchison, 
Sharon Power
",min,
Kit Kat,(1991),"Comedy, Drama, Romance",129,8.2,,1.630,,Daoud Abdel Sayed,":
Mahmoud Abdel Aziz, 
Sherif Mounir, 
Aida Riyad, 
Nagah El-Mogui
",min,
Pecados Imortais,(1991),"Horror, Thriller",90,4.8,,118,,Hervé Hachuel,":
Cliff De Young, 
Maryam d'Abo, 
Shari Shattuck, 
Tony Isbert
",min,
Perjanjian Dimalam Keramat,(1991),Horror,82,5.6,,18,,Sisworo Gautama Putra,":
Anita Anjani, 
Alex Bernard, 
Malino Djunaedy, 
Yongki Dp
",min,
Narasimha,(1991),"Action, Drama",214,5.6,,362,,N. Chandra,":
Sunny Deol, 
Dimple Kapadia, 
Urmila Matondkar, 
Ravi Behl
",min,
Laços Sangrentos,(1991),"Comedy, Horror, Sci-Fi",92,4.5,,592,,Damon Santostefano,":
Oliver Reed, 
Elke Sommer, 
Garrett Morris, 
Billy Morrissette
",min,
Tôsatsu repooto: Insha!,(1991),"Drama, Horror",60,6.9,,57,,Hisayasu Satô,":
Rei Takagi, 
Naomi Sugishita, 
Miki Fukada, 
Taketoshi Watari
",min,
Afsana Pyar Ka,(1991),"Drama, Romance",145,6.1,,729,,M.R. Shahjahan,":
Aamir Khan, 
Neelam Kothari, 
Deepak Tijori, 
Neeta Puri
",min,
Vito e gli altri,(1991),Drama,83,6.7,,170,,Antonio Capuano,":
Nando Triola, 
Giovanni Bruno, 
Pina Leone, 
Mario Leuti
",min,
Young Soul Rebels,(1991),"Drama, Music",105,6.0,,346,,Isaac Julien,":
Valentine Nonyela, 
Mo Sesay, 
Dorian Healy, 
Frances Barber
",min,
Gizli Yüz,(1991),"Drama, Romance",118,7.2,,689,,Ömer Kavur,":
Zuhal Olcay, 
Fikret Kuskan, 
Savas Yurttas, 
Sevda Ferdag
",min,
O Enigma do Cemitério,(1991),Horror,93,3.9,,108,,Bozidar D. Benedikt,":
John Ireland, 
Adrian Paul, 
Keith Vinsonhaler, 
Cayle Chernin
",min,
Voodoo Dolls,(1991),Horror,89,3.3,,64,,Andrée Pelletier,":
Grace Phillips, 
Nathalie Gauthier, 
Maria Stanton, 
Howard Balaban
",min,
La condanna,(1991),Drama,92,6.1,,207,,Marco Bellocchio,":
Vittorio Mezzogiorno, 
Andrzej Seweryn, 
Claire Nebout, 
Grazyna Szapolowska
",min,
Uma Lição de Amor,(1991),"Comedy, Drama",95,6.4,,582,,Tristram Powell,":
Bryan Pringle, 
Fred Pearson, 
Michael Palin, 
Alfred Molina
",min,
Final Approach,(1991),"Sci-Fi, Thriller",100,5.6,,538,,Eric Steven Stahl,":
James Sikking, 
Hector Elizondo, 
Madolyn Smith Osborne, 
Kevin McCarthy
",min,
Assalto a Fortaleza,(1991),"Action, Crime, Drama",85,4.5,,142,,William Sachs,":
Michael Paré, 
Shannon Tweed, 
Bobby Di Cicco, 
Robert Pucci
",min,
Yôkai hantâ: Hiruko,(1991),"Comedy, Fantasy, Horror",89,5.9,,1.082,,Shin'ya Tsukamoto,":
Kenji Sawada, 
Masaki Kudou, 
Hideo Murota, 
Naoto Takenaka
",min,
Campfire Tales,(1991),Horror,88,4.6,,275,,William Cooke,":
Gunnar Hansen, 
Robin Roberts, 
Tres Holton, 
Courtney Ballard
",min,
Dancer,(1991),"Action, Drama, Musical",150,4.1,,565,,Kishore Vyas,":
Akshay Kumar, 
Kirti Singh, 
Mohnish Bahl, 
Laxmikant Berde
",min,
Resgate no Iraque,(1991),"Action, Drama, War",88,4.5,,403,,Ted Post,":
Michael Dudikoff, 
Tommy Hinkley, 
Hanna Azoulay Hasfari, 
Steve Inwood
",min,
A Hora de Revidar,(1991),"Action, Crime, Drama",95,4.3,,230,,Charles T. Kanganis,":
Traci Lords, 
Jeff Conaway, 
Richard Roundtree, 
Robert Miano
",min,
Son of Darkness: To Die for II,(1991),"Drama, Horror",95,3.6,,288,,David Price,":
Rosalind Allen, 
Steve Bond, 
Scott Jacoby, 
Michael Praed
",min,
Volere Volare: A Comédia,(1991),"Animation, Comedy, Fantasy",94,6.7,,743,,Guido Manuli,":
Maurizio Nichetti, 
Angela Finocchiaro, 
Mariella Valentini, 
Patrizio Roversi
",min,
No Telling,(1991),Horror,93,5.5,,274,,Larry Fessenden,":
Miriam Healy-Louie, 
Stephen Ramsey, 
David Van Tieghem, 
Richard Topol
",min,
Hunting,(1991),Drama,96,4.5,,111,,Frank Howson,":
John Savage, 
Kerry Armstrong, 
Jeffrey Thomas, 
Guy Pearce
",min,
Till There Was You,(1991),"Adventure, Drama, Mystery",90,5.2,,231,,John Seale,":
Mark Harmon, 
Martin Garner, 
Gregory T. Daniel, 
Shane Briant
",min,
Isabelle Eberhardt,(1991),"Biography, Drama, History",113,5.9,,78,,Ian Pringle,":
Mathilda May, 
Tchéky Karyo, 
Peter O'Toole, 
Richard Moir
",min,
La Bambola,(1991),Comedy,88,4.2,,23,,Ninì Grassia,":
Debora Calì, 
Serena Bennato, 
Marcello Montana, 
Piero Di Carlo
",min,
Perdidos na Russia,(1991),"Drama, Romance",140,6.8,,269,,Aleksandr Mitta,":
Anthony Andrews, 
Vladimir Ilin, 
Elena Mayorova, 
Irina Mikhalyova
",min,
A Geladeira Diabólica,(1991),"Comedy, Fantasy, Horror",86,4.1,,536,,Nicholas Jacobs,":
Julia McNeal, 
Dave Simonds, 
Phyllis Salaberrios, 
Angel Caban
",min,
A Divina Comédia,(1991),Drama,140,7.0,,407,,Manoel de Oliveira,":
Maria de Medeiros, 
Miguel Guilherme, 
Luís Miguel Cintra, 
Mário Viegas
",min,
Ossessione fatale,(1991),Thriller,87,4.8,,64,,Joe D'Amato,":
Carmen Di Pietro, 
Jonathan Bertuccelli, 
David Dahlgren, 
Richard Douvillier
",min,
A Virgem Sagrada x Uma Noite Alucinante,(1991),"Action, Horror",92,5.3,,246,,Chun-Ku Lu,":
Donnie Yen, 
Pauline Yeung, 
Ben Lam, 
Hei Man Chui
",min,
Shams elzanaty,(1991),"Action, Adventure, Thriller",134,6.3,,704,,Samir Seif,":
Adel Emam, 
Sawsan Badr, 
Noha El Amroussi, 
Rushdi El Mahdi
",min,
Psychic,(1991),"Horror, Thriller",92,5.2,,312,,George Mihalka,":
Zach Galligan, 
Catherine Mary Stewart, 
Michael Nouri, 
Albert Schultz
",min,
Blue Tornado,(1991),"Action, Sci-Fi, Thriller",87,4.3,,292,,Antonio Bido,":
Dirk Benedict, 
Ted McGinley, 
Patsy Kensit, 
David Warner
",min,
Ching sing,(1991),Comedy,96,6.6,,765,,Lik-Chi Lee,":
Stephen Chow, 
Teresa Mo, 
Tien Niu, 
Amy Yip
",min,
Sempre aos Domingos,(1991),Drama,118,6.2,0.44,245,,Francesco Barilli,":
Philippe Noiret, 
Ornella Muti, 
Bruno Ganz, 
Jean-Hugues Anglade
",min,M
Dos nacos en el planeta de las mujeres,(1991),"Comedy, Fantasy, Sci-Fi",94,4.6,,26,,Alberto Rojas,":
Alberto Rojas, 
César Bono, 
Lorena Herrera, 
Jacaranda Alfaro
",min,
Blood Massacre,(1991),Horror,73,5.0,,170,,Don Dohler,":
George Stover, 
Robin London, 
James DiAngelo, 
Thomas Humes
",min,
Contre l'oubli,(1991),Drama,110,6.8,,84,,Chantal Akerman,":
Paul Amar, 
Robert Badinter, 
Guy Bedos, 
Jane Birkin
",min,
Kaun Kare Kurbanie,(1991),"Action, Crime, Drama",154,3.5,,36,,Arjun Hingorani,":
Dharmendra, 
Govinda, 
Anita Raj, 
Parijat
",min,
"Milena, A Amante de Franz Kafka",(1991),"Biography, Drama",139,6.2,,75,,Véra Belmont,":
Valérie Kaprisky, 
Stacy Keach, 
Gudrun Landgrebe, 
Nick Mancuso
",min,
Ultimate Desires,(1991),"Action, Adventure, Thriller",93,4.3,,99,,Lloyd A. Simandl,":
Tracy Scoggins, 
Marc Singer, 
Brion James, 
Marc Baur
",min,
Matou a Família e Foi ao Cinema,(1991),"Comedy, Drama",86,5.0,,176,,Neville de Almeida,":
Cláudia Raia, 
Louise Cardoso, 
Alexandre Frota, 
Maria Gladys
",min,
Yodha,(1991),"Action, Drama",142,4.5,,124,,Rahul Rawail,":
Sunny Deol, 
Sanjay Dutt, 
Sangeeta Bijlani, 
Paresh Rawal
",min,
Der Mann nebenan,(1991),"Horror, Thriller",110,5.1,,232,,Petra Haffter,":
Anthony Perkins, 
Uwe Bohm, 
Sophie Ward, 
Stratford Johns
",min,
Virgina,(1991),Drama,101,7.3,,429,,Srdjan Karanovic,":
Miodrag Krivokapic, 
Marta Keler, 
Inka Gogálová, 
Igor Bjelan
",min,
Meu Querido Golpista,(1991),Comedy,86,6.0,0.38,209,,Michael Jenkins,":
Bryan Brown, 
Karen Allen, 
Justin Rosniak, 
Chris Haywood
",min,M
O Rei Pasmado E a Rainha Nua,(1991),"Comedy, History",106,6.7,,675,,Imanol Uribe,":
María Barranco, 
Joaquim de Almeida, 
Laura del Sol, 
Gabino Diego
",min,
Ultrà,(1991),"Drama, Sport",95,6.5,,754,,Ricky Tognazzi,":
Claudio Amendola, 
Ricky Memphis, 
Gianmarco Tognazzi, 
Giuppy Izzo
",min,
"Què t'hi jugues, Mari Pili?",(1991),Comedy,86,4.8,,45,,Ventura Pons,":
Núria Hosta, 
Mercè Lleixà, 
Blanca Pàmpols, 
Pep Munné
",min,
Little Noises,(1991),"Comedy, Drama",73,6.4,,184,,Jane Spencer,":
Tatum O'Neal, 
Crispin Glover, 
Nina Siemaszko, 
Tate Donovan
",min,
Darna,(1991),"Action, Adventure, Fantasy",103,7.0,,24,,Joel Lamangan,":
Nida Blanca, 
Edu Manzano, 
Pilar Pilapil, 
Tonton Gutierrez
",min,
The Lunatic,(1991),Comedy,93,6.0,,152,,Lol Creme,":
Julie T. Wallace, 
Paul Campbell, 
Carl Bradshaw, 
Reggie Carter
",min,
Xin jing wu men 1991,(1991),Comedy,96,6.7,,948,,Rico Chu,":
Stephen Chow, 
Kenny Bee, 
Corey Yuen, 
Yeung-Ming Wan
",min,
Les équilibristes,(1991),"Drama, Romance",120,7.5,,42,,Nikos Papatakis,":
Michel Piccoli, 
Lilah Dadi, 
Polly Walker, 
Doris Kunstmann
",min,
"Marcelino, Pão e Vinho",(1991),Drama,92,5.9,,171,,Luigi Comencini,":
Didier Bénureau, 
Sergio Bini Bustric, 
Alberto Cracco, 
Fernando Fernán Gómez
",min,
Terra Nova,(1991),Drama,96,7.0,,29,,Calogero Salvo,":
Marisa Laurito, 
Antonio Banderas, 
Mimi Lazo, 
Massimo Bonetti
",min,
Il capitano,(1991),"Crime, Drama",110,6.3,,666,,Jan Troell,":
Maria Heiskanen, 
Antti Reini, 
Berto Marklund, 
Antti Vierikko
",min,
Prisioneiro do Inferno 2,(1991),"Action, Crime, Drama",109,6.8,,899,,Ringo Lam,":
Yun-Fat Chow, 
Sung Young Chen, 
Elvis Tsui, 
Victor Hon
",min,
Chaindance,(1991),"Crime, Drama",109,6.4,,260,,Allan A. Goldstein,":
Scott Andersen, 
R. Nelson Brown, 
Norman Browning, 
Leslie Carlson
",min,
December,(1991),Drama,93,5.9,,289,,Gabe Torres,":
Balthazar Getty, 
Jason London, 
Brian Krause, 
Wil Wheaton
",min,
Tretya planeta,(1991),Sci-Fi,99,6.0,,92,,Aleksandr Rogozhkin,":
Anna Matyukhina, 
Boris Sokolov, 
Svetlana Mikhalchenko, 
Konstantin Polyansky
",min,
Hak mau,(1991),"Action, Romance, Thriller",91,5.9,,413,,Stephen Shin,":
Jade Leung, 
Simon Yam, 
Thomas Lam, 
Curtis Fraser
",min,
Fora de Controle,(1991),"Comedy, Drama, Thriller",86,5.3,,191,,Ed Bianchi,":
Cyndi Lauper, 
David Keith, 
Johnny Pinto, 
David Thornton
",min,
Olho de Cristal,(1991),Action,73,4.8,,77,,Joe Tornatore,":
Jameson Parker, 
Cynthia Rhodes, 
Mike Lane, 
David Sherwood
",min,
Umagoya no reijô,(1991),Drama,58,6.3,,26,,Hisayasu Satô,":
Yukinojô, 
Mineo Sugiura, 
Rie Asai, 
Kôichi Imaizumi
",min,
Lung dik chuen yan,(1991),"Comedy, Action",96,6.4,,863,,Danny Lee,":
Stephen Chow, 
Teresa Mo, 
Ka-Yan Leung, 
Wah Yuen
",min,
Bo Hao,(1991),"Biography, Crime, Drama",136,7.3,,472,,Man Kit Poon,":
Ray Lui, 
Kent Cheng, 
Cecilia Yip, 
Amy Yip
",min,
Xi Zang xiao zi,(1991),"Action, Fantasy",97,6.2,,291,,Biao Yuen,":
Biao Yuen, 
Michelle Reis, 
Wah Yuen, 
Nina Li Chi
",min,
Dylan Thomas,(1991),Biography,,4.5,,12,,David Drury,":
Uma Thurman, 
Gary Oldman, 
Devon Scott, 
Debbie Watson
",,
Manta - Der Film,(1991),"Comedy, Romance",90,4.4,,895,,Peter Timm,":
Sebastian Rudolph, 
Nadeshda Brennicke, 
Jophi Ries, 
Edda Fischer
",min,
Lune froide,(1991),Drama,92,6.8,,386,,Patrick Bouchitey,":
Jean-François Stévenin, 
Patrick Bouchitey, 
Jean-Pierre Bisson, 
Consuelo De Haviland
",min,
O Voo da Águia,(1991),"Adventure, Drama",93,5.7,,137,,Boon Collins,":
Dan Haggerty, 
William Smith, 
Trever Yarrish, 
Jeri Arredondo
",min,
Ang utol kong hoodlum,(1991),Action,103,3.1,,44,,Deo Fajardo Jr.,":
Robin Padilla, 
Vina Morales, 
Dennis Padilla, 
Ryan Soler
",min,
Het zakmes,(1991),"Drama, Family",90,6.8,,978,,Ben Sombogaart,":
Olivier Tuinier, 
Verno Romney, 
Adelheid Roosen, 
Genio de Groot
",min,
Ng yi taam jeung: Lui Lok juen,(1991),"Crime, Drama",128,7.1,,619,,Lawrence Ah Mon,":
Andy Lau, 
Man Cheung, 
Man-Tat Ng, 
Chingmy Yau
",min,
Khoon Ka Karz,(1991),"Action, Crime, Drama",151,5.1,,68,,Mukul Anand,":
Vinod Khanna, 
Dimple Kapadia, 
Rajinikanth, 
Sanjay Dutt
",min,
Já Não Ouço a Guitarra,(1991),Drama,98,6.9,0.01,397,,Philippe Garrel,":
Benoît Régent, 
Johanna ter Steege, 
Yann Collette, 
Mireille Perrier
",min,M
Out of the Rain,(1991),Drama,95,4.1,,149,,Gary Winick,":
Michael O'Keefe, 
John Seitz, 
Al Shannon, 
Chris Nelson Norris
",min,
Piano Piano Bacaksiz,(1991),"Comedy, Drama, Family",81,7.8,,1.527,,Tunç Basaran,":
Rutkay Aziz, 
Emin Sivas, 
Serap Aksoy, 
Yaman Okay
",min,
Plaisir d'amour,(1991),Comedy,90,5.2,,32,,Nelly Kaplan,":
Pierre Arditi, 
Françoise Fabian, 
Pierre Dux, 
Dominique Blanc
",min,
Keechu Raallu,(1991),,95,,,,,Geetha Krishna,":
Bhanuchander, 
Brahmanandam, 
Shobana
",min,
Una donna da guardare,(1991),Comedy,100,3.6,,32,,Michele Quaglieri,":
Pamela Prati, 
Mauro Vestri, 
George Ardisson, 
Elisabetta Focardi
",min,
L'homme au masque d'or,(1991),Drama,,5.7,,179,,Éric Duret,":
Jean Reno, 
Marlee Matlin, 
Marc Duret, 
Luis de Icaza
",,
HauntedWeen,(1991),"Comedy, Horror",88,5.1,,163,,Doug Robertson,":
Brien Blakely, 
Blake Pickett, 
Brad Hanks, 
Leslee Lacey
",min,
Una donna per tutti,(1991),Drama,81,4.8,,25,,Pasquale Fanetti,":
Malù, 
Kieran Canter, 
Rita Della Torre, 
Olivia
",min,
Zycie za zycie. Maksymilian Kolbe,(1991),"Biography, Drama",90,6.3,,218,,Krzysztof Zanussi,":
Edward Zentara, 
Christoph Waltz, 
Artur Barcis, 
Gustaw Lutkiewicz
",min,
Ambição Sinistra,(I) (1991),"Drama, Thriller",100,4.7,,220,,Scott D. Goldstein,":
Lou Diamond Phillips, 
Clancy Brown, 
Cecilia Peck, 
Richard Bradford
",min,
Chinna Gounder,(1991),"Drama, Romance, Thriller",150,6.8,,128,,R.V. Udhaya Kumar,":
Salim Ghouse, 
Aachi Manorama, 
Sukanya, 
Vadivelu
",min,
Dead Women in Lingerie,(1991),Crime,86,4.2,,126,,Erica Fox,":
John Romo, 
Maura Tierney, 
Jerry Orbach, 
Dennis Christopher
",min,
30 Door Key,(1991),Drama,90,5.6,,299,,Jerzy Skolimowski,":
Iain Glen, 
Robert Stephens, 
Crispin Glover, 
Judith Godrèche
",min,
Ayyappa Swamy Mahatyam,(1991),Drama,,7.7,,9,," 
",,,
The Road to Mecca,(1991),Drama,105,7.8,,67,,Athol Fugard,":
Yvonne Bryceland, 
Kathy Bates, 
Athol Fugard, 
Louis van Niekerk
",min,
"Slunce, seno, erotika",(1991),Comedy,103,5.2,,776,,Zdenek Troska,":
Jaroslava Kretschmerová, 
Petra Pysová, 
Oldrich Kaiser, 
Martin Dejdar
",min,
Money,(1991),"Drama, Thriller",105,5.1,,163,,Steven Hilliard Stern,":
Eric Stoltz, 
Maryam d'Abo, 
Bruno Cremer, 
Mario Adorf
",min,
Brain Twisters,(1991),"Sci-Fi, Thriller",91,3.3,,383,,Jerry Sangiuliano,":
Farrah Forke, 
Terry Londeree, 
Joe Lombardo, 
Donna Bostany
",min,
Dinheiro a Qualquer Preço,(1991),"Comedy, Mystery, Thriller",94,5.5,,212,,Leonard Stern,":
Eric Idle, 
Robert Wuhl, 
Lauren Hutton, 
Bob Gunton
",min,
Varyemez,(1991),"Comedy, Crime, Drama",93,6.7,,2.253,,Orhan Aksoy,":
Kemal Sunal, 
Yasemin Yalçin, 
Gamze Gözalan, 
Leman Çidamli
",min,
Narcosatanicos diabolicos,(1991),Comedy,90,5.6,,25,,José Juan Munguía,":
Alfonso Zayas, 
Roberto 'Flaco' Guzmán, 
Lina Santos, 
Roberto Ballesteros
",min,
Pu guang ren wu,(1991),"Action, Thriller",95,6.1,,33,,Stephan Yip,":
Tung-Shing Yee, 
Sibelle Hu, 
Frankie Chi-Leung Chan, 
Wai-yan Chan
",min,
Sekula se opet zeni,(1991),Comedy,91,5.4,,278,,Dragoslav Lazic,":
Rados Bajic, 
Jovan Janicijevic-Burdus, 
Velimir 'Bata' Zivojinovic, 
Jelisaveta 'Seka' Sablic
",min,
Agnes Cecilia - En sällsam historia,(1991),Mystery,128,6.7,,305,,Anders Grönros,":
Gloria Tapia, 
Ronn Elfors, 
Stina Ekblad, 
Allan Svensson
",min,
Sudah pasti tahan,(1991),Comedy,88,6.8,,15,,Arizal,":
Pipi Agusta, 
Salim Alkatiri, 
Nurul Arifin, 
Diding Boneng
",min,
Jatt Jeona Mour,(1991),"Action, Crime, Drama",,8.3,,42,,Ravinder Ravi,":
Guggu Gill, 
Gurkirtan, 
Manjeet Kular, 
Mohammad Sadiq
",,
Showdown at Williams Creek,(1991),"Drama, Western",96,6.2,,75,,Allan Kroeker,":
Tom Burlinson, 
Stephen E. Miller, 
Michelle Thrush, 
Pascal Bernier
",min,
Vykidysh,(1991),"Comedy, Drama",93,5.7,,6,,Yuri Manusov," Director:
Yuri Manusov
",min,
Uma Festa Aérea,(1991),Comedy,80,4.1,,62,,Ed Hansen,":
Kent Stoddard, 
Karen Annarino, 
John F. Goff, 
Jill Johnson
",min,
Lethal Justice,(1991),"Crime, Thriller",100,5.5,,28,,Christopher Reynolds,":
Larry Williams, 
Jodi Russell, 
Kenneth McCabe, 
Barry Brown
",min,
Zombie '90: Extreme Pestilence,(1991),"Horror, Sci-Fi",75,3.1,,568,,Andreas Schnaas,":
Matthias Kerl, 
Ralf Hess, 
Mathias Abbes, 
Marc Trinkhaus
",min,
Vacanze di Natale '91,(1991),Comedy,121,4.2,,429,,Enrico Oldoini,":
Christian De Sica, 
Massimo Boldi, 
Nino Frassica, 
Ezio Greggio
",min,
Paris s'éveille,(1991),Drama,95,6.6,,235,,Olivier Assayas,":
Judith Godrèche, 
Jean-Pierre Léaud, 
Thomas Langmann, 
Antoine Basler
",min,
Operação Golden Scorpion,(1991),"Action, Adventure",100,4.5,,59,,Umberto Lenzi,":
Andy J. Forest, 
Christine Leigh, 
David Brandon, 
Philip Wagner
",min,
L'alba,(1991),Drama,80,5.7,,24,,Francesco Maselli,":
Nastassja Kinski, 
Massimo Dapporto
",min,
Aux yeux du monde,(1991),"Drama, Thriller",95,6.1,,287,,Eric Rochant,":
Yvan Attal, 
Kristin Scott Thomas, 
Marc Berman, 
Charlotte Gainsbourg
",min,
Total Exposure,(1991),"Action, Drama",,4.3,,66,,John Quinn,":
Michael Nouri, 
Season Hubley, 
Jeff Conaway, 
Christian Bocher
",,
Møv og Funder,(1991),Drama,70,6.6,,196,,Niels Gråbøl,":
Kasper Tuxen, 
Allan Winther, 
Ditte Gråbøl, 
Niels Skousen
",min,
Pena De Morte,(1991),Action,89,3.8,,167,,David Huey,":
Gary Daniels, 
David Carradine, 
Tadashi Yamashita, 
Mel Novak
",min,
Trinetra,(1991),Action,157,5.2,,54,,Harry Baweja,":
Mahesh Anand, 
Arun Bakshi, 
Laxmikant Berde, 
Mithun Chakraborty
",min,
Os Ninjas Também Amam,(1991),Comedy,88,2.3,,362,,Aaron Barsky,":
Michael Phenicie, 
Andee Gray, 
Robert Fieldsteel, 
Magda Harout
",min,
Izzat,(1991),"Action, Drama",156,6.1,,27,,Ashok Gaekwad,":
Jackie Shroff, 
Sangeeta Bijlani, 
Gulshan Grover, 
Shakti Kapoor
",min,
Yaara Dildara,(1991),"Romance, Drama, Family",,7.2,,40,,H.M. Mirza,":
Aashif Sheikh, 
Ruchika Panday, 
Rohini Hattangadi, 
Amjad Khan
",,
Un homme et deux femmes,(1991),"Comedy, Drama",90,6.5,,49,,Valérie Stroh,":
Valérie Stroh, 
Lambert Wilson, 
Diane Pierens, 
Olivia Brunaux
",min,
