Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars,Runtime_unit,Gross_unit
A Colmeia,(1982),Drama,112,7.2,,881,,Mario Camus,":
Victoria Abril, 
Ana Belén, 
Concha Velasco, 
Francisco Rabal
",min,
Testemunha do Diabo,(1982),Horror,88,4.8,,242,,Bert I. Gordon,":
Susan Swift, 
Albert Salmi, 
Guy Stockwell, 
Tisha Sterling
",min,
We of the Never Never,(1982),"Drama, History",134,6.9,,338,,Igor Auzins,":
Angela Punch McGregor, 
Arthur Dignam, 
Martin Vaughan, 
Lewis Fitz-Gerald
",min,
Sesso e volentieri,(1982),Comedy,101,5.3,,113,,Dino Risi,":
Johnny Dorelli, 
Laura Antonelli, 
Gloria Guida, 
Jackie Basehart
",min,
Monkey Grip,(1982),Drama,99,6.3,,216,,Ken Cameron,":
Noni Hazlehurst, 
Colin Friels, 
Alice Garner, 
Harold Hopkins
",min,
Tesna koza,(1982),Comedy,92,8.2,,2.809,,Mica Milosevic,":
Nikola Simic, 
Milan 'Lane' Gutovic, 
Rahela Ferari, 
Ruzica Sokic
",min,
Es mi vida,(1982),"Biography, Drama, Music",105,6.3,,34,,Gonzalo Martínez Ortega,":
Juan Gabriel, 
Guillermo Murray, 
Narciso Busquets, 
Leonor Llausás
",min,
Disco Dancer,(1982),"Drama, Musical, Romance",135,6.4,,1.095,,Babbar Subhash,":
Mithun Chakraborty, 
Kim, 
Kalpana Iyer, 
Om Puri
",min,
O Retorno do Agente 003 1/2,(1982),"Action, Comedy",81,5.5,,382,,Eddie Nicart,":
Weng Weng, 
Romy Diaz, 
Nina Sara, 
Tony Carreon
",min,
Sportloto-82,(1982),"Action, Adventure, Comedy",95,6.9,,1.559,,Leonid Gaidai,":
Algis Arlauskas, 
Svetlana Amanova, 
Mikhail Pugovkin, 
Mikhail Kokshenov
",min,
O Mistério Etrusco,(1982),"Crime, Horror, Mystery",94,4.4,,358,,Sergio Martino,":
Elvire Audray, 
Paolo Malco, 
Claudio Cassinelli, 
Marilù Tolo
",min,
Borotalco,(1982),Comedy,107,6.9,,1.554,,Carlo Verdone,":
Carlo Verdone, 
Eleonora Giorgi, 
Christian De Sica, 
Angelo Infanti
",min,
"Oro, Plata, Mata",(1982),"Drama, War",194,8.0,,198,,Peque Gallaga,":
Manny Ojeda, 
Liza Lorena, 
Sandy Andolong, 
Cherie Gil
",min,
Cane River,(1982),"Drama, Romance",90,8.5,,8,,Horace Jenkins,":
Tommye Myrick, 
Richard Romain, 
Carol Sutton, 
Barbara Tasker
",min,
O Varredor,(1982),"Comedy, Drama",113,6.5,,497,,Miguel M. Delgado,":
Cantinflas, 
María Sorté, 
Ursula Prats, 
Luz Elena Silva
",min,
De stilte rond Christine M.,(1982),Drama,92,6.4,,720,,Marleen Gorris,":
Edda Barends, 
Nelly Frijda, 
Henriëtte Tol, 
Cox Habbema
",min,
Mu Ma Ren,(1982),Drama,106,7.2,,174,,Jin Xie,":
Shimao Zhu, 
Shan Cong, 
Qiong Liu, 
Ben Niu
",min,
Rys,(1982),"Drama, War",84,5.5,,160,,Stanislaw Rózewicz,":
Jerzy Radziwilowicz, 
Franciszek Pieczka, 
Piotr Bajor, 
Ryszarda Hanin
",min,
Eine Saison in Hakkari,(1982),Drama,110,7.3,,465,,Erden Kiral,":
Genco Erkal, 
Erkan Yücel, 
Serif Sezer, 
Rana Cabbar
",min,
Sha chu chong wei,(1982),"Action, Horror",87,4.0,,136,,Karen Yang,":
Hsiao-Fen Lu, 
Alan Tam, 
Fu-Mei Chang, 
Tsai Pei Lin
",min,
Guang yin de gu shi,(1982),Drama,106,7.0,,403,,Yi Chang,":
Emily Y. Chang, 
Sylvia Chang, 
Chi Chen, 
Sheng-wen Lan
",min,
Os Fantasmas do Chapeleiro,(1982),"Crime, Mystery, Thriller",120,7.2,,959,,Claude Chabrol,":
Michel Serrault, 
Charles Aznavour, 
Monique Chaumette, 
François Cluzet
",min,
Le notti segrete di Lucrezia Borgia,(1982),Drama,85,5.7,,39,,Roberto Bianchi Montero,":
Sirpa Lane, 
George Hilton, 
María Salerno, 
Tito García
",min,
Ning meng ke le,(1982),"Comedy, Musical, Romance",86,7.0,,76,,Clifford Choi,":
Leslie Cheung, 
Sau Lan Chow, 
Rowena Cortes, 
Pei Hsi Chen
",min,
Le choc,(1982),"Action, Crime, Romance",85,5.8,,732,,Robin Davis,":
Alain Delon, 
Catherine Deneuve, 
Philippe Léotard, 
Etienne Chicot
",min,
Encontro no Texas,(1982),Drama,99,5.7,,165,,Ernest Day,":
Anne Archer, 
Terry Jastrow, 
Noah Beery Jr., 
Richard Farnsworth
",min,
Heatwave,(1982),Drama,91,6.4,,317,,Phillip Noyce,":
Judy Davis, 
Richard Moir, 
Chris Haywood, 
Bill Hunter
",min,
Dharam Kanta,(1982),"Action, Drama, Family",,6.2,,68,,Sultan Ahmed,":
Raaj Kumar, 
Rajesh Khanna, 
Jeetendra, 
Waheeda Rehman
",,
Criança Amada: Uma História Real,(1982),"Crime, Drama, Romance",96,5.8,0.11,238,,Larry Peerce,":
Amy Madigan, 
Beau Bridges, 
Mackenzie Phillips, 
Albert Salmi
",min,M
Ashanti,(1982),"Action, Adventure, Crime",,7.0,,94,,Umesh Mehra,":
Rajesh Khanna, 
Zeenat Aman, 
Parveen Babi, 
Shabana Azmi
",,
Kiss My Grits,(1982),"Adventure, Comedy, Romance",101,4.7,,50,,Jack Starrett,":
Bruce Davison, 
Susan George, 
Bruno Kirby, 
Anthony Franciosa
",min,
Mysterious Planet,(1982),Sci-Fi,71,3.2,,159,,Brett Piper,":
Paula Taupier, 
Boydd Piper, 
Michael Quigley, 
Bruce E. Nadeau Jr.
",min,
Cecilia,(1982),Drama,127,6.0,,112,,Humberto Solás,":
Daisy Granados, 
Imanol Arias, 
Raquel Revuelta, 
Miguel Benavides
",min,
Os incorrigíveis Saem de Férias,(1982),"Comedy, Music, Romance",95,4.8,,1.239,,Claude Zidi,":
Daniel Auteuil, 
Guy Marchand, 
Grâce de Capitani, 
Gaëtan Bloom
",min,
Kaamchor,(1982),"Drama, Family",135,6.5,,118,,K. Viswanath,":
Rakesh Roshan, 
Jaya Prada, 
Tanuja, 
Sujit Kumar
",min,
Splitz,(1982),"Comedy, Music",86,4.0,,114,,Domonic Paris,":
Robin Johnson, 
Barbara Bingham, 
Patti Lee, 
Chuck McQuary
",min,
W la foca,(1982),Comedy,92,5.5,,211,,Nando Cicero,":
Lory Del Santo, 
Michela Miti, 
Riccardo Billi, 
Fabio Grossi
",min,
Pura sangre,(1982),"Crime, Horror",90,6.9,,151,,Luis Ospina,":
Gilberto Forero, 
Carlos Mayolo, 
Florina Lemaitre, 
Humberto Arango
",min,
Biancaneve & Co...,(1982),Comedy,93,4.4,,95,,Mario Bianchi,":
Michela Miti, 
Franco Bracardi, 
Aldo Sambrell, 
Damianne Saint-Clair
",min,
Jugando con la muerte,(1982),"Action, Adventure, Crime",100,4.9,,87,,José Antonio de la Loma,":
Jorge Rivero, 
Maud Adams, 
Max von Sydow, 
George Peppard
",min,
Sha shou ying,(1982),Action,75,5.5,,69,,John Liu,":
John Liu, 
Casanova Wong, 
Roger Paschy, 
Mirta Miller
",min,
Waga seishun no Arcadia,(1982),"Animation, Action, Adventure",130,7.2,,730,,Tomoharu Katsumata,":
Makio Inoue, 
Kei Tomiyama, 
Yûjirô Ishihara, 
Shûichi Ikeda
",min,
Csak semmi pánik...,(1982),"Comedy, Crime",87,7.3,,613,,István Bujtor,":
István Bujtor, 
András Kern, 
László Bánhidi, 
Gyula Bodrogi
",min,
Das liebestolle Internat,(1982),Comedy,77,4.7,,44,,Jürgen Enz,":
Christa Abel, 
Anja Bader, 
Carmen Chevalier, 
Diana Jovanovic
",min,
Chong xiao lou,(1982),"Action, Adventure",95,6.3,,347,,Cheh Chang,":
Feng Lu, 
Li Wang, 
Tien Hsiang Lung, 
Chien Sun
",min,
Namkeen,(1982),"Drama, Family",112,7.6,,352,,Gulzar,":
Sanjeev Kumar, 
Sharmila Tagore, 
Shabana Azmi, 
Kiran Vairale
",min,
Filhos e Amantes,(1982),Drama,96,4.6,,28,,Francisco Ramalho Jr.,":
Denise Dumont, 
Nicole Puzzi, 
Lúcia Veríssimo, 
André de Biase
",min,
Znachor,(1982),"Drama, Romance",128,7.8,,2.201,,Jerzy Hoffman,":
Jerzy Binczycki, 
Anna Dymna, 
Tomasz Stockinger, 
Bernard Ladysz
",min,
Norman Loves Rose,(1982),Comedy,98,5.6,,62,,Henri Safran,":
Carol Kane, 
Tony Owen, 
Myra De Groot, 
David Downer
",min,
Angelos,(1982),"Crime, Drama, Romance",126,6.2,,299,,Giorgos Katakouzinos,":
Michalis Maniatis, 
Dionysis Xanthos, 
Katerina Helmy, 
Vasilis Tsaglos
",min,
Sarpanch,(1982),Drama,,7.0,,16,,Veerendra,":
Veerendra, 
Priti Sapru, 
Mohan Singh Baggad, 
Yogesh Chhabra
",,
Ginger Meggs,(1982),"Comedy, History",100,6.3,,120,,Jonathan Dawson,":
Garry McDonald, 
Coral Drouyn, 
Paul Daniel, 
Rowan Hillard
",min,
Huo Yuan-Jia,(1982),"Action, History",89,7.3,,497,,Woo-Ping Yuen,":
Yao Lin Chen, 
Yeh Fang, 
Fung Fung, 
Hark-On Fung
",min,
As Safadas,(1982),Comedy,86,6.0,,54,,Inácio Araújo,":
Zilda Mayo, 
Wilson Sampson, 
Jonia Freund, 
Carlos Koppa
",min,
Forty Deuce,(1982),Drama,89,5.5,,165,,Paul Morrissey,":
Orson Bean, 
Kevin Bacon, 
Mark Keyloun, 
Tommy Citera
",min,
"Krasnye kolokola, film pervyy - Meksika v ogne",(1982),"Drama, Western",135,6.2,,148,,Sergey Bondarchuk,":
Franco Nero, 
Ursula Andress, 
Jorge Luke, 
Blanca Guerra
",min,
A Grama Verde de Casa,(1982),Drama,91,6.6,,268,,Hsiao-Hsien Hou,":
Kenny Bee, 
Ling Chiang, 
Jing-Kuo Yen, 
Meifeng Chen
",min,
Os Caçadores da Serpente Dourada,(1982),"Action, Adventure, Crime",95,5.1,,275,,Antonio Margheriti,":
David Warbeck, 
Almanta Suska, 
Luciano Pigozzi, 
Protacio Dee
",min,
Runaway Nightmare,(1982),"Action, Comedy, Horror",105,5.1,,115,,Mike Cartel,":
Mike Cartel, 
Al Valletta, 
Seeska Vandenberg, 
Cindy Donlan
",min,
Kiklop,(1982),Drama,138,7.2,,262,,Antun Vrdoljak,":
Frano Lasic, 
Ljuba Tadic, 
Rade Serbedzija, 
Mira Furlan
",min,
Wu gong zhou,(1982),Horror,93,5.2,,265,,Keith Li,":
Tien-Lang Li, 
Kiu Wai Miu, 
Hussein Abu Hassan, 
Chu-Kwong Chan
",min,
O Grande Perdão,(1982),Drama,130,5.8,,532,,Alexandre Arcady,":
Roger Hanin, 
Clio Goldsmith, 
Bernard Giraudeau, 
Richard Berry
",min,
Long de ying zi,(1982),"Action, Adventure",84,6.3,,72,,Bruce Li,":
Bruce Li, 
Lung Szema, 
Dan Inosanto, 
John Ladalski
",min,
Citizen,(1982),Drama,75,5.9,,53,,William Farley,":
Gillian Bagwell, 
Stoney Burke, 
Whoopi Goldberg, 
Darryl Henriques
",min,
"Que Figura, Meu Pai",(1982),"Action, Comedy, Drama",108,6.2,,625,,Jean-Paul Rappeneau,":
Yves Montand, 
Isabelle Adjani, 
Lauren Hutton, 
Alain Souchon
",min,
Dolina Issy,(1982),Drama,110,6.2,,115,,Tadeusz Konwicki,":
Anna Dymna, 
Maria Pakulnis, 
Danuta Szaflarska, 
Ewa Wisniewska
",min,
Los diablos del mar,(1982),Adventure,85,3.7,,63,,Juan Piquer Simón,":
Ian Sera, 
Patty Shepard, 
Frank Braña, 
Aldo Sambrell
",min,
Invitation to Hell,(1982),Horror,50,3.7,,125,,Michael J. Murphy,":
Becky Simpson, 
Joseph Sheahan, 
Colin Efford, 
Steven Longhurst
",min,
Plata dulce,(1982),"Comedy, Drama",97,7.2,,406,,Fernando Ayala,":
Federico Luppi, 
Julio De Grazia, 
Gianni Lunadei, 
Nora Cullen
",min,
Panelkapcsolat,(1982),Drama,102,7.2,,906,,Béla Tarr,":
Judit Pogány, 
Róbert Koltai, 
Kyri Ambrus, 
Jánosné Bráda
",min,
Honeymoon Horror,(1982),"Horror, Thriller",88,3.8,,255,,Harry Preston,":
Paul Iwanski, 
Bob Wagner, 
Cheryl Black, 
Philip Thompson
",min,
Giro City - A Verdade Proibida,(1982),"Drama, Thriller",102,5.9,,43,,Karl Francis,":
Glenda Jackson, 
Jon Finch, 
Kenneth Colley, 
James Donnelly
",min,
"Don't Cry, It's Only Thunder",(1982),"Drama, War",108,6.9,,206,,Peter Werner,":
Dennis Christopher, 
Susan Saint James, 
Roger Aaron Brown, 
Robert Englund
",min,
Chassé-croisé,(1982),"Comedy, Drama",80,4.3,,35,,Arielle Dombasle,":
Pascal Greggory, 
Arielle Dombasle, 
Pierre Clémenti, 
Alexandra Stewart
",min,
Raaste Pyar Ke,(1982),"Drama, Family",,4.5,,11,,Rajendra Prasad V.B.,":
Jeetendra, 
Rekha, 
Shabana Azmi, 
Nadira
",,
O Príncipe de Shaolin,(1982),"Action, Comedy",100,7.0,,323,,Chia Tang,":
Lung Ti, 
Tung-Shing Yee, 
Jason Piao Pai, 
Feng Ku
",min,
L'étoile du Nord,(1982),"Crime, Drama, Thriller",124,6.5,,260,,Pierre Granier-Deferre,":
Simone Signoret, 
Philippe Noiret, 
Fanny Cottençon, 
Julie Jézéquel
",min,
Rio Babilônia,(1982),Drama,115,5.0,,230,,Neville de Almeida,":
Ovídio Abreu, 
Pedro Aguinaga, 
Tamur Aimara, 
Arminda Amorim
",min,
Madam Scandal: 10-byo shinasete,(1982),Drama,77,5.3,,29,,Shôgorô Nishimura,":
Midori Satsuki, 
Hôsei Komatsu, 
Yuki Kazamatsuri, 
Shinshô Nakamaru
",min,
Destino Fatal,(1982),"Horror, Mystery, Thriller",82,4.3,,198,,William T. Naud,":
Marie-Alise Recasner, 
Rick Dean, 
Ron Gardner, 
Terence Goodman
",min,
Um Verão Perigoso,(1982),"Drama, Thriller",88,2.9,,188,,Quentin Masters,":
Tom Skerritt, 
Ian Gilmour, 
Giselle Morgan, 
Shane Porteous
",min,
Grand Hotel Excelsior,(1982),Comedy,115,5.9,,988,,Franco Castellano,":
Adriano Celentano, 
Enrico Montesano, 
Carlo Verdone, 
Diego Abatantuono
",min,
Servantes iz Malog Mista,(1982),Comedy,106,6.4,,108,,Daniel Marusic,":
Ivica Vidovic, 
Boris Dvornik, 
Karlo Bulic, 
Asja Kisic
",min,
Pater Gomenios,(1982),Comedy,82,5.7,,194,,Errikos Thalassinos,":
Sotiris Moustakas, 
Sotiris Tzevelekos, 
Aliki Kamineli, 
Katerina Gioulaki
",min,
Io so che tu sai che io so,(1982),"Comedy, Drama",112,6.9,,327,,Alberto Sordi,":
Alberto Sordi, 
Monica Vitti, 
Isabella De Bernardi, 
Salvatore Jacono
",min,
Perempuan Bergairah,(1982),"Action, Crime, Drama",95,,,,,Jopi Burnama,":
Eva Arnaz, 
Barry Prima, 
Diana Suarkom
",min,
Rude,(1982),Comedy,,6.1,,34,,Cliff Roquemore,":
Rudy Ray Moore, 
Leroy Daniels, 
Ernest Mayhand, 
Cathy Cooper
",,
Irezumi,(1982),Drama,109,7.1,,233,,Yôichi Takabayashi,":
Masayo Utsunomiya, 
Tomisaburô Wakayama, 
Masaki Kyômoto, 
Harue Kyô
",min,
Elle voit des nains partout!,(1982),Comedy,85,4.2,,187,,Jean-Claude Sussfeld,":
Philippe Bruneau, 
Marilyne Canto, 
Christian Clavier, 
Agnès Daems
",min,
"Goshu, o Violoncelista",(1982),"Animation, Fantasy, Music",60,7.0,,1.230,,Isao Takahata,":
Hideki Sasaki, 
Fuyumi Shiraishi, 
Masashi Amenomori, 
Junji Chiba
",min,
Attila flagello di Dio,(1982),"Comedy, History",91,6.5,,1.414,,Franco Castellano,":
Diego Abatantuono, 
Rita Rusic, 
Angelo Infanti, 
Enrico Antonelli
",min,
Ferocious Female Freedom Fighters,(1982),"Action, Comedy",93,5.0,,206,,Jopi Burnama,":
Eva Arnaz, 
Barry Prima, 
Leily Sagita, 
Wieke Widowati
",min,
Cold River,(1982),Adventure,94,5.8,,138,,Fred G. Sullivan,":
Suzanne Weber, 
Pat Petersen, 
Richard Jaeckel, 
Robert Earl Jones
",min,
Olangal,(1982),Drama,,7.7,,31,,Balu Mahendra,":
Ambika, 
Anju, 
Adoor Bhasi, 
Poornima Jayaram
",,
Samraat,(1982),"Action, Thriller",161,5.9,,125,,Mohan Segal,":
Dharmendra, 
Jeetendra, 
Hema Malini, 
Zeenat Aman
",min,
Sklenený dum,(1982),Family,74,5.2,,16,,Vít Olmer,":
Michaela Kudlácková, 
Veronika Freimanová, 
Anna Ferencová, 
Viktor Nejedlý
",min,
Aamne Samne,(1982),"Action, Crime, Drama",143,6.6,,42,,Ashim S. Samanta,":
Mithun Chakraborty, 
Bindiya Goswami, 
Arti Gupta, 
Kamal Kapoor
",min,
Big Meat Eater,(1982),"Comedy, Horror, Musical",82,5.4,,318,,Chris Windsor,":
Clarence 'Big' Miller, 
George Dawson, 
Andrew Gillies, 
Stephen Dimopoulos
",min,
Purple Haze,(1982),Drama,97,7.1,,135,,David Burton Morris,":
Peter Nelson, 
Chuck McQuary, 
Bernard Baldan, 
Susanna Lack
",min,
El anima de Sayula,(1982),"Comedy, Fantasy",,4.9,,10,,Javier Durán,":
Antonio Aguilar, 
Susana Kamini, 
Víctor Alcocer, 
Eleazar García
",,
Future War 198X,(1982),"Animation, Drama, Sci-Fi",120,6.3,,79,,Tomoharu Katsumata,":
Masashi Amenomori, 
Yoshio Kaneuchi, 
Kin'ya Kitaôji, 
Masako Natsume
",min,
¿Somos?,(1982),Comedy,92,5.3,,15,,Carlos Hugo Christensen,":
Elvia Andreoli, 
Sandra Ballesteros, 
Amalia Bernabé, 
Nicolas Frei
",min,
Wilhelm Cuceritorul,(1982),"Action, History",180,7.0,,105,,Gilles Grangier,":
Hervé Bellon, 
John Terry, 
Mircea Albulescu, 
Violeta Andrei
",min,
Bacanales romanas,(1982),Comedy,79,6.0,,21,,Jaime J. Puig,":
Raquel Evans, 
Joaquín Gómez, 
Carmen Serret, 
Conrado Tortosa 'Pipper'
",min,
Chastnaya zhizn,(1982),Drama,102,7.0,,165,,Yuli Raizman,":
Mikhail Ulyanov, 
Iya Savvina, 
Irina Gubanova, 
Tatyana Dogileva
",min,
L'ange,(1982),"Animation, Fantasy",64,7.3,,407,,Patrick Bokanowski,":
Maurice Baquet, 
Jean-Marie Bon, 
Martine Couture, 
Jacques Faure
",min,
Doktor Faustus,(1982),Drama,179,7.1,,97,,Franz Seitz,":
Jon Finch, 
André Heller, 
Hanns Zischler, 
Margot Hielscher
",min,
Guang Dong liang zai yu,(1982),"Action, Comedy",94,6.2,,63,,Hsia Hsu,":
Yue Wong, 
Jung-Lee Hwang, 
Kam Cheung, 
Pan Pan Yeung
",min,
Hard porn: Honban no onna,(1982),,60,,,,,Jô Ichimura,":
Jennifer Russell, 
Mariko Inoue, 
Keiko Okamoto
",min,
Hadduta misrija,(1982),Drama,115,7.3,,800,,Youssef Chahine,":
Oussama Nadir, 
Mohsen Mohieddin, 
Nour El-Sherif, 
Ahmed Mehrez
",min,
Lang nu bai mo,(1982),"Fantasy, Horror",85,6.1,,100,,Ling Chang,":
Ling Chang, 
Feng Shih, 
Yu-Hsiang Chang, 
Hsing Nan Ho
",min,
Invitation au voyage,(1982),"Musical, Drama, Fantasy",93,6.2,,117,,Peter Del Monte,":
Laurent Malet, 
Corinne Reynaud, 
Mario Adorf, 
Aurore Clément
",min,
Jeevan Dhaara,(1982),"Family, Drama",137,7.1,,58,,Rama Rao Tatineni,":
Rekha, 
Amol Palekar, 
Raj Babbar, 
Kanwaljit Singh
",min,
Procuro Uma Cama,(1982),Drama,85,4.9,,14,,Deni Cavalcanti,":
Tânia Gomide, 
Shirley Santos, 
Acácia Andréa, 
Lia Hollywood
",min,
Cinq et la peau,(1982),Drama,95,6.9,,52,,Pierre Rissient,":
Féodor Atkine, 
Eiko Matsuda, 
Gloria Diaz, 
Bembol Roco
",min,
Nadiya Ke Paar,(1982),"Drama, Romance",143,8.1,,672,,Govind Moonis,":
Sachin Pilgaonkar, 
Sadhana Singh, 
Inder Thakur, 
Mitali
",min,
Escapando do Inferno,(1982),"Action, War",96,5.4,,124,,Antonio Margheriti,":
David Warbeck, 
Annie Belle, 
Tony King, 
Luciano Pigozzi
",min,
Reifeprüfung auf der Schulbank,(1982),,85,4.1,,23,,Jan Apfeld,":
Werner Singh, 
Eleonore Melzer, 
Dorle Buchner, 
Christine Krenner
",min,
Captain Stirrick,(1982),"Drama, Family",90,,,,,Colin Finbow,":
Jules Sylvester, 
Jason Kemp, 
Toby Robertson, 
Christopher Donkin
",min,
Lottery Ticket,(1982),,119,,,,,C.V. Rajendran,":
Mohan, 
Prabhu, 
Silk Smitha, 
Suhasini
",min,
Pierino colpisce ancora,(1982),Comedy,90,5.1,,224,,Marino Girolami,":
Alvaro Vitali, 
Michela Miti, 
Enzo Robutti, 
Toni Ucci
",min,
L'oasis des filles perdues,(1982),"Action, Drama",94,4.7,,50,,José Jara,":
Françoise Blanchard, 
Nadine Pascal, 
Shirley Knight, 
Antonio Mayans
",min,
Idemo dalje,(1982),"Comedy, Drama, Family",98,7.6,,417,,Zdravko Sotra,":
Dragan Nikolic, 
Velimir 'Bata' Zivojinovic, 
Danilo 'Bata' Stojkovic, 
Ena Begovic
",min,
Litan,(1982),Horror,88,6.2,,288,,Jean-Pierre Mocky,":
Marie-José Nat, 
Jean-Pierre Mocky, 
Nino Ferrer, 
Marisa Muxen
",min,
Juzna pateka,(1982),,110,5.8,,6,,Stevo Crvenkovski,":
Maja Odzaklijevska, 
Petre Arsovski, 
Neda Arneric, 
Aleksandar Bercek
",min,
Paul Raymond's Erotica,(1982),Drama,86,5.9,,71,,Brian Smedley-Aston,":
Brigitte Lahaie, 
Diana Cochran, 
Paul Raymond, 
Faith Daykin
",min,
The Loch Ness Horror,(1982),"Adventure, Horror",89,2.9,,329,,Larry Buchanan,":
Sandy Kenyon, 
Miki McKenzie, 
Barry Buchanan, 
Eric Scott
",min,
Últimos días de la víctima,(1982),"Crime, Mystery",90,7.3,,354,,Adolfo Aristarain,":
Federico Luppi, 
Soledad Silveyra, 
Ulises Dumont, 
Julio De Grazia
",min,
Xiong zhong,(1982),"Action, Drama",81,5.0,,155,,Joseph Kong,":
Bruce Le, 
Jung-Lee Hwang, 
Harold Sakata, 
André Koob
",min,
Hari Darshan,(1982),Fantasy,160,7.4,,36,,Chandrakant,":
Satyajeet, 
Abhi Bhattacharya, 
Randhawa, 
Saroja Devi B.
",min,
Out,(1982),Drama,83,2.5,,283,,Eli Hollander,":
Peter Coyote, 
O-Lan Jones, 
Jim Haynie, 
Grandfather Semu Haute
",min,
Throw Away Child,(1982),Drama,,,,,,Arsenio Bautista,":
Alma Moreno, 
Dina Bonnevie, 
Alfie Anido, 
Orestes Ojeda
",,
Zhui nu san shi liu fang,(1982),Comedy,99,4.8,,17,,Chi Lu,":
Ti Ai, 
Dai Ling, 
Ju Hua Pei, 
Hung Wei
",min,
"Giovani, belle... probabilmente ricche",(1982),Comedy,88,4.9,,82,,Michele Massimo Tarantini,":
Nadia Cassini, 
Carmen Russo, 
Olinka Hardiman, 
Michele Gammino
",min,
Billa Ranga,(1982),"Action, Crime, Family",113,7.8,,50,,K.S.R. Das,":
Chiranjeevi, 
Mohan Babu, 
Radhika Sarathkumar, 
Raogopalrao
",min,
Mi conejo es el mejor,(1982),Drama,94,4.7,,47,,Ricardo Palacios,":
Lina Romay, 
Emilio Linder, 
Elena Álvarez, 
Emilio Alonso
",min,
Hoero tekken,(1982),"Action, Comedy, Crime",95,6.6,,152,,Norifumi Suzuki,":
Hiroyuki Sanada, 
Shin'ichi Chiba, 
Etsuko Shihomi, 
Mikio Narita
",min,
Pecado Horizontal,(1982),Comedy,90,5.2,,40,,José Miziara,":
Mariza Sommer, 
Matilde Mastrangi, 
Zilda Mayo, 
Paulo Ramos
",min,
Lenz,(1982),"Biography, Drama",92,6.5,,13,,Alexandre Rockwell,":
Alexander Alexeieff, 
Kim Marie Radonovich, 
William Fredrique Maher, 
Frank Wuttge
",min,
Ghazab,(1982),"Drama, Family",162,6.8,,123,,C.P. Dixit,":
Seema Deo, 
Dharmendra, 
Krishan Dhawan, 
Aruna Irani
",min,
Kidô Senshi Gundam III: Meguriai Sorahen,(1982),"Animation, Action, Drama",144,7.7,,777,,Yoshiyuki Tomino,":
Tôru Furuya, 
Shûichi Ikeda, 
Hirotaka Suzuoki, 
Yô Inôe
",min,
Dolap Beygiri,(1982),"Comedy, Drama",90,7.2,,2.001,,Atif Yilmaz,":
Sevket Altug, 
Ahmet Açan, 
Ekrem Dümer, 
Altan Erkekli
",min,
Tempos Inocentes,(1982),"Biography, Drama",90,6.3,,49,,Michal Bat-Adam,":
Gabi Eldor, 
Ilan Dar, 
Shai Golan, 
Gill Dontchevsky
",min,
Olhos na Boca,(1982),Drama,93,6.2,,175,,Marco Bellocchio,":
Lou Castel, 
Ángela Molina, 
Emmanuelle Riva, 
Michel Piccoli
",min,
O Lutador Rebelde,(1982),"Action, Comedy",92,6.0,,66,,Chung Sun,":
Sheng Fu, 
Feng Ku, 
Michael Wai-Man Chan, 
Cecilia Wong
",min,
Moondru Mugham,(1982),"Action, Drama",,7.1,,321,,A. Jagannathan,":
Rajinikanth, 
Radhika Sarathkumar, 
Silk Smitha, 
Delhi Ganesh
",,
Sempre Haverá Outra Vez,(1982),"Drama, Romance",102,4.9,,221,,Allen Baron,":
Leslie Nielsen, 
Tippi Hedren, 
Faye Grant, 
Barry Van Dyke
",min,
Nômade,(1982),"Drama, Romance, Thriller",96,6.7,,267,,Patrick Tam,":
Cecilia Yip, 
Leslie Cheung, 
Pat Ha, 
Ken Tong
",min,
Correndo Atrás do Ouro,(1982),Comedy,90,4.0,,31,,Andrew J. Kuehn,":
William Callaway, 
William Bronder, 
Jeannie Linero, 
Pedro Gonzalez Gonzalez
",min,
Buona come il pane,(1982),Comedy,82,4.8,,61,,Riccardo Sesani,":
Carmen Russo, 
Saverio Marconi, 
Ada Pometti, 
Umberto Raho
",min,
Smrt gospodina Goluze,(1982),Drama,89,7.0,,248,,Zivko Nikolic,":
Ljubisa Samardzic, 
Jirí Prýmek, 
Savina Gersak, 
Boro Begovic
",min,
Buletin de Bucuresti,(1982),Comedy,88,7.7,,539,,Virgil Calotescu,":
Catrinel Dumitrescu, 
Mircea Diaconu, 
Draga Olteanu Matei, 
Octavian Cotescu
",min,
De smaak van water,(1982),Drama,90,7.0,,148,,Orlow Seunke,":
Gerard Thoolen, 
Dorijn Curvers, 
Joop Admiraal, 
Hans van Tongeren
",min,
"Sballato, gasato, completamente fuso",(1982),"Comedy, Crime",96,5.4,,139,,Steno,":
Edwige Fenech, 
Diego Abatantuono, 
Liù Bosisio, 
Mauro Di Francesco
",min,
Austeria,(1982),"Drama, War",109,7.0,,476,,Jerzy Kawalerowicz,":
Franciszek Pieczka, 
Wojciech Pszoniak, 
Jan Szurmiej, 
Ewa Domanska
",min,
Trandafirul galben,(1982),"Action, History",102,7.3,,412,,Doru Nastase,":
George Motoi, 
Ion Dichiseanu, 
Ioana Pavelescu, 
Traian Stanescu
",min,
And They Are Off,(1982),"Drama, Romance",,5.0,,23,,Theodore H. Kuhns III,":
Suzanne Adkinson, 
Bill Allen, 
Julie Allen, 
Sherman Allen
",,
