Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars,Runtime_unit,Gross_unit
Bang-Bang! Uma Turma do Barulho no Velho Oeste,(1975),"Comedy, Family, Western",100,6.5,36.85,4.625,59.0,Norman Tokar,":
Bill Bixby, 
Susan Clark, 
Don Knotts, 
Tim Conway
",min,M
A Montanha Enfeitiçada,(1975),"Adventure, Family, Fantasy",97,6.4,20.00,8.599,60.0,John Hough,":
Eddie Albert, 
Ray Milland, 
Donald Pleasence, 
Kim Richards
",min,M
Tommy,(1975),"Drama, Musical",111,6.6,34.25,18.304,66.0,Ken Russell,":
Roger Daltrey, 
Ann-Margret, 
Oliver Reed, 
Elton John
",min,M
Corrida da Morte - Ano 2000,(1975),"Action, Comedy, Sci-Fi",80,6.2,8.00,23.249,59.0,Paul Bartel,":
David Carradine, 
Sylvester Stallone, 
Simone Griffeth, 
Mary Woronov
",min,M
Shampoo,(1975),"Comedy, Drama",109,6.3,49.41,9.982,65.0,Hal Ashby,":
Warren Beatty, 
Julie Christie, 
Goldie Hawn, 
Lee Grant
",min,M
O Menino e seu Cachorro,(1975),"Comedy, Drama, Sci-Fi",91,6.5,6.90,15.730,68.0,L.Q. Jones,":
Don Johnson, 
Jason Robards, 
Susanne Benton, 
Tim McIntire
",min,M
Prelúdio Para Matar,(1975),"Horror, Mystery, Thriller",127,7.6,,29.073,89.0,Dario Argento,":
David Hemmings, 
Daria Nicolodi, 
Gabriele Lavia, 
Macha Méril
",min,
Profissão: Repórter,(1975),"Drama, Thriller",126,7.6,0.62,19.387,90.0,Michelangelo Antonioni,":
Jack Nicholson, 
Maria Schneider, 
Jenny Runacre, 
Ian Hendry
",min,M
Rollerball: Os Gladiadores do Futuro,(1975),"Action, Sci-Fi, Sport",125,6.6,30.00,21.092,56.0,Norman Jewison,":
James Caan, 
John Houseman, 
Maud Adams, 
John Beck
",min,M
Supervixens,(1975),Comedy,106,6.0,,4.012,,Russ Meyer,":
Charles Pitts, 
Shari Eubank, 
Charles Napier, 
Uschi Digard
",min,
Calafrios,(1975),"Horror, Sci-Fi",87,6.5,,16.376,58.0,David Cronenberg,":
Paul Hampton, 
Joe Silver, 
Lynn Lowry, 
Allan Kolman
",min,
Piquenique na Montanha Misteriosa,(1975),"Drama, Mystery",115,7.5,0.23,31.390,81.0,Peter Weir,":
Rachel Roberts, 
Anne-Louise Lambert, 
Vivean Gray, 
Helen Morse
",min,M
A História de 'O',(1975),Drama,97,5.4,,5.459,,Just Jaeckin,":
Corinne Cléry, 
Udo Kier, 
Anthony Steel, 
Jean Gaven
",min,
O Homem que Queria ser Rei,(1975),"Adventure, History, War",129,7.8,,41.958,91.0,John Huston,":
Sean Connery, 
Michael Caine, 
Christopher Plummer, 
Saeed Jaffrey
",min,
As Esposas de Stepford,(1975),"Horror, Mystery, Sci-Fi",115,6.9,8.72,15.151,54.0,Bryan Forbes,":
Katharine Ross, 
Paula Prentiss, 
Peter Masterson, 
Nanette Newman
",min,M
"Ilsa, a Guardiã Perversa da SS",(1975),"Drama, Horror, Thriller",96,5.1,,6.747,,Don Edmonds,":
Dyanne Thorne, 
Gregory Knoph, 
Tony Mumolo, 
Maria Marx
",min,
Justiceiro Implacável,(1975),"Adventure, Drama, Western",108,6.9,8.02,10.168,,Stuart Millar,":
John Wayne, 
Katharine Hepburn, 
Anthony Zerbe, 
Richard Jordan
",min,M
A Volta da Pantera Cor-de-Rosa,(1975),"Comedy, Crime, Mystery",113,7.1,41.83,23.543,61.0,Blake Edwards,":
Peter Sellers, 
Christopher Plummer, 
Catherine Schell, 
Herbert Lom
",min,M
Escalado para Morrer,(1975),"Action, Crime, Thriller",129,6.4,,16.515,61.0,Clint Eastwood,":
Clint Eastwood, 
George Kennedy, 
Vonetta McGee, 
Jack Cassidy
",min,
Coonskin,(1975),"Animation, Action, Comedy",100,6.6,,2.403,,Ralph Bakshi,":
Barry White, 
Charles Gordone, 
Scatman Crothers, 
Philip Michael Thomas
",min,
Mandingo - O Fruto da Vingança,(1975),"Drama, History, Romance",127,6.3,,3.158,,Richard Fleischer,":
James Mason, 
Susan George, 
Perry King, 
Richard Ward
",min,
O Monstro,(1975),"Drama, Fantasy, Horror",98,5.8,,3.991,,Walerian Borowczyk,":
Sirpa Lane, 
Lisbeth Hummel, 
Elisabeth Kaza, 
Pierre Benedetti
",min,
Lutador de Rua,(1975),"Crime, Drama, Sport",93,7.3,8.72,8.751,69.0,Walter Hill,":
Charles Bronson, 
James Coburn, 
Jill Ireland, 
Strother Martin
",min,M
Emanuelle nera,(1975),Drama,91,4.6,,1.121,,Bitto Albertini,":
Laura Gemser, 
Karin Schubert, 
Angelo Infanti, 
Isabelle Marchall
",min,
O Último dos Valentões,(1975),"Crime, Mystery, Thriller",95,7.1,4.36,5.991,70.0,Dick Richards,":
Robert Mitchum, 
Charlotte Rampling, 
John Ireland, 
Sylvia Miles
",min,M
Um Lance no Escuro,(1975),"Crime, Mystery, Thriller",100,7.1,,10.835,82.0,Arthur Penn,":
Gene Hackman, 
Jennifer Warren, 
Edward Binns, 
Harris Yulin
",min,
The Strongest Man in the World,(1975),"Comedy, Family, Sci-Fi",92,6.1,,2.488,63.0,Vincent McEveety,":
Kurt Russell, 
Joe Flynn, 
Eve Arden, 
Cesar Romero
",min,
Dersu Uzala,(1975),"Adventure, Biography, Drama",142,8.3,,21.880,,Akira Kurosawa,":
Maksim Munzuk, 
Yuriy Solomin, 
Mikhail Bychkov, 
Vladimir Khrulyov
",min,
A Honra do Regimento,(1975),"Drama, Crime, Mystery",107,6.4,,555,,Michael Anderson,":
Michael York, 
Richard Attenborough, 
Trevor Howard, 
Stacy Keach
",min,
A Morte Segue Seus Passos,(1975),"Action, Comedy, Crime",111,6.1,,4.797,,Douglas Hickox,":
John Wayne, 
Richard Attenborough, 
Judy Geeson, 
Mel Ferrer
",min,
Pasqualino Sete Belezas,(1975),"Comedy, Drama, War",116,7.8,0.01,4.589,,Lina Wertmüller,":
Giancarlo Giannini, 
Fernando Rey, 
Shirley Stoler, 
Elena Fiore
",min,M
A Última Noite de Bóris Grushenko,(1975),"Comedy, War",85,7.7,,33.868,89.0,Woody Allen,":
Woody Allen, 
Diane Keaton, 
Georges Adet, 
Robinson Frank Adu
",min,
Um Homem na Caixa de Vidro,(1975),Drama,117,7.2,,1.025,,Arthur Hiller,":
Maximilian Schell, 
Lois Nettleton, 
Lawrence Pressman, 
Luther Adler
",min,
Sholay,(1975),"Action, Adventure, Comedy",204,8.2,,48.390,,Ramesh Sippy,":
Sanjeev Kumar, 
Dharmendra, 
Amitabh Bachchan, 
Amjad Khan
",min,
Hababam Sinifi,(1975),"Comedy, Drama",87,9.4,,34.860,,Ertem Egilmez,":
Kemal Sunal, 
Münir Özkul, 
Halit Akçatepe, 
Tarik Akan
",min,
"Jeanne Dielman, 23, quai du commerce, 1080 Bruxelles",(1975),Drama,202,7.8,0.02,6.179,,Chantal Akerman,":
Delphine Seyrig, 
Jan Decorte, 
Henri Storck, 
Jacques Doniol-Valcroze
",min,M
O Dia do Gafanhoto,(1975),"Drama, Thriller",144,7.1,17.79,4.658,,John Schlesinger,":
Donald Sutherland, 
Karen Black, 
Burgess Meredith, 
William Atherton
",min,M
Elite de Assassinos,(1975),"Action, Crime, Thriller",122,6.0,,5.171,,Sam Peckinpah,":
James Caan, 
Robert Duvall, 
Arthur Hill, 
Bo Hopkins
",min,
A História de Adèle H.,(1975),"Biography, Drama, History",96,7.3,,6.859,,François Truffaut,":
Isabelle Adjani, 
Bruce Robinson, 
Sylvia Marriott, 
Joseph Blatchley
",min,
Släpp fångarne loss - det är vår!,(1975),"Comedy, Family",97,6.3,,996,,Tage Danielsson,":
Lena Nyman, 
Tage Danielsson, 
Georg Årlin, 
Margaretha Krook
",min,
Lisztomania,(1975),"Biography, Comedy, Music",103,6.3,,2.122,,Ken Russell,":
Roger Daltrey, 
Sara Kestelman, 
Paul Nicholas, 
Ringo Starr
",min,
Nua Para o Assassino,(1975),"Mystery, Thriller",98,5.7,,1.930,,Andrea Bianchi,":
Edwige Fenech, 
Nino Castelnuovo, 
Femi Benussi, 
Solvi Stubing
",min,
A Chuva do Diabo,(1975),Horror,86,5.0,,2.897,,Robert Fuest,":
Ernest Borgnine, 
Eddie Albert, 
Ida Lupino, 
William Shatner
",min,
Praga Infernal,(1975),"Horror, Mystery, Sci-Fi",99,5.2,3.60,1.822,,Jeannot Szwarc,":
Bradford Dillman, 
Joanna Miles, 
Richard Gilliland, 
Jamie Smith-Jackson
",min,M
O Vento e o Leão,(1975),"Action, Adventure, Drama",119,6.9,,7.746,,John Milius,":
Sean Connery, 
Candice Bergen, 
Brian Keith, 
John Huston
",min,
O Guerreiro do Futuro,(1975),"Action, Sci-Fi",94,5.7,,1.758,,Robert Clouse,":
Yul Brynner, 
Max von Sydow, 
Joanna Miles, 
William Smith
",min,
Emmanuelle 2,(1975),"Drama, Romance",88,4.8,,2.730,,Francis Giacobetti,":
Sylvia Kristel, 
Umberto Orsini, 
Frédéric Lagache, 
Catherine Rivet
",min,
Operação França II,(1975),"Action, Crime, Drama",119,6.8,12.48,15.711,68.0,John Frankenheimer,":
Gene Hackman, 
Fernando Rey, 
Bernard Fresson, 
Philippe Léotard
",min,M
Carry on Behind,(1975),Comedy,90,5.6,,2.234,,Gerald Thomas,":
Elke Sommer, 
Kenneth Williams, 
Bernard Bresslaw, 
Kenneth Connor
",min,
Cooley High,(1975),"Comedy, Drama, Romance",107,7.2,,3.892,72.0,Michael Schultz,":
Glynn Turman, 
Lawrence Hilton-Jacobs, 
Garrett Morris, 
Cynthia Davis
",min,
"Capone, o Gângster",(1975),"Biography, Crime, Drama",101,5.7,,2.508,,Steve Carver,":
Ben Gazzara, 
Susan Blakely, 
Harry Guardino, 
Sylvester Stallone
",min,
O Trem da Morte,(1975),"Mystery, Western",95,6.7,,6.165,,Tom Gries,":
Charles Bronson, 
Ben Johnson, 
Richard Crenna, 
Jill Ireland
",min,
Fuga Audaciosa,(1975),"Action, Adventure, Drama",96,6.2,16.00,3.191,,Tom Gries,":
Charles Bronson, 
Robert Duvall, 
Jill Ireland, 
Randy Quaid
",min,M
Inserts,(1975),"Comedy, Drama",117,6.3,,1.349,,John Byrum,":
Richard Dreyfuss, 
Jessica Harper, 
Bob Hoskins, 
Veronica Cartwright
",min,
O Direito do Mais Forte é a Liberdade,(1975),"Drama, Romance",123,7.7,,4.639,,Rainer Werner Fassbinder,":
Rainer Werner Fassbinder, 
Peter Chatel, 
Karlheinz Böhm, 
Adrian Hoven
",min,
Mahogany,(1975),"Drama, Romance",109,6.2,5.00,1.611,,Berry Gordy,":
Diana Ross, 
Billy Dee Williams, 
Anthony Perkins, 
Jean-Pierre Aumont
",min,M
Chupke Chupke,(1975),"Comedy, Drama, Romance",146,8.4,,10.575,,Hrishikesh Mukherjee,":
Dharmendra, 
Sharmila Tagore, 
Amitabh Bachchan, 
Jaya Bachchan
",min,
O Dirigível Hindenburg,(1975),"Adventure, Drama, History",125,6.3,27.95,4.822,,Robert Wise,":
George C. Scott, 
Anne Bancroft, 
William Atherton, 
Roy Thinnes
",min,M
Funny Lady,(1975),"Biography, Comedy, Drama",136,6.3,40.06,4.698,,Herbert Ross,":
Barbra Streisand, 
James Caan, 
Omar Sharif, 
Roddy McDowall
",min,M
Crime e Paixão,(1975),"Crime, Drama, Mystery",120,6.1,,1.973,77.0,Robert Aldrich,":
Burt Reynolds, 
Catherine Deneuve, 
Ben Johnson, 
Paul Winfield
",min,
A Piscina Mortal,(1975),"Crime, Drama, Mystery",108,6.5,,4.473,48.0,Stuart Rosenberg,":
Paul Newman, 
Joanne Woodward, 
Anthony Franciosa, 
Murray Hamilton
",min,
A Invasão das Aranhas Gigantes,(1975),"Horror, Sci-Fi",84,3.0,0.29,3.353,,Bill Rebane,":
Steve Brodie, 
Barbara Hale, 
Robert Easton, 
Leslie Parrish
",min,M
Quando as Águias se Encontram,(1975),"Adventure, Drama",107,6.6,20.64,5.111,,George Roy Hill,":
Robert Redford, 
Bo Svenson, 
Bo Brundin, 
Susan Sarandon
",min,M
Snuff,(1975),Horror,80,2.8,,1.461,,Michael Findlay,":
Margarita Amuchástegui, 
Tina Austin, 
Ana Carro, 
Brian Cary
",min,
Uma Janela para o Céu,(1975),"Biography, Drama, Romance",102,6.4,34.67,898,,Larry Peerce,":
Marilyn Hassett, 
Beau Bridges, 
Belinda Montgomery, 
Nan Martin
",min,M
A Reencarnação de Peter Proud,(1975),"Horror, Mystery",105,6.5,,1.511,,J. Lee Thompson,":
Michael Sarrazin, 
Jennifer O'Neill, 
Margot Kidder, 
Cornelia Sharpe
",min,
Uma Dupla Desajustada,(I) (1975),Comedy,111,7.1,,5.238,,Herbert Ross,":
Walter Matthau, 
George Burns, 
Richard Benjamin, 
Lee Meredith
",min,
Movimento em Falso,(1975),Drama,103,7.0,,2.520,,Wim Wenders,":
Rüdiger Vogler, 
Hanna Schygulla, 
Hans Christian Blech, 
Nastassja Kinski
",min,
Inferno no Asfalto,(1975),"Action, Crime, Drama",90,6.2,,1.352,,Jonathan Kaplan,":
Jan-Michael Vincent, 
Kay Lenz, 
Slim Pickens, 
L.Q. Jones
",min,
Loucura da Mamãe,(1975),"Action, Comedy, Drama",83,5.5,,544,,Jonathan Demme,":
Cloris Leachman, 
Stuart Whitman, 
Ann Sothern, 
Jim Backus
",min,
Adeus Amigo,(1975),"Action, Comedy, Western",87,4.2,,222,,Fred Williamson,":
Fred Williamson, 
Richard Pryor, 
James Brown, 
Robert Phillips
",min,
As Aventuras da Família Robinson,(1975),"Adventure, Drama, Family",100,6.4,31.22,1.248,,Stewart Raffill,":
Robert Logan, 
Susan Damante, 
Hollye Holmes, 
Ham Larsen
",min,M
Trinity e seus Companheiros,(1975),"Comedy, Western",126,6.4,,4.637,,Damiano Damiani,":
Terence Hill, 
Miou-Miou, 
Robert Charlebois, 
Patrick McGoohan
",min,
Champagnegalopp,(1975),Comedy,93,4.7,,215,,Vernon P. Becker,":
Ole Søltoft, 
Sue Longhurst, 
Charlie Elvegård, 
Malou Cartwright
",min,
Mekagojira no gyakushu,(1975),"Action, Adventure, Drama",83,6.3,,3.778,,Ishirô Honda,":
Katsuhiko Sasaki, 
Tomoko Ai, 
Akihiko Hirata, 
Katsumasa Uchida
",min,
O Grande Prêmio,(1975),"Animation, Comedy, Family",88,8.5,,12.046,,Ivo Caprino,":
Wenche Foss, 
Per Theodor Haugen, 
Harald Heide-Steen Jr., 
Leif Juster
",min,
Aconteceu Outra Vez,(1975),"Action, Comedy, Crime",110,6.9,,2.653,,Sidney Poitier,":
Sidney Poitier, 
Bill Cosby, 
Calvin Lockhart, 
John Amos
",min,
Smile,(1975),Comedy,113,7.0,,1.984,,Michael Ritchie,":
Bruce Dern, 
Barbara Feldon, 
Michael Kidd, 
Geoffrey Lewis
",min,
Quella età maliziosa,(1975),"Drama, Romance",90,5.3,,193,,Silvio Amadio,":
Gloria Guida, 
Nino Castelnuovo, 
Anita Sanders, 
Mimmo Palmara
",min,
Faca na Garganta,(1975),"Action, Crime, Drama",91,6.6,0.05,3.069,,Jack Hill,":
Robbie Lee, 
Joanne Nail, 
Monica Gayle, 
Asher Brauner
",min,M
A Marca do Zorro,(I) (1975),"Action, Adventure, Comedy",124,6.6,,2.873,,Duccio Tessari,":
Alain Delon, 
Stanley Baker, 
Ottavia Piccolo, 
Enzo Cerusico
",min,
O Irmão mais Esperto de Sherlock Holmes,(1975),"Comedy, Crime, Music",91,6.1,,5.945,,Gene Wilder,":
Gene Wilder, 
Madeline Kahn, 
Marty Feldman, 
Dom DeLuise
",min,
Corrida com o Diabo,(1975),"Action, Horror, Thriller",88,6.6,12.64,5.371,53.0,Jack Starrett,":
Peter Fonda, 
Warren Oates, 
Loretta Swit, 
Lara Parker
",min,M
Eskimo Nell,(1975),Comedy,85,4.7,,275,,Martin Campbell,":
Michael Armstrong, 
Terence Edmond, 
Christopher Timothy, 
Roy Kinnear
",min,
Alvorada Sangrenta,(1975),"Drama, History, War",118,7.0,,1.662,,Lewis Gilbert,":
Timothy Bottoms, 
Martin Shaw, 
Joss Ackland, 
Nicola Pagett
",min,
"Doc Savage, o Homem de Bronze",(1975),"Action, Adventure, Comedy",112,5.7,,1.655,,Michael Anderson,":
Ron Ely, 
Paul Gleason, 
William Lucking, 
Michael Miller
",min,
Dzieje grzechu,(1975),Drama,130,6.2,,546,,Walerian Borowczyk,":
Grazyna Dlugolecka, 
Jerzy Zelnik, 
Olgierd Lukaszewicz, 
Roman Wilhelmi
",min,
Festa Selvagem,(1975),"Drama, Comedy",95,5.5,,489,,James Ivory,":
James Coco, 
Raquel Welch, 
Perry King, 
Tiffany Bolling
",min,
A Woman for All Men,(1975),Drama,95,5.0,,164,,Arthur Marks,":
Judith Brown, 
Andrew Robinson, 
Keenan Wynn, 
Patty Bodeen
",min,
Una ondata di piacere,(1975),"Drama, Thriller",88,5.6,,384,,Ruggero Deodato,":
Al Cliver, 
Silvia Dionisio, 
John Steiner, 
Elizabeth Turner
",min,
Piedone a Hong Kong,(1975),"Action, Comedy, Crime",115,6.5,,2.730,,Steno,":
Bud Spencer, 
Al Lettieri, 
Enzo Cannavale, 
Renato Scarpa
",min,
O Importante é Amar,(1975),"Drama, Romance",109,7.3,0.02,3.085,,Andrzej Zulawski,":
Romy Schneider, 
Fabio Testi, 
Jacques Dutronc, 
Claude Dauphin
",min,M
O Risco de uma Decisão,(1975),"Action, Adventure, Western",132,6.7,,4.523,,Richard Brooks,":
Gene Hackman, 
Candice Bergen, 
James Coburn, 
Ben Johnson
",min,
Amigos e Aventureiros,(1975),"Comedy, Romance, Western",93,6.3,,1.498,,Frank Perry,":
Jeff Bridges, 
Sam Waterston, 
Elizabeth Ashley, 
Clifton James
",min,
Teenage Seductress,(1975),Drama,86,3.6,,181,,Chris Warfield,":
Sondra Currie, 
Chris Warfield, 
Elizabeth Saxon, 
John Trujillo
",min,
Friday Foster,(1975),Action,90,6.0,,1.456,,Arthur Marks,":
Pam Grier, 
Yaphet Kotto, 
Godfrey Cambridge, 
Thalmus Rasulala
",min,
Abigail Lesley Is Back in Town,(1975),"Drama, Romance",100,5.8,,354,,Joseph W. Sarno,":
Mary Mendum, 
Jennifer Jordan, 
Eric Edwards, 
Jamie Gillis
",min,
Bebê Infernal,(1975),Horror,95,4.0,,961,,Peter Sasdy,":
Joan Collins, 
Eileen Atkins, 
Ralph Bates, 
Donald Pleasence
",min,
O Golpe do Baú,(1975),"Comedy, Crime, Romance",88,5.7,,2.155,,Mike Nichols,":
Stockard Channing, 
Jack Nicholson, 
Warren Beatty, 
Ian Wolfe
",min,
"Amor, Eterno Amor",(1975),"Comedy, Musical",118,4.9,3.27,1.006,,Peter Bogdanovich,":
Burt Reynolds, 
Cybill Shepherd, 
Madeline Kahn, 
Duilio Del Prete
",min,M
Overlord,(1975),"Drama, History, War",83,7.1,,2.452,88.0,Stuart Cooper,":
Brian Stirner, 
Davyd Harries, 
Nicholas Ball, 
Julie Neesam
",min,
Traficantes Audazes,(1975),"Action, Drama, Adventure",111,6.6,,1.134,,Brian Trenchard-Smith,":
Jimmy Wang Yu, 
George Lazenby, 
Hugh Keays-Byrne, 
Roger Ward
",min,
Pick-up,(1975),Drama,80,4.6,,805,,Bernard Hirschenson,":
Jill Senter, 
Alan Long, 
Gini Eastwood, 
Tom Quinn
",min,
O Carniçal,(1975),"Horror, Thriller",88,5.2,,1.334,,Freddie Francis,":
Peter Cushing, 
John Hurt, 
Alexandra Bastedo, 
Gwen Watford
",min,
"Cornbread, Earl and Me",(1975),"Drama, Sport",95,6.9,,715,,Joseph Manduke,":
Moses Gunn, 
Rosalind Cash, 
Bernie Casey, 
Madge Sinclair
",min,
O Refúgio Secreto,(1975),"Biography, Drama, History",150,7.6,,1.652,,James F. Collier,":
Julie Harris, 
Jeannette Clift, 
Arthur O'Connell, 
Robert Rietty
",min,
Emanuelle e Françoise (Le sorelline),(1975),"Drama, Horror, Thriller",96,5.5,,394,,Joe D'Amato,":
George Eastman, 
Rosemarie Lindt, 
Annie Carol Edel, 
Patrizia Gori
",min,
Meus Caros Amigos,(1975),"Comedy, Drama",127,8.1,,6.094,,Mario Monicelli,":
Ugo Tognazzi, 
Gastone Moschin, 
Philippe Noiret, 
Duilio Del Prete
",min,
O Velho Fuzil,(1975),"Drama, Thriller, War",103,7.7,,3.427,,Robert Enrico,":
Philippe Noiret, 
Romy Schneider, 
Jean Bouise, 
Joachim Hansen
",min,
Setembro Negro,(1975),"Action, Adventure, Drama",126,5.1,,665,,Otto Preminger,":
Peter O'Toole, 
Richard Attenborough, 
Cliff Gorman, 
Claude Dauphin
",min,
Os Aventureiros do Lucky Lady,(1975),"Comedy, Crime, Drama",118,5.3,24.44,1.027,,Stanley Donen,":
Gene Hackman, 
Liza Minnelli, 
Burt Reynolds, 
Geoffrey Lewis
",min,M
A Inglesa Romântica,(1975),"Comedy, Drama",116,6.2,,1.083,,Joseph Losey,":
Glenda Jackson, 
Michael Caine, 
Helmut Berger, 
Michael Lonsdale
",min,
Trip with the Teacher,(1975),"Crime, Drama, Horror",91,4.4,,1.152,,Earl Barton,":
Zalman King, 
Brenda Fogarty, 
Cathy Worthington, 
Dina Ousley
",min,
W.W. and the Dixie Dancekings,(1975),Comedy,91,5.9,17.44,827,,John G. Avildsen,":
Burt Reynolds, 
Art Carney, 
Conny Van Dyke, 
Jerry Reed
",min,M
A Vergonha da Selva,(1975),"Adventure, Animation, Comedy",85,5.1,,1.044,,Picha,":
Bernard Dhéran, 
Georges Aminel, 
Arlette Thomas, 
Paule Emanuele
",min,
The Astrologer,(1975),Horror,96,4.2,,88,,James Glickenhaus,":
Bob Byrd, 
Mark Buntzman, 
James Glickenhaus, 
Alison McCarthy
",min,
Lua Negra,(1975),"Fantasy, Mystery, Sci-Fi",95,6.3,,4.553,,Louis Malle,":
Cathryn Harrison, 
Therese Giehse, 
Alexandra Stewart, 
Joe Dallesandro
",min,
Deewaar,(1975),"Action, Crime, Drama",174,8.1,,9.396,,Yash Chopra,":
Amitabh Bachchan, 
Shashi Kapoor, 
Nirupa Roy, 
Parveen Babi
",min,
O Heróico Covarde,(1975),"Adventure, Comedy, History",102,6.5,,1.860,,Richard Lester,":
Malcolm McDowell, 
Alan Bates, 
Florinda Bolkan, 
Oliver Reed
",min,
Louca Perseguição,(1975),Drama,90,5.6,,639,,Richard Compton,":
Nick Nolte, 
Don Johnson, 
Robin Mattson, 
Robert Viharo
",min,
O Prisioneiro da Segunda Avenida,(1975),Comedy,98,6.7,,2.816,,Melvin Frank,":
Jack Lemmon, 
Anne Bancroft, 
Gene Saks, 
Elizabeth Wilson
",min,
Terra Prometida,(1975),Drama,179,7.9,,2.877,,Andrzej Wajda,":
Daniel Olbrychski, 
Wojciech Pszoniak, 
Andrzej Seweryn, 
Anna Nehrebecka
",min,
Uma Vez só não Basta,(1975),"Drama, Romance",121,4.6,17.00,582,,Guy Green,":
Kirk Douglas, 
Alexis Smith, 
David Janssen, 
George Hamilton
",min,M
A Viagem dos Comediantes,(1975),"Drama, History, Music",230,8.0,,3.163,,Theodoros Angelopoulos,":
Eva Kotamanidou, 
Vangelis Kazan, 
Aliki Georgouli, 
Kiriakos Katrivanos
",min,
"'Sheba, Baby'",(1975),"Action, Crime, Drama",90,5.8,,1.101,,William Girdler,":
Pam Grier, 
Austin Stoker, 
D'Urville Martin, 
Rudy Challenger
",min,
Está Faltando um de Nossos Dinossauros,(1975),"Family, Adventure, Comedy",100,6.0,,1.519,,Robert Stevenson,":
Peter Ustinov, 
Helen Hayes, 
Derek Nimmo, 
Hugh Burden
",min,
The Swinging Barmaids,(1975),"Crime, Drama",88,5.4,,177,,Gus Trikonis,":
Bruce Watson, 
Laura Hippe, 
Katie Saylor, 
Renie Radich
",min,
"Primo, Prima",(1975),"Comedy, Romance",95,6.8,8.70,1.370,,Jean-Charles Tacchella,":
Marie-Christine Barrault, 
Victor Lanoux, 
Marie-France Pisier, 
Guy Marchand
",min,M
Pas de problème!,(1975),Comedy,105,6.3,,315,,Georges Lautner,":
Miou-Miou, 
Jean Lefebvre, 
Bernard Menez, 
Henri Guybet
",min,
Ambição Acima da Lei,(1975),Western,92,6.5,,1.708,,Kirk Douglas,":
Kirk Douglas, 
Bruce Dern, 
Bo Hopkins, 
James Stacy
",min,
Os Quatro do Apocalipse,(1975),"Fantasy, Western",104,6.4,,2.149,,Lucio Fulci,":
Fabio Testi, 
Lynne Frederick, 
Michael J. Pollard, 
Harry Baird
",min,
Gatti rossi in un labirinto di vetro,(1975),"Mystery, Thriller",100,5.9,,1.194,,Umberto Lenzi,":
Martine Brochard, 
John Richardson, 
Ines Pellegrini, 
Andrés Mejuto
",min,
L'insegnante,(1975),Comedy,89,5.1,,403,,Nando Cicero,":
Edwige Fenech, 
Vittorio Caprioli, 
Alfredo Pea, 
Mario Carotenuto
",min,
Bucktown,(1975),"Action, Crime, Drama",94,6.2,,1.010,,Arthur Marks,":
Fred Williamson, 
Pam Grier, 
Thalmus Rasulala, 
Tony King
",min,
Cavalgada Infernal,(1975),Western,103,5.8,,978,,Antonio Margheriti,":
Jim Brown, 
Lee Van Cleef, 
Fred Williamson, 
Catherine Spaak
",min,
