Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars,Runtime_unit,Gross_unit
Bug,(2002),Comedy,86,7.1,,1.068,,Phil Hay,":
John Carroll Lynch, 
Segun Ajaga, 
Megan Cavanagh, 
Grant Heslov
",min,
Tensão em Alto Mar,(2002),"Crime, Thriller",90,4.8,,755,,Gustavo Lipsztein,":
Henry Thomas, 
Dominique Swain, 
Scott Bairstow, 
Sebastian DeVicente
",min,
La vie nouvelle,(2002),"Drama, Horror",102,6.5,,869,,Philippe Grandrieux,":
Zachary Knighton, 
Anna Mouglalis, 
Marc Barbé, 
Zsolt Nagy
",min,
Ek Chhotisi Love Story,(2002),Drama,122,2.9,,526,,Shashilal K. Nair,":
Saroj Bhargava, 
Manisha Koirala, 
Jesse Randhawa, 
Aditya Seal
",min,
Bear's Kiss,(2002),"Drama, Fantasy, Romance",101,6.2,,803,,Sergei Bodrov,":
Rebecka Liljeberg, 
Joachim Król, 
Sergey Bodrov, 
Keith Allen
",min,
Puckoon,(2002),Comedy,82,5.8,,341,,Terence Ryan,":
Sean Hughes, 
Elliott Gould, 
Daragh O'Malley, 
John Lynch
",min,
Thulluvadho Ilamai,(2002),Drama,144,6.2,,341,,K. Selvaraghavan,":
Abhinay, 
Dhanush, 
Gangeshwari, 
Ramesh Khanna
",min,
A Casa Mágica,(2002),"Comedy, Family",106,5.2,0.07,375,,William Sachs,":
Ben Kingsley, 
Mercedes Ruehl, 
Matt Weinberg, 
Jason Fuchs
",min,M
I banchieri di Dio,(2002),"Biography, Crime, Drama",125,6.5,,334,,Giuseppe Ferrara,":
Omero Antonutti, 
Pamela Villoresi, 
Giancarlo Giannini, 
Rutger Hauer
",min,
Dil Vil Pyar Vyar,(2002),"Drama, Musical, Romance",150,5.2,,428,,Ananth Narayan Mahadevan,":
Madhavan, 
Jimmy Sheirgill, 
Sanjay Suri, 
Namrata Shirodkar
",min,
Rishtey,(2002),"Action, Drama",164,4.6,0.12,809,,Indra Kumar,":
Anil Kapoor, 
Karisma Kapoor, 
Shilpa Shetty Kundra, 
Kaivalya Chheda
",min,M
Yoni,(2002),Biography,56,,,,,Semyon Vinokur,":
Yonathan Netanyahu, 
Rachel Ahonov, 
Yanush Ben-Gal, 
Ilan Berman
",min,
Pitaah,(2002),"Action, Drama",126,6.4,,653,,Mahesh Manjrekar,":
Sanjay Dutt, 
Nandita Das, 
Sachin Khedekar, 
Tanvi Hegde
",min,
Knallharte Jungs,(2002),"Comedy, Fantasy, Romance",85,4.6,,2.799,,Granz Henman,":
Tobias Schenke, 
Axel Stein, 
Diana Amft, 
Rebecca von Mitzlaff
",min,
Caçada Sem Trégua,(2002),"Horror, Sci-Fi, Thriller",94,4.1,,482,,Kevin Tenney,":
Eric Roberts, 
Arnold Vosloo, 
John Rhys-Davies, 
Tony Lo Bianco
",min,
Na Teia da Traição,(2002),"Action, Crime, Drama",100,5.2,,548,,David Mackay,":
David Caruso, 
Susan Haskell, 
Thomas Ian Griffith, 
Gordon Tootoosis
",min,
Tian xia wu shuang,(2002),"Comedy, Romance",97,7.0,,2.232,,Jeffrey Lau,":
Tony Chiu-Wai Leung, 
Faye Wong, 
Wei Zhao, 
Chen Chang
",min,
"La leggenda di Al, John e Jack",(2002),"Comedy, Crime",105,6.4,,3.835,,Aldo Baglio,":
Aldo Baglio, 
Giacomo Poretti, 
Giovanni Storti, 
Aldo Maccione
",min,
Anjo da Morte,(2002),"Thriller, Drama",91,4.4,,688,,Pepe Danquart,":
Mira Sorvino, 
Olivier Martinez, 
Féodor Atkine, 
Alida Valli
",min,
AKA,(2002),"Drama, Romance",123,6.2,,1.139,64.0,Duncan Roy,":
Matthew Leitch, 
Diana Quick, 
George Asprey, 
Lindsey Coulson
",min,
Mary/Mary,(2002),"Comedy, Romance",93,7.4,,45,,Joseph H. Biancaniello,":
Jon Bernthal, 
Ken Arnold, 
Joe Gaines, 
Amy Lee Drown
",min,
Cama de Gato,(2002),"Crime, Drama",92,5.1,,385,,Alexandre Stockler,":
Renata Airoldi, 
Cainan Baladez, 
Caio Blat, 
Rodrigo Bolzan
",min,
Passaporte para a Vida,(2002),"Biography, Drama, History",170,6.8,0.03,1.198,82.0,Bertrand Tavernier,":
Jacques Gamblin, 
Denis Podalydès, 
Charlotte Kady, 
Marie Desgranges
",min,M
Chopin. Pragnienie milosci,(2002),"Drama, Romance, Music",134,5.0,,638,,Jerzy Antczak,":
Piotr Adamczyk, 
Danuta Stenka, 
Sara Muldner, 
Jadwiga Baranska
",min,
Engine Trouble,(I) (2002),"Horror, Thriller",94,2.4,,367,,Marc Ickx,":
Cecilia Bergqvist, 
Bob Dougherty, 
Marcel Romeijn, 
Marlene Simons
",min,
Sathi,(2002),"Drama, Musical, Romance",136,7.1,,416,,Haranath Chakraborty,":
Sanghamitra Bandyopadhyay, 
Ramen Roy Chowdhuri, 
Jeet, 
Ranjit Mallick
",min,
Fickende Fische,(2002),Drama,104,6.9,,1.134,,Almut Getto,":
Tino Mewes, 
Sophie Rogall, 
Hans Martin Stier, 
Annette Uhlen
",min,
Chor Machaaye Shor,(2002),"Action, Comedy, Crime",145,4.2,,1.013,,David Dhawan,":
Bobby Deol, 
Om Puri, 
Paresh Rawal, 
Shekhar Suman
",min,
Posers,(2002),"Crime, Drama, Mystery",80,4.0,,294,,Katie Tallo,":
Jessica Paré, 
Sarain Boylan, 
Stefanie von Pfetten, 
Emily Hampshire
",min,
Minha Mãe Gosta de Mulher,(2002),"Comedy, Drama",96,6.2,0.08,1.535,51.0,Daniela Féjerman,":
Leonor Watling, 
Rosa Maria Sardà, 
María Pujalte, 
Silvia Abascal
",min,M
"Was nicht passt, wird passend gemacht",(2002),Comedy,101,6.5,,3.319,,Peter Thorwarth,":
Peter Thorwarth, 
Ralf Richter, 
Hilmi Sözer, 
Willi Thomczyk
",min,
Le loup de la côte Ouest,(2002),"Crime, Drama, Mystery",132,5.9,,44,,Hugo Santiago,":
James Faulkner, 
Anna Mouglalis, 
Gérard Watkins, 
Valérie Dréville
",min,
Looking for Leonard,(2002),"Comedy, Crime, Drama",87,5.7,,178,,Matt Bissonnette,":
Kim Huffman, 
Joel Bissonnette, 
Benjamin Ratner, 
Justin Pierce
",min,
Kya Yehi Pyaar Hai,(2002),"Drama, Romance",145,3.8,,407,,K. Muralimohana Rao,":
Jackie Shroff, 
Aftab Shivdasani, 
Ameesha Patel, 
Anupama Verma
",min,
Os Guerreiros,(2002),"Adventure, War, Drama",96,6.3,,1.092,,Daniel Calparsoro,":
Eloy Azorín, 
Eduardo Noriega, 
Rubén Ochandiano, 
Carla Pérez
",min,
La chatte à deux têtes,(2002),Drama,90,6.1,0.00,727,55.0,Jacques Nolot,":
Vittoria Scognamiglio, 
Jacques Nolot, 
Sébastien Viala, 
Olivier Torres
",min,M
O Trem de Zhou Yu,(2002),"Drama, Romance",97,6.5,0.14,1.425,49.0,Zhou Sun,":
Li Gong, 
Tony Ka Fai Leung, 
Honglei Sun, 
Zhixiong Li
",min,M
Akhiyon Se Goli Maare,(2002),"Comedy, Romance",146,5.0,,719,,Harmesh Malhotra,":
Govinda, 
Raveena Tandon, 
Kader Khan, 
Shakti Kapoor
",min,
Tian mai zhuan qi,(2002),"Action, Adventure, Romance",103,4.6,,1.589,,Peter Pau,":
Michelle Yeoh, 
Ben Chaplin, 
Richard Roxburgh, 
Sihung Lung
",min,
Hukkle,(2002),"Crime, Mystery, Drama",78,7.1,0.05,3.417,77.0,György Pálfi,":
Ferenc Bandi, 
Józsefné Rácz, 
József Farkas, 
Ferenc Nagy
",min,M
Blue,(II) (2002),"Drama, Romance",116,6.4,,277,,Hiroshi Ando,":
Mikako Ichikawa, 
Manami Konishi, 
Asami Imajuku, 
Jun Murakami
",min,
Drzava mrtvih,(2002),"Crime, Drama",92,7.1,,232,,Zivojin Pavlovic,":
Radko Polic, 
Nebojsa Glogovac, 
Katina Ivanova, 
Milena Pavlovic
",min,
Gamitan,(2002),"Action, Crime, Drama",115,6.8,,39,,Quark Henares,":
Maui Taylor, 
Wendell Ramos, 
Jordan Herrera, 
Patricia Javier
",min,
Love and a Bullet,(2002),"Action, Comedy, Crime",85,5.1,0.02,1.248,,Kantz,":
Kent King, 
Anthony 'Treach' Criss, 
Charles Guardino, 
Shireen Crutchfield
",min,M
Grabben i graven bredvid,(2002),Romance,94,5.5,,2.763,,Kjell Sundvall,":
Elisabet Carlsson, 
Michael Nyqvist, 
Annika Olsson, 
Anna Azcárate
",min,
Na Contramão,(2002),"Crime, Drama, Thriller",95,5.3,,505,,John Terlesky,":
Lou Diamond Phillips, 
Edoardo Ballerini, 
Kari Wuhrer, 
Gwen McGee
",min,
Slash - Rock do Terror,(2002),"Comedy, Horror, Thriller",93,4.2,,1.454,,Neal Sundstrom,":
Adam Woolf, 
Danny Keogh, 
Milan Murray, 
Guy Raphaely
",min,
Beneath Clouds,(2002),"Drama, Romance",90,7.0,,911,,Ivan Sen,":
Dannielle Hall, 
Damian Pitt, 
Jenna Lee Connors, 
Terry Dahlstron
",min,
Jeena Sirf Merre Liye,(2002),Romance,137,4.5,,659,,Talat Jani,":
Kareena Kapoor, 
Tusshar Kapoor, 
Mallika Sherawat, 
Ali Asgar
",min,
Agora e Sempre,(2002),"Drama, Romance",101,6.3,,416,27.0,Bob Clark,":
Mia Kirshner, 
Adam Beach, 
Gordon Tootoosis, 
Theresa Russell
",min,
Horas Contadas,(2002),"Drama, Crime, Thriller",104,6.0,,1.746,,Keith Snyder,":
Scott Wolf, 
Tim Roth, 
Gabriel Byrne, 
Greg Wood
",min,
Lapu-Lapu,(2002),"Action, Biography, History",125,6.3,,29,,William Mayo,":
Lito Lapid, 
Joyce Jimenez, 
Dante Rivero, 
Vic Vargas
",min,
Mou han fou wut,(2002),"Drama, Fantasy, Romance",99,6.7,,289,,Jeffrey Lau,":
Ekin Cheng, 
Cecilia Cheung, 
Ke Huy Quan, 
Annamarie Ameera
",min,
Karlsson på taket,(2002),"Family, Animation",77,5.0,,347,,Vibeke Idsøe,":
Börje Ahlstedt, 
William Svedberg, 
Pernilla August, 
Allan Svensson
",min,
Badhaai Ho Badhaai,(2002),"Comedy, Drama, Musical",155,4.4,,594,,Satish Kaushik,":
Anil Kapoor, 
Rana Jung Bahadur, 
Anang Desai, 
Rohini Hattangadi
",min,
Khadgam,(2002),"Action, Crime, Drama",142,7.7,,842,,Krishna Vamsi,":
Meka Srikanth, 
Prakash Raj, 
Ravi Teja, 
Sonali Bendre
",min,
Inuyasha - Kagami no naka no mugenjou,(2002),"Action, Animation, Comedy",99,7.5,,1.702,,Toshiya Shinohara,":
Kappei Yamaguchi, 
Satsuki Yukino, 
Kôji Tsujitani, 
Houko Kuwashima
",min,
O hamenos ta pairnei ola,(2002),"Action, Adventure, Drama",121,6.8,,1.180,,Nikos Nikolaidis,":
Giannis Angelakas, 
Jenny Kitseli, 
Ifigenia Asteriadi, 
Simeon Nikolaidis
",min,
Polle Fiction,(2002),"Comedy, Romance",90,4.2,,1.017,,Søren Fauli,":
Jens Andersen, 
Per Otto Bersang Rasmussen, 
Henrik Bechman, 
Petrine Agger
",min,
Django: la otra cara,(2002),"Action, Crime, Drama",,6.0,,98,,Ricardo Velásquez,":
Giovanni Ciccia, 
Melania Urbina, 
Sergio Galliani, 
Tatiana Astengo
",,
Meu Ídolo,(2002),"Comedy, Crime, Drama",110,6.1,,1.507,,Guillaume Canet,":
François Berléand, 
Guillaume Canet, 
Diane Kruger, 
Philippe Lefebvre
",min,
Abouna - Nosso Pai,(2002),Drama,84,6.6,,518,70.0,Mahamat-Saleh Haroun,":
Ahidjo Mahamat Moussa, 
Hamza Moctar Aguid, 
Zara Haroun, 
Mounira Khalil
",min,
Final Breakdown,(2002),Drama,83,4.6,,117,,Jeffrey W. Byrd,":
Anthony Badalamenti, 
Inny Clemons, 
Jade Jenise Dixon, 
Eric George
",min,
Agni Varsha,(2002),"Drama, Fantasy, Romance",130,4.7,0.03,336,57.0,Arjun Sajnani,":
Jackie Shroff, 
Kumar Iyengar, 
Raveena Tandon, 
Nagarjuna Akkineni
",min,M
Takkari Donga,(2002),"Action, Adventure, Comedy",165,6.8,,1.235,,Jayant Paranji,":
Mahesh Babu, 
Lisa Ray, 
Bipasha Basu, 
Rahul Dev
",min,
Southside,(2002),"Crime, Drama, Sport",106,5.6,,195,,Billy Hayes,":
Brian Austin Green, 
Bret Roberts, 
Wendy Fowler, 
Greg Mullavey
",min,
Final Feliz,(2002),"Comedy, Romance",90,5.6,,653,,Matthew Miller,":
Jenny McCarthy, 
Chris Eigeman, 
Paul Dooley, 
Josh Stamberg
",min,
Piedras,(2002),Drama,135,7.0,,1.485,,Ramón Salazar,":
Antonia San Juan, 
Najwa Nimri, 
Vicky Peña, 
Ángela Molina
",min,
Deseo,(2002),"Drama, Romance",106,5.6,,267,,Gerardo Vera,":
Leonor Watling, 
Leonardo Sbaraglia, 
Cecilia Roth, 
Rosa Maria Sardà
",min,
Sur: The Melody of Life,(2002),"Drama, Musical, Romance",,6.4,,415,,Tanuja Chandra,":
Lucky Ali, 
Simone Singh, 
Achint Kaur, 
Ehsan Khan
",,
Bibi Blocksberg,(2002),"Comedy, Family, Fantasy",102,5.1,,746,,Hermine Huntgeburth,":
Sidonie von Krosigk, 
Katja Riemann, 
Corinna Harfouch, 
Max Befort
",min,
Der Felsen,(2002),"Drama, Thriller",122,6.8,,328,,Dominik Graf,":
Karoline Eichhorn, 
Antonio Wannek, 
Sebastian Urzendowsky, 
Ralph Herforth
",min,
Dracula: Pages from a Virgin's Diary,(2002),"Horror, Musical",73,6.8,0.06,1.822,84.0,Guy Maddin,":
Wei-Qiang Zhang, 
Tara Birtwhistle, 
David Moroni, 
CindyMarie Small
",min,M
Swimming Upstream,(2002),Drama,105,6.0,,178,,Robert J. Emery,":
Matt Czuchry, 
Elisabeth Harnois, 
Michael Moriarty, 
Kelly Rutherford
",min,
Sin destino,(2002),Drama,97,5.6,,183,,Leopoldo Laborde,":
Roberto Cobo, 
Francisco Rey, 
David Valdez, 
Mariana Gajá
",min,
Lone Hero,(2002),"Action, Adventure, Drama",90,5.6,,671,,Ken Sanzel,":
Lou Diamond Phillips, 
Sean Patrick Flanery, 
Robert Forster, 
Tanya Allen
",min,
Ma vraie vie à Rouen,(2002),"Comedy, Drama, Sport",102,6.5,,759,,Olivier Ducastel,":
Ariane Ascaride, 
Jimmy Tavares, 
Jonathan Zaccaï, 
Hélène Surgère
",min,
Klassfesten,(2002),Comedy,103,5.4,,1.906,,Måns Herngren,":
Mikael Almqvist, 
Inday Ba, 
Sacha Baptiste, 
Urban Bergsten
",min,
Bakat,(2002),Drama,100,5.6,,11,,Francis Posadas,":
Rodel Velayo, 
Diana Zubiri, 
Tommy Abuel, 
Rita Avila
",min,
Os Heróis,(2002),Drama,84,6.4,0.02,1.184,60.0,Jim Simpson,":
Sigourney Weaver, 
Anthony LaPaglia, 
Irene Walsh, 
Jim Simpson
",min,M
Histórias Mínimas,(2002),"Comedy, Drama",92,7.4,0.10,4.746,76.0,Carlos Sorin,":
Javier Lombardo, 
Antonio Benedicti, 
Javiera Bravo, 
Julia Solomonoff
",min,M
Road Dogz,(2002),"Crime, Drama",91,5.7,,236,,Alfredo Ramos,":
Clifton Collins Jr., 
Greg Serano, 
Jacob Vargas, 
Lobo Sebastian
",min,
Angels Don't Sleep Here,(2002),Thriller,88,2.1,,550,,Paul Cade,":
Dana Ashbrook, 
Kelly Rutherford, 
Roy Scheider, 
Robert Patrick
",min,
Liao zhai zhi yi: Nie yu gu gui,(2002),Fantasy,97,5.2,,20,,Stanley Tong,":
Miyuki Hôrai, 
Akeno Junko, 
Philip Keung, 
Sophie Chin Man Ngan
",min,
Duct Tape Forever,(2002),Comedy,90,6.2,,769,,Eric Till,":
Steve Smith, 
Patrick McKenna, 
Bob Bainborough, 
Wayne Robson
",min,
El segundo nombre,(2002),"Horror, Thriller",93,5.6,,1.063,,Paco Plaza,":
Erica Prior, 
Trae Houlihan, 
Denis Rafter, 
Craig Stevenson
",min,
Campo Sangrento,(2002),"Comedy, Horror, Thriller",90,3.2,,634,,Kevin Greene,":
Allelon Ruggiero, 
Bruce Taylor, 
Ron Lester, 
Steve Rickman
",min,
Villain,(2002),"Action, Drama, Thriller",162,7.0,,1.346,,K.S. Ravikumar,":
Ajith Kumar, 
Neha Dhupia, 
Meena, 
Tulip Joshi
",min,
Kitne Door... Kitne Paas,(2002),"Comedy, Romance",146,4.5,,274,,Mehul Kumar,":
Fardeen Khan, 
Amrita Arora, 
Satish Shah, 
Tiku Talsania
",min,
Curse of the Forty-Niner,(2002),Horror,86,3.5,,679,,John Carl Buechler,":
Karen Black, 
John Phillip Law, 
Richard Lynch, 
Vernon Wells
",min,
Une femme de ménage,(2002),"Comedy, Drama, Romance",91,6.2,0.46,1.562,68.0,Claude Berri,":
Jean-Pierre Bacri, 
Émilie Dequenne, 
Brigitte Catillon, 
Jacques Frantz
",min,M
Entre o Amor e a Guerra,(2002),"Drama, Romance",95,6.0,,347,55.0,Glen Pitre,":
Tatum O'Neal, 
Julian Sands, 
Tim Curry, 
Lacey Chabert
",min,
The Anarchist Cookbook,(2002),"Comedy, Drama, Romance",101,5.1,,1.321,36.0,Jordan Susman,":
Devon Gummersall, 
Dylan Bruno, 
Gina Philips, 
Johnny Whitworth
",min,
Gunaah,(2002),"Crime, Drama",135,3.3,,326,,Amol Shetge,":
Bipasha Basu, 
Dino Morea, 
Ashutosh Rana, 
Banjara
",min,
A Time for Dancing,(2002),"Drama, Music",100,6.0,,851,,Peter Gilbert,":
Larisa Oleynik, 
Shiri Appleby, 
Peter Coyote, 
Patricia Kalember
",min,
The Last Place on Earth,(2002),"Comedy, Drama",,6.1,,169,,James Slocum,":
Tisha Campbell-Martin, 
Dana Ashbrook, 
Mitchell Anderson, 
Thom Bierdz
",,
Triggermen,(2002),"Crime, Comedy",96,5.9,,1.196,,John Bradshaw,":
Pete Postlethwaite, 
Neil Morrissey, 
Bill MacDonald, 
James Collins
",min,
Groom Lake,(2002),"Horror, Sci-Fi",92,2.4,,612,,William Shatner,":
William Shatner, 
Dan Gauthier, 
Amy Acker, 
Tom Towles
",min,
Valami Amerika,(2002),"Adventure, Comedy, Romance",115,6.9,,4.394,,Gábor Herendi,":
Tibor Szervét, 
Csaba Pindroch, 
Gyözö Szabó, 
Eszter Ónodi
",min,
23rd March 1931: Shaheed,(2002),"Biography, Drama, History",188,5.0,,579,,Guddu Dhanoa,":
Bobby Deol, 
Sunny Deol, 
Amrita Singh, 
Rahul Dev
",min,
The Last Great Wilderness,(2002),"Comedy, Drama",95,5.7,,463,,David Mackenzie,":
Alastair Mackenzie, 
Jonny Phillips, 
Ewan Stewart, 
David Hayman
",min,
Führer Ex,(2002),Drama,105,6.6,,1.417,,Winfried Bonengel,":
Aaron Hildebrand, 
Christian Blümel, 
Jule Flierl, 
Detlef Kapplusch
",min,
Australian Rules,(2002),"Drama, Romance, Sport",95,6.7,,752,,Paul Goldman,":
Nathan Phillips, 
Luke Carroll, 
Lisa Flanagan, 
Tom Budge
",min,
Two Timer,(2002),"Action, Drama",110,7.0,,22,,Mel Chionglo,":
Ara Mina, 
Albert Martinez, 
Wendell Ramos, 
Krista Ranillo
",min,
O 4º Tenor,(2002),"Comedy, Music, Romance",97,5.2,,313,,Harry Basil,":
Rodney Dangerfield, 
Anita De Simone, 
Annabelle Gurwitch, 
Charles Fleischer
",min,
"Verzauberte Emma oder Hilfe, ich bin ein Junge... !",(2002),"Family, Fantasy",95,6.0,,185,,Oliver Dommenget,":
Sarah Hannemann, 
Nick Seidensticker, 
Philipp Blank, 
Pinkas Braun
",min,
Meitantei Conan: Bekâ Sutorîto no bôrei,(2002),"Animation, Adventure, Mystery",98,7.8,,2.194,,Kenji Kodama,":
Rikako Aikawa, 
Melinda Wood Allen, 
Laura Bailey, 
Z. Charles Bolton
",min,
Shararat,(2002),"Family, Romance, Comedy",155,4.6,,421,,Gurudev Bhalla,":
Abhishek Bachchan, 
Hrishitaa Bhatt, 
Amrish Puri, 
Mohnish Bahl
",min,
I'll Bury You Tomorrow,(2002),"Horror, Thriller, Mystery",119,5.8,,256,,Alan Rowe Kelly,":
Zoe Daelman Chlanda, 
Bill Corry, 
Katherine O'Sullivan, 
Jerry Murdock
",min,
Before You Go,(2002),"Comedy, Drama",94,5.6,,402,,Lewis Gilbert,":
Julie Walters, 
John Hannah, 
Joanne Whalley, 
Victoria Hamilton
",min,
Esperando a Felicidade,(2002),"Drama, Music",90,6.7,0.00,881,,Abderrahmane Sissako,":
Khatra Ould Abder Kader, 
Maata Ould Mohamed Abeid, 
Mohamed Mahmoud Ould Mohamed, 
Fatimetou Mint Ahmeda
",min,M
Super-B,(2002),"Comedy, Fantasy",,7.3,,46,,Joyce Bernal,":
Rufa Mae Quinto, 
Marvin Agustin, 
Melanie Marquez, 
Mylene Dizon
",,
High Times Potluck,(2002),"Comedy, Crime",90,4.6,0.00,401,,Alison Thompson,":
Frank Adonis, 
Theo Kogan, 
Sylvia Miles, 
Dan Lauria
",min,M
Al's Lads,(2002),"Drama, Crime",120,5.5,,297,,Richard Standeven,":
Marc Warren, 
Kirsty Mitchell, 
Al Sapienza, 
Ralf Little
",min,
Sahas Baludu Vichitra Kothi,(2002),Action,150,,,,,Sharath Babu,":
Sharath Babu, 
Brahmanandam, 
Vijayshanti
",min,
La dernière fille,(2002),"Romance, Thriller",90,5.1,,46,,Benjamin Beaulieu,":
Jerome Besson, 
Clara Morgane, 
Jif, 
Gaël Sesboue
",min,
YMCA Yagudan,(2002),Drama,104,6.4,,254,,Hyun-seok Kim,":
Kang-ho Song, 
Hye-su Kim, 
Ju-hyuk Kim, 
Jung-min Hwang
",min,
Children on Their Birthdays,(2002),"Comedy, Drama, Family",102,6.7,,516,,Mark Medoff,":
Sheryl Lee, 
Christopher McDonald, 
Tom Arnold, 
Joe Pichler
",min,
Ang alamat ng lawin,(2002),"Action, Family, Fantasy",100,4.9,,16,,Fernando Poe Jr.,":
Fernando Poe Jr., 
Ina Raymundo, 
Cathy Villar, 
Khen Kurllo
",min,
Aprimi il cuore,(2002),Drama,93,5.1,,252,27.0,Giada Colagrande,":
Giada Colagrande, 
Natalie Cristiani, 
Claudio Botosso, 
Filippo Timi
",min,
Just Can't Get Enough,(2002),"Comedy, Drama",95,5.1,,220,,Dave Payne,":
Jonathan Aube, 
Shelley Malil, 
John Paul Pitoc, 
Peter Nevargic
",min,
16 December,(2002),"Action, Thriller",158,6.9,,1.111,,Mani Shankar,":
Danny Denzongpa, 
Gulshan Grover, 
Milind Soman, 
Dipannita Sharma
",min,
One piece: Chinjou shima no chopper oukoku,(2002),"Animation, Action, Adventure",56,6.5,,1.035,,Atsuji Shimizu,":
Takeshi Aono, 
Masashi Ebara, 
Toshiko Fujita, 
Daisuke Gôri
",min,
The Last Year,(2002),Drama,107,4.4,,323,,Jeff London,":
Ron Petronicolos, 
Jason Sumabat, 
Patrick Orion Hoesterey, 
Seth Adams
",min,
Um Novo Amigo,(2002),Drama,87,6.2,,241,,Rod Pridy,":
Burt Reynolds, 
Marthe Keller, 
Devin Douglas Drewitz, 
Jason Priestley
",min,
Vollgas,(2002),Drama,96,6.1,,79,,Sabine Derflinger,":
Henriette Heinze, 
Philomena Wolflingseder, 
Carmen Gratl, 
Sibylle Gogg
",min,
Kuch Tum Kaho Kuch Hum Kahein,(2002),"Action, Drama, Romance",171,5.6,,492,,K. Ravi Shankar,":
Vikram Gokhale, 
Dinesh Hingoo, 
Adi Irani, 
Farida Jalal
",min,
Joheun saram isseumyeon sogae shikeojwo,(2002),"Comedy, Romance",101,5.8,,188,,Ji-eun Mo,":
Eun-Kyung Shin, 
Jun-ho Jeong, 
Hyeong-jin Kong, 
Yeo-jin Kim
",min,
El tigre de Santa Julia,(2002),"Action, Adventure, Drama",128,5.8,,476,,Alejandro Gamboa,":
Miguel Rodarte, 
Irán Castillo, 
Isaura Espinoza, 
Cristina Michaus
",min,
The Honorable,(2002),"Action, Drama",88,7.0,,83,,Jesse V. Johnson,":
Sarah Bowen, 
Eric Etebari, 
Ike Gingrich, 
Marshal Hilton
",min,
Bark!,(2002),"Comedy, Drama",94,5.0,,654,,Kasia Adamik,":
Lee Tergesen, 
Heather Morgan, 
Lisa Kudrow, 
Vincent D'Onofrio
",min,
Paz!,(2002),Comedy,102,6.7,,872,,Renato De Maria,":
Flavio Pistilli, 
Cristiano Callegaro, 
Matteo Taranto, 
Fabrizia Sacchi
",min,
Pammal K. Sambandam,(2002),"Comedy, Musical",155,7.1,,1.184,,Mouli,":
Kamal Haasan, 
Simran, 
Abbas, 
Sneha
",min,
The Collingswood Story,(2002),"Horror, Mystery, Thriller",80,5.3,,1.248,,Michael Costanza,":
Stephanie Dees, 
Johnny Burton, 
Diane Behrens, 
Grant Edmonds
",min,
Uma Viagem Chamada Amor,(2002),"Biography, Drama, Romance",96,5.9,,322,,Michele Placido,":
Laura Morante, 
Stefano Accorsi, 
Alessandro Haber, 
Galatea Ranzi
",min,
R.S.V.P. - Confirme Sua Presença,(I) (2002),"Comedy, Crime, Thriller",100,5.2,,1.061,,Mark Anthony Galluzzo,":
James M. Churchman, 
Sharon Bruneau, 
Scott Workman, 
A. Scott
",min,
Darwaza,(2002),Horror,84,4.1,,48,,Kanti Shah,":
Arun Mathur, 
Anil Nagrath, 
Amit Pachori, 
Sapna
",min,
Acordo Quebrado,(2002),"Crime, Drama",124,7.0,0.03,828,73.0,Lucas Belvaux,":
Gilbert Melki, 
Lucas Belvaux, 
Dominique Blanc, 
Ornella Muti
",min,M
Sex Files,(2002),Drama,100,5.0,,36,,Joven Tan,":
Barbara Milano, 
Pyar Mirasol, 
Halina Perez, 
Pinky Amador
",min,
La novia de Lázaro,(2002),Drama,97,5.4,,67,,Fernando Merinero,":
Claudia Rojas, 
Roberto Govin, 
Ramón Merlo, 
Franciska Ródenas
",min,
Vadh,(2002),"Mystery, Thriller",,6.2,,117,,Raj Bharat,":
Nana Patekar, 
Anupama Verma, 
Puru Rajkumar, 
Nakhul
",,
Cruel Game,(2002),"Drama, Romance",84,3.9,,111,,Masashi Nagadoi,":
Adam Baratta, 
Jennifer Tung, 
Carrie Stevens, 
Jennifer Rubin
",min,
"666 - Traue keinem, mit dem Du schläfst!",(2002),Comedy,85,5.2,,793,,Rainer Matsutani,":
Jan Josef Liefers, 
Armin Rohde, 
Sonsee Neu, 
Ralf Bauer
",min,
Círculo da Morte,(2002),Thriller,100,4.9,0.66,552,,Sidney J. Furie,":
Treat Williams, 
Robin Dunne, 
Gianpaolo Venuta, 
Daniel Enright
",min,M
Un oso rojo,(2002),"Crime, Drama, Thriller",95,7.2,,2.047,,Israel Adrián Caetano,":
Julio Chávez, 
Soledad Villamil, 
Luis Machín, 
Agostina Lage
",min,
Exílio no Iraque,(2002),"Drama, War",100,7.4,0.14,1.313,86.0,Bahman Ghobadi,":
Shahab Ebrahimi, 
Faegh Mohamadi, 
Allah-Morad Rashtian, 
Rojan Hosseini
",min,M
P.S. Your Cat Is Dead!,(2002),Comedy,92,5.4,0.03,568,33.0,Steve Guttenberg,":
Steve Guttenberg, 
Cynthia Watros, 
Lombardo Boyar, 
A.J. Benza
",min,M
Do Outro Lado da Lei,(2002),"Crime, Drama",105,6.8,,1.750,66.0,Pablo Trapero,":
Jorge Román, 
Mimí Ardú, 
Darío Levy, 
Hugo Anganuzzi
",min,
Lan se da men,(2002),"Drama, Romance",85,7.3,,3.189,61.0,Chih-yen Yee,":
Lun-Mei Kwei, 
Bo-lin Chen, 
Yolin Liang, 
Joanna Chou
",min,
