Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars,Runtime_unit,Gross_unit
Puppylove,(2013),Romance,85,5.6,,461,,Delphine Lehericey,":
Solène Rigot, 
Audrey Bastien, 
Vincent Perez, 
Joel Basman
",min,
Resgate em Alta Velocidade,(I) (2013),"Action, Crime, Thriller",90,4.4,10.49,22.544,22.0,Courtney Solomon,":
Ethan Hawke, 
Selena Gomez, 
Jon Voight, 
Paul Freeman
",min,M
"Corra, Milkha, Corra",(2013),"Biography, Drama, Sport",186,8.2,1.63,56.802,,Rakeysh Omprakash Mehra,":
Farhan Akhtar, 
Sonam Kapoor, 
Pavan Malhotra, 
Art Malik
",min,M
A Caça,(I) (2013),"Action, Crime, Drama",89,4.1,,2.510,,Damian Lee,":
Brendan Fraser, 
Dominic Purcell, 
Ethan Suplee, 
Holly Deveaux
",min,
Amante a Domicílio,(2013),Comedy,90,6.2,3.76,22.870,58.0,John Turturro,":
John Turturro, 
Woody Allen, 
Sharon Stone, 
Sofía Vergara
",min,M
Kamasutra 3D,(2013),"Drama, Romance",110,6.0,,290,,Rupesh Paul,":
Abha Paul, 
Makrand Deshpande, 
Sushmita Mukherjee, 
Milind Gunaji
",min,
Best Night Ever,(2013),Comedy,90,4.0,,2.426,17.0,Jason Friedberg,":
Desiree Hall, 
Samantha Colburn, 
Eddie Ritchard, 
Crista Flanagan
",min,
A Fuga do Planeta Terra,(2013),"Animation, Adventure, Comedy",89,5.9,57.01,23.786,35.0,Cal Brunker,":
Brendan Fraser, 
Sarah Jessica Parker, 
Jessica Alba, 
Rob Corddry
",min,M
Dois Lados do Amor: Ele,(2013),"Drama, Romance",89,6.9,,8.753,63.0,Ned Benson,":
James McAvoy, 
Jessica Chastain, 
Nina Arianda, 
Viola Davis
",min,
Krrish 3,(2013),"Action, Sci-Fi",152,5.2,2.19,19.526,,Rakesh Roshan,":
Hrithik Roshan, 
Vivek Oberoi, 
Priyanka Chopra, 
Kangana Ranaut
",min,M
Bluebird,(I) (2013),Drama,90,5.8,,813,67.0,Lance Edmands,":
Amy Morton, 
John Slattery, 
Louisa Krause, 
Emily Meade
",min,
Casting Couch,(I) (2013),Comedy,94,4.5,,2.714,,Jason Lockhart,":
Justin Smith, 
Jason Lockhart, 
Jessica Rose, 
Kayla Collins
",min,
Um Homem Contra Wall Street,(2013),"Action, Crime, Thriller",99,6.0,,19.555,24.0,Uwe Boll,":
Dominic Purcell, 
Erin Karpluk, 
Edward Furlong, 
John Heard
",min,
O Olhar do Amor,(2013),"Biography, Comedy, Drama",101,6.0,0.02,6.357,57.0,Michael Winterbottom,":
Steve Coogan, 
Matt Lucas, 
Anna Friel, 
Imogen Poots
",min,M
Escape from Tomorrow,(2013),"Drama, Fantasy, Horror",90,5.1,0.17,8.868,58.0,Randy Moore,":
Roy Abramsohn, 
Elena Schuber, 
Katelynn Rodriguez, 
Jack Dalton
",min,M
The Devil You Know,(2013),"Mystery, Thriller",76,3.3,,1.517,,James Oakley,":
Rosamund Pike, 
Lena Olin, 
Dean Winters, 
Molly Price
",min,
Meu Outro Eu,(2013),"Mystery, Thriller",86,4.7,,5.168,,Isabel Coixet,":
Sophie Turner, 
Jonathan Rhys Meyers, 
Gregg Sulkin, 
Claire Forlani
",min,
Um Caso de Amor,(2013),"Comedy, Romance",89,5.6,,10.843,38.0,Kat Coiro,":
Justin Long, 
Keir O'Donnell, 
Evan Rachel Wood, 
Gideon Glick
",min,
My Little Pony: Garotas de Equestria,(2013),"Animation, Comedy, Family",72,6.1,,4.508,,Jayson Thiessen,":
Tara Strong, 
Ashleigh Ball, 
Andrea Libman, 
Tabitha St. Germain
",min,
Apenas Uma Chance,(2013),"Biography, Comedy, Drama",103,6.8,0.09,11.013,52.0,David Frankel,":
James Corden, 
Alexandra Roach, 
Julie Walters, 
Colm Meaney
",min,M
Rubinrot,(2013),"Drama, Fantasy, Mystery",122,6.2,,6.749,,Felix Fuchssteiner,":
Josefine Preuß, 
Florian Bartholomäi, 
Uwe Kockisch, 
Johannes Silberschneider
",min,
Quebra de Conduta,(2013),"Drama, Thriller",103,6.1,,4.940,,Eric Rochant,":
Jean Dujardin, 
Cécile de France, 
Tim Roth, 
Émilie Dequenne
",min,
Um Plano Brilhante,(2013),Comedy,94,5.8,0.30,12.221,44.0,Joel Hopkins,":
Pierce Brosnan, 
Emma Thompson, 
Timothy Spall, 
Celia Imrie
",min,M
Códigos de Defesa,(2013),"Action, Thriller",89,5.6,,18.616,39.0,Kasper Barfoed,":
John Cusack, 
Malin Akerman, 
Liam Cunningham, 
Richard Brake
",min,
Mudando o Destino,(2013),Drama,97,7.1,,5.585,79.0,Ragnar Bragason,":
Thora Bjorg Helga, 
Ingvar Sigurdsson, 
Halldóra Geirharðsdóttir, 
Sveinn Ólafur Gunnarsson
",min,
Moebiuseu,(2013),"Drama, Horror",89,6.4,,4.641,66.0,Ki-duk Kim,":
Jae-Hyun Cho, 
Yeong-ju Seo, 
Eun-woo Lee, 
Jae-hong Kim
",min,
Clube de Geografia,(2013),"Comedy, Drama",84,6.6,,5.167,57.0,Gary Entin,":
Cameron Deane Stewart, 
Justin Deeley, 
Meaghan Martin, 
Wesley Eure
",min,
Willow Creek,(2013),"Horror, Mystery, Thriller",80,5.1,,9.774,62.0,Bobcat Goldthwait,":
Alexie Gilmore, 
Bryce Johnson, 
Laura Montagna, 
Bucky Sinister
",min,
Phantom - A Última Missão,(I) (2013),"Drama, History, Thriller",98,5.9,0.49,13.036,40.0,Todd Robinson,":
Ed Harris, 
Julian Adams, 
David Duchovny, 
William Fichtner
",min,M
Contágio Letal,(2013),"Drama, Horror, Thriller",84,5.3,0.00,13.706,48.0,Eric England,":
Najarra Townsend, 
Caroline Williams, 
Alice Macdonald, 
Matt Mercer
",min,M
Uma Noite para Esquecer,(I) (2013),"Horror, Mystery, Thriller",85,5.4,,8.342,66.0,Jeremy Lovering,":
Iain De Caestecker, 
Alice Englert, 
Allen Leech
",min,
Lad: A Yorkshire Story,(2013),Drama,96,8.0,,1.704,,Dan Hartley,":
Bretten Lord, 
Nancy Clarkson, 
Liam Thomas, 
Robert Hayes
",min,
Salomé,(2013),Drama,81,6.5,,1.526,,Al Pacino,":
Kevin Anderson, 
Jessica Chastain, 
Ralph Guzzo, 
Roxanne Hart
",min,
Goliyon Ki Rasleela Ram-Leela,(2013),"Drama, Musical, Romance",150,6.4,2.67,17.470,,Sanjay Leela Bhansali,":
Ranveer Singh, 
Deepika Padukone, 
Supriya Pathak, 
Sharad Kelkar
",min,M
Montagem,(2013),"Drama, Thriller",120,7.5,,4.919,,Geun-seop Jeong,":
Uhm Junghwa, 
Sang-kyung Kim, 
Young-chang Song, 
Hie-bong Jo
",min,
Terror no Pântano 3,(2013),"Action, Comedy, Horror",81,5.6,,7.806,25.0,BJ McDonnell,":
Danielle Harris, 
Kane Hodder, 
Zach Galligan, 
Caroline Williams
",min,
Um Negócio Brilhante,(2013),"Comedy, Drama",107,5.6,0.00,5.535,54.0,Phil Morrison,":
Paul Giamatti, 
Paul Rudd, 
Sally Hawkins, 
Amy Landecker
",min,M
Caçadores de Recompensa,(2013),"Action, Sci-Fi, Thriller",92,5.5,,6.587,48.0,Henry Saine,":
Matthew Marsden, 
Kristanna Loken, 
Christian Pitre, 
Barak Hardley
",min,
Omar,(2013),"Crime, Drama, Romance",98,7.5,0.36,12.481,75.0,Hany Abu-Assad,":
Adam Bakri, 
Leem Lubany, 
Eyad Hourani, 
Samer Bisharat
",min,M
Banshee Chapter,(2013),"Horror, Sci-Fi, Thriller",87,5.5,,8.530,62.0,Blair Erickson,":
Katia Winter, 
Ted Levine, 
Michael McMillian, 
Corey Moosa
",min,
Ninja 2 - A Vingança,(2013),"Action, Crime, Thriller",95,6.2,,10.749,,Isaac Florentine,":
Scott Adkins, 
Kane Kosugi, 
Mika Hijii, 
Markus Waldow
",min,
A Ameaça,(I) (2013),"Drama, Mystery, Thriller",104,6.1,,6.691,68.0,John McNaughton,":
Samantha Morton, 
Michael Shannon, 
Natasha Calis, 
Charlie Tahan
",min,
Compulsão Assassina,(I) (2013),"Comedy, Drama, Thriller",88,4.5,,2.764,,Egidio Coccimiglio,":
Heather Graham, 
Carrie-Anne Moss, 
Kevin Dillon, 
Joe Mantegna
",min,
Gloria,(II) (2013),"Comedy, Drama, Romance",110,6.8,2.11,7.956,83.0,Sebastián Lelio,":
Paulina García, 
Sergio Hernández, 
Diego Fontecilla, 
Fabiola Zamora
",min,M
As Bruxas de Zugarramurdi,(2013),"Action, Comedy, Fantasy",112,6.4,,12.631,73.0,Álex de la Iglesia,":
Hugo Silva, 
Mario Casas, 
Pepón Nieto, 
Carolina Bang
",min,
Bombay Talkies,(2013),Drama,127,6.7,,4.650,,Zoya Akhtar,":
Rani Mukerji, 
Randeep Hooda, 
Saqib Saleem, 
Nawazuddin Siddiqui
",min,
Madras Café,(2013),"Action, Drama, Thriller",130,7.7,,21.556,,Shoojit Sircar,":
John Abraham, 
Nargis Fakhri, 
Raashi Khanna, 
Prakash Belawadi
",min,
Palavras e Imagens,(2013),"Comedy, Drama, Romance",111,6.6,2.17,9.574,49.0,Fred Schepisi,":
Clive Owen, 
Juliette Binoche, 
Bruce Davison, 
Amy Brenneman
",min,M
Bons de Bico,(2013),"Animation, Adventure, Comedy",91,5.9,55.75,21.537,38.0,Jimmy Hayward,":
Woody Harrelson, 
Owen Wilson, 
Dan Fogler, 
Amy Poehler
",min,M
A Gripe,(2013),"Action, Drama, Sci-Fi",122,6.8,,5.817,40.0,Sung-su Kim,":
Hyuk Jang, 
Soo Ae, 
Roxanne Aparicio, 
Jang-Su Bae
",min,
Child of God,(2013),"Crime, Drama, Thriller",104,5.5,0.04,3.762,50.0,James Franco,":
Scott Haze, 
Tim Blake Nelson, 
Jim Parrack, 
Steve Hunter
",min,M
Mil Vezes Boa Noite,(2013),"Drama, War",117,7.1,0.05,7.085,57.0,Erik Poppe,":
Juliette Binoche, 
Nikolaj Coster-Waldau, 
Lauryn Canny, 
Adrianna Cramer Curtis
",min,M
The Den,(2013),"Horror, Mystery, Thriller",81,6.0,,12.553,48.0,Zachary Donohue,":
Melanie Papalia, 
David Schlachtenhaufen, 
Adam Shapiro, 
Anna Margaret Hollyman
",min,
Encruzilhada,(2013),"Action, Romance, Thriller",101,5.9,,2.654,,David Marconi,":
Frank Grillo, 
Jaimie Alexander, 
Roschdy Zem, 
Marie-Josée Croze
",min,
Race 2,(2013),"Action, Crime, Thriller",150,5.3,1.58,14.428,,Abbas Alibhai Burmawalla,":
Saif Ali Khan, 
Anil Kapoor, 
John Abraham, 
Deepika Padukone
",min,M
Special Chabbis,(2013),"Crime, Drama, Thriller",144,8.0,1.08,47.165,,Neeraj Pandey,":
Akshay Kumar, 
Anupam Kher, 
Manoj Bajpayee, 
Jimmy Sheirgill
",min,M
John Day,(2013),Drama,138,5.6,,751,,Ahishor Solomon,":
Naseeruddin Shah, 
Randeep Hooda, 
Elena Kazan, 
Shernaz Patel
",min,
Canibal,(2013),"Drama, Romance, Thriller",116,5.8,,3.038,69.0,Manuel Martín Cuenca,":
Antonio de la Torre, 
Olimpia Melinte, 
María Alfonsa Rosso, 
Florin Fildan
",min,
Toque de Mestre,(2013),"Music, Mystery, Thriller",90,5.9,0.02,16.649,61.0,Eugenio Mira,":
Elijah Wood, 
John Cusack, 
Kerry Bishé, 
Tamsin Egerton
",min,M
Metallica Through the Never,(2013),Music,93,7.2,3.42,16.023,61.0,Nimród Antal,":
Dane DeHaan, 
James Hetfield, 
Lars Ulrich, 
Kirk Hammett
",min,M
Palooza: Pura Curtição,(2013),"Comedy, Fantasy",85,5.2,,10.705,44.0,Paul Middleditch,":
Craig Robinson, 
Anna Kendrick, 
John Francis Daley, 
Rob Corddry
",min,
Noivos Por Acaso,(2013),"Comedy, Romance",105,6.6,0.01,4.362,,John Burgess,":
Shane McRae, 
Aubrey Dollar, 
Daniel J. Travanti, 
Janet Ulrich Brooks
",min,M
Grace: Entre a Fé e a Fama,(2013),"Drama, Music",102,6.1,2.51,3.100,39.0,Brad J. Silverman,":
AJ Michalka, 
Kelly Thiebaud, 
James Denton, 
Kevin Pollak
",min,M
Segredos de Um Crime,(2013),"Crime, Drama, Thriller",105,6.1,,4.663,52.0,Matthew Saville,":
Joel Edgerton, 
Jai Courtney, 
Tom Wilkinson, 
Mark Simpson
",min,
Todos Os Tons Do Prazer,(2013),"Drama, Thriller",99,4.4,,2.020,,Zalman King,":
Malena Morgan, 
Christos Vasilopoulos, 
Kayla Jane, 
Elle Alexandra
",min,
Dragon Ball Z: A Batalha dos Deuses,(2013),"Animation, Action, Adventure",85,7.2,2.55,25.021,,Masahiro Hosoda,":
Masako Nozawa, 
Hiromi Tsuru, 
Ryô Horikawa, 
Masaharu Satô
",min,M
Voando para o Amor,(2013),"Comedy, Romance",96,5.1,21.56,8.473,34.0,David E. Talbert,":
Paula Patton, 
Taye Diggs, 
Jill Scott, 
Djimon Hounsou
",min,M
Por Amor e Honra,(2013),"Drama, Romance, War",100,5.7,,8.702,28.0,Danny Mooney,":
Liam Hemsworth, 
Teresa Palmer, 
Aimee Teegarden, 
Austin Stowell
",min,
Teia de Mentiras,(2013),"Crime, Drama",89,6.3,,5.116,,Karen Moncrieff,":
Kate Beckinsale, 
Nick Nolte, 
James Cromwell, 
Mark Pellegrino
",min,
Amores Inversos,(2013),"Drama, Romance",104,6.1,0.05,6.262,59.0,Liza Johnson,":
Kristen Wiig, 
Guy Pearce, 
Hailee Steinfeld, 
Nick Nolte
",min,M
Lootera,(I) (2013),"Drama, Romance",136,7.3,0.38,13.937,,Vikramaditya Motwane,":
Ranveer Singh, 
Sonakshi Sinha, 
Barun Chanda, 
Adil Hussain
",min,M
Pregando o Amor,(2013),"Crime, Drama, Romance",118,4.4,2.38,1.623,23.0,Steve Race,":
Michael Madsen, 
Zahn McClarnon, 
Adrienne Houghton, 
Martin Kove
",min,M
Rastros de Violência,(II) (2013),"Crime, Drama",98,5.5,,5.077,,Brian A. Miller,":
Stephen Dorff, 
Stephen Lang, 
David Boreanaz, 
James Woods
",min,
"João, Maria e a Bruxa Da Floresta Negra",(2013),"Comedy, Horror",86,4.3,,3.276,,Duane Journey,":
Molly C. Quinn, 
Michael Welch, 
Lara Flynn Boyle, 
Cary Elwes
",min,
Big Bad Wolves,(2013),"Drama, Horror, Thriller",110,6.8,0.03,14.591,64.0,Aharon Keshales,":
Lior Ashkenazi, 
Rotem Keinan, 
Tzahi Grad, 
Doval'e Glickman
",min,M
Uma Nova Chance Para Amar,(2013),"Drama, Mystery, Romance",92,6.2,0.31,4.885,51.0,Arie Posin,":
Annette Bening, 
Ed Harris, 
Robin Williams, 
Jess Weixler
",min,M
Evocando Espíritos 2,(2013),"Drama, Horror, Mystery",101,5.3,,15.613,26.0,Tom Elkins,":
Abigail Spencer, 
Chad Michael Murray, 
Katee Sackhoff, 
Emily Alyn Lind
",min,
For Those in Peril,(2013),Drama,92,6.4,,857,79.0,Paul Wright,":
George MacKay, 
Kate Dickie, 
Michael Smiley, 
Brian McCardie
",min,
Caminhando com Dinossauros,(2013),"Animation, Adventure, Family",87,5.2,36.08,10.316,37.0,Barry Cook,":
Charlie Rowe, 
Karl Urban, 
Angourie Rice, 
John Leguizamo
",min,M
Último Desejo,(2013),Drama,110,5.4,0.02,3.653,50.0,James Franco,":
James Franco, 
Tim Blake Nelson, 
Jim Parrack, 
Ahna O'Reilly
",min,M
Poseidon Rex,(2013),"Action, Adventure, Comedy",81,2.5,,1.153,,Mark L. Lester,":
Brian Krause, 
Anne McDaniels, 
Steven Helmkamp, 
Candice Nunes
",min,
Antisocial,(I) (2013),"Horror, Sci-Fi, Thriller",90,4.5,,2.903,,Cody Calahan,":
Michelle Mylett, 
Cody Ray Thompson, 
Adam Christie, 
Ana Alic
",min,
Presa na Escuridão,(2013),"Drama, Mystery, Thriller",90,5.6,,4.802,,Joseph Ruben,":
Michelle Monaghan, 
Michael Keaton, 
Barry Sloane, 
Andrew W. Walker
",min,
Berserk - Era de Ouro Ato III: A Queda,(2013),"Animation, Action, Adventure",110,7.9,,7.360,,Toshiyuki Kubooka,":
Marc Diraison, 
Hiroaki Iwanaga, 
Carrie Keranen, 
Takahiro Sakurai
",min,
O Suspeito,(2013),"Action, Thriller",137,6.9,0.22,4.864,63.0,Shin-yeon Won,":
Jong-ryol Choi, 
Yoo Gong, 
Jae-yoon Jo, 
Sung-ha Jo
",min,M
O Que Realmente Importa,(2013),"Drama, Romance",105,5.8,1.33,1.057,19.0,Michael Landon Jr.,":
Logan Bartholomew, 
Peter Fonda, 
Ali Hillis, 
Lee Meriwether
",min,M
Dügün Dernek,(2013),Comedy,106,7.1,,19.111,,Selçuk Aydemir,":
Ahmet Kural, 
Murat Cemcir, 
Rasim Öztekin, 
Seher Devrim Yakut
",min,
O Último Amor de Mr. Morgan,(2013),"Comedy, Drama, Romance",111,6.8,,11.645,36.0,Sandra Nettelbeck,":
Michael Caine, 
Michelle Goddet, 
Jane Alexander, 
Serge Hollogne
",min,
Must Be... Love,(2013),"Comedy, Romance",100,7.0,,376,,Dado C. Lumibao,":
Kathryn Bernardo, 
Daniel Padilla, 
Liza Soberano, 
John Estrada
",min,
Birdemic 2: A Ressureição,(2013),"Horror, Thriller",90,1.6,,4.097,,James Nguyen,":
Alan Bagh, 
Whitney Moore, 
Thomas Favaloro, 
Chelsea Turnbo
",min,
Forbidden Ground,(2013),"Action, Drama, War",95,4.9,,1.833,,Johan Earl,":
Johan Earl, 
Tim Pocock, 
Martin Copping, 
Denai Gracie
",min,
The Wee Man,(2013),Drama,106,6.0,,2.000,,Ray Burdis,":
Christina Andrew, 
Bhrina Bache, 
Patrick Bergin, 
Hannah Blamires
",min,
Os Últimos Dias,(2013),"Horror, Sci-Fi, Thriller",100,6.1,,7.271,,David Pastor,":
Quim Gutiérrez, 
Jose Coronado, 
Marta Etura, 
Leticia Dolera
",min,
Java Heat,(2013),"Action, Crime, Drama",104,5.1,,4.568,35.0,Conor Allyn,":
Kellan Lutz, 
Verdi Solaiman, 
Mickey Rourke, 
Ario Bayu
",min,
Proxy,(I) (2013),"Drama, Horror, Thriller",120,5.7,,3.760,57.0,Zack Parker,":
Kristina Klebe, 
Joe Swanberg, 
Alexa Havins, 
Alexia Rasmussen
",min,
"Tickle Head, O Melhor Lugar Da Terra",(2013),Comedy,113,7.0,3.41,14.808,57.0,Don McKellar,":
Taylor Kitsch, 
Brendan Gleeson, 
Liane Balaban, 
Gordon Pinsent
",min,M
O Advogado,(2013),Drama,127,7.7,0.56,4.440,55.0,WooSuk Yang,":
Kwang Soo Cha, 
Seon-Mook Cho, 
Ki-Jung Han, 
Sung-ho Hong
",min,M
Pee Mak Phrakanong,(2013),"Comedy, Horror, Romance",115,7.3,,4.263,,Banjong Pisanthanakun,":
Mario Maurer, 
Davika Hoorne, 
Nattapong Chartpong, 
Pongsatorn Jongwilak
",min,
Exibição,(2013),Drama,104,5.8,,1.089,72.0,Joanna Hogg,":
Viv Albertine, 
Liam Gillick, 
Tom Hiddleston, 
Harry Kershaw
",min,
Kyaputen Hârokku,(2013),"Animation, Adventure, Sci-Fi",115,6.4,,11.113,,Shinji Aramaki,":
Yû Aoi, 
Jessica Boone, 
Ayano Fukuda, 
Arata Furuta
",min,
20 Anos + Jovem,(2013),"Comedy, Romance",92,6.4,,8.302,,David Moreau,":
Virginie Efira, 
Pierre Niney, 
Charles Berling, 
Gilles Cohen
",min,
Minúsculos: O Filme,(2013),"Animation, Adventure, Family",89,7.1,,6.978,,Hélène Giraud," Directors:
Hélène Giraud, 
Thomas Szabo
",min,
Nasha,(2013),"Drama, Thriller",122,3.2,,1.112,,Amit Saxena,":
Poonam Pandey, 
Shivam Patil, 
Vishal Bhonsle, 
Mohit Chauhan
",min,
The Stag,(2013),Comedy,94,6.1,,4.097,57.0,John Butler,":
Andrew Scott, 
Hugh O'Conor, 
Peter McDonald, 
Brian Gleeson
",min,
Sole a catinelle,(2013),Comedy,87,6.3,,4.935,,Gennaro Nunziante,":
Checco Zalone, 
Aurore Erguy, 
Miriam Dalmazio, 
Robert Dancs
",min,
Diferenças & Semelhanças,(2013),"Comedy, Drama",90,6.3,0.01,8.972,53.0,Jenée LaMarque,":
Zoe Kazan, 
Jake Johnson, 
Ron Livingston, 
John Carroll Lynch
",min,M
Syrup,(I) (2013),"Comedy, Drama, Romance",90,5.7,0.00,10.369,,Aram Rappaport,":
Amber Heard, 
Shiloh Fernandez, 
Kellan Lutz, 
Brittany Snow
",min,M
A Arte da Paixão,(2013),"Biography, Drama, Romance",100,5.6,,3.672,22.0,Christopher Menaul,":
Dominic Cooper, 
Emily Browning, 
Dan Stevens, 
Jane Cussons
",min,
O Menino e o Mundo,(2013),"Animation, Adventure, Family",80,7.6,0.13,5.830,80.0,Alê Abreu,":
Vinicius Garcia, 
Marco Aurélio Campos, 
Lu Horta, 
Felipe Zilse
",min,M
Dinheiro Sujo,(2013),"Crime, Drama, Thriller",90,5.7,,8.436,37.0,Tze Chun,":
Alice Eve, 
Ursula Parker, 
Logan Marshall-Green, 
Sarah Sokolovic
",min,
Belle e Sebastian,(2013),"Adventure, Drama, Family",104,6.9,,3.979,,Nicolas Vanier,":
Félix Bossuet, 
Tchéky Karyo, 
Margaux Chatelier, 
Dimitri Storoge
",min,
Repentance,(I) (2013),"Drama, Horror, Thriller",90,4.9,1.18,2.189,,Philippe Caland,":
Anthony Mackie, 
Forest Whitaker, 
Sanaa Lathan, 
Mike Epps
",min,M
The Devil's Violinist,(2013),"Biography, Drama, Musical",122,6.1,,3.085,38.0,Bernard Rose,":
David Garrett, 
Jared Harris, 
Joely Richardson, 
Christian McKay
",min,
Uma Promessa,(2013),"Drama, Romance",98,5.7,,3.699,36.0,Patrice Leconte,":
Rebecca Hall, 
Alan Rickman, 
Richard Madden, 
Toby Murray
",min,
Max Rose,(2013),Drama,83,6.2,0.06,484,38.0,Daniel Noah,":
Jerry Lewis, 
Kerry Bishé, 
Kevin Pollak, 
Claire Bloom
",min,M
O Último Exorcismo - Parte 2,(2013),"Horror, Thriller",88,4.0,15.18,15.369,35.0,Ed Gass-Donnelly,":
Ashley Bell, 
Julia Garner, 
Spencer Treat Clark, 
David Jensen
",min,M
A Batalha do Ano,(2013),"Drama, Music",110,5.0,8.89,8.877,29.0,Benson Lee,":
Josh Holloway, 
Laz Alonso, 
Josh Peck, 
Caity Lotz
",min,M
Bukowski,(2013),"Biography, Drama",,6.2,,52,,James Franco,":
Tim Blake Nelson, 
Josh Peck, 
Camila Morrone, 
Shannen Doherty
",,
The Boy Who Smells Like Fish,(2013),"Comedy, Drama",92,6.1,,561,47.0,Analeine Cal y Mayor,":
Douglas Smith, 
Zoë Kravitz, 
Carrie-Anne Moss, 
Ariadna Gil
",min,
Martelo dos Deuses,(2013),"Action, History, Horror",99,4.5,0.00,7.613,44.0,Farren Blackburn,":
Charlie Bewley, 
Alexandra Dowling, 
Clive Standen, 
James Cosmo
",min,M
Bad Milo!,(2013),"Comedy, Horror",85,5.6,0.02,6.594,62.0,Jacob Vaughan,":
Ken Marino, 
Gillian Jacobs, 
Patrick Warburton, 
Mary Kay Place
",min,M
Kai po che!,(2013),"Drama, Sport",120,7.6,1.12,25.275,40.0,Abhishek Kapoor,":
Amit Sadh, 
Sushant Singh Rajput, 
Rajkummar Rao, 
Amrita Puri
",min,M
Ankhon Dekhi,(2013),"Comedy, Drama",107,8.0,,8.833,,Rajat Kapoor,":
Sanjay Mishra, 
Seema Bhargava, 
Rajat Kapoor, 
Taranjit Kaur
",min,
Um Novo Amor,(2013),"Comedy, Romance",99,6.5,0.05,7.452,60.0,Adam Rodgers,":
Andy Garcia, 
Vera Farmiga, 
Taissa Farmiga, 
Spencer Rocco Lofranco
",min,M
Molly Maxwell,(2013),"Drama, Romance",90,6.3,,1.944,,Sara St. Onge,":
Lola Tash, 
Charlie Carrick, 
Krista Bridges, 
Rob Stewart
",min,
Los Nobles: Quando os Ricos Quebram a Cara,(2013),Comedy,108,7.4,,8.519,,Gary Alazraki,":
Gonzalo Vega, 
Luis Gerardo Méndez, 
Karla Souza, 
Juan Pablo Gil
",min,
Monster Pies,(2013),"Drama, Romance",85,6.6,,2.424,,Lee Galea,":
Tristan Barr, 
Lucas Linehan, 
Rohana Hayes, 
Katrina Maree
",min,
Soodhu Kavvum,(2013),"Comedy, Crime, Thriller",135,8.3,,7.852,,Nalan Kumarasamy,":
Vijay Sethupathi, 
Sanchita Shetty, 
Radha Ravi, 
M.S. Bhaskar
",min,
Soldados do Gelo,(2013),"Action, Sci-Fi",95,4.2,,2.330,,Sturla Gunnarsson,":
Dominic Purcell, 
Adam Beach, 
Gabriel Hogan, 
Michael Ironside
",min,
Viagem Sem Volta,(2013),"Drama, Thriller",97,5.0,,8.938,59.0,Sebastián Silva,":
Michael Cera, 
Juno Temple, 
Emily Browning, 
Catalina Sandino Moreno
",min,
Aliança Mortal,(2013),"Action, Thriller",85,5.1,,5.308,49.0,Peter Hyams,":
Tom Everett Scott, 
Jean-Claude Van Damme, 
Orlando Jones, 
Linzey Cocker
",min,
O País de Charlie,(2013),Drama,108,7.2,,1.826,75.0,Rolf de Heer,":
David Gulpilil, 
Peter Djigirr, 
Luke Ford, 
Lizzie Durrurrnga
",min,
Minha Mãe é uma Peça: O Filme,(2013),Comedy,84,6.8,,3.507,,André Pellenz,":
Paulo Gustavo, 
Rodrigo Pandolfo, 
Mariana Xavier, 
Alexandra Richter
",min,
Gods Behaving Badly,(2013),"Comedy, Drama",90,5.5,,102,,Marc Turtletaub,":
Sharon Stone, 
Kathleen Turner, 
Alicia Silverstone, 
Christopher Walken
",min,
Trust Me,(2013),"Comedy, Drama",90,6.1,,3.146,51.0,Clark Gregg,":
Clark Gregg, 
Felicity Huffman, 
Allison Janney, 
William H. Macy
",min,
Plush,(2013),"Drama, Music, Romance",99,5.3,0.00,3.537,,Catherine Hardwicke,":
Emily Browning, 
Xavier Samuel, 
Cam Gigandet, 
Dawn Olivieri
",min,M
Green Street 3: Never Back Down,(2013),"Action, Crime, Drama",93,5.2,,5.013,,James Nunn,":
Scott Adkins, 
Kacey Clarke, 
Joey Ansah, 
Jack Doolan
",min,
Grand Masti,(2013),"Comedy, Drama, Romance",137,4.3,0.36,5.461,,Indra Kumar,":
Riteish Deshmukh, 
Vivek Oberoi, 
Aftab Shivdasani, 
Karishma Tanna
",min,M
12 Rounds 2,(2013),"Action, Adventure, Thriller",95,5.3,,5.042,,Roel Reiné,":
Randy Orton, 
Tom Stevens, 
Brian Markinson, 
Venus Terzo
",min,
Amigas Inseparáveis,(2013),"Adventure, Comedy",85,4.1,,2.070,37.0,Chris Nelson,":
June Diane Raphael, 
Casey Wilson, 
Jon Cryer, 
Vincent D'Onofrio
",min,
Mikra Anglia,(2013),"Drama, Romance",132,7.8,,5.791,,Pantelis Voulgaris,":
Penelope Tsilika, 
Sofia Kokkali, 
Aneza Papadopoulou, 
Andreas Konstantinou
",min,
Nós Somos as Melhores!,(2013),"Drama, Music",102,7.2,0.18,9.571,87.0,Lukas Moodysson,":
Mira Barkhammar, 
Mira Grosin, 
Liv LeMoyne, 
Johan Liljemark
",min,M
Khumba,(2013),"Animation, Adventure, Family",85,5.7,0.00,5.298,40.0,Anthony Silverston,":
Jake T. Austin, 
Adrian Rhodes, 
Sam Riegel, 
Bryce Papenbrook
",min,M
Horror Story,(I) (2013),Horror,91,4.3,,1.450,,Ayush Raina,":
Karan Kundrra, 
Nishant Malkani, 
Hassan Zaidi, 
Ravish Desai
",min,
