Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars,Runtime_unit,Gross_unit
Born Wild,(2012),Drama,105,4.3,,134,,Dustin Rikert,":
Barry Corbin, 
Joe Lando, 
William Shockley, 
Lili Mirojnick
",min,
I Do,(I) (2012),"Drama, Romance",91,6.5,,1.035,23.0,Glenn Gaylord,":
Jamie-Lynn Sigler, 
Alicia Witt, 
Maurice Compte, 
David W. Ross
",min,
"Porque Eu, Senhor?",(2012),"Comedy, Drama",98,5.8,,779,,David A.R. White,":
David A.R. White, 
Bruce McGill, 
Della Reese, 
Ali Landry Monteverde
",min,
A Maldição de Helena,(2012),"Horror, Thriller",84,4.7,,2.921,,Christian Bisceglia,":
Harriet MacMasters-Green, 
Sabrina Jolie Perez, 
Jarreth J. Merz, 
Matt Patresi
",min,
National Theatre Live: She Stoops to Conquer,(2012),Drama,,8.5,,10,,Jamie Lloyd,":
Amy Booth-Steel, 
Stavros Demetraki, 
Terry Doe, 
David Fynn
",,
Berlin für Helden,(2012),"Drama, Romance",79,4.9,,116,,Klaus Lemke,":
Saralisa Volm, 
Andreas Bichler, 
Anna Anderegg, 
Henning Gronkowski
",min,
Vocês Ainda Não Viram Nada!,(2012),"Comedy, Drama",115,6.4,0.02,1.349,69.0,Alain Resnais,":
Mathieu Amalric, 
Pierre Arditi, 
Sabine Azéma, 
Jean-Noël Brouté
",min,M
Parasitic,(2012),"Horror, Sci-Fi",79,2.1,,638,,Timothy Martin,":
Camille Balsamo, 
Amanda Beck, 
Carrie Carnes, 
Miguel de la Rosa
",min,
The Adored,(2012),"Drama, Mystery, Romance",91,3.7,,131,,Carl Medland,":
Laura Martin-Simpson, 
Ione Butler, 
Jake Maskall, 
Caroline Burns Cooke
",min,
Mancation,(2012),Comedy,95,3.7,,746,,Frank Vain,":
Joey Fatone, 
Matt Kawczynski, 
Danica McKellar, 
Mike Starr
",min,
Collision Course,(2012),"Action, Adventure, Drama",90,3.5,,453,,Fred Olen Ray,":
David Chokachi, 
Tia Carrere, 
Meghan McLeod, 
Tim Abell
",min,
The Sacred,(2012),"Horror, Thriller",82,4.1,,360,,Brett Donowho,":
Heather Roop, 
Jordan Belfi, 
Brighid Fleming, 
Sid Haig
",min,
I Spill Your Guts,(2012),"Horror, Thriller",90,2.7,,141,,James Balsamo,":
Billy Walsh, 
Carmine Capobianco, 
James Balsamo, 
Lloyd Kaufman
",min,
A Casa dos Fundos,(2012),"Drama, Horror, Thriller",88,4.8,,1.037,,Chris Jaymes,":
David Arquette, 
Kristen Dalton, 
Victor Browne, 
Morissa O'Mara
",min,
The Yellow Wallpaper,(II) (2012),Thriller,115,6.8,,1.699,,Logan Thomas,":
Aric Cushing, 
Juliet Landau, 
Dale Dickey, 
Veronica Cartwright
",min,
Masters of the Universe: The Fountain of Life,(2012),Fantasy,60,3.5,,44,,John Benjamin Faust,":
Lee Wilson, 
Darwin Miller, 
Jared Minton, 
Jennifer Goeller
",min,
Elvis Found Alive,(2012),Comedy,128,5.6,,91,,Joel Gilbert,":
Celeste Yarnall, 
Jon Burrows, 
Joel Gilbert, 
Ann-Margret
",min,
Amor Incondicional: A História de Oseias,(2012),Drama,80,6.6,,733,,Kevin Downes,":
Sean Astin, 
Elijah Alexander, 
Kenton Duty, 
Sammi Hanratty
",min,
Alter Egos,(2012),Comedy,80,5.2,,1.432,,Jordan Galland,":
Kris Lemche, 
Brooke Nevin, 
Joey Kern, 
Danny Masterson
",min,
Halimin put,(2012),Drama,97,8.1,,1.835,,Arsen A. Ostojic,":
Alma Prica, 
Olga Pakalovic, 
Mijo Jurisic, 
Izudin Bajrovic
",min,
The Test,(I) (2012),Comedy,89,6.3,,1.070,,Jeremy Saville,":
Jeremy Saville, 
Kelly Sullivan, 
Stephen Frejek, 
Danso Gordon
",min,
Shiver,(2012),"Horror, Thriller",91,4.4,,785,,Julian Richards,":
Danielle Harris, 
John Jarratt, 
Casper Van Dien, 
Rae Dawn Chong
",min,
Countdown,(IV) (2012),"Horror, Thriller",90,6.3,,591,,Nattawut Poonpiriya,":
Pachara Chirathivat, 
Jarinporn Joonkiat, 
Pattarasaya Kreuasuwansri, 
David Asavanond
",min,
Çanakkale 1915,(2012),"Drama, History",100,6.5,,1.629,,Yesim Sezgin,":
Baris Çakmak, 
Bülent Alkis, 
Celil Nalcakan, 
Baran Akbulut
",min,
Elfie Hopkins,(2012),"Horror, Thriller",89,4.7,,852,,Ryan Andrews,":
Jaime Winstone, 
Aneurin Barnard, 
Rupert Evans, 
Kate Magowan
",min,
Black Out,(I) (2012),"Action, Comedy, Crime",92,6.4,,1.976,37.0,Arne Toonen,":
Raymond Thiry, 
Kim van Kooten, 
Bas Keijzer, 
Renée Fokker
",min,
I Declare War,(I) (2012),"Action, Comedy, Drama",94,6.0,0.01,2.600,58.0,Jason Lapeyre,":
Siam Yu, 
Kolton Stewart, 
Gage Munroe, 
Michael Friend
",min,M
Apenas o Vento,(2012),Drama,95,6.4,,1.206,,Benedek Fliegauf,":
Katalin Toldi, 
Gyöngyi Lendvai, 
Lajos Sárkány, 
György Toldi
",min,
Vinyl,(2012),Comedy,85,5.9,,677,,Sara Sugarman,":
Phil Daniels, 
Jamie Blackley, 
Perry Benson, 
Keith Allen
",min,
Negeri 5 Menara,(2012),"Adventure, Drama, Family",114,6.8,,174,,Affandi Abdul Rachman,":
Donny Alamsyah, 
D. Syamrizal Ardiwinata, 
Ence Bagus, 
David Chalik
",min,
Um Gladiador em Apuros,(2012),"Animation, Adventure, Comedy",94,5.2,,1.271,,Iginio Straffi,":
John Schwab, 
Jo Wyatt, 
Flaminia Fegarotti, 
Tim Beckmann
",min,
Crazy Eyes,(2012),Comedy,95,4.0,0.01,501,31.0,Adam Sherman,":
Lukas Haas, 
Madeline Zima, 
Jake Busey, 
Tania Raymonde
",min,M
The Bates Haunting,(2012),"Horror, Thriller",76,3.0,,518,,Byron Turk,":
Jean Louise O'Sullivan, 
Zachary Fletcher, 
Dante Zucca, 
Ryan Dunn
",min,
Gettin' In,(2012),"Comedy, Romance",91,2.5,,358,,Jason Wan Lim,":
Joe Perry, 
Joshua Murdoch, 
Thi Vo, 
Derek Losoncy
",min,
Taped,(2012),Thriller,90,6.3,,1.412,,Diederik Van Rooijen,":
Barry Atsma, 
Susan Visser, 
Roos Dickmann, 
Mucio Manchini
",min,
Hellbenders,(2012),"Comedy, Horror, Thriller",85,4.8,,1.315,43.0,J.T. Petty,":
Clifton Collins Jr., 
Clancy Brown, 
Andre Royo, 
Robyn Rikoon
",min,
Uma Noite,(2012),"Drama, Romance",90,6.8,0.07,1.753,68.0,Lucy Mulloy,":
Dariel Arrechaga, 
Anailín de la Rúa de la Torre, 
Javier Núñez Florián, 
María Adelaida Méndez Bonet
",min,M
Ren zai jiong tu: Tai jiong,(2012),"Adventure, Comedy, Drama",105,6.2,0.06,2.766,55.0,Zheng Xu,":
Zheng Xu, 
Baoqiang Wang, 
Bo Huang, 
Hong Tao
",min,M
Maattrraan,(2012),"Action, Sci-Fi, Thriller",165,5.9,,4.623,,K.V. Anand,":
Suriya, 
Kajal Aggarwal, 
Sachin Khedekar, 
Thara
",min,
Do Fundo do coração,(2012),Drama,113,5.3,0.82,205,,Christopher Cain,":
Jon Gries, 
Elaine Hendrix, 
Val Kilmer, 
Rheagan Wallace
",min,M
MoniKa,(2012),"Action, Thriller",88,3.9,,306,,Steven R. Monroe,":
Jason Wiles, 
Cerina Vincent, 
Jeff Branson, 
Andrew Howard
",min,
A Wife Alone,(2012),"Crime, Thriller",69,4.4,,73,,Justin Reichman,":
Bob Adrian, 
Alesandra Assante, 
Mark Blum, 
Chris Clark
",min,
Mundo Invisível,(2012),Drama,93,5.9,,141,,Theodoros Angelopoulos,":
Ashot Adamyan, 
Jupiter Apple, 
Gian Vittorio Baldi, 
Sônia Braga
",min,
The Domino Effect,(2012),Drama,100,6.2,,232,,Paula van der Oest,":
Theo James, 
Tiya Sircar, 
James D'Arcy, 
Harriet Walter
",min,
The Guest House,(2012),Romance,82,3.5,,1.300,,Michael Baumgarten,":
Ruth Reynolds, 
Madeline Merritt, 
Tom McCafferty, 
Jake Parker
",min,
Tráfico de Inocentes,(2012),"Drama, Thriller",88,5.4,0.02,872,29.0,Christopher M. Bessette,":
Dermot Mulroney, 
Mira Sorvino, 
John Billingsley, 
Trieu Tran
",min,M
Silent But Deadly,(2012),"Comedy, Horror",99,5.2,,104,,Jason Lockhart,":
Dawn Wells, 
John Tartaglia, 
Lee Meriwether, 
David Proval
",min,
Emmanuelle Through Time: Rod Steele 0014 & Naked Agent 0069,(2012),"Action, Fantasy",,5.4,,27,,Allie Haze,":
Allie Haze, 
Gwenhwyfar Reagan James, 
Jason Sarcinelli, 
Nataliya Joy Prieto
",,
The Message,(I) (2012),Thriller,90,6.8,,36,,Thomas P. Clay,":
Erica Leerhsen, 
David Fine, 
Emma Kate Abdoney, 
Alexis Achor
",min,
Alles is familie,(2012),"Comedy, Drama, Romance",132,6.6,,3.954,,Joram Lürsen,":
Carice van Houten, 
Thijs Römer, 
Benja Bruijning, 
Jacob Derwig
",min,
Naduvula Konjam Pakkatha Kaanom,(2012),"Comedy, Drama",155,8.2,,4.293,,Balaji Tharaneetharan,":
Vijay Sethupathi, 
Gayathrie, 
Bagavathi Perumal, 
Rajkumar
",min,
Nice Guy,(I) (2012),"Crime, Drama",89,6.4,,56,,Pascal Bergamin,":
Cavan Clerkin, 
Abigail Blackmore, 
Kiko-Ray Clerkin, 
Doug Allen
",min,
Rachcha,(2012),Action,143,4.3,,2.272,,Sampath Nandi,":
Ram Charan, 
Tamannaah Bhatia, 
Ajmal Ameer, 
Srinivasa Rao Kota
",min,
Exit Strategy,(2012),"Comedy, Romance",76,3.1,,352,,Michael Whitton,":
Jameel Saleem, 
Quincy Harris, 
Noelle Balfour, 
Kimelia Weathers
",min,
Görünmeyenler,(2012),Horror,,3.2,,303,,Meliksah Altuntas,":
Duru Ok, 
Nihan Okutucu, 
Deniz Ozmen
",,
Nação Vampira,(2012),"Action, Horror, Sci-Fi",90,4.1,,1.506,,Todor Chapkanov,":
Andrew Lee Potts, 
Heida Reed, 
Claudia Bassols, 
Ben Lambert
",min,
Gimme the Loot,(2012),"Comedy, Crime, Drama",79,6.6,0.10,2.321,81.0,Adam Leon,":
Ty Hickson, 
Tashiana Washington, 
Joshua Rivera, 
Zoë Lescaze
",min,M
Tasher Desh,(2012),Fantasy,112,5.8,,335,,Qaushiq Mukherjee,":
Anubrata Basu, 
Joyraj Bhattacharya, 
Soumyak Kanti DeBiswas, 
Sayani Gupta
",min,
First Winter,(2012),Drama,88,4.8,,204,63.0,Benjamin Dickinson,":
Samantha Jacober, 
Jennifer Kim, 
Lindsay Burdge, 
Haruka Hashimoto
",min,
A Guerra de Agosto,(2012),"Action, Drama, Thriller",120,5.7,,2.140,,Dzhanik Fayziev,":
Svetlana Ivanova, 
Maksim Matveev, 
Egor Beroev, 
Artyom Fadeev
",min,
Ishq,(2012),"Comedy, Romance",160,7.3,,1.479,,Vikram K. Kumar,":
Nithiin, 
Nithya Menon, 
Nagineedu, 
Ajay
",min,
The Movie Out Here,(2012),Comedy,90,4.3,,320,,David Hicks,":
Robin Nielsen, 
Viv Leacock, 
James Wallis, 
Katharine Isabelle
",min,
Domestic,(I) (2012),"Comedy, Drama, Family",82,6.7,,444,,Adrian Sitaru,":
Adrian Titieni, 
Gheorghe Ifrim, 
Ioana Flora, 
Clara Voda
",min,
Lizzie,(2012),"Horror, Thriller",86,2.4,,777,,David Dunn Jr.,":
Caitlin Carmichael, 
Amanda Baker, 
Corbin Bernsen, 
Don Swayze
",min,
Sultan,(2012),"Drama, Romance",,4.5,,59,,Yildiz Hülya Bilban,":
Sahin Irmak, 
Nurgül Yesilçay, 
Ferah Akgül, 
Zafer Algöz
",,
Attakathi,(2012),"Comedy, Romance",130,7.2,,626,,Pa. Ranjith,":
Dinesh, 
Nandita Shwetha, 
Aishwarya Rajesh, 
Shalini
",min,
Gan-gi-nam,(2012),"Comedy, Thriller",117,5.8,,397,,Hyeong-Joon Kim,":
Hee-soon Park, 
Si-yeon Park, 
Sang-uk Joo, 
Jeong-tae Kim
",min,
Kauwboy,(2012),Drama,81,7.2,,2.066,,Boudewijn Koole,":
Rick Lens, 
Loek Peters, 
Cahit Ölmez, 
Susan Radder
",min,
We the Party,(2012),Comedy,105,4.2,,768,48.0,Mario Van Peebles,":
Mario Van Peebles, 
Snoop Dogg, 
Michael Jai White, 
Salli Richardson-Whitfield
",min,
Treto poluvreme,(2012),"Drama, History, Romance",113,7.7,,8.029,,Darko Mitrevski,":
Katarina Ivanovska, 
Sasko Kocev, 
Richard Sammel, 
Rade Serbedzija
",min,
Empress Vampire,(2012),"Action, Fantasy, Horror",89,3.3,,100,,Phil Condit,":
Ange Maya, 
Tom Cochran, 
Beau Nelson, 
Laura Cotenescu
",min,
Flying Blind,(2012),Drama,93,5.6,,455,,Katarzyna Klimkiewicz,":
Helen McCrory, 
Kenneth Cranham, 
Tristan Gemmill, 
Lorcan Cranitch
",min,
Train to Kandy,(2012),"Crime, Drama, Thriller",100,7.1,,21,,Udana Fonseka,":
Nadeesha Hemamali, 
Deshani Pathirana, 
Menaka Rajapakse, 
Kalana Gunasekara
",min,
The Rise & Fall of a White Collar Hooligan,(2012),Crime,81,5.2,,1.785,,Paul Tanter,":
Nick Nevern, 
Simon Phillips, 
Rita Ramnani, 
Peter Barrett
",min,
Do Além,(II) (2012),Thriller,90,4.8,,1.198,,Josef Rusnak,":
Jon Voight, 
Teri Polo, 
Ben Crowley, 
Chloe Lesslie
",min,
No Ritmo do Passinho,(2012),"Drama, Musical",106,2.6,,1.372,31.0,Chris Stokes,":
Marques Houston, 
Mekia Cox, 
Christopher Jones, 
Lynn Whitfield
",min,
City of Dreamers,(2012),Drama,120,7.0,,93,,Jamie Patterson,":
Ellen Cosgrove, 
Eddy Brimson, 
Ross Scarfield, 
Diego Alcacer
",min,
Devil Seed,(2012),Horror,108,4.1,,2.222,,Greg A. Sager,":
Michelle Argyris, 
Shantelle Canzanese, 
Vanessa Broze, 
Kevin Walker
",min,
Modus Anomali,(2012),Thriller,87,5.5,,2.393,,Joko Anwar,":
Rio Dewanto, 
Hannah Al Rashid, 
Izzi Isman, 
Aridh Tritama
",min,
Dukhless,(2012),"Comedy, Drama",100,6.4,,3.243,,Roman Prygunov,":
Danila Kozlovsky, 
Mariya Andreeva, 
Artyom Mikhalkov, 
Nikita Panfilov
",min,
The Lesser Blessed,(2012),Drama,86,6.1,,585,,Anita Doron,":
Joel Evans, 
Kiowa Gordon, 
Chloe Rose, 
Adam Butcher
",min,
Teri Meri Kahaani,(2012),"Comedy, Drama, Romance",117,4.7,0.67,3.691,,Kunal Kohli,":
Shahid Kapoor, 
Priyanka Chopra, 
Prachi Desai, 
Neha Sharma
",min,M
Bhooter Bhabishyat,(2012),"Comedy, Fantasy, Horror",123,8.1,,3.074,,Anik Datta,":
Swastika Mukherjee, 
Parambrata Chattopadhyay, 
Sabyasachi Chakrabarty, 
Samadarshi Dutta
",min,
Killjoy Goes to Hell,(2012),"Comedy, Horror",93,5.1,,469,,John Lechago,":
Trent Haaga, 
Victoria De Mare, 
Al Burke, 
Tai Chan Ngo
",min,
Osombie,(2012),"Action, Horror",92,3.6,,1.489,,John Lyde,":
Corey Sevier, 
Eve Mauro, 
Jasen Wade, 
Danielle C. Ryan
",min,
Devoured,(2012),"Drama, Horror, Thriller",89,5.4,,1.480,,Greg Olliver,":
Marta Milans, 
Kara Jackson, 
Bruno Gunn, 
Tyler Hollinger
",min,
Os Cavalos de Deus,(2012),Drama,115,7.1,0.00,1.559,76.0,Nabil Ayouch,":
Abdelhakim Rachi, 
Abdelilah Rachid, 
Hamza Souidek, 
Ahmed El Idrissi Amrani
",min,M
Television,(2012),Drama,106,8.2,,4.219,,Mostofa Sarwar Farooki,":
Shahir Huda Rumi, 
Chanchal Chowdhury, 
Nusrat Imrose Tisha, 
Mosharraf Karim
",min,
Save Your Legs!,(2012),"Comedy, Sport",92,5.5,,477,,Boyd Hicklin,":
Stephen Curry, 
Brendan Cowell, 
Damon Gameau, 
David Lyons
",min,
The Frozen,(2012),"Drama, Horror, Thriller",95,4.3,,1.655,,Andrew Hyatt,":
Brit Morgan, 
Seth David Mitchell, 
Noah Segan, 
Jessica Wiley
",min,
A Invocação,(2012),Horror,96,3.8,,1.305,,Tsutomu Hanabusa,":
Satomi Ishihara, 
Kôji Seto, 
Ryôsei Tayama, 
Tsutomu Takahashi
",min,
Barricada,(2012),"Horror, Mystery, Thriller",82,4.5,,2.725,,Andrew Currie,":
Eric McCormack, 
Jody Thompson, 
Conner Dwelly, 
Ryan Grantham
",min,
O Apóstolo,(2012),"Animation, Horror",80,6.9,,545,,Fernando Cortizo,":
Carlos Blanco, 
Xosé Manuel Olveira 'Pico', 
Paul Naschy, 
Jorge Sanz
",min,
Dai juk hei kek,(2012),Comedy,93,6.3,,1.305,52.0,Ho-Cheung Pang,":
Chapman To, 
Kristal Tin, 
Ronald Cheng, 
Simon Lui
",min,
Abençoe-me Ultima: A Feiticeira,(2012),"Biography, Drama, History",106,6.3,1.55,1.272,65.0,Carl Franklin,":
Luke Ganalon, 
Joseph Garcia, 
Miriam Colon, 
Benito Martinez
",min,M
Old Stock,(2012),"Comedy, Drama",85,6.5,,255,,James Genn,":
Noah Reid, 
Melanie Leishman, 
Meghan Heffern, 
Danny Wells
",min,
Lições da vida,(2012),"Comedy, Romance",106,4.6,,449,17.0,Ric Klass,":
Tom Pelphrey, 
Christopher Lloyd, 
Robert Vaughn, 
Melissa Archer
",min,
Margarita,(2012),"Comedy, Drama",90,6.2,,358,,Dominique Cardona,":
Nicola Correia-Damude, 
Patrick McKenna, 
Claire Lautier, 
Christine Horne
",min,
The Ghostmaker,(2012),"Fantasy, Horror, Sci-Fi",91,4.9,,2.086,,Mauro Borrelli,":
Aaron Dean Eisenberg, 
Liz Fenning, 
J. Walter Holland, 
Jared Grey
",min,
The Hat Goes Wild,(2012),"Crime, Thriller",90,4.1,,24,,Guy Sprung,":
Monroe Black, 
Sarah Booth, 
Normand D'Amour, 
Mackenzie Davis
",min,
Benvenuti al nord,(2012),Comedy,110,5.3,,3.124,,Luca Miniero,":
Claudio Bisio, 
Alessandro Siani, 
Angela Finocchiaro, 
Valentina Lodovini
",min,
Creep Van,(2012),Horror,80,3.9,,1.011,,Scott W. McKinlay,":
Brian Kolodziej, 
Amy Wehrell, 
Gerald Emerick, 
Collin Bernsen
",min,
O Que os Homens Falam,(2012),"Comedy, Drama",95,6.5,,2.749,,Cesc Gay,":
Javier Cámara, 
Ricardo Darín, 
Eduard Fernández, 
Jordi Mollà
",min,
Vegas Skyline,(2012),Sci-Fi,81,2.2,,26,," 
",,min,
Fortaleza Secreta,(2012),"Horror, Mystery, Sci-Fi",86,4.8,,2.753,,Justin Dix,":
Nicholas Bell, 
Ngaire Dawn Fair, 
John Brumpton, 
Fletcher Humphrys
",min,
Hillbilly Highway,(2012),Comedy,77,3.4,,190,,Coke Daniels,":
Devin Copeland, 
Lil Duval, 
Gary Owen, 
Elle Capone
",min,
Cidade dos Ursos 2,(2012),"Comedy, Drama, Music",110,6.2,,493,44.0,Douglas Langway,":
Joe Conti, 
Gerald McCullouch, 
Stephen Lambeth, 
Chuck Southworth
",min,
Sisterakas,(2012),Comedy,110,5.3,,236,,Wenn V. Deramas,":
Ai-Ai de las Alas, 
Vice Ganda, 
Kris Aquino, 
Xyriel Manabat
",min,
Sophomore,(2012),Comedy,98,6.3,,81,,T. Lee Beideck,":
Patrick Warburton, 
Amanda Plummer, 
Kristin Vahl, 
Tommy Bechtold
",min,
The Time Being,(2012),Mystery,85,5.5,,714,29.0,Nenad Cicin-Sain,":
Frank Langella, 
Wes Bentley, 
Sarah Paulson, 
Ahna O'Reilly
",min,
O saco de farinha,(2012),Drama,92,6.6,,134,,Kadija Leclere,":
Hiam Abbass, 
Mehdi Dehbi, 
Hafsia Herzi, 
Kadija Leclere
",min,
Paraiso Perdido - O Caminho Para a Eternidade,(2012),Drama,104,6.0,,909,,Bobby Smyth,":
David A.R. White, 
Bruce Marchiano, 
Gary Daniels, 
Robert Miano
",min,
Inside the Whore,(2012),Horror,90,2.0,,279,,Reinert Kiil,":
Susanne Estelle, 
Lisa Barsten, 
Anniken Mjelde Sjo, 
Torgrim Ødegård
",min,
Die vierte Macht,(2012),Thriller,115,6.1,,2.201,,Dennis Gansel,":
Moritz Bleibtreu, 
Kasia Smutniak, 
Max Riemelt, 
Rade Serbedzija
",min,
Forgetting the Girl,(2012),"Drama, Thriller",85,5.3,,975,55.0,Nate Taylor,":
Christopher Denham, 
Lindsay Beamish, 
Elizabeth Rice, 
Paul Sparks
",min,
Russendisko,(2012),Comedy,100,5.6,,1.649,,Oliver Ziegenbalg,":
Matthias Schweighöfer, 
Friedrich Mücke, 
Christian Friedel, 
Peri Baumeister
",min,
Los ilusionautas,(2012),"Animation, Adventure, Family",82,2.5,,571,,Eduardo Schuldt,":
Moisés Suárez, 
Moisés Iván Mora, 
Julio Morín, 
Marc Thompson
",min,
Paris-Manhattan,(2012),"Comedy, Romance",77,6.1,,3.499,36.0,Sophie Lellouche,":
Alice Taglioni, 
Patrick Bruel, 
Marine Delterme, 
Michel Aumont
",min,
"Sule, Ay Need You",(2012),Comedy,98,7.1,,56,,Cuk Fk,":
Dicky Chandra, 
Shita Destya, 
Irene Justine, 
Titi Kamal
",min,
Em Busca da Estrela de Natal,(2012),"Adventure, Family, Fantasy",80,5.8,,1.185,,Nils Gaup,":
Vilde Zeiner, 
Anders Baasmo Christiansen, 
Agnes Kittelsen, 
Stig Werner Moe
",min,
Travelling Salesman,(2012),"Drama, Mystery, Sci-Fi",80,5.9,,1.139,,Timothy Lanzone,":
Danny Barclay, 
Eric Bloom, 
David John Cole, 
Malek Houlihan
",min,
Os Cinco Amigos,(2012),"Adventure, Crime, Family",93,5.5,,421,,Mike Marzuk,":
Valeria Eisenbart, 
Quirin Oettl, 
Justus Schlingensiepen, 
Neele-Marie Nickel
",min,
L,(2012),"Comedy, Drama",87,5.4,,563,,Babis Makridis,":
Aris Servetalis, 
Makis Papadimitriou, 
Lefteris Matthaiou, 
Nota Tserniafski
",min,
Venus in Eros,(2012),"Drama, Fantasy, Music",83,5.5,,36,,Takako Imai,":
Michael Barnes, 
Martin Collins, 
Kavana Crossley, 
Darren Ellis
",min,
Queens of Country,(2012),Comedy,,5.1,,119,,Ryan Page,":
Lizzy Caplan, 
Ron Livingston, 
Joe Lo Truglio, 
Matt Walsh
",,
The Last Will and Testament of Rosalind Leigh,(2012),"Horror, Mystery, Thriller",82,5.2,,3.942,,Rodrigo Gudiño,":
Aaron Poole, 
Vanessa Redgrave, 
Julian Richings, 
Stephen Eric McIntyre
",min,
Gnade,(2012),Drama,132,6.7,,913,,Matthias Glasner,":
Birgit Minichmayr, 
Jürgen Vogel, 
Henry Stange, 
Ane Dahl Torp
",min,
Shal,(2012),"Action, Adventure, Drama",102,7.3,,592,,Ermek Tursunov,":
Ondassyn Bessikbassov, 
Erbolat Toguzakov
",min,
12 Dogs of Christmas: Great Puppy Rescue,(2012),"Comedy, Family",102,5.1,,368,,Kieth Merrill,":
Sean Patrick Flanery, 
Danielle C. Ryan, 
Skyler Holman, 
Alisha Mullally
",min,
Payback Season,(2012),"Drama, Thriller",91,3.5,,569,,Danny Donnelly,":
Adam Deacon, 
Nichola Burley, 
David Ajala, 
Leo Gregory
",min,
Perdido na Armênia,(2012),Comedy,100,6.2,0.12,1.568,,Gor Kirakosian,":
Angela Sarafyan, 
Jamie Kennedy, 
Dave Sheridan, 
Jayda Berkmen
",min,M
Vampire Dog,(2012),"Comedy, Family",91,4.2,,1.009,,Geoff Anderson,":
Collin MacKechnie, 
Julia Sarah Stone, 
Amy Matysio, 
Ron Pederson
",min,
Because I Love You,(2012),"Action, Crime, Drama",105,3.6,,167,,Joseph A. Elmore Jr.,":
Chico Benymon, 
Courtney Cameron, 
Kendrick Smith, 
Billy Sorrells
",min,
Doctor Faustus,(2012),"Comedy, Drama",147,7.9,,108,,Matthew Dunster,":
Charlotte Broom, 
Michael Camp, 
Richard Clews, 
Nigel Cooke
",min,
Des morceaux de moi,(2012),"Comedy, Drama",90,6.6,,435,,Nolwenn Lemesle,":
Zabou Breitman, 
Tchéky Karyo, 
Adèle Exarchopoulos, 
Adélaïde Leroux
",min,
Ende der Schonzeit,(2012),Drama,100,7.0,,204,,Franziska Schlotterer,":
Brigitte Hobmeier, 
Hans-Jochen Wagner, 
Christian Friedel, 
Thomas Loibl
",min,
"Little Women, Big Cars",(2012),"Comedy, Drama",89,6.4,,66,,Melanie Mayron,":
Amy Yasbeck, 
Julie Warner, 
Kristy Swanson, 
Romy Rosemont
",min,
Kumki,(2012),Drama,148,7.1,,1.176,,Prabu Solomon,":
Vikram Prabhu, 
Lakshmi Menon, 
Thambi Ramaiah, 
Ashwin Raja
",min,
90 minutter,(2012),Drama,88,6.2,,1.227,,Eva Sørhaug,":
Bjørn Floberg, 
Ola Færden, 
Fred Heggland, 
Aksel Hennie
",min,
Resgate Impossível,(2012),"Action, War",102,3.2,,916,,Scott Martin,":
Scott Martin, 
Clint Hummel, 
Tony Pauletto, 
Brandon Kyle Davis
",min,
Gekijouban Blood-C: The Last Dark,(2012),"Animation, Action, Adventure",107,6.1,,844,,Naoyoshi Shiotani,":
Atsushi Abe, 
Masumi Asano, 
Keiji Fujiwara, 
Misato Fukuen
",min,
Best Laid Plans,(2012),Drama,108,6.3,,1.477,,David Blair,":
Stephen Graham, 
Adewale Akinnuoye-Agbaje, 
David O'Hara, 
Lee Ingleby
",min,
Gekijou-ban Mahou Shoujo Madoka*Magica: [Zenpen] Hajimari no monogatari,(2012),"Animation, Drama, Fantasy",130,7.7,0.18,1.162,,Yukihiro Miyamoto,":
Aoi Yûki, 
Chiwa Saitô, 
Eri Kitamura, 
Kaori Mizuhashi
",min,M
Het bombardement,(2012),"Drama, History, War",105,4.0,,1.552,,Ate de Jong,":
Jan Smit, 
Roos van Erkel, 
Mike Weerts, 
Monic Hendrickx
",min,
Ya tozhe khochu,(2012),Drama,83,6.4,,1.455,,Aleksey Balabanov,":
Aleksandr Mosin, 
Oleg Garkusha, 
Yuriy Matveev, 
Alisa Shitikova
",min,
Pretty Obsession,(2012),Thriller,89,4.6,,134,,Michael Baumgarten,":
Brittany Nicole Kovler, 
Lydia Pritchett, 
Danny Pardo, 
Dylan Hobbs
",min,
O Renascimento do Drácula: A Lenda Está de Volta,(2012),Horror,88,3.3,,222,,Patrick McManus,":
Dani Lennon, 
Rene Arreola, 
Linda Bella, 
Sharlene Brown
",min,
Fairhaven,(2012),"Comedy, Drama",81,5.2,,447,54.0,Tom O'Brien,":
Chris Messina, 
Rich Sommer, 
Tom O'Brien, 
Sarah Paulson
",min,
Porta do Céu,(2012),Family,98,5.6,,413,,Craig Clyde,":
Kaden Billin, 
Mark Brocksmith, 
Annalaya Brown, 
Dean Cain
",min,
Housos vs. Authority,(2012),Comedy,,5.5,,593,,Paul Fenech,":
George Kapiniaris, 
Jimmy Jackson, 
Rhys Nicholson, 
Lindsay Stankovic
",,
Oru Kal Oru Kannadi,(2012),"Comedy, Romance",166,6.2,,1.104,,M. Rajesh,":
Udhayanidhi Stalin, 
Hansika Motwani, 
Santhanam, 
Jangiri Madhumitha
",min,
The Passenger,(2012),"Crime, Drama",61,4.5,,216,,Tor Iben,":
Niklas Peters, 
Lynn Femme, 
Urs Stämpfli, 
Maxim Albert
",min,
