Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars,Runtime_unit,Gross_unit
Salomé,(1972),Drama,73,7.1,,303,,Carmelo Bene,":
Carmelo Bene, 
Lydia Mancinelli, 
Alfiero Vincenti, 
Donyale Luna
",min,
A Bela Antônia,(1972),Comedy,82,5.6,,140,,Mariano Laurenti,":
Edwige Fenech, 
Piero Focaccia, 
Riccardo Garrone, 
Dada Gallotti
",min,
Battal Gazi'nin Intikami,(1972),"Action, Adventure, History",90,6.2,,1.039,,Natuk Baytan,":
Cüneyt Arkin, 
Meral Zeren, 
Bilal Inci, 
Reha Yurdakul
",min,
Drácula contra Frankenstein,(1972),Horror,85,4.2,,525,,Jesús Franco,":
Dennis Price, 
Howard Vernon, 
Paca Gabaldón, 
Alberto Dalbés
",min,
Journey Through Rosebud,(1972),Drama,93,6.2,,37,,Tom Gries,":
Robert Forster, 
Kristoffer Tabori, 
Victoria Racimo, 
Eddie Little Sky
",min,
Parichay,(1972),"Drama, Family, Musical",145,7.5,,749,,Gulzar,":
Jeetendra, 
Jaya Bachchan, 
Pran, 
A.K. Hangal
",min,
A Estranha Vingança de Rosalie,(1972),"Drama, Thriller",107,6.0,,151,,Jack Starrett,":
Bonnie Bedelia, 
Ken Howard, 
Anthony Zerbe, 
Sebastian
",min,
Morbo,(1972),"Thriller, Drama",88,5.9,,129,,Gonzalo Suárez,":
Ana Belén, 
Víctor Manuel, 
Michael J. Pollard, 
María Vico
",min,
Snow Job,(1972),"Crime, Drama",90,5.2,,109,,George Englund,":
Jean-Claude Killy, 
Danièle Gaubert, 
Cliff Potts, 
Vittorio De Sica
",min,
Un pirata de doce años,(1972),"Adventure, Drama, Family",98,6.6,,17,,René Cardona Jr.,":
Hugo Stiglitz, 
René Cardona III, 
Christa Linder, 
Carlos Agostí
",min,
Delirio caldo,(1972),"Mystery, Thriller, War",102,5.6,,868,,Renato Polselli,":
Mickey Hargitay, 
Rita Calderoni, 
Raul Lovecchio, 
Carmen Young
",min,
O Atentado,(1972),Thriller,120,6.9,,455,,Yves Boisset,":
Jean-Louis Trintignant, 
Michel Piccoli, 
Jean Seberg, 
Gian Maria Volontè
",min,
A Pura,(1972),"Musical, Romance, Drama",147,7.3,,1.329,,Kamal Amrohi,":
Ashok Kumar, 
Meena Kumari, 
Raaj Kumar, 
Veena
",min,
Molly and Lawless John,(1972),Western,98,5.4,,214,,Gary Nelson,":
Vera Miles, 
Sam Elliott, 
Clu Gulager, 
John Anderson
",min,
Liza,(1972),"Drama, Romance",100,6.5,,607,,Marco Ferreri,":
Marcello Mastroianni, 
Catherine Deneuve, 
Corinne Marchand, 
Claudine Berg
",min,
Un bianco vestito per Marialé,(1972),"Horror, Mystery, Thriller",92,5.8,,333,,Romano Scavolini,":
Evelyn Stewart, 
Ivan Rassimov, 
Luigi Pistilli, 
Pilar Velázquez
",min,
Tatli Dillim,(1972),"Comedy, Romance",94,7.3,,2.284,,Ertem Egilmez,":
Tarik Akan, 
Filiz Akin, 
Metin Akpinar, 
Halit Akçatepe
",min,
À Sombra do Vaticano,(1972),"Drama, Mystery",111,6.8,,571,,Marco Ferreri,":
Enzo Jannacci, 
Claudia Cardinale, 
Ugo Tognazzi, 
Michel Piccoli
",min,
Ein Käfer gibt Vollgas,(1972),Comedy,91,5.3,,250,,Rudolf Zehetgruber,":
Joachim Fuchsberger, 
Rudolf Zehetgruber, 
Kathrin Oginski, 
Heidi Hansen
",min,
Amore e morte nel giardino degli dei,(1972),"Drama, Mystery, Romance",90,6.3,,224,,Sauro Scavolini,":
Erika Blanc, 
Peter Lee Lawrence, 
Ezio Marano, 
Rosario Borelli
",min,
Something Wicked This Way Comes,(1972),"Drama, Fantasy, Horror",72,5.2,,25,,Colin Finbow,":
Ben Clennell, 
Mark Ashman, 
Tony Collins, 
Jenny Clennell
",min,
Evil Come Evil Go,(1972),Horror,66,3.7,,332,,Walt Davis,":
Cleo O'Hara, 
Sandra Henderson, 
Jane Tsentas, 
Rick Cassidy
",min,
Pickup on 101,(1972),Drama,93,6.4,,74,,John Florea,":
Jack Albertson, 
Lesley Ann Warren, 
Martin Sheen, 
Hal Baylor
",min,
Wrong Way,(1972),"Crime, Drama, Thriller",78,3.0,,151,,Ray Williams,":
Laurel Canyon, 
Candy Sweet, 
Forrest Lorne, 
Ray Wray
",min,
O Estranho Caso de Jack e Jill,(1972),Horror,93,5.7,,121,,Bill Bain,":
Vanessa Howard, 
Mona Washbourne, 
Paul Nicholas, 
George Benson
",min,
Fiorina la vacca,(1972),Comedy,96,5.0,,108,,Vittorio De Sisti,":
Janet Agren, 
Felice Andreasi, 
Ewa Aulin, 
Rodolfo Baldini
",min,
The Love Box,(1972),Comedy,90,4.3,,55,,Tudor Gates,":
Chris Williams, 
Alison King, 
Simon Legree, 
Maureen Flanagan
",min,
A Polícia Agradece,(1972),"Crime, Drama",98,7.1,,507,,Steno,":
Enrico Maria Salerno, 
Mariangela Melato, 
Mario Adorf, 
Franco Fabrizi
",min,
Olsen-bandens store kup,(1972),"Comedy, Crime, Family",99,6.8,,1.403,,Erik Balling,":
Ove Sprogøe, 
Morten Grunwald, 
Poul Bundgaard, 
Kirsten Walther
",min,
Salmo Vermelho,(1972),"Drama, Musical, War",87,6.9,,1.269,,Miklós Jancsó,":
Andrea Drahota, 
Gyöngyi Bürös, 
Erzsi Cserhalmi, 
Mari Csomós
",min,
O Guerreiro de Aço,(1972),"Action, Drama",92,6.4,,193,,Cheh Chang,":
Kuan Tai Chen, 
Li Ching, 
Mu Chu, 
Ching Tien
",min,
Doctor Jekyll y el Hombre Lobo,(1972),Horror,96,5.6,,453,,León Klimovsky,":
Paul Naschy, 
Shirley Corrigan, 
Jack Taylor, 
Mirta Miller
",min,
Quando Morrem as Lendas,(1972),"Drama, Western",107,6.5,,411,,Stuart Millar,":
Richard Widmark, 
Frederic Forrest, 
Luana Anders, 
Vito Scotti
",min,
Pancho Villa,(1972),"Action, Biography, Comedy",92,4.8,,524,,Eugenio Martín,":
Telly Savalas, 
Clint Walker, 
Chuck Connors, 
Anne Francis
",min,
La cicatrice intérieure,(1972),"Drama, Fantasy, Music",60,6.9,,519,,Philippe Garrel,":
Nico, 
Philippe Garrel, 
Christian Päffgen, 
Daniel Pommereulle
",min,
Tomorrow,(1972),Drama,103,7.5,,1.046,,Joseph Anthony,":
Robert Duvall, 
Olga Bellin, 
Sudie Bond, 
Richard McConnell
",min,
Le moine,(1972),"Drama, Horror",94,5.5,,255,,Adonis Kyrou,":
Franco Nero, 
Nathalie Delon, 
Nicol Williamson, 
Nadja Tiller
",min,
Il coltello di ghiaccio,(1972),"Mystery, Thriller",91,6.0,,479,,Umberto Lenzi,":
Carroll Baker, 
Alan Scott, 
Evelyn Stewart, 
Eduardo Fajardo
",min,
Neither the Sea Nor the Sand,(1972),"Fantasy, Horror, Romance",110,5.7,,245,,Fred Burnley,":
Susan Hampshire, 
Frank Finlay, 
Michael Petrovitch, 
Michael Craze
",min,
"Stanley, O Réptil Maligno",(1972),Horror,108,4.6,,527,,William Grefé,":
Chris Robinson, 
Alex Rocco, 
Steve Alaimo, 
Susan Carroll
",min,
Samadhi,(1972),"Action, Drama, Romance",139,7.4,,93,,Prakash Mehra,":
Asha Parekh, 
Dharmendra, 
Jaya Bachchan, 
Tun Tun
",min,
Guerra Entre Homens e Mulheres,(1972),"Comedy, Drama",110,6.2,,529,,Melville Shavelson,":
Jack Lemmon, 
Barbara Harris, 
Jason Robards, 
Herb Edelman
",min,
Armadilha para um Lobo,(1972),Comedy,95,5.9,,543,,Claude Chabrol,":
Jean-Paul Belmondo, 
Mia Farrow, 
Laura Antonelli, 
Daniel Lecourtois
",min,
Blutiger Freitag,(1972),"Action, Crime, Drama",94,6.8,,453,,Rolf Olsen,":
Raimund Harmstorf, 
Amadeus August, 
Gianni Macchia, 
Christine Böhm
",min,
Das Unheil,(1972),Thriller,106,6.6,,41,,Peter Fleischmann,":
Vitus Zeplichal, 
Reinhard Kolldehoff, 
Silke Kulik, 
Helga Riedel-Hassenstein
",min,
A Morte de Maria Malibran,(1972),"Musical, Drama, Comedy",104,6.5,,276,,Werner Schroeter,":
Magdalena Montezuma, 
Christine Kaufmann, 
Candy Darling, 
Manuela Riva
",min,
Deadhead Miles,(1972),Comedy,93,5.5,,184,,Vernon Zimmerman,":
Alan Arkin, 
Paul Benedict, 
Hector Elizondo, 
Oliver Clark
",min,
O Medo do Goleiro Diante do Pênalti,(1972),"Drama, Sport",101,6.7,,1.397,,Wim Wenders,":
Arthur Brauss, 
Kai Fischer, 
Erika Pluhar, 
Libgart Schwarz
",min,
Vuk samotnjak,(1972),"Adventure, Drama, Family",90,7.9,,574,,Obrad Gluscevic,":
Slavko Stimac, 
Zeljko Mataija, 
Ivan Stimac, 
Boro Ivanisevic
",min,
Joroo Ka Ghulam,(1972),"Comedy, Family",,7.0,,75,,A. Bhimsingh,":
Nanda, 
Rajesh Khanna, 
Sharad Kumar, 
Manisha
",,
Cama com Piano,(1972),Comedy,90,4.8,,118,,John Hilbard,":
Ole Søltoft, 
Birte Tove, 
Annie Birgit Garde, 
Axel Strøbye
",min,
Semeando a Ilusão,(1972),"Comedy, Drama",113,7.7,,1.843,,Luigi Comencini,":
Alberto Sordi, 
Silvana Mangano, 
Joseph Cotten, 
Bette Davis
",min,
Alta tensión,(1972),"Crime, Thriller",91,7.5,,66,,Julio Buchs,":
Marisa Mell, 
Gabriele Ferzetti, 
Juan Luis Galiardo, 
Helga Liné
",min,
A Day in the Death of Joe Egg,(1972),"Comedy, Drama",106,6.9,,406,,Peter Medak,":
Alan Bates, 
Janet Suzman, 
Peter Bowles, 
Sheila Gish
",min,
"Scoumoune, O Tirano",(1972),"Crime, Drama",101,6.3,,877,,José Giovanni,":
Jean-Paul Belmondo, 
Claudia Cardinale, 
Michel Constantin, 
Enrique Lucero
",min,
Enter the Devil,(1972),"Horror, Thriller, Western",75,5.0,,319,,Frank Q. Dobbs,":
Joshua Bryant, 
Irene Kelly, 
David S. Cass Sr., 
John Martin
",min,
Ha-Trempist,(1972),"Action, Comedy, Sci-Fi",95,5.0,,540,,Amos Sefer,":
Asher Tzarfati, 
Shmuel Wolf, 
Lily Avidan, 
Tzila Karney
",min,
Chamsin,(1972),Drama,82,6.3,,14,,Veit Relin,":
Maria Schell, 
Gerald Robard, 
Rami Nir, 
Dudu Topaz
",min,
Trick Baby,(1972),"Action, Crime, Drama",89,6.8,,410,,Larry Yust,":
Kiel Martin, 
Mel Stewart, 
Dallas Edward Hayes, 
Beverly Ballard
",min,
Algo para Esconder,(1972),"Crime, Drama, Thriller",99,5.7,,141,,Alastair Reid,":
Peter Finch, 
Shelley Winters, 
Colin Blakely, 
John Stride
",min,
A Ilha Sinistra,(1972),"Drama, Thriller",104,5.7,,185,,George Bloomfield,":
Alan Alda, 
Blythe Danner, 
Heath Lamberts, 
Eric Clavering
",min,
Uta,(1972),Drama,119,6.8,,152,,Akio Jissôji,":
Shin Kishida, 
Hiroko Sakurai, 
Saburô Shinoda, 
Ryô Tamura
",min,
Hollywood Babylon,(1972),Drama,87,4.8,,90,,Van Guylder,":
Roger Gentry, 
Myron Griffin, 
Ashley Phillips, 
Uschi Digard
",min,
Stigma,(1972),"Drama, Thriller",93,5.1,,143,,David E. Durston,":
Philip Michael Thomas, 
Harlan Cary Poe, 
Josie Johnson, 
Peter Clune
",min,
O anthropos pou espage plaka!,(1972),Comedy,94,5.5,,366,,Kostas Karagiannis,":
Labros Konstadaras, 
Xenia Kalogeropoulou, 
Aimilia Ypsilanti, 
Stavros Xenidis
",min,
The Boy Who Turned Yellow,(1972),"Adventure, Family, Fantasy",55,5.7,,187,,Michael Powell,":
Mark Dightam, 
Robert Eddison, 
Helen Weir, 
Brian Worth
",min,
Esposas Abandonadas,(1972),Drama,97,6.1,,288,,Mel Stuart,":
Trish Van Devere, 
Monte Markham, 
Janet Leigh, 
Melvyn Douglas
",min,
My Childhood,(1972),"Biography, Drama",46,7.4,,1.019,,Bill Douglas,":
Stephen Archibald, 
Hughie Restorick, 
Jean Taylor Smith, 
Karl Fieseler
",min,
Mere Bhaiya,(1972),"Drama, Family",138,5.7,,13,,Satyen Bose,":
Vijay Arora, 
Nazima, 
Suresh Chatwal, 
Anita Dutt
",min,
Ani Ohev Otach Rosa,(1972),Drama,72,6.5,,163,,Moshé Mizrahi,":
Michal Bat-Adam, 
Gabi Otterman, 
Moshe Tal, 
Levana Finkelstein
",min,
San Michele aveva un gallo,(1972),"Drama, History",90,7.1,,588,,Paolo Taviani,":
Giulio Brogi, 
Daniele Dublino, 
Renato Cestiè, 
Vito Cipolla
",min,
Jaanwar Aur Insaan,(1972),"Action, Adventure, Thriller",155,6.2,,29,,Tapi Chanakya,":
Shashi Kapoor, 
Rakhee Gulzar, 
Shabnam, 
Sujit Kumar
",min,
Arcana,(1972),"Drama, Horror, Mystery",102,6.2,,230,,Giulio Questi,":
Lucia Bosè, 
Maurizio Degli Esposti, 
Tina Aumont, 
Rosaria
",min,
Torino nera,(1972),"Drama, Crime",105,6.0,,262,,Carlo Lizzani,":
Andrea Balestri, 
Domenico Santoro, 
Françoise Fabian, 
Marcel Bozzuffi
",min,
Raja Jani,(1972),"Action, Drama, Romance",,6.7,,171,,Mohan Segal,":
Dharmendra, 
Hema Malini, 
Prem Nath, 
Prem Chopra
",,
Anuraag,(1972),Drama,125,7.1,,84,,Shakti Samanta,":
Ashok Kumar, 
Nutan, 
Vinod Mehra, 
Moushumi Chatterjee
",min,
"Kalimán, el hombre increíble",(1972),"Action, Adventure, Fantasy",107,6.1,,56,,Alberto Mariscal,":
Jeff Cooper, 
Nino Del Arco, 
Susana Dosamantes, 
Adriana Roel
",min,
Garden of the Dead,(1972),"Sci-Fi, Horror",59,4.0,,401,,John Hayes,":
Philip Kenneally, 
Duncan McLeod, 
John Dullaghan, 
John Dennis
",min,
Ben e Charlie,(1972),"Comedy, Western",109,6.3,,347,,Michele Lupo,":
Giuliano Gemma, 
George Eastman, 
Vittorio Congia, 
Giacomo Rossi Stuart
",min,
Decameron n° 2 - Le altre novelle del Boccaccio,(1972),Comedy,98,4.7,,28,,Mino Guerrini,":
Enzo Pulcrano, 
Claudia Bianchi, 
Salvatore Giocondo, 
Mario Brega
",min,
The Night of the Strangler,(1972),"Crime, Drama, Horror",88,5.0,,200,,Joy N. Houck Jr.,":
Micky Dolenz, 
James Ralston, 
Michael Anthony, 
Chuck Patterson
",min,
Il était une fois un flic...,(1972),"Comedy, Crime",95,6.2,,473,,Georges Lautner,":
Alain Delon, 
Mireille Darc, 
Michel Constantin, 
Michael Lonsdale
",min,
Seeta Aur Geeta,(1972),"Comedy, Drama, Family",162,6.8,,1.556,,Ramesh Sippy,":
Dharmendra, 
Sanjeev Kumar, 
Hema Malini, 
Manorama
",min,
Confissões íntimas de uma cortesã chinesa,(1972),"Action, Drama",97,7.2,,597,,Yuen Chor,":
Lily Ho, 
Hua Yueh, 
Betty Pei Ti, 
Lin Tung
",min,
Nasci para Ser Mulher,(1972),Drama,91,5.9,,107,,John Dexter,":
Anne Heywood, 
Harry Andrews, 
Jill Bennett, 
Paul Rogers
",min,
Thumb Tripping,(1972),Drama,94,5.8,,83,,Quentin Masters,":
Michael Burns, 
Meg Foster, 
Bruce Dern, 
Michael Conrad
",min,
Bombay to Goa,(1972),"Action, Adventure, Comedy",132,6.9,,985,,Mehmood,":
Mehmood, 
Aruna Irani, 
Amitabh Bachchan, 
Shatrughan Sinha
",min,
Amor Selvagem,(1972),"Crime, Western, Drama",93,6.0,,96,,William A. Graham,":
Cliff Potts, 
Maria Potts, 
Harry Dean Stanton, 
Don Wilbanks
",min,
The Final Comedown,(1972),"Action, Crime, Drama",83,5.7,,268,,Oscar Williams,":
Billy Dee Williams, 
D'Urville Martin, 
Celia Milius, 
Ed Cambridge
",min,
A Clock Work Blue,(1972),"Comedy, Fantasy",86,4.1,,37,,Eric Jeffrey Haims,":
Tracy Handfuss, 
Maria Arnold, 
Suzanne Fields, 
Shella Bancroft
",min,
Wedding in White,(1972),Drama,103,6.6,,248,,William Fruet,":
Donald Pleasence, 
Carol Kane, 
Doris Petrie, 
Leo Phillips
",min,
"Runaway, Runaway",(1972),Drama,85,7.3,,25,,Bickford Webber,":
Gilda Texter, 
William Smith, 
Rita Murray, 
Joanne Moore Jordan
",min,
"Gelobt sei, was hart macht",(1972),Comedy,82,5.5,,17,,Rolf Thiele,":
Sybil Danning, 
Margot Wahl, 
Eva Garden, 
Bianca Herr
",min,
Os Crimes do Gato Preto,(1972),"Mystery, Thriller",90,6.1,,521,,Sergio Pastore,":
Anthony Steffen, 
Sylva Koscina, 
Giovanna Lenzi, 
Renato De Carmine
",min,
L'Amour,(1972),Drama,90,5.4,,63,,Paul Morrissey,":
Michael Sklar, 
Donna Jordan, 
Max Delys, 
Patti D'Arbanville
",min,
Meu Nome é Providence - Caçador de Recompensas,(1972),"Comedy, Western",90,5.8,,177,,Giulio Petroni,":
Tomas Milian, 
Gregg Palmer, 
Janet Agren, 
Dieter Eppler
",min,
Decamerone '300,(1972),Comedy,84,5.4,,19,,Renato Savino,":
Osvaldo Ruggieri, 
Rosalba Neri, 
Christa Linder, 
Emilio Marchesini
",min,
Mere Jeevan Saathi,(1972),"Drama, Adventure, Action",142,6.9,,155,,Ravikant Nagaich,":
Rajesh Khanna, 
Tanuja, 
Sujit Kumar, 
Bindu
",min,
Les malheurs d'Alfred,(1972),"Comedy, Romance, Sport",98,6.1,,645,,Pierre Richard,":
Pierre Richard, 
Anny Duperey, 
Jean Carmet, 
Paul Préboist
",min,
In Pursuit of Treasure,(1972),"Drama, Western",,,,,,Stanton Kaye,":
Bonnie Bedelia, 
Scott Glenn, 
Elizabeth Hartman, 
Marc Lawrence
",,
Camorra,(1972),"Crime, Drama",105,6.3,,124,,Pasquale Squitieri,":
Fabio Testi, 
Jean Seberg, 
Raymond Pellegrin, 
Charles Vanel
",min,
Anoop and the Elephant,(1972),"Comedy, Family",55,5.9,,29,,David Eady,":
Anoop Singh, 
Linda Robson, 
Phil Daniels, 
Rachel Brennock
",min,
O Arquivo Secreto,(1972),"Action, Drama, Thriller",95,5.9,,49,,John Flynn,":
Bruce Davison, 
Nicol Williamson, 
Daria Halprin, 
Donald Pleasence
",min,
Benditos Sejam os Ricos,(1972),Comedy,113,6.2,,53,,Salvatore Samperi,":
Lino Toffolo, 
Paolo Villaggio, 
Sylva Koscina, 
Eugene Walter
",min,
Piya Ka Ghar,(1972),"Drama, Family, Musical",134,6.6,,170,,Basu Chatterjee,":
Anil Dhawan, 
Jaya Bachchan, 
Asrani, 
Agha
",min,
Terror at Orgy Castle,(1972),"Fantasy, Horror",63,3.5,,245,,Zoltan G. Spencer,":
Bambi Allen, 
Ron Darby, 
John Dullaghan, 
William Howard
",min,
La furia del Hombre Lobo,(1972),Horror,90,3.6,0.19,617,,José María Zabalza,":
Paul Naschy, 
Perla Cristal, 
Verónica Luján, 
Miguel de la Riva
",min,M
Propala hramota,(1972),"Comedy, Fantasy",79,8.3,,623,,Boris Ivchenko,":
Ivan Mykolaichuk, 
Lidiya Belozyorova, 
Fyodor Strigun, 
Zemfira Tsakhilova
",min,
L'assassino... è al telefono,(1972),Thriller,103,5.6,,216,,Alberto De Martino,":
Telly Savalas, 
Anne Heywood, 
Osvaldo Ruggieri, 
Giorgio Piazza
",min,
Quando a Mulher Quer...,(1972),"Comedy, Drama",99,4.2,,69,,Jackie Cooper,":
Jacqueline Bisset, 
Stella Stevens, 
Steve Lawrence, 
Gary Lockwood
",min,
Pro sex,(1972),,70,,,,,Kinya Ogawa,":
Yuri Izumi, 
Yûichi Minato, 
Arako Jô, 
Miki Hayashi
",min,
Shor,(1972),Drama,170,7.2,,298,,Manoj Kumar,":
Manoj Kumar, 
Jaya Bachchan, 
Prem Nath, 
Kamini Kaushal
",min,
Atunci i-am condamnat pe toti la moarte,(1972),"War, Drama",103,8.1,,793,,Sergiu Nicolaescu,":
Amza Pellea, 
Cristian Sofron, 
Ion Besoiu, 
Gheorghe Dinica
",min,
The Body Shop,(1972),"Horror, Sci-Fi",75,3.6,,379,,J.G. Patterson Jr.,":
J.G. Patterson Jr., 
Jenny Driggers, 
Roy Mehaffey, 
Linda Faile
",min,
Wild in the Sky,(1972),Comedy,87,5.9,,33,,William T. Naud,":
Georg Stanford Brown, 
Brandon De Wilde, 
Keenan Wynn, 
Tim O'Connor
",min,
La verdadera vocación de Magdalena,(1972),Comedy,94,7.0,,27,,Jaime Humberto Hermosillo,":
Angélica María, 
Carmen Montejo, 
Javier Martín del Campo, 
Letícia Robles
",min,
Dias de 36,(1972),"Drama, History",105,6.9,,819,,Theodoros Angelopoulos,":
Vangelis Kazan, 
Kostas Pavlou, 
Thanos Grammenos, 
Giorgos Kyritsis
",min,
Wild Honey,(1972),Drama,95,4.9,,67,,Don Edmonds,":
Edward Blessington, 
K.W. Christian, 
Uschi Digard, 
Lynn Harris
",min,
A Grande Valsa,(1972),"Biography, Drama, Music",135,5.2,,207,,Andrew L. Stone,":
Horst Buchholz, 
Mary Costa, 
Nigel Patrick, 
Yvonne Mitchell
",min,
Scream Bloody Murder,(1972),"Horror, Mystery, Thriller",97,5.0,,83,,Robert J. Emery,":
Nick Kleinholz III, 
Marlena Lustik, 
Paul Vincent, 
Frank Logan
",min,
Angels' Wild Women,(1972),Action,85,3.1,,269,,Al Adamson,":
Ross Hagen, 
Kent Taylor, 
Preston Pierce, 
Regina Carrol
",min,
Il sorriso della iena,(1972),"Horror, Thriller",85,6.3,,203,,Silvio Amadio,":
Jenny Tamburi, 
Silvano Tranquilli, 
Rosalba Neri, 
Zora Gheorgieva
",min,
Orgulho e Maldição,(1972),Western,92,4.6,,291,,Ferde Grofé Jr.,":
Chuck Connors, 
Aron Kincaid, 
Cesar Romero, 
José Greco
",min,
Ambição Cega,(1972),"Action, Drama, Thriller",88,5.4,,111,,Leonard J. Horn,":
Robert Blake, 
Charlotte Rampling, 
Patrick O'Neal, 
Christopher Connelly
",min,
Sex Charade,(1972),Crime,90,7.1,,14,,Jesús Franco,":
Paul Muller, 
Soledad Miranda, 
Jack Taylor, 
Diana Lorys
",min,
O Golpe Mais Fabuloso do Oeste,(1972),Western,93,5.7,,43,,José Antonio de la Loma,":
Mark Edwards, 
Carmen Sevilla, 
Charly Bravo, 
Patty Shepard
",min,
Lehrmädchen-Report,(1972),"Drama, Comedy",72,5.0,,64,,Ernst Hofbauer,":
Marina Blümel, 
Astrid Boner, 
Hilde Brand, 
Johannes Buzalski
",min,
Trinity e Sartana... Os Magníficos,(1972),"Western, Comedy",102,4.4,,167,,Mario Siciliano,":
Alberto Dell'Acqua, 
Harry Baird, 
Beatrice Pellegrino, 
Stelio Candelli
",min,
Raaste Kaa Patthar,(1972),"Action, Comedy, Drama",133,5.9,,70,,Mukul Dutt,":
Amitabh Bachchan, 
Shatrughan Sinha, 
Laxmi Chhaya, 
Prem Chopra
",min,
Street of a Thousand Pleasures,(1972),"Action, Adventure",76,5.0,,197,,William Rotsler,":
John Tull, 
Sandy Jackson, 
Nancy Young, 
Terry Benford
",min,
The Class Reunion,(1972),Drama,85,4.5,,53,,Stephen C. Apostolof,":
Marsha Jordan, 
Rene Bond, 
Terri Johnson, 
Flora Weisel
",min,
The Rats Are Coming! The Werewolves Are Here!,(1972),Horror,91,3.4,,304,,Andy Milligan,":
Hope Stansbury, 
Jackie Skarvellis, 
Noel Collins, 
Joan Ogden
",min,
"Ettore, O Machão",(1972),Comedy,91,5.5,,61,,Enzo G. Castellari,":
Caterina Boratto, 
Rosanna Schiaffino, 
Giancarlo Giannini, 
Philippe Leroy
",min,
The Suckers,(1972),Thriller,80,5.0,,58,,Stu Segall,":
Richard Smedley, 
Laurie Rose, 
Steve Vincent, 
Sandy Dempsey
",min,
Raising the Roof,(1972),Comedy,54,,,,,Michael Forlong,":
Michael Gould, 
Patricia Davis, 
Ian Allis, 
Kay Skinner
",min,
Chut!,(1972),Comedy,88,6.1,,33,,Jean-Pierre Mocky,":
Jacques Dufilho, 
Michael Lonsdale, 
Henri Poirier, 
Maurice Vallier
",min,
Je suis frigide... pourquoi?,(1972),Drama,99,4.1,,123,,Max Pécas,":
Sandra Julien, 
Marie-Georges Pascal, 
Jean-Luc Terrade, 
Anne Kerylen
",min,
Der Todesrächer von Soho,(1972),"Crime, Horror, Mystery",81,3.9,,226,,Jesús Franco,":
Horst Tappert, 
Fred Williams, 
Barbara Rütting, 
Elisa Montés
",min,
Dastaan,(1972),"Drama, Thriller",173,7.2,,92,,B.R. Chopra,":
Dilip Kumar, 
Sharmila Tagore, 
Prem Chopra, 
Bindu
",min,
Hot Summer Week,(1972),"Comedy, Drama, Thriller",80,3.1,,245,,Thomas J. Schmidt,":
Dianne Hull, 
Michael Ontkean, 
Kathleen Cody, 
Ralph Waite
",min,
Top of the Heap,(1972),Drama,90,6.5,,132,,Christopher St. John,":
Christopher St. John, 
Paula Kelly, 
Florence St. Peter, 
Leonard Kuras
",min,
Ooh... You Are Awful,(1972),Comedy,97,5.8,,312,,Cliff Owen,":
Dick Emery, 
Derren Nesbitt, 
Ronald Fraser, 
Pat Coombs
",min,
Sob o Fogo das Pistolas,(1972),"Comedy, Western",96,4.4,,51,,Sergio Grieco,":
Antonio Sabato, 
Fernando Sancho, 
Lionel Stander, 
Marisa Mell
",min,
Una cavalla tutta nuda,(1972),Comedy,100,5.1,,39,,Franco Rossetti,":
Don Backy, 
Barbara Bouchet, 
Renzo Montagnani, 
Vittorio Congia
",min,
The Ragman's Daughter,(1972),"Crime, Drama, Romance",94,7.2,,90,,Harold Becker,":
Simon Rouse, 
Victoria Tennant, 
Patrick O'Connell, 
Jane Wood
",min,
Maalik,(1972),"Drama, Family",,6.5,,40,,A. Bhimsingh,":
Rajesh Khanna, 
Sharmila Tagore, 
Ashok Kumar, 
Deven Verma
",,
A Honra se Escreve com Chumbo,(1972),Western,98,5.6,,62,,Juan Bosch,":
Anthony Steffen, 
Daniel Martín, 
Tania Alvarado, 
Manuel Guitián
",min,
Voices of Desire,(1972),Horror,71,6.2,,70,,Chuck Vincent,":
Sandra Peabody, 
Gus Thomas, 
Marlene Willoughby, 
Jim Gabbe
",min,
Auch Fummeln will gelernt sein,(1972),Comedy,81,4.3,,49,,Kurt Nachmann,":
Christine Schuberth, 
Peter Planer, 
Andreas Adams, 
Peter Biedermann
",min,
Made,(1972),Drama,101,6.7,,103,,John Mackenzie,":
Carol White, 
Roy Harper, 
John Castle, 
Margery Mason
",min,
Benimle sevisir misin?,(1972),Adventure,63,5.3,,10,,Nazmi Özer,":
Feri Cansel, 
Seyyal Taner, 
Salih Güney, 
Hamit Yildirim
",min,
"Georgia, Georgia",(1972),"Drama, Romance",91,7.4,,72,,Stig Björkman,":
Dirk Benedict, 
Lars-Erik Berenett, 
Stig Engström, 
James Thomas Finley Jr.
",min,
Hellé,(1972),"Drama, Romance",95,7.0,,95,,Roger Vadim,":
Gwen Welles, 
Jean-Claude Bouillon, 
Didier Haudepin, 
Maria Mauban
",min,
Die Mädchenhändler,(1972),Drama,84,3.9,,63,,Erwin C. Dietrich,":
Peter Baumgartner, 
Rena Bergen, 
Raphael Britten, 
Chitta Coray
",min,
Jungfrauen-Report,(1972),"Comedy, Drama, Horror",82,4.5,,227,,Jesús Franco,":
Hans Hass Jr., 
Eva Garden, 
Ingeborg Steinbach, 
Diane Winter
",min,
Frankenstein '80,(1972),Horror,85,4.2,,315,,Mario Mancini,":
John Richardson, 
Gordon Mitchell, 
Renato Romano, 
Xiro Papas
",min,
