Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars,Runtime_unit,Gross_unit
Mercenários das Galáxias,(1980),"Action, Adventure, Sci-Fi",104,5.6,,7.195,,Jimmy T. Murakami,":
George Peppard, 
Robert Vaughn, 
Richard Thomas, 
John Saxon
",min,
Como Eliminar seu Chefe,(1980),Comedy,109,6.8,103.29,25.649,58.0,Colin Higgins,":
Jane Fonda, 
Lily Tomlin, 
Dolly Parton, 
Dabney Coleman
",min,M
Gigolô Americano,(1980),"Crime, Drama, Mystery",117,6.2,23.00,20.144,57.0,Paul Schrader,":
Richard Gere, 
Lauren Hutton, 
Hector Elizondo, 
Nina van Pallandt
",min,M
Superman II: A Aventura Continua,(1980),"Action, Adventure, Sci-Fi",127,6.8,108.19,93.655,87.0,Richard Lester,":
Gene Hackman, 
Christopher Reeve, 
Margot Kidder, 
Ned Beatty
",min,M
Parceiros da Noite,(1980),"Crime, Drama, Mystery",102,6.4,19.80,17.394,43.0,William Friedkin,":
Al Pacino, 
Paul Sorvino, 
Karen Allen, 
Richard Cox
",min,M
Vestida para Matar,(1980),"Mystery, Thriller",104,7.1,31.90,32.162,74.0,Brian De Palma,":
Michael Caine, 
Angie Dickinson, 
Nancy Allen, 
Keith Gordon
",min,M
Portal do Paraíso,(1980),"Adventure, Drama, Western",219,6.8,3.48,12.771,57.0,Michael Cimino,":
Kris Kristofferson, 
Christopher Walken, 
John Hurt, 
Sam Waterston
",min,M
O Destino Mudou sua Vida,(1980),"Biography, Drama, Music",124,7.5,67.18,15.734,87.0,Michael Apted,":
Sissy Spacek, 
Tommy Lee Jones, 
Levon Helm, 
Phyllis Boyens-Liptak
",min,M
Quem Está Cantando Aí?,(1980),"Adventure, Comedy, Drama",86,8.9,,13.001,,Slobodan Sijan,":
Pavle Vuisic, 
Dragan Nikolic, 
Danilo 'Bata' Stojkovic, 
Aleksandar Bercek
",min,
O Maníaco,(1980),"Drama, Horror, Thriller",87,6.5,,13.053,22.0,William Lustig,":
Joe Spinell, 
Caroline Munro, 
Abigail Clayton, 
Kelly Piper
",min,
Fama,(1980),"Drama, Music, Musical",134,6.6,0.00,19.087,58.0,Alan Parker,":
Eddie Barth, 
Irene Cara, 
Lee Curreri, 
Laura Dean
",min,M
Minha Estrada Minha Vida,(1980),"Drama, Music, Romance",119,6.3,17.82,1.254,,Jerry Schatzberg,":
Willie Nelson, 
Dyan Cannon, 
Amy Irving, 
Slim Pickens
",min,M
Xanadu,(1980),"Fantasy, Musical, Romance",96,5.2,22.76,11.300,35.0,Robert Greenwald,":
Olivia Newton-John, 
Gene Kelly, 
Michael Beck, 
James Sloyan
",min,M
Viagens Alucinantes,(1980),"Horror, Sci-Fi, Thriller",102,6.9,19.85,30.304,58.0,Ken Russell,":
William Hurt, 
Blair Brown, 
Bob Balaban, 
Charles Haid
",min,M
O Nimitz Volta ao Inferno,(1980),"Action, Sci-Fi",103,6.7,16.65,19.881,51.0,Don Taylor,":
Kirk Douglas, 
Martin Sheen, 
Katharine Ross, 
James Farentino
",min,M
Intermediário do Diabo,(1980),Horror,107,7.2,,27.783,70.0,Peter Medak,":
George C. Scott, 
Trish Van Devere, 
Melvyn Douglas, 
Jean Marsh
",min,
A Recruta Benjamin,(1980),"Comedy, War",109,6.2,69.85,22.286,59.0,Howard Zieff,":
Goldie Hawn, 
Eileen Brennan, 
Armand Assante, 
Robert Webber
",min,M
O Trem do Terror,(1980),"Horror, Thriller",97,5.9,,8.865,,Roger Spottiswoode,":
Ben Johnson, 
Jamie Lee Curtis, 
Hart Bochner, 
David Copperfield
",min,
Criaturas das Profundezas,(1980),"Horror, Sci-Fi",80,5.7,,6.967,49.0,Barbara Peeters,":
Doug McClure, 
Ann Turkel, 
Vic Morrow, 
Cindy Weintraub
",min,
Os Deuses Devem Estar Loucos,(1980),Comedy,109,7.3,30.03,50.208,73.0,Jamie Uys,":
N!xau, 
Marius Weyers, 
Sandra Prinsloo, 
Louw Verwey
",min,M
Saturno 3,(1980),"Adventure, Horror, Sci-Fi",96,5.2,,7.863,9.0,Stanley Donen,":
Farrah Fawcett, 
Kirk Douglas, 
Harvey Keitel, 
Ed Bishop
",min,
"Kagemusha, a Sombra de um Samurai",(1980),"Drama, History, War",180,8.0,,29.719,84.0,Akira Kurosawa,":
Tatsuya Nakadai, 
Tsutomu Yamazaki, 
Ken'ichi Hagiwara, 
Jinpachi Nezu
",min,
Cuidado com Meu Guarda-Costas,(1980),"Comedy, Drama, Family",96,7.1,22.48,8.195,67.0,Tony Bill,":
Chris Makepeace, 
Adam Baldwin, 
Matt Dillon, 
Paul Quandt
",min,M
Queridinhas,(1980),"Comedy, Drama",96,6.5,34.33,4.650,45.0,Ron Maxwell,":
Tatum O'Neal, 
Kristy McNichol, 
Armand Assante, 
Matt Dillon
",min,M
Cavalgada dos Proscritos,(1980),"Biography, Crime, Western",100,7.0,23.00,9.204,64.0,Walter Hill,":
David Carradine, 
Stacy Keach, 
Dennis Quaid, 
Keith Carradine
",min,M
Baile de Formatura,(1980),"Horror, Thriller",92,5.4,14.80,14.128,45.0,Paul Lynch,":
Leslie Nielsen, 
Jamie Lee Curtis, 
Casey Stevens, 
Anne-Marie Martin
",min,M
Punhos de Aço: Um Lutador de Rua,(1980),"Action, Comedy",116,6.2,70.69,16.476,51.0,Buddy Van Horn,":
Clint Eastwood, 
Sondra Locke, 
Geoffrey Lewis, 
William Smith
",min,M
A Noite do Terror,(1980),"Crime, Drama, Mystery",114,7.6,,17.759,,John Mackenzie,":
Bob Hoskins, 
Helen Mirren, 
Paul Freeman, 
Leo Dolan
",min,
Agonia E Glória,(1980),"Drama, War",113,7.2,,17.809,77.0,Samuel Fuller,":
Lee Marvin, 
Mark Hamill, 
Robert Carradine, 
Bobby Di Cicco
",min,
Brubaker,(1980),"Crime, Drama",131,7.2,37.12,14.938,54.0,Stuart Rosenberg,":
Robert Redford, 
Yaphet Kotto, 
Morgan Freeman, 
Jane Alexander
",min,M
A Mansão do Inferno,(1980),Horror,106,6.6,,17.107,69.0,Dario Argento,":
Leigh McCloskey, 
Irene Miracle, 
Eleonora Giorgi, 
Daria Nicolodi
",min,
Noivas em Perigo,(1980),"Horror, Thriller",94,5.0,,2.902,,Armand Mastroianni,":
Don Scardino, 
Caitlin O'Heaney, 
Elizabeth Kemp, 
Tom Rolfing
",min,
Gatinhas,(1980),Drama,106,6.1,,3.712,,Adrian Lyne,":
Jodie Foster, 
Cherie Currie, 
Marilyn Kagan, 
Kandice Stroh
",min,
Alligator: O Jacaré Gigante,(1980),"Horror, Sci-Fi, Thriller",91,6.0,,9.893,62.0,Lewis Teague,":
Robert Forster, 
Robin Riker, 
Michael V. Gazzo, 
Dean Jagger
",min,
Motel Diabólico,(1980),"Comedy, Horror, Thriller",101,6.0,6.34,9.183,64.0,Kevin Connor,":
Rory Calhoun, 
Paul Linke, 
Nancy Parsons, 
Nina Axelrod
",min,M
Vivos Serão Devorados,(1980),"Adventure, Horror",92,5.2,,3.362,,Umberto Lenzi,":
Robert Kerman, 
Janet Agren, 
Ivan Rassimov, 
Paola Senatore
",min,
Carros Usados,(1980),Comedy,113,6.7,,12.749,68.0,Robert Zemeckis,":
Kurt Russell, 
Jack Warden, 
Gerrit Graham, 
Frank McRae
",min,
The Hollywood Knights,(1980),Comedy,91,6.4,10.00,3.981,,Floyd Mutrux,":
Tony Danza, 
Michelle Pfeiffer, 
Julius Averitt, 
Steve Ballard
",min,M
Mistério no Bosque,(1980),"Family, Horror, Mystery",84,6.3,5.00,5.121,,John Hough,":
Bette Davis, 
Lynn-Holly Johnson, 
Kyle Richards, 
Carroll Baker
",min,M
Caçador Implacável,(1980),"Action, Biography, Comedy",97,6.4,,4.521,31.0,Buzz Kulik,":
Steve McQueen, 
Eli Wallach, 
Kathryn Harrold, 
LeVar Burton
",min,
Ninja Assassino,(1980),"Action, Adventure",85,7.4,,9.235,,Robert Houston,":
Tomisaburô Wakayama, 
Kayo Matsuo, 
Minoru Ôki, 
Shôgen Nitta
",min,
Cidade das Mulheres,(1980),"Comedy, Drama, Fantasy",139,7.0,0.01,5.761,,Federico Fellini,":
Marcello Mastroianni, 
Anna Prucnal, 
Bernice Stegers, 
Jole Silvani
",min,M
Desta Vez te Agarro,(1980),"Action, Comedy",100,5.3,66.13,14.024,41.0,Hal Needham,":
Burt Reynolds, 
Jackie Gleason, 
Jerry Reed, 
Dom DeLuise
",min,M
Melvin e Howard,(1980),"Comedy, Drama",95,6.8,4.31,4.163,,Jonathan Demme,":
Paul Le Mat, 
Jason Robards, 
Elizabeth Cheshire, 
Mary Steenburgen
",min,M
"Atlantic City, USA",(1980),"Crime, Drama, Romance",104,7.3,,13.810,85.0,Louis Malle,":
Burt Lancaster, 
Susan Sarandon, 
Kate Reid, 
Michel Piccoli
",min,
Bad Timing,(1980),"Drama, Mystery, Thriller",123,7.0,,7.537,,Nicolas Roeg,":
Art Garfunkel, 
Theresa Russell, 
Harvey Keitel, 
Denholm Elliott
",min,
O Substituto,(1980),"Action, Comedy, Drama",131,7.1,7.06,8.232,77.0,Richard Rush,":
Peter O'Toole, 
Steve Railsback, 
Barbara Hershey, 
Allen Garfield
",min,M
O Resgate do Titanic,(1980),"Action, Drama, Thriller",115,4.9,14.82,3.695,,Jerry Jameson,":
Jason Robards, 
Richard Jordan, 
David Selby, 
Anne Archer
",min,M
I mavri Emmanouella,(1980),"Crime, Drama",91,4.5,,539,,Ilias Mylonakos,":
Laura Gemser, 
Gabriele Tinti, 
Livia Russo, 
Haris Tryfonas
",min,
O Leão do Deserto,(1980),"Biography, Drama, History",173,8.4,,12.998,,Moustapha Akkad,":
Anthony Quinn, 
Oliver Reed, 
Rod Steiger, 
Irene Papas
",min,
Pavor na Cidade dos Zumbis,(1980),Horror,93,6.3,,14.560,,Lucio Fulci,":
Christopher George, 
Catriona MacColl, 
Carlo De Mejo, 
Antonella Interlenghi
",min,
A Nona Configuração,(1980),"Comedy, Drama, Horror",118,7.1,,5.702,,William Peter Blatty,":
Stacy Keach, 
Scott Wilson, 
Jason Miller, 
Ed Flanders
",min,
O Exterminador,(1980),"Action, Crime, Drama",99,5.7,,4.659,,James Glickenhaus,":
Robert Ginty, 
Samantha Eggar, 
Christopher George, 
Steve James
",min,
O Espião Trapalhão,(1980),"Adventure, Comedy",106,7.1,,6.370,,Ronald Neame,":
Walter Matthau, 
Glenda Jackson, 
Sam Waterston, 
Ned Beatty
",min,
Loucuras em Plena Madrugada,(1980),Comedy,112,6.5,,3.011,,Michael Nankin,":
David Naughton, 
Debra Clinger, 
Joel Kenney, 
David Damas
",min,
La Boum - No Tempo dos Namorados,(1980),"Comedy, Drama, Romance",110,6.7,,7.604,,Claude Pinoteau,":
Claude Brasseur, 
Brigitte Fossey, 
Sophie Marceau, 
Denise Grey
",min,
Alien - O Monstro Assassino,(1980),"Horror, Sci-Fi",95,5.3,,3.579,,Luigi Cozzi,":
Ian McCulloch, 
Louise Marleau, 
Marino Masé, 
Siegfried Rauch
",min,
A Maldição do Espelho,(1980),"Crime, Mystery, Thriller",105,6.2,,6.387,,Guy Hamilton,":
Angela Lansbury, 
Tony Curtis, 
Rock Hudson, 
Geraldine Chaplin
",min,
As Novas Aventuras de Cheech E Chong,(1980),"Comedy, Crime, Sci-Fi",99,6.1,41.68,11.254,66.0,Tommy Chong,":
Cheech Marin, 
Tommy Chong, 
Evelyn Guerrero, 
Betty Kennedy
",min,M
O Navio Assassino,(1980),"Adventure, Horror, Mystery",91,4.9,,3.408,10.0,Alvin Rakoff,":
George Kennedy, 
Richard Crenna, 
Nick Mancuso, 
Sally Ann Howes
",min,
As Novas Diabruras do Fusca,(1980),"Adventure, Comedy, Family",100,4.9,18.00,4.857,55.0,Vincent McEveety,":
Charles Martin Smith, 
Stephen W. Burns, 
Cloris Leachman, 
John Vernon
",min,M
Força assassina,(1980),Horror,82,4.6,4.50,3.606,,Ulli Lommel,":
Suzanna Love, 
John Carradine, 
Ron James, 
Nicholas Love
",min,M
A Bomba Que Desnuda,(1980),"Comedy, Crime, Mystery",94,5.2,14.66,2.843,,Clive Donner,":
Don Adams, 
Andrea Howard, 
Sylvia Kristel, 
Rhonda Fleming
",min,M
Glória,(1980),"Crime, Drama, Thriller",123,7.1,,7.718,68.0,John Cassavetes,":
Gena Rowlands, 
Buck Henry, 
Julie Carmen, 
Tony Knesich
",min,
A Paixão de Gregory,(1980),"Comedy, Drama, Romance",91,7.1,,7.100,,Bill Forsyth,":
John Gordon Sinclair, 
Dee Hepburn, 
Jake D'Arcy, 
Clare Grogan
",min,
Uma Espécie em Extinção,(1980),"Biography, Comedy",99,6.7,6.66,10.782,,Art Linson,":
Peter Boyle, 
Bill Murray, 
Bruno Kirby, 
Rene Auberjonois
",min,M
Memórias,(1980),"Comedy, Drama",89,7.3,10.39,20.037,,Woody Allen,":
Woody Allen, 
Charlotte Rampling, 
Jessica Harper, 
Marie-Christine Barrault
",min,M
"Tom Horn, O Cowboy",(1980),"Crime, Drama, Romance",98,6.9,,4.471,,William Wiard,":
Steve McQueen, 
Linda Evans, 
Richard Farnsworth, 
Billy Green Bush
",min,
Rebeldes da Academia,(1980),Comedy,87,4.9,,1.476,29.0,Robert Downey Sr.,":
Ron Leibman, 
Wendell Brown, 
Ralph Macchio, 
Tommy Citera
",min,
Cães de Guerra,(1980),"Action, Adventure, Drama",118,6.3,,7.335,56.0,John Irvin,":
Christopher Walken, 
Tom Berenger, 
Colin Blakely, 
Hugh Millais
",min,
Bronco Billy,(1980),"Action, Adventure, Comedy",116,6.1,24.27,10.228,66.0,Clint Eastwood,":
Clint Eastwood, 
Sondra Locke, 
Geoffrey Lewis, 
Scatman Crothers
",min,M
O Falcão Justiceiro,(1980),"Adventure, Fantasy",90,5.4,,2.859,,Terry Marcel,":
Jack Palance, 
John Terry, 
Bernard Bresslaw, 
Ray Charleson
",min,
Resgate Suicida,(1980),"Action, Adventure, Thriller",100,6.3,,4.361,58.0,Andrew V. McLaglen,":
Roger Moore, 
James Mason, 
Anthony Perkins, 
Michael Parks
",min,
A História de uma Vida,(1980),"Adventure, Drama",97,7.0,,1.304,,Peter Collinson,":
William Holden, 
Ricky Schroder, 
Jack Thompson, 
Olivia Hamnett
",min,
"Pepi, Luci, Bom e Outras Garotas de Montão",(1980),Comedy,82,6.2,,4.502,,Pedro Almodóvar,":
Carmen Maura, 
Félix Rotaeta, 
Alaska, 
Eva Siva
",min,
Poliziotto superpiù,(1980),"Action, Comedy, Fantasy",97,6.4,,6.293,,Sergio Corbucci,":
Terence Hill, 
Ernest Borgnine, 
Joanne Dru, 
Marc Lawrence
",min,
Antropophagus,(1980),Horror,92,5.4,,5.030,,Joe D'Amato,":
Tisa Farrow, 
Saverio Vallone, 
Serena Grandi, 
Margaret Mazzantini
",min,
Dia das Mães Macabro,(1980),"Comedy, Horror, Thriller",91,5.4,,4.084,,Charles Kaufman,":
Tiana Pierce, 
Nancy Hendrickson, 
Deborah Luce, 
Frederick Coffin
",min,
Nasce um Cantor,(1980),"Drama, Music, Romance",115,5.9,27.12,3.631,37.0,Richard Fleischer,":
Laurence Olivier, 
Neil Diamond, 
Lucie Arnaz, 
Catlin Adams
",min,M
Sem Aviso,(1980),"Horror, Sci-Fi, Thriller",89,5.1,,3.060,,Greydon Clark,":
Jack Palance, 
Martin Landau, 
Tarah Nutter, 
Christopher S. Nelson
",min,
Cidade Maldita,(1980),"Horror, Sci-Fi, Thriller",92,5.6,,5.225,,Umberto Lenzi,":
Hugo Stiglitz, 
Laura Trotter, 
Maria Rosaria Omaggio, 
Francisco Rabal
",min,
Amantes em Família,(1980),"Comedy, Drama",102,5.3,,839,,Richard Lang,":
Shirley MacLaine, 
Anthony Hopkins, 
Bo Derek, 
Michael Brandon
",min,
Moscou Não Acredita em Lágrimas,(1980),"Comedy, Drama, Romance",150,8.1,2.50,10.595,,Vladimir Menshov,":
Vera Alentova, 
Aleksey Batalov, 
Irina Muravyova, 
Raisa Ryazanova
",min,M
Breaker Morant,(1980),"Drama, History, War",107,7.8,7.14,11.541,72.0,Bruce Beresford,":
Edward Woodward, 
Jack Thompson, 
John Waters, 
Bryan Brown
",min,M
Galaxina,(1980),"Comedy, Sci-Fi",95,3.7,,2.506,,William Sachs,":
Stephen Macht, 
Avery Schreiber, 
J.D. Hinton, 
Dorothy Stratten
",min,
O Circo da Morte,(1980),Drama,107,6.4,,1.771,68.0,Robert Kaylor,":
Gary Busey, 
Jodie Foster, 
Robbie Robertson, 
Meg Foster
",min,
Parece que Foi Ontem,(1980),"Comedy, Romance",102,6.7,44.00,8.119,58.0,Jay Sandrich,":
Goldie Hawn, 
Chevy Chase, 
Charles Grodin, 
Robert Guillaume
",min,M
O Dia em que o Mundo Acabou,(1980),"Action, Adventure, Drama",121,4.6,1.70,2.380,,James Goldstone,":
Paul Newman, 
Jacqueline Bisset, 
William Holden, 
Edward Albert
",min,M
Sällskapsresan eller Finns det svenskt kaffe på grisfesten,(1980),Comedy,107,7.2,,6.792,,Lasse Åberg,":
Lasse Åberg, 
Lottie Ejebrant, 
Jon Skolmen, 
Kim Anderzon
",min,
Férias Permanentes,(1980),"Comedy, Drama",75,6.4,,7.829,69.0,Jim Jarmusch,":
Chris Parker, 
Leila Gastil, 
John Lurie, 
Richard Boes
",min,
Natal Diabólico,(1980),"Horror, Thriller",100,5.6,,5.395,,Lewis Jackson,":
Brandon Maggart, 
Jeffrey DeMunn, 
Dianne Hull, 
Andy Fenwick
",min,
Macabro,(1980),Horror,89,6.0,,2.049,,Lamberto Bava,":
Bernice Stegers, 
Stanko Molnar, 
Veronica Zinny, 
Roberto Posse
",min,
Anos de Rebeldia,(1980),Drama,94,7.3,,2.118,,Dennis Hopper,":
Linda Manz, 
Dennis Hopper, 
Sharon Farrell, 
Don Gordon
",min,
Octagon: Escola para Assassinos,(1980),"Action, Drama, Romance",103,5.1,18.97,4.673,,Eric Karson,":
Chuck Norris, 
Karen Carlson, 
Lee Van Cleef, 
Art Hindle
",min,M
A Ilha,(1980),"Action, Adventure, Drama",109,5.3,15.72,3.633,,Michael Ritchie,":
Michael Caine, 
David Warner, 
Angela Punch McGregor, 
Frank Middlemass
",min,M
O Último Metrô,(1980),"Drama, Romance, War",131,7.4,,11.488,,François Truffaut,":
Catherine Deneuve, 
Gérard Depardieu, 
Jean Poiret, 
Andréa Ferréol
",min,
Hangar 18,(1980),"Action, Biography, Sci-Fi",97,5.3,6.00,2.089,,James L. Conway,":
Darren McGavin, 
Robert Vaughn, 
Gary Collins, 
James Hampton
",min,M
A Música Não Pode Parar,(1980),"Biography, Comedy, Musical",124,4.1,2.00,3.437,,Nancy Walker,":
Ray Simpson, 
David Hodo, 
Felipe Rose, 
Randy Jones
",min,M
Khubsoorat,(1980),"Comedy, Drama, Family",126,7.7,,1.391,,Hrishikesh Mukherjee,":
Ashok Kumar, 
Rekha, 
Rakesh Roshan, 
Shashikala
",min,
Os Investigadores,(1980),"Comedy, Mystery",91,6.8,18.01,2.591,,Lang Elliott,":
Tim Conway, 
Don Knotts, 
Trisha Noble, 
Bernard Fox
",min,M
A Sombra de um Ídolo,(1980),"Biography, Drama, Music",117,7.0,,1.125,,Taylor Hackford,":
Ray Sharkey, 
Tovah Feldshuh, 
Peter Gallagher, 
Paul Land
",min,
O Diabólico Dr. Fu Manchu,(1980),"Comedy, Crime, Fantasy",100,5.1,10.70,1.809,,Piers Haggard,":
Peter Sellers, 
Helen Mirren, 
David Tomlinson, 
Sid Caesar
",min,M
A Maçã,(1980),"Music, Musical, Sci-Fi",90,4.3,,1.793,39.0,Menahem Golan,":
Catherine Mary Stewart, 
George Gilmour, 
Grace Kennedy, 
Allan Love
",min,
O Solteirão Amansado,(1980),"Comedy, Romance",107,7.7,,6.459,,Franco Castellano,":
Adriano Celentano, 
Ornella Muti, 
Edith Peters, 
Pippo Santonastaso
",min,
Os Predadores da Noite,(1980),"Horror, Sci-Fi, Thriller",99,5.0,,4.328,,Bruno Mattei,":
Margie Newton, 
Franco Garofalo, 
Selan Karay, 
José Gras
",min,
La casa sperduta nel parco,(1980),"Horror, Thriller",91,5.8,,4.607,,Ruggero Deodato,":
David Hess, 
Annie Belle, 
Christian Borromeo, 
Giovanni Lombardo Radice
",min,
Die Nichten der Frau Oberst,(1980),Comedy,88,5.2,,186,,Erwin C. Dietrich,":
Karine Gambier, 
Brigitte Lahaie, 
Pascale Vital, 
Nadine Pascal
",min,
Manhunter - O Seqüestro,(1980),Horror,102,3.4,,1.070,,Jesús Franco,":
Ursula Buchfellner, 
Al Cliver, 
Antonio Mayans, 
Antônio do Cabo
",min,
Reencarnação,(1980),Horror,105,4.9,8.42,1.798,,Mike Newell,":
Charlton Heston, 
Susannah York, 
Jill Townsend, 
Stephanie Zimbalist
",min,M
"Ladrão, Questão de Ocasião",(1980),"Comedy, Crime",105,6.1,,1.217,,Robert Scheerer,":
Susan Saint James, 
Jane Curtin, 
Jessica Lange, 
Richard Benjamin
",min,
O Grande Lutador,(1980),"Action, Comedy, Crime",95,5.8,,4.544,,Robert Clouse,":
Jackie Chan, 
Kristine DeBell, 
José Ferrer, 
Mako
",min,
Espionagem em Goa,(1980),"Action, History, War",120,6.3,,3.638,,Andrew V. McLaglen,":
Gregory Peck, 
Roger Moore, 
David Niven, 
Trevor Howard
",min,
Reveillon Maldito,(1980),"Horror, Thriller",85,4.8,,2.351,33.0,Emmett Alston,":
Roz Kelly, 
Kip Niven, 
Chris Wallace, 
Grant Cramer
",min,
Hussy,(1980),Drama,95,5.0,,364,,Matthew Chapman,":
Helen Mirren, 
John Shea, 
Paul Angelis, 
Murray Salem
",min,
O Mistério do Invisível,(1980),"Horror, Thriller",89,5.3,,1.399,,Danny Steinmann,":
Barbara Bach, 
Karen Lamm, 
Stephen Furst, 
Lelia Goldoni
",min,
Ressurreição,(1980),"Drama, Fantasy",103,7.3,3.91,2.562,,Daniel Petrie,":
Ellen Burstyn, 
Sam Shepard, 
Richard Farnsworth, 
Roberts Blossom
",min,M
Areia Sangrenta,(1980),"Comedy, Horror, Sci-Fi",92,4.5,,2.104,,Jeffrey Bloom,":
David Huffman, 
Marianna Hill, 
Burt Young, 
Otis Young
",min,
Bar Max,(1980),"Comedy, Drama, Romance",113,7.2,,1.393,,Richard Donner,":
John Savage, 
David Morse, 
Diana Scarwid, 
Amy Wright
",min,
Sem Controle,(1980),"Drama, Romance, Sport",120,6.6,,4.602,,Paul Verhoeven,":
Hans van Tongeren, 
Renée Soutendijk, 
Toon Agterberg, 
Maarten Spanjer
",min,
Zombi Holocaust,(1980),Horror,84,5.2,,4.815,,Marino Girolami,":
Ian McCulloch, 
Alexandra Delli Colli, 
Sherry Buchanan, 
Peter O'Neal
",min,
A Fronteira,(1980),"Action, Drama",99,6.0,,1.468,,Jerrold Freedman,":
Charles Bronson, 
Bruno Kirby, 
Bert Remsen, 
Michael Lerner
",min,
A Morte ao Vivo,(1980),"Drama, Sci-Fi, Thriller",130,6.7,,2.381,,Bertrand Tavernier,":
Romy Schneider, 
Harvey Keitel, 
Harry Dean Stanton, 
Thérèse Liotard
",min,
Escuridão da Morte,(1980),"Comedy, Crime, Horror",102,5.9,,2.649,54.0,Vernon Zimmerman,":
Dennis Christopher, 
Tim Thomerson, 
Gwynne Gilford, 
Norman Burton
",min,
Meu Tio da América,(1980),"Comedy, Drama, Romance",125,7.8,,4.283,,Alain Resnais,":
Gérard Depardieu, 
Nicole Garcia, 
Roger Pierre, 
Nelly Borgeaud
",min,
Times Square,(1980),"Drama, Music",111,6.8,,1.232,,Allan Moyle,":
Tim Curry, 
Trini Alvarado, 
Robin Johnson, 
Peter Coffield
",min,
Os Homens da Montanha,(1980),"Adventure, Western",102,6.4,,1.884,,Richard Lang,":
Charlton Heston, 
Brian Keith, 
Victoria Racimo, 
Stephen Macht
",min,
O Jovem Mestre do Kung Fu,(1980),"Action, Adventure, Comedy",105,7.2,,6.051,,Jackie Chan,":
Jackie Chan, 
Pai Wei, 
Biao Yuen, 
Lily Li
",min,
Apocalypse domani,(1980),"Horror, Thriller",96,5.6,,2.701,,Antonio Margheriti,":
John Saxon, 
Elizabeth Turner, 
Giovanni Lombardo Radice, 
Cinzia De Carolis
",min,
