Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars
Patnam Vachchina Pativrathalu,(1982),"
Action, Comedy, Drama            ",138 min,7.6,,70,,Vijaya Baapineedu,":
Chiranjeevi, 
Mohan Babu, 
Radhika Sarathkumar, 
Geetha
"
Sahyeongsaje,(1982),"
Action, Drama            ",90 min,6.2,,45,,Wu-Hyeong Choi,":
Billy Chan, 
Mu-woong Choi, 
Jeong-suk Guk, 
Jung-Lee Hwang
"
I camionisti,(1982),"
Comedy            ",81 min,5.0,,26,,Flavio Mogherini,":
Andrea Roncato, 
Gigi Sammarchi, 
Daniela Poggi, 
Giorgio Bracardi
"
Eenadu,(1982),"
Crime            ",,6.6,,13,,P. Sambasiva Rao,":
Krishna Ghattamaneni, 
Raogopalrao
"
A Farra do Demônio,(1982),"
Comedy, Fantasy, Horror            ",88 min,5.3,,105,,John Woo,":
Pak-Cheung Chan, 
Paul Chun, 
Fat Chung, 
Stanley Sui-Fan Fung
"
Brown Emmanuelle,(1982),"
Drama            ",,7.8,,5,,Celso Ad. Castillo,":
Myrna Castillo, 
Gil Guerrero, 
Pepsi Paloma
"
Veer Tejaji,(1982),"
Drama            ",,,,,,Nawal Mathur,":
Rameshwari, 
Deepak Seth
"
Jóvenes amiguitas buscan placer,(1982),"
Comedy            ",96 min,6.3,,24,,Ignacio F. Iquino,":
Andrea Albani, 
Carmen Serret, 
Sianna Gori, 
Vicky Palma
"
L'honneur d'un capitaine,(1982),"
War            ",117 min,6.5,,212,,Pierre Schoendoerffer,":
Jacques Perrin, 
Nicole Garcia, 
Charles Denner, 
Georges Wilson
"
Os Perigos do Espadachim Sentimental,(1982),"
Adventure, Mystery            ",87 min,6.2,,92,,Yuen Chor,":
Lung Ti, 
Wei Hao Teng, 
Kuan-Chung Ku, 
Lieh Lo
"
Breach of Contract,(1982),,,6.6,,25,,Andre R. Guttfreund,":
Scott Beach, 
Peter Coyote, 
George DiCenzo, 
Dana Elcar
"
Brantôme 81: Vie de dames galantes,(1982),,123 min,4.5,,13,,José Bénazéraf,":
Antonella Interlenghi, 
Jacques Bleu, 
Corinne Brodbeck, 
Pierre Chareu
"
Lie tou,(1982),"
Action, Thriller            ",98 min,4.2,,99,,Shing Hon Lau,":
Yun-Fat Chow, 
Rosamund Kwan, 
Flora Chong-Leen, 
Chun-Hsiung Ko
"
Subhalekha,(1982),"
Family, Drama, Musical            ",139 min,7.3,,180,,K. Viswanath,":
Chiranjeevi, 
Sumalatha, 
Satyanarayana Kaikala, 
Tulasi
"
T-Bird at ako,(1982),"
Crime, Drama            ",,6.4,,30,,Danny L. Zialcita,":
Vilma Santos, 
Nora Aunor, 
Dindo Fernando, 
Tommy Abuel
"
Yin ji,(1982),"
Action, Fantasy, Horror            ",88 min,6.0,,137,,Chiu Lee,":
Billy Chong, 
Lieh Lo, 
Chin-Lai Sung, 
Chung-Kuei Chang
"
Með allt á hreinu,(1982),"
Comedy, Musical            ",99 min,7.2,,342,,Ágúst Guðmundsson,":
Ásgeir Óskarsson, 
Egill Ólafsson, 
Jakob Magnússon, 
Tómas M. Tómasson
"
Cucaracha,(1982),"
Drama            ",91 min,7.3,,342,,Keti Dolidze,":
Levani, 
Nineli Chankvetadze, 
Zaza Kolelishvili, 
Marina Janashia
"
Den ubetænksomme elsker,(1982),"
Drama, Mystery, Romance            ",93 min,6.1,,42,,Claus Ploug,":
Dick Kaysø, 
Karen-Lise Mynster, 
Pia Vieth, 
Ghita Nørby
"
Vakil Babu,(1982),"
Drama, Mystery            ",150 min,7.2,,70,,Asit Sen,":
Zeenat Aman, 
Raj Kapoor, 
Shashi Kapoor, 
Rakesh Roshan
"
"Sabine Kleist, 7 Jahre...",(1982),"
Family            ",73 min,7.4,,75,,Helmut Dziuba,":
Petra Lämmel, 
Simone von Zglinicki, 
Martin Trettau, 
Petra Barthel
"
Mystery at Castle House,(1982),"
Crime, Mystery            ",80 min,7.2,,51,,Peter Maxwell,":
Simone Buchanan, 
Jeremy Shadlow, 
Scott Nicholas, 
Aileen Britton
"
Desenfrenos carnales,(1982),,85 min,5.1,,24,,Manuel Iglesias,":
Rosana Caskan, 
Elio Ralph, 
Carmen Carrión, 
Javier Lozano
"
En busca del polvo perdido,(1982),"
Comedy            ",79 min,5.8,,31,,Enrique Guevara,":
Eva Lyberten, 
Andrea Albani, 
Eva Wagner, 
Lynn Endersson
"
Thorli Jaau,(1982),"
Drama, Family            ",,,,,,Kamalakar Torne,":
Mohan Gokhale, 
Asha Kale, 
Mahesh Kothare, 
Ravindra Mahajani
"
Kombina,(1982),"
Drama, Thriller            ",119 min,7.3,,205,,Nikola Rudarov,":
Ivan Ivanov, 
Vania Tzvetkova, 
Valcho Kamarashev, 
Nikolai Sotirov
"
"Nestor Burma, détective de choc",(1982),"
Adventure, Comedy, Mystery            ",90 min,4.9,,65,,Jean-Luc Miesch,":
Michel Serrault, 
Jane Birkin, 
Guy Marchand, 
Alain Bashung
"
Tête à claques,(1982),"
Comedy            ",92 min,4.6,,69,,Francis Perrin,":
Francis Perrin, 
Fanny Cottençon, 
Antoine Bessis, 
Geneviève Fontanel
"
"Roda, tsanta kai kopana",(1982),"
Comedy            ",96 min,5.9,,768,,Omiros Efstratiadis,":
Stamatis Gardelis, 
Yorgos Rigas, 
Steve Douzos, 
Teta Konstada
"
O Rei da Boca,(1982),"
Crime            ",120 min,5.0,,7,,Clery Cunha,":
Roberto Bonfim, 
Daliléia Ayala, 
Enoque Batista, 
Bentinho
"
Shapit,(1982),,,6.2,,11,,Rajdutt," Director:
Rajdutt
"
Liebeskonzil,(1982),"
Drama            ",92 min,7.0,,33,,Werner Schroeter,":
Antonio Salines, 
Magdalena Montezuma, 
Kurt Raab, 
Agnès Nobecourt
"
Troyee,(1982),"
Drama            ",113 min,6.2,,20,,Gautam Mukherjee,":
Mithun Chakraborty, 
Debashree Roy, 
Soumitra Bannerjee, 
Anil Chatterjee
"
Chalti Ka Naam Zindagi,(1982),"
Drama            ",,5.8,,9,,Kishore Kumar,":
Rita Bhaduri, 
Master Bhagwan, 
Harindranath Chattopadhyay, 
Pinchoo Kapoor
"
Murimgori,(1982),"
Action, Drama            ",90 min,5.0,,70,,Jeong-yong Kim,":
Un Bi, 
Elton Chong, 
Cheol Jang, 
Hong-Kwon Jeong
"
Relasyon,(1982),"
Drama            ",114 min,7.6,,67,,Ishmael Bernal,":
Vilma Santos, 
Christopher De Leon, 
Jimi Melendez, 
Ernie Zarate
"
Un terceto peculiar,(1982),"
Comedy            ",90 min,5.8,,35,,Hugo Sofovich,":
Jorge Porcel, 
Susana Giménez, 
Moria Casán, 
Javier Portales
"
O Arqueiro Valente e Sua Parceira,(1982),"
Action, Romance            ",100 min,5.4,,131,,Cheh Chang,":
Sheng Fu, 
Tien Hsiang Lung, 
Phillip Chung-Fung Kwok, 
Gigi Suk Yee Wong
"
Sen-nen joô,(1982),"
Animation, Action, Adventure            ",121 min,7.1,,247,,Masayuki Akehi,":
Keiko Han, 
Keiko Toda, 
Ichirô Nagai, 
Mami Koyama
"
Rajanigandha,(1982),"
Drama, Family            ",145 min,6.2,,9,,Kamal Ahmed,":
Abdur Razzak, 
Shabana, 
Anjana Sultana, 
Alamgir
"
Likainen puolitusina,(1982),"
Comedy            ",96 min,3.4,,75,,Visa Mäkinen,":
Tenho Saurén, 
Kauko Helovirta, 
Ville-Veikko Salminen, 
Titta Jokinen
"
Mikan no taikyoku,(1982),"
Drama            ",123 min,6.4,,149,,Ji-shun Duan,":
Rentarô Mikuni, 
Misako Konno, 
Nobuko Otowa, 
Hideji Ôtaki
"
Dark Sanity,(1982),"
Drama, Horror            ",88 min,3.3,,154,,Martin Green,":
Aldo Ray, 
Kory Clark, 
Chuck Jamison, 
Bobby Holt
"
Orgolii,(1982),"
Drama            ",106 min,7.3,,14,,Manole Marcus,":
Victor Rebengiuc, 
Cristina Deleanu, 
Silviu Stanculescu, 
Mircea Albulescu
"
Fidelidade à Três,(1982),"
Comedy            ",91 min,5.7,,108,,Marco Vicario,":
Monica Vitti, 
Ugo Tognazzi, 
Diego Abatantuono, 
Orazio Orlando
"
Wend Kuuni,(1982),"
Drama            ",75 min,6.9,,198,,Gaston Kaboré,":
Serge Yanogo, 
Rosine Yanogo, 
Joseph Nikiema, 
Colette Kaboré
"
Ilakkangal,(1982),"
Romance            ",114 min,5.8,,13,,Mohan,":
Nedumudi Venu, 
Sudha, 
Adoor Bhasi, 
Innocent
"
Mizu no nai puuru,(1982),"
Crime, Drama            ",103 min,7.1,,463,,Kôji Wakamatsu,":
Yûya Uchida, 
Mie, 
Reiko Nakamura, 
Yumiko Fujita
"
Giggi il bullo,(1982),"
Comedy            ",88 min,4.6,,121,,Marino Girolami,":
Alvaro Vitali, 
Adriana Russo, 
Marcello Furgiele, 
Susanna Fassetta
"
Tara Maldita,(1982),,80 min,,,,,Alonso Gonçalves,":
Hely Antonio, 
Chico de Assis, 
Lúcia Fátima de Melo Ferreira, 
Raimundo Ferreira
"
Carry Me Back,(1982),"
Comedy, Drama            ",102 min,6.1,,47,,John Reid,":
Grant Tilly, 
Kelly Johnson, 
Dorothy McKegg, 
Derek Hardwick
"
Demonios en el jardín,(1982),"
Drama            ",97 min,6.5,,212,,Manuel Gutiérrez Aragón,":
Ángela Molina, 
Ana Belén, 
Encarna Paso, 
Imanol Arias
"
Bo jin,(1982),"
Action, Drama            ",85 min,6.0,,40,,Chih-Hung Kuei,":
Chia-Hui Liu, 
Linda Chu, 
Szu-Chia Chen, 
Shen Chan
"
Star,(1982),"
Drama, Musical            ",,7.5,,43,,Vinod Pande,":
Kumar Gaurav, 
Rati Agnihotri, 
Raj Kiran, 
Saeed Jaffrey
"
I Was a Zombie for the F.B.I.,(1982),"
Comedy, Sci-Fi            ",105 min,4.7,,159,,Marius Penczner,":
Larry Raspberry, 
John Gillick, 
James Raspberry, 
Richard Clodfelter
"
Meister Eder und sein Pumuckl,(1982),"
Family            ",84 min,7.0,,155,,Ulrich König,":
Gustl Bayrhammer, 
Hans Clarin, 
Hugo Lindinger, 
Willy Harlander
"
Akuma no heya,(1982),"
Thriller            ",89 min,3.5,,6,,Chûsei Sone,":
Reiko Nakamura, 
Johnny Ohkura, 
Masami Horiuchi, 
Ryôhei Uchida
"
Miss Right,(1982),"
Comedy            ",87 min,3.9,,45,,Paul Williams,":
William Tepper, 
Margot Kidder, 
Karen Black, 
Virna Lisi
"
Yeh Nazdeekiyan,(1982),"
Drama, Romance            ",,6.5,,30,,Vinod Pande,":
Marc Zuber, 
Shabana Azmi, 
Parveen Babi, 
Mala Jaggi
"
La golfa del barrio,(1982),"
Comedy, Drama            ",96 min,5.2,,22,,Rubén Galindo,":
Sasha Montenegro, 
Eduardo de la Peña, 
Roberto Montiel, 
Susana Cabrera
"
For Tors skyld,(1982),"
Drama, Family            ",82 min,6.5,,46,,Knut Andersen,":
Jakob Ørmen, 
Monica Sidselrud, 
Aalto Braveboy, 
Hege Kleven
"
El orgasmo y el éxtasis,(1982),,80 min,,,,,Ismael González,":
Elena Álvarez, 
Emilio Linder, 
Alicia Príncipe, 
Paola Matos
"
Main Intequam Loonga,(1982),"
Action, Drama            ",,5.2,,34,,Rama Rao Tatineni,":
Dharmendra, 
Reena Roy, 
Shreeram Lagoo, 
Amrish Puri
"
On s'en fout... nous on s'aime,(1982),"
Comedy            ",82 min,5.5,,23,,Michel Gérard,":
Ariel Besse, 
Didier Clerc, 
Darry Cowl, 
Colette Castel
"
Chispita y sus gorilas,(1982),"
Comedy, Musical            ",80 min,4.5,,29,,Luis María Delgado,":
Macarena Camacho, 
Miguel Ángel Valero, 
Miguel Joven, 
Eva León
"
La máxima felicidad,(1982),"
Drama            ",93 min,6.5,,6,,Mauricio Walerstein,":
Marcelo Romo, 
Virginia Urdaneta, 
Luis Colmenares, 
Samuel Akinin
"
Gopichand Jasoos,(1982),"
Comedy, Thriller            ",150 min,5.9,,105,,Naresh Kumar,":
Raj Kapoor, 
Zeenat Aman, 
I.S. Johar, 
Viju Khote
"
Mi quan san shi liu zhao,(1982),"
Action, Drama            ",92 min,5.4,,104,,Joseph Kuo,":
Jung-Lee Hwang, 
Jeanie Chang, 
Kuan-Wu Lung, 
Jack Long
"
Hard Feelings,(1982),"
Drama            ",105 min,5.9,,25,,Daryl Duke,":
Carl Marotte, 
Charlayne Woodard, 
Grand L. Bush, 
Vincent Bufano
"
Sangkuriang,(1982),"
Fantasy            ",,5.8,,12,,Sisworo Gautama Putra,":
Suzzanna, 
Ratno Timoer, 
Ade Irawan, 
Ryan Hidayat
"
To stigma,(1982),"
Crime, Drama            ",100 min,7.3,,68,,Pavlos Tasios,":
Antonis Kafetzopoulos, 
Olia Lazaridou, 
Kostas Ballas, 
Vaggelis Theodoropoulos
"
Leung mooi zai,(1982),"
Drama            ",90 min,7.3,,28,,David Lai,":
Becky Lam, 
Irene Wan, 
Mak Tak-woh, 
John Au
"
Mafalda,(1982),"
Animation, Comedy, Family            ",82 min,6.4,,145,,Carlos D. Marquez,":
Susana Klein, 
Cecilia Gispert, 
Nelly Hering, 
Oscar Silva
"
Fome de Sexo,(1982),,85 min,5.2,,16,,Ody Fraga,":
Hércules Barbosa, 
Luiz Carlos Braga, 
Dayse M. Campos, 
Aryadne de Lima
"
Difendimi dalla notte,(1982),"
Thriller            ",90 min,7.8,,13,,Claudio Fragasso,":
Antonio Piovanelli, 
Saverio Marconi, 
Leonora Fani, 
Jean-Pierre Aumont
"
Piège pour une femme seule,(1982),"
Crime            ",84 min,2.8,,5,,Olivier Mathot,":
Hélène Shirley, 
Lise Pinson, 
Pauline Teutscher, 
Alban Ceray
"
Meharbaani,(1982),"
Drama            ",140 min,6.3,,18,,Ajit Singh Deol,":
Mahendra Sandhu, 
Sarika, 
Narendra Nath, 
Bindu
"
Telugu Nadu,(1982),,,6.8,,6,,Lakshmi Deepak," Director:
Lakshmi Deepak
"
Xue xi Tang Ren Jie,(1982),"
Action            ",90 min,6.2,,19,,Stanley Wing Siu,":
Alan Tang, 
Melvin Wong, 
Maria Chung, 
Amon
"
"Ya no soy virgen, olé, ya no soy virgen",(1982),"
Drama            ",75 min,6.6,,7,,Justo Pastor,":
Paola Matos, 
Ramón Centenero, 
Paco Catalá, 
Óscar Vivanco
"
Raj Mahal,(1982),"
Action, Drama            ",,6.0,,16,,K. Parvez,":
Vinod Khanna, 
Neetu Singh, 
Asrani, 
Danny Denzongpa
"
Special Silencers,(1982),"
Action, Drama, Fantasy            ",86 min,5.9,,66,,Arizal,":
Barry Prima, 
Eva Arnaz, 
W.D. Mochtar, 
Dicky Zulkarnaen
"
Sawak al-utubis,(1982),"
Drama            ",107 min,7.5,,335,,Atef El-Taieb,":
Mervat Amin, 
Almontaser Bellah, 
Nabila El Sayed, 
Nour El-Sherif
"
Dongkrak antik,(1982),,90 min,7.9,,63,,Arizal,":
Meriam Bellina, 
Idjah Bomber, 
Pitradjaya Burnama, 
Anis Chan
"
Yeh To Kamaal Ho Gaya,(1982),"
Action, Comedy, Drama            ",136 min,6.4,,36,,Rama Rao Tatineni,":
Kamal Haasan, 
Poonam Dhillon, 
Ranjeet, 
Om Shivpuri
"
N'oublie pas ton père au vestiaire...,(1982),"
Comedy            ",95 min,3.9,,26,,Richard Balducci,":
Jean Lefebvre, 
Manuel Gélin, 
Eric Adjani, 
Nelly Vignon
"
Breakfast in Paris,(1982),"
Comedy, Romance            ",94 min,6.4,,38,,John D. Lamond,":
Barbara Parkins, 
Rod Mullinar, 
Jack Lenoir, 
Elspeth Ballantyne
"
Engeyo Ketta Kural,(1982),"
Drama, Romance            ",120 min,7.3,,58,,S.P. Muthuraman,":
Ambika, 
Delhi Ganesh, 
Kamala Kamesh, 
Kannan
"
Todo es posible en Granada,(1982),"
Musical, Comedy            ",95 min,3.5,,37,,Rafael Romero Marchent,":
Manolo Escobar, 
Tessa Hood, 
Manolo Gómez Bur, 
Luis Varela
"
Ta sainia,(1982),"
Comedy            ",85 min,4.4,,75,,Hristos Kyriakopoulos,":
Nikos Tsoukas, 
Stathis Psaltis, 
Antonis Papadopoulos, 
Kaiti Finou
"
Ahava Ilemeth,(1982),"
Drama            ",85 min,5.1,,22,,Joel Silberg,":
Asher Tzarfati, 
Shraga Harpaz, 
Shraga Lanzerer, 
Miri Aloni
"
Pronto... Lucia,(1982),"
Drama            ",,3.7,,7,,Ciro Ippolito,":
Carmelo Zappulla, 
Annie Belle, 
Clelia Rondinella, 
Marisa Laurito
"
Onna shinnyû-shain: 5-ji kara 9-ji made,(1982),"
Comedy            ",66 min,5.9,,25,,Katsuhiko Fujii,":
Junko Asahina, 
Nami Misaki, 
Yuki Yoshizawa, 
Shin'ichi Arai
"
Sumbandh,(1982),"
Action, Drama, Romance            ",,5.9,,10,,Shibu Mitra,":
Ashok Kumar, 
Vinod Mehra, 
Rati Agnihotri, 
Tej Sapru
"
Los sueños húmedos de Patrizia,(1982),"
Comedy            ",85 min,5.6,,36,,Ignacio F. Iquino,":
Concha Valero, 
Jaime Bascu, 
Christine, 
Joaquín Gómez
"
Avskedet,(1982),"
Drama            ",90 min,5.7,,40,,Tuija-Maija Niskanen,":
Carl-Axel Heiknert, 
Kerstin Tidelius, 
Pirkko Nurmi, 
Sanna Hultman
"
Domino,(1982),"
Drama            ",118 min,7.1,,26,,Thomas Brasch,":
Katharina Thalbach, 
Bernhard Wicki, 
Anne Bennent, 
Klaus Pohl
"
Matar e Correr,(1982),"
Mystery            ",96 min,4.4,,32,,Charles Braverman,":
Bart Braverman, 
Claudia Cron, 
Will Lee, 
Paul Perri
"
Miris dunja,(1982),"
Drama, Romance, War            ",97 min,6.9,,112,,Mirza Idrizovic,":
Mustafa Nadarevic, 
Ljiljana Blagojevic, 
Irfan Mensur, 
Izet Hajdarhodzic
"
Dan Oniroku kurokami nawa fujin,(1982),"
Crime, Drama, Romance            ",66 min,5.3,,20,,Mamoru Watanabe,":
Izumi Shima, 
Kumiko Hayano, 
Kazuyo Ezaki, 
Jun Etô
"
Xiao sheng pa pa,(1982),"
Horror            ",91 min,6.2,,81,,Chia Yung Liu,":
Alan Tam, 
Olivia Cheng, 
Eric Tsang, 
David Chiang
"
Hong fen bing tuan,(1982),"
Action, Crime, Drama            ",90 min,6.2,,131,,Yen-Ping Chu,":
Brigitte Lin, 
Hui-Shan Yang, 
Sally Yeh, 
Joyce H. Cheng
"
Que les gros salaires lèvent le doigt!,(1982),"
Comedy, Drama            ",98 min,5.7,,271,,Denys Granier-Deferre,":
Jean Poiret, 
Michel Piccoli, 
Daniel Auteuil, 
Tchéky Karyo
"
Bandhalu Anubandhalu,(1982),"
Drama, Family            ",,6.1,,11,,Bhargava,":
Sobhan Babu, 
Chiranjeevi, 
Lakshmi
"
"Cristóbal Colón, de oficio... descubridor",(1982),"
Comedy, Musical            ",85 min,3.9,,198,,Mariano Ozores,":
Andrés Pajares, 
Fiorella Faltoyano, 
María Kosty, 
Rafaela Aparicio
"
An Outpost of Progress,(1982),"
Drama, Adventure, Family            ",45 min,,,,,Dorian Walker,":
Simon MacCorkindale, 
Thomas Hellberg, 
Kenneth Estes
"
Rano,(1982),"
Drama            ",146 min,,,,,Satish Bhakri,":
Bhavana Bhatt, 
Satish Kaul, 
Veerendra, 
Shobhini Singh
"
Det parallelle lig,(1982),"
Crime            ",113 min,6.1,,86,,Søren Melson,":
Buster Larsen, 
Jørgen Kiil, 
Agneta Ekmanner, 
Masja Dessau
"
Ragam Thedum Pallavi,(1982),,,,,,,Thesingu Rajendar," Director:
Thesingu Rajendar
"
Waidmannsheil im Spitzenhöschen,(1982),"
Comedy            ",87 min,3.8,,36,,Jürgen Enz,":
Sandra Atia, 
Günther Amann, 
Dietz Werner Steck, 
Christa Abel
"
Al sur del edén,(1982),"
Drama            ",92 min,4.9,,18,,Ismael González,":
Sara Mora, 
Andrea Albani, 
Berta Cabré, 
José Febles
"
Der Zauberberg,(1982),"
Drama            ",153 min,6.5,,394,,Hans W. Geissendörfer,":
Werner Eichhorn, 
Rod Steiger, 
Marie-France Pisier, 
Flavio Bucci
"
Otoko wa tsurai yo: Hana mo arashi mo Torajirô,(1982),"
Comedy, Romance            ",106 min,6.8,,51,,Yôji Yamada,":
Kiyoshi Atsumi, 
Chieko Baishô, 
Yûko Tanaka, 
Masami Shimojô
"
Esas chicas tan pu...,(1982),"
Comedy, Drama            ",91 min,4.9,,42,,Ignacio F. Iquino,":
Emma Quer, 
Andrea Albani, 
Diana Conca, 
Jaime Bascu
"
Chambal Ke Daku,(1982),"
Action, Thriller            ",,,,,,Birbal,":
Birbal, 
Ramesh Deo, 
Javed Khan, 
Madhu Malini
"
Una aventura llamada Menudo,(1982),"
Music            ",90 min,6.2,,28,,Orestes Trucco,":
Alondra, 
Jose R. Alvarez, 
Jose C. Bentacourt, 
Miguel Cancel
"
Morte in Vaticano,(1982),"
Drama, Thriller            ",105 min,5.4,,55,,Marcello Aliprandi,":
Terence Stamp, 
Fabrizio Bentivoglio, 
Paula Molina, 
Gabriele Ferzetti
"
Bayi ajaib,(1982),"
Horror            ",94 min,6.3,,23,,Tindra Rengat,":
Rina Hasyim, 
Muni Cader, 
W.D. Mochtar, 
A.N. Alcaff
"
Las computadoras,(1982),"
Comedy, Drama            ",85 min,6.3,,16,,René Cardona,":
Angélica Chain, 
Rebeca Silva, 
Grace Renat, 
Jeannette Mass
"
El chanfle II,(1982),"
Comedy, Family, Fantasy            ",90 min,6.3,,225,,Roberto Gómez Bolaños,":
Roberto Gómez Bolaños, 
Florinda Meza, 
María Antonieta de las Nieves, 
Rubén Aguirre
"
Pokkiri Raja,(1982),"
Drama, Musical            ",140 min,6.3,,127,,S.P. Muthuraman,":
Aachi Manorama, 
Rajinikanth, 
Radhika Sarathkumar, 
Sridevi
"
Señora de nadie,(1982),"
Drama            ",90 min,7.3,,83,,María Luisa Bemberg,":
Luisina Brando, 
Rodolfo Ranni, 
Julio Chávez, 
Gabriela Acher
"
"Il tifoso, l'arbitro e il calciatore",(1982),"
Comedy            ",93 min,5.8,,207,,Pier Francesco Pingitore,":
Pippo Franco, 
Alvaro Vitali, 
Enzo Cannavale, 
Mario Carotenuto
"
Retrato de una mujer casada,(1982),"
Drama, Thriller            ",92 min,6.9,,47,,Alberto Bojórquez,":
Alma Muriel, 
Gonzalo Vega, 
Ernesto Gómez Cruz, 
Patricia Reyes Spíndola
"
Il conte Tacchia,(1982),"
Comedy            ",117 min,6.3,,255,,Sergio Corbucci,":
Enrico Montesano, 
Vittorio Gassman, 
Paolo Panelli, 
Ninetto Davoli
"
Justice Chowdhary,(1982),"
Action, Drama            ",141 min,7.0,,69,,K. Raghavendra Rao,":
Taraka Rama Rao Nandamuri, 
Sharada, 
Jayanthi, 
Sridevi
"
Far East,(1982),"
Drama            ",102 min,6.0,,97,,John Duigan,":
Bryan Brown, 
Helen Morse, 
John Bell, 
Raina McKeon
"
Moral,(1982),"
Drama            ",150 min,7.4,,29,,Marilou Diaz-Abaya,":
Lorna Tolentino, 
Gina Alajar, 
Sandy Andolong, 
Anna Marin
"
O Vale dos Amantes,(1982),"
Drama            ",88 min,3.9,,15,,Tony Rabatoni,":
Deni Cavalcanti, 
Rita Cadillac, 
Sérgio Hingst, 
Liana Duval
"
Hero,(1982),"
Adventure, Drama, Fantasy            ",92 min,3.5,,42,,Barney Platts-Mills,":
Derek McGuire, 
Caroline Kenneil, 
Alastair Kenneil, 
Stewart Grant
"
Bosveld Hotel .... Die Moewie,(1982),"
Comedy            ",88 min,,,,,Fred Nel,":
Danie Smuts, 
Zack du Plessis, 
Hennie Oosthuizen, 
Marie Pentz
"
Dil-E-Nadaan,(1982),"
Drama, Romance            ",,6.5,,32,,C.V. Sridhar,":
Rajesh Khanna, 
Jaya Prada, 
Shatrughan Sinha, 
Smita Patil
"
Padayottam,(1982),"
Action, Drama, Thriller            ",,6.7,,115,,Jijo Punnoose,":
Prem Nazir, 
Madhu, 
Poornima Jayaram, 
Lakshmi
"
Ninaivellam Nitya,(1982),,118 min,5.7,,22,,C.V. Sridhar,":
Karthik, 
Gigi
"
Ayaash,(1982),"
Romance            ",131 min,5.4,,30,,Shakti Samanta,":
Sanjeev Kumar, 
Rati Agnihotri, 
Arun Govil, 
Madan Puri
"
Gharib fi Bayti,(1982),"
Comedy            ",116 min,6.3,,383,,Samir Seif,":
Nour El-Sherif, 
Suad Husni, 
Fayza Abduljawad, 
Neemaat Abdulnasser
"
Girl from India,(1982),"
Drama            ",95 min,7.1,,25,,Harbance Kumar,":
Kabir Bedi, 
Bhalinder, 
Ranji Ganase, 
Margot Jordan
"
Kagami no naka no etsuraku,(1982),"
Drama            ",66 min,6.6,,10,,Shôgorô Nishimura,":
Junko Asahina, 
Kôji Kobayashi, 
Tatsuya Hamaguchi, 
Nobutaka Masutomi
"
Mercenários de Hong Kong,(1982),"
Action, Drama            ",,6.9,,80,,Jing Wong,":
Lung Ti, 
Yue Wong, 
Michael Wai-Man Chan, 
On-On Yu
"
Berdugo,(1982),"
Action, Drama            ",,7.0,,5,,Carlo J. Caparas,":
Andy Poe, 
Dante Varona, 
Vivian Velez, 
Ace Vergel
"
Prohari,(1982),"
Romance            ",,,,,,Batra Mohinder,":
Bob Christo, 
Danny Denzongpa, 
Satyendra Kapoor, 
Kim
"
Jeeo Aur Jeene Do,(1982),"
Action, Drama            ",,4.5,,13,,Shyam Ralhan,":
Jeetendra, 
Reena Roy, 
Danny Denzongpa, 
Vijayendra Ghatge
"
A Câmara Escura,(1982),"
Drama            ",94 min,5.6,,53,,Paul Harmon,":
Alan Cassell, 
Anna Maria Monticelli, 
Svet Kovich, 
Diana Davidson
"
Ma femme s'appelle reviens,(1982),"
Comedy            ",85 min,5.3,,363,,Patrice Leconte,":
Michel Blanc, 
Anémone, 
Xavier Saint-Macary, 
Catherine Gandois
"
Roma dalla finestra,(1982),"
Mystery            ",104 min,5.0,,10,,Masuo Ikeda,":
Claudio Cassinelli, 
Delia Boccardo, 
Kimiko Nakayama, 
Antonio Serrano
"
Van de koele meren des doods,(1982),"
Drama, Thriller            ",120 min,6.4,,361,,Nouchka van Brakel,":
Renée Soutendijk, 
Erik van 't Wout, 
Adriaan Olree, 
Derek de Lint
"
Chandane Shimpit Ja,(1982),"
Family            ",,,,,,Kamalakar Torne,":
Asha Kale, 
Madhukar Toradmal, 
Arun Sarnaik, 
Ravindra Mahajani
"
Waqt Ke Shehzade,(1982),"
Musical            ",,3.6,,5,,Kukoo Kapoor,":
Deepak Parashar, 
Rati Agnihotri, 
Nasir Hussain, 
Aruna Irani
"
"Ninja, o Feiticeiro Violento",(1982),"
Action, Fantasy, Horror            ",90 min,4.4,,66,,Godfrey Ho,":
Simon Reed, 
Harry Carter, 
Henry Steele, 
Joe Nelson
"
Arpa Colla,(1982),"
Comedy            ",104 min,6.8,,408,,Nicos Perakis,":
Mimis Hrysomallis, 
Nikos Kalogeropoulos, 
Despina Pajanou, 
Rocky Taylor
"
Super Majingga 3,(1982),"
Animation, Action, Sci-Fi            ",69 min,6.2,,28,,Seung-cheol Park," Director:
Seung-cheol Park
"
En flicka på halsen,(1982),"
Comedy            ",91 min,4.7,,89,,Tomas Löfdahl,":
Björn Skifs, 
Liv Alsterlund, 
Gösta Ekman, 
Stig Ossian Ericson
"
Victims,(1982),"
Drama, Horror, Thriller            ",82 min,4.8,,39,,Tony Vorno,":
Lois Adams, 
Laura Borenstein, 
Ron Borenstein, 
Don Brown
"
Xin tian long ba bu,(1982),,,6.0,,11,,Shing Chang,":
Norman Chu, 
Idy Chan, 
Austin Wai, 
Hsi Chang
"
