Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars
Dernier stade,(1994),"
Drama, Sport            ",,5.9,,22,,Christian Zerbib,":
Anne Richard, 
Philippe Volter, 
Siemen Rühaak, 
Charles Berling
"
Love Handles,(1994),,,6.0,,7,,Saul Vest,":
Danny Joe Jackson, 
Kimberly Hope Davis, 
Pat Dempsey, 
Danny Thompson
"
O Guardião da Montanha,(1994),"
Drama            ",124 min,6.6,,63,,Mario Brenta,":
Marco Pauletti, 
Duilio Fontana, 
Carlo Caserotti, 
Antonio Vecelio
"
Zdislava z Lemberka,(1994),"
Drama, History            ",100 min,6.4,,25,,Ludvík Ráza,":
Milena Steinmasslová, 
Boris Rösner, 
Daniela Kolárová, 
Viktor Preiss
"
Omelette,(1994),"
Comedy            ",78 min,6.7,,25,,Rémi Lange,":
Maurice Cora Arama, 
Emilie Cordelier, 
Gérard Courant, 
Olivier Drouaut
"
Sub Ke Baap,(1994),"
Action            ",,,,,,Jan Mohammed,":
Moin Akhtar, 
Anita Ayoob, 
Mohsin Khan, 
Shafi Mohammad
"
Dosukebe kaseifu: Kahanshin nugui,(1994),,60 min,,,,,Yutaka Ikejima,":
Anna Sawada, 
Anri Inoue, 
Misao Sugihara, 
Yutaka Ikejima
"
White Magic,(1994),"
Action, Sport            ",,6.0,,25,,Willy Bogner,":
John Eaves, 
Alke Reiter, 
Reto Lamm, 
Markus Wasmeier
"
Yi xian sheng ji,(1994),"
Drama            ",87 min,4.9,,8,,Jeffrey Chiang,":
Anthony Chau-Sang Wong, 
Amy Kwok, 
Rongguang Yu, 
John Ching
"
Kadal,(1994),,,6.0,,7,,Siddique Shameer,":
Babu Antony, 
Mala Aravindan, 
Baiju, 
Charmila
"
Do Bhai,(1994),,,5.9,,9,,Juhi Chawla,"         
    Star:
Juhi Chawla
"
Hua Mulan chuan qi,(1994),"
Action, Musical            ",97 min,,,,,Lili Qiu,":
Shuxian Bai, 
Mingjie Xu, 
Guoqing Zhang
"
Man zamin ra doost daram,(1994),"
Comedy, Family, Sci-Fi            ",97 min,5.9,,55,,Abolhassan Davoodi,":
Ali Reza Khamseh, 
Behzad Khodaveisi, 
Fariborz Arabnia, 
Ateneh Faghih Nasiri
"
New York Skyride,(1994),"
Adventure, Comedy            ",,6.2,,52,,Walter Schlomann,":
Kevin Bacon, 
Elya Baskin, 
James Doohan, 
Michael Harkins
"
Çözülmeler,(1994),,100 min,7.9,,36,,Yusuf Kurçenli,":
Tarik Akan, 
Savas Dinçel, 
Nurseli Idiz
"
Sia dai,(1996),"
Drama            ",116 min,7.1,,56,,Chatrichalerm Yukol,":
Johnny Anfone, 
Sorapong Chatree, 
Lynn Nussara, 
Karnjanaporn Plodpai
"
Mera Pyara Bharat,(1994),"
Action            ",,,,,,Rama Rao Tatineni,":
Tisca Chopra, 
Prabhu Deva, 
Puneet Issar, 
Sarath Kumar
"
But Shikan,(1994),,,5.8,,13,,Pervez Kalim,":
Yusuf Khan, 
Ghulam Mohiuddin, 
Saima Noor, 
Reema
"
Fuego gris,(1994),"
Drama, Fantasy, Horror            ",90 min,5.2,,37,,Pablo César,":
Cristina Banegas, 
María Victoria D'Antonio, 
Arturo Bonín, 
Leonardo Sbaraglia
"
Prema & Co.,(1994),"
Comedy, Drama            ",,5.8,,6,,Vamshi,":
V.K. Naresh, 
Vani Viswanathan, 
Raogopalrao, 
Giri Babu
"
Loku Duwa,(1994),"
Drama            ",150 min,5.7,,18,,Sumitra Peries,":
Gamini Fonseka, 
Joe Abeywickrama, 
Kamal Addaraarachchi, 
Daya Alwis
"
Law meng goh law fong,(1994),"
Romance            ",,7.7,,77,,Ying Git Wong,":
Chi Yim Chui, 
Teddy Lin, 
Mikie Ng Miu Yee, 
Tak Chuen Poon
"
Watchman Vadivelu,(1994),"
Drama            ",,,,,,A. Jagannathan,":
Sivakumar, 
Sujatha, 
Anand Babu
"
Il quinto giorno,(1994),"
Action            ",,3.3,,23,,Stelvio Massi,":
Vincent Riotta, 
Alastair Duncan, 
Emma Croft, 
Manuel Cassol
"
Na krásnom modrom Dunaji,(1994),"
Comedy            ",123 min,6.7,,54,,Stefan Semjan,":
Juraj Johanides, 
Maros Kramár, 
Vladimír Hajdu, 
Matej Landl
"
Jeolmeun namja,(1994),"
Crime, Drama            ",116 min,5.9,,36,,Chang-ho Bae,":
Jung-jae Lee, 
Eun-Kyung Shin, 
Eung-Kyung Lee, 
Bo-yeon Kim
"
Tobu Mone Rekho,(1994),"
Drama            ",,,,,,Nitish Roy,":
Tapas Pal, 
Debashree Roy, 
Shankar Chakraborty, 
Anup Kumar
"
Gino,(1994),"
Drama            ",89 min,5.9,,16,,Jackie McKimmie,":
Nicholas Bufalo, 
Zoe Carides, 
Bruno Lawrence, 
Rose Clemente
"
Kyosei waisetsu shimai,(1994),,60 min,,,,,Satoru Kobayashi,":
Hitomi Kudô, 
Kiichirô Mutô, 
Yumi Yoshiyuki, 
Yûichi Minato
"
Terra incognita,(1994),"
Drama, Sci-Fi            ",115 min,6.0,,11,,Yiannis Typaldos,":
Oleg Yankovskiy, 
Pyotr Mamonov, 
Tatyana Lyutaeva, 
Antzela Gerekou
"
Nocturnal,(1994),"
Horror            ",67 min,,,,,Paul Harris,":
Sasha Kershaw-Reid, 
Peter Lesley, 
Damien Richardson
"
Tulivesi,(1994),"
Crime, Drama            ",94 min,6.7,,126,,Hardi Volmer,":
Epp Eespäev, 
Erik Ruus, 
Jaan Tätte, 
Ain Lutsepp
"
Yuan fen xin tian kong,(1994),"
Romance            ",89 min,,,,,Erica Li,":
Andrew Cheung, 
Ellie Cheung, 
Peter Cheung, 
Thomas Cheung
"
El rey de la playa,(1994),"
Comedy            ",83 min,4.0,,9,,Roberto Castillo,":
Alfonso Zayas, 
Gastón Padilla, 
Arturo Bences, 
Marisol Barradas
"
Shao nian Wei Si Li II sheng nu zhuan sheng,(1994),"
Action, Fantasy            ",59 min,,,,,Clarence Yiu-leung Fok,":
David Wu, 
Loletta Lee, 
Gary Chow, 
Foo-Keung Kong
"
O kipos tou Theou,(1994),"
Drama, Action, Fantasy            ",117 min,6.4,,61,,Takis Spyridakis,":
Vangelis Mourikis, 
Kostas Markopoulos, 
Dinos Makris, 
Nick Calamo
"
Aeroplane Dance,(1994),"
Drama            ",56 min,,,,,Trevor Graham,":
Russell Fletcher, 
Sean Ladhams, 
Tamblyn Lord, 
William McInnes
"
Saadu,(1994),"
Musical            ",,6.7,,18,,P. Vasu,":
Arjun Sarja, 
Raveena Tandon
"
Le cri du coeur,(1994),"
Drama            ",86 min,6.2,,54,,Idrissa Ouedraogo,":
Richard Bohringer, 
Saïd Diarra, 
Félicité Wouassi, 
Alex Descas
"
"Ikaw lamang, wala nang iba",(1994),"
Action, Drama, Romance            ",,,,,,Pablo Santiago,":
Gretchen Barretto, 
Raymart Santiago, 
Dang Cruz, 
John Estrada
"
Number One,(1994),"
Drama, Action, Comedy            ",131 min,6.9,,34,,S.V. Krishna Reddy,":
Krishna Ghattamaneni, 
Soundarya, 
Srinivasa Rao Kota, 
Brahmanandam
"
Tsure komi ryokan no waka okami,(1994),,60 min,,,,,Junichi Suzuki,":
Yumi Hayakawa, 
Shôji Yamaguchi, 
Masahiro Noguchi, 
Chako
"
Benders,(1994),"
Drama            ",,,,,,Jace Alexander,":
Wendy Gazelle, 
Giancarlo Esposito, 
Chris Gartin, 
Shirley Knight
"
Yi ge du sheng nü de gu shi,(1994),"
Drama            ",89 min,5.7,,135,,Guo Lin,":
Shuo Yang, 
Shuqin Yan, 
Baohua Liu, 
Xiuyun Zhao
"
Oshioki haihiiru,(1994),,,7.6,,5,,Takashi Kodama,":
Tsutomu Hori, 
Hôka Kinoshita, 
Manami Morimura, 
Misuzu Saiki
"
Allari Premikudu,(1994),"
Action, Drama, Comedy            ",147 min,5.9,,28,,K. Raghavendra Rao,":
Jagapathi Babu, 
Rambha, 
Soundarya, 
Kanchan
"
Dhuan Hi Dhuan,(1994),"
Action            ",,,,,,Nazir Herekar,":
Arjun, 
Arun Bakshi, 
Nazir Herekar, 
Goga Kapoor
"
Murder Magic,(1994),"
Drama            ",90 min,,,,,Windell Williams,":
Ron Cephas Jones, 
Dennis Rubin Green, 
Collette Wilson, 
Jeni Anderson
"
Blackout,(1994),,98 min,7.4,,5,,Paulita Sedgwick,":
Guy Beckett, 
Jean-Marc Ferriere, 
Kali, 
Abi Manox
"
Zhong Kui jia mei,(1994),"
Fantasy, Horror            ",88 min,6.0,,34,,Wu Ma,":
Wu Ma, 
Ching-Ying Lam, 
Mark Cheng, 
Mondi Yau
"
Shamara,(1994),"
Romance            ",,7.7,,6,,Natalya Andreychenko,":
Irina Tsymbal, 
Denis Karasyov, 
Tatyana Shuran, 
Anzhelika Nevolina
"
O Efeito Ilha,(1994),"
Comedy, Fantasy            ",100 min,6.5,,37,,Luís Alberto Pereira,":
Elias Andreato, 
Antonio Calloni, 
José Rubens Chachá, 
Lígia Cortez
"
Max V'Morris,(1994),"
Comedy, Crime, Music            ",80 min,7.1,,36,,Jacob Goldwasser,":
Rami Amit, 
Orna Banai, 
Salim Dau, 
Uri Gavriel
"
Shinonomerô onna no ran,(1994),,125 min,7.7,,6,,Ikuo Sekimoto,":
Rino Katase, 
Keiko Saitô, 
Yôko Minamino, 
Miyoko Akaza
"
Yun Nan qiu shi,(1994),,97 min,,,,,Nuanxing Zhang,":
Shu-Fang Chen, 
Kevin Lin, 
Hsiu-Ling Lu, 
Cunxin Pu
"
Tong chiu gam gung huk ying,(1994),,80 min,3.7,,7,,Chia-Chu Wu,":
Chor-Hung Chung, 
Tsai-Ling Hung, 
Mei Chuen Lee, 
Tien Hsiang Lung
"
Pavam Ia Ivachan,(1994),"
Comedy, Drama            ",149 min,4.6,,22,,Roy P. Thomas,":
Siddique, 
Jagadish, 
Innocent, 
Jagathi Sreekumar
"
Khakestar-e sabz,(1994),"
Drama, War            ",98 min,6.4,,144,,Ebrahim Hatamikia,":
Atila Pesiani, 
Zlata Plsková, 
Barbora Bobulova, 
Asghar Naghizadeh
"
Rue princesse,(1994),"
Comedy            ",86 min,6.8,,20,,Henri Duparc,":
Félicité Wouassi, 
Alexis Bouazo, 
Gérard Essomba, 
Georgette Paré
"
The Mao Years: 1949-1976,(1994),,,7.9,,67,,Sue Williams," Director:
Sue Williams
| 
    Star:
Will Lyman
"
Anytime,(1994),"
Drama            ",,,,,,Jonathan Goldman,":
Jeffrey Baxter, 
Daniel Frank Webster, 
Miriam Nelson Wright, 
Sam Smiley
"
Nekrologji,(1994),,,8.4,,7,,Fatmir Koçi,":
Raimonda Bulku, 
Sejfulla Myftari, 
Enver Petrovci, 
Gulielm Radoja
"
Motion,(1994),"
Animation, Music            ",50 min,,,,,Jess Scott-Hunter," Directors:
Jess Scott-Hunter, 
David Slade, 
Phil Wolstenholme
"
NAMMA ANNACHI,(1994),"
Drama            ",,,,,,Dhalapathi,":
Ganthimathi, 
Charu Haasan, 
Sarath Kumar, 
Heera Rajgopal
"
Wreckage,(1994),,,,,,,Manuel Montenegro,":
Harold Bergman, 
Tess Daulton, 
Karinna Karlan, 
Gary Landon Mills
"
Kunku,(1994),"
Family            ",,,,,,Avinash Thakur,":
Sanjay Bhalekar, 
Ajinkya Deo, 
Seema Deo, 
Manda Desai
"
The Lisa Theory,(1994),"
Drama, Romance            ",80 min,6.6,,14,,Steven Okazaki,":
Devon Morf, 
Honey O. Yates, 
Avel Sosa II, 
Jimbo Matison
"
Lab kita... Bilib ka ba?,(1994),"
Action, Romance            ",123 min,,,,,Gene Palomo,":
Robin Padilla, 
Ruffa Gutierrez, 
Charito Solis, 
Jess Lapid Jr.
"
Muralla de tinieblas,(1994),"
Crime, Drama, Mystery            ",85 min,5.4,,8,,Juan Fernando Pérez Gavilán,":
Lorena Herrera, 
Manuel Ojeda, 
Edna Bolkan, 
Juan Peláez
"
Mei zhen,(1994),"
Action, Adventure, Drama            ",94 min,5.5,,19,,Chia Chang Liu,":
May Chin, 
Huei Wu Wong, 
Lung Ti, 
Susan Layton
"
Long hu xin feng yun: Tou hao tong ji fan,(1994),"
Crime, Thriller            ",91 min,6.4,,48,,Kam Tin Wong,":
Ching Wan Lau, 
Bowie Lam, 
Kent Cheng, 
Eileen Tung
"
Chung on sat luk: Shui seung chong see,(1994),"
Action, Crime            ",79 min,6.8,,9,,Dik On,":
Siu-Wong Fan, 
Ju Fang, 
Cheung-Lung Kai, 
Danny Lee
"
Willy the Hitman,(1994),"
Drama            ",,3.3,,13,,Barry Chambers,":
Kevin Held, 
Chris Haught, 
Kati Lamkin, 
Melissa Graham
"
Horror Maniacs: I Want to See Pigblood!,(1994),"
Horror            ",62 min,,,,,Martin Nechvatal,":
Florian Netrufal, 
Karin Unterholzer, 
Mario Urban, 
Manuela Fitz
"
Vääpeli Körmy - Taisteluni,(1994),"
Comedy            ",107 min,4.7,,451,,Ere Kokkonen,":
Heikki Kinnunen, 
Kalevi Kahra, 
Pentti Siimes, 
Vesa Vierikko
"
Burning Desire,(1994),"
Thriller            ",81 min,,,,,Jeff Carney,":
Rebecca Callaway, 
Janelle Vanerstrom, 
Jennifer Vanerstrom
"
Doc's Full Service,(1994),"
Comedy, Drama            ",85 min,6.5,,15,,Eagle Pennell,":
Bronwyn Andrus, 
Travis Baker, 
James Belcher, 
David Born
"
Driftwood,(1994),"
Drama, Romance, Thriller            ",60 min,7.2,,6,,Tomas Mureika,":
Jeffrey Bertea, 
Mike Boivin, 
Alex Monty Canawati, 
David Carlson
"
Anni ribelli,(1994),"
Drama, Romance            ",99 min,5.7,,20,,Rosalia Polizzi,":
Massimo Dapporto, 
Leticia Brédice, 
Inda Ledesma, 
Esther Goris
"
Padre e figlio,(1994),"
Drama            ",95 min,6.7,,35,,Pasquale Pozzessere,":
Michele Placido, 
Stefano Dionisi, 
Enrica Origo, 
Carlotta Jazzetti
"
Piccoli orrori,(1994),,90 min,6.1,,12,,Tonino De Bernardi,":
Iaia Forte, 
Anna Bonaiuto, 
Galatea Ranzi, 
Renata Palminiello
"
Ahare Hahagim,(1994),"
Drama            ",100 min,6.2,,6,,Amnon Rubinstein,":
Gedalia Besser, 
Hagit Dasberg, 
Michaela Eshet, 
Miriam Gavrieli
"
Prostodushnyy,(1994),"
Adventure, Comedy, Musical            ",102 min,5.4,,26,,Evgeniy Ginzburg,":
Sergey Makhovikov, 
Larisa Shakhvorostova, 
Larisa Golubkina, 
Armen Dzhigarkhanyan
"
Fea,(1994),"
Comedy            ",90 min,,,,,Dunia Ayaso,":
Juana Cordero, 
Concha Cortés, 
Arantxa de Juan, 
Félix Granado
"
Bus Ek Baar,(1994),"
Romance            ",110 min,,,,,R. Mittal,":
Rajan Haksar, 
Bharat Kapoor, 
Pinchoo Kapoor, 
Uma Khan
"
Ban wo tong hang,(1994),"
Drama            ",84 min,6.7,,19,,Clifton Ko,":
Alice Lau, 
Koon-Lan Law, 
Yuk-Wah So, 
Wai-Hung Fung
"
Viva Castro!,(1994),"
Biography, Drama            ",86 min,5.1,,26,,Boris Frumin,":
Sergey Dreyden, 
Anatoly Slivnikov, 
Valentin Ushakov, 
Pavel Zharkov
"
L.A. AIDS Jabber,(1994),"
Horror            ",,5.2,,10,,Drew Godderis,":
Justin Godderis, 
Marcy Lynn, 
Justin Mack, 
Jason Majik
"
Bharya,(1994),"
Drama            ",,5.9,,11,,V.R. Gopalakrishnan,":
Beena Antony, 
Paravoor Bharathan, 
Jagadish, 
Khadeeja
"
Sakhi Rahila Ae Singha Duara,(1994),"
Drama            ",,6.5,,6,,Sanjay Nayak,":
Bijoy Mohanty, 
Uttam Mohanty, 
Tandra Roy, 
Aparajita Mohanty
"
Tatlong Anak Isang Ama,(1994),"
Action            ",,,,,,Deo Fajardo Jr.,":
Kier Legaspi, 
Michael Rivero, 
Dante Rivero, 
Roi Vinzon
"
Forbidden Pleasures,(1994),,,,,,,Bodil Joensen,"         
    Star:
Bodil Joensen
"
Heller Tag,(1994),"
Drama            ",85 min,8.0,,7,,Andre Nitzschke,":
Christian Blümel, 
Werner Dissel, 
Bruno Ganz, 
Lotte Loebinger
"
Angarakshakudu,(1994),"
Action            ",,6.3,,10,,Joshiy,":
Brahmanandam, 
Meena, 
Rajasekhar
"
The Killing of Bobby Greene,(1994),"
Drama            ",90 min,7.6,,10,,Mick McCleery,":
Mick McCleery, 
Felicia Freedman, 
Joshua Batt, 
Kim Haist
"
Sarah's Child,(1994),"
Thriller            ",90 min,3.0,,46,,Ron Beckstrom,":
Mary Parker Williams, 
Michael Robert Berger, 
Ruth Hale, 
Bryce Chamberlain
"
San ge xiang ai de shao nian,(1994),"
Comedy            ",96 min,6.6,,41,,Derek Chiu,":
Charine Chan, 
Kenneth Chan, 
King-Man Chik, 
Eric Kot
"
Vaade Iraade,(1994),"
Drama, Family, Romance            ",,5.5,,11,,Kalpana Bhardwaj,":
Ayush Kumar, 
Mamta Kulkarni, 
Suchitra Krishnamoorthi, 
Kulbhushan Kharbanda
"
Roboflash Warrior,(1994),"
Sci-Fi            ",,4.8,,9,,Richard J. Thomson,":
Laurent Dallias, 
Luc Cendrier, 
Noé Cendrier, 
Jean-François Gallotte
"
Periya Maruthu,(1994),"
Musical            ",144 min,3.9,,17,,Vijayakanth,"         
    Star:
Vijayakanth
"
Shen tan Power zhi wen mi zhui xiong,(1994),"
Action, Comedy            ",,5.9,,17,,Frankie Chan,":
Frankie Chan, 
Guy Lai, 
George Lam, 
Lily Lee
"
Sujatha,(1994),"
Drama            ",,,,,,D. Wimalaweera,":
Sabitha Perara, 
Sanath Gunathilake, 
Satischandra Edirisinghe, 
Dilani Abeywardena
"
Puttinilla Mettinilla,(1994),"
Drama            ",,,,,,Bhanuchander,":
Bhanuchander, 
Brahmanandam, 
Madhubala
"
Obstruction of Justice,(1994),,88 min,5.2,,16,,Ron Hulme,":
Sara Botsford, 
Richard Zeman, 
Alan Fawcett, 
Domenic Di Rosa
"
Oczy niebieskie,(1994),"
Comedy, Romance            ",91 min,2.8,,10,,Waldemar Szarek,":
Grzegorz Damiecki, 
Magdalena Wójcik, 
Jerzy Bonczak, 
Renata Dancewicz
"
I Don't Hate Las Vegas Anymore,(1994),,70 min,6.6,,66,,Caveh Zahedi,":
Caveh Zahedi, 
George Zahedi, 
Steve Ausbury, 
D. Montgomery
"
Roraima,(1994),"
Drama            ",,5.4,,13,,Carlos Oteyza,":
Isabel Russinova, 
Daniel López, 
Stephen Ellery, 
Lupe Barrado
"
Bhalobasar Ashroy,(1994),"
Drama            ",,,,,,Sanjib Dey,":
George Baker, 
Bhaskar Banerjee, 
Satya Banerjee, 
Haradhan Bannerjee
"
Furinzuma: Otto no me no maede,(1994),,59 min,,,,,Hisashi Sasaki,":
Rie Asai, 
Hajime Mao, 
Nanami Nishino, 
Sumire Kusahara
"
L'exil du roi Behanzin,(1994),"
Drama, History            ",86 min,7.2,,12,,Guy Deslauriers,":
Delroy Lindo, 
France Zobda, 
Robert Liensol, 
Tadie Tuene
"
Zheng yue shi wu zhi yi sheng yi shi,(1994),"
Horror            ",95 min,5.9,,16,,Wellson Chin,":
Michael Man-Kin Chow, 
Dennis Chan, 
Ching Wan Lau, 
Tats Lau
"
Nati Binodini,(1994),"
Drama            ",,7.3,,7,,Dinen Gupta,":
Prasenjit Chatterjee, 
Debashree Roy, 
Dilip Roy, 
Anup Kumar
"
Kashf El Mastoor,(1994),"
Thriller            ",,6.8,,42,,Atef El-Taieb,":
Aida Abdel Aziz, 
Farouk Al-Fishawy, 
Wafaa Amer, 
Ezzat Abu Auf
"
Sagara Deepa,(1994),,,,,,,T.S. Nagabharana," Director:
T.S. Nagabharana
"
La orilla de la tierra,(1994),"
Drama, Fantasy, Romance            ",83 min,6.3,,11,,Ignacio Ortiz,":
Jesús Ochoa, 
Luis Felipe Tovar, 
Alejandra Prado, 
Herminio Carrasco
"
Little League Confidential,(1994),,,,,,," 
",
Ghunda Raj,(1994),"
Action            ",150 min,,,,,Saeed Rana,":
Muzaffar Adeeb, 
Asim Bukhari, 
Shafqat Cheema, 
Afzal Khan
"
Beyond Desire,(1994),"
Thriller            ",81 min,6.2,,12,,Joe Hernandez,":
Frank Marty, 
Therese Marie Gutierrez, 
Laura Bradley, 
James Randi
"
Priváthorvát és Wolframbarát,(1994),,85 min,6.2,,5,,Frigyes Gödrös,":
Frigyes Gödrös, 
Gábor Máté, 
Putyi Horváth, 
Róbert Koltai
"
Meng chai ren,(1994),"
Comedy, Crime, Mystery            ",104 min,5.9,,29,,Herman Yau,":
Anthony Chau-Sang Wong, 
Linda Wong, 
Andy Chi-On Hui, 
Bowie Lam
"
Yue gui zhi lang,(1994),"
Action            ",101 min,4.1,,12,,Phillip Ko,":
Kuan-Chun Chi, 
Charlie Davao, 
Ricky Davao, 
Monsour Del Rosario
"
"Gori, gori, oganche",(1994),"
Family, Drama            ",240 min,6.8,,25,,Rumyana Petkova,":
Elizaveta Shopova, 
Ivan Ivanov, 
Filip Trifonov, 
Anton Radichev
"
Ai de zhong zi,(1994),"
Drama            ",90 min,,,,,Roman Cheung,":
Siu Chung Mok, 
Eileen Tung, 
Sze Kei Lee, 
Frankie Chi-Leung Chan
"
Farley Mowat: Owls in the Family,(1994),,,,,,," 
",
Antio Verolino,(1994),"
Comedy, Drama            ",75 min,6.9,,36,,Dimitris Athanitis,":
Dimitris Athanitis, 
Zaharenia Athinaki, 
Giorgos Bilikas, 
Tassos Blatzios
"
Viaggio clandestino - Vite di santi e di peccatori,(1994),"
Fantasy            ",65 min,,,,,Raoul Ruiz,":
Elena Bucci, 
Donato Castellaneta, 
Marco Cavicchioli, 
Alessandra D'Elia
"
Smicha Hashmalit Ushma Moshe,(1994),"
Drama            ",90 min,7.2,,76,,Assi Dayan,":
Rivka Neuman, 
Shmil Ben Ari, 
Uri Klauzner, 
Gil Alon
"
Nian nian you jin ri,(1994),"
Comedy, Romance            ",100 min,6.7,,53,,Clifton Ko,":
Tony Ka Fai Leung, 
Anita Yuen, 
Francis Ng, 
Sandra Kwan Yue Ng
"
Outside,(1994),"
Crime            ",,7.8,,6,,Matt Danciger,":
Grey Beeson, 
Alex Courtney, 
Bill Dunleavy, 
Laura Fetter
"
Manathe Vellitheru,(1994),"
Drama            ",140 min,6.2,,75,,Fazil,":
Vineeth, 
Mukesh, 
Shobana, 
Sreenivasan
"
Los platos del diablo,(1994),,,6.8,,11,,Thaelman Urgelles,":
Gustavo Rodríguez, 
Mimi Lazo, 
Marcela Walerstein, 
Julio Sosa Pietri
"
Kanmani,(1994),"
Drama, Romance            ",137 min,,,,,R.K. Selvamani,":
Jaishankar, 
Mansoor Ali Khan, 
Lakshmi, 
Mohini
"
Fade out (Dissolvenza al nero),(1994),,,,,,,Mario Chiari,":
Bruno Corazzari, 
Gea Lionello, 
Renato Scarpa, 
Delia Boccardo
"
"I morgon, Mario",(1994),"
Drama            ",76 min,4.7,,25,,Solveig Nordlund,":
João Silva, 
Vítor Norte, 
Conceição Pereira, 
Helder Abreu
"
Ay vakti,(1994),"
Drama            ",,5.6,,14,,Mahinur Ergun,":
Müsfik Kenter, 
Zuhal Olcay, 
Füsun Demirel, 
Mehmet Kartal
"
"Damselvis, Daughter of Helvis",(1994),"
Drama            ",60 min,7.0,,12,,John Michael McCarthy,":
Sherry Lynn Garris, 
Portia Jeffries, 
Brady Debussey, 
Adimu Ajanaku
"
Golubinyj zvonar,(1994),"
Drama, Romance            ",70 min,7.4,,14,,Amir Karakulov,":
Elmira Makhmutova, 
Chingiz Nogalbayev
"
Una luz en la escalera,(1994),"
Crime, Drama, Mystery            ",85 min,4.5,,6,,Alfredo B. Crevenna,":
Helena Rojo, 
Gabriela Goldsmith, 
Fernando Balzaretti, 
Raúl Ramírez
"
Sarigamapadani,(1994),"
Drama, Romance            ",,,,,,Parthiban,":
Vinu Chakravarthy, 
Chinnijayanth, 
Thalapathi Dinesh, 
Prasanna Kumar
"
La perversión,(1994),"
Thriller            ",90 min,,,,,Christian González,":
Sebastian Ligarde, 
Guillermo Quintanilla, 
Leonardo Daniel, 
Adriana Ballesteros
"
Mission of Mercy,(1994),"
Action, Thriller            ",,4.7,,14,,Michael King,":
Jeffrey Orman, 
Vicky Jo Varner, 
Gerald Brodin, 
Ken Steadman
"
Codin si Chira Chiralina,(1994),"
Drama            ",177 min,6.7,,19,,Gyula Maár,":
George Alexandru, 
Leopoldina Balanuta, 
George Calin, 
Gheorghe Dinica
"
Sherlock Holmes und die sieben Zwerge,(1994),"
Family, Fantasy            ",85 min,4.8,,36,,Günter Meyer,":
Fritz Decho, 
Ulrike Haase, 
Ulrike Hanke-Haensch, 
Sebastian Hattop
"
Srivari Priyuralu,(1994),"
Drama            ",134 min,,,,,Muthyala Subbaiah,":
Aamani, 
Brahmanandam, 
Vinod Kumar
"
Hasta en las mejores familias,(1994),,85 min,3.7,,10,,Gustavo Letelier,":
Juan Pablo Bastidas, 
Gloria Benavides, 
Tennyson Ferrada, 
Julio Jung
"
El Gasousa Hekmat Fahmy,(1994),"
Action, Thriller            ",120 min,,,,,Houssam El-Din Mustafa,":
Ahmed Abdelaziz, 
Farouk Al-Fishawy, 
Nadia El Gendy, 
Hussein Fahmy
"
Macario Durano,(1994),"
Action            ",,1.4,,32,,Joey Del Rosario,":
Lito Lapid, 
Sheryl Cruz, 
Dan Alvaro, 
Danny Amora
"
Anokha Premyudh,(1994),"
Comedy, Drama, Family            ",,,,,,Satya Gopal Bhatnagar,":
Arun, 
Aruna Irani, 
Shakti Kapoor, 
Mamta Kulkarni
"
Wildgroei,(1994),"
Drama            ",94 min,5.8,,45,,Frouke Fokkema,":
Hilde Van Mieghem, 
Thom Hoffman, 
Ellen Ten Damme, 
Julien Schoenaerts
"
Bikkhov,(1994),"
Action, Romance            ",120 min,8.3,,39,,Mohammad Hannan,":
Salman Shah, 
Shabnur, 
Bulbul Ahmed, 
Sharmili Ahmed
"
Vietnam Colony,(1994),,,6.0,,53,,Santhana Bharathi,":
Delhi Ganesh, 
Goundamani, 
Lakshmi, 
Aachi Manorama
"
Soho,(1994),,77 min,6.2,,23,,Jean-Philippe Duval,":
Pascale Montpetit, 
Dominic Darceuil, 
Jacques Galipeau, 
Robert Gravel
"
Veetla Visheshanga,(1994),,155 min,6.6,,39,,Bhagyaraj,":
Bhagyaraj, 
Pragathi, 
Viji
"
Tong chuang er meng,(1994),"
Action, Crime            ",,5.3,,19,,Chun-Ku Lu,":
Sophia Yi, 
Pauline Yeung, 
Kim Mak Lo, 
Peter Chen Lau
"
Police Brothers,(1994),"
Action, Drama            ",,,,,,Mohan Gandhi,":
Vinod Kumar, 
Charan Raj, 
Roja, 
Aachi Manorama
"
Namasthe Anna,(1994),"
Drama            ",124 min,,,,,Ranga Rao Kurra,":
Brahmanandam, 
Rambha, 
Suresh
"
In This Corner,(1994),"
Drama            ",,6.3,,9,,Michael Feit Dougan,":
Gene Lythgow, 
John LaMotta, 
María Celedonio, 
Christian J. Meoli
"
"Suami, istri dan kekasih",(1994),"
Drama            ",81 min,,,,,Achiel Nasrun,":
Susi Adella, 
Ayu Azhari, 
Ryan Hidayat, 
Inneke Koesherawati
"
Pudupatti Ponnuthai,(1994),"
Drama            ",,,,,,N.K. Viswanathan,":
Napolean, 
Radhika Sarathkumar, 
Vijayakumar
"
Continuum,(1994),"
Drama            ",60 min,,,,,Javier Aguirre,":
Maruchi Fresno, 
Paca Ojea, 
Berta Riaza, 
Julieta Serrano
"
Masti,(1994),"
Comedy            ",,,,,,Iqbal Channa,":
Rohan Kapoor, 
Johnny Lever, 
Jaya Mathur, 
Mehar Mittal
"
