Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars
Poursuite,(2010),"
Drama            ",92 min,4.4,,24,,Marina Deak,":
Marina Deak, 
Yann Guillemot, 
Renaud Dehesdin, 
Paul Cahen
"
Hinter diesen Bergen,(2010),"
Drama            ",76 min,4.9,,9,,Michael Krummenacher,":
Vera Bommer, 
Lucy Wirth, 
Andreas Matti, 
Stefan Camenzind
"
A zöld sárkány gyermekei,(2010),"
Drama            ",89 min,6.8,,125,,Bence Miklauzic,":
Zoltán Rátóti, 
Yu Debin, 
Eszter Bánfalvi, 
Ferenc Lengyel
"
Love Is Hard (A Burlesque Fairytale),(2010),"
Comedy, Drama, Romance            ",84 min,,,,,Reynard Roxbury,":
Eric Conley, 
Reynard Roxbury
"
Kalte Karibik,(2010),"
Comedy            ",87 min,5.7,,6,,Wolf Wolff,":
Frank Brunet, 
Patrick Heinrich, 
Ralph Kretschmar, 
Jacob Matschenz
"
Luna verde,(2010),"
Drama            ",78 min,6.4,,30,,Alexa Visarion,":
Tudor Istodor, 
Marius Manole, 
Alexandru Potocean, 
Ioana Anastasia Anton
"
The Empty Plan,(2010),"
Drama            ",78 min,,,,,Anja Kirschner,":
Katrine Bach, 
Birgitta Bernhard, 
Todd Boyce, 
Mike Davies
"
Wright Street,(2010),"
Drama, Mystery            ",120 min,7.0,,7,,Mike Watne,":
Athena Bosman, 
Jodei Bosman, 
Royce Clemens, 
Heather Cook
"
The Beekeepers,(2010),"
Comedy, Drama            ",112 min,8.7,,35,,Bryant Mainord,":
John Whitlock, 
Bryant Mainord, 
Jay Gourley, 
Joey Weaver
"
Whale,(2010),"
Drama            ",75 min,7.6,,28,,Amir Motlagh,":
Amir Motlagh, 
Darren Oneil, 
Micheal Flowers, 
Kindy Barr
"
Rockland,(2010),"
Comedy            ",77 min,1.6,,80,,Brett Kelly,":
Aneesa Baksh, 
Stephen Chang, 
Anna Lisa Ferrari, 
Anne-Marie Frigon
"
A Hand Full of Dirt,(2010),"
Drama            ",90 min,7.7,,7,,Russell Watson,":
Luther Bourne, 
Alwin Bully, 
Marcia Burrowes, 
Jennifer Champion
"
Edonism,(2010),"
Fantasy, Mystery, Thriller            ",65 min,7.5,,8,,Alessandro Fantini,":
Sacha Muhlebach, 
Helene Salvini, 
Lucy King, 
Lorenzo Fantini
"
Sawariya lai de ho rangni chudi,(2010),"
Drama            ",,,,,,Haresh Patel,":
Pranjal Bhatt, 
Naresh Kanodia
"
Pengakuan seorang pelacur,(2010),"
Drama            ",83 min,5.6,,10,,Andrew Timothy,":
Jenny Cortez, 
Andi Soraya, 
Gita Prisilfia, 
Andreano Philip
"
Uncle Louie,(2010),"
Comedy            ",90 min,,,,,R. Allen Russell,":
Nick D'Arpino, 
Craig Ferriera, 
Michele Mangelli
"
Before We Say Goodbye,(2010),"
Drama, Family, Romance            ",99 min,7.7,,97,,Paul Davids,":
Juanita Sena-Shannon, 
F.X. Gurrola-Gal, 
Maria Elena Montoya, 
Diana Padilla
"
Rudolfa mantojums,(2010),"
Comedy, Drama            ",114 min,6.9,,318,,Janis Streics,":
Romualds Ancans, 
Uldis Dumpis, 
Rezija Kalnina, 
Arturs Skrastins
"
Kotorogo ne bylo,(2010),"
Drama            ",107 min,6.5,,6,,Ramil Salakhutdinov,":
Polina Agureeva, 
Juozas Budraitis, 
Yekaterina Golubeva, 
Dmitriy Podnozov
"
Flood Stains,(2010),"
Sci-Fi            ",47 min,,,,,Juan Azulay," Director:
Juan Azulay
| 
    Star:
Lydia Lunch
"
The Happy Poet,(2010),"
Comedy, Drama, Romance            ",85 min,6.1,,227,49        ,Paul Gordon,":
Paul Gordon, 
Jonny Mars, 
Chris Doubek, 
Liz Fisher
"
Luke and Joe Get Lost,(2010),"
Animation, Comedy            ",62 min,,,,,Ash McGonigal,":
Ash McGonigal, 
Danny Willis, 
Carol Willis, 
Robin St. Clare
"
Kôchi: 40-sai no figyua sukêtâ,(2010),"
Biography, Drama, Sport            ",108 min,7.3,,7,,Kitarô Muro,":
Miki Ando, 
Shizuka Arakawa, 
Sei Hiraizumi, 
Megumi Ishii
"
Live in Brazil,(2010),,84 min,,,,,Jethro Rothe-Kushel,":
Alex Band, 
Joey Clement, 
Daniel Damico, 
Daniel James
"
Once Again,(2010),"
Drama            ",96 min,5.1,,16,,Joud Saeed,":
Abdulatif Abdulhamid, 
Kinda Allouch, 
Jamal Choukeir, 
Nicole Kamato
"
Rebels Without a Clue,(2010),"
Comedy, Crime            ",80 min,6.9,,13,,Ian Vernon,":
Stefan Gumbs, 
Rik Barnett, 
Lucy Brennan, 
Cat Dowling
"
Tsardyer,(2010),"
Drama            ",,,,,,Sigfreid Barros Sanchez,":
Martin de los Santos, 
Neil Ryan Sese, 
Dimples Romana, 
Bombi Plata
"
"Der Mann, der über Autos sprang",(2010),"
Adventure            ",105 min,6.1,,126,,Nick Baker-Monteys,":
Robert Stadlober, 
Jessica Schwarz, 
Martin Feifel, 
Anna Schudt
"
Naked Nerve Endings,(2010),"
Comedy            ",120 min,7.4,,5,,Lance Lindahl,":
Steven Dean Davis, 
Joe Turk, 
Austin Vaccaro, 
Brian Duffy
"
The Weight,(II) (2010),"
Drama            ",100 min,,,,,Chason Laing,":
Dave Erickson, 
Armin Habibovich, 
Jesse Anholt, 
Suzie Cheng
"
Tajabone,(2010),"
Drama            ",67 min,,,,,Salvatore Mereu,":
Abdullah Seye, 
Oscar Vincis, 
Munira Amhetovic, 
Brendon Hailovic
"
Dirt Trail,(2010),"
Family, Mystery, Thriller            ",50 min,,,,,Trevor Cherry," Director:
Trevor Cherry
| 
    Star:
Trevor Cherry
"
Old Cow Vs Tender Grass,(2010),"
Comedy, Romance            ",95 min,4.9,,14,,Chi Kai Fok,":
Henry Thia, 
Crystal Lin, 
Jack Lim, 
Jia Hui Siau
"
The Annunciation,(2010),"
Drama            ",86 min,4.9,,8,,Ronin Hsu,":
Bao Xu Liu, 
Lu Zhang, 
Yan Yan Zhao
"
Leona Lewis: Labryinth Live,(2010),"
Music            ",,7.9,,16,,Paul Caslin," Director:
Paul Caslin
| 
    Star:
Leona Lewis
"
Enrico Brignano: Tutto Quello Che Non Vi Ho Detto... A Ostia Antica,(2010),,,,,,,Enrico Brignano," Director:
Enrico Brignano
| 
    Star:
Enrico Brignano
"
El Sótano,(2010),"
Crime            ",,,,,,Luis Corporán,":
Billy Martin, 
Luis Corporán, 
Harley Dorado, 
Miguel Ángel Martínez
"
Jeena,(2010),"
Drama, Romance            ",90 min,,,,,Sanghamitra Chowdhury,":
Soham Chakraborty, 
Abhishek Chatterjee, 
Koel Das, 
Arijit Dasgupta
"
Zombie Atrocity: The Italian Zombie Movie - Part 2,(2010),"
Horror            ",94 min,7.0,,22,,Thomas Berdinski,":
Jeffrey S. Bromley, 
Laurie Beckeman, 
Dan Grams, 
LaShelle Mikesell
"
No Sister of Mine,(2010),"
Drama            ",65 min,,,,,Schonté Hamilton,":
Amy Cannon Bryant, 
Ron Clemons, 
Victoria Evans, 
Destiny Washington
"
Salvarte,(2010),"
Drama            ",72 min,,,,,Bernardo Palau,":
María Antonieta Landa, 
Emilio Edwards, 
Iván Marcelo Vera
"
The House at 831,(2010),"
Horror            ",85 min,,,,,Troy Burbank,":
Andrew Bane, 
Troy Burbank, 
Phil Kozma, 
Jill Christy Reiss
"
Ngebut Kawin,(2010),"
Comedy            ",,6.0,,11,,Guntur Soeharjanto,":
Boneng, 
Harry de Fretes, 
Wiwid Gunawan, 
Kadir
"
Denizen,(2010),"
Action, Horror, Sci-Fi            ",83 min,5.2,,86,,J.A. Steel,":
Julie Corgill, 
Glen Jensen, 
Ben Bayless, 
Jody Mullins
"
Les amours d'un zombi,(2010),"
Comedy            ",90 min,,,,,Arnold Antonin,":
Gessica Geneus, 
Riché Kenskoff, 
Ricardo Lefevre, 
Reginald Lubin
"
The Hitch,(2010),"
Action, Comedy, Crime            ",63 min,5.5,,11,,Radu Vlad,":
Danny Allen, 
Joe Avery, 
Grafton Banks, 
John Bankston
"
"Second World: Blood, Fire and Smoke",(2010),"
Action, Fantasy            ",140 min,,,,,Otis Lowe,":
Ace Malik, 
Altorro Prince Black, 
Amanda Zielsdorf, 
Aries Zeng
"
Autopilot,(I) (2010),"
Drama            ",110 min,4.9,,91,,Alex Knudsen,":
Nathan Patrick Agin, 
Jay Bodnar, 
Jaye Bodnar, 
Drew Boronkay
"
Herman Finkers: Liever dan geluk,(2010),"
Comedy, Drama, Music            ",,8.1,,7,,Jan van den Nieuwenhuyzen,":
Herman Finkers, 
Hetty Finkers, 
Daniel Lohues, 
Leonie ter Braak
"
Alava tasir,(2010),"
Crime            ",75 min,8.0,,6,,Elkhan Jafarov,":
Abdülqani Aliyev, 
Kenan Mm, 
Khalida Kasumova, 
Gülzar Qurbanova
"
Sailor,(2010),,101 min,7.8,,20,,Norman Leto,":
Norman Leto, 
Kamila Rejman, 
Lena Sulkowska
"
Daehan Mingook 1%,(2010),"
Comedy, War            ",105 min,5.3,,43,,Myeong-nam Jo,":
Hyeon-bae Dong, 
Won-hee Im, 
Bum-Joon Kim, 
Ah-Lee Lee
"
Landline,(2010),"
Comedy, Drama, Romance            ",88 min,,,,,Clinton Marsden,":
Matt Baird, 
Matt Baird, 
Megan Hensley, 
Tim Kisgen
"
Nang takhian,(2010),"
Horror            ",,,,,,Saiyon Srisawat,":
Jeeranan Manojam, 
Thanatorn Oudsahakul
"
Gachinko kenka jôtô,(2010),"
Action            ",,,,,,Akira Hirose,":
Nozomi Fujikawa, 
Ryô Hirano, 
Momoko Ikeda, 
Yû Kawada
"
Deranged High,(2010),"
Comedy            ",92 min,8.3,,17,,Vincent Shkreli,":
Johnny Skreli, 
Josh Hyman, 
Luke Marco, 
Nico Sarelli
"
Mitsu no kuri,(2010),"
Drama            ",60 min,,,,,Ye Zhao,":
Setsuko Dodo, 
Kaori Momoi, 
Shigeki Uda
"
Brainiacs in La La Land,(2010),"
Comedy            ",,,,,,Sarah Poindexter,":
Tia Barr, 
Billy Batz, 
Aurelio Bocanegra, 
Angelo Bowers
"
The Game,(II) (2010),"
Drama            ",,,,,,Frank Rajah Arase,":
Beverly Afaglo, 
Ebi Bright, 
Lion De Angelo, 
John Dumelo
"
Desechos,(2010),"
Comedy            ",90 min,4.8,,96,,David Marqués,":
Fernando Tejero, 
Adrià Collado, 
Eric Francés, 
Guillermo Toledo
"
I bambini della sua vita,(2010),"
Drama            ",90 min,8.1,,7,,Peter Marcias,":
Julien Alluguette, 
Giulia Bellu, 
Carla Buttarazzi, 
Andrea De Santis
"
Vehemence,(2010),"
Drama, Romance, Thriller            ",125 min,5.2,,10,,Meshack Enahoro,":
Sebastian Street, 
Tanya Duff, 
Stephen Tallett, 
Stuart Packer
"
Franklin Wunder,(2010),"
Drama            ",69 min,7.5,,8,,Christopher James Lang,":
Dick McMahon, 
Briana Ratterman, 
Nate Crosby, 
Robert Lee Gaynor
"
Pozdnyaya lyubov,(2010),"
Comedy            ",,7.2,,10,,Sabit Kurmanbekov,":
Natalya Arinbasarova, 
Gérard Depardieu, 
Nurzhuman Ikhtymbaev, 
Bolat Kalymbetov
"
Podia Ser Pior,(2010),"
Comedy            ",90 min,,,,,Ian Sbf,":
Josie Antello, 
Fernando Caruso, 
Paulo Carvalho, 
Gregório Duvivier
"
Aaj Ke Karan Arjun,(2010),"
Drama            ",159 min,,,,,Harry Fernandes,":
Pakkhi Hegde, 
Pravesh Lal Yadav
"
Holy Light,(2010),"
Drama            ",86 min,,,,,Georgi Tenev,":
Boris Lukanov, 
Laura Giosh, 
Elena Dimitrova, 
Samuel Finzi
"
Solli Adippen,(2010),,,,,,,Chaya Singh,"         
    Star:
Chaya Singh
"
Inanna Hotel,(2010),"
Horror            ",,,,,,Graziano Misuraca,":
Daniela Fazzolari, 
Gianluca Testa, 
Raffaella Ponzo, 
Lele Nucera
"
Fireplace for your Home: Crackling Fireplace with Music,(2010),"
Music            ",61 min,6.9,,17,," 
",
The Alley,(I) (2010),"
Thriller            ",88 min,5.6,,8,,Jeff Hathcock,":
Brice Allen, 
Josh Barker, 
Girstin Bergquist, 
Rose Carr
"
7 Peccati Capitali in Cortometraggi D'Autore,(2010),"
Crime, Drama, Horror            ",84 min,5.2,,5,,Riccardo Cavani,":
Carlotta Bergamini, 
Gianna Cotti, 
Federico Falaschi, 
Federico Grande
"
My New Life,(2010),"
Thriller            ",80 min,5.1,,24,,Kevin Rhoades,":
David Wesley Cooper, 
Jen Emma Hertel, 
Alyssa Mann, 
Daniel B. Roy
"
A Última Famel,(2010),"
Comedy            ",,5.9,,62,,Jorge Monte Real,":
Sara Aleixo, 
Ana Costa Alves, 
Pedro Anjo, 
Ana Brito e Cunha
"
South Loop,(2010),"
Drama            ",84 min,8.2,,6,,John A. Rangel,":
Ellen Canton, 
Quetta Carpenter, 
Victoria Floro, 
Hugh Grady
"
Haft Daghigheh ta Paeez,(2010),"
Drama            ",,5.9,,181,,Alireza Amini,":
Khatereh Asadi, 
Hamed Behdad, 
Mohsen Tanabandeh, 
Hediyeh Tehrani
"
The General Specific,(2010),"
Comedy            ",88 min,,,,,Jason Heinrich,":
Skye Groom, 
Maya Sayre, 
Brian Stevens, 
Ron Wells Jr.
"
Ezdevaj Dar Vaghte Ezafe,(2010),"
Comedy            ",87 min,3.5,,39,,Saeed Soheili,":
Mahaya Petrossian, 
Jamshid Hashempur, 
Majid Salehi, 
Ali Sadeghi
"
Radiohead Live in Praha,(2010),"
Music            ",123 min,8.6,,22,,Vasek Chalupa,":
Colin Greenwood, 
Jonny Greenwood, 
Ed O'Brien, 
Phil Selway
"
Crusty Demons 12: Dirty Dozen,(2010),"
Sport            ",,,,,,Jon Freeman,":
Nate Adams, 
Mike Jones, 
Robbie Maddison, 
Steve Mini
"
Joomoonjin,(2010),"
Fantasy            ",96 min,5.6,,8,,Myeong-jung Ha,":
Ju-bong Choi, 
Bo-ra Hwang, 
Sang-ki Jo, 
Ki-bum Kim
"
Kamen raidâ x Kamen raidâ x Kamen raidâ the movie: Choudenou torirojî - Episôdo Burû - Haken imajin wa new toraru,(2010),"
Action, Comedy, Fantasy            ",73 min,4.5,,36,,Kenzô Maihara,":
Takuya Mizoguchi, 
Tamaki Matsumoto, 
Wakana Matsumoto, 
Rina Akiyama
"
Rescue Mission,(2010),"
Action            ",,,,,,Mikie Tong,":
Liya Ai, 
Jesson Chen, 
Mikie Tong
"
Mayohan,(2010),"
Drama, Romance            ",100 min,7.0,,6,,Dan Villegas,":
Lovi Poe, 
Elijah Castillo, 
Ping Medina, 
Lui Manansala
"
Detour,(II) (2010),"
Crime, Drama, Mystery            ",100 min,,,,,Patty Richardson,":
Ruth Martin, 
Erin Waterhouse, 
Mickey Breitenstein, 
Nicole Haddad
"
The Bhoot of Rose Ville,(2010),"
Horror            ",113 min,,,,,Sanghamitra Chaudhuri,":
Arjun Bose, 
Souradeep Ghosh, 
Satrajit Majumdar, 
Arpita Mukherjee
"
420 High Desert Way,(2010),"
Action            ",98 min,3.5,,21,,Tom Breedlove,":
Trey Alley, 
Julianne Bianchi, 
Tom Breedlove, 
Gregory DePetro
"
Chachchu Amar Chachchu,(2010),"
Drama, Family, Romance            ",143 min,5.6,,12,,P.A. Kajal,":
Shakib Khan, 
Apu Biswas, 
Abdur Razzak, 
Suchorita
"
Disney Shot Kennedy,(2010),"
Comedy, Drama            ",102 min,,,,,David Lawrence,":
Rose Hess, 
Matt Lewis, 
Nolan Morris
"
Old Secrets No Lies,(2010),"
Crime, Drama            ",91 min,,,,,Christopher Corulla,":
Robert Abraham, 
Frank Albanese, 
Anthony Aveni, 
Gina Buccellato
"
Greta,(II) (2010),"
Drama            ",73 min,,,,,Antonio de Santos,":
Miguel Angel De la Sotta, 
Alfonso Hinojosa, 
Julia Sepúlveda
"
RiffTrax Live: House on Haunted Hill,(2010),"
Comedy, Horror            ",116 min,6.9,,170,,Bill Corbett,":
Bill Corbett, 
Kevin Murphy, 
Michael J. Nelson, 
Paul F. Tompkins
"
Sinestesia,(I) (2010),"
Drama            ",90 min,6.8,,53,,Erik Bernasconi,":
Alessio Boni, 
Melanie Winiger, 
Leonardo Nigro, 
Giorgia Wurth
"
Gachinko shissô jôtô,(2010),"
Action            ",88 min,,,,,Akira Hirose,":
Hisashi Fukuda, 
Takeshi Hokumen, 
Joe Hyûga, 
Ken Ishida
"
Baad Az Zohre Sagie Sagi,(2010),"
Comedy, Crime, Drama            ",103 min,4.0,,104,,Mostafa Kiayee,":
Saeed Aghakhani, 
Reza Attaran, 
Shirin Izadi, 
Mohsen Kiayee
"
Curitiba Zero Grau,(2010),"
Drama            ",106 min,6.5,,37,,Eloi Pires Ferreira,":
Jackson Antunes, 
Katia Drummond, 
Rodrigo Ferrarini, 
Camila Hubner
"
Wingman,(2010),"
Comedy            ",76 min,7.2,,11,,Jim Zibailo,":
Micah Doris, 
James Shalkoski Jr., 
Nicole Lasala, 
Sto Austin
"
Paradise East,(2010),"
Drama            ",107 min,7.1,,11,,Nick Taylor,":
Bruce Barton, 
Walker Hare, 
Seth Abrams, 
John Borras
"
Pai mai chun tian,(2010),"
Comedy, Drama            ",112 min,5.6,,36,,Zong-de Wu,":
Chao-jung Chen, 
Bai Ling, 
Lene Lai, 
Cherry Hsia
"
Being an Adult Sucks,(2010),"
Comedy, Romance            ",104 min,,,,,Molly Jacobs,":
Ajibike Adekoya, 
Annalee Bourne, 
Christian Caceres, 
Breazelle Carrington
"
Changed Days,(2010),"
Drama, Family            ",45 min,8.5,,8,,David Goodall,":
Dougie Wallace, 
Floss Ross, 
Jim Webster, 
Jane McCarry
"
Wishes Fulfilled! An Exclusive Cinema Event with Dr. Wayne W. Dyer,(2010),,145 min,7.8,,5,,Wayne Dyer,"         
    Star:
Wayne Dyer
"
Dispongo de barcos,(2010),"
Comedy, Drama, Mystery            ",68 min,6.1,,73,,Juan Cavestany,":
Antonio de la Torre, 
Roberto Álamo, 
Diego París, 
Andrés Lima
"
The Line Shack,(2010),"
Drama, Western            ",59 min,,,,,John Adrian Riley,":
Jon Briddell, 
Steven K. Easterling, 
Jim Harworth, 
Joe Harworth
"
Little Sister,(2010),,,6.2,,27,,Richard Bowen,":
Xiao Min, 
Zhang Jie, 
Caiping Wang, 
Hu Yinzi
"
Champions League - Group G AC Milan vs Real Madrid,(2010),"
Action            ",95 min,,,,," 
",
Andover High,(2010),"
Drama            ",93 min,,,,,Ken Mostek,":
Troy Alan, 
Jennifer Bugg, 
Darius Ellis, 
Jake Gregory
"
Ghost Story: Who Killed Her?,(2010),"
Horror            ",,,,,,Ella Eranthis," Director:
Ella Eranthis
| 
    Star:
Ella Eranthis
"
Aquí me quedo,(2010),"
Comedy            ",70 min,7.7,,12,,Rodolfo Espinosa,":
Beatriz del Cid, 
Carlos Hernandez, 
Andres Zea
"
D'Love,(2010),"
Drama            ",85 min,,,,,Helfi C.H. Kardit,":
Rizky Adrianto, 
Achmad Albar, 
Aurélie Moeremans, 
Rebecca Reijman
"
Dead End Job,(2010),"
Comedy            ",68 min,7.0,,11,,William Lilly,":
Tim Rogus, 
Lee Armstrong, 
Carl Guthrie, 
Jessica Long
"
African Gangster,(2010),"
Crime            ",,5.5,,6,,Jean-Pascal Zadi,":
Malik Bledoss, 
Lotfi Labidi, 
Doudou Masta, 
Jo Popo
"
Rs 999 Matrame,(2010),"
Comedy            ",,,,,,Parsa Mahendar,":
Brahmanandam, 
Siva Krishna
"
Boy,(II) (2010),"
Crime, Drama, Family            ",112 min,7.3,,10,,Roh Hong-Jin,":
Nae-sang Ahn, 
Dong-yeong Kim, 
So-hee Kim, 
Yeo Min-Joo
"
Senggol bacok,(2010),"
Comedy            ",100 min,5.8,,20,,Iqbal Rais,":
Kunto Aji, 
Jonny Iskandar, 
Kinaryosih, 
Marcella Lumowa
"
The Big Black Girl,(2010),,79 min,,,,,James N. Kienitz Wilkins,":
Brandon D'Augustine, 
Max Lodge
"
Promenade à Paris,(2010),"
Romance            ",80 min,,,,,Dmitriy Tomashpolskiy,":
Aleksei Abashkin, 
Eric Chimier, 
Ekaterina Guseva, 
Peter Hudson
"
God's Land,(2010),"
Comedy, Drama            ",164 min,7.0,,25,,Preston Miller,":
Jodi Lin, 
Shing Ka, 
Matthew Chiu, 
Wayne Chang
"
Tertium non datur,(2010),"
Drama            ",112 min,5.1,,10,,Sergey Sotnichenko,":
Wladimir Kapustin, 
Aleksandr Lykov, 
Andrey Mezhulis, 
Igor Skylar
"
Young India,(2010),"
Action            ",,,,,,Narayana Rao Dasari,":
Abhinay, 
Brahmanandam, 
Narayana Rao Dasari, 
Arvind Krishna
"
"Fyodor, o paiktis",(2010),"
Drama, Romance            ",82 min,,,,,Giannis Soldatos,":
Efi Venianaki, 
Spyros Kyvelos, 
Maria Karakitsou, 
Alexandros Tountas
"
Jodi Ekdin,(2010),"
Romance            ",,7.1,,42,,Riingo Banerjee,":
Saheb Chatterjee, 
Biplab Dasgupta, 
Rabiranjan Maitra, 
Priyanka Sarkar
"
Devil on My Shoulder,(2010),"
Crime, Drama, Mystery            ",75 min,6.8,,6,,Greg Bellavia,":
Bill Elverman, 
Scott F. Evans, 
Maggie Burkwit, 
Kevin Flood
"
Brainstorming,(2010),"
Comedy, Horror            ",82 min,6.7,,19,,Thomas Böhm,":
Lutz Reupke, 
Vera Reupke, 
Tobias Grethe, 
Mira Teuber
"
Left for Dead,(2010),"
Comedy, Horror            ",,5.9,,21,,Josh Etter,":
Annie Lamoureux, 
Brad Ebach, 
George Duffey, 
Corey Miller
"
Aakhi Palakare Tu,(2010),"
Drama            ",,6.0,,6,,Rabindra Pradhan,":
Sabyasachi Misra, 
Babli, 
Mukesh Rishi, 
Mihir Das
"
O Navio,(2010),"
Comedy, Musical, Romance            ",66 min,3.5,,13,,Bruno Carnide,":
Luís Filipe Cristóvão, 
Eugénia Almeida, 
Nuno Relvas, 
Sofia Diniz
"
Pompeya,(2010),"
Action, Crime            ",100 min,6.8,,35,,Tamae Garateguy,":
José Luciano González, 
Joel Drut, 
Chang Sung Kim, 
Vladimir Yuravel
"
Tow,(2010),"
Crime, Drama, Romance            ",85 min,7.9,,9,,Adam Newell,":
Adam Newell, 
Emily Wood, 
Kelly Christian Lynch, 
Louie Lawless
"
S&M Lawn Care,(2010),"
Comedy, Drama            ",79 min,7.2,,14,,Mark Potts,":
Cole Selix, 
Mark Potts, 
Brand Rackley, 
Kiley Ingram
"
Batomuni Ko Phool,(2010),"
Drama, Romance            ",138 min,7.6,,8,,Suraj Subba,":
Yash Kumar, 
Rekha Thapa, 
Baboo Bogati, 
Hemanta Budhathoki
"
Last Call,(IV) (2010),"
Adventure, Horror            ",,,,,,Christian Mielmann," Director:
Christian Mielmann
"
11:58,(2010),"
Action, Fantasy, Horror            ",60 min,4.5,,23,,Jeff Scott Taylor,":
Christian Lagadec, 
Jill Wilson, 
Jeremiah Benjamin, 
Troy Mercy
"
They Walk,(2010),"
Horror            ",82 min,5.5,,24,,Charles House II,":
Chris Baker, 
Paul E. Chresomales, 
David Young, 
Maura Housley
"
Reality Star,(2010),"
Drama            ",84 min,7.1,,18,,Raoul Suvi,":
Ines Karu, 
Kristiina Piiskoppel, 
Renata Piotrovski, 
Eric Roberts
"
Love Tactics,(2010),,,,,,,Bing Wu,":
Hua Liu, 
Chie Tanaka, 
Daniel Hiu Tung Chan, 
Xing Sun
"
Os Sonhos de um Sonhador: A História de Frank Aguiar,(2010),"
Biography, Drama, Music            ",80 min,5.8,,6,,Caco Milano,":
Frank Aguiar, 
Hugo Alves, 
Chico Anysio, 
Neusa Borges
"
Punyam Aham,(2010),"
Drama            ",113 min,5.8,,29,,Raj Nair,":
M.R. Gopakumar, 
Nedumudi Harikumar, 
Krishnan, 
K.P.A.C. Lalitha
"
The Abduction,(2010),"
Drama            ",,,,,,Plamen Maslarov,":
Valentin Ganev, 
Yuliya Peresild, 
Ivan Radoev
"
From Pakse with Love,(2010),"
Romance            ",,5.7,,16,,Sakchai Deenan,":
Ray MacDonald, 
Khamly Philavong
"
Charlie's Closet,(2010),"
Musical            ",100 min,,,,,Spencer Cole Reed,":
Spencer Borup, 
Anna Esling, 
Matthew Provencal, 
Amy Foulk
"
Bussing 39,(2010),"
Comedy, Crime, Drama            ",89 min,,,,,Wesley Horner,":
Wesley Horner, 
Kay Horner, 
Chris Ramsay, 
Anthony Balsa
"
Kaidan shin mimibukuro: Kaiki,(2010),"
Horror            ",,6.2,,42,,Makoto Shinozaki,":
Naomi Akimoto, 
Maki Izawa, 
Yû Kikkawa, 
Sayaka Kitahara
"
Sixgun,(2010),"
Drama            ",93 min,4.2,,69,,Josh Callaghan,":
Josh Callaghan, 
Jason Ramirez, 
Timothy Stoner
"
Am I Alone?,(2010),"
Horror, Thriller            ",102 min,,,,,B.E. Rogstad,":
Dustin Donaldson, 
Amie Durenberger, 
Michael W. Johnson, 
Jolena Jones
"
Bahwa cinta itu ada,(2010),"
Drama            ",,,,,,Sujiwo Tejo,":
Alex Abbad, 
Dennis Adhiswara, 
Eva Asmarani, 
Rizky Hanggono
"
Anacapa,(2010),"
Drama, Mystery            ",101 min,7.1,,13,,Nicholas Tolkien,":
Carrie Blanco, 
David Brainard, 
Cheyanne Gustason, 
Dove Joans
"
Last Move,(2010),"
Action            ",,,,,,Russell VanDerPuye," Director:
Russell VanDerPuye
"
The Unwelcome,(2010),"
Horror            ",81 min,,,,,Keith R. Robinson,":
Sinead Bannister, 
Michael Cicchilo, 
Lea Garner, 
Gareth Gower
"
Forge,(2010),"
Drama, Family, Sci-Fi            ",87 min,6.4,,12,,Jason Windsor,":
Luke Clements, 
Alexander Mendeluk, 
Jeffree Newman, 
Robert Blanche
"
Capture the Flag,(I) (2010),"
Drama            ",,,,,," 
",
V Tsenturiya. V poiskakh zacharovannykh sokrovishch,(2010),"
Adventure, Comedy            ",100 min,3.8,,115,,Ruslan Baltzer,":
Oleg Dolin, 
Inna Gomes, 
Artem Grigoryev, 
Evklid Kyurdzidis
"
Rock 'N Roll Vampire,(2010),"
Comedy, Horror            ",90 min,,,,,Jim D. Fuller,":
Michelle Strayhorn, 
Steve McNames, 
Kelly Johnston, 
Joe Hammerstone
"
Niyang rapik,(2010),"
Horror            ",110 min,4.8,,24,,Ahmad Idham,":
Nasir Bilal Khan, 
Fizz Fairuz, 
Zed Zaidi, 
Awal Ashari
"
Dead Meadow Three Kings,(2010),"
Fantasy, Music            ",83 min,8.1,,12,,Simon Chan,":
Jason Simon, 
Steve Kille, 
Stephen McCarty, 
Dave Koenig
"
VeBaYom HaShlishi,(2010),"
Drama            ",113 min,5.5,,30,,Moshe Ivgy,":
Hila Feldman, 
Sharon Alexander, 
Efrat Ben-Zur, 
Icho Avital
"
Sufi Paranja Katha,(2010),"
Drama, Family, History            ",125 min,6.2,,30,,Priyanandanan,":
Prakash Bare, 
Sharbani Mukherji, 
Antony Thekkek
"
Caroline: Den sidste rejse,(2010),"
Drama            ",87 min,4.8,,12,,Henrik Kolind,":
Rikke Buch Bendtsen, 
Kim Bodnia, 
Morten Hauch-Fausbøll, 
Christine Hermansen
"
If I Can't Have You...,(2010),"
Horror, Thriller            ",72 min,4.3,,6,,Christopher Leto,":
Eric s Wilson, 
Christina Beck, 
Joseph Benson, 
Charlie D'Agostino
"
Leap,(2010),"
Drama            ",80 min,1.4,,11,,Chris Tempel,":
Alexander J. Bonds, 
Olga Tsiribko
"
Celebrity Horror,(2010),"
Horror            ",87 min,,,,," 
",
Evol,(2010),"
Action, Crime, Thriller            ",107 min,6.7,,25,,Pascal Aka,":
Pascal Aka, 
Paul Finnigan, 
Tim Finnigan, 
Andre Givogue
"
