Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars
Hadersfild,(2007),"
Drama            ",95 min,8.3,,"2,398",,Ivan Zivkovic,":
Goran Susljik, 
Nebojsa Glogovac, 
Vojin Cetkovic, 
Josif Tatic
"
Moondance Alexander,(2007),"
Drama, Family            ",94 min,6.3,$0.04M,"1,171",,Michael Damian,":
Kay Panabaker, 
Don Johnson, 
Lori Loughlin, 
James Best
"
Ram Gopal Varma Ki Aag,(2007),"
Action, Adventure, Comedy            ",171 min,1.7,,"6,438",,Ram Gopal Varma,":
Amitabh Bachchan, 
Mohanlal, 
Ajay Devgn, 
Vinod Jaywant
"
J'ai toujours rêvé d'être un gangster,(2007),"
Comedy, Crime, Drama            ",113 min,7.1,,"1,900",,Samuel Benchetrit,":
Anna Mouglalis, 
Edouard Baer, 
Jean Rochefort, 
Laurent Terzieff
"
Apne,(2007),"
Drama, Sport            ",173 min,6.0,,"2,557",,Anil Sharma,":
Dharmendra, 
Sunny Deol, 
Bobby Deol, 
Shilpa Shetty Kundra
"
Irina Palm,(2007),"
Drama            ",103 min,7.2,$0.04M,"6,989",55        ,Sam Garbarski,":
Marianne Faithfull, 
Predrag 'Miki' Manojlovic, 
Kevin Bishop, 
Siobhan Hewlett
"
Musta jää,(2007),"
Drama, Thriller            ",110 min,6.7,,"2,568",,Petri Kotwica,":
Outi Mäenpää, 
Martti Suosalo, 
Ria Kataja, 
Ville Virtanen
"
San taam,(2007),"
Action, Crime, Mystery            ",89 min,7.2,$0.00M,"6,527",68        ,Johnnie To,":
Ching Wan Lau, 
Andy On, 
Ka Tung Lam, 
Kelly Lin
"
End of the Line,(II) (2007),"
Horror, Thriller            ",95 min,5.9,,"4,439",,Maurice Devereaux,":
Ilona Elkin, 
Nicolas Wright, 
Neil Napier, 
Emily Shelton
"
I Love You,(I) (2007),"
Romance            ",150 min,5.6,,218,,Rabi Kinagi,":
Tapas Pal, 
Dev, 
Payel Sarkar, 
Arun Mukherjee
"
O Poeta,(2007),"
Drama            ",96 min,5.1,,980,,Damian Lee,":
Jonathan Scarfe, 
Nina Dobrev, 
Zachary Bennett, 
Kim Coates
"
The Black Pimpernel,(2007),"
Drama, History, Romance            ",95 min,6.3,,717,,Åsa Faringer,":
Michael Nyqvist, 
Lumi Cavazos, 
Kate del Castillo, 
Lisa Werlinder
"
Kutsal Damacana,(2007),"
Comedy, Fantasy, Horror            ",105 min,5.0,,"7,565",,Kamil Aydin,":
Safak Sezer, 
Eysan Özhim, 
Ersin Korkut, 
Büsra Pekin
"
De Bem com a Vida,(2007),"
Comedy, Drama            ",87 min,6.8,$0.08M,"1,475",50        ,Anthony Byrne,":
Joss Ackland, 
Hayley Atwell, 
Orla Brady, 
Kevin Flood
"
El arca,(2007),"
Animation, Adventure, Comedy            ",88 min,5.2,,350,,Juan Pablo Buscarini,":
Juan Carlos Mesa, 
Jorge Guinzburg, 
Mariana Fabbiani, 
Alejandro Fantino
"
Um Segredo de Família,(2007),"
Drama, War            ",105 min,6.8,$0.62M,"2,877",72        ,Claude Miller,":
Cécile de France, 
Patrick Bruel, 
Ludivine Sagnier, 
Julie Depardieu
"
Pokémon 10: O Pesadelo de Darkrai,(2007),"
Animation, Action, Adventure            ",95 min,6.4,,"2,580",,Kunihiko Yuyama,":
Rica Matsumoto, 
Ikue Ôtani, 
Yûji Ueda, 
Megumi Toyoguchi
"
Weirdsville,(2007),"
Comedy, Crime, Drama            ",90 min,6.3,$0.01M,"3,989",,Allan Moyle,":
Scott Speedman, 
Wes Bentley, 
Taryn Manning, 
Matt Frewer
"
Promessas,(2007),"
Comedy, Romance            ",137 min,7.0,,"5,982",,Emir Kusturica,":
Uros Milovanovic, 
Marija Petronijevic, 
Aleksandar Bercek, 
Predrag 'Miki' Manojlovic
"
Just Married: Marriage Was Only the Beginning!,(2007),"
Comedy, Drama, Romance            ",,5.4,,438,,Meghna Gulzar,":
Fardeen Khan, 
Esha Deol, 
Neelima Azim, 
Mukul Dev
"
Eden Log,(2007),"
Horror, Mystery, Sci-Fi            ",98 min,5.3,,"6,321",,Franck Vestiel,":
Clovis Cornillac, 
Vimala Pons, 
Zohar Wexler, 
Sifan Shao
"
Moving McAllister,(2007),"
Adventure, Comedy, Romance            ",89 min,5.3,$0.04M,"3,599",,Andrew Black,":
Benjamin Gourley, 
Mila Kunis, 
Jon Heder, 
Rutger Hauer
"
Fishtales,(2007),"
Comedy, Family, Fantasy            ",94 min,5.0,,"1,877",,Alki David,":
Billy Zane, 
Kelly Brook, 
Alki David, 
Amber Savva
"
Duelo de Gigantes,(2007),"
Crime, Drama, Sport            ",104 min,6.1,,621,,Rusty Gorman,":
Haley Joel Osment, 
Ryan Merriman, 
Eugene Osment, 
Robert Garlati
"
El Greco,(2007),"
Biography, Drama            ",119 min,6.6,,"4,225",,Yannis Smaragdis,":
Nick Clark Windo, 
Juan Diego Botto, 
Laia Marull, 
Lakis Lazopoulos
"
Espíritos 2: Você Nunca Está Sozinho,(I) (2007),"
Drama, Horror, Thriller            ",105 min,6.5,,"4,833",,Banjong Pisanthanakun,":
Marsha Wattanapanich, 
Vittaya Wasukraipaisan, 
Rachanu Boonchuduang, 
Hatairat Egereff
"
Don,(I) (2007),"
Action, Crime, Drama            ",154 min,5.5,,781,,Lawrence Raghavendra,":
Nagarjuna Akkineni, 
Anushka Shetty, 
Lawrence Raghavendra, 
Nikita Thukral
"
A Raposa e a Menina,(2007),"
Adventure, Drama, Family            ",92 min,6.9,,"3,635",,Luc Jacquet,":
Bertille Noël-Bruneau, 
Isabelle Carré, 
Thomas Laliberté, 
Camille Lambert
"
Nam yee boon sik,(2007),"
Action, Crime, Thriller            ",129 min,6.7,,"2,706",,Benny Chan,":
Nicholas Tse, 
Jaycee Chan, 
Shawn Yue, 
Jing Wu
"
Dhan Dhana Dhan Goal,(2007),"
Drama, Sport            ",167 min,4.9,,"2,181",,Vivek Agnihotri,":
John Abraham, 
Arshad Warsi, 
Bipasha Basu, 
Boman Irani
"
Trilhos do Destino,(2007),"
Drama            ",101 min,6.8,$0.02M,"3,862",44        ,Alison Eastwood,":
Kevin Bacon, 
Marcia Gay Harden, 
Miles Heizer, 
Marin Hinkle
"
Setembro Negro,(2007),"
Drama, History, Romance            ",111 min,5.8,$1.07M,"2,816",25        ,Christopher Cain,":
Jon Voight, 
Trent Ford, 
Tamara Hope, 
Terence Stamp
"
Pokkiri,(2007),"
Action, Thriller            ",161 min,7.2,,"7,807",,Prabhu Deva,":
Joseph Vijay, 
Asin Thottumkal, 
Prakash Raj, 
Vadivelu
"
Loveless in Los Angeles,(2007),"
Comedy, Romance            ",95 min,4.8,,452,,Archie Gips,":
Dash Mihok, 
Ryan Freeman, 
Brittany Daniel, 
Holland Sanders
"
Uma Família Bem Diferente,(2007),"
Comedy, Drama, Music            ",90 min,6.8,$0.05M,"2,859",51        ,Laurie Lynd,":
Tom Cavanagh, 
Ben Shenkman, 
Noah Bernett, 
Benz Antoine
"
Fool N Final,(2007),"
Action, Comedy, Crime            ",144 min,3.3,,"1,733",,Ahmed Khan,":
Sunny Deol, 
Shahid Kapoor, 
Vivek Oberoi, 
Ayesha Takia
"
Fôlego,(2007),"
Drama            ",84 min,6.9,,"4,367",,Ki-duk Kim,":
Chen Chang, 
In-Hyeong Gang, 
Jung-woo Ha, 
Ki-duk Kim
"
Starrbooty,(2007),"
Comedy            ",,5.2,,291,,Mike Ruiz,":
RuPaul, 
Lahoma Van Zandt, 
Candis Cayne, 
Tom Judson
"
Sentença de um Assassino,(II) (2007),"
Biography, Drama            ",105 min,6.0,,548,,Joshua Sinclair,":
Ben Silverstone, 
Patrick Swayze, 
Martine McCutcheon, 
Heinz Hoenig
"
Um Crime Racial,(2007),"
Drama            ",86 min,4.2,$0.01M,833,20        ,Mark Brokaw,":
Sarah Jessica Parker, 
Miranda Richardson, 
Victor Rasuk, 
Jake M. Smith
"
Santuri,(2007),"
Drama, Musical, Romance            ",107 min,7.5,,"6,944",,Dariush Mehrjui,":
Bahram Radan, 
Golshifteh Farahani, 
Masoud Rayegany, 
Roya Taymourian
"
Corvos,(2007),"
Horror, Sci-Fi, Thriller            ",85 min,4.3,,"2,172",,Sheldon Wilson,":
Sean Patrick Flanery, 
Stephen McHattie, 
Kristin Booth, 
Rod Taylor
"
A Love Story,(2007),"
Drama, Romance            ",117 min,6.4,,110,,Maryo J. de los Reyes,":
Maricel Soriano, 
Aga Muhlach, 
Angelica Panganiban, 
Dante Rivero
"
Restul e tacere,(2007),"
Comedy, Drama            ",114 min,8.1,,"2,599",,Nae Caranfil,":
Marius Florea Vizante, 
Ovidiu Niculescu, 
Mirela Zeta, 
Sandu Mihai Gruia
"
O Padeiro,(2007),"
Comedy, Thriller            ",86 min,6.4,,"3,382",,Gareth Lewis,":
Damian Lewis, 
Kate Ashfield, 
Nikolaj Coster-Waldau, 
Dyfan Dwyfor
"
Mirageman,(2007),"
Action, Comedy, Crime            ",90 min,7.7,,"2,109",,Ernesto Díaz Espinoza,":
Marko Zaror, 
María Elena Swett, 
Ariel Mateluna, 
Mauricio Pesutic
"
Un homme perdu,(2007),"
Drama            ",93 min,5.4,,206,,Danielle Arbid,":
Melvil Poupaud, 
Alexander Siddig, 
Darina Al Joundi, 
Yasmine Lafitte
"
Ryû ga gotoku: Gekijô-ban,(2007),"
Action, Crime, Drama            ",110 min,6.2,,"1,278",,Takashi Miike,":
Kazuki Kitamura, 
Gorô Kishitani, 
Shun Shioya, 
Saeko
"
Movin G,(2007),"
Comedy            ",90 min,5.8,,49,,J. Fabian,":
J. Fabian, 
Elvin Bibiloni, 
Robin Arcuri, 
J.D. Ryan
"
A Batalha por Haditha,(2007),"
Drama, History, War            ",97 min,7.0,$0.01M,"7,030",65        ,Nick Broomfield,":
Matthew Knoll, 
Elliot Ruiz, 
Eric Mehalacopoulos, 
Nathan De La Cruz
"
Uncle P,(2007),"
Comedy            ",88 min,3.4,,477,,Bernard Gourley,":
Master P, 
Romeo Miller, 
Mercedeh Allen, 
TeeJay Boyce
"
Tali-Ihantala 1944,(2007),"
Drama, History, War            ",117 min,5.8,,"1,668",,Åke Lindman,":
Rauno Ahonen, 
Mikkomarkus Ahtiainen, 
Frank Biermann, 
Jussi Brech
"
Dororo,(2007),"
Action, Fantasy, Horror            ",139 min,6.4,,"2,553",,Akihiko Shiota,":
Satoshi Tsumabuki, 
Ko Shibasaki, 
Kiichi Nakai, 
Yoshio Harada
"
Paruthiveeran,(2007),"
Action, Drama, Romance            ",162 min,8.1,,"2,829",,Ameer Sultan,":
Karthi, 
Priyamani, 
Saravanan, 
Ponvannan
"
Sluga Gosudarev,(2007),"
Action, Adventure, History            ",131 min,5.9,,"1,310",,Oleg Ryaskov,":
Dmitriy Miller, 
Aleksandr Bukharov, 
Kseniya Knyazeva, 
Valeriy Malikov
"
Spiral,(I) (2007),"
Drama, Thriller            ",90 min,6.4,$0.00M,"3,514",40        ,Adam Green,":
Joel David Moore, 
Amber Tamblyn, 
Zachary Levi, 
Annie Neal
"
Las 13 rosas,(2007),"
Drama            ",100 min,6.7,,"1,687",,Emilio Martínez Lázaro,":
Pilar López de Ayala, 
Verónica Sánchez, 
Gabriella Pession, 
Marta Etura
"
One Piece: Episode of Alabaster - Sabaku no Ojou to Kaizoku Tachi,(2007),"
Animation, Action, Adventure            ",90 min,7.1,$0.01M,"1,140",,Takahiro Imamura,":
Charles Baker, 
Troy Baker, 
Anthony Bowling, 
Luci Christian
"
A Viagem do Balão Vermelho,(2007),"
Drama, Family            ",115 min,6.6,$0.46M,"3,728",86        ,Hsiao-Hsien Hou,":
Juliette Binoche, 
Hippolyte Girardot, 
Simon Iteanu, 
Fang Song
"
Knock Knock,(2007),"
Horror            ",92 min,3.1,,773,,Joseph Ariola,":
Nicole Abisinio, 
Joli Julianna, 
Matt Fraley, 
Jim Ford
"
Imprint,(I) (2007),"
Drama, Thriller            ",84 min,5.7,,590,,Michael Linn,":
Tonantzin Carmelo, 
Carla-Rae, 
Michael Spears, 
Cory Brusseau
"
Four Sheets to the Wind,(2007),"
Drama, Romance            ",81 min,6.3,,523,,Sterlin Harjo,":
Wes Allen, 
Jeri Arredondo, 
Laura Bailey, 
Nando Betancur
"
Gruz 200,(2007),"
Crime, Drama, Thriller            ",89 min,7.1,,"7,070",,Aleksey Balabanov,":
Agniya Kuznetsova, 
Aleksey Poluyan, 
Leonid Gromov, 
Aleksey Serebryakov
"
California Dreamin' (Nesfarsit),(2007),"
Comedy, Drama, War            ",155 min,7.8,,"7,365",,Cristian Nemescu,":
Armand Assante, 
Jamie Elman, 
Razvan Vasilescu, 
Maria Dinulescu
"
Floresta dos Lamentos,(2007),"
Drama            ",97 min,6.9,,"2,141",,Naomi Kawase,":
Shigeki Uda, 
Machiko Ono, 
Kanako Masuda, 
Yôichirô Saitô
"
Lieksa!,(2007),"
Comedy, Drama            ",90 min,5.6,,686,,Markku Pölönen,":
Peter Franzén, 
Sanna-Kaisa Palo, 
Samuel Vauramo, 
Jenni Banerjee
"
InAlienable,(2007),"
Sci-Fi            ",106 min,3.4,,435,,Robert Dyke,":
Richard Hatch, 
Jett Patrick, 
Priscilla Garita, 
Courtney Peldon
"
What We Do Is Secret,(2007),"
Biography, Drama, Music            ",92 min,6.4,$0.06M,"1,717",54        ,Rodger Grossman,":
Shane West, 
Rick Gonzalez, 
Bijou Phillips, 
Noah Segan
"
Polis,(2007),"
Action, Comedy, Crime            ",113 min,6.7,,"5,382",,Onur Ünlü,":
Haluk Bilginer, 
Özgü Namal, 
Ragip Savas, 
Sermiyan Midyat
"
The Weekend,(I) (2007),"
Comedy            ",99 min,3.2,,605,,Michael Todd Kuskin,":
Beau Allulli, 
Daniel Bartkewicz, 
Theodore Bouloukos, 
Erin Cunningham
"
Ladrão Que Rouba Ladrão,(2007),"
Action, Adventure, Comedy            ",98 min,6.8,$4.00M,"1,786",61        ,Joe Menendez,":
Fernando Colunga, 
Miguel Varoni, 
Julie Gonzalo, 
Saúl Lisazo
"
Stash,(I) (2007),"
Horror            ",97 min,3.1,,264,,Jacob Ennis,":
Karen Boles, 
Nathan Day, 
Stacey T. Gillespie, 
Kevin Taylor
"
O Missionário,(2007),"
Action, Drama, Thriller            ",93 min,5.1,,"2,203",,Dolph Lundgren,":
Dolph Lundgren, 
Kateri Walker, 
Chelsea Ricketts, 
Matthew Tompkins
"
Le prix à payer,(2007),"
Comedy            ",95 min,5.6,,900,,Alexandra Leclère,":
Christian Clavier, 
Nathalie Baye, 
Gérard Lanvin, 
Géraldine Pailhas
"
Exhibit A,(2007),"
Crime, Drama, Thriller            ",85 min,6.0,,"1,643",,Dom Rotheroe,":
Bradley Cole, 
Brittany Ashworth, 
Angela Forrest, 
Oliver Lee
"
Varg Veum - Bitre blomster,(2007),"
Crime, Drama, Thriller            ",95 min,6.4,,"2,005",,Ulrik Imtiaz Rolfsen,":
Trond Espen Seim, 
Bjørn Floberg, 
Kathrine Fagerland, 
Endre Hellestveit
"
Yumurta,(2007),"
Drama            ",97 min,6.6,,"4,618",,Semih Kaplanoglu,":
Nejat Isler, 
Saadet Aksoy, 
Ufuk Bayraktar, 
Kaan Karabacak
"
La masseria delle allodole,(2007),"
Drama, History            ",122 min,6.6,,"1,989",,Paolo Taviani,":
Paz Vega, 
Moritz Bleibtreu, 
Alessandro Preziosi, 
Ángela Molina
"
Journey Bombay to Goa: Laughter Unlimited,(2007),"
Action, Adventure, Comedy            ",138 min,4.5,,314,,Raj Pendurkar,":
Sunil Pal, 
Raju Srivastava, 
Vijay Raaz, 
Ehsaan Qureshi
"
Amor e Morte em Bangkok,(2007),"
Action, Crime, Drama            ",109 min,5.9,,"1,345",,Poj Arnon,":
Rattanaballang Tohssawat, 
Chaiwat Thongsaeng, 
Wiradit Srimalai, 
Chutcha Rujinanon
"
Não Toque no Machado,(2007),"
Drama, Music, Romance            ",137 min,6.5,$0.28M,"1,223",74        ,Jacques Rivette,":
Jeanne Balibar, 
Guillaume Depardieu, 
Bulle Ogier, 
Michel Piccoli
"
Montanha Cega,(2007),"
Crime, Drama            ",95 min,7.4,$0.01M,"1,566",60        ,Yang Li,":
Lu Huang, 
Youan Yang, 
Yuling Zhang, 
Yunle He
"
Pigs,(2007),"
Comedy            ",85 min,4.6,,"3,369",,Karl DiPelino,":
Jefferson Brown, 
Darryn Lucio, 
Christopher Elliott, 
Melanie Marden
"
In Search of a Midnight Kiss,(2007),"
Comedy, Romance            ",90 min,7.2,$0.17M,"7,798",64        ,Alex Holdridge,":
Scoot McNairy, 
Sara Simmonds, 
Brian McGuire, 
Kathleen Luong
"
A Sombra,(2007),"
Horror, Thriller            ",105 min,4.8,,"2,237",,Michael Winnick,":
James Marsters, 
Tony Todd, 
Marc Winnick, 
Natasha Alam
"
Awarapan,(2007),"
Action, Drama, Romance            ",126 min,7.2,,"5,933",,Mohit Suri,":
Emraan Hashmi, 
Mrinalini Sharma, 
Ashish Vidyarthi, 
Ashutosh Rana
"
Passando dos Limites,(II) (2007),"
Comedy, Crime, Drama            ",92 min,6.2,,"4,130",55        ,Henry Bean,":
Tim Robbins, 
William Hurt, 
Bridget Moynahan, 
Margarita Levieva
"
Estômago,(2007),"
Drama            ",100 min,7.8,,"4,779",,Marcos Jorge,":
João Miguel, 
Fabiula Nascimento, 
Babu Santana, 
Carlo Briani
"
Clannad,(2007),"
Animation, Comedy, Drama            ",94 min,7.5,,"1,460",,Osamu Dezaki,":
Kenji Nojima, 
Mai Nakahara, 
Ryôtarô Okiayu, 
Kikuko Inoue
"
The Ten Commandments,(2007),"
Animation, Family            ",88 min,2.8,$0.95M,"2,212",25        ,Bill Boyce,":
Ben Kingsley, 
Christian Slater, 
Elliott Gould, 
Alfred Molina
"
Metamorphosis,(2007),"
Fantasy, Horror, Thriller            ",98 min,3.6,,"1,180",,Jenö Hodi,":
Corey Sevier, 
Irena Violette, 
Christopher Lambert, 
Jennifer Higham
"
Saturno em Oposição,(2007),"
Drama, Romance            ",110 min,6.7,,"4,138",,Ferzan Ozpetek,":
Stefano Accorsi, 
Margherita Buy, 
Pierfrancesco Favino, 
Serra Yilmaz
"
Un lever de rideau et autres histoires,(2007),"
Drama, Romance            ",132 min,6.7,,31,,François Ozon,":
Margot Abascal, 
Mathieu Amalric, 
Pascale Arbillot, 
Aylin Argun
"
Mutluluk,(2007),"
Drama            ",105 min,7.5,$0.04M,"7,236",71        ,Abdullah Oguz,":
Talat Bulut, 
Özgü Namal, 
Murat Han, 
Mustafa Avkiran
"
Kill Buljo - O Filme,(2007),"
Action, Adventure, Comedy            ",93 min,5.7,,"3,618",,Tommy Wirkola,":
Stig Frode Henriksen, 
Tommy Wirkola, 
Linda Øverlie Nilsen, 
Natasha Angel Dahle
"
The Mad,(2007),"
Action, Comedy, Horror            ",83 min,4.8,,"1,665",,John Kalangis,":
Billy Zane, 
Maggie Castle, 
Shauna MacDonald, 
Evan Charles Flock
"
Uma Garota Dividida em Dois,(2007),"
Drama, Thriller            ",115 min,6.3,$0.41M,"3,350",73        ,Claude Chabrol,":
Ludivine Sagnier, 
Benoît Magimel, 
François Berléand, 
Mathilda May
"
Love and Mary,(2007),"
Comedy, Romance            ",104 min,5.6,,472,,Elizabeth Harrison,":
Gabriel Mann, 
Lauren German, 
Whitney Able, 
Benjamin Gourley
"
Vikaren,(2007),"
Comedy, Fantasy, Horror            ",93 min,5.8,,"3,048",,Ole Bornedal,":
Paprika Steen, 
Ulrich Thomsen, 
Jonas Wandschneider, 
Nikolaj Falkenberg-Klok
"
Left for Dead,(II) (2007),"
Horror, Mystery, Thriller            ",82 min,4.4,,529,,Christopher Harrison,":
Steve Byers, 
Danielle Harris, 
Shawn Roberts, 
Adam Dirani
"
Trail of the Screaming Forehead,(2007),"
Comedy, Sci-Fi            ",88 min,6.0,,693,,Larry Blamire,":
Daniel Roebuck, 
Susan McConnell, 
Fay Masterson, 
Andrew Parks
"
Steak,(2007),"
Comedy, Sci-Fi            ",82 min,6.0,,"2,033",,Quentin Dupieux,":
Eric Judor, 
Ramzy Bedia, 
Jonathan Lambert, 
Vincent Belorgey
"
Que Osso Duro de Roer,(2007),"
Comedy            ",88 min,6.8,,"3,485",,David Hewlett,":
David Hewlett, 
Mars the Dog, 
Kate Hewlett, 
Paul McGillion
"
Geu nom moksori,(2007),"
Drama, Thriller            ",122 min,6.8,,"1,569",,Jin-pyo Park,":
Kyung-gu Sol, 
Nam-ju Kim, 
Dong-won Gang, 
Yeong-cheol Kim
"
Alles is liefde,(2007),"
Comedy, Romance            ",110 min,7.0,,"7,305",,Joram Lürsen,":
Michiel Romeyn, 
Thomas Acda, 
Anneke Blok, 
Carice van Houten
"
Kappa no Kû to natsuyasumi,(2007),"
Animation, Adventure, Comedy            ",138 min,7.4,,"1,553",,Keiichi Hara,":
Kazato Tomizawa, 
Takahiro Yokokawa, 
Naoki Tanaka, 
Naomi Nishida
"
Padre Nuestro,(2007),"
Drama, Thriller            ",110 min,6.9,$0.05M,"1,044",56        ,Christopher Zalla,":
Jesús Ochoa, 
Armando Hernández, 
Jorge Adrián Espíndola, 
Paola Mendoza
"
Aaja Nachle,(2007),"
Drama, Family, Music            ",137 min,6.3,$0.47M,"2,710",,Anil Mehta,":
Madhuri Dixit, 
Darshan Jariwala, 
Raghuvir Yadav, 
Divya Dutta
"
Potseluy sestry,(2007),"
Drama, Romance            ",50 min,4.8,,143,,Dmitry Gribanoff,":
Nadya Emelina, 
Sergey Fedorov, 
Rina Grishina, 
Irina Kovalenko
"
O Tatuador,(2007),"
Horror, Thriller            ",92 min,5.1,,"2,989",,Peter Burger,":
Jason Behr, 
Mia Blake, 
David Fane, 
Robbie Magasiva
"
Black Irish,(2007),"
Drama            ",95 min,7.0,$0.01M,"2,413",,Brad Gann,":
Michael Angarano, 
Brendan Gleeson, 
Emily VanCamp, 
Tom Guiry
"
The Inheritance,(2007),"
Drama            ",62 min,5.5,,147,,Charles Henri Belleville,":
Fraser Sivewright, 
Tim Barrow, 
Imogen Toner, 
Tom Hardy
"
Bekushiru: 2077 Nihon sakoku,(2007),"
Animation, Action, Sci-Fi            ",109 min,6.8,,"7,303",,Fumihiko Sori,":
Meisa Kuroki, 
Shôsuke Tanihara, 
Yasuko Matsuyuki, 
Akio Ôtsuka
"
Indo para Casa,(2007),"
Comedy, Drama            ",110 min,7.4,,"1,514",,Yang Zhang,":
Benshan Zhao, 
Qiwen Hong, 
Dandan Song, 
Degang Guo
"
Athidhi,(2007),"
Action            ",300 min,5.5,,"1,641",,Surrender Reddy,":
Mahesh Babu, 
Amrita Rao, 
Ajay, 
Baby Anni
"
Rock Haven,(2007),"
Drama, Romance            ",78 min,5.4,,"1,502",,David Lewis,":
Sean Hoagland, 
Owen Alabado, 
Laura Jane Coles, 
Katheryn Hecht
"
Daydreamer,(2007),"
Drama, Mystery, Thriller            ",90 min,5.1,,313,,Brahman Turner,":
Aaron Paul, 
Arielle Kebbel, 
Chris McKenna, 
Caroline D'Amore
"
The Bodyguard 2,(2007),"
Action, Comedy            ",95 min,5.4,,923,,Petchtai Wongkamlao,":
Petchtai Wongkamlao, 
Jacqueline Apitananon, 
Janet Khiew, 
Surachai Sombutchareon
"
O Último Sentinela,(2007),"
Action, Sci-Fi            ",93 min,3.7,,"1,598",,Jesse V. Johnson,":
Peter Allas, 
Matthew R. Anderson, 
Steven Bauer, 
Keith David
"
Retratos Mortais,(2007),"
Crime, Horror, Mystery            ",94 min,5.6,,"2,977",,Gideon Raff,":
Marc Blucas, 
Joel Leffert, 
Shiri Appleby, 
Jeffrey Carlson
"
Meu Irmão é Filho Único,(2007),"
Comedy, Crime, Drama            ",100 min,7.1,$0.25M,"5,887",71        ,Daniele Luchetti,":
Elio Germano, 
Riccardo Scamarcio, 
Angela Finocchiaro, 
Massimo Popolizio
"
Nishabd,(2007),"
Drama            ",110 min,5.4,,"1,506",,Ram Gopal Varma,":
Amitabh Bachchan, 
Jiah Khan, 
Revathy, 
Nassar
"
Sa majesté Minor,(2007),"
Comedy, Fantasy            ",101 min,3.9,,780,,Jean-Jacques Annaud,":
José Garcia, 
Vincent Cassel, 
Sergio Peris-Mencheta, 
Mélanie Bernier
"
Sombra da Morte,(2007),"
Horror, Mystery, Thriller            ",82 min,5.4,,"3,828",,Dagen Merrill,":
Nora Zehetner, 
Brenna O'Brien, 
Carly Pope, 
Don S. Davis
"
Lake Dead,(2007),"
Horror, Thriller            ",90 min,4.1,,"3,519",,George Bessudo,":
Tara Gerard, 
Vanessa Viola, 
Kelsey Wedeen, 
Alex A. Quinn
"
Jigeum sarangha-neun saramgwa salgo issumnika?,(2007),"
Adventure, Drama            ",116 min,6.1,,323,,Yun-su Chong,":
Uhm Junghwa, 
Chae-Young Han, 
Yong-woo Park, 
Dong-geon Lee
"
Bao hu lu de mi mi,(2007),"
Drama, Family            ",84 min,5.1,,521,,Frankie Chung,":
Corbin Bleu, 
Peisi Chen, 
Aaron Michael Drozin, 
Drake Johnston
"
Genius Party,(2007),"
Animation, Adventure, Fantasy            ",85 min,7.1,,"1,152",,Nicolas de Crécy,":
Tomoko Kaneda, 
Rinko Kikuchi, 
Kaoru Mizuhara, 
Lu Ningjuan
"
Minister Fatakesto,(2007),"
Action, Drama, Musical            ",175 min,6.4,,65,,Swapan Saha,":
Mithun Chakraborty, 
Koyel Mallick, 
Soumitra Chatterjee, 
Arindol Bagchi
"
Feel the Noise,(2007),"
Drama, Music            ",86 min,2.9,$5.87M,"3,536",36        ,Alejandro Chomski,":
Omarion, 
Giancarlo Esposito, 
Melonie Diaz, 
Rosa Arredondo
"
Strength and Honour,(2007),"
Action, Drama            ",95 min,5.3,$0.05M,"1,549",,Mark Mahon,":
Michael Madsen, 
Vinnie Jones, 
Patrick Bergin, 
Richard Chamberlain
"
Satanás,(2007),"
Crime, Drama            ",95 min,7.2,,"1,541",,Andrés Baiz,":
Marcela Valencia, 
Blas Jaramillo, 
Lucia Rengifo, 
Isabel Gaona
"
Dead Man's Hand,(2007),"
Horror            ",81 min,4.0,,402,,Charles Band,":
Wes Armstrong, 
Michael Berryman, 
Kristyn Green, 
Sid Haig
"
Traffic Signal,(2007),"
Drama            ",130 min,6.5,,"1,366",,Madhur Bhandarkar,":
Kunal Khemu, 
Neetu Chandra, 
Upendra Limaye, 
Ranvir Shorey
"
Ripple Effect,(2007),"
Drama, Music            ",87 min,5.0,$0.01M,650,,Philippe Caland,":
Forest Whitaker, 
Virginia Madsen, 
Minnie Driver, 
Philippe Caland
"
Quando um Homem Cai na Floresta,(2007),"
Drama, Thriller            ",86 min,5.1,,"1,216",,Ryan Eslinger,":
Dylan Baker, 
Stacie Bono, 
Timothy Hutton, 
Sharon Stone
"
Netherbeast Incorporated,(2007),"
Comedy, Horror            ",93 min,5.6,,"1,153",,Dean Matthew Ronalds,":
Steve Burns, 
Darrell Hammond, 
Dave Foley, 
Amy Davidson
"
Choose Connor,(2007),"
Drama            ",109 min,6.3,$0.01M,288,46        ,Lucas Elliot Eberl,":
Darin Cooper, 
Chris Marquette, 
Alex D. Linz, 
James Runcorn
"
Japan Japan,(2007),"
Drama            ",65 min,3.6,,185,,Lior Shamriz,":
Imri Kahn, 
Amnon Friedman, 
Irit Gidron, 
Pnina Grietzer
"
Stash,(II) (2007),"
Comedy            ",80 min,5.5,,31,,Jay Bonansinga,":
Noelle Bou-Sliman, 
Jim Carrane, 
Marilyn Chambers, 
Will Clinger
"
Canciones de amor en Lolita's Club,(2007),"
Drama            ",100 min,4.6,,464,,Vicente Aranda,":
Eduardo Noriega, 
Flora Martínez, 
Belén Fabra, 
Héctor Colomé
"
