Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars
O Super Macho,(1971),"
Comedy            ",112 min,5.5,,140,,Marco Vicario,":
Rossana Podestà, 
Lando Buzzanca, 
Luciano Salce, 
Adriana Asti
"
Après-ski,(1971),"
Comedy            ",105 min,4.4,,91,,Roger Cardinal,":
Daniel Pilon, 
Mariette Lévesque, 
Céline Lomez, 
Robert Arcand
"
Andaz,(1971),"
Drama, Romance            ",166 min,6.8,,235,,Ramesh Sippy,":
Shammi Kapoor, 
Rajesh Khanna, 
Hema Malini, 
Simi Garewal
"
Pink Angels,(1971),"
Comedy            ",81 min,4.8,,277,,Larry G. Brown,":
John Alderman, 
Tom Basham, 
Henry Olek, 
Bruce Kimball
"
Games That Lovers Play,(1971),"
Comedy            ",91 min,3.3,,131,,Malcolm Leigh,":
Joanna Lumley, 
Richard Wattis, 
Sydney Arnold, 
Penny Brahms
"
A Revolta das Mulheres,(1971),"
Comedy, Drama            ",97 min,5.8,,692,,Paul Morrissey,":
Candy Darling, 
Jackie Curtis, 
Holly Woodlawn, 
Jonathan Kramer
"
O Golpe de Papillon,(1971),"
Crime, Drama            ",100 min,4.5,,109,,Jean Herman,":
Claudia Cardinale, 
Stanley Baker, 
Henri Charrière, 
Georges Aminel
"
The Blue Hour,(1971),"
Drama            ",83 min,3.7,,57,,Sergei Goncharoff,":
Anne Chapman, 
Nicholas Wayne, 
Mary Beth Hughes, 
Edward Blessington
"
Battal Gazi Destani,(1971),"
Action, Adventure, History            ",97 min,6.4,,"1,339",,Atif Yilmaz,":
Cüneyt Arkin, 
Fikret Hakan, 
Meral Zeren, 
Reha Yurdakul
"
Precaução Ante uma Prostituta,(1971),"
Comedy, Drama            ",103 min,6.9,,"1,894",,Rainer Werner Fassbinder,":
Lou Castel, 
Eddie Constantine, 
Marquard Bohm, 
Hanna Schygulla
"
Dagmars Heta Trosor,(1971),"
Comedy, Romance            ",91 min,4.6,,216,,Vernon P. Becker,":
Diana Kjær, 
Robert Strauss, 
Anne Grete Nissen, 
Ole Søltoft
"
You've Got to Walk It Like You Talk It or You'll Lose That Beat,(1971),"
Drama, Comedy            ",85 min,5.2,,41,,Peter Locke,":
Zalman King, 
Allen Garfield, 
Suzette Green, 
Richard Pryor
"
Foxy Lady,(1971),"
Comedy            ",85 min,5.0,,27,,Ivan Reitman,":
Alan Gordon, 
Sylvia Feigel, 
Robert McHeady, 
Patrick Boxill
"
Le sauveur,(1971),"
Drama, War            ",105 min,6.6,,174,,Michel Mardore,":
Horst Buchholz, 
Muriel Catalá, 
Hélène Vallier, 
Roger Lumont
"
Sweet Savior,(1971),"
Crime, Drama, Thriller            ",92 min,4.4,,152,,Robert L. Roberts,":
Troy Donahue, 
Renay Granville, 
Francine Middleton, 
Tallie Cochrane
"
Ofitsery,(1971),"
Drama, Romance, War            ",96 min,7.7,,"1,517",,Vladimir Rogovoy,":
Georgiy Yumatov, 
Alina Pokrovskaya, 
Vasiliy Lanovoy, 
Andrei Anisimov
"
Guddi,(1971),"
Drama, Comedy, Family            ",121 min,7.3,,883,,Hrishikesh Mukherjee,":
Dharmendra, 
Jaya Bachchan, 
Sumita Sanyal, 
Utpal Dutt
"
Clinic Exclusive,(1971),"
Drama            ",93 min,4.9,,86,,Don Chaffey,":
Georgina Ward, 
Geoffrey Morris, 
Polly Adams, 
Basil Moss
"
Deviation,(1971),"
Horror            ",89 min,5.8,,130,,José Ramón Larraz,":
Karl Lanchbury, 
Sibyla Grey, 
Lisbet Lundquist, 
Malcolm Terris
"
Honey Britches,(1971),"
Comedy, Horror, Thriller            ",85 min,2.7,$0.38M,480,,Donn Davison,":
Ashley Brooks, 
George Ellis, 
Trudy Moore, 
Michael Battlesmith
"
Morrer de Amor,(1971),"
Drama            ",110 min,6.8,,264,,André Cayatte,":
Annie Girardot, 
Bruno Pradal, 
Claude Cerval, 
Jean Bouise
"
Uma Aventura de Billy the Kid,(1971),"
Western            ",100 min,5.8,,124,,Luc Moullet,":
Jean-Pierre Léaud, 
Rachel Kesterber, 
Jean Valmont, 
Bruno Kresoja
"
Shin Zatôichi: Yabure! Tôjin-ken,(1971),"
Action, Adventure, Drama            ",94 min,7.3,,"1,234",,Kimiyoshi Yasuda,":
Shintarô Katsu, 
Jimmy Wang Yu, 
Watako Hamaki, 
Michie Terada
"
Recorda Teu Passado,(1971),"
Comedy, Drama            ",96 min,5.7,,128,,Alvin Rakoff,":
Jean Simmons, 
Leonard Whiting, 
Evelyn Laye, 
Derek Francis
"
Qualcosa striscia nel buio,(1971),"
Horror            ",95 min,5.5,,268,,Mario Colucci,":
Farley Granger, 
Lucia Bosè, 
Giacomo Rossi Stuart, 
Stelvio Rosi
"
Ekeino to kalokairi...,(1971),"
Drama, Romance            ",79 min,6.3,,224,,Vasilis Georgiadis,":
Elena Nathanail, 
Lakis Komninos, 
Roula Hristopoulou, 
Andreas Filippides
"
Sometimes Aunt Martha Does Dreadful Things,(1971),"
Crime, Horror            ",95 min,5.1,,411,,Thomas Casey,":
Abe Zwick, 
Wayne Crawford, 
Don Craig, 
Robin Hughes
"
Kommissar X jagt die roten Tiger,(1971),"
Action, Thriller            ",89 min,5.5,,55,,Harald Reinl,":
Tony Kendall, 
Brad Harris, 
Gisela Hahn, 
Mohammad Ali
"
As Trapaças do Falcão,(1971),"
Drama, Family            ",105 min,6.4,,415,,Ralph Nelson,":
Ron Moody, 
Jack Wild, 
Dorothy McGuire, 
Stanley Holloway
"
Vladimir e Rosa,(1971),"
Drama            ",103 min,6.0,,249,,Groupe Dziga Vertov,":
Yves Afonso, 
Juliet Berto, 
Jean-Luc Godard, 
Jean-Pierre Gorin
"
Mira,(1971),"
Crime, Drama            ",95 min,6.5,,319,,Fons Rademakers,":
Willeke van Ammelrooy, 
Jan Decleir, 
Carlos van Lanckere, 
Luc Ponette
"
O Estranho John Kane,(1971),"
Drama, Sci-Fi            ",95 min,6.4,,545,,James Goldstone,":
Sidney Poitier, 
Will Geer, 
Bradford Dillman, 
Beverly Todd
"
Osvobozhdenie: Napravlenie glavnogo udara,(1971),"
Drama, Romance, War            ",125 min,7.7,,434,,Yuriy Ozerov,":
Mikhail Nozhkin, 
Nikolay Olyalin, 
Mikhail Ulyanov, 
Larisa Golubkina
"
N. a pris les dés...,(1971),"
Drama, Horror            ",79 min,6.4,,195,,Alain Robbe-Grillet,":
Catherine Jourdan, 
Pierre Zimmer, 
Richard Leduc, 
Lorraine Rainer
"
Um Homem Chamado Django,(1971),"
Western            ",90 min,5.9,,391,,Edoardo Mulargia,":
Anthony Steffen, 
Stelio Candelli, 
Glauco Onorato, 
Chris Avram
"
Las melancólicas,(1971),"
Drama, Horror            ",110 min,5.1,,84,,Rafael Moreno Alba,":
Analía Gadé, 
Francisco Rabal, 
Espartaco Santoni, 
María Asquerino
"
Mulheres de Médicos,(1971),"
Drama            ",101 min,4.4,,216,,George Schaefer,":
Dyan Cannon, 
Richard Crenna, 
Gene Hackman, 
Carroll O'Connor
"
Historia de una traición,(1971),"
Crime, Drama, Thriller            ",90 min,5.9,,111,,José Antonio Nieves Conde,":
Marisa Mell, 
Sylva Koscina, 
Stephen Boyd, 
Fernando Rey
"
O Arqueiro de Fogo,(1971),"
Adventure            ",103 min,6.4,,276,,Giorgio Ferroni,":
Giuliano Gemma, 
Mark Damon, 
Luis Dávila, 
Silvia Dionisio
"
Der lüsterne Türke,(1971),"
Comedy            ",81 min,4.4,,67,,Michael Miller,":
Ingrid Steeger, 
Claus Tinney, 
Arnold Marquis, 
Eva Curtis
"
Quadroon,(1971),"
Drama, Romance            ",90 min,6.0,,41,,Jack Weis,":
Kathy McKee, 
Tim Kincaid, 
Robert Priest, 
George Lupo
"
Nange Paon,(1971),"
Drama            ",,,,,,Ram Narayan Gabale," Director:
Ram Narayan Gabale
"
A Viúva,(1971),"
Drama, Action, Romance            ",92 min,7.0,,"1,203",,Pierre Granier-Deferre,":
Alain Delon, 
Simone Signoret, 
Ottavia Piccolo, 
Jean Tissier
"
Jesal Toral,(1971),"
Drama            ",137 min,6.1,,19,,Ravindra Dave,":
Upendra Trivedi, 
Ramesh Mehta, 
Arvind Trivedi, 
Anupama
"
Os Ladrões,(1971),"
Crime, Thriller, Action            ",120 min,6.7,,"1,767",,Henri Verneuil,":
Jean-Paul Belmondo, 
Omar Sharif, 
Dyan Cannon, 
Robert Hossein
"
In nome del popolo italiano,(1971),"
Comedy, Mystery            ",103 min,7.7,,983,,Dino Risi,":
Ugo Tognazzi, 
Vittorio Gassman, 
Ely Galleani, 
Yvonne Furneaux
"
Tomato Kecchappu Kôtei,(1971),"
Drama            ",72 min,6.2,,564,,Shûji Terayama,":
Goro Abashiri, 
Tarô Apollo, 
Shiro Demaemochi, 
Mitsufumi Hashimoto
"
Buddha Mil Gaya,(1971),"
Musical, Mystery, Drama            ",,7.1,,192,,Hrishikesh Mukherjee,":
Navin Nischol, 
Om Prakash, 
Archana, 
Deven Verma
"
O Libertino,(1971),"
Drama            ",100 min,7.1,,329,,Michel Deville,":
Maurice Ronet, 
Françoise Fabian, 
Jean Vilar, 
Brigitte Fossey
"
Adhikar,(I) (1971),"
Drama            ",,5.2,,13,,S.M. Sagar,":
Ashok Kumar, 
Nanda, 
Deb Mukherjee, 
Nazima
"
Busca Desesperada,(1971),"
Drama, Mystery, Romance            ",87 min,6.6,,461,,Ralph Thomas,":
Joan Collins, 
Tom Bell, 
Denholm Elliott, 
Laurence Naismith
"
The Steagle,(1971),"
Comedy            ",87 min,5.6,,73,,Paul Sylbert,":
Richard Benjamin, 
Chill Wills, 
Cloris Leachman, 
Jean Allison
"
O Pistoleiro do Inferno,(1971),"
Western            ",103 min,7.1,,256,,Aldo Florio,":
Fabio Testi, 
Charo López, 
José Calvo, 
Ben Carra
"
Como Era Gostoso o Meu Francês,(1971),"
Adventure, Comedy            ",84 min,6.8,,902,,Nelson Pereira dos Santos,":
Arduíno Colassanti, 
Ana Maria Magalhães, 
Eduardo Imbassahy Filho, 
Manfredo Colassanti
"
Obszönitäten,(1971),"
Comedy            ",77 min,4.3,,31,,Alois Brummer,":
Helmut Alimonta, 
Elke Boltenhagen, 
Johannes Buzalski, 
Sissy Engl
"
The Last Rebel,(1971),"
Western            ",90 min,3.1,,138,,Larry G. Spangler,":
Joe Namath, 
Jack Elam, 
Woody Strode, 
Ty Hardin
"
Tempo de Amor,(1971),"
Drama            ",90 min,6.7,,181,,Nadine Trintignant,":
Catherine Deneuve, 
Marcello Mastroianni, 
Serge Marquand, 
Dominique Labourier
"
Beast of the Yellow Night,(1971),"
Horror            ",87 min,3.1,,568,,Eddie Romero,":
John Ashley, 
Mary Charlotte Wilcox, 
Leopoldo Salcedo, 
Eddie Garcia
"
Christa,(1971),"
Drama            ",100 min,5.8,,113,,Jack O'Connell,":
Birte Tove, 
Baard Owe, 
Clinton Greyn, 
Daniel Gélin
"
Jump,(1971),"
Action, Drama            ",97 min,6.7,,44,,Joseph Manduke,":
Tom Ligon, 
Logan Ramsey, 
Collin Wilcox Paxton, 
Norman Rose
"
Uphaar,(1971),"
Family            ",122 min,7.2,,53,,Sudhendu Roy,":
Swarup Dutt, 
Jaya Bachchan, 
Suresh Chatwal, 
Nandita Thakur
"
A Máquina de Matar,(1971),"
Drama            ",91 min,6.9,,113,,Richard Compton,":
Joe Don Baker, 
Paul Koslo, 
Alan Vint, 
Elliott Street
"
A Touch of Sweden,(1971),"
Comedy            ",89 min,4.7,,57,,Joseph F. Robertson,":
Uschi Digard, 
Starlyn Simone, 
Sandy Dempsey, 
Ray Sebastian
"
A Ermitã do Kung Fu,(1971),"
Action, Drama            ",105 min,7.2,,272,,Meng Hua Ho,":
Pei-Pei Cheng, 
Lieh Lo, 
Szu Shih, 
Hsieh Wang
"
Il sesso del diavolo,(1971),"
Drama, Thriller            ",93 min,5.3,,42,,Oscar Brazzi,":
Rossano Brazzi, 
Sylva Koscina, 
Maitena Galli, 
Fikret Hakan
"
Aventuras de um Casal no Ano Dois,(1971),"
Action, Adventure, Comedy            ",98 min,6.6,,"1,203",,Jean-Paul Rappeneau,":
Jean-Paul Belmondo, 
Marlène Jobert, 
Laura Antonelli, 
Michel Auclair
"
Je suis une nymphomane,(1971),"
Comedy, Fantasy            ",103 min,4.8,,204,,Max Pécas,":
Sandra Julien, 
Janine Reynaud, 
Yves Vincent, 
Patrick Verde
"
Fun and Games,(1971),"
Drama            ",92 min,4.2,,117,,Ray Austin,":
Alexandra Hay, 
Sandor Elès, 
Harry Baird, 
Neil Hallett
"
Lo strangolatore di Vienna,(1971),"
Comedy, Crime, Horror            ",83 min,5.3,,335,,Guido Zurli,":
Victor Buono, 
Franca Polesello, 
Brad Harris, 
Dario Michaelis
"
Uma Noiva para Dois,(1971),"
Comedy            ",113 min,6.9,,835,,Luigi Zampa,":
Alberto Sordi, 
Claudia Cardinale, 
Riccardo Garrone, 
Corrado Olmi
"
Goya - oder Der arge Weg der Erkenntnis,(1971),"
Drama            ",136 min,7.1,,284,,Konrad Wolf,":
Donatas Banionis, 
Olivera Katarina, 
Fred Düren, 
Tatyana Lolova
"
Mr. Forbush and the Penguins,(1971),"
Adventure, Drama            ",101 min,6.7,,261,,Alfred Viola,":
John Hurt, 
Hayley Mills, 
Dudley Sutton, 
Tony Britton
"
Zhui ming qiang,(1971),"
Action, Drama            ",96 min,6.7,,278,,Pao-Shu Kao,":
Ted Henning, 
Jimmy Wang Yu, 
Chiao Chiao, 
Angela Gale
"
"Feliz Aniversário, Wanda June",(1971),"
Comedy, Drama            ",105 min,6.1,,247,,Mark Robson,":
Rod Steiger, 
Susannah York, 
George Grizzard, 
Don Murray
"
Lal Patthar,(1971),"
Drama            ",148 min,6.3,,102,,Sushil Majumdar,":
Raaj Kumar, 
Hema Malini, 
Rakhee Gulzar, 
Vinod Mehra
"
Loving Memory,(1971),"
Drama            ",57 min,6.1,,233,,Tony Scott,":
Rosamund Greenwood, 
Roy Evans, 
David Pugh
"
Private Road,(1971),"
Drama, Romance            ",89 min,6.4,,167,,Barney Platts-Mills,":
Susan Penhaligon, 
Bruce Robinson, 
Michael Feast, 
Robert Brown
"
Parwana,(1971),"
Romance, Thriller            ",93 min,6.9,,168,,Jyoti Swaroop,":
Navin Nischol, 
Amitabh Bachchan, 
Yogeeta Bali, 
Om Prakash
"
Sharmeelee,(1971),"
Mystery, Musical, Romance            ",164 min,7.0,,132,,Samir Ganguly,":
Shashi Kapoor, 
Rakhee Gulzar, 
Nasir Hussain, 
Narendra Nath
"
Preacherman,(1971),"
Comedy, Drama            ",87 min,4.7,,161,,Albert T. Viola,":
Albert T. Viola, 
Ilene Kristen, 
Adam Hesse, 
Marian Brown
"
Sem Motivo Aparente,(1971),"
Mystery, Thriller            ",100 min,6.5,,578,,Philippe Labro,":
Jean-Louis Trintignant, 
Dominique Sanda, 
Sacha Distel, 
Carla Gravina
"
Bread,(1971),"
Comedy            ",79 min,5.4,,84,,Stanley A. Long,":
Anthony Nigel, 
Peter Marinker, 
Dick Haydon, 
Noelle Rimmington
"
Die Tote aus der Themse,(1971),"
Thriller            ",89 min,5.4,,292,,Harald Philipp,":
Uschi Glas, 
Hansjörg Felmy, 
Werner Peters, 
Harry Riebauer
"
The Corpse Grinders,(1971),"
Comedy, Horror            ",72 min,4.0,,"1,194",,Ted V. Mikels,":
Sean Kenney, 
Monika Kelly, 
Sanford Mitchell, 
J. Byron Foster
"
Nahota,(1971),"
Drama            ",102 min,6.2,,26,,Václav Matejka,":
Petr Cepek, 
Kristina Hanzalová, 
Jarmila Kurandová, 
Vlado Müller
"
Les petites filles modèles,(1971),"
Comedy, Romance            ",90 min,4.9,,52,,Jean-Claude Roy,":
Jessica Dorn, 
Marie-Georges Pascal, 
Cathy Reghin, 
Sylvie Lafontaine
"
Lo chiamavano King,(1971),"
Western            ",90 min,5.0,,256,,Giancarlo Romitelli,":
Richard Harrison, 
Anne Puskin, 
Goffredo Unger, 
Lorenzo Fineschi
"
Gambler,(1971),"
Crime, Romance, Thriller            ",154 min,6.7,,132,,Amarjeet,":
Dev Anand, 
Zaheeda, 
Kishore Sahu, 
Shatrughan Sinha
"
"Zigrah, O Terror do Planeta",(1971),"
Action, Adventure, Horror            ",87 min,3.4,,"1,159",,Noriaki Yuasa,":
Kôji Fujiyama, 
Daigo Inoue, 
Reiko Kasahara, 
Daihachi Kita
"
Nora-neko rokku: Bôsô shûdan '71,(1971),"
Action, Crime, Drama            ",86 min,6.0,,205,,Toshiya Fujita,":
Meiko Kaji, 
Tatsuya Fuji, 
Yoshio Harada, 
Takeo Chii
"
Looti,(1971),"
Drama, Romance            ",94 min,4.2,,12,,Khosrow Parvizi,":
Naser Malek Motiee, 
Mahnaz, 
Zhale Olov, 
Enayat Bakhshi
"
Invasão Sinistra,(1971),"
Sci-Fi, Horror            ",90 min,3.3,,193,,Jack Hill,":
Boris Karloff, 
Enrique Guzmán, 
Christa Linder, 
Maura Monti
"
La chamuscada (Tierra y libertad),(1971),"
Action, Drama, War            ",90 min,8.3,,10,,Alberto Mariscal,":
Luis Aguilar, 
Rodolfo de Anda, 
Emilio Fernández, 
Irma Serrano
"
O Novo Espadachim de um Braço,(1971),"
Action, Drama            ",98 min,7.3,,"1,207",,Cheh Chang,":
David Chiang, 
Ching Lee, 
Lung Ti, 
Feng Ku
"
The Sporting Club,(1971),"
Comedy, Drama, Sport            ",107 min,4.9,,38,,Larry Peerce,":
Robert Fields, 
Nicolas Coster, 
Margaret Blye, 
Jack Warden
"
The Big Snatch,(I) (1971),"
Crime, Drama            ",77 min,5.1,,135,,Dan Martin,":
Harry Chest, 
Momo, 
Peggy Church, 
Tracy Handfuss
"
Stork,(1971),"
Comedy            ",85 min,5.9,,135,,Tim Burstall,":
Bruce Spence, 
Jacki Weaver, 
Helmut Bakaitis, 
Graeme Blundell
"
Honky,(1971),"
Drama, Romance            ",92 min,5.9,,83,,William A. Graham,":
Brenda Sykes, 
John Neilson, 
Maia Danziger, 
Lincoln Kilpatrick
"
Um Pouco de Sol na Água Fria,(1971),"
Drama, Romance            ",110 min,5.2,,104,,Jacques Deray,":
Claudine Auger, 
Marc Porel, 
Judith Magre, 
Barbara Bach
"
O Professor,(1971),"
Comedy, Drama, Family            ",120 min,6.8,,414,,Miguel M. Delgado,":
Cantinflas, 
Marga López, 
Víctor Alcocer, 
David Bravo
"
This Stuff'll Kill Ya!,(1971),"
Drama, Crime            ",99 min,4.0,,231,,Herschell Gordon Lewis,":
Jeffrey Allen, 
Tim Holt, 
Gloria King, 
Ray Sager
"
Josie's Castle,(1971),"
Drama            ",85 min,4.5,,39,,Laurence E. Mascott,":
Tom Holland, 
George Takei, 
Holly Mascott, 
John Bakos
"
Hulchul,(1971),"
Adventure, Comedy, Crime            ",149 min,7.2,,63,,O.P. Ralhan,":
O.P. Ralhan, 
Prem Chopra, 
Madan Puri, 
Gajanan Jagirdar
"
Keby som mal pusku,(1971),"
Comedy, Drama            ",90 min,6.9,,146,,Stefan Uher,":
Marián Bernát, 
Jozef Gráf, 
Emília Doseková, 
Ludovít Króner
"
Mlad i zdrav kao ruza,(1971),"
Drama            ",76 min,7.2,,717,,Jovan Jovanovic,":
Dragan Nikolic, 
Aleksandar Gavric, 
María Baxa, 
Danilo 'Bata' Stojkovic
"
Naag Pooja,(1971),"
Fantasy            ",,,,,,Shantilal Soni,":
Mohan Choti, 
Indira, 
Paidi Jairaj, 
Sujit Kumar
"
Death by Invitation,(1971),"
Horror            ",81 min,3.7,,310,,Ken Friedman,":
Shelby Leverington, 
Aaron Phillips, 
Norman Parker, 
Jerry Allgor
"
Dushman,(1971),"
Drama            ",177 min,7.0,,164,,Dulal Guha,":
Meena Kumari, 
Rajesh Khanna, 
Mumtaz, 
Nana Palsikar
"
Der neue heiße Sex-Report - Was Männer nicht für möglich halten,(1971),"
Comedy            ",97 min,4.4,,111,,Ernst Hofbauer,":
Astrid Frank, 
Eva Garden, 
Karin Götz, 
Elfi Helfrich
"
Bof... Anatomie d'un livreur,(1971),"
Comedy            ",110 min,7.0,,114,,Claude Faraldo,":
Marie Dubois, 
Julian Negulesco, 
Paul Crauchet, 
Marie-Hélène Breillat
"
The Jesus Trip,(1971),"
Action, Drama            ",84 min,6.1,,56,,Russ Mayberry,":
Tippy Walker, 
Robert Porter, 
Billy Green Bush, 
Diana Ivarson
"
Ty i ya,(1971),"
Drama            ",97 min,7.2,,283,,Larisa Shepitko,":
Leonid Dyachkov, 
Yuriy Vizbor, 
Alla Demidova, 
Natalya Bondarchuk
"
Ein Käfer geht aufs Ganze,(1971),"
Comedy            ",92 min,5.0,,176,,Rudolf Zehetgruber,":
Kathrin Oginski, 
Rudolf Zehetgruber, 
Gerd Duwner, 
Bob Mackay
"
Maddalena,(1971),"
Drama, Romance            ",105 min,6.6,,52,,Jerzy Kawalerowicz,":
Lisa Gastoni, 
Eric Woofe, 
Ivo Garrani, 
Nando Gazzolo
"
Chandler,(1971),"
Crime, Drama            ",85 min,4.4,,400,,Paul Magwood,":
Warren Oates, 
Leslie Caron, 
Alex Dreier, 
Mitchell Ryan
"
Feitos um para o Outro,(1971),"
Comedy            ",100 min,6.4,,268,,Robert B. Bean,":
Renée Taylor, 
Joseph Bologna, 
Paul Sorvino, 
Helen Verbit
"
A Vingança é um Prato que Se Serve Frio,(1971),"
Western            ",97 min,4.9,,209,,Pasquale Squitieri,":
Leonard Mann, 
Ivan Rassimov, 
Elizabeth Eversfield, 
Steffen Zacharias
"
Eu Lavrei Tua Sentença,(1971),"
Western            ",88 min,5.1,,89,,Juan Bosch,":
Richard Harrison, 
Fernando Sancho, 
Raf Baldassarre, 
Alejandro Ulloa
"
Foursome,(1971),"
Comedy            ",79 min,3.0,,11,,Anthony Sloman,":
Robert Case, 
Quinn O'Hara, 
Susanne Rogers, 
Rose Alba
"
Seemabaddha,(1971),"
Drama            ",110 min,7.9,,925,,Satyajit Ray,":
Sharmila Tagore, 
Barun Chanda, 
Paromita Chowdhury, 
Ajoy Banerjee
"
Zakhar Berkut,(1971),"
Drama, History            ",,7.6,,90,,Leonid Osyka,":
Bolot Beyshenaliev, 
Borislav Brondukov, 
Ivan Havrylyuk, 
Antonina Leftiy
"
O Super Amante,(1971),"
Comedy, Romance            ",99 min,4.5,,95,,Steven Hilliard Stern,":
Peter Kastner, 
JoAnna Cameron, 
Louise Sorel, 
Gary Burghoff
"
Sayedat al akmar al sawdaa,(1971),"
Drama, Romance            ",106 min,4.8,,98,,Samir A. Khouri,":
Nahed Yousri, 
Hussein Fahmy, 
Adel Adham, 
Fawzi Alkayali
"
The Other Side of Madness,(1971),"
Crime, Drama            ",82 min,5.0,,174,,Frank Howard,":
Brian Klinknett, 
Erica Bigelow, 
Paula Shannon, 
Linda Van Compernolle
"
The Love Garden,(1971),"
Romance            ",72 min,6.2,,79,,Mark Haggard,":
Linda York, 
Jason Yukon, 
Barbara Mills
"
Chain Gang Women,(1971),"
Crime, Thriller            ",85 min,3.9,,216,,Lee Frost,":
Michael Stearns, 
Robert Lott, 
Barbara Mills, 
Linda York
"
Mr. Horatio Knibbles,(1971),"
Comedy, Fantasy, Family            ",60 min,7.4,,79,,Robert Hird,":
Lesley Roach, 
Gary Smith, 
Rachel Brennock, 
John Ash
"
Haathi Mere Saathi,(1971),"
Drama, Family, Musical            ",170 min,6.9,,"1,022",,M.A. Thirumugham,":
Rajesh Khanna, 
Tanuja, 
David Abraham, 
Sujit Kumar
"
Who Killed Mary Whats'ername?,(1971),"
Crime, Mystery            ",90 min,6.9,,95,,Ernest Pintoff,":
Red Buttons, 
Sylvia Miles, 
Alice Playten, 
Conrad Bain
"
O Matador Negro,(1971),"
Crime, Drama, Western            ",93 min,5.6,,311,,Carlo Croccolo,":
Klaus Kinski, 
Fred Robsahm, 
Antonio Cantafora, 
Marina Malfatti
"
Mädchen beim Frauenarzt,(1971),"
Drama            ",95 min,4.8,,78,,Ernst Hofbauer,":
Monika Dahlberg, 
Christine Schuberth, 
Brigitte Harrer, 
Evelyne Traeger
"
Beyoglu güzeli,(1971),"
Drama            ",94 min,5.8,,184,,Ertem Egilmez,":
Tarik Akan, 
Cemil Can Biçakçi, 
Müfit Kiper, 
Hülya Koçyigit
"
The Headless Eyes,(1971),"
Horror            ",78 min,4.1,,338,,Kent Bateman,":
Bo Brundin, 
Ramon Gordon, 
Kelly Swartz, 
Ann Wells
"
John Escandaloso,(1971),"
Comedy, Drama, Family            ",113 min,6.2,,97,,Robert Butler,":
Brian Keith, 
Alfonso Arau, 
Michele Carey, 
Rick Lenz
"
Chhoti Bahu,(1971),"
Drama, Family            ",,6.1,,55,,K.B. Tilak,":
Rajesh Khanna, 
Sharmila Tagore, 
Nirupa Roy, 
Mehmood Jr.
"
Rain for a Dusty Summer,(1971),"
Drama, Western            ",93 min,4.5,,37,,Arthur Lubin,":
Ernest Borgnine, 
Humberto Almazán, 
Sancho Gracia, 
Aldo Sambrell
"
Up Your Alley,(1971),"
Comedy, Crime            ",70 min,5.4,,48,,Art Lieberman,":
Frank Corsentino, 
Haji, 
Michael Finn, 
Marius Mazmanian
"
Beg,(1971),"
Drama, History, War            ",196 min,7.8,,928,,Aleksandr Alov,":
Lyudmila Saveleva, 
Aleksey Batalov, 
Mikhail Ulyanov, 
Tatyana Tkach
"
X312 - Flug zur Hölle,(1971),"
Action, Crime, Drama            ",86 min,5.0,,219,,Jesús Franco,":
Thomas Hunter, 
Gila von Weitershausen, 
Hans Hass Jr., 
Fernando Sancho
"
Guess What Happened to Count Dracula?,(1971),"
Comedy, Horror            ",80 min,2.9,,179,,Laurence Merrick,":
Des Roberts, 
Claudia Siefried, 
John Landon, 
Robert Branche
"
B.D. la munte si la mare,(1971),"
Comedy, Action, Crime            ",100 min,8.6,,"1,626",,Mircea Dragan,":
Toma Caragiu, 
Dem Radulescu, 
Ion Fintesteanu, 
Puiu Calinescu
"
Ethelontis ston erota,(1971),"
Comedy, Romance            ",93 min,5.1,,79,,Kostas Karagiannis,":
Kostas Voutsas, 
Elena Nathanail, 
Rika Dialyna, 
Elsa Rizou
"
Emitaï,(1971),"
Drama            ",103 min,7.0,,275,,Ousmane Sembene,":
Andongo Diabon, 
Robert Fontaine, 
Michel Renaudeau, 
Ousmane Camara
"
Tandlæge på sengekanten,(1971),"
Comedy            ",97 min,4.4,,156,,John Hilbard,":
Ole Søltoft, 
Birte Tove, 
Annie Birgit Garde, 
Carl Ottosen
"
Petrolejové lampy,(1971),"
Drama            ",101 min,7.2,,289,,Juraj Herz,":
Iva Janzurová, 
Petr Cepek, 
Marie Rosulková, 
Ota Sklencka
"
Mere Apne,(1971),"
Drama            ",164 min,7.6,,452,,Gulzar,":
Meena Kumari, 
Vinod Khanna, 
Shatrughan Sinha, 
Sumita Sanyal
"
Summer in the City,(1971),"
Drama            ",116 min,6.0,,219,,Wim Wenders,":
Hanns Zischler, 
Edda Köchl, 
Libgart Schwarz, 
Marie Bardischewski
"
La salamandre,(1971),"
Comedy, Drama            ",124 min,7.1,,537,,Alain Tanner,":
Bulle Ogier, 
Jean-Luc Bideau, 
Jacques Denis, 
Véronique Alain
"
Só o Casamento Nos Separa,(1971),"
Comedy            ",95 min,6.2,,132,,Lawrence Turman,":
Richard Benjamin, 
Joanna Shimkus, 
Elizabeth Ashley, 
Adam West
"
Blood Thirst,(1971),"
Horror            ",74 min,4.5,,296,,Newt Arnold,":
Robert Winston, 
Katherine Henryk, 
Yvonne Nielson, 
Vic Diaz
"
Swamp Girl,(1971),"
Drama            ",78 min,5.2,,102,,Donald A. Davis,":
Ferlin Husky, 
Claude King, 
Steve Drexel, 
Lonnie Bower
"
