Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars
The Phantom Wolf,(1980),"
History            ",,,,,,Jonathan Donald," Director:
Jonathan Donald
| 
    Star:
Joaquim de Almeida
"
Huai xiao zi,(1980),,,6.0,,13,,Yung-Chang Li,":
Pai Wei, 
Hsueh-Erh Wen, 
Liang Chen, 
Shao-Chia Chen
"
Punga cu libelule,(1980),"
Action            ",,5.2,,5,,Manole Marcus," Director:
Manole Marcus
| 
    Star:
Adrian Mihai
"
Rüzgar,(1980),"
Drama, Musical            ",,5.7,,53,,Cüneyt Arkin,":
Orhan Alkan, 
Cüneyt Arkin, 
Hüseyin Peyda, 
Emel Sayin
"
Bhagat Narsinh Mehta,(1980),"
Drama            ",,,,,," 
",
Sergey Ivanovich ukhodit na pensiyu,(1980),"
Drama            ",84 min,5.6,,16,,Solomon Shuster,":
Boris Andreyev, 
Alisa Freyndlikh, 
Georgiy Burkov, 
Ernst Romanov
"
"Misuta, Misesu, Misu Ronri",(1980),"
Drama            ",138 min,6.8,,18,,Tatsumi Kumashiro,":
Mieko Harada, 
Ryûdô Uzaki, 
Rentarô Mikuni, 
Yoshio Harada
"
Runnin' After Love,(1980),"
Drama            ",90 min,,,,,Carlos Hugo Christensen,":
Osmar de Mattos, 
Wagner Montes, 
Bibi Vogel
"
Esmeralda at Ruby,(1980),,,,,,,Emmanuel H. Borlaza,":
Lorna Tolentino, 
Barbara Luna, 
Gloria Romero, 
Charlie Davao
"
Tajemství dáblovy kapsy,(1980),,76 min,6.0,,6,,Petr Tucek,":
Jan Potmesil, 
Pavel Miko, 
Rudolf Hrusínský, 
Vlastimil Brodský
"
Shuang long guo jiang,(1980),"
Thriller            ",90 min,,,,,Chia Chun Wu,":
Hsiao Ming Li, 
Bao-Yu Wang, 
Chien Li, 
Sha Ma
"
Doorathu Idhi Muzhakkam,(1980),"
Drama            ",125 min,6.4,,10,,K. Vijayan,":
Peelisivam, 
Poornima, 
Vijayakanth
"
Attenti a quei due napoletani,(1980),,82 min,,,,,Mario Gariazzo,":
Pino Mauro, 
Mario Garbetta, 
Marisa Reichlin, 
Franco Marino
"
Contrabando por amor,(1980),"
Action, Crime, Drama            ",,,,,,Fernando Durán Rojas,":
Cornelio Reyna, 
Pedro Infante Jr., 
María Cardinal, 
Marcela Rubiales
"
Dani od snova,(1980),,106 min,6.0,,25,,Vlatko Gilic,":
Vladislava Milosavljevic, 
Boris Komnenic, 
Ljiljana Krstic, 
Svetozar Cvetkovic
"
Zielone lata,(1980),"
Drama, Family, War            ",102 min,6.3,,9,,Stanislaw Jedryka,":
Tomasz Jarosinski, 
Jacek Bryniarski, 
Agnieszka Konopczynska, 
Malgorzata Pritulak
"
Usia 18,(1980),"
Drama            ",106 min,7.0,,14,,Teguh Karya,":
Zainal Abidin, 
Kiki Amelia, 
K.M. Bey Erri, 
Yessy Gusman
"
El gatillo de la muerte,(1980),"
Action, Drama            ",90 min,,,,,Arturo Martínez,":
Fernando Almada, 
Mario Almada, 
Eleazar García, 
Roberto Cañedo
"
Kembang semusim,(1980),"
Drama            ",131 min,,,,,M.T. Risyaf,":
Mieke Wijaya, 
Marisa Haque, 
Simon Cader, 
Eddy Gombloh
"
Red Tape 3,(1980),,,,,,,Martin Denning," Director:
Martin Denning
"
Ang bagong Kardong Kidlat,(1980),"
Action            ",,,,,,Armando Garces,":
Jess Lapid Jr., 
Divina Valencia, 
Anne Villegas, 
Unica Umali
"
Adytia,(1980),,65 min,6.3,,6,,Gérard Courant," Director:
Gérard Courant
| 
    Star:
Martine Elzingre
"
Kvindesind,(1980),"
Drama            ",73 min,3.9,,20,,Stig Björkman,":
Lotte Tarp, 
Peter Schrøder, 
Kim Magnusson, 
Ghita Nørby
"
Otra vez adiós,(1980),,,5.8,,5,,Miguel Ángel Rivas,":
Irene Gutiérrez Caba, 
Héctor Alterio, 
Beatriz Elorrieta, 
Emilio Gutiérrez Caba
"
Rankô ryôshoku okashi,(1980),,61 min,,,,,Banmei Takahashi,":
Nami Aoki, 
Maiko Kazama, 
Rumi Sasaki
"
Paektusan I,(1980),"
Drama, War            ",,,,,," 
",
Target! kanang kamay ni nardo,(1980),"
Action, Crime            ",,,,,,Carlo J. Caparas,":
Boy Fernandez, 
Roderick Paulate, 
Ramon Revilla
"
Ambalavilakku,(1980),,,,,,,Shrikumaran Thampi,":
Adoor Bhawani, 
Madhu, 
Somasekharan Nair, 
Thikkurisi Sukumaran Nair
"
Ban ye,(1980),"
Comedy, Romance            ",87 min,6.2,,11,,Hsin Chin,":
Yun-Fat Chow, 
Cora Miao, 
Ling Chang, 
Szu-Ying Chien
"
Aurinkotuuli,(1980),"
Drama, Romance, Sci-Fi            ",122 min,5.0,,44,,Timo Linnasalo,":
Paavo Piskonen, 
Lilga Kovanko, 
Antti Litja, 
Erkki Pajala
"
Vishwa Roopam,(1980),"
Action, Drama            ",,4.6,,15,,A.C. Trilogchander,":
Shivaji Ganesan, 
Sridevi, 
Taraka Rama Rao Nandamuri, 
Jayasudha
"
Begurebis gadaprena,(1980),"
Comedy            ",54 min,7.8,,74,,Temur Babluani,":
Elguja Burduli, 
Teimuraz Bichiashvili, 
L. Aimbarashvili, 
Amiran Amiranashvili
"
Chora Chuvanna Chora,(1980),,,,,,,G. Gopalakrishnan,":
Jalaja, 
Madhu Malini, 
T.G. Ravi, 
Jagannatha Varma
"
Rembulan dan Matahari,(1980),"
Drama            ",100 min,,,,,Slamet Rahardjo,":
Sutopo H.S., 
Nungki Kusumastuti, 
Sardono W. Kusumo, 
Djago Sasongko
"
Vëllezër dhe shokë,(1980),"
Drama            ",84 min,,,,,Dhimiter Anagnosti,":
Eduart Makri, 
Thimi Filipi, 
Xhevdet Ferri, 
Robert Ndrenika
"
Panjomin savar-e sarnevesht,(1980),"
Crime, Drama            ",,4.4,,14,,Saeed Motalebi,":
Iraj Ghaderi, 
Fakhri Khorvash, 
Rasoul Tavakolli, 
Farhang Heydari
"
Levins Mühle,(1980),"
Drama, History            ",113 min,8.0,,18,,Horst Seemann,":
Erwin Geschonneck, 
Katja Paryla, 
Christian Grashof, 
Ilonka Ilieva
"
He ye lian hua ou,(1980),,,,,,,Han Chin,":
Han Chin, 
Feng-Jiao Lin
"
Habiby Da'iman,(1980),"
Romance            ",120 min,6.1,,83,,Hussein Kamal,":
Sabry Abdelaziz, 
Saeed Abdulghani, 
Sawsan Badr, 
Magda El-Khatib
"
Zaltvyksles,(1980),"
Fantasy            ",134 min,7.8,,10,,Gytis Luksas,":
Audinga Aukstikalnite, 
Vladas Bagdonas, 
Antanas Gabrenas, 
Vytenis Grigas
"
Detik 12 Malam,(1980),"
Drama, Thriller            ",,,,,,S. Sudarmadji,":
Sarimah, 
Mustapha Maarof, 
Yusof Haslam
"
Chinnajiru Kiliye,(1980),"
Drama            ",,,,,,K. Chandra Bose,":
Suruli Rajan, 
Radhika Sarathkumar, 
Sudhakar
"
Zapisi,(1980),,,,,,,Mladomir 'Purisa' Djordjevic," Director:
Mladomir 'Purisa' Djordjevic
"
Dudariki,(1980),"
Adventure, Drama, Music            ",85 min,,,,,Stanislav Klymenko,":
Yaroslav Gavrilyuk, 
Natalya Sumskaya, 
Bogdan Stupka, 
Boris Aleksandrov
"
Sofia e Anita - Deliciosamente Impuras,(1980),"
Drama            ",85 min,,,,,Carlos Alberto Almeida,":
Elys Cardoso, 
João Carpinoli, 
Luiz Casado, 
Kátia Casé
"
Det frusna Atlantis,(1980),"
Drama, Sci-Fi            ",60 min,4.6,,8,,Björn Kullander,":
Claes af Geijerstam, 
Åke Lagergren, 
M.A. Numminen, 
Anders Nyström
"
The Franklin: Wild River,(1980),,50 min,,,,,Michael Cordell,":
Bob Brown, 
Peter Thompson
"
Bini Sutar Mala,(1980),"
Romance            ",,,,,,Fakrul Hasan Boiragi,":
Khalil, 
Rosy Samad
"
Bhale Krishnudu,(1980),,147 min,8.3,,30,,K. Raghavendra Rao,":
Mohan Babu, 
Anjali Devi, 
Krishna Ghattamaneni, 
Kongara Jaggaiah
"
El cara parchada,(1980),"
Drama, Western            ",95 min,3.6,,5,,Alberto Mariscal,":
Julio Alemán, 
Federico Villa, 
Norma Herrera, 
Lorenzo de Monteclaro
"
Groß und Klein,(1980),,269 min,,,,,Peter Stein,":
Edith Clever, 
Gunter Berger, 
Gerhard Bienert, 
Tina Engel
"
Muthichippikal,(1980),,122 min,,,,,T. Hariharan,":
Madhu, 
Srividya, 
Hari, 
Sankaradi
"
Vasil Kikvidze,(1980),"
Biography, Drama, History            ",92 min,,,,,Gizo Gabeskiria,":
Zura Kipshidze, 
Zhanna Prokhorenko, 
Aleksandr Potapov, 
Yuriy Nazarov
"
Stern ohne Himmel,(1980),"
Drama            ",86 min,4.4,,7,,Ottokar Runze,":
Randolf Kronberg, 
Malte Jaeger, 
Andreas Hameder, 
Manfred Gliewe
"
Mamito,(1980),"
Drama            ",90 min,,,,,Christian Lara,":
Lucrèce Saintol, 
Greg Germain, 
Roger Tannous, 
Francisco Charles
"
Kdo prichází pred pulnocí,(1980),"
Crime            ",89 min,5.1,,9,,Zbynek Brynych,":
Václav Svorc, 
Josef Vinklár, 
Ilja Prachar, 
Rudolf Jelínek
"
Paalu Neelu,(1980),,,8.1,,30,,Narayana Rao Dasari,":
Mohan Babu, 
Jaya Prada
"
Olimpiada 40,(1980),"
Drama, War            ",96 min,6.5,,27,,Andrzej Kotkowski,":
Mariusz Benoit, 
Jerzy Bonczak, 
Tadeusz Galia, 
Krzysztof Janczar
"
Yi xi liu shui,(1980),"
Drama, Romance            ",,,,,,Ji-Tsu Lu,":
Tsai-Ling Ying, 
Kuo-Chu Chang, 
Meng Yen Liu, 
Shan Wan
"
Misson... Terrorize Panay,(1980),"
Action            ",,,,,,Jose Yandoc,":
Ramon Revilla, 
Dante Rivero, 
George Estregan, 
Azenith Briones
"
Tempyo no iraka,(1980),"
Horror            ",120 min,6.1,,9,,Kei Kumai,":
Katsuo Nakamura, 
Masaaki Daimon, 
Mitsuo Hamada, 
Daigo Kusano
"
Ancheta,(1980),"
Drama            ",92 min,6.3,,7,,Constantin Vaeni,":
Mircea Albulescu, 
Remus Margineanu, 
George Motoi, 
Silvia Popovici
"
Kotha Jeevithalu,(1980),,,,,,,Bharathiraja,":
Gummadi, 
Hari Prasad, 
Suhasini
"
Manju Moodal Manju,(1980),,,,,,,Balu Mahendra," Director:
Balu Mahendra
"
Abhimanyu,(1980),,,,,,,Mahesh Bhatt," Director:
Mahesh Bhatt
"
Xiang ye ren,(1980),"
Adventure, Drama            ",97 min,,,,,Pei-Cheng Chang,":
Ying Bai, 
Joyce H. Cheng, 
Yun-Peng Hsiang, 
Hsiao-Lao Lin
"
Momojiri musume: purpozu daisakusen,(1980),"
Comedy, Romance            ",88 min,4.6,,7,,Kôyû Ohara,":
Kaori Takeda, 
Ako, 
Jun Takahashi, 
Eiko Nagashima
"
Queridas amigas,(1980),"
Drama            ",92 min,7.6,,7,,Carlos Orgambide,":
Dora Baret, 
Luisina Brando, 
Graciela Dufau, 
Carlos Estrada
"
Sakthi,(1980),"
Action, Horror, Thriller            ",138 min,5.8,,13,,Vijayanand,":
Jayan, 
Seema, 
M.N. Nambiar, 
Ravi Kumar
"
Maskarado,(1980),"
Action, Adventure            ",,,,,,Terry Medrano Jr.," Director:
Terry Medrano Jr.
| 
    Star:
Efren Reyes Jr.
"
Mereka Memang Ada,(1980),"
Drama            ",90 min,,,,,Mardaly Sjarif,":
Nina Anwar, 
Rina Hasyim, 
Alan Nuary, 
Ike Puspita
"
"Ça peut pas être l'hiver, on n'a même pas eu d'été",(1980),"
Drama            ",87 min,6.2,,19,,Louise Carré,":
Charlotte Boisjoli, 
Jacques Galipeau, 
Céline Lomez, 
Serge Bélair
"
Dai shou kao de lü ke,(1980),"
Action, Drama, Mystery            ",101 min,7.2,,5,,Yang Yu,":
Yang Yu, 
Shuchao Ma, 
Zhiming Yin, 
Wanlin Shao
"
Subhodayam,(1980),"
Musical, Comedy, Drama            ",,7.5,,20,,K. Viswanath,":
Chandramohan, 
Sulakshana, 
Aachi Manorama, 
Ramana Murthi J.V.
"
Un millón por tu historia,(1980),"
Comedy            ",102 min,4.6,,7,,Ignacio F. Iquino,":
Paco Morán, 
Paca Gabaldón, 
Mary Santpere, 
Silvia Solar
"
Ammayum Makkalum,(1980),,,,,,,Stanley Jose,":
Lalu Alex, 
Ambika, 
Adoor Bhasi, 
Adoor Bhawani
"
Il Trenino nel Pianeta Favola,(1980),"
Animation            ",89 min,,,,,Luciano Gregoretti," Directors:
Luciano Gregoretti, 
Sergio Minuti
| 
    Star:
Mike Reynolds
"
Akasaka sex zone: Gaijin baishun-fu,(1980),,62 min,,,,,Tadashi Yoyogi," Director:
Tadashi Yoyogi
"
Permainan bulan desember,(1980),,153 min,,,,,Nico Pelamonia,":
Roy Marten, 
Suzzanna, 
Robby Sugara, 
Zainal Abidin
"
Svetozar Markovic,(1980),"
Biography, Drama, History            ",,6.5,,6,,Eduard Galic,":
Lazar Ristovski, 
Petar Kralj, 
Ljuba Tadic, 
Gojko Santic
"
Area maldita,(1980),"
Drama, Thriller            ",90 min,3.6,,8,,Jairo Pinilla,":
Lupe Blanco, 
Gustavo de la Hoz, 
Júlio del Mar, 
Esteban Diaz
"
Como perros rabiosos,(1980),,85 min,,,,,Rafael Villaseñor Kuri,":
Felipe Arriaga, 
Tito Junco, 
Antonio Zamora, 
Beatriz Adriana
"
8 Kamen Riders vs. Galaxy King,(1980),"
Action, Adventure, Drama            ",,6.7,,32,,Shôtarô Ishinomori,":
Shôtarô Ishinomori, 
Hiroaki Murakami
"
El inmigrante latino,(1980),"
Comedy            ",89 min,5.3,,17,,Gustavo Nieto Roa,":
Carlos Benjumea, 
Franky Linero, 
Daniel, 
María Margarita Giraldo
"
Kamionat,(1980),"
Drama            ",108 min,7.4,,9,,Christo Christov,":
Grigor Vachkov, 
Lilyana Kovacheva, 
Veselin Vulkov, 
Stefan Dimitrov
"
Barbara,(1980),"
Drama            ",136 min,6.7,,6,,Alfredo Tropa,":
Júlio Cardoso, 
Orlando Costa, 
João Enes, 
António Feio
"
Bandhan,(1980),"
Drama            ",,7.1,,8,,Manu Sen,":
Utpal Dutt, 
Rabi Ghosh, 
Dipankar Dey, 
Tarun Kumar
"
Tokugawa ichizoku no houkai,(1980),"
Drama, History, War            ",139 min,,,,,Kôsaku Yamashita,":
Kinnosuke Nakamura, 
Hiroki Matsukata, 
Mikijirô Hira, 
Isao Bitô
"
Nu er xin,(1980),"
Romance            ",92 min,,,,,Cheng-Ying Lai,":
Chuan-Ju Wang, 
Kuo-Chu Chang, 
Chi-Chin Ma, 
Lei Fu
"
Otets i syn,(1980),"
Drama            ",178 min,6.7,,9,,Vladimir Krasnopolskiy,":
Vadim Spiridonov, 
Aleksey Serebryakov, 
Andrey Smolyakov, 
Nadezhda Butyrtseva
"
Anak-anak Tak Beribu,(1980),,89 min,,,,,Maman Firmansyah,":
A.N. Alcaff, 
Debbie Cinthya Dewi, 
Santi Sardi, 
Lukman Sardi
"
Sexy Dancers,(1980),,,,,,,Emmanuel H. Borlaza,":
Barbara Luna, 
Marissa Delgado, 
Perla Bautista, 
Allan Valenzuela
"
Ratapan anak tiri II,(1980),,89 min,,,,,Faradilla Sandy,":
Faradilla Sandy, 
Paula Rumokov, 
Faraumaina Sandy, 
Fachrul Rozy
"
Jin zhan hua,(1980),"
Romance            ",100 min,6.0,,11,,Li-Li Liu,":
Brigitte Lin, 
Han Chin, 
Pin Chiang, 
Hai-Ling Chu
"
Zbor planat,(1980),"
Action            ",,,,,,Lucian Mardare,":
Monica Bordeianu, 
Gheorghe Nutescu, 
Gabriel Marian Oseciuc, 
Romica Puceanu
"
Geetha Oru Shenbagappoo,(1980),"
Drama            ",123 min,,,,,S.A. Kannan,":
Junior Balaiya, 
Jai Ganesh, 
Aachi Manorama, 
Sachu
"
Fu yuan jie da can an,(1980),"
Drama            ",,,,,,Yu-Lung Hsu,":
Fang Hsieh, 
Huai-min Yang, 
Jo-Lan Yang, 
Hung Hsuan Fan
"
Alludu Pattina Bharatham,(1980),,,,,,,K. Viswanath,":
Jaya Prada, 
Sharada
"
Chesina Basalu,(1980),,,8.8,,25,,K.S.R. Das,":
Mohan Babu, 
Sobhan Babu, 
Madhavi, 
Murali Mohan
"
Ban ye xiao zi,(1980),"
Action, Comedy            ",83 min,5.5,,14,,Wilson Tong,":
Yue Wong, 
Cecilia Wong, 
Norman Chu, 
Wilson Tong
"
Phi hua khaad,(1980),"
Horror            ",,,,,,Vithit Utsahajit," Director:
Vithit Utsahajit
| 
    Star:
Sorapong Chatree
"
Editie speciala,(1980),"
Drama            ",97 min,6.8,,33,,Mircea Daneliuc,":
Mircea Albulescu, 
Elena Bog, 
Costel Constantin, 
Ioana Craciunescu
"
Mozhe bi fregata,(1980),"
Family            ",,,,,,Petar Kaishev,":
Dossio Dossev, 
Vasil Popov, 
Alexander Lilov, 
Dimitar Panov
"
Os Paspalhões em Pinóquio 2000,(1980),"
Comedy, Family            ",95 min,6.3,,14,,Victor Lima,":
Ricardo Blat, 
Humberto Catalano, 
Older Cazarré, 
Olney Cazarré
"
Chikan-shi: Dote sagashi,(1980),,63 min,,,,,Shinya Yamamoto,":
Mayuko Hino, 
Shinji Kubo, 
Rima Aono, 
Keiko Hase
"
Nikmatnya cinta,(1980),,,,,,,Arizal,":
Susy Bolle, 
Pria Bombom, 
Dorman Borisman, 
Aminah Cendrakasih
"
Mr. One-Two-Three,(1980),"
Comedy            ",,,,,,F.H. Constantino,":
Tito Sotto, 
Vic Sotto, 
Joey de Leon, 
Chanda Romero
"
Pompa,(1980),"
Comedy, Drama, Fantasy            ",,,,,,Lauro Pacheco,":
Julie Vega, 
Elizabeth Oropesa, 
Azenith Briones, 
Anthony Alonzo
"
Labirintul,(1980),"
Drama            ",,6.2,,14,,Serban Creanga,":
Virgil Andriescu, 
Carmen Galin, 
Tudor Gheorghe, 
Luminita Gheorghiu
"
Ang bobo kong genie,(1980),"
Comedy, Fantasy            ",,,,,,Junn P. Cabreira,":
Elizabeth Oropesa, 
George Estregan, 
Panchito, 
Babalu
"
Aparichita,(1980),"
Drama            ",,6.4,,7,,Sadhu Meher,":
Uttam Mohanty, 
Mahashweta Roy, 
Sarat Pujari, 
Sadhu Meher
"
Da da xiao xiao yi jia chun,(1980),"
Comedy, Romance            ",,,,,,Tun Fei Mou,":
Chen Chi Lin, 
Eddie Chan, 
Yung Henry Yu, 
Szu-Chia Chen
"
Zhi mo nu,(1980),"
Adventure, Horror            ",,,,,,Yi-Hsiu Lin,":
Lu-Hua Chin, 
Ching-fang Huang, 
Dy Saveth, 
Kun-Feng Wang
"
Kuai le ying xiong,(1980),"
Adventure, Drama            ",95 min,6.5,,13,,Yang-Ming Tsai,":
Yun Ling, 
Barry Chan, 
Ling-Ling Hsieh, 
Sing Chen
"
Perjuangan dan Do'a,(1980),"
Drama, Musical            ",90 min,,,,,Alwi A.S.,":
Alwi A.S., 
Chitra Dewi, 
Rhoma Irama, 
W.D. Mochtar
"
Jaaye To Jaaye Kahan,(1980),"
Drama, Romance            ",,,,,,Helen,":
Helen, 
Mehmood Jr., 
Prema Narayan, 
Paintal
"
Buah Hati Mama,(1980),"
Drama            ",,,,,,Sophan Sophiaan,":
Ryan Hidayat, 
Ade Irawan, 
Puput Novel, 
Nyonyo Shabir
"
Mr. Rajanikant,(1980),"
Musical            ",,7.2,,17,,K.S.R. Das,":
Rajinikanth, 
Pandharibai
"
Struktura momenta,(1980),"
Comedy, Drama, Romance            ",129 min,,,,,Rasim Ismailov,":
Mammad Mammadov, 
Haci Ismayilov, 
Anna Kamenkova, 
Vladimir Etush
"
Ilyuzia,(1980),"
Drama, Fantasy            ",112 min,7.6,,68,,Ludmil Staikov,":
Lyuben Chatalov, 
Rousy Chanev, 
Susana Kotzurikova, 
Petar Slabakov
"
Strass Café,(1980),,62 min,5.2,,5,,Léa Pool,":
Luc Caron, 
Céline Lacoste
"
Esek sakasi,(1980),"
Comedy            ",,,,,,Ümit Efekan,":
Nuran Aksoy, 
Ajlan Aktug, 
Nazan Ayas, 
Sibel Egemen
"
Onna no hosomichi: Nureta kaikyo,(1980),"
Drama            ",71 min,,,,,Kazunari Takeda,":
Natsuko Kiriya, 
Miyako Yamaguchi, 
Kan Mikami, 
Megumi Ogawa
"
Império das Taras,(1980),"
Crime            ",86 min,,,,,José Adalto Cardoso,":
Arlindo Barreto, 
Vânia Bonier, 
Raul Calhado, 
Francisco Cataldo
"
Totoy boogie,(1980),,,,,,,Celso Ad. Castillo,":
Lloyd Samartino, 
Eddie Garcia, 
Marissa Delgado, 
Rosanna Ortiz
"
Aftab neshinha,(1980),,,4.4,,18,,Mehdi Sabbaghzadeh,":
Ali Nassirian, 
Hossein Parvaresh, 
Mahbubeh Bayat, 
Kheirollah Tafreshi Azad
"
Otoko wa tsurai yo: Torajiro haibisukasu no hana,(1980),"
Comedy            ",104 min,6.8,,55,,Yôji Yamada,":
Kiyoshi Atsumi, 
Chieko Baishô, 
Ruriko Asaoka, 
Jun Etô
"
Jise Tu Kabool Kar Le,(1980),"
Romance            ",120 min,,,,,B.R. Ishara,":
Shashi Kapoor, 
Rakesh Pandey
"
Los superagentes contra todos,(1980),"
Action, Adventure, Comedy            ",90 min,3.8,,25,,Carlos Galettini,":
Victor Bo, 
Ricardo Bauleo, 
Julio De Grazia, 
Carmen Barbieri
"
Pesadilla mortal,(1980),"
Drama, Crime, Horror            ",85 min,3.6,,7,,Alfredo B. Crevenna,":
Raúl Ramírez, 
Ana Luisa Peluffo, 
Rosa Gloria Chagoyán, 
Milton Rodríguez
"
Bai fa mo nu chuan,(1980),"
Action, Drama            ",93 min,6.6,,23,,Hsin-Yen Chang,":
Henry Fong, 
Hee Ching Paw, 
Leanne Lau, 
Chung Chan
"
How to Become a Detective,(1980),,,,,,," 
",
Pelea de perros,(1980),,83 min,,,,,Julio Aldama,":
Julio Alemán, 
Gerardo Reyes, 
Diana Torres, 
Lupita Ortiz
"
El apenitas,(1980),"
Comedy, Fantasy            ",85 min,6.1,,7,,Arturo Martínez,":
Luis de Alba, 
Eduardo de la Peña, 
Mónica Prado, 
Amparo Arozamena
"
John & Marsha '80,(1980),"
Comedy            ",,,,,,Ading Fernando,":
Dolphy, 
Nida Blanca, 
Rolly Quizon, 
Dely Atay-atayan
"
Shri Vinayaka Vijayam,(1980),"
Musical, Drama            ",151 min,,,,,Kamalakara Kameshwara Rao,":
Krishnamraju, 
Ramakrishna, 
K.R. Vijaya, 
Vanisri
"
Tao hua lian,(1980),"
Drama, Romance            ",,,,,,Fang-Hsia Chang,":
Tao-Hung Li, 
Lieh Lee, 
Ping-Yu Chang, 
Hua-Kuo Chao
"
Punkt,(1980),,55 min,,,,,Christoph Schlingensief," Director:
Christoph Schlingensief
"
Aman Laxmi,(1980),,,,,,,Radhakant,":
Ajit Kumar, 
Mulraj Rajda, 
Rajeev, 
Snehlata
"
O Doador Sexual,(1980),"
Comedy            ",80 min,,,,,Henrique Borges,":
Eduardo Alarcon, 
Waldemar Bonaccio, 
Renato Bruno, 
Cecílio
"
The Lovers' Exile,(1980),"
Drama            ",87 min,6.9,,9,,Marty Gross,":
Tamao Yoshida, 
Minosuke Yoshida, 
Kanjûrô Kiritake, 
Oritaya Takemoto
"
Pitzei Bagrut 80,(1980),"
Drama            ",90 min,5.8,,8,,Ze'ev Revach,":
Doron Tzioni, 
Sharon Alexander, 
Dalia Shimko, 
Dalia Beger
"
Zhizn i priklyucheniya chetyrekh druzei 1. Zakadychnye vragi. 2. Nachalo puti.,(1980),"
Comedy, Family            ",63 min,5.5,,159,,Oleg Yeryshev,":
Katya Kishmereshkina, 
Petr Shelokhonov, 
Andrei Khilko, 
Yefim Kamenetsky
"
Tambay sa disco,(1980),,,,,,,Cloyd Robinson,":
Alma Moreno, 
Beth Bautista, 
Tet Antiquiera, 
William Martinez
"
Blomstrande tider,(1980),,106 min,4.3,,23,,John Olsson,":
Krister Henriksson, 
Margreth Weivers, 
Åke Lindström, 
Peter Lindgren
"
Pandanti Jeevitham,(1980),,,,,,,Bapu," Director:
Bapu
"
Die kleine Figur meines Vaters,(1980),,,,,,,Wolfgang Glück,":
Rudolf Wessely, 
Ludwig Hirsch, 
Blanka Péchy, 
Erika Bodnár
"
Prerusená hra,(1980),,92 min,,,,,Jozef Rezucha,":
Slávo Záhradnik, 
Karol Cálik, 
Svatopluk Matyás, 
Ivan Macho
"
Pilla Zamindar,(1980),,,8.6,,46,,Singeetam Srinivasa Rao,":
Akkineni Nageshwara Rao, 
Jayasudha, 
Mohan Babu, 
Narayana P.L.
"
Ma'agalim Shel Shi-Shabbat,(1980),"
Drama            ",86 min,5.0,,7,,Idit Shehori,":
Noa Cohen-Raz, 
Motti Dichne, 
Galit Gil, 
Amos Lavi
"
Candy,(1980),"
Romance            ",,,,,,Joey Gosiengfiao,":
Nora Aunor, 
Sheryl Cruz, 
Ricky Belmonte, 
Rosemarie Sonora
"
Les grands enfants,(1980),,83 min,6.2,,18,,Paul Tana,":
Marielle Bernard, 
Robert Gravel, 
Jean Mathieu, 
Gilbert Sicotte
"
Sister,(1980),"
Drama            ",,,,,,Rajdeep,":
Rehana Sultan, 
Gautam Bhatia, 
Bharat Kapoor, 
Tabrez
"
Veszélyes játékok,(1980),,92 min,4.6,,5,,Tamás Fejér,":
Dirk Schönberger, 
Jenny Gröllmann, 
Gunter Sonneson, 
Ernst Meincke
"
Tian tang meng,(1980),"
Action            ",,,,,,Chiu Lee,":
Phillip Ko, 
Eddy Ko, 
Chin-Lai Sung, 
Wan Choi Wong
"
Orey Muththam,(1980),"
Musical            ",,,,,," 
",
Aarani Mantalu,(1980),"
Family, Drama, Action            ",,6.0,,10,,K. Vasu,":
Chiranjeevi, 
Kavitha, 
Subhashini, 
Prasad Babu
"
Anna Paravai,(1980),"
Drama            ",119 min,,,,,R. Pattaabhiraaman,":
Latha, 
R. Muthuraman
"
Rush,(1980),,48 min,,,,,Evelyn Purcell," Director:
Evelyn Purcell
| 
    Star:
Colin Drake
"
Kolkoto sinapeno zarno,(1980),"
Drama            ",,,,,,Sergey Gyaurov,":
Veljo Goranov, 
Ivan Yanchev, 
Yordan Spirov, 
Kina Mutafova
"
Gangapur Ni Ganga,(1980),"
Romance            ",,,,,,Sardar Talukdar,":
Aruna Irani, 
Kiran Kumar, 
Satyen Kappu, 
Indra Kumar
"
Gori Dian Jhanjran,(1980),"
Action, Drama            ",,,,,,Subhash C. Bhakri,":
Dheeraj Kumar, 
Bhavana Bhatt, 
Seema Kapoor, 
Arpana Choudhary
"
Bubot na bayabas,(1980),"
Drama            ",,,,,,Rita Gomez,":
Rita Gomez, 
Celia Rodriguez, 
Rosemarie Gil, 
Ronald Bregendahl
"
Feng chen,(1980),"
Drama            ",96 min,,,,,Kwok Yan Chung,":
Michelle Yim, 
Kwok-Hung Lam, 
Hing-Yin Kam, 
Yin Yin
"
Trimata glupatzi - pedagozi,(1980),"
Animation            ",,7.4,,33,,Donyo Donev," Director:
Donyo Donev
"
Johnny unser,(1980),"
Comedy            ",78 min,,,,,Tone Fink,":
Hagnot Elischka, 
Antonio Limacher, 
Elvira Neustaedtl, 
Doris Weiner
"
Il matto,(1980),"
Drama            ",98 min,,,,,Franco Giornelli,":
Franco Giornelli, 
Fausta Avelli, 
Michele Marioli, 
Giovanna Savoretti
"
Sarbaz-e eslam,(1980),"
Drama            ",,,,,,Aman Manteghi,":
Firuz, 
Said Seyyedzade, 
Shirin Golkar, 
Hossein Khanibeik
"
