Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars
The Appleby Sensation,(1997),,,7.7,,6,,Aaron Orullian,":
Edward Anderson, 
Marion Bentley, 
David Bohn, 
Stephanie Breinholt
"
Coolie,(1997),"
Romance            ",,7.1,,14,,Montazur Rahman Akbar,":
Omar Sunny, 
Poppy, 
Amin Khan, 
Songeeta
"
Hei yanjing,(1997),"
Drama, Sport            ",,6.7,,21,,Guoxing Chen,":
Hong Tao, 
Bing He, 
Kai Jiang
"
La grande quercia,(1997),"
Drama, War            ",92 min,7.6,,18,,Paolo Bianchini,":
Gigio Alberti, 
Mariella Valentini, 
Emanuela Moschin, 
Roberta Nolis
"
Wui juen sau see,(1997),"
Horror            ",92 min,5.6,,59,,Wilson Yip,":
Anthony Chau-Sang Wong, 
Elvis Tsui, 
Liz Kong, 
Jerry Lamb
"
Praner Cheye Priyo,(1997),"
Drama            ",147 min,5.9,,30,,Mohammad Hannan,":
Riaz, 
Raveena, 
Bulbul Ahmed, 
Bobita
"
Free Floaters,(1997),"
Comedy, Crime            ",90 min,8.6,,12,,Christopher Clements,":
Gia Buonaguro, 
Marc Forget, 
Jack Willis
"
Bakit kailangan ng ibon ang pakpak,(1997),"
Drama            ",,,,,,Mauro Gia Samonte,":
Tonton Gutierrez, 
Sabrina M.
"
Ako ba ang nasa puso mo?,(1997),"
Drama, Romance            ",,,,,,Jose Javier Reyes,":
Judy Ann Santos, 
Mark Anthony Fernandez, 
Juan Rodrigo, 
Daria Ramirez
"
Gator King,(1997),"
Thriller            ",86 min,3.8,,17,,Grant Austin Waldman,":
Antonio Fargas, 
John Henry Richardson, 
Shannon K. Foley, 
Michael Berryman
"
Foreign Ghosts,(1997),,133 min,5.8,,18,,Hunt Hoe,":
Bonnie Mak, 
Vaggos Evyenia, 
Camille Martinez, 
Waei Pai
"
Wow... Multo!,(1997),"
Comedy, Horror            ",,6.6,,8,,Tony Y. Reyes,":
Joey de Leon, 
Alma Concepcion, 
Judy Ann Santos, 
Wowie De Guzman
"
Miramar,(1997),"
Drama            ",82 min,6.2,,49,,Júlio Bressane,":
João Rebello, 
Giulia Gam, 
Diogo Vilela, 
Louise Cardoso
"
Hunger - Sehnsucht nach Liebe,(1997),"
Romance, Drama            ",97 min,5.8,,61,,Dana Vávrová,":
Catherine Flemming, 
Kai Wiesinger, 
Christiane Hörbiger, 
Janina Vilsmaier
"
Tunnel Rat,(1997),"
Drama            ",,7.6,,9,,Scott Campanella,":
Stirling Gardner, 
Brian Thesing, 
D. Elliot Woods
"
Dzieci i ryby,(1997),"
Comedy, Romance            ",97 min,5.9,,90,,Jacek Bromski,":
Anna Romantowska, 
Krzysztof Stroinski, 
Gabriela Kownacka, 
Jan Nowicki
"
Etha Oru Snehagatha,(1997),,,7.6,,20,,Captain Raju,":
Vikram, 
Captain Raju, 
Laila, 
Nedumudi Venu
"
"Bawal mahalin, bawal ibigin",(1997),"
Drama            ",87 min,,,,,Rita Magdalena,":
Rita Magdalena, 
Emilio Garcia, 
Stella Ruiz
"
Jeunesse,(1997),,86 min,,,,,Noël Alpi,":
Jérémie Covillault, 
Sonja Codhant, 
Blandine Lenoir, 
Nicolas Koretzky
"
Dzien wielkiej ryby,(1997),"
Drama            ",70 min,5.8,,12,,Andrzej Baranski,":
Jan Peszek, 
Joanna Brodzik, 
Jan Wieczorkowski, 
Beata Tyszkiewicz
"
Eoksutang,(1997),"
Comedy            ",84 min,4.8,,22,,Kyung-taek Kwak,":
Eui-sung Kim, 
Eun-hee Bang, 
Tae-hwa Seo, 
Jeong-ok Lee
"
Masmaram,(1997),"
Action, Drama            ",162 min,4.8,,13,,Thampi Kannanthanam,":
Suresh Gopi, 
Rajan P. Dev, 
Kitty, 
Devan
"
Siempre hay un camino a la derecha,(1997),"
Comedy            ",97 min,5.3,,52,,José Luis García Sánchez,":
Manuel Alexandre, 
Carmen Arbex, 
Terrylou Arizábal, 
Neus Asensi
"
Mooshak e Kaghazi,(1997),"
Drama, Family, Fantasy            ",90 min,6.7,,31,,Farhad Mehranfar,":
Hashem Hakemzadeh, 
Reza Hakemzadeh, 
Asghar Kohanghanbarian, 
Anis Shakouri
"
Fiabe metropolitane,(1997),"
Comedy            ",105 min,6.6,,7,,Egidio Eronico,":
Anna Bonaiuto, 
Antonella Ponziani, 
Paolo Graziosi, 
Mariella Valentini
"
Psycho Sushi,(1997),"
Comedy            ",,4.4,,33,,Lisa Haisha,":
Ricky Dean Logan, 
Hiroyuki Konishi, 
Sarah Trigger, 
Gedde Watanabe
"
Bastardo,(1997),"
Action            ",,,,,,Pepe Marcos,":
Ian Veneracion, 
Ina Raymundo, 
Raymond Bagatsing, 
Mark Gil
"
Quasimodo: The Hunchback of Notre Dame,(1997),"
Animation, Adventure, Drama            ",99 min,5.4,,9,," 
",
Takot ako sa darling ko,(1997),"
Comedy, Horror            ",,,,,,Leo Valdez,":
Joey de Leon, 
Jenny Syquia, 
Gloria Romero, 
Dennis Padilla
"
Consigli per gli acquisti,(1997),"
Comedy            ",90 min,6.5,,41,,Sandro Baldoni,":
Ennio Fantastichini, 
Ivano Marescotti, 
Silvia Cohen, 
Carlo Croccolo
"
2612 South Ave. West,(1997),"
Comedy            ",90 min,,,,,Jon Stanley,":
Tim Delaney, 
Judith Kaplan, 
Scott Kelman, 
Richard Moore
"
Shi wu yi sha ren wang luo,(1997),"
Action, Crime, Thriller            ",87 min,5.9,,9,,Hin Sing 'Billy' Tang,":
Françoise Yip, 
Michael Man-Kin Chow, 
Diana Pang, 
Renaldy Iskak
"
Romaine,(1997),"
Comedy, Drama            ",82 min,7.4,,39,,Agnès Obadia,":
Agnès Obadia, 
Alain Beigel, 
Laurent Bénégui, 
Jacqueline Colson
"
To Die Quietly,(1997),,,,,,,Jim Greco,":
Gary Graham, 
Ken Nagayama, 
Kristina Yoshida, 
Gene Z. Wilson
"
Mesupai,(1997),"
Action, Comedy            ",67 min,,,,,Minoru Kawasaki,":
Mio Saegusa, 
Atsuko Sakuraba, 
Yû Kinoshita, 
Hidekazu Kikuchi
"
Bhoopathi,(1997),"
Action, Drama, Thriller            ",,5.4,,19,,Joshiy,":
Suresh Gopi, 
Thilakan, 
Kanaka, 
Priya Raman
"
Feeding Billy,(1997),"
Horror            ",70 min,3.1,,38,,Dwen Doggett,":
Jennifer Maranzino, 
Jason Patzner, 
Brian Baker, 
Barbra Belt
"
Eliza and I,(1997),"
Biography, Drama            ",56 min,5.8,,10,,Richard Dutcher,":
Elizabeth Hansen, 
Deb Adams, 
Corey Ewan, 
Gwen Dutcher
"
20-seiki nosutarujia,(1997),,93 min,6.6,,37,,Masato Hara,":
Ryôko Hirosue, 
Kiyoshi Koga, 
Kichitaro Negishi, 
Yôko Ohshima
"
Khiladi No 1,(1997),"
Action            ",,7.2,,16,,Chiranjeevi,":
Chiranjeevi, 
Amrish Puri, 
Vijayshanti
"
Brotherhood,(1997),"
Action            ",,,,,,Daniel Chung,":
Pete Antico, 
Ken Bryant, 
Alee Cao, 
Vanessa Cao
"
Tales of Glamour and Excess,(1997),,,5.3,,6,,Moira Price,":
Moira Price, 
Wil Wheaton, 
Karl Giant, 
Mia Koniver
"
Gendai ninkyoden,(1997),"
Action, Drama            ",113 min,,,,,Yasuo Furuhata,":
Eiji Okuda, 
Keiko Takahashi, 
Hideki Saijô, 
Yoshinori Okada
"
Cuba libre - Velocipedi ai tropici,(1997),"
Comedy            ",,5.5,,25,,David Riondino,":
David Riondino, 
Antonio Catania, 
Sabina Guzzanti, 
Dario Cassini
"
Fang lang,(1997),"
Drama            ",118 min,6.6,,49,,Cheng-sheng Lin,":
Pen-yu Chang, 
Shiang-chyi Chen, 
Shih-huang Chen, 
Leon Dai
"
Gaane Bhuban Bhoriye Debo,(1997),"
Drama            ",,,,,,Putul Guha,":
Subhendu Chatterjee, 
Rabi Ghosh, 
Sharmilee Raj, 
Ronit Roy
"
Birahi perempuan halus,(1997),"
Horror            ",71 min,,,,,Henry Farel L. Tobing,":
Vera Agustina, 
Cheppy Chandra, 
Indah Febrizha, 
Devi Ivonne
"
"Kaliwat kanan, sakit ng katawan",(1997),"
Action            ",,,,,,Jay Manalo,":
Jay Manalo, 
Natasha Ledesma
"
Mange ta soupe,(1997),"
Comedy, Drama            ",75 min,6.5,,48,,Mathieu Amalric,":
Jean-Yves Dubois, 
Adriana Asti, 
Jeanne Balibar, 
László Szabó
"
Historias Breves 2,(1997),"
Comedy, Drama, Musical            ",,,,,,Javier Argüello,":
Kevin Aguirre, 
Margara Alonso, 
César André, 
Aldo Barbero
"
El sekuestro,(1997),"
Comedy            ",85 min,7.1,,13,,Eduardo Montes-Bradley,":
Sandra Ballesteros, 
Rodolfo Ranni, 
Luis Fernandez, 
Adam Black
"
Shvil Hahalav,(1997),"
Drama            ",105 min,7.5,$0.00M,36,,Ali Nassar,":
Gassan Abbas, 
Ahmad Abu Sal'oum, 
Mahmud Abu-Jazi, 
Yussuf Abu-Warda
"
Kusatma altinda ask,(1997),"
Romance            ",105 min,4.2,,40,,Ersin Pertan,":
Erdinç Akbas, 
Tomris Incer, 
Giovanni Scognamillo, 
Cüneyt Türel
"
En la puta calle,(1997),"
Drama            ",92 min,6.4,,43,,Enrique Gabriel,":
Ramón Barea, 
Luis Alberto García, 
Haydée Inchausti, 
Sandro Gutiérrez
"
Matrikula,(1997),"
Drama            ",,,,,,Romy Suzara,":
Rosanna Roces, 
Jao Mapa, 
Denise Joaquin, 
Joey Padilla
"
Newspaper Boy,(1997),"
Comedy, Drama, Mystery            ",130 min,3.7,,30,,Nisar,":
Mukesh, 
Nadirsha, 
Jagathi Sreekumar, 
Cochin Hanifa
"
Farfalle,(1997),"
Comedy            ",88 min,2.8,,13,,Roberto Palmerini,":
Violante Placido, 
Marzia Aquilani, 
Lorenzo Flaherty, 
Mirko Petrini
"
The Headhunter's Sister,(1997),,96 min,5.5,,44,,Scott Saunders,":
Bob McGrath, 
Elizabeth Schofield, 
Michael Harris, 
Isabel Robayo
"
Suerte,(1997),"
Comedy            ",,5.9,,18,,Ernesto Tellería,":
Daniel Guzmán, 
Núria Prims, 
Pepón Nieto, 
Javier Albalá
"
Samaka wa arbat kuroush,(1997),"
Comedy            ",,3.4,,44,,Sherif Shaban,":
Jala Fahmi, 
Mohamed Henedi, 
Alaa Waley El Din, 
Ahmad Adam
"
E Jibon Tomar Amar,(1997),"
Drama, Romance            ",151 min,7.0,,10,,Jakir Hossain Raju,":
Riaz, 
Purnima, 
Bobita, 
Mithun
"
Dying to Meet You,(1997),"
Horror            ",,4.5,,20,,Michael W. Johnson,":
Stephanie Beaton, 
Jeff Murphy, 
Nancy Murphy
"
Chilaka Kottudu,(1997),"
Family            ",,5.9,,24,,E.V.V. Satyanarayana,":
Jagapathi Babu, 
Brahmanandam, 
Chalapathi Rao, 
Gautami
"
Daily Chicken,(1997),"
Horror            ",89 min,,,,,Lilly Grote,":
Christine Harbort, 
Therese Hämer, 
Benno Ifland, 
Angela Schanelec
"
Hufters & Hofdames,(1997),"
Comedy, Romance            ",91 min,6.6,,464,,Eddy Terstall,":
Marc van Uchelen, 
Arthur De Boer, 
Daan Ekkel, 
Natasja Loturco
"
Exit,(1997),"
Drama            ",85 min,7.0,,27,,Menno de Nooijer,":
Romijn Conen, 
Christopher Cooke, 
Menno de Nooijer, 
Paul de Nooijer
"
Pintadas,(1997),"
Drama, Mystery            ",94 min,6.3,,37,,Juan Estelrich Jr.,":
Emma Suárez, 
Adolfo Fernández, 
Fernando Fernán Gómez, 
Ágata Lys
"
Mannadiar Penninu Chenkotta Checkan,(1997),"
Comedy            ",,5.6,,83,,Anil,":
Baiju, 
Cochin Hanifa, 
Innocent, 
Kalpana
"
Santo Stefano,(1997),"
Crime, Drama            ",84 min,7.5,,6,,Angelo Pasquini,":
Lucio Allocca, 
Gaetano Amato, 
Claudio Amendola, 
Claudio Bigagli
"
Minu Leninid,(1997),"
Comedy, History            ",99 min,6.6,,203,,Hardi Volmer,":
Üllar Saaremäe, 
Viktor Sukhorukov, 
Andrus Vaarik, 
Indrek Taalmaa
"
Je ne vois pas ce qu'on me trouve,(1997),"
Comedy, Drama            ",99 min,6.2,,66,,Christian Vincent,":
Jackie Berroyer, 
Tara Römer, 
Karin Viard, 
Zinedine Soualem
"
Joe Joe Angel & the Dead Guy,(1997),,,,,,,Ken Curtis,":
Christopher May, 
David Valcin, 
Erik Dellums, 
Roberto Donati
"
Where the Air Is Cool and Dark,(1997),"
Drama            ",80 min,6.1,,34,,Brion Rockwell,":
Jason Bortz, 
Raphael Carlo, 
Damien P. Daley, 
Johnny Klein
"
Mondo Bobo,(1997),"
Crime, Drama            ",80 min,6.4,,140,,Goran Rusinovic,":
Sven Medvesek, 
Natasa Dorcic, 
Svebor Kranjc, 
Lucija Serbedzija
"
Dukhai,(1997),"
Drama            ",128 min,8.7,,39,,Morshedul Islam,":
Raisul Islam Asad, 
Rokeya Prachy, 
Chandni, 
Nishi
"
Isinakdal ko ang aking ina,(1997),"
Drama            ",,,,,,Mel Chionglo,":
Susan Roces, 
Wowie De Guzman, 
Eddie Gutierrez, 
Ronaldo Valdez
"
Huling sayaw,(1997),"
Drama            ",,,,,,Joey Romero,":
Alma Concepcion, 
Dan Fernandez, 
Elizabeth Oropesa, 
Toffee Calma
"
Dong an X Sha ren fan,(1997),,86 min,7.4,,23,,Ricky Lau,":
Biao Yuen, 
Fengyi Zhang, 
Roi Vinzon, 
Jessica Hester Hsuan
"
"Alors voilà,",(1997),"
Comedy            ",97 min,5.7,,43,,Michel Piccoli,":
Roland Amstutz, 
Arno, 
Mickaël Bessière, 
Dominique Blanc
"
Beep,(1997),"
Comedy, Drama            ",75 min,6.8,,8,,Amit Hecht,":
Keren Mor, 
Menashe Noy, 
Bruria Albeck, 
Yoav Bar-Lev
"
Aisuru,(1997),"
Drama            ",114 min,6.4,,64,,Kei Kumai,":
Miki Sakai, 
Atsuro Watabe, 
Jô Shishido, 
Masumi Okada
"
Las ratas,(1997),"
Drama            ",97 min,5.6,,61,,Antonio Giménez Rico,":
José Caride, 
Álvaro Monje, 
Francisco Algora, 
Concha Gómez Conde
"
Wanted Perfect Murder,(1997),"
Comedy            ",,,,,,Boots Plata,":
Eric Quizon, 
Redford White, 
Regine Tolentino, 
Camille Prats
"
All the Right Stuff,(1997),,,6.9,,17,," 
",
Nesam,(1997),"
Romance            ",,6.5,,83,,Ajith Kumar,":
Ajith Kumar, 
Maheswari Jayakrishna, 
Visu, 
Goundamani
"
Mein Herz - Niemandem!,(1997),"
Biography, Drama            ",90 min,5.8,,18,,Helma Sanders-Brahms,":
Nicolai Albrecht, 
Janina Berge, 
Dagmar Bertram, 
Klaus Bunk
"
Buhay mo'y buhay ko rin,(1997),"
Action, Romance            ",104 min,,,,,Ramon 'Bong' Revilla Jr.,":
Ramon 'Bong' Revilla Jr., 
Mikee Cojuangco, 
Roldan Aquino, 
Ric Arellano
"
Fei yat boon oi ching siu suet,(1997),"
Romance            ",93 min,6.8,,80,,Kam-Hung Yip,":
Jan Lamb, 
Andy Chi-On Hui, 
Wallace Chung, 
Qi Shu
"
The Killer Inside Me,(1997),,,5.7,,6,,Maurizio Dell'Orso," Director:
Maurizio Dell'Orso
"
The Need to Know,(1997),,46 min,5.4,,17,,Tom Puchniak," Director:
Tom Puchniak
| 
    Star:
Susan Sarandon
"
Tôkyô yakyoku,(1997),"
Drama            ",85 min,6.2,,73,,Jun Ichikawa,":
Kyôzô Nagatsuka, 
Kaori Momoi, 
Mitsuko Baishô, 
Satoko Abe
"
Critics and Other Freaks,(1997),"
Drama            ",96 min,4.8,,18,,Ernie Mirich,":
Anita Barone, 
John Clarke, 
Melinda Clarke, 
Joe Garcia
"
Ai qing amoeba,(1997),"
Comedy            ",,4.9,,22,,Kei Shu,":
Eric Kot, 
Amanda Lee, 
Andy Chi-On Hui, 
Julian Cheung
"
Gràcies per la propina,(1997),"
Comedy            ",117 min,6.6,,121,,Francesc Bellmunt,":
Santiago Ramos, 
Juli Mira, 
Lluís Ferrer, 
Jorge Esteban
"
Hapdi ng tag-init,(1997),"
Drama            ",,,,,,Donni Gonzales,":
Ana Capri, 
Jackie Castillejos, 
Lawrence David, 
Dick Israel
"
Otario,(1997),"
Thriller            ",94 min,5.9,,19,,Diego Arsuaga,":
Walter Berrutti, 
Ignacio Cardozo, 
Gabo Correa, 
Ricardo Couto
"
Mang gwai tung siu pooi chu lei,(1997),"
Comedy, Horror            ",95 min,5.4,,30,,Wellson Chin,":
Francis Ng, 
Gigi Lai, 
Simon Lui, 
Michael Man-Kin Chow
"
Anima,(1997),"
Drama            ",90 min,6.9,,68,,Craig Richardson,":
George Bartenieff, 
Jacqueline Bertrand, 
Bray Poor, 
Geoffrey Cantor
"
Centerfold Fantasies,(1997),,55 min,8.4,,38,,Bob Scott,":
Tawnni Cable, 
Lisa Comshaw, 
Petra Verkaik, 
Carrie Westcott
"
"Sa iyo ang itaas, sa akin ang ibaba... ng bahay",(1997),"
Comedy, Drama, Romance            ",,6.6,,5,,Efren Reyes Jr.,":
Izza Ignacio, 
Rita Magdalena, 
Berting Labra, 
Danny Riel
"
Simhada Mari,(1997),"
Action, Drama            ",,,,,,Om Prakash Rao,":
Shivarajkumar, 
Ambika, 
Anand, 
Avinash
"
Fred,(1997),"
Thriller            ",84 min,6.4,,220,,Pierre Jolivet,":
Vincent Lindon, 
Clotilde Courau, 
François Berléand, 
Stéphane Jobert
"
Tsumetai chi,(1997),"
Crime, Drama            ",109 min,6.3,,96,,Shinji Aoyama,":
Ryo Ishibashi, 
Yôzaburô Itô, 
Eiko Nagashima, 
Tarô Suwa
"
Mariawa yeoinsuk,(1997),"
Drama            ",97 min,5.7,,12,,Wan Sunwoo,":
Hye-jin Shim, 
Hyeon-jun Shin, 
Sang-Jung Kim, 
Kyeong-yeong Lee
"
Police Station,(1997),"
Action            ",,,,,,Sadashiv Amrapurkar,":
Sadashiv Amrapurkar, 
Ashwini Bhave, 
Gajendra Chouhan, 
Dinesh Hingoo
"
Top Mission - Im Netz des Todes,(1997),"
Action            ",,3.7,,88,,Cay Hume,":
Joe Alexander, 
Jörgtom Buttelmann, 
Jessica Hahner, 
Cay Hume
"
La duquesa roja,(1997),"
Comedy            ",84 min,5.2,,44,,Francesc Betriu,":
Rosa Maria Sardà, 
Javier Gurruchaga, 
Loles León, 
Rafael Álvarez 'El Brujo'
"
Being Alive,(1997),,,,,,,Max Ember," Director:
Max Ember
"
Peddannayya,(1997),"
Drama            ",146 min,7.5,,61,,Sarath,":
Nandamuri Balakrishna, 
Brahmanandam, 
Indraja
"
Jäänmurtaja,(1997),"
Comedy, Drama, Sport            ",63 min,5.4,,29,,Heikki Kujanpää,":
Sampo Borgar, 
Kimmo Eloranta, 
Mika Eloranta, 
Peter Franzén
"
Hawak ko buhay mo,(1997),"
Action            ",,,,,,Ronnie Ricketts,":
Ronnie Ricketts, 
Michelle Aldana, 
Alvin Anson, 
Rez Cortez
"
Khippiniada abo materik kokhannya,(1997),"
Comedy            ",83 min,6.6,,7,,Andrey Benkendorf,":
Borislav Brondukov, 
Sergey Makhovikov, 
Tanya Posternak, 
Zhenya Posternak
"
Thali,(1997),"
Romance            ",,6.5,,16,,E.V.V. Satyanarayana,":
Brahmanandam, 
Srinivasa Rao Kota, 
Meena, 
Murali Mohan
"
Tangier Cop,(1997),"
Adventure            ",96 min,6.9,,13,,Stephen Whittaker,":
Donald Sumpter, 
Pastora Vega, 
Sean Chapman, 
Joe Shaw
"
Primats,(1997),,85 min,5.1,,14,,Carlos Jover,":
Joan Crosas, 
Teresa Vallicrosa, 
Pep Molina, 
Eric Caso
"
The Offering,(1997),"
Drama            ",105 min,4.8,,22,,Howard Posner,":
Jason Parkhurst, 
Michael Ann Rowe, 
David Conelli, 
Roy Innocenti
"
Sin querer,(1997),"
Drama            ",90 min,6.2,,41,,Ciro Cappellari,":
Norman Briski, 
Leticia Brédice, 
Luisa Calcumil, 
Yessica Cardozo
"
Sammanam,(1997),,,6.6,,10,,Sundardas,":
Manoj K. Jayan, 
Manju Warrier, 
Kalabhavan Mani, 
Mala Aravindan
"
Výchova dívek v Cechách,(1997),"
Comedy, Romance            ",112 min,6.2,,206,,Petr Koliha,":
Ondrej Pavelka, 
Anna Geislerová, 
Vilma Cibulková, 
Milan Lasica
"
The Sarah Balabagan Story,(1997),"
Crime, Drama, Thriller            ",,5.5,,8,,Joel Lamangan," Director:
Joel Lamangan
| 
    Star:
Vina Morales
"
Zmeinyy istochnik,(1997),"
Horror, Mystery, Romance            ",87 min,6.8,,226,,Nikolay Lebedev,":
Ekaterina Guseva, 
Olga Ostroumova, 
Evgeniy Mironov, 
Sergey Makhovikov
"
Christmas in New York,(1997),,,,,,,Mark Millhone," Director:
Mark Millhone
"
Byl jednou jeden polda II: Major Maisner opet zasahuje!,(1997),"
Comedy            ",80 min,3.0,,230,,Jaroslav Soukup,":
Ladislav Potmesil, 
Jaroslav Sypal, 
Ivan Gübel, 
Jana Synková
"
Kasangga mo ako sa huling laban,(1997),"
Action            ",,,,,,Teddy Gomez,":
Lito Lapid, 
Nanette Medved, 
Chuck Perez, 
Eddie Gutierrez
"
Jesus Rides Shotgun,(1997),"
Fantasy            ",48 min,,,,,Burke Roberts,":
Chris Kerson, 
Don Bloomfield, 
Kathryne Dora Brown, 
Eric Michael Cole
"
Die Schuld der Liebe,(1997),"
Drama            ",117 min,5.2,,21,,Andreas Gruber,":
Ruth Rieser, 
Sandrine Bonnaire, 
Rüdiger Vogler, 
Wolfgang S. Zechmayer
"
Char Dham,(1997),"
Drama            ",,,,,,Uday Shankar Pani,":
Deepak Deolkar, 
Kulbhushan Kharbanda, 
Narendra Kumar, 
Anjana Mumtaz
"
Alta tensión,(1997),"
Thriller            ",105 min,3.1,,18,,Rodolfo de Anda,":
Ricardo Dalmacci, 
Carlos Gracia, 
Jesús Ochoa, 
Leticia Huijara
"
Wala na bang pag-ibig?,(1997),"
Comedy, Drama, Romance            ",,8.8,,6,,Mac Alejandre,":
Angelu De Leon, 
Bobby Andrews, 
Joel Torre, 
Mel Martinez
"
Mock-Notz... a Comedic Freak Show,(1997),,,,,,,Greg V. Fera,":
Lucie Beeby, 
Bryan Cooper, 
Tim Cridland, 
Patrick Day
"
Mercury Falling,(1997),,,,,,,Paul Chan," Director:
Paul Chan
"
Vääpeli Körmy ja kahtesti laukeava,(1997),"
Comedy, War            ",103 min,4.4,,373,,Ere Kokkonen,":
Heikki Kinnunen, 
Tom Pöysti, 
Vesa Vierikko, 
Pertti Koivula
"
Tom ja Fluffy,(1997),"
Animation, Family            ",73 min,7.8,,50,,Heiki Ernits,":
Jüri Krjukov, 
Anu Lamp
"
The Fortune Teller,(1997),"
Drama            ",,,,,,John Norvet,":
Jeff Bergquist, 
Carmen Piccini, 
Gerald Fried, 
Jonathan Allen
"
Dalaga na si Sabel,(1997),"
Drama            ",,,,,,Izza Ignacio,":
Izza Ignacio, 
Gem Castillo, 
Ramona Revilla, 
Jean Saburit
"
Ground Rules,(1997),"
Action            ",90 min,2.4,,36,,Patrick G. Donahue,":
Sean P. Donahue, 
Frank Stallone, 
Richard Lynch, 
Ted Markland
"
Lan yue,(1997),"
Drama            ",97 min,7.0,,33,,I-Chen Ko,":
Tarcy Su, 
Leon Dai, 
David Tsai-Te Wang, 
Han Chang
"
Venus Envy,(1997),"
Comedy            ",87 min,,,,,John Benjamin Martin,":
Lucy Lee Flippin, 
Maureen Muldoon, 
Jack Riley, 
John Benjamin Martin
"
You Are Here,(1997),"
Comedy, Romance            ",81 min,6.3,,11,,Tom Rooney,":
Robert Knepper, 
Jenny Robertson, 
Reed Birney, 
Kathleen Dennehy
"
Khwaab,(1997),"
Drama            ",120 min,5.6,,5,,Azhar Hussain,":
Azhar Hussain, 
Manisha Koirala, 
Gulshan Grover, 
Anupam Kher
"
Franciska vasárnapjai,(1997),"
Drama, Romance            ",101 min,6.7,,34,,Sándor Simó,":
Éva Kerekes, 
Dénes Ujlaky, 
Krisztina Bíró, 
László Görög
"
Tapatan ng tapang,(1997),"
Action            ",,,,,,Augusto Buenaventura,":
Lito Lapid, 
Dante Varona, 
Maricel Morales, 
Mikey Macapagal Arroyo
"
Seqüestro,(1997),"
Action, Drama            ",112 min,6.5,,33,,Takao Okawara,":
Tetsuya Watari, 
Masatoshi Nagase, 
Miki Sakai, 
Katsutoshi Atarashi
"
Sinans bryllup,(1997),"
Drama            ",59 min,5.8,,48,,Ole Christian Madsen,":
Janus Nabil Bakrawi, 
Zlatko Buric, 
Sofie Gråbøl, 
Bjarne Henriksen
"
The Onyok Velasco Story,(1997),"
Action, Biography, Drama            ",,,,,,Felix E. Dalay,":
Onyok Velasco, 
Ina Raymundo, 
Ace Espinosa, 
Dindo Arroyo
"
Jiban Youban,(1997),"
Romance            ",152 min,,,,,Dulal Bhowmick,":
Ajoy Bannerjee, 
Arun Bannerjee, 
Diptesh Bannerjee, 
Ramen Bhattacharya
"
Tear It Down,(1997),,,5.4,,37,,Jeff Boortz,":
Richard Eden, 
Samantha MacLachlan, 
Glenn Plummer, 
Lombardo Boyar
"
Mapanuksong hiyas,(1997),"
Crime, Drama, Mystery            ",,,,,,Ed Palmos,":
Camille Roxas, 
Ricky Davao, 
Maritoni Fernandez, 
Gino Antonio
"
Verspielte Nächte,(1997),"
Drama            ",86 min,5.8,,29,,Angeliki Antoniou,":
Jasmin Tabatabai, 
Vicky Volioti, 
Sharon Brauner, 
Frank Stieren
"
Ichigo domei,(1997),"
Drama, Romance            ",117 min,,,,,Tsutomu Kashima,":
Yasuhito Ochi, 
Aya Okamoto, 
Hideya Taniguchi
"
Suvarna Simhaasanam,(1997),"
Drama            ",,3.8,,13,,P.G. Viswambharan,":
Mukesh, 
Ranjitha, 
Suresh Gopi, 
Jagadish
"
Czas zdrady,(1997),"
Drama            ",63 min,4.8,,14,,Wojciech Marczewski,":
Janusz Gajos, 
Jerzy Radziwilowicz, 
Krzysztof Wakulinski, 
Agnieszka Krukówna
"
Pattukondi Chuddam,(1997),"
Comedy            ",,5.6,,9,,Siva Nageshwara Rao,":
Brahmanandam, 
Jayasudha, 
Sudhakar
"
Halik ng bampira,(1997),"
Horror            ",,6.6,,9,,Peque Gallaga,":
Anjanette Abayari, 
Raymond Bagatsing, 
Beth Tamayo, 
Michael V.
"
De verstekeling,(1997),"
Drama            ",90 min,7.5,,46,,Ben van Lieshout,":
Bekzod Mukhammadkarimov, 
Ariane Schluter, 
Rick van Gastel, 
Dirk Roofthooft
"
Nenu Premisthunanu,(1997),"
Romance            ",,,,,,E.V.V. Satyanarayana,":
Sarath Babu, 
Rachana Banerjee, 
Brahmanandam, 
J.D. Chakravarthi
"
Rancho Cucamonga,(1997),,,6.0,,6,,Andy Graham,":
Howard Scott, 
Steven Corcoran, 
Kat Davison, 
Stephen Halbert
"
Asuravamsam,(1997),"
Action            ",,6.2,,19,,Shaji Kailas,":
Kollam Ajith, 
Augustine, 
Chippy, 
Rajan P. Dev
"
Diwana Tere Dil Ka,(1997),"
Romance            ",,,,,,K.R. Reddy,":
Poonam Dhillon, 
Govinda, 
Kimi Katkar, 
Shatrughan Sinha
"
East of Hope Street,(1997),"
Drama            ",88 min,5.8,,57,,Nate Thomas,":
Judy Herrera, 
Tim Russ, 
Roxanne Coyne, 
Magda Rivera
"
The Absolutely Outrageous Adventures of the Politically Incorrect Bikini Babes of Arizona,(1997),,,5.5,,12,,Stephen Hodges,":
Tori Bridges, 
Colleen O'Donnell
"
Naja,(1997),"
Drama            ",101 min,6.4,,73,,Angelo Longoni,":
Stefano Accorsi, 
Lorenzo Amato, 
Enrico Lo Verso, 
Francesco Siciliano
"
