Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars
Hay que parar la delantera,(1977),"
Comedy            ",90 min,,,,,Rafael Cohen,":
Alberto Anchart, 
Jorgelina Aranda, 
Calígula, 
Rudy Chernicoff
"
Kanunsuz sokak,(1977),"
Adventure, Crime            ",78 min,,,,,Taner Oguz,":
Behçet Nacar, 
Necla Fide, 
Arzu Okay, 
Feri Cansel
"
Charandas,(1977),"
Drama, Family            ",,5.8,,21,,B.S. Thapa,":
Vikram Makandar, 
Om Prakash, 
Lakshmi, 
Urmila Bhatt
"
Sam na sam,(1977),"
Drama            ",82 min,6.6,,8,,Andrzej Kostenko,":
Jadwiga Jankowska-Cieslak, 
Piotr Fronczewski, 
Stanislawa Celinska, 
Stanislaw Gawlik
"
Los claros motivos del deseo,(1977),"
Drama            ",92 min,6.1,,16,,Miguel Picazo,":
Cristina Ramón, 
Emilio Siegrist, 
Patricia Adriani, 
María Luisa Ponte
"
Un amour de sable,(1977),"
Drama, Crime            ",90 min,5.2,,5,,Christian Lara,":
Jacques Weber, 
Anne Dolans, 
Evelyne Dassas, 
Christine Laurent
"
Maligno,(1977),"
Horror            ",,6.2,,10,,Celso Ad. Castillo,":
Susan Roces, 
Dante Rivero, 
Celia Rodriguez, 
Eddie Garcia
"
Prayashchit,(1977),"
Drama            ",,,,,,Kamal Majumdar,":
Ashok Kumar, 
Mala Sinha, 
Nanda, 
Parikshat Sahni
"
"Bisi, Daughter of the River",(1977),,,,,,,Jab Adu," Directors:
Jab Adu, 
Ladi Ladebo
"
Más fina que las gallinas,(1977),,,3.7,,13,,Jesús Yagüe,":
María Luisa San José, 
José Sacristán, 
Fernando Fernán Gómez, 
Teresa Gimpera
"
Black-Out,(1977),,83 min,6.2,,10,,Philippe Mordacq,":
Françoise Arnoul, 
Julien Bertheau, 
Laurence Carile, 
Philippe Castelli
"
Cordão De Ouro,(1977),"
Adventure            ",73 min,4.4,,19,,Antonio Carlos da Fontoura,":
Nestor Capoeira, 
Zezé Motta, 
Antonio Pitanga, 
Joffre Soares
"
Bizim kiz,(1977),"
Comedy, Romance            ",82 min,5.7,,219,,Türker Inanoglu,":
Tarik Akan, 
Gülsen Bubikoglu, 
Ramazan Akboga, 
Zeki Alpan
"
Bazilari Cacik Sever,(1977),"
Comedy            ",,3.4,,14,,Günay Kosova,":
Aydemir Akbas, 
Cevdet Balikçi, 
Canan Candan, 
Arap Celal
"
Ononto Prem,(1977),"
Adventure, Drama, Romance            ",,8.3,,6,,Abdur Razzak,":
Abdur Razzak, 
Bobita, 
A.T.M. Shamsuzzaman, 
Khalil
"
El reventón,(1977),"
Drama            ",94 min,3.2,,10,,Archibaldo Burns,":
Ana Luisa Peluffo, 
Juan David Burns, 
Fernando Balzaretti, 
Ignacio Retes
"
Dao jian ba wang quan,(1977),"
Action, Drama            ",92 min,6.2,,30,,Chi Lo,":
Carter Wong, 
Lieh Lo, 
Cliff Lok, 
Yi Chang
"
Prisión de mujeres,(1977),"
Crime, Drama, Thriller            ",103 min,5.7,,7,,René Cardona,":
Carmen Montejo, 
Hilda Aguirre, 
Zully Keith, 
Susana Kamini
"
Impuscaturi sub clar de luna,(1977),"
Action, History, Thriller            ",90 min,6.0,,34,,Mircea Muresan,":
Ion Besoiu, 
Mircea Diaconu, 
Ion Caramitru, 
Dan Nutu
"
Ride bene... chi ride ultimo,(1977),"
Comedy            ",94 min,6.1,,15,,Gino Bramieri,":
Gino Bramieri, 
Pino Caruso, 
Walter Chiari, 
Luciano Salce
"
L'Italia in pigiama,(1977),"
Comedy            ",112 min,6.6,,8,,Guido Guerrasio,":
Grazia Adami, 
Gianni Airò, 
Tommaso Amoroso, 
Caterina Barbero
"
Kabita,(1977),"
Drama, Family            ",146 min,6.3,,10,,Bharat Shumsher Jung Bahadur Rana,":
Mala Sinha, 
Sandhya Roy, 
Prema Narayan, 
Mahua Roy Chowdhury
"
Itha Ivide Vare,(1977),"
Drama            ",,6.4,,9,,I.V. Sasi,":
Bahadoor, 
Adoor Bhasi, 
Jayabharati, 
Jayan
"
Chu ge chu nu chu ye qing,(1977),"
Drama, Romance            ",86 min,5.7,,22,,Fan Ho,":
Yen Ho, 
Fei Ai, 
Chun-Hao Chen, 
Wei-Ying Chen
"
Chaalu Mera Naam,(1977),"
Action, Crime            ",,,,,,Krishna Naidu,":
Vinod Mehra, 
Vidya Sinha, 
Mahendra Sandhu, 
Madan Puri
"
Cosy Cool,(1977),"
Action, Adventure, Drama            ",67 min,3.7,,19,,Gary Young,":
Gary Young, 
John Wilson, 
Laurie Moran, 
Richard Allen
"
Das Gesetz des Clans,(1977),"
Crime            ",103 min,6.8,,8,,Eugen York,":
Horst Frank, 
Heidi Brühl, 
Gert Fröbe, 
Hellmut Lange
"
Posht o khanjar,(1977),"
Adventure, Crime            ",,4.6,,16,,Iraj Ghaderi,":
Iraj Ghaderi, 
Fourouzan, 
Pouri Baneai, 
Farhad Hamidi
"
Guan dong wu ta xia,(1977),"
Action, Drama            ",95 min,4.7,,22,,Chiang Shen,":
Liang-Yu Hung, 
Fei Meng, 
Hua Yueh, 
Tien-Lung Yu
"
Halbe-Halbe,(1977),,105 min,7.8,,6,,Uwe Brandner,":
Hans Peter Hallwachs, 
Bernd Tauber, 
Agnes Dünneisen, 
Mascha Gonska
"
Semi-dokyumento: Kankô basu nure nure jakku,(1977),,66 min,,,,,Tsuyoshi Kuga,":
Masayoshi Nogami, 
Mariko Kitazawa, 
Rina Nagisa, 
Katsurô Sakai
"
Muerte al amanecer,(1977),"
Drama            ",108 min,8.4,,17,,Francisco J. Lombardi,":
Gustavo Rodríguez, 
William Moreno, 
Jorge Rodríguez Paz, 
Sylvia Gálvez
"
Angel City,(1977),"
Comedy            ",75 min,6.3,,43,,Jon Jost,":
Robert Glaudini, 
Winifred Golden, 
Pierce del Rue, 
Kathleen Kramer
"
Fango,(1977),,,3.0,,5,,Silvio F. Balbuena,":
Ágata Lys, 
Rafael Arcos, 
Luis Gaspar, 
Raquel Ortuño
"
Ôoku ukiyo-buro,(1977),"
Drama            ",81 min,6.1,,22,,Ikuo Sekimoto,":
Maya Hiromi, 
Eiko Matsuda, 
Masaru Shiga, 
Kantarô Suga
"
Kafani Ya Qalb,(1977),"
Drama            ",,,,,,Hasan Youssef,":
Shams El-Barudy, 
Farid Shawqi, 
Hasan Youssef, 
Umar El-Hariri
"
.357 Magnum,(1977),"
Action, Drama            ",71 min,4.4,,33,,Nick Millard,":
Priscilla Alden, 
Michael Flood, 
Kathryn Hayes, 
Marland Proctor
"
Menanti hari esok,(1977),"
Drama            ",125 min,7.8,,6,,Jins Shamsuddin,":
Jins Shamsuddin, 
Noor Kumalasari, 
Sarimah, 
Sony Abdullah
"
Iarna bobocilor,(1977),"
Comedy            ",91 min,6.8,,168,,Mircea Moldovan,":
Draga Olteanu Matei, 
Marin Moraru, 
Constantin Diplan, 
Carmen Galin
"
Masa Alunkot,(1977),"
Drama            ",90 min,6.9,,64,,Judd Ne'eman,":
Gidi Gov, 
Moni Moshonov, 
Shlomo Bar-Aba, 
Doval'e Glickman
"
Os Tigres do Mar,(1977),"
Action, Drama, War            ",112 min,6.7,,54,,Cheh Chang,":
Tony Liu, 
Kuan-Chun Chi, 
Lung Ti, 
Sheng Fu
"
La question,(1977),"
Drama, War            ",112 min,7.0,,70,,Laurent Heynemann,":
Jacques Denis, 
Nicole Garcia, 
Jean-Pierre Sentier, 
Françoise Thuries
"
Sahodarara Saval,(1977),,155 min,7.0,,24,,K.S.R. Das,":
Balkrishna, 
Rajinikanth, 
Vishnuvardhan, 
Bhavani
"
Dao hun,(1977),"
Action, Drama            ",91 min,6.2,,33,,Peng-Yi Chang,":
Sing Chen, 
Fei Meng, 
Chun-Erh Lung, 
Kuan-Hsiung Wang
"
Dil Aur Patthar,(1977),"
Action, Romance            ",,,,,,Kanak Mishra,":
Sanjeev Kumar, 
Meena Sharma, 
Yogeeta Bali, 
Ranjeet
"
Godhuli,(1977),"
Drama            ",,7.6,,25,,B.V. Karanth,":
Sita Kadlekop, 
Kulbhushan Kharbanda, 
Lakshmi Krishnamurthy, 
Paula Lindsay
"
"Rubens, schilder en diplomaat",(1977),"
Biography, Drama, History            ",260 min,7.0,,9,,Roland Verhavert,":
Serge Adriaensen, 
Eddy Asselbergs, 
Tine Balder, 
Marc Bober
"
Agraharathil Kazhuthai,(1977),"
Drama            ",90 min,7.0,,119,,John Abraham,":
S. Gopal, 
Krishnaraj, 
Sri Lalitha, 
Savithri Rajan
"
Hasta que el matrimonio nos separe,(1977),"
Comedy            ",95 min,5.2,,28,,Pedro Lazaga,":
José Sacristán, 
María Luisa San José, 
Roxanne Bach, 
Cristina Galbó
"
Boo-ye Gandom,(1977),"
Drama            ",98 min,7.1,,56,,Farzan Mohammad Deljou,":
Farzan Mohammad Deljou, 
Aylin Vigen, 
Ebi, 
Shahram Shabpareh
"
Abhi To Jee Lein,(1977),"
Action, Drama, Thriller            ",135 min,5.5,,8,,Roshan Taneja,":
Jaya Bachchan, 
Danny Denzongpa, 
Simi Garewal, 
Iftekhar
"
Maten al león,(1977),"
Adventure, Comedy, Drama            ",129 min,7.4,,33,,José Estrada,":
David Reynoso, 
Jorge Rivero, 
Lucy Gallardo, 
Ernesto Gómez Cruz
"
Como gallos de pelea,(1977),"
Drama, Comedy, Adventure            ",95 min,,,,,Arturo Martínez,":
Valentín Trujillo, 
Sara García, 
Lucy Tovar, 
Tito Junco
"
Per questa notte,(1977),"
Drama            ",100 min,,,,,Carlo Di Carlo,":
Adalberto Maria Merli, 
Paolo Bonacelli, 
Olga Karlatos, 
Eva Axén
"
Xiang Gang qi an 4: Miao Jie huang hou,(1977),"
Crime, Drama            ",93 min,6.0,,24,,Chih-Hung Kuei,":
Fei Ai, 
Shen Chan, 
Chia Liang Cheng, 
Shang-chih Cheng
"
El apolítico,(1977),"
Comedy            ",94 min,5.1,,29,,Mariano Ozores,":
Carmen Sevilla, 
José Luis López Vázquez, 
Emma Cohen, 
Antonio Ozores
"
Breakfast in Bed,(1977),"
Comedy, Drama            ",56 min,5.7,,6,,William Haugse,":
Jenny Sullivan, 
John Ritter, 
V. Phipps-Wilson, 
Mitch Breit
"
Karikakramäng,(1977),"
Drama, Romance            ",85 min,6.9,,43,,Peeter Simm,":
Elle Kull, 
Lembit Ulfsak, 
Külliki Tool, 
Mikk Mikiver
"
Monsieur Papa,(1977),"
Comedy            ",105 min,5.6,,37,,Philippe Monnier,":
Claude Brasseur, 
Nathalie Baye, 
Nicolas Reboul, 
Daniel Auteuil
"
"Al fin solos, pero...",(1977),"
Comedy, Musical            ",97 min,6.4,,7,,Antonio Giménez Rico,":
Rosario Flores, 
Enrique Guzmán, 
Laly Soldevila, 
Curro Martín Summers
"
Familien Gyldenkål vinder valget,(1977),"
Comedy            ",81 min,5.3,,242,,Bent Christensen,":
Axel Strøbye, 
Kirsten Walther, 
Karen Lykkehus, 
Bertel Lauring
"
Minoo,(1977),"
Drama            ",,,,,,Pushraj,":
Baby Moon Moon, 
Radha Saluja, 
Dulari, 
Anwar Hussain
"
Tigres de papel,(1977),"
Comedy, Drama            ",93 min,5.5,,65,,Fernando Colomo,":
Miguel Arribas, 
Carmen Maura, 
Joaquín Hinojosa, 
Pedro Díez del Corral
"
Une fille cousue de fil blanc,(1977),"
Drama            ",103 min,6.0,,30,,Michel Lang,":
Aude Landry, 
France Dougnac, 
Serge Reggiani, 
Maria Mauban
"
Al-saqqa mat,(1977),"
Drama            ",100 min,7.2,,139,,Salah Abouseif,":
Ezzat El Alaili, 
Hassan Hussein, 
Nahid Jabr, 
Tahiyyah Karyuka
"
Tuti,(1977),"
Drama            ",108 min,6.3,,13,,Zackaria Hashemi,":
Bahman Mofid, 
Zackaria Hashemi, 
Fereshte Jenabi, 
Parastoo
"
Jue sha ling,(1977),"
Action, Adventure            ",94 min,7.0,,81,,Chung Sun,":
David Chiang, 
Hua Tsung, 
Li Ching, 
Michael Wai-Man Chan
"
Kurukshetra,(1977),"
Action, Drama, History            ",,8.0,,32,,Kamalakara Kameshwara Rao,":
Sobhan Babu, 
Krishna Ghattamaneni, 
Krishnamraju, 
Satyanarayana Kaikala
"
Die Flucht,(1977),"
Drama, Thriller            ",94 min,6.9,,46,,Roland Gräf,":
Jenny Gröllmann, 
Erika Pelikowsky, 
Armin Mueller-Stahl, 
Wilhelm Koch-Hooge
"
Shao Lin xiong di,(1977),"
Action, Drama, Thriller            ",90 min,5.4,,51,,Joseph Kuo,":
Carter Wong, 
Chun-Erh Lung, 
Pao-Shan Chang, 
Shu-Tsai Chang
"
Tambari,(1977),"
Drama            ",91 min,7.0,,9,,Ulrich Weiß,":
Erwin Geschonneck, 
Kurt Böwe, 
Hans-Peter Reinecke, 
Barbara Dittus
"
Wu xing ba quan,(1977),"
Action, Drama            ",90 min,4.8,,16,,Ting Mei Sung,":
Lieh Lo, 
Ling Ling Hsia, 
Lung Szema, 
Yi Kuei Chang
"
Compagne nude,(1977),"
Drama            ",77 min,,,,,Bruno Pischiutta,":
Helga Blumen, 
Rocco Morleo, 
Irma Olivero, 
Bruno Pischiutta
"
Tisoy!,(1977),"
Comedy            ",100 min,5.6,,7,,Ishmael Bernal,":
Christopher De Leon, 
Jay Ilagan, 
Charo Santos-Concio, 
Lorli Villanueva
"
L'ombre des châteaux,(1977),"
Drama            ",90 min,7.8,,64,,Daniel Duval,":
Philippe Léotard, 
Albert Dray, 
Zoé Chauveau, 
Marcel Dalio
"
Selâm dostum,(1977),"
Drama            ",69 min,4.9,,16,,Orhan Elmas,":
Müjde Ar, 
Hakan Balamir, 
Serdar Gökhan, 
Tugay Toksöz
"
Las marginadas,(1977),"
Drama            ",105 min,5.3,,9,,Ignacio F. Iquino,":
Analía Gadé, 
Simón Andreu, 
Diana Lorys, 
Silvia Solar
"
Farishta Ya Qatil,(1977),"
Action, Drama            ",126 min,4.8,,8,,S.M. Abbas,":
Shashi Kapoor, 
Rekha, 
Jayshree T., 
Yunus Parvez
"
Delirio d'amore,(1977),,,,,,,Tonino Ricci,":
Macha Méril, 
Karin Well, 
María José Cantudo, 
Sergio Sinceri
"
Grete Minde,(1977),"
Drama            ",102 min,7.5,,12,,Heidi Genée,":
Katerina Jacob, 
Siemen Rühaak, 
Hannelore Elsner, 
Tilo Prückner
"
O Segredo das Massagistas,(1977),"
Comedy            ",77 min,3.5,,13,,Antonio Bonacin Thome,":
Nilza Albanezzi, 
Pedro Cassador, 
Sula de Paula, 
Rossana Eva
"
Kalpana,(1977),,103 min,,,,,K. Raghavendra Rao,":
Murali Mohan, 
Jayachitra, 
Gummadi, 
Giri Babu
"
Marcada por los hombres,(1977),"
Drama            ",91 min,4.0,,7,,José Luis Merino,":
María José Cantudo, 
Máximo Valverde, 
Armando Calvo, 
Queta Claver
"
La nuit de Saint-Germain-des-Prés,(1977),"
Crime, Mystery            ",96 min,5.3,,26,,Bob Swaim,":
Michel Galabru, 
Mort Shuman, 
Daniel Auteuil, 
Chantal Dupuy
"
O Trapalhão nas Minas do Rei Salomão,(1977),"
Adventure, Comedy, Family            ",82 min,5.5,,197,,J.B. Tanko,":
Renato Aragão, 
Dedé Santana, 
Mussum, 
Vera Setta
"
Çesme,(1977),"
Adventure, Drama, Romance            ",,6.6,,88,,Temel Gürsu,":
Ferdi Tayfur, 
Necla Nazir, 
Erol Tas, 
Cevdet Arikan
"
Rachel and the Beelzebub Bombardiers,(1977),"
History            ",,,,,,Peter Ormrod,":
John Harvey, 
Tony Haygarth, 
Lee Henderson, 
Roy Henderson
"
Indeks,(1977),"
Drama            ",94 min,7.2,,39,,Janusz Kijowski,":
Krzysztof Zaleski, 
Ewa Zukowska, 
Justyna Kulczycka, 
Malgorzata Niemirska
"
Death Driver,(1977),"
Drama            ",93 min,3.3,,20,,Jimmy Huston,":
Earl Owensby, 
Mike Allen, 
Joe Byars, 
Ron Cheesman
"
Fire in the Water,(1977),"
Drama            ",90 min,7.2,,22,,Peter Whitehead,":
Nathalie Delon, 
Edouard Niermans, 
David Hockney, 
John Lennon
"
Napoli si ribella,(1977),"
Action, Crime            ",88 min,6.1,,161,,Michele Massimo Tarantini,":
Luc Merenda, 
Enzo Cannavale, 
Adolfo Lastretti, 
Ferdinando Murolo
"
Ata ishin kater,(1977),,,6.8,,9,,Esat Musliu,":
Jani Riza, 
Astrit Çerma, 
Rezana Çeliku, 
Alfred Keta
"
Rose's House,(1977),"
Drama            ",58 min,6.8,,5,,Clay Borris,":
Rose Maltais-Borris, 
Albert Borris, 
Ronald Maltais, 
Garry Borris
"
Die Eroberung der Zitadelle,(1977),"
Drama            ",151 min,7.7,,19,,Bernhard Wicki,":
András Fricsay Kali Son, 
Antonia Reininghaus, 
Armando Brancia, 
Dieter Kirchlechner
"
Cuartelazo,(1977),"
Action, Drama, History            ",117 min,4.2,,22,,Alberto Isaac,":
Héctor Ortega, 
Bruno Rey, 
Arturo Beristáin, 
Eduardo López Rojas
"
Zolotaya rechka,(1977),"
Adventure            ",96 min,7.3,,82,,Venyamin Dorman,":
Boris Smorchkov, 
Aleksandr Abdulov, 
Aleksandr Kaydanovskiy, 
Viktor Sergachyov
"
Hira Aur Patthar,(1977),"
Family            ",125 min,5.8,,10,,Vijay Bhatt,":
Ashok Kumar, 
Shashi Kapoor, 
Shabana Azmi, 
Asrani
"
Kuai dao luan ma zhan,(1977),"
Action            ",86 min,6.1,,19,,Chung Ting,":
Don Wong, 
Yi Chang, 
Chun-Erh Lung, 
Chiu Chen
"
That's Country,(1977),"
Music            ",107 min,8.1,,10,,Clarke Da Prato,":
Chet Atkins, 
June Carter Cash, 
T. Tommy Cutrer, 
Little Jimmy Dickens
"
Safed Haathi,(1977),"
Adventure, Drama, Family            ",,7.4,,51,,Tapan Sinha,":
Vijay Arora, 
Ashwani, 
Utpal Dutt, 
Gayatri
"
Meng long bi hu xiao quan wang,(1977),"
Action            ",90 min,,,,,Chi Lo,":
Ramon Zamora, 
Tao-Liang Tan, 
Fei Meng, 
Edna Diaz
"
Un oursin dans la poche,(1977),"
Comedy            ",98 min,5.3,,15,,Pascal Thomas,":
Darry Cowl, 
Bernard Menez, 
Maurice Risch, 
René Lefèvre
"
Ramba Urvasi Menaka,(1977),"
Drama            ",126 min,,,,,P. Sambhasiva Rao,":
Halam, 
Jayamalini, 
Murali Mohan, 
Roja Ramani
"
Diamante bruto,(1977),"
Drama            ",103 min,6.0,,6,,Orlando Senna,":
Gilda Ferreira, 
Flora, 
Wilson Mello, 
Gilma Natália
"
Le maestro,(1977),"
Comedy            ",88 min,3.5,,20,,Claude Vital,":
Jean Lefebvre, 
Daniel Ceccaldi, 
Sophie Desmarets, 
Caroline Cartier
"
Sen ve Ben,(1977),"
Comedy, Drama            ",,,,,,Yücel Uçanoglu,":
Perihan Ates, 
Oya Basar, 
Tevhid Bilge, 
Özcan Bilge
"
Kalabaaz,(1977),"
Action, Adventure, Drama            ",145 min,6.0,,24,,Ashok Roy,":
Dev Anand, 
Zeenat Aman, 
Pradeep Kumar, 
Sujit Kumar
"
La bourgeoise et le loubard,(1977),"
Drama            ",83 min,,,,,Jean-Louis Daniel,":
Jacques Burloux, 
Catherine Lecocq, 
Carla Marlier, 
Daniel Langlet
"
Sthree Janmam,(1977),,,,,,,K. Shankar," Director:
K. Shankar
"
Jeongmumun,(II) (1977),"
Action            ",85 min,,,,,James Nam,":
Ryong Cheong, 
Su-cheon Bae, 
Kang-jo Lee, 
Sing Chen
"
Karino,(1977),"
Family            ",171 min,7.0,,24,,Jan Batory,":
Claudia Rieschel, 
Tadeusz Schmidt, 
Karol Strasburger, 
Zdzislaw Maklakiewicz
"
Si er liu,(1977),"
Action, Drama            ",,5.8,,12,,Kuo-Hsiang Lin,":
Michelle Yim, 
Jason Piao Pai, 
Dan Lau, 
Kwok Choi Hon
"
Shen dao liu xing chuan,(1977),"
Action            ",90 min,6.9,,17,,Tso Nam Lee,":
Kuan-Chun Chi, 
Fei Meng, 
Chin Hu, 
Kuan-Hsiung Wang
"
Pecado mortal,(1977),"
Drama            ",89 min,5.3,,13,,Miguel Ángel Díez,":
Sara Lezana, 
Pedro Díez del Corral, 
Ivonne Sentis, 
Mari Carmen Prendes
"
Poka byut chasy,(1977),"
Family            ",76 min,6.7,,32,,Gennadiy Vasilev,":
Margarita Sergeyecheva, 
Georgiy Vitsin, 
Mariya Barabanova, 
Kseniya Turchan
"
Firtina,(1977),"
Adventure, Drama, Romance            ",78 min,5.8,,148,,Nejat Saydam,":
Kadir Inanir, 
Harika Degirmenci, 
Reza Beyk Imanverdi, 
Güli Zengene
"
Yod Manut Computer,(1977),"
Action, Comedy, Sci-Fi            ",104 min,,,,,Sompote Sands,":
Duangcheewan Komolsen, 
Lor Tok
"
Palace Hotel,(1977),"
Drama            ",89 min,,,,,Ewa Kruk,":
Wojciech Pokora, 
Jerzy Bonczak, 
Magdalena Cwen, 
Maciej Damiecki
"
L'appuntamento,(1977),"
Comedy            ",91 min,5.1,,18,,Giuliano Biagetti,":
Renzo Montagnani, 
Mario Carotenuto, 
Maria Pia Conte, 
Orchidea De Santis
"
Shi san tai bao Li Cun Xiao,(1977),"
Action, Adventure            ",82 min,4.9,,24,,Hung Tao,":
Polly Ling-Feng Shang-Kuan, 
Tao-Liang Tan, 
Shen-Lin Chen, 
Yuan Chuan
"
Alibis,(1977),"
Drama            ",96 min,6.2,,8,,Pierre Rissient,":
Richard Jordan, 
Betty Ting Pei, 
Tien Niu, 
Mei Fang
"
Stepanova pamyatka,(1977),"
Family            ",80 min,6.5,,19,,Konstantin Ershov,":
Larisa Chikurova, 
Gennadiy Egorov, 
Irina Gubanova, 
Natalya Andreychenko
"
Dorodarake no junjô,(1977),"
Drama, Romance            ",96 min,7.3,,11,,Sôkichi Tomimoto,":
Momoe Yamaguchi, 
Tomokazu Miura, 
Kô Nishimura, 
Eiko Nagashima
"
Edogawa Rampo no injû,(1977),,118 min,7.0,,65,,Tai Katô,":
Teruhiko Aoi, 
Yoshiko Kayama, 
Tomisaburô Wakayama, 
Ryûtarô Ôtomo
"
The Phantom Kid,(1977),"
Comedy, Family, Western            ",,6.1,,25,,Peter Hammond,":
Michael Tough, 
Susan Stacey, 
Jeremy Kaplan, 
Kelly Frost
"
Ne me touchez pas...,(1977),"
Comedy            ",80 min,,,,,Richard Guillon,":
Jean-Jacques Jelot-Blanc, 
Axelle Abbadie, 
Patrick Bouchitey, 
Etienne Chicot
"
Off the Wall,(1977),"
Comedy, Drama            ",83 min,8.2,,6,,Rick King,":
Harvey Waldman, 
Gary Schnell, 
John French, 
Katy Roberts
"
Bhola Moira,(1977),"
Drama            ",132 min,,,,,Piyush Ganguly,":
Uttam Kumar, 
Supriya Choudhury, 
Satya Banerjee, 
Bijon Bhattacharya
"
Eclipse,(1977),"
Drama            ",85 min,,,,,Simon Perry,":
Tom Conti, 
Gay Hamilton, 
Gavin Wallace, 
Paul Kermack
"
A-Sir du hou lao hu qiang,(1977),"
Crime, Thriller            ",,5.4,,11,,Chung Sun,":
Ping Chen, 
Hua Yueh, 
Hua Tsung, 
Shirley Yu
"
Baseynat,(1977),"
Drama            ",148 min,7.5,,52,,Binka Zhelyazkova,":
Kosta Tsonev, 
Yanina Kasheva, 
Kliment Denchev, 
Tzvetana Maneva
"
Annan Oru Koyil,(1977),,,8.3,,35,,K. Vijayan,":
Prem Anand, 
Mohan Babu, 
Shivaji Ganesan, 
Jai Ganesh
"
O Jogo da Vida,(1977),"
Drama            ",90 min,6.7,,22,,Maurice Capovila,":
Lima Duarte, 
Gianfrancesco Guarnieri, 
Maurício do Valle, 
Joffre Soares
"
Guru Manio Granth,(1977),"
Drama, Family            ",142 min,6.6,,7,,S.P. Kapoor,":
Rajesh Behl, 
Pinchoo Kapoor, 
Manmohan Krishna, 
Ram Mohan
"
100 gramm dlya khrabrosti,(1977),"
Comedy            ",76 min,6.7,,112,,Boris Bushmelev,":
Igor Yasulovich, 
Yuriy Kuzmenkov, 
Yuri Belov, 
Rina Zelyonaya
"
Der Hauptdarsteller,(1977),"
Comedy, Drama            ",91 min,7.0,,21,,Reinhard Hauff,":
Michael Schweiger, 
Mario Adorf, 
Vadim Glowna, 
Hans Brenner
"
Konecne si rozumíme,(1977),"
Comedy            ",70 min,5.9,,15,,Jaroslav Papousek,":
Jirí Pleskot, 
Richard Medek, 
Zdena Hadrbolcová, 
Karel Augusta
"
Sonya and the Madman,(1977),"
Crime, Drama            ",122 min,5.6,,36,,Houssam El-Din Mustafa,":
Mahmoud Yassine, 
Naglaa Fathi, 
Nour El-Sherif, 
Sa'eed Saleh
"
La aventura explosiva,(1977),"
Action, Adventure, Comedy            ",85 min,4.6,,17,,Ricardo Bauleo,":
Ricardo Bauleo, 
Victor Bo, 
Julio De Grazia, 
Thelma Stefani
"
Bhuvana Oru Kelvikkuri,(1977),,,7.2,,53,,S.P. Muthuraman,":
Rajinikanth, 
Sivakumar, 
Sumithra
"
Biho sangjaeng,(1977),"
Action            ",95 min,6.1,,30,,Jo-Myeong Jeon,":
Il-do Jang, 
Hyang-su Hwang, 
Il-shik Jang, 
Guk-hyang Hwang
"
Andame Anandam,(1977),"
Drama, Romance            ",,,,,,Singeetam Srinivasa Rao,":
Ranganath, 
Jaya Prada, 
Suryakantham, 
Kanta Rao
"
Silah arkadaslari,(1977),"
Adventure            ",74 min,5.1,,21,,Osman F. Seden,":
Kadir Inanir, 
Perihan Savas, 
Reza Beyk Imanverdi, 
Esref Kolçak
"
Solveig et le violon turc,(1977),,80 min,,,,,Jean-Jacques Grand-Jouan,":
Solveig Mertens, 
Roger Blin, 
Hubert Deschamps, 
Romain Bouteille
"
Ren she shu,(1977),"
Thriller            ",95 min,5.3,,36,,Chung Sun,":
Hua Tsung, 
Yao Hsiao, 
Hung Wei, 
Dana
"
Ein Schneemann für Afrika,(1977),"
Comedy, Fantasy            ",84 min,6.5,,20,,Rolf Losansky,":
Wolfgang Penz, 
Wolfgang Winkler, 
Hadiatou Barry, 
Jürgen Reuter
"
Harami el hob,(1977),,90 min,4.8,,43,,Abdel Monem Shokry,":
Adel Emam, 
Nabila Ebeid, 
Youssef Fakhr Eddine, 
Hussien El Sherbiny
"
Mamagay,(1977),,,,,,,Jorge Gaitán,":
Haydée Balza, 
Jaime Agudelo, 
Hugo Patiño, 
Humberto Martínez Salcedo
"
Eenati Bandham Yenatido,(1977),"
Musical            ",153 min,7.2,,6,,K.S.R. Das,":
Krishna Ghattamaneni, 
Pandharibai, 
Jaya Prada
"
Nu ma fei sha,(1977),,88 min,5.2,,15,,Mu Hsiao,":
Ying Bai, 
Angela Mao, 
Don Wong, 
Te-Kang Chi
"
Die Rückkehr des alten Herrn,(1977),"
Drama            ",60 min,,,,,Vojtech Jasný,":
Attila Hörbiger, 
Trude Marlen, 
Joachim Rohrer, 
Louise Martini
"
Sreshtu vyatara,(1977),"
Drama            ",94 min,,,,,Christo Christov,":
Mihail Mutafov, 
Grigor Vachkov, 
Ivan Ivanov, 
Yevgeniya Barakova
"
Inferno Carnal,(1977),"
Horror            ",85 min,5.4,,173,,José Mojica Marins,":
José Mojica Marins, 
Luely Figueiró, 
Oswaldo De Souza, 
Helena Ramos
"
Kadkina vsyakiy znayet,(1977),"
Drama            ",80 min,7.3,,20,,Natalya Troshchenko,":
Georgiy Burkov, 
Lyudmila Zaytseva, 
Elena Fetisenko, 
Mayya Bulgakova
"
Sarmasdolas,(1977),"
Action, Drama, Romance            ",,5.1,,24,,Ümit Efekan,":
Müjde Ar, 
Tanju Korel, 
Sema Eyüpoglu, 
Aysen Gruda
"
