Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars
Un autre homme,(1990),,80 min,4.3,,7,,Charles Binamé,":
Denis Bouchard, 
Dorothée Berryman, 
Emmanuel Charest, 
Gilbert Comptois
"
Stages,(1990),,114 min,,,,,Randy Thompson,":
Ron Reid, 
Dan Lishner, 
Randy Thompson, 
Mayme Paul-Thompson
"
L'aventure extraordinaire d'un papa peu ordinaire,(1990),"
Adventure, Comedy            ",98 min,2.4,,23,,Philippe Clair,":
Aldo Maccione, 
Laura del Sol, 
Estéban, 
Jean Carlo Simancas
"
Mine Boy,(1990),,,,,,," 
",
Sai Wan dik goo si,(1990),"
Crime, Drama            ",93 min,6.7,,19,,Wu Ma,":
Waise Lee, 
Mark Cheng, 
Aaron Kwok, 
Man Cheung
"
Himmel oder Hölle,(1990),"
Drama            ",75 min,7.1,,47,,Wolfgang Murnberger,":
Johannes Habeler, 
Adi Murnberger, 
Fabian Weidinger
"
Uchuu no hosoku,(1990),"
Drama            ",119 min,5.5,,8,,Kazuyuki Izutsu,":
Masato Furuoya, 
Kyôzô Nagatsuka, 
Akira Emoto, 
Naoto Takenaka
"
Oi Athinaioi,(1990),"
Comedy            ",88 min,5.0,,10,,Vasilis Alexakis,":
Antonis Kafetzopoulos, 
Nadia Mourouzi, 
Giorgos Konstas, 
Mania Papadimitriou
"
Vrat se do hrobu!,(1990),"
Comedy            ",96 min,7.0,,225,,Milan Steindler,":
Milan Steindler, 
Dana Batulková, 
Klára Pollertová, 
Krystof Kolácek
"
Kouthuka Varthakal,(1990),"
Comedy, Drama            ",,5.7,,59,,Thulasidas,":
Mukesh, 
Suresh Gopi, 
Siddique, 
Maniyanpilla Raju
"
Seifuku nusumi-dori-ma: Gekisha naburu,(1990),,62 min,,,,,Hisayasu Satô,":
Asuka Morimura, 
Kôichi Imaizumi, 
Shô Takizawa, 
Nanami Uehara
"
Maggio musicale,(1990),"
Comedy            ",100 min,6.8,,8,,Ugo Gregoretti,":
Malcolm McDowell, 
Shirley Verrett, 
Elisabetta Pozzi, 
Pierandrea Baglioni
"
Sirayil Pootha Chinnamalar,(1990),,109 min,,,,,Amirtham,":
Vijayakanth, 
Bhanupriya, 
S.S. Chandran, 
Jayabharati
"
Imitator,(1990),"
Comedy            ",96 min,5.9,,61,,Oleg Fialko,":
Igor Sklyar, 
Natalya Lapina, 
Aleksey Zharkov, 
Lyudmila Gurchenko
"
Mankurt,(1990),"
Drama            ",85 min,6.9,,32,,Khodzha Kuli Narliyev,":
Maya-Gozel Aimedova, 
Nurberdy Allaberdyyev, 
Maysa Almazova, 
Baba Annanov
"
Hu dao,(1990),,82 min,6.1,,8,,Bruce Le,":
Sibelle Hu, 
Bruce Le, 
Yu Chang, 
Jan-Wah Cheung
"
Kramarz,(1990),"
Biography, Drama            ",90 min,6.5,,40,,Andrzej Baranski,":
Roman Klosowski, 
Bozena Adamek, 
Artur Barcis, 
Bogusz Bilewski
"
Ciudad sin ley,(1990),"
Action, Crime, Drama            ",90 min,4.7,,6,,Juan N. López Reyes,":
Alejandro Camacho, 
Julio Aldama Jr., 
Edna Bolkan, 
Jorge Vargas
"
Mordashka,(1990),"
Comedy, Drama            ",92 min,4.8,,72,,Andrei Razumovsky,":
Dmitriy Kharatyan, 
Tatyana Mukha, 
Mariya Zubareva, 
Marina Zudina
"
Karishma Kali Kaa,(1990),"
Horror            ",,5.0,,9,,Ashok Punjabi,":
Amrita Singh, 
Shatrughan Sinha, 
Urmila Bhatt, 
Anil Dhawan
"
Bésame mortalmente,(1990),"
Drama            ",80 min,3.8,,12,,Guillermo Fernardino,":
Noëlle Balfour, 
Arturo Bonín, 
Daniel Fanego, 
Carlos Gallup
"
Safar-e Jadui,(1990),"
Adventure, Comedy, Drama            ",,6.1,,141,,Abolhassan Davoodi,":
Akbar Abdi, 
Azita Hajian, 
Saeed Sheikhzadeh, 
Farhang Mehrparvar
"
Dicembre,(1990),"
Comedy            ",92 min,5.1,,7,,Antonio Monda,":
Pamela Villoresi, 
Leonardo Trame, 
Alessandro Haber, 
Pino Colizzi
"
La veillée,(1990),"
Drama            ",87 min,6.6,,11,,Samy Pavel,":
Idit Cebula, 
Armand Eloi, 
Irène Jacob, 
Jean-Pierre Lorit
"
Der Rausschmeißer,(1990),"
Crime            ",96 min,6.6,,9,,Xaver Schwarzenberger,":
Hans Diehl, 
David Martin, 
Claudia Messner, 
Tobias Moretti
"
Die Spur führt zum Silbersee,(1990),"
Animation, Adventure, Family            ",84 min,7.3,,31,,Günter Rätz,":
Gert Grasse, 
Henry Hübchen, 
Dieter Wien, 
Victor Deiß
"
Kiralik Anne,(1990),"
Drama            ",,,,,,Ahmet Hossöyler,":
Mümtaz Alpaslan, 
Sevin Ersin, 
Rafet Kalkan, 
Mehmet Kusdemir
"
Neustanovlennoe litso,(1990),"
Drama, Thriller            ",,5.8,,5,,Natalya Zbandut,":
Elena Mayorova, 
Vladimir Puchkov, 
Aleksandr Negreba, 
Valeriy Matveev
"
Senit zon,(1990),"
Comedy            ",109 min,4.6,,18,,Yefim Galperin,":
Vladimir Samoylov, 
Sergey Gazarov, 
Lyubov Polishchuk, 
Borislav Brondukov
"
Prisión sin ley,(1990),"
Thriller            ",75 min,,,,,Jesús Fragoso Montoya,":
Ana Laura Espinosa, 
Felicia Mercado, 
Diana Herrera, 
Guillermo Quintanilla
"
La filière chinoise,(1990),,80 min,4.8,,5,,André Koob,":
Bruce Le, 
Michel Abran, 
Fanny Aubertin, 
Roseline Badin
"
Kuthe Kuthe Shodu Mi Tila,(1990),"
Comedy            ",,,,,,A. Radhaswamy,":
Priya Arun, 
Laxmikant Berde, 
Ravindra Berde, 
Shama Deshpande
"
Yag Yagmur,(1990),"
Drama            ",90 min,,,,,Sahin Gök,":
Fikret Firtina, 
Orhan Günsiray, 
Bülent Kayabas, 
Melike
"
Dando y dando,(1990),"
Comedy            ",95 min,4.6,,16,,Víctor Ugalde,":
Gustavo Aguilar Tejada, 
Hilda Aguirre, 
Ricardo Alcala, 
Jacaranda Alfaro
"
Shakaly,(1990),"
Action, Crime, Drama            ",88 min,5.0,,7,,Khabib Faiziyev,":
Nozim To'laho'jayev, 
Andrey Podoshian, 
Elena Nikiforova, 
Rustam Urazaev
"
No Where To Go,(1990),"
Drama            ",,,,,,Giselle Piknik,":
Danielle Chalin, 
Giselle Piknik, 
Jeanette Piknik, 
Tad Piknik
"
Hulihin si... Nardong Toothpick,(1990),"
Action, Adventure, Comedy            ",116 min,7.0,,8,,Jett C. Espiritu,":
Herbert Bautista, 
Ilonah Jean, 
Sheila Ysrael, 
Kenneth Peralta
"
Canturrón,(1990),,60 min,,,,,Gonzalo Mejía," Director:
Gonzalo Mejía
"
Haraner Nat Jamai,(1990),"
Drama            ",119 min,,,,,Pranab Chowdhury,":
Ajoy Banerjee, 
Nimu Bhowmick, 
Bhola Bose, 
Ratan Chakraborty
"
Furia asesina,(1990),"
Horror            ",96 min,2.4,,13,,René Cardona Jr.,":
Omar Fierro, 
Letícia Lozoya, 
Tony Bravo, 
Monica Vali
"
La liberté d'une statue,(1990),"
Fantasy            ",90 min,7.4,,25,,Olivier Asselin,":
Lucille Fluet, 
Ronald Houle, 
Serge Christiaenssens, 
Roch Aubert
"
Beyond My Reach,(1990),"
Drama            ",88 min,5.2,,10,,Dan Burstall,":
Terri Garber, 
David Roberts, 
Alan Fletcher, 
Nicholas Hammond
"
Miss Cleopatra,(1990),,,,,,,Javed Fazil,":
Jahanzeb, 
Ghulam Mohiuddin, 
Sultan Rahi, 
Babra Sharif
"
Neuner,(1990),"
Comedy            ",93 min,6.1,,15,,Werner Masten,":
Manfred Krug, 
Claudia Wedekind, 
Klaus Wennemann, 
Sibylle Canonica
"
Hanggang kailan ka papatay,(1990),"
Action            ",,,,,,Dante Pangilinan,":
Miguel Rodriguez, 
Tirso Cruz III, 
Monica Herrera, 
Monsour Del Rosario
"
Muka obraznosti,(1990),"
Comedy, Romance            ",120 min,5.7,,9,,Vladimír Drha,":
Jirí Pomeje, 
Dagmar Bláhová, 
Jirí Bartoska, 
Pavel Pípal
"
Shararat,(1990),,,,,,,Rakesh Roshan,":
Rakesh Roshan, 
Shubha
"
"Twist: Ako si ikaw, ikaw si ako",(1990),"
Comedy, Fantasy            ",,,,,,Efren Jarlego,":
Vic Sotto, 
Alma Moreno, 
Aiza Seguerra, 
Chichay
"
Sgt. Miguel Carpio: Multiple Murder,(1990),"
Action            ",,,,,,Jerry O. Tirazona,":
Jess Lapid Jr., 
Charlie Davao, 
Dinah Dominguez, 
Nick Romano
"
Tumultes,(1990),"
Drama            ",91 min,6.4,,32,,Bertrand Van Effenterre,":
Bruno Cremer, 
Nelly Borgeaud, 
Julie Jézéquel, 
Clotilde de Bayser
"
Anekdoty,(1990),"
Comedy            ",78 min,5.5,,39,,Viktor Titov,":
Aleksandr Abdulov, 
Armen Dzhigarkhanyan, 
Nina Usatova, 
Yakov Stepanov
"
Pangako ng puso,(1990),"
Drama            ",,,,,,Elwood Perez,":
Kris Aquino, 
Gabby Concepcion, 
Nida Blanca, 
Harvey Vizcarra
"
Brodyachiy avtobus,(1990),"
Drama            ",98 min,6.8,,23,,Iosif Kheifits,":
Lev Borisov, 
Mikhail Zhigalov, 
Afanasiy Trishkin, 
Sergei Parshin
"
Mujer transparente,(1990),,,,,,,Orlando Rojas,":
Leonardo Armas, 
Leonor Arocha, 
Orlando Fundichely, 
Mirta Ibarra
"
Maman,(I) (1990),,85 min,4.7,,19,,Romain Goupil,":
Anémone, 
Arthur H., 
William Lafon, 
Karim Massard
"
Thriyathri,(1990),"
Drama            ",,7.6,,19,,Utpal Dutt,":
Utpal Dutt, 
Dara Singh, 
Mohan Bhandari, 
Uptal Dutt
"
Dokyala Taap Nahin,(1990),,,,,,,Arun Vasudev Karnatki,":
Lata Arun, 
Priya Arun, 
Laxmikant Berde, 
Farukh
"
Tangga and Chos: Beauty Secret Agents,(1990),"
Action, Comedy            ",120 min,6.2,,9,,Tony Y. Reyes,":
Joey de Leon, 
Jon Santos, 
Eddie Garcia, 
Keempee de Leon
"
The Cage,(1990),"
Drama            ",60 min,4.7,,10,,Rick Cluchey,":
Rick Cluchey, 
Billy Hayes, 
Douglas Van Leuven, 
Stefan Kalinka
"
A halálraítélt,(1990),"
Drama            ",91 min,7.1,,21,,János Zsombolyai,":
Péter Malcsiner, 
Barbara Hegyi, 
István Bubik, 
Gábor Máté
"
Chikan densha: Rie no fundoshi,(1990),,62 min,,,,,Takahisa Zeze,":
Aya Midorikawa, 
Kazuhiro Sano, 
Kanako Kishi, 
Takahiko Kobayashi
"
Atentado,(1990),"
Action            ",75 min,,,,,Avinadain Bautista,":
Mario Almada, 
Irene Arcila, 
Ariel Bautista, 
Carlos East
"
The Shaman's Source,(1990),"
Drama            ",,5.4,,17,,Robert Bouvier,":
Billy Merasty, 
Vanessa Dylyn, 
Eric Schweig, 
Jim Kewakundo
"
Geronimo,(1990),"
Drama            ",72 min,6.2,,38,,Edward T. McDougal,":
Scott Ingerson, 
Raufel Muhammad, 
Steven Crump, 
Brian McMillan
"
Faccia di lepre,(1990),"
Drama            ",80 min,6.8,,6,,Liliana Ginanneschi,":
Amy Werba, 
Annie Girardot, 
Felice Andreasi, 
Franco Branciaroli
"
Shetal Tara Unda Pani,(1990),"
Romance            ",,,,,,Adi Irani,":
Adi Irani, 
Firoz Irani, 
Sahi Ishani, 
Arvind Rathod
"
En Kadhal Kanmai,(1990),"
Drama            ",118 min,,,,,T.J. Joy,":
S.S. Chandran, 
Gandhimathi, 
Loose Mohan, 
Rekha Nambiar
"
Contretemps,(1990),,110 min,7.7,,10,,Jean-Daniel Pollet,":
Antoine Duhamel, 
Leïla Geissler, 
Julia Kristeva, 
Maria Loutraki
"
"Barcelona, lament",(1990),,125 min,5.0,,17,,Luis Aller,":
Luis Fernando Alvés, 
Maru Valdivielso, 
Blanca Pàmpols, 
Josep Minguell
"
Le cri du lézard,(1990),"
Drama            ",90 min,,,,,Bertrand Theubet,":
Andréa Ferréol, 
Yannis Schweri, 
Anouk Grinberg, 
Marc Citti
"
I Have 3 Eggs,(1990),"
Comedy            ",,6.8,,5,,Luciano B. Carlos,":
Tito Sotto, 
Vic Sotto, 
Joey de Leon, 
Aiza Seguerra
"
Los fugitivos,(1990),"
Action            ",90 min,,,,,Víctor Ugalde,":
Daniel Balk, 
Guillermo Capetillo, 
Alberto Estrella, 
Mariela Flores
"
De Hollywood à Tamanrasset,(1990),"
Comedy            ",90 min,5.9,,31,,Mahmoud Zemmouri,":
Mustapha El Anka, 
Quardia Hamtouche, 
Mazouz Ould-Abderrahmane, 
Mostéfa Stiti
"
Mów mi Rockefeller,(1990),"
Comedy, Family            ",102 min,6.2,,46,,Waldemar Szarek,":
Kamil Gewartowski, 
Malgorzata Markiewicz, 
Artur Pontek, 
Grzegorz Herominski
"
Midnight Breaks,(1990),"
Thriller            ",108 min,5.3,,9,,Laurens C. Postma,":
Robbie Coltrane, 
Dawn Hope, 
Don Letts, 
John McGlynn
"
Apartment No.13,(1990),"
Comedy, Drama            ",98 min,6.0,,45,,Yadollah Samadi,":
Ebrahim Abadi, 
Akbar Doodkar, 
Jamshid Esmailkhani, 
Sirus Gorjestani
"
Mira Edora,(1990),"
Drama, Romance            ",,6.6,,8,,Zulkifli M. Osman,":
Julia Rais, 
Noor Kumalasari, 
Mustapha Kamal, 
Sofia Jane
"
The Man in the Blue and White Holden,(1990),,92 min,,,,,Peter Luby,":
Ben Ashton, 
Don Bridges, 
John Brumpton, 
Moira Claux
"
Justiciero callejero,(1990),"
Action            ",83 min,,,,,Juan Nepomuceno Lopez,":
Alejandro Aragón, 
Sergio Bustamante, 
Juan Carlos Colombo, 
Leonardo Daniel
"
5 sibuto 5 sikkaji,(1990),"
War            ",82 min,4.1,,10,,Kim Yu-Sam,":
Hyun Chang-Gyeol, 
James Joseph Dresnok, 
Jung Eui-Gyeom, 
Jeong Woon Kim
"
Yalniz degilsiniz,(1990),"
Drama            ",96 min,6.4,,100,,Mesut Uçakan,":
Nilüfer Aydan, 
Nevin Aypar, 
Funda Birtek, 
Efgan Efekan
"
Pening-pening lalat,(1990),"
Comedy            ",,,,,,A.R. Badul,":
A.R. Badul, 
Yusni Jaafar, 
Mustapha Kamal, 
Yasti Abdul Latiff
"
Chernov/Chernov,(1990),"
Drama            ",99 min,6.4,,31,,Sergey Yurskiy,":
Andrey Smirnov, 
Sergey Yurskiy, 
Elena Yakovleva, 
Oleg Basilashvili
"
Strahovská demonstrace,(1990),,,,,,,Jan Nemec," Director:
Jan Nemec
"
Vechnyy muzh,(1990),"
Drama            ",,6.2,,14,,Yevgeni Markovsky,":
Igor Kostolevskiy, 
Stanislav Lyubshin, 
Anna Chuchalova, 
Natalya Gromushkina
"
Jit,(1990),"
Comedy, Fantasy, Romance            ",98 min,6.4,,71,,Michael Raeburn,":
Dominic Makuwachuma, 
Sibongile Nene, 
Farai Sevenzo, 
Winnie Ndemera
"
Nawng mia,(1990),"
Drama            ",107 min,7.5,,35,,Chatrichalerm Yukol,":
Chatchai Plengpanich, 
Passorn Boonyakiart, 
Pattamawan Kaomoolkadee
"
No hay quinto malo,(1990),"
Comedy            ",90 min,,,,,Jesús Fragoso Montoya,":
Eduardo de la Peña, 
Carmen Salinas, 
Roxana Chávez, 
Humberto Elizondo
"
Istocno od istoka,(1990),,,,,,,Ales Kurt,":
Slobodan Custic, 
Bogdan Diklic, 
Davor Dujmovic, 
Dubravko Jovanovic
"
Il ritorno del grande amico,(1990),,,,,,,Giorgio Molteni,":
George Eastman, 
Nicola Pistoia, 
Mirella D'Angelo, 
Riccardo De Torrebruna
"
Vanka-vstanka,(1990),"
Drama, Family            ",80 min,,,,,Anatoli Kokorin,":
Pavel Stroyev, 
Natalya Korenchenko, 
Tatyana Tashkova, 
Gennadiy Garbuk
"
Evelina e i suoi figli,(1990),"
Comedy            ",84 min,6.0,,17,,Livia Giampalmo,":
Stefania Sandrelli, 
Maurizio Donadoni, 
Pamela Villoresi, 
Cochi Ponzoni
"
Dar maslakh-e eshgh,(1990),,90 min,6.4,,13,,Kamal Tabrizi,":
Mahmoud Hatamikia, 
Hosein Yari, 
Ali Yazdani
"
Sagot ng puso,(1990),"
Drama, Romance            ",,8.7,,7,,Leroy Salvador,":
Sheryl Cruz, 
Romnick Sarmenta, 
Charito Solis, 
Gloria Diaz
"
María Cano,(1990),"
Biography, Drama, Romance            ",106 min,6.2,,36,,Camila Loboguerrero,":
María Eugenia Dávila, 
Frank Ramírez, 
Maguso, 
Diego Vélez
"
Aasegobba Meesegobba,(1990),,147 min,8.3,,26,,M.S. Rajasekhar,":
Shivarajkumar, 
Sudharani, 
Lokesh, 
Shruti
"
Yarin Cumartesi,(1990),"
Drama            ",99 min,5.4,,9,,Bilge Olgaç,":
Gülderen Acarlar, 
Duygu Asena, 
Bülent Bilgiç, 
Selahattin Duman
"
Das einfache Glück,(1990),,95 min,,,,,Edzard Onneken,":
Jürgen Tonkel, 
Stephan Kuno, 
Ariane Pestalozzi, 
Anton Rattinger
"
Touch of a Stranger,(1990),"
Drama            ",87 min,6.7,,6,,Brad M. Gilbert,":
Danny Capri, 
Susan Knightly, 
William Long Jr., 
Anthony Nocerino
"
Ta simadia tis nyhtas,(1990),"
Fantasy            ",92 min,4.9,,13,,Panos Kokkinopoulos,":
Stratos Tzortzoglou, 
Katerina Lehou, 
Adonis Katsaris, 
Dimitris Katalifos
"
Phaansi Ka Phanda,(1990),"
Crime, Drama            ",150 min,,,,,Rajdutt,":
Padma Khanna, 
Nana Patekar, 
Arun Sarnaik
"
Padmavathi Kalyanam,(1990),"
Romance            ",,,,,,Narasimha Rao Relangi,":
Brahmanandam, 
V.K. Naresh, 
Suma
"
Ghar Ka Ujala,(1990),,,,,,,Desh Gautam,":
Altamash, 
Urmila Bhatt, 
Sulabha Deshpande, 
Bindu Kamat
"
Rich Girl,(1990),"
Crime            ",71 min,4.5,,13,,Tonie van der Merwe,":
Innocent Gumede, 
John Madala, 
Lungi Mdlala, 
Hector Methandie
"
Katafalk,(1990),"
Drama, Romance            ",72 min,5.0,,22,,Valeriy Todorovskiy,":
Vija Artmane, 
Andrey Ilin, 
Irina Rozanova, 
Aleksandra Smehova
"
El último escape,(1990),"
Drama, Family            ",90 min,4.8,,5,,Jorge Manrique,":
Luis Aguilar, 
Víctor Lozoya, 
Renata Escalante, 
Valentin Trujillo Jr.
"
Rajavazhcha,(1990),"
Action, Drama            ",,,,,,Sasikumar,":
Suresh Gopi, 
Saikumar, 
Thilakan, 
Chitra
"
Gün ortasinda karanlik (Anne),(1990),"
Drama, Thriller            ",88 min,6.7,,38,,Memduh Ün,":
Fatma Girik, 
Halil Ergün, 
Yavuzer Çetinkaya, 
Erdal Yalçin
"
Phobia,(1990),"
Drama            ",85 min,5.2,,28,,John Dingwall,":
Gosia Dobrowolska, 
Sean Scully
"
Comando marino,(1990),"
Adventure, Drama            ",,5.7,,7,,René Cardona III,":
Susana Dosamantes, 
Jorge Reynoso, 
Laura Flores, 
Lorena Herrera
"
1990 botan-dôrô,(1990),"
Drama, Fantasy, Horror            ",80 min,,,,,Itsumichi Isomura,":
Tetta Sugimoto, 
Chikako Aoyama, 
Shinbei, 
Hiroko Nakajima
"
B.F.D.,(1990),,,,,,,J. Christian Ingvordsen,":
Bob Gosse, 
J. Christian Ingvordsen, 
Baird Jones, 
Whitney Ransick
"
Bamma Maata Bangaru Baata,(1990),"
Comedy, Drama            ",153 min,7.2,,61,,Rajasekhar,":
Bhanumathi Ramakrishna, 
Rajendra Prasad, 
Gautami, 
Nutan Prasad
"
El enviado de la muerte,(1990),"
Thriller            ",90 min,,,,,Juan Nepomuceno Lopez,":
Miguel Ángel Rodríguez, 
Luis Aguilar, 
Silvia Manríquez, 
Paco Pharrez
"
Shapka,(1990),"
Comedy, Drama            ",88 min,6.9,,69,,Konstantin Voinov,":
Vladimir Ilin, 
Lidiya Fedoseeva-Shukshina, 
Evgeniy Evstigneev, 
Oleg Efremov
"
Ngjyrat e moshës,(1990),"
Drama            ",86 min,,,,,Piro Milkani,":
Raimonda Bulku, 
Spiro Duni, 
Piro Kita, 
Anisa Markarian
"
Rosa I Love You,(1990),,,,,,,P. Chandrakumar," Director:
P. Chandrakumar
"
Fan mu an Kao,(1990),"
Drama            ",106 min,6.2,,5,,Terry Tong,":
Kuo-Chu Chang, 
Ming Chang, 
Sung Young Chen, 
Chia-lin Chu
"
Haseena Atom Bomb,(1990),,,5.3,,16,,Saeed Ali Khan,":
Badar Bakht, 
Shehnaz Khan, 
Badar Munir, 
Tariq Shah
"
Hanggang saan ang tapang mo,(1990),"
Action, Drama            ",,,,,,Toto Natividad,":
Richard Gomez, 
Cristina Gonzales, 
Patrick Dela Rosa, 
Jorge Estregan
"
Petrang kabayo 2: Anong ganda mo! Mukha kang kabayo,(1990),"
Comedy, Fantasy            ",113 min,6.1,,8,,Luciano B. Carlos,":
Roderick Paulate, 
Vina Morales, 
Gelli de Belen, 
Keempee de Leon
"
Oficio: Golfa,(1990),"
Comedy            ",85 min,,,,,Francisco Sánchez,":
Rafael Inclán, 
Lina Santos, 
María Cardinal, 
Leonardo Daniel
"
Goza conmigo,(1990),"
Comedy            ",93 min,,,,,René Cardona Jr.,":
Maribel Fernández, 
Carmen Salinas, 
Pedro Romo, 
Pablo Ferrel
"
Jing cha pa shou liang jia qin,(1990),"
Comedy            ",,4.9,,14,,Stanley Sui-Fan Fung,":
Kent Cheng, 
Stanley Sui-Fan Fung, 
Carrie Ng, 
Mei Fung Chow
"
He's Still There,(1990),"
Drama            ",,,,,,Halfdan Hussie,":
Maria Cecile Callier, 
Stacy Huntington, 
Debra Mazotti, 
Michael McNeil
"
Kashmoraa,(1990),"
Horror            ",,7.1,,20,,Sarath Babu,":
Sarath Babu, 
Bhanupriya, 
Rajendra Prasad
"
Homo Novus,(1990),,90 min,5.9,,7,,Pál Erdöss,":
Irina Kupchenko, 
Georgiy Taratorkin, 
Igor Bugatko, 
Anna Bazhenova
"
Viaggio di nozze in giallo,(1990),,83 min,,,,,Michelangelo Jurlaro,":
Massimo Serato, 
Giovanna Lenzi, 
Ciro Sebastianelli, 
George Ardisson
"
Atrapados en la coca,(1990),"
Action, Crime, Drama            ",,3.2,,6,,René Cardona III,":
Mario Almada, 
Sebastian Ligarde, 
Roberto Cañedo, 
Sergio Jiménez
"
Avasanathe Rathri,(1990),,,,,,,K.S. Gopalakrishnan," Director:
K.S. Gopalakrishnan
"
Al-raqissa wa-l-siyasi,(1990),"
Drama            ",97 min,6.1,,170,,Samir Seif,":
Nabila Ebeid, 
Salah Qabil, 
Mustafa Metwalli, 
Farouk Falawkas
"
Thaalam,(1990),,,,,,,T.S. Mohan," Director:
T.S. Mohan
"
Cine are dreptate?,(1990),"
Drama            ",78 min,6.9,,26,,Alexandru Tatos,":
Andrei Ralea, 
Oana Pellea, 
Andrei Finti, 
Zoltán Vadász
"
Mo deng chen jia,(1990),"
Crime            ",92 min,,,,,Kin-Nam Cho,":
Blackie Shou Liang Ko, 
Wai Lam, 
Yuk Kee Lau, 
Danny Lee
"
Das Ende eines langen Winters,(1990),,,,,,,Gernot Friedel,":
Alan Goodson, 
Alfred Urankar
"
Lumaban ka... Sagot kita,(1990),"
Action            ",,,,,,Willy Milan,":
Julio Diaz, 
Cristina Gonzales, 
Cherry Pie Picache, 
Timmy Cruz
"
Saharawe Sihinaya,(1990),"
Action, Romance            ",,,,,,H.D. Premaratne," Director:
H.D. Premaratne
"
Les chevaliers de la table ronde,(1990),,230 min,,,,,Denis Llorca,":
María Casares, 
Michel Vitold, 
Alain Cuny, 
Mireille Delcroix
"
Bakit ikaw pa rin?,(1990),"
Drama, Romance            ",,2.5,,31,,Emmanuel H. Borlaza,":
Sharon Cuneta, 
Gabby Concepcion, 
Gloria Romero, 
Cherie Gil
"
Policena Hendthi,(1990),"
Drama            ",155 min,7.5,,6,,Om Sai Prakash,":
Shashikumar, 
Malasri, 
Mukhyamantri Chandru, 
Devaraj
"
Din Dahade,(1990),"
Action, Crime, Drama            ",,,,,,Yash Chouhan,":
Vikram Gokhale, 
Goga Kapoor, 
Anil Kochar, 
Alok Nath
"
Sayin baskan,(1990),,,7.1,,8,,Ünal Küpeli,":
Kadir Inanir, 
Alev Baymur, 
Haluk Kurtoglu, 
Atilla Ergün
"
Mama Alludu,(1990),,,,,,,Narayana Rao Dasari,":
Brahmanandam, 
Narayana Rao Dasari, 
Jayachitra, 
Rajendra Prasad
"
Aci kader,(1990),"
Drama            ",,4.1,,16,,Yücel Uçanoglu,":
Nilgün Can, 
Ceylan, 
Nilgün Ceylan, 
Rafet Kalkan
"
Catatan si boy 3,(1990),"
Drama            ",90 min,6.1,,19,,Nasri Cheppy,":
Onky Alexander, 
Meriam Bellina, 
Bella Esperance, 
Ida Kusumah
"
Balidan,(1990),"
Drama            ",,,,,,Anil Ganguly," Director:
Anil Ganguly
"
Nochevala tuchka zolotaya...,(1990),"
Drama            ",97 min,7.3,,30,,Sulambek Mamilov,":
Andrei Bashkirov, 
Vladimir Bashkirov, 
Tamerlan Shatayev, 
Natalya Merts
"
It's a Blue World,(1990),,,5.7,,13,,Torben Skjødt Jensen," Director:
Torben Skjødt Jensen
| 
    Star:
Karen Møller E.
"
Hotel Chronicles,(1990),,75 min,6.0,,5,,Léa Pool," Director:
Léa Pool
| 
    Star:
Léa Pool
"
Lyubov nemolodogo cheloveka,(1990),"
Drama, Romance            ",80 min,5.0,,6,,Ruben Muradyan,":
Vyacheslav Shalevich, 
Olga Kabo, 
Lyudmila Chursina, 
Mikhail Kokshenov
"
Terekomi arubaito,(1990),,61 min,,,,,Sakae Nitta,":
Masato Kudô, 
Hajime Ishigami, 
Natsuki Kobayashi, 
Shinobu Kawana
"
Abschiedsdisko,(1990),"
Drama, Horror            ",91 min,6.4,,7,,Rolf Losansky,":
Holger Kubisch, 
Jaecki Schwarz, 
Horst Schulze, 
Annelise Matschulat
"
Jeta në duart e tjetrit,(1990),"
Drama            ",79 min,8.4,,5,,Albert Xholi,":
Eva Alikaj, 
Reshat Arbana, 
Bujar Asqeriu, 
Stavri Shkurti
"
Har Din Pyar Ke Din,(1990),"
Thriller            ",,,,,," 
",
Ha-Derech L'Ein Harod,(1990),"
Drama            ",90 min,5.0,,26,,Doron Eran,":
Avraham Asiyo, 
Ya'ackov Ayali, 
Nadav Ben-Yehuda, 
Rami Danon
"
Little Women of Today,(1990),,,,,,,John Phillip Law,"         
    Star:
John Phillip Law
"
Pyasi Meri Nigahen,(1990),"
Thriller            ",,,,,,Anuradha,":
Anuradha, 
Shiva, 
Silk Smitha, 
Swapna
"
Koshmar v sumasshedshem dome,(1990),"
Comedy            ",77 min,,,,,Nikolai Gusarov,":
Viktor Pavlov, 
Tatyana Govorova, 
Yelena Starostina, 
Aleksandr Kuznetsov
"
Casanova 2000,(1990),"
Comedy            ",90 min,4.6,,5,,Gustavo Bravo Ahuja,":
Roberto 'Flaco' Guzmán, 
German Barot, 
Jacaranda Alfaro, 
Arturo Albo
"
Luba,(1990),"
Drama, Romance, War            ",78 min,7.8,,44,,Alejandro Agresti,":
Bozena Lasota, 
Alex Van der Wyck, 
Michael C. Matthews, 
Adrian Brine
"
Byôin e ikô,(1990),"
Comedy, Drama            ",118 min,6.8,,20,,Yôjirô Takita,":
Hiroyuki Sanada, 
Hiroko Yakushimaru, 
Yasuo Daichi, 
Chû Arai
"
Alludugaru,(1990),"
Drama, Comedy            ",144 min,5.6,,236,,K. Raghavendra Rao,":
Mohan Babu, 
Shobana, 
Kongara Jaggaiah, 
Chandramohan
"
