Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars
Doctors & Nurses,(1981),"
Family, Comedy            ",89 min,7.6,,14,,Maurice Murphy,":
Pamela Stephenson, 
Bert Newton, 
Richard Meikle, 
Drew Forsythe
"
Haqdaar,(1981),"
Action            ",,,,,,S.K. Luthra,":
Yogeeta Bali, 
Urmila Bhatt, 
C.S. Dubey, 
Bindiya Goswami
"
Shu shi shen chuan,(1981),"
Action, Drama            ",92 min,6.7,,128,,Phillip Chung-Fung Kwok,":
Chung-Kuei Chang, 
Peng Chang, 
Shen-Lin Chen, 
Sheng Chiang
"
Maan Gaye Ustaad,(1981),"
Drama            ",,6.1,,15,,Shibu Mitra,":
Shashi Kapoor, 
Pran, 
Amjad Khan, 
Ashok Kumar
"
Dushman Dost,(1981),"
Adventure, Crime, Mystery            ",,7.1,,8,,Rajesh Khanna,":
Rajesh Khanna, 
Reena Roy, 
Rekha, 
Shatrughan Sinha
"
Ling ye,(1981),"
Action, Drama            ",82 min,4.5,,57,,Pasan Leung,":
Eva Bisset, 
Emma Yeung, 
Hok Nin Lau, 
Shek-Ching Law
"
Raksha,(1981),"
Action, Drama            ",127 min,5.9,,17,,Ravikant Nagaich,":
Jeetendra, 
Parveen Babi, 
Moushumi Chatterjee, 
Agha
"
Chirutha,(1981),"
Drama            ",,,,,,Tanvir Ahmed,":
Deepti Naval, 
Inayatullah Kantroo, 
Sulabha Deshpande, 
Sudhir Dalvi
"
Shao Lin tong zi gong,(1981),"
Action, Comedy, Drama            ",90 min,6.5,,99,,Robert Tai,":
Hao-Yi Liu, 
Alexander Rei Lo, 
Chi-Ping Chang, 
Shun Chien
"
Força Suicida,(1981),"
Action, Adventure            ",87 min,4.2,,16,,Nick Cacas,":
Vic Vargas, 
George Estregan, 
Rey Malonzo, 
Ace Vergel
"
Ojo por ojo,(1981),"
Crime, Drama, Musical            ",85 min,3.2,,8,,Julio Aldama,":
Federico Villa, 
Beatriz Adriana, 
Silvia Manríquez, 
Fernando Casanova
"
Objetivo: sexo,(1981),,,4.0,,7,,Jordi Cadena,":
Berta Cabré, 
Lynn Endersson, 
Raquel Evans, 
Josep M. Lana
"
A Encarnação do Demônio,(1981),,,7.0,,23,,José Mojica Marins," Director:
José Mojica Marins
| 
    Star:
José Mojica Marins
"
Notturno con grida,(1981),"
Horror, Mystery, Thriller            ",75 min,3.6,,24,,Ernesto Gastaldi,":
Mara Maryl, 
Gerardo Amato, 
Luciano Pigozzi, 
Gioia Scola
"
La conquista del paraíso,(1981),"
Drama            ",103 min,6.4,,28,,Eliseo Subiela,":
Arturo Puig, 
Kátia D'Angelo, 
Guillermo Battaglia, 
Alicia Bruzzo
"
Capcana mercenarilor,(1981),"
Adventure, Drama, War            ",111 min,7.6,,333,,Sergiu Nicolaescu,":
Gheorghe Cozorici, 
Sergiu Nicolaescu, 
Mircea Albulescu, 
Ion Besoiu
"
Neumonía erótica y pasota,(1981),"
Comedy            ",82 min,4.6,,29,,Jaime Bayarri,":
Eva Lyberten, 
Joaquín Gómez, 
Pep Corominas, 
Andrea Albani
"
Burning an Illusion,(1981),"
Drama            ",101 min,7.0,,87,,Menelik Shabazz,":
Cassie McFarlane, 
Victor Romero Evans, 
Beverley Martin, 
Angela Wynter
"
Aalemane,(1981),"
Drama, Thriller            ",107 min,7.0,,8,,Mohan Kumar,":
Suresh Heblikar, 
Baby Anitha, 
Roopa Chakravarthy, 
Master Jayachandra
"
Shradhanjali,(1981),"
Drama, Family            ",139 min,7.2,,16,,Anil Sharma,":
Rakhee Gulzar, 
Suresh Oberoi, 
Deepak Parashar, 
Madhu Kapoor
"
Ballagás,(1981),"
Drama            ",96 min,6.5,,41,,Tamás Almási,":
Katalin Takács, 
Ági Hajdú, 
László Csendes, 
Péter Horváth
"
Bhoga Bhagyalu,(1981),,,5.3,,6,,P. Chandrasekhara Reddy,":
Gummadi, 
Sridevi
"
If You Go Down in the Woods Today,(1981),"
Comedy            ",78 min,5.9,,40,,Eric Sykes,":
Eric Sykes, 
Wayne Brooks, 
Alan Cox, 
Quinn Hawkins
"
La muerte del Palomo,(1981),"
Action, Adventure            ",85 min,,,,,Pedro Galindo III,":
Valentín Trujillo, 
Mario Almada, 
Carmen Montejo, 
Pedro Infante Jr.
"
Iz zhizni otdykhayushchikh,(1981),"
Drama, Romance            ",84 min,7.1,,109,,Nikolay Gubenko,":
Regimantas Adomaitis, 
Zhanna Bolotova, 
Georgiy Burkov, 
Rolan Bykov
"
Liten Ida,(1981),"
Drama            ",78 min,6.8,,99,,Laila Mikkelsen,":
Sunniva Lindekleiv, 
Lise Fjeldstad, 
Arne Lindtner Næss, 
Howard Halvorsen
"
Profesor eróticus,(1981),"
Comedy            ",94 min,5.2,,26,,Luis María Delgado,":
Alfredo Landa, 
Antonio Ferrandis, 
Jorge Rivero, 
Silvia Aguilar
"
Santaj,(1981),"
Thriller            ",96 min,7.5,,66,,Geo Saizescu,":
Ileana Stana Ionescu, 
Sebastian Papaiani, 
Silviu Stanculescu, 
Ioana Bulca
"
Are Sansar Sansar,(1981),,,7.6,,11,,Rajdutt," Director:
Rajdutt
"
Josh,(1981),"
Action            ",,5.6,,8,,Raj N. Sippy,":
Anil Dhawan, 
Ashok Gaekwad, 
Helen, 
Azaad Irani
"
Raaz,(1981),"
Crime, Mystery, Thriller            ",132 min,5.2,,14,,Harmesh Malhotra,":
Raj Babbar, 
Sulakshana Pandit, 
Brahm Bhardwaj, 
Helen
"
A Man Called 'Tolongges',(1981),"
Action, Comedy, Romance            ",,4.7,,7,,Angel Labra,":
George Javier, 
Rod Navarro, 
Pia Moran, 
Cynthia Gonzales
"
Ad ovest di Paperino,(1981),"
Comedy            ",102 min,6.5,,317,,Alessandro Benvenuti,":
Athina Cenci, 
Alessandro Benvenuti, 
Francesco Nuti, 
Giancattivi
"
47 Natkal,(1981),"
Drama            ",,6.8,,42,,K. Balachander,":
Chiranjeevi, 
Jaya Prada, 
Anne-Patricia, 
Ramaprabha
"
Signé Furax,(1981),"
Comedy, Mystery            ",,5.3,,144,,Marc Simenon,":
Maurice Risch, 
Pierre Tchernia, 
Pierre Tornade, 
Maurice Chevit
"
Illalu,(1981),"
Drama            ",129 min,4.9,,8,,Rama Rao Tatineni,":
Sobhan Babu, 
Ramana Murthi J.V., 
Jayasudha, 
Satyanarayana Kaikala
"
Blue Jeans,(1981),"
Comedy, Drama            ",,8.6,,5,,Joey Gosiengfiao,":
Dina Bonnevie, 
Alfie Anido, 
Apo Hiking Society, 
Albert Martinez
"
Une sale affaire,(1981),"
Action, Crime, Drama            ",95 min,5.5,,71,,Alain Bonnot,":
Marlène Jobert, 
Victor Lanoux, 
Patrick Bouchitey, 
Agnès Château
"
Unutulmayanlar,(1981),"
Adventure, Drama            ",80 min,5.5,,124,,Remzi Jöntürk,":
Cüneyt Arkin, 
Fikret Hakan, 
Ekrem Bora, 
Izzet Günay
"
Xin nan quan bei tui,(1981),"
Action, Drama            ",84 min,5.1,,57,,Hsin Yi Chang,":
John Liu, 
Alexander Rei Lo, 
Robert Tai, 
Hung-Chi Chang
"
Rigor mortis,(1981),"
Comedy            ",63 min,6.8,,33,,Dick Maas,":
Rijk de Gooyer, 
Conny Franken, 
Guus Hoes, 
Leen Jongewaard
"
Saltimbancii,(1981),"
Adventure, Drama, Family            ",93 min,7.1,,86,,Elisabeta Bostan,":
Octavian Cotescu, 
Carmen Galin, 
Gina Patrichi, 
Adrian Vâlcu
"
Wang pai da lao qian,(1981),,100 min,,,,,Cheng-Heng Chung,":
Kuan-Hsiung Wang, 
Szu Shih, 
Danny Lee, 
Yun Ling
"
Manon,(1981),"
Drama            ",108 min,7.4,,18,,Yôichi Higashi,":
Setsuko Karasuma, 
Masahiko Tsugawa, 
Kôichi Satô, 
Ichirô Araki
"
Celles qu'on n'a pas eues...,(1981),"
Comedy            ",105 min,6.0,,93,,Pascal Thomas,":
Michel Aumont, 
Daniel Ceccaldi, 
Michel Galabru, 
Bernard Menez
"
Sonáta pro zrzku,(1981),"
Family            ",78 min,6.7,,16,,Vít Olmer,":
Stanislava Coufalová, 
Ladislava Kozderková, 
Bozek Tomícek, 
Lubor Tokos
"
La festa perduta,(1981),"
Drama, Romance            ",84 min,6.1,,17,,Pier Giuseppe Murgia,":
Fabrizio Bentivoglio, 
Cristina Donadio, 
Stefano Raffi, 
Giancarlo Sulis
"
Srigala,(1981),"
Horror, Thriller            ",,4.5,,26,,Sisworo Gautama Putra,":
Dorman Borisman, 
Lydia Kandou, 
Barry Prima, 
Rudy Salam
"
Visoki napon,(1981),"
Drama, Romance            ",103 min,7.0,,53,,Veljko Bulajic,":
Bozidarka Frajt, 
Vanja Drach, 
Milan Strljic, 
Ljubisa Samardzic
"
Kiepie & Kandas,(1981),"
Comedy, Drama, Romance            ",87 min,7.9,,11,,Jan Scholtz,":
Ryno Hattingh, 
Debbie Labuschagne, 
Mieder Olivier, 
Pierre Knoesen
"
Maravillas,(1981),"
Comedy, Drama, Thriller            ",95 min,6.4,,81,,Manuel Gutiérrez Aragón,":
Fernando Fernán Gómez, 
Cristina Marcos, 
Enrique San Francisco, 
Francisco Merino
"
Silvestre,(1981),"
Drama            ",120 min,7.4,,249,,João César Monteiro,":
Maria de Medeiros, 
Teresa Madruga, 
Luís Miguel Cintra, 
Jorge Silva Melo
"
Broken English,(1981),"
Drama            ",93 min,6.3,,20,,Michie Gleason,":
Beverly Ross, 
Jacques Martial, 
Greta Ronningen, 
Mansour Sy
"
Escape from DS-3,(1981),"
Crime, Sci-Fi            ",90 min,4.0,,61,,Robert Emenegger,":
Jackson Bostwick, 
Cameron Mitchell Jr., 
David Chandler, 
Howard Dayton
"
Castelul din Carpati,(1981),"
Adventure, Fantasy, Mystery            ",88 min,7.1,,78,,Stere Gulea,":
Maria Banica, 
Avram Besoiu, 
Ion Caramitru, 
Cornel Ciupercescu
"
Abang,(1981),"
Comedy, Drama, Family            ",105 min,8.4,,20,,Rahim Razali,":
Ahmad Yatim, 
Fauziah Ahmad Daud, 
Noor Kumalasari, 
Rahim Razali
"
Shou zhi ao chu,(1981),"
Action, Drama            ",90 min,6.3,,49,,Chan Wei Lin,":
Billy Chong, 
Sing Chen, 
Carl Scott, 
Chiang Chen
"
Las muñecas del King Kong,(1981),"
Drama            ",83 min,4.7,,19,,Alfredo B. Crevenna,":
Lyn May, 
Armando Silvestre, 
Diana Torres, 
Rosa Gloria Chagoyán
"
Los liantes,(1981),"
Comedy            ",84 min,5.1,,159,,Mariano Ozores,":
Fernando Esteso, 
Andrés Pajares, 
Antonio Ozores, 
Adriana Vega
"
Traveller,(1981),"
Drama            ",81 min,4.5,,24,,Joe Comerford,":
Judy Donovan, 
Davy Spillane, 
Alan Devlin, 
Johnny Choil Mhaidhc
"
Netri Kann,(1981),"
Drama            ",149 min,7.0,,206,,S.P. Muthuraman,":
Rajinikanth, 
Monica, 
Sarath Babu, 
Goundamani
"
Tsyganskoe schaste,(1981),"
Drama            ",79 min,6.3,,10,,Sergey Nikonenko,":
Nikolay Kryuchkov, 
Ivan Kamensky, 
Marina Yakovleva, 
Ekaterina Voronina
"
I carabbinieri,(1981),"
Comedy            ",89 min,5.5,,115,,Francesco Massaro,":
Giorgio Bracardi, 
Diego Abatantuono, 
Leo Gullotta, 
Andy Luotto
"
Een vlucht regenwulpen,(1981),"
Comedy, Drama            ",93 min,6.3,,520,,Ate de Jong,":
Jeroen Krabbé, 
Marijke Merckens, 
Henriëtte Tol, 
Claire Wauthion
"
La vie continue,(1981),"
Drama, Romance            ",93 min,7.1,,38,,Moshé Mizrahi,":
Annie Girardot, 
Jean-Pierre Cassel, 
Pierre Dux, 
Michel Aumont
"
Sexo sangriento,(1981),"
Horror            ",82 min,4.3,,35,,Manuel Esteba,":
Ovidi Montllor, 
Mirta Miller, 
Diana Conca, 
Vicky Palma
"
Sharada,(1981),"
Drama, Family            ",126 min,5.7,,13,,Lekh Tandon,":
Jeetendra, 
Rameshwari, 
Sarika, 
Raj Babbar
"
Jia ru wo shi zhen de,(1981),"
Drama            ",99 min,7.5,,66,,Toon Wang,":
Kuan-Chen Hu, 
Alan Tam
"
Sheder Min Ha'Atid,(1981),"
Drama, Sci-Fi            ",87 min,5.5,,37,,David Avidan,":
David Avidan, 
Joseph Bee, 
Grisha Borodo, 
Walter Flesch
"
"Habibi, amor mío",(1981),"
Drama, Romance            ",95 min,7.8,,10,,Luis Gómez Valdivieso,":
Stefano Patrizi, 
Lilli Carati, 
Miguel Ayones, 
Leonora Fani
"
O Império do Dragão,(1981),"
Action            ",92 min,6.3,,40,,Hsueh Li Pao,":
Lung Ti, 
Szu Shih, 
Tao Chang, 
Yi Tao Chang
"
Bansuri,(1981),"
Drama, Romance            ",,,,,,Tulsi Ghimire,":
Rakesh Pandey, 
Banni Pradhan, 
Rajani Sharma, 
Tanka Sharma
"
La fuga de Segovia,(1981),"
Crime, Drama            ",108 min,6.5,,146,,Imanol Uribe,":
Xabier Elorriaga, 
Mario Pardo, 
Chema Muñoz, 
Ramón Balenziaga
"
"Napoli, Palermo, New York - Il triangolo della camorra",(1981),"
Crime, Drama            ",95 min,5.5,,31,,Alfonso Brescia,":
Mario Merola, 
Howard Ross, 
Lucio Montanaro, 
Massimo Mollica
"
O Labroukos ballader,(1981),"
Comedy            ",97 min,3.9,,133,,Kostas Karagiannis,":
Labros Konstadaras, 
Maro Kodou, 
Nelli Gini, 
Tonis Giakovakis
"
Alaigal Ooivathilai,(1981),"
Drama, Romance            ",139 min,6.9,,96,,Bharathiraja,":
Karthik, 
Radha, 
Silk Smitha, 
Goundamani
"
Deli Kan,(1981),"
Drama            ",87 min,7.5,,87,,Atif Yilmaz,":
Tarik Akan, 
Müjde Ar
"
Saka yapma,(1981),"
Comedy, Drama            ",85 min,6.5,,400,,Osman F. Seden,":
Zeki Alasya, 
Metin Akpinar, 
Serpil Çakmakli, 
Süleyman Turan
"
Un étrange voyage,(1981),"
Drama            ",95 min,7.2,,90,,Alain Cavalier,":
Jean Rochefort, 
Camille de Casabianca, 
Arlette Bonnard, 
Dominique Besnehard
"
Croque la vie,(1981),"
Comedy, Drama            ",105 min,6.2,,68,,Jean-Charles Tacchella,":
Carole Laure, 
Brigitte Fossey, 
Bernard Giraudeau, 
Alain Doutey
"
Indru Poyi Naalai Vaa,(1981),"
Comedy            ",137 min,7.3,,176,,Bhagyaraj,":
Bhagyaraj, 
Radhika Sarathkumar, 
Kallapatti Singaram
"
Elektra,(1981),"
Drama, Music            ",118 min,7.9,,71,,Götz Friedrich,":
Leonie Rysanek, 
Astrid Varnay, 
Catarina Ligendza, 
Dietrich Fischer-Dieskau
"
Kairaku Onsenkyô: Nyotaiburo,(1981),"
Comedy            ",69 min,5.7,,6,,Atsushi Fujiura,":
Nami Misaki, 
Maiko Kazama, 
Kazuyo Ezaki, 
Naomi Hagio
"
Kurutta kajitsu,(1981),,85 min,6.7,,46,,Kichitaro Negishi,":
Yûji Honma, 
Yuki Ninagawa, 
Eiko Nagashima, 
Nobutaka Masutomi
"
Les surdoués de la première compagnie,(1981),"
Comedy            ",90 min,3.3,,29,,Michel Gérard,":
Bernard Lavalette, 
Philippe Brizard, 
Ariane Carletti, 
Hubert Deschamps
"
"Crema, cioccolata e pa... prika",(1981),"
Comedy            ",91 min,5.1,,30,,Michele Massimo Tarantini,":
Barbara Bouchet, 
Renzo Montagnani, 
Silvia Dionisio, 
Franco Franchi
"
Roohi,(1981),"
Action, Drama, Romance            ",,,,,,S.U. Syed,":
Zarina Wahab, 
Mazhar Khan, 
Asif Akbar, 
Mukesh Khanna
"
La caduta degli angeli ribelli,(1981),"
Drama            ",103 min,5.5,,34,,Marco Tullio Giordana,":
Clio Goldsmith, 
Vittorio Mezzogiorno, 
Yves Beneyton, 
Francesca Archibugi
"
Es peligroso casarse a los 60,(1981),"
Comedy            ",98 min,5.0,,170,,Mariano Ozores,":
Paco Martínez Soria, 
Julia Martínez, 
María Luisa Ponte, 
Antonio Ozores
"
Pierino medico della SAUB,(1981),"
Comedy            ",85 min,4.6,,149,,Giuliano Carnimeo,":
Alvaro Vitali, 
Mario Carotenuto, 
Serena Bennato, 
Mario Feliciani
"
Pedon merkki,(1981),"
Drama, War            ",120 min,5.6,,130,,Jaakko Pakkasvirta,":
Esko Salminen, 
Irina Milan, 
Tom Wentzel, 
Hannu Lauri
"
Uomini di parola,(1981),"
Crime            ",95 min,5.9,,14,,Tano Cimarosa,":
Leonora Fani, 
Stefano Bertini, 
Tano Cimarosa, 
Mirella Venturini
"
La gatta da pelare,(1981),"
Comedy            ",91 min,6.3,,40,,Pippo Franco,":
Pippo Franco, 
Janet Agren, 
Daniela Poggi, 
Franco Bisazza
"
Laparwah,(1981),"
Action, Drama            ",,5.4,,12,,Ravikant Nagaich,":
Prem Bedi, 
Birbal, 
Mithun Chakraborty, 
Chandrashekhar
"
A Q zheng zhuan,(1981),"
Drama            ",125 min,6.9,,120,,Fan Cen,":
Shunkai Yan, 
Wei Li, 
Yikang Jin, 
Suya Wang
"
Shakka,(1981),"
Action            ",,6.5,,6,,Shyam Ralhan,":
Jeetendra, 
Simple Kapadia, 
Zaheera, 
Om Shivpuri
"
Las braceras,(1981),"
Adventure, Drama, Thriller            ",86 min,6.2,,12,,Fernando Durán Rojas,":
Lyn May, 
Maritza Olivares, 
Roberto Montiel, 
Patricia Rivera
"
Kanoon Aur Mujrim,(1981),"
Action, Drama            ",112 min,,,,,Sham Jethani,":
Bharat Kapoor, 
Padma Khanna, 
Madhu Malini, 
Vijendra Mittal
"
A War Story,(1981),"
Drama, War            ",82 min,8.4,,33,,Anne Wheeler,":
Donald Sutherland, 
David Edney, 
Frank C. Turner, 
Doug Kier
"
O Sexo Nosso de Cada Dia,(1981),"
Drama            ",80 min,3.7,,13,,Ody Fraga,":
Bentinho, 
Luiz Carlos Braga, 
Elys Cardoso, 
Eudes Carvalho
"
Desperado City,(1981),"
Drama            ",98 min,6.7,,26,,Vadim Glowna,":
Siemen Rühaak, 
Beate Finckh, 
Vera Tschechowa, 
Karin Baal
"
A Gostosa da Gafieira,(1981),"
Comedy            ",90 min,,,,,Roberto Machado,":
Julciléa Telles, 
Rui Resende, 
Jorge Cherques, 
Alegria
"
Mahfil,(1981),"
Action, Drama, Romance            ",,,,,,Amar Kumar,":
Ashok Kumar, 
Sadhana, 
Anil Dhawan, 
Roopesh Kumar
"
¿Dónde estará mi niño?,(1981),"
Comedy, Musical            ",87 min,4.2,,39,,Luis María Delgado,":
Manolo Escobar, 
Antonio Garisa, 
Rafaela Aparicio, 
África Pratt
"
La maison Tellier,(1981),"
Comedy            ",103 min,2.7,,6,,Pierre Chevalier,":
Arlette Didier, 
Olivier Mathot, 
Françoise Blanchard, 
Michel Tugot-Doris
"
Un echipaj pentru Singapore,(1981),"
Drama            ",95 min,7.4,,42,,Nicu Stan,":
Gheorghe Cozorici, 
Florin Zamfirescu, 
Mariana Mihut, 
Victor Rebengiuc
"
Gai shi qi hua,(1981),"
Action            ",87 min,5.8,,43,,Hao Fang,":
Ling Chang, 
Hua Tsung, 
Ah-Lei Gua, 
Ping Chang
"
Neige,(1981),"
Drama            ",90 min,6.1,,69,,Juliet Berto,":
Juliet Berto, 
Jean-François Stévenin, 
Robert Liensol, 
Patrick Chesnais
"
Malou,(1981),"
Biography, Drama, Romance            ",95 min,7.1,,31,,Jeanine Meerapfel,":
Reinhard vom Bauer, 
Michael Böhme, 
Margarita Calahorra, 
Ingrid Caven
"
Atrapados,(1981),"
Fantasy, Horror            ",92 min,6.2,,9,,Matthew Patrick,":
Carmen J Bonefont, 
Juan B. Colon, 
Daniel Earnshaw, 
Charlene Koh
"
Aleksandr malenkiy,(1981),"
Drama, War            ",98 min,7.1,,82,,Vladimir Fokin,":
Boris Tokarev, 
Yuriy Nazarov, 
Mikhail Kokshenov, 
Olaf Schneider
"
Nai Imarat,(1981),"
Drama            ",,,,,,Ram Pahwa,":
Parikshat Sahni, 
Vidya Sinha, 
Sarika, 
Ranjeeta Kaur
"
Bürgschaft für ein Jahr,(1981),"
Drama            ",93 min,6.8,,40,,Herrmann Zschoche,":
Katrin Saß, 
Cornelia Förder, 
Enrico Robert, 
Michaela Hotz
"
"Dai dai feng liu dai dai chun, Di san zhi shou",(1981),"
Drama, Thriller            ",,7.2,,8,,Mu Chu,":
Ju Hua Pei, 
Tao Li, 
Chesty Morgan, 
Ching Tang
"
Balbeero Bhabi,(1981),"
Action, Comedy            ",120 min,6.9,,14,,Veerendra,":
Veerendra, 
Shoma Anand, 
Gurcharan Pohli, 
Mehar Mittal
"
Al-Ensan Yaeesh Mara Wahida,(1981),"
Drama, Romance            ",,5.8,,118,,Simon Saleh,":
Adel Emam, 
Youssra, 
Ali El Sherif, 
Badr Nofal
"
Showbiz Scandal,(1981),,,,,,,George Rowe,":
Lloyd Samartino, 
Sandy Andolong, 
Julie Ann Fortich, 
Eddie Garcia
"
Bôkensha kamikaze,(1981),"
Adventure, Crime, Drama            ",115 min,6.0,,10,,Ryuichi Takamori,":
Shin'ichi Chiba, 
Hiroyuki Sanada, 
Kumiko Akiyoshi, 
Shizue Abe
"
Pedro Páramo,(1981),"
Drama            ",90 min,7.3,,9,,Salvador Sánchez,":
Guillermo Gil, 
Salvador Sánchez, 
Cristina Rubiales, 
Claudio Obregón
"
"Pepe, no me des tormento",(1981),"
Comedy            ",78 min,6.6,,12,,José María Gutiérrez Santos,":
Emilio Gutiérrez Caba, 
Luis Varela, 
Cecilia Roth, 
Carla Antonelli
"
Jeppe på bjerget,(1981),"
Comedy            ",110 min,5.2,,283,,Kaspar Rostrup,":
Buster Larsen, 
Else Benedikte Madsen, 
Henning Jensen, 
Kurt Ravn
"
Dan Oniroku onna biyoshi nawa shiku,(1981),,69 min,5.7,,6,,Hidehiro Ito,":
Junko Mabuki, 
Shinshô Nakamaru, 
Izumi Shima
"
Herencia de muerte,(1981),"
Action, Crime, Drama            ",95 min,5.4,,9,,José Luis Urquieta,":
Mario Almada, 
Víctor Manuel Mendoza, 
José Chávez, 
Fernando Almada
"
Los viernes de la eternidad,(1981),"
Drama            ",90 min,5.7,,12,,Héctor Olivera,":
Thelma Biral, 
Héctor Alterio, 
Susana Campos, 
Nora Cullen
"
Mutlu ol yeter,(1981),,,6.9,,50,,Kartal Tibet,":
Müslüm Gürses, 
Serpil Çakmakli, 
Süheyl Egriboz, 
Yilmaz Köksal
"
Erra Mallelu,(1981),"
Drama            ",134 min,,,,,Dhavala Satyam,":
Giri Babu, 
Chalapathi Rao, 
Sai Chand, 
Murali Mohan
"
Ah güzel Istanbul,(1981),"
Adventure, Drama, Romance            ",92 min,6.1,,219,,Ömer Kavur,":
Kadir Inanir, 
Müjde Ar, 
Hakan Tanfer, 
Levent Dönmez
"
Allons z'enfants,(1981),"
War, Drama            ",118 min,7.0,,116,,Yves Boisset,":
Lucas Belvaux, 
Jean Carmet, 
Jean-Pierre Aumont, 
Jean-François Stévenin
"
Oficio de tinieblas,(1981),"
Drama            ",105 min,6.5,,19,,Archibaldo Burns,":
Enrique Lizalde, 
Julissa, 
Manuel Ojeda, 
Monica Miguel
"
Ahimsa,(1981),"
Action, Drama, Thriller            ",,7.6,,31,,I.V. Sasi,":
Ratheesh, 
Sukumaran, 
Mohanlal, 
Mammootty
"
Pourquoi pas nous?,(1981),"
Comedy, Romance            ",85 min,5.5,,50,,Michel Berny,":
Aldo Maccione, 
Dominique Lavanant, 
Florence Giorgetti, 
Maurice Biraud
"
Fiffty Fiffty,(1981),"
Action, Comedy, Musical            ",136 min,6.2,,34,,Shomu Mukherjee,":
Rajesh Khanna, 
Tina Ambani, 
Om Shivpuri, 
Nasir Hussain
"
Yang yang jun,(1981),"
Adventure, Fantasy            ",,5.2,,42,,Yang-Ming Tsai,":
Don Wong, 
Hui-Shan Yang, 
Pei Hua Chang, 
Fu Hung Cheng
"
She Dances Alone,(1981),"
Drama            ",87 min,7.3,,24,,Robert Dornhelm,":
Kyra Nijinsky, 
Patrick Dupond, 
Max von Sydow, 
Sauncy LeSueur
"
Burning Rubber,(1981),"
Action            ",85 min,4.7,,31,,Norman Cohen,":
Olivia Pascal, 
Alan Longmuir, 
Sascha Hehn, 
Stuart 'Woody' Wood
"
L'amour nu,(1981),"
Romance            ",100 min,6.1,,63,,Yannick Bellon,":
Marlène Jobert, 
Jean-Michel Folon, 
Zorica Lozic, 
Georges Rouquier
"
I fichissimi,(1981),"
Comedy, Romance            ",90 min,6.1,,391,,Carlo Vanzina,":
Jerry Calà, 
Diego Abatantuono, 
Simona Mariani, 
Mauro Di Francesco
"
Il carabiniere,(1981),"
Crime, Drama            ",85 min,3.1,,23,,Silvio Amadio,":
Fabio Testi, 
Valeria Valeri, 
Massimo Ranieri, 
Enrico Maria Salerno
"
Seuls,(1981),"
Drama            ",100 min,6.8,,16,,Francis Reusser,":
Niels Arestrup, 
Christine Boisson, 
Michael Lonsdale, 
Bulle Ogier
"
Maniyan Pillai Athava Maniyan Pillai,(1981),"
Comedy            ",120 min,6.7,,19,,Balachandra Menon,":
Ambika, 
Maniyanpilla Raju
"
Les bidasses aux grandes manoeuvres,(1981),"
Comedy            ",90 min,4.0,,69,,Raphaël Delpard,":
Michel Galabru, 
Betty Beckers, 
Paul Préboist, 
Michel Modo
"
A Choice of Two,(1981),,58 min,4.2,,9,,John Howe,":
Alexandra Bastedo, 
Nuala Fitzgerald, 
Richard Fitzpatrick, 
Ken James
"
Panneer Pushpangal,(1981),"
Adventure, Comedy            ",111 min,7.4,,32,,Santhana Bharathi,":
Santhi Krishna, 
Rathna Kumar, 
Venniradai Moorthy, 
Prathap Pothen
"
Love Brewed in the African Pot,(1981),"
Comedy, Drama            ",125 min,7.8,,12,,Kwaw Ansah,":
Emmanuel Agebenowu, 
George 'Calypso' Browne, 
Emmanuel Dadson, 
Jumoke Debayo
"
Home Safe,(1981),,74 min,4.8,,17,,Donald W. Thompson,":
Newell Alexander, 
Anita Jesse, 
Howard Culver, 
Michael Hornaday
"
Fei dao you jian fei dao,(1981),"
Action, Crime, Drama            ",83 min,5.4,,53,,Taylor Wong,":
Norman Chu, 
Pan Pan Yeung, 
Yasuaki Kurata, 
David Chiang
"
Jornada Encantada,(1981),"
Animation, Family, Fantasy            ",90 min,6.5,,110,,Hideo Nishimaki,":
Orson Welles, 
Jim Backus, 
Lionel Wilson, 
Corinne Orr
"
Pasiones desenfrenadas,(1981),,,5.2,,5,,Zacarías Urbiola,":
Ajita Wilson, 
Guia Lauri Filzi, 
Laura Levi, 
Carlos Riesgo
"
Perro callejero II,(1981),"
Drama, Action            ",96 min,7.4,,57,,Gilberto Gazcón,":
Valentín Trujillo, 
Blanca Guerra, 
Patricia Rivera, 
Narciso Busquets
"
Una vacanza del cactus,(1981),"
Comedy            ",95 min,5.5,,48,,Mariano Laurenti,":
Anna Maria Rizzoli, 
Enzo Cannavale, 
Bombolo, 
Bruno Minniti
"
Qian wang dou qian ba,(1981),"
Action, Drama            ",100 min,6.6,,39,,Jing Wong,":
Yue Wong, 
Melvin Wong, 
Yin Tse, 
Kuan Tai Chen
"
...Y hacemos de... tocho morocho,(1981),"
Comedy            ",95 min,,,,,Ángel Rodríguez Vázquez,":
Enrique Cuenca, 
Frida Cuenca, 
Paty De la Fuente, 
Lina de Mar
"
Prazeres Permitidos,(1981),"
Comedy            ",80 min,,,,,Antonio Meliande,":
Carmem Angélica, 
Reinaldo Barone, 
Malu Braga, 
Michel Cohen
"
Aberrações de uma Prostituta,(1981),"
Crime            ",90 min,4.1,,14,,Francisco Cavalcanti,":
Francisco Cavalcanti, 
Zilda Mayo, 
Joffre Soares, 
Heitor Gaiotti
"
