Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars
Trendy,(2017),"
Drama, Thriller            ",100 min,5.4,,198,,Louis Lagayette,":
Lorraine Burroughs, 
Alan Ford, 
Haluk Bilginer, 
Andrew Koji
"
O Nome da Morte,(2017),"
Biography, Crime, Drama            ",98 min,6.6,,220,,Henrique Goldman,":
Marco Pigossi, 
Fabiula Nascimento, 
André Mattos, 
Jessica Alencar
"
Spina,(2017),"
Drama            ",87 min,6.6,,440,,Tereza Nvotová,":
Dominika Zeleníková, 
Anna Jakab Rakovska, 
Róbert Jakab, 
Anna Sisková
"
Cold Ground,(2017),"
Horror, Mystery, Sci-Fi            ",86 min,6.3,,"2,116",,Fabien Delage,":
Philip Schurer, 
Doug Rand, 
Gala Besson, 
Maura Tillay
"
Say You Will,(2017),"
Drama            ",95 min,6.7,,322,,Nick Naveda,":
Travis Tope, 
Katherine Hughes, 
Israel Broussard, 
Sam Trammell
"
The Guest House,(2017),"
Thriller            ",96 min,3.6,,174,,Maria Gargiulo,":
Tom Alper, 
Timothy Pope, 
Savannah Lathem, 
Eileen Davidson
"
Plug Love,(2017),"
Drama            ",116 min,6.1,,329,,Derek Scott,":
Murda Pain, 
Lance Whittighton, 
Sino, 
Jessica R. Ryan
"
"Never Steady, Never Still",(2017),"
Drama            ",112 min,6.0,,298,70        ,Kathleen Hepburn,":
Shirley Henderson, 
Théodore Pellerin, 
Mary Galloway, 
Nicholas Campbell
"
Kizumonogatari III: Reiketsu hen,(2017),"
Animation, Action, Drama            ",83 min,8.0,,"1,196",,Tatsuya Oishi,":
Hiroshi Kamiya, 
Takahiro Sakurai, 
Maaya Sakamoto, 
Yui Horie
"
Le semeur,(2017),"
Drama, Romance            ",98 min,6.4,$0.04M,401,76        ,Marine Francen,":
Pauline Burlet, 
Géraldine Pailhas, 
Alban Lenoir, 
Iliana Zabeth
"
Memórias da dor,(2017),"
Drama            ",127 min,6.1,$0.10M,771,57        ,Emmanuel Finkiel,":
Mélanie Thierry, 
Benoît Magimel, 
Benjamin Biolay, 
Grégoire Leprince-Ringuet
"
Project Eden: Vol. I,(2017),"
Mystery, Sci-Fi, Thriller            ",95 min,3.2,,375,,Ashlee Jensen,":
Erick Avari, 
Mike Dopud, 
Paul O'Brien, 
Anna McGahan
"
Tutto quello che vuoi,(2017),"
Comedy, Drama            ",106 min,7.1,,"1,050",,Francesco Bruni,":
Andrea Carpenzano, 
Giuliano Montaldo, 
Arturo Bruni, 
Vittorio Emanuele Propizio
"
Wu Kong,(2017),"
Action, Fantasy            ",123 min,5.8,,"1,316",,Chi-kin Kwok,":
Eddie Peng, 
Shawn Yue, 
Ni Ni, 
Xiao Bai
"
The Mustanger and the Lady,(2017),"
Romance, Western            ",108 min,6.8,$0.01M,"1,635",,James Cotten,":
Stef Dawson, 
Matt Dallas, 
Kiowa Gordon, 
David Thomas Jenkins
"
Alaska Is a Drag,(2017),"
Drama            ",83 min,7.2,,72,,Shaz Bennett,":
Martin L. Washington Jr., 
Maya Washington, 
Matt Dallas, 
Christopher O'Shea
"
Wild Honey,(2017),"
Comedy            ",87 min,6.1,,150,,Francis Stokes,":
Rusty Schwimmer, 
Timothy Omundson, 
Todd Stashwick, 
Stephnie Weir
"
Candy,(III) (2017),"
Action            ",,,,,,Nahala Johnson,":
Sheneka Adams, 
Gina Caliste, 
Kendrick Smith, 
Jessica Kylie
"
Matar a Dios,(2017),"
Comedy, Horror, Mystery            ",92 min,6.2,,579,,Caye Casas,":
Eduardo Antuña, 
Emilio Gavira, 
Itziar Castro, 
Boris Ruiz
"
Chamak,(2017),"
Comedy            ",155 min,7.0,,413,,Suni,":
Ganesh, 
Rashmika Mandanna, 
Hampa Angadi, 
Pooja Bharithaya
"
Ôtez-moi d'un doute,(2017),"
Comedy, Drama            ",100 min,6.7,,"1,373",,Carine Tardieu,":
François Damiens, 
Cécile de France, 
Guy Marchand, 
André Wilms
"
Retina,(2017),"
Drama, Thriller            ",87 min,5.5,,632,,Carlos Ferrer,":
Lindsay Goranson, 
Gary Swanson, 
Ron Haxton, 
Ian Temple
"
Hirugao,(2017),"
Drama, Romance            ",125 min,6.0,,219,,Hiroshi Nishitani,":
Aya Ueto, 
Takumi Saitoh, 
Ayumi Itô, 
Minori Hagiwara
"
The Perfect Wife,(2017),"
Thriller            ",81 min,3.3,,37,,Jonathan Milton,":
Cherie Johnson, 
Antwon Tanner, 
Omar Gooding, 
Donny Boaz
"
Die Hölle,(2017),"
Action, Crime, Thriller            ",92 min,6.5,,"1,316",,Stefan Ruzowitzky,":
Violetta Schurawlow, 
Tobias Moretti, 
Sammy Sheik, 
Friedrich von Thun
"
Slamma Jamma,(2017),"
Drama, Sport            ",104 min,6.0,$1.69M,"1,270",,Timothy A. Chey,":
Chris Staples, 
Michael Irvin, 
Jose Canseco, 
Ryan Gunnarson
"
"Harri Pinter, Drecksau",(2017),"
Comedy            ",90 min,6.3,,93,,Andreas Schmied,":
Jürgen Maurer, 
Julia Cencig, 
Andreas Lust, 
Dominik Warta
"
iGirlfriend,(2017),"
Comedy            ",85 min,2.8,,222,,Scott Coones,":
Dalton Edward Phillips, 
Tony Vespe, 
Kelsey Pribilski, 
Gabriella Biziou
"
Nene Raju Nene Mantri,(2017),"
Action, Thriller            ",153 min,5.8,,"1,080",,Teja,":
Mahesh Achanta, 
Kajal Aggarwal, 
Ajay, 
Rajsekhar Aningi
"
Zona Zamfirova-drugi deo,(2017),"
Drama, Romance            ",90 min,4.5,,329,,Jug Radivojevic,":
Brankica Sebastijanovic, 
Milan Vasic, 
Ljiljana Stjepanovic, 
Marina Cosic
"
Room for Rent,(II) (2017),"
Comedy, Mystery            ",89 min,5.4,,369,,Matthew Atkinson,":
Brett Gelman, 
Mark Little, 
Mark McKinney, 
Carla Gallo
"
The Jade Pendant,(2017),"
Drama, History, Western            ",106 min,5.4,,183,,Po-Chih Leong,":
Godfrey Gao, 
Clara Lee, 
Tzi Ma, 
Mark Boone Junior
"
Casa Caracol,(2017),"
Adventure, Crime, Drama            ",85 min,5.3,,28,,Jean-Marc Rousseau Ruiz,":
Rosalba Silvia Garcia Gomeztagle, 
Ianis Guerrero, 
José Carriedo, 
Nony Muller Gastelum
"
Knights of the Damned,(2017),"
Action, Fantasy, Horror            ",84 min,2.5,,350,,Simon Wells,":
Ross O'Hennessy, 
Ben Loyd-Holmes, 
Silvio Simac, 
Zara Phythian
"
Ji yi da shi,(2017),"
Fantasy, Mystery, Sci-Fi            ",119 min,6.5,$0.57M,796,,Leste Chen,":
Bo Huang, 
Yihong Duan, 
Jinglei Xu, 
Zishan Yang
"
Created Equal,(2017),"
Drama, Thriller            ",91 min,5.2,,123,,Bill Duke,":
Lou Diamond Phillips, 
Aaron Tveit, 
Gregory Alan Williams, 
Edy Ganem
"
Jai Lava Kusa,(2017),"
Action, Drama            ",150 min,7.0,,"4,687",,Bobby Kolli,":
N.T. Rama Rao Jr., 
Raashi Khanna, 
Nivetha Thomas, 
Brahmaji
"
The SuperMarioLogan Movie,(2017),"
Adventure, Comedy            ",,7.9,,47,,Logan Thirtyacre,":
Logan Thirtyacre, 
Lance Thirtyacre, 
Chris Netherton, 
Elaina Keyes
"
Der Geschmack von Leben,(2017),"
Drama            ",88 min,5.1,,66,,Roland Reber,":
Antje Mönning, 
Andreas Pegler, 
Wolfgang Seidenberg, 
Iris Boss
"
Fuck Off I Love You,(2017),"
Comedy, Drama            ",,7.1,,79,,Angelo Jurkas,":
Csilla Barath-Bastaic, 
Marko Cindric, 
Judita Frankovic, 
Jelena Percin
"
Escape from Cannibal Farm,(2017),"
Horror            ",100 min,3.6,,409,,Charlie Steeds,":
Kate Davies-Speak, 
Barrington De La Roche, 
David Lenik, 
Rowena Bentley
"
Verdwijnen,(2017),"
Drama, Mystery            ",90 min,6.7,,341,,Boudewijn Koole,":
Rifka Lodeizen, 
Elsie de Brauw, 
Eva Garet, 
Marcus Hanssen
"
Kong tian lie,(2017),"
Action, Drama, Romance            ",115 min,7.0,,"1,082",,Chen Li,":
Bingbing Fan, 
Chen Li, 
Tomer Oz, 
Qianyuan Wang
"
Color Me You,(2017),"
Drama, Family, Romance            ",90 min,6.5,,94,,Marco Bottiglieri,":
Kaley Caperton, 
Katie Walker, 
Christina Burdette, 
Morgan Roberts
"
The Eighth Day of the Week,(2017),"
Drama, Fantasy            ",,7.4,,5,," 
",
Missão Cegonha,(2017),"
Animation, Adventure, Comedy            ",85 min,5.8,,"1,561",,Toby Genkel,":
Tilman Döbler, 
Cooper Kelly Kramer, 
Shannon Conley, 
Christian Gaul
"
The Game Changer,(2017),"
Action            ",140 min,5.3,,180,,Xixi Gao,":
Ja-Hyeon Chu, 
Peter Ho, 
Zitao Huang, 
Coulee Nazha
"
Let Me Go,(2017),"
Drama            ",101 min,5.8,,188,,Polly Steele,":
Juliet Stevenson, 
Jodhi May, 
Lucy Boynton, 
Karin Bertling
"
Deviant,(2017),"
Drama            ",88 min,2.2,,114,,Ricki Hostutler,":
The Albanian, 
Jade Anderson, 
Paul Bock, 
Francisco Cordova
"
Mercy Christmas,(2017),"
Action, Comedy, Horror            ",83 min,4.9,,431,,Ryan Nelson,":
Gwen Van Dam, 
David Ruprecht, 
Casey O'Keefe, 
Cole Gleason
"
Quest,(I) (2017),"
Biography, Drama            ",86 min,6.8,,112,,Santiago Rizzo,":
LaKeith Stanfield, 
Lou Diamond Phillips, 
Sepideh Moafi, 
Betsy Brandt
"
Uma Questão Pessoal,(2017),"
Drama, Romance, War            ",84 min,5.9,,487,,Paolo Taviani,":
Luca Marinelli, 
Lorenzo Richelmy, 
Valentina Bellè, 
Francesca Agostini
"
Power Paandi,(2017),"
Action, Drama, Family            ",125 min,7.6,,"1,088",,Dhanush,":
Dhanush, 
Dheena, 
Divyadarshini, 
Delhi Ganesh
"
Interstellar Civil War,(2017),"
Action, Adventure, Sci-Fi            ",131 min,7.4,,45,,Albert Pyun,":
Kenzie Phillips, 
Brad Thornton, 
Clare Hoak, 
Jennie Carroll
"
Weg van jou,(2017),"
Comedy, Romance            ",98 min,6.5,,665,,Jelle de Jonge,":
Peter Bolhuis, 
Leny Breederveld, 
Guy Clemens, 
Mirjam de Rooij
"
Waiting for You,(2017),"
Drama, Mystery            ",92 min,5.7,,146,,Charles Garrad,":
Colin Morgan, 
Fanny Ardant, 
Audrey Bastien, 
Abdelkrim Bahloul
"
Luft,(2017),"
Drama, Music, Romance            ",92 min,6.6,,56,,Anatol Schuster,":
Anna Brodskaja-Bomke, 
Peter Cieslinski, 
Jakob D'Aprile, 
Lara Feith
"
The Elf,(2017),"
Horror            ",90 min,5.5,,"2,094",,Justin Price,":
Natassia Halabi, 
Gabriel Miller, 
Lassiter Holmes, 
Lisa May
"
Deadly Expose,(2017),"
Thriller            ",87 min,3.2,,142,,Chris Jaymes,":
Melissa Archer, 
Brandon Beemer, 
Marlon Aquino, 
Lauralee Bell
"
Active Adults,(2017),"
Comedy, Drama            ",80 min,6.2,,39,,Aaron Fisher-Cohen,":
Jonathan Rosen, 
Lola Kirke, 
Dominic Chianese, 
Joanna Merlin
"
The Last Guest,(2017),"
Adventure, Comedy, Drama            ",90 min,7.2,,698,,Matt Horton,":
Jenny, 
Chazz Ravenelle, 
Joe Griffin, 
Jamien Chee
"
Villain,(2017),"
Action, Crime, Thriller            ",143 min,6.4,,"2,026",,B. Unnikrishnan,":
Mohanlal, 
Vishal, 
Manju Warrier, 
Meka Srikanth
"
Slasher.com,(2017),"
Crime, Horror, Thriller            ",89 min,3.2,,479,,Chip Gubera,":
Jewel Shepard, 
R.A. Mihailoff, 
Ben Kaplan, 
Morgan Carter
"
Alexander IRL,(2017),"
Comedy            ",82 min,4.2,,100,,K. Asher Levin,":
Ryan Whitney Newman, 
Mikaela Hoover, 
Simon Rex, 
Sarah Gilman
"
One Fine Day,(2017),"
Drama, Romance            ",102 min,7.2,,145,,Asep Kusdinar,":
Michelle Ziudith, 
Jefri Nichol, 
Maxime Bouttier, 
Amanda Rawles
"
A Criatura Sombria,(2017),"
Horror, Thriller            ",82 min,4.7,,"1,390",,Tim Brown,":
Robin Dunne, 
Dan Payne, 
Daniel Cudmore, 
Briana Buckmaster
"
Mamá se fue de viaje,(2017),"
Comedy, Family            ",99 min,6.0,,484,,Ariel Winograd,":
Diego Peretti, 
Carla Peterson, 
Martín Lacour, 
Agustina Cabo
"
Tokyo Vampire Hotel,(2017),"
Fantasy, Horror            ",142 min,6.1,,294,,Sion Sono,":
Yumi Adachi, 
Joey Iwanaga, 
Izumi, 
Megumi Kagurazaka
"
22-nenme no kokuhaku: Watashi ga satsujinhan desu,(2017),"
Drama, Mystery, Thriller            ",118 min,6.8,,"1,436",,Yû Irie,":
Paolo Andrea Di Pietro, 
Tatsuya Fujiwara, 
Toyotaka Hanazawa, 
Mitsuru Hirata
"
Because of Grácia,(2017),"
Comedy, Drama, Romance            ",107 min,6.3,$0.09M,181,,Tom Simes,":
John Schneider, 
Chris Massoglia, 
Ben Davies, 
Emma Elle Roberts
"
Kuroshitsuji: Book of the Atlantic,(2017),"
Animation            ",101 min,7.7,,725,,Noriyuki Abe,":
Bryn Apprill, 
Dawn Michelle Bennett, 
Justin Briner, 
Jessica Cavanagh
"
My Pet Dinosaur,(2017),"
Action, Adventure, Family            ",98 min,3.9,,"1,019",,Matt Drummond,":
Jordan Dulieu, 
Annabel Wolfe, 
Scott Irwin, 
Beth Champion
"
Abracadabra,(2017),"
Comedy, Drama, Fantasy            ",96 min,5.7,$0.00M,"2,178",,Pablo Berger,":
Maribel Verdú, 
Antonio de la Torre, 
Priscilla Delgado, 
Javier Antón
"
Gloves Off,(2017),"
Comedy, Drama            ",98 min,5.2,,219,,Steven Nesbit,":
Brad Moore, 
Greg Orvis, 
Ricky Tomlinson, 
Paul Barber
"
Horse Camp,(2017),"
Family            ",108 min,6.5,,92,,Joel Paul Reisig,":
Annelyse Ahmad, 
Syndney Anderson, 
Bonnie Ball, 
Hunter Ball
"
Sing-geul ra-i-deo,(2017),"
Drama            ",97 min,6.6,,610,,Zoo Young Lee,":
Byung-Hun Lee, 
Hyo-Jin Kong, 
Sohee, 
Jack Campbell
"
One Night in October,(2017),"
Horror            ",104 min,4.9,,19,,Christopher M. Carter,":
Jessica Morgan, 
Casey Norman, 
Rachel Netherton, 
Kaitlan Renee
"
Walden: Life in The Woods,(2017),"
Drama            ",104 min,6.7,,32,,Alex Harvey,":
Demián Bichir, 
Lynn Cohen, 
Chris Sullivan, 
T.J. Miller
"
Family Games,(2017),"
Comedy, Drama            ",72 min,5.0,,74,,Suzuya Bobo,":
Megan Boone, 
Larry Bryggman, 
Alison Fraser, 
Derek Cecil
"
Sleep Has Her House,(2017),"
Drama, Horror, Mystery            ",90 min,7.7,,249,,Scott Barley," Director:
Scott Barley
"
A Million Happy Nows,(2017),"
Drama, Romance            ",80 min,6.4,,244,,Albert Alarr,":
Dan Gauthier, 
Dendrie Taylor, 
Robert Gant, 
Susan Seaforth Hayes
"
Voidfinder,(2017),"
Horror, Thriller            ",106 min,5.9,,330,,Hal Burdick,":
Mike Rae Anderson, 
Ollie Anne, 
Rory Boyd, 
Nicole Burgess
"
Get the Girl,(2017),"
Action, Comedy, Crime            ",87 min,5.0,,"1,056",,Eric England,":
Justin Dobies, 
Elizabeth Whitson, 
Noah Segan, 
Jerry Purpdrank
"
Come un gatto in tangenziale,(2017),"
Comedy            ",98 min,6.3,,"1,617",,Riccardo Milani,":
Paola Cortellesi, 
Antonio Albanese, 
Sonia Bergamasco, 
Luca Angeletti
"
L'intrusa,(2017),"
Drama            ",95 min,6.3,,224,,Leonardo di Costanzo,":
Raffaella Giordano, 
Valentina Vannino, 
Martina Abbate, 
Anna Patierno
"
Wilde Maus,(2017),"
Comedy, Crime, Drama            ",103 min,6.8,,"2,016",,Josef Hader,":
Josef Hader, 
Pia Hierzegger, 
Georg Friedrich, 
Jörg Hartmann
"
Drôles de petites bêtes,(2017),"
Animation, Adventure, Comedy            ",88 min,4.5,,180,,Arnaud Bouron,":
Virginie Efira, 
Kev Adams, 
Emmanuel Curtil, 
Anne Tilloy
"
The Real Target,(2017),"
Action            ",,7.8,,10,,David Cheung,":
Jeffrey Marshall, 
Lee Admassie, 
Sajid Ali, 
Johnny Alicea
"
CarGo,(2017),"
Animation, Adventure, Family            ",96 min,3.3,,416,,James Cullen Bressack,":
Melissa Joan Hart, 
Haley Joel Osment, 
Jason Mewes, 
Porsha Williams
"
The Colour of Darkness,(2017),"
Drama            ",130 min,8.8,,790,,Girish Makwana,":
Vidya Makan, 
Sahil Saluja, 
Sanjeet Pahil, 
Derryn Hinch
"
Olhos do Deserto,(2017),"
Drama            ",96 min,6.5,,320,,Kim Nguyen,":
Joe Cole, 
Lina El Arabi, 
Brent Skagford, 
Faycal Zeglat
"
Zombies Have Fallen,(2017),"
Action, Thriller            ",75 min,6.4,,"1,079",,Sam Fountayne,":
Finn H. Drude, 
Tony Gardner, 
Heath Hampson, 
Sandy Jamieson
"
Fukrey Returns,(2017),"
Comedy            ",141 min,6.5,,"4,206",,Mrighdeep Lamba,":
Pulkit Samrat, 
Varun Sharma, 
Ali Fazal, 
Manjot Singh
"
Fetish Factory,(2017),"
Comedy, Horror, Sci-Fi            ",71 min,2.5,,156,,Staci Layne Wilson,":
Jennifer Blanc-Biehn, 
Carrie Keagan, 
Elissa Dowling, 
Tristan Risk
"
Organik Ask Hikayeleri,(2017),"
Comedy, Drama, Romance            ",87 min,3.9,,184,,Alpgiray M. Ugurlu,":
Ceyda Kasabali, 
Onur Özaydin, 
Serah Henesey, 
Burak Turker
"
Deidra e Laney Assaltam um Trem,(2017),"
Comedy, Crime, Drama            ",92 min,6.1,,"1,433",65        ,Sydney Freeland,":
Ashleigh Murray, 
Rachel Crow, 
Lance Gray, 
Danielle Nicolet
"
Danger Close,(I) (2017),"
Action            ",90 min,4.3,,201,,Christian Tureaud,":
Wendy R. Anderson, 
Aaron Brandenburg, 
Nancy M. Pirelli, 
Robert Ryan Pirelli
"
Avenge the Crows,(2017),"
Crime, Drama, Thriller            ",96 min,5.2,,277,,Nathan Gabaeff,":
Danay Garcia, 
Lou Diamond Phillips, 
Steven Bauer, 
Danny Trejo
"
Viktorville,(2017),"
Horror, Thriller            ",93 min,6.7,,408,,Akil Pugh,":
Andrea Ciliberti, 
Najee De-Tiege, 
Denise Garcia, 
John Kellar
"
Los adioses,(2017),"
Drama            ",85 min,7.0,,465,,Natalia Beristáin,":
Karina Gidi, 
Daniel Giménez Cacho, 
Tessa Ia, 
Pedro De Tavira
"
Commando 2,(2017),"
Action, Thriller            ",144 min,5.2,,"2,474",,Deven Bhojani,":
Vidyut Jammwal, 
Adah Sharma, 
Esha Gupta, 
Freddy Daruwala
"
The Raking,(2017),"
Horror            ",97 min,5.6,,"1,294",,Bryan Brewer,":
Bryan Brewer, 
Cree Kelly, 
Allie Rivera, 
Thatcher Robinson
"
Furthest Witness,(2017),"
Crime, Drama, Thriller            ",87 min,4.1,,340,,Adam Del Giudice,":
Aaron Stanford, 
Sean Patrick Flanery, 
Teri Reeves, 
Forrest Fyre
"
Gas Light,(2017),"
Horror, Mystery, Thriller            ",80 min,4.1,,714,,Chad Dossett,":
Julianna Robinson, 
William McNamara, 
Kirsten Roeters, 
Benjamin Alan
"
The Tank,(2017),"
Thriller            ",85 min,4.1,,330,,Kellie Madison,":
Jack Davenport, 
Marguerite Moreau, 
Christopher McDonald, 
Brad William Henke
"
Si-gan-wi-ui jib,(2017),"
Horror, Mystery, Thriller            ",100 min,6.3,,544,,Dae-wung Lim,":
Do-bin Baek, 
Jae-yoon Jo, 
Park Jun-Myun, 
Hyun Kim
"
The Last Recipe: Kirin no shita no kioku,(2017),"
Drama            ",126 min,7.1,,497,,Yôjirô Takita,":
Kazunari Ninomiya, 
Hidetoshi Nishijima, 
Aoi Miyazaki, 
Gô Ayano
"
The Boy Downstairs,(2017),"
Comedy, Drama, Romance            ",91 min,5.7,$0.01M,"1,158",59        ,Sophie Brooks,":
Zosia Mamet, 
Matthew Shear, 
Deirdre O'Connell, 
Sarah Ramos
"
Whatever Happens,(2017),"
Drama            ",100 min,6.1,,179,,Niels Laupert,":
Sylvia Hoeks, 
Torben Liebrecht, 
Fahri Yardim, 
Victoria Mayer
"
Silariang the Movie,(2017),"
Drama            ",95 min,7.8,,25,,Wisnu Adi,":
Nurlela M. Ipa, 
Dewi Irawan, 
Bisma Karisma, 
Sese Lawing
"
Street Survivors: The True Story of the Lynyrd Skynyrd Plane Crash,(2017),"
Biography            ",,7.3,,18,,Jared Cohn,":
Sarah French, 
Jon Briddell, 
Kelly Lynn Reiter, 
Kevyn Bashore
"
Vivegam,(2017),"
Action, Thriller            ",149 min,5.7,,"10,254",,Siva,":
Ajith Kumar, 
Vivek Oberoi, 
Kajal Aggarwal, 
Akshara Haasan
"
Gandarrapiddo! The Revenger Squad,(2017),"
Comedy            ",110 min,3.6,,143,,Joyce Bernal,":
Vice Ganda, 
Daniel Padilla, 
Pia Wurtzbach, 
Karla Estrada
"
OHA Diyorum,(2017),"
Comedy            ",90 min,2.1,,"6,208",,Ersan Özer,":
Firat Sobutay, 
Melih Abuaf, 
Alper Rende, 
Bahar Sahin
"
Esplendor,(II) (2017),"
Drama, Romance            ",101 min,6.4,,"1,280",52        ,Naomi Kawase,":
Masatoshi Nagase, 
Ayame Misaki, 
Tatsuya Fuji, 
Kazuko Shirakawa
"
De Encontro Com a Vida,(2017),"
Biography, Comedy, Drama            ",111 min,7.1,,"3,900",,Marc Rothemund,":
Kostja Ullmann, 
Jacob Matschenz, 
Anna Maria Mühe, 
Johann von Bülow
"
Ciganos da Ciambra,(2017),"
Crime, Drama            ",118 min,6.9,$0.03M,"1,837",70        ,Jonas Carpignano,":
Pio Amato, 
Iolanda Amato, 
Koudous Seihon, 
Damiano Amato
"
Slaw,(2017),"
Horror            ",82 min,3.7,,40,,Matt Green,":
John Kap, 
Kevin Nash, 
Gregory Alan Williams, 
Bernadette Perez
"
Zombillénium,(2017),"
Animation, Comedy, Family            ",78 min,6.4,,706,,Arthur de Pins,":
Emmanuel Curtil, 
Alain Choquet, 
Kelly Marot, 
Alexis Tomassian
"
Hujan Bulan Juni,(2017),"
Drama            ",96 min,7.6,,61,,Hestu Saputra,":
Sapardi Djoko Damono, 
Adipati Dolken, 
Widi Dwinanda, 
Kôtarô Kakimoto
"
It Happened in L.A.,(2017),"
Comedy            ",97 min,5.4,,166,58        ,Michelle Morgan,":
Michelle Morgan, 
Jorma Taccone, 
Dree Hemingway, 
Kentucker Audley
"
Emma e as Cores da Vida,(2017),"
Drama, Romance            ",115 min,6.3,,566,,Silvio Soldini,":
Valeria Golino, 
Adriano Giannini, 
Arianna Scommegna, 
Laura Adriani
"
89,(2017),"
Sport            ",91 min,7.7,,417,,Dave Stewart,":
Lee Dixon, 
Paul Merson, 
Ian Wright
"
A Lover Betrayed,(2017),"
Thriller            ",90 min,5.3,,162,,Jeff Hare,":
Jamie Luner, 
Jason Brooks, 
Brent Antonello, 
Tava Smiley
"
You Have a Nice Flight,(2017),"
Comedy, Drama, Romance            ",81 min,7.2,,36,,Jimmy Dinh,":
Dominique Swain, 
Keesha Sharp, 
Richard Riehle, 
Wendy Wilkins
"
"Me gusta, pero me asusta",(2017),"
Comedy            ",100 min,5.7,,425,,Beto Gómez,":
Joaquín Cosio, 
Minnie West, 
Marlene Favela, 
Alejandro Speitzer
"
Punjab Nahi Jaungi,(2017),"
Comedy, Romance            ",159 min,7.4,,"2,072",,Nadeem Beyg,":
Mehwish Hayat, 
Humayun Saeed, 
Saba Wasim Abbas, 
Ushna Shah
"
Maktub,(2017),"
Comedy, Drama            ",100 min,7.8,,"1,210",,Oded Raz,":
Guy Amir, 
Hanan Savyon, 
Gal Amitai, 
Chen Amsalem
"
O Animal Cordial,(2017),"
Horror, Thriller            ",98 min,6.5,,571,,Gabriela Amaral,":
Murilo Benício, 
Luciana Paes, 
Irandhir Santos, 
Camila Morgado
"
Giantess Attack,(2017),"
Sci-Fi, Thriller            ",62 min,3.2,,72,,Jeff Leroy,":
Tasha Tacosa, 
Rachel Riley, 
Christine Nguyen, 
Jed Rowen
"
OK Jaanu,(2017),"
Drama, Romance            ",135 min,5.1,$0.35M,"3,387",,Shaad Ali,":
Aditya Roy Kapoor, 
Shraddha Kapoor, 
Naseeruddin Shah, 
Kitu Gidwani
"
Where the Skin Lies,(2017),"
Horror, Thriller            ",91 min,3.9,,293,,Michael Boucherie,":
Tristan Beint, 
Amelia Bennett, 
Simon Rivers, 
Louise Williams
"
Noite Silenciosa,(2017),"
Comedy, Drama            ",100 min,7.2,,"1,495",,Piotr Domalewski,":
Dawid Ogrodnik, 
Tomasz Zietek, 
Agnieszka Suchora, 
Arkadiusz Jakubik
"
Kita kita,(2017),"
Comedy, Drama, Romance            ",84 min,7.7,,769,,Sigrid Andrea Bernardo,":
Alessandra de Rossi, 
Empoy Marquez, 
Narendra Singh Dhami
"
Shadow Fighter,(2017),"
Drama            ",99 min,7.8,,"1,304",,Alyn Darnay,":
Steve Daron, 
Burt Reynolds, 
Omar Shariff Brunson Jr., 
Cristina Figarola
"
Australia Day,(2017),"
Drama            ",98 min,5.5,,399,,Kriv Stenders,":
Miah Madden, 
Elias Anton, 
Jenny Wu, 
Daniel Webber
"
Lommbock,(2017),"
Comedy            ",91 min,6.8,,"2,598",,Christian Zübert,":
Moritz Bleibtreu, 
Dar Salim, 
Thomas Binder, 
Daniela Eck
"
Uma Escala em Paris,(2017),"
Comedy, Drama, Romance            ",83 min,5.8,,416,71        ,Nathan Silver,":
Anjelica Huston, 
Lindsay Burdge, 
Esther Garrel, 
Damien Bonnard
"
And Then There Was Eve,(2017),"
Drama            ",96 min,4.7,,165,,Savannah Bloch,":
Tania Nolan, 
Rachel Crowl, 
Mary Holland, 
Karan Soni
"
Ang panday,(2017),"
Action, Adventure, Fantasy            ",128 min,5.0,,92,,Coco Martin,":
Coco Martin, 
Awra Briguela, 
Jake Cuenca, 
Mariel De Leon
"
Zulu Wedding,(2017),"
Romance            ",,6.7,,15,,Lineo Sekeleoane,":
Nondumiso Tembe, 
Darrin Dewitt Henson, 
Carl Anthony Payne II, 
Pallance Dladla
"
The 5th Kind,(2017),"
Horror, Mystery, Sci-Fi            ",72 min,7.1,,584,,Randall Cropp,":
Zech Johnson, 
Sean Taylor, 
Randall Cropp, 
Jeremy Michael Pereira
"
Chunkzz,(2017),"
Comedy            ",121 min,5.9,,"1,186",,Omar,":
Balu Varghese, 
Honey Rose, 
Vishak Nair, 
Dharmajan Bolgatty
"
The Great Buddha+,(2017),"
Comedy, Crime, Drama            ",102 min,7.6,,"2,541",80        ,Hsin-yao Huang,":
Cres Chuang, 
Bamboo Chu-Sheng Chen, 
Leon Dai, 
Shao-Huai Chang
"
Garlic & Gunpowder,(2017),"
Comedy            ",96 min,4.5,,75,,B. Harrison Smith,":
Martin Kove, 
Michael Madsen, 
Vivica A. Fox, 
Lindsay Hartley
"
Red Spring,(2017),"
Action, Horror            ",104 min,5.1,,74,,Jeff Sinasac,":
Jeff Sinasac, 
Elysia White, 
Adam Cronheim, 
Jonathan Robbins
"
We'll Get Back to You,(2017),"
Comedy, Drama, Romance            ",102 min,6.2,,558,,Doga Can Anafarta,":
Hande Soral, 
Caglar Ertugrul, 
Firat Albayram, 
Bestemsu Özdemir
"
Codename: Diablo!,(2017),"
Action, Comedy            ",90 min,7.8,,72,,Aaron Barsky,":
Lilly 4k, 
Mary Madison Love, 
Martina Big, 
Lady Remedy Ann
"
