Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars
Lonely Street,(2008),"
Comedy, Mystery, Thriller            ",89 min,5.2,,521,,Peter Ettinger,":
Jay Mohr, 
Robert Patrick, 
Joe Mantegna, 
Mike Starr
"
Aquele Querido Mês de Agosto,(2008),"
Music, Romance            ",147 min,7.0,,"1,429",82        ,Miguel Gomes,":
Sónia Bandeira, 
Fábio Oliveira, 
Andreia Santos, 
Armando Nunes
"
Santa Mesa,(2008),"
Drama            ",82 min,5.9,,50,,Ron Morales,":
Jacob Shalov, 
Angie Ferro, 
Jaime Tirelli, 
Lynn Sherman
"
The Anarchist's Wife,(2008),"
Drama, History            ",112 min,6.2,,489,,Marie Noëlle,":
Juan Diego Botto, 
María Valverde, 
Alba Barragan, 
Ainoa Ruiz
"
Posto de Guarda 506,(2008),"
Horror            ",121 min,5.9,,"1,605",,Su-chang Kong,":
Ho-jin Chun, 
Hyun-jae Cho, 
Young-hoon Lee, 
Jin-woong Cho
"
Surrogate,(2008),"
Drama            ",57 min,6.1,,140,,Tali Shalom-Ezer,":
Amir Wolf, 
Lana Ettinger, 
Rozina Cambos, 
Yonatan Swirski
"
Los bastardos,(2008),"
Crime, Drama, Thriller            ",90 min,6.2,,"1,241",,Amat Escalante,":
Jesus Moises Rodriguez, 
Rubén Sosa, 
Nina Zavarin, 
Kenny Johnston
"
Den du frygter,(2008),"
Drama, Thriller            ",95 min,6.4,,"1,470",,Kristian Levring,":
Ulrich Thomsen, 
Paprika Steen, 
Emma Sehested Høeg, 
Lars Brygmann
"
Summerhood,(2008),"
Comedy, Drama, Romance            ",88 min,6.6,,571,,Jacob Medjuck,":
Lucian Maisel, 
Scott Beaudin, 
Jesse Camacho, 
David Gibson McLean
"
Na Mira de Assassinos,(2008),"
Action, Crime, Drama            ",97 min,5.3,,"1,012",,K.C. Bascombe,":
Rachel Miner, 
Christian Kane, 
Polly Shannon, 
Beth Grant
"
Animal 2,(2008),"
Action, Crime, Drama            ",93 min,5.0,,897,,Ryan Combs,":
Ving Rhames, 
Vicellous Shannon, 
Richard Waugh, 
Yannick Bisson
"
De Dhakka,(2008),"
Family            ",114 min,6.9,,272,,Atul Kale,":
Makarand Anaspure, 
Mukta Barve, 
Abhijeet Shirish Deshpande, 
Rahul Gore
"
Muito Além dos Limites,(2008),"
Crime, Drama, Thriller            ",90 min,5.5,,"2,539",,Kevin Bray,":
Cuba Gooding Jr., 
Omari Hardwick, 
Evan Ross, 
Dean Norris
"
RSO: Registered Sex Offender,(2008),"
Comedy            ",80 min,5.8,,431,,Bob Byington,":
Gabriel McIver, 
Kristen Tucker, 
Kevin Corrigan, 
Andrew Bujalski
"
Tennessee,(2008),"
Adventure, Comedy, Drama            ",99 min,5.5,$0.02M,731,42        ,Aaron Woodley,":
Adam Rothenberg, 
Ethan Peck, 
Mariah Carey, 
Lance Reddick
"
The Auteur,(2008),"
Comedy            ",80 min,5.6,,598,,James Westby,":
Melik Malkasian, 
Denise Chanterelle DuBois, 
Loren Hoskins, 
John Breen
"
Fast Girl,(2008),"
Family, Sport            ",95 min,4.5,,373,,Daniel Zirilli,":
Mircea Monroe, 
Justin Guarini, 
Dwier Brown, 
Caroline Rhea
"
Dance of the Dragon,(2008),"
Drama, Music, Romance            ",111 min,5.9,,655,,Max Mannix,":
Hyuk Jang, 
Fann Wong, 
Jason Scott Lee, 
Eung-soo Kim
"
A Cidade das Crianças,(2008),"
Adventure, Family, Fantasy            ",95 min,5.8,,829,,Nicolas Bary,":
Raphaël Katz, 
Adèle Exarchopoulos, 
Léo Legrand, 
Baptiste Bétoulaud
"
Um Professor Em Apuros,(2008),"
Comedy, Drama            ",89 min,6.1,,"2,453",,Mike Million,":
Luke Wilson, 
Gretchen Mol, 
David Koechner, 
Sasha Alexander
"
As Histórias de Jonathan Sperry,(2008),"
Drama            ",96 min,6.7,$1.36M,"1,255",,Rich Christiano,":
Gavin MacLeod, 
Jansen Panettiere, 
Robert Guillaume, 
Frankie Ryan Manriquez
"
The Muse,(2008),"
Drama            ",63 min,8.3,,18,,Yutaka Ikejima,":
Kôji Makimura, 
Naoyuki Chiba, 
Riri Kôda, 
Erina Aoyama
"
Corporate Affairs,(2008),"
Comedy            ",98 min,3.9,,349,,Dan Cohen,":
Breckin Meyer, 
Scarlett Taylor, 
Rubylou Taylor, 
Laura Harris
"
Ice Scream: The ReMix,(2008),"
Comedy, Horror            ",,3.5,,154,,John Darbonne,":
Bobbi Billard, 
Akira Lane, 
Gelusa Zaripova, 
Joanna Hernandez
"
Brothel,(2008),"
Drama, Horror            ",96 min,4.1,,224,,Amy Waddell,":
Serena Scott Thomas, 
Brett Cullen, 
Christian Martin, 
Bruce Payne
"
Eskalofrío,(2008),"
Horror, Thriller            ",95 min,6.0,,"3,193",,Isidro Ortiz,":
Junio Valverde, 
Francesc Orella, 
Mar Sodupe, 
Jimmy Barnatán
"
XII,(2008),"
Horror, Thriller            ",81 min,4.1,,500,,Michael A. Nickles,":
Emily Hardy, 
Mercedes McNab, 
Steven Brand, 
Nick Searcy
"
Paraiso Travel,(2008),"
Drama            ",110 min,7.1,,"1,996",,Simon Brand,":
Louis Arcella, 
Angelica Blandon, 
Pedro Capo, 
Raúl Castillo
"
Heatstroke,(2008),"
Action, Horror, Sci-Fi            ",83 min,2.9,,693,,Andrew Prowse,":
D.B. Sweeney, 
Danica McKellar, 
Chris Cleveland, 
Kelly Rice
"
Yôjo densetsu Seirên X: Mashô no yûwaku,(2008),"
Horror, Thriller            ",65 min,4.6,,93,,Hideo Jôjô,":
Yuma Asami, 
Yuria Hidaka, 
Yûya Matsuura, 
Takashi Naha
"
TBS,(2008),"
Crime, Thriller            ",88 min,7.1,,"3,144",,Pieter Kuijpers,":
Theo Maassen, 
Lisa Smit, 
Bob Schwarze, 
Ria Marks
"
A Darker Reality,(2008),"
Horror            ",88 min,4.1,,390,,Chris Kazmier,":
Daniel Baldwin, 
James C. Burns, 
Sunny Doench, 
Alisha Seaton
"
Colin,(2008),"
Action, Drama, Horror            ",97 min,4.8,,"1,477",,Marc Price,":
Alastair Kirton, 
Daisy Aitkens, 
Leanne Pammen, 
Kate Alderman
"
Genius Party Beyond,(2008),"
Animation            ",85 min,7.1,,758,,Masahiro Maeda,":
Arata Furuta, 
Akiko Suzuki, 
Shôko Takada, 
Urara Takano
"
Reykjavik-Rotterdam,(2008),"
Thriller            ",88 min,6.7,,"2,181",,Óskar Jónasson,":
Baltasar Kormákur, 
Ingvar Sigurdsson, 
Lilja Nótt Þórarinsdóttir, 
Þröstur Leó Gunnarsson
"
Die Entdeckung der Currywurst,(2008),"
Drama            ",106 min,6.0,,157,,Ulla Wagner,":
Barbara Sukowa, 
Alexander Khuon, 
Wolfgang Böck, 
Branko Samarovski
"
Saroja,(2008),"
Adventure, Comedy, Crime            ",154 min,7.1,,"1,209",,Venkat Prabhu,":
Jayaram, 
Prakash Raj, 
S.P.B. Charan, 
Premgi Amaren
"
Zift,(2008),"
Crime, Drama, Mystery            ",92 min,7.4,,"4,529",,Javor Gardev,":
Zachary Baharov, 
Tanya Ilieva, 
Vladimir Penev, 
Mihail Mutafov
"
Babo,(2008),"
Comedy, Romance            ",99 min,7.4,,"1,276",,Jeong-kwon Kim,":
Tae-Hyun Cha, 
Ji-won Ha, 
Sulli Choi, 
Hyeong-gook Im
"
My iz budushchego,(2008),"
Action, Drama, Fantasy            ",110 min,6.8,,"3,331",,Andrey Malyukov,":
Danila Kozlovsky, 
Andrey Terentyev, 
Vladimir Yaglych, 
Dmitriy Volkostrelov
"
Insatiable,(2008),"
Thriller            ",90 min,7.0,,23,,Jessie Kirby,":
John Cronin, 
Dairíne Ní Dhonnchú, 
Laura Donnelly, 
Damien Kearney
"
The Sensei,(2008),"
Action, Drama, Sport            ",103 min,6.6,,370,,Diana Lee Inosanto,":
Diana Lee Inosanto, 
Keith David, 
Melissa Taylor, 
Shane Weingardt
"
SEAL Team VI,(2008),"
Action, Drama            ",99 min,2.3,,390,,Mark C. Andrews,":
Jeremy Davis, 
Ken Gamble, 
Zach McGowan, 
Kristoffer Garrison
"
Prank,(2008),"
Horror            ",100 min,5.0,,137,,Ellie Cornell,":
Edward Bell, 
Shaun Benson, 
Jennifer Blanc-Biehn, 
J.C. Brandy
"
Ddongpari,(2008),"
Crime, Drama            ",130 min,7.6,,"4,524",,Ik-joon Yang,":
Kkobbi Kim, 
Hwan Lee, 
Ik-joon Yang, 
Jeong-soon Park
"
Pilgrim's Progress,(2008),"
Adventure, Fantasy            ",105 min,6.2,,291,,Danny Carrales,":
Daniel Kruse, 
Jeremiah Guelzo, 
Hugh McLean, 
Reid Dalton
"
Shirin,(2008),"
Drama            ",92 min,6.7,,"2,099",,Abbas Kiarostami,":
Mahnaz Afshar, 
Pegah Ahangarani, 
Taraneh Alidoosti, 
Kamand Amir Soleymani
"
Punhos de Aço,(2008),"
Biography, Drama, Sport            ",104 min,5.5,,710,,Robert Townsend,":
Ving Rhames, 
Stacey Dash, 
Nicholas Turturro, 
Bridgette Wilson-Sampras
"
Triloquist,(2008),"
Comedy, Horror            ",80 min,4.0,,832,,Mark Jones,":
Paydin LoPachin, 
Rocky Marquette, 
Katie Chonacas, 
Brian Krause
"
Somtum,(2008),"
Action, Comedy, Sport            ",103 min,5.6,,477,,Nontakorn Taweesuk,":
Dan Chupong, 
Kessarin Ektawatkul, 
Jason Fenton, 
Philip Hersh
"
Aquarela - As Cores de Uma Paixão,(2008),"
Drama, Romance            ",114 min,6.4,$0.01M,"1,404",,David Oliveras,":
Tye Olson, 
Kyle Clare, 
Ellie Araiza, 
Casey Kramer
"
Thoda Pyaar Thoda Magic,(2008),"
Comedy, Drama, Family            ",145 min,4.9,$0.37M,"2,122",,Kunal Kohli,":
Saif Ali Khan, 
Rani Mukerji, 
Rishi Kapoor, 
Akshat Chopra
"
Bad Guys,(2008),"
Action, Crime, Thriller            ",90 min,4.2,,177,,Rick Jacobson,":
Sherman Augustus, 
Lee Barron, 
Tracy-Marie Briare, 
Kate del Castillo
"
The Golden Boys,(2008),"
Comedy, Romance            ",97 min,6.0,$0.18M,469,,Daniel Adams,":
David Carradine, 
Rip Torn, 
Bruce Dern, 
Mariel Hemingway
"
Arizona Sky,(2008),"
Drama, Romance            ",92 min,5.5,,474,,Jeff London,":
Blaise Godbe Lipman, 
Kyle Buckland, 
Eric Dean, 
Evan Cuthbert
"
Pânico no Deserto 2,(2008),"
Horror, Thriller            ",88 min,4.8,,"3,089",,Dave Payne,":
Michael Muhney, 
Stephen Martines, 
Lew Temple, 
Desmond Askew
"
Kill Kill Faster Faster,(2008),"
Thriller            ",97 min,4.3,,649,,Gareth Maxwell Roberts,":
Gil Bellows, 
Lisa Ray, 
Esai Morales, 
Shaun Parkes
"
Misseu Hongdangmu,(2008),"
Comedy            ",101 min,6.3,,445,,Kyoung-mi Lee,":
Hyo-Jin Kong, 
Sung-Woo Bae, 
Woo-seul-hye Hwang, 
Bong Joon Ho
"
Fetish,(2008),"
Thriller            ",87 min,5.0,,148,,Soopum Sohn,":
Hye-Kyo Song, 
Arno Frisch, 
Athena Currey, 
June Kyoto Lu
"
Lejdis,(2008),"
Comedy            ",134 min,5.4,,"1,803",,Tomasz Konecki,":
Edyta Olszówka, 
Anna Dereszowska, 
Izabela Kuna, 
Magdalena Rózczka
"
Viagem de Descobertas,(2008),"
Comedy            ",92 min,5.6,$0.02M,"1,154",54        ,Terry Kinney,":
Matthew Broderick, 
Virginia Madsen, 
Alan Alda, 
Jimmy Bennett
"
Dark Spirits,(2008),"
Horror, Thriller            ",99 min,3.1,,176,,Huck Keppler,":
Milena Minichová, 
Dan Brown, 
Jan Budar, 
Marko Igonda
"
Absurdistan,(2008),"
Comedy            ",88 min,6.8,$0.04M,"1,567",,Veit Helmer,":
Max Mauff, 
Kristýna Podzimková, 
Nino Chkheidze, 
Ivane Ivantbelidze
"
Karamazovi,(2008),"
Drama            ",110 min,7.6,,"1,098",,Petr Zelenka,":
Michaela Badinková, 
Jerzy Michal Bozyk, 
Igor Chmela, 
Malgorzata Galkowska
"
Ching yan,(2008),"
Action, Thriller            ",109 min,6.8,,"1,830",,Dante Lam,":
Nicholas Tse, 
Jingchu Zhang, 
Nick Cheung, 
Pu Miao
"
Akasa Kusum,(2008),"
Drama            ",90 min,7.0,,232,,Prasanna Vithanage,":
Mohamed Adamaly, 
Dayadewa Edirisinghe, 
Dilhani Ekanayake, 
Kaushalaya Fernando
"
Garoojigi: Um Conto Erótico,(2008),"
Comedy, Fantasy            ",120 min,5.3,,527,,Hansol Shin,":
Tae-gyu Bong, 
Yi-yeong Shim, 
Dal-su Oh, 
Yuh Jung Youn
"
Negócios e Trapaças,(I) (2008),"
Drama            ",85 min,5.4,$0.06M,"4,292",35        ,Gil Cates Jr.,":
Burt Reynolds, 
Bret Harrison, 
Maria Mason, 
Shannon Elizabeth
"
The Cook,(I) (2008),"
Comedy, Horror            ",85 min,4.0,,"1,188",,Gregg Simon,":
Penny Vital, 
Nina Fehren, 
Mark Hengst, 
Noelle Kenney
"
20-seiki shônen: Honkaku kagaku bôken eiga,(2008),"
Adventure, Fantasy, Mystery            ",142 min,6.7,,"2,332",,Yukihiko Tsutsumi,":
Toshiaki Karasawa, 
Etsushi Toyokawa, 
Takako Tokiwa, 
Teruyuki Kagawa
"
Conectado,(2008),"
Action, Crime, Thriller            ",110 min,6.6,,"1,815",,Benny Chan,":
Louis Koo, 
Barbie Hsu, 
Nick Cheung, 
Ye Liu
"
Real Time,(2008),"
Comedy, Drama            ",90 min,6.7,,"2,368",,Randall Cole,":
Randy Quaid, 
Jay Baruchel, 
Jayne Eastwood, 
Lucy Filippone
"
Carlston za Ognjenku,(2008),"
Comedy, Drama, Fantasy            ",86 min,6.9,,"2,229",,Uros Stojanovic,":
Katarina Radivojevic, 
Sonja Kolacaric, 
Stefan Kapicic, 
Nenad Jezdic
"
Na-moo-eobs-neun san,(2008),"
Drama            ",89 min,7.1,$0.06M,"1,597",75        ,So Yong Kim,":
Chae Gil Byung, 
Jung Gil Ja, 
Shin Hyun Je, 
Kim Mi Jung
"
Melancolia,(2008),"
Drama            ",450 min,7.4,,331,,Lav Diaz,":
Angeli Bayani, 
Perry Dizon, 
Roeder, 
Dante Perez
"
Encarnação do Demônio,(2008),"
Horror            ",94 min,5.9,,"1,448",,José Mojica Marins,":
José Mojica Marins, 
Jece Valadão, 
Adriano Stuart, 
Milhem Cortaz
"
Tahaan,(2008),"
Drama            ",97 min,7.1,,781,,Santosh Sivan,":
Victor Banerjee, 
Purav Bhandare, 
Rahul Bose, 
Ankush Dubey
"
Ayat-Ayat Cinta,(2008),"
Drama, Romance            ",130 min,7.1,,927,,Hanung Bramantyo,":
Fedi Nuril, 
Rianti Cartwright, 
Dennis Adhiswara, 
Oka Antara
"
Chiko,(2008),"
Crime, Drama            ",92 min,6.8,,"3,524",,Özgür Yildirim,":
Denis Moschitto, 
Moritz Bleibtreu, 
Volkan Özcan, 
Reyhan Sahin
"
Três Porquinhos e um Bebê,(2008),"
Animation, Family            ",76 min,5.2,,656,,Howard E. Baker,":
Jon Cryer, 
Brad Garrett, 
Steve Zahn, 
Tom Kenny
"
Misconceptions,(2008),"
Comedy, Drama            ",95 min,4.6,$0.01M,201,,Ron Satlof,":
Elliot Swift, 
David Sutcliffe, 
A.J. Cook, 
Nicole Burron
"
I Love Dries,(2008),"
Comedy            ",80 min,4.3,,239,,Tom Six,":
Dries Roelvink, 
Rene de Wit, 
Rikkie de Wit, 
Sugar Lee Hooper
"
Sakkarakatti,(2008),"
Comedy, Drama, Musical            ",118 min,3.0,,111,,Kalaprabhu Thanu,":
Shanthnu Bhagyaraj, 
Ishita Sharma, 
Vedika, 
Nizhalgal Ravi
"
Tummien perhosten koti,(2008),"
Drama            ",108 min,6.9,,"2,272",,Dome Karukoski,":
Niilo Syväoja, 
Tommi Korpela, 
Kristiina Halttu, 
Kati Outinen
"
Dark Reel,(2008),"
Comedy, Horror, Thriller            ",109 min,3.5,,"1,022",,Josh Eisenstadt,":
Daniel Wisler, 
Alexandra Holden, 
Kevin Ryder, 
Edward Furlong
"
Mu-rim-yeo-dae-saeng,(2008),"
Action, Comedy, Romance            ",122 min,6.2,,725,,Jae-young Kwak,":
Min-a Shin, 
Joo-Wan On, 
Tae-Hyun Cha, 
Jae-Sung Choi
"
Kanchivaram,(2008),"
Drama            ",117 min,8.1,,535,,Priyadarshan,":
Prakash Raj, 
Shreya Reddy, 
Shammu, 
Sreekumar
"
Ljubav i drugi zlocini,(2008),"
Comedy, Drama, Romance            ",106 min,6.2,,627,,Stefan Arsenijevic,":
Anica Dobra, 
Vuk Kostic, 
Milena Dravic, 
Fedja Stojanovic
"
"Sexykiller, morirás por ella",(2008),"
Comedy, Horror            ",100 min,5.7,,"1,411",,Miguel Martí,":
Macarena Gómez, 
Alejo Sauras, 
César Camino, 
Ángel de Andrés López
"
A Caixa de Pandora,(2008),"
Drama            ",112 min,7.2,,"2,098",,Yesim Ustaoglu,":
Tsilla Chelton, 
Derya Alabora, 
Onur Ünsal, 
Övül Avkiran
"
Welcome to Sajjanpur,(2008),"
Comedy, Drama            ",133 min,6.9,,"2,916",,Shyam Benegal,":
Shreyas Talpade, 
Amrita Rao, 
Ravi Kishan, 
Ila Arun
"
Blackspot,(2008),"
Horror, Thriller            ",84 min,5.9,,33,,Ben Hawker,":
Hamish Brown, 
Joe Dunckley, 
Luke Hawker, 
Camille Keenan
"
Oneechanbara: The Movie,(2008),"
Action, Horror            ",80 min,4.8,,"1,152",,Yôhei Fukuda,":
Eri Otoguro, 
Tomohiro Waki, 
Tarô Suwa, 
Manami Hashimoto
"
A Vida é Bela,(2008),"
Drama            ",81 min,4.4,,326,13        ,Alejandro Chomski,":
Angela Sarafyan, 
Debi Mazar, 
Dana Delany, 
Bai Ling
"
The Twisted Tale of Bloody Mary,(2008),"
Drama, History            ",104 min,6.3,,41,,Chris Barnard,":
Miranda French, 
Simon Kirk, 
Jorge Balça, 
Jason Sharp
"
Leonera,(2008),"
Crime, Drama            ",113 min,7.0,$0.01M,"2,842",64        ,Pablo Trapero,":
Martina Gusman, 
Elli Medeiros, 
Francisco Marquez, 
Rodrigo Santoro
"
Le grand alibi,(2008),"
Crime, Drama, Mystery            ",93 min,5.4,,515,,Pascal Bonitzer,":
Miou-Miou, 
Lambert Wilson, 
Valeria Bruni Tedeschi, 
Pierre Arditi
"
Growing Op,(2008),"
Comedy, Drama            ",100 min,6.2,,"1,439",,Michael Melski,":
Steven Yaffee, 
Jon Cor, 
Wallace Langham, 
Rosanna Arquette
"
Better Things,(2008),"
Drama            ",93 min,5.3,,628,,Duane Hopkins,":
Rachel McIntyre, 
Emma Cooper, 
Liam McIlfatrick, 
Che Corr
"
Heruzu enjueruzu,(2008),"
Animation, Adventure, Comedy            ",117 min,6.2,,166,,Yoshinobu Yamakawa,":
Misato Fukuen, 
Miyuki Sawashiro, 
Daisuke Kishio, 
Fumihiko Tachiki
"
House of Usher,(2008),"
Horror, Thriller            ",84 min,2.9,$0.00M,475,,David DeCoteau,":
Frank Mentier, 
Michael Cardelle, 
Jaimyse Haft, 
Jack Carlisle
"
Hyakuman-en to nigamushi onna,(2008),"
Drama            ",121 min,7.2,,908,,Yuki Tanada,":
Yû Aoi, 
Mirai Moriyama, 
Pierre Taki, 
Terunosuke Takezai
"
Tres días,(2008),"
Crime, Drama, Sci-Fi            ",93 min,6.0,,"2,025",,F. Javier Gutiérrez,":
Víctor Clavijo, 
Mariana Cordero, 
Eduard Fernández, 
Elvira de Armiñán
"
Il papà di Giovanna,(2008),"
Drama, War            ",104 min,6.7,,881,,Pupi Avati,":
Silvio Orlando, 
Francesca Neri, 
Ezio Greggio, 
Alba Rohrwacher
"
Karzzzz,(2008),"
Action, Drama, Musical            ",142 min,2.1,,"1,128",,Satish Kaushik,":
Himesh Reshammiya, 
Urmila Matondkar, 
Shweta Kumar, 
Dino Morea
"
K-20: Kaijin nijû mensô den,(2008),"
Action, Adventure, Crime            ",137 min,6.6,,"1,912",,Shimako Sato,":
Takeshi Kaneshiro, 
Takako Matsu, 
Tôru Nakamura, 
Ryôhei Abe
"
Torotot (Destierro),(2008),"
Drama, Romance            ",,7.3,,19,,Maryo J. de los Reyes,":
Maui Taylor, 
Yul Servo, 
Baron Geisler, 
Precious Adona
"
Alive or Dead,(2008),"
Horror            ",83 min,3.0,,739,,Stephen Goetsch,":
Ann Henson, 
Angelica May, 
Gretchen Busenitz, 
Flint Esquerra
"
Rigged,(2008),"
Action, Adventure, Crime            ",100 min,5.6,,"1,597",,Jonathan M. Dillon,":
Chad Ortis, 
Rebecca Neuenswander, 
Will Fowler, 
Matt Schroll
"
Mon Mane Na,(2008),"
Action, Comedy, Drama            ",145 min,4.5,,144,,Sujit Guha,":
Biswajit Chakraborty, 
Dev, 
Koyel Mallick, 
Subhasish Mukherjee
"
O... Çocuklari,(2008),"
Comedy, Drama            ",120 min,6.5,,"4,734",,Murat Saraçoglu,":
Demet Akbag, 
Özgü Namal, 
Sarp Apak, 
Altan Erkekli
"
Eldorado,(2008),"
Comedy, Drama            ",80 min,6.7,$0.01M,"1,996",,Bouli Lanners,":
Bouli Lanners, 
Fabrice Adde, 
Philippe Nahon, 
Didier Toupy
"
Terra da Violência,(2008),"
Action, Drama, Western            ",112 min,5.0,,792,,Glen Pitre,":
Eric Braeden, 
Billy Zane, 
Carol Alt, 
James Patrick Stuart
"
Love for Sale,(2008),"
Comedy, Drama, Romance            ",106 min,5.3,,289,,Russ Parr,":
Jackie Long, 
Jason Weaver, 
Mya, 
Melyssa Ford
"
Un homme et son chien,(2008),"
Drama            ",94 min,5.9,,495,,Francis Huster,":
Jean-Paul Belmondo, 
Hafsia Herzi, 
Sarah Biasini, 
Sophie Bouilloux
"
Barry e a Banda das Minhocas,(2008),"
Animation, Comedy, Family            ",75 min,4.6,,829,,Thomas Borch Nielsen,":
Peter Frödin, 
Trine Dyrholm, 
Lars Hjortshøj, 
Troels Lyby
"
The New Twenty,(2008),"
Drama            ",92 min,5.1,$0.02M,458,,Chris Mason Johnson,":
Bill Sage, 
Terry Serpico, 
Nicole Bilderback, 
Colin Fickes
"
L'uomo che ama,(2008),"
Drama            ",103 min,5.7,,698,,Maria Sole Tognazzi,":
Pierfrancesco Favino, 
Monica Bellucci, 
Kseniya Rappoport, 
Michele Alhaique
"
Mission Istaanbul: Darr Ke Aagey Jeet Hai!,(2008),"
Action, Adventure, Drama            ",130 min,3.4,,988,,Apoorva Lakhia,":
Vivek Oberoi, 
Zayed Khan, 
Shriya Saran, 
Shabbir Ahluwalia
"
Bittersweet,(2008),"
Drama            ",75 min,4.4,,131,,Greg Levins,":
Emma Kenney, 
Joshua Ormond, 
Shayna Levine, 
Devon Stone
"
To Each Her Own,(2008),"
Drama, Romance            ",102 min,6.2,,94,,Heather Tobin,":
Kelly Ames, 
Don Burns, 
Dre Carrwgton, 
Tammi Chau
"
Donne-moi la main,(2008),"
Drama, Romance            ",80 min,5.9,$0.00M,"1,150",50        ,Pascal-Alex Vincent,":
Alexandre Carril, 
Victor Carril, 
Anaïs Demoustier, 
Samir Harrag
"
Phoonk,(2008),"
Drama, Horror, Mystery            ",110 min,3.8,,"1,193",,Ram Gopal Varma,":
Sudeep, 
Amruta Khanvilkar, 
Ahsaas Channa, 
Ashwini Kalsekar
"
Crime City,(2008),"
Crime            ",65 min,8.3,,11,,Tokodi Sandor,":
Szabo Andras, 
Szabó Antal, 
Harczi Bence, 
Hajgató Lázár
"
Player 5150,(2008),"
Action, Drama            ",91 min,5.0,,597,,David Michael O'Neill,":
Ethan Embry, 
Kathleen Robertson, 
Christopher McDonald, 
Bob Gunton
"
Hassan wa Morcus,(2008),"
Comedy, Drama            ",120 min,6.9,,"2,227",,Rami Imam,":
Adel Emam, 
Omar Sharif, 
Lebleba, 
Muhammad Emam
"
Senseless,(2008),"
Crime, Drama, Horror            ",87 min,5.8,,989,,Simon Hynd,":
Jason Behr, 
Emma Catherwood, 
Joe Ferrara, 
Jacques Kerr
"
À l'est de moi,(2008),"
Drama            ",85 min,6.0,,60,,Bojena Horackova,":
Patricia Chraskova, 
Louis-Do de Lencquesaing, 
Carole Deffit, 
Alexandre de La Baume
"
Gettymovie,(2008),"
War            ",45 min,8.8,,24,,Grant MacDonald," Director:
Grant MacDonald
| 
    Star:
Grant MacDonald
"
Playing with Fire,(2008),"
Thriller            ",86 min,3.8,,155,,David DeCoteau,":
Kelly Albanese, 
Susan Anton, 
Michael Bergin, 
Mare Costello
"
Caregiver,(2008),"
Drama            ",130 min,6.3,,154,,Chito S. Roño,":
Sharon Cuneta, 
John Estrada, 
Rica Peralejo, 
John Manalo
"
Passion,(I) (2008),"
Drama            ",115 min,4.4,,512,,Ryûsuke Hamaguchi,":
Aoba Kawai, 
Nao Okabe, 
Ryuta Okamoto, 
Kiyohiko Shibukawa
"
Treinadora Por Acaso,(I) (2008),"
Comedy, Family, Sport            ",92 min,5.0,,"1,113",,Gregory McClatchy,":
Missi Pyle, 
Emily Osment, 
Ellery Sprayberry, 
Dylan Sprayberry
"
Hello,(II) (2008),"
Drama, Romance            ",129 min,3.3,,"1,785",,Atul Agnihotri,":
Sharman Joshi, 
Amrita Arora, 
Sohail Khan, 
Isha Koppikar
"
Psycho Sleepover,(2008),"
Action, Comedy, Horror            ",87 min,4.1,,223,,Adam Deyoe,":
Felissa Rose, 
Paul Rust, 
Rachel Castillo, 
Emilia Richeson
"
Show of Hands,(2008),"
Comedy, Drama, Romance            ",99 min,6.5,,121,,Anthony McCarten,":
Craig Hall, 
Melanie Lynskey, 
Stephen Lovatt, 
Chelsie Preston Crayford
"
Kuruvi,(2008),"
Action, Comedy, Drama            ",150 min,3.7,,"2,826",,Dharani,":
Joseph Vijay, 
Trisha Krishnan, 
Suman, 
Vivek
"
Ramadan Mabrouk Abul-Alamein Hamouda,(2008),"
Comedy, Family            ",105 min,6.3,,"1,389",,Wael Ihsan,":
Mohamed Henedi, 
Cyrine AbdelNour, 
Ezzat Abu Auf, 
Laila Taher
"
Detoroito Metaru Shiti,(2008),"
Comedy, Drama, Music            ",104 min,6.7,,"2,376",,Toshio Lee,":
Ken'ichi Matsuyama, 
Yoshihiko Hosoda, 
Ryûji Akiyama, 
Rosa Katô
"
Nuit de chien,(2008),"
Drama            ",110 min,5.8,,263,,Werner Schroeter,":
Pascal Greggory, 
Bruno Todeschini, 
Éric Caravaca, 
Amira Casar
"
Inconceivable,(2008),"
Comedy, Drama            ",105 min,2.9,,391,,Mary McGuckian,":
Lothaire Bluteau, 
David Alpay, 
David Sutcliffe, 
Michael Eklund
"
The Lost Samaritan,(2008),"
Action, Thriller            ",95 min,4.5,,794,,Thomas Jahn,":
Ian Somerhalder, 
Ruta Gedmintas, 
Oliver M. Debuschewitz, 
David Scheller
"
Life in Flight,(2008),"
Comedy, Drama, Romance            ",78 min,5.2,,351,,Tracey Hecht,":
Patrick Wilson, 
Amy Smart, 
David Ilku, 
Susie Stewart Rubio
"
Wushu,(2008),"
Action, Drama, Family            ",104 min,5.8,,664,,Antony Szeto,":
Sammo Kam-Bo Hung, 
Fengchao Liu, 
Wenjie Wang, 
Phoebe Wang
"
I Can See You,(2008),"
Horror, Mystery, Thriller            ",97 min,4.5,,329,,Graham Reznick,":
Benjamin Dickinson, 
Duncan Skiles, 
Christopher Ford, 
Olivia Villanti
"
Divina confusión,(2008),"
Comedy, Drama            ",105 min,4.8,,162,,Salvador Garcini,":
Jesús Ochoa, 
Diana Bracho, 
Lisa Owen, 
Pedro Armendáriz Jr.
"
