Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars
Porno gôtô,(1972),,72 min,,,,,Yoshiaki Horikoshi,":
Miki Hayashi, 
Yôko Saegusa, 
Kenji Miyase, 
Jun Kitamura
"
Myeongdong samgukji,(1972),,95 min,,,,,Kwon-taek Im,":
Dong-hwi Jang, 
Ji-mee Kim, 
Mu-ryong Choi, 
Hae Hwang
"
Chung kuo ren,(1972),"
Action, Adventure            ",88 min,5.5,,8,,Min-Hsiung Wu,":
Barry Chan, 
Chun-Erh Lung, 
David Wei Tang, 
Yuan Yi
"
Marja pieni!,(1972),"
Drama            ",81 min,5.5,,48,,Eija-Elina Bergholm,":
Liisamaija Laaksonen, 
Hannu Lauri, 
Elvi Saarnio, 
Leena Häkinen
"
Mamushi no kyôdai: Chôeki jûsankai,(1972),"
Crime            ",94 min,,,,,Sadao Nakajima,":
Bunta Sugawara, 
Tamio Kawaji, 
Shigeru Amachi, 
Asao Koike
"
Ve günese kan siçradi,(1972),"
Adventure, Western            ",,,,,,Ahmet Ündag,":
Melek Görgün, 
Samim Meriç, 
Aytaç Arman, 
Hülya Sengül
"
Padurea pierduta,(1972),"
Drama, Romance, War            ",91 min,7.3,,26,,Andrei Blaier,":
Ilarion Ciobanu, 
Cornel Patrichi, 
Leni Pintea-Homeag, 
Adriana Ionescu
"
Amasha Fel Adghal,(1972),"
Adventure, Comedy            ",,5.3,,6,,Mohamed Salem,":
Mohamed Reda, 
Fouad El-Mohandes, 
Safa Abu Al-Saud, 
Nabila El Sayed
"
Dongeobja,(1972),,89 min,,,,,Ho-tae Park,":
Sung-il Shin, 
Jeong-hie Yun
"
Nyurkina zhizn,(1972),"
Drama            ",93 min,6.2,,5,,Anatoliy Bobrovskiy,":
Tamara Degtyareva, 
Oleg Efremov, 
Evgeniy Karelskikh, 
Vsevolod Sanaev
"
Martha Jungwirth,(1972),,,,,,,Wilhelm Gaube," Director:
Wilhelm Gaube
"
Arthur Is Fantastic,(1972),"
Mystery            ",,,,,,Ludo Mich," Director:
Ludo Mich
"
All the Advantages,(1972),,,,,,,Christopher Mason,":
Diane Telegen, 
Andrew Greenwood, 
Nicolette McKenzie, 
Alan Rowe
"
Ayos lang pare ko,(1972),"
Comedy            ",,,,,,F.H. Constantino,":
Nida Blanca, 
Rod Navarro, 
Jay Ilagan, 
Tina Revilla
"
Double-sens,(1972),,,,,,,Louis-Georges Carrier,":
Roger Lebel, 
Jean-Louis Millette, 
Anne Pauzé
"
1950nyeon 4shi,(1972),"
War            ",92 min,,,,,Man-hui Lee," Director:
Man-hui Lee
| 
    Star:
Dong-hwi Jang
"
"Elias, Basilio at Sisa",(1972),,,,,,,Jun Aristorenas,":
Jun Aristorenas, 
Robin Aristorenas, 
Virginia Aristorenas, 
Romy Diaz
"
Meri Ghairat Teri Izzat,(1972),,,,,,,Haider Chaudhry,":
Iqbal Hassan, 
Naghma, 
Rani, 
Habibur Rehman
"
Lielais dzintars,(1972),,,,,,,Aloizs Brencs,":
Harijs Misins, 
Juris Pucka
"
Dharitri,(1972),,,,,,,Nitai Palit,":
Sarat Pujari, 
Bhanumati Devi, 
Prashant Nanda, 
Sriram Panda
"
O erotiaris tou glykou nerou,(1972),"
Comedy            ",97 min,,,,,Kostas Andritsos,":
Giorgos Papazisis, 
Anna Matzourani, 
Stavros Xenidis, 
Nora Katseli
"
Mureupgulhgo bilryeonda,(1972),"
Drama            ",,,,,,Mun-jin Jo,":
Jin Kyu Kim, 
Sung-il Shin, 
Jeong-hie Yun, 
Jeong-suk Moon
"
Tatul,(1972),"
Drama            ",93 min,7.4,,14,,Atanas Traykov,":
Elena Stefanova, 
Meglena Karalambova, 
Ivan Nalbantov, 
Anton Gorchev
"
Sar-Goroohban,(1972),"
Biography, Drama            ",,4.3,,6,,Saeed Motalebi,":
Naser Malek Motiee, 
Manoochehr Vossoogh, 
Amin-e-Amini, 
Lida Daneshvar
"
Todo en el juego,(1972),"
Comedy            ",76 min,,,,,Ruben Moheno Verduzco,":
Alberto Sanchez, 
Cesar de la Torre, 
Adrián Ramos, 
Catherine Julien
"
Antratsit,(1972),"
Drama            ",77 min,4.6,,5,,Aleksandr Surin,":
Zhanna Prokhorenko, 
Roman Gromadskiy, 
Aleksandr Zbruev, 
Yuriy Nazarov
"
Hamisheh Ghahreman,(1972),"
Drama            ",90 min,,,,,Azizolah Bahadori,":
Reza Beyk Imanverdi, 
Marjan, 
Ali Miri
"
Dhakam,(1972),"
Drama            ",144 min,,,,,Babu Nandancode,":
Nandita Bose, 
R. Muthuraman, 
Pandharibai
"
Es ist eine alte Geschichte,(1972),"
Romance            ",93 min,,,,,Lothar Warneke,":
Benjamin Besson, 
Christian Steyer, 
Katharina Thalbach, 
Cox Habbema
"
Baalya Prathijna,(1972),,,,,,,Nagarajan,":
Sheela, 
Bahadur, 
Adoor Bhasi, 
Khadeeja
"
Kanna Nalama,(1972),"
Drama            ",,7.3,,17,,K. Balachander,":
Gemini Ganesan, 
Jayanthi, 
Aachi Manorama, 
Nagesh
"
Ölüme köprü,(1972),"
Adventure, Drama            ",,5.4,,9,,Mehmet Aslan,":
Fikret Hakan, 
Bahar Erdeniz, 
Orhan Günsiray, 
Gülgün Erdem
"
Zayachiy zapovednik,(1972),"
Comedy            ",73 min,6.0,,6,,Nikolai Rasheyev,":
Irina Sokolova, 
Natalya Borovkova, 
Evgeniy Lebedev, 
Aleksandr Kalyagin
"
Joshi chûgakusei no sei hanzai,(1972),,,,,,,Midori Ôtaki,":
Satomi Oki, 
Yuki Takami, 
Aki Uehara, 
Yuko Shiose
"
Nahtche V'Hageneral,(1972),"
Comedy            ",105 min,5.9,,7,,George Obadiah,":
Gabi Amrani, 
Ya'ackov Bodo, 
Dubi Gal, 
Tsippi Shavit
"
Corps et âme,(1972),,94 min,,,,,Michel Audy,":
Pierre Héroux, 
Danièle Panneton, 
Jacques Pothier
"
Operation Kirsebærsten,(1972),"
Family            ",67 min,5.0,,12,,Frits Raben,":
Mads Nørby, 
Lone Wichmann, 
Helle Stauersbøll, 
Bettina Kjærulff-Schmidt
"
Chibusa,(1972),,70 min,,,,,Shinya Yamamoto,":
Naomi Tani, 
Wakako Chihara, 
Yuri Izumi
"
Kapsalon,(1972),,,,,,,Frans Rasker,":
Henny Alma, 
Ronnie Bierman, 
Wim de Meijer, 
Karin Kilian
"
Gokuraku Bôzu Nyoetsu Seppô,(1972),,64 min,,,,,Isao Hayashi,":
Hidemi Hara, 
Bontarô Taira, 
Keiko Aikawa, 
Hiroshi Gojô
"
Aorm Aok Jao Praya,(1972),"
Drama            ",,,,,,Sayan Chantaraviboon,":
Sayan Chantaraviboon, 
Feng Chin, 
Yodchai Meksuwan, 
Aranya Namwong
"
Akkaa Paha,(1972),,,,,,,Lester James Peries," Director:
Lester James Peries
"
Sun Wu Kong da zhan Hong Hai Er,(1972),"
Adventure, Fantasy            ",80 min,,,,,Chia Chun Wu,":
Tien Niu, 
Hsiao-Ping Yang, 
Kuang Chao Chiang, 
Chien-Kuo Lung
"
Sóng Tình,(1972),"
Drama, Romance            ",98 min,,,,,Xuan Hoa Dinh,":
Thuy Hang Tham, 
Tao Wen, 
Thái Anh, 
Lan Thanh Bach
"
Ucha Shamla Jatt Da,(1972),"
Drama            ",,,,,,Aziz Khan,":
Inayat Hussain Bhatti, 
Firdous, 
Sultan Rahi, 
Habibur Rehman
"
O agacin altinda,(1972),"
Drama            ",57 min,6.3,,22,,Sirri Gültekin,":
Handan Adali, 
Halit Akçatepe, 
Niyazi Basak, 
Faik Coskun
"
Onde Hennina Kathe,(1972),,147 min,,,,,B. Ramakrishnaiah Panthulu," Director:
B. Ramakrishnaiah Panthulu
"
Seo-san daesa,(1972),"
Action, Drama, War            ",90 min,,,,,Jo-Myeong Jeon,":
Jin Kyu Kim, 
Am Park, 
Yang-ha Yun, 
Seong-ho Choi
"
Mesuneko no aegi,(1972),,60 min,,,,,Shingo Yoshizawa,":
Yuri Izumi, 
Chie Shinohara, 
Misa Aoyama, 
Rumi Segawa
"
Namus Kursunu,(1972),,,,,,,Semih Evin,":
Tugay Toksöz, 
Necdet Çaglar, 
Ceyda Karahan, 
Mine Sun
"
Insafsizlar,(1972),"
Drama            ",74 min,,,,,Natuk Baytan,":
Ihsan Baysal, 
Ekrem Bora, 
Süheyl Egriboz, 
Orhan Elmas
"
El collar,(1972),,,,,,,Rafael Ruiz de Velasco," Director:
Rafael Ruiz de Velasco
"
Nyoin no oka,(1972),,69 min,,,,,Giichi Nishihara,":
Maiko Sugimoto, 
Reiko Maki, 
Yôko Yamashita, 
Kyôji Koshiba
"
Yi cun shan he yi cun xue,(1972),"
Drama, War            ",97 min,,,,,Tu-Hsue Hsu,":
Chun Yang, 
Feng Chiang, 
Yun-yun Fang, 
Hsiao-Lan Chan
"
Uisa Ahn Jung-geun,(1972),,126 min,3.3,,6,,Dong-jin Ju,":
Jin Kyu Kim, 
Jeong-suk Moon
"
Sofya Grushko,(1972),"
Drama, War            ",96 min,,,,,Viktor Ivchenko,":
Ninel Myshkova, 
Stepan Oleksenko, 
Orysya Burda, 
Elena Aminova
"
Another Look,(1972),,,,,,,Susan Kleckner," Director:
Susan Kleckner
"
Teror tengah malam,(1972),,,,,,,Willy Wilianto,":
Zainal Abidin, 
Lenny Marlina, 
W.D. Mochtar, 
Tuty S.
"
Kawaii: Akujo-tachi no seien,(1972),,70 min,,,,,Giichi Nishihara,":
Satomi Oki, 
Risa Katô, 
Ken'ichirô Sugiyama, 
Jirô Kokubu
"
Eommeonim uljimaseyo,(1972),"
Drama            ",100 min,,,,,Lee Yeong-u,":
Jeong-sun Hwang, 
Jin Nam
"
Bunnoui se eolgul,(1972),,90 min,,,,,Won-jik Lim,":
Yeong-ha Yu, 
Su-mi Oh
"
Ustura Behçet,(1972),,,,,,,Asaf Tengiz,":
Erden Alkan, 
Kazim Kartal, 
Behçet Nacar, 
Aliye Rona
"
Men dang hu dui,(1972),"
Romance            ",,,,,,Su Yang,":
Lan-Hua Tang, 
Chun-Hsiung Ko, 
Pin Chiang, 
Chi-Lun Li
"
Ô ou l'invisible enfant,(1972),,67 min,,,,,Raoul Duguay,":
Paule Baillargeon, 
Guy Boivin, 
Walter Boudreau, 
Raoul Duguay
"
Shikidôma,(1972),,62 min,,,,,Gen Sasaki,":
Tamaki Katori, 
Reiko Ôtsuki, 
Yuri Izumi, 
Mami Sakura
"
Musoun hikwijok jonmyol,(1972),,,,,,," 
",
Blows and Pillows,(1972),,,,,,," 
",
"O monahogios mou, o... agathiaris",(1972),"
Comedy            ",74 min,5.9,,7,,Spyros Ziangos,":
Antonis Papadopoulos, 
Olga Politou, 
Dionysis Papagiannopoulos, 
Mary Halkia
"
Joshi gakusei seikan yûgaku,(1972),,71 min,,,,,Genji Nakamura,":
Hijiri Abe, 
Yuki Takami, 
Wakako Chihara
"
Kunku Maze Bhagyache,(1972),,,,,,,Dinkar D. Patil," Director:
Dinkar D. Patil
"
Mga walang malay,(1972),"
Drama            ",,,,,,Jose Miranda Cruz,":
May Villarica, 
Vina Morena, 
Johnny Monteiro, 
Patria Plata
"
Raju,(1972),"
Drama            ",,,,,,Kashmiri,":
Afzaal, 
Ejaz Durrani, 
Firdous, 
Sultan Rahi
"
Ang kamay na bakal,(1972),,,,,,,Solano Gaudite,":
Roberto Gonzalez, 
Desiree Destreza, 
Rolando Gonzales, 
Joe De Castro
"
Lady James Bond,(1972),"
Action            ",,,,,,Jyothi Lakshmi,":
Jyothi Lakshmi, 
Ram Krishna Rao, 
Tyagraj
"
Umarekawatta Tamegorô,(1972),,95 min,,,,,Azuma Morisaki,":
Hajime Hana, 
Mako Midori, 
Ichirô Zaitsu, 
Norihei Miki
"
Aci kader,(1972),"
Drama            ",,,,,,Yücel Uçanoglu,":
Irfan Atasoy, 
Fatma Belgen, 
Cavidan Dora, 
Mahmut Gülay
"
Sosayting palaboy,(1972),,,,,,,Jose 'Pepe' Wenceslao,":
Chiquito, 
Georgina Fairy, 
Rodolfo 'Boy' Garcia
"
Asuncion,(1972),,,,,,," 
",
Hongsalmun,(1972),"
Drama            ",90 min,,,,,Jang-ho Byeon,":
Sung-il Shin, 
Jeong-min Choi, 
Jeong-sun Hwang, 
Oh-mi Na
"
Yeo seonsaeng,(1972),"
Drama, Romance            ",86 min,,,,,Hyeong-pyo Lee,":
Ching Lee, 
Yeong-gyun Shin, 
Sung-il Shin, 
In-ja Yun
"
Danjo wagôjutsu,(1972),,72 min,,,,,Mamoru Watanabe,":
Michiyo Mako, 
Kaori Ôshiba, 
Yuka Shinohara
"
Guiné,(1972),,,,,,,Abel Escoto," Director:
Abel Escoto
"
Chu lian nu,(1972),"
Drama            ",,,,,,Shan-Min Lung,":
Chung-Lan Ku, 
Sheng-Tao Lin
"
Jûyoku to jun'ai,(1972),,70 min,,,,,Kinya Ogawa,":
Misa Aoyama, 
Miki Hayashi, 
Arako Jô
"
Les singes font la grimace,(1972),"
Action            ",85 min,5.0,,11,,Jean-Louis van Belle,":
Pierre Bonnet, 
Michèle Delacroix, 
Gérard Chevalier, 
Jacques Angelvin
"
Hebi onna no atsui hada,(1972),,70 min,,,,,Shinya Yamamoto,":
Naomi Tani, 
Mako Ôtsuki, 
Aki Kitayama, 
Shûsaku Mutô
"
Anaeyeo mianhada,(1972),"
Drama            ",85 min,,,,,Hyeon-cheol Ahn,":
Hie Mun, 
Jin Nam, 
Sun-jae Lee, 
Yang-ja Jin
"
"The Wedding Was Beautiful, People Were Crying",(1972),"
Comedy            ",,,,,,Andrzej Krakowski," Director:
Andrzej Krakowski
| 
    Star:
Andrzej Krakowski
"
Nae anaeyeo,(1972),"
Drama, Romance            ",,,,,,Mun-jin Jo,":
Mu-ryong Choi, 
Yeong-gyun Shin, 
Jeong-hie Yun, 
Hee-ra Kim
"
Portret rezisera,(1972),,,,,,,Mihajlo Popovic,"         
    Star:
Mihajlo Popovic
"
Gümüs gerdanlik,(1972),"
Drama            ",,,,,,Ülkü Erakalin,":
Handan Adali, 
Zeynep Aksu, 
Rengin Arda, 
Devlet Devrim
"
Just Married 'Do Not Disturb',(1972),"
Romance, Musical            ",,,,,,Mar S. Torres,":
Gloria Romero, 
Luis Gonzales, 
Rosemarie Sonora, 
Ricky Belmonte
"
Nyotai kôkan,(1972),,73 min,,,,,Akitaka Kimata,":
Rumi Tama, 
Michiko Tani, 
Maya Kitami
"
Da bo sha,(1972),"
Drama, Horror            ",,,,,,Min-Hsiung Wu,":
Yi Chang, 
Meng Tien, 
Peng Chang, 
Ying Lee
"
As Long as Forever,(1972),,,,,,,Eddie Rodriguez,":
Eddie Rodriguez, 
Gina Pareño, 
Eddie Garcia
"
The Boxer Who Kills,(1972),,,,,,," 
",
Askim kaderim oldu,(1972),"
Drama            ",,,,,,Mehmet Bozkus,":
Diclehan Baban, 
Altan Bozkurt, 
Gülten Ceylan, 
Ali Demir
"
Tu hu ling,(1972),"
Adventure            ",89 min,,,,,Tien-Yung Hsu,":
Jung Wang, 
Meng Hua Yang, 
Lung Chan, 
Chi-Yu Chang
"
Wana ni hamatta otoko,(1972),,90 min,,,,,Mutsumi Nakagi,":
Kenji Kaji, 
Mieko Hayabusa, 
Misato Nagura, 
Teizô Muta
"
Bijo to injû,(1972),,67 min,,,,,Kôji Seki,":
Misa Aoyama, 
Mina Serikawa, 
Masami Arisawa, 
Aki Uehara
"
Nardong burak,(1972),,,,,,,Bert Balilla,":
Chiquito, 
Rosemarie Gil, 
Jane Mamangon, 
Rozza Diaz
"
Mësimi për Lindën,(1972),"
Comedy            ",,,,,,Donika Muçi,":
Liri Armiri, 
Meliha Zyberi, 
Ibrahim Braha, 
Bardhyl Mase
"
Kaitei ni idomu,(1972),,,,,,,Tsuyoshi Nishizawa," Director:
Tsuyoshi Nishizawa
"
Bank Robbers,(1972),"
Action, Crime            ",106 min,,,,,Armando De Guzman,":
Tony Ferrer, 
Andy Poe, 
Nick Romano, 
Rosanna Ortiz
"
Sex hinter geschlossenen Türen,(1972),,72 min,,,,,Jörg Michael,":
Christina Berg, 
Gerda Gerek, 
Inge Hügel, 
James Jacob
"
Kyôki no yokujô,(1972),,70 min,,,,,Shinya Yamamoto," Director:
Shinya Yamamoto
"
Ai de jie shuo,(1972),"
Romance            ",,,,,,Kuan Jen Yu,":
Hsiao-Po Chen, 
Chun Huang, 
Lu-Nuo Pai
"
Kuroi juyoku,(1972),,,,,,,Kôji Wakamatsu,":
Bernard Johnson, 
Martha Sterling
"
Shahar Se Door,(1972),"
Drama            ",,,,,,Subhash Ghai,":
Subhash Ghai, 
Heena Kausar, 
Nadira, 
Neena
"
Shikisoku zekû: Zoku: Nyonin no sôjibô,(1972),,,,,,,Satoru Kobayashi,":
Ako Nakagawa, 
Keitama Sô, 
Reiko Ôtani, 
Mahiro Oka
"
Chikan 365,(1972),,72 min,,,,,Shinya Yamamoto,":
Michiyo Mako, 
Kôju Ran, 
Mami Sakura, 
Shinji Kubo
"
Hu lu shen xian,(1972),"
Adventure, Fantasy            ",,,,,,Chih-Hung Kuei,":
Karen Yeh, 
Hua Tsung, 
Chih-Ching Yang, 
Shen Chan
"
The Muslim Commando,(1972),,,,,,,Romeo N. Galang,":
Vic Vargas, 
Rex Lapid, 
Rolly Lapid, 
Henry Duval
"
Ukrali zebru,(1972),"
Comedy, Family            ",68 min,6.7,,7,,Georgi Babushkin,":
Tamara Isaakyan, 
Stepan Isaakyan-Serebryakov, 
Armen Dzhigarkhanyan, 
Zinoviy Gerdt
"
Katigoro ti zoi,(1972),"
Drama            ",88 min,,,,,Pavlos Parashakis,":
Nikos Dadinopoulos, 
Eleni Theofilou, 
Eleni Roda, 
Lefteris Giftopoulos
"
Bullet Bullodu,(1972),,,,,,,T.N. Balu," Director:
T.N. Balu
| 
    Star:
Varalakshmi S.
"
Stamen,(1972),,,,,,,Coni Beeson," Director:
Coni Beeson
"
Serta Perfect Sleeper,(1972),"
Short, Music            ",,,,,,Lateef Ahmad," Director:
Lateef Ahmad
| 
    Star:
Joey Heatherton
"
Beyoglu kanunu,(1972),,,,,,,Nuri Ergün,":
Ayhan Isik, 
Piraye Uzun, 
Kuzey Vargin, 
Nevin Nuray
"
Fei lai yan fu,(1972),"
Drama, Romance            ",,,,,,Cheng-Ming Hsu,":
Tu Chin, 
Chun-Hsiung Ko, 
Chung-Lan Ku, 
Yuan Yi
"
Rio Tigre,(1972),,,,,,,Joe Viola,":
Zaldy Zshornack, 
Carmen Argenziano, 
Gina Laforteza, 
Rickie Richardson
"
Fu hu bang,(1972),"
Adventure            ",,,,,,Li Kao,":
Lei Zhao, 
Hsin Tang, 
Ching Tien, 
Li Meng
"
Yeodangsu,(1972),"
Action            ",84 min,,,,,Feng Huang,":
Kyeong-a Oh, 
Wi Xiang
"
Rajdhani Express,(1972),"
Action            ",,,,,,B.J. Patel,":
Johnny Bond, 
Ranjan Kapoor, 
Jyothi Lakshmi, 
Shobha Malini
"
"K babushke, k dedushke",(1972),"
Comedy            ",,,,,,Antonina Zinoveva,":
Alyosha Afonin, 
Natalya Enke, 
Mayya Ivashkevich, 
Yulya Khrebtova
"
The Smugglers,(1972),,,,,,,Leody M. Diaz,":
Tony Ferrer, 
Sofia Moran, 
Lynn Roselle, 
Liza Vergara
"
Choo,(1972),"
Drama            ",139 min,8.4,,5,,Pieak Poster,":
Manop Aswathep, 
Wandee Sritrang, 
Krung Srivilai
"
Watashi wa gaman dekinai,(1972),,71 min,,,,,Jirô Karasawa,":
Hiroko Fuji, 
Jôji Ichimura, 
Akihiko Kanbara, 
Jirô Kokubu
"
Pedda Koduku,(1972),,,,,,,K.S. Prakash Rao,":
Chittor V. Nagaiah, 
Sobhan Babu, 
Kanchana, 
Nagabhushanam
"
Thiruneelakantar,(1972),"
Drama            ",145 min,,,,,Jambulingam,":
Baby Bhanumati, 
Showkar Janaki, 
T.R. Mahalingam
"
Cilali Ibo Teksas fatihi,(1972),"
Comedy, Western            ",56 min,5.4,,36,,Mehmet Dinler,":
Feridun Karakaya, 
Gabriella Merlin, 
Deborah Winters, 
Rose Mary
"
Lakshyam,(1972),,,,,,,Gypson,":
Madhu, 
Jayabharati, 
Bahadur, 
N. Govindankutty
"
Cantinflas y la naturaleza,(1972),,,,,,,José Luis Moro," Director:
José Luis Moro
"
Yari nige senka,(1972),,70 min,,,,,Kensuke Sawa,":
Katsurô Sakai, 
Junko Miyashita, 
Sayuri Fuji, 
Satomi Oki
"
Banal na sandata,(1972),,,,,,,Charlie Ordoñez,":
Romy Diaz, 
Johanna, 
Rodolfo 'Boy' Garcia, 
Renato Del Prado
"
Brahmachari,(1972),,,,,,,Sasikumar,":
Bahadur, 
Adoor Bhasi, 
Rani Chandra, 
Girija
"
Raj Mahal,(1972),,,4.4,,5,,Sridevi,"         
    Star:
Sridevi
"
Fujo bôkô dassô-han,(1972),,68 min,,,,,Banmei Takahashi,":
Junko Miyashita, 
Yasuko Matsui, 
Arako Jô, 
Mami Sakura
"
Eommeoni wae nareul naheusyeotnayo,(1972),"
Drama            ",89 min,,,,,Muk Kim,":
Jin Nam, 
Jeong-hie Yun, 
Il-bong Yun
"
Naedala uljimara,(1972),"
Drama            ",94 min,,,,,Ki-nam Nam,":
Ji-mee Kim, 
Hyeon-shil Tae
"
Samaanta,(1972),,,,,,,Nitin Bose,":
Ashoo, 
Brahmachari, 
Uma Dhawan, 
Dheeraj Kumar
"
Hakikat,(1972),"
Drama            ",77 min,,,,,Erdogan Tokatli,":
Hakan Balamir, 
Sevinç Pekin, 
Aynur Aydan, 
Seyhan Gümüs
"
Marikens bryllup,(1972),"
Comedy            ",81 min,6.1,,10,,Knut Andersen,":
Anne Marit Jacobsen, 
Geir Børresen, 
Eilif Armand, 
Gerd Jørgensen
"
Chinna Patra,(1972),"
Drama            ",130 min,7.3,,10,,Tarun Majumdar,":
Uttam Kumar, 
Supriya Choudhury, 
Madhabi Mukherjee, 
Asitbaran
"
Onna wa ai ni nureru,(1972),,69 min,,,,,Jirô Koganei,":
Yuri Izumi, 
Yuriko Azuma, 
Misa Aoyama, 
Aki Uehara
"
Ranganna Sabatham,(1972),"
Musical            ",,,,,,S. Ramanathan,":
Shivaji Ganesan, 
Pandharibai
"
Gyakuten sex,(1972),,69 min,,,,,Kinya Ogawa,":
Miki Hayashi, 
Arako Jô, 
Takazô Fuyuki, 
Shûsaku Mutô
"
Sti thyella tis megalis agapis,(1972),"
Drama            ",90 min,,,,,Apostolos Tegopoulos,":
Martha Vourtsi, 
Mema Stathopoulou, 
Thanos Leivaditis, 
Malaina Anousaki
"
Hong se niang zi jun,(1972),"
Music            ",,,,,,Yin Cheng," Director:
Yin Cheng
"
O Zé do Burro,(1972),"
Comedy, Musical            ",96 min,,,,,Eurico Ferreira,":
Maria Adalgisa, 
José Bandeira, 
Luís Beira, 
Carlos Dinis
"
Los farsantes del amor,(1972),,87 min,,,,,Juan Xiol,":
Maite Carbonell, 
Lynn Endersson, 
Monique Foskolos, 
Olivier Mathot
"
Zetsumyô no technique,(1972),,70 min,,,,,Hidemitsu Kurihara,":
Hijiri Abe, 
Yuri Yukimura, 
Mako Ike, 
Miyuki Hoshi
"
Cantinflas y los heroes de la historia,(1972),,,,,,,José Luis Moro," Director:
José Luis Moro
"
Thundergod,(1972),,,,,,,Ola Balogun," Director:
Ola Balogun
"
Vot i leto proshlo,(1972),"
Family            ",65 min,,,,,Aleksandr Igishev,":
Sveta Anisimova, 
Elvira Garina, 
Leonid Kanevskiy, 
Vova Kovalyonok
"
Ibamiyeo yeongwonhi,(1972),"
Drama            ",90 min,,,,,So-yeong Jeong,":
Yeong-gyun Shin, 
Gye-hyeon Jeon, 
Jeong-min Choi, 
Jong-seon Mun
"
Himegoto,(1972),,67 min,,,,,Isao Hayashi,":
Michiyo Mako, 
Hidemi Hara, 
Hyôe Enoki, 
Hiroshi Gojô
"
Osanai seito juku shita sei,(1972),,72 min,,,,,Minoru Inao,":
Junko Miyashita, 
Maria Ogawa, 
Wakako Chihara, 
Yuriko Azuma
"
Ölmek var dönmek yok,(1972),"
Western            ",72 min,6.3,,9,,Yilmaz Atadeniz,":
Irfan Atasoy, 
Feri Cansel, 
Erol Tas, 
Altan Günbay
"
Man van Buite,(1972),,,,,,,Herman Strauss,":
Percy Sieff, 
Pieter Geldenhuys, 
Marie Schoeman
"
Azhimukham,(1972),,,,,,,P. Vijayan,":
Madhu, 
Jayabharati, 
J.A.R. Anand, 
Bahadoor
"
Ölüm Nöbet Bekliyor,(1972),"
Crime            ",,,,,,Sirri Gültekin,":
Giray Alpan, 
Anuska, 
Hakan Balamir, 
Sefik Dögen
"
Shahr-e aftab,(1972),,,,,,,Tony Zarindast,":
Nilufar, 
Hossein Hosseini, 
Aanoosh, 
Hamideh Kheirabadi
"
Wakazuma onnazakari,(1972),,68 min,,,,,Jirô Koganei,":
Kumi Sugimura, 
Masayoshi Nogami, 
Yuriko Azuma
"
Báu Kiêm Rua Hân Thù,(1972),"
Action            ",,,,,,Truong Ha,":
Cam Hong, 
Ly Huynh, 
Ut Bach Lan, 
Van Nga
"
The Action Man,(1972),,,,,,,Danny Victorino,":
Henry Duval, 
Rosemarie Gil, 
Max Alvarado, 
Eva Linda
"
Nippon kantsû fûzokushi,(1972),,76 min,,,,,Kan Mukai,":
Rumi Tama, 
Junko Miyashita
"
Shiroi tenshi no yûwaku,(1972),"
Drama            ",70 min,,,,,Katsuhiko Fujii,":
Yûko Katagiri, 
Yoshio Adachi, 
Miki Hayashi, 
Ikunosuke Koizumi
"
Gyeongbokgungui yeoindeul,(1972),"
Drama            ",82 min,,,,,Jin-woo Jeong,":
Mu-ryong Choi, 
Jeong-hie Yun, 
Hie Mun, 
Se-mi Hong
"
Danchizuma hirusagari no modae,(1972),,67 min,,,,,Shôgorô Nishimura,":
Akemi Nijô, 
Yuri Yamashina, 
Tatsuya Hamaguchi, 
Ikunosuke Koizumi
"
"Onna yu, otoko yu",(1972),,70 min,,,,,Kôichi Tsurukawa," Director:
Kôichi Tsurukawa
"
Jail Break,(1972),,,,,,,Efren C. Piñon,":
Max Alvarado, 
Rizza
"
Sprintorgasmic,(1972),"
Drama            ",58 min,,,,,Walter A. Franke,":
H. Lock, 
Dierk Martz, 
R. Müller, 
U. Peters
"
Holló a hollónak,(1972),,62 min,,,,,Endre Marton,":
Péter Blaskó, 
Mariann Csernus, 
László Csurka, 
Vali Dániel
"
Ibyeolui kil,(1972),"
Drama            ",90 min,,,,,Jang-ho Byeon,":
Jeong-min Choi, 
Chang-suk Kim, 
Jin Nam, 
Am Park
"
Seiyoku no mon,(1972),,68 min,,,,,Giichi Nishihara,":
Misa Aoyama, 
Mami Sakura, 
Hiroko Fuji, 
Jôji Nagaoka
"
OL himitsu club,(1972),,72 min,,,,,Yoshiaki Horikoshi," Director:
Yoshiaki Horikoshi
"
Qing fu,(1972),"
Romance            ",,,,,,Wen-Chung Lo,":
Ping Chen, 
Pei-Chun Hsu, 
Wen-Chung Lu
"
Tou qing shi jie,(1972),"
Comedy            ",,,,,,Dan Fan,":
Alan Tang, 
Jenny Hu, 
Tina Chin-Fei, 
Chuan Chin
"
Sarung Banggi,(1972),,,,,,,Armando A. Herrera,":
Boots Anson-Roa, 
Rosemarie Gil, 
Bob Soler
"
Sex guerilla,(1972),,71 min,,,,,Minoru Inao,":
Junko Miyashita, 
Chihara Waka, 
Taki Yoshimi
"
Adeul dal chaja cheonligil,(1972),"
Drama, Family            ",90 min,,,,,Young Nam Ko,":
Hie-gab Kim, 
Eun-jin Han, 
No-shik Park
"
Sanai ganeun kile,(1972),,85 min,,,,,Ho-tae Park,":
No-shik Park, 
Sung-il Shin
"
