Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars
The Evolution of Snuff,(1978),"
Drama            ",79 min,4.8,,88,,Andrzej Kostenko,":
Carl Amery, 
Josephine Bayerl, 
Sonja Embriz, 
Claudia Fielers
"
Gaman,(1978),"
Drama            ",119 min,7.0,,133,,Muzaffar Ali,":
Farooq Shaikh, 
Smita Patil, 
Gita Siddharth, 
Jalal Agha
"
Savana - Sesso e diamanti,(1978),"
Action, Adventure            ",91 min,5.1,,28,,Guido Leoni,":
Maria Conchita Alonso, 
Diogenes Castillo, 
Evelyn Chia, 
Angelo Chiriboga
"
The Scenic Route,(1978),"
Drama            ",76 min,7.0,,161,,Mark Rappaport,":
Randy Danson, 
Marilyn Jones, 
Kevin Wade, 
Grant Stewart
"
Gymno fotomodelo,(1978),"
Crime, Thriller            ",100 min,5.3,,39,,Omiros Efstratiadis,":
Yiorgos Gintis, 
Sylvia Lueff, 
Samantha Romanou, 
Haris Tryfonas
"
Bravo maestro,(1978),"
Drama            ",99 min,7.5,,73,,Rajko Grlic,":
Rade Serbedzija, 
Aleksandar Bercek, 
Bozidar Boban, 
Mladen Budiscak
"
Ensalada Baudelaire,(1978),"
Drama, Horror, Thriller            ",85 min,5.8,,44,,Leopoldo Pomés,":
Marina Langner, 
Xabier Elorriaga, 
Llorenç Santamaria, 
Ricardo Masip
"
Lyftet,(1978),"
Drama            ",117 min,6.3,,101,,Anders Lönnbro,":
Anders Lönnbro, 
Bodil Mårtensson, 
Roland Jansson, 
Weiron Holmberg
"
The Mad Trapper,(1978),"
Comedy            ",,7.7,,42,,Harvey Hart,":
Oliver Reed, 
Len Cariou, 
Leslie Nielsen, 
Gordon Tootoosis
"
De Cocula es el mariachi,(1978),"
Comedy, Drama, Music            ",85 min,7.6,,7,,Gilberto Martínez Solares,":
Adalberto Martínez, 
Norma Lazareno, 
Sonia Amelio, 
Jorge Rivero
"
Chez Nous,(1978),"
Drama            ",99 min,5.7,,36,,Jan Halldoff,":
Ewa Fröling, 
Ernst Günther, 
Sven Lindberg, 
Ingvar Kjellson
"
"Monique, mein heißer Schoß",(1978),"
Comedy, Romance            ",115 min,3.5,,30,,Eddy Saller,":
Judith Fritsch, 
Peter Garell, 
Sissy Weiner, 
Delia Carsten
"
Das Einhorn,(1978),"
Drama            ",111 min,6.5,,31,,Peter Patzak,":
Peter Vogel, 
Gila von Weitershausen, 
Christiane Rücker, 
Isolde Barth
"
Vartioitu kylä 1944,(1978),"
Drama, War            ",100 min,5.4,,58,,Timo Linnasalo,":
Raimo Grönberg, 
Markku Huhtamo, 
Kaija Kangas, 
Antti Litja
"
Travolto dagli affetti familiari,(1978),"
Comedy, Drama            ",100 min,7.1,,42,,Mauro Severino,":
Lando Buzzanca, 
Andréa Ferréol, 
Gloria Guida, 
Nerina Montagnani
"
Yalniz kalp,(1978),"
Romance            ",60 min,,,,,Yücel Uçanoglu,":
Hadi Çaman, 
Zerrin Egeliler, 
Bülent Kayabas, 
Renan Fosforoglu
"
Le dossier 51,(1978),"
Crime, Drama            ",108 min,7.5,,713,,Michel Deville,":
François Marthouret, 
Claude Marcault, 
Philippe Rouleau, 
Nathalie Juvet
"
Toote Khilone,(1978),"
Drama            ",136 min,6.1,,11,,Ketan Anand,":
Shekhar Kapur, 
Shabana Azmi, 
Urmila Bhatt, 
Utpal Dutt
"
Mar de Rosas,(1978),"
Comedy, Drama            ",99 min,7.1,,89,,Ana Carolina,":
Norma Bengell, 
Otávio Augusto, 
Myrian Muniz, 
Ary Fontoura
"
Tem Piranha no Garimpo,(1978),"
Comedy            ",103 min,,,,,José Vedovato,":
Kátia Spencer, 
Vera Lúcia, 
Maria Alba Esposito, 
Bianchina Della Costa
"
East of Elephant Rock,(1978),"
Drama            ",93 min,5.0,,100,,Don Boyd,":
John Hurt, 
Jeremy Kemp, 
Judi Bowker, 
Christopher Cazenove
"
Qaynana,(1978),"
Comedy, Musical            ",75 min,8.5,,431,,Huseyn Seyidzadeh,":
Nasiba Zeynalova, 
Inara Guliyeva, 
Ilham Namiq Kamal, 
Tanilya Akhmerova
"
"Hallo Szpicbródka, czyli ostatni wystep króla kasiarzy",(1978),"
Comedy, Musical, Romance            ",94 min,6.9,,159,,Mieczyslaw Jahoda,":
Piotr Fronczewski, 
Gabriela Kownacka, 
Ewa Wisniewska, 
Irena Kwiatkowska
"
Fu ji,(1978),"
Drama, Action            ",93 min,3.8,,180,,Bruce Li,":
Bruce Li, 
Lieh Lo, 
Yuan Chuan, 
Ping Ou Wei
"
Les routes du sud,(1978),"
Drama            ",100 min,5.8,,135,,Joseph Losey,":
Yves Montand, 
Miou-Miou, 
Laurent Malet, 
France Lambiotte
"
"Zio Adolfo, in arte Führer",(1978),"
Comedy            ",94 min,5.4,,263,,Franco Castellano,":
Adriano Celentano, 
Claudio Bigagli, 
François Bastien, 
Giuseppe Diamanti
"
Devata,(1978),"
Drama, Family            ",148 min,6.9,,46,,S. Ramanathan,":
Sanjeev Kumar, 
Shabana Azmi, 
Rakesh Roshan, 
Sarika
"
The Great Brain,(1978),"
Comedy            ",98 min,5.8,,51,,Richard Bickerton,":
James A. Osmond, 
James Jarnigan, 
Willy Cardin, 
Danny Thompson
"
Agente Duplo,(1978),"
Thriller            ",103 min,6.5,,153,,Damiano Damiani,":
Tony Musante, 
Claudia Cardinale, 
John Forsythe, 
John Steiner
"
Purana Purush,(1978),"
Action, Adventure, Comedy            ",136 min,8.4,,32,,G.S. Murthy,":
Prabhakar, 
Manohar, 
Anamika, 
Leela
"
Agenten kennen keine Tränen,(1978),"
Action, Drama, Thriller            ",98 min,4.9,,122,,Gianfranco Baldanello,":
Fabio Testi, 
Janet Agren, 
Assi Dayan, 
Siegfried Rauch
"
Ko zorijo jagode,(1978),"
Drama, Romance            ",98 min,6.8,,99,,Rajko Ranfl,":
Irena Kranjc, 
Roman Gorsic, 
Metod Pevec, 
Aleksander Krosl
"
Self Portrait in Brains,(1978),"
Horror            ",,,,,,Jimmy Dobbins,":
Billy Arthur Jr., 
Lou Bello, 
Kim Brattain, 
Gary Christopher
"
Inek Saban,(1978),"
Comedy, Family, Romance            ",71 min,7.7,,"3,538",,Osman F. Seden,":
Kemal Sunal, 
Defne Yalniz, 
Gülçin Akçay, 
Abdi Algül
"
Perseguição Mortal,(1978),"
Crime, Drama            ",90 min,5.2,,74,,Francesco Prosperi,":
Luc Merenda, 
Janet Agren, 
Patrizia Gori, 
Daniele Dublino
"
Mädchen nach Mitternacht,(1978),"
Drama            ",75 min,3.0,,20,,Erwin C. Dietrich,":
Esther Studer, 
Monika Kälin, 
Brigitte Meyer, 
Ingrid Kehr
"
Las mariposas disecadas,(1978),"
Drama, Horror, Thriller            ",106 min,6.0,,48,,Sergio Véjar,":
Silvia Pinal, 
Ricardo Noriega, 
Ada Carrasco, 
Humberto Elizondo
"
L'arma,(1978),"
Crime, Drama            ",83 min,6.3,,73,,Jerry Jameson,":
Claudia Cardinale, 
Stefano Satta Flores, 
Benedetta Fantoli, 
Clara Colosimo
"
Aurora Boreal,(1978),"
Drama, History            ",95 min,6.9,$0.01M,153,,John Hanson,":
Robert Behling, 
Susan Lynch, 
Joe Spano, 
Ray Ness
"
¿Qué hace una chica como tú en un sitio como éste?,(1978),"
Comedy, Drama            ",85 min,5.0,,140,,Fernando Colomo,":
Carmen Maura, 
Félix Rotaeta, 
Héctor Alterio, 
José Lage
"
Honning måne,(1978),"
Drama, Romance            ",95 min,6.3,,118,,Bille August,":
Claus Strandberg, 
Kirsten Olesen, 
Jens Okking, 
Poul Bundgaard
"
Jiken,(1978),"
Drama            ",138 min,6.6,,105,,Yoshitarô Nomura,":
Keiko Matsuzaka, 
Shinobu Ôtake, 
Toshiyuki Nagashima, 
Tsunehiko Watase
"
Naya Daur,(1978),"
Action, Crime, Drama            ",124 min,5.1,,16,,Mahesh Bhatt,":
Major Anand, 
Bhavana Bhatt, 
Leena Das, 
Danny Denzongpa
"
The Adventures of Pinocchio,(1978),"
Animation, Family, Fantasy            ",90 min,7.9,,7,,Giuliano Cenci,":
Bob Holt, 
Victor Jory, 
Les Lye, 
Dal McKennon
"
O Reino de Nápoles,(1978),"
Drama            ",136 min,6.7,,101,,Werner Schroeter,":
Liana Trouche, 
Antonio Orlando, 
Renata Zamengo, 
Dino Mele
"
Mig og Charly,(1978),"
Drama            ",98 min,6.3,,391,,Morten Arnfred,":
Kim Jensen, 
Allan Olsen, 
Helle Nielsen, 
Ghita Nørby
"
Amor Sobre Rodas,(1978),"
Comedy            ",78 min,6.9,,43,,Gary Youngman,":
Tom Berenger, 
Jill Eikenberry, 
Martin Harvey Friedberg, 
Harriet Hall
"
Besharam,(1978),"
Action, Drama            ",139 min,6.0,,90,,Deven Verma,":
Sharmila Tagore, 
Amitabh Bachchan, 
Bindu, 
Helen
"
Nos Embalos de Ipanema,(1978),"
Comedy, Drama            ",100 min,5.2,,53,,Antônio Calmon,":
André de Biase, 
Angelina Muniz, 
Zaira Zambelli, 
Paulo Villaça
"
L'osceno desiderio,(1978),"
Horror            ",100 min,4.8,,91,,Giulio Petroni,":
Marisa Mell, 
Chris Avram, 
Lou Castel, 
Laura Trotter
"
Maro Charithra,(1978),"
Drama, Romance            ",169 min,7.3,,225,,K. Balachander,":
Kamal Haasan, 
Saritha, 
Madhavi, 
Sarath Babu
"
The Brain Leeches,(1978),"
Horror, Sci-Fi            ",55 min,4.3,,66,,Fred Olen Ray,":
Paul Jones, 
Marcia Scott, 
John Ray, 
Jennifer Knight
"
Xue fu rong,(1978),"
Action, Adventure, Drama            ",82 min,6.6,,143,,Meng Hua Ho,":
Ping Chen, 
Hua Yueh, 
Lieh Lo, 
Norman Chu
"
Milano... difendersi o morire,(1978),"
Action, Crime, Drama            ",83 min,6.1,,66,,Gianni Martucci,":
Marc Porel, 
George Hilton, 
Anna Maria Rizzoli, 
Al Cliver
"
La parte del león,(1978),"
Crime, Drama, Thriller            ",85 min,7.1,,237,,Adolfo Aristarain,":
Julio De Grazia, 
Luisina Brando, 
Fernanda Mistral, 
Beba Bidart
"
Moglie nuda e siciliana,(1978),"
Comedy            ",92 min,5.9,,18,,Andrea Bianchi,":
Christiana Borghi, 
Lucio Como, 
Maria Pia Conte, 
Mariangela Giordano
"
She nu yu chao,(1978),"
Action, Drama, Adventure            ",80 min,4.4,,122,,C.Y. Yang,":
Bruce Li, 
Dana, 
Sing Chen, 
Lik Cheung
"
Cugine mie,(1978),"
Comedy            ",88 min,5.8,,26,,Marcello Avallone,":
Franca Gonella, 
Ely Galleani, 
Christiana Borghi, 
Nieves Navarro
"
Land of No Return,(1978),"
Adventure            ",84 min,4.0,,38,,Kent Bateman,":
Mel Tormé, 
William Shatner, 
Baby, 
Donald Moffat
"
En vandring i solen,(1978),"
Drama            ",100 min,6.6,,134,,Hans Dahlberg,":
Gösta Ekman, 
Inger Lise Rypdal, 
Margaretha Krook, 
Sif Ruud
"
Du ming zou tian ya,(1978),"
Action, Drama            ",92 min,6.0,,40,,Chung-Kuang Wang,":
Ka-Yan Leung, 
Dean Shek, 
Li-Peng Wan, 
Lung Chan
"
Estranho Assassinato,(1978),"
Drama, Mystery            ",88 min,3.7,,144,,Murray Markowitz,":
Elke Sommer, 
Donald Pilon, 
Chuck Shamata, 
George Touliatos
"
A Little Like Drowning,(1978),"
Drama            ",55 min,7.6,,7,,Anthony Minghella,":
Ann Gow, 
David Hatton, 
Dominic Minghella
"
El complot mongol,(1978),"
Action, Crime, Drama            ",105 min,6.5,,32,,Antonio Eceiza,":
Pedro Armendáriz Jr., 
Ernesto Gómez Cruz, 
Blanca Guerra, 
Fernando Balzaretti
"
Ilik dudaklar,(1978),"
Adventure            ",,,,,,Çetin Inanç,":
Figen Han, 
Kazim Kartal, 
Saadet Gürses, 
Derya Sonay
"
Ee Ganam Marakkumo,(1978),,,,,,,N. Sankaran Nair,":
Lalu Alex, 
Bahadur, 
Adoor Bhasi, 
Jalaja
"
Arvind Desai Ki Ajeeb Dastaan,(1978),"
Drama            ",118 min,7.3,,99,,Saeed Akhtar Mirza,":
Dilip Dhawan, 
Anjali Paigankar, 
Shreeram Lagoo, 
Sudha Shivpuri
"
Mai shen qi,(1978),"
Comedy            ",96 min,6.5,,242,,Michael Hui,":
Michael Hui, 
Ricky Hui, 
Samuel Hui, 
Tiffany Bao
"
Playboy,(1978),"
Musical            ",,7.7,,6,,Shamim Ara,":
Nadeem Baig, 
Asif Raza Mir, 
Nadia, 
Nannah
"
Sareng Bou,(1978),"
Romance            ",,8.0,,240,,Abdullah Al Mamun,":
Kabori Sarwar, 
Farooq, 
Syed Akhtar Ali, 
Babor
"
Chittu Kuruvi,(1978),"
Drama            ",,6.7,,6,,Mohan," Director:
Mohan
| 
    Star:
Srikanth
"
Ljubav i bijes,(1978),"
Adventure, Drama, Horror            ",95 min,6.6,,27,,Bakir Tanovic,":
Viktor Starcic, 
Adem Cejvan, 
Dragomir Bojanic-Gidra, 
Dara Calenic
"
Romali dilber,(1978),,58 min,,,,,Yücel Uçanoglu,":
Ünsal Emre, 
Antonella Monopoli, 
Özcan Özgür, 
Nejat Özbek
"
Metal Messiah,(1978),"
Musical, Sci-Fi            ",76 min,6.0,,32,,Tibor Takács,":
John Paul Young, 
Richard Ward Allen, 
David Jensen, 
Liane Hogan
"
Petrol krallari,(1978),"
Comedy            ",89 min,6.8,,"1,048",,Zeki Alasya,":
Zeki Alasya, 
Metin Akpinar, 
Suna Yildizoglu, 
Mine Sun
"
Sâdo,(1978),"
Crime, Drama            ",102 min,7.0,,100,,Yôichi Higashi,":
Toshiyuki Nagashima, 
Tsugiaki Yoshida, 
Aiko Morishita, 
Akiko Shikata
"
Blood & Guts,(1978),"
Action, Drama            ",94 min,5.7,,59,,Paul Lynch,":
William Smith, 
Micheline Lanctôt, 
Henry Beckman, 
Brian Patrick Clarke
"
My Boys Are Good Boys,(1978),"
Drama, Crime            ",90 min,4.7,,102,,Bethel Buckalew,":
Ralph Meeker, 
Ida Lupino, 
Lloyd Nolan, 
David Doyle
"
Orfeu,(1978),"
Music, Drama            ",102 min,8.7,,40,,Jean-Pierre Ponnelle,":
Philippe Huttenlocher, 
Dietlinde Turban, 
Rachel Yakar, 
Trudeliese Schmidt
"
Avanak Apti,(1978),"
Comedy            ",86 min,7.0,,"3,384",,Natuk Baytan,":
Kemal Sunal, 
Aysen Gruda, 
Ünal Gürel, 
Macit Flordun
"
Sunset Cove,(1978),"
Comedy, Romance            ",87 min,2.7,,71,,Al Adamson,":
Jay B. Larson, 
Nathaniel Burr Smidt, 
Ray Andrews, 
Karen Fredrik
"
Yuliya Vrevskaya,(1978),"
Drama, History            ",139 min,7.5,,29,,Nikola Korabov,":
Lyudmila Saveleva, 
Stefan Danailov, 
Regimantas Adomaitis, 
Kosta Tsonev
"
Stici pre svitanja,(1978),"
War            ",94 min,7.0,,36,,Aleksandar Djordjevic,":
Velimir 'Bata' Zivojinovic, 
Rados Bajic, 
Zlata Numanagic, 
Cedomir Petrovic
"
The Great Bank Hoax,(1978),"
Comedy            ",87 min,5.1,,144,,Joseph Jacoby,":
Richard Basehart, 
Ned Beatty, 
Charlene Dallas, 
Burgess Meredith
"
Solo,(1978),"
Drama, Romance            ",96 min,5.8,,44,,Tony Williams,":
Vincent Gil, 
Lisa Peers, 
Martyn Sanderson, 
Davina Whitehouse
"
Surfer Girls,(1978),"
Comedy            ",,4.8,,9,,Al Silliman Jr.,":
Victoria Winter, 
Luana King, 
Pat Waid, 
Maria Cortez
"
La clé sur la porte,(1978),"
Drama            ",98 min,6.4,,89,,Yves Boisset,":
Annie Girardot, 
Patrick Dewaere, 
Stéphane Jobert, 
Eléonore Klarwein
"
Wendigo,(1978),"
Adventure, Horror, Thriller            ",88 min,4.1,,43,,Rodger Darbonne,":
Van Washburn Jr., 
Victor Lawrence, 
Ron Berger, 
Carole Cocherelle
"
Dil Se Mile Dil,(1978),"
Romance            ",,4.3,,11,,Bhisham Kohli,":
Bhisham Kohli, 
Shyamalee, 
Om Shivpuri, 
Abhi Bhattacharya
"
Osou!,(1978),"
Thriller            ",72 min,5.9,,64,,Yasuharu Hasebe,":
Asami Ogawa, 
Yôko Azusa, 
Kai Atô, 
Akira Hanaue
"
Sha jue,(1978),"
Action, Drama            ",85 min,6.6,,208,,Shan Hua,":
Lung Ti, 
Chen Chi Lin, 
Feng Ku, 
Hui-Ling Liu
"
Badaltey Rishtey,(1978),"
Musical, Romance            ",136 min,6.7,,51,,Raghunath Jhalani,":
Jeetendra, 
Rishi Kapoor, 
Reena Roy, 
Asrani
"
BUÉK!,(1978),"
Drama            ",85 min,6.8,,108,,Rezsö Szörény,":
István Bujtor, 
Erika Bodnár, 
András Bálint, 
Cecília Esztergályos
"
Till Death,(1978),"
Horror            ",80 min,6.2,,83,,Walter Stocker,":
Keith Atkinson, 
Belinda Balaski, 
Marshall Reed, 
Bert Freed
"
Legend of the Northwest,(1978),"
Action, Adventure, Family            ",79 min,6.0,,20,,Rand Brooks,":
Marshall Reed, 
Joey Young, 
Dana Dillaway, 
Denver Pyle
"
A State of Siege,(1978),"
Drama            ",52 min,7.4,,19,,Vincent Ward,":
Anne Flannery, 
Peggy Walker, 
John Bullock, 
Peter McCauley
"
Eutanásia de um Amor,(1978),"
Drama, Romance            ",107 min,6.1,,84,,Enrico Maria Salerno,":
Ornella Muti, 
Tony Musante, 
Monica Guerritore, 
Mario Scaccia
"
Where's Willie?,(1978),"
Comedy, Family, Sci-Fi            ",97 min,5.4,,53,,John Florea,":
Henry Darrow, 
Katherine Woodville, 
Guy Madison, 
Marc Gilpin
"
Toplo,(1978),"
Comedy            ",97 min,8.6,,961,,Vladimir Yanchev,":
Naum Shopov, 
Konstantin Kotsev, 
Stoyan Stoychev, 
Georgi Cherkelov
"
Anpadh,(1978),"
Drama            ",,6.4,,14,,S.M. Sagar,":
Ashok Kumar, 
Parikshat Sahni, 
Zarina Wahab, 
Vijayendra Ghatge
"
Sonezaki shinju,(1978),"
Crime, Drama, Romance            ",112 min,6.6,,114,,Yasuzô Masumura,":
Meiko Kaji, 
Ryûdô Uzaki, 
Hisashi Igawa, 
Sachiko Hidari
"
A Razão de Estado,(1978),"
Drama, Thriller            ",95 min,6.8,,95,,André Cayatte,":
Jean Yanne, 
Monica Vitti, 
Michel Bouquet, 
François Périer
"
Convoi de filles,(1978),"
Drama, Thriller, War            ",88 min,4.0,,91,,Pierre Chevalier,":
Brigitte Parmentier, 
Jean-Marie Lemaire, 
Henri Lambert, 
Monica Swinn
"
My Way Home,(1978),"
Biography, Drama            ",71 min,7.5,,619,,Bill Douglas,":
Stephen Archibald, 
Paul Kermack, 
Jessie Combe, 
William Carrol
"
Tie bu jin ying,(1978),"
Action, Drama            ",86 min,6.5,,97,,Fu-Ti Lin,":
Hua Yueh, 
Yin-Tze Pan, 
Sing Chen, 
Chiang-Lung Wen
"
Kissaa Kursee Kaa,(1978),"
Drama            ",142 min,7.1,,111,,Amrit Nahata,":
Shabana Azmi, 
Raj Babbar, 
Chaman Bagga, 
Utpal Dutt
"
Uncle Joe Shannon,(1978),"
Drama            ",108 min,6.5,,95,,Joseph C. Hanwright,":
Burt Young, 
Doug McKeon, 
Madge Sinclair, 
Jason Bernard
"
Paviljon VI,(1978),"
Drama            ",97 min,7.0,,168,,Lucian Pintilie,":
Slobodan 'Cica' Perovic, 
Zoran Radmilovic, 
Slavko Simic, 
Pavle Vuisic
"
The Sailor's Return,(1978),"
Drama            ",100 min,6.7,,56,,Jack Gold,":
Tom Bell, 
Shope Shodeinde, 
Elton Charles, 
Denyse Alexander
"
Shûdôjo Rushia: Kegasu,(1978),"
Drama            ",70 min,6.0,,94,,Kôyû Ohara,":
Yuki Nohira, 
Rei Okamoto, 
Rumi Tama, 
Tamaki Katsura
"
Cuchillo,(1978),"
Action, Drama, Western            ",90 min,6.4,,29,,Rodolfo de Anda,":
Andrés García, 
Armando Silvestre, 
Joaquín Cordero, 
Carlos East
"
Amori miei,(1978),"
Comedy, Romance            ",100 min,6.3,,91,,Steno,":
Monica Vitti, 
Johnny Dorelli, 
Enrico Maria Salerno, 
Edwige Fenech
"
Los amantes frios,(1978),"
Comedy, Drama            ",114 min,7.5,,31,,Julio Bracho,":
Ignacio López Tarso, 
Aurora Clavel, 
Ada Carrasco, 
Guillermo Álvarez Bianchi
"
Atsay,(1978),"
Drama            ",96 min,7.1,,17,,Eddie Garcia,":
Nora Aunor, 
Ronald Corveau, 
Armida Siguion-Reyna, 
Roldan Aquino
"
Drying Up the Streets,(1978),"
Drama            ",90 min,6.1,,47,,Robin Spry,":
Don Francks, 
Len Cariou, 
Sarah Torgov, 
Calvin Butler
"
Hitozuma shudan boko chishi jiken,(1978),"
Drama            ",96 min,6.4,,52,,Noboru Tanaka,":
Hideo Murota, 
Noriko Kurosawa, 
Masato Furuoya, 
Hiroshi Fukami
"
Da juan tao,(1978),"
Action, Crime            ",92 min,5.8,,152,,Jimmy Shaw,":
Bruce Li, 
Paul L. Smith, 
Yi Chang, 
Angela Mao
"
Vayasu Pilichindi,(1978),"
Drama, Romance            ",,7.4,,33,,C.V. Sridhar,":
Kamal Haasan, 
Jayachitra, 
Rajinikanth, 
Sripriya
"
Das Lustschloß im Spessart,(1978),"
Adventure, Comedy, Romance            ",84 min,3.5,,35,,Walter Krüttner,":
Inge Fock, 
Renate Kastelik, 
Gerti Schneider, 
Eva Janku
"
Qi er da xia,(1978),"
Action, Drama            ",93 min,6.1,,123,,Chia Chih Li,":
Yun Ling, 
Barry Chan, 
Ying Bai, 
Nancy Yen
"
Po semeynym obstoyatelstvam,(1978),"
Comedy, Drama            ",137 min,7.7,,765,,Aleksey Korenev,":
Galina Polskikh, 
Rolan Bykov, 
Evgeniy Evstigneev, 
Marina Dyuzheva
"
Çildirtan kadin,(1978),"
Crime            ",,4.7,,12,,Çetin Inanç,":
Zerrin Egeliler, 
Ibrahim Kurt, 
Ata Saka, 
Tarik Simsek
"
Fængslende feriedage,(1978),"
Comedy, Family            ",105 min,5.7,,141,,Finn Henriksen,":
Jørgen Ryg, 
Lisbet Dahl, 
Birgitte Federspiel, 
Dirch Passer
"
Ölüm çemberi,(1978),"
Adventure, Crime            ",66 min,,,,,Yilmaz Atadeniz,":
Necla Fide, 
Hulusi Kentmen, 
Karaca Kaan, 
Nur Ay
"
Intercambio de parejas frente al mar,(1978),"
Drama            ",85 min,5.1,,43,,Gonzalo García Pelayo,":
Miguel Ángel Iglesias, 
Rosa Ávila, 
Javier García Pelayo, 
Ágata Martín
"
Long Shot,(1978),"
Drama            ",85 min,5.9,,43,,Maurice Hatton,":
Charles Gormley, 
Neville Smith, 
Ann Zelda, 
David Stone
"
Bot Lavin Tithe Gudgulya,(1978),,,6.3,,10,,Dada Kondke," Director:
Dada Kondke
"
Rathinirvedam,(1978),"
Drama, Romance            ",124 min,6.7,,120,,Bharathan,":
Krishnachandran, 
Jayabharati, 
Kaviyoor Ponnamma, 
K.P.A.C. Lalitha
"
Crazed,(1978),"
Horror            ",86 min,5.4,,100,,Richard Cassidy,":
Laszlo Papas, 
Belle Mitchell, 
Beverly Ross, 
Tommy McFadden
"
La tortue sur le dos,(1978),"
Comedy, Drama            ",110 min,6.3,,59,,Luc Béraud,":
Jean-François Stévenin, 
Bernadette Lafont, 
Virginie Thévenet, 
Claude Miller
"
Shen long,(1978),"
Action, Drama            ",90 min,6.9,,97,,Fei Lung Huang,":
Bruce Li, 
Sing Chen, 
Li Chu, 
David Wei Tang
"
Balidan,(1978),,,6.5,,11,,Prashant Nanda,":
Prashant Nanda, 
Mahashweta Roy, 
Ajit Das, 
Mamata Shankar
"
El huerto del Francés,(1978),"
Biography, Crime, Drama            ",93 min,6.9,,76,,Paul Naschy,":
María José Cantudo, 
Ágata Lys, 
Paul Naschy, 
José Calvo
"
Evlidir Ne Yapsa Yeridir,(1978),"
Comedy            ",90 min,6.5,,532,,Serif Gören,":
Kadir Inanir, 
Hülya Koçyigit, 
Semsi Inkaya, 
Perran Kutman
"
Bomba Star,(1978),"
Drama            ",,,,,,Joey Gosiengfiao,":
Alma Moreno, 
Eddie Gutierrez, 
Ricky Belmonte, 
George Estregan
"
Phool Khile Hain Gulshan Gulshan,(1978),"
Drama, Family            ",115 min,5.5,,37,,Sikandar Khanna,":
Rishi Kapoor, 
Moushumi Chatterjee, 
Ashok Kumar, 
Amjad Khan
"
Dil Aur Deewaar,(1978),"
Action, Crime, Drama            ",156 min,5.8,,25,,K. Bapaiah,":
Jeetendra, 
Moushumi Chatterjee, 
Rakesh Roshan, 
Sarika
"
Rahu Ketu,(1978),"
Action            ",133 min,5.3,,15,,B.R. Ishara,":
Shashi Kapoor, 
Rekha, 
Prem Nath, 
Bindu
"
Lao jia lao nu lao shang lao,(1978),"
Action, Crime, Drama            ",94 min,6.5,,42,,Tso Nam Lee,":
Bruce Li, 
Yasuaki Kurata, 
Michelle Yim, 
Dana
"
Chakravyuha,(1978),"
Action, Crime, Mystery            ",130 min,6.6,,36,,Basu Chatterjee,":
Rajesh Khanna, 
Neetu Singh, 
Vinod Mehra, 
Simple Kapadia
"
Yaru!,(1978),"
Drama            ",69 min,6.2,,53,,Yasuharu Hasebe,":
Natsuko Yashiro, 
Kyôko Aizome, 
Hirotarô Honda, 
Akira Hanagami
"
Ángel negro,(1978),"
Drama, Thriller            ",88 min,4.7,,7,,Tulio Demicheli,":
Sandra Mozarowsky, 
Jorge Rivero, 
Mónica Randall, 
Carlos Ballesteros
"
Couleur chair,(1978),"
Crime, Drama, Romance            ",116 min,6.0,,22,,François Weyergans,":
Dennis Hopper, 
Lou Castel, 
Jorge Donn, 
Bianca Jagger
"
"Goodbye, Franklin High",(1978),"
Comedy, Drama, Sport            ",94 min,6.1,,34,,Mike MacFarland,":
Lane Caudell, 
Julie Adams, 
William Windom, 
Darby Hinton
"
Gumising ka... Maruja,(1978),"
Horror            ",,6.5,,20,,Lino Brocka,":
Susan Roces, 
Mario O'Hara, 
Laurice Guillen, 
Phillip Salvador
"
Lao hu tian ji,(1978),"
Action, Comedy, Drama            ",97 min,6.4,,155,,Karl Maka,":
Meg Lam, 
Jason Piao Pai, 
Yuet Sang Chin, 
Fat Chung
"
Nan yang tang ren jie,(1978),"
Action, Adventure            ",92 min,5.0,,165,,Chi Lo,":
Sing Chen, 
Bruce Li, 
Michael Wai-Man Chan, 
Lung Chan
"
Blackjack,(1978),"
Action            ",104 min,6.2,,20,,John Evans,":
William Smith, 
Tony Burton, 
Frank Christi, 
Damu King
"
Una bella governante di colore,(1978),"
Comedy            ",97 min,4.3,,22,,Luigi Russo,":
Renzo Montagnani, 
Ines Pellegrini, 
Jean-Claude Vernè, 
Orchidea De Santis
"
Bu ze shou duan,(1978),"
Action, Drama            ",81 min,5.4,,57,,Shan Hua,":
Bruce Li, 
Feng Ku, 
Mary Hon, 
Dan Lau
"
Zwei Kumpel in Tirol,(1978),"
Comedy            ",79 min,2.8,,44,,Alois Brummer,":
Ingrid Steeger, 
Rinaldo Talamonti, 
Leopold Gmeinwieser, 
Inge Moritz
"
Charmurti,(1978),"
Comedy            ",112 min,6.9,,107,,Umanath Bhattacharya,":
Chinmoy Roy, 
Krishna Saha, 
Shambhu Ganguly, 
Rabi Ghosh
"
Alenkiy tsvetochek,(1978),"
Family, Fantasy            ",66 min,6.9,,246,,Irina Povolotskaya,":
Marina Ilyichyova, 
Lev Durov, 
Alla Demidova, 
Aleksey Chernov
"
The Foreigner,(1978),"
Drama, Thriller            ",77 min,5.4,,177,,Amos Poe,":
Eric Mitchell, 
Anya Phillips, 
Patti Astor, 
Debbie Harry
"
