Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars
Friends in Love,(1983),"
Drama, Romance            ",112 min,3.8,,6,,Eddie Garcia,":
Sharon Cuneta, 
Jackie Lou Blanco, 
William Martinez, 
Rowell Santiago
"
Metres,(1983),"
Drama, Romance            ",80 min,6.7,,69,,Orhan Elmas,":
Türkan Soray, 
Can Gürzap, 
Nevra Serezli, 
Metin Serezli
"
Digmaan... Sa pagitan ng langit at lupa,(1983),"
Action, War            ",,,,,,Tony Y. Reyes,":
Efren Reyes Jr., 
Connie Angeles, 
Maritess Samson, 
Baldo Marro
"
"El fascista, doña Pura y el follón de la escultura",(1983),"
Comedy            ",,6.1,,29,,Joaquín Coll Espona,":
José Luis López Vázquez, 
José Sazatornil, 
Ovidi Montllor, 
Nieves Navarro
"
Renzoku bôkan,(1983),"
Drama            ",60 min,5.5,,17,,Yôjirô Takita,":
Kaoru Orimoto, 
Ren Osugi, 
Usagi Asô, 
Yukijirô Hotaru
"
Le jeune marié,(1983),"
Comedy, Drama            ",97 min,5.4,,50,,Bernard Stora,":
Richard Berry, 
Brigitte Fossey, 
Zoé Chauveau, 
Richard Anconina
"
Los pajaritos,(1983),,83 min,3.4,,11,,Javier Aguirre,":
María Jesús, 
Antonio Garisa, 
Eva Celdrán, 
Alfonso del Real
"
Kalyug Ki Sita,(1983),"
Drama            ",,,,,," 
",
Cinta segi tiga,(1983),"
Drama, Musical            ",123 min,5.8,,6,,Yung Indrajaya,":
Alwi A.S., 
Rhoma Irama, 
Ade Irawan, 
Komalasari
"
Chanda Sasanudu,(1983),"
Action, Drama            ",,6.5,,17,,Taraka Rama Rao Nandamuri,":
Taraka Rama Rao Nandamuri, 
Sharada, 
Raogopalrao, 
Radha
"
Silencio asesino,(1983),"
Action, Crime            ",90 min,7.0,,5,,José Luis Urquieta,":
Roberto 'Flaco' Guzmán, 
Luz María Jerez, 
David Reynoso, 
Rebeca Silva
"
Come dire...,(1983),,82 min,,,,,Gianluca Fumagalli,":
Claudio Bisio, 
Silvano Cavatorta, 
Alessandra Comerio, 
Francesco Guzzetti
"
Dan Oniroku hebi no ana,(1983),"
Drama            ",69 min,6.8,,14,,Katsuhiko Fujii,":
Izumi Shima, 
Mai Hana, 
Miyoko Matsui, 
Kaoru Mizuki
"
Manthrigari Viyyankudu,(1983),"
Action, Comedy, Drama            ",,7.3,,52,,Bapu,":
Chiranjeevi, 
Poornima Jayaram, 
Allu Ramalingaiah, 
Nirmalamma
"
Pink Trap,(1983),"
Action, Adventure, Crime            ",87 min,,,,,Fei Lung Huang,":
Yuan Chuan, 
Kuang-Li Hsia, 
Bruce Li, 
Linda Lin
"
Chen jian,(1983),"
Adventure, Fantasy            ",93 min,5.3,,12,,Peng-Yi Chang,":
Adam Cheng, 
Ling Chang, 
Lan Ding, 
Hsiang Ting Ko
"
Selva. Un portrait de Parvaneh Navaï,(1983),,75 min,7.7,,6,,Maria Klonaris," Director:
Maria Klonaris
| 
    Star:
Parvaneh Navaï
"
El vengador del 30-06,(1983),"
Action, Drama            ",86 min,,,,,Fernando Durán Rojas,":
Fernando Almada, 
Jorge Russek, 
Rosa Gloria Chagoyán, 
Eleazar García
"
O Cafetão,(1983),"
Crime            ",80 min,4.0,,17,,Francisco Cavalcanti,":
Ruy Leal, 
João Paulo Ramalho, 
Vilma Camargo, 
Zilda Mayo
"
Omnisphere,(1983),,,8.4,,37,,Eddie Garrick,":
Corey Burton, 
Corinne Cook, 
Henry Corden, 
Dena Dietrich
"
Zhil-byl Pyotr,(1983),"
Drama            ",76 min,7.6,,59,,Sergei Sychyov,":
Boris Nevzorov, 
Vladimir Ivashov, 
Boris Smorchkov, 
Natalya Sayko
"
El higo mágico,(1983),,76 min,8.0,,5,,Justo Pastor,":
Carla Antonelli, 
Lourdes Arribas, 
Antonio Betancourt, 
María Teresa Carreras
"
Daburu beddo,(1983),"
Drama            ",102 min,6.2,,17,,Toshiya Fujita,":
Naoko Ôtani, 
Eri Ishida, 
Akira Emoto, 
Ittoku Kishibe
"
Sivappu Sooriyan,(1983),"
Action            ",139 min,4.9,,34,,Muktha V. Srinivasan,":
Aachi Manorama, 
Radha, 
Rajinikanth, 
Saritha
"
Une jeunesse,(1983),,100 min,6.1,,8,,Moshé Mizrahi,":
Ariane Lartéguy, 
Patrick Norbert, 
Jacques Dutronc, 
Charles Aznavour
"
Kleine Zeichen,(1983),,87 min,,,,,Gottfried Junker,":
Ursula Fischer, 
Werner Junker, 
Eva Mattes, 
Florian Mayer
"
Die Spider Murphy Gang,(1983),"
Comedy, Musical            ",96 min,6.9,,26,,Georg Kostya,":
Günther Sigl, 
Michael Busse, 
Franz Trojan, 
Barny Murphy
"
Hoteru hime,(1983),,66 min,,,,,Shôgorô Nishimura,":
Yuki Kazamatsuri, 
Nami Misaki, 
Junko Asahina, 
Shinshô Nakamaru
"
"Prends ton passe-montagne, on va à la plage",(1983),"
Comedy            ",86 min,2.0,,15,,Eddy Matalon,":
Daniel Prévost, 
Florence Giorgetti, 
Artus de Penguern, 
Pierre-Olivier Scotto
"
Arrivano i miei,(1983),"
Comedy            ",,5.3,,34,,Nini Salerno,":
Nini Salerno, 
Sydne Rome, 
Giuliana Calandra, 
Luigi Diberti
"
Estranho Jogo do Sexo,(1983),"
Drama            ",90 min,,,,,Afrânio Vital,":
Jussara Calmon, 
Elys Cardoso, 
Miguel Carrano, 
Haroldo de Oliveira
"
Taras Eróticas,(1983),"
Comedy            ",75 min,,,,,Ary Fernandes,":
Livi Bianco, 
Coriolano Campos, 
Célia Cruz, 
Aryadne de Lima
"
A Slice of Life,(1983),"
Comedy            ",100 min,6.1,,15,,John D. Lamond,":
Robin Nedwell, 
John Ewart, 
Juliet Jordan, 
Jane Clifton
"
Hotel Central,(1983),"
Drama            ",105 min,7.2,,29,,Veselin Branev,":
Iren Krivoshieva, 
Zhivko Garvanov, 
Valentin Gadzhokov, 
Boryana Puncheva
"
Laura... a 16 anni mi dicesti sì,(1983),"
Drama            ",90 min,4.3,,27,,Alfonso Brescia,":
Carmelo Zappulla, 
Maria Romano, 
Biagio Pelligra, 
Michele Esposito
"
Fred C. Dobbs Goes to Hollywood,(1983),,,,,,,Jim Hanley," Director:
Jim Hanley
| 
    Star:
Hoyt Axton
"
El sargento Capulina,(1983),"
Comedy            ",95 min,4.9,,11,,Alfredo Zacarías,":
Gaspar Henaine, 
Silvia Pasquel, 
Crox Alvarado, 
Carmelina Encinas
"
Sandong yeojamuljangsu,(1983),"
Action, Adventure, Comedy            ",95 min,4.8,,45,,Godfrey Ho,":
Benny Tsui, 
Eagle Han, 
Jeong-a Song, 
Hwa-Seop Choe
"
Vroeger kon je lachen,(1983),"
Comedy, Drama            ",110 min,6.8,,93,,Bert Haanstra,":
Carolien van den Berg, 
Kees Brusse, 
Martine Bijl, 
Simon Carmiggelt
"
Rys vykhodit na tropu,(1983),"
Drama, Family            ",72 min,7.3,,25,,Agasi Babayan,":
Dmitriy Orlovskiy, 
Filimon Sergeyev, 
Sergey Yurtaykin, 
Igor Kashintsev
"
Girgiriye'de cümbüs,(1983),"
Comedy            ",88 min,5.7,,365,,Temel Gürsu,":
Gülsen Bubikoglu, 
Müjdat Gezen, 
Münir Özkul, 
Asuman Arsan
"
Naseema,(1983),,,,,,,A. Sheriff,":
Mohanlal, 
Rani Padmini, 
Nedumudi Venu, 
Achankunju
"
O' surdato 'nnammurato,(1983),"
Comedy, Musical            ",96 min,1.3,,7,,Ninì Grassia,":
Franco Cipriani, 
Annie Belle, 
Elena Valentino, 
Lino Crispo
"
Xizhao jie,(1983),"
Drama            ",99 min,6.6,,11,,Haowei Wang,":
Lizhong Chen, 
Peisi Chen, 
Qiang Chen, 
Zhiqiang Chi
"
Au clair de la lune,(1983),"
Drama, Comedy            ",92 min,6.9,,138,,André Forcier,":
Guy L'Ecuyer, 
Michel Côté, 
Pierre Giard, 
Marcel Fournier
"
Chandi Chamundi,(1983),,,,,,,V. Somasekhar,":
Jayamala, 
M.S. Karanth, 
Musari Krishnamurthy, 
Shankar Nag
"
Liu mang yu wo,(1983),,,,,,,Chiu Hu,":
Tao Chiang, 
Lu-Mei Hsu, 
Kuan-Chung Ku, 
Yin-Ying Lu
"
Põe Devagar... Bem Devagarinho,(1983),"
Comedy            ",80 min,,,,,Tony Rabatoni,":
Kleber Afonso, 
Wilza Carla, 
Deni Cavalcanti, 
Serafim Gonzalez
"
Vasundhara,(1983),"
Drama            ",,,,,,Shekhar Chatterjee,":
Lily Chakravarty, 
Shekhar Chatterjee, 
Soumitra Chatterjee, 
Rabi Ghosh
"
Lei tai,(1983),"
Action            ",91 min,5.6,,33,,Cheh Chang,":
Lung Ti, 
Kuan Tai Chen, 
Tai Lun Chang, 
Kuo Chao
"
Sannen-me no Uwaki,(1983),,75 min,,,,,Shun Nakahara,":
Arisa Hayashi, 
Mariko Mon, 
Masahiko Abe, 
Junko Asahina
"
Trisulam,(1983),"
Action, Drama, Family            ",139 min,6.5,,24,,K. Raghavendra Rao,":
Krishnamraju, 
Sridevi, 
Raogopalrao, 
Gollapudi Maruthi Rao
"
Bing xue qing guan ying xiong dan,(1983),"
Action, Drama            ",92 min,5.8,,29,,Hsueh Li Pao,":
Lung Ti, 
Ling Chang, 
Yi Tao Chang, 
Yung-Hsin Chao
"
Aanandha Kummi,(1983),"
Drama            ",125 min,,,,,Gokula Krishnan,":
Aswini, 
Bhanuchander, 
Devika, 
Goundamani
"
Svarta fåglar,(1983),"
Drama, Romance            ",90 min,4.4,,11,,Lasse Glomm,":
Bjørn Skagestad, 
Bibi Andersson, 
Anouk Ferjac, 
Henri Serre
"
Fundi i një gjakmarrjeje,(1983),"
Drama            ",,,,,,Rikard Ljarja,":
Bruno Shllaku, 
Fatbardh Smaja, 
Ndrek Luca, 
Reshat Arbana
"
Indira,(1983),"
Drama            ",,6.6,,17,,Dinen Gupta,":
Aparna Sen, 
Soumitra Chatterjee, 
Sumitra Mukherjee, 
Anup Kumar
"
Guapparia,(1983),"
Drama            ",86 min,4.3,,15,,Stelvio Massi,":
Mario Merola, 
Ida Di Benedetto, 
Pamela Paris, 
Ernesto Mahieux
"
Kuyiline Thedi,(1983),"
Drama, Romance            ",104 min,6.7,,10,,M. Mani,":
Mohanlal, 
Poojappura Ravi, 
V.D. Rajappan, 
Paravoor Bharathan
"
Shu zhi suo zhi,(1983),"
Comedy, Drama            ",,,,,,Kin-Kwok Lai,":
Kent Cheng, 
Wai-Hung Liu, 
Yin Szema, 
Elaine Jin
"
Raghumaina,(1983),,,4.8,,5,,Rajdutt,":
Madhu Kambikar, 
Nana Patekar, 
Nilu Phule, 
Ashok Saraf
"
Un foro nel parabrezza,(1983),,110 min,,,,,Sauro Scavolini,":
Vittorio Mezzogiorno, 
Mimsy Farmer, 
Pamela Villoresi, 
Relja Basic
"
"Bon shans, inspektore!",(1983),"
Comedy            ",94 min,7.4,,197,,Peter Donev,":
Velko Kynev, 
Georgi Kaloyanchev, 
Tatyana Lolova, 
Iossif Surchadzhiev
"
Alles unter Kontrolle. Notizen auf dem Weg zum Überwachungsstaat,(1983),,81 min,,,,,Niels Bolbrinker,":
Hark Bohm, 
Jörg Brodde, 
Traugott Buhre, 
Ben Hecker
"
Un homme à ma taille,(1983),"
Comedy            ",92 min,5.2,,38,,Annette Carducci,":
Liselotte Christian, 
Anémone, 
Thierry Lhermitte, 
Daniel Russo
"
Prema Parva,(1983),,,,,,,Siddalingaiah," Director:
Siddalingaiah
"
A Próxima Vítima,(1983),"
Crime            ",98 min,6.8,,60,,João Batista de Andrade,":
Antônio Fagundes, 
Louise Cardoso, 
Mayara Magri, 
Othon Bastos
"
Sagar Balaka,(1983),"
Drama            ",110 min,7.4,,8,,Dinen Gupta,":
Dipankar Dey, 
Soma Dey, 
Anil Chatterjee, 
Debashree Roy
"
Iiyak ka rin,(1983),"
Drama, Romance            ",,,,,,Gil Portes,":
Julie Vega, 
Edgar Mande, 
Rey 'PJ' Abellana, 
Leni Santos
"
Hai shi chu shi,(1983),"
Crime            ",88 min,5.8,,20,,Long Jiang,":
James Yi Lui, 
Tien-Lang Li, 
Kuo-Chu Chang, 
Man-Biu Bak
"
America America,(1983),"
Action, Crime, Drama            ",148 min,5.7,,10,,I.V. Sasi,":
Mammootty, 
Ratheesh, 
Balan K. Nair, 
Lakshmi
"
Lukás,(1983),"
Family, Drama            ",67 min,,,,,Otakar Kosek,":
Daniel Vychopen, 
Tomás Zálesák, 
Miroslav Kulisták, 
Radek Psota
"
Andha Sila Naatkal,(1983),,,,,,,Venkat,":
Poornima Bhagyaraj, 
Mohan, 
Venniradai Moorthy
"
Senator,(1983),"
Action, Thriller            ",,4.9,,57,,Mehdi Sabbaghzadeh,":
Faramarz Gharibian, 
Bijan Emkanian, 
Enayat Bakhshi, 
Mozaffar Soltani
"
Udenrigskorrespondenten,(1983),,105 min,5.2,,23,,Jørgen Leth,":
Henning Jensen, 
Hanne Uldal, 
François Latour, 
Aubelin Jolicoeur
"
Yahan Se Shehar Ko Dekho,(1983),,,,,,,R.K. Munir,":
Vijayendra Ghatge, 
Kiron Kher, 
Raza Murad, 
Roobini
"
Si elle dit oui... je ne dis pas non,(1983),"
Comedy, Romance            ",89 min,4.3,,18,,Claude Vital,":
Mireille Darc, 
Pierre Mondy, 
Paul Freeman, 
Jean-François Garreaud
"
Aking prince charming,(1983),"
Romance            ",,,,,,Anthony Taylor,":
Gabby Concepcion, 
Janice de Belen, 
Chichay, 
Bella Flores
"
Los enemigos,(1983),"
Drama            ",90 min,6.0,,23,,Eduardo Calcagno,":
Juan Carlos Allende, 
Margara Alonso, 
Paulino Andrada, 
Max Berliner
"
Një emër midis njerzëve,(1983),"
Drama            ",,,,,,Muharrem Fejzo,":
Bujar Asqeriu, 
Aleksandër Pogaçe, 
Demir Hyskja, 
Vasil Dilo
"
Thudikkum Karangal,(1983),"
Action            ",,6.6,,30,,C.V. Sridhar,":
Jaishankar, 
Y.G. Mahendran, 
Radha, 
Rajinikanth
"
Home Sweet Home,(1983),"
Comedy, Drama            ",,5.8,,6,,William Pascual,":
Dolphy, 
Charito Solis, 
Ricky Belmonte, 
Rosemarie Sonora
"
Danni,(1983),,106 min,,,,,Martin Gies,":
Brigitte Karner, 
Lothar Hunger-Bühler, 
Dominik Graf, 
Barbara Freier
"
Laruan,(1983),"
Drama            ",,,,,,Emmanuel H. Borlaza,":
Carmi Martin, 
Angela Perez, 
Chanda Romero, 
Mark Gil
"
Eva,(1983),"
Drama            ",87 min,6.3,,13,,Franci Slak,":
Miranda Caharija, 
Janez Boncina, 
Erland Josephson, 
Katja Klemenc
"
Ezhavathu Manithan,(1983),"
Drama            ",125 min,6.6,,19,,K. Hariharan,":
Raghuvaran, 
S. Sathyendra
"
Gumnaam Hai Koi,(1983),"
Mystery            ",,,,,,Yash Kapoor,":
Jeevan, 
Shreeram Lagoo, 
Neeta Mehta, 
Nilu Phule
"
Estoy sentenciado a muerte,(1983),"
Action            ",98 min,,,,,Fernando Durán Rojas,":
Jaime Moreno, 
Antonio Espino, 
David Reynoso, 
Noé Murayama
"
Kagi,(1983),"
Drama            ",98 min,,,,,Akitaka Kimata,":
Kayo Matsuo, 
Masumi Okada, 
Yoshio Taguchi, 
Shingo Egami
"
Slow Moves,(1983),"
Drama            ",93 min,7.4,,39,,Jon Jost,":
Marshall Gaddis, 
Roxanne Rogers, 
Bebe Bright, 
Barbara Hammes
"
La esperanza de los pobres,(1983),"
Drama            ",85 min,8.2,,5,,Rubén Galindo,":
Adalberto Martínez, 
Delia Magaña, 
María Rebeca, 
Pedro Infante Jr.
"
Hombres de tierra caliente,(1983),,90 min,,,,,Federico Curiel,":
Gerardo Reyes, 
Federico Villa, 
Isabel Rojas, 
Octávio Acosta
"
De Anna,(1983),"
Drama            ",90 min,6.2,,19,,Erik van Zuylen,":
Theu Boermans, 
Hans Veerman, 
Henriëtte Tol, 
Christina Cünne
"
Saskin ördek,(1983),"
Comedy            ",88 min,5.9,,148,,Ümit Efekan,":
Ilyas Salman, 
Pembe Mutlu, 
Münir Özkul, 
Adile Nasit
"
Hapnimiyah,(1983),"
Drama            ",88 min,6.7,,6,,Yeud Levanon,":
Alon Aboutboul, 
Yorek Ben-David, 
Tuvia Dublero, 
Smadar Kilchinsky
"
Jeena Hain Pyar Mein,(1983),"
Romance            ",,,,,,Krishna Naidu,":
Shoma Anand, 
Anu Dhawan, 
Kamal Mehra, 
Prema Narayan
"
A Night with Lou Reed,(1983),"
Music            ",60 min,7.5,,66,,Clark Santee,":
Lou Reed, 
Robert Quine, 
Fernando Saunders, 
Fred Maher
"
Hanging Heart,(1983),"
Horror, Thriller            ",90 min,4.4,,30,,Jimmy Lee,":
Barry Wyatt, 
Jake Henry, 
Francine Lapensée, 
John Stevens
"
Aris,(1983),,57 min,5.2,,5,,Mario Krastev,":
Yevgeniya Barakova, 
Stefan Danailov, 
Vasil Dimitrov, 
Anton Gorchev
"
Samarpita,(1983),"
Drama            ",,,,,,Gurudas Bagchi,":
Chiranjit, 
Rabi Ghosh, 
Ruma Guha Thakurta, 
Nandini Maliya
"
L'ammiratrice,(1983),"
Musical, Drama            ",102 min,4.1,,17,,Romano Scandariato,":
Nino D'Angelo, 
Annie Belle, 
Marina Marro, 
Carmine Jorio
"
Raghu Ramudu,(1983),,,,,,,Kommineni,":
Sobhan Babu, 
Pandharibai, 
Sharada
"
Anney Anney,(1983),,,5.9,,8,,Mouli," Director:
Mouli
"
Naiibang hayop,(1983),"
Drama            ",,,,,,Artemio Marquez,":
Irma Alegre, 
Mark Gil, 
Dick Israel, 
Edgar Mande
"
Inseminación artificial,(1983),,,,,,,Arturo Martínez,":
María José Cantudo, 
Andrés García, 
Julio Alemán, 
María Kosty
"
Phatik Chand,(1983),"
Adventure, Crime, Drama            ",103 min,7.1,,129,,Sandip Ray,":
Haradhan Bannerjee, 
Biplab Chatterjee, 
Tarun Mitra, 
Ramesh Mukherjee
"
Ölüme son adim,(1983),"
Adventure            ",77 min,5.5,,68,,Çetin Inanç,":
Cüneyt Arkin, 
Emel Tümer, 
Yildirim Gencer, 
Nazan Ayas
"
Taradas no Cio,(1983),,85 min,,,,,Roberto Mauro,":
Miguel Carrano, 
Chaguinha, 
Eliziane da Silva, 
Elenei Leal
"
Kalbimdeki aci,(1983),"
Romance            ",85 min,5.1,,9,,Natuk Baytan,":
Ferdi Tayfur, 
Oya Aydogan, 
Hikmet Tasdemir, 
Turgut Özatay
"
Money to Burn,(1983),"
Comedy            ",90 min,6.6,,17,,Virginia L. Stone,":
Jack Kruschen, 
Meegan King, 
David Wysocki, 
Phillip Pine
"
Roshagadu,(1983),"
Action, Drama            ",90 min,7.2,,16,,K.S.R. Das,":
Chiranjeevi, 
Madhavi, 
Silk Smitha, 
Kannada Prabhakar
"
Lucien Brouillard,(1983),"
Crime, Drama            ",90 min,5.8,,20,,Bruno Carrière,":
Pierre Curzi, 
Roger Blay, 
Marie Tifo, 
Paul Savoie
"
To psonio,(1983),"
Comedy            ",89 min,5.4,,144,,Omiros Efstratiadis,":
Sotiris Moustakas, 
Sotiris Tzevelekos, 
Sofi Zanninou, 
Efi Pikoula
"
Gabi kung sumikat ang araw,(1983),"
Drama, Thriller            ",,,,,,Gil Portes,":
Charito Solis, 
Gina Alajar, 
Sandy Andolong, 
Kristine Garcia
"
You ma cai zi,(1983),"
Drama            ",115 min,8.1,,23,,Jen Wan,":
Chiu-Yen Chen, 
I-Chen Ko, 
Ming-Ming Su, 
Shih Chang
"
Yildizlarda kayar,(1983),"
Drama            ",86 min,6.0,,39,,Melih Gülgen,":
Ferdi Tayfur, 
Bahar Öztan, 
Burak Gülgen, 
Yildirim Gencer
"
"Mi abuelo, mi perro y yo",(1983),"
Drama, Comedy, Family            ",,,,,,Miguel Manzano,":
Miguel Manzano, 
Rosa Gloria Chagoyán, 
Raúl III, 
Rolando Fernández
"
Një vonesë e vogël,(1983),,47 min,8.0,,6,,Xhanfize Keko,":
Albana Merkoziaj, 
Juna Tomori, 
Gentian Basha, 
Ermir Balla
"
Ván bài lat ngua: Tap 2 - Quan co di dong,(1983),"
Adventure            ",100 min,8.1,,7,,Lê Hoàng Hoa,":
Thuy An, 
Binh Chi Lam, 
Chanh Tin Nguyen, 
Hong Thu
"
Aparupa,(1983),"
Drama            ",95 min,,,,,Bidesh Sarkar,":
Joy Banerjee, 
Haradhan Bannerjee, 
Goutam Chakraborty, 
Prasenjit Chatterjee
"
Ren tou she,(1983),"
Horror            ",,,,,,Cheng-Ying Lai,":
Li-Yun Chen, 
Shou-Ping Tsui, 
Nan-Shi Lin, 
Jeong-suk Guk
"
Mercenarios de la muerte,(1983),"
Action, Drama, Western            ",90 min,3.4,,19,,Gregorio Casal,":
Emilio Fernández, 
Gregorio Casal, 
Jaime Moreno, 
Armando Silvestre
"
Nagasaki 1945... Deixem Viver as Crianças,(1983),"
Drama, War            ",128 min,6.8,,94,,Keisuke Kinoshita,":
Gô Katô, 
Yukiyo Toake, 
Masatomo Nakabayashi, 
Mami Nishijima
"
Au pays de Zom,(1983),,77 min,5.8,,17,,Gilles Groulx,":
Christiane Alarie, 
Françoise Berd, 
Marie-France Lamoureux, 
Gaston Lepage
"
Vasiliy Buslaev,(1983),"
Drama, History            ",81 min,7.0,,46,,Gennadiy Vasilev,":
Dmitriy Zolotukhin, 
Lyudmila Khityaeva, 
Irina Alfyorova, 
Dmitri Matveyev
"
Bruce Lee Fights,(1983),"
Action, Drama            ",,4.5,,10,," 
",
Mirza Koochak Khan,(1983),"
Biography, Drama, History            ",,6.1,,37,,Amir Ghavidel,":
Valiollah Momeni, 
Siroos Ghahremani, 
Shahruz Ramtin, 
Kazem Afrandnia
"
Xi shen bao chou,(1983),"
Drama            ",92 min,5.3,,39,,Cheh Chang,":
Feng Lu, 
Sheng Chiang, 
Shih Chin, 
Yung-Hsiang Chin
"
Sandhippu,(1983),,,4.6,,10,,C.V. Rajendran,":
Sarath Babu, 
Shivaji Ganesan, 
Aachi Manorama, 
M.N. Nambiar
"
Anveshane,(1983),"
Drama, Mystery            ",108 min,8.1,,15,,T.S. Nagabharana,":
Girish Karnad, 
Anant Nag, 
Smita Patil, 
Balkrishna
"
Byl jazz,(1983),"
Drama, Music            ",96 min,6.8,,30,,Feliks Falk,":
Bozena Adamek, 
Michal Bajor, 
Andrzej Grabarczyk, 
Kazimierz Wysota
"
Nazma,(1983),"
Drama, Romance            ",132 min,5.4,,5,,Subhash Dutta,":
Abdur Razzak, 
Shabana, 
Prabir Mitra, 
Dilara
"
Saranalayam,(1983),,,,,,,R. Sundarajan,":
Mohan, 
Nalini
"
Angkinin mo ako,(1983),"
Drama            ",,,,,,Mauro Gia Samonte,":
Stella Strada, 
Celia Rodriguez, 
Ernie Garcia, 
Orestes Ojeda
"
Szegény Dzsoni és Árnika,(1983),"
Adventure, Family, Fantasy            ",80 min,6.8,,66,,András Sólyom,":
Tamás Puskás, 
Zsuzsa Nyertes, 
Mari Töröcsik, 
László Bánhidi
"
Cheolin samchongsa,(1983),"
Animation, Action, Sci-Fi            ",70 min,3.8,,5,,Seung-cheol Park," Director:
Seung-cheol Park
"
Master,(1983),"
Drama            ",98 min,,,,,Bagrat Oganesyan,":
Khoren Abrahamyan, 
Ashot Adamyan, 
Anait Gukasyan, 
Galya Novents
"
Hou bu dui yuan,(1983),"
Drama            ",72 min,,,,,Lu Chen,":
Yingguang An, 
Shuo Jiang, 
Wenling Li, 
Weihua Liu
"
Hockeyfeber,(1983),"
Drama, Sport            ",104 min,5.6,,90,,Oddvar Bull Tuhus,":
Rune Dybedahl, 
Per Theodor Haugen, 
Liv Bernhoft Osa, 
Sverre Anker Ousdal
"
Feng xie,(1983),"
Horror            ",88 min,6.5,,10,,Siu-Wah Lee,":
Eddie Chan, 
Olivia Cheng, 
Git-Leung Chan, 
Leung Chan
"
Dies rigorose Leben,(1983),"
Drama            ",100 min,5.9,,14,,Vadim Glowna,":
Ángela Molina, 
Jerzy Radziwilowicz, 
Vera Tschechowa, 
Viveca Lindfors
"
Madhuban,(1983),"
Drama            ",131 min,,,,,Ajoy Kar,":
Victor Banerjee, 
Tanuja, 
Utpal Dutt, 
Durgadas Bannerjee
"
Os Abismos da Meia-Noite,(1983),"
Drama, Fantasy, Mystery            ",105 min,6.3,,47,,António de Macedo,":
Rui Mendes, 
Helena Isabel, 
Agostinho Alves, 
António Assunção
"
México 2000,(1983),"
Comedy, Fantasy, Sci-Fi            ",95 min,7.1,,54,,Rogelio A. González,":
Chucho Salinas, 
Héctor Lechuga, 
Rojo Grau, 
Elizabeth Aguilar
"
Rekha's Mind and Body Temple,(1983),"
Drama            ",,,,,,Rekha,"         
    Star:
Rekha
"
Siskiyan,(1983),"
Thriller            ",,,,,,Sher Jeng Singh,":
Master Bhagwan, 
Narendra Chanchal, 
Danny Denzongpa, 
Sonika Gill
"
Ee Pillaku Pellavuthundha,(1983),"
Drama            ",,,,,,Satyanarayana Vejella,":
Gummadi, 
Jyothi, 
Gopalakrishna Paruchuri, 
Rajendra Prasad
"
La zerda ou Les chants de l'oubli,(1983),,60 min,8.4,,5,,Assia Djebbar," Director:
Assia Djebbar
"
Tai shang tai xia,(1983),"
Drama            ",100 min,7.1,,11,,Ching-Chieh Lin,":
Hsiao Yen Chang, 
Sylvia Chang, 
Yuan Chang, 
Han Lung Chen
"
A Princesa,(1983),"
Drama            ",113 min,7.7,,44,,Pál Erdöss,":
Erika Ozsda, 
Andrea Szendrei, 
Dénes Diczházy, 
Árpád Tóth
"
Az utolsó futam,(1983),"
Drama            ",,,,,,Sándor Mihályfy,":
Ádám Rajhona, 
Tamás Végvári, 
László Csurka, 
István Dégi
"
Ga joi Heung Gong,(1983),"
Drama            ",98 min,6.5,,11,,Hoi Lam Ging,":
Hai-Ling Chu, 
Carroll Gordon, 
Yi Hsu, 
Isabella Kau
"
Lalu Bhulu,(1983),"
Drama            ",,,,,,Kamal Ahmed,":
Darashiko, 
Dilara, 
Farhad, 
Anwar Hossain
"
Automärchen,(1983),"
Comedy            ",98 min,5.9,,15,,Erwin Stranka,":
Kurt Böwe, 
Marylu Poolman, 
Ramona Hennecke, 
Roman Kaminski
"
El amor es un juego extraño,(1983),,90 min,,,,,Luis Alcoriza,":
Isela Vega, 
Humberto Zurita, 
Edna Bolkan, 
Héctor Suárez
"
Pedro el de Guadalajara,(1983),"
Drama            ",91 min,3.0,,5,,Sergio Véjar,":
Julio Alemán, 
Rosenda Bernal, 
Sergio Goyri, 
Roberto Guinar
"
Atsay Killer,(1983),"
Comedy            ",,,,,,Angel Labra,":
Eddie Garcia, 
Jean Saburit, 
Azenith Briones, 
Anna Marie Gutierrez
"
"Prosti menya, Alyosha",(1983),"
Drama, Romance            ",92 min,7.1,,13,,Iskra Babich,":
Igor Marychev, 
Olga Kochetkova, 
Fyodor Sukhov, 
Sergei Pavlov
"
Feng ling zhong di dao xing,(1983),"
Action, Adventure            ",,5.3,,9,,Chang-Tung Chin,":
Peng Tien, 
Angie Chiu, 
David Chiang, 
Fu-Chien Chang
"
Kirai Kotigadu,(1983),,,4.8,,6,,Sridevi,"         
    Star:
Sridevi
"
Pavane,(1983),,,,,,,Jocelyn Moorhouse," Director:
Jocelyn Moorhouse
"
Stan wewnetrzny,(1989),"
Drama            ",84 min,6.9,,10,,Krzysztof Tchórzewski,":
Boguslaw Augustyn, 
Marek Bargielowski, 
Henryk Bista, 
Ewa Blaszczyk
"
"Over Here, Mr. President",(1983),,,,,,,Noam Pitlik,":
Ivan Bonar, 
Don Calfa, 
Peter Iacangelo, 
Steve Nevil
"
