Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars
Esquadra de Elite,(1998),"
Action, Thriller            ",89 min,5.8,,664,,Martin Kunert,":
Michael Rooker, 
Robert Patrick, 
Diane DiLascio, 
Louis Mandylor
"
Praise,(1998),"
Drama            ",98 min,6.8,$0.03M,548,79        ,John Curran,":
Peter Fenton, 
Sacha Horler, 
Marta Dusseldorp, 
Ray Bull
"
Prem Aggan,(1998),"
Drama, Romance            ",168 min,1.8,,454,,Feroz Khan,":
Fardeen Khan, 
Meghna Kothari, 
Sameer Malhotra, 
Sanjay Bhatia
"
Hero Hindustani,(1998),"
Action, Comedy, Drama            ",152 min,4.9,,269,,Aziz Sejawal,":
Arshad Warsi, 
Namrata Shirodkar, 
Kader Khan, 
Paresh Rawal
"
Pyasi Chudail,(1998),"
Horror            ",,,,,,Kasturi,":
Kasturi, 
Ravi, 
Radha Ravi
"
Enchanted,(1998),"
Comedy            ",96 min,5.8,,91,,John Ward,":
John Ward, 
Sydney Penny, 
David Kaufman, 
Jaid Barrymore
"
Vildspor,(1998),"
Drama            ",95 min,6.5,,607,,Simon Staho,":
Nikolaj Coster-Waldau, 
Mads Mikkelsen, 
Nukâka, 
Pálína Jónsdóttir
"
Entre Amigos,(1998),"
Comedy            ",105 min,5.9,,508,54        ,Philip Frank Messina,":
Robert Costanzo, 
David Strathairn, 
Adam Arkin, 
Jon Tenney
"
Chhota Chetan,(1998),"
Adventure, Comedy, Family            ",103 min,5.9,,123,,Jijo Punnoose,":
Urmila Matondkar, 
Dalip Tahil, 
Satish Kaushik, 
Shakti Kapoor
"
Talk of Angels,(1998),"
Drama, Romance, War            ",96 min,6.0,$0.02M,756,,Nick Hamm,":
Polly Walker, 
Vincent Perez, 
Franco Nero, 
Frances McDormand
"
Restaurant,(1998),"
Drama            ",107 min,6.1,$0.07M,546,62        ,Eric Bross,":
Adrien Brody, 
Elise Neal, 
David Moscow, 
Simon Baker
"
St. Ives,(1998),"
Drama, Romance            ",90 min,6.5,,722,,Harry Hook,":
Jean-Marc Barr, 
Miranda Richardson, 
Richard E. Grant, 
Anna Friel
"
Confessions of a Call Girl,(1998),"
Drama, Mystery, Thriller            ",90 min,5.3,,94,,E.J. Samuels,":
Leslie Zemeckis, 
Amy Lindsay, 
Basil MacDonald, 
Charles Thomas
"
Um Assassinato na Estrada,(1998),"
Comedy, Drama, Romance            ",100 min,6.3,$0.01M,844,,J.S. Cardone,":
Robert Forster, 
Kevin Pollak, 
Sherilyn Fenn, 
David Paymer
"
Entre Gigantes,(1998),"
Romance, Comedy            ",94 min,6.0,$0.06M,860,,Sam Miller,":
Pete Postlethwaite, 
Rachel Griffiths, 
James Thornton, 
Lennie James
"
The Brylcreem Boys,(1998),"
Drama, Romance, War            ",106 min,6.1,,562,,Terence Ryan,":
Billy Campbell, 
Chris 'Kit' Ryan, 
Jean Butler, 
Gabriel Byrne
"
Sista kontraktet,(1998),"
Crime, Thriller            ",114 min,6.2,,"1,194",,Kjell Sundvall,":
Mikael Persbrandt, 
Michael Kitchen, 
Pernilla August, 
Reine Brynolfsson
"
Yan yuk cha siu bau II: Tin jue dei mit,(1998),"
Crime, Horror            ",91 min,5.5,,213,,Yiu-Kuen Ng,":
Paulyn Sun, 
Emotion Cheung, 
Anthony Chau-Sang Wong, 
Lan Law
"
Apo tin akri tis polis,(1998),"
Crime, Drama            ",94 min,6.4,,"1,227",47        ,Constantine Giannaris,":
Stathis Papadopoulos, 
Costas Kotsianidis, 
Panayiotis Hartomatzidis, 
Dimitris Papoulidis
"
Tomorrow Night,(1998),"
Comedy            ",87 min,6.4,,603,,Louis C.K.,":
Jim Earl, 
Frank Senger, 
Todd Barry, 
Chuck Sklar
"
Falling Sky,(1998),"
Drama            ",95 min,6.0,,358,,Russ Brandt,":
Karen Allen, 
Brittany Murphy, 
Jeremy Jordan, 
Chris Young
"
Bomba de relojería,(1998),"
Thriller            ",82 min,7.0,,21,,Ramón Grau,":
Lorenzo Quinn, 
Silvia Tortosa, 
Joan Massotkleiner, 
Eva Santolaria
"
Cilada,(1998),"
Action, Drama, Thriller            ",109 min,5.9,,581,,Ernest R. Dickerson,":
Courtney B. Vance, 
Jer Adrianne Lelliott, 
Virginia Madsen, 
William Forsythe
"
Don Juan,(1998),"
Comedy, Romance            ",104 min,4.8,,422,,Jacques Weber,":
Jacques Weber, 
Michel Boujenah, 
Emmanuelle Béart, 
Penélope Cruz
"
Place Vendôme,(1998),"
Crime, Drama            ",117 min,6.4,$0.48M,"1,921",74        ,Nicole Garcia,":
Catherine Deneuve, 
Jean-Pierre Bacri, 
Emmanuelle Seigner, 
Jacques Dutronc
"
Il delitto di Via Monte Parioli,(1998),"
Crime, Mystery            ",97 min,7.4,,12,,Antonio Bonifacio,":
Luca Lionello, 
Veronica Logan, 
Katarina Vasilissa, 
Salvatore Marino
"
Hang wan yat tiu lung,(1998),"
Comedy, Drama, Romance            ",100 min,6.1,,908,,Lik-Chi Lee,":
Daniel Hiu Tung Chan, 
Joyce Chan, 
Sammi Cheng, 
Stephen Chow
"
Do Numbri,(1998),"
Action            ",139 min,4.5,,19,,T.L.V. Prasad,":
Mithun Chakraborty, 
Sneha, 
Sadashiv Amrapurkar, 
Mohan Joshi
"
Shadow Run,(1998),"
Crime            ",94 min,4.2,,451,,Geoffrey Reeve,":
Michael Caine, 
James Fox, 
Matthew Pochin, 
Rae Baker
"
Bimboland,(1998),"
Comedy, Romance            ",90 min,4.6,,880,,Ariel Zeitoun,":
Judith Godrèche, 
Aure Atika, 
Gérard Depardieu, 
Sophie Forte
"
Too Tired to Die,(1998),"
Comedy, Drama, Fantasy            ",97 min,5.5,,478,,Wonsuk Chin,":
Takeshi Kaneshiro, 
Mira Sorvino, 
Jeffrey Wright, 
Michael Imperioli
"
Hebi no michi,(1998),"
Crime            ",85 min,7.0,,433,,Kiyoshi Kurosawa,":
Shô Aikawa, 
Teruyuki Kagawa, 
Shirô Shimomoto, 
Hua Rong Weng
"
Morte Sobre Trilhos,(1998),"
Action, Thriller            ",91 min,4.5,,388,,Jerry P. Jacobs,":
Dorian Harewood, 
Ray Wise, 
Roy Scheider, 
DeLane Matthews
"
Gharwali Baharwali,(1998),"
Comedy            ",138 min,4.6,,558,,David Dhawan,":
Anil Kapoor, 
Raveena Tandon, 
Rambha, 
Satish Kaushik
"
The Process,(1998),"
Action            ",90 min,4.1,,78,,Ernie Reyes Jr.,":
Ernie Reyes Jr., 
Corin Nemec, 
Ernie Reyes Sr., 
Shishir Inocalla
"
Surface to Air,(1998),"
Action, War            ",93 min,3.6,,261,,Rodney McDonald,":
Michael Madsen, 
Chad McQueen, 
Melanie Shatner, 
Teri Fruichantie
"
A Very Unlucky Leprechaun,(1998),"
Family, Fantasy            ",89 min,2.0,,557,,Brian Kelly,":
Warwick Davis, 
Danielle Lombardi, 
Stephanie Lombardi, 
Tim Matheson
"
Assim É Que Se Ria,(1998),"
Drama            ",124 min,6.8,$0.04M,704,68        ,Gianni Amelio,":
Francesco Giuffrida, 
Enrico Lo Verso, 
Fabrizio Gifuni, 
Calogero Caruana
"
A Trupe dos Farsantes,(1998),"
Comedy, Crime, Thriller            ",108 min,4.3,$0.02M,291,,Amos Poe,":
José Rafael Arango, 
Nicole Arlyn, 
David Cale, 
Nick Chinlund
"
Jung sa,(1998),"
Drama, Romance            ",108 min,7.0,,357,,Je-yong Lee,":
Jung-jae Lee, 
Min Kim, 
Mi-sook Lee, 
Young-chang Song
"
Nowhere Land,(1998),"
Action, Crime, Drama            ",88 min,4.0,,109,,Rupert Hitzig,":
Peter Dobson, 
Dina Meyer, 
Jon Polito, 
Francesco Quinn
"
Streetwise,(1998),"
Action, Crime, Thriller            ",115 min,6.5,,32,,Bruce Brown,":
Tim Taylor, 
Kurt Matthews, 
Jerry Cummings, 
DC Scorpio
"
Beach Movie,(1998),"
Comedy            ",90 min,2.8,,351,,John Quinn,":
Alex DeBoe, 
Gabrielle Anwar, 
Douglas Spain, 
Loretta Swit
"
José Rizal,(1998),"
Biography, Drama, History            ",178 min,7.4,,366,,Marilou Diaz-Abaya,":
Cesar Montano, 
Joel Torre, 
Jaime Fabregas, 
Gloria Diaz
"
Killing Time,(1998),"
Action, Crime, Thriller            ",88 min,5.3,,503,,Bharat Nalluri,":
Craig Fairbrass, 
Nigel Leach, 
Kendra Torgan, 
Peter Harding
"
Baratas Assassinas,(1998),"
Comedy, Horror, Sci-Fi            ",93 min,3.9,,801,,Lorenzo Doumani,":
Randy Quaid, 
Brenda Epperson, 
Katherine Heigl, 
James Doohan
"
The Nephew,(1998),"
Drama            ",105 min,6.5,,"1,357",,Eugene Brady,":
Niall Toibin, 
Sinéad Cusack, 
Luke Griffin, 
Phelim Drew
"
Sa'eedi fil gamaa el amrekeia,(1998),"
Comedy            ",118 min,6.8,,"1,558",,Said Hamed,":
Mohamed Henedi, 
Mona Zaki, 
Hassan Abdel Fattah, 
Fathi Abdulwahhab
"
Sedução de Mulher,(1998),"
Comedy, Romance            ",94 min,4.1,,393,,Jonathan Gems,":
Julie Delpy, 
Georgina Cates, 
Pamela Gidley, 
Larry Drake
"
Paparazzi,(II) (1998),"
Comedy            ",100 min,3.9,,849,,Neri Parenti,":
Christian De Sica, 
Massimo Boldi, 
Diego Abatantuono, 
Roberto Brunetti
"
Paran daemun,(1998),"
Drama            ",105 min,7.0,,"1,577",,Ki-duk Kim,":
Ji-eun Lee, 
Hye Eun Lee, 
Jae-mo Ahn, 
Hyeong-gi Jeong
"
Un embrujo,(1998),"
Drama, Romance            ",130 min,6.7,,209,,Carlos Carrera,":
Blanca Guerra, 
Mario Zaragoza, 
Daniel Acuña, 
Luis Fernando Peña
"
Termination Man,(1998),"
Action, Drama            ",92 min,2.7,,117,,Fred Gallo,":
Steve Railsback, 
James Farentino, 
Athena Massey, 
Eb Lottimer
"
Louis & Frank,(1998),"
Music, Comedy, Drama            ",87 min,3.3,,117,,Alexandre Rockwell,":
Elizabeth Bracco, 
Steve Buscemi, 
Tony Curtis, 
Jason Fuchs
"
Heaven or Vegas,(1998),"
Drama            ",106 min,4.6,,183,,Gregory C. Haynes,":
Richard Grieco, 
Yasmine Bleeth, 
Andy Romano, 
Monica Potter
"
Side Streets,(1998),"
Comedy            ",131 min,5.6,,213,,Tony Gerber,":
Valeria Golino, 
Rosario Dawson, 
Shabana Azmi, 
Jennifer Esposito
"
Vinashak - Destroyer,(1998),"
Action, Crime, Drama            ",159 min,5.3,,216,,Ravi Dewan,":
Sunil Shetty, 
Raveena Tandon, 
Danny Denzongpa, 
Tinnu Anand
"
Whatever,(1998),"
Drama            ",112 min,6.4,$0.31M,957,,Susan Skoog,":
Liza Weil, 
Chad Morgan, 
Frederic Forrest, 
Kathryn Rossetter
"
Via Satellite,(1998),"
Comedy            ",90 min,6.3,,123,,Anthony McCarten,":
Danielle Cormack, 
Karl Urban, 
Jack Chan, 
John McBeth
"
Samehada otoko to momojiri onna,(1998),"
Mystery, Action, Thriller            ",108 min,6.8,,"2,007",44        ,Katsuhito Ishii,":
Tadanobu Asano, 
Ittoku Kishibe, 
Sie Kohinata, 
Kimie Shingyôji
"
Doli Saja Ke Rakhna,(1998),"
Drama, Romance            ",170 min,6.3,,427,,Priyadarshan,":
Akshaye Khanna, 
Jyotika, 
Anupam Kher, 
Moushumi Chatterjee
"
Prometheus,(1998),"
Drama            ",130 min,6.7,,58,,Tony Harrison,":
Michael Feast, 
Walter Sparrow, 
Fern Smith, 
Jonathan Waistnidge
"
Wild Horses,(1998),"
Drama, Mystery, Western            ",94 min,7.1,,49,,Soleil Moon Frye,":
Angelyne, 
Scott Caan, 
James Duval, 
Soleil Moon Frye
"
Das merkwürdige Verhalten geschlechtsreifer Großstädter zur Paarungszeit,(1998),"
Comedy, Romance            ",89 min,6.3,,876,,Marc Rothemund,":
Christoph Waltz, 
Heio von Stetten, 
Ann-Kathrin Kramer, 
Oliver Korittke
"
Harvest,(1998),"
Drama            ",96 min,4.5,,268,,Stuart Burkin,":
Arthur J. Nascarella, 
Stephen Earnhart, 
Evan Handler, 
Wil Horneff
"
Spoiler,(1998),"
Action, Sci-Fi            ",90 min,4.4,,313,,Jeff Burr,":
Gary Daniels, 
Meg Foster, 
Bryan Genesse, 
Jeffrey Combs
"
Amma Ammayiamma,(1998),"
Comedy, Drama            ",,5.7,,53,,Sandhya Mohan,":
Mukesh, 
Sukanya, 
Kaviyoor Ponnamma, 
Sukumari
"
The Stringer,(1998),"
Action, Drama, Romance            ",88 min,6.4,,455,,Pawel Pawlikowski,":
Sergey Bodrov, 
Anna Friel, 
Vladimir Ilin, 
Robert Knepper
"
Angaaray,(1998),"
Action, Crime, Drama            ",141 min,5.4,,720,,Mahesh Bhatt,":
Akshay Kumar, 
Nagarjuna Akkineni, 
Pooja Bhatt, 
Sonali Bendre
"
Blues Harp,(1998),"
Crime, Drama, Music            ",107 min,7.0,,969,,Takashi Miike,":
Hiroyuki Ikeuchi, 
Seiichi Tanabe, 
Saori Sekino, 
Mickey Curtis
"
Sar Utha Ke Jiyo,(1998),"
Action, Romance            ",,2.6,,131,,Sikander Bharti,":
Naseeruddin Shah, 
Madhoo, 
Manek Bedi, 
Raza Murad
"
A Maçã,(1998),"
Drama            ",86 min,7.2,$0.12M,"2,116",,Samira Makhmalbaf,":
Massoumeh Naderi, 
Zahra Naderi, 
Ghorban Ali Naderi, 
Azizeh Mohamadi
"
Like It Is,(1998),"
Drama, Romance            ",97 min,6.4,$0.09M,"1,641",,Paul Oremland,":
Steve Bell, 
Ian Rose, 
Roger Daltrey, 
Dani Behr
"
Blackheart,(1998),"
Crime, Drama, Thriller            ",95 min,4.8,,196,,Dominic Shiach,":
Richard Grieco, 
Christopher Plummer, 
Fiona Loewi, 
Maria Conchita Alonso
"
Tong tatlong tatay kong pakitong kitong,(1998),"
Comedy            ",,8.2,,18,,Efren Jarlego,":
Babalu, 
Redford White, 
Bonel Balingit, 
Serena Dalrymple
"
Seita Da Morte,(1998),"
Mystery, Thriller            ",91 min,5.1,,375,,Andrew Chapman,":
Robert Sean Leonard, 
Dennis Haysbert, 
Natasha Henstridge, 
Keith Carradine
"
Love Kills,(1998),"
Comedy, Romance, Thriller            ",97 min,3.7,,199,,Mario Van Peebles,":
Mario Van Peebles, 
Lesley Ann Warren, 
Donovan Leitch Jr., 
Loretta Devine
"
A: Film by Upendra,(1998),"
Drama            ",150 min,8.7,,"1,585",,Upendra,":
Upendra, 
Chandni
"
Fraude en el sexenio,(1998),"
Action, Drama            ",90 min,,,,,Guillermo Jaime Alarid,":
Manuel Ojeda, 
Ernesto Gómez Cruz, 
Lina Santos
"
Barood,(1998),"
Action, Crime, Drama            ",159 min,4.8,,572,,Pramod Chakravorty,":
Rakhee Gulzar, 
Akshay Kumar, 
Raveena Tandon, 
Mohnish Bahl
"
As perimenoun oi gynaikes!,(1998),"
Comedy            ",87 min,7.8,,"1,691",,Stavros Tsiolis,":
Yannis Zouganelis, 
Argyris Bakirtzis, 
Sakis Boulas, 
Angeliki Iliadi
"
Bombay Boys,(1998),"
Comedy, Crime, Drama            ",105 min,6.6,,528,,Kaizad Gustad,":
Naveen Andrews, 
Rahul Bose, 
Alexander Gifford, 
Naseeruddin Shah
"
The Week That Girl Died,(1998),"
Drama, Comedy            ",90 min,8.1,,41,,Sean Travis,":
Erik Palladino, 
Robert Longstreet, 
Patrick Fischler, 
Justina Machado
"
Pete's Meteor,(1998),"
Crime, Drama            ",92 min,4.5,,325,,Joe O'Byrne,":
Brenda Fricker, 
Alfred Molina, 
Mike Myers, 
John Kavanagh
"
The Gardener,(1998),"
Horror            ",105 min,3.5,,234,,James D.R. Hickox,":
Malcolm McDowell, 
Angie Everhart, 
Richard Grieco, 
Olivia Hussey
"
Virtual Encounters 2,(1998),"
Sci-Fi            ",83 min,2.9,,203,,Cybil Richards,":
Ethan Hunt, 
John Roberts, 
Brandy Davis, 
Jill Tompkins
"
L'odore della notte,(1998),"
Crime, Drama, Thriller            ",101 min,7.0,,650,,Claudio Caligari,":
Valerio Mastandrea, 
Marco Giallini, 
Giorgio Tirabassi, 
Alessia Fugardi
"
Sang faa sau see,(1998),"
Comedy, Horror, Sci-Fi            ",94 min,6.5,,"2,210",,Wilson Yip,":
Jordan Chan, 
Emotion Cheung, 
Sam Lee, 
Yiu-Cheung Lai
"
Amazon Warrior,(1998),"
Action, Sci-Fi            ",83 min,4.6,,78,,Dennis Devine,":
J.J. Rodgers, 
Jimmy Jerman, 
Christine Lydon, 
Al Spencer
"
The Landlady,(1998),"
Horror, Thriller            ",95 min,4.2,,517,,Robert Malenfant,":
Talia Shire, 
Jack Coleman, 
Bruce Weitz, 
Melissa Behr
"
Endurance,(1998),"
Biography, Drama, Sport            ",83 min,6.1,$0.23M,361,,Leslie Woodhead,":
Haile Gebrselassie, 
Shawananness Gebrselassie, 
Yonas Zergaw, 
Tedesse Haile
"
Mohothin Mohotha,(1998),"
Drama            ",,,,,,Sunil Soma Peiris,":
Ranjan Ramanayake, 
Granville Rodrigo, 
Dayananda Jayawardena, 
Damitha Saluwadana
"
T-Rex: Back to the Cretaceous,(1998),"
Adventure, Family, Fantasy            ",45 min,4.7,$53.35M,683,,Brett Leonard,":
Peter Horton, 
Liz Stauber, 
Kari Coleman, 
Charlene Sashuk
"
Tholi Prema,(1998),"
Drama, Romance            ",146 min,8.2,,"3,061",,A. Karunakaran,":
Kirti Reddy, 
Vasuki, 
Pawan Kalyan, 
Ali
"
Tamanna,(1998),"
Drama            ",127 min,7.1,,260,,Mahesh Bhatt,":
Paresh Rawal, 
Pooja Bhatt, 
Sharad S. Kapoor, 
Manoj Bajpayee
"
A Fish in the Bathtub,(1998),"
Comedy            ",96 min,5.7,,272,,Joan Micklin Silver,":
Jerry Stiller, 
Anne Meara, 
Mark Ruffalo, 
Jane Adams
"
Summer in Bethlehem,(1998),"
Comedy, Drama            ",143 min,7.8,,994,,Sibi Malayil,":
Mohanlal, 
Suresh Gopi, 
Jayaram, 
Manju Warrier
"
Starstruck: Meu Namorado é uma Super Estrela,(1998),"
Drama            ",90 min,4.4,,254,,John Enbom,":
Jamie Kennedy, 
Loren Dean, 
Bridgette Wilson-Sampras, 
Spencer Garrett
"
Dahil mahal na mahal kita,(1998),"
Drama, Romance            ",,8.1,,70,,Wenn V. Deramas,":
Claudine Barretto, 
Rico Yan, 
Diether Ocampo, 
Jaclyn Jose
"
Buttcrack,(1998),"
Comedy, Horror            ",68 min,3.5,,569,,Jim Larsen,":
Doug Ciskowski, 
Caleb Kreischer, 
Rob Hayward, 
Kathy Wittes
"
Kaikudunna Nilavu,(1998),"
Drama, Romance            ",,5.3,,71,,Kamal,":
Jayaram, 
Augustine, 
Dileep, 
Bharat Gopy
"
O Jantar,(1998),"
Comedy, Drama            ",126 min,6.9,,"1,084",,Ettore Scola,":
Fanny Ardant, 
Antonio Catania, 
Francesca d'Aloja, 
Riccardo Garrone
"
Chandaal,(1998),"
Action, Drama            ",,6.1,,31,,T.L.V. Prasad,":
Kasam Ali, 
Amrish, 
Asrani, 
Hemant Birje
"
Armadilha da Beleza,(1998),"
Drama, Romance            ",111 min,6.7,$0.02M,830,,Yonfan,":
Stephen Fung, 
Daniel Wu, 
Qi Shu, 
Terence Yin
"
Zor: Never Underestimate the Force,(1998),"
Action, Drama, Thriller            ",157 min,4.4,,236,,Sangeeth Sivan,":
Sunny Deol, 
Sushmita Sen, 
Milind Gunaji, 
Om Puri
"
Nunca Dê Carona a Um Estranho,(1998),"
Thriller            ",90 min,4.8,,274,,Kurt Voss,":
William Forsythe, 
Michael McKean, 
Nancy Allen, 
James Le Gros
"
Pedaços da Morte,(1998),"
Crime, Horror, Thriller            ",90 min,5.3,,"1,119",,Mario Azzopardi,":
Rutger Hauer, 
Barbara Williams, 
R.H. Thomson, 
Joseph Kell
"
Chan sam ying hung,(1998),"
Action, Drama            ",86 min,7.1,,916,,Johnnie To,":
Leon Lai, 
Ching Wan Lau, 
Fiona Leung, 
YoYo Mung
"
La classe de neige,(1998),"
Drama, Mystery            ",96 min,6.8,,"1,369",,Claude Miller,":
Clément van den Bergh, 
Emmanuelle Bercot, 
Yves Verhoeven, 
Lokman Nalcakan
"
Beijo De Fogo,(1998),"
Drama, Romance, Mystery            ",91 min,4.1,,241,,Antonio Tibaldi,":
Christina Applegate, 
Stefano Dionisi, 
Matt Clark, 
Tony Torn
"
In the Flesh,(1998),"
Crime, Drama            ",102 min,5.7,,488,,Ben Taylor,":
Dane Ritter, 
Ed Corbin, 
Shimley Reynolds, 
Randy Cohlmia
"
Pahiram kahit sandali,(1998),"
Drama            ",,7.4,,16,,Maryo J. de los Reyes,":
Christopher De Leon, 
Ara Mina, 
Alice Dixson, 
Winnie Cordero
"
Projeto Pandora,(1998),"
Action, Thriller            ",89 min,3.8,,440,,John Terlesky,":
Daniel Baldwin, 
Erika Eleniak, 
Richard Tyson, 
Tony Todd
"
Um Caso de Amor,(1998),"
Comedy, Romance            ",87 min,6.3,,631,,Alastair Reid,":
James Frain, 
Natascha McElhone, 
Amy Phillips, 
Valentine Pelka
"
Prisioneiras do Inferno,(1998),"
Action, Drama, Horror            ",94 min,3.7,,209,,Mike Rohl,":
Nicole Nieth, 
Bentley Mitchum, 
Sarah Douglas, 
Jack Scalia
"
Sham Ghansham,(1998),"
Action, Drama            ",160 min,3.8,,52,,Ashok Ghai,":
Rakhee Gulzar, 
Chandrachur Singh, 
Arbaaz Khan, 
Priya Gill
"
The Sexy Girls,(1998),"
Crime, Drama            ",96 min,,,,,Russell Thompson,":
Jamie Bartlett, 
Tina Schouw, 
Denise Newman, 
Ivan D. Lucas
"
O Segundo Marido de Cleópatra,(1998),"
Drama            ",92 min,4.3,$0.21M,210,43        ,Jon Reiss,":
Paul Hipp, 
Bitty Schram, 
Jonathan Penner, 
Nancye Ferguson
"
At Sachem Farm,(1998),"
Drama            ",106 min,6.3,,543,,John Huddles,":
Minnie Driver, 
Nigel Hawthorne, 
Rufus Sewell, 
Amelia Heinle
"
Kudrat,(1998),"
Action, Drama, Romance            ",186 min,4.5,,118,,Raj N. Sippy,":
Akshaye Khanna, 
Urmila Matondkar, 
Maya Alagh, 
Kannu Gill
"
Choodalani Vundi,(1998),"
Action, Drama, Romance            ",148 min,7.1,,361,,Gunasekhar,":
Chiranjeevi, 
Soundarya, 
Anjala Zaveri, 
Prakash Raj
"
Sex Files: Pleasure World,(1998),"
Sci-Fi            ",91 min,3.8,,64,,Rene Effie,":
Jeff Davis, 
Bryan Kent, 
Leslie Zemeckis, 
Alexandra Harlan
"
Così è la vita,(1998),"
Comedy, Adventure            ",108 min,6.9,,"3,866",,Aldo Baglio,":
Fabrizio Ambrassa, 
Fabio Biaggi, 
Aldo Baglio, 
Saturno Brioschi
"
Kabhi Na Kabhi,(1998),"
Action, Crime, Romance            ",157 min,4.4,,125,,Priyadarshan,":
Jackie Shroff, 
Anil Kapoor, 
Pooja Bhatt, 
Paresh Rawal
"
Delivered,(1998),"
Comedy, Drama, Thriller            ",93 min,5.6,,207,,Guy Ferland,":
Ron Eldard, 
David Strickland, 
Leslie Stefanson, 
Scott Bairstow
"
Taxman,(1998),"
Action, Comedy, Crime            ",104 min,5.1,,398,48        ,Avi Nesher,":
Joe Pantoliano, 
Wade Dominguez, 
Elizabeth Berkley, 
Michael Chiklis
"
Jhooth Bole Kauwa Kaate,(1998),"
Comedy, Romance            ",,5.7,,699,,Hrishikesh Mukherjee,":
Anil Kapoor, 
Juhi Chawla, 
Amrish Puri, 
Anupam Kher
"
Déjà mort,(1998),"
Crime, Drama            ",108 min,5.9,,648,,Olivier Dahan,":
Romain Duris, 
Benoît Magimel, 
Zoé Félix, 
Clément Sibony
"
Pastores do Apocalipse,(1998),"
Action, Sci-Fi            ",90 min,2.6,,413,,Peter Hayman,":
C. Thomas Howell, 
Roddy Piper, 
David Carradine, 
Heidi von Palleske
"
Mel,(1998),"
Family, Fantasy            ",97 min,3.5,,217,,Joey Travolta,":
Ernest Borgnine, 
Julie Hagerty, 
Greg Evigan, 
Jack Scalia
"
Jezerní královna,(1998),"
Family, Fantasy            ",89 min,5.5,,145,,Václav Vorlícek,":
Max Urlacher, 
Jitka Schneiderová, 
Ivana Chýlková, 
Jan Hrusínský
"
Warfreak,(1998),"
Action, Drama            ",,8.0,,9,,Cesar Montano,":
Cesar Montano, 
Ace Espinosa, 
Susan Jane Ritter, 
Mickey Ferriols
"
Rusty - O Grande Resgate,(1998),"
Adventure, Comedy, Family            ",90 min,4.8,,215,,Shuki Levy,":
Hal Holbrook, 
Rue McClanahan, 
Laraine Newman, 
Charles Fleischer
"
Pariah,(1998),"
Action, Crime, Drama            ",97 min,4.2,$0.20M,786,,Randolph Kret,":
Damon Jones, 
Dave Oren Ward, 
Davidlee Willson, 
Aimee Chaffin
"
Yuk lui liu chai,(1998),"
Comedy, Horror            ",,5.2,,89,,Kin-Nam Cho,":
Ben-Ko Chu, 
Chun Chung, 
Vicky Hung, 
Wai Kin Lam
"
À vendre,(1998),"
Drama, Mystery, Romance            ",100 min,6.6,,535,,Laetitia Masson,":
Sandrine Kiberlain, 
Sergio Castellitto, 
Jean-François Stévenin, 
Aurore Clément
"
Sada: Gesaku · Abe Sada no shôgai,(1998),"
Biography, Drama            ",132 min,6.7,,252,,Nobuhiko Ôbayashi,":
Hitomi Kuroki, 
Tsurutarô Kataoka, 
Norihei Miki, 
Kippei Shîna
"
La gabbianella e il gatto,(1998),"
Animation, Comedy, Drama            ",75 min,7.1,,"1,292",,Enzo D'Alò,":
Carlo Verdone, 
Antonio Albanese, 
Luis Sepúlveda, 
Melba Ruffo
"
Finding North,(1998),"
Comedy, Drama, Romance            ",95 min,6.5,$0.03M,285,,Tanya Wexler,":
Wendy Makkena, 
John Benjamin Hickey, 
Jonathan Walker, 
Anne Bobby
"
Exposé,(1998),"
Drama, Mystery            ",92 min,4.4,,138,,Daphna Edwards,":
Karina Lombard, 
Maria Conchita Alonso, 
Damian Chapa, 
Steven Schub
"
Baba Keno Chakar,(1998),"
Drama            ",150 min,7.2,,58,,Swapan Saha,":
Prasenjit Chatterjee, 
Rituparna Sengupta, 
Abdur Razzak, 
Abhishek Chatterjee
"
No More Baths,(1998),"
Comedy, Drama, Family            ",93 min,5.3,,228,,Timothy J. Nelson,":
Victoria Jackson, 
Garrett M. Brown, 
Sydney Walsh, 
Andreas Michael Lamelas
"
Rupan sansei: Honô no kioku Tokyo Crisis,(1998),"
Animation, Action, Comedy            ",95 min,7.1,,277,,Toshiya Shinohara,":
Megumi Hayashibara, 
Kan'ichi Kurita, 
Kiyoshi Kobayashi, 
Eiko Masuyama
"
Aqui Entre Nós,(1998),"
Comedy, Music, Romance            ",100 min,6.2,,668,,Jean-Jacques Zilbermann,":
Antoine de Caunes, 
Elsa Zylberstein, 
Gad Elmaleh, 
Michel Aumont
"
Maut,(1998),"
Horror            ",120 min,3.8,,20,,Jeetu,":
Sapna, 
Raj Premi, 
Shabbir, 
Ashna
"
Curacha ang babaeng walang pahinga,(1998),"
Drama            ",141 min,7.0,,23,,Chito S. Roño,":
Rosanna Roces, 
Jaclyn Jose, 
Ruby Moreno, 
Ara Mina
"
No Rest for the Wicked,(1998),"
Action, Thriller, War            ",93 min,6.3,,23,,John Sjogren,":
Stefan Lysenko, 
Carla Sofia, 
Bryan Kent, 
Reginald Bernson
"
Sagad sa init,(1998),"
Drama, Crime            ",,7.3,,16,,Uro Q. dela Cruz,":
Jomari Yllana, 
Ara Mina, 
Sharmaine Arnaiz, 
Butch Delatina
"
Vigo,(1998),"
Drama            ",106 min,5.9,,197,,Julien Temple,":
James Frain, 
Romane Bohringer, 
Nicholas Barnes, 
David Battley
"
