Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars
Caped Crusader: The Dark Hours,(2014),"
Action, Crime, Drama            ",55 min,7.1,,36,,Ramsey Eassa,":
Tom Mariano, 
Ryan Salvato, 
Steven O'Broin, 
Corey Spencer
"
Shingekijouban Inisharu D: Legend 1 - Kakusei,(2014),"
Animation, Action, Sport            ",62 min,7.4,,159,,Masamitsu Hidaka,":
Joel McDonald, 
Eric Vale, 
Gray G. Haddock, 
Josh Grelle
"
Le temps des aveux,(2014),"
Drama            ",95 min,6.2,,296,,Régis Wargnier,":
Raphaël Personnaz, 
Phoeung Kompheak, 
Olivier Gourmet, 
Thanet Thorn
"
Bébé tigre,(2014),"
Drama            ",87 min,6.7,,96,,Cyprien Vial,":
Harmandeep Palminder, 
Vikram Sharma, 
Elisabeth Lando, 
Bilal Baggad
"
Voices Thrown Silent,(2014),"
Comedy            ",45 min,7.2,,5,,Paul Armstrong,":
Tony Key, 
Lynn Andrews III, 
Lauren Davis, 
Íce Mrozek
"
Vrou soek boer,(2014),"
Romance            ",123 min,6.3,,109,,Maynard Kraak,":
Lika Berning, 
Nico Panagio, 
Bok van Blerk, 
Marga van Rooy
"
Latitudes,(2014),"
Drama, Romance            ",85 min,6.1,,193,,Felipe Braga,":
Alice Braga, 
Daniel de Oliveira, 
Michel Noher, 
Elisa Volpatto
"
1 by Two,(2014),"
Thriller            ",150 min,5.4,,326,,Arun Kumar,":
Fahadh Faasil, 
Murali Gopy, 
Honey Rose, 
Shyamaprasad
"
Terumae romae II,(2014),"
Comedy            ",112 min,6.1,,543,,Hideki Takeuchi,":
Hiroshi Abe, 
Aya Ueto, 
Kazuki Kitamura, 
Kai Shishido
"
Glassdukkene,(2014),"
Drama, Mystery, Thriller            ",92 min,5.1,,197,,Nils Gaup,":
Stig Henrik Hoff, 
Lena Kristin Ellingsen, 
Anders Dahlberg, 
Henrik Mestad
"
Electra,(2014),"
Drama            ",90 min,7.1,,22,,Petros Sevastikoglou,":
Karyofyllia Karabeti, 
Sofia Kokkali, 
Lambros Ktenavos, 
M. Ohilebo
"
Dwegons and Leprechauns,(2014),"
Animation            ",98 min,4.0,,93,,Tom Walsh,":
Melissa Leo, 
Maggie Wheeler, 
Joey D. Vieira, 
R. Martin Klein
"
One Deep Breath,(2014),"
Drama, Thriller            ",63 min,7.9,,82,,Antony Hickling,":
Manuel Blanc, 
Thomas Laroppe, 
Stéphanie Michelini, 
André Schneider
"
Rosenn,(2014),"
Drama            ",100 min,6.2,,24,,Yvan Le Moine,":
Hande Kodja, 
Rupert Everett, 
Stanislas Merhar, 
Jacques Boudet
"
Arrête ou je continue,(2014),"
Comedy            ",102 min,5.8,$0.00M,415,68        ,Sophie Fillières,":
Emmanuelle Devos, 
Mathieu Amalric, 
Anne Brochet, 
Joséphine de La Baume
"
S.O.S.: Mulheres ao Mar,(2014),"
Comedy, Romance            ",94 min,5.8,,743,,Cris D'Amato,":
Giovanna Antonelli, 
Fabiula Nascimento, 
Thalita Carauta, 
Reynaldo Gianecchini
"
Dan sun nam lui 2,(2014),"
Romance            ",113 min,5.5,,539,,Johnnie To,":
Louis Koo, 
Yuanyuan Gao, 
Miriam Chin Wah Yeung, 
Vic Chou
"
Tension(s),(2014),"
Action, Crime, Drama            ",77 min,4.8,,55,,Vincent Lecrocq,":
Louis Mandylor, 
David Kinsman, 
Richard Roy Sutton, 
François Mequer
"
The Pa Boys,(2014),"
Drama, Music            ",93 min,6.7,,66,,Himiona Grace,":
Francis Kora, 
Matariki Whatarau, 
Tola Newbery, 
Juanita Hepi
"
Obce cialo,(2014),"
Drama, Romance            ",117 min,4.6,,268,,Krzysztof Zanussi,":
Riccardo Leonelli, 
Agnieszka Grochowska, 
Agata Buzek, 
Weronika Rosati
"
Exorcism,(2014),"
Horror            ",73 min,2.5,,162,,Lance Patrick,":
Alex Rendall, 
Aisling Knight, 
Rick Alancroft, 
Sarah Akehurst
"
ANI: A Parody,(2014),"
Comedy, Musical, Sci-Fi            ",122 min,7.3,,145,,Matt Lang,":
Chris Allen, 
Joe Walker, 
Denise Donovan, 
Brian Holden
"
Acid Girls,(2014),"
Horror, Thriller            ",90 min,5.5,,14,,Taylor Cohen,":
Sarah Dumont, 
Caitlin Harris, 
Clara Paget, 
Alessandra Torresani
"
Who Can I Run To,(2014),"
Musical            ",,6.5,,17,,Paul D. Hannah,":
Marvin Sapp, 
Lil' Mo, 
Tasha Page Lockhart, 
Jessica Reedy
"
Ji guang zhi ai,(2014),"
Romance            ",110 min,2.6,,39,,Szu-Yuan Lee,":
Rainie Yang, 
Chris Wang, 
Chin Chi, 
Yen-Jou Lin
"
Cure: The Life of Another,(2014),"
Drama, Mystery, Thriller            ",83 min,5.5,,245,,Andrea Staka,":
Leon Lucev, 
Mirjana Karanovic, 
Marija Skaricic, 
Petra Vukelic
"
Ekkees Toppon Ki Salaami,(2014),"
Comedy            ",140 min,6.1,,471,,Ravindra Gautam,":
Anupam Kher, 
Neha Dhupia, 
Divyendu Sharma, 
Manu Rishi Chadha
"
Bota,(2014),"
Drama            ",104 min,6.9,,151,,Iris Elezi,":
Flonja Kodheli, 
Artur Gorishti, 
Fioralba Kryemadhi, 
Tinka Kurti
"
Mumbai Delhi Mumbai,(2014),"
Comedy, Romance            ",120 min,5.8,,301,,Satish Rajwade,":
Shiv Panditt, 
Piaa Bajpai, 
Naisha Arora, 
Manoj Bakshi
"
The Journey,(III) (2014),"
Comedy, Drama, Family            ",103 min,7.4,,554,,Keng Guan Chiu,":
Sai Peng Lee, 
Ben Pfeiffer, 
Joanne Yew
"
The Last Reel,(2014),"
Drama            ",106 min,8.1,,99,,Kulikar Sotho,":
Rous Mony, 
Ma Rynet, 
Dy Saveth, 
Hun Sophy
"
Oh My Pyo!,(2014),"
Comedy            ",108 min,6.0,,120,,Niharika Sahni,":
Binnu Dhillon, 
Sardar Sohi, 
Mehra BhanuShri, 
Nirmal Rishi
"
Dreadtime Stories,(2014),"
Horror, Thriller            ",105 min,4.1,,91,,Jacob Grim,":
Jordan Bruster, 
Cary Cadena, 
Autumn Caro, 
Max Caruso
"
Bon rétablissement !,(2014),"
Comedy            ",81 min,5.8,,621,,Jean Becker,":
Gérard Lanvin, 
Fred Testot, 
Jean-Pierre Darroussin, 
Swann Arlaud
"
Iyi Biri,(2014),"
Comedy, Drama            ",117 min,6.6,,347,,Ayhan Sonyürek,":
Cengiz Bozkurt, 
Macit Sonkan, 
Mustafa Alabora, 
Asuman Çakir
"
Sharkproof,(2014),"
Action, Comedy            ",90 min,5.3,,61,,Simon Chan,":
Jon Lovitz, 
Cameron Van Hoy, 
Kinga Kierzek, 
Michael Drayer
"
Valley Inn,(2014),"
Comedy, Drama, Family            ",120 min,6.8,,42,,Kim Swink,":
Joey Lauren Adams, 
David Lansbury, 
Natalie Canerday, 
Queenie Anderson
"
Kerala Nattilam Pengaludane,(2014),"
Comedy, Family, Romance            ",110 min,5.8,,6,,Kumaran S.S.,":
Abhi, 
Abirami, 
Deekshita, 
Gnanasambandam
"
Mr. Fraud,(2014),"
Action, Crime, Thriller            ",138 min,4.6,,511,,B. Unnikrishnan,":
Mohanlal, 
Dev Gill, 
Vijay Babu, 
Mia George
"
Dark Amazon,(2014),"
Adventure, Horror, Thriller            ",81 min,4.1,,186,,Darcyana Moreno Izel,":
Mina Olivera, 
Don Jeanes, 
Michelle Taylor, 
Robert Fleet
"
Blood Cells,(2014),"
Drama            ",86 min,7.1,,77,,Joseph Bull,":
Jimmy Akingbola, 
Mohammed Ali, 
Olivia Bernstone, 
Silas Carson
"
La princesa de Francia,(2014),"
Comedy, Drama, Romance            ",67 min,6.0,,237,65        ,Matías Piñeiro,":
Julián Larquier Tellarini, 
Agustina Muñoz, 
Alessio Rigo de Righi, 
María Villar
"
Shakespeare's Globe: A Midsummer Night's Dream,(2014),"
Comedy            ",172 min,8.4,,64,,Dominic Dromgoole,":
Steffan Donnelly, 
Huss Garbiya, 
Tala Gouveia, 
Tom Lawrence
"
Kerion,(2014),"
Drama, Sci-Fi            ",75 min,4.5,,15,,Glenn Ellis,":
Nick Barry, 
Troy Davis, 
Glenn Ellis, 
Steven Fleming
"
Most na kraju svijeta,(2014),"
Action, Drama, Thriller            ",115 min,6.8,,80,,Branko Istvancic,":
Aleksandar Bogdanovic, 
Nela Kocis, 
Slaven Knezovic, 
Vlatko Dulic
"
Apocalypse Kiss,(2014),"
Sci-Fi            ",101 min,2.5,,186,,Christian Grillo,":
D.C. Douglas, 
Carmela Hayslett, 
Tammy Jean, 
Tom Detrik
"
Nasi Tangas,(2014),"
Horror            ",86 min,,,,,Hashim Rejab,":
Shima Anuar, 
Delimawati, 
Azwan Kombos, 
Herman Tino
"
Los amigos raros,(2014),"
Drama            ",61 min,6.2,,134,,Roberto Pérez Toledo,":
Laura de la Isla, 
Andrea Duro, 
Adrián Expósito, 
Dani Herrera
"
Dorner: Manifesto for Murder,(2014),"
Action, Thriller            ",94 min,,,,,Tim Pipher,":
Jay Jee, 
Melissa Ricci, 
Adrian Bustamante, 
Tim Pipher
"
Life of an Actress: the Musical,(2014),"
Drama, Musical, Romance            ",124 min,4.5,,6,,Paul Chau,":
Taylor Louderman, 
Orfeh, 
Allison Case, 
Amelie McKendry
"
Valentin Valentin,(2014),"
Crime            ",106 min,5.3,,172,,Pascal Thomas,":
Marilou Berry, 
Vincent Rottiers, 
Marie Gillain, 
Arielle Dombasle
"
Kabukicho: O Hotel do Amor,(2014),"
Drama, Romance            ",135 min,7.0,,628,,Ryuichi Hiroki,":
Shôta Sometani, 
Atsuko Maeda, 
Roy 5tion, 
Asuka Hinoi
"
Bonobo,(II) (2014),"
Drama            ",103 min,7.2,,11,,Mark Withers,":
Caroline Langrishe, 
Christopher Hatherall, 
Greg Barnett, 
Elena Harding
"
Mission Air,(2014),"
Drama, Thriller            ",90 min,4.1,,73,,Mike Norris,":
Gigi Rice, 
Carey Scott, 
Tom Maden, 
Alexandria DeBerry
"
Délibáb,(2014),"
Drama, Western            ",85 min,5.5,,380,,Szabolcs Hajdu,":
Isaach De Bankolé, 
Razvan Vasilescu, 
Orsolya Török-Illyés, 
Dragos Bucur
"
Pagdi: The Honour,(2014),"
Drama, Family            ",98 min,5.9,,29,,Rajeev Bhatia,":
Ravi Chauhan, 
Yashpal Sharma, 
Nidhi Mahila, 
Mahla Nidhi
"
El misterio de la felicidad,(2014),"
Comedy, Drama, Romance            ",92 min,6.1,$0.01M,762,,Daniel Burman,":
Fabián Arenillas, 
Alejandro Awada, 
Sergio Boris, 
Ponchy Brusse
"
Ayhan Hanim,(2014),"
Drama            ",,6.2,,157,,Levent Semerci,":
Vahide Perçin, 
Selçuk Yöntem, 
Akçahan Akça, 
Gürkan Günal
"
Pempti & 12,(2014),"
Comedy            ",103 min,6.0,,671,,Thanasis Tsaltabasis,":
Thanasis Tsaltabasis, 
Vladimiros Kiriakidis, 
Christina Tsafou, 
Kostas Flokatoulas
"
Lucky Kabootar,(2014),"
Comedy            ",117 min,5.3,,66,,Shammi Chhabra,":
Arvinder Bhatti, 
Shradha Das, 
Rimple Dhindsa, 
Rose J. Kaur
"
O Candidato Honesto,(2014),"
Comedy            ",110 min,5.5,,796,,Roberto Santucci,":
Marcello Caridade, 
Leandro Hassum, 
Luiza Valdetaro, 
Cláudio Cinti
"
Easter Sunday,(I) (2014),"
Horror            ",95 min,5.2,,87,,Jeremy Todd Morehead,":
Robert Z'Dar, 
Jeremy Todd Morehead, 
Ari Lehman, 
Jason Delgado
"
Elizabeth Bathory,(2014),"
Drama, Horror, Thriller            ",82 min,4.1,,19,,Elizabeth Nixon,":
Kathleen Denecke, 
Adah Hagen, 
Tilke Hill, 
Diane Lyons
"
Lac Gioi,(2014),"
Drama            ",93 min,7.1,,53,,Phi Tien Son,":
Binh An, 
Binh An, 
Trung Dung, 
Trung Dung
"
Lev stærkt,(2014),"
Action, Crime, Drama            ",86 min,5.5,,607,,Christian E. Christiansen,":
Cyron Melville, 
Jakob Oftebro, 
Danica Curcic, 
Joakim Ingversen
"
My Name Is Nobody,(2014),"
Action, Biography, Drama            ",115 min,4.8,,11,,Phillip Penza,":
Phillip Penza, 
Audrey Beth, 
Toni L. Mitchell, 
Big Daddy Kane
"
Os Campos Voltarão,(2014),"
Drama, War            ",80 min,6.9,,773,,Ermanno Olmi,":
Claudio Santamaria, 
Camillo Grassi, 
Niccolò Senni, 
Andrea Di Maria
"
Lovers,(2014),"
Romance            ",130 min,6.5,,65,,Hari Nath,":
Varshini Sounderajan, 
Sumanth Ashwin, 
Tejaswi Madivada, 
Nandita Raj
"
Seducción (aka Secreto De Amor),(2014),"
Drama            ",100 min,6.4,,9,,Gonzalo Gonzalez,":
Alejandro Camacho, 
Fátima Torre, 
Luis Fernando Peña, 
Vanessa Kobi
"
Sing lek lek thi na rock,(2014),"
Comedy            ",,6.4,,24,,Puttipong Pormsaka Na-Sakonnakorn,":
Esther Supreeleela, 
Natthawat Chainarongsophon, 
Anon Saisangcharn, 
Maythinee Booranasiri
"
Cotton,(2014),"
Drama            ",93 min,7.5,,21,,Marty Madden,":
Gary Cole, 
Erik Smith, 
Lusia Strus, 
Zoe Perry
"
Kärlek deluxe,(2014),"
Comedy            ",92 min,4.2,,298,,Kristina Kjellin,":
Moa Gammel, 
Martin Stenmarck, 
Andreas La Chenardière, 
Sarah Dawn Finer
"
Andiamo a quel paese,(2014),"
Comedy            ",90 min,6.1,,840,,Ficarra,":
Ficarra, 
Picone, 
Tiziana Lodato, 
Lily Tirinnanzi
"
Devils in Disguise,(2014),"
Drama, Mystery, Thriller            ",88 min,5.5,,20,,Guillaume Campanacci,":
Pilar Arias, 
Tad Brown, 
Guillaume Campanacci, 
Vedrana Egon
"
P.O.V,(2014),"
Horror            ",84 min,3.8,,60,,Richard Anthony Dunford,":
Tom Clear, 
Karl Kennedy-Williams, 
Tuula Costelloe, 
Lewis Saunderson
"
Geethanjali,(2014),"
Comedy, Horror            ",135 min,6.3,,248,,Raaja Kiran,":
Anjali, 
Brahmanandam, 
Madhunandan, 
Satyam Rajesh
"
One by One,(2014),"
Drama            ",88 min,7.9,,30,,Diane Jessie Miller,":
Steven Macaulay, 
Rik Mayall, 
Sean Meyer, 
Katrina Nare
"
Top Girl ou a Deformação Profissional,(2014),"
Drama            ",95 min,6.1,,77,,Tatjana Turanskyj,":
Julia Hummer, 
Rolf Peter Kahl, 
Susanne Bredehöft, 
Katharina Bellena
"
Umi wo kanjiru toki,(2014),"
Drama            ",118 min,5.8,,97,,Hiroshi Ando,":
Yui Ichikawa, 
Sôsuke Ikematsu, 
Madoka Sakai, 
Masaki Miura
"
Love Letter to Cinema,(2014),"
Comedy, Drama            ",50 min,7.2,,12,,Tawfik Abu Wael,":
Gila Almagor, 
Gilat Ankori, 
Shaul Azar, 
Erez Biton
"
Above & Beyond: Acoustic,(2014),"
Music            ",82 min,,,,,Jono Grant,":
Jono Grant, 
Tony McGuinness, 
Paavo Siljamäki
"
FPS: First Person Shooter,(2014),"
Horror            ",80 min,4.2,,295,,Andreas Luetzelschwab,":
Jürgen Sütterlin, 
Sascha Strack, 
Atlanta Lützelschwab, 
Tobias Winkler
"
Houdini,(2014),"
Animation, Adventure            ",53 min,7.0,,63,,Cédric Babouche,":
Nathalie Benaumé, 
Fanny Bloc, 
Marie Facundo, 
Thierry Kazazian
"
"La señora Brackets, la niñera, el nieto bastardo y Emma Suárez",(2014),"
Crime, Drama            ",75 min,5.6,,21,,Sergio Candel,":
Pilar Alonso, 
Luis Callejo, 
Laura de la Isla, 
Manuel Luis
"
12 Menit,(2014),"
Drama, Family, Music            ",110 min,8.6,,64,,Hanny Saputra,":
Verdi Solaiman, 
Titi Rajo Bintang, 
Egy Fedly, 
Hudri
"
Ninja: O Guerreiro Imortal,(2014),"
Action, Drama            ",97 min,1.7,,277,,Rob Baard,":
Rob Baard, 
Roger Neave, 
Danny Glover, 
John Balazs
"
The Makings of You,(2014),"
Drama, Family, Romance            ",122 min,7.6,,21,,Matt Amato,":
Sheryl Lee, 
Jay R. Ferguson, 
Grace Zabriskie, 
Grant Leuchtner
"
Act of Faith,(2014),"
Drama            ",85 min,7.1,,40,,Dan Garcia,":
John Amos, 
Jason Brye, 
Cassi Davis, 
Cassie Davis
"
Henri Henri,(2014),"
Comedy, Drama            ",99 min,6.7,,283,,Martin Talbot,":
Victor Andres Turgeon-Trelles, 
Sophie Desmarais, 
Marcel Sabourin, 
Michel Perron
"
My World,(I) (2014),"
Drama, Family            ",,8.0,,5,,Magdolna Cecília Eröss,":
Andrea Ivett Eröss, 
László Székely-Benczédi, 
Miron Manega, 
Claudiu Manea
"
Betibú,(2014),"
Crime, Mystery, Thriller            ",100 min,6.3,,808,,Miguel Cohan,":
Mercedes Morán, 
Daniel Fanego, 
Alberto Ammann, 
Jose Coronado
"
Matthew 18,(2014),"
Thriller            ",101 min,3.8,,72,,Roy Belfrey,":
Denise Baker, 
Irina Balushka, 
Lanore VanBuren Belfrey, 
Sanya Belfrey
"
Evil Night,(2014),"
Comedy, Horror            ",55 min,4.6,,54,,Chris Seaver,":
Josh Suire, 
Meredith Host, 
Marilyn Mayson, 
Heather Maxon
"
Let's Ruin It with Babies,(2014),"
Comedy, Drama, Romance            ",80 min,5.1,,223,,Kestrin Pantera,":
Kestrin Pantera, 
Jonathan Grubb, 
Eva Kim, 
Sam Friedman
"
Stranded,(II) (2014),"
Western            ",84 min,2.9,,112,,David DeCoteau,":
William McNamara, 
Eric Roberts, 
Tom Berenger, 
Ashley Hayes
"
22 Minutos,(2014),"
Action, Crime            ",120 min,5.4,,622,,Vasily Serikov,":
Makar Zaporozhskiy, 
Denis Nikiforov, 
Gaël Kamilindi, 
Eebra Tooré
"
Neighbours,(I) (2014),"
Horror            ",125 min,3.3,,41,,Shyam Ramsay,":
Sunny Singh, 
Hritu, 
Gavie Chahal, 
Arbaaz Ali Khan
"
Case#13,(2014),"
Horror            ",86 min,6.9,,9,,Johnny Martin,":
Seth Austin, 
Ian Bamberg, 
Katie Buck, 
Lindsay Bushman
"
Ruined Heart: Another Lovestory Between a Criminal & a Whore,(2014),"
Drama, Musical            ",73 min,6.1,,310,,Khavn,":
Tadanobu Asano, 
Elena Kazan, 
Nathalia Acevedo, 
Brenda Mage
"
Mãos Sujas,(2014),"
Drama, Thriller            ",84 min,7.2,,456,65        ,Josef Kubota Wladyka,":
Cristian James Abvincula, 
Jarlin Javier Martinez, 
Hadder Blandon, 
Andrés Reina Ruiz
"
El Ott,(2014),"
Mystery, Thriller            ",92 min,4.1,,"2,908",,Ibrahim El-Batout,":
Amr Waked, 
Farouk Al-Fishawy, 
Salah Alhanafy, 
Amr Farouk
"
Sit ting fung wan 3,(2014),"
Crime, Thriller            ",131 min,6.0,,951,,Felix Chong,":
Ching Wan Lau, 
Louis Koo, 
Daniel Wu, 
Xun Zhou
"
Ala Ela,(2014),"
Comedy, Romance            ",132 min,7.3,,87,,Aneesh Krishna,":
Rahul Ravindran, 
Kushi, 
Hebah Patel, 
Vennela Kishore
"
Ninnindale,(2014),"
Comedy, Drama, Romance            ",160 min,5.1,,135,,Jayant Paranji,":
Puneeth Rajkumar, 
Erica Fernandes, 
Thilak Shekar, 
Vinayak Joshi
"
Porking Mandy,(2014),"
Comedy            ",88 min,7.8,,13,,Jeremy Cordy,":
Justin Betancourt, 
Matthew Boehm, 
Brendan Coomes, 
Matthew Cordy
"
Helen Alone,(2014),"
Drama            ",96 min,6.2,,91,,Henrik Bech Poulsen,":
Alexis Raich, 
Priscilla Barnes, 
Daniel Baldwin, 
Nicole Elliott
"
Inferno,(II) (2014),"
Drama            ",113 min,6.2,,190,,Vinko Moderndorfer,":
Marko Mandic, 
Medea Novak, 
Renato Jencek, 
Jernej Sugman
"
Carmina y amén.,(2014),"
Comedy, Drama            ",100 min,6.7,,"1,493",,Paco León,":
Carmina Barrios, 
Paco Casaus, 
María León, 
Mari Paz Sayago
"
"Coconut, o Pequeno Dragão",(2014),"
Animation, Family            ",83 min,4.4,,148,,Hubert Weiland,":
Sarah Alles, 
Sabine Falkenberg, 
Gudo Hoegel, 
Carolin Kebekus
"
Chand metre moka'ab eshgh,(2014),"
Drama, Romance            ",90 min,7.1,,480,,Jamshid Mahmoudi,":
Hasiba Ebrahimi, 
Nader Fallah, 
Masoud Mirtaheri, 
Alireza Ostadi
"
Gente de bien,(2014),"
Drama            ",86 min,6.7,,379,,Franco Lolli,":
Brayan Santamarià, 
Carlos Fernando Pérez, 
Alejandra Borrero, 
Santiago Martínez
"
Hamlet A.D.D.,(2014),"
Animation, Comedy, Fantasy            ",95 min,7.0,,79,,Bobby Ciraldo,":
Bobby Ciraldo, 
Robert Richard Jorge, 
Andrew Swant, 
Dustin Diamond
"
Peter Gaya Kaam Se,(2014),"
Action, Crime, Romance            ",112 min,7.2,,56,,John Owen,":
Rajeev Khandelwal, 
Prashant Narayanan, 
Lekha Washington, 
Saurabh Shukla
"
Für immer,(2014),"
Drama, Music, Romance            ",83 min,6.0,,9,,Nina Pourlak,":
Catherine Flemming, 
Guido Foehrweisser, 
Mira Furlan, 
Mike Hoffmann
"
Dr. Prakash Baba Amte: The Real Hero,(2014),"
Biography, Drama, History            ",119 min,8.7,,839,,Samrouddhi Porey,":
Nana Patekar, 
Sonali Kulkarni, 
Mohan Agashe, 
Mayuri Deshmukh
"
Soap Opera,(I) (2014),"
Comedy            ",86 min,5.7,,617,,Alessandro Genovesi,":
Fabio De Luigi, 
Diego Abatantuono, 
Cristiana Capotondi, 
Chiara Francini
"
Tak Kemal Maka Tak Sayang,(2014),"
Comedy            ",,5.2,,21,,Fajar Bustomi,":
Kemal Palevi, 
Laudya Cynthia Bella, 
Norman R. Akyuwen, 
Aida Alifisina
"
Dear Vs Bear,(2014),"
Adventure, Thriller            ",145 min,7.5,,8,,Sanjeev Vedwan,":
Jolly Baba, 
Manoj Bakshi, 
Kavita Joshi, 
Lovely Joshi
"
At the Top of the Pyramid,(2014),"
Family            ",88 min,7.6,,15,,Lawrence Jordan,":
Elle McLemore, 
Jessica Luza, 
Najla Bashirah, 
Michael Peterson
"
Kill That Bitch,(2014),"
Horror            ",68 min,4.3,,166,,Dustin Mills,":
Bloodcountess Bathory, 
Jessica Cook, 
Josh Eal, 
Elysia S. Gipson
"
Burma,(2014),"
Comedy, Crime            ",100 min,6.4,,226,,Dharani Dharan,":
Michael Thangadurai, 
Reshmi Menon, 
Atul Kulkarni, 
Sampath Raj
"
Prelude to Infusco,(2014),"
Action, Drama, Sci-Fi            ",148 min,4.9,,17,,Ebony Wilson,":
Toochukwu T.C. Anyachonkeya, 
Hunter Bolton, 
Bryan Chassereau, 
Hannah Chassereau
"
Nowhere Girl,(2014),"
Comedy            ",103 min,5.8,,162,,Jed Rigney,":
Josh Robert Thompson, 
Jennifer Aspen, 
Ilana Guralnik, 
David O'Donnell
"
The Backseat,(2014),"
Comedy            ",104 min,6.3,,24,,Ryan O'Leary,":
André De Shields, 
Rebekah Nelson, 
Jenna Michno, 
John Thomas Cramer
"
Tamanna,(2014),"
Crime, Drama, Thriller            ",83 min,6.4,,233,,Steven Moore,":
Salman Shahid, 
Omair Rana, 
Mehreen Raheel, 
Faryal Gohar
"
The Half-Life Horror from Hell or: Irradiated Satan Rocks the World!,(2014),"
Comedy, Horror            ",111 min,7.0,,24,,Mark Mackner,":
Sarah French, 
Jimmy Snuka, 
Christian Hess, 
Randall McCann
"
Disco Singh,(2014),"
Comedy            ",141 min,5.8,,504,,Anurag Singh,":
Diljit Dosanjh, 
Surveen Chawla, 
B.N. Sharma, 
Upasna Singh
"
Now Hiring,(I) (2014),"
Action, Comedy, Family            ",94 min,5.6,,54,,Mark Cantu,":
Camden Toy, 
Claire Tablizo, 
Johanna Goldsmith, 
Timmy Williams
"
Police in Pollywood,(2014),"
Comedy, Drama, Romance            ",,6.4,,36,,Sunita Dhir,":
Anuj Sachdeva, 
Bhagwant Mann, 
Raj Brar, 
Sardool Sikander
"
Jo-Eun-Chin-Goo-Deul,(2014),"
Thriller            ",114 min,6.7,,305,,Do-yun Lee,":
Seong Ji, 
Ji-Hoon Ju, 
Kwang-Soo Lee
"
My 2,(2014),"
Comedy, Drama, Romance            ",99 min,6.1,,31,,Slobodanka Radun,":
Jana Plodková, 
Ondrej Nosálek, 
Václav Havelka, 
Jana Hubinská
"
On a failli être amies,(2014),"
Comedy, Drama            ",90 min,5.6,,402,,Anne Le Ny,":
Karin Viard, 
Emmanuelle Devos, 
Roschdy Zem, 
Philippe Rebbot
"
Lotoman 003,(2014),"
Comedy            ",98 min,6.8,,493,,Archie Lopez,":
Elizabeth Ruiz, 
Fernando Carrillo, 
Raymond Pozo, 
Fausto Mata
"
Tamaar Padaar,(2014),"
Comedy            ",137 min,5.1,,220,,Dileesh Nair,":
Baburaj, 
Chemban Vinod Jose, 
Prithviraj Sukumaran, 
Srinda Ashab
"
Lies I Told My Little Sister,(2014),"
Comedy, Drama            ",98 min,7.8,,84,,William J. Stribling,":
Lucy Walters, 
Alex Jennings, 
Ellen Foley, 
Donovan Patton
"
4Play,(2014),"
Drama            ",,4.7,,49,,Paul D. Hannah,":
Wesley Jonathan, 
Paula Jai Parker, 
Jaleel White, 
Angell Conwell
"
Go with Le Flo,(2014),"
Romance            ",82 min,6.4,,117,,Michael Glover,":
Denis Aubert, 
Marina Senckel, 
Leslie Dubreuil, 
Roberta Bianchini
"
Queen of Blood,(2014),"
Horror            ",78 min,4.2,,59,,Chris Alexander,":
Carrie Gemmell, 
David Goodfellow, 
Shauna Henry, 
Kevin 'ohGr' Ogilvie
"
Merry Riana: Mimpi Sejuta Dolar,(2014),"
Biography, Drama            ",,6.7,,148,,Hestu Saputra,":
Sellen Fernandez, 
Chelsea Islan, 
Niniek L. Karim, 
Cynthia Lamusu
"
Tentacle 8,(2014),"
Drama, Mystery, Thriller            ",124 min,5.3,,89,,John Chi,":
Brett Rickaby, 
Amy Motta, 
Joshua Morrow, 
Bruce Gray
"
The Owl,(I) (2014),"
Drama, Horror, Thriller            ",114 min,5.9,,47,,Justin Suttles,":
Evan Brinkman, 
John Dangolli, 
Ellen Gall, 
Gina Hughes
"
So It's You,(2014),"
Comedy, Romance            ",115 min,6.6,,28,,Jun Lana,":
Carla Abellana, 
Tom Rodriguez, 
JC de Vera, 
Gee Canlas
"
Guardian,(I) (2014),"
Action, Thriller            ",91 min,4.2,,141,,Helfi C.H. Kardit,":
Sarah Carter, 
Tio Pakusadewo, 
Nino Fernandez, 
Dominique Agisca Diyose
"
Hallåhallå,(2014),"
Comedy, Drama            ",98 min,5.6,,399,,Maria Blom,":
Maria Sid, 
Johan Holmberg, 
Tina Råborg, 
Calle Jacobsson
"
Kurage hime,(2014),"
Comedy            ",126 min,6.1,,311,,Taisuke Kawamura,":
Non, 
Masaki Suda, 
Hiroki Hasegawa, 
Chizuru Ikewaki
"
Runoff,(2014),"
Drama            ",90 min,5.8,$0.03M,325,64        ,Kimberly Levin,":
Joanne Kelly, 
Neal Huff, 
Alex Shaffer, 
Kivlighan de Montebello
"
"Momose, kocchi wo muite.",(2014),"
Drama, Romance            ",,6.6,,262,,Saiji Yakumo,":
Akari Hayami, 
Anna Ishibashi, 
Asuka Kudô, 
Osamu Mukai
"
For Love or Money,(2014),"
Comedy            ",80 min,5.3,,19,,Roger Melvin,":
Denise Boutte, 
Lavell Crawford, 
Brely Evans, 
Thomas Mikal Ford
"
Bigfoot Wars,(2014),"
Sci-Fi            ",75 min,3.1,,212,,Brian T. Jaynes,":
Larry Jack Dotson, 
Audrey Ellis Fox, 
Holt Boggs, 
Jesse Ferraro
"
