Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars
Carros,(2006),"
Animation, Comedy, Family            ",117 min,7.1,$244.08M,"343,958",73        ,John Lasseter,":
Owen Wilson, 
Bonnie Hunt, 
Paul Newman, 
Larry the Cable Guy
"
Queridinho da Vovó,(2006),"
Comedy            ",94 min,7.0,$6.09M,"75,035",33        ,Nicholaus Goossen,":
Allen Covert, 
Linda Cardellini, 
Shirley Jones, 
Peter Dante
"
Pequena Miss Sunshine,(2006),"
Comedy, Drama            ",101 min,7.8,$59.89M,"420,043",80        ,Jonathan Dayton,":
Steve Carell, 
Toni Collette, 
Greg Kinnear, 
Abigail Breslin
"
O Código Da Vinci,(2006),"
Action, Mystery, Thriller            ",149 min,6.6,$217.54M,"382,298",46        ,Ron Howard,":
Tom Hanks, 
Audrey Tautou, 
Jean Reno, 
Ian McKellen
"
À Procura da Felicidade,(2006),"
Biography, Drama            ",117 min,8.0,$163.57M,"419,516",64        ,Gabriele Muccino,":
Will Smith, 
Thandie Newton, 
Jaden Smith, 
Brian Howe
"
Missão: Impossível 3,(2006),"
Action, Adventure, Thriller            ",126 min,6.9,$134.03M,"315,206",66        ,J.J. Abrams,":
Tom Cruise, 
Michelle Monaghan, 
Ving Rhames, 
Philip Seymour Hoffman
"
Apocalypto,(2006),"
Action, Adventure, Drama            ",139 min,7.8,$50.87M,"276,747",68        ,Mel Gibson,":
Gerardo Taracena, 
Raoul Max Trujillo, 
Dalia Hernández, 
Rudy Youngblood
"
Filhos da Esperança,(2006),"
Drama, Thriller            ",109 min,7.9,$35.55M,"440,453",84        ,Alfonso Cuarón,":
Julianne Moore, 
Clive Owen, 
Chiwetel Ejiofor, 
Michael Caine
"
A Vida dos Outros,(2006),"
Drama, Mystery, Thriller            ",137 min,8.4,$11.29M,"335,742",89        ,Florian Henckel von Donnersmarck,":
Ulrich Mühe, 
Martina Gedeck, 
Sebastian Koch, 
Ulrich Tukur
"
Superman: O Retorno,(2006),"
Action, Sci-Fi            ",154 min,6.0,$200.08M,"264,433",72        ,Bryan Singer,":
Brandon Routh, 
Kevin Spacey, 
Kate Bosworth, 
James Marsden
"
Diamante de Sangue,(2006),"
Adventure, Drama, Thriller            ",143 min,8.0,$57.37M,"474,756",64        ,Edward Zwick,":
Leonardo DiCaprio, 
Djimon Hounsou, 
Jennifer Connelly, 
Kagiso Kuypers
"
O Diabo Veste Prada,(2006),"
Comedy, Drama            ",109 min,6.9,$124.74M,"350,408",62        ,David Frankel,":
Anne Hathaway, 
Meryl Streep, 
Adrian Grenier, 
Emily Blunt
"
Idiocracia,(2006),"
Adventure, Comedy, Sci-Fi            ",84 min,6.6,$0.44M,"136,459",66        ,Mike Judge,":
Luke Wilson, 
Maya Rudolph, 
Dax Shepard, 
Terry Crews
"
O Plano Perfeito,(2006),"
Crime, Drama, Mystery            ",129 min,7.6,$88.51M,"321,542",76        ,Spike Lee,":
Denzel Washington, 
Clive Owen, 
Jodie Foster, 
Christopher Plummer
"
O Amor Não Tira Férias,(2006),"
Comedy, Romance            ",136 min,6.9,$63.22M,"230,068",52        ,Nancy Meyers,":
Kate Winslet, 
Cameron Diaz, 
Jude Law, 
Jack Black
"
Velozes & Furiosos: Desafio em Tóquio,(2006),"
Action, Crime, Thriller            ",104 min,6.0,$62.51M,"227,146",45        ,Justin Lin,":
Lucas Black, 
Zachery Ty Bryan, 
Shad Moss, 
Damien Marzette
"
Uma Noite no Museu,(2006),"
Adventure, Comedy, Family            ",108 min,6.4,$250.86M,"297,101",48        ,Shawn Levy,":
Ben Stiller, 
Carla Gugino, 
Ricky Gervais, 
Dick Van Dyke
"
O Homem Duplo,(2006),"
Animation, Crime, Drama            ",100 min,7.1,$5.50M,"102,894",73        ,Richard Linklater,":
Keanu Reeves, 
Winona Ryder, 
Robert Downey Jr., 
Rory Cochrane
"
Separados pelo Casamento,(2006),"
Comedy, Drama, Romance            ",106 min,5.8,$118.70M,"120,238",45        ,Peyton Reed,":
Jennifer Aniston, 
Vince Vaughn, 
Jon Favreau, 
Joey Lauren Adams
"
Instinto Selvagem 2,(2006),"
Drama, Mystery, Thriller            ",114 min,4.3,$5.97M,"35,945",26        ,Michael Caton-Jones,":
Sharon Stone, 
David Morrissey, 
David Thewlis, 
Stan Collymore
"
Rocky Balboa,(2006),"
Action, Drama, Sport            ",102 min,7.1,$70.27M,"195,985",63        ,Sylvester Stallone,":
Sylvester Stallone, 
Antonio Tarver, 
Milo Ventimiglia, 
Burt Young
"
Ela é o Cara,(2006),"
Comedy, Romance, Sport            ",105 min,6.3,$2.34M,"140,132",45        ,Andy Fickman,":
Amanda Bynes, 
Laura Ramsey, 
Channing Tatum, 
Vinnie Jones
"
"Ricky Bobby, a Toda Velocidade",(2006),"
Comedy, Sport            ",108 min,6.6,$148.21M,"159,162",66        ,Adam McKay,":
Will Ferrell, 
John C. Reilly, 
Sacha Baron Cohen, 
Gary Cole
"
A Última Cartada,(2006),"
Action, Crime, Drama            ",109 min,6.7,$35.66M,"133,550",45        ,Joe Carnahan,":
Jeremy Piven, 
Ryan Reynolds, 
Ray Liotta, 
Joseph Ruskin
"
Babel,(I) (2006),"
Drama            ",143 min,7.4,$34.30M,"278,675",69        ,Alejandro G. Iñárritu,":
Brad Pitt, 
Cate Blanchett, 
Gael García Bernal, 
Mohamed Akhzam
"
X-Men: O Confronto Final,(2006),"
Action, Sci-Fi            ",104 min,6.7,$234.36M,"465,267",58        ,Brett Ratner,":
Patrick Stewart, 
Hugh Jackman, 
Halle Berry, 
Famke Janssen
"
Borat: O Segundo Melhor Repórter do Glorioso País Cazaquistão Viaja à América,(2006),"
Comedy            ",84 min,7.3,$128.51M,"339,462",89        ,Larry Charles,":
Sacha Baron Cohen, 
Ken Davitian, 
Luenell, 
Chester
"
Pecados Íntimos,(2006),"
Drama, Romance            ",136 min,7.5,$5.46M,"102,227",75        ,Todd Field,":
Kate Winslet, 
Jennifer Connelly, 
Patrick Wilson, 
Jackie Earle Haley
"
Perfume: A História de um Assassino,(2006),"
Crime, Drama            ",147 min,7.5,$2.22M,"225,069",56        ,Tom Tykwer,":
Ben Whishaw, 
Dustin Hoffman, 
Alan Rickman, 
Francesc Albiol
"
Aprovados,(2006),"
Comedy            ",93 min,6.4,$36.32M,"118,549",47        ,Steve Pink,":
Justin Long, 
Jonah Hill, 
Blake Lively, 
Adam Herschman
"
"Ela Dança, Eu Danço",(2006),"
Crime, Drama, Music            ",104 min,6.5,$65.33M,"106,612",48        ,Anne Fletcher,":
Channing Tatum, 
Jenna Dewan, 
Damaine Radcliff, 
De'Shawn Washington
"
Terror em Silent Hill,(2006),"
Horror            ",125 min,6.5,$46.98M,"206,989",31        ,Christophe Gans,":
Radha Mitchell, 
Laurie Holden, 
Sean Bean, 
Deborah Kara Unger
"
Viagem Maldita,(2006),"
Horror, Thriller            ",107 min,6.4,$41.78M,"152,472",52        ,Alexandre Aja,":
Ted Levine, 
Kathleen Quinlan, 
Dan Byrd, 
Emilie de Ravin
"
Tristão & Isolda,(2006),"
Action, Drama, Romance            ",125 min,6.8,$14.73M,"49,392",49        ,Kevin Reynolds,":
James Franco, 
Sophia Myles, 
Rufus Sewell, 
David O'Hara
"
Fonte da Vida,(2006),"
Drama, Mystery, Romance            ",97 min,7.2,$10.14M,"220,281",51        ,Darren Aronofsky,":
Hugh Jackman, 
Rachel Weisz, 
Sean Patrick Thomas, 
Ellen Burstyn
"
Premonição 3,(2006),"
Horror, Thriller            ",93 min,5.8,$54.10M,"124,471",41        ,James Wong,":
Mary Elizabeth Winstead, 
Ryan Merriman, 
Kris Lemche, 
Alexz Johnson
"
O Bom Pastor,(2006),"
Drama, History, Thriller            ",167 min,6.7,$59.95M,"95,794",61        ,Robert De Niro,":
Matt Damon, 
Angelina Jolie, 
Robert De Niro, 
Alec Baldwin
"
O Ilusionista,(2006),"
Drama, Fantasy, History            ",110 min,7.6,$39.87M,"343,081",68        ,Neil Burger,":
Edward Norton, 
Jessica Biel, 
Paul Giamatti, 
Rufus Sewell
"
Anjos da Vida: Mais Bravos que o Mar,(I) (2006),"
Action, Adventure, Drama            ",139 min,6.9,$55.01M,"84,662",53        ,Andrew Davis,":
Kevin Costner, 
Ashton Kutcher, 
Sela Ward, 
Melissa Sagemiller
"
Déjà Vu,(2006),"
Action, Crime, Sci-Fi            ",126 min,7.0,$64.04M,"282,212",59        ,Tony Scott,":
Denzel Washington, 
Paula Patton, 
Jim Caviezel, 
Val Kilmer
"
Miami Vice,(2006),"
Action, Crime, Thriller            ",132 min,6.0,$63.45M,"105,729",65        ,Michael Mann,":
Colin Farrell, 
Jamie Foxx, 
Li Gong, 
Naomie Harris
"
Um Bom Ano,(2006),"
Comedy, Drama, Romance            ",117 min,7.0,$7.46M,"84,419",47        ,Ridley Scott,":
Russell Crowe, 
Abbie Cornish, 
Albert Finney, 
Marion Cotillard
"
Dália Negra,(2006),"
Crime, Drama, Mystery            ",121 min,5.6,$22.52M,"69,434",49        ,Brian De Palma,":
Josh Hartnett, 
Aaron Eckhart, 
Scarlett Johansson, 
Hilary Swank
"
Somos Marshall,(2006),"
Drama, Sport            ",131 min,7.1,$43.55M,"54,957",53        ,McG,":
Matthew McConaughey, 
Matthew Fox, 
Anthony Mackie, 
David Strathairn
"
Maria Antonieta,(2006),"
Biography, Drama, History            ",123 min,6.4,$15.96M,"95,462",65        ,Sofia Coppola,":
Kirsten Dunst, 
Jason Schwartzman, 
Rip Torn, 
Judy Davis
"
Nacho Libre,(2006),"
Comedy, Family, Sport            ",92 min,5.7,$80.20M,"77,740",52        ,Jared Hess,":
Jack Black, 
Ana de la Reguera, 
Héctor Jiménez, 
Darius Rose
"
O Pacto,(2006),"
Action, Adventure, Fantasy            ",97 min,5.3,$23.29M,"45,265",19        ,Renny Harlin,":
Steven Strait, 
Sebastian Stan, 
Toby Hemingway, 
Taylor Kitsch
"
Xeque-Mate,(2006),"
Crime, Drama, Mystery            ",110 min,7.7,$22.49M,"292,136",53        ,Paul McGuigan,":
Josh Hartnett, 
Ben Kingsley, 
Morgan Freeman, 
Lucy Liu
"
Entre o Céu e o Inferno,(2006),"
Drama, Music            ",116 min,6.9,$9.40M,"59,339",52        ,Craig Brewer,":
Christina Ricci, 
Samuel L. Jackson, 
Justin Timberlake, 
S. Epatha Merkerson
"
O Balconista 2,(2006),"
Comedy            ",97 min,7.3,$24.14M,"126,824",65        ,Kevin Smith,":
Brian O'Halloran, 
Jeff Anderson, 
Rosario Dawson, 
Jason Mewes
"
Isto é Inglaterra,(2006),"
Crime, Drama            ",101 min,7.7,$0.33M,"111,894",86        ,Shane Meadows,":
Thomas Turgoose, 
Stephen Graham, 
Jo Hartley, 
Andrew Shim
"
A Rainha,(2006),"
Biography, Drama, History            ",103 min,7.3,$56.44M,"100,024",91        ,Stephen Frears,":
Helen Mirren, 
Michael Sheen, 
James Cromwell, 
Alex Jennings
"
O Invencível,(2006),"
Biography, Drama, Sport            ",105 min,7.1,$57.79M,"62,623",63        ,Ericson Core,":
Mark Wahlberg, 
Greg Kinnear, 
Elizabeth Banks, 
Kevin Conway
"
Dreamgirls: Em Busca de um Sonho,(2006),"
Drama, Music, Musical            ",130 min,6.5,$103.37M,"65,871",76        ,Bill Condon,":
Beyoncé, 
Jamie Foxx, 
Eddie Murphy, 
Danny Glover
"
Dublê de Anjo,(2006),"
Adventure, Drama, Fantasy            ",117 min,7.9,$2.28M,"103,499",64        ,Tarsem Singh,":
Lee Pace, 
Catinca Untaru, 
Justine Waddell, 
Kim Uylenbroek
"
Mais Estranho que a Ficção,(2006),"
Comedy, Drama, Fantasy            ",113 min,7.6,$40.14M,"211,257",67        ,Marc Forster,":
Will Ferrell, 
Emma Thompson, 
Dustin Hoffman, 
Queen Latifah
"
Eragon,(2006),"
Action, Adventure, Family            ",104 min,5.1,$75.03M,"118,893",38        ,Stefen Fangmeier,":
Ed Speleers, 
Sienna Guillory, 
Jeremy Irons, 
John Malkovich
"
A Pantera Cor de Rosa,(2006),"
Adventure, Comedy, Crime            ",93 min,5.7,$82.23M,"77,997",38        ,Shawn Levy,":
Steve Martin, 
Kevin Kline, 
Jean Reno, 
Emily Mortimer
"
Shortbus,(2006),"
Comedy, Drama            ",101 min,6.4,$1.99M,"30,958",64        ,John Cameron Mitchell,":
Sook-Yin Lee, 
Peter Stickles, 
PJ DeBoy, 
Paul Dawson
"
A Espiã,(2006),"
Drama, Thriller, War            ",145 min,7.7,$4.40M,"69,836",71        ,Paul Verhoeven,":
Carice van Houten, 
Sebastian Koch, 
Thom Hoffman, 
Halina Reijn
"
Adrenalina,(2006),"
Action, Crime, Thriller            ",88 min,6.9,$27.83M,"226,348",57        ,Mark Neveldine,":
Jason Statham, 
Amy Smart, 
Carlos Sanz, 
Jose Pablo Cantillo
"
Happy Feet: O Pinguim,(2006),"
Animation, Adventure, Comedy            ",108 min,6.4,$198.00M,"162,202",77        ,George Miller,":
Elijah Wood, 
Brittany Murphy, 
Hugh Jackman, 
Robin Williams
"
Seres Rastejantes,(2006),"
Comedy, Horror, Sci-Fi            ",95 min,6.4,$7.77M,"71,148",69        ,James Gunn,":
Nathan Fillion, 
Elizabeth Banks, 
Michael Rooker, 
Don Thompson
"
Alpha Dog,(2006),"
Biography, Crime, Drama            ",118 min,6.9,$15.23M,"96,415",53        ,Nick Cassavetes,":
Emile Hirsch, 
Justin Timberlake, 
Anton Yelchin, 
Bruce Willis
"
Cartas de Iwo Jima,(2006),"
Action, Adventure, Drama            ",141 min,7.9,$13.76M,"148,822",89        ,Clint Eastwood,":
Ken Watanabe, 
Kazunari Ninomiya, 
IHARA, 
Ryô Kase
"
Armações do Amor,(2006),"
Comedy, Romance            ",97 min,5.6,$88.72M,"69,232",47        ,Tom Dey,":
Matthew McConaughey, 
Sarah Jessica Parker, 
Kathy Bates, 
Terry Bradshaw
"
O Grito 2,(2006),"
Horror, Thriller            ",102 min,5.0,$39.14M,"45,540",33        ,Takashi Shimizu,":
Amber Tamblyn, 
Edison Chen, 
Arielle Kebbel, 
Sarah Michelle Gellar
"
Volver,(I) (2006),"
Comedy, Drama            ",121 min,7.6,$12.90M,"90,308",84        ,Pedro Almodóvar,":
Penélope Cruz, 
Carmen Maura, 
Lola Dueñas, 
Blanca Portillo
"
Os Esquenta-Banco,(2006),"
Comedy, Sport            ",85 min,5.5,$57.65M,"46,578",25        ,Dennis Dugan,":
David Spade, 
Jon Heder, 
Rob Schneider, 
Jon Lovitz
"
"Cashback, Bem-vindo ao Turno da Noite",(2006),"
Comedy, Drama, Romance            ",102 min,7.2,$0.02M,"80,724",54        ,Sean Ellis,":
Sean Biggerstaff, 
Emilia Fox, 
Michelle Ryan, 
Erica Ellis
"
Anjos da Noite: A Evolução,(2006),"
Action, Fantasy, Sci-Fi            ",106 min,6.7,$62.32M,"183,613",36        ,Len Wiseman,":
Kate Beckinsale, 
Scott Speedman, 
Bill Nighy, 
Tony Curran
"
O Bicho Vai Pegar,(2006),"
Animation, Adventure, Comedy            ",86 min,6.1,$85.11M,"81,766",49        ,Roger Allers,":
Ashton Kutcher, 
Martin Lawrence, 
Debra Messing, 
Gary Sinise
"
A Casa do Lago,(2006),"
Drama, Fantasy, Romance            ",99 min,6.8,$52.33M,"133,500",52        ,Alejandro Agresti,":
Keanu Reeves, 
Sandra Bullock, 
Christopher Plummer, 
Ebon Moss-Bachrach
"
Império dos Sonhos,(2006),"
Drama, Mystery, Thriller            ",180 min,6.9,$0.75M,"50,818",72        ,David Lynch,":
Karolina Gruszka, 
Krzysztof Majchrzak, 
Grace Zabriskie, 
Laura Dern
"
Poseidon,(2006),"
Action, Adventure, Drama            ",98 min,5.6,$60.67M,"94,162",50        ,Wolfgang Petersen,":
Richard Dreyfuss, 
Kurt Russell, 
Emmy Rossum, 
Josh Lucas
"
O Último Rei da Escócia,(2006),"
Biography, Drama, History            ",123 min,7.7,$17.61M,"168,996",74        ,Kevin Macdonald,":
James McAvoy, 
Forest Whitaker, 
Gillian Anderson, 
Kerry Washington
"
Todo Mundo em Pânico 4,(2006),"
Comedy            ",83 min,5.0,$90.71M,"109,294",40        ,David Zucker,":
Anna Faris, 
Regina Hall, 
Craig Bierko, 
Bill Pullman
"
O Sobrevivente,(2006),"
Action, Biography, Drama            ",120 min,7.3,$5.49M,"97,209",77        ,Werner Herzog,":
Christian Bale, 
Steve Zahn, 
Jeremy Davies, 
Zach Grenier
"
Férias no Trailer,(2006),"
Adventure, Comedy, Family            ",99 min,5.5,$71.73M,"54,168",33        ,Barry Sonnenfeld,":
Robin Williams, 
Cheryl Hines, 
Kristin Chenoweth, 
JoJo
"
Aquamarine,(2006),"
Comedy, Family, Fantasy            ",104 min,5.3,$18.60M,"36,390",51        ,Elizabeth Allen Rosenbaum,":
Emma Roberts, 
JoJo, 
Sara Paxton, 
Jake McDorman
"
O Sacrifício,(2006),"
Horror, Mystery, Thriller            ",102 min,3.7,$23.64M,"61,929",36        ,Neil LaBute,":
Nicolas Cage, 
Ellen Burstyn, 
Leelee Sobieski, 
Kate Beahan
"
Tenacious D - Uma Dupla Infernal,(2006),"
Adventure, Comedy, Music            ",93 min,6.8,$8.32M,"98,491",55        ,Liam Lynch,":
Jack Black, 
Kyle Gass, 
JR Reed, 
Ronnie James Dio
"
Resgate Abaixo de Zero,(2006),"
Adventure, Drama, Family            ",120 min,7.3,$81.61M,"58,099",64        ,Frank Marshall,":
Paul Walker, 
Jason Biggs, 
Bruce Greenwood, 
Moon Bloodgood
"
A Casa Monstro,(2006),"
Animation, Adventure, Comedy            ",91 min,6.6,$73.66M,"93,569",68        ,Gil Kenan,":
Mitchel Musso, 
Sam Lerner, 
Spencer Locke, 
Ryan Whitney Newman
"
A Dama na Água,(2006),"
Drama, Fantasy, Mystery            ",110 min,5.5,$42.29M,"92,417",36        ,M. Night Shyamalan,":
Paul Giamatti, 
Bryce Dallas Howard, 
Jeffrey Wright, 
Bob Balaban
"
As Torres Gêmeas,(2006),"
Drama, History, Thriller            ",129 min,5.9,$70.28M,"75,402",66        ,Oliver Stone,":
Nicolas Cage, 
Michael Peña, 
Maria Bello, 
Maggie Gyllenhaal
"
Virada Radical - Desafio e Conquista,(2006),"
Comedy, Drama, Sport            ",103 min,6.4,$26.87M,"25,627",53        ,Jessica Bendinger,":
Missy Peregrym, 
Jeff Bridges, 
Vanessa Lengies, 
Nikki SooHoo
"
Paprika,(2006),"
Animation, Drama, Family            ",90 min,7.7,$0.88M,"64,332",81        ,Satoshi Kon,":
Megumi Hayashibara, 
Tôru Emori, 
Katsunosuke Hori, 
Tôru Furuya
"
Vôo United 93,(2006),"
Drama, History, Thriller            ",111 min,7.5,$31.57M,"94,770",90        ,Paul Greengrass,":
David Alan Basche, 
Olivia Thirlby, 
Liza Colón-Zayas, 
J.J. Johnson
"
Os Sem-Floresta,(2006),"
Animation, Adventure, Comedy            ",83 min,6.7,$155.02M,"152,047",67        ,Tim Johnson,":
Bruce Willis, 
Garry Shandling, 
Steve Carell, 
Wanda Sykes
"
Chapeuzinho no Século XXI,(2006),"
Adventure, Family, Musical            ",82 min,3.4,,"1,012",,Randal Kleiser,":
Lainie Kazan, 
Henry Cavill, 
Morgan Thompson, 
Sam Oz Stone
"
Serpentes a Bordo,(2006),"
Action, Crime, Thriller            ",105 min,5.4,$34.02M,"128,175",58        ,David R. Ellis,":
Samuel L. Jackson, 
Julianna Margulies, 
Nathan Phillips, 
Rachel Blanchard
"
DOA: Vivo ou Morto,(2006),"
Action, Adventure            ",87 min,4.8,$0.48M,"42,229",38        ,Corey Yuen,":
Jaime Pressly, 
Devon Aoki, 
Sarah Carter, 
Holly Valance
"
Stay Alive: Jogo Mortal,(2006),"
Fantasy, Horror, Mystery            ",85 min,5.1,$23.09M,"29,141",24        ,William Brent Bell,":
Jon Foster, 
Samaire Armstrong, 
Frankie Muniz, 
Jimmi Simpson
"
Jogos Mortais 3,(2006),"
Horror, Mystery, Thriller            ",108 min,6.2,$80.24M,"170,644",48        ,Darren Lynn Bousman,":
Tobin Bell, 
Shawnee Smith, 
Angus Macfadyen, 
Bahar Soomekh
"
Estrada para a Glória,(2006),"
Biography, Drama, Sport            ",118 min,7.2,$42.64M,"40,934",58        ,James Gartner,":
Josh Lucas, 
Derek Luke, 
Austin Nichols, 
Jon Voight
"
A Conquista da Honra,(2006),"
Action, Adventure, Drama            ",135 min,7.1,$33.60M,"113,414",79        ,Clint Eastwood,":
Ryan Phillippe, 
Barry Pepper, 
Joseph Cross, 
Jesse Bradford
"
Notas Sobre um Escândalo,(2006),"
Crime, Drama, Romance            ",92 min,7.4,$17.51M,"72,313",73        ,Richard Eyre,":
Cate Blanchett, 
Judi Dench, 
Andrew Simpson, 
Tom Georgeson
"
Ventos da Liberdade,(2006),"
Drama, War            ",127 min,7.5,$1.83M,"43,617",82        ,Ken Loach,":
Cillian Murphy, 
Pádraic Delaney, 
Liam Cunningham, 
Orla Fitzgerald
"
Por Água Abaixo,(2006),"
Animation, Adventure, Comedy            ",85 min,6.6,$64.67M,"106,538",74        ,David Bowers,":
Hugh Jackman, 
Kate Winslet, 
Ian McKellen, 
Jean Reno
"
Busca Explosiva,(2006),"
Action, Comedy, Drama            ",92 min,4.7,$18.84M,"31,384",45        ,John Bonito,":
John Cena, 
Kelly Carlson, 
Robert Patrick, 
Anthony Ray Parker
"
A Era do Gelo 2,(2006),"
Animation, Adventure, Comedy            ",91 min,6.8,$195.33M,"243,298",58        ,Carlos Saldanha,":
Ray Romano, 
John Leguizamo, 
Denis Leary, 
Seann William Scott
"
A Menina e o Porquinho,(2006),"
Comedy, Family, Fantasy            ",97 min,6.3,$82.99M,"34,817",68        ,Gary Winick,":
Dakota Fanning, 
Julia Roberts, 
Oprah Winfrey, 
Steve Buscemi
"
Não Conte à Ninguém,(2006),"
Crime, Drama, Mystery            ",131 min,7.5,$6.18M,"47,760",82        ,Guillaume Canet,":
François Cluzet, 
Marie-Josée Croze, 
André Dussollier, 
Kristin Scott Thomas
"
O Massacre da Serra Elétrica: O Início,(2006),"
Horror, Thriller            ",91 min,5.8,$39.52M,"65,608",30        ,Jonathan Liebesman,":
Jordana Brewster, 
Matt Bomer, 
Diora Baird, 
Taylor Handley
"
O Pequenino,(III) (2006),"
Comedy, Crime            ",98 min,4.4,$58.65M,"47,935",26        ,Keenen Ivory Wayans,":
Shawn Wayans, 
Marlon Wayans, 
Kerry Washington, 
John Witherspoon
"
Quando um Estranho Chama,(2006),"
Horror, Thriller            ",87 min,5.1,$47.86M,"41,226",27        ,Simon West,":
Camilla Belle, 
Tommy Flanagan, 
Katie Cassidy, 
Tessa Thompson
"
A Gangue está em Campo,(2006),"
Biography, Crime, Drama            ",125 min,6.9,$38.43M,"45,047",52        ,Phil Joanou,":
Dwayne Johnson, 
Xzibit, 
L. Scott Caldwell, 
Leon Rippy
"
As Férias da Minha Vida,(2006),"
Comedy, Romance            ",112 min,6.4,$38.36M,"26,998",52        ,Wayne Wang,":
Queen Latifah, 
LL Cool J, 
Timothy Hutton, 
Giancarlo Esposito
"
A Pele,(2006),"
Biography, Drama, Romance            ",122 min,6.5,$0.22M,"14,823",50        ,Steven Shainberg,":
Nicole Kidman, 
Robert Downey Jr., 
Ty Burrell, 
Harris Yulin
"
No Rastro da Bala,(2006),"
Action, Crime, Drama            ",122 min,7.4,$6.86M,"95,061",41        ,Wayne Kramer,":
Paul Walker, 
Cameron Bright, 
Chazz Palminteri, 
Vera Farmiga
"
Candy,(2006),"
Drama, Romance            ",116 min,7.3,$0.04M,"41,595",57        ,Neil Armfield,":
Heath Ledger, 
Abbie Cornish, 
Geoffrey Rush, 
Tom Budge
"
Fazendo História,(2006),"
Comedy, Drama, Romance            ",109 min,6.8,$2.71M,"19,701",74        ,Nicholas Hytner,":
Richard Griffiths, 
Frances de la Tour, 
Clive Merrison, 
Samuel Anderson
"
"Paris, Te Amo",(2006),"
Comedy, Drama, Romance            ",120 min,7.3,$4.86M,"68,814",66        ,Olivier Assayas,":
Juliette Binoche, 
Leonor Watling, 
Ludivine Sagnier, 
Fanny Ardant
"
Beerfest,(2006),"
Comedy            ",110 min,6.3,$19.19M,"62,094",46        ,Jay Chandrasekhar,":
Jay Chandrasekhar, 
Kevin Heffernan, 
Steve Lemme, 
Paul Soter
"
O Senhor dos Ladrões,(2006),"
Adventure, Drama, Family            ",98 min,5.9,,"5,619",,Richard Claus,":
Aaron Taylor-Johnson, 
Jasper Harris, 
Carole Boyd, 
Bob Goody
"
Tudo por Ela,(2006),"
Horror            ",90 min,5.5,,"30,257",44        ,Jonathan Levine,":
Amber Heard, 
Anson Mount, 
Whitney Able, 
Michael Welch
"
Amando Annabelle,(2006),"
Drama, Romance            ",77 min,6.3,$1.10M,"11,358",,Katherine Brooks,":
Erin Kelly, 
Diane Gaidry, 
Laura Breckenridge, 
Michelle Horn
"
Ultravioleta,(2006),"
Action, Sci-Fi            ",88 min,4.4,$18.50M,"77,618",18        ,Kurt Wimmer,":
Milla Jovovich, 
Cameron Bright, 
Nick Chinlund, 
Sebastien Andrieu
"
Prova de Fogo,(2006),"
Drama, Family            ",112 min,7.3,$18.81M,"17,606",72        ,Doug Atchison,":
Angela Bassett, 
Laurence Fishburne, 
Keke Palmer, 
Curtis Armstrong
"
Hollywoodland - Bastidores da Fama,(2006),"
Biography, Crime, Drama            ",126 min,6.5,$14.42M,"31,910",62        ,Allen Coulter,":
Adrien Brody, 
Ben Affleck, 
Diane Lane, 
Bob Hoskins
"
