Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars
Offroad,(2012),"
Action, Comedy            ",98 min,5.3,,929,,Elmar Fischer,":
Nora Tschirner, 
Elyas M'Barek, 
Maximilian von Pufendorf, 
Tonio Arango
"
Between Western and California,(2012),"
Drama            ",81 min,,,,,Nicholas Medina,":
Aleksandra Ann, 
Aleksandra August, 
David Cid, 
Yadira Correa
"
All's Well That Ends Well,(I) (2012),"
Comedy, Drama            ",138 min,7.1,,35,,John Dove,":
Michael Bertenshaw, 
Sam Cox, 
Sam Crane, 
Naomi Cranston
"
24/7 in Love,(2012),"
Comedy, Drama, Romance            ",130 min,6.7,,154,,Mae Czarina Cruz,":
Kathryn Bernardo, 
Daniel Padilla, 
Bea Alonzo, 
Gerald Anderson
"
Dream,(III) (2012),"
Action, Crime, Mystery            ",126 min,8.3,,421,,Bhavani Shankar Kaipa,":
Deepti, 
Jayashree, 
Rajendra Prasad, 
Pavani Reddy
"
Maximum,(2012),"
Action, Crime, Drama            ",110 min,4.9,,188,,Kabeer Kaushik,":
Sonu Sood, 
Naseeruddin Shah, 
Neha Dhupia, 
Vinay Pathak
"
The Comedian,(2012),"
Drama, Romance            ",79 min,5.5,,329,,Tom Shkolnik,":
Edward Hogg, 
Elisa Lasowski, 
Nathan Stewart-Jarrett, 
Steven Robertson
"
The Marriage Chronicles,(2012),"
Comedy            ",90 min,4.9,,189,,Paul D. Hannah,":
Jazsmin Lewis, 
Darrin Dewitt Henson, 
Terri J. Vaughn, 
Persia White
"
Poker Face,(2012),"
Comedy, Drama            ",,6.0,,468,,Christos Dimas,":
Alkis Kourkoulos, 
Evi Saoulidou, 
Antonis Kafetzopoulos, 
Dimitris Piatas
"
The Sound of the Spirit,(2012),"
Drama, Family            ",129 min,7.1,,91,,Michael Robert Wolf,":
Anna Lasbury, 
Rob Weidenfeld, 
Faith Yesner, 
Lina Willard
"
Çanakkale Çocuklari,(2012),"
Drama, History, War            ",92 min,2.1,,750,,Sinan Çetin,":
Kenan Baydemir, 
Haluk Bilginer, 
Yavuz Bingöl, 
Demir Demirkan
"
Sisterhood of Death,(2012),"
Comedy, Horror            ",86 min,6.7,,61,,Antony De Gennaro,":
Ivey Bronwen, 
Antony De Gennaro, 
Ricco DiStefano, 
Betty Gard
"
Der Gründer,(2012),"
Comedy, Sci-Fi            ",108 min,5.9,,37,,Eric Dean Hordes,":
Helmut Krauss, 
Vera Göpfert, 
Santiago Ziesmer, 
Pierre Kiwitt
"
9mm,(2012),"
Action            ",,4.8,,42,,Chris Stokes,":
Kevin Hart, 
Queen Latifah
"
Sunshine Girl and the Hunt for Black Eyed Kids,(2012),"
Adventure, Horror, Thriller            ",87 min,4.6,,45,,Nicholas J. Hagen,":
Maxwell James Arnold, 
Aparna Brielle, 
Siobhan Caverly, 
Kevin Cooke
"
Pervertigo,(2012),"
Comedy, Thriller            ",88 min,7.4,,41,,Jaron Henrie-McCrea,":
Mark Applegate, 
Shannon Bracken, 
Daniel Flores Carrera, 
Teddy Cañez
"
In the End,(I) (2012),"
Drama, Mystery, Thriller            ",90 min,5.2,,11,,Ishwar L. Maisuria,":
Kendra Anderson, 
Darren Andrichuk, 
Shawn Bruneau, 
Dwayne Bryshun
"
Jeonmangjongeun Jib,(2012),"
Romance            ",92 min,3.8,,11,,Soo Sung Lee,":
Na-Kyung Ha, 
Hyun Hwa Kwak, 
Seong-tae Oh
"
En som deg,(2012),"
Drama, Romance            ",85 min,5.6,,553,,Eirik Svensson,":
Pamela Tola, 
Espen Klouman Høiner, 
Laura Birn, 
Audun Hjort
"
Wir wollten aufs Meer,(2012),"
Drama, History            ",116 min,6.6,,468,,Toke Constantin Hebbeln,":
Alexander Fehling, 
August Diehl, 
Ronald Zehrfeld, 
Thao Vu
"
Cinema Six,(2012),"
Comedy            ",80 min,6.0,,127,,Mark Potts,":
John Merriman, 
Brand Rackley, 
Mark Potts, 
Byron Brown
"
Hor taew tak 4,(2012),"
Comedy            ",102 min,4.9,,55,,Poj Arnon,":
Kohtee Aramboy, 
Yingsak Chonglertjetsadawong, 
Jaturong Mokjok, 
Waraphat Phatsathit
"
Aku terima nikahnya,(2012),"
Romance            ",87 min,7.8,,14,,Eyra Rahman,":
Adipura, 
Nora Danish, 
Kamal Faridz, 
Azizah Mahzan
"
Táu,(2012),"
Drama            ",74 min,6.4,,15,,Daniel Castro Zimbrón,":
Brontis Jodorowsky, 
Mariana Gonzales
"
Kulman pojat,(2012),"
Comedy, Romance            ",85 min,6.2,,"1,045",,Teppo Airaksinen,":
Eero Ritala, 
Joonas Saartamo, 
Jussi Vatanen, 
Lotta Kaihua
"
O Caminho do Mal,(2012),"
Horror, Thriller            ",,5.0,,451,,Miguel Ángel Toledo,":
Ariel Castro, 
Raquel Escribano, 
Javier Montó, 
Joan Prades
"
Changing the Game,(2012),"
Action, Crime, Drama            ",104 min,4.3,,483,,Rel Dowdell,":
Jakobi Alvin, 
Suzzanne Douglas, 
Thomas Staten, 
Karen Issac
"
The Night Never Sleeps,(2012),"
Action, Drama            ",79 min,7.1,,75,,Fred Carpenter,":
Eric Roberts, 
Armand Assante, 
Dan Brennan, 
Russ Camarda
"
Rengaine,(2012),"
Drama            ",78 min,6.3,,209,,Rachid Djaidani,":
Slimane Dazi, 
Sabrina Hamida, 
Stéphane Soo Mongo, 
Nina Morato
"
Il peggior Natale della mia vita,(2012),"
Comedy            ",86 min,5.4,,838,,Alessandro Genovesi,":
Fabio De Luigi, 
Cristiana Capotondi, 
Antonio Catania, 
Anna Bonaiuto
"
Tukaram,(2012),"
Biography, Drama, History            ",156 min,7.2,,203,,Chandrakant Kulkarni,":
Jitendra Joshi, 
Radhika Apte, 
Vrishasen Dabholkar, 
Vikram Gaikwad
"
Padroni di casa,(2012),"
Drama            ",90 min,6.3,,347,,Edoardo Gabbriellini,":
Valerio Mastandrea, 
Elio Germano, 
Gianni Morandi, 
Valeria Bruni Tedeschi
"
Za Marksa...,(2012),"
Drama            ",106 min,6.6,,251,,Svetlana Baskova,":
Sergey Pakhomov, 
Vladimir Epifantsev, 
Viktor Sergachyov, 
Lavrenty Svetlichny
"
Dhoni,(I) (2012),"
Drama, Family            ",135 min,6.7,,517,,Prakash Raj,":
Prakash Raj, 
Akash Puri, 
Radhika Apte, 
Nassar
"
Cosimo e Nicole,(2012),"
Drama, Romance            ",100 min,6.6,,237,,Francesco Amato,":
Riccardo Scamarcio, 
Clara Ponsot, 
Paolo Sassanelli, 
Souleymane Sow
"
6 Models in Hell,(2012),"
Horror            ",75 min,4.1,,43,,Simi Van Scoy,":
Tony Slade, 
Krishna Tailor, 
Jose Rosete, 
Jennifer Renée Price
"
The Most Fun You Can Have Dying,(2012),"
Drama            ",97 min,6.3,,167,,Kirstin Marcon,":
Matt Whelan, 
Roxane Mesquida, 
Pana Hema Taylor, 
Matthew Saville
"
Uu Kodathara Ulikki Padathara,(2012),"
Action, Drama, Fantasy            ",,5.0,,921,,Sekhar Raja,":
Manoj Kumar Manchu, 
Deeksha Seth, 
Nandamuri Balakrishna, 
Panchhi Bora
"
Amnesia,(IV) (2012),"
Horror, Thriller            ",,,,,,Bill Birrell,":
Isabelle McNally, 
Theodora Greece, 
Luke Bracey, 
Lydia Hearst
"
The Riverbank,(2012),"
Mystery            ",76 min,5.2,,73,,John L'Ecuyer,":
Rick Roberts, 
Kenneth Welsh, 
Kari Matchett, 
Cindy Doire
"
Gagee,(2012),,,,,,,Arch Adhya,":
Irin Sriklaew, 
Chatmungkol Bumpen, 
Warawit Kaewpetch, 
Pairoj Jaisingha
"
Heavy Duty,(2012),"
Thriller            ",80 min,5.5,,66,,Rhys Hayward,":
Giles Alderson, 
Jason Allen, 
Richard Burchell, 
Amy Burnett
"
Dormi trezeste-te,(2012),"
Drama, Thriller            ",65 min,3.8,,125,,Andrei Stefanescu,":
Miriam Rizea, 
Radu Craciun, 
Elena Vasilache
"
L'intervallo,(2012),"
Crime, Drama            ",90 min,6.4,,355,,Leonardo di Costanzo,":
Salvatore Ruocco, 
Francesca Riso, 
Alessio Gallo, 
Carmine Paternoster
"
Bhoot Returns,(2012),"
Horror, Mystery, Thriller            ",85 min,2.5,,482,,Ram Gopal Varma,":
J.D. Chakravarthi, 
Madhu Shalini, 
Alayana Sharma, 
Nitin Jadhav
"
Abar Byomkesh,(2012),"
Mystery, Thriller            ",102 min,6.9,,732,,Anjan Dutt,":
Abir Chatterjee, 
Saswata Chatterjee, 
Usashi Chakraborty, 
Koushik Sen
"
The Amazing Adventures of the Living Corpse,(2012),"
Animation, Action, Fantasy            ",88 min,3.5,,223,,Justin Paul Ritter,":
Maria Olsen, 
Lee Perkins, 
Marshal Hilton, 
Michael Villar
"
Stalnaya babochka,(2012),"
Crime, Drama, Mystery            ",100 min,6.5,,"1,225",,Renat Davletyarov,":
Darya Melnikova, 
Anatoliy Belyy, 
Darya Moroz, 
Pyotr Vins
"
8 pervykh svidaniy,(2012),"
Comedy            ",87 min,6.3,,885,,David Dodson,":
Oksana Akinshina, 
Vladimir Zelenskiy, 
Denis Nikiforov, 
Yekaterina Varnava
"
Delta Zulu,(2012),"
Action, Drama, War            ",121 min,6.3,,852,,Chris Hickey,":
George Katt, 
Chris Rymer, 
Stephen Brou, 
Paul Champy
"
Ho Ho Ho 2: O loterie de familie,(2012),"
Comedy, Family            ",100 min,6.2,,161,,Jesús del Cerro,":
Andreea Marin, 
Patricia Poslusnic, 
Dragos Bucur, 
Dana Rogoz
"
The Awakened,(IV) (2012),"
Action, Horror, Sci-Fi            ",86 min,4.5,,71,,Adrian DeLude,":
Robert Picardo, 
Matt Corrigan, 
Richard Gross, 
Kara Hamilton
"
Ngôi nhà trong hem,(2012),"
Horror            ",93 min,5.8,,155,42        ,Le-Van Kiet,":
Van Veronica Ngo, 
Son Bao Tran, 
Van Hai Bui
"
Djeca,(2012),"
Drama            ",90 min,6.4,,595,,Aida Begic,":
Marija Pikic, 
Ismir Gagula, 
Bojan Navojec, 
Sanela Pepeljak
"
Chaar Din Ki Chandni,(2012),"
Comedy, Romance            ",131 min,4.1,,376,,Samir Karnik,":
Tusshar Kapoor, 
Kulraj Randhawa, 
Anupam Kher, 
Om Puri
"
Dandupalya,(2012),"
Crime            ",132 min,6.9,,102,,Srinivasa Raj,":
Makrand Deshpande, 
Pooja Gandhi, 
Priyanka Kothari
"
'Menino Satélite',(2012),"
Adventure, Drama, Family            ",90 min,6.5,,284,,Catriona McKenzie,":
David Gulpilil, 
Cameron Wallaby, 
Joseph Pedley, 
Rohanna Angus
"
Mon Ami,(2012),"
Comedy, Crime            ",96 min,5.7,,184,,Rob Grant,":
Mike Kovac, 
Graham Wardle, 
Scott Wallis, 
Charis Hogg
"
Chakradhaar,(2012),"
Action            ",120 min,4.5,,26,,Dharam Prakash,":
Abishek Anand, 
Zakir Hussain, 
Darshan Jariwala, 
Vidya Malvade
"
Solid State,(2012),"
Action, Horror, Sci-Fi            ",90 min,2.2,,442,,Stefano Milla,":
Debbie Rochon, 
Vivica A. Fox, 
Ava Brunini, 
Suzi Lorraine
"
Find Me,(2012),"
Drama            ",83 min,5.8,,51,,Katarina Rue,":
Leslie Easterbrook, 
Elizabeta Vidovic, 
Kathryn Michelle, 
Adam Huss
"
H4,(2012),"
Drama, History            ",93 min,6.7,,14,,Paul Quinn,":
Harry Lennix, 
Angus Macfadyen, 
Amad Jackson, 
John J. Jordan
"
The Awakened,(II) (2012),"
Horror, Thriller            ",81 min,5.4,,92,,Lou Simon,":
Stephanie Pitts, 
Nikolas Holmes, 
Jonathan 'Legacy' Perez, 
John J Thomassen
"
3 Bachelors,(2012),"
Comedy, Romance            ",114 min,3.4,,154,,Ajai Sinha,":
Sharman Joshi, 
Negar Khan, 
Nigaar Khan, 
Manish Nagpal
"
The Silent Thief,(2012),"
Thriller            ",104 min,5.3,,295,,Jennifer Clary,":
Toby Hemingway, 
Cody Longo, 
Scout Taylor-Compton, 
John Billingsley
"
A Night at the Silent Movie Theater,(2012),"
Comedy            ",,7.3,,14,,Tim Russ,":
Phil LaMarr, 
Tony Todd, 
Ethan Phillips, 
Al White
"
A Violation of Trust,(2012),"
Drama            ",,,,,," 
",
Masterminds,(2012),"
Action, Crime, Drama            ",89 min,5.1,,29,,David Keary,":
Jill Headrick, 
Clevetta Anthony, 
Harry P. Castros, 
Tray Chaney
"
Wide Boyz,(2012),"
Sport            ",50 min,7.1,,19,,Chris Alstrin,":
Jay Anderson, 
Tom Randall, 
Bob Scarpelli, 
Pete Whittaker
"
Silver Case,(2012),"
Action, Adventure, Comedy            ",87 min,4.4,,108,,Christian Filippella,":
Eric Roberts, 
Brian Keith Gamble, 
Chris Facey, 
Claire Falconer
"
Pablo Picasso e o Roubo da Monalisa,(2012),"
Comedy, Crime            ",101 min,5.2,,245,,Fernando Colomo,":
Stanley Weber, 
Louise Monot, 
Alexis Michalik, 
David Coburn
"
El sheita elli fat,(2012),"
Drama, History            ",96 min,6.7,,501,,Ibrahim El-Batout,":
Amr Waked, 
Farah Youssef, 
Salah Alhanafy, 
Moataz Mosallam
"
38 témoins,(2012),"
Drama            ",104 min,6.2,,"1,265",,Lucas Belvaux,":
Yvan Attal, 
Sophie Quinton, 
Nicole Garcia, 
François Feroleto
"
Serie B,(2012),"
Comedy, Horror, Thriller            ",76 min,4.0,,92,,Ricard Reguant,":
Manuel Zarzo, 
Roger Pera, 
Sonia Monroy, 
Cata Munar
"
Sofazr: The Movie - Jiwa kacau,(2012),"
Comedy, Horror            ",89 min,6.2,,8,,Tauke Raja Lawak,":
Saiful Apek, 
A.R. Badul, 
Hamid Gurkha, 
Tauke Jambu
"
Ishalem. Memorias de un vampiro,(2012),"
Drama, Fantasy, Horror            ",83 min,6.7,,27,,Sergio González-Román,":
Tamara Costa, 
Ángel de Miguel, 
Lucía Tortosa, 
Emma Caballero
"
Ruben's Place,(2012),"
Drama, Romance            ",71 min,5.5,,185,,Sam Vasquez,":
Vint Carmona, 
David L. Klein, 
Jason Lieu, 
Heywood McGuffee
"
Marina,(2012),"
Comedy, Drama            ",135 min,5.5,,271,,Pandiraj,":
Thamizh, 
Gautham Purushoth, 
Sivakarthikeyan, 
Oviya
"
Blues for Willadean,(2012),"
Drama            ",,7.0,,63,,Del Shores,":
Dale Dickey, 
Octavia Spencer, 
Beth Grant, 
David Steen
"
Scrooge & Marley,(2012),"
Drama, Family, Music            ",91 min,6.7,,71,,Richard Knight Jr.,":
David Pevsner, 
Tim Kazurinsky, 
Rusty Schwimmer, 
Bruce Vilanch
"
Bindlestiffs,(2012),"
Action, Adventure, Comedy            ",80 min,4.5,,549,,Andrew Edison,":
John Karna, 
Luke Loftin, 
Andrew Edison, 
Will Fordyce
"
Jakali onda,(2012),"
Action, Comedy            ",107 min,5.2,,397,,Hyeong-jun Bae,":
Jae-Joong Kim, 
Ji-Hyo Song, 
Dal-su Oh, 
Sung-ryung Kim
"
Anos Incríveis,(2012),"
Comedy            ",108 min,5.9,,369,,Michel Leclerc,":
Félix Moati, 
Eric Elmosnino, 
Sara Forestier, 
Maïwenn
"
El yazisi,(2012),"
Comedy, Drama            ",96 min,5.9,,491,,Ali Vatansever,":
Cansu Dere, 
Sarp Akkaya, 
Baran Akbulut, 
Wilma Elles
"
Murder in the Cassava Patch,(2012),"
Drama, Mystery, Thriller            ",75 min,6.2,,5,,Yor-El Francis,":
Peter Ballah, 
Marcus Dann, 
Barnie Doe-Jones, 
Aminata Mahmud Dorley Foeday
"
Les ravissements,(2012),"
Drama            ",50 min,7.7,,13,,Arthur Cahn,":
Thylda Barès, 
Michaël Louchart, 
Niels Schneider, 
Sylvie Gonnord
"
Spanish Masala,(2012),"
Comedy, Romance            ",160 min,5.2,,323,,Lal Jose,":
Raquel Amegashie, 
Clemens Berndorff, 
Kunchacko Boban, 
Dileep
"
Ghetu Putro Komola,(2012),"
Drama, Musical            ",101 min,7.5,,"1,326",,Humayun Ahmed,":
Mamun, 
Tariq Anam Khan, 
Munmun Ahmed, 
Jayanto Chattopadhyay
"
The Housewife Slasher,(2012),"
Horror, Mystery, Thriller            ",97 min,3.9,,63,,Christopher Leto,":
Andrea Alfonso, 
Torrance Blake, 
Autumn Boisvert, 
Danielle Burr
"
Genius,(2012),"
Drama            ",142 min,5.7,,18,,Omkar,":
Havish, 
Sanusha, 
Ashwin Babu, 
Vinoth Kishan
"
Moron 5 and the Crying Lady,(2012),"
Comedy            ",100 min,5.4,,62,,Wenn V. Deramas,":
Luis Manzano, 
Billy Crawford, 
Marvin Agustin, 
DJ Durano
"
Skyler,(2012),"
Crime, Drama, Romance            ",83 min,7.1,,32,,Clenet Verdi-Rose,":
Dean J. West, 
Kristi Engelmann, 
Tony Moras, 
Annemarie Pazmino
"
Falling Uphill,(2012),"
Comedy, Drama, Romance            ",83 min,4.9,,171,,Richard J Bosner,":
Ari Kanamori, 
Jack McGee, 
Jena Hunt, 
Jessiqa Pace
"
Phuying lalla 2,(2012),"
Drama            ",87 min,,,,,Panyanee,":
Kesarin Chaichalermpol, 
Nat Kesarin
"
Frank,(II) (2012),"
Drama            ",94 min,6.8,,36,,Richard Heslop,":
Darren Beaumont, 
Con O'Neill, 
Kellie Shirley, 
Ellie Bindman
"
Flimmer,(2012),"
Comedy, Drama            ",100 min,5.7,,479,,Patrik Eklund,":
Jimmy Lindström, 
Saga Gärde, 
Olle Sarri, 
Lotti Törnros
"
Dzhungli,(2012),"
Adventure, Comedy            ",80 min,5.1,,"1,025",,Aleksandr Voytinskiy,":
Vera Brezhneva, 
Marina Dyuzheva, 
Mikhail Efremov, 
Aleksandr Makogon
"
Hoore! Hoore!,(2012),"
Comedy, Musical, Romance            ",93 min,,,,,Teong Hin Saw,":
Harun Salim Bachik, 
Kilafairy, 
Aznil Hj Nawawi, 
Fauziah Nawi
"
Otro corazón,(2012),"
Drama            ",88 min,4.9,,18,,Tomás Sánchez,":
Fabián Gianola, 
Mariano Torre, 
Elena Roger, 
Lito Cruz
"
A Vingança de Uma Mulher,(2012),"
Biography, Drama            ",100 min,6.2,,94,,Rita Azevedo Gomes,":
Rita Durão, 
Fernando Rodrigues, 
Hugo Tourita, 
Duarte Martins
"
Sick Boy,(2012),"
Horror, Thriller            ",90 min,3.6,,649,,Tim T. Cunningham,":
Skye McCole Bartusiak, 
Marc Donato, 
Debbie Rochon, 
Cas Rooney
"
Housemates,(2012),"
Mystery            ",82 min,,,,,Sunny Ache,":
Sophie Byron, 
Chelsea Fitzpatrick, 
Sophia Fonteyn, 
Donna Goodman
"
Super Six,(2012),"
Comedy, Romance            ",120 min,5.3,,54,,Udara Palliyaguruge,":
Anarkali Akarsha, 
Menike Attanayaka, 
Pubudu Chathuranga, 
Suneth Chithrananda
"
Far til fire: Til søs,(2012),"
Comedy, Family            ",80 min,3.9,,185,,Claus Bjerre,":
Niels Olsen, 
Kasper Ruwai Berg Kesje, 
Sidse Mickelborg, 
Kathrine Bremerskov Kaysen
"
Paglaya sa Tanikala,(2012),"
Drama            ",75 min,,,,,Michael Angelo Dagñalan,":
Matteo Guidicelli, 
Micko Laurente, 
Nicco Manalo, 
Jaime Fabregas
"
Stand Off,(2012),"
Crime, Drama, Thriller            ",70 min,5.0,,63,,Chris R. Notarile,":
Mandy Evans, 
Kim Santiago, 
Kerri Lynn Miller, 
Ella Jane New
"
O Chamado de Deus,(2012),"
Drama            ",115 min,6.0,,118,,F.C. Hamman,":
Angus Buchan, 
Anton Dekker, 
Lucky Koza, 
Jaco Muller
"
Titanic: 100 Years On,(2012),"
History            ",70 min,7.1,,28,,Tara Pirnia,":
James Cameron, 
Leonardo DiCaprio, 
Bill Paxton, 
Kate Winslet
"
"Sea, No Sex & Sun",(2012),"
Comedy            ",89 min,4.3,,151,,Christophe Turpin,":
Fred Testot, 
Antoine Duléry, 
Julie Ferrier, 
Arthur Mazet
"
Anita Ho,(2012),"
Comedy, Family, Romance            ",84 min,6.3,,75,,Steve Myung,":
George Cheung, 
Elizabeth Sung, 
Lina So, 
Steve Myung
"
The Summer of Massacre,(2012),"
Horror, Thriller            ",98 min,2.5,,270,,Joe Castro,":
Brinke Stevens, 
Nick Principe, 
Cleve Hall, 
Lisa M. Garcia
"
El paseo 2,(2012),"
Comedy            ",90 min,2.5,,329,,Harold Trompetero,":
Marcela Carvajal, 
María Gabriela de Faría, 
Renata González, 
Julio César Herrea
"
Hitting the Cycle,(2012),"
Drama            ",104 min,6.1,,43,,Darin Anthony,":
J. Richey Nash, 
Courtney Henggeler, 
Travis Schuldt, 
Peter Van Norden
"
Undskyld jeg forstyrrer,(2012),"
Comedy, Drama            ",90 min,5.9,,298,,Henrik Ruben Genz,":
Sara Hjort Ditlevsen, 
Nicolas Bro, 
Lotte Andersen, 
Søren Østergaard
"
Christmas with the Dead,(2012),"
Horror            ",88 min,6.0,,67,,T.L. Lankford,":
Damian Maffei, 
Brad Maule, 
Chet Williamson, 
Clyde Williams
"
Kalakalappu,(2012),"
Comedy            ",135 min,6.9,,956,,Sundar C.,":
Vimal, 
Shiva, 
Anjali, 
Oviya
"
MS One Zero One,(2012),,50 min,,,,,Karol Radziszewski,":
Stanislawa Celinska, 
Dawid Kot, 
Jan Szewczyk, 
Michal Zygmunt
"
Kill Me Now,(2012),"
Comedy, Horror            ",85 min,5.9,,182,,Travis Long,":
Michael Swaim, 
Jacob Reed, 
Beck Bennett, 
Brett Fancy
"
Qwerty,(I) (2012),"
Comedy            ",90 min,6.0,,229,,Bill Sebastian,":
Dana Pupkin, 
Eric Hailey, 
Bill Redding, 
Joel Wiersema
"
Sandbar,(2012),"
Comedy, Drama            ",100 min,8.1,,27,,Nicholas Bushman,":
Rick Rossovich, 
Mike Dwyer, 
Katie Keene, 
Kevin Crowley
"
Gaiji keisatsu: Sono otoko ni damasareruna,(2012),"
Drama            ",128 min,5.9,,47,,Kentaro Horikirizono,":
Atsuro Watabe, 
Tomori Abe, 
Ken'ichi Endô, 
Im Hyeon Jun
"
Zerre,(2012),"
Drama            ",80 min,6.6,,834,,Erdem Tepegoz,":
Jale Arikan, 
Rüçhan Çaliskur, 
Özay Fecht, 
Remzi Pamukcu
"
Operation Terror,(2012),"
Thriller            ",91 min,6.4,,104,,Paul Cross,":
Jack Brand, 
Paul Cross, 
Christopher Kriesa, 
Graham Clarke
"
Deadtime,(2012),"
Horror, Thriller            ",97 min,2.1,$0.16M,259,,Tony Jopia,":
Laurence Saunders, 
Carl Coleman, 
Elisabeth Shahlavi, 
Alex Marieka Hanly
"
Life's an Itch,(2012),"
Comedy, Romance            ",94 min,3.9,,124,,Kevin Alan Kent,":
Andrea Bogart, 
Kirk Bovill, 
Ali Cobrin, 
Ireland Ervin
"
Les coquillettes,(2012),"
Comedy, Drama            ",75 min,4.9,,201,58        ,Sophie Letourneur,":
Camille Genaud, 
Carole Le Page, 
Sophie Letourneur, 
Julien Gester
"
Küf,(2012),"
Drama            ",94 min,6.5,,779,,Ali Aydin,":
Ercan Kesal, 
Muhammet Uzuner, 
Tansu Biçer, 
Ali Çoban
"
Cine Holliúdy,(2012),"
Comedy, Family, Romance            ",91 min,7.0,,910,,Halder Gomes,":
Edmilson Filho, 
Jesuíta Barbosa, 
Roberto Bomtempo, 
Rainer Cadete
"
Kimmy Dora and the Temple of Kiyeme,(2012),"
Comedy, Horror            ",105 min,6.3,,83,,Joyce Bernal,":
Eugene Domingo, 
Ariel Ureta, 
Dingdong Dantes, 
Zanjoe Marudo
"
Frost Bite,(2012),"
Action, Horror            ",93 min,3.4,,66,,Joe Davison,":
Cheyenne Buchanan, 
Cassandre Leigh, 
Joe Davison, 
André Reissig
"
The Warning,(I) (2012),"
Horror            ",78 min,2.7,,379,,Alexander Williams,":
Simon Phillips, 
Marc Pickering, 
Grace Vallorani, 
Martin Fisher
"
Radio Galau FM,(2012),"
Comedy, Drama            ",94 min,6.5,,112,,Iqbal Rais,":
Dimas Anggara, 
Natasha Rizki, 
Alisia Rininta, 
Franda
"
Probudím se vcera,(2012),"
Comedy, Sci-Fi            ",120 min,6.2,,325,,Milos Smídmajer,":
Jirí Mádl, 
Filip Blazek, 
Eva Josefíková, 
Martina Preissová
"
Bwakaw,(2012),"
Drama            ",110 min,7.0,,194,,Jun Lana,":
Eddie Garcia, 
Princess, 
Rez Cortez, 
Bibeth Orteza
"
Portrait of a Zombie,(2012),"
Comedy, Drama, Horror            ",89 min,3.5,,344,,Bing Bailey,":
Patrick Murphy, 
Geraldine McAlinden, 
Rory Mullen, 
Paul O'Bryan
"
Star Trek II: Retribution,(2012),"
Animation, Sci-Fi            ",197 min,4.0,,5,,Brandon M. Bridges,":
Majel Barrett, 
Brandon M. Bridges, 
Dennis Gard Robb
"
Verraaiers,(2012),"
Drama, War            ",122 min,7.1,,156,,Paul Eilers,":
Gys de Villiers, 
Vilje Maritz, 
Andrew Thompson, 
Neil Bennett Grib
"
Yin shi nan nü - Hao yuan you hao jin,(2012),"
Comedy, Romance            ",107 min,3.1,,84,,Jui-Yuan Tsao,":
Siyan Huo, 
Ah-Lei Gua, 
Blue Cheng-Lung Lan, 
Kenneth Tsang
"
Putzel,(2012),"
Comedy, Drama, Romance            ",88 min,6.4,,230,,Jason Chaet,":
Jack Carpenter, 
Melanie Lynskey, 
John Pankow, 
Susie Essman
"
Rehén de ilusiones,(2012),"
Crime, Drama, Romance            ",80 min,5.9,,58,,Eliseo Subiela,":
Daniel Fanego, 
Romina Ricci, 
Atilio Pozzobon, 
Mónica Gonzaga
"
Colpi di fulmine,(2012),"
Comedy            ",104 min,5.3,,552,,Neri Parenti,":
Christian De Sica, 
Pasquale Petrolo, 
Claudio Gregori, 
Luisa Ranieri
"
The One Dollar Movie,(2012),"
Comedy            ",,8.2,,62,,Giorgio Caridi,":
Jason Lockhart, 
Olivia Dawn York, 
John Reilly Sackman, 
Giorgio Caridi
"
Beyond Control,(2012),"
Drama, Mystery, Thriller            ",95 min,,,,,Patrick Jerome,":
Rodrigo Rangel, 
Mike Starr, 
Vinny Vella, 
Fred Williamson
"
Au nom du fils,(2012),"
Drama            ",80 min,6.3,,355,,Vincent Lannoo,":
Astrid Whettnall, 
Philippe Nahon, 
Achille Ridolfi, 
Albert Chassagne-Baradat
"
Revaka plus,(2012),"
Comedy            ",91 min,5.0,,36,,Dover Koshashvili,":
Yael Toker, 
Ruby Porat Shoval, 
Miki Leon, 
Michal Yannai
"
Buscando a Eimish,(2012),"
Drama            ",85 min,5.6,,116,,Ana Rodríguez Rosell,":
Óscar Jaenada, 
Manuela Vellés, 
Jan Cornet, 
Emma Suárez
"
El clan,(2012),"
Action, Crime, Thriller            ",89 min,7.2,,53,,Jaime Falero,":
Francisco Vera, 
Borja Elgea, 
Octavi Pujades, 
Domingo de Luis
"
Lyubov s aktsentom,(2012),"
Comedy            ",100 min,5.5,,326,,Rezo Gigineishvili,":
Zaza Asanishvili, 
Viktor Barbakadze, 
Svetlana Bondarchuk, 
Nani Bregvadze
"
Papa,(I) (2012),"
Drama            ",118 min,6.8,,91,,Ji-Seung Han,":
Ara Go, 
Yong-woo Park, 
Daniel Henney, 
Peyton Townsend
"
Girl Shaped Love Drug,(2012),"
Drama, Romance            ",75 min,8.3,,15,,Simon Powell,":
Liam Ainsworth, 
Dean Andrews, 
Rachel Austin, 
Hannah Cowsill
"
Tot altijd,(2012),"
Drama            ",121 min,7.2,,"1,222",,Nic Balthazar,":
Koen De Graeve, 
Geert Van Rampelberg, 
Lotte Pinoy, 
Michel van Dousselaere
"
So What,(2012),"
Music            ",,,,,,Jason Letkiewicz,":
Natasha Capp, 
Steven Thomas Capp, 
Raffaela
"
