Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars
Nanou,(1986),"
Drama, Romance            ",110 min,5.9,,136,,Conny Templeman,":
Imogen Stubbs, 
Jean-Philippe Écoffey, 
Christophe Lindon, 
Valentine Pelka
"
Dois Heróis Explosivos,(1986),"
Action, Adventure, War            ",105 min,4.6,$2.30M,216,,Zoran Perisic,":
Scott McGinnis, 
Jeff Osterhage, 
Ronald Lacey, 
Miles Anderson
"
Kalabog en Bosyo Strike Again,(1986),"
Action, Comedy            ",,4.2,,8,,Ben Feleo,":
Dolphy, 
Panchito, 
Rolly Quizon, 
Joyce Ann Burton
"
Red Headed Stranger,(1986),"
Western            ",105 min,6.5,,384,,William D. Wittliff,":
Willie Nelson, 
Morgan Fairchild, 
R.G. Armstrong, 
Royal Dano
"
Alien - O Predador,(1986),"
Drama, Horror, Sci-Fi            ",90 min,3.6,$0.00M,888,,Deran Sarafian,":
Dennis Christopher, 
Martin Hewitt, 
Lynn-Holly Johnson, 
Luis Prendes
"
Kamikaze,(1986),"
Sci-Fi, Thriller            ",90 min,5.7,,431,,Didier Grousset,":
Richard Bohringer, 
Michel Galabru, 
Dominique Lavanant, 
Romane Bohringer
"
Saving Grace,(1986),"
Comedy, Drama            ",112 min,7.1,$0.02M,490,,Robert M. Young,":
Tom Conti, 
Fernando Rey, 
Erland Josephson, 
Giancarlo Giannini
"
Dreamaniac,(1986),"
Horror            ",82 min,3.7,,417,,David DeCoteau,":
Thomas Bern, 
Ashlyn Gere, 
Sylvia Summers, 
Lauren Peterson
"
Terror at Tenkiller,(1986),"
Horror, Thriller            ",87 min,2.8,,467,,Ken Meyer,":
Michael Shamus Wiles, 
Stacey Logan, 
Michele Merchant, 
Dale Buckmaster
"
Truth or Dare?: A Critical Madness,(1986),"
Horror            ",90 min,5.3,,529,,Tim Ritter,":
John Brace, 
Mary Fanaro, 
Bruce Gold, 
A.J. McLean
"
Pânico em Kilimanjaro,(1986),"
Action, Adventure, Drama            ",97 min,5.2,$0.18M,356,,Raju Patel,":
John Rhys-Davies, 
Timothy Bottoms, 
Irene Miracle, 
Michele Carey
"
Roller Blade,(1986),"
Action, Comedy, Sci-Fi            ",88 min,2.9,,375,,Donald G. Jackson,":
Suzanne Solari, 
Jeff Hutchinson, 
Shaun Michelle, 
Katina Garner
"
Herança de Sangue,(1986),"
Drama, Romance            ",111 min,5.8,$1.30M,502,,Jerrold Freedman,":
Victor Love, 
Matt Dillon, 
Elizabeth McGovern, 
Geraldine Page
"
Tahkhana,(1986),"
Action, Drama, Horror            ",117 min,5.1,,127,,Shyam Ramsay,":
Rana Jung Bahadur, 
Hemant Birje, 
Deepak, 
Sunil Dhawan
"
Deux enfoirés à Saint-Tropez,(1986),"
Comedy            ",87 min,3.3,,117,,Max Pécas,":
Philippe Caroit, 
Jean-Michel Noirey, 
Lillemour Jonsson, 
Caroline Tresca
"
The Whistle Blower,(1986),"
Thriller            ",100 min,6.1,$1.50M,"1,856",,Simon Langton,":
Michael Caine, 
James Fox, 
Nigel Havers, 
John Gielgud
"
Dolce pelle di Angela,(1986),"
Adventure, Romance            ",85 min,4.5,,109,,Andrea Bianchi,":
Michela Miti, 
Carlo Mucari, 
Piero Gerlini, 
Anita Ekberg
"
The Return of Billy Jack,(1986),"
Action, Crime, Drama            ",60 min,6.9,,49,,Tom Laughlin,":
Tom Laughlin, 
Rodney Harvey, 
Teresa Kelly, 
Charles Mandracchia
"
Janbaaz,(1986),"
Action, Drama            ",175 min,6.1,,609,,Feroz Khan,":
Feroz Khan, 
Anil Kapoor, 
Dimple Kapadia, 
Amrish Puri
"
Deserto em Flor,(1986),"
Drama, Family, Romance            ",105 min,6.7,$0.42M,895,,Eugene Corr,":
Jon Voight, 
JoBeth Williams, 
Annabeth Gish, 
Ellen Barkin
"
Les amazones du temple d'or,(1986),"
Adventure            ",86 min,3.8,,310,,Alain Payet,":
Analía Ivars, 
William Berger, 
Antonio Mayans, 
Stanley Kapoul
"
Film House Fever,(1986),"
Comedy, Horror            ",58 min,5.6,,87,,Domonic Paris,":
Steve Buscemi, 
Mark Boone Junior, 
Darryl Montana, 
Alfred Giosa
"
Allah-Rakha,(1986),"
Action, Drama            ",160 min,5.5,,108,,Ketan Desai,":
Jackie Shroff, 
Shammi Kapoor, 
Waheeda Rehman, 
Biswajit Chatterjee
"
Ormens väg på hälleberget,(1986),"
Drama            ",111 min,6.2,,339,,Bo Widerberg,":
Stina Ekblad, 
Stellan Skarsgård, 
Reine Brynolfsson, 
Pernilla August
"
Dingding lang ang pagitan,(1986),"
Drama            ",,8.5,,11,,Ruben Abalos,":
Maria Isabel Lopez, 
Olivia Ortiz, 
Orestes Ojeda, 
Albert Eugenio
"
Resposta Armada,(1986),"
Action, Crime, Thriller            ",86 min,5.1,$1.37M,556,,Fred Olen Ray,":
David Carradine, 
Lee Van Cleef, 
Mako, 
Lois Hamilton
"
El año de las luces,(1986),"
Comedy, Drama, History            ",105 min,6.9,,859,,Fernando Trueba,":
Jorge Sanz, 
Maribel Verdú, 
Verónica Forqué, 
Manuel Alexandre
"
Os Sobrenaturais,(1986),"
Horror, Mystery, Sci-Fi            ",91 min,4.2,,581,,Armand Mastroianni,":
Maxwell Caulfield, 
Nichelle Nichols, 
Talia Balsam, 
Bradford Bancroft
"
Il burbero,(1986),"
Comedy            ",113 min,6.3,,857,,Franco Castellano,":
Adriano Celentano, 
Debra Feuer, 
Jean Sorel, 
Mattia Sbragia
"
The Ladies Club,(1986),"
Drama            ",85 min,5.4,$0.24M,195,,Janet Greek,":
Karen Austin, 
Diana Scarwid, 
Christine Belford, 
Bruce Davison
"
O Mensageiro,(1986),"
Comedy, Drama, Romance            ",88 min,8.0,,"2,918",,Karen Shakhnazarov,":
Fyodor Dunayevsky, 
Anastasiya Nemolyaeva, 
Oleg Basilashvili, 
Inna Churikova
"
O Rei das Rosas,(1986),"
Drama, Musical            ",106 min,6.6,,199,,Werner Schroeter,":
Magdalena Montezuma, 
Mostefa Djadjam, 
Antonio Orlando, 
Karina Fallenstein
"
Na Rota Do Perigo,(1986),"
Action, Sci-Fi, Thriller            ",90 min,5.1,$0.15M,264,,Gary Hudson,":
Forrest Tucker, 
John Ireland, 
John Shepherd, 
Jill Whitlow
"
A Terra dos Pequeninos,(1986),"
Family, Fantasy            ",93 min,5.3,,227,,Vojtech Jasný,":
Karen Elkin, 
Michael Blouin, 
Michael J. Anderson, 
Ken Roberts
"
Otello,(1986),"
Drama, Music            ",118 min,6.9,$0.19M,482,,Franco Zeffirelli,":
Plácido Domingo, 
Katia Ricciarelli, 
Justino Díaz, 
Petra Malakova
"
Flamberede hjerter,(1986),"
Comedy            ",114 min,6.0,,174,,Helle Ryslinge,":
Kirsten Lehfeldt, 
Torben Jensen, 
Peter Hesse Overgaard, 
Søren Østergaard
"
Karma,(1986),"
Action, Adventure, Comedy            ",193 min,7.4,,"1,685",,Subhash Ghai,":
Dilip Kumar, 
Nutan, 
Naseeruddin Shah, 
Jackie Shroff
"
"Um Homem, uma Mulher: 20 Anos Depois",(1986),"
Drama, Romance            ",112 min,5.9,$0.23M,584,,Claude Lelouch,":
Anouk Aimée, 
Jean-Louis Trintignant, 
Richard Berry, 
Evelyne Bouix
"
O Flautista de Hamelin,(1986),"
Animation, Fantasy, Horror            ",53 min,7.9,,983,,Jirí Barta,":
Oldrich Kaiser, 
Jirí Lábus, 
Michal Pavlícek, 
Vilém Cok
"
Kin-dza-dza!,(1986),"
Comedy, Drama, Sci-Fi            ",135 min,8.1,,"10,701",,Georgiy Daneliya,":
Stanislav Lyubshin, 
Evgeniy Leonov, 
Yuriy Yakovlev, 
Levan Gabriadze
"
Dan Oniroku hebi to muchi,(1986),"
Drama, Thriller            ",70 min,6.2,,70,,Shôgorô Nishimura,":
Ran Masaki, 
Yûichi Minato, 
Izumi Shima, 
Ryûichi Yabuki
"
Proverka na dorogakh,(1986),"
Drama, War            ",96 min,7.9,,"1,756",,Aleksey German,":
Rolan Bykov, 
Anatoliy Solonitsyn, 
Vladimir Zamanskiy, 
Oleg Borisov
"
"Ga, Ga - Chwala bohaterom",(1986),"
Comedy, Horror, Sci-Fi            ",84 min,7.0,,407,,Piotr Szulkin,":
Daniel Olbrychski, 
Jerzy Stuhr, 
Katarzyna Figura, 
Mariusz Benoit
"
Onde estão as Crianças?,(1986),"
Drama, Mystery, Thriller            ",97 min,5.8,,211,,Bruce Malmuth,":
Jill Clayburgh, 
Max Gail, 
Harley Cross, 
Elisabeth Harnois
"
The Fantasist,(1986),"
Thriller            ",98 min,5.3,,240,,Robin Hardy,":
Moira Sinise, 
Christopher Cazenove, 
Timothy Bottoms, 
John Kavanagh
"
Vecernja zvona,(1986),"
Drama, War            ",120 min,6.9,,139,,Lordan Zafranovic,":
Rade Serbedzija, 
Petar Bozovic, 
Miodrag Krivokapic, 
Neda Arneric
"
Ninja Kids,(1986),"
Action, Adventure, Comedy            ",100 min,6.9,,167,,Pablo Santiago,":
Herbert Bautista, 
J.C. Bonnin, 
Francis Magalona, 
Ramon Christopher
"
Quando Acaba a Inocência,(1986),"
Drama            ",90 min,6.5,,400,,Stefan Henszelman,":
Claus Bender Mortensen, 
Thomas Elholm, 
Thomas Sigsgaard, 
Lars Kylmann Jacobsen
"
Las últimas de Filipinas,(1986),"
Action, Adventure            ",90 min,5.0,,47,,Jesús Franco,":
Lina Romay, 
Flavia Mayans, 
Helena Garret, 
José Moreno
"
Playing Beatie Bow,(1986),"
Family, Fantasy, Mystery            ",93 min,5.8,,208,,Donald Crombie,":
Imogen Annesley, 
Peter Phelps, 
Mouche Phillips, 
Nikki Coghill
"
Sky Pirates,(1986),"
Adventure, Sci-Fi            ",89 min,4.2,,351,,Colin Eggleston,":
John Hargreaves, 
Meredith Phillips, 
Max Phipps, 
Bill Hunter
"
Senza vergogna,(1986),"
Drama            ",94 min,5.9,,95,,Gianni Siragusa,":
Malisa Longo, 
Gabriele Tinti, 
Dino Strano, 
Rita Silva
"
Swathi Muthyam,(1986),"
Drama, Family, Romance            ",160 min,8.3,,622,,K. Viswanath,":
Kamal Haasan, 
Radhika Sarathkumar, 
Allu Arjun, 
Sarath Babu
"
L'exécutrice,(1986),"
Action, Crime, Drama            ",86 min,4.2,,126,,Michel Caputo,":
Brigitte Lahaie, 
Michel Modo, 
Pierre Oudrey, 
Michel Godin
"
Naseeb Apna Apna,(1986),"
Comedy, Drama            ",140 min,5.8,,117,,Rama Rao Tatineni,":
Rakesh Bedi, 
Seema Deo, 
Rishi Kapoor, 
Satyendra Kapoor
"
Sekula i njegove zene,(1986),"
Comedy            ",97 min,6.1,,464,,Dragoslav Lazic,":
Rados Bajic, 
Jovan Janicijevic-Burdus, 
Velimir 'Bata' Zivojinovic, 
Sonja Savic
"
The Still Point,(1986),"
Drama            ",82 min,4.3,,6,,Barbara Boyd-Anderson,":
Nadine Garner, 
Lyn Semmler, 
Robin Cuming, 
Steve Bastoni
"
Low Blow,(1986),"
Action            ",90 min,3.7,$0.06M,375,,Frank Harris,":
Leo Fong, 
Cameron Mitchell, 
Troy Donahue, 
Diane Stevenett
"
As Confusões de um Adorável Cão,(1986),"
Animation, Comedy            ",71 min,7.1,,808,,Murray Ball,":
John Clarke, 
Peter Rowley, 
Rawiri Paratene, 
Fiona Samuel
"
Abducted,(1986),"
Drama, Thriller            ",90 min,5.1,,245,,Boon Collins,":
Dan Haggerty, 
Roberta Weiss, 
Lawrence King-Phillips, 
William Nunn
"
X,(1986),"
Drama            ",94 min,6.6,,142,,Oddvar Einarson,":
Bettina Banoun, 
Jørn Christensen, 
Sigrid Huun, 
Hege Schøyen
"
Purojekuto A-ko,(1986),"
Animation, Action, Adventure            ",86 min,7.0,,"1,066",,Katsuhiko Nishijima,":
Miki Itô, 
Stacey Gregg, 
Emi Shinohara, 
Denica Fairman
"
Ninja Terminator,(1986),"
Action, Adventure            ",88 min,4.5,,"1,042",,Godfrey Ho,":
Richard Harrison, 
Jung-Lee Hwang, 
Jonathan Wattis, 
Maria Francesca
"
Aakhree Raasta,(1986),"
Action, Crime, Drama            ",164 min,7.0,,"1,113",,Bhagyaraj,":
Amitabh Bachchan, 
Sridevi, 
Jaya Prada, 
Om Shivpuri
"
Las colegialas,(1986),"
Comedy            ",85 min,3.5,,216,,Fernando Siro,":
Susana Traverso, 
Guillermo Francella, 
Jorge Rossi, 
Ignacio Quirós
"
Melô,(1986),"
Drama, Romance            ",112 min,7.0,,"1,007",,Alain Resnais,":
Sabine Azéma, 
Fanny Ardant, 
Pierre Arditi, 
André Dussollier
"
Usia Dalam Gejolak,(1986),"
Drama            ",90 min,7.9,,15,,Sisworo Gautama Putra,":
Suzzanna, 
Bagus Santoso, 
Nena Rosier, 
George Rudy
"
Desiderando Giulia,(1986),"
Drama            ",104 min,5.2,,201,,Andrea Barzini,":
Serena Grandi, 
Johan Leysen, 
Valeria D'Obici, 
Sergio Rubini
"
Os Destruidores,(1986),"
Action, War            ",79 min,4.9,,174,,Cirio H. Santiago,":
Rick Hill, 
Katt Shea, 
Terrence O'Hara, 
Bill McLaughlin
"
Gimme Shelter,(1986),"
Comedy, Drama, Horror            ",57 min,5.9,,46,,Hisayasu Satô,":
Mamiko Hiboshi, 
Ran Minagami, 
Taketoshi Watari, 
Shû Minagawa
"
Maaveeran,(1986),"
Action            ",157 min,6.1,,71,,Rajasekar,":
Shivaji Ganesan, 
Rajinikanth, 
Ambika, 
Jaishankar
"
Pathbhola,(1986),"
Drama            ",120 min,6.7,,14,,Tarun Majumdar,":
Utpal Dutt, 
Sandhya Roy, 
Tapas Pal, 
Prasenjit Chatterjee
"
Lola,(1986),"
Drama, Thriller            ",106 min,5.6,,162,,Bigas Luna,":
Ángela Molina, 
Patrick Bauchau, 
Féodor Atkine, 
Assumpta Serna
"
O Primeiro Pecado Deste Lado do Céu,(1986),"
Comedy            ",80 min,6.3,,94,,Michael A. Simpson,":
John Putch, 
Terry Beaver, 
Brad Dourif, 
Lane Davies
"
A Great Wall,(1986),"
Comedy, Drama            ",97 min,6.7,,307,,Peter Wang,":
Peter Wang, 
Sharon Iwai, 
Kelvin Han Yee, 
Qinqin Li
"
No Dia dos Namorados,(1986),"
Drama            ",106 min,5.9,,137,,Ken Harrison,":
Hallie Foote, 
Michael Higgins, 
Richard Jenkins, 
William Converse-Roberts
"
Assassinato Brutal,(1986),"
Action            ",80 min,5.7,$1.90M,600,,Clay Borris,":
James Remar, 
Daphne Ashbrook, 
Adam Coleman Howard, 
Jared Martin
"
Liceenii,(1986),"
Comedy, Romance            ",95 min,7.9,,"1,877",,Nicolae Corjos,":
Stefan Banica Jr., 
Mihai Constantin, 
Oana Sîrbu, 
Cesonia Postelnicu
"
Club Life,(1986),"
Action, Drama, Thriller            ",93 min,4.7,,109,,Norman Thaddeus Vane,":
Tom Parsekian, 
Michael Parks, 
Kristine DeBell, 
Jamie Barrett
"
Ryôjoku mesu ichiba - Kankin,(1986),"
Horror            ",71 min,4.6,,213,,Yasuaki Uegaki,":
Kaori Asô, 
Minako Ogawa, 
Kayo Kiyomoto, 
Tatsuya Aoki
"
Sonhos da Ópera de Pequim,(1986),"
Comedy, Action            ",104 min,7.3,,"2,043",,Hark Tsui,":
Brigitte Lin, 
Sally Yeh, 
Cherie Chung, 
Mark Cheng
"
Pong,(1986),"
Drama            ",114 min,6.3,,86,,Doo-yong Lee,":
Mi-sook Lee, 
Dae-kun Lee, 
Mu-jeong Lee
"
O Cristal Mágico,(1986),"
Action, Adventure, Comedy            ",95 min,6.0,,319,,Jing Wong,":
Andy Lau, 
Cynthia Rothrock, 
Pak-Cheung Chan, 
Man Cheung
"
Happy Hour,(1986),"
Comedy            ",88 min,4.1,,182,,John De Bello,":
Jim Parrott, 
Richard Gilliland, 
Kathi Diamant, 
James Newell
"
Hud,(1986),"
Crime, Drama            ",115 min,3.4,,122,,Vibeke Løkkeberg,":
Vibeke Løkkeberg, 
Keve Hjelm, 
Terence Stamp, 
Elisabeth Granneman
"
The Patriot,(1986),"
Action            ",88 min,2.8,,308,,Frank Harris,":
Gregg Henry, 
Simone Griffeth, 
Michael J. Pollard, 
Jeff Conaway
"
Oviri,(1986),"
Biography, Drama            ",100 min,6.2,$0.58M,331,,Henning Carlsen,":
Donald Sutherland, 
Max von Sydow, 
Jean Yanne, 
Sofie Gråbøl
"
A Floresta Encantada,(1986),"
Animation, Adventure, Family            ",83 min,8.2,,"1,272",,Milan Blazekovic,":
Josip Marotti, 
Vili Matula, 
Ljubo Kapor, 
Emil Glad
"
A Estrela de Natal,(1986),"
Drama, Family            ",94 min,6.5,,359,,Alan Shapiro,":
Edward Asner, 
Rene Auberjonois, 
Jim Metzler, 
Susan Tyrrell
"
Durgaa Maa,(1986),"
Drama, Fantasy            ",,,,,,K.S. Rami Reddy,":
Beena Banerjee, 
Shubha Khote, 
Raj Kiran, 
Pradeep Kumar
"
Evil Laugh,(1986),"
Comedy, Horror            ",87 min,5.0,,637,,Dominick Brascia,":
Ashlyn Gere, 
Steven Baio, 
Tony Griffin, 
Jody Gibson
"
Degirmen,(1986),"
Comedy, Drama, History            ",99 min,7.5,,"1,108",,Atif Yilmaz,":
Sener Sen, 
Serap Aksoy, 
Ali Erkazan, 
Orhan Çagman
"
Anuraaga Aralithu,(1986),"
Drama            ",,8.6,,36,,M.S. Rajashekhar,":
Rajkumar, 
Madhavi, 
Geetha, 
Pandharibai
"
La noche de los lápices,(1986),"
Crime, Drama, History            ",105 min,7.3,,"1,629",,Héctor Olivera,":
Alejo García Pintos, 
Vita Escardó, 
Pablo Novak, 
Leonardo Sbaraglia
"
Una storia ambigua,(1986),"
Romance            ",86 min,5.1,,16,,Mario Bianchi,":
Minnie Minoprio, 
Gabriele Gori, 
Beba Balteano, 
Piero Gerlini
"
Hana to hebi: Hakui nawa dorei,(1986),"
Thriller            ",73 min,5.8,,70,,Shôgorô Nishimura,":
Ran Masaki, 
Kazuyo Ezaki, 
Masayoshi Nogami, 
Minako Ogawa
"
Descente aux enfers,(1986),"
Thriller, Crime, Drama            ",88 min,5.4,,411,,Francis Girod,":
Claude Brasseur, 
Sophie Marceau, 
Betsy Blair, 
Hippolyte Girardot
"
Delizia,(1986),"
Comedy            ",81 min,4.6,,60,,Joe D'Amato,":
Tinì Cansino, 
Luca Giordana, 
Giorgio Pietrangeli, 
Adriana Russo
"
A Veneziana,(1986),"
Drama, Romance            ",102 min,5.1,,421,,Mauro Bolognini,":
Laura Antonelli, 
Monica Guerritore, 
Jason Connery, 
Claudio Amendola
"
Belizaire - O Proscrito,(1986),"
Drama, History, Romance            ",103 min,6.6,$1.44M,412,,Glen Pitre,":
Armand Assante, 
Gail Youngs, 
Michael Schoeffling, 
Stephen McHattie
"
Anubhav,(1986),"
Comedy, Drama            ",,6.4,,164,,Kashinath,":
Shekhar Suman, 
Padmini Kolhapure, 
Padma Khanna, 
Sujit Kumar
"
Laughter in the Dark,(1986),"
Drama            ",,8.0,,8,,Laszlo Papas,":
Maximilian Schell, 
Mick Jagger, 
Marina Vlady, 
Sandy Dennis
"
Sleepwalk,(1986),"
Drama, Fantasy            ",78 min,6.1,,207,,Sara Driver,":
Suzanne Fletcher, 
Ann Magnuson, 
Dexter Lee, 
Stephen Chen
"
Fatherland,(1986),"
Drama, Music            ",111 min,6.2,,405,,Ken Loach,":
Gerulf Pannach, 
Fabienne Babe, 
Sigfrit Steiner, 
Cristine Rose
"
Operação Fantasmas,(1986),"
Comedy, Horror            ",86 min,3.6,,319,,Lee Madden,":
Sherman Hemsley, 
Luis Avalos, 
Jennifer Rhodes, 
Deborah Benson
"
Baat Ban Jaye,(1986),"
Comedy            ",148 min,6.3,,145,,Bharat Rangachary,":
Zeenat Aman, 
Amol Palekar, 
Utpal Dutt, 
Mithun Chakraborty
"
Os Piratas do Ar,(1986),"
Comedy, Sci-Fi            ",92 min,5.7,,430,,Maurice Phillips,":
Dennis Hopper, 
Michael J. Pollard, 
Eugene Lipinski, 
James Aubrey
"
Un hombre violento,(1986),"
Action, Drama            ",92 min,7.1,,24,,Valentín Trujillo,":
Valentín Trujillo, 
Mario Almada, 
Víctor Alcocer, 
Chelo
"
27 horas,(1986),"
Drama            ",81 min,6.4,,770,,Montxo Armendáriz,":
Martxelo Rubio, 
Maribel Verdú, 
Jon San Sebastián, 
André Falcon
"
One Night Only,(1986),"
Comedy            ",87 min,4.8,,123,,Timothy Bond,":
Kathy Bain, 
Ken James, 
Taborah Johnson, 
Jérôme Tiberghien
"
Garip,(I) (1986),"
Comedy, Drama            ",96 min,7.1,,"2,942",,Memduh Ün,":
Kemal Sunal, 
Nilgün Sarayli, 
Ece Alton, 
Sevil Üstekin
"
Srecna nova '49,(1986),"
Action, Comedy, Crime            ",125 min,7.6,,195,,Stole Popov,":
Svetozar Cvetkovic, 
Meto Jovanovski, 
Vladislava Milosavljevic, 
Aco Djorcev
"
Hell Squad,(1986),"
Action            ",87 min,3.9,,211,,Kenneth Hartford,":
Bainbridge Scott, 
Glen Hartford, 
Tina Lederman, 
Maureen Kelly
"
Jaal,(1986),"
Action, Drama            ",,5.7,,84,,Umesh Mehra,":
Rekha, 
Mithun Chakraborty, 
Mandakini, 
Moon Moon Sen
"
Ankush,(1986),"
Drama            ",149 min,7.6,,363,,N. Chandra,":
Nana Patekar, 
Rabia Amin, 
Gajanan Bangera, 
Raja Bundela
"
Ânsia de Vencer,(1986),"
Drama, Sport            ",95 min,7.1,$0.44M,195,,Rob Nilsson,":
Bruce Dern, 
Bill Bailey, 
Pam Grier, 
Jim Haynie
"
Guerreiros do Apocalipse,(1986),"
Adventure, Sci-Fi, Thriller            ",87 min,3.6,,405,,Peter Maris,":
Deborah Rennard, 
Garrick Dowhen, 
Daniel Radell, 
Frank Garret
"
Bijo no harawata,(1986),"
Fantasy, Horror, Thriller            ",68 min,5.0,,563,,Kazuo 'Gaira' Komizu,":
Megumi Ozawa, 
Ayako Ishii, 
Seira Kitagawa, 
Ken Yoshizawa
"
Plastposen,(1986),"
Action, Comedy, Crime            ",88 min,5.5,,413,,Hans Otto Nicolayssen,":
Jon Skolmen, 
Sverre Anker Ousdal, 
Hilde Grythe, 
Ingar Helge Gimle
"
Egészséges erotika,(1986),"
Comedy            ",94 min,7.6,,"1,153",,Péter Tímár,":
Ádám Rajhona, 
Róbert Koltai, 
Judit Németh, 
Kata Kristóf
"
The Messenger,(1986),"
Action, Drama            ",95 min,4.7,,118,,Fred Williamson,":
Fred Williamson, 
Christopher Connelly, 
Cameron Mitchell, 
Joe Spinell
"
Tres Mexicanos ardientes,(1986),"
Comedy            ",80 min,5.4,,32,,Gilberto Martínez Solares,":
Alfonso Zayas, 
Alberto Rojas, 
Lina Santos, 
Ana De Sade
"
Odinochnoe plavanie,(1986),"
Action, Drama            ",96 min,5.8,,182,,Mikhail Tumanishvili,":
Mikhail Nozhkin, 
Aleksandr Fatyushin, 
Sergey Nasibov, 
Nartay Begalin
"
Osa,(1986),"
Sci-Fi            ",92 min,4.7,,42,,Oleg Egorov,":
Kelly Lynch, 
Daniel Grimm, 
Phillip Vincent, 
Etienne Chicot
"
Viagem a Lugar Nenhum,(1986),"
Comedy, Drama            ",134 min,7.6,,"1,229",,Fernando Fernán Gómez,":
José Sacristán, 
Laura del Sol, 
Juan Diego, 
María Luisa Ponte
"
Girls School Screamers,(1986),"
Horror            ",80 min,3.7,,366,,John P. Finnegan,":
Mollie O'Mara, 
Sharon Christopher, 
Mari Butler, 
Beth O'Malley
"
Jock of the Bushveld,(1986),"
Adventure            ",94 min,7.8,,66,,Gray Hofmeyr,":
Jocelyn Broderick, 
Michael Brunner, 
Wilson Dunster, 
Umfubu
"
Um Calouro em Apuros,(1986),"
Comedy            ",92 min,5.2,,110,,Tom Trbovich,":
Gary Hershberger, 
Reed Rudy, 
Dawn Schneider, 
Peter DeLuise
"
Férias Conjugais,(1986),"
Comedy            ",91 min,4.7,,225,,Michael Anderson,":
David Naughton, 
Jennifer Dale, 
Mark Keyloun, 
Lally Cadeau
"
Spiker,(1986),"
Drama, Sport            ",104 min,4.1,,73,,Roger Tilton,":
Michael Parks, 
Patrick Houser, 
Stephen W. Burns, 
Kristi Ferrell
"
GoBots: Battle of the Rock Lords,(1986),"
Animation, Action, Adventure            ",75 min,5.8,$1.34M,449,,Don Lusk,":
Margot Kidder, 
Roddy McDowall, 
Telly Savalas, 
Michael Bell
"
I Love You,(1986),"
Drama, Fantasy, Romance            ",101 min,5.8,,424,,Marco Ferreri,":
Christopher Lambert, 
Eddy Mitchell, 
Flora Barillaro, 
Agnès Soral
"
Os Visitantes,(1986),"
Comedy, Sci-Fi            ",92 min,3.1,,149,,Rick Sloane,":
Marcus Vaughter, 
Jordana Capra, 
Joel Hile, 
Nicole Rio
"
Tomara Que Seja Mulher,(1986),"
Comedy, Drama            ",120 min,6.7,,558,,Mario Monicelli,":
Liv Ullmann, 
Catherine Deneuve, 
Giuliana de Sio, 
Philippe Noiret
"
Jönssonligan dyker upp igen,(1986),"
Comedy, Crime            ",88 min,6.1,,"2,836",,Mikael Ekman,":
Gösta Ekman, 
Ulf Brunnberg, 
Björn Gustafson, 
Birgitta Andersson
"
Nerawareta gakuen: seifuku o osou,(1986),"
Action            ",59 min,5.9,,87,,Mototsugu Watanabe,":
Kyôko Hashimoto, 
Ayumi Taguchi, 
Yutaka Ikejima, 
Yukijirô Hotaru
"
The Adventures of the American Rabbit,(1986),"
Animation, Family, Fantasy            ",85 min,5.7,$1.05M,377,,Nobutaka Nishizawa,":
Bob Arbogast, 
Pat Fraley, 
Barry Gordon, 
Bob Holt
"
Gen Pés Descalços 2,(1986),"
Animation, Biography, Drama            ",85 min,7.3,,919,,Toshio Hirata,":
Issei Miyazaki, 
Masaki Kôda, 
Kei Nakamura, 
Takami Aoyama
"
St. John in Exile,(1986),"
Drama            ",92 min,7.2,,185,,Dan Curtis," Director:
Dan Curtis
| 
    Star:
Dean Jones
"
Mission Kill,(1986),"
Action, Adventure, Crime            ",97 min,4.4,,127,,David Winters,":
Robert Ginty, 
Merete Van Kamp, 
Cameron Mitchell, 
Olivia d'Abo
"
Grandi magazzini,(1986),"
Comedy            ",110 min,5.6,,"1,377",,Franco Castellano,":
Enrico Montesano, 
Nino Manfredi, 
Lino Banfi, 
Renato Pozzetto
"
The Princess and the Call Girl,(1986),"
Comedy, Drama, Romance            ",80 min,4.7,,128,,Gérard Loubeau,":
Carol Levy, 
Victor Bevine, 
Shannah Hall, 
Chris Beach
"
Yoksul,(1986),"
Comedy, Drama            ",77 min,7.3,,"1,939",,Zeki Ökten,":
Kemal Sunal, 
Sehnaz Dilan, 
Yaman Okay, 
Kerem Yilmazer
"
Captive,(1986),"
Crime, Thriller            ",98 min,4.5,,414,,Paul Mayersberg,":
Irina Brook, 
Oliver Reed, 
Xavier Deluc, 
Corinne Dacla
"
Galos de Briga,(1986),"
Comedy            ",86 min,4.7,,94,,Joel Silberg,":
Adam Baldwin, 
Mike Jolly, 
Michelle Nicastro, 
Ruth Buzzi
"
Ghar Sansar,(1986),"
Comedy, Drama            ",,5.3,,52,,K. Bapaiah,":
Jeetendra, 
Sridevi, 
Kader Khan, 
Ranjeet
"
Lussuria,(1986),"
Drama            ",83 min,4.7,,118,,Joe D'Amato,":
Lilli Carati, 
Noemie Chelkoff, 
Al Cliver, 
Martin Philips
"
Salam Ya Sahby,(1986),"
Action, Comedy, Crime            ",128 min,6.6,,"1,088",,Nader Galal,":
Adel Emam, 
Sa'eed Saleh, 
Sawsan Badr, 
Mustafa Metwalli
"
Robotech: The Movie,(1986),"
Animation, Action, Music            ",87 min,6.5,,354,,Noboru Ishiguro,":
Kerrigan Mahan, 
Iona Morris, 
Diane Michelle, 
Gregory Snegoff
"
