Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars
Jack and His Friends,(1992),"
Comedy            ",93 min,6.5,,37,,Bruce Ornstein,":
Paul Barry, 
Alison Fraser, 
Allen Garfield, 
Paul Hecht
"
Primary Motive,(1992),"
Thriller            ",91 min,5.9,,66,,Daniel Adams,":
Judd Nelson, 
Richard Jordan, 
Sally Kirkland, 
Justine Bateman
"
Ano ba iyan?,(1992),"
Comedy            ",,7.8,,6,,Tony Y. Reyes,":
Vic Sotto, 
Jun Aristorenas, 
Francis Magalona, 
Ogie Alcasid
"
Perumthachan,(1992),"
Drama, History            ",140 min,7.8,,337,,Ajayan,":
Manoj K. Jayan, 
Monisha, 
Prashanth, 
Thilakan
"
Un chien sur la route,(1992),"
Drama            ",91 min,3.0,,5,,Jean Jeanneret,":
Roger Jendly, 
Dusan Janicijevic, 
Tatjana Kecojevic, 
Rade Markovic
"
588 rue Paradis,(1992),"
Drama            ",130 min,6.7,,"1,784",,Henri Verneuil,":
Richard Berry, 
Omar Sharif, 
Nathalie Roussel, 
Claudia Cardinale
"
Veggfóður: Erótísk ástarsaga,(1992),"
Drama, Romance            ",85 min,5.9,,168,,Júlíus Kemp,":
Baltasar Kormákur, 
Steinn Ármann Magnússon, 
Ingibjörg Stefánsdóttir, 
Ari Matthíasson
"
Iisa pa lamang,(1992),"
Drama, Romance            ",,8.4,,18,,Jose Javier Reyes,":
Richard Gomez, 
Dawn Zulueta, 
Maricel Laxa, 
Barbara Perez
"
Hornsby e Rodriguez - Sfida criminale,(1992),"
Crime, Thriller            ",116 min,6.1,,31,,Umberto Lenzi,":
Charles Napier, 
Stefano Sabelli, 
Iris Peynado, 
David Brandon
"
Szuler,(1992),"
Drama            ",130 min,6.3,,44,,Adek Drabinski,":
Alice Adair, 
Leonard Andrzejewski, 
Joanna Bielicka, 
Wlodzimierz Bielicki
"
Jeena Marna Tere Sang,(1992),"
Action, Romance            ",150 min,5.2,,48,,Vijay Reddy,":
Sanjay Dutt, 
Raveena Tandon, 
Javed Jaffrey, 
Sadashiv Amrapurkar
"
Shuai pi gui,(1992),"
Comedy, Horror            ",95 min,5.1,,40,,Billy Chan,":
Wing-Chi Chan, 
Ching-Ying Lam, 
Billy Lau, 
Lung Chan
"
Even Hitler Had a Girlfriend,(1992),"
Comedy            ",98 min,5.2,,126,,Ronnie Cramer,":
Andren Scott, 
Sarah Young, 
Jean Wolf, 
Christie Cass
"
Ghar Jamai,(1992),"
Comedy, Family            ",148 min,6.5,,15,,Arun Bhatt,":
Rita Bhaduri, 
Birbal, 
Mithun Chakraborty, 
Shail Chaturvedi
"
Sarphira,(1992),"
Action            ",,5.0,,32,,Ashok Gaekwad,":
Sanjay Dutt, 
Madhavi, 
Kimi Katkar, 
Sumeet Saigal
"
Liceenii Rock 'n' Roll,(1992),"
Comedy, Musical, Romance            ",98 min,7.1,,980,,Nicolae Corjos,":
Tamara Buciuceanu-Botez, 
Stefan Banica Jr., 
Oana Sîrbu, 
Mihai Constantin
"
Me and Veronica,(1992),"
Comedy, Drama            ",97 min,6.0,,103,,Don Scardino,":
Elizabeth McGovern, 
Patricia Wettig, 
Michael O'Keefe, 
John Heard
"
Tyagi,(1992),"
Drama            ",145 min,5.1,,49,,K.C. Bokadia,":
Rajinikanth, 
Jaya Prada, 
Himalaya, 
Bhagyashree
"
Ninja Justiceiro,(1992),"
Action, Drama            ",83 min,3.2,,182,,Yossi Wein,":
Ross Kettle, 
Norman Coombes, 
David Webb, 
Karyn Hill
"
We're Talkin' Serious Money,(1992),"
Comedy, Crime            ",91 min,5.9,,134,,James Lemmo,":
Dennis Farina, 
Leo Rossi, 
Fran Drescher, 
Cynthia Frost
"
Gongofer,(1992),"
Adventure, Horror, Mystery            ",98 min,6.4,,367,,Bakhyt Kilibayev,":
Viktor Stepanov, 
Ivan Martynov, 
Yekaterina Kmit, 
Mariya Vinogradova
"
Resistance,(1992),"
Action            ",112 min,5.7,,66,,Hugh Keays-Byrne,":
Lorna Lesley, 
Jennifer Claire, 
Bob Noble, 
Allan Penney
"
Jackpot,(1992),"
Comedy, Sci-Fi            ",108 min,4.4,,103,,Mario Orfini,":
Adriano Celentano, 
Kate Vernon, 
Salvatore Cascio, 
Christopher Lee
"
Nishchaiy,(1992),"
Action, Drama, Romance            ",146 min,3.9,,310,,Esmayeel Shroff,":
Vinod Khanna, 
Salman Khan, 
Karisma Kapoor, 
Sonu Walia
"
Dil Hi To Hai,(1992),"
Drama, Romance            ",164 min,5.5,,88,,Asrani,":
Divya Bharti, 
Gulshan Grover, 
Amjad Khan, 
Kader Khan
"
Yaad Rakhegi Duniya,(1992),"
Comedy, Romance            ",153 min,7.6,,86,,Deepak Anand,":
Aditya Pancholi, 
Rukhsar Rehman, 
Tinnu Anand, 
Vikas Anand
"
Police Officer,(1992),"
Action            ",158 min,3.0,,49,,Ashok Gaekwad,":
Todd Howard, 
Jackie Shroff, 
Karisma Kapoor, 
Aruna Irani
"
Ghazab Tamasha,(1992),"
Comedy, Romance            ",144 min,5.6,,22,,Ranjeet,":
Rahul Roy, 
Anu Agrawal, 
Tanuja, 
Sneha
"
Tai tai de qing ren,(1992),"
Romance            ",83 min,5.1,,57,,Kevin Chu,":
King-Man Chik, 
Wai Lam, 
Maria Tung Ling, 
Siu Yuet Ching
"
Adventures in Spying,(1992),"
Adventure, Comedy, Crime            ",92 min,4.6,,56,,Hil Covington,":
Bernie Coulson, 
Jill Schoelen, 
G. Gordon Liddy, 
Seymour Cassel
"
Queridas Amigas,(1992),"
Drama            ",90 min,6.9,,441,,István Szabó,":
Johanna ter Steege, 
Enikö Börcsök, 
Péter Andorai, 
Éva Kerekes
"
Chanti,(1992),"
Drama, Romance            ",139 min,7.0,,168,,Ravi Raja Pinisetty,":
Venkatesh Daggubati, 
Meena, 
Brahmanandam, 
Kallu Chidambaram
"
Wu fu xing chuang gui,(1992),"
Action, Comedy            ",94 min,5.6,,139,,Sammo Kam-Bo Hung,":
Sammo Kam-Bo Hung, 
Eric Tsang, 
Pak-Cheung Chan, 
Stanley Sui-Fan Fung
"
Maldito Creme de Celulite,(1992),"
Comedy, Crime            ",100 min,6.1,,116,,Giancarlo Soldi,":
Sergio Castellitto, 
Chiara Caselli, 
Carlo Colnaghi, 
Luis Molteni
"
Kairat,(1992),"
Drama            ",72 min,7.1,,244,,Darezhan Omirbayev,":
Samat Beysenbin, 
Baljan Bisembekova, 
Indira Jeksembaeva, 
Kairat Mahmetov
"
Jana und Jan,(1992),"
Drama            ",85 min,6.6,,24,,Helmut Dziuba,":
Kristin Scheffer, 
René Guß, 
Julia Brendler, 
Corinna Stockmann
"
Mobile Suit Gundam 0083: Jion no zankou,(1992),"
Animation, Action, Sci-Fi            ",120 min,7.1,,334,,Takashi Imanishi,":
Yôsuke Akimoto, 
Shin Aomori, 
Kae Araki, 
Chafûrin
"
I vozvrashchaetsya veter...,(1992),"
Biography, Drama            ",133 min,6.7,,26,,Mikhail Kalik,":
Alla Balter, 
Borislav Brondukov, 
Vladimir Valov, 
Emmanuil Vitorgan
"
The Summoned,(1992),"
Horror            ",88 min,5.1,,38,,Mike Tristano,":
Neil Delama, 
Ashlie Rhey, 
Robert Z'Dar, 
Joe Estevez
"
Suriyan,(1992),"
Action            ",152 min,6.2,,37,,Pavithran,":
Babu Antony, 
Rajan P. Dev, 
Goundamani, 
Sarath Kumar
"
Nottataccia,(1992),"
Comedy            ",98 min,6.8,,16,,Duccio Camerini,":
Stefania Sandrelli, 
Massimo Wertmüller, 
Massimo Bellinzoni, 
Massimo Bonetti
"
Le zèbre,(1992),"
Comedy, Romance            ",95 min,5.9,,544,,Jean Poiret,":
Thierry Lhermitte, 
Caroline Cellier, 
Christian Pereira, 
Annie Grégorio
"
Tango argentino,(1992),"
Drama, Music            ",91 min,7.1,,654,,Goran Paskaljevic,":
Mija Aleksic, 
Predrag 'Miki' Manojlovic, 
Nikola Zarkovic, 
Rahela Ferari
"
Landslide,(1992),"
Drama, Thriller            ",95 min,4.9,,95,,Jean-Claude Lord,":
Anthony Edwards, 
Tom Burlinson, 
Melody Anderson, 
Ronald Lacey
"
Sundara Kanda,(1992),"
Comedy, Romance            ",147 min,7.0,,135,,K. Raghavendra Rao,":
Venkatesh Daggubati, 
Aparna, 
Meena, 
Gollapudi Maruthi Rao
"
Dead Girls Don't Tango,(1992),"
Thriller            ",94 min,6.9,,19,,John Carr,":
Kevin Lloyd, 
Christine Burke, 
Karen Black, 
Robyn Hussa
"
L'accompagnatrice,(1992),"
Drama, Music, Romance            ",102 min,7.1,$0.73M,767,,Claude Miller,":
Richard Bohringer, 
Elena Safonova, 
Romane Bohringer, 
Samuel Labarthe
"
Paayal,(1992),"
Comedy, Drama, Romance            ",150 min,3.0,,21,,Mahendra Shah,":
Bhagyashree, 
Himalaya, 
Farida Jalal, 
Raju Shrestha
"
Otto - Der Liebesfilm,(1992),"
Comedy, Romance            ",90 min,5.1,,"1,511",,Otto Waalkes,":
Otto Waalkes, 
Jessika Cardinahl, 
Juraj Kukura, 
Ruth-Maria Kubitschek
"
Ninja Zombie,(1992),"
Action            ",87 min,5.6,,47,,Mark Bessenger,":
John Beaton Hill, 
Michael Correll, 
Kelly Anchors, 
Terry Dunn
"
Backsliding,(1992),"
Drama, Thriller            ",88 min,4.9,,79,,Simon Target,":
Tim Roth, 
Jim Holt, 
Odile Le Clezio, 
Ross McGregor
"
Devi Aur Durga,(1992),"
Drama            ",97 min,,,,,Ramanarayanan,":
Chandrashekhar, 
Kitu Gidwani, 
Kanagana, 
Ravi
"
Cazibe Hanim'in Gündüz Düsleri,(1992),"
Drama            ",105 min,6.3,,340,,Irfan Tözüm,":
Hale Soygazi, 
Ugur Polat, 
Macit Koper, 
Suna Selen
"
Um Estranho em Minha Casa,(1992),"
Crime, Drama            ",104 min,6.2,,425,,Georges Lautner,":
Jean-Paul Belmondo, 
Renée Faure, 
Cristiana Réali, 
Sébastien Tavel
"
Jin san jiao qun ying hui,(1992),"
Action            ",85 min,6.0,,29,,Chun-Ku Lu,":
Sophia Crawford, 
Gary Daniels, 
Mark Houghton, 
Moon Lee
"
Pandian,(1992),"
Action, Crime            ",149 min,5.2,,188,,S.P. Muthuraman,":
Rajinikanth, 
Kushboo, 
Archana Puran Singh
"
Ah yi yat juk,(1992),,,5.3,,7,,Kin-Nam Cho,":
Alexander Chan, 
Anthony Chan, 
Hiu Ying Chan, 
Carol 'Do Do' Cheng
"
Por un salvaje amor,(1992),"
Action            ",107 min,,,,,Christian González,":
Donato Castañeda, 
Lili Castañeda, 
Jesús Hernández, 
Sebastian Ligarde
"
Die wahre Geschichte von Männern und Frauen,(1992),"
Comedy            ",92 min,4.7,,21,,Robert van Ackeren,":
Sonja Kirchberger, 
Gudrun Gabriel, 
Andréa Ferréol, 
Dieter Landuris
"
Is That All There Is?,(1992),"
Comedy            ",52 min,6.9,,101,,Lindsay Anderson,":
Lindsay Anderson, 
Alexander Anderson, 
Murray Anderson, 
Kathy Burke
"
Muskurahat,(1992),"
Comedy, Drama            ",135 min,7.1,,269,,Priyadarshan,":
Jay Mehta, 
Revathy, 
Annu Kapoor, 
Jagdeep
"
Auge um Auge,(1992),"
Drama            ",90 min,,,,,Mansour Ghadarkhah,":
Renan Demirkan, 
Demir Gökgöl, 
Esra Janianpour, 
Andreas Pauls
"
Samostoyatelnaya zhizn,(1992),"
Drama            ",97 min,6.6,,146,,Vitali Kanevsky,":
Pavel Nazarov, 
Dinara Drukarova, 
Toshihiro Vatanabe, 
Elena Popova
"
Kembalinya si janda kembang,(1992),"
Horror, Mystery            ",92 min,6.0,,6,,Sisworo Gautama Putra,":
Sally Marcellina, 
H.I.M. Damsyik, 
Ibrahim Asyhari, 
Diana Dewi
"
Mutande pazze,(1992),"
Comedy            ",97 min,3.8,,124,,Roberto D'Agostino,":
Eva Grimaldi, 
Monica Guerritore, 
Debora Calì, 
Barbara Vinci
"
Singaaravelan,(1992),"
Comedy            ",151 min,7.2,,513,,R.V. Udhaya Kumar,":
Kamal Haasan, 
Kushboo, 
Goundamani, 
Jaishankar
"
Naalaiya Theerpu,(1992),"
Drama, Romance            ",140 min,6.0,,269,,S.A. Chandrashekhar,":
Joseph Vijay, 
Sarath Babu, 
Vinu Chakravarthy, 
S.S. Chandran
"
Su nu jing,(1992),"
Horror            ",69 min,6.0,,15,,Yee-Hung Lam,":
Maria Tung Ling, 
Lap-Man Sinn, 
Cheung Chan, 
Shang Chen
"
La noche del ejecutor,(1992),"
Crime, Drama, Thriller            ",85 min,5.3,,51,,Paul Naschy,":
Paul Naschy, 
Manuel Zarzo, 
Paloma Cela, 
Sergio Molina
"
Chi luo mi qing,(1992),,87 min,,,,,Man-Chi Chen,":
Candy Chiu, 
Wai Lam, 
Rena Otomo, 
Tom Poon
"
Andres Manambit: Angkan ng matatapang,(1992),"
Action, Drama            ",,6.0,,6,,Ike Jarlego Jr.,":
Eddie Garcia, 
Eddie Gutierrez, 
Pinky de Leon, 
Kier Legaspi
"
Insaan Bana Shaitan,(1992),"
Horror            ",,2.8,,5,,Mohan Bhakri,":
Aparajita, 
Anil Dhawan, 
Jagdeep, 
Bharat Kapoor
"
Johnnie Walker,(1992),"
Drama            ",127 min,6.5,,165,,Jayaraaj,":
Mammootty, 
Ranjitha, 
Kamal Gaur, 
M.G. Soman
"
Geniy,(1992),"
Comedy, Crime            ",162 min,7.3,,671,,Viktor Sergeev,":
Aleksandr Abdulov, 
Innokentiy Smoktunovskiy, 
Larisa Belogurova, 
Yuriy Kuznetsov
"
Killer Dead,(1992),"
Comedy, Horror            ",81 min,4.7,,10,,Brendan Faulkner,":
Peter Dain, 
Peter Delynn, 
Nick Gionta, 
Peter Iasillo Jr.
"
Tou shen gu zu,(1992),"
Action, Comedy            ",96 min,5.6,,27,,Chun-Ku Lu,":
Kwong Leung Wong, 
Moon Lee, 
Yukari Ôshima, 
Wah Yuen
"
Diário Roubado,(1992),"
Drama, Romance            ",110 min,6.8,,92,,Christine Lipinska,":
Élodie Bouchez, 
Edwige Navarro, 
Benoît Magimel, 
Malcolm Conrath
"
Luna Park,(1992),"
Drama            ",111 min,6.3,,421,,Pavel Lungin,":
Oleg Borisov, 
Andrei Gutin, 
Natalya Egorova, 
Nonna Mordyukova
"
Punhos Eternos,(1992),"
Action, Sci-Fi            ",95 min,5.1,,64,,Teddy Page,":
Cynthia Khan, 
Dale Cook, 
Don Nakaya Neilsen, 
Greg Douglass
"
Harmony Cats,(1992),"
Comedy            ",104 min,6.5,,139,,Sandy Wilson,":
Hoyt Axton, 
Constance Barnes, 
Lisa Brokop, 
Jim Byrnes
"
Vieille canaille,(1992),"
Comedy, Crime            ",100 min,6.4,,148,,Gérard Jourd'hui,":
Michel Serrault, 
Anna Galiena, 
Pierre Richard, 
Jean-Pierre Bouvier
"
L'ambassade en folie,(1992),"
Comedy            ",93 min,5.1,,120,,Baz Taylor,":
Judge Reinhold, 
Casey Siemaszko, 
Cécile Paoli, 
Rebecca Pauly
"
Kamaladalam,(1992),"
Drama, Musical            ",154 min,7.8,,415,,Sibi Malayil,":
Mohanlal, 
Parvathi, 
Monisha, 
Vineeth
"
Krummerne 2: Stakkels Krumme,(1992),"
Comedy, Family            ",97 min,5.4,,662,,Sven Methling,":
Laus Høybye, 
Dick Kaysø, 
Karen-Lise Mynster, 
Line Kruse
"
Coyote,(1992),"
Drama, Romance            ",99 min,4.2,,122,,Richard Ciupka,":
Mitsou, 
Patrick Labbé, 
Thierry Magnier, 
Claude Legault
"
La postière,(1992),"
Comedy            ",97 min,5.1,$0.30M,141,,Gilles Carle,":
Chloé Sainte-Marie, 
Nicolas François Riyes, 
Steve Gendron, 
Michèle Richard
"
Waqt Ka Badshah,(1992),"
Action            ",,,,,,Manmohan,":
Akashdeep, 
Moon Moon Sen, 
Dharmendra, 
Vinod Khanna
"
Amo tu cama rica,(1992),"
Comedy            ",95 min,6.1,,291,,Emilio Martínez Lázaro,":
Pere Ponce, 
Ariadna Gil, 
Cassen, 
Lina Canalejas
"
The Nun and the Bandit,(1992),"
Drama            ",92 min,5.2,,44,,Paul Cox,":
Gosia Dobrowolska, 
Chris Haywood, 
Victoria Eagger, 
Charlotte Haywood
"
Ha ett underbart liv,(1992),"
Comedy, Drama, Romance            ",89 min,5.7,,528,,Ulf Malmros,":
Per Löfberg, 
Lina Perned, 
Kjell Bergqvist, 
Johan Humlesjö
"
Maledetto il giorno che t'ho incontrato,(1992),"
Comedy            ",112 min,6.8,,"1,259",,Carlo Verdone,":
Carlo Verdone, 
Margherita Buy, 
Elisabetta Pozzi, 
Giancarlo Dettori
"
Police Aur Mujrim,(1992),"
Action, Musical, Romance            ",146 min,5.4,,39,,K.C. Bokadia,":
Raaj Kumar, 
Vinod Khanna, 
Meenakshi Sheshadri, 
Avinash Wadhavan
"
Monster in a Box,(1992),"
Comedy, Drama            ",87 min,7.4,$0.31M,736,,Nick Broomfield," Director:
Nick Broomfield
| 
    Star:
Spalding Gray
"
Dilwale Kabhi Na Hare,(1992),"
Romance            ",,3.5,,10,,V. Menon,":
Rahul Roy, 
Prithvi, 
Nagma, 
Varsha Usgaonkar
"
Lazarus the Legend,(1992),"
Action            ",60 min,8.0,,9,,Matthew Frazzini,":
Patty Coleman, 
Dale Crawford, 
Matthew Frazzini, 
Mike Kowalski
"
Paradise Park,(1992),"
Drama            ",,7.2,,36,,Daniel Boyd,":
Larry Groce, 
Jeniphur Gurney, 
Lina Basquette, 
John McIntyre
"
Árnyék a havon,(1992),"
Drama            ",72 min,6.9,,127,,Attila Janisch,":
Éva Almássy Albert, 
Zsófia Baji, 
Miroslaw Baka, 
Lajos Bertók
"
Requiem pour un beau sans-coeur,(1992),"
Crime, Drama            ",93 min,7.4,,390,,Robert Morin,":
Gildor Roy, 
Jean-Guy Bouchard, 
Brigitte Paquette, 
Sabrina Boudot
"
Legend of the Roller Blade Seven,(1992),"
Action, Sci-Fi            ",,1.5,,318,,Donald G. Jackson,":
Scott Shaw, 
Frank Stallone, 
Karen Black, 
Don Stroud
"
La reina anónima,(1992),"
Comedy            ",85 min,5.0,,132,,Gonzalo Suárez,":
Carmen Maura, 
Marisa Paredes, 
Juanjo Puigcorbé, 
Jesús Bonilla
"
Xiang Gang jian sha ji an,(1992),"
Crime, Drama, Thriller            ",,5.4,,71,,Kin Ping Cheng,":
King-Kong Lam, 
Shui Ting Ng, 
Teddy Lin, 
Bik Wing Chung
"
Kisme Kitna Hai Dum,(1992),"
Action            ",,,,,,Mahendra Sandhu,":
Sadashiv Amrapurkar, 
Danny Denzongpa, 
Dan Dhanoa, 
Aruna Irani
"
Un orso chiamato Arturo,(1992),"
Comedy            ",95 min,5.2,,26,,Sergio Martino,":
George Segal, 
Carol Alt, 
Doris von Thury, 
Mattia Sbragia
"
Lammas all paremas nurgas,(1992),"
Comedy, Family            ",85 min,7.4,,267,,Lembit Ulfsak,":
Tõnu Kark, 
Margus Alver, 
Kaur Sinissaar, 
Dan Põldroos
"
Five Spot Jewel,(1992),,,,,,,John O'Hagan,":
Julie Bowen, 
Silas Weir Mitchell
"
92 Hak Mooi Gwai dui Hak Mooi Gwai,(1992),"
Action, Comedy, Musical            ",100 min,6.9,,307,,Jeffrey Lau,":
Lawrence Ah Mon, 
Man-Biu Bak, 
Fai-Hung Chan, 
Kwok Leung Cheung
"
Nargess,(1992),"
Drama            ",95 min,6.9,,228,,Rakhshan Banietemad,":
Farimah Farjami, 
Abolfazl Poorarab, 
Atefeh Razavi, 
Reza Karam Rezai
"
Shet Patharer Thala,(1992),"
Drama            ",157 min,7.1,,33,,Prabhat Roy,":
Aparna Sen, 
Dipankar Dey, 
Sabyasachi Chakrabarty, 
Bhaskar Banerjee
"
Skandal Iblis,(1992),"
Horror            ",86 min,7.0,,8,,H. Tjut Djalil,":
Lela Anggraini, 
Eddy Gunawan, 
Ranieta Manopo, 
Emri Margono
"
"Mind, Body & Soul",(1992),"
Horror, Thriller            ",93 min,2.7,,125,,Rick Sloane,":
Ginger Lynn, 
Wings Hauser, 
John Henry Richardson, 
Tamara Clatterbuck
"
Qu mo dao zhang,(1992),"
Action, Comedy, Horror            ",91 min,6.0,,131,,Wu Ma,":
Ching-Ying Lam, 
Wu Ma, 
Collin Chou, 
Wing-Cho Yip
"
Hayan chonjaeng,(1992),"
War            ",124 min,6.8,,183,,Ji-yeong Jeong,":
Sung-Ki Ahn, 
Kyeong-yeong Lee, 
Hye-jin Shim, 
Do-hun Ahn
"
Paminsan-minsan,(1992),"
Drama, Romance            ",,,,,,Dante Javier,":
Gretchen Barretto, 
Gardo Versoza, 
Johnny Delgado, 
Richard Gomez
"
Dushman Zamana,(1992),"
Action, Romance            ",129 min,5.4,,22,,Jagdish A. Sharma,":
Arman Kohli, 
Divya Bharti, 
Gulshan Grover, 
Paresh Rawal
"
Olga dan sepatu roda,(1992),"
Comedy, Drama, Romance            ",90 min,7.1,,8,,Achiel Nasrun,":
Nike Ardilla, 
Alba Fuad, 
Tino Karno, 
Ida Kusumah
"
Das war der wilde Osten,(1992),"
Comedy            ",100 min,4.6,,331,,Wolfgang Büld,":
Wolfgang Stumph, 
Marie Gruber, 
Claudia Schmutzler, 
Rolf Zacher
"
Mujhse Dosti Karoge,(1992),"
Drama            ",,5.6,,15,,Gopi Desai,":
Salim Amrohi, 
Irrfan Khan, 
Amit Phalke, 
Habeeb Tanveer
"
El bulto,(1992),"
Comedy, Drama            ",114 min,6.9,,338,,Gabriel Retes,":
Gabriel Retes, 
Héctor Bonilla, 
Lourdes Elizarrarás, 
José Alonso
"
Brahma,(1992),"
Action            ",130 min,3.8,,244,,Gopal B.,":
Aishwarya, 
Mohan Babu, 
Brahmanandam
"
Halli Mestru,(1992),"
Comedy            ",162 min,7.0,,49,,Mohan-Manju,":
V. Ravichandran, 
Bindiya, 
Balkrishna, 
Silk Smitha
"
Soorya Gayathri,(1992),"
Drama, Musical            ",110 min,6.7,,112,,P. Anil,":
Mohanlal, 
Urvashi, 
Parvathi, 
Nedumudi Venu
"
Narito ang puso ko,(1992),"
Crime, Drama, Romance            ",,8.3,,12,,Chito S. Roño,":
Lorna Tolentino, 
Gabby Concepcion, 
Amy Austria, 
Nanette Medved
"
Bakit labis kitang mahal,(1992),"
Drama, Romance            ",,8.0,,27,,Jose Javier Reyes,":
Lea Salonga, 
Aga Muhlach, 
Ariel Rivera, 
Sandy Andolong
"
Aasmaan Se Gira,(1992),"
Adventure, Comedy, Romance            ",88 min,7.3,,45,,Pankaj Parashar,":
Abhishek Chitlangia, 
Raghuvir Yadav, 
Anupam Kher, 
Amjad Khan
"
Inteha Pyar Ki,(1992),"
Drama, Family, Musical            ",159 min,3.8,,22,,J.K. Bihari,":
Vikas Anand, 
Aparajita, 
Asrani, 
Sudha Chandran
"
Kauravar,(1992),"
Crime, Drama            ",149 min,7.7,,483,,Joshiy,":
Mammootty, 
Thilakan, 
Babu Antony, 
Raghu
"
Caminhos Cruzados,(1992),"
Comedy            ",108 min,5.2,,139,,Michael Cacoyannis,":
Irene Papas, 
Stratos Tzortzoglou, 
Panos Mihalopoulos, 
Giannis Bezos
"
Le petit prince a dit,(1992),"
Drama            ",105 min,7.1,,332,,Christine Pascal,":
Richard Berry, 
Anémone, 
Marie Kleiber, 
Lucie Phan
"
Aapathbandavudu,(1992),"
Drama, Musical            ",173 min,7.5,,304,,K. Viswanath,":
Chiranjeevi, 
Jandhyala, 
Meenakshi Sheshadri, 
Sarath Babu
"
Onna goroshi abura no jigoku,(1992),"
Drama            ",115 min,6.5,,115,,Hideo Gosha,":
Kanako Higuchi, 
Miwako Fujitani, 
Shin'ichi Tsutsumi, 
Hiroyuki Nagato
"
Perseguição Sem Tréguas,(1992),"
Action, Drama            ",94 min,4.9,,49,,Tôru Murakawa,":
Bunta Sugawara, 
David Carradine, 
George Kennedy, 
Eric Lutes
"
Kamen,(1992),"
Drama, Fantasy            ",83 min,6.8,,247,,Aleksandr Sokurov,":
Pyotr Aleksandrov, 
Leonid Mozgovoy
"
Belle da morire,(1992),"
Mystery, Thriller            ",95 min,5.1,,15,,Riccardo Sesani,":
Adriana Russo, 
Michael Reale, 
Fabiola Toledo, 
Jennifer Baker
"
Fantasy,(1992),"
Thriller            ",77 min,6.8,,19,,Geoffrey Brown,":
Colin Borgonon, 
Clare Chilton, 
Jane Darley-Jones, 
Brendan Strahan
"
Aavarampoo,(1992),"
Drama, Romance            ",,6.3,,26,,Bharathan,":
Vineeth, 
Nandhini, 
Nassar, 
Goundamani
"
Raghba Motawahesha,(1992),"
Drama            ",110 min,6.2,,"1,773",,Khairy Beshara,":
Nadia El Gendy, 
Mahmood Hemaidah, 
Hanan Turk, 
Soheir El-Morshidy
"
Lady Macbeth von Mzensk,(1992),"
Drama, Music, Musical            ",100 min,7.2,,70,,Petr Weigl,":
Markéta Hrubesová, 
Galina Vishnevskaya, 
Michal Dlouhý, 
Nicolai Gedda
"
California Hot Wax,(1992),"
Comedy            ",89 min,4.9,,62,,Jan Marlyn Reesman,":
Gloria Nelson, 
Jody Bradley, 
Robin Jameson, 
Augusta Lee
"
Dark Vengeance,(1992),"
Action, Sci-Fi            ",92 min,2.8,,131,,Faruque Ahmed,":
Jay Roberts Jr., 
Denice Duff, 
John Croshaw, 
Archie Gibson
"
Gô-hime,(1992),"
Drama, History            ",142 min,6.8,,183,,Hiroshi Teshigahara,":
Rie Miyazawa, 
Tatsuya Nakadai, 
Toshiya Nagasawa, 
Kôshirô Matsumoto
"
Ikaw pa lang ang minahal,(1992),"
Drama            ",115 min,7.4,,22,,Carlos Siguion-Reyna,":
Maricel Soriano, 
Richard Gomez, 
Charito Solis, 
Eddie Gutierrez
"
Trama da Lei,(1992),"
Action, Crime, Drama            ",92 min,4.4,,154,,David A. Prior,":
Robert Davi, 
Charlene Tilton, 
Ted Prior, 
Bo Hopkins
"
Baanoo,(1992),"
Drama            ",115 min,6.8,,383,,Dariush Mehrjui,":
Bita Farahi, 
Fathali Oveisi, 
Sima Tirandaz, 
Ezzatolah Entezami
"
Hong tian huang jia jiang,(1992),"
Action            ",92 min,6.1,,80,,Lieh Wei,":
Carrie Ng, 
Kara Wai, 
Dick Wei, 
Kenneth Tsang
"
Dead Boyz Can't Fly,(1992),"
Drama, Thriller            ",102 min,4.5,,127,,Cecil Howard,":
David John, 
Brad Friedman, 
Ruth Collins, 
Jason Stein
"
Baduk,(1992),"
Drama, Family            ",89 min,6.7,,233,,Majid Majidi,":
Mohammad Kasebi, 
Mehrollah Mazarehi, 
Norahmad Barahoi, 
Eydouk Moghaddam
"
Canvas,(1992),"
Crime            ",90 min,4.4,,108,,Alain Zaloum,":
Gary Busey, 
John Rhys-Davies, 
Vittorio Rossi, 
Nick Cavaiola
"
Jin se,(1992),,,6.4,,39,,Otto Chan,":
Hitomi Okazaki, 
Lei Hung Yip, 
Lai Hing Chan, 
Sek-Lim Chan
"
Kung Fu Rascals,(1992),"
Family            ",101 min,6.9,,68,,Steve Wang,":
Steve Wang, 
Troy Fromin, 
Johnnie Saiko, 
Les Claypool
"
Pagadi Sambhaal Jatta,(1992),"
Action, Crime, Drama            ",,,,,,Iqbal Channa,":
Iqbal Gajjan, 
Alpana, 
Sukhjinder Shera, 
Harinder Kaur
"
"Lacson, batas ng Navotas",(1992),"
Action            ",,,,,,Leonardo Pascual,":
Lito Lapid, 
Snooky Serna, 
Cristina Gonzales, 
Rachel Lobangco
"
Wu hu si hai,(1992),"
Action, Crime, Thriller            ",90 min,7.1,,27,,Yen-Ping Chu,":
Alan Tang, 
Sung Young Chen, 
Amy Yip, 
Blackie Shou Liang Ko
"
