Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars
Lover,(I) (2018),"
Horror, Romance, Thriller            ",80 min,5.7,,545,,Ralph Sepe,":
Ralph Sepe, 
Victoria Beaudoin, 
Davinder Singh, 
Cameron Hallinan
"
Kuru,(I) (2018),"
Drama, Horror, Mystery            ",135 min,6.4,,435,,Tetsuya Nakashima,":
Jun'ichi Okada, 
Nana Komatsu, 
Satoshi Tsumabuki, 
Haru Kuroki
"
"Ano Novo, Morte Nova",(2018),"
Action, Horror            ",91 min,3.4,,214,,Christopher Ray,":
William Baldwin, 
Richard Grieco, 
Bill Moseley, 
Viva Bianca
"
Menocchio,(2018),"
Drama, History            ",103 min,6.4,,84,,Alberto Fasulo,":
Marcello Martini, 
Maurizio Fanin, 
Carlo Baldracchi, 
Nilla Patrizio
"
Jalebi,(2018),"
Drama            ",112 min,6.3,,"1,697",,Pushpdeep Bhardwaj,":
Rhea Chakraborty, 
Varun Mitra, 
Digangana Suryavanshi, 
Arya Poorti
"
4/20 Massacre,(2018),"
Action, Horror            ",84 min,3.7,,488,,Dylan Reynolds,":
Jamie Bernadette, 
Vanessa Reynolds, 
Stacey Danger, 
Justine Wachsberger
"
Eva,(II) (2018),"
Drama, Romance            ",100 min,4.6,,755,38        ,Benoît Jacquot,":
Isabelle Huppert, 
Gaspard Ulliel, 
Julia Roy, 
Marc Barbé
"
What Still Remains,(2018),"
Drama, Thriller            ",92 min,4.6,,"1,595",,Josh Mendoza,":
Lulu Antariksa, 
Colin O'Donoghue, 
Mimi Rogers, 
Dohn Norwood
"
Quién te cantará,(2018),"
Drama, Music, Mystery            ",125 min,7.0,,"1,827",,Carlos Vermut,":
Najwa Nimri, 
Eva Llorach, 
Carme Elias, 
Natalia de Molina
"
Women of Mafia,(2018),"
Action, Crime, Drama            ",138 min,4.7,,981,,Patryk Vega,":
Olga Boladz, 
Agnieszka Dygant, 
Aleksandra Poplawska, 
Katarzyna Warnke
"
Madhouse Mecca,(2018),"
Drama            ",72 min,4.8,,82,,Leonardo Warner,":
Kristina Ellery, 
Erica Jenkins, 
Tony Denman, 
Scott Evans
"
Bernie the Dolphin,(2018),"
Adventure, Comedy, Family            ",88 min,5.6,,385,,Kirk Harris,":
Lola Sultan, 
Logan Allen, 
Kevin Sorbo, 
Stelio Savante
"
Clyde Cooper,(2018),"
Mystery            ",81 min,5.8,,327,,Peter Daskaloff,":
Jordi Vilasuso, 
Abigail Titmuss, 
Richard Neil, 
Aria Sirvaitis
"
Sex Weather,(2018),"
Comedy, Drama, Romance            ",89 min,3.4,,224,,Jon Garcia,":
Al'Jaleel McGhee, 
Amber Stonebraker, 
Alan Burrell, 
Martin Bannon Beaudet
"
Nazi Overlord,(2018),"
Action, Adventure, Horror            ",91 min,2.1,,592,,Rob Pallatina,":
Tom Sizemore, 
Dominique Swain, 
Andrew Liberty, 
Greg Furman
"
The Night Sitter,(2018),"
Comedy, Horror            ",88 min,4.6,,537,,Abiel Bruhn,":
Elyse Dufour, 
Jack Champion, 
Jermaine Rivers, 
Amber Neukum
"
Change in the Air,(2018),"
Drama            ",94 min,4.5,,112,26        ,Dianne Dreyer,":
Rachel Brosnahan, 
M. Emmet Walsh, 
Aidan Quinn, 
Olympia Dukakis
"
Genius,(I) (2018),"
Action, Thriller            ",165 min,4.6,,829,,Anil Sharma,":
Utkarsh Sharma, 
Ishita Chauhan, 
Mithun Chakraborty, 
Ayesha Jhulka
"
Nan ji jue lian,(2018),"
Adventure, Drama            ",117 min,6.6,$0.12M,256,,Youyin Wu,":
Mark Chao, 
Zishan Yang, 
Anastasia Berestova, 
Jao Felipe
"
Animales sin collar,(2018),"
Thriller            ",96 min,4.9,,256,,Jota Linares,":
Natalia de Molina, 
Daniel Grao, 
Natalia Mateo, 
Ignacio Mateos
"
Wanbyeokhan tain,(2018),"
Comedy, Drama            ",115 min,6.7,,897,,J.Q. Lee,":
Hae-jin Yoo, 
Jin-woong Cho, 
Seo-jin Lee, 
Jung-ah Yum
"
I Love My Mum,(2018),"
Comedy            ",86 min,4.4,,270,,Alberto Sciamma,":
Kierston Wareing, 
Tommy French, 
Aida Folch, 
Dominique Pinon
"
Her Sey Seninle Güzel,(2018),"
Comedy, Romance            ",108 min,3.6,,281,,Cem Karci,":
Burcu Biricik, 
Mert Firat, 
Hazar Ergüçlü, 
Ilker Aksum
"
Inocência Roubada,(2018),"
Drama            ",103 min,7.2,,668,,Andréa Bescond,":
Andréa Bescond, 
Karin Viard, 
Clovis Cornillac, 
Pierre Deladonchamps
"
Segredos Noturnos,(2018),"
Thriller            ",90 min,4.7,,293,,Joe Menendez,":
Kate Mansi, 
Rachel Hendrix, 
Gary Weeks, 
Nick Marshall
"
Las niñas bien,(2018),"
Drama            ",93 min,7.1,,892,,Alejandra Márquez Abella,":
Ilse Salas, 
Flavio Medina, 
Cassandra Ciangherotti, 
Paulina Gaitan
"
Reborn,(I) (2018),"
Horror            ",80 min,4.0,,292,,Julian Richards,":
Barbara Crampton, 
Michael Paré, 
Kayleigh Gilbert, 
Rae Dawn Chong
"
Lof mér að falla,(2018),"
Biography, Crime, Drama            ",136 min,8.3,,594,,Baldvin Zophoníasson,":
Elín Sif Halldórsdóttir, 
Eyrún Björk Jakobsdóttir, 
Lára Jóhanna Jónsdóttir, 
Kristín Lea
"
Fright Fest,(2018),"
Horror            ",90 min,3.6,,504,,Ante Novakovic,":
Dylan Walsh, 
Romeo Miller, 
Madison McKinley, 
Pancho Moler
"
A Casa Dividida,(2018),"
Comedy, Drama, Romance            ",86 min,5.5,,139,83        ,Eugene Kotlyarenko,":
Dasha Nekrasova, 
Nick Corirossi, 
Elisha Drons, 
Paige Elkington
"
U-Turn,(2018),"
Mystery, Thriller            ",128 min,7.0,,"1,945",,Pawan Kumar,":
Samantha Ruth Prabhu, 
Aadhi, 
Bhoomika Chawla, 
Rahul Ravindran
"
Chekka Chivantha Vaanam,(2018),"
Action, Crime, Drama            ",146 min,7.3,,"4,829",,Mani Ratnam,":
Arvind Swamy, 
T.R. Silambarasan, 
Arun Vijay, 
Vijay Sethupathi
"
Taxiwaala,(2018),"
Comedy, Horror, Thriller            ",137 min,7.0,,"2,056",,Rahul Sankrityan,":
Vijay Deverakonda, 
Priyanka Jawalkar, 
Madhunandan, 
Malavika Nair
"
Rootwood,(2018),"
Horror, Mystery, Thriller            ",83 min,4.8,,521,,Marcel Walz,":
Tyler Gallant, 
Elissa Dowling, 
Sarah French, 
Felissa Rose
"
Awe!,(2018),"
Thriller            ",150 min,7.9,,"2,535",,Prasanth Varma,":
Kajal Aggarwal, 
Nithya Menon, 
Srinivas Avasarala, 
Regina Cassandra
"
"Humano, Espaço, Tempo e Humano",(2018),"
Drama            ",122 min,5.4,,403,,Ki-duk Kim,":
Mina Fujii, 
Keun-Suk Jang, 
Sung-Ki Ahn, 
Sung-Jae Lee
"
Deliler,(2018),"
Action, History, War            ",121 min,5.7,,"1,860",,Osman Kaya,":
Cem Uçan, 
Erkan Petekkaya, 
Nur Fettahoglu, 
Yetkin Dikinciler
"
Uma Terra Imaginada,(2018),"
Drama, Mystery            ",95 min,6.3,,868,59        ,Siew Hua Yeo,":
Peter Yu, 
Xiaoyi Liu, 
Yue Guo, 
Jack Tan
"
Donbass,(2018),"
Drama            ",122 min,6.6,,"2,576",74        ,Sergey Loznitsa,":
Tamara Yatsenko, 
Irina Zayarmiuk, 
Grigory Masliuk, 
Olesya Zhurakivska
"
Every Other Holiday,(2018),"
Drama, Family, Romance            ",90 min,7.1,,400,,Blair Hayes,":
Kenda Benward, 
Jonathan Billions, 
Mia Ella Clyburn, 
Miguel Cohen
"
Les météorites,(2018),"
Drama, Romance            ",85 min,5.6,,70,,Romain Laguna,":
Zéa Duprez, 
Billal Agab, 
Oumaima Lyamouri, 
Nathan le Graciet
"
Amigos Alienígenas,(2018),"
Animation, Adventure, Comedy            ",86 min,5.9,$0.15M,"1,697",46        ,Christoph Lauenstein,":
Callum Maloney, 
Dermot Magennis, 
Ian Coppinger, 
Paul Tylak
"
"My Name is Batlir, not Butler",(2018),"
Comedy, Drama, Fantasy            ",,8.2,,696,,Stare Yildirim,":
Can Sipahi, 
Merve Dizdar, 
Yilmaz Gruda, 
Sinan Çaliskanoglu
"
Don't Leave Home,(2018),"
Horror, Mystery, Thriller            ",86 min,4.9,,885,65        ,Michael Tully,":
Bobby Roddy, 
Mark Lawrence, 
Sue Walsh, 
Alisha Weir
"
Lámen Shop,(2018),"
Drama            ",89 min,6.7,$0.09M,"1,177",62        ,Eric Khoo,":
IHARA, 
Takumi Saitoh, 
Seiko Matsuda, 
Jeanette Aw
"
Satyameva Jayate,(2018),"
Action, Thriller            ",140 min,5.6,,"5,541",,Milap Zaveri,":
John Abraham, 
Manoj Bajpayee, 
Aisha Sharma, 
Amruta Khanvilkar
"
Welcome the Stranger,(2018),"
Drama, Mystery            ",94 min,4.9,,"1,298",,Justin Kelly,":
Abbey Lee, 
Caleb Landry Jones, 
Riley Keough, 
Rosemary Howard
"
End Trip,(2018),"
Horror, Thriller            ",85 min,7.2,,700,,Aaron Jay Rome,":
Dean J. West, 
Aaron Jay Rome, 
Ashley Lenz, 
Jaren Mitchell
"
The Witches of Dumpling Farm,(2018),"
Horror            ",79 min,3.0,,201,,Martin J Pickering,":
Duncan Casey, 
Justin Marosa, 
Kitt Proudfoot, 
Samantha Schnitzler
"
A Snow White Christmas,(2018),"
Comedy, Drama, Family            ",90 min,5.1,,327,,Kristin Fairweather,":
Michelle Randolph, 
Carolyn Hennesy, 
Liam McNeill, 
Rich Barnes
"
Seuwingkizeu,(2018),"
Drama            ",133 min,7.4,$0.22M,989,,Hyeong-Cheol Kang,":
Kyung-soo Do, 
Hye-soo Park, 
Jared Grimes, 
Jeong-se Oh
"
Chernovik,(2018),"
Fantasy            ",112 min,4.3,,"1,137",,Sergey Mokritskiy,":
Nikita Volkov, 
Severija Janusauskaite, 
Vilen Babichev, 
Olga Borovskaya
"
Running Out Of Time,(2018),"
Thriller            ",87 min,4.0,,373,,Chris Stokes,":
Brandon Anthony, 
Tyrone Evans Clark, 
London Deverona, 
Sean Dominic
"
Premières vacances,(2018),"
Comedy            ",102 min,6.0,,537,,Patrick Cassir,":
Jonathan Cohen, 
Camille Chamoux, 
Camille Cottin, 
Jérémie Elkaïm
"
All Light Will End,(2018),"
Horror, Thriller            ",84 min,4.3,,"1,000",,Chris Blake,":
Sarah Butler, 
Andy Buckley, 
John Schuck, 
Sam Jones III
"
Pass Over,(2018),"
Drama            ",74 min,5.6,,589,73        ,Spike Lee,":
Jon Michael Hill, 
Julian Parker, 
Ryan Hallahan, 
Blake DeLong
"
Vision,(I) (2018),"
Drama            ",109 min,5.2,,470,,Naomi Kawase,":
Juliette Binoche, 
Masatoshi Nagase, 
Takanori Iwata, 
Minami
"
Any Bullet Will Do,(2018),"
Western            ",110 min,4.5,,244,,Justin Lee,":
Kevin Makely, 
Bruce Davison, 
Jenny Curtis, 
Meg Foster
"
Chihuo Yuzhou,(2018),"
Animation, Family            ",89 min,,,,,Liaoyu Chen,":
Sitong Liu, 
Bo Sun, 
Xu Wu, 
Helai Zhang
"
The Dark Side of Life: Mumbai City,(2018),"
Drama            ",125 min,6.4,,415,,Tariq Khan,":
Avii, 
Mahesh Bhatt, 
Sayed Gul, 
Irfanouzzaman
"
We Are Boats,(2018),"
Fantasy            ",108 min,5.7,,389,,James Bird,":
Luke Hemsworth, 
Angela Sarafyan, 
Gaia Weiss, 
Booboo Stewart
"
Na Delegacia,(2018),"
Comedy            ",73 min,6.7,,"2,619",,Quentin Dupieux,":
Benoît Poelvoorde, 
Grégoire Ludig, 
Marc Fraize, 
Anaïs Demoustier
"
The Fight,(II) (2018),"
Drama, Sport            ",91 min,5.4,,137,,Jessica Hynes,":
Russell Brand, 
Anita Dobson, 
Christopher Fairbank, 
Liv Hill
"
Norm of the North: Keys to the Kingdom,(2018),"
Animation, Adventure, Comedy            ",91 min,3.0,,575,,Tim Maltby,":
Andrew Toth, 
Cole Howard, 
Maya Kay, 
Jennifer Cameron
"
Malevolence 3: Killer,(2018),"
Horror            ",89 min,5.9,,"1,742",,Stevan Mena,":
Katie Gibson, 
Kevin McKelvey, 
Victoria Mena, 
Adrienne Barbeau
"
The Intent 2: The Come Up,(2018),"
Crime            ",103 min,3.5,,339,,Femi Oyeniran,":
Shone Romulus, 
Adam Deacon, 
Karen Bryson, 
Selva Rasalingam
"
Carmen & Lola,(2018),"
Drama, Romance            ",103 min,7.1,,"1,697",,Arantxa Echevarría,":
Zaira Romero, 
Rosy Rodríguez, 
Moreno Borja, 
Rafaela León
"
Sobrevivendo ao Meu Pai,(2018),"
Comedy            ",97 min,5.1,,465,,Steve Clark,":
Jeremy Irons, 
Jack Huston, 
Matthew Modine, 
Megalyn Echikunwoke
"
Deadman Standing,(2018),"
Biography, Thriller, Western            ",92 min,4.7,,191,,Nicholas Barton,":
C. Thomas Howell, 
Viva Bianca, 
M.C. Gainey, 
Luke Arnold
"
Alcatraz,(2018),"
Action, Adventure, Crime            ",90 min,3.2,,337,,Andrew Jones,":
Patrick O'Donnell, 
Mark Homer, 
Derek Nelson, 
Lee Bane
"
Chacrinha: O Velho Guerreiro,(2018),"
Biography, Comedy, Drama            ",114 min,6.6,,201,,Andrucha Waddington,":
Stepan Nercessian, 
Eduardo Sterblitch, 
Gianne Albertoni, 
Carla Ribas
"
Who Is My Husband,(2018),"
Crime, Drama            ",86 min,4.6,,142,,Jonathan English,":
Amy Nuttall, 
Daniel Lapaine, 
Chloe Sweetlove, 
Dragan Micanovic
"
Painkillers,(2018),"
Drama            ",83 min,3.9,,237,,Roxy Shih,":
Madeline Zima, 
Mischa Barton, 
Debra Wilson, 
Naomi Grossman
"
Alien Predator,(2018),"
Action, Adventure, Horror            ",87 min,1.7,,711,,Jared Cohn,":
Xavi Israel, 
Dutch Hofstetter, 
Alex West, 
Amanda Rivas
"
Living Among Us,(2018),"
Comedy, Fantasy, Horror            ",87 min,5.2,,"1,835",,Brian A. Metcalf,":
Jordan Danger, 
Thomas Ian Nicholas, 
William Sadler, 
Esmé Bianco
"
Invisible Sue,(2018),"
Adventure, Fantasy            ",90 min,4.3,,238,,Markus Dietrich,":
Ruby M. Lichtenberg, 
Anna Shirin Habedank, 
Lui Eckhardt, 
Victoria Mayer
"
Canary,(2018),"
Drama, Musical, War            ",123 min,7.9,,264,,Christiaan Olwagen,":
Schalk Bezuidenhout, 
Hannes Otto, 
Germandt Geldenhuys, 
Gérard Rudolf
"
Phamous,(2018),"
Comedy, Crime, Drama            ",115 min,3.6,,214,,Karan Butani,":
Jimmy Sheirgill, 
Shriya Saran, 
Kay Kay Menon, 
Pankaj Tripathi
"
The Appearance,(2018),"
Horror, Thriller            ",111 min,4.6,,904,,Kurt Knight,":
Jake Stormoen, 
Kristian Nairn, 
Adam Johnson, 
Michael Flynn
"
Julie,(2018),"
Drama            ",95 min,5.0,,39,,Carrie Cracknell,":
Steven Bush, 
Tom Kelsey, 
Vanessa Kirby, 
Eric Kofi-Abrefa
"
Batti Gul Meter Chalu,(2018),"
Drama            ",161 min,6.0,$0.25M,"4,129",,Shree Narayan Singh,":
Shahid Kapoor, 
Shraddha Kapoor, 
Divyendu Sharma, 
Yami Gautam
"
Santa Jaws,(2018),"
Action, Adventure, Comedy            ",86 min,3.8,,442,,Misty Talley,":
Reid Miller, 
Courtney Lauren Cummings, 
Jim Klock, 
Carrie Lazar
"
Mississippi Requiem,(2018),"
Drama            ",88 min,6.0,,28,,Arkesh Ajay,":
James Franco, 
Alicia Witt, 
Amy Smart, 
Topher Grace
"
Gukgabudo-ui Nal,(2018),"
Drama            ",114 min,6.6,$0.20M,740,,Kook-Hee Choi,":
Hye-su Kim, 
Ah-in Yoo, 
Jun-ho Heo, 
Woo-jin Jo
"
The Rake,(2018),"
Horror, Mystery, Thriller            ",79 min,3.5,,510,,Tony Wash,":
Chris Amos, 
Frederick Ford Beckley, 
Joey Bicicchi, 
Stephen Brodie
"
"Inspire, Expire",(2018),"
Drama            ",95 min,6.8,,"1,644",77        ,Isold Uggadottir,":
Kristín Þóra Haraldsdóttir, 
Babetida Sadjo, 
Patrik Nökkvi Pétursson, 
Bragi Arnason
"
Stillwater,(II) (2018),"
Mystery, Thriller            ",92 min,5.1,,495,,Nino Aldi,":
Tyler Ritter, 
Carlena Britch, 
Eric Michael Roy, 
Ryan Vincent
"
"A Bread Factory, Part One",(2018),"
Comedy, Drama            ",122 min,7.0,$0.02M,203,91        ,Patrick Wang,":
Tyne Daly, 
Elisabeth Henry-Macari, 
James Marsters, 
Shershah Mizan
"
The Trump Prophecy,(2018),"
Drama            ",120 min,3.0,,"1,726",,Stephan Schultze,":
Chris Nelson, 
Paulette Todd, 
Karen Boles, 
Don Brooks
"
Que le diable nous emporte,(2018),"
Drama            ",98 min,5.7,,153,,Jean-Claude Brisseau,":
Isabelle Prim, 
Fabienne Babe, 
Anna Sigalevitch, 
Fabrice Deville
"
Henchmen,(2018),"
Animation, Comedy            ",89 min,5.1,$0.00M,376,,Adam Wood,":
Rosario Dawson, 
Nathan Fillion, 
Bobcat Goldthwait, 
James Marsden
"
A Costureira dos Sonhos,(I) (2018),"
Drama, Romance            ",99 min,7.2,,736,,Rohena Gera,":
Tillotama Shome, 
Vivek Gomber, 
Ahmareen Anjum, 
Amit Chakrabarty
"
Helicopter Eela,(2018),"
Drama            ",135 min,5.5,$0.07M,843,,Pradeep Sarkar,":
Kajol, 
Riddhi Sen, 
Tota Roy Chowdhury, 
Neha Dhupia
"
Varathan,(2018),"
Action, Drama, Thriller            ",130 min,7.6,,"2,089",,Amal Neerad,":
Fahadh Faasil, 
Aishwarya Lekshmi, 
Sharafudheen, 
Dileesh Pothan
"
Sense8: The Series Finale Official Trailer,(2018),"
Drama, Sci-Fi            ",151 min,8.8,,"2,269",,Josh Oreck,":
Naveen Andrews, 
Doona Bae, 
Jamie Clayton, 
Tina Desai
"
Never Heard,(2018),"
Drama, Family            ",89 min,5.1,,329,,Josh Webber,":
David Banner, 
Robin Givens, 
Romeo Miller, 
Karrueche Tran
"
First We Take Brooklyn,(2018),"
Crime, Drama            ",91 min,3.8,$0.04M,413,,Danny A. Abeckaser,":
Danny A. Abeckaser, 
AnnaLynne McCord, 
Sasha Feldman, 
Guri Weinberg
"
Happy Ending,(I) (2018),"
Comedy, Drama, Romance            ",96 min,5.8,,246,,Hella Joof,":
Rikke Bilde, 
Kenneth M. Christensen, 
Kurt Dreyer, 
Claus Flygare
"
All These Small Moments,(2018),"
Drama            ",100 min,5.6,,394,60        ,Melissa Miller Costanzo,":
Brendan Meyer, 
Molly Ringwald, 
Brian d'Arcy James, 
Sam McCarthy
"
Rossz versek,(2018),"
Comedy, Drama            ",97 min,8.0,,"1,308",,Gábor Reisz,":
Gábor Reisz, 
Katica Nagy, 
Zsolt Kovács, 
Katalin Takács
"
The Wrong Friend,(2018),"
Thriller            ",90 min,4.7,,204,,David DeCoteau,":
Vivica A. Fox, 
Li Eubanks, 
Jared Scott, 
Sophia Katarina
"
F.R.E.D.I.,(2018),"
Adventure, Family, Sci-Fi            ",89 min,5.1,,705,,Sean Olson,":
Kelly Hu, 
Angus Macfadyen, 
Candace Cameron Bure, 
Lucius Hoyos
"
The Guard of Auschwitz,(2018),"
Drama            ",102 min,6.6,,648,,Terry Lee Coker,":
Lewis Kirk, 
Claudia Grace Mckell, 
Michael McKell, 
Stephen Boxer
"
Yomeddine - Em Busca de um Lar,(2018),"
Adventure, Comedy, Drama            ",97 min,7.2,$0.01M,"1,063",62        ,A.B. Shawky,":
Rady Gamal, 
Ahmed Abdelhafiz, 
Osama Abdallah, 
Mohamed Abdel Azim
"
Hometown Killer,(2018),"
Thriller            ",87 min,5.8,,108,,Jeff Hare,":
Kaitlyn Black, 
Ashley Gallegos, 
Jon Prescott, 
Kelly Marcus
"
Banana Split,(2018),"
Comedy            ",88 min,6.9,,43,,Benjamin Kasulke,":
Tasha Babers, 
Tyler Barnes, 
Jacob Batalon, 
Catherine Commisso
"
A Murder of Innocence,(2018),"
Crime            ",103 min,4.3,,34,,Shawn Justice,":
Rachel MacMillan, 
Frank Chiesurin, 
Xander Steel, 
Katie O'Grady
"
Beatus,(2018),"
Drama, Horror, Mystery            ",103 min,4.9,,560,,Tommy Bertelsen,":
Lily Newmark, 
Eileen Davies, 
Marta Timofeeva, 
Kristen Ruhlin
"
Doe,(2018),"
Thriller            ",98 min,5.2,,198,,Justin Foia,":
Timothy Davis, 
Tatyana Ali, 
Mathew St. Patrick, 
Mira Sorvino
"
Klassentreffen 1.0,(2018),"
Comedy, Drama            ",127 min,3.5,,849,,Til Schweiger,":
Til Schweiger, 
Samuel Finzi, 
Milan Peschel, 
Lilli Schweiger
"
La grande noirceur,(2018),"
Drama, History            ",95 min,7.3,,254,,Maxime Giroux,":
Martin Dubreuil, 
Mike Calchera, 
Buddy Duress, 
Romain Duris
"
Animal,(II) (2018),"
Drama, Thriller            ",112 min,6.2,,"1,035",,Armando Bo,":
Guillermo Francella, 
Carla Peterson, 
Federico Salles, 
Mercedes De Santis
"
Elliot the Littlest Reindeer,(2018),"
Animation, Family            ",89 min,5.0,,589,38        ,Jennifer Westcott,":
Morena Baccarin, 
Josh Hutcherson, 
Martin Short, 
John Cleese
"
Babes with Blades,(2018),"
Action, Adventure, Drama            ",96 min,2.1,,222,,Cecily Fay,":
Cecily Fay, 
Joelle Simpson, 
Cheryl Burniston, 
Lauren Okadigbo
"
The Watcher,(I) (2018),"
Horror, Mystery, Thriller            ",97 min,6.2,,"1,108",,Scott Jeffrey,":
Becca Hirani, 
Tiffany-Ellen Robinson, 
Lucy Chappell, 
Georgia Wood
"
Tous les dieux du ciel,(2018),"
Drama, Horror, Sci-Fi            ",110 min,6.3,,212,,Quarxx,":
Jean-Luc Couchard, 
Melanie Gaydos, 
Zelie Rixhon, 
Thierry Frémont
"
Mon cochon et moi,(2018),"
Comedy, Drama            ",95 min,7.4,,61,,Frank Dobrin,":
Gérard Depardieu, 
Dessy Tenekedjieva, 
Nadejda Stefanova, 
Zdravets Zdravchev
"
Enter The Wild,(2018),"
Adventure, Drama            ",96 min,4.4,,"1,053",,Mark Forstmann,":
Ben Geurens, 
Ryan Johnson, 
Ella Scott Lynch, 
Socratis Otto
"
Lói: Þú Flýgur Aldrei Einn,(2018),"
Animation, Adventure, Family            ",83 min,5.4,$0.08M,765,,Árni Ásgeirsson,":
John Stamos, 
Sean Astin, 
Debbie Chazen, 
Georgina Sutcliffe
"
In This Gray Place,(2018),"
Drama, Romance, Thriller            ",101 min,6.8,,"3,063",,R.D. Womack II,":
Aleksander Ristic, 
Marcus Johns, 
Angela Nordeng, 
Phil LaMarr
"
Glass Jaw,(2018),"
Drama, Sport, Thriller            ",98 min,7.1,,"3,844",,Jeff Celentano,":
Lee Kholafai, 
Korrina Rico, 
Jon Gries, 
Brandon Sklenar
"
An American in Paris: The Musical,(2018),"
Musical            ",160 min,8.2,,205,,Christopher Wheeldon,":
Ashley Andrews, 
Sophie Apollonia, 
Zoe Arshamian, 
Jane Asher
"
Seeds,(I) (2018),"
Horror, Thriller            ",90 min,3.6,,219,,Owen Long,":
Trevor Long, 
Andrea Chen, 
Garr Long, 
Kevin Breznahan
"
Cover Versions,(2018),"
Mystery            ",87 min,5.4,,511,,Todd Berger,":
Katie Cassidy, 
Drake Bell, 
Jerry Trainor, 
Austin Swift
"
Yucatán,(2018),"
Comedy            ",129 min,5.4,,"1,275",,Daniel Monzón,":
Luis Tosar, 
Rodrigo De la Serna, 
Joan Pera, 
Stephanie Cayo
"
Racetime,(2018),"
Animation, Adventure, Comedy            ",89 min,5.5,$1.87M,254,,Benoît Godbout,":
Sonja Ball, 
Hélène Bourgeois Leclerc, 
Mehdi Bousaidan, 
Sophie Cadieux
"
Heróis Modestos,(2018),"
Animation, Adventure, Family            ",53 min,6.7,$0.18M,"1,034",,Yoshiyuki Momose,":
Henry Kaufman, 
Fumino Kimura, 
Liam O'Brien, 
Joe Odagiri
"
All the Creatures Were Stirring,(2018),"
Horror            ",80 min,4.9,,805,,David Ian McKendry,":
Constance Wu, 
Jonathan Kite, 
Jocelin Donahue, 
Ashley Clements
"
Ee. Ma. Yau,(2018),"
Comedy, Drama            ",120 min,8.3,,"1,577",,Lijo Jose Pellissery,":
Chemban Vinod Jose, 
Vinayakan, 
Dileesh Pothan, 
Kainakary Thankaraj
"
Stuck,(XVI) (2018),"
Comedy            ",100 min,6.2,,42,,Jillian Armenante,":
Kirsten Vangsness, 
Felicia Day, 
Joel McHale, 
Christina Moore
"
Song of Back and Neck,(2018),"
Comedy, Romance            ",85 min,5.6,,164,51        ,Paul Lieberstein,":
Paul Lieberstein, 
Paul Feig, 
Sam Anderson, 
Clark Duke
"
Minha Primeira Luta,(2018),"
Drama, Sport            ",102 min,6.4,,"1,702",68        ,Olivia Newman,":
Elvire Emanuelle, 
Yahya Abdul-Mateen II, 
Colman Domingo, 
Jharrel Jerome
"
Cucuy: O Bicho-Papão,(2018),"
Horror, Thriller            ",94 min,4.6,,558,,Peter Sullivan,":
Marisol Nichols, 
Brian Krause, 
Jearnest Corchado, 
Bella Stine
"
Threesomething,(2018),"
Comedy            ",75 min,3.4,,170,,James Morosini,":
Isabelle Chester, 
Michael Hudson, 
Tarik Jackson, 
James Morosini
"
Howlers,(2018),"
Action, Horror, Western            ",92 min,4.8,,317,,Josh Ridgway,":
Sean Patrick Flanery, 
Chad Michael Collins, 
Chelsea Edmundson, 
James Wlcek
"
Abnormal Attraction,(2018),"
Adventure, Comedy, Fantasy            ",107 min,6.3,,"2,541",,Michael Leavy,":
Malcolm McDowell, 
Leslie Easterbrook, 
Gilbert Gottfried, 
Tyler Mane
"
Flores de Natal,(2018),"
Family            ",86 min,6.6,,719,,Christie Will Wolf,":
River Angeli, 
Rhonda Dent, 
Peter Graham-Gaudreau, 
Nicole Hombrebueno
"
The Dig,(2018),"
Thriller            ",97 min,6.2,,549,,Andy Tohill,":
Francis Magee, 
Moe Dunford, 
Lorcan Cranitch, 
Emily Taaffe
"
Piedade,(2018),"
Drama            ",97 min,6.7,,"1,607",77        ,Babis Makridis,":
Yannis Drakopoulos, 
Evi Saoulidou, 
Pavlos Makridis, 
Costas Xikominos
"
Neon Heart,(2018),"
Drama            ",86 min,5.8,,159,,Laurits Flensted-Jensen,":
Victoria Carmen Sonne, 
Karen Sigrid Arild Albrechtsen, 
Nicklas Svale Andersen, 
Christian Andersen Busk
"
Almost Home,(I) (2018),"
Drama            ",90 min,5.3,,84,,Jessica Blank,":
David Alan Basche, 
Kevin Breznahan, 
Max Burkholder, 
Javier Chavarin
"
THE SECRET of HAPPINESS,(2018),"
Comedy, Drama            ",90 min,7.5,,428,,Vlad Zamfirescu,":
Theo Marton, 
Irina Velcescu, 
Vlad Zamfirescu
"
Raid on Passion Planet,(2018),"
Sci-Fi            ",101 min,5.0,,9,,Cybil Richards,":
Tess Broussard, 
Shyra Deland, 
Griffin Drew, 
Miyoko Fujimori
"
Betrayed,(II) (2018),"
Action, Crime, Thriller            ",98 min,6.3,,"3,482",,Harley Wallen,":
John Savage, 
Richard Tyson, 
Billy Wirth, 
T.J. Storm
"
First Lady,(2018),"
Action, Drama            ",96 min,4.8,,136,,Dennis L. Reed II,":
Nicole Alexander, 
Grover McCants, 
Julius Gregory, 
Demaris Harvey
"
One Last Night,(2018),"
Comedy, Romance            ",77 min,6.4,,861,,Anthony Sabet,":
Rachele Schank, 
Luke Brandon Field, 
Brian Baumgartner, 
Ali Cobrin
"
