Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars
Attack of the Cockface Killer,(2002),"
Horror            ",83 min,3.5,,52,,Jason Matherne,":
Dana Kieferle, 
Bill Heintz, 
Kyle Green, 
André Le Blanc
"
L'anima gemella,(2002),"
Comedy            ",98 min,6.3,,293,,Sergio Rubini,":
Valentina Cervi, 
Violante Placido, 
Michele Venitucci, 
Sergio Rubini
"
Marie-Jo E Seus Dois Amores,(2002),"
Drama, Romance            ",124 min,6.6,,751,,Robert Guédiguian,":
Ariane Ascaride, 
Jean-Pierre Darroussin, 
Gérard Meylan, 
Julie-Marie Parmentier
"
Diskarte,(2002),"
Action, Drama            ",,6.3,,18,,Edgardo Vinarao,":
Rudy Fernandez, 
Ara Mina, 
Emilio Garcia, 
Roy Alvarez
"
Binani Hove Aisi,(2002),"
Romance            ",,,,,,Prabha Thakur,":
Rakesh Bedi, 
Pankaj Berry, 
Dharmendra, 
Mehar Mittal
"
Azhagi,(2002),"
Drama, Romance            ",155 min,7.0,,261,,Thangar Bachan,":
Parthiban, 
Nandita Das, 
Devayani, 
Sayaji Shinde
"
Searching for Paradise,(2002),"
Drama            ",88 min,5.3,,186,,Myra Paci,":
Susan May Pratt, 
Chris Noth, 
Jeremy Davies, 
John Pierson
"
Dushmani,(2002),"
Action            ",,7.2,,22,,Imran Khalid,":
Sonia Agarwal, 
Ishrat Ali, 
Raj Babbar, 
Hemant Birje
"
[Anti]killer,(2002),"
Action, Crime            ",114 min,5.7,,"1,457",,Egor Konchalovskiy,":
Yuriy Kutsenko, 
Mikhail Ulyanov, 
Sergey Shakurov, 
Aleksandr Baluev
"
Desert Rose,(2002),"
Thriller            ",,4.4,,39,,Michael Saquella,":
Michael Saquella, 
Maureen LaVette, 
Coco Austin, 
John Capodice
"
123,(2002),"
Comedy            ",127 min,5.7,,49,,K. Subhash,":
Prabhu Deva, 
Raju Sundaram, 
Nagendra Prasad, 
Jyotika
"
Hwajangshil eodieyo?,(2002),"
Drama            ",102 min,5.5,,261,,Fruit Chan,":
Tsuyoshi Abe, 
Zhe Ma, 
Hyuk Jang, 
In-Sung Jo
"
Terminal Error,(2002),"
Thriller, Sci-Fi            ",90 min,4.0,,470,,John Murlowski,":
Michael Nouri, 
Marina Sirtis, 
Matthew Ewald, 
David Wells
"
Na svoji Vesni,(2002),"
Comedy            ",92 min,4.0,,127,,Saso Dukic,":
Saso Dukic, 
Franci Kek, 
Jani Muhic, 
Rok Jozef
"
Parumu no ki,(2002),"
Animation, Adventure, Drama            ",130 min,6.6,,423,,Takashi Nakamura,":
Akiko Hiramatsu, 
Megumi Toyoguchi, 
Daisuke Sakaguchi, 
Yurika Hino
"
E=mc2,(2002),"
Action, Comedy            ",93 min,5.5,,"1,525",,Olaf Lubaszenko,":
Cezary Pazura, 
Olaf Lubaszenko, 
Agnieszka Wlodarczyk, 
Renata Dancewicz
"
Trojan Warrior,(2002),"
Action, Comedy, Crime            ",95 min,3.4,,157,,Salik Silverstein,":
Stan Longinidis, 
Arthur Angel, 
John Brumpton, 
Stephen Yates
"
Angela,(I) (2002),"
Crime, Drama, Romance            ",95 min,6.1,,292,,Roberta Torre,":
Donatella Finocchiaro, 
Andrea Di Stefano, 
Mario Pupella, 
Toni Gambino
"
Turnul din Pisa,(2002),"
Drama            ",96 min,6.4,,50,,Serban Marinescu,":
Gheorghe Dinica, 
Ioana Flora, 
Emil Hostina, 
Mitica Popescu
"
Furia,(2002),"
Action, Drama            ",83 min,7.2,,"1,011",,Radu Muntean,":
Dragos Bucur, 
Dorina Chiriac, 
Andi Vasluianu, 
Adrian Tuli
"
Smoking Room,(2002),"
Drama            ",88 min,6.7,,825,,Roger Gual,":
Miguel Ángel González, 
Francesc Orella, 
Francesc Garrido, 
Manuel Morón
"
Vivien Leigh,(2002),"
Drama            ",90 min,,,,,Marcy Lafferty," Director:
Marcy Lafferty
| 
    Star:
Marcy Lafferty
"
"Filles perdues, cheveux gras",(2002),"
Comedy, Drama, Fantasy            ",100 min,5.2,,440,,Claude Duty,":
Amira Casar, 
Marina Foïs, 
Olivia Bonamy, 
Charles Berling
"
Ee Bhargavi Nilayam,(2002),"
Horror            ",126 min,3.7,,11,,Benni P. Thomas," Director:
Benni P. Thomas
| 
    Star:
Suresh Krishna
"
Amnèsia,(2002),"
Drama, Comedy, Crime            ",114 min,6.2,,964,,Gabriele Salvatores,":
Diego Abatantuono, 
Sergio Rubini, 
Martina Stella, 
Bebo Storti
"
El embrujo de Shanghai,(2002),"
Drama, Mystery            ",119 min,5.5,,462,,Fernando Trueba,":
Fernando Tielve, 
Aida Folch, 
Ariadna Gil, 
Fernando Fernán Gómez
"
Annarth,(2002),"
Action, Crime, Drama            ",,3.1,,125,,Ravi Dewan,":
Sanjay Dutt, 
Sunil Shetty, 
Ashutosh Rana, 
Preeti Jhangiani
"
Pua Mora Jagata Jita,(2002),"
Drama            ",171 min,5.9,,8,,Sanak Devata,":
Siddhanta Mahapatra, 
Anu Choudhury, 
Bijoy Mohanty, 
Raimohan Parida
"
Looking for Jimmy,(2002),"
Drama            ",90 min,4.9,,80,,Julie Delpy,":
Emily Wagner, 
Julie Delpy, 
Billy Wirth, 
Bruce Ramsay
"
Kanulu Musina Neevaye,(2002),"
Romance            ",180 min,,,,,Manjula Naidu,":
Archana, 
Arjan Bajwa, 
Deepak
"
Fogbound,(2002),"
Drama, Thriller            ",97 min,4.8,,187,,Ate de Jong,":
Luke Perry, 
Ben Daniels, 
Orla Brady, 
Jeroen Krabbé
"
Nowhere,(2002),"
Comedy, Drama            ",100 min,5.7,,188,,Luis Sepúlveda,":
Jorge Perugorría, 
Leonardo Sbaraglia, 
Luigi Maria Burruano, 
Fernando Guillén Cuervo
"
Kaaboo,(2002),"
Action            ",135 min,7.0,,28,,Vicky Ranawat,":
Rajat Bedi, 
Sudesh Berry, 
Abhay Bhargav, 
Ishwar
"
Never Get Outta the Boat,(2002),"
Drama            ",97 min,7.1,,172,,Paul Quinn,":
Lombardo Boyar, 
Darren E. Burrows, 
Thomas Jefferson Byrd, 
Nick Gillie
"
Bagavathi,(2002),"
Action, Drama            ",157 min,5.0,,618,,A. Venkatesh,":
Joseph Vijay, 
Reema Sen, 
Vadivelu, 
Ashish Vidyarthi
"
Rodeu-mubi,(2002),"
Romance, Drama            ",114 min,6.6,,258,,In-shik Kim,":
Jung-min Hwang, 
Chan Jung, 
Rin Seo, 
Hyeong-gi Jeong
"
The King's Beard,(2002),"
Animation, Adventure, Family            ",73 min,6.6,,88,,Tony Collingwood,":
Jim Broadbent, 
Robin Edwards, 
Maria Darling, 
Maureen Lipman
"
Maggie and Annie,(2002),"
Drama, Romance, Sport            ",105 min,4.5,,215,,Kimberly K. Wilson,":
Amy Thiel, 
Joy Yandell, 
Adam Knox, 
Jennifer Steele
"
No Sleep 'til Madison,(2002),"
Comedy            ",85 min,7.1,,70,,David Fleer,":
Jim Gaffigan, 
Ian Brennan, 
T.J. Jagodowski, 
Michael Gilio
"
Issues 101,(2002),"
Drama, Romance            ",90 min,3.7,,475,,John Lincoln,":
Michael Rozman, 
Dennis W. Rittenhouse Jr., 
Jeff Sublett, 
Jason Boegh
"
Nadaan Titliyaan,(2002),"
Thriller            ",81 min,,,,,Shakeela,"         
    Star:
Shakeela
"
Mami Jarum,(2002),"
Comedy            ",,,,,,A. Razak Mohaideen,":
Kartina Aziz, 
Rosnah Mat Aris, 
Ismail Din, 
Norlia Ghani
"
Bánk bán,(2002),"
Drama, Music            ",118 min,5.2,,142,64        ,Csaba Káel,":
Éva Marton, 
Andrea Rost, 
Attila Kiss B., 
Kolos Kováts
"
Unnai Ninaithu,(2002),"
Drama            ",163 min,6.9,,241,,Vikraman,":
Suriya, 
Laila, 
Sneha, 
Ramesh Khanna
"
Amida-do dayori,(2002),"
Drama            ",127 min,7.1,,158,,Takashi Koizumi,":
Akira Terao, 
Kanako Higuchi, 
Shoji Arano, 
Hisashi Igawa
"
El nudo,(2002),"
Action, Crime            ",80 min,7.3,,13,,Alejandro Wiedemann,":
Fabiola Colmenares, 
Edgar Ramírez, 
Rafael Romero, 
Paul Vega
"
Body Shop,(2002),"
Horror, Mystery            ",106 min,4.5,,88,,Donald Farmer,":
Phillip Newman, 
William Smith, 
Robert Z'Dar, 
L.P. Brown III
"
Lamb to the Slaughter,(2002),"
Mystery            ",90 min,7.3,,15,,Nicole Barnette,":
Liz Mamana, 
Brien Varady, 
Ron Gilbert, 
Shane Kramer
"
Défense d'aimer,(2002),"
Drama            ",96 min,5.6,$0.00M,253,28        ,Rodolphe Marconi,":
Rodolphe Marconi, 
Andrea Necci, 
Echo Danon, 
Orietta Gianjorio
"
The Great Dome Robbery,(2002),"
Crime, Drama            ",,5.3,,12,,Gabriel Range,":
Craig Fairbrass, 
George Innes, 
Terry Bird, 
Gerard Monaco
"
Shoot or Be Shot,(2002),"
Comedy            ",90 min,5.0,,232,,J. Randall Argue,":
William Shatner, 
Harry Hamlin, 
Scott Rinker, 
Julianne Christie
"
Autopsy: A Love Story,(2002),"
Drama, Horror            ",84 min,3.3,,193,,Guy Crawford,":
John Scott Mills, 
Dina Osmussen, 
Ginny Harman, 
Joe Estevez
"
Maratha Battalion,(2002),"
Action            ",,,,,,Nagesh Darak,":
Laxmikant Berde, 
Ramesh Bhatkar, 
Vijay Chavan, 
Milind Gawli
"
Cheoleobtneun anaewa paramanjanhan nampyeon geurigo taekwon sonyeo,(2002),"
Comedy            ",93 min,5.2,,136,,Mu-yeong Lee,":
Hyo-Jin Kong, 
Eun-ji Jo, 
Kwang-il Choi, 
Hyeon-jin Baek
"
La soledad era esto,(2002),"
Drama            ",90 min,5.5,,58,,Sergio Renán,":
Charo López, 
Iñaki Font, 
Ramón Langa, 
Carlos Hipólito
"
La repentie,(2002),"
Crime, Drama            ",125 min,5.7,,379,,Laetitia Masson,":
Isabelle Adjani, 
Sami Frey, 
Samy Naceri, 
Aurore Clément
"
Duplicate Sholay,(2002),"
Comedy            ",147 min,6.5,,42,,Kanti Shah,":
Sapna, 
Amit Pachori, 
Dimple, 
Joginder Shelly
"
Xun qiang,(2002),"
Crime, Drama, Mystery            ",90 min,6.7,,"1,077",,Chuan Lu,":
Wen Jiang, 
Gang Deng, 
Nina Huang Fan, 
Xiaoning Liu
"
Texas 46,(2002),"
Drama, History, War            ",96 min,6.2,,190,,Giorgio Serafini,":
Roy Scheider, 
Robert Farrior, 
Luca Zingaretti, 
Vincent Riotta
"
Casomai,(2002),"
Comedy, Romance            ",114 min,6.5,,"1,137",,Alessandro D'Alatri,":
Stefania Rocca, 
Fabio Volo, 
Gennaro Nunziante, 
Mino Manni
"
Drive,(2002),"
Crime            ",102 min,7.2,,782,,SABU,":
Shin'ichi Tsutsumi, 
Ren Osugi, 
Ko Shibasaki, 
Masanobu Andô
"
Redemption of the Ghost,(2002),"
Drama            ",111 min,5.2,,168,,Richard Friedman,":
Gene Bicknell, 
Petri Hawkins Byrd, 
Monty Cox, 
Michele Dalcin
"
Lyubovnik,(2002),"
Drama, Romance            ",100 min,7.3,,544,,Valeriy Todorovskiy,":
Oleg Yankovskiy, 
Sergey Garmash, 
Andrey Smirnov, 
Vera Voronkova
"
Day of the Sirens,(2002),"
Action, Thriller            ",92 min,4.3,,345,,Ray Brady,":
Saeed Jaffrey, 
Rik Mayall, 
Galit Hershkovitz, 
Tom Adams
"
La guerre à Paris,(2002),"
Drama            ",85 min,5.6,,80,,Yolande Zauberman,":
Élodie Bouchez, 
Jérémie Renier, 
Grégoire Colin, 
Julien Le Gallou
"
Burning Desires,(2002),"
Drama, Mystery, Thriller            ",,5.2,,31,,J. Edie Martin,":
Kirstin Pierce, 
Jason Schnuit, 
Griffin Drew, 
Sebastien Guy
"
The Mesmerist,(2002),"
Comedy, Mystery            ",95 min,5.2,,216,,Gil Cates Jr.,":
Neil Patrick Harris, 
Jessica Capshaw, 
Howard Hesseman, 
Jason Carter
"
West of Here,(2002),"
Drama, Music, Romance            ",79 min,6.1,,93,,Peter Masterson,":
Norbert Leo Butz, 
Josh Hamilton, 
Guillermo Díaz, 
Mary Stuart Masterson
"
It's All About You,(2002),"
Comedy            ",,6.5,,33,,Mark Fauser,":
Christopher Alessi, 
Carol Arthur, 
Ed Beechner, 
Scot Bowman
"
Epsteins Nacht,(2002),"
Drama            ",82 min,6.2,,110,,Urs Egger,":
Mario Adorf, 
Otto Tausig, 
Bruno Ganz, 
Günter Lamprecht
"
Beth,(2002),"
Drama, Romance            ",84 min,6.1,,19,,Aria Kusumadewa,":
Ine Febriyanti, 
Lola Amaria, 
Nurul Arifin, 
Bucek Depp
"
"2wks, 1yr",(2002),,104 min,8.1,,13,,Chris McKay,":
Michael Gilio, 
Krissy Shields, 
Ann Rickhoff, 
Alex Emanuel
"
Danger,(2002),"
Crime, Drama, Thriller            ",,6.8,,50,,Govind Menon,":
Ashutosh Rana, 
Tara Deshpande, 
Jas Arora, 
Shishir Sharma
"
L'extraordinaire destin de Madame Brouette,(2002),"
Comedy, Romance, Drama            ",104 min,6.2,,218,,Moussa Sene Absa,":
Rokhaya Niang, 
Aboubacar Sadikh Ba, 
Kadiatou Sy, 
Ndeye Seneba Seck
"
Gwangbokjeol teuksa,(2002),"
Action, Comedy            ",121 min,6.2,,356,,Sang-Jin Kim,":
Kyung-gu Sol, 
Seung-won Cha, 
Yun-ah Song, 
Seong-sik Han
"
Tarzan Ki Beti,(2002),"
Action, Adventure, Musical            ",99 min,6.2,,6,,Pratap Singh,":
Hemant Birje, 
Ritika Singh, 
Raza Murad, 
Junior Dharmendra
"
Hot Dog,(I) (2002),"
Drama, Romance            ",91 min,4.8,,74,,Alexandra-Therese Keining,":
Johanna Sällström, 
Emmanuel Limal, 
Marika Lagercrantz, 
Lars Bom
"
Entre chiens et loups,(2002),"
Action, Drama            ",110 min,5.4,,385,,Alexandre Arcady,":
Richard Berry, 
Saïd Taghmaoui, 
Joaquim de Almeida, 
Anouk Grinberg
"
Baader,(2002),"
Action, Biography, Crime            ",115 min,5.5,,705,,Christopher Roth,":
Frank Giering, 
Laura Tonke, 
Vadim Glowna, 
Can Taylanlar
"
Gülüm,(2002),"
Drama            ",106 min,5.5,,293,,Zeki Ökten,":
Tarik Akan, 
Rutkay Aziz, 
Eda Baysal, 
Okan Bayülgen
"
Lightereul kyeora,(2002),"
Comedy, Drama            ",105 min,6.2,,188,,Hang-jun Jang,":
Seung-woo Kim, 
Seung-won Cha, 
Yeong-gyu Park, 
Seong-jin Kang
"
Asesinato en lunes de carnaval,(2002),"
Drama            ",104 min,4.5,,24,,Malena Roncayolo,":
Mimi Lazo, 
Armando Gutiérrez, 
Abril Schreiber, 
Luis Felipe Tovar
"
Checkout,(2002),"
Comedy            ",100 min,5.1,,56,,Mark Foggetti,":
Michael Parducci, 
Carrie Ann Kaye, 
Burt Young, 
Anson Scoville
"
The Book of Eve,(2002),"
Drama            ",98 min,4.8,,105,,Claude Fournier,":
Claire Bloom, 
Daniel Lavoie, 
Susannah York, 
Julian Glover
"
Aro Tolbukhin - En la mente del asesino,(2002),"
Drama            ",95 min,6.6,,431,,Isaac-Pierre Racine,":
Daniel Giménez Cacho, 
Carmen Beato, 
Zóltán Józan, 
Mariona Castillo
"
Kôfuku no kane,(2002),"
Comedy, Drama            ",87 min,7.2,,538,,SABU,":
Susumu Terajima, 
Naomi Nishida, 
Reila Aphrodite, 
Ayako Hirai
"
Sophiiiie!,(2002),"
Drama            ",107 min,7.1,,503,,Michael Hofmann,":
Katharina Schüttler, 
Alexander Beyer, 
Martin Brambach, 
Ercan Durmaz
"
Rencor,(2002),"
Drama            ",106 min,6.2,,244,,Miguel Albaladejo,":
Lolita Flores, 
Jorge Perugorría, 
Elena Anaya, 
Mar Regueras
"
Stray Dogs,(2002),"
Drama            ",97 min,6.2,,59,,Catherine Crouch,":
Guinevere Turner, 
Dot-Marie Jones, 
Bill Sage, 
Ryan Kelley
"
Kali Salwaar,(2002),"
Drama            ",112 min,6.2,,73,,Fareeda Mehta,":
Sadiya Siddiqui, 
Irrfan Khan, 
Surekha Sikri, 
Kay Kay Menon
"
A hídember,(2002),"
Drama            ",140 min,4.7,,778,,Géza Bereményi,":
Károly Eperjes, 
Irina Lachina, 
Ervin Nagy, 
Can Togay
"
One Hell of a Christmas,(2002),"
Action, Comedy, Crime            ",95 min,3.1,,276,,Shaky González,":
Tolo Montana, 
Thure Lindhardt, 
Erik Holmey, 
Zlatko Buric
"
Love.com,(2002),"
Thriller            ",85 min,2.4,,146,,Sherwood Ball,":
Stan Abe, 
Lada Boder, 
Todd Davis, 
Jordan Liddle
"
Ein Engel und Paul,(2002),"
Drama, Romance            ",88 min,4.9,,22,,Manfred Stelzer,":
Eva Haßmann, 
Pierre Besson, 
Klaudia Balawender, 
Gunda Ebert
"
Mamath Gahaniyak,(2002),"
Drama            ",,,,,,Sudesh Wasantha Pieris,":
Roger Senewirathna, 
Anusha Sonali, 
W. Jayasiri, 
Gayana Sudarshani
"
Trance,(2002),"
Action, Comedy, Horror            ",,4.7,,35,,Gary Dean Orona,":
Martin Kove, 
Tane McClure, 
Bruce Abbott, 
Robert Z'Dar
"
"Meu Pai, Meu Filho",(2002),"
Drama            ",103 min,6.2,,575,,Jacob Berger,":
Gérard Depardieu, 
Guillaume Depardieu, 
Sylvie Testud, 
Julien Boisselier
"
Seung fei,(2002),"
Drama, Romance            ",106 min,6.2,,240,,Sylvia Chang,":
Daniel Wu, 
Angelica Lee, 
Edison Chen, 
Anthony Chau-Sang Wong
"
Kanyadaan,(2002),"
Drama, Family            ",,,,,,Munin Barua,":
Jatin Bora, 
Rituparna Kataki, 
Arun Nath, 
Mridula Baruah
"
Tamala 2010: A Punk Cat in Space,(2002),"
Animation, Comedy, Drama            ",92 min,6.5,,460,56        ,Tol,":
Béatrice Dalle, 
Takeshi Katô, 
Hisayo Mochizuki, 
Shinji Takeda
"
Where Eskimos Live,(2002),"
Action, Drama            ",95 min,6.8,,395,,Tomasz Wiszniewski,":
Bob Hoskins, 
Sergiusz Zymelka, 
Krzysztof Majchrzak, 
Miroslaw Baka
"
Gebürtig,(2002),"
Drama, Music, Romance            ",110 min,6.4,,198,,Robert Schindel,":
Peter Simonischek, 
Ruth Rieser, 
August Zirner, 
Katja Weitzenböck
"
Sexes très opposés,(2002),"
Comedy, Romance, Drama            ",86 min,5.5,,137,,Eric Assous,":
Charlotte de Turckheim, 
Patrick Chesnais, 
Elisa Tovati, 
Antoine Duléry
"
Emtehan,(2002),"
Drama            ",80 min,6.9,,125,,Nasser Refaie,":
Raya Nasiri, 
Farzin Aghaie, 
Aghdas Khoshmou, 
Nahid Refaie
"
Tristão e Isolda,(2002),"
Animation, Adventure, Romance            ",83 min,4.8,,136,,Thierry Schiel,":
Louis Wright, 
Ciara Barker, 
Derek Kueter, 
Chris Bearne
"
Samurai,(2002),"
Action, Drama, Musical            ",140 min,6.3,,402,,Balaji Sakthivel,":
Vikram, 
Jayaseel, 
Nassar, 
Vadivukkarasi
"
Parola - Bilangguang walang rehas,(2002),"
Action, Drama, Romance            ",,,,,,Baldo Marro,":
Ace Espinosa, 
Emilio Garcia
"
Reckoning Day,(2002),"
Action, Thriller            ",105 min,3.3,,118,,Julian Gilbey,":
Roman Karpynec, 
Saul Linklater, 
Dominic Alan-Smith, 
Kevin Farran
"
Four Deadly Reasons,(2002),"
Action            ",84 min,5.4,,29,,Paul Borghese,":
Richard C. Castellano, 
Matthew Ziff, 
Vinny Vella, 
Joseph Rigano
"
Allari,(2002),"
Comedy, Romance            ",,6.8,,67,,Ravi Babu,":
Allari Naresh, 
Swetha Agarwal, 
Nilambari, 
Sanjay
"
The Other Brother,(2002),"
Comedy, Drama            ",94 min,5.0,,119,36        ,Mandel Holland,":
Mekhi Phifer, 
Tangi Miller, 
Andre B. Blake, 
Michele Morgan
"
Flower & Garnet,(2002),"
Drama            ",103 min,6.8,,501,,Keith Behrman,":
Callum Keith Rennie, 
Jane McGregor, 
Alisha Penev, 
Colin Roberts
"
By the Sea,(2002),"
Comedy, Romance            ",95 min,5.4,,36,,Dean Barnes,":
Elena Aaron, 
Robert Pemberton, 
Jimmy Tingle, 
Tony V.
"
Nuvvu Leka Nenu Lenu,(2002),"
Romance            ",150 min,6.4,,97,,Kasi Vishwanath,":
Aarti Agarwal, 
Sarath Babu, 
Brahmanandam, 
Chandramohan
"
Idola,(2002),"
Comedy, Romance            ",,7.5,,20,,Aziz M. Osman,":
Norman Hakim, 
Normala Shamsuddin, 
Jeslina Hashim, 
Sharifah Aleya
"
Clover Bend,(2002),"
Drama            ",89 min,4.8,,116,,Michael Vickerman,":
Robert Urich, 
David Keith, 
Barry Corbin, 
Erin Gray
"
Febbre da cavallo - La mandrakata,(2002),"
Comedy            ",104 min,5.4,,540,,Carlo Vanzina,":
Gigi Proietti, 
Nancy Brilli, 
Andrea Ascolese, 
Carlo Buccirosso
"
Standard Time,(2002),"
Musical, Romance            ",102 min,6.1,$0.08M,246,47        ,Robert Cary,":
Isabel Rose, 
Andrew McCarthy, 
Cameron Bancroft, 
Alix Korey
"
Treading Water,(2002),"
Comedy            ",,6.9,,16,,Nia Peeples,":
Sean Michael Allen, 
Anna Gunn, 
William Katt, 
Roma Maffia
"
Devdas,(II) (2002),"
Drama, Romance            ",140 min,7.4,,89,,Ashim S. Samanta,":
Prasenjit Chatterjee, 
Tapas Pal, 
Arpita Pal, 
Indrani Haldar
"
Choron Ka Chor,(2002),"
Action            ",,7.8,,15,,Mahesh Babu,":
Mahesh Babu, 
Bipasha Basu, 
Rahul Dev, 
Lisa Ray
"
Sin Sisters,(2002),"
Comedy            ",,3.5,,18,,Sukit Narintr,":
Claudia Chakrapan, 
Chutima Every
"
Night Terror,(2002),"
Horror            ",,3.4,,156,,Ric La Monte,":
Jeff Speakman, 
Dan Baccelliere, 
Jaqueline Siegel, 
Al Lewis
"
Jumping for Joy,(2002),"
Comedy, Drama, Family            ",94 min,6.4,,104,,Timothy J. Nelson,":
Lindsay Pulsipher, 
Wayne Sable, 
Carlton Bluford, 
Haleigh Danielle DeBruyn
"
Sir Çocuklari,(2002),"
Drama            ",110 min,7.3,,422,,Ümit Cin Güven,":
Fatih Akyol, 
Memet Ali Alabora, 
Halil Ibrahim Aras, 
Beyaz
"
Magkapatid,(2002),"
Drama            ",104 min,7.2,,44,,Joel Lamangan,":
Sharon Cuneta, 
Judy Ann Santos, 
Christopher De Leon, 
Dingdong Dantes
"
Operação Tempestade,(2002),"
Action            ",90 min,3.3,,223,,Franklin A. Vallette,":
Tyler Christopher, 
Bentley Mitchum, 
John Simon Jones, 
Gary Murphy
"
Masarap ba ang bawal,(2002),"
Drama, Romance            ",,,,,,Roland Ledesma,":
Pyar Mirasol, 
Mike Magat, 
JC Castro, 
Camille Roxas
"
Yomigaeri,(2002),"
Fantasy, Romance            ",126 min,6.6,,438,,Akihiko Shiota,":
Tsuyoshi Kusanagi, 
Yûko Takeuchi, 
Yuriko Ishida, 
Shô Aikawa
"
Alma Mater,(2002),"
Drama            ",80 min,6.8,,55,,Hans Canosa,":
Alexander Chaplin, 
Cady McClain, 
Will Lyman, 
Alvin Epstein
"
Des chiens dans la neige,(2002),"
Crime, Drama, Mystery            ",90 min,6.2,,172,,Michel Welterlin,":
Marie-Josée Croze, 
Jean-Philippe Écoffey, 
Romano Orzari, 
Anne Roussel
"
Xiaohai bu ben,(2002),"
Drama, Comedy            ",105 min,7.1,,"1,040",,Jack Neo,":
Jack Neo, 
Yun Xiang, 
Richard Low, 
Selena Tan
"
Book of Love: The Definitive Reason Why Men Are Dogs,(2002),"
Romance, Comedy            ",91 min,6.5,,91,,Jeffrey W. Byrd,":
40 Glocc, 
Angelle Brooks, 
David Brown, 
Qadr Camillo
"
Prevrashchenie,(2002),"
Drama            ",80 min,7.1,,285,,Valeri Fokin,":
Evgeniy Mironov, 
Igor Kvasha, 
Tatyana Lavrova, 
Avangard Leontev
"
Qaidi,(2002),"
Action            ",,6.2,,10,,T.L.V. Prasad,":
Archana, 
Mithun Chakraborty, 
Raza Murad, 
Jhony Nirmal
"
Sabse Badhkar Hum,(2002),"
Action            ",,2.3,,13,,K. Ravi Shankar,":
Manek Bedi, 
Mithun Chakraborty, 
Gajendra Chouhan, 
Avtar Gill
"
Poppitz,(2002),"
Comedy            ",99 min,6.7,,"1,045",,Harald Sicheritz,":
Roland Düringer, 
Marie Bäumer, 
Nora Heschl, 
Kai Wiesinger
"
The Month of August,(2002),"
Comedy, Romance            ",92 min,6.5,,33,,Rex Piano,":
Mackenzie Astin, 
Ali Hillis, 
Randall Batinkoff, 
Candy Clark
"
O Princípio da Incerteza,(2002),"
Drama            ",133 min,6.6,,359,,Manoel de Oliveira,":
Leonor Baldaque, 
Leonor Silveira, 
Isabel Ruth, 
Ricardo Trêpa
"
Minimal Knowledge,(2002),"
Drama, Thriller            ",94 min,4.5,,102,,Gregory J. Corrado,":
Cristián de la Fuente, 
Izabella Miko, 
Henry Marshall, 
Christian Graham
"
Gudseura Geum-suna,(2002),"
Drama            ",91 min,6.4,,330,,Nam-seob Hyeon,":
Doona Bae, 
Tae-woo Kim, 
Hyeon Ju, 
Ji-hye Han
"
Basanti Ki Shaadi Honeymoon Gabbar Ka,(2002),"
Action            ",,,,,,Harinam Singh,":
Parita, 
Yasmeen Khan, 
Harinam Singh, 
Anil Nagrath
"
Underground Zero,(2002),,76 min,6.7,,62,,Frazer Bradshaw," Directors:
Frazer Bradshaw, 
Eva Ilona Brzeski, 
Norman Cowie, 
David Driver, 
Robert Edwards, 
Rob Epstein, 
Jeffrey Friedman, 
John Haptas, 
Paul Harrill, 
Laura Plotkin, 
Jay Rosenblatt, 
Ira Sachs, 
Kristine Samuelson, 
Valerie Soe, 
Caveh Zahedi
"
The Cries of Lorena,(2002),"
Drama, Fantasy, Horror            ",95 min,,,,,Hellmuth Brikisak,":
Michelle Mallen, 
Corwin Sabourin, 
Brian Brumwell, 
Randy Finlay
"
Who Are You?,(2002),"
Comedy, Romance            ",103 min,6.4,,265,,Ho Choi,":
Nayoung Lee, 
Seung-woo Cho, 
Eun-ji Jo, 
Jang-won Lee
"
Home Alone da Riber,(2002),"
Comedy, Drama, Musical            ",105 min,7.3,,20,,Eric Quizon,":
Dolphy, 
Jolina Magdangal, 
Zsa Zsa Padilla, 
Vandolph
"
A Última Carta,(2002),"
Drama            ",61 min,7.0,,135,,Frederick Wiseman," Director:
Frederick Wiseman
| 
    Star:
Catherine Samie
"
"Sex, Politics & Cocktails",(2002),"
Comedy, Romance            ",90 min,4.1,$0.02M,203,24        ,Julien Hernandez,":
Julien Hernandez, 
Dave Emerson, 
Marisa Petroro, 
Paul Lekakis
"
Meri Partigya,(2002),"
Action            ",,,,,,T.L.V. Prasad,":
Deepti Bhatnagar, 
Mithun Chakraborty, 
Kiran Kumar, 
Ram Mohan
"
A Fruta Proibida,(2002),"
Drama, Romance            ",88 min,4.6,,66,,Izidore K. Musallam,":
Nadia Mansouri, 
Michael Kremko, 
Jake Simons, 
Bree Williamson
"
Reka,(2002),"
Drama            ",50 min,6.7,,197,,Aleksey Balabanov,":
Vasilii Borisov, 
Anna Flegontova, 
Mikhail Skryabin, 
Tuyaara Svinoboyeva
"
K.L menjerit,(2002),"
Drama, Romance            ",,6.4,,40,,Badaruddin Azmi,":
Rosyam Nor, 
Nisdawati Nazaruddin, 
Faizal Hussein, 
Danny X-Factor
"
Sun jaat si mui,(2002),"
Comedy, Romance            ",103 min,6.5,,530,,Joe Ma,":
Miriam Chin Wah Yeung, 
Daniel Wu, 
Shiu Hung Hui, 
Wyman Wong
"
