Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars
Saaransh,(1984),"
Drama            ",137 min,8.2,,"1,581",,Mahesh Bhatt,":
Rohini Hattangadi, 
Anupam Kher, 
Soni Razdan, 
Madan Jain
"
Bir Yudum Sevgi,(1984),"
Drama, Romance            ",87 min,6.9,,347,,Atif Yilmaz,":
Kadir Inanir, 
Hale Soygazi, 
Macit Koper, 
Meral Çetinkaya
"
Forte Saganne,(1984),"
Drama, History, War            ",180 min,6.2,,809,,Alain Corneau,":
Gérard Depardieu, 
Philippe Noiret, 
Catherine Deneuve, 
Sophie Marceau
"
The House of God,(1984),"
Comedy, Drama            ",108 min,5.8,,169,,Donald Wrye,":
Tim Matheson, 
Charles Haid, 
Michael Sacks, 
Lisa Pelikan
"
Pedro Navaja,(1984),"
Action, Drama            ",95 min,6.7,,134,,Alfonso Rosas Priego hijo,":
Andrés García, 
Sasha Montenegro, 
Adalberto Martínez, 
Sergio Goyri
"
Amor Proibido,(1984),"
Drama, Romance, War            ",114 min,6.6,,174,,Anthony Page,":
Jacqueline Bisset, 
Jürgen Prochnow, 
Irene Worth, 
Peter Vaughan
"
Jönssonligan får guldfeber,(1984),"
Comedy, Crime            ",101 min,6.1,,"3,126",,Mikael Ekman,":
Gösta Ekman, 
Ulf Brunnberg, 
Björn Gustafson, 
Birgitta Andersson
"
Um Verão na Casa do Vovô,(1984),"
Drama            ",93 min,7.7,,"1,105",,Hsiao-Hsien Hou,":
Chi-Kuang Wang, 
Shu-Chen Li, 
Hsiu-Ling Lin, 
Mei-Feng
"
Tausend Augen,(1984),"
Drama, Thriller            ",92 min,5.3,,79,,Hans-Christoph Blumenberg,":
Barbara Rudnik, 
Armin Mueller-Stahl, 
Karin Baal, 
Peter Kraus
"
Loucuras Num Hotel de Praia,(1984),"
Comedy            ",83 min,4.5,,216,,Harry Hurwitz,":
Colleen Camp, 
Peter Scolari, 
Christopher Lee, 
Fran Drescher
"
Covergirl,(1984),"
Drama, Romance            ",93 min,4.7,,54,,Jean-Claude Lord,":
Jeff Conaway, 
Irena Ferris, 
Cathie Shirriff, 
Roberta Leighton
"
Inquilaab,(1984),"
Action, Drama, Thriller            ",152 min,5.9,,232,,Rama Rao Tatineni,":
Amitabh Bachchan, 
C.S. Dubey, 
Utpal Dutt, 
Iftekhar
"
The Power,(1984),"
Horror            ",84 min,4.7,,365,,Stephen Carpenter,":
Suzy Stokey, 
Warren Lincoln, 
Lisa Erickson, 
Chad Christian
"
Espionagem em Belgrado,(1984),"
Drama, Romance            ",110 min,7.2,,329,,Milos 'Misa' Radivojevic,":
Sonja Savic, 
Rade Serbedzija, 
Milena Dravic, 
Isabel Ines Madden
"
Les trottoirs de Bangkok,(1984),"
Action, Adventure, Thriller            ",85 min,3.8,,251,,Jean Rollin,":
Yoko, 
Françoise Blanchard, 
Brigitte Borghese, 
André-Richard Volniévy
"
Alphabet City,(1984),"
Crime, Drama, Thriller            ",85 min,4.9,,559,,Amos Poe,":
Vincent Spano, 
Michael Winslow, 
Kate Vernon, 
Jami Gertz
"
Tere Mere Beech Mein,(1984),"
Comedy, Drama, Romance            ",,6.5,,17,,Dada Kondke,":
Master Bhagwan, 
Usha Chavan, 
Amjad Khan, 
Viju Khote
"
Il peccato di Lola,(1984),"
Drama            ",88 min,5.0,,119,,Bruno Gaburro,":
Donatella Damiani, 
Scott Coffey, 
Gabriele Tinti, 
Jacques Stany
"
Sang gong kei bing,(1984),"
Action, Crime, Thriller            ",100 min,7.2,,544,,Johnny Mak,":
Jing Chen, 
Ling Chow, 
Jian Huang, 
Lung Jiang
"
As Escravas de Calígula - O Império do Sexo e da Violência,(1984),"
Drama, Romance, Thriller            ",84 min,2.7,,161,,Lorenzo Onorati,":
Robert Gligorov, 
Sandra Venturini, 
Aldo Ralli, 
Francesco Romei
"
Cenerentola '80,(1984),"
Drama, Fantasy, Musical            ",140 min,6.8,,438,,Roberto Malenotti,":
Bonnie Bianco, 
Pierre Cosso, 
Sandra Milo, 
Adolfo Celi
"
Muito Além dos Sonhos,(I) (1984),"
Adventure, Fantasy            ",97 min,4.6,,183,,Arnaud Sélignac,":
Seth Kibel, 
Jason Connery, 
Mathilda May, 
Nipsey Russell
"
Going Back,(1984),"
Drama, Romance            ",79 min,6.2,,150,,Ron Teachworth,":
Bruce Campbell, 
Christopher Howe, 
Perry Mallette, 
Susan Waderlow Yamasaki
"
Opasen char,(1984),"
Comedy, Thriller            ",90 min,9.0,,"1,495",,Ivan Andonov,":
Todor Kolev, 
Nevena Kokanova, 
Stefan Mavrodiyev, 
Lyuben Chatalov
"
Dortoir des grandes,(1984),"
Drama, Romance            ",90 min,4.9,,90,,Pierre Unia,":
Isabelle Legrand, 
Raphaële Henault, 
Véronique Catanzaro, 
Jemma Askriche
"
Arrependimento Sem Perdão,(1984),"
Comedy, Drama            ",153 min,8.4,$0.22M,"3,627",,Tengiz Abuladze,":
Avtandil Makharadze, 
Zeinab Botsvadze, 
Ia Ninidze, 
Ketevan Abuladze
"
Heavenly Bodies,(1984),"
Drama, Romance            ",89 min,5.3,$1.84M,643,,Lawrence Dane,":
Cynthia Dale, 
Richard Rebiere, 
Walter George Alton, 
Laura Henry
"
"The Executioner, Part II",(1984),"
Action, Crime, Drama            ",85 min,3.7,,297,,James Bryan,":
Christopher Mitchum, 
Aldo Ray, 
Antoine John Mottet, 
Renee Harmon
"
El día de los albañiles: Los maistros del amor,(1984),"
Comedy            ",90 min,5.4,,51,,Adolfo Martínez Solares,":
Alfonso Zayas, 
Angélica Chain, 
Luis de Alba, 
Miguel Ángel Rodríguez
"
Tuareg: O Guerreiro do Deserto,(1984),"
Adventure, Action            ",95 min,5.5,,386,,Enzo G. Castellari,":
Mark Harmon, 
Luis Prendes, 
Ritza Brown, 
Paolo Malco
"
Raaj Tilak,(1984),"
Action, Drama            ",,6.0,,111,,Rajkumar Kohli,":
Dharmendra, 
Hema Malini, 
Kamal Haasan, 
Pran
"
Fora de Controle,(1984),"
Drama, Sport, Thriller            ",110 min,6.6,,945,,Richard Dembo,":
Michel Piccoli, 
Alexandre Arbatt, 
Liv Ullmann, 
Leslie Caron
"
U raljama zivota,(1984),"
Comedy            ",95 min,7.5,,683,,Rajko Grlic,":
Gorica Popovic, 
Vitomira Loncar, 
Bogdan Diklic, 
Miodrag Krivokapic
"
Fêmeas em Fuga,(1984),"
Action, Crime, Drama            ",102 min,5.2,,365,,Michele Massimo Tarantini,":
Suzane Carvalho, 
Rossana Ghessa, 
Gloria Cristal, 
Henri Pagnoncelli
"
Cudo nevidjeno,(1984),"
Comedy            ",92 min,7.9,,696,,Zivko Nikolic,":
Savina Gersak, 
Dragan Nikolic, 
Boro Begovic, 
Petar Bozovic
"
Hentai kazoku: Aniki no yomesan,(1984),"
Comedy, Drama            ",63 min,6.0,,132,,Masayuki Suo,":
Ren Osugi, 
Miki Yamaji, 
Kei Shuto, 
Shirô Shimomoto
"
Hyperspace,(1984),"
Sci-Fi, Comedy            ",90 min,5.1,,192,,Todd Durham,":
Alan Marx, 
Paula Poundstone, 
Chris Elliott, 
Robert Bloodworth
"
Erpat kong forgets,(1984),"
Comedy            ",,,,,,J. Erastheo Navoa,":
Eddie Garcia, 
Carmi Martin, 
Aga Muhlach, 
Janice de Belen
"
El regreso del carro rojo,(1984),"
Action, Crime, Thriller            ",90 min,6.2,,5,,Pedro Galindo Aguilar,":
Manuel Capetillo hijo, 
Ramón Menéndez, 
Ada Carrasco, 
Martha Elena Cervantes
"
Crise de Consciência,(1984),"
Drama            ",99 min,6.7,$1.95M,910,,Glenn Jordan,":
Jack Lemmon, 
Zeljko Ivanek, 
Charles Durning, 
Louise Latham
"
Jagir,(1984),"
Action, Adventure, Drama            ",135 min,6.3,,142,,Pramod Chakravorty,":
Dharmendra, 
Zeenat Aman, 
Mithun Chakraborty, 
Shoma Anand
"
Hakui monogatari: Midasu!,(1984),"
Comedy, Drama            ",55 min,5.6,,32,,Hidehiro Ito,":
Mina Asami, 
Nami Misaki, 
Kansai Eto, 
Kazuyo Ezaki
"
Esquivar-se e Camuflar-se,(1984),"
Comedy            ",99 min,7.7,,"3,014",,Nicos Perakis,":
Nikos Kalogeropoulos, 
Giorgos Kimoulis, 
Takis Spyridakis, 
Stavros Xenidis
"
Quartos Separados,(1984),"
Drama            ",110 min,6.6,,812,,Bertrand Blier,":
Alain Delon, 
Nathalie Baye, 
Gérard Darmon, 
Geneviève Fontanel
"
Um Bilhão para Bóris,(1984),"
Comedy            ",94 min,6.1,,75,,Alexander Grasshoff,":
Scott Tiler, 
Mary Tanner Bailey, 
Seth Green, 
Tim Kazurinsky
"
Osôshiki,(1984),"
Comedy            ",124 min,7.1,,"1,060",,Jûzô Itami,":
Tsutomu Yamazaki, 
Nobuko Miyamoto, 
Kin Sugai, 
Hideji Ôtaki
"
Passe-Livre,(1984),"
Comedy            ",88 min,3.9,$21.06M,416,,Lawrence Bassoff,":
Patrick Houser, 
Chip McAllister, 
D.W. Brown, 
Peter Ellenstein
"
Feliz Páscoa,(1984),"
Comedy            ",98 min,6.4,,"1,885",,Georges Lautner,":
Jean-Paul Belmondo, 
Sophie Marceau, 
Marie Laforêt, 
Rosy Varte
"
Dark Enemy,(1984),"
Drama, Horror, Mystery            ",82 min,5.7,,44,,Colin Finbow,":
David Haig, 
Douglas Storm, 
Martin Laing, 
Chris Chescoe
"
Bagets,(1984),"
Comedy, Drama, Romance            ",,7.2,,54,,Maryo J. de los Reyes,":
William Martinez, 
Herbert Bautista, 
J.C. Bonnin, 
Raymond Lauchengco
"
Saraba hakobune,(1984),"
Fantasy, Mystery, Romance            ",127 min,7.3,,336,,Shûji Terayama,":
Tsutomu Yamazaki, 
Mayumi Ogawa, 
Yoshio Harada, 
Yôko Takahashi
"
Davandeh,(1984),"
Drama            ",94 min,7.8,,"1,457",,Amir Naderi,":
Madjid Niroumand, 
Abbas Nazeri, 
Musa Torkizadeh
"
American Taboo,(1984),"
Drama, Romance            ",94 min,4.9,,120,,Steve Lustgarten,":
Jay Horenstein, 
Nicole Harrison, 
Hester Schell, 
Mark Rabiner
"
Impacto Mortal,(1984),"
Action, Crime, Drama            ",80 min,4.4,,143,,Fabrizio De Angelis,":
Bo Svenson, 
Fred Williamson, 
Marcia Clingan, 
Giovanni Lombardo Radice
"
Blutjunge Biester... zu allem bereit,(1984),"
Comedy            ",82 min,4.3,,24,,Wolfgang G. Kruse,":
Eleonore Melzer, 
Carmen Lentz, 
Bea Sel, 
Marianne Wäckerle
"
Fúria Vermelha,(1984),"
Drama            ",105 min,6.3,,116,,Lyman Dayton,":
Will Jordan, 
Katherine Cannon, 
Cal Bartlett, 
Alan Hale Jr.
"
Legenda o knyagine Olge,(1984),"
Drama, History            ",170 min,7.3,,94,,Yuri Ilyenko,":
Lyudmila Efimenko, 
Les Serdyuk, 
Ivan Ivanov, 
Konstantin Stepankov
"
Samson og Sally,(1984),"
Animation, Family, Romance            ",60 min,7.0,,718,,Jannik Hastrup,":
Jesper Klein, 
Helle Hertz, 
Per Pallesen, 
Bodil Udsen
"
Rock of Ages,(1984),"
Music, Sci-Fi, Thriller            ",,1.5,,256,,Tony Klinger,":
Peter Dawson, 
Kevin Mann, 
Aixa Moreno, 
Paul Shakespeare
"
New York Nights,(1984),"
Drama, Romance            ",103 min,4.8,,129,,Simon Nuchtern,":
Corinne Wahl, 
George Ayer, 
Gordon Press, 
Lisa Peluso
"
Fases da Morte 9,(1984),"
Drama, Horror, Sci-Fi            ",96 min,4.8,,134,,John Huckert,":
James Carroll Plaster, 
Welton Benjamin Johnson, 
John Huckert, 
Lynn Odell
"
An itan to violi pouli...,(1984),"
Comedy            ",78 min,6.4,,154,,Takis Vougiouklakis,":
Sotiris Moustakas, 
Giannis Mihalopoulos, 
Giannis Vogiatzis, 
Thanos Papadopoulos
"
Za'am V'Tehilah,(1984),"
Drama, History            ",118 min,7.4,,50,,Avi Nesher,":
Juliano Mer-Khamis, 
Roni Pinkovitch, 
Hanna Azoulay Hasfari, 
Tuvia Gelber
"
The Chain,(1984),"
Comedy            ",100 min,7.1,,236,,Jack Gold,":
Denis Lawson, 
Rita Wolf, 
Phyllis Logan, 
David Troughton
"
Ying zi jun tuan,(1984),"
Adventure, Crime, Drama            ",89 min,5.8,,449,,Kuo-Ren Wu,":
Alexander Rei Lo, 
Eugene Thomas, 
Mei Lo, 
Yi Tao Chang
"
Delta Pi,(1984),"
Comedy            ",87 min,5.8,,92,,Kevin Brodie,":
Ruth Gordon, 
Laura Branigan, 
Joanna Dierck, 
Eddie Deezen
"
Os Calouros,(1984),"
Comedy            ",83 min,4.1,,234,,Chuck Vincent,":
Dennis Drake, 
Steven Holt, 
Peter Brady Reardon, 
Nitchie Barrett
"
Tutti dentro,(1984),"
Comedy, Drama            ",108 min,5.9,,208,,Alberto Sordi,":
Alberto Sordi, 
Joe Pesci, 
Dalila Di Lazzaro, 
Giorgia Moll
"
Setouchi shonen yakyu dan,(1984),"
Comedy, Drama, War            ",125 min,6.6,,160,,Masahiro Shinoda,":
Takaya Yamauchi, 
Yoshiyuki Omori, 
Shiori Sakura, 
Masako Natsume
"
O Executor Final,(1984),"
Action, Sci-Fi            ",95 min,4.1,,176,,Romolo Guerrieri,":
William Mang, 
Marina Costa, 
Harrison Muller, 
Woody Strode
"
Running Hot,(1984),"
Crime, Drama            ",95 min,5.9,,167,,Mark Griffiths,":
Monica Carrico, 
Eric Stoltz, 
Stuart Margolin, 
Virgil Frye
"
My Therapist,(1984),"
Drama            ",85 min,5.5,,49,,Gary Legon,":
Marilyn Chambers, 
David Winn, 
Roger Newman, 
Robbie Lee
"
O Sonho Não Acabou,(1984),"
Drama, Romance            ",103 min,5.9,$0.34M,240,,Armyan Bernstein,":
John Shea, 
Kate Capshaw, 
Josh Mostel, 
Jim Borrelli
"
The Story of the Dolls,(1984),"
Drama, Romance            ",96 min,4.9,,53,,Hubert Frank,":
Tetchie Agbayani, 
Brigitta Cimarolli, 
Leo Hermosa, 
Mario Layco
"
"Erótica, a Fêmea Sensual",(1984),"
Drama            ",90 min,4.2,,48,,Ody Fraga,":
Carmem Angélica, 
Aryadne de Lima, 
Denis Derkian, 
John Doo
"
Bianca,(1984),"
Comedy, Drama            ",96 min,7.5,,"2,580",,Nanni Moretti,":
Nanni Moretti, 
Laura Morante, 
Roberto Vezzosi, 
Remo Remotti
"
Detenute violente,(1984),"
Action, Crime, Drama            ",90 min,3.2,,173,,Gianni Siragusa,":
Ajita Wilson, 
Rita Silva, 
Linda Jones, 
Alessandro Freyberger
"
Terror no Deserto,(1984),"
Thriller            ",90 min,4.2,,211,,George Gage,":
Steve Kanaly, 
Karen Carlson, 
Macon McCalman, 
Robert Chimento
"
Maladonna,(1984),"
Drama            ",85 min,4.8,,53,,Bruno Gaburro,":
Paola Senatore, 
Maurice Poli, 
Paola Corazzi, 
Daniel Stephen
"
"Ela na... gymnothoume, darling",(1984),"
Comedy, Musical, Romance            ",91 min,6.1,,527,,Giannis Dalianidis,":
Stathis Psaltis, 
Stamatis Gardelis, 
Kaiti Finou, 
Efi Pikoula
"
Zánik samoty Berhof,(1984),"
Drama            ",101 min,7.1,,108,,Jirí Svoboda,":
Jana Brejchová, 
Radoslav Brzobohatý, 
Vladimír Huber, 
Milan Knazko
"
Kraj rata,(1984),"
Drama, Thriller, War            ",93 min,7.0,,115,,Dragan Kresoja,":
Velimir 'Bata' Zivojinovic, 
Marko Ratic, 
Gorica Popovic, 
Neda Arneric
"
Purana Mandir,(1984),"
Comedy, Drama, Horror            ",144 min,6.4,,416,,Shyam Ramsay,":
Mohnish Bahl, 
Arti Gupta, 
Puneet Issar, 
Sadashiv Amrapurkar
"
Locas vacaciones,(1984),"
Comedy            ",78 min,5.2,,38,,Hubert Frank,":
Carlos Ballesteros, 
Alfonso Isbert, 
Lola Marceli, 
Eulàlia Ramon
"
Awaaz,(1984),"
Action, Crime, Drama            ",150 min,6.3,,38,,Shakti Samanta,":
Rajesh Khanna, 
Jaya Prada, 
Rakesh Roshan, 
Suresh Oberoi
"
Poder Cristal,(1984),"
Animation, Adventure, Sci-Fi            ",107 min,6.7,,563,,Shûichi Hirokawa,":
Toshio Furukawa, 
Mami Koyama, 
Chikao Ohtsuka, 
Nachi Nozawa
"
Henrique 4º,(1984),"
Drama            ",85 min,6.3,,250,,Marco Bellocchio,":
Marcello Mastroianni, 
Claudia Cardinale, 
Leopoldo Trieste, 
Paolo Bonacelli
"
Jeene Nahi Doonga,(1984),"
Action            ",133 min,5.8,,47,,Rajkumar Kohli,":
Dharmendra, 
Shatrughan Sinha, 
Raj Babbar, 
Anita Raj
"
Second Time Lucky,(1984),"
Adventure, Comedy, Drama            ",101 min,5.1,,231,,Michael Anderson,":
Diane Franklin, 
Roger Wilson, 
Jon Gadsby, 
Robert Helpmann
"
Akademia pana Kleksa,(1984),"
Family, Fantasy            ",166 min,6.8,,861,,Krzysztof Gradowski,":
Piotr Fronczewski, 
Slavek Wronka, 
Leon Niemczyk, 
Bronislaw Pawlik
"
Ponto Fatal,(1984),"
Action            ",80 min,4.4,,247,,Frank Harris,":
Leo Fong, 
Richard Roundtree, 
Cameron Mitchell, 
Stack Pierce
"
The Dream Chasers,(1984),"
Adventure, Drama, Family            ",95 min,5.2,,51,,Arthur R. Dubs,":
Harold Gould, 
Justin Dana, 
Carolyn Carradine, 
Wesley Bishop
"
Åke och hans värld,(1984),"
Drama            ",99 min,6.6,,302,,Allan Edwall,":
Martin Lindström, 
Loa Falkman, 
Gunnel Fred, 
Katja Blomquist
"
John Jani Janardhan,(1984),"
Action, Comedy, Drama            ",,6.5,,35,,Rama Rao Tatineni,":
Rati Agnihotri, 
J.N. Anand, 
Bihari, 
Chandrashekhar
"
L'allenatore nel pallone,(1984),"
Comedy, Sport            ",98 min,7.0,,"2,021",,Sergio Martino,":
Lino Banfi, 
Licinia Lentini, 
Camillo Milli, 
Giuliana Calandra
"
Young Lust,(1984),"
Comedy            ",90 min,5.0,,15,,Gary Weis,":
Fran Drescher, 
Mews Small, 
Dana Carvey, 
Dorothy Constantine
"
Hanna D. - A Boneca Perversa,(1984),"
Drama            ",84 min,4.9,,188,,Rino Di Silvestro,":
Ann-Gisel Glass, 
Sebastiano Somma, 
Tony Serrano, 
Donatella Damiani
"
Slagskämpen,(1984),"
Mystery, Action, Thriller            ",95 min,4.0,,366,,Tom Clegg,":
Dennis Hopper, 
Hardy Krüger, 
Gösta Ekman, 
Kåre Mölder
"
Fronteira Brutal,(I) (1984),"
Drama            ",103 min,5.4,,145,,José Luis Borau,":
David Carradine, 
Scott Wilson, 
Victoria Abril, 
Jeff Delger
"
The Devil's Gift,(1984),"
Thriller, Horror            ",90 min,2.6,,404,,Kenneth J. Berton,":
Bob Mendelsohn, 
Vicki Saputo, 
Struan Robertson, 
Bruce Parry
"
Chuchelo,(1984),"
Drama            ",127 min,7.7,,"1,371",,Rolan Bykov,":
Christina Orbakaite, 
Yuriy Nikulin, 
Elena Sanaeva, 
Dmitri Yegorov
"
One Night Stand,(1984),"
Comedy, Drama, Music            ",94 min,6.2,,148,,John Duigan,":
Tyler Coppin, 
Cassandra Delaney, 
Jay Hackett, 
Saskia Post
"
Das französische Frühstück,(1984),"
Comedy, Drama            ",122 min,4.4,,34,,Jürgen Enz,":
Jürgen Bigalkes, 
Dorle Buchner, 
Siggi Buchner, 
Alban Ceray
"
Ninja: A Missão,(1984),"
Action, Drama            ",93 min,4.1,,626,,Mats Helge Olsson,":
Krzysztof Kolberger, 
Hanna Bieniuszewicz, 
Bo F. Munthe, 
Curt Broberg
"
Working Girls,(1984),"
Comedy            ",118 min,6.8,,38,,Ishmael Bernal,":
Hilda Koronel, 
Gina Pareño, 
Rio Locsin, 
Chanda Romero
"
Interface,(1984),"
Comedy, Horror, Sci-Fi            ",,4.0,,93,,Andy Anderson,":
John S. Davies, 
Lauren Lane, 
Matthew Sacks, 
Michael Hendrix
"
Morte a Dalla Chiesa,(1984),"
Crime, Drama            ",100 min,6.6,,514,,Giuseppe Ferrara,":
Lino Ventura, 
Giuliana de Sio, 
Arnoldo Foà, 
Lino Troisi
"
Missão Suicida,(1984),"
Action, Comedy            ",96 min,5.9,,748,,Hark Tsui,":
Samuel Hui, 
Karl Maka, 
Sylvia Chang, 
Jean Mersant
"
Horea,(1984),"
Drama, History            ",122 min,7.0,,121,,Mircea Muresan,":
Ovidiu Iuliu Moldovan, 
Serban Ionescu, 
Dan Sandulescu, 
Radu Beligan
"
Nallavanukku Nallavan,(1984),"
Drama, Romance            ",175 min,6.8,,176,,S.P. Muthuraman,":
Rajinikanth, 
Radhika Sarathkumar, 
Karthik, 
Tulasi
"
Sam's Son,(1984),"
Drama            ",104 min,6.6,,151,,Michael Landon,":
Eli Wallach, 
Anne Jackson, 
Timothy Patrick Murphy, 
Hallie Todd
"
Shang Hai tan: Shi san tai bao,(1984),"
Action            ",90 min,6.4,,131,,Cheh Chang,":
Jimmy Wang Yu, 
Kuan Tai Chen, 
Danny Lee, 
Sheng Chiang
"
Un amour interdit,(1984),"
Drama            ",95 min,5.2,,44,,Jean-Pierre Dougnac,":
Brigitte Fossey, 
Fernando Rey, 
Saverio Marconi, 
Emmanuelle Béart
"
La 7ème cible,(1984),"
Drama, Romance, Thriller            ",108 min,6.4,,449,,Claude Pinoteau,":
Lino Ventura, 
Lea Massari, 
Jean Poiret, 
Roger Planchon
"
Bahía blanca,(1984),"
Drama, Thriller            ",95 min,7.0,,31,,Jesús Franco,":
Eva León, 
Lina Romay, 
Antonio Mayans, 
Trino Trives
"
"Sexo, Sexo, e Sexo",(1984),"
Crime            ",90 min,5.0,,26,,Francisco Cavalcanti,":
Livi Bianco, 
Francisco Cavalcanti, 
Tatiana Dantas, 
Pinho Delmar
"
Slavnosti snezenek,(1984),"
Comedy            ",83 min,7.7,,"1,219",,Jirí Menzel,":
Rudolf Hrusínský, 
Jaromír Hanzlík, 
Josef Somr, 
Petr Cepek
"
L'amour par terre,(1984),"
Comedy, Drama, Fantasy            ",125 min,7.0,,420,,Jacques Rivette,":
Jane Birkin, 
Geraldine Chaplin, 
André Dussollier, 
Isabelle Linnartz
"
W no higeki,(1984),"
Drama            ",108 min,7.1,,172,,Shin'ichirô Sawai,":
Hiroko Yakushimaru, 
Yoshiko Mita, 
Masanori Sera, 
Yumi Kusaka
"
Pato Selvagem,(1984),"
Drama            ",95 min,6.2,,180,,Henri Safran,":
Liv Ullmann, 
Jeremy Irons, 
Lucinda Jones, 
John Meillon
"
Abwärts,(1984),"
Thriller            ",90 min,6.8,,962,,Carl Schenkel,":
Götz George, 
Wolfgang Kieling, 
Renée Soutendijk, 
Hannes Jaenicke
"
The Jar,(1984),"
Horror            ",85 min,2.4,,239,,Bruce Toscano,":
Gary Wallace, 
Karin Sjöberg, 
Robert Gerald Witt, 
Dean Schoepter
"
Chandrawal,(1984),"
Drama            ",109 min,7.8,,26,,Jayant Prabhakar,":
Usha Sharma, 
Jagat Singh Jakhar, 
Devi Shanker Prabhaker, 
Onkar Singh
"
Goma-2,(1984),"
Action, Drama            ",98 min,4.9,,142,,José Antonio de la Loma,":
Margaux Hemingway, 
Lee Van Cleef, 
Jorge Rivero, 
Willie Aames
"
Perverse oltre le sbarre,(1984),"
Action, Crime, Drama            ",82 min,5.0,,94,,Gianni Siragusa,":
Ajita Wilson, 
Rita Silva, 
Linda Jones, 
Alessandro Freyberger
"
Extremos do Prazer,(1984),"
Drama            ",92 min,6.1,,31,,Carlos Reichenbach,":
Luiz Carlos Braga, 
Taya Fatoon, 
Roberto Miranda, 
Vanessa Alves
"
Hung kuen dai see,(1984),"
Action, Drama            ",85 min,6.5,,420,,Chia Tang,":
Lung Ti, 
Te-Lo Mai, 
Leanne Lau, 
Kuan Tai Chen
"
Boetie Gaan Border Toe!,(1984),"
Comedy, War            ",92 min,6.7,,84,,Regardt van den Bergh,":
Arnold Vosloo, 
Eric Nobbs, 
Frank Dankert, 
Kelsey Middleton
"
Next of Kin,(1984),"
Comedy, Drama            ",70 min,6.9,,770,,Atom Egoyan,":
Patrick Tierney, 
Berj Fazlian, 
Sirvart Fazlian, 
Arsinée Khanjian
"
Karishmaa,(1984),"
Crime, Thriller            ",130 min,6.9,,39,,I.V. Sasi,":
Kamal Haasan, 
Reena Roy, 
Tina Ambani, 
Danny Denzongpa
"
Uuno Turhapuro armeijan leivissä,(1984),"
Comedy            ",102 min,6.7,,"2,049",,Ere Kokkonen,":
Vesa-Matti Loiri, 
Marjatta Raita, 
Tapio Hämäläinen, 
Marita Nordberg
"
Letra e Música,(1984),"
Drama, Music, Romance            ",109 min,5.3,,332,,Élie Chouraqui,":
Catherine Deneuve, 
Christopher Lambert, 
Richard Anconina, 
Jacques Perrin
"
Navri Mile Navryala,(1984),"
Comedy            ",,7.8,,60,,Sachin Pilgoankar,":
Sachin Pilgaonkar, 
Ashok Saraf, 
Supriya Pilgaonkar, 
Nivedita Joshi Saraf
"
Prólogo do Amor,(1984),"
Comedy            ",85 min,4.5,,106,,John Eastway,":
Gerry Sont, 
Lenita Vangellis, 
Jon Finlayson, 
Tina Bursill
"
Curtição na Neve,(1984),"
Comedy            ",96 min,4.0,,111,,Charles E. Sellier Jr.,":
Alan Sues, 
P.R. Paul, 
Mary Beth McDonough, 
Adam Mills
"
Music of the Spheres,(1984),"
Sci-Fi            ",72 min,7.0,,69,,Philip Jackson,":
Anne Dansereau, 
Peter Brikmanis, 
Jacques Couture, 
Kenneth Gordon
"
Il ragazzo di campagna,(1984),"
Comedy            ",92 min,6.8,,"1,674",,Franco Castellano,":
Renato Pozzetto, 
Massimo Serato, 
Enzo Cannavale, 
Donna Osterbuhr
"
Tohfa,(1984),"
Drama, Romance            ",159 min,5.7,,98,,K. Raghavendra Rao,":
Jeetendra, 
Jaya Prada, 
Sridevi, 
Aruna Irani
"
Boxer,(1984),"
Action, Drama, Sport            ",,6.1,,112,,Raj N. Sippy,":
Tanuja, 
Mithun Chakraborty, 
Rati Agnihotri, 
Sharat Saxena
"
Ghar Ek Mandir,(1984),"
Drama            ",156 min,5.4,,61,,K. Bapaiah,":
Shashi Kapoor, 
Moushumi Chatterjee, 
Mithun Chakraborty, 
Ranjeeta Kaur
"
A Culpa é da Noite,(1984),"
Comedy, Drama, Music            ",85 min,5.4,$0.20M,161,,Gene Taft,":
Nick Mancuso, 
Byron Thames, 
Leslie Ackerman, 
Richard Bakalyan
"
Quilombo,(1984),"
Drama            ",119 min,6.3,,389,,Carlos Diegues,":
Bené Batista, 
Jonas Bloch, 
Zózimo Bulbul, 
Emmanuel Cavalcanti
"
Memed My Hawk,(1984),"
Drama            ",110 min,6.3,,161,,Peter Ustinov,":
Peter Ustinov, 
Herbert Lom, 
Denis Quilley, 
Michael Elphick
"
Carmen nue,(1984),"
Comedy, Musical            ",82 min,5.5,,28,,Albert López,":
Pamela Prati, 
Llorenç Santamaria, 
Irene Daina, 
Pierre Rosso
"
Maqsad,(1984),"
Action, Crime            ",166 min,5.8,,63,,K. Bapaiah,":
Rajesh Khanna, 
Jeetendra, 
Jaya Prada, 
Sridevi
"
Detskiy sad,(1984),"
Drama            ",146 min,7.1,,77,,Evgeniy Evtushenko,":
Sergei Gusak, 
Sergei Bobrovsky, 
Galina Stakhanova, 
Svetlana Yevstratova
"
Ladrões do Amanhecer,(1984),"
Crime, Drama, Romance            ",98 min,6.0,,150,,Samuel Fuller,":
Véronique Jannot, 
Bobby Di Cicco, 
Victor Lanoux, 
Stéphane Audran
"
"Slunce, seno, jahody",(1984),"
Comedy            ",83 min,7.0,,"1,115",,Zdenek Troska,":
Pavel Kikincuk, 
Bronek Cerny, 
Veronika Kánská, 
Petra Pysová
"
