Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars
Jimmy Zip,(1999),"
Action, Crime, Drama            ",112 min,5.3,,133,,Robert McGinley,":
Brendan Fletcher, 
Ike Gingrich, 
Rosemary Welden, 
Honey Lauren
"
Postman,(1999),"
Action            ",145 min,3.4,,319,,Mohan Babu,":
Mohan Babu, 
Soundarya, 
Raasi, 
Ali
"
Laging sariwa ang sugat,(1999),"
Drama            ",110 min,,,,,Portiah Alviz,":
John Apacible, 
Tonton Gutierrez, 
Sabrina M., 
Aila Marie
"
En Swasa Katre,(1999),"
Adventure, Drama, Musical            ",,5.6,,118,,K.S. Ravi,":
Santhana Bharathi, 
Chinnijayanth, 
Devan, 
Isha Koppikar
"
The Big Split,(1999),"
Comedy, Romance            ",90 min,6.6,,66,,Martin Hynes,":
Martin Hynes, 
Judy Greer, 
Darryl McCane, 
Rachel True
"
Poomagal Oorvalam,(1999),"
Drama, Romance            ",158 min,,,,,Rasu Madhuravan,":
Anju, 
Rajan P. Dev, 
Hemalatha, 
Livingston
"
Ranga Bou,(1999),"
Drama            ",140 min,,,,,Mohammad Mohsin,":
Rituparna Sengupta, 
Amin Khan, 
Babor, 
Suruj Bangali
"
Surya Parvai,(1999),"
Action, Crime            ",,5.8,,6,,Jagan,":
Arjun Sarja, 
Raguvaran, 
Vijay Kumar, 
Radha Ravi
"
Best Man in Grass Creek,(1999),"
Comedy, Romance            ",88 min,6.1,$0.08M,129,,John Newcombe,":
Grace Phillips, 
John Newcombe, 
John Hines, 
Oksana Fedunyszyn
"
Relações Perigosas,(1999),"
Thriller            ",98 min,4.5,,192,,Murray Battle,":
Daniel Baldwin, 
Leslie Hope, 
John Neville, 
Roberta Maxwell
"
Abel Villarama: Armado,(1999),"
Action, Crime            ",,7.0,,6,,Val Iglesias,":
Ace Vergel, 
Ina Raymundo, 
Tirso Cruz III, 
Emilio Garcia
"
Eastside,(1999),"
Drama, Crime            ",94 min,4.4,$0.00M,147,,Lorena David,":
Mario Lopez, 
Elizabeth Bogush, 
Mark D. Espinoza, 
Efrain Figueroa
"
The Citizen,(1999),"
Drama            ",107 min,7.5,,26,,Jay Anania,":
Andrea Di Stefano, 
Caroleen Feeney, 
Thomas J. McCarthy, 
Geoffrey Nauffts
"
Big Monday,(1999),,75 min,5.8,,24,,Michael T. Rehfield,":
David Campbell, 
Mary Geralyn Cassidy, 
Joseph D'Alesandro, 
Jay Deitz
"
Charming Billy,(1999),"
Drama, Thriller            ",82 min,6.6,,158,,William R. Pace,":
Michael Hayden, 
Sally Murphy, 
Anthony Mockus Sr., 
Chelcie Ross
"
Broken Dolls,(1999),"
Drama            ",81 min,3.9,,134,,Jesús Franco,":
Paul Lapidus, 
Lina Romay, 
Christie Levin, 
Exequiel Caldas
"
Otomo,(1999),"
Drama            ",85 min,6.5,,171,60        ,Frieder Schlaich,":
Isaach De Bankolé, 
Eva Mattes, 
Hanno Friedrich, 
Barnaby Metschurat
"
Trafic d'influence,(1999),"
Comedy            ",95 min,4.4,,504,,Dominique Farrugia,":
Thierry Lhermitte, 
Gérard Jugnot, 
Aure Atika, 
Jean-Pierre Cassel
"
Scriptfellas,(1999),,,6.7,,71,,Sanford Bookstaver,":
Jonathan Brent, 
Paul Carafotes, 
Paul Sorvino, 
Robert Miranda
"
Somewhere in the Darkness,(1999),"
Drama            ",94 min,6.9,,47,,Paul Fenech,":
Rowan Witt, 
Barry Jenkins, 
Sandy Gutman, 
Richard Morecroft
"
Kennedy et moi,(1999),"
Comedy            ",86 min,6.7,,581,,Sam Karmann,":
Jean-Pierre Bacri, 
Nicole Garcia, 
Patrick Chesnais, 
Sam Karmann
"
Soltera,(1999),"
Drama            ",,6.0,,21,,Jerry Lopez Sineneng,":
Maricel Soriano, 
Diether Ocampo, 
Claudine Barretto, 
Raymond Bagatsing
"
4 Faces,(1999),"
Drama            ",,6.4,,18,,Ted Post,":
Eugene Butler, 
Gabriel Dell Jr., 
Lane Garrison, 
Julie Janney
"
Garasu no nô,(1999),"
Drama, Romance            ",100 min,5.9,,172,,Hideo Nakata,":
Lisa Gotô, 
Hiroki Kohara, 
Takaaki Enoki, 
Yûko Natori
"
Sultan,(1999),"
Family            ",143 min,5.7,,74,,Sarath,":
Annapoorna, 
Nandamuri Balakrishna, 
Rachana Banerjee, 
Deepti Bhatnagar
"
Cuarteto de La Habana,(1999),"
Comedy            ",113 min,5.6,,222,,Fernando Colomo,":
Ernesto Alterio, 
Mirta Ibarra, 
Javier Cámara, 
Laura Ramos
"
Terra bruciata,(1999),"
Action, Crime, Drama            ",100 min,4.8,,115,,Fabio Segatori,":
Giancarlo Giannini, 
Raoul Bova, 
Laura Martelli, 
Francesco Paolantoni
"
Dita in Distress,(1999),"
Fantasy            ",87 min,,,,,Christina Faust,":
Anita Blond, 
Viva Sex, 
Vivienne Stacia, 
Dita Von Teese
"
Maa Pari Kie Heba,(1999),"
Drama            ",158 min,5.3,,6,,Sisir Mohan Pati,":
Mihir Das, 
Siddhanta Mahapatra, 
Uttam Mohanty, 
Aparajita Mohanty
"
Loh Purush,(1999),"
Action            ",,5.8,,9,,Hersh Kinnu,":
Arjun, 
Monica Bedi, 
Shama Deshpande, 
Dharmendra
"
Wasteland Justice,(1999),,,6.4,,8,,Mike Tristano,":
Neil Delama, 
Vernon Wells, 
William Smith, 
Michael Christian
"
Gialloparma,(1999),"
Thriller            ",122 min,3.7,,31,,Alberto Bevilacqua,":
Natacha Amal, 
Robert Hossein, 
Kaspar Capparoni, 
Brontis Jodorowsky
"
Toni,(1999),"
Crime, Drama, Romance            ",90 min,5.4,,65,,Philomène Esposito,":
Alessandro Gassmann, 
Béatrice Dalle, 
Raf Vallone, 
Venantino Venantini
"
Redball,(1999),"
Thriller            ",91 min,5.0,,152,,Jon Hewitt,":
Belinda McClory, 
John Brumpton, 
Frank Magree, 
Peter Docker
"
San ga fat,(1999),"
Crime            ",99 min,6.3,,77,,Wai-Man Cheng,":
Louis Koo, 
Kristy Yeung, 
Alex Fong, 
Sam Lee
"
All the Way,(1999),"
Comedy            ",,5.2,,110,,Marque Owen,":
Derek Armistead, 
Matt Boesenberg, 
Allison Cratchley, 
Amanda Crompton
"
Bahu Baarya,(1999),"
Thriller            ",84 min,5.0,,5,,Udayakantha Warnasuriya,":
Vasanthi Chathurani, 
Ranjith De Silva, 
Susan Fernando, 
Sudath Kumara
"
The Witness Files,(1999),"
Action, Crime, Drama            ",95 min,5.1,,441,,Douglas Jackson,":
Yancy Butler, 
David Nerman, 
Barry Flatman, 
Matthew Harbour
"
La débandade,(1999),"
Comedy, Romance            ",100 min,4.9,,201,,Claude Berri,":
Claude Berri, 
Fanny Ardant, 
Claude Brasseur, 
Alain Chabat
"
Der vulkan,(1999),"
Drama            ",103 min,6.5,,95,,Ottokar Runze,":
Nina Hoss, 
Christian Nickel, 
Meret Becker, 
Sylvester Groth
"
Periyanna,(1999),"
Action, Drama, Romance            ",148 min,4.3,,120,,S.A. Chandrashekhar,":
Vijayakanth, 
Meena, 
Suriya, 
Aachi Manorama
"
Návrat ztraceného ráje,(1999),"
Drama            ",116 min,4.7,,82,,Vojtech Jasný,":
Vladimír Pucholt, 
Ingrid Timková, 
Adam Davidson, 
Jakub Laurych
"
The Monster,(I) (1999),,,5.1,$0.02M,30,,Danny Glover,"         
    Star:
Danny Glover
"
Novios,(1999),"
Comedy            ",111 min,5.9,,250,,Joaquín Oristrell,":
Juanjo Puigcorbé, 
Candela Peña, 
Juan Diego Botto, 
María Barranco
"
Une journée de merde!,(1999),"
Comedy            ",92 min,5.2,,162,,Miguel Courtois,":
Richard Berry, 
Anne Brochet, 
Christian Charmetant, 
Gilbert Melki
"
Dois Córregos: Verdades Submersas no Tempo,(1999),"
Drama            ",112 min,6.5,,158,,Carlos Reichenbach,":
Carlos Alberto Riccelli, 
Beth Goulart, 
Ingra Lyberato, 
Vanessa Goulart
"
Bindhaast,(1999),"
Adventure, Mystery, Thriller            ",,7.1,,127,,Chandrakant Kulkarni,":
Gautami Kapoor, 
Sharvari Jamenis, 
Reema Lagoo, 
Mona Ambegaonkar
"
Shaheed-E-Mohabbat Boota Singh,(1999),"
Biography, Drama, Musical            ",121 min,7.8,,172,,Shamim Ara,":
Gurdas Maan, 
Divya Dutta, 
Gurkirtan, 
Raghuvir Yadav
"
"Manoa, la ciudad de oro",(1999),"
Adventure, Western            ",80 min,2.7,,22,,Juan Piquer Simón,":
Andrés Alexis, 
Cristina Cavallaro, 
John Legget, 
Juan Carlos Gabarda
"
Cuando vuelvas a mi lado,(1999),"
Drama            ",97 min,6.9,,353,,Gracia Querejeta,":
Mercedes Sampietro, 
Julieta Serrano, 
Marta Belaustegui, 
Adriana Ozores
"
The Firing Squad,(1999),"
Drama            ",95 min,3.3,,32,,Tim Story,":
Kevin Mambo, 
Megahn Perry, 
Brian Buccellato, 
Damon Wilson
"
Araby,(1999),"
Drama            ",,8.2,,11,,Dennis J. Courtney," Director:
Dennis J. Courtney
| 
    Star:
Van Hughes
"
Anthapuram,(1999),"
Action, Drama            ",,7.5,,21,,Krishna Vamsi,":
Mansoor Ali Khan, 
Parthiban, 
Krishnan Pradeep, 
Prakash Raj
"
24 Nights,(1999),"
Comedy, Drama, Romance            ",97 min,6.3,,321,,Kieran Turner,":
Kevin Isola, 
Aida Turturro, 
Stephen Mailer, 
David Burtka
"
Seenu,(1999),"
Romance            ",,5.6,,157,,Sashi,":
Venkatesh Daggubati, 
Twinkle Khanna, 
Raasi, 
Madhushri
"
Maldita,(1999),"
Drama            ",,4.9,,7,,Neal 'Buboy' Tan,":
Ara Mina, 
Tonton Gutierrez, 
Shintaro Valdez, 
Melissa Mendez
"
Décadence,(1999),"
Horror            ",79 min,3.3,,38,,Jean-Clément Gunter,":
Olivier Lafrance, 
Nicolas Bickel, 
Nicole Andenmatten, 
Rick Messon
"
Animals,(1999),"
Action, Thriller            ",90 min,4.6,,66,,Bob Cook,":
Linnea Quigley, 
Cat Eberwine, 
William DeFalco, 
Buddy Dolan
"
Európa expressz,(1999),"
Action, Adventure, Thriller            ",114 min,3.5,,631,,Csaba Horváth,":
András Stohl, 
Kata Dobó, 
Iván Kamarás, 
Tibor Szilágyi
"
The Blur of Insanity,(1999),"
Comedy            ",86 min,6.7,,72,,John Hussar,":
Joshua Leonard, 
Rik Nagel, 
Marshall Sharer, 
Paul Dawson
"
The Fair,(1999),"
Drama            ",93 min,7.2,,11,,Sarah McAnally,":
Brigid Brannagh, 
Neil Vipond, 
Raphael Sbarge, 
Barry Cullison
"
Operación Fangio,(1999),"
Action, Comedy            ",105 min,5.6,,128,,Alberto Lecchi,":
Darío Grandinetti, 
Laura Ramos, 
Ernesto Tapia, 
Fernando Guillén
"
Night Train,(1999),"
Drama            ",80 min,5.9,,130,,Les Bernstien,":
John Voldstad, 
Barry Cutler, 
Nikoletta Skarlatos, 
Pedro Aldana
"
Nos vies heureuses,(1999),"
Drama, Romance            ",147 min,6.7,,197,,Jacques Maillot,":
Marie Payen, 
Cécile Richard, 
Camille Japy, 
Sami Bouajila
"
Geboren in Absurdistan,(1999),"
Comedy, Drama            ",116 min,6.2,,230,,Houchang Allahyari,":
Julia Stemberger, 
Karl Markovics, 
Meltem Cumbul, 
Ahmet Ugurlu
"
Sol Bianca: The Legacy,(1999),"
Action, Animation, Sci-Fi            ",200 min,5.6,,136,,Hiroyuki Ochi,":
Rica Matsumoto, 
Yoshiko Sakakibara, 
Tomo Saeki, 
Eri Miyajima
"
External Affairs,(1999),"
Drama            ",90 min,7.7,,27,,Peter Moss,":
Victor Garber, 
Louise Marleau, 
Henry Czerny, 
Kenneth Welsh
"
Voglio stare sotto al letto,(1999),"
Comedy            ",90 min,4.9,,21,,Bruno Colella,":
Bruno Colella, 
Rocco Papaleo, 
Giorgio Pasotti, 
Mario Scaccia
"
Prima del tramonto,(1999),"
Drama            ",95 min,6.7,,70,,Stefano Incerti,":
Costantino Carrozza, 
Sebastiano Lo Monaco, 
Saïd Taghmaoui, 
Fatiha Berber
"
Unconditional Love,(1999),"
Action            ",105 min,4.1,$0.10M,28,,Steven Rush,":
John Kennedy Horne, 
Tracey Ross, 
Henry Silva, 
Miles O'Keeffe
"
Gharabaher,(1999),"
Drama            ",144 min,,,,,Sanjay Soorkar,":
Prashant Damle, 
Mohan Joshi, 
Sachin Khedekar, 
Sonali Kulkarni
"
Karnaval,(1999),"
Drama            ",88 min,6.9,,336,,Thomas Vincent,":
Sylvie Testud, 
Amar Ben Abdallah, 
Clovis Cornillac, 
Martine Godart
"
Titus Andronicus,(1999),"
Drama, Horror            ",147 min,5.4,,88,,Christopher Dunne,":
Candy K. Sweet, 
Lexton Raleigh, 
Tom Dennis, 
Levi Tinker
"
Satsujinsha - Uragiri no kyoudan,(1999),"
Action, Crime, Drama            ",90 min,,,,,Hiroyuki Kurokawa,":
Kôichi Iwaki, 
Aya Ueto, 
Shûhei Saga, 
Adriana Agcaoili
"
Memorial Day,(1999),"
Horror            ",81 min,2.8,,149,,Christopher Alender,":
Marcos Gabriel, 
Therese Fretwell, 
Andrew Williams, 
Erin Gallagher
"
Hostage,(1999),"
Drama            ",91 min,5.8,,49,,Fredrik Sundwall,":
Marcus Schenkenberg, 
Béatrice Macola, 
Eve Salvail, 
Myriam Cyr
"
Ginevra's Story: Solving the Mysteries of Leonardo da Vinci's First Known Portrait,(1999),"
Biography            ",55 min,3.9,,47,,Christopher Swann," Director:
Christopher Swann
| 
    Star:
Meryl Streep
"
Hei ma wang zi,(1999),"
Drama, Romance            ",95 min,5.6,,227,,Jing Wong,":
Andy Lau, 
Michelle Reis, 
Deannie Ip, 
Suki Kwan
"
Warm Blooded Killers,(1999),"
Comedy, Crime            ",83 min,5.9,,73,,Nicholas Siapkaris,":
Mick Murray, 
Constance Zimmer, 
F. William Parker, 
Carmen Argenziano
"
La fame e la sete,(1999),"
Comedy            ",94 min,6.2,,397,,Antonio Albanese,":
Antonio Albanese, 
Lorenza Indovina, 
Aisha Cerami, 
Lucia Guzzardi
"
Touch Me in the Morning,(1999),"
Comedy, Drama            ",80 min,6.8,,123,,Giuseppe Andrews,":
Bill Nowlin, 
Giuseppe Andrews, 
Ruth Estes, 
Walt Dongo
"
"Angels, Baby!",(1999),,,6.7,,51,,Jeff Fisher,":
Chris Jacobs, 
Laura Leighton, 
Larry Poindexter, 
Tim Herzog
"
Hakuchi,(1999),"
Drama, Fantasy, War            ",146 min,6.9,,155,,Macoto Tezuka,":
Tadanobu Asano, 
Miyako Koda, 
Reika Hashimoto, 
Masao Kusakari
"
All Shook Up,(1999),"
Comedy, Drama            ",90 min,6.2,,85,,Henry Less,":
Frank Gorshin, 
Sarah Chalke, 
Don Bauer, 
Jackson Rose
"
Gêmeas,(1999),"
Drama, Horror, Romance            ",75 min,7.0,,257,,Andrucha Waddington,":
Fernanda Torres, 
Evandro Mesquita, 
Francisco Cuoco, 
Fernanda Montenegro
"
Rikos & rakkaus,(1999),"
Comedy, Crime, Drama            ",102 min,6.1,,409,,Pekka Milonoff,":
Kai Lehtinen, 
Tiina Lymi, 
Tomi Salmela, 
Sari Mällinen
"
Into His Arms,(1999),"
Drama            ",76 min,5.1,,41,,Michael Linn,":
Marcia Welch-Kahler, 
Joel King, 
Travis Opdyke, 
Marc Linn
"
Muita Adrenalina,(1999),"
Comedy            ",112 min,6.9,$0.08M,794,69        ,Shinobu Yaguchi,":
Masanobu Andô, 
Reila Aphrodite, 
Hikari Ishida, 
Kirina Mano
"
The Storytellers,(1999),"
Comedy            ",90 min,5.0,,87,,James D.R. Hickox,":
Tippi Hedren, 
Michael Worth, 
Mitzi Kapture, 
Brad Dourif
"
Kuldesak,(1999),"
Action, Comedy, Drama            ",110 min,6.8,,101,,Nan Triveni Achnas,":
Bianca Adinegoro, 
Ryan Hidayat, 
Wong Aksan, 
Oppie Andaresta
"
David and Lola,(1999),,,6.8,,6,,Danny Quinn,":
Danny Quinn, 
Lisa Lawrence, 
Gloria Reuben, 
Phyllis King
"
Seth,(1999),"
Drama            ",52 min,6.5,,60,,Anders Refn,":
Lars Mikkelsen, 
Kirsten Olesen, 
Peter Schrøder, 
Benny Hansen
"
Madam Don,(1999),"
Action            ",,,,,,Shakti Kapoor,":
Shakti Kapoor, 
Rakhi Sawant, 
Vijay Solanki, 
Kalyani Thakkar
"
Stray Bullet,(1999),"
Thriller            ",89 min,4.9,,40,,Rob Spera,":
Robert Carradine, 
Rebecca Staab, 
Fred Dryer, 
Ian Beattie
"
Between Your Legs,(1999),"
Comedy            ",92 min,8.1,,19,,Philipp Müller-Dorn,":
Althea Hages, 
Andy Haueter, 
Nyle Lynn, 
Robert Perillo
"
Wege in die Nacht,(1999),"
Thriller, Drama            ",98 min,7.1,,191,,Andreas Kleinert,":
Hilmar Thate, 
Cornelia Schmaus, 
Henriette Heinze, 
Dirk Borchardt
"
Little Boy Blues,(1999),"
Comedy, Drama            ",85 min,6.6,,28,,J. David Gonella,":
Aaron Pearl, 
Christopher Shyer, 
Patrick Stevenson, 
Chris Bradford
"
Historias de sexo,(1999),,90 min,6.0,,7,,Daniel Benavides,":
Juan Falcón, 
Aline Küppenheim, 
Nicolás Saavedra, 
Iñigo Urrutia
"
Inteha,(1999),"
Musical, Romance, Drama            ",165 min,5.7,,54,,Samina Peerzada,":
Nadeem Baig, 
Arshad Mahmood, 
Meera, 
Resham
"
Eolgul,(1999),"
Drama            ",93 min,5.1,,8,,Seung-Soo Shin,":
Jae-Hyun Cho, 
Ha-ryong Lim, 
Jin-a Jeon, 
Hwa-seong Kim
"
Nazo no tenkousei,(1999),"
Drama, Sci-Fi            ",95 min,5.5,,160,,Kazuya Konaka,":
Timothy Breese Miller, 
J. David Brimmer, 
Jessica Calvello, 
Shannon Conley
"
Ma petite entreprise,(1999),"
Comedy, Drama            ",96 min,6.4,,699,,Pierre Jolivet,":
Vincent Lindon, 
François Berléand, 
Roschdy Zem, 
Zabou Breitman
"
Townies,(1999),"
Comedy, Horror            ",80 min,4.2,,143,,Wayne Alan Harold,":
P. Craig Russell, 
Lori Scarlett, 
Jeremy Maes, 
Jay Geldhof
"
Khochu v tyurmu,(1999),"
Comedy            ",94 min,6.3,,331,,Alla Surikova,":
Vladimir Ilin, 
Natalya Gundareva, 
Alla Kliouka, 
Mikhail Petrovsky
"
Manchala,(1999),"
Romance            ",137 min,,,,,Jayprakkash Shaw,":
Vivek Mushran, 
Gauri Khopkar, 
Rakesh Bedi, 
Raj Zutshi
"
I earini synaxis ton agrofylakon,(1999),"
Adventure, Comedy, Drama            ",178 min,7.4,,373,,Dimos Avdeliodis,":
Angeliki Malanti, 
Angelos Pantelaras, 
Takis Agoris, 
Yannis Tsoubariotis
"
When,(1999),"
Comedy, Drama            ",110 min,5.7,,7,,Ricardo Scipio,":
Mackenzie Phillips, 
Downtown Julie Brown, 
Fabrice Morvan, 
Victoria Guthrie
"
Doi cát,(1999),"
Drama, Romance            ",90 min,7.4,,70,,Nguyen Thanh Van,":
Ninh Cong, 
Duong Don, 
Anh Hong, 
Hoa Mai
"
Rum and Coke,(1999),"
Comedy, Romance            ",93 min,6.6,,47,,Maria Escobedo,":
Diana Marquis, 
Juan Carlos Hernández, 
Chris Marazzo, 
Kevin A. King
"
Kuro no tenshi Vol. 2,(1999),"
Action, Drama, Crime            ",105 min,6.5,,310,,Takashi Ishii,":
Yûki Amami, 
Takeshi Yamato, 
Reiko Kataoka, 
Yôzaburô Itô
"
The Rock Star,(1999),,,4.7,,13,,James Cox," Director:
James Cox
"
Pattabhishekam,(1999),"
Comedy            ",129 min,6.1,,170,,Anil,":
Harisree Asokan, 
Augustine, 
Indrans, 
Jayaram
"
Gunda,(1999),"
Action, Drama            ",130 min,7.7,,19,,Anjan Choudhury,":
Lokesh Ghosh, 
Tapas Pal, 
Satabdi Roy, 
Ranjit Mallick
"
Khopdi: The Skull,(1999),"
Horror            ",97 min,3.0,,5,,Ramesh U. Lakhiani,":
Rajesh Bakshi, 
Shakti Kapoor, 
Sapna, 
Vijay Solanki
"
Sasta Jingi Mahag Senur,(1999),"
Family            ",,9.2,,5,,Murlidhar,":
Lalitesh Jha, 
Murlidhar, 
Lallan Singh, 
Swati Singh
"
Bloodbath,(1999),"
Horror            ",80 min,4.1,,36,,Dan Speaker,":
Susannah Devereux, 
Dan Speaker, 
Jennifer Patterson, 
Jan Bryant
"
Kureyon Shinchan: Bakuhatsu! Onsen Wakuwaku Daikessen,(1999),"
Animation, Comedy, Crime            ",,6.1,,61,,Keiichi Hara," Director:
Keiichi Hara
"
A Menina e o Falcão: As Aventuras de Katja,(1999),"
Family            ",80 min,5.5,,175,,Lars Hesselholdt,":
Fanny Louise Bernth, 
Luca Albergo, 
Aurelio Apicella, 
Lucio Barbazza
"
Incident at Haystack Landing,(1999),"
Horror, Thriller            ",,5.8,,5,,Christopher Chacon,":
Courtney Jordan Bindel, 
Eric Dunning, 
Cynthiya Eaton, 
Chad Grochowski
"
Wasted in Babylon,(1999),"
Drama            ",94 min,5.0,,15,,Joshua McGowan,":
Michael Castner, 
Markus Hoffmann, 
Elisa Leonetti, 
Anya Longwell
"
Pourquoi pas moi?,(1999),"
Comedy, Romance            ",96 min,6.4,,778,,Stéphane Giusti,":
Amira Casar, 
Julie Gayet, 
Bruno Putzulu, 
Alexandra London
"
Panni sporchi,(1999),"
Comedy            ",110 min,5.8,,89,,Mario Monicelli,":
Paolo Bonacelli, 
Marina Confalone, 
Alessandro Haber, 
Benedetta Mazzini
"
Sang yan mat gan: Men mei,(1999),"
Comedy, Horror            ",86 min,5.5,,30,,Wai-Man Cheng,":
Athena Chu, 
Kar Lok Chin, 
Tin-chiu Wan, 
Pinky Cheung
"
Touched,(1999),"
Drama, Romance            ",103 min,6.2,,66,,Mort Ransen,":
Lynn Redgrave, 
Lolita Davidovich, 
Maury Chaykin, 
Tygh Runyan
"
"Le ciel, les oiseaux,... et ta mère!",(1999),"
Comedy            ",90 min,5.0,,819,,Djamel Bensalah,":
Jamel Debbouze, 
Stéphane Soo Mongo, 
Lorànt Deutsch, 
Julien Courbey
"
Dead Dogs,(1999),"
Crime, Thriller            ",90 min,7.3,,77,,Clay Eide,":
Joe Leroy Reynolds, 
Jay Underwood, 
Margot Demeter, 
John Durbin
"
Le schpountz,(1999),"
Comedy, Romance            ",84 min,3.0,,176,,Gérard Oury,":
Smaïn, 
Sabine Azéma, 
Ticky Holgado, 
Martin Lamotte
"
Moumantai,(1999),"
Comedy, Romance            ",100 min,5.7,,87,,Alfred Cheung,":
Takashi Okamura, 
Yasue Satô, 
Jessica Sung, 
Sammo Kam-Bo Hung
"
Weak at Denise,(1999),"
Comedy            ",88 min,6.4,,31,,Julian Nott,":
Bill Thomas, 
Chrissie Cotterill, 
Craig Fairbrass, 
Tilly Blackwood
"
Arma Letal 5,(1999),"
Action, Comedy, Crime            ",87 min,4.6,,5,,Guillermo Jaime Alarid,":
Luis de Alba, 
Maribel Fernández, 
Roberto 'Puck' Miranda, 
Pedrín Orosco
"
Åh Yrsa og Valdemar,(1999),,66 min,,,,,Jesper Fonager,":
Marina Bouras, 
Pernille Kaae Høier, 
Henrik Lykkegaard, 
Christian Matschofsky
"
Ratrace,(1999),,60 min,7.4,,25,,Valentin Hitz,":
Haymon Maria Buttinger, 
Proschat Madani, 
Roman Kaminski, 
Werner Wultsch
"
The Curse,(1999),"
Comedy, Horror            ",86 min,6.4,,91,,Jacqueline Garry,":
Amy Laughlin, 
Sara Elena Knight, 
Mike Dooly, 
Matthew Arkin
"
Saphalyam,(1999),"
Drama            ",150 min,5.3,,11,,G.S. Vijayan,":
Suresh Gopi, 
Sangeetha, 
Kalabhavan Mani, 
Siddique
"
Khooni Ilaaka: The Prohibited Area,(1999),"
Horror            ",,5.8,,20,,Jitendra Chawda,":
Kishore Anand Bhanushali, 
Arif Khan, 
Anil Nagrath, 
Raj Premi
"
Dong lui chi nam,(1999),"
Crime            ",90 min,,,,,Napoleon,":
Michael Wai-Man Chan, 
Catherine Yan Hung, 
Hoi-San Kwan, 
Ben Ng
"
Nada a Declarar,(1999),"
Comedy, Drama, Fantasy            ",101 min,5.8,$0.01M,160,,Alain Zaloum,":
Patrick Bergin, 
Griffith Brewer, 
Serge Houde, 
Don Jordan
"
Ghost Taxi,(1999),"
Drama, Horror            ",49 min,5.6,,11,,Donald G. Jackson,":
Scott Shaw, 
Joe Haggerty, 
Fred Olen Ray, 
Eric Brummer
"
Hei an zhi guang,(1999),"
Drama            ",104 min,7.1,,209,,Tso-chi Chang,":
Kang-i Lee, 
Ming-shiou Tsai, 
Bau-huei Shie, 
Huang-ji He
"
Lau sing yue,(1999),"
Comedy, Drama            ",110 min,6.6,,143,,Chi Leung 'Jacob' Cheung,":
Leslie Cheung, 
Carrie Ng, 
Lung Ti, 
Chi Chi
"
Un uomo perbene,(1999),"
Biography, Drama            ",119 min,6.9,,158,,Maurizio Zaccaro,":
Michele Placido, 
Stefano Accorsi, 
Mariangela Melato, 
Giovanna Mezzogiorno
"
Las delicias del poder,(1999),"
Comedy, Drama            ",129 min,6.8,,51,,Ivan Lipkies,":
María Elena Velasco, 
Ernesto Gómez Cruz, 
Irma Dorantes, 
Farnesio de Bernal
"
Yeh Hain Basti Badmashon Ki,(1999),"
Action            ",,,,,,Joginder Shelly,":
Ishrat Ali, 
Poonam Dasgupta, 
Dinesh Hingoo, 
Goga Kapoor
"
Los maistros albañiles,(1999),"
Comedy            ",90 min,,,,,Víctor Manuel Castro,":
Alfonso Zayas, 
Maribel Fernández, 
Alfonso Iglesias III, 
Víctor Manuel Castro
"
Macbeth in Manhattan,(1999),"
Drama            ",97 min,5.4,,106,,Greg Lombardo,":
Gloria Reuben, 
David Lansbury, 
Nick Gregory, 
John Glover
"
Ban zhi yan,(1999),"
Drama, Romance            ",101 min,7.1,,457,,Kam-Hung Yip,":
Eric Tsang, 
Nicholas Tse, 
Qi Shu, 
Kelly Chen
"
Absolutt blåmandag,(1999),"
Comedy, Drama            ",82 min,6.1,,186,,Petter Næss,":
Ingar Helge Gimle, 
Brit Elisabeth Haagensli, 
Per Christian Ellefsen, 
Gard B. Eidsvold
"
Velugu Needalu,(1999),"
Family            ",,,,,,Mourya,":
Venkat, 
Meena, 
Brahmanandam, 
Jeeva
"
Deepasthambham Mahascharyam,(1999),"
Comedy, Drama, Musical            ",137 min,5.0,,73,,K.B. Madhu,":
Dileep, 
Kumari Joemol, 
Rasika, 
Jagathi Sreekumar
"
Trois ponts sur la rivière,(1999),"
Comedy, Drama            ",117 min,7.0,,78,,Jean-Claude Biette,":
Jeanne Balibar, 
Mathieu Amalric, 
Thomas Badek, 
André Baptista
"
I diakritiki goiteia ton arsenikon,(1999),"
Comedy            ",90 min,3.0,,320,,Olga Malea,":
Natalia Dragoumi, 
Leda Matsaggou, 
Natalia Stylianou, 
Filippos Sofianos
"
Aaya Yauwan Jhoom Ke,(1999),"
Drama            ",,,,,,Papu Bahruz,":
Rajendra Gupta, 
Johnny Lever, 
Kirti Rawal, 
Shiva Rindani
"
Le fils du Français,(1999),"
Adventure, Comedy, Family            ",107 min,4.8,,199,,Gérard Lauzier,":
Josiane Balasko, 
Fanny Ardant, 
Thierry Frémont, 
David-Alexandre Parquier
"
Dead Punkz,(1999),"
Action, Crime, Drama            ",107 min,4.8,,45,,Herb Freed,":
Gabrielle Armstrong, 
Aromuz, 
Bob Aviles, 
Gregory Battle
"
Pin-Pon: Le film,(1999),"
Comedy            ",80 min,4.8,,43,,Ghyslaine Côté,":
Thomas Graton, 
Yves Soutière, 
Philippe Lambert, 
Julien Poulin
"
