Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars
Naraq,(1991),"
Drama            ",,,,,," 
",
Andheri Raat,(1991),"
Horror            ",,,,,,Amala Akkineni,":
Amala Akkineni, 
Prabhu
"
Sabueso,(1991),"
Comedy            ",90 min,,,,,Jesús Fragoso Montoya,":
Humberto Elizondo, 
Roberto 'Puck' Miranda, 
Lucero Reynoso, 
Gary Rivas
"
Yi zhong qing shen,(1991),"
Family            ",,,,,,Nayintai Bao,":
Xiangyin Cheng, 
Gaowa Hasi
"
Joshi daisei: Kankin chôkyô,(1991),,60 min,,,,,Rumi Tama,":
Kei Kuwata, 
Kazuki Hayashi, 
Akihiro Nozawa, 
Miki Hirose
"
"Nam dzvoni ne grali, koli mi vmirali",(1991),"
Drama            ",84 min,,,,,Nikolay Fedyuk,":
Valentin Trotsyuk, 
Viktor Solovyov, 
Dmitriy Mirgorodskiy, 
Vladimir Abazopulo
"
Müslümanin 24 Saati,(1991),,,,,,,Salih Diriklik," Director:
Salih Diriklik
"
Don't Take My Sunshine Away,(1991),,,,,,," 
",
Noch samoubiytsy,(1991),,86 min,,,,,Valeri Pidpaly,":
Konstantin Lukashov, 
Natalya Gvozdikova, 
Aleksandr Pashutin, 
Yuriy Orlov
"
Kikuchi,(1991),,68 min,7.6,,12,,Kenchi Iwamoto,":
Misa Fukuma, 
Yasuhiro Oka, 
Jiro Yoshimura
"
Adhilai al beida,(1991),"
Drama            ",84 min,,,,,Saïd Ould Khelifa,":
Myriam Mézières, 
Rouïched
"
Afsane-ye shahr-e lajevardi,(1991),,,,,,,Mohamad Ali Najafi,":
Reza Arham Sadr, 
Hassan Aghili, 
Abbas Ardakani, 
Mandana Esfahani
"
Der Teufelswald,(1991),,,,,,,Ludger Dreimann," Director:
Ludger Dreimann
"
Oru Prathyeka Ariyippu,(1991),,,,,,,R.S. Nair," Director:
R.S. Nair
"
Laguna De Bay Massacre,(1991),"
Action, Crime, Thriller            ",,,,,,Danny Rojo,":
Mark Joseph, 
Tony Ferrer, 
Jonathan Gabriel, 
Dick Israel
"
La isla de los alacranes II,(1991),"
Action            ",80 min,,,,,Francisco Guerrero,":
Jacaranda Alfaro, 
Luis Barba, 
Donato Castañeda, 
Hermilo Ibarra
"
Useless Wooden Toys,(1991),,,7.7,,9,,Andy Howell,"         
    Star:
Andy Howell
"
La noche eterna,(1991),"
Drama            ",80 min,7.4,,8,,Marcelo Cespedes," Directors:
Marcelo Cespedes, 
Carmen Guarini
"
Gol v Spasskie vorota,(1991),"
Drama, Romance, Sport            ",90 min,5.1,,10,,Pavel Lyubimov,":
Anatoliy Kotenyov, 
Aleksandra Yakovleva-Aasmyae, 
Lyudmila Stepchenkova, 
Boris Tsipuria
"
Brahma,(II) (1991),"
Drama            ",,,,,,K. Subash," Director:
K. Subash
"
Chikan densha: Nottara oshite,(1991),,60 min,,,,,Satoru Kobayashi,":
Nao Saeki, 
Marie Ishihara, 
Mika Kubota, 
Mayumi Inoue
"
I begyndelsen var ideen,(1991),,73 min,,,,,Torgeir Wethal," Director:
Torgeir Wethal
| 
    Star:
Francis Pardeilhan
"
Hannis,(1991),"
Family            ",,,,,,Katrin Ottarsdóttir," Director:
Katrin Ottarsdóttir
"
Rate the Date,(1991),,,,,,,Noka Aldoroty,":
Noka Aldoroty, 
Chris Spinelli
"
Bujang jelihin,(1991),,,,,,,Dasri Jacob,":
Cilia Angelina, 
Yan Bastian, 
Hendra Cipta, 
Yenny Farida
"
Julie Dancer,(1991),"
Romance            ",,,,,," 
",
Renaissance: The Dissenter,(1991),,,,,,,Bill Jersey,":
Edward Eglin, 
Jeremy Rabb
"
Ohinaru gakusei,(1991),,,,,,,Takashi Koike," Director:
Takashi Koike
"
Harry Comes Home,(1991),"
Family            ",,,,,,Richard Henry,"         
    Star:
Richard Henry
"
Paroles tues ou Aimer en étrangère à Paris,(1991),"
Drama            ",185 min,,,,,Maria Koleva,":
Roseline Devichi, 
Joël Corraze, 
Sonia Jossifort, 
Antoine Vitez
"
Ya Mehalabeya Ya,(1991),"
Drama            ",,4.6,,17,,Sharif Arafah,":
Layla Olwi, 
Hesham Selim, 
Ahmed Rateb, 
Abdulaziz Makhyoon
"
Salangwa jugeumui meali,(1991),"
Drama, War            ",200 min,,,,,Jin-woo Jeong,":
Young-chang Song, 
Yeong Jin, 
Seon-kyeong Kim, 
Yeong-su Han
"
La blazer blindada,(1991),"
Action            ",,,,,,Jorge Araujo,":
Roberto 'Flaco' Guzmán, 
Freddy Bojórquez, 
Guillermo Quintanilla, 
Antonio Raxel
"
Yo soy la ley,(1991),"
Action            ",90 min,6.7,,7,,Damián Acosta Esparza,":
Armando Araiza, 
Adalberto Arvizu, 
Maria Bardahl, 
Salomón Carmona
"
Umi kara kita otoko,(1991),,50 min,,,,,Hideyuki Takeda,":
Kenji Mori, 
Natsuki Umeda, 
Yûji Hayase, 
Kokingo Ichikawa
"
1000 dollarov v odnu storonu,(1991),"
Comedy, Romance            ",86 min,4.6,,10,,Aleksandr Surin,":
Irina Byakova, 
Sergey Gabrielyan, 
Natalya Gundareva, 
Sergey Gazarov
"
Wheel of Fortune,(1991),,,,,,,Hartmut Jahn," Director:
Hartmut Jahn
"
Der gute Kurt,(1991),"
Drama            ",60 min,,,,,Thomas Bahmann,":
Micaela Czisch, 
Bruno Eyron, 
Alice Franz, 
Annette Geller
"
Balaurul 2,(1991),,,,,,,Kamal Güney,"         
    Star:
Kamal Güney
"
Ipaglaban mo ako Boy Topak,(1991),"
Action, Drama            ",,,,,,Manuel 'Fyke' Cinco,":
Zoren Legaspi, 
Sheryl Cruz, 
Eddie Rodriguez, 
Tony Ferrer
"
Wie von unsichtbarer Hand,(1991),,,,,,,Hermann Peseckas," Director:
Hermann Peseckas
"
Don ni natta otoko,(1991),"
Drama            ",110 min,5.8,,5,,Yasuo Furuhata,":
Hiroki Matsukata, 
Yukiyo Toake, 
Yûko Natori, 
Masahiko Kondô
"
Los turistas,(1991),"
Comedy            ",90 min,,,,,Roberto Castillo,":
Anaís de Melo, 
Héctor Lee, 
Guillermo Martínez Santana, 
Pedrín Orosco
"
Parishkaram,(1991),"
Drama            ",,,,,,Taruni,":
Jagapathi Babu, 
Kinnera, 
Nagendra Babu, 
Sudhakar
"
Yuki no Concerto,(1991),"
Drama            ",111 min,,,,,Hiroshi Matsumoto,":
Marino Hase, 
Noriko Hayami, 
Jun'ichi Ishida, 
Tôru Kazama
"
Ena Pravukal,(1991),,,,,,," 
",
Göm dig Angela!,(1991),,51 min,,,,,Suzanne Khardalian," Director:
Suzanne Khardalian
"
Kyoshu tenshin: Hit & Run,(1991),,,,,,," 
",
Blagoslovennaya Bukhara,(1991),"
Drama            ",132 min,9.0,,5,,Bako Sadykov,":
Ato Mukhamedzhanov, 
Umed Sadykov, 
Mukhammad Ali, 
Bakhtiyar Zakirov
"
Po kom tyurma plachet...,(1991),"
Comedy            ",69 min,,,,,Georgi Kevorkov,":
Ramaz Ioseliani, 
Natalya Vorobyova, 
Vladimir Tatosov, 
Leonard Sarkisov
"
Saami Potta Mudhichhu,(1991),,,,,,,R. Sundarajan,":
Thalapathi Dinesh, 
Murali, 
Disco Shanti
"
Elle préfère l'appeler Bob,(1991),"
Comedy            ",90 min,,,,,Pierre-François Bertrand,":
Patrick Zard, 
Isabelle Sprung, 
Jean-François Perrier
"
For the Sake of Appearence,(1991),,,,,,," 
",
Cercetarea orbului de catre farisei,(1991),,,,,,,Teodor Oprea," Director:
Teodor Oprea
"
Mr. Redii: Koroshiya shûdan,(1991),,60 min,,,,,Satoru Kobayashi,":
Masami Furukusa, 
Shinji Ôkura, 
Ryûji Yamamoto, 
Atsushi Asada
"
Detective X,(1991),,,,,,," 
",
Making the Words Sing,(1991),,,,,,," 
",
How to Kill,(1991),"
Biography            ",60 min,,,,,Dusan Lazarevic," Director:
Dusan Lazarevic
| 
    Star:
Angus Reid
"
Mazaa Masti Ka,(1991),"
Thriller            ",,,,,," 
",
Asamade namaijiri,(1991),,60 min,,,,,Takashi Nishikawa,":
Mai Itô, 
Masato Kudô, 
Hidemi Ogawa, 
Kôji Makimura
"
Mar de Rosas,(1991),,,,,,,Luís Matos," Director:
Luís Matos
"
Shôgeki!! Jun nama yokujô shashin,(1991),,59 min,,,,,Yukio Kitazawa,":
Kanako Kishi, 
Aya Midorikawa, 
Takeshi Itô, 
Dynamite Fukusuke
"
Proposta per caffè al limone,(1991),,,,,,,Matteo Pedani," Director:
Matteo Pedani
"
Eoheo oy... eoigali?,(1991),,120 min,,,,,Mun-su Kang,":
Mun-su Kang, 
Kil-ho Choi, 
Yeong-ji Park
"
Adeul nala,(1991),"
Drama            ",110 min,,,,,Sun-deok Bang,":
Do-il Eom, 
Hye-soo Shin, 
Yun-seok Choi, 
Bok-gi Min
"
I Was There When the Blues Was Red Hot,(1991),,60 min,,,,,D.P. Carlson," Director:
D.P. Carlson
"
Island of Lies,(1991),,56 min,,,,,Gillian Coote," Director:
Gillian Coote
"
Paapi Parinda,(1991),"
Thriller            ",,,,,," 
",
Sisakti Kaliyaan,(1991),"
Drama            ",,,,,," 
",
A Body,(1991),,,,,,," 
",
El tiempo de Neville,(1991),,80 min,6.9,,9,,Pedro Carvajal,":
José Sacristán, 
Conchita Montes, 
Luis Escobar, 
Rafael Neville
"
Alma punk,(1991),"
Drama            ",67 min,,,,,Sarah Minter,":
Ciro Basilio, 
Ana Hernandez, 
Marco Pavon
"
Believe in Eve,(1991),"
Drama            ",87 min,,,,,Javier Gomez Serrano,":
Ann-Royal, 
Gene Butler, 
Keith Coleman, 
Nicole Dillenberg
"
Onna wa nurete hiraku,(1991),,60 min,,,,,Kinya Ogawa,":
Aya Midorikawa, 
Emi Ishikawa, 
Chinatsu Minamino, 
Akihiro Nozawa
"
Zirzami,(1991),"
Drama, Romance            ",87 min,6.3,,6,,Davud Imanov,":
Farman Abdullayev, 
Rasim Balayev, 
Elina Ismayilova, 
Aleksandr Kshinovloger
"
Woojui yongsa bandal gamyeon,(1991),"
Action, Sci-Fi            ",87 min,,,,,Jong-ho Lim,":
Heung-guk Kim, 
Yeong-jun Choi, 
Myeong-jae Jeong
"
Mar Portuguez e a Simbólica da Torre de Belém,(1991),"
History            ",,,,,,Vítor Candeias,":
Paulo Cardoso, 
José de Freitas, 
Diogo Dória, 
Ana Zanatti
"
Tunnel,(1991),"
Drama, Romance            ",84 min,,,,,Alexis Tsafas,":
Sofia Kakarelidou, 
Eleftheria Vidaki
"
Sanson Ki Sargam,(1991),"
Drama            ",,,,,,Raksha Mehta,":
Raksha Mehta, 
Roma
"
Qatil Nighahen,(1991),"
Horror            ",,,,,,Silk Smitha,"         
    Star:
Silk Smitha
"
Gunpoint Decision,(1991),"
Drama            ",70 min,,,,,Joe Tracy,":
Carolyn Bartholomew, 
Morgan Burgess, 
Mark Butler, 
Mike Ermshar
"
Silk curtain jeopyeon,(1991),"
Drama            ",,,,,,Deok-je Oh,":
Gi-shik Kim, 
Hie-chan Yu
"
Meethi Meethi Raten,(1991),"
Thriller            ",91 min,,,,,Gopal Krishna,":
Poonam Dasgupta, 
Sukumaran
"
Vigneshwar 1991,(1991),"
Crime            ",,,,,,R. Raghu,":
Geetha, 
Karthik, 
Kushboo, 
V.K. Ramasamy
"
Turtle Races,(1991),,,,,,,Jim Lincoln,":
Angela Martinez, 
Donna Douglas
"
Fa Zi Ke,(1991),"
Drama            ",,,,,,Shoukang Yao,":
Xin Jin, 
Höng Tao, 
Huanshan Xu
"
Sokratuv podzim,(1991),"
Drama            ",66 min,,,,,Pavel Hása,":
Petr Cepek, 
Katerina Danková, 
Marie Horácková, 
Matej Hádek
"
Ula ula niyazi,(1991),,,,,,,Mehmet Ezici," Director:
Mehmet Ezici
"
Zum Geburtstag,(1991),,,,,,,Linda Christanell," Director:
Linda Christanell
"
Dos nacos al rescate,(1991),"
Comedy            ",90 min,,,,,Jesús Fragoso Montoya,":
Arturo Adonay, 
Ana Berumen, 
Víctor Manuel Fierro, 
Elena Novi
"
Senosec,(1991),,62 min,,,,,Vladimír Drha,":
Jirí Lábus, 
Zdenek Merta, 
Lenka Termerová
"
Sanshimai: Mebyô-tachi,(1991),,60 min,,,,,Jô Ichimura,":
Mizuho Nakagawa, 
Megumi Yamagishi, 
Hitomi Kazama, 
Ken Masuda
"
Chikan fukaku asaku,(1991),,60 min,,,,,Kinya Ogawa,":
Aya Midorikawa, 
Rei Takagi, 
Kaoru Orimoto, 
Kinichi Kusumi
"
Maan Marjada,(1991),"
Drama            ",137 min,,,,,Sukhen Das,":
Kaushik Banerjee, 
Subhendu Chatterjee, 
Sukhen Das, 
Utpal Dutt
"
Grandir - Une introduction à la sexualité,(1991),,,,,,," 
",
La cattedra,(1991),,,6.6,,5,,Michele Sordillo,":
Giulio Brogi, 
Claudio Bigagli, 
David Riondino, 
Michele Mirabella
"
To All the Girls,(1991),,,,,,," 
",
Advertising Alcohol,(1991),,,,,,,Margaret Lazarus," Directors:
Margaret Lazarus, 
Renner Wunderlich
"
Die alte Fabrik,(1991),,,,,,,Mathieu Seiler," Director:
Mathieu Seiler
"
Ta'ghib-e sayeha,(1991),,,,,,,Ali Shah Hatami,":
Gholamreza Ali Akbari, 
Jafar Dehghan, 
Javad Hashemi
"
Kajô seiyoku: Ecchina asobi,(1991),,61 min,,,,,Mototsugu Watanabe,":
Ryûji Yamamoto, 
Jimmy Tsuchida, 
Chiaki Nanjô, 
Emi Ishikawa
"
Balak Ambedkar,(1991),"
Drama            ",112 min,,,,,Master Amit,":
Master Amit, 
Theertha Prasad, 
Jaganatha Rao, 
Master Umesh
"
Minor Raja,(1991),"
Comedy            ",,6.8,,9,,Katragadda Ravi Teja,":
Brahmanandam, 
Rajendra Prasad, 
Shobana
"
Sous les grands arbres,(1991),,,,,,,Michel Régnier," Director:
Michel Régnier
"
Wienminuten,(1991),,,,,,,Manfred Neuwirth," Director:
Manfred Neuwirth
"
Patandner,(1991),"
Drama            ",89 min,2.4,,18,,Sergei Israelyan,":
Leon Kukulyan, 
G. Balyan, 
Igor Kashintsev, 
Tigran Nersesyan
"
Der Fall Ö.,(1991),"
Drama, War            ",95 min,8.2,,25,,Rainer Simon,":
Matthias Habich, 
Sebastian Hartmann, 
Tatiana Lygari, 
Jan Josef Liefers
"
Meng long zhong de zui e,(1991),"
Mystery            ",,,,,,Weihe Jiang,":
Bangyu Li, 
Xiaohong Li, 
Jingsheng Zhang
"
Honban chôkyôshi: SM shiiku,(1991),,59 min,,,,,Masahiro Kasai,":
Nanami Uehara, 
Yutaka Ikejima
"
Andha Sach,(1991),"
Action            ",,,,,,Shiva Naraain,":
Om Katare, 
Anjan Srivastav, 
Vinay Maliik, 
Om Mathur
"
Kaamini Raaten,(1991),"
Thriller            ",,,,,," 
",
Üstü kalsin,(1991),,,,,,,Ali Murat Eksi," Director:
Ali Murat Eksi
"
Murmullos,(1991),"
Drama            ",45 min,,,,,Rafael Corkidi,":
Carlos Benavides, 
Cecilia Navarro, 
Rocio Torres, 
Jeronimo Uribe
"
Va mourir,(1991),,,,,,,Emilie Deleuze," Director:
Emilie Deleuze
"
Clayton's Riders,(1991),"
Western            ",,6.2,,6,,Jordan Rivers,":
Harrison Ray, 
Ralph Castor, 
Susan Castor, 
Kevin Crowley
"
Granny's Is,(1991),,49 min,,,,,David Larcher," Director:
David Larcher
"
Craven,(1991),,,,,,,Patrick Bauchau,"         
    Star:
Patrick Bauchau
"
Surzhekey - angel smerti,(1991),"
Drama, History            ",140 min,,,,,Damir Manabai,":
Bakhitzhan Alpeisov, 
Zhanas Iskakov, 
Shamshagui Mendiyarova, 
Meirman Nurekeyev
"
Joshi daisei: Nikutai hoshû ryokô,(1991),,61 min,,,,,Satoru Kobayashi,":
Chacha, 
Sakurako Azuma, 
Momoka Saitô, 
Mika Kubota
"
Karspel 2,(1991),,,,,,,Steef Meyknecht," Director:
Steef Meyknecht
"
Rajar Meye Bedeni,(1991),"
Fantasy            ",,,,,,Fayez Chowdhury,":
Anju Ghosh, 
Ilias Kanchan, 
Shaukat Akbar, 
Abdul Aziz
"
Hattenba Love Story,(1991),,60 min,,,,,Ryûji Yamamoto,":
Motomasa Ishii, 
Ryûji Yamamoto, 
Chiaki Nanjô, 
Celine Kann
"
Waka okusama: SM kankin,(1991),,61 min,,,,,Rumi Tama,":
Juri Asahina, 
Kôji Makimura, 
Mizuho Nakagawa
"
From Time Immemorial,(1991),,,,,,," 
",
Grill Cheese Bandits,(1991),,,,,,,Noka Aldoroty,":
Noka Aldoroty, 
Chris Spinelli
"
SM! Ai no wananaki,(1991),,57 min,,,,,Jô Ichimura,":
Mizuho Nakagawa, 
Megumi Yamagishi, 
Keiko Koiso, 
Makoto Sugimoto
"
Ta korakia i to parapono tou nekrothaftou,(1991),"
Comedy            ",76 min,8.8,,6,,Takis Spetsiotis,":
Yiorgos Moroyiannis, 
Matina Moshovi, 
Yorgos Charalabidis, 
Yiorgos Kendros
"
Musha Kishi Commando: SD Gundam kinkyû shutsugeki,(1991),,,,,,," 
",
Licht-Ton-Tanz,(1991),,,,,,,Hartmut Jahn," Director:
Hartmut Jahn
"
Un cielo lánguido y oxidado,(1991),,,,,,,Patricio Riquelme,":
Gilberto Reyes, 
Paula Ali, 
Fernando Birri, 
Eladio Rodríguez
"
Mizhigal,(1991),,,,,,," 
",
"Isten veletek, oroszok",(1991),,70 min,,,,,László Sántha," Directors:
László Sántha, 
János Vészi
"
Au-delà du 6 décembre,(1991),,,,,,," 
",
Agni Nilavu,(1991),,,,,,,N. Sankaran Nair," Director:
N. Sankaran Nair
"
Tapasya,(1991),,,,,,,Narayan Puri,":
Deshbhakta Khanal, 
Saroj Khanal, 
Gauri Malla, 
Karishma Manandhar
"
Kyonyû mibôjin: Yusurinaki,(1991),,60 min,,,,,Takumei Higuchi,":
Rika Hanabusa, 
Chiaki Nanjô
"
Tanaka Rôza: Honban meiki,(1991),,57 min,,,,,Shôshô Asarama,":
Rôza Tanaka, 
Jôtarô Saijô
"
La fin d'une tradition,(1991),,,,,,,Hélène Angel," Director:
Hélène Angel
"
Waka okusama gari: Seikantai wo nabure!,(1991),,61 min,,,,,Satoshi Kaneda,":
Reiko Suma, 
Kanako Kishi, 
Megu Gotô, 
Ryûji Yamamoto
"
Fluxconcert,(1991),"
Music            ",53 min,,,,,Janos Negyesy,":
Janos Negyesy, 
Allan Kaprow, 
Sherman George, 
Alan Johnson
"
Xue zhan tianshi hao,(1991),"
Action            ",,,,,,Hengli Wang,":
Yongtian Li, 
Jingsheng Liao, 
Yan Liu, 
Ping Wang
"
Asian Beat: Shadow of Nocturne,(1991),,88 min,,,,," 
",
Machine in the Garden,(1991),,20 min,,,,,Richard Kerr," Director:
Richard Kerr
"
Le sang et le lait,(1991),"
Drama            ",,,,,,Giovanni Pascalicchio,":
Virgílio Castelo, 
Laura Soveral
"
Kishtee,(1991),"
Drama            ",,,,,,Varun Aslam,":
Varun Aslam, 
Parmesh Nair, 
Rekha Sahay
"
Von der Unbeständigkeit der Erinnerung,(1991),,,,,,,Patrick Tönz," Director:
Patrick Tönz
"
Huo yan shan lai de gu shou,(1991),"
Family            ",,,,,,Chunlan Guang,":
Nula Ayi, 
Banjiang Kuer
"
Aadhi Mimansa,(1991),,,6.4,,7,,Apurba Kishore Bir,":
Mohan Gokhale, 
Neena Gupta, 
Ashok Kumar, 
Gloria Mahanty
"
Domingo trágico,(1991),"
Drama, Thriller            ",80 min,,,,,Rodolfo de Anda,":
Gustavo Aguilar Tejada, 
José Luis Cordero, 
Rodolfo de Anda Jr., 
Rodolfo de Anda
"
Le spasme de vivre,(1991),,90 min,,,,,Richard Boutet," Director:
Richard Boutet
"
Staub vor der Sonne,(1991),,87 min,,,,,Petra Katharina Wagner,":
Marquard Bohm, 
Andreas Gülck, 
Marta Nelle, 
Karl Scheydt
"
Restlessness,(1991),,56 min,7.6,,5,,Thomas Imbach,":
Christine Lauterburg, 
Roger Nydegger, 
Sylvia Wetz, 
Roland Amstutz
"
Kyôran!! Hard baibu onanii,(1991),,61 min,,,,,Sakae Nitta,":
Mami Ichinose, 
Shinobu Kawana, 
Hiromi Saotome, 
Rei Takagi
"
Rei Dom ou la légende des Kreuls,(1991),,100 min,,,,,Jean-Claude Gallotta,":
Pascal Gravat, 
Christophe Delachaux, 
Eric Alfieri, 
Muriel Boulay
"
Plein Air,(1991),,,5.4,,7,,Richard Kerr," Director:
Richard Kerr
"
Jiya Beqarar Hai,(1991),"
Romance            ",,,,,," 
",
Zhena dlya metrdotelya,(1991),"
Crime, Drama            ",94 min,,,,,Aleksandr Chechulin,":
Anastasiya Nemolyaeva, 
Vladimir Eryomin, 
Yury Belyayev, 
Vladimir Basov Ml.
"
Kogda opazdyvayut v ZAGS...,(1991),"
Comedy, Musical            ",93 min,7.4,,17,,Vitali Makarov,":
Vladislav Demchenko, 
Irina Feofanova, 
Irina Muravyova, 
Mikhail Svetin
"
Sensaciones,(1991),"
Drama, Musical            ",80 min,6.9,,19,,Juan Esteban Cordero,":
Juan Esteban Cordero, 
Viviana Cordero
"
Keli Madala,(1991),"
Drama            ",,,,,,D.B. Nihalsinghe,":
H.A. Perera, 
Anoja Weerasinghe, 
Veena Jayakody, 
Jeevan Kumarathunga
"
La fêlure,(1991),,,,,,," 
",
Super mojado,(1991),"
Comedy            ",90 min,,,,,Rami Rodríguez,":
Art Bonilla, 
Roberto de los Santos, 
Héctor Kiev, 
Raúl Padilla
"
Das neue Paris,(1991),,,,,,,Oliver Betz," Director:
Oliver Betz
"
Sakari neko sanshimai,(1991),,60 min,,,,,Jô Ichimura,":
Hitomi Kazama, 
Mizuho Nakagawa, 
Megumi Yamagishi, 
Eriko
"
"Berlin, Hauptstadt",(1991),,,,,,,Hartmut Jahn," Director:
Hartmut Jahn
"
Bakal boys,(1991),"
Action            ",,,,,,Deo Fajardo Jr.," Director:
Deo Fajardo Jr.
"
TVO,(1991),,,,,,,Tatsuya Ohta,":
Yukako Hayase, 
Kayoko Kobayashi, 
Atsushi Okuno, 
Mikage Sano
"
Utsukushiki emono: Meitan teishô roku no jiken-bo ichi,(1991),,60 min,,,,,Yuzuru Kenzaki,":
Teruhiko Saga, 
Madoka Takehashi, 
Yasuko Mitsuoka, 
Tetsurô Yazaki
"
Chiquilines,(1991),"
Drama            ",106 min,,,,,Mario A. Mittelman,":
Sergio Castaño, 
David Edery, 
Luis María Mathé, 
Ana María Caso
"
"Two People, Analysis of a Seduction",(1991),"
Drama            ",,,,,,Pim de la Parra,":
Hedda Oledzky, 
Pim de la Parra, 
Renee van Egmond, 
Jasper Faber
"
Pita Mata Sontan,(1991),"
Drama, Family            ",157 min,,,,,A.J. Mintu,":
Alamgir, 
Shabana, 
Raisul Islam Asad, 
Imran
"
Operación Tijuana,(1991),"
Mystery            ",72 min,,,,,Kelly Dios,":
Rebeca Acuña, 
Sergio Amezcua, 
Edna Bolkan, 
Raúl Leobardo Cornejo
"
Chikan densha seifukuhen: Sôgo aibu,(1991),,53 min,,,,,Minoru Inao,":
Kyôko Hashimoto, 
Hitomi Hayase, 
Kaori Ueki, 
Emi Ishikawa
"
Was Malewitsch nicht zu träumen wagte,(1991),,,,,,,Manfred Neuwirth," Director:
Manfred Neuwirth
"
Saalha-ye javani,(1991),,,,,,,Houshang Darvishpoor,":
Bijan Darvishpoor, 
Tooran Akbari, 
Nosrat Azizian, 
Shahram Daneshgar
"
Bandhan Vachana Ro,(1991),"
Drama            ",,,,,,Kanwaljit Singh,"         
    Star:
Kanwaljit Singh
"
Puleun ossomae,(1991),"
Drama, War            ",111 min,,,,,Yu-min Kim,":
Jong-Won Lee, 
You-Mi Ha, 
Jun-ho Heo, 
Seok-hun Kim
"
"Watashi to, tanin ni natta kare wa",(1991),,51 min,,,,," 
",
Yeojaneun chuoksoke jibeul jitneunda,(1991),"
Drama            ",103 min,,,,,Ju-Taek Ha,":
Hae-ri Yu, 
Seung-ho Jeong
"
Voice of the Fugitive,(1991),,,,,,," 
",
Feng yu xiang si yan,(1991),"
Drama, Romance            ",92 min,,,,,Yaoting Shen,":
Shanyu Mao, 
Dagang Hu, 
Guochun Wei, 
Weiping Wang
"
Shahr dar dast-e bacheha,(1991),,,5.7,,11,,Esmael Barari,":
Majid Ghannad, 
Soheila Moradi, 
Ahmad Reza Asadi, 
Fatemeh Taheri
"
Madre padrona,(1991),,,,,,,Stefano Pomilia,":
Mario Angioni, 
Claudia Gerini, 
Maria Grazia Nazzari, 
Enzo De Caro
"
Prague Selection,(1991),"
Biography, Musical            ",93 min,6.9,,30,,Michael Kocáb,":
Michael Kocáb, 
Michal Pavlícek, 
Vilém Cok, 
David Koller
"
I Created You,(1991),,,,,,,Helena Trestíková," Director:
Helena Trestíková
"
"Prosti nas, machekha-Rossiya",(1991),"
Drama            ",129 min,,,,,Yuri Yelkhov,":
Lyudmila Gurchenko, 
Pyotr Velyaminov, 
Juozas Budraitis, 
Sergei Velyaminov
"
Shontrash,(1991),"
Action, Crime, Drama            ",150 min,6.4,,5,,Shahidul Islam Khokon,":
Syed Akhtar Ali, 
Anis, 
Suruj Bangali, 
Ilias Cobra
"
"John, le dernier ouvrier sur terre, l'an 2024",(1991),,80 min,,,,,Maria Koleva,":
Evelyne Bernardeau, 
John Carrol, 
Patrick Sportich
"
Opium,(1991),"
Action            ",,,,,,Turar Duisebayev,":
Turar Dzhamankulov, 
Asylbolat Ismagulov, 
Inogam Adylov, 
Tatzatar Myrzagulov
"
Chuzhaya igra,(1991),"
Drama            ",,,,,,Farkhot Abdullaev," Director:
Farkhot Abdullaev
"
Stavení,(1991),,77 min,,,,,Milos Zábranský,":
Zdenek Dolanský, 
Antonia Miklíková, 
Josef Kemr, 
Gustav Opocenský
"
Darre-ye shaparakha,(1991),"
Drama            ",,6.7,,11,,Ferial Behzad,":
Parviz Poorhosseini, 
Akram Mohammadi, 
Payam Azadi, 
Shahed Ahmadloo
"
Le monde de Fredy Kunz,(1991),,,,,,,Michel Régnier," Director:
Michel Régnier
"
Dueña de la noche,(1991),"
Drama            ",72 min,,,,,Juan José Pérez Padilla,":
Carmen del Valle, 
Héctor Kiev, 
Xavier Loyá, 
Aldo Montiel
"
Master Plan,(1991),,,,,,,Kumar Mahadeva," Director:
Kumar Mahadeva
"
Seijo gusho-nure honban,(1991),,60 min,,,,,Yatake Shôwa,":
Mami Ichinose, 
Minami Mori, 
Megumi Yamagishi, 
Nanako Yamanaka
"
Zhamkete yot or,(1991),"
Drama, Mystery            ",97 min,3.8,,15,,Ara Ernjakian,":
Ashot Adamyan, 
Nora Armani, 
Manana Melkonyan, 
A. Sargsyan
"
"Es wäre gut, daß ein Mensch würde umbracht für das Volk",(1991),"
Musical            ",125 min,7.7,,7,,Hugo Niebeling,":
Christoph Quest, 
Klaus Barner, 
Ralf Richter, 
Ernst Haefliger
"
Okefenokee,(1991),,,,,,,Jesse Feigelman," Director:
Jesse Feigelman
"
Kon'ya osowaretai no,(1991),,60 min,,,,,Yatake Shôwa,":
Chinatsu Minamino, 
Marie Ishihara, 
Megumi Yamagishi, 
Yuki Asagiri
"
Le taurbillon,(1991),,,,,,," 
",
Qi xing bi yu dao,(1991),"
Action            ",100 min,,,,,Shoukang Yao,":
Yang Zhao, 
Sijie Li, 
Dianfang Li, 
Mingyuan Qi
"
Stroomopwaarts,(1991),"
Comedy            ",88 min,6.9,,14,,Sander Francken,":
George van Houts, 
Celia van den Boogert, 
Aus Greidanus, 
Geert de Jong
"
Bago matapos ang lahat,(1991),"
Drama            ",,,,,,Eric Quizon,"         
    Star:
Eric Quizon
"
Absolute Quite: A Dialogue,(1991),,,,,,," 
",
