Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars
Aagey Se Right,(2009),"
Comedy, Crime, Drama            ",117 min,5.1,,355,,Indrajit Nattoji,":
Shreyas Talpade, 
Mahie Gill, 
Karan Veer Mehra, 
Kay Kay Menon
"
B-Girl,(2009),"
Drama, Music, Romance            ",88 min,3.9,,613,,Emily Dell,":
Julie 'Jules' Urich, 
Missy Yager, 
Wesley Jonathan, 
Drew Sidora
"
Raaj,(2009),"
Action, Drama, Romance            ",146 min,7.1,,68,,Prem,":
Puneeth Rajkumar, 
Priyanka Kothari, 
Adi Lokesh, 
Mamatha Rao
"
Puthiya Mugham,(2009),"
Action, Drama, Thriller            ",137 min,5.6,,499,,Deepan,":
Prithviraj Sukumaran, 
Bala, 
Priyamani, 
Meera Nandan
"
In the Eyes of a Killer,(2009),"
Mystery, Thriller            ",96 min,5.1,,109,,Louis Mandylor,":
Costas Mandylor, 
Louis Mandylor, 
Gwendolyn Edwards, 
James Marshall
"
Türkler Cildirmis Olmali,(2009),"
Action, Adventure, Comedy            ",100 min,2.8,,901,,Murat Aslan,":
Peker Açikalin, 
Önder K. Açikbas, 
Durul Bazan, 
Timur Acar
"
A Princesa Lillifee,(2009),"
Animation, Family            ",70 min,4.4,,132,,Ansgar Niebuhr,":
Sabine Bohlmann, 
Max Felder, 
Stefan Günther, 
Julia Haacke
"
Turistas,(2009),"
Drama, Romance            ",104 min,6.3,,296,,Alicia Scherson,":
Aline Küppenheim, 
Marcelo Alonso, 
Diego Noguera, 
Pablo Ausensi
"
Le siffleur,(2009),"
Comedy, Crime            ",88 min,4.7,,427,,Philippe Lefebvre,":
François Berléand, 
Thierry Lhermitte, 
Sami Bouajila, 
Fred Testot
"
Sois sage,(2009),"
Drama            ",90 min,6.1,,55,,Juliette Garcias,":
Anaïs Demoustier, 
Bruno Todeschini, 
Nade Dieu, 
Alexandra Fleischer
"
With a Little Help,(2009),"
Comedy            ",,7.8,,11,,Niko Paleologus,":
Brian Long, 
Kaitlyn Frotton, 
Justin Sean Kelly, 
Dasha Bunks
"
Suster keramas,(2009),"
Comedy, Horror            ",82 min,2.9,,40,,Helfi C.H. Kardit,":
Herfiza Novianti, 
Rin Sakuragi, 
Alex Abbad, 
Shinta Bachir
"
Ghost Month,(2009),"
Horror            ",100 min,2.9,,780,,Danny Draven,":
Marina Resa, 
Toonyun, 
Akiko Shima, 
Rick Irvin
"
Sir Last Chance,(2009),"
Comedy            ",,,,,,Roy de Silva,":
Vijaya Nandasiri, 
Lucky Dias, 
Palitha Silva, 
Arjuna Kamalanath
"
Ang panday,(2009),"
Action, Adventure, Comedy            ",110 min,3.8,,59,,Mac Alejandre,":
Ramon 'Bong' Revilla Jr., 
Phillip Salvador, 
Iza Calzado, 
Rhian Ramos
"
Deli Deli Olma,(2009),"
Drama, History            ",100 min,7.5,,"1,612",,Murat Saraçoglu,":
Zahide Acar, 
Çagla Acar, 
Serif Agdas, 
Tarik Akan
"
Enigma,(I) (2009),"
Sci-Fi            ",42 min,5.0,,222,,Jason Shumway,":
Nadia Salamanca, 
Ventura Alvarez, 
Iris Corliss, 
Cory Rouse
"
Live Evil,(2009),"
Horror            ",97 min,4.1,,305,,Jay Woelfel,":
Tim Thomerson, 
Mark Hengst, 
Osa Wallander, 
Ken Foree
"
IceBreaker,(2009),"
Comedy            ",93 min,4.8,,86,,Chad Martin,":
Sasha Andreev, 
Emily Fradenburgh, 
Eric Lee, 
Justen Overlander
"
Phobidilia,(2009),"
Drama            ",87 min,6.6,,228,,Doron Paz,":
Ofer Shechter, 
Efrat Boimold, 
Shlomo Bar-Shavit, 
Efrat Dor
"
The Scar Crow,(2009),"
Drama, Horror            ",84 min,3.6,,125,,Pete Benson,":
Anna Tolputt, 
Marysia Kay, 
Gabrielle Douglas, 
Tim Major
"
L'enfance d'Icare,(2009),"
Drama, Sci-Fi, Thriller            ",96 min,5.6,,52,,Alex Iordachescu,":
Guillaume Depardieu, 
Alysson Paradis, 
Carlo Brandt, 
Sophie Lukasik
"
Death of the Virgin,(2009),"
Horror, Mystery, Thriller            ",103 min,3.2,,130,,Joseph Tito,":
Maria Grazia Cucinotta, 
Natasha Allan, 
Silvio Oddi, 
Linda Valadas
"
Last of the Living,(2009),"
Comedy, Horror, Sci-Fi            ",88 min,4.7,,"1,702",,Logan McMillan,":
Morgan Williams, 
Robert Faith, 
Ashleigh Southam, 
Stacey Stevens
"
É Proibido Fumar,(2009),"
Drama, Romance, Thriller            ",89 min,6.7,,462,,Anna Muylaert,":
Glória Pires, 
Paulo Miklos, 
Alessandra Colassanti, 
Dani Nefussi
"
Fireman Sam: The Great Fire of Pontypandy,(2009),"
Animation, Action, Adventure            ",60 min,6.3,,71,,Jerry Hibbert,":
Jonah Ain, 
Margaret Brock, 
David Carling, 
Lily Cassano
"
My Spy,(2009),"
Action, Comedy            ",94 min,5.5,,14,,Afdlin Shauki,":
AC Mizal, 
Harun Salim Bachik, 
Hannah Tan, 
Ridzuan Hashim
"
White on Rice,(2009),"
Comedy            ",83 min,6.2,$0.07M,495,45        ,Dave Boyle,":
Hiroshi Watanabe, 
Nae, 
Mio Takada, 
Lynn Chen
"
I Love You Goodbye,(2009),"
Drama            ",102 min,6.1,,48,,Laurice Guillen,":
Gabby Concepcion, 
Angelica Panganiban, 
Derek Ramsay, 
Kim Chiu
"
Satanic Panic,(2009),"
Horror            ",81 min,2.4,,241,,Marc Selz,":
Janette Benton, 
Danielle Block, 
Victoria Vukovic Bradley, 
Heather Chilson
"
Outrage,(II) (2009),"
Fantasy, Thriller            ",89 min,3.1,,250,,Ace Cruz,":
Michael Madsen, 
Natasha Lyonne, 
Michael Berryman, 
Paulyd
"
Viyon no tsuma,(2009),"
Drama            ",114 min,7.1,,354,,Kichitaro Negishi,":
Takako Matsu, 
Tadanobu Asano, 
Shigeru Muroi, 
Masatô Ibu
"
Morris County,(2009),"
Drama            ",91 min,6.9,,53,,Matthew Garrett,":
Darcy Miller, 
Marc D. Donovan, 
Christian Davidock, 
Albie Selznick
"
Moja krew,(2009),"
Drama            ",90 min,5.8,,216,,Marcin Wrona,":
Eryk Lubos, 
De Ly Luu, 
Wojciech Zielinski, 
Marek Piotrowski
"
Keshtzar haye sepid,(2009),"
Drama            ",92 min,7.5,,509,,Mohammad Rasoulof,":
Hassan Pourshirazi, 
Younes Ghazali, 
Mohammad Rabbani, 
Mohammad Shirvani
"
30 Days to Die,(2009),"
Horror            ",88 min,2.4,,289,,Griff Furst,":
Shirly Brener, 
Wendy Carter, 
Laurence Cohen, 
Brendan Connor
"
Follow the Prophet,(2009),"
Drama, Thriller            ",91 min,6.8,,701,,Drew Ann Rosenberg,":
Robert Chimento, 
Diane Venora, 
Annie Burgstede, 
John Diehl
"
The Familiar,(II) (2009),"
Horror            ",101 min,3.2,,217,,Miles Hanon,":
Bryan Massey, 
Laura Spencer, 
Jeff West, 
Ben Hall
"
The Intervention,(2009),"
Horror            ",,6.8,,30,,Shannon Hile,":
Dwier Brown, 
Thomas Crawford, 
Richard Eden, 
Cynthia Gates Fujikawa
"
"Clear Lake, WI",(2009),"
Thriller            ",92 min,3.0,,355,,Brian Ide,":
Dustin Booth, 
Morgan Simpson, 
Grinnell Morris, 
Shi Ne Nielson
"
The Mother of Invention,(2009),"
Comedy            ",105 min,6.3,,189,,Andrew Bowser,":
Andrew Bowser, 
Jimmi Simpson, 
Kevin Corrigan, 
Ruby Wendell
"
High Society: A Pot Boiler,(2009),"
Comedy, Music            ",90 min,6.6,,71,,Kristian Davies,":
Erik Davies, 
Jeremiah Bitsui, 
Peter Alton, 
Stephanie Ann Davies
"
Deutschland 09 - 13 kurze Filme zur Lage der Nation,(2009),"
Drama            ",151 min,5.9,,396,,Fatih Akin,":
Adriana Altaras, 
Regine Andratschke, 
Bernhard Baron Boneberg, 
Josef Bierbichler
"
Third Person Singular Number,(2009),"
Drama            ",124 min,7.1,,"2,227",,Mostofa Sarwar Farooki,":
Nusrat Imrose Tisha, 
Mosharraf Karim, 
Rashed Uddin Ahmed Topu, 
Abul Hayat
"
Kielletty hedelmä,(2009),"
Drama            ",104 min,6.3,,"1,968",,Dome Karukoski,":
Marjut Maristo, 
Amanda Pilke, 
Malla Malmivaara, 
Joel Mäkinen
"
Altiplano,(2009),"
Drama            ",109 min,6.8,$0.00M,668,,Peter Brosens,":
Magaly Solier, 
Jasmin Tabatabai, 
Olivier Gourmet, 
Arturo Anacarino Zarate
"
De vilde svaner,(2009),"
Adventure, Drama            ",60 min,5.7,,113,,Peter Flinth,":
Stine Fischer Christensen, 
Jens Jørn Spottag, 
Benedikte Hansen, 
Ghita Nørby
"
Pokhoronite menya za plintusom,(2009),"
Drama            ",117 min,7.0,,"1,006",,Sergey Snezhkin,":
Svetlana Kryuchkova, 
Aleksey Petrenko, 
Mariya Shukshina, 
Konstantin Vorobyov
"
Itaewon salinsageon,(2009),"
Crime, Mystery, Thriller            ",100 min,6.2,,338,,Ki-Seon Hong,":
Natallia Bulynia, 
Lee Eung-jae, 
Peter Holman, 
Keun-Suk Jang
"
Rivers Wash Over Me,(2009),"
Drama, Romance            ",87 min,5.9,,195,,John G. Young,":
Julia Carothers Hughes, 
Elizabeth Dennis, 
Terrance Epps, 
Tina Jetter
"
In the Market,(2009),"
Horror, Thriller            ",115 min,2.0,,291,,Lorenzo Lombardi,":
Ottaviano Blitch, 
Rossella Caiani, 
Gloria Cocco, 
Marco Martini
"
Esperando la carroza 2: Se acabó la fiesta,(2009),"
Comedy            ",88 min,3.3,,255,,Gabriel Condrón,":
Betiana Blum, 
Luis Brandoni, 
Roberto Carnaghi, 
Lidia Catalano
"
Play with Fire,(2009),"
Crime, Drama            ",84 min,7.5,,21,,Soren Johnstone," Director:
Soren Johnstone
| 
    Star:
Michael Townsend
"
The Red Queen,(2009),"
Thriller            ",105 min,5.5,,22,,David Carren,":
Valente Rodriguez, 
Estephania LeBaron, 
Linda Bustamante, 
Harley Jane Kozak
"
Ga yau hei si 2009,(2009),"
Comedy            ",100 min,4.8,,405,,Vincent Kok,":
Raymond Pak-Ming Wong, 
Sandra Kwan Yue Ng, 
Louis Koo, 
Miki Shen
"
Ho woo shi jul,(2009),"
Drama, Romance            ",100 min,6.5,,627,,Jin-ho Hur,":
Woo-sung Jung, 
Yuanyuan Gao, 
Sang-ho Kim, 
Shaohua Ma
"
The Jazzman,(2009),"
Drama            ",91 min,6.3,,62,,Josh Koffman,":
Michael Ironside, 
Victoria Snow, 
Max Dreesen, 
Michael Dunston
"
Hidden Treaure of Wompkee Wood,(2009),"
Family            ",57 min,6.7,,9,,Mike DeVitto," Director:
Mike DeVitto
"
RTT,(2009),"
Comedy, Romance            ",88 min,4.8,,901,,Frédéric Berthe,":
Kad Merad, 
Mélanie Doutey, 
Manu Payet, 
Francis Renaud
"
Ad Astra,(2009),"
Musical            ",51 min,,,,,Romain Kronenberg," Director:
Romain Kronenberg
| 
    Star:
Audrey Bonnet
"
Scare Zone,(2009),"
Horror            ",88 min,5.2,,141,,Jon Binkowski,":
Arian Ash, 
Chris Burns, 
Neil Brown Jr., 
Simon Needham
"
Ruk tee ror koi,(2009),"
Drama, Romance            ",113 min,6.9,,47,,Somkait Vituranich,":
Ratchawin Wongviriya, 
Pitsanu Nimsakul, 
Thanawat Wattanapoom
"
Harmony and Me,(2009),"
Comedy            ",75 min,6.1,,355,67        ,Bob Byington,":
Justin Rice, 
Kevin Corrigan, 
Pat Healy, 
Kristen Tucker
"
Ordinary People,(2009),"
Drama            ",79 min,6.2,,352,,Vladimir Perisic,":
Relja Popovic, 
Boris Isakovic, 
Miroslav Stevanovic
"
Italians,(2009),"
Comedy            ",116 min,5.7,,"1,024",,Giovanni Veronesi,":
Sergio Castellitto, 
Riccardo Scamarcio, 
Remo Girone, 
Makram Khoury
"
À vos marques... Party! 2,(2009),"
Drama, Romance            ",110 min,5.0,,156,,Frédéric D'Amours,":
Mélissa Désormeaux-Poulin, 
Jason Roy-Léveillée, 
Mariloup Wolfe, 
Maxime Desbiens-Tremblay
"
Trade In,(2009),"
Comedy            ",93 min,4.1,,65,,Jackie Lee James,":
Chris Mascarelli, 
Christina Jo'Leigh, 
Tiffany Shepis, 
Corey Haim
"
BFF: Best Friends Forever,(I) (2009),"
Comedy            ",101 min,4.5,,78,,Wenn V. Deramas,":
Sharon Cuneta, 
Ai-Ai de las Alas, 
John Estrada, 
Chokoleit
"
The People v. Leo Frank,(2009),"
Crime, Drama            ",85 min,7.6,,53,,Ben Loeterman,":
Will Janowitz, 
Seth Gilliam, 
Jayson Warner Smith, 
Steve Coulter
"
Venezzia,(2009),"
Drama            ",90 min,5.6,,120,,Haik Gazarian,":
Paul Fellermeier, 
Guillermo Garcia, 
William Goite, 
Malena Gonzalez
"
Star Crossed,(2009),"
Drama, Romance, Sport            ",100 min,5.8,,435,,Mark Heller,":
Kyle Redmond-Jones, 
Teresa Tavares, 
Neil Fluellen, 
António Fonseca
"
Himlen falder,(2009),"
Drama            ",100 min,5.4,,204,,Manyar I. Parwani,":
Mille Lehfeldt, 
Marcus Christensen, 
Dick Kaysø, 
Clara Bruun Sandbye
"
Moonlight Sonata,(2009),"
Drama, Thriller            ",102 min,4.1,,100,,Celik Kayalar,":
Warren Keith, 
M.J. Karmi, 
Irena Violette, 
Sita Young
"
Ingrid,(2009),"
Drama            ",94 min,4.0,,101,,Eduard Cortés,":
Elena Serrano, 
Eduard Farelo, 
Iris Aneas, 
Santiago Bottino
"
Overload,(2009),"
Crime, Drama, Mystery            ",107 min,4.2,,8,,Robert Fritz,":
F. Reed Brown, 
Patrick A. Brown, 
Verna Brunelle, 
Michael Carrier
"
In My Life,(2009),"
Comedy, Drama            ",120 min,6.3,,161,,Olivia M. Lamasan,":
Vilma Santos, 
John Lloyd Cruz, 
Luis Manzano, 
Tirso Cruz III
"
The Lights,(2009),"
Horror            ",87 min,4.6,,90,,John Sjogren,":
Kerry Wallum, 
Joe Estevez, 
Derek Lee Nixon, 
Oscar Lusth
"
Aguas verdes,(2009),"
Comedy, Drama            ",90 min,6.4,,57,,Mariano De Rosa,":
Alejandro Fiore, 
Milagros Gallo, 
Julieta Mora, 
Maxi Gigli
"
Ranjeni orao,(2009),"
Drama, Romance            ",128 min,5.7,,226,,Zdravko Sotra,":
Sloboda Micalovic, 
Ivan Bosiljcic, 
Nenad Jezdic, 
Dragan Nikolic
"
Teketeke 2,(2009),"
Horror            ",73 min,5.3,,147,,Kôji Shiraishi,":
Sayuri Iwata, 
Miu Nakamura, 
Yôko Chôsokabe, 
Hatsune Matsushima
"
King Conqueror,(2009),"
Action, Adventure, Biography            ",,6.8,,62,,José Antonio Escrivá,":
Tim Roth, 
Thomas Kretschmann, 
Asier Etxeandia, 
Juan Diego Botto
"
Oy!,(2009),"
Romance            ",166 min,6.7,,630,,Anand Ranga,":
Siddharth, 
Shamili, 
Ali, 
Bhanu
"
Tres piezas de amor en un fin de semana,(2009),"
Drama            ",90 min,5.8,,41,,Salvador Aguirre,":
Adriana Barraza, 
Juan Carlos Barreto, 
Luis Ernesto Franco, 
Daniel Giménez Cacho
"
Danny Greene: The Rise and Fall of the Irishman,(2009),"
Biography, Crime, History            ",60 min,7.0,,110,,Tommy Reid,":
Shondor Birns, 
John DiMaggio, 
Barbara Eppich, 
Danny Greene
"
9 Muses,(2009),"
Thriller            ",81 min,,,,,Robert Armstrong,":
Paul Joseph Walker, 
Tomiko, 
Paul Hewitt, 
Caprice Hoffe
"
La première étoile,(2009),"
Comedy            ",90 min,5.6,,818,,Lucien Jean-Baptiste,":
Firmine Richard, 
Lucien Jean-Baptiste, 
Anne Consigny, 
Jimmy Woha Woha
"
Company Retreat,(2009),"
Comedy            ",,8.3,,34,,Campbell Scott,":
Hart Bochner, 
Matt Malloy, 
Joan Ackerman, 
Lindsey Alley
"
The Brotherhood V: Alumni,(2009),"
Horror, Thriller            ",86 min,2.6,,251,,David DeCoteau,":
Brett Novek, 
Arthur Napiontek, 
Preston Davis, 
Maria Aceves
"
Stingray Sam,(2009),"
Comedy, Musical, Sci-Fi            ",61 min,7.2,,724,,Cory McAbee,":
Cory McAbee, 
Crugie, 
David Hyde Pierce, 
Joshua Taylor
"
A Lonely Place for Dying,(2009),"
Action, Thriller, War            ",94 min,6.1,,331,,Justin Eugene Evans,":
Michael Scovotti, 
Ross Marquand, 
Michael Wincott, 
James Cromwell
"
Aussie and Ted's Great Adventure,(2009),"
Family            ",89 min,5.0,,164,,Shuki Levy,":
Alyssa Shafer, 
Kirstin Eggers, 
Leo Howard, 
Emily Kuroda
"
The Last Holiday,(2009),"
Crime            ",50 min,7.0,,36,,Mark Callum,":
Mark Callum, 
Claire Walker Vause, 
Lauren Baldwin, 
Tom Stevenson
"
Joy,(II) (2009),"
Comedy, Drama            ",90 min,7.4,,19,,Julie Marie Hassett,":
Julie Marie Hassett, 
Jennifer Grace Cook, 
Sarah Hassett Jones, 
Evan Boymel
"
Zor Lagaa Ke... Haiya!,(2009),"
Comedy, Drama, Family            ",,6.3,,47,,Girish Girija Joshi,":
Meghan Jadhav, 
Mithun Chakraborty, 
Riya Sen, 
Seema Biswas
"
Lock and Roll Forever,(2009),"
Comedy            ",,6.0,,49,,Chris Grismer,":
Lucas Grabeel, 
Ike Barinholtz, 
Taylor Negron, 
Brad Dourif
"
Aamras: The Sweet Taste of Friendship,(2009),"
Drama            ",,5.6,,53,,Rupali Guha,":
Vega Tamotia, 
Ntasha Bhardwaj, 
Maanvi Gagroo, 
Aanchal Sabharwal
"
Amateur Porn Star Killer 3D: Inside the Head,(2009),"
Action, Comedy, Horror            ",82 min,6.2,,5,,Shane Ryan,":
Elissa Dowling, 
Jerell Gray, 
Jayden Green, 
Molinee Green
"
Sarvam,(2009),"
Thriller            ",143 min,5.5,,328,,Vishnuvardhan,":
Arya, 
J.D. Chakravarthi, 
Trisha Krishnan, 
Srinivasan Shivakar
"
Vali,(2009),"
Action, Crime, Drama            ",78 min,7.4,,"4,273",,Çagatay Tosun,":
Erdal Besikçioglu, 
Sebnem Dönmez, 
Ugur Polat, 
Ismail Hacioglu
"
Second Life,(2009),"
Drama            ",85 min,4.2,,742,,Miguel Gaudêncio,":
Piotr Adamczyk, 
Lúcia Moniz, 
Paulo Pires, 
Fátima Lopes
"
The Perfect Picture,(2009),"
Comedy            ",,7.4,,13,,Shirley Frimpong-Manso,":
Adjetey Anang, 
Jackie Appiah, 
Lydia Forson, 
Naa Ashorkor Mensa-Doku
"
Anubis en de wraak van Arghus,(2009),"
Family            ",84 min,6.2,,126,,Dennis Bots,":
Vincent Banic, 
Loek Beernink, 
Noël Denekamp, 
Iris Hesseling
"
Het leven uit een dag,(2009),"
Drama, Fantasy, Romance            ",94 min,6.4,,594,,Mark de Cloe,":
Matthijs van de Sande Bakhuyzen, 
Loïs Dols de Jong, 
Tygo Gernandt, 
Hadewych Minis
"
Iago,(2009),"
Comedy, Romance            ",101 min,4.5,,233,,Volfango De Biasi,":
Laura Chiatti, 
Kokou Aurelien Gaya, 
Nicolas Vaporidis, 
Dina Braschi
"
Dinosaurier,(2009),"
Comedy, Crime, Romance            ",105 min,6.0,,202,,Leander Haußmann,":
Eva-Maria Hagen, 
Ezard Haußmann, 
Walter Giller, 
Nadja Tiller
"
Francesca,(2009),"
Drama            ",94 min,6.1,,523,,Bobby Paunescu,":
Monica Barladeanu, 
Dorian Boguta, 
Luminita Gheorghiu, 
Teodor Corban
"
Achchamundu! Achchamundu!,(2009),"
Drama, Thriller            ",135 min,6.1,,107,,Arun Vaidyanathan,":
John Shea, 
Lucas Near-Verbrugghe, 
Sneha, 
Prasanna
"
Monsterjægerne,(2009),"
Family            ",,5.1,,103,,Martin Schmidt,":
Carl Winther, 
Toke Lars Bjarke, 
Mathias Mandrup Larsen, 
Sara Mering
"
Be with Me,(I) (2009),"
Drama, Horror            ",100 min,5.4,,107,,Hong Dongmyung,":
Jong-Hyun Hong, 
Byeong-guk Hwang, 
Lee Jehoon, 
Kkobbi Kim
"
All for Liberty,(2009),"
Drama            ",86 min,6.7,,50,,Chris Weatherhead,":
Bettina Beard, 
Delfloria Brown, 
Halle Brown, 
Richard Bryant
"
Safari,(2009),"
Adventure, Comedy            ",98 min,4.5,,"1,050",,Olivier Baroux,":
Kad Merad, 
Lionel Abelanski, 
Valérie Benguigui, 
Frédérique Bel
"
Palo Pinto Gold,(2009),"
Western            ",105 min,4.1,$0.05M,115,,Anthony Henslee,":
Trent Willmon, 
Roy Clark, 
Mel Tillis, 
Glynn Praesel
"
Trap House,(2009),"
Crime, Drama            ",83 min,8.6,,7,,Evan Zissimopulos,":
Mike Agresta, 
Kevin Anthony Brooks, 
Erin Cosgrove, 
Tom Elgin
"
Swinki,(2009),"
Drama            ",94 min,6.3,,514,,Robert Glinski,":
Filip Garbacz, 
Bogdan Koca, 
Dorota Wierzbicka-Matarelli, 
Piotr Jagielski
"
Good Boy,(2009),"
Thriller            ",83 min,7.4,,19,,Patrick Roddy,":
Josh Marcantel, 
Gary Shannon, 
Tiffany Shepis, 
Tommy Cole
"
Lo spazio bianco,(2009),"
Drama            ",96 min,6.5,,344,,Francesca Comencini,":
Margherita Buy, 
Gaetano Bruno, 
Giovanni Ludeno, 
Antonia Truppo
"
Pagafantas,(2009),"
Comedy            ",80 min,6.1,,"1,928",,Borja Cobeaga,":
Gorka Otxoa, 
Sabrina Garciarena, 
Julián López, 
Óscar Ladoire
"
Prayanam,(2009),"
Romance            ",130 min,7.1,,980,,Chandra Sekhar Yeleti,":
Brahmanandam, 
Daneil, 
Payal Ghosh, 
Harika
"
Wesley,(2009),"
Biography, Drama            ",110 min,7.2,,97,,John Jackman,":
Burgess Jenkins, 
R. Keith Harris, 
Lloyd Arneach, 
Jim Babel
"
Adorável Pivellina,(2009),"
Drama            ",100 min,7.1,$0.00M,653,62        ,Tizza Covi,":
Patrizia Gerardi, 
Tairo Caroli, 
Walter Saabel, 
Asia Crippa
"
Bancs publics (Versailles rive droite),(2009),"
Comedy            ",110 min,5.9,,711,,Bruno Podalydès,":
Florence Muller, 
Ridan, 
Jérôme Paret, 
Denis Podalydès
"
Phantomschmerz,(2009),"
Drama            ",97 min,6.3,,830,,Matthias Emcke,":
Til Schweiger, 
Jana Pallaske, 
Stipe Erceg, 
Luna Schweiger
"
Teer enta,(2009),"
Comedy, Fantasy, Romance            ",116 min,7.1,,"2,684",,Ahmed El Guindi,":
Ahmed Mekky, 
Donia Samir Ghanem, 
Maged El Kedwany, 
Hesham Ismail
"
6 Days,(2009),"
Comedy, Drama            ",87 min,6.2,,9,,Jim Leo,":
Isaiah Speranza, 
Scott Summitt, 
Betsy Greer, 
Richard Napoli
"
Hierarchy,(2009),"
Drama            ",125 min,6.5,,38,,Michael Fredianelli,":
Anthony Spears, 
Maggie VandenBerghe, 
Brian Gallegos, 
Ronald Kaplan
"
Chal Chala Chal,(2009),"
Action, Comedy, Crime            ",138 min,4.6,,252,,Rajeev Kumar,":
Asrani, 
Asif Basra, 
Govinda, 
Manoj Joshi
"
Once Upon a Summer,(2009),"
Drama            ",98 min,6.3,,70,,Rob Diamond,":
Savanna Kylie Lewis, 
Stefania Barr, 
Susanne Sutchy, 
William 'Bus' Riley
"
My Year Without Sex,(2009),"
Comedy, Drama            ",96 min,5.8,$0.00M,861,,Sarah Watt,":
Portia Bradley, 
Jonathan Segat, 
Sacha Horler, 
Matt Day
"
Super Kelinchak,(2009),"
Comedy, Romance            ",103 min,6.5,,33,,Bahrom Yaqubov,":
Diana Yagofarova, 
Adiz Rajabov, 
Saida Rametova, 
Nozim To'laho'jayev
"
Gekijô-ban: Erîto Yankî Saburô,(2009),"
Comedy            ",66 min,6.3,,23,,Yudai Yamaguchi,":
Hideo Ishiguro, 
Toshiyuki Itakura, 
Hitoshi Ozawa, 
Hikaru Yamamoto
"
Come What May,(I) (2009),"
Drama, Romance            ",,5.2,,174,,Manny Edwards,":
Austin Kearney, 
Victoria Emmons, 
Karen Jezek, 
Kenneth Jezek
"
Wojna polsko-ruska,(2009),"
Comedy, Drama            ",108 min,5.2,,"1,708",,Xawery Zulawski,":
Borys Szyc, 
Roma Gasiorowska, 
Maria Strzelecka, 
Sonia Bohosiewicz
"
Jai Veeru: Friends Forever,(2009),"
Action, Adventure, Crime            ",160 min,3.5,,240,,Puneet Sira,":
Fardeen Khan, 
Kunal Khemu, 
Dia Mirza, 
Anjana Sukhani
"
Xiong mao hui jia lu,(2009),"
Adventure, Family            ",87 min,6.4,,138,,Zhong Yu,":
Daichi Harashima, 
Li Feng, 
Zhong Yu, 
Chang Liu
"
Alien Ecstasy,(2009),"
Sci-Fi            ",90 min,6.5,,21,,Milos Twilight,":
Leo Adams, 
Jenae Altschwager, 
Peter Andrews, 
Chriss Anglin
"
The Summer of 69,(2009),"
Comedy            ",,7.3,,10,,Seth Sonstein,":
Ian Karmel, 
Greta Pauley, 
Dirk Marshal, 
Nick Jaynes Morgan
"
Paradas contínuas,(2009),"
Comedy            ",110 min,6.4,,432,,Gustavo Loza,":
Germán Valdés III, 
Luis Arrieta, 
Cassandra Ciangherotti, 
Javier Rivera
"
O Ciúme Mora ao Lado,(2009),"
Comedy, Drama            ",102 min,6.5,,"1,230",,Mika Kaurismäki,":
Hannu-Pekka Björkman, 
Elina Knihtilä, 
Kati Outinen, 
Antti Reini
"
El agente 00-P2,(2009),"
Animation            ",93 min,6.0,,93,,Andrés Couturier,":
Jorge Badillo, 
Jaime Camil, 
Mario Castañeda, 
Guillermo Coria
"
Asylum Seekers,(2009),"
Comedy, Fantasy            ",90 min,4.9,,966,,Rania Ajami,":
Pepper Binkley, 
Bill Dawes, 
Judith Hawking, 
Daniel Irizarry
"
Flugten,(2009),"
Drama, Thriller            ",114 min,6.0,,660,,Kathrine Windfeld,":
Iben Hjejle, 
Lars Mikkelsen, 
Faegh Zamani, 
Henrik Prip
"
Hekutopasukaru: Uzuku onna,(2009),"
Drama            ",81 min,5.7,,74,,Tôru Kamei,":
Honoka Ishibashi, 
Ryôsuke Uchida, 
Shôji Yuki, 
Yôko Satomi
"
La sainte Victoire,(2009),"
Drama, Thriller            ",105 min,6.3,,179,,François Favrat,":
Clovis Cornillac, 
Christian Clavier, 
Sami Bouajila, 
Vimala Pons
"
Final Flesh,(2009),"
Comedy, Sci-Fi            ",71 min,6.0,,175,,Ike Sanders,":
Melvin, 
Yvonne, 
Kesha
"
Closed for Winter,(2009),"
Drama            ",85 min,5.1,,334,,James Bogle,":
Natalie Imbruglia, 
Daniel Frederiksen, 
Deborah Kennedy, 
Danielle Catanzariti
"
The Least Among You,(2009),"
Biography, Drama            ",98 min,4.4,,136,,Mark Young,":
Cedric Sanders, 
Lauren Holly, 
Louis Gossett Jr., 
William Devane
"
The Experimental Witch,(2009),"
Drama, Mystery, Romance            ",110 min,7.0,,11,,Craig Archibald,":
Aaron J. March, 
Amelia Beau Kaldor, 
Helen Sutermeister, 
Linda van der Steen
"
It Starts with Murder!,(2009),"
Comedy, Horror, Mystery            ",138 min,6.8,,9,,Robert Gillaspie,":
Curvacia Vavoom, 
Isabella Von Awful, 
Skip Skipowski, 
Misty Nuckolls
"
Call Back,(II) (2009),"
Horror, Thriller            ",92 min,3.9,,204,,Ben Ross,":
Chantelle Barry, 
Rob Benedict, 
Elisangela DiAlencar, 
Monica Gambee
"
Love Conquers Paul,(2009),"
Comedy, Romance            ",,7.0,,46,,Colin Bannon,":
Brendan Bradley, 
Russell Garofalo, 
Elizabeth Wood, 
Peter Riegert
"
Absence,(2009),"
Thriller            ",71 min,6.9,,28,,Kevin Kölsch,":
Margaret Laney, 
Eron Otcasek, 
Stuart Rudin, 
Domenica Cameron-Scorsese
"
