Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars
Malachi's Cove,(1973),"
Drama            ",75 min,7.4,,38,,Henry Herbert,":
Donald Pleasence, 
David Bradley, 
Veronica Quilligan, 
Peter Vaughan
"
Yojôhan fusuma no urabari,(1973),"
Comedy            ",72 min,5.4,,120,,Tatsumi Kumashiro,":
Junko Miyashita, 
Eimei Esumi, 
Gô Awazu, 
Moeko Ezawa
"
Kyôfu joshikôkô: Bôkô rinchi kyôshitsu,(1973),"
Action, Crime            ",88 min,6.7,,658,,Norifumi Suzuki,":
Miki Sugimoto, 
Reiko Ike, 
Seiko Saburi, 
Misuzu Ôta
"
La muerte incierta,(1973),"
Horror            ",89 min,4.3,,49,,José Ramón Larraz,":
Mary Maude, 
Yelena Samarina, 
Antonio Molino Rojo, 
Raffaele Curi
"
Desejo Proibido,(1973),"
Crime            ",93 min,,,,,Tony Vieira,":
Tony Vieira, 
Claudete Joubert, 
Mônica Bianchi, 
Neli Campos
"
Uno y medio contra el mundo,(1973),"
Comedy, Drama, Romance            ",85 min,6.4,,25,,José Estrada,":
Vicente Fernández, 
Ofelia Medina, 
Rocío Brambila, 
Mario García González
"
Naina,(1973),"
Drama, Romance            ",134 min,6.0,,21,,Kanak Mishra,":
Shashi Kapoor, 
Moushumi Chatterjee, 
Rehman, 
Padma Khanna
"
Kazablan,(1973),"
Musical            ",122 min,7.0,,270,,Menahem Golan,":
Yehoram Gaon, 
Efrat Lavie, 
Arieh Elias, 
Etti Grotes
"
Das sündige Bett,(1973),"
Comedy            ",85 min,4.8,,43,,Ralf Gregan,":
Heidrun Hankammer, 
Knut Reschke, 
Waltraud Habicht, 
Arthur Binder
"
I Could Never Have Sex with Any Man Who Has So Little Regard for My Husband,(1973),"
Comedy            ",86 min,4.3,,40,,Robert McCarty,":
Carmine Caridi, 
Andrew Duncan, 
Dan Greenburg, 
Cynthia Harris
"
Bananes mécaniques,(1973),"
Comedy            ",90 min,4.6,,75,,Jean-François Davy,":
Marie-Claire Davy, 
Elisabeth Drancourt, 
Philippe Gasté, 
Pauline Larrieu
"
Tsugaru jongarabushi,(1973),"
Drama            ",103 min,7.2,,48,,Kôichi Saitô,":
Kyôko Enami, 
Akira Oda, 
Mihoko Nakagawa, 
Kô Nishimura
"
Os Cachorros,(1973),"
Drama            ",110 min,6.9,,78,,Jorge Fons,":
José Alonso, 
Helena Rojo, 
Carmen Montejo, 
Augusto Benedico
"
George qui?,(1973),"
Biography, Comedy, Drama            ",110 min,6.1,,28,,Michèle Rosier,":
Anne Wiazemsky, 
Alain Libolt, 
Denis Gunsbourg, 
Geneviève Mnich
"
Jalte Badan,(1973),"
Drama            ",,5.6,,14,,Ramanand Sagar,":
Kumkum, 
Kiran Kumar, 
Neena, 
Manmohan
"
The Night of the Cat,(1973),"
Thriller            ",77 min,4.1,,17,,Jim Cinque,":
Kathy Allen, 
George Oakley, 
Bob Pierce, 
Nick Dennis
"
"Fuori uno... sotto un altro, arriva il Passatore",(1973),"
Adventure, Comedy, Western            ",93 min,5.4,,35,,Giuliano Carnimeo,":
George Hilton, 
Edwige Fenech, 
Manuel Zarzo, 
Sal Borgese
"
Quelques messieurs trop tranquilles,(1973),"
Comedy, Crime, Mystery            ",92 min,5.6,,284,,Georges Lautner,":
Dani, 
Michel Galabru, 
Henri Guybet, 
Jean Lefebvre
"
Sexcapade in Mexico,(1973),"
Drama            ",78 min,4.5,,16,,William De Diego,":
Cynthia Thornell, 
Steven Johnson, 
Shannon Cooper, 
Louis Ojena
"
To nisi tis amartias,(1973),"
Adventure, Crime            ",95 min,4.3,,27,,Kostas Doukas,":
Lia Flessa, 
Giorgos Stratigakis, 
Petros Zarkadis, 
Yannis Petrakis
"
Toprak Ana,(1973),"
Drama            ",87 min,6.9,,159,,Memduh Ün,":
Fatma Girik, 
Tamer Yigit, 
Suphi Tekniker, 
Talat Gözbak
"
Balas Mortais,(1973),"
Action            ",90 min,6.2,,57,,Mitch Brown,":
Charles 'Harpo' Adkins, 
Mark Ammons, 
Frank Andrews, 
John Ashford
"
Charlie et ses deux nénettes,(1973),"
Comedy            ",90 min,6.4,,108,,Joël Séria,":
Serge Sauvion, 
Jeanne Goupil, 
Nathalie Drivet, 
Jean-Pierre Marielle
"
Libido,(1973),"
Drama            ",117 min,6.0,,43,,David Baker,":
Elke Neidhart, 
Bryon Williams, 
Mark Albiston, 
John Williams
"
Ikibin yilin sevgilisi,(1973),"
Drama, Fantasy, Romance            ",75 min,6.5,,20,,Ertem Göreç,":
Hülya Koçyigit, 
Serdar Gökhan, 
Atif Kaptan, 
Ekrem Gökkaya
"
Raja Part Rangadurai,(1973),"
Drama            ",150 min,7.7,,31,,P. Madhavan,":
Shivaji Ganesan, 
Usha Nandini, 
B. Jaya, 
Aachi Manorama
"
Anak ng asuang,(1973),"
Horror            ",,6.6,,7,,Romy Suzara,":
Vilma Santos, 
Gloria Romero, 
Daisy Romualdez, 
Rossana Marquez
"
O Delito Matteotti,(1973),"
Drama            ",120 min,7.0,,210,,Florestano Vancini,":
Franco Nero, 
Mario Adorf, 
Riccardo Cucciolla, 
Damiano Damiani
"
Ártatlan gyilkosok,(1973),"
Crime            ",105 min,7.5,,34,,Zoltán Várkonyi,":
László Mensáros, 
Péter Huszti, 
László Tahi Tóth, 
Szilvia Sunyovszky
"
Les infidèles,(1973),"
Drama            ",81 min,,,,,Christian Lara,":
Patrice Pascal, 
Catherine Cazan, 
Laure Moutoussamy, 
Michèle Perello
"
Afrika,(1973),"
Drama, Thriller            ",94 min,5.1,,38,,Alberto Cavallone,":
Ivano Staccioli, 
Andrea Traglia, 
Maria Pia Luzi, 
Kara Donati
"
My Ain Folk,(1973),"
Biography, Drama            ",55 min,7.5,,733,,Bill Douglas,":
Stephen Archibald, 
Hughie Restorick, 
Jean Taylor Smith, 
Bernard McKenna
"
La llamaban La Madrina,(1973),"
Comedy            ",109 min,4.3,,49,,Mariano Ozores,":
Lina Morgan, 
José Sazatornil, 
Antonio Ozores, 
Emilio Laguna
"
O Mestre de Kung Fu,(1973),"
Action, Drama            ",93 min,6.1,,77,,Meng Hua Ho,":
Feng Ku, 
Ping Chen, 
Hsieh Wang, 
Wei Tu Lin
"
La yegua colorada,(1973),"
Comedy, Drama, Western            ",88 min,6.6,,12,,Mario Hernández,":
Antonio Aguilar, 
Flor Silvestre, 
Narciso Busquets, 
Susana Dosamantes
"
La ragazza di Via Condotti,(1973),"
Thriller, Crime            ",97 min,6.0,,139,,Germán Lorente,":
Frederick Stafford, 
Femi Benussi, 
Claude Jade, 
Alberto de Mendoza
"
Mustang,(1973),"
Drama            ",,7.3,,21,,Roy Edward Disney,":
Charles Baca, 
Flavio Martinez, 
Ignacio Ramírez, 
Eloy Casados
"
"Cries of Ecstasy, Blows of Death",(1973),"
Drama, Sci-Fi            ",75 min,4.3,,46,,Antony Weber,":
Sandy Carey, 
Michael Abbott, 
John Martin, 
Dianne Bishop
"
Aaj Ki Taaza Khabar,(1973),"
Comedy            ",,7.3,,83,,Rajendra Bhatia,":
Radha Saluja, 
Kiran Kumar, 
I.S. Johar, 
Asrani
"
Palomita Blanca,(1973),"
Comedy, Romance            ",125 min,6.9,,151,,Raoul Ruiz,":
Beatriz Lapido, 
Rodrigo Ureta, 
Mónica Díaz, 
Manuel Aranguiz
"
Otoko wa tsurai yo: Torajiro wasurenagusa,(1973),"
Comedy            ",99 min,6.8,,72,,Yôji Yamada,":
Kiyoshi Atsumi, 
Chieko Baishô, 
Ruriko Asaoka, 
Gin Maeda
"
Der Bumsladen-Boß,(1973),"
Comedy, Drama            ",82 min,3.6,,32,,Hans D. Bornhauser,":
Dorothea Rau, 
Natasha Michnowa, 
Britt Corvin, 
Flavia Keyt
"
Khoon Khoon,(1973),"
Crime, Mystery, Thriller            ",,5.2,,24,,Mohammed Hussain,":
Mahendra Sandhu, 
Danny Denzongpa, 
Jagdeep, 
Faryal
"
"As Above, So Below",(1973),"
Drama            ",52 min,6.0,,24,,Larry Clark,":
Billy Middleton, 
Gail Peters, 
Nathaniel Taylor, 
Lyvonne Walder
"
Chalaak,(1973),"
Action, Crime, Drama            ",,5.2,,5,,R.K. Bannerjee,":
Ajit, 
Alka, 
Brahm Bhardwaj, 
Brahmachari
"
Santo y Blue Demon vs Drácula y el Hombre Lobo,(1973),"
Horror            ",90 min,5.7,,316,,Miguel M. Delgado,":
Santo, 
Blue Demon, 
Aldo Monti, 
Agustín Martínez Solares
"
Donnez-nous notre amour quotidien,(1973),"
Drama            ",92 min,6.3,,7,,Claude Pierson,":
Paola Senatore, 
Lucretia Love, 
Mauro Parenti, 
Jacques Buron
"
La justicia tiene doce años,(1973),"
Comedy            ",88 min,6.5,,11,,Julián Pastor,":
Joaquín Cordero, 
Irán Eory, 
Jorge Mistral, 
Nadia Milton
"
"Môre, Môre",(1973),"
Drama            ",104 min,7.1,,7,,Elmo de Witt,":
Hans Strydom, 
Sybel Coetzee, 
Don Leonard, 
Anna Neethling-Pohl
"
And When She Was Bad...,(1973),"
Drama            ",85 min,4.3,,46,,Gary Graver,":
John Alderman, 
Lyllah Torena, 
Heather Vale, 
Robert Aiken
"
Eva y Dario,(1973),"
Drama, Romance            ",85 min,5.3,,9,,Sergio Véjar,":
Joaquín Cordero, 
Lilia Michel, 
Norma Lazareno, 
Ana Luisa Peluffo
"
Não Há Fumaça sem Fogo,(1973),"
Drama            ",120 min,6.9,,113,,André Cayatte,":
Annie Girardot, 
Mireille Darc, 
Bernard Fresson, 
Michel Bouquet
"
"Lars Ole, 5c",(1973),"
Drama            ",84 min,6.2,,163,,Nils Malmros,":
Søren Rasmussen, 
Knud Randa Frank Nielsen, 
Lars Randrup Mikkelsen, 
Judith Nysom
"
Willow Springs,(1973),"
Drama            ",78 min,6.7,,104,,Werner Schroeter,":
Magdalena Montezuma, 
Christine Kaufmann, 
Ila von Hasperg, 
Michael O'Daniels
"
Shan dong lao niang,(1973),"
Action, Crime, Drama            ",90 min,6.5,,22,,Lung Chien,":
Chin-Ju Hsieh, 
Ching Ching Chang, 
Jimmy Wang Yu, 
Hsin Tang
"
Sepolta viva,(1973),"
Drama            ",107 min,5.8,,42,,Aldo Lado,":
Agostina Belli, 
Maurizio Bonuglia, 
Fred Robsahm, 
Dominique Darel
"
Les voraces,(1973),"
Crime, Drama            ",95 min,5.5,,35,,Sergio Gobbi,":
Helmut Berger, 
Françoise Fabian, 
Paul Meurisse, 
Massimo Girotti
"
Juroku-sai no senso,(1973),"
Drama            ",94 min,6.6,,51,,Toshio Matsumoto,":
Kumiko Akiyoshi, 
Itsuro Shimoda, 
Michiko Saga, 
Takamaru Sasaki
"
Zhizn i udivitelnye priklyucheniya Robinzona Kruzo,(1973),"
Adventure            ",92 min,6.7,,199,,Stanislav Govorukhin,":
Leonid Kuravlyov, 
Irakli Khizanishvili, 
Evgeniy Zharikov, 
Aleksey Safonov
"
"Bela, Rica, Leve Defeito Físico, Procura Alma Gêmea",(1973),"
Comedy            ",91 min,4.1,,53,,Nando Cicero,":
Carlo Giuffrè, 
Marisa Mell, 
Erika Blanc, 
Gina Rovere
"
Guns of a Stranger,(1973),"
Action, Music, Western            ",91 min,4.3,,73,,Robert Hinkle,":
Marty Robbins, 
Chill Wills, 
Dovie Beams, 
Steven Tackett
"
Blu Gang e vissero per sempre felici e ammazzati,(1973),"
Western            ",95 min,6.2,,61,,Luigi Bazzoni,":
Jack Palance, 
Guido Mannari, 
Tina Aumont, 
Antonio Falsi
"
Hammam al-Malatily,(1973),"
Drama            ",94 min,6.3,,"1,734",,Salah Abouseif,":
Youssef Chaban, 
Mohamed El Arabi, 
Shams El-Barudy, 
Fayez Halawa
"
Si Manis Jembatan Ancol,(1973),"
Horror            ",95 min,5.2,,8,,Turino Junaidy,":
Farouk Afero, 
Kris Biantoro, 
Nadia Giovanna, 
Lenny Marlina
"
Pan ni,(1973),"
Crime, Drama, Romance            ",113 min,7.0,,35,,Cheh Chang,":
David Chiang, 
Agnes Chan, 
Lung Ti, 
Ti Lu
"
Tom,(1973),"
Drama            ",82 min,4.6,,164,,Greydon Clark,":
Greydon Clark, 
Tom Johnigarn, 
Jacqulin Cole, 
Bambi Allen
"
Traumstadt,(1973),"
Drama, Fantasy, Horror            ",124 min,6.4,,147,,Johannes Schaaf,":
Per Oscarsson, 
Rosemarie Fendel, 
Olimpia, 
Eva Maria Meineke
"
El espectro del terror,(1973),"
Drama, Horror, Thriller            ",81 min,4.5,,54,,José María Elorrieta,":
Maria Perschy, 
Sancho Gracia, 
Betsabé Ruiz, 
Víctor Barrera
"
(Maruhi) jorô seme jigoku,(1973),"
Drama            ",77 min,6.3,,67,,Noboru Tanaka,":
Rie Nakagawa, 
Yuri Yamashina, 
Hijiri Abe, 
Chizuyu Azami
"
Solstik på badehotellet,(1973),"
Comedy            ",81 min,5.0,,54,,Klaus Pagh,":
Ulf Pilgaard, 
Daimi, 
Klaus Pagh, 
Dirch Passer
"
Santo contra el doctor Muerte,(1973),"
Action, Adventure, Sci-Fi            ",95 min,6.2,,105,,Rafael Romero Marchent,":
Santo, 
Carlos Romero Marchent, 
Helga Liné, 
George Rigaud
"
Mai fu,(1973),"
Action, Adventure            ",97 min,6.8,,92,,Meng Hua Ho,":
Ching Lee, 
Hsiung Chao, 
Chih-Ching Yang, 
Hsieh Wang
"
I Maria tis siopis,(1973),"
Drama            ",85 min,4.8,,365,,Giannis Dalianidis,":
Aliki Vougiouklaki, 
Alekos Alexandrakis, 
Pantelis Zervos, 
Spyros Kalogirou
"
Vurun kahpeye,(1973),"
Drama            ",88 min,6.3,,237,,Halit Refig,":
Hale Soygazi, 
Tugay Toksöz, 
Tanju Gürsu, 
Muharrem Gürses
"
Antonio,(1973),"
Comedy            ",82 min,5.2,,41,,Claudio Guzmán,":
Trini López, 
Larry Hagman, 
Noemí Guerrero, 
Pedro Becker
"
Cotter,(1973),"
Drama, Western            ",94 min,6.6,,40,,Paul Stanley,":
Don Murray, 
Carol Lynley, 
Rip Torn, 
Sherry Jackson
"
Don Quixote,(1973),"
Music            ",111 min,7.4,,71,,Robert Helpmann,":
Robert Helpmann, 
Ray Powell, 
Rudolf Nureyev, 
Francis Croese
"
Les chiennes,(1973),"
Drama            ",90 min,5.8,,41,,Michel Lemoine,":
Janine Reynaud, 
Michel Lemoine, 
Nathalie Zeiger, 
Françoise Dammien
"
Reigen,(1973),"
Comedy            ",90 min,6.6,,66,,Otto Schenk,":
Gertraud Jesserer, 
Hans Brenner, 
Sydne Rome, 
Helmut Berger
"
Psyched by the 4D Witch (A Tale of Demonology),(1973),"
Horror            ",81 min,2.8,,249,,Victor Luminera,":
Margo, 
Esoterica, 
Tom Yerian, 
Kelly Guthrie
"
O Emigrante,(1973),"
Comedy            ",115 min,5.8,,153,,Pasquale Festa Campanile,":
Adriano Celentano, 
Claudia Mori, 
José Calvo, 
Sybil Danning
"
Liebe zwischen Tür und Angel - Vertreterinnen-Report,(1973),"
Adventure, Comedy            ",77 min,2.8,,33,,Ralf Gregan,":
Heidi Kappler, 
Heidrun Hankammer, 
Michael Büttner, 
Katja Dennemark
"
Los caballeros de la cama redonda,(1973),"
Comedy            ",105 min,6.8,,180,,Gerardo Sofovich,":
Jorge Porcel, 
Alberto Olmedo, 
Chico Novarro, 
Tristán
"
The No Mercy Man,(1973),"
Action, Drama            ",90 min,4.6,,127,,Daniel Vance,":
Steve Sandor, 
Rockne Tarkington, 
Richard X. Slattery, 
Heidi Vaughn
"
Shi po tian jian,(1973),"
Action, Drama            ",84 min,6.2,,86,,Lung-Hsiang Fang,":
Yung Henry Yu, 
Pui-San Auyeung, 
Feng Tien, 
Li Meng
"
20 gynaikes ki ego!,(1973),"
Comedy            ",98 min,5.4,,146,,Giannis Dalianidis,":
Kostas Voutsas, 
Betty Livanou, 
Smaro Stefanidou, 
Eleni Mavromati
"
Sabak,(1973),"
Drama            ",,,,,,Jugal Kishore,":
Poonam Sinha, 
K.N. Singh, 
Ramesh Deo, 
Seema Deo
"
Don't Play Us Cheap,(1973),"
Comedy, Musical, Romance            ",99 min,5.3,,192,,Melvin Van Peebles,":
Thomas Anderson, 
Jay Van Leer, 
Robert Dunn, 
Mabel King
"
Joanna Francesa,(1973),"
Adventure, Drama, Romance            ",110 min,6.2,,88,,Carlos Diegues,":
Jeanne Moreau, 
Eliezer Gomes, 
Carlos Kroeber, 
Ney Santanna
"
Sette ore di violenza per una soluzione imprevista,(1973),"
Action, Crime            ",93 min,5.8,,39,,Michele Massimo Tarantini,":
George Hilton, 
Rosemary Dexter, 
Steffen Zacharias, 
Iwao Yoshioka
"
Simbad e il califfo di Bagdad,(1973),"
Adventure            ",101 min,4.3,,49,,Pietro Francisci,":
Robert Malcolm, 
Sonia Wilson, 
Luigi Bonos, 
Leo Valeriano
"
Elena sì... ma di Troia,(1973),"
Comedy            ",94 min,3.5,,26,,Alfonso Brescia,":
Don Backy, 
Peter Landers, 
Pupo De Luca, 
Barbara Betti
"
Honeymoon,(1973),"
Comedy, Drama, Family            ",128 min,6.7,,29,,Hiren Nag,":
Leena Chandavarkar, 
Anil Dhawan, 
Nazima, 
Suresh Chatwal
"
Paganini Strikes Again,(1973),"
Family, Mystery            ",59 min,6.9,,8,,Gerry O'Hara,":
Philip Bliss, 
Andrew Bowen, 
Simon Thompson, 
Julie Dawn Cole
"
La chica del Molino Rojo,(1973),"
Musical, Drama            ",91 min,6.3,,46,,Eugenio Martín,":
Marisol, 
Renaud Verley, 
Mel Ferrer, 
Silvia Tortosa
"
"Ming, ragazzi!",(1973),"
Action, Comedy            ",103 min,4.0,,91,,Antonio Margheriti,":
Alberto Terracina, 
Fernando Bilbao, 
Jolina Collins, 
Chai Lee
"
Rugantino,(1973),"
Comedy, Romance            ",110 min,6.0,,215,,Pasquale Festa Campanile,":
Adriano Celentano, 
Claudia Mori, 
Toni Ucci, 
Maria Grazia Spina
"
Furia infernal,(1973),"
Crime, Drama, Romance            ",90 min,5.5,,41,,Armando Bo,":
Isabel Sarli, 
Jorge Barreiro, 
Hugo Mújica, 
Victor Bo
"
Bettkanonen,(1973),"
Comedy            ",84 min,4.0,,26,,Rex Brand,":
Heidrun Hankammer, 
Judith Fritsch, 
Heidi Kappler, 
Karl-Heinz Bauer
"
All the Young Wives,(1973),"
Drama            ",92 min,5.5,,28,,William Diehl,":
Gerald Richards, 
Edmund Genest, 
Linda Cook, 
Johnny Popwell
"
Bon Palashir Padabali,(1973),"
Drama            ",224 min,6.6,,17,,Uttam Kumar,":
Samita Biswas, 
Kalipada Chakraborty, 
Anil Chatterjee, 
Supriya Choudhury
"
So Sad About Gloria,(1973),"
Crime, Drama, Horror            ",90 min,5.3,,98,,Harry Thomason,":
Lori Saunders, 
Robert Ginnaven, 
Dean Jagger, 
Lou Hoffman
"
100,(1973),"
Drama, Romance            ",97 min,7.5,,82,,Mircea Saucan,":
Ion Dichiseanu, 
Ileana Popovici, 
Violeta Andrei, 
Ilarion Ciobanu
"
Der Tanzstunden-Report,(1973),"
Comedy            ",89 min,4.3,,30,,Wolfgang Bellenbaum,":
Sandro Castell, 
Heidi Kappler, 
Michael Zanirati, 
Birgit Zamulo
"
Teresa la ladra,(1973),"
Comedy            ",125 min,7.2,,90,,Carlo Di Palma,":
Monica Vitti, 
Stefano Satta Flores, 
Isa Danieli, 
Carlo Delle Piane
"
Kaseki no mori,(1973),"
Crime, Drama            ",118 min,7.1,,143,,Masahiro Shinoda,":
Ken'ichi Hagiwara, 
Sayoko Ninomiya, 
Masako Yagi, 
Takeshi Kusaka
"
Checkmate,(1973),"
Thriller, Action            ",90 min,4.7,,27,,Lem Amero,":
Diana Wilson, 
An Tsan Hu, 
J.J. Coyle, 
Don Draper
"
Le Far-West,(1973),"
Comedy            ",90 min,5.6,,64,,Jacques Brel,":
Jacques Brel, 
Gabriel Jabbour, 
Danièle Evenou, 
Véronique Mucret Rouveyrollis
"
Teenager-Report - Die ganz jungen Mädchen,(1973),"
Comedy            ",85 min,1.5,,6,,Robert Furch,":
Petra Bald, 
Josephine Bayerl, 
Ulrike Butz, 
Lore Deckert
"
Black Harvest,(1973),,,,,,,Christian Blackwood,":
Bibi Besch, 
Richard Bright
"
Repelsteeltje,(1973),"
Fantasy            ",57 min,7.1,,21,,Harry Kümel,":
Rutger Hauer, 
Lucienne Scheres, 
Paul Meyer, 
Jan van Oostendorp
"
Haft delavar,(1973),"
Action, Drama, Thriller            ",78 min,6.6,,7,,Manoochehr Ghassemi,":
Abdollah Butimar, 
Nilufar, 
Farrokh Sajedi, 
Gholam-Reza Sarkoob
"
Keep It in the Family,(I) (1973),"
Comedy, Romance            ",91 min,4.6,,33,,Larry Kent,":
John Gavin, 
Patricia Gage, 
Alan McRae, 
Adrienne Larussa
"
20.000 Léguas Submarinas,(1973),"
Animation, Family            ",60 min,5.9,,87,,Jules Bass," Directors:
Jules Bass, 
Arthur Rankin Jr.
| 
    Star:
Bernard Cowan
"
Trabalhos Ocasionais de uma Escrava,(1973),"
Drama            ",91 min,7.2,,254,,Alexander Kluge,":
Alexandra Kluge, 
Franz Bronski, 
Bion Steinborn, 
Sylvia Gartmann
"
Maxie,(1973),"
Horror, Thriller            ",89 min,2.7,,108,,Paulmichel Mielche,":
K.T. Baumann, 
Morgan Upton, 
Ford Clay, 
Robert Walden
"
Amore e ginnastica,(1973),"
Comedy            ",106 min,7.8,,35,,Luigi Filippo D'Amico,":
Senta Berger, 
Lino Capolicchio, 
Adriana Asti, 
Antonino Faà di Bruno
"
When the Line Goes Through,(1973),"
Drama            ",85 min,5.1,,20,,Clyde Ware,":
Tillie Allen, 
Dick Barton, 
Jim Boles, 
Victoria Carroll
"
Veronica se întoarce,(1973),"
Family, Musical            ",84 min,7.6,,246,,Elisabeta Bostan,":
Lulu Mihaescu, 
Margareta Pîslaru, 
Dem Radulescu, 
Vasilica Tastaman
"
La saga de los Drácula,(1973),"
Horror            ",92 min,5.8,,215,,León Klimovsky,":
Tina Sáinz, 
Tony Isbert, 
Helga Liné, 
María Kosty
"
The Female Response,(1973),"
Drama            ",89 min,6.9,,8,,Tim Kincaid,":
Raina Barrett, 
Jacque Lynn Colton, 
Michaela Hope, 
Jennifer Welles
"
As Aventuras de Salty - O Leão Marinho,(1973),"
Family, Comedy, Drama            ",90 min,6.6,,46,,Ricou Browning,":
Mark Slade, 
Nina Foch, 
Julius Harris, 
Linda Scruggs
"
Raja Raja Chozhan,(1973),"
Drama, History, War            ",174 min,7.6,,84,,A.P. Nagarajan,":
Shivaji Ganesan, 
Varalakshmi S., 
Gandhimathi, 
Sirkazhi S. Govindarajan
"
O Libertino,(1973),"
Comedy            ",86 min,6.3,,24,,Victor Lima,":
Costinha, 
Fernando José, 
Meiry Vieira, 
Rosana Martins
"
Auch Ninotschka zieht ihr Höschen aus,(1973),"
Comedy            ",,4.6,,27,,Claus Tinney,":
Rinaldo Talamonti, 
Elma Karlowa, 
Franz Muxeneder, 
Jürgen Feindt
"
La Tosca,(1973),"
Drama, Musical            ",104 min,6.7,,117,,Luigi Magni,":
Monica Vitti, 
Gigi Proietti, 
Umberto Orsini, 
Vittorio Gassman
"
O Guarda-Costas de Ferro,(1973),"
Action, Adventure            ",94 min,6.3,,105,,Cheh Chang,":
Kuan Tai Chen, 
Hua Yueh, 
Lily Li, 
Betty Pei Ti
"
Smutsiga fingrar,(1973),"
Crime, Horror, Thriller            ",107 min,4.7,,96,,Arne Mattsson,":
Ulf Brunnberg, 
Peder Kinberg, 
Isabella Kaliff, 
Heinz Hopf
"
Pushing Up Daisies,(1973),"
Action, Comedy            ",85 min,4.1,,22,,Ivan Nagy,":
Ross Hagen, 
Kelly Thordsen, 
Hoke Howell, 
Eric Lidberg
"
Flying Acquaintances,(1973),"
Drama            ",79 min,3.1,,17,,Douglas Randall,":
Susan Curtis, 
Helen McLean, 
Nicole Vadim, 
Rita Bennett
"
Les confidences de Sandra,(1973),"
Drama            ",80 min,2.2,,10,,Jean-Claude Roy,":
Marielle Ollivier, 
Agatha Dialetis, 
Daniel Guillaume, 
Robert Darmel
"
Les confidences érotiques d'un lit trop accueillant,(1973),"
Comedy            ",78 min,4.7,,24,,Michel Lemoine,":
Olga Georges-Picot, 
Michel Le Royer, 
Janine Reynaud, 
Marie-Georges Pascal
"
This Is a Hijack,(1973),"
Crime, Thriller, Drama            ",90 min,5.7,,66,,Barry Pollack,":
Adam Roarke, 
Lynn Borden, 
Jay Robinson, 
Dub Taylor
"
Dik Trom en zijn dorpsgenoten,(1973),"
Family            ",95 min,6.1,,37,,Henk van der Linden,":
Hub Consten, 
Jeu Consten, 
Peter Erven, 
Jan Kruyk
"
Tüzoltó utca 25.,(1973),"
Drama, History, Romance            ",97 min,6.7,,238,,István Szabó,":
Lucyna Winnicka, 
Margit Makay, 
Károly Kovács, 
András Bálint
"
Suraj Aur Chanda,(1973),"
Action, Fantasy            ",,5.6,,8,,T. Madhava Rao,":
Sanjeev Kumar, 
Rita Haskar, 
Sujit Kumar, 
Jagdeep
"
Sriman Prithviraj,(1973),"
Drama            ",107 min,7.5,,136,,Tarun Majumdar,":
Ayan Banerjee, 
Mahua Roy Chowdhury, 
Sandhya Roy, 
Biswajit Chatterjee
"
Plokhoy khoroshiy chelovek,(1973),"
Drama, History            ",98 min,7.3,,260,,Iosif Kheifits,":
Oleg Dal, 
Vladimir Vysotskiy, 
Lyudmila Maksakova, 
Anatoliy Papanov
"
Novelle licenziose di vergini vogliose,(1973),"
Comedy            ",95 min,5.4,,37,,Joe D'Amato,":
Gabriella Giorgelli, 
Margaret Rose Keil, 
Enza Sbordone, 
Attilio Dottesio
"
Keemat,(1973),"
Action            ",132 min,6.8,,42,,Ravikant Nagaich,":
Dharmendra, 
Rekha, 
Prem Chopra, 
Rajendra Nath
"
Le complot,(1973),"
Action, Drama, History            ",120 min,6.1,,103,,René Gainville,":
Michel Bouquet, 
Michel Duchaussoy, 
Raymond Pellegrin, 
Jean Rochefort
"
Ultimul cartus,(1973),"
Action, Crime            ",100 min,7.6,,680,,Sergiu Nicolaescu,":
Ilarion Ciobanu, 
George Constantin, 
Amza Pellea, 
Sebastian Papaiani
"
"Sweet Jesus, Preacherman",(1973),"
Action, Drama            ",99 min,5.0,,165,,Henning Schellerup,":
Roger E. Mosley, 
William Smith, 
Michael Pataki, 
Tom Johnigarn
"
"Elle court, elle court la banlieue",(1973),"
Comedy            ",91 min,5.8,,115,,Gérard Pirès,":
Marthe Keller, 
Jacques Higelin, 
Annie Cordy, 
Robert Castel
"
Diario di una vergine romana,(1973),"
History            ",75 min,5.2,,9,,Joe D'Amato,":
Lucretia Love, 
Linda Sini, 
Attilio Dottesio, 
Edmondo Tieghi
"
Cavalos Selvagens,(1973),"
Western            ",103 min,5.3,,27,,Robert McCahon,":
Lloyd Bridges, 
Dina Merrill, 
Pat Hingle, 
Morgan Woodward
"
Ek Kunwari Ek Kunwara,(1973),"
Adventure, Drama, Musical            ",,5.8,,13,,Prakash Mehra,":
Pran, 
Leena Chandavarkar, 
Rakesh Roshan, 
Rajendra Nath
"
Wolfshead: The Legend of Robin Hood,(1973),"
Adventure            ",56 min,7.3,,67,,John Hough,":
David Warbeck, 
Kathleen Byron, 
Dan Meaden, 
Ciaran Madden
"
Nippon sex Manyûki,(1973),,67 min,,,,,Shun Akiyama,":
Michiyo Mako, 
Reiko Ôtsuki, 
Katsurô Sakai, 
Maya Kitami
"
Onna jigoku: Mori wa nureta,(1973),"
Drama            ",65 min,5.7,,91,,Tatsumi Kumashiro,":
Hiroko Isayama, 
Rie Nakagawa, 
Hatsuo Yamaya, 
Moeko Ezawa
"
